compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020307	-7.457388355484689	-3.5320642593915457	0.062284392471770325	-0.5657823640109482	-1.0209161500085027	0.8546336236085416	-0.19979307743283112	0.6630779939991122	-0.37514816963502845	-0.7551408019751562	-0.704378424725914	0.26444345575968736	-0.18482776348567045	1.3271936377907665	0.3550195461448487	-0.09322882657935883	0.0038164539773322204	0.024393685505310434	0.3293113102889069	-0.5963946064897384	0.19601320930830932	-0.5292648196165883	0.11321003480986803	0.5724787051341401	-0.3478367087232923	-0.42975523348496336	0.8277258642557391	0.5550823300221396	-0.06878474688402143	0.5855113737053863	0.7544848661773993	0.09021251199333885	1.0618579901367629	-0.08894363340107168	0.009090490233900662	-0.19296170961810388	-0.1113342475033963	-0.6594154137981981	0.617160650143045	0.5277933903473467	-0.6599568133672524	0.38121811110056736	-0.4435048893943274	0.7268443910162685	-0.9068839563736949	-0.10523988630302375	0.34390268551056385	-0.5534687561246044	-0.049794801083136754	-0.3155708881818029	0.24078181740864338	0.06188020976236805	-0.20686759350866804	0.14478488698207057	0.5593927007545252	-0.8266940479326949	0.14845737348507737	0.2014136996368684	-0.023214285679159778	-0.5113399515099534	0.4772142888662805	0.3390187403711828	-0.3722831287166821	-0.7551449135878151	-0.29380686656330557	0.323298035723106	0.5222346661729257	-0.4184223594793384	0.07142623002272251	0.11954643148992458	-0.2083279193904383	0.17662447204339596	0.2215105098088308	-0.3846978636354222	-0.1614803202591333	-0.27585490472582924	-0.23647639868512532	-0.7420690305795304	0.0015385697903017223	-0.3377794554782422	0.2513719084344767	-0.40305723857399167	0.01848248739919567	-0.6669024514258136	0.1713683528847775	-0.4531662448264752	-0.3029015472968321	0.041972450180553345	-0.42221855157252874	0.5203273614940163	-0.6324814349053278	0.2861969316077837	0.3992358609375297	0.21064950067323412	0.30075309956011304	0.046084737257761646	0.6944466257127058	0.13515065165130757	0.08852527642823005	0.10857158110842349
DTXSID0020868	-7.9675252425060625	-2.946338208956164	-0.019419999699562197	-1.9432831875434828	-1.7147747856024027	2.950651758160704	-0.3503006524583825	1.9825886233116288	-0.41656938485278466	0.46173067022223974	-0.12462521117599047	-0.0983165051649802	0.13440627141604633	-0.6376745541614144	-0.4718922086352242	0.19585334430363704	-0.8370388373113277	-0.5537464795972892	0.09415879530597235	0.25245891010510907	-0.37518260987224006	0.2145598037969469	-0.31942553374884797	-0.5128882577299917	-0.10841587584958608	0.7220318188762602	-0.006580028939950096	1.3708621930628044	0.2513883487717479	-0.46917208841842745	-0.4986594065050298	0.39933200592003076	0.6828504401125235	0.041490255063319416	1.1214833862574438	0.6137007825723012	0.2617279017199551	-0.6174039518212379	-0.3408037275466923	0.316815162696312	0.18344579507154146	-0.8367020769902673	0.059275537569568076	0.18649699856519733	-0.11796106443450398	0.01857508021520575	0.2380342635518048	-0.4066089931188374	0.24471367093626403	-0.4081892771262031	0.027374725182407092	-0.29654490321376353	0.29956643156742296	-0.12168177049890029	0.019104855103198783	0.13208008314374897	-0.3018347888250836	0.38088386709686434	0.2539191122087936	-0.4917117645057924	-0.47991275143152506	0.06680278347540575	0.36806497020245876	0.7424076400927212	-0.6559197577774009	0.5656206451234725	0.35070473037799765	0.10516444501188098	-0.13892422574329416	0.09876868731319596	0.4478761617226416	0.18334307871744113	-0.09486334877120163	-0.8053412805874797	-0.3733565033950962	0.5211925023358479	-0.2583964904638128	-0.1629706141485002	0.9076775309525038	-1.2608735443863017	0.42330846054600085	-0.3778912722416379	-0.2762341251183357	-0.01317397641888414	-0.009472944044750457	-0.5164224915742149	0.34398901248976793	-0.03401249243720392	-0.3037512498102654	0.07455443382693148	-0.37957663626576293	-0.17026830734954262	-0.8521979985825832	-0.35632888033301824	-0.10211022514843544	-0.15986173877741808	-0.13964571400439965	-0.1509215360805159	-0.11911333286390062	-0.1709191176513738
DTXSID5023089	18.466038493386403	1.6285126292067402	1.1907501011558073	-8.641992825136171	-6.582295061025449	-7.403146160390323	0.9902433075030673	0.5523902311487926	-1.1727082328145793	1.3158090588941804	-5.005846408329744	-0.45774402333023356	-3.7762679045688556	3.5586011603264924	12.601393721119551	3.777703049359196	-7.132637192852744	1.0332222307101666	0.7460463170969353	2.287451884356891	2.0038813089202967	-3.484372558956226	0.13257791791540127	4.216361698861812	-6.891105089954654	-1.8874109303631017	1.6153055560207807	0.24910742311838346	-3.3934819307246795	-2.9086116081652578	-3.7719783518200343	0.7511540906004643	5.138867111405987	6.0990807376547425	1.682462288691917	-3.0773871323875053	-0.7879212291880228	0.02445873839379329	-3.0562545556079845	2.6849092698131503	-1.0997783149733922	-0.9297124049554599	5.778409366561482	-6.2733296879719305	1.6382475714844236	-0.1811747913959268	-4.887940834799878	2.462539897749412	1.8311530429173457	1.3863727254021296	-0.49118242786703026	-0.7909053133323941	3.23620134594566	-1.0234141263634045	-2.2795714614252196	6.934767160618477	2.4261191992675495	1.767570420980744	0.9859419977133698	1.4332904789983503	-2.428405828310014	-5.5113848052580865	3.8356922821282025	-3.7333352385693215	2.082912661592604	1.7253738722836598	-2.473728551450265	-4.035770364399774	-1.5355525505175716	3.3213136897764977	2.94144737387525	-1.3441131822612304	-3.1847151875978663	3.2511058214074957	0.8830772925119206	-0.6731722613033002	1.400477638820437	-0.6631170556890298	-3.884692508232667	-2.1176977119478697	-3.2027734897543025	-0.6517661079917384	1.1305409011061844	-0.7126404590538794	0.6235436507668066	-3.9496251288522157	4.793230965505547	3.253919207572975	-0.4309290671082274	1.0490933852253843	0.1095611680625176	0.26053795993975637	1.288518120016714	0.9218324979958363	-0.4377102974069636	1.0479234704612184	0.34016397089997424	-1.4557882901407388	2.9910674089401885	2.357520547044334
DTXSID1057799	5.412930740049588	3.487166928662286	0.63386277383853	2.152860245796325	0.30848516501462847	-2.70190754913391	-0.011093278851519513	1.8595427838035865	3.4502555233700027	-0.9644073974873933	0.30546351861945664	0.31113108655730687	-0.08409623539414421	0.24026909831921434	2.867301277961393	1.292393804604635	-1.1614311491818248	1.0031972169345567	-0.8740081982214797	0.9832563763796255	2.206661662364061	-1.059935524977051	2.049749586811427	1.1301455278497214	-0.8889802947002512	0.6958007657211498	-0.033461459164261555	-0.6782061282446379	-0.9279539708516463	-1.8875889703637523	-0.29262293971503917	-0.3891445535981637	-1.1067365981027808	0.4269220274890303	0.29223959430007385	-0.9922386147885547	-0.25273726612343916	0.5410983380445699	-1.6346582730840777	0.6379688472463564	0.6770886381209364	0.7345246600336987	-0.12396959971412094	-0.8088636594511478	0.16667139616651638	0.47004824705879505	0.20657741884474645	-0.5325647249775995	0.053503538715258515	-0.18660944051861145	-0.2688137461058485	-0.10175757737897288	-0.0996487046035022	-0.31006574516261787	-0.15310519968865527	-0.4019682452712508	-0.591140170312113	1.375680285765052	-1.2352960495617524	-0.6080100632514615	0.17585876689048643	-0.2969128830289035	-0.5192101477315653	0.19561152861408845	0.20633090510871246	-0.13047084843721057	-0.9280783029759863	-0.7752674498855446	-0.08859035391456392	-1.0553109848114235	1.8638204693640543	-0.07797876821915008	-0.13235182801935647	-0.949618952601337	1.170511407953209	-0.7098036408048736	-0.056602384176307065	0.3309731579043433	1.6110756462197853	1.7538665900086592	0.719016183210227	0.29591929867001776	0.15997194510911855	0.33017137767903737	-0.32826902468053626	4.023964530314002	-0.13041653890764812	2.3632558893565387	-0.9262192460310439	1.5775026653396937	-0.6539792995624513	1.270723863354446	0.29607723381888806	-1.0939434131562211	-0.18842003547863923	1.9757198785936434	0.5515173784529339	0.2416319951439983	-0.21192589302287318	-0.20582393768035587
DTXSID6046715	-5.172605827005659	-0.6691480601024715	-3.504458080955897	2.3079645614763242	-0.4003437567790982	-1.132033216151182	2.029332689673768	-0.728862828021734	-0.6024655016344966	4.320012737758129	0.6300001397979489	-0.9713690623102668	-0.9555671261668788	2.8081282446254785	-1.861723670910062	-2.8617202344721515	-1.1832451509537487	-0.900637094968551	0.398487479801825	1.9056919048175753	-1.3646897686779467	0.3647478444749802	0.30336470028832757	-0.6233115412569091	0.24116674997778992	-1.1391084599657435	-0.7018888761931285	-0.4710232868699355	0.17134436683652762	-0.047166735643278536	1.6601119722166953	-0.14043016375051987	0.1770224485536282	-0.16416660548637274	-0.7325714317035882	-0.38621031812383017	-0.08994247279767592	0.6919852477831283	-1.1917682280080018	0.5251420725184536	0.19377847608633195	-0.302388601473788	1.3366336416708597	0.7637839015961679	-0.06069690415799387	-0.3652634759831209	0.2651078508600597	-0.09208879421224074	0.23705921526682006	0.11509766714862886	-0.16218308073443094	-0.4050048662503602	-0.3017123440225566	-0.39401575202176675	-0.7682202752480424	0.10645521479454412	0.10838877477312414	-0.8255973391600882	-0.3493696260265508	-0.7906847934093219	0.13782509823888553	-0.802117715512767	0.7577868852852802	-0.19045432953566907	0.17117746391573962	-0.09400680547824107	-0.1769779383951909	-0.07675682947304203	0.8420957579791849	0.08255120896784988	-0.46524896339424676	-0.10952879187770069	-0.3809921084042759	-0.11313920117967784	-0.04062312714462912	-0.2914544148253979	-0.3329602763066238	0.24024109124111487	-1.060606299732812	-0.47268190984011277	0.004747516199849242	-0.4030899981282154	-0.7448532522368516	0.8270852180523979	0.7952063534840006	0.6834640134946661	-0.4028784174916031	0.29624941131282456	-0.15771843099854294	-0.582139991222515	-0.29701456668250975	-0.08444928137373846	-0.30761191945686756	-0.04398084738435276	-0.4681956832909997	-0.12415468681765414	0.2429744287688412	0.15287063432455433	0.18103244348535386	0.11720531232384679
DTXSID6024888	0.7994741099397569	-2.5423231676387648	-1.3539388480197299	-1.8383028612756682	-1.297539795687022	1.5897951881843932	2.4655044354112867	3.8848340970935857	-1.432861343467033	0.8700359498924067	-1.0953954839831697	0.38440067861621624	-0.007793846610851796	0.751493437429498	1.5305075492483462	0.0216260146821866	-0.3776635817509966	0.5663658873704085	0.013952013953549024	-0.5257400375439072	0.6591688151860131	-0.040412699463326346	0.8446617335316808	-0.23632028983949308	1.1264468307495834	1.7370643270054067	1.0943528695533942	1.0232023408610453	0.5822136210051143	-1.0447094438359252	0.11344595679965168	-0.0342052401126787	-0.342275355656638	-0.6537171112982542	0.09150733627660569	0.1219339999668319	0.37872174713564144	0.012380444343039233	-0.43688996832869476	0.26178220662614515	0.5593943522855462	-0.6096881292351924	-0.03881616998426513	0.3512542145902251	-0.3323729206331068	0.30284004716849994	0.6715465460949499	0.22048904239056907	0.1821575418194115	-0.30293959780430935	-0.03451474952939612	0.10775637353118354	0.38516943840576706	-0.19261473091715228	0.2825592895027531	-0.8582866176490552	-0.30921915359919244	0.40202403927959535	-0.22284031625116935	-0.8362300068111538	0.07308986522480533	-0.07375278623216795	-0.12472377714341573	0.6137215503720667	-0.7101424832222785	-0.46231960700579394	0.5759073118913008	-0.14044110477128494	-1.0029118864418063	0.4980650166593866	-0.273420493963729	-0.25440550745059404	-0.08836819701701727	-1.3044738679447947	0.7371047424301024	2.1350459001587274	-0.80030304142902	0.07269711818344417	1.109648246150639	-0.7274551770665925	-0.042643682035916154	0.02303868457106843	-0.008390257067342964	-0.15508736093879127	0.09839117572115516	-1.0173530026835447	-0.2655761253556709	1.1481853456881141	0.0031154260790615985	0.5828621742233507	0.6297368756948627	0.9055124729601879	-0.38864448079062397	-0.08441015577326334	1.1342404382087479	0.14840148225140912	-0.6505422745021426	0.3528208409275882	0.7785812380241448	-0.7507721090966619
DTXSID0045967	11.837547487062293	-1.9804630167858122	-5.78809713880117	4.020394343752884	-4.160652546966533	-0.19830007142573677	-6.801388889279227	-5.585099740343361	-2.0522209080754474	-1.4655461909230205	-5.797868269806472	-0.07220110090242114	8.556023702785295	-0.7058092817836393	-1.1988844616819025	-0.016760675221892368	-3.346266224014844	0.16338049506254299	-2.9103131520709336	0.12737875190392248	0.6364811129295974	0.934793517395604	0.6098650022958674	-1.1221442080153003	-1.5822350384453783	1.6518287123862214	0.09580987411797696	0.5785799210996346	-0.7529726444688511	-0.8942226285012511	-0.6824527154034192	0.3072512267983154	-0.5649084022169457	-0.2397034524820962	0.13432976051352843	-0.26261671389533375	-1.8182127218817175	1.1468969651636334	0.11440409556169759	-0.7915523319686139	0.6142708741954384	1.5229657609950036	0.32883963830756374	1.149007168841887	0.3377396759953451	0.09676302746745187	-0.0537885866856609	-0.6957191193331993	-0.7068458766584997	0.29059676029822723	0.09214975531067376	-0.14045175175849656	0.3769233397956885	0.48720981166339944	-1.1158879850528458	0.04698952426546778	1.2440454011284818	0.253481839171722	-0.9631709799480526	0.4035134747949581	0.1876120823547118	0.6616263655014905	-0.5589048554283031	0.3493646319718636	0.013338438596903096	-0.7788353942701587	0.7759811975536056	0.6283092106299759	0.8394642814120553	-1.2684180927118056	-1.8810581886222542	-0.3027237790653223	-0.4382589723897806	0.6038722636060428	-0.2875016972274445	-0.7096797567095018	-0.060459429182447434	0.019596611122241214	-0.2834363991479647	-0.6938955727543121	-0.6046133628327697	-0.14691570765424242	0.15642209400997284	0.4328646316832698	0.5853816008110073	0.559705443754765	-0.03228415669434712	-0.321516583190322	-0.6674452036637034	-0.5291041151409255	-0.009061363055427403	0.17914803766911766	-0.6155781695049315	-0.6828075116595226	-0.17127649870109762	-0.832962153030644	-0.3065416582280445	0.07990329795386839	0.27177237986722985	0.6128077956176151
DTXSID1046475	4.11076799771486	1.019142946318788	0.09449287136513695	0.3753614499079734	-0.743720993947719	-2.7791634974987462	-0.6792080262493813	1.9614664188699154	0.6438710915129696	-2.4680749454065234	-3.2302497343681313	1.3856842030088665	0.7600596812438981	4.591121355188403	2.704986146294871	-0.7848973471610428	-2.0409456811881252	0.42226210993021607	2.070234743238331	3.230906168567642	1.8395677448685714	-0.9540576821009402	-3.558055803598106	2.6203491583670355	-0.5361616456954803	-1.4680317447324962	2.0104690683141593	0.24581819762974833	-1.047191806965901	1.964851618874332	2.004135873490584	-2.5057697008708146	2.5155196470258305	1.6980662026087958	1.520831048693135	0.4861978507757813	1.0057099797021667	-2.6354367814750908	1.2934069082949058	-0.34001794388398204	-0.19812484888997592	0.2761014167350942	-1.0021700490805907	0.6759566435852573	-0.9986459073324421	-0.30478155818264774	-0.2554434749413	-1.2908011823591736	-0.4799661084414381	-1.4101121742454306	0.31744581879228173	-0.2585306976704527	-1.2362513082705378	0.25567109211018213	2.0684411605916204	-1.9295926083540391	-0.7669598204570254	0.602756222080904	1.489474833654197	-0.5474192998683038	-0.6541884786451038	1.9573915408635472	-1.4542451276821542	-2.528833226100411	-0.7703411504910881	1.3011844297221655	-0.09937664338049333	0.7522702861987987	0.45317080240306473	-1.1115920640165209	0.8477393844005217	-1.9544309119746732	0.2069435945362148	-0.29872849784734967	1.6171260343246252	-0.6905874940618265	-0.15782719633882827	-0.5202221395713084	1.8346255180797144	0.867490971592597	0.19002035859894617	0.09763639406054143	0.2230844970657086	-0.04648389119873283	-1.1346985314490816	4.014271437070168	0.7562093371584312	2.6670797097956114	-1.3373489607262377	0.33819484634666985	-1.4545343172517866	1.2605448134694812	0.46473283983573505	-0.2794950550818532	-0.18274899269115924	1.988706064256711	-0.34872352819651714	-0.00880697342622086	-0.29912673744202284	-0.2459105024058112
DTXSID8026307	-4.935557205890048	0.7723084115886979	0.028499437843800553	1.5454789900584693	-1.3544962458997123	-0.26833061195952324	-0.528119849565142	-1.3960761559121633	1.4043502858375692	3.071165444926518	0.3406979526338404	-0.8059814292592687	-0.7265301483716173	1.0439951705507151	-0.3789575553601457	-0.8675205126318054	0.007669908808536474	0.32049572186045955	0.38620327690523765	0.04428642933207543	-0.8622590857350624	0.10022583835976376	0.3355726212093571	-0.33058828867347395	0.9470788485249593	-0.44349827845897233	-0.5740758363677958	-1.0993989096248438	-0.500190293675548	0.7005760414813518	-1.470875640146348	-0.10799483900426145	0.2129699322513153	0.1804212472874383	1.19782624477823	0.9709371891399129	-0.12654839565892592	0.4778562570075745	0.10738184565279553	0.33963971125177633	-0.8021541461953335	-0.5839936644302504	0.5238132275444238	-0.2370180984491266	0.4637737519043079	-0.41774324821136605	0.4575325212893082	-0.11480079658575382	-0.16339980961504183	0.030490715350347888	0.019845938531738404	-0.14197811481285305	0.5360242840106232	-0.6283903442219353	-0.35542444167340614	0.5432155748518617	-0.7956113671081848	-0.5639290090114037	0.693915172283974	-0.10820467214793007	0.22335812407110944	-0.3124853000345131	0.5479874354776162	-0.007983723718661703	0.6080359216751144	0.3029847688595074	0.2985401414970084	0.7259572415002004	-0.024280225821676077	0.3361660277985274	0.08325153975739019	0.3779280735616273	-0.2785030876214498	-0.16847590339290752	0.45745760153370685	-0.8707189944635075	-0.1577906736346837	-0.7778590972124121	0.17106987294580311	0.32895892978599944	-0.006650199026995178	0.690240610220122	0.00028033419321980027	-0.3752033547324255	-0.0875626342151105	-0.42035838523920144	-0.20682118944978403	-0.13062317251959688	0.6542082136786638	0.15541978300576556	-0.40028648308460263	0.7049230149572833	-0.05199124078099981	-0.005348202936117368	0.04827485262226408	-0.3480694562124233	0.10707855938503777	-0.18497857756468003	-0.05152120648791428	-0.07799032016060374
DTXSID8022824	5.9451914039077405	1.2192560084776236	-2.2486432198237196	2.9169776345706007	1.8871893542706144	-1.2250631201762794	2.998290835223952	0.6655403374999781	-0.7579795947958244	-1.277915225489765	3.151766752893194	-0.9847047418846494	0.7099125930389407	0.7370156015066777	4.788281294956335	-1.267039949029871	-1.6460046616195643	0.6863165139518924	-0.9055679209704762	1.1804104370511772	-0.7966987341483269	1.2664100733076058	-0.2505064385678857	-1.061517415284457	2.5667359281658193	0.17239624933221712	1.7477791684751272	0.05084975109173347	1.3888787958855677	-2.3620911628789587	1.9158348220884927	-1.2878899686013938	-0.3782454796914147	-5.973042252496653	-1.451249452526147	0.7794673943974129	-0.36093455463157287	0.6908052421078499	4.089039191585336	0.40201646818705655	1.5643524635453727	-1.8032039100500707	2.1028375381590774	1.3214895999484848	-0.6674000831126081	-1.6896518599179213	-1.8775468639562154	1.6096777430561642	0.38133652562338416	-0.09949063361091981	0.566647719982667	-0.5629720983611839	0.05917633632655542	1.1863042523463694	-1.9165431626163	1.847166016595774	0.33846164202800283	2.1456015038052527	1.2631457302595928	-1.1340355836531746	4.6771549934108245	0.6286615143869934	3.4322712943169855	-2.265482602021887	-2.1486674080953616	0.27992895176041227	0.9503172870607013	1.281005283903438	-1.4139991642377283	-0.15297941572866194	-0.2132882110266153	-2.3495091581043135	0.7769036168484296	1.30143839157207	-0.27142024259664266	0.9697421320554875	-0.25443897591865566	-0.43626631287941825	-0.21137185936892505	-0.8788577872408898	0.6775033455817375	1.0550394947338015	-0.6606629890236144	0.13013641879730478	0.5953232487081479	0.130973151616981	-0.31681568320629655	-1.1285834069014542	-0.7584896293777406	0.6380512299331847	1.6236027942533033	0.16585304834264	-0.27614023512089925	0.6680573566825129	-0.3555751768466559	2.8296815338114745	1.0375644823907963	1.024446147418542	-0.20276022965979248	0.08329057651185665
DTXSID0026044	6.858438252706593	4.2591968830175455	10.592117430436897	-5.000714111503515	-1.7091025369038724	-4.133366492744463	1.2990950928255591	-1.9139445747725843	1.6681616829988675	3.003549200583874	1.651089649000984	0.038894994233920475	2.1112779064444185	-2.5578847131118976	-2.6008229632626745	-0.32167672449747	0.06423066441504251	-0.5102777755983343	-0.7970027469497648	-0.32645753335438243	-1.1284539974180843	-0.4131707257743193	1.9427904415615995	-0.14500063683263031	-0.15741547252431598	-2.356934503666168	0.7575328586089265	-0.3634283916358524	-0.0843938794901354	1.06012010097319	0.6395584915381932	2.1031400617436917	3.842655323497397	0.9845376187934402	-4.524579395418237	-1.1014475703313158	0.9637460387725655	-4.4150614248810855	-2.153504276853579	-2.8890951965261307	1.708043915884527	-1.4254903549405054	0.72898256291992	0.7827327904222608	1.295996039654501	-1.9063525369574694	-1.6817554075668053	-0.7933985678401074	0.0554967556764479	0.100540910220501	-0.383700284772755	-2.6532611243497617	0.401083442519929	0.5673158280822537	0.7070161255599319	2.387669187601449	0.727563857634751	-0.3819826226167813	1.0703478260967099	1.63856861161389	-2.2158548482510203	1.5510408615359759	-0.24954704605502084	2.976564252825215	-2.958734098470095	-0.5444820315534523	2.0623537237329725	-1.4376329523789715	0.6047367859826053	-1.3321575104998256	-0.967425850417045	-0.5927815967639702	-0.30352886574064913	1.1127950079550297	3.5714100980303556	-1.3595015345855372	0.32845499263397077	0.595941441278758	0.647448351601039	0.5992983166292917	0.30269084964865667	0.9500547826297638	0.028428433574048596	0.5989111379583674	-0.09580046059258956	0.45051723707062186	-1.1043494721356064	-1.5706291634741514	0.7175947471263721	0.27188537526252154	1.4624493555887406	-0.05900060611276172	-0.9630480410249966	-0.6716949678495073	0.3669445034730834	-0.12847383999743228	-0.33303021748515177	-1.2528899746802704	0.11449808488642133	0.7358007621145941
DTXSID9049407	-4.338719266543639	1.6757640976478931	-1.12849013885695	1.281054607004176	-1.0550691685771214	0.05937005107038638	1.6578064712146885	-1.0669775209641783	0.7110777501482317	-1.5836464814765001	1.1675047519930017	-0.44121747390816013	-0.49745043854309984	-0.7576355081293242	-0.3575239943773805	0.9732760427684213	-1.0220356413297267	-0.21208996564311483	-0.3466807790290885	0.6408201536529687	-1.025584622307234	0.20766032242704985	-1.6216936631579486	-0.7318654754216554	0.09290744547392397	0.15288877780248558	-0.5182350985698561	0.7839115849273804	0.6064498592254264	-0.6570357149380511	0.7133111112609326	0.12163541419627485	-1.0390437918372628	-0.3260574641631104	-0.14853200534674899	-0.16071962226238912	0.10501301329763083	0.21404344646324286	0.16111381772663314	0.15882108329999423	-0.4477993922943836	0.3543573999322281	-0.4121407735160536	0.05605840118219119	0.1271697141004125	0.29609389239936706	-0.20571953782026073	-0.4560142063855249	0.12539936324813297	0.026886721409962715	0.022087568429655938	0.13138182854956634	-0.37718679507999947	0.10328495357945787	-0.14097287809725467	-0.5387719819388483	-0.29725179629969645	0.2156451291017376	0.02751946151971315	0.19826018682587995	-0.1355767850125469	0.12076971230789252	-0.019453036652400058	0.4554004960395825	-0.2220252013206279	0.08779492308880958	-0.2372407186518678	-0.9246438362281224	0.3487797402871009	-0.018629256580738933	0.5071552312081745	-0.6179429958313636	0.4160775127387705	0.411572862174576	0.3877271912261304	-0.43309621445274193	0.7222407114787432	-0.22285424502937734	0.3037536556067627	-0.1023207170066862	-0.1702801951471464	0.04437270950307374	-0.7451223836046033	-0.8575554702252837	0.19343467414500015	0.19300065681007594	0.12564119156410605	0.45824267807078933	0.742817196257391	0.2502014455281875	-0.2176504968645075	-0.22407128088913142	-0.012078554801898324	-0.6027355502001474	-0.3795988020512063	-1.0844447468334375	-0.10040700046077126	-0.08763032893546803	0.045078416337482365	-0.1171437538057358
DTXSID2020006	-3.2361323311178767	0.5475365808989981	-1.8493200618351173	1.7467891905064608	0.6877855733529954	-0.36400976220232983	-2.769314456451489	-1.3814012835731568	-0.29649164873104034	-0.1075437802758663	-4.296795901363864	-0.7982691598662084	4.257384589274883	0.1058191883055578	0.4958577555668165	-0.5325920318793927	-1.4754657849898878	-0.19809597912474533	-0.7058493626870381	0.4628458246054643	0.7224638939394267	0.7263539477250959	0.6689698988822291	-0.3974769838358953	0.7273105645397873	0.21481825671605762	0.6461835633872056	0.17326469364480598	-0.3603084331371121	0.08908355084815484	0.10680585416355588	0.09055492315079083	0.24482915398283758	-0.42722862773454484	-0.14189665141428326	0.002734814015596391	-1.3568389882812666	-0.24918077455400706	0.041315215472381664	0.09897421913283548	0.489096736445929	0.8982454064772322	-0.2814086848853439	0.9463587410946397	0.37236019238375345	0.13203355766732577	0.4111588836556898	-0.21709019299041576	-0.10589923279369504	0.44903947916805476	0.16686073635141407	-0.2025110473050222	0.4243534711605918	0.5662159746816455	-0.2496731234350738	-0.2276015197123252	0.27846999513910137	0.17828295812368525	-0.4628018244926615	0.22845118334980097	0.12548988372467196	0.04150749810965582	-0.21423555730004756	0.5394408164362074	-0.12714183771899987	-0.7133698305424294	-0.18021925586232185	0.061127616225657495	0.30049890889292347	0.1702491821279319	-0.6690178553506404	0.415212601390565	-0.13040162609169442	0.6220544528361284	-0.23657233760070484	0.17648014516249738	-0.5586079781596274	-0.03220324307954658	-0.1848413038112303	-0.5560356162817656	0.3690470898321111	-0.6443930818328112	0.7852177438287804	0.012036638055128557	-0.19873080547932384	0.31550450609895675	0.41359920750287926	-0.312635293217022	-0.5973077173741811	0.08066319201048515	0.34104184326465886	-0.9137928387405198	-0.11341206911295901	0.08783947552564157	-0.23252671066003175	-0.048892451926412686	-0.12841304870758138	-0.13056425199034585	0.22189932562303957	-0.09301318602583036
DTXSID1045792	5.616844088702475	5.130243584824084	2.6856689089994985	-1.3385138410385693	-1.3914845818143882	-2.6334526925312516	-0.894365409640794	1.3619593401022518	1.18867647634738	-1.1332639456687235	0.8378571026497422	0.22027934779170097	-1.420691917327696	1.0244416282578643	0.9971812439967462	1.713704960758686	-0.9333798593711573	0.2887158506122717	-0.7044911515283786	-1.8862775751467702	-0.8277728863930155	-0.446002903188007	1.769030349078381	-0.43618253429414916	-0.15402177364898995	1.273852433414324	-0.4576132869786006	-0.015905065642295345	-0.39460587320305773	-1.8588272296334292	-2.7579698362146288	0.03186587964963104	-0.15499853273867012	0.463265234443559	0.5691473068235408	-1.1487523971641713	-0.3386977980637891	-0.07173298855185434	-1.1773112894427025	1.509961678009728	0.40619523104527283	0.2635701043774836	1.002218786615934	-1.0840228816023207	-0.15896281093968984	-0.19847891437569926	-0.9200905043737805	0.06243874415631698	0.22854602065131494	-0.184296784433832	-0.13021806119810522	-0.2002525274262075	0.8618801925244983	-0.3741871081241685	-0.17587739968264046	0.41940052546499546	0.4644960295452594	1.3979106066198854	0.12692499291982826	-0.6600196789613092	0.10252671862159321	-0.36912721614792093	-0.5144801061740438	0.5222520049630578	0.7659508003224843	0.6799291888039092	0.16575989362355517	-1.469443261004902	0.7932716055926006	-0.2987448632150548	2.1299126449916392	0.2809439539812053	-0.42463627238686075	-0.8218609538036614	-0.9785242645283225	-0.15786297906403074	0.537588443823639	-0.29554366210362965	0.3411499501646423	-0.14004766105890162	0.7050903912979887	-0.12173740431471157	0.085529825426787	0.3008245799163403	0.6673601538217697	0.17629873786951325	0.1019084272231513	0.8405525340211331	-0.9460689889512466	0.8334128005845443	-0.5362135258621911	0.07514652916519478	0.5462286897546613	-0.14275352533417618	0.14446065758169138	-0.34192018971191285	0.6608629660940579	0.331736823009594	0.21607665741614887	0.1640929039756869
