compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7049427	-0.5357898501486363	5.071422575768361	-0.38581517613911837	1.8458245453077902	-0.6498275186614682	0.22236778051845293	-3.2380174862344058	-1.110971810366349	0.5805722272697269	-1.2869484898398553	4.217534978954617	-1.8390038597855267	0.13342425625235876	-1.6989007483639327	0.7468743504400405	-0.35842773908512565	0.6216550812095827	0.29851050891224434	0.02557533877043042	-0.2132037477338747	0.541855333321881	0.0004681405736032347	-1.3763671155895003	0.1137204012508917	-0.2982168956083211	0.8894455123765537	-1.087353407353094	1.3395951286590388	0.18387623286131058	-0.7311368392259003	-0.45850485214340553	0.3690648651897009	-1.4361985950246325	-1.0575717830457867	-0.18355959904944252	0.677441967299997	0.30440733764104466	1.1724481113705087	-0.155320483271607	0.14113377166652114	-0.35903239395083236	0.0242349333128437	1.1931001399245924	-0.31994787928396945	-0.18848189348500938	0.3086245569988078	-0.8949112501795518	0.47736566081813425	0.2586004401064956	-0.03211497974232975	0.4968465709502445	1.0608445653489804	0.09702353241597222	0.3843108358157326	0.21929577085788285	-0.3605897528997251	-0.5093009791690017	1.054613690327106	1.326107834328982	-0.1768671015313491	1.2572811997573057	1.7261858612436605	-0.994950422077092	-0.5280587465624439	0.48081492277022403	0.5012500124487552	0.8688863344893205	-1.3898651553384451	0.44505469012603827	1.5991567434403553	0.5869581732050545	-0.9741745456245978	0.3662444093104391	0.2981119787473123	0.9975334329876429	-0.6394871829973334	-0.5528479721570178	-0.3393801186185542	0.08720802599537356	-0.49283958949045215	0.04494257353482988	0.07000212205798334	-0.42502537133357254	-0.8526490449195092	-0.21296633096330103	-0.15589118152743325	0.33741723864334505	-0.13726748458461469	-0.28759028261734876	0.17635477476686137	0.07950021240459008	-0.1319051902382025	-0.45450047904748275	-0.18041609960282168	0.2858462461254525	0.39029780105842243	0.5789829018828021	0.34211542607834317	0.28501491707478865	-0.11807643240090862
DTXSID9040760	8.414794480484252	5.2651108006754495	-2.407093272300487	-1.5334349371433011	0.33738167446825484	2.3268983355103874	2.276131919424224	-0.9527953864363581	-1.7123164100598074	-1.751809493818656	2.236284787674832	-0.13885128782398218	2.393780483758622	2.0038256282497375	1.9843984268967931	-1.4712399978859636	1.869529513953554	-0.04310217495669049	0.12324382554632748	-0.9825907758975186	-2.2525217564442315	-1.3191552407145675	1.4516508378908657	-0.5107793126164516	1.0290670245286324	3.658982595757416	-0.9620781392578837	3.6206184684099196	-1.663477369054127	1.8900084558460988	-1.2232826936725067	-3.0285188177882785	1.4159585697633184	1.6907112343993702	0.19520591833031556	1.3351771424980157	3.253237947169664	0.9324785651089638	0.12243357704875582	-0.9754368486577784	-2.3481332275681024	-1.165576017110306	-0.31807612944818636	-1.5546360859665758	-0.9848492237038392	1.6958481163620585	0.5254299523026159	-0.22255490907524447	-0.006301968838039227	0.6860300444108496	0.12319829457852718	0.6494413671320214	0.2441861550218057	-0.9615855146820436	3.3594309419035393	-0.34916884815292104	1.7452634768468784	1.2383409091780369	0.18947125709928808	-0.8203591064118739	-0.9293916102821717	0.8217962187466574	1.6808441037878576	0.9576113769478829	-0.8288332502732331	-0.02919298858683082	-1.3453276634180036	1.6742014140241113	-2.766219603133641	0.26113054041045586	0.4638413741107549	-1.6582123416471621	-2.940758539299833	1.8449295729680526	-0.18079603876912242	-0.229224437618664	-0.19135897424670956	-1.4959890336500032	-0.8334190889670124	0.9740168772375778	0.9734777511748559	1.424157482269248	1.240220598277134	0.4260557475786407	0.21611608412219613	-1.2897090253775907	-0.564033053346543	-0.02232333994664809	-1.2245753360500695	0.35128825166396926	-0.26464869217468845	-0.13515422628651444	-2.0821172690539598	0.43231617436021214	-0.759767801647816	-0.35799829552960577	-0.49520984947786506	-0.4625783091822124	-1.1609084607032998	-0.6134909986064471
DTXSID1045586	20.080760245447202	1.8542587543070623	-5.350859744898106	-1.5952397904371367	1.4467644694531956	-5.90868051545073	-2.2254390189247273	4.796854089658854	-4.577254539288315	0.7807089648119693	12.591288765370825	-1.9991867068187172	4.991688351678824	-0.2405257910049997	9.602825626668157	-1.5319370219406858	-1.3529686264758962	2.207586524742474	-2.135873965004184	-0.6113925828779787	-1.3738333515579977	2.070931697611796	2.0529596562271584	-3.1757462914442276	2.409384400366166	4.2038310446561065	1.9995367661585624	1.0820350485943855	-3.1815778756783897	-0.09315534613040226	-1.0713434692917183	0.981202433864275	1.8969199277991786	-2.0380315391437667	-2.192137118265826	-2.4313222749301264	-0.10658924068995798	-2.433890444420195	5.2050657545553785	-0.7944216661019033	-0.8948946933573511	-1.6484192051318844	0.0918092297828947	-0.2954407596923803	0.14698674015604224	-0.7224628965206003	0.7519555279468905	-0.41522660604078726	-0.28569658304380074	-1.1457423947685612	-0.23835571455572366	-2.185878776914418	1.095655826786013	0.16308594658573666	-0.9679596263697363	2.2962166248811675	0.788068145719593	-0.370742704579608	-1.4372524012463737	-0.3373980670196303	3.1458941548252497	-2.400822059688641	5.810020447253171	-1.626704445355801	-2.52554709503941	2.132996488874261	-2.945329271516274	1.8831601310547448	-1.314748196034772	0.7717587274226873	-0.9454475382407672	-2.020811523213957	0.2200725189423019	-3.000631209531684	-1.8683514052990198	-1.5729612990162236	-0.6250384143944807	-1.3745734698600054	-1.3943491127379735	1.0444397253694002	2.3750397630248057	2.244981304293165	-0.9076234660849499	0.5068757507414869	2.2251265972738787	0.9134287692052857	-0.4531461958553	-3.1055206347230064	-0.38534630610476467	2.823058540599024	-0.402470604931262	-0.2416503118383552	-1.1360354901795127	-0.7870574573410161	-0.1335765654880088	1.0948337346945511	-2.1999200017070892	-1.076908637598605	-0.9554230526061616	0.6740314931433528
DTXSID7046201	8.98399854836588	0.3804705183709851	-2.370576941362595	1.6686600460261853	3.3068408364538016	1.5317998313234298	3.15531915593249	-0.9067703162514885	-0.410403583258229	-1.6160566750211247	3.5221495401000897	-1.464441138871963	0.8076985730662073	0.8008960190850484	3.246985974231992	0.01127864257481242	-1.8605189859216646	1.01748920981933	-2.342366259055335	1.8626321543860422	-0.7699747141908284	0.7137359919857346	-0.4465130635291214	-0.5519661045933499	1.8789014066093133	-1.0152554500199797	2.895336910464412	0.47667185259802075	1.070229770811137	-1.331480141920242	1.080528461821632	-1.7994012028933142	0.4099847747768604	-5.434805070008615	-3.3304761407715966	0.14751491215459675	-1.3919316005113653	0.7910837345686489	3.273208831800724	-1.235684508703161	0.4585815353194881	-2.909714323477659	3.028396225360742	1.7110266833129237	-0.8595379503620709	-2.0276428044994135	-0.9019178242133792	0.15545778060831686	0.6075179665780179	-0.6668594418853032	0.6702235027995692	-1.381673961913427	0.6035920625865675	0.7851666551535617	-1.7223546952683608	2.5989412197326347	-1.0737993653528135	1.4763563983894081	2.977691528044863	-0.5091387970531932	6.942275240950612	1.7135800091324647	3.516797179570839	-0.20631389333817282	-1.4156681848321986	1.4783754108387248	-1.275388000715407	3.800395674610239	-0.8621263966880139	3.195546408368903	3.087128911228917	-1.5410266618346584	2.1504206941599464	1.0579892110348552	-0.9945348383268743	1.9825570326701973	0.18056465384051493	-0.909736948810102	-0.8484349605526006	-0.6010962552272494	-0.1889573028861991	0.12800389382752073	-1.0816827214931304	0.634087998787038	0.9894074549137866	0.4335133960355733	-0.5607490996590905	-0.9099081260406227	-1.2718573199592131	0.723621076415217	1.0767268869507494	0.4144208628971894	-0.2599681317571298	0.6939337382529874	0.3819127143412496	2.8486026811375122	0.7091085660649492	0.46794759211456965	-0.5053514707521236	-0.04632378633192012
DTXSID8046456	18.178725140828945	7.203283990864088	-1.468838061511334	2.551447951450818	5.181304817678187	-6.271173662122045	-1.2681148116175769	4.46934221306137	5.274956824954308	0.3917115701099745	-2.816145604684862	-0.9615056448806338	2.281403221189716	-1.0799221858230297	0.6428655157304592	2.57162375367348	0.9473907470874585	1.8442226102821389	0.2992552697264285	-3.173820756729397	-1.9117940282506962	-2.1878502014812904	1.1892596512214257	1.0681346872355775	-0.3713995635189614	-0.5068742784413806	-0.29420067271080674	-1.2575597618807126	0.25780058247572946	0.37254403119662605	-2.2225642384184163	-0.979544177782987	-1.4980074621559314	0.8622096671860802	2.5715003705467057	0.401943101894408	-0.16057748491592283	0.06363044555746807	-0.5496085025567352	-0.678250542857289	-1.2406571932002914	-1.019493893356662	-0.06660269336879977	-0.19344998152526446	0.030432692715206624	-0.21474615404398964	0.033842965385044235	0.2233563015937145	0.06572184597892504	1.2159206560083182	0.1796813720426539	0.6713843767744643	1.0779251229012234	-0.6690968571159802	0.750516317276254	0.4498573418288412	-1.0732929254082477	-0.014576064972270273	1.1621730776867225	0.18010777445250628	-0.26345341030425123	-1.4601830647505663	-0.44397514049554854	0.014124306326277645	0.1692968347290194	-0.28548210473660895	0.44345854948820035	1.1748332628161582	0.7910830374104423	1.4554156601247756	0.727196287822741	-1.6472757190925476	0.2778213851306007	1.7784604466311384	1.6358448532017764	-0.7806425243971924	-1.5262565454906785	0.5685743476839307	0.19161664793765673	-2.333175558232995	1.817109666426077	0.6392525849532193	0.44008310654567784	0.3379130306108907	-0.32572750924412797	-0.9065831443886562	-1.5003359152407953	0.3585195252178187	0.3443933326428298	0.4616031215426896	-2.0296483879034626	1.2481654174084136	2.2005351003368734	-3.5721462821378953	0.914915819527573	-0.2790914957177771	0.6695321752655853	-0.025750900564531522	-0.19805410247325175	-1.1311667118790292
DTXSID0021414	9.029629331560589	0.5155287044675181	7.592706764850849	-7.523368227407712	-1.3696813518278446	-3.1559531473922204	1.5179966385107135	0.7119103304751261	-1.1756709145324418	1.7653782656403856	-2.003348896938253	2.3171961516863417	-0.12192903821228927	-1.5973513221072821	-1.7220719822329036	0.6214195543512766	3.748756847338827	9.336637847447754	3.7835676818274724	4.008585231524191	-2.490964697627917	3.779859525764419	2.379555566898824	-1.0312937901994468	-0.42800187134427276	0.9042827595157568	-1.502842747816659	0.11249543741516287	0.10803206940622428	-1.2476058780533037	-0.08211281886716637	2.098502336287075	-0.44252396706074637	0.2646827395150796	-0.6630491351434757	0.1499101738149457	-0.008538340145953671	1.2150535739921824	-0.9338078270961621	-0.2690980326320772	0.6143859490883646	0.4300056253283794	-0.4193850090198271	-0.516719446871698	-0.0309847788161505	0.4597927115566467	-0.6620759752873643	0.16657029076041238	0.15952146087430963	-0.5354306880238471	-0.05570298974232099	0.12089794508591004	-0.521546770887676	0.15325740397902632	0.039899864707638955	-0.28692727393545353	-0.12947138242807604	0.6960177252123204	-0.26828966660766956	-0.4040001159644023	0.09589999290458368	0.27590490096687087	-0.050024517521357	-1.6549784713892528	-0.27970157570321236	-0.644047161595564	-0.4698625702276658	0.34560294370324574	1.2642587842859956	1.3231689622037404	-0.40100246192339567	-0.34807882297541165	1.393987105035679	0.39427578993573315	0.749641374396643	0.5302839538728306	-0.2957796730697284	-0.5374177740255218	-1.7002340536964335	1.2052628084120856	0.06891208951240038	-0.5841134609665877	-0.6221258822771643	0.12324310144452776	0.48236753104811425	-0.08167832743790747	-1.02356470747645	0.878669140746638	-0.631634756415494	0.5965549957448496	-0.941713804762384	0.9932612871259187	-0.8785557728120944	-0.08262503568131857	-0.7523620183780196	-0.10646787593586925	0.1430786846028902	-0.10828720243359966	0.23025193008034742	-0.7115218283182797
DTXSID9040685	0.2459912351347322	-1.1596788138405147	-3.5804809201400665	2.4663710045080594	-0.7601255912710432	-1.9261623126551974	4.133509200140418	-0.6135449045405965	0.46360769706596167	5.1055179854878645	0.06292996346496182	-0.8660247251605688	-1.290356287916069	3.081705553028345	0.7869124770430984	-3.297886936347152	-2.282515922016284	-1.3069091903787076	0.238706941264998	3.5999629074857826	0.15411743073204665	0.29260924078768447	1.2698516331721224	-0.6815915414494003	-0.04971832428659305	-0.29422110604879587	-1.1852409192282232	-1.4234620491057879	-0.21849778772720427	1.1684506280524494	0.35683724635705283	-0.16085849413397107	0.00654692379591596	-1.2972693479200845	-0.7298836099821302	0.5097745815321759	1.2175151439353007	0.09444444920533802	-0.4790158194904236	-0.47553455472103423	-0.13728099639620917	-0.029322643009406173	0.21472039999629153	-0.07496481657049149	1.482690546976028	-0.19151373477542918	0.9145851667429745	0.6719316081218991	-0.11413945185415256	-0.41905357595442705	-0.18680204694117272	0.6675587541652964	-0.13932712759853189	0.1205079566853194	0.2890894667871927	-1.0161453433242766	-0.3817369364932853	-0.3311810302099206	-0.15268771744231174	1.421739530752995	-0.044412346126127523	0.2060855895470407	-0.906975955190765	0.7123041257468399	-0.1674646693758993	-0.4946396977681124	0.8856906012601665	0.3381471355019161	0.8944335014578052	0.09235440567860244	1.4565271375671065	-0.1824108382187148	0.8591510741256174	-2.24532406578813	-0.8444457493985239	-0.06755091817210024	0.5281417634888084	-0.6519789017504997	-1.7528342839672768	0.8187913568437472	1.884637443329623	-0.8839998434024482	-1.7021911632617615	-0.2877446186744897	1.7234231646517075	-2.3825574492010757	1.130659979190039	-0.234394045283217	0.6181658910515986	-0.6387728869510231	-0.5917144027908312	-0.7106819593025109	0.6958928643902093	0.7091456471323457	-0.4790123537245493	-0.08445847124730799	0.0070068470667449465	0.4150106088092262	-0.28995245613646325	0.03565766240959424
DTXSID4046602	3.3407248901480053	-3.7243639770647126	-5.755071127671581	0.9675918532011655	1.3474152143311624	0.8391248062064194	3.750286388466522	-1.636815496702207	0.7626970140779166	-2.732807524929192	1.2955911666906337	0.2301823854116136	1.2428912233815097	0.05782600347775506	-1.625747106274594	1.9955712138906807	-1.5720788076636236	1.3754230965748786	2.6340508165445935	-2.3039973790795276	2.2549003180397533	0.4833955274018816	0.7967337580354419	0.5235078227365162	-0.7524174688922589	1.0807302253303361	-0.21548769588594943	-1.0814086614759475	-0.3364004337024934	-0.08567787446060914	0.547018313479885	-0.5966839420135457	-0.277056038029146	-0.10494175217698343	-0.07516508178390374	0.3278409707048014	0.03939732351274475	-0.33629482743901074	-0.7191614991348206	0.5431264752989119	0.9788197438458045	-0.05465939233360271	0.3396980617011519	0.007138223406154488	-0.3442584360157692	-0.6576445758224491	-0.36163731314132486	0.1604965428114514	-0.2707116263896107	-0.1985048577387613	-0.23521233655376264	-0.5319971898910478	-0.3311010363989872	-0.34098667361539076	-0.13378216088825215	-0.4048083629781674	0.838708181654583	0.007846588058343165	-0.29051354678061214	-0.10097747985802151	0.09701374225110496	-0.08300745266529115	-0.4500956607227353	0.028266821995805505	0.10717066544823302	-0.261551821557207	-0.022429506998496572	0.9227154361071466	-0.07105490488679056	-0.7324706619428561	-0.2333822263505963	0.20042390573811206	-0.09457878860827591	0.4898817476681654	-0.3296749795635273	0.3543383703290942	0.2172158235601087	1.1015862178506846	0.5275517371799223	0.5371813829283413	-0.22546911265178204	-0.1807631126029329	0.050931585276104106	-0.5614836821959927	0.5467549105849129	-0.08964616250168511	-0.7593864469174861	0.5234308107792056	0.0010643789640484673	0.22452654055236418	0.5384132874063415	-0.01413682118787241	-0.6423030749853947	0.6077966458359298	-0.7587810380236013	-0.5856899874983591	0.40585929621847683	0.2927953714153566	-0.36887833108102025	0.08970266779651512
DTXSID3044887	2.8088937101968523	4.666753512052455	-1.6672703048071198	0.19994503146628143	1.966288698464112	-1.3558283035528904	-3.202833389863132	0.4510609869218003	2.50277293863832	-1.8102184173935922	-0.6944541295469168	-1.1853953351366053	-1.268352306540054	-0.08468106531079123	-0.42857296639610537	0.5373985754921193	1.2054952128590057	-0.7831077854305649	-0.6157003318332471	-0.6736527219961366	-1.7869507845555577	-0.46060616276221183	-0.9660021995425394	0.08678291857826974	-1.4593535045130972	0.7750262294458136	-0.650548181066339	-0.2668208078614898	0.35027722723765387	-0.5142102728237695	-0.3421053234739061	2.383719733987203	-1.573005242335677	-0.3675876786619112	-0.47961847707285976	1.7875197926991513	-0.16239393242248182	-2.021622108201465	-0.8492429364753966	1.1584099850138119	0.22011522997050204	-1.161079273754839	-1.5008116221081156	-0.9963578123432028	-1.0357283194808993	-0.6566398534000637	0.16290934410422908	-0.2796369297624276	1.095110885340391	-0.34349501633841045	-0.332743872562866	-0.22460960576130254	-1.3005250096366736	-0.8855098199065984	0.7911668336887288	-1.6648316367828724	-1.3221169475657815	-0.15241044078701863	0.02880200058610772	-0.6062846076389747	0.5941839276067231	-1.3181706694526567	-0.43808576600099836	0.9146668905946301	-1.207465861351146	2.0324480442967707	-0.6394270758106829	-0.09957455055256306	0.1845776903652662	-1.6270620813371917	1.122403064442821	1.7688041803580168	1.4558418972242315	1.6042755957246297	-1.427392536217847	-0.4858500784740455	-0.2489180893234236	0.7521969883768403	-0.2285539230399503	0.47356320972793264	0.6408990482935361	-1.135831882171975	0.9150014140257452	0.22030705853652188	-1.9230267589063645	0.22130421715359538	-0.4223157644755465	0.29391469611152865	0.7984892000514517	-0.5703836382862498	0.15081260218655151	-0.07142789003443091	0.7309798704275835	1.5125731935352573	-1.0642481170713385	1.0910861362110187	0.4894842724720734	0.4378458328680161	0.5075245311521391	-0.7086382026759179
DTXSID7020213	-1.8396608526701408	-2.686439341334578	-2.749242294215798	0.7808305352650426	3.237530760044347	-1.8185312168666556	2.173317880043676	-0.66655513333957	-1.2241220098211223	3.0702753909796767	-0.3530660552516688	4.028348010998004	2.091671497646265	0.05173226647563966	0.5176203245904591	5.019989485698465	3.4203227083363354	-1.9410434814375919	0.32055074734005456	1.2343168820681774	1.7147750757897726	0.019273083125281427	1.4063806635796785	-0.8713486750635369	0.4834049769935263	-1.390875456205377	2.1663106745983325	3.6672540194436656	3.742832200939603	-2.8609140113193745	-2.194377669427107	-0.5476419644209792	-3.2789078668178138	-0.9271839481087041	0.9578214240885601	-0.634261381227411	0.9055558317932453	-4.489282137544305	-4.3136716045672445	1.133427989894745	-6.606427927591775	-1.776234483671887	-4.743148508780507	-0.05611841195195689	-1.491881800922108	0.7059226624029307	1.8729275385938424	4.956798173550048	-1.840916527573176	-3.7078154608060525	-1.0309168334977425	-0.8067523297784025	1.0726728437510678	0.5661670518115935	-1.2283370444648447	3.7588956402799534	3.8552936214815796	-2.089702156191581	-0.9600190260692029	-0.5165149207545906	1.8212381653017415	4.433021253207238	-1.7608350286048113	-1.9012729757531381	0.9796140978381602	-1.0933185677374595	-0.07565352229357311	0.13424051755055083	0.25193955568863724	0.16582891164895847	0.5067020283551417	-0.2864662822903439	-0.4644329448241547	0.2808562122093964	0.30522386538125323	-0.3766168495556354	0.6198697159088067	0.33110252922251787	-0.19527897152793766	0.2695310751555158	0.04021556760078895	0.6533034665437447	-0.718944555530091	-0.19183933400613842	0.21121927396867937	-0.25315266300290956	-0.22348536073431102	-0.21695947728272896	-0.3553179460565594	-0.35163435708834395	-0.9697218420317514	0.6222194371282852	-0.6631838171958578	1.1251604481448438	-0.19312868049095008	2.09321272871783	-0.40335401117840014	0.17060217918129117	-0.23139449090027703	0.9358244060757276
DTXSID4040395	-3.0411062127440522	-2.8369522152737088	1.9456498822121413	-0.6298841598729232	0.21157307373083728	-1.4380218538434917	-0.6899498213300878	-0.6025856642159935	0.021063712378142294	-0.5721588587727194	-0.17442499011151222	0.3507073594794408	0.8150231119315382	-0.14234276168653673	-1.1175597143727953	-0.2229823493980249	0.738232567544084	-0.3168563989094197	-0.26629526158523026	-1.1354603690941651	-0.27627932428213353	-0.37437683539389416	2.629239683988603	0.14318533072023992	-0.9388118227945808	0.6783839234956676	0.3766557960714935	0.2518965154540923	0.1368220138712282	-0.7081356986890235	0.3342000636121382	0.5476875682201253	0.013178411680487502	-0.405940709846177	-0.41364716509997235	-0.9259958305953602	1.985445580212298	-0.6273997290043446	0.3046959899326946	-0.24330972040493726	-1.4145894435398398	0.7070078575165418	0.612508465690958	1.8916870278223639	2.598384615787276	-0.1546364002723696	-1.9803892708447606	1.3863493182535849	0.9936726667231329	-0.8683489986602171	-0.15782312527748651	1.3265591172893443	-1.4228759454370214	0.0005642508956374046	-0.259988753648404	-0.691344672271445	-1.592497660796268	1.1318460905612702	0.12262443175523008	-0.13587038420868158	-0.5984840725963662	-0.46109049629004906	0.12983647405941456	-0.7426220695678705	0.7697889699472961	0.32969216266783635	-0.7427433759816867	0.8482685006915014	0.14738224822016124	-0.24604437295971895	-0.35585893960042425	0.21952920057722897	-0.020349289343893445	-0.20029891585071602	0.221916267251293	0.3742792650314018	-0.1290156910655558	-0.31614125639865037	-0.38768786653566195	0.12554142192125353	-0.9846816911683834	0.4555700324804284	-0.34086195259700836	0.5371621418981246	0.10874561502371051	-0.015396467826437091	0.19836896468426213	0.6772482973975095	0.234593632090317	-0.1387475809136865	-0.11064185186102277	-0.05661270786065472	-0.24115308028810964	-0.14202705200588198	-0.3392174856084499	0.10381149083133279	-0.123904975736185	-0.11806697266145609	-0.12823451791477178	0.18845676164870975
DTXSID6045909	6.784767302331105	0.996111829171043	1.9434838048419474	1.45027603783038	-0.14118313618656947	-1.1931808839417881	1.1377263964373976	1.8240860394383056	0.3060116979095333	-0.9005276089112267	-0.08497237684080151	0.43931530722696926	-1.1769684195268384	1.8194831145770705	3.677442161102616	1.7827881439165165	0.9545541561922537	-1.1509178636168549	-2.819065235779922	-2.685178931638371	-0.4160703063101916	6.273014037412715	2.3552879420591695	0.660216481165719	-1.060094046479647	1.477183495389807	0.038052857624746944	0.013005765218921451	0.8214876886400658	-2.6957249013218965	-0.971319598615407	-3.089764817503705	1.294331314670397	0.6609810463779563	0.45066220754577946	-1.660165401659061	-1.046567777937541	0.7715124083434792	1.2559234297661381	0.7509402195562869	-0.20937122153341073	-2.729469252167894	2.828724213910275	-3.5057330829921964	-1.7663318640441508	-1.0780719932807488	-0.9631289259155632	-0.8285351141310877	1.5245875949081948	-2.767326067427535	0.6644927957745015	2.3904928624842237	-0.4273635977606383	-0.46508291373920946	-2.259209299175227	-1.2301095298873754	-0.6584801328224327	-0.24131787072694585	-1.2559321376959425	-0.7151954224095277	-2.171337196834021	-0.443901889614208	-2.9959492196063953	0.9853036152053873	1.382231634187132	-0.1663126905195757	0.062051952403140584	-1.6657411317666129	0.6239143803702085	-0.4276644873349287	1.7561293479578846	1.6218912598895106	0.4395876913585642	-0.532774423773626	-0.26690540770723536	-0.03810457897296525	-0.207746280996718	-1.5029372157292291	-0.07434130424824366	0.6349458039058878	0.6579445465833629	-0.038929659097864944	0.1595003205272105	-0.6823239021118951	-0.11220203485508048	0.5210716370851689	1.2168655427287645	0.4753359012746718	-0.6347096171428511	-0.07501151017201496	0.3802288559774704	-0.20261788764543	-0.5909666618310084	0.5297940483292108	0.44754224157861794	-0.19396758311412066	-0.03177249315676649	1.1738123278572383	-1.3337285908536034	0.5784054763236117
DTXSID0045674	9.886255284879494	3.7738099474795606	-0.6933585424074767	3.0728489303339606	3.8287392025188693	-4.339068481509017	4.927476778178186	3.920203943678974	3.6362775133339817	-0.5591095197942046	-0.972860314911506	0.7373746948986588	-0.3530043264047606	2.2169662350482455	5.680032648433394	-0.830641212558546	-3.9156552359626406	0.27141089599053353	-0.8807536241972703	4.554781885803433	2.0186828375044494	-0.8369330621142201	2.8357337493696138	0.8910466481862639	-0.16314461037977235	-0.48422422862801495	-1.6912203857280135	-0.5382651517545803	-0.6110058758841188	-1.3354839083844978	1.0055389409222784	-0.882664458710393	-1.2383628362008459	-0.8659763910263606	0.6364084568760019	0.622681796039791	0.2951502823768182	0.0637809181806899	-2.4808268317190127	-0.2986579179015005	0.84023052090636	0.7311738156334623	-0.04139239067345082	0.3407486335888992	1.9051104603424815	-0.22722490816931046	0.9708892049179004	-0.3745268395271952	0.8755345081287005	0.1739399162198106	0.045872516693405425	-0.1081264778754052	-0.21096887619371665	-0.20625907876585606	-0.6649226005878017	-1.0103303384558113	-0.886921534645327	0.9903382932651237	-0.33737475377830034	1.485971693732239	-1.3566427043242022	-0.14234306822025564	0.31827834053138016	-0.7132048647237408	-1.165906193046889	-0.7427117272750152	0.0008762918181323413	-0.16432900774400278	1.8385456250312289	0.2644592425027326	1.5781692176873643	2.683153327805673	-1.2252487787369377	-2.9617689494707116	0.8509516270222217	-1.7243775481680814	-0.9040625755633759	-0.25562052942703267	-0.6825467128885029	1.4176045468817227	1.0594742570812676	-0.48170277412064266	-1.6293882265569926	1.4690830874467216	1.27847968133243	1.6691928391174833	0.3967103127467954	0.9911269317412407	-0.8312872674020527	1.029261254465025	-0.6678933512233575	0.3027826378314937	0.041163359557349746	0.02000336940031219	-0.6335161067067935	1.6875032133520615	0.21930883795388945	0.7184623988752472	0.5753980324016144	-0.5967440027205615
DTXSID2020767	-2.844733467769595	0.7815375735059712	0.4279107121134859	2.095148522576447	-1.716782640604967	0.2557075483373092	-0.6114506187586887	-1.01762221533405	0.35818478145767985	-1.646179843678119	-1.3010825154139427	-0.49159302128984733	0.1384747944963432	1.1171463831719934	0.32966430838083594	-0.24631069751369894	0.9136551188892016	0.13886011618071348	0.614328097604021	0.28491870287590837	-0.055332137991314166	-0.2930566715808766	-0.2470126858525755	0.9858220671468658	0.1800797366344251	0.107230627805985	1.478654517387247	-0.35812049013232744	-0.0633502652815437	0.6713956905263588	-0.08882237023482421	-1.1488454997117272	0.3149445866929997	0.2129628100360407	0.24807267913929348	-1.1992034554605917	1.5031357292646654	-0.5549963241467737	0.6821831807669722	-0.09151671184584735	0.10889810458303949	0.42143649052603116	0.18114057654282992	-0.15318097328087274	0.22212303432635136	-0.03823175697967166	-0.33728479954984864	-0.21718715543041878	-0.014490814361959186	0.32286418842143894	0.42107354283440135	-0.04404329788971104	0.433823534915942	0.1253529120401273	0.2666418454836112	0.10100296362268726	0.5422293158412648	-0.44052108856880445	1.1987544429595742	0.9209649234748873	-0.31094236024622485	0.7152354839340065	-0.4567293774985158	-0.33892017419910775	0.016668004452678683	1.250463754164201	0.30595922599675995	-0.8675467940153955	-0.49019751293997654	1.1018779481218437	1.4671895953162648	-0.8315188500570412	-0.4564748447961197	0.7581990738294284	0.5092695784676491	0.17105591315962	-0.8587095836273179	1.0445223816422173	-0.2062432530820428	-0.1919744541020066	1.321675838989713	0.10787825561172466	-0.0982148421591637	0.08134204861722386	-0.5477821228814439	0.2564983564319431	1.1839938861156676	0.6334329546233188	0.5338409172796028	-0.6590350315917192	-0.31148182282541403	-1.0384114403297147	-0.4950140678033462	-0.48761445584792085	-0.323772780589237	1.0012736562249327	-1.0762531061141851	0.139718831719841	0.5588636482647565	-0.2781827143705143
