compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8027323	-1.1732849879101315	4.101523845191136	-2.294609551526841	1.8957146203373625	1.424212959544013	-0.013676080592750089	-1.7588766547802401	-1.721094006662102	1.6933844624765486	1.8043912578741992	1.765941583881519	6.470679877760346	-1.3748440214727082	-1.117691263249006	0.6967065621937512	0.08980954795912527	-1.3851787667052848	0.8008802167399387	0.3821478498946634	-0.6255563504291229	0.07511932004546956	0.4650083003420671	-0.013767030987381683	0.14526982551242412	0.6673494669113011	-0.16931341099198643	1.2354461944344752	-0.10478570898276396	0.355804482306068	0.7221773113822982	-1.020704270102166	-1.0999785561095927	-0.5707451515618378	-0.6368888013254067	-0.2956630545554223	0.9097571554236411	-0.38846812138380926	-0.12844644825197912	-0.2988497087638858	-0.24638704006951406	0.25228643485182295	0.37211836872755805	0.27825255098780455	0.5934525786104087	0.6108717071174764	-0.31347646274146795	0.7588760449439589	-0.0036510150614427776	0.028558525748267678	0.421016548447714	0.0035506403298762187	0.13472550542004808	0.5039640486129771	0.03913855010586118	-0.4750024289182273	-0.6543053825278472	-0.4503578939808261	-0.4421603665789321	0.260908618329445	0.6152293133037298	-0.6712223627335719	-0.9536499103020889	0.37117493528142276	0.4629697343022407	-0.1409098236170619	0.1219960009438323	0.12488437090721956	-0.3532104978368064	-0.057774865277181606	0.16530209814191602	-0.7916366679920998	0.19511067994701603	0.48086425719007775	-0.16085879954358007	0.08998618948827632	0.6356166281919514	0.4188888754119814	-0.6250242334380196	-0.4206671773271862	-0.45412989366639145	0.005643140243008737	-0.8137098245518692	0.7121675002356057	0.5377776165980794	-0.07457960041032577	0.7349649441811981	1.2749334908720955	-0.9294286965098749	0.8194954847593915	1.3149803250182874	-0.02010568426494788	-0.23974934365700423	-0.0012423497705717843	0.6158283092597091	-0.10644009726922933	-0.2673574522232995	0.07090231749000948	0.08489411400582597	-0.03197612068531838	-0.3082860203980326
DTXSID5044782	4.544784499764686	2.350540887173915	-2.155570826570828	0.9604578058616575	3.1694383695411585	2.020257061454618	-1.9270811546940785	-0.1546090173490101	-0.22927183125838954	2.0426100200644752	0.7325975034712496	-0.08796159504226703	-2.0138903850675534	0.6560838097345985	-2.8294975961150723	-0.45239870002450766	-1.1115612727923014	-0.3847262474504059	-1.2151103579175826	1.0573488060716163	1.5455450257521806	0.1734577739849329	1.0016094238090054	-0.9552426938322697	0.5445570484701538	0.7393625627727546	0.011909762104039386	0.026480898844776748	-0.9562000722008439	0.4317891663062114	1.3573738974595695	0.9280049623570279	0.963796060409159	0.23890594005693758	0.43139694158525665	-0.5578175902954222	0.0959525119357178	0.49135317752678076	0.14924001858842284	-0.023794562378913614	-0.03231368414106225	-0.11929709002113308	0.4446645770418862	-0.8433174887812007	0.09076620005035461	-0.21640554680150792	-0.05347333146755125	0.18492664180674118	-0.3533780362830704	-0.22189624934831162	-0.16517899469053723	0.2652113999735368	-0.28744141544712715	-0.14479870289273342	-0.033409917742643847	0.381105013339725	0.4468971649517272	-0.06754151010083902	-0.4491019709801826	-0.5393792124732572	0.2973698575640578	-0.046093437627793624	0.023653738694178007	-0.3684621729797357	0.7598949809541792	0.29584966324898004	0.22911092706763206	0.42767227628998744	0.46612181123735463	-0.4751303828872323	-0.5131557413231904	-0.4293554417841048	-0.29063509753616973	-0.9718284965333448	-0.401265913809765	-1.2230918168293718	0.0880031976881023	1.4233233929919933	0.03855238007834736	1.0631745413946694	-0.7142861748826566	-0.6808625233849301	0.18657749994461728	-0.5022342611609185	0.5818140054905928	0.4068898801787879	0.8322738553983782	0.5427236517335994	0.2787141969298785	0.18426069449294763	-0.018501519310270147	-1.0630695842274842	1.2146197528847347	-1.2858111825114982	0.6096628542406659	-0.06246853469631475	-0.523671185790745	0.5988275685821056	0.5684070589163114	-0.5829365425848256
DTXSID9057680	-0.7530085667571003	0.06590569988375666	0.9023577695825449	2.006422078126499	0.2796011357533249	0.22954840481195748	-1.880737297603643	-0.29827467071496083	-1.3372636181994064	-2.1007628931990663	-1.6196618596355046	0.04234716667221606	-0.5183356593040886	3.988866103336812	-0.4053396932649723	0.7008024169687015	-1.1086773089452078	0.6394756186815812	0.2461337665728342	1.4285434430146837	0.4643408576606282	-0.7400311370129526	-2.3475905513837807	0.9557375792959616	0.4312326110610842	-0.5882155476520687	2.8249656965870815	-0.1332484456010661	-0.11953023143839928	2.0513960436151066	0.9863076339522383	-0.750313836822282	2.35300640764739	1.6354982484263225	1.3622800919408165	0.5701789315976007	0.648095285000363	-0.7044688435624303	1.4652267276150028	-0.02234980910824693	-0.608547657662493	-0.15255915663859856	-0.20900917965609636	-0.6835557191124016	-1.241048458620974	0.24913418081127053	0.03894613024460698	0.006818767401765063	-0.46391569314550796	-0.7901841580996821	0.20033044396129168	0.4217050017052532	-0.7127148451275237	0.23151265509881516	1.9539091309087098	-1.134077647296842	0.1899538795934175	0.07284751741307659	0.7963364333201224	-0.8225083760414038	-0.09002014770694525	0.4763016192424241	-0.764065568396781	-2.4923876955544215	0.02499411416250719	1.2509208709949513	0.9244274786443248	0.5190964362464303	0.4275193507364669	-0.499556925884839	-0.07798627115371516	-1.2959519232664167	-0.14418612640178793	-0.6541352664507112	0.9325114105528605	-0.10409840122131615	0.08888960295774523	-0.4628763473362372	-0.5211833969781927	0.4925255726110333	0.5048173666960196	0.40318261380653236	-0.38562377073984966	0.33054521533989406	0.3042994848901249	0.06485637052087789	1.4654798336565085	1.5737194987967724	0.6125420084626677	-0.11938397105647232	0.19986750381746538	0.03882805579185263	0.06414355996580062	-0.17667611594445537	0.3475755856329288	0.7006013550982239	-0.6234622107186588	-0.5080201197108578	-0.11020465294617791	0.5082316842808872
DTXSID3022584	6.305481487705439	-3.6468158548954017	-0.2356633745803724	1.824792562434037	2.2157103561258262	-1.3449098705380225	2.0792430565979214	3.5617859626432127	0.8608421419123587	-1.826139496284428	2.2135582425640656	-0.38606086395273637	1.9428923622333745	-1.7260549200274968	6.176065153734549	-3.458583910173729	1.5155792997666233	-2.1655399725206976	-2.4763571676867673	2.4468492493498197	0.6772118901209997	4.396001042446032	4.81080283519098	-1.9462837892149953	1.3025641086701698	7.209051081646155	-2.6520515647584446	0.8076375782560322	-7.493650688991396	5.170932943212002	1.7092028218797928	-4.78888061631346	-0.3455441704083252	2.3903805724381817	-1.1061187157621604	-0.10389026087717357	1.0069951436196922	-15.744438053077545	1.7192536661642595	0.3606269814651193	-0.6491698420152344	-0.23507423305799827	2.9631796246830007	1.1448364200514927	-11.299145742040116	29.974875191003576	8.123575898720684	-9.465251840386564	4.19230255952214	10.095143964439231	-32.99454603603024	5.234080643797629	-17.782108123847987	-7.0071233040749785	-16.696450733177798	10.142794667197387	2.823367948242221	7.414590199382683	23.124917208804607	3.098982750685956	1.1128024064988593	-5.825284399822376	-3.729089748805624	-1.4737485691435581	3.3665653155744852	-5.149489230010383	8.524189198022484	1.7845247455353037	1.5167574231166905	-2.3388309746756235	0.4753426829119682	3.029724797651718	6.413220184889356	-0.6127331052702827	3.1072396761762953	2.7580349940480207	-0.8726884425245791	0.5390135821473453	1.559576957649331	1.885367634674862	-0.8414461239345392	0.15000545359957732	-0.5633488990056063	-1.9237125498658623	0.5284097779906864	4.317376673728378	0.7306594222822459	0.022656041321333992	-0.918234200014948	0.9142282262182172	-2.246093069843129	0.057155961432764385	0.14593951079717862	-1.3636383592222392	-1.0300773183769039	0.09777410309134915	-1.3840927240779597	2.86452619444262	-0.7612736085522342	2.029982512249596
DTXSID3046245	-1.1322059079072317	-0.1831574497622853	1.20455925935054	-0.25349551563025646	1.2136435218059511	-2.291437510281475	1.929324824341051	-0.3292878516666065	-0.9766497146221508	-2.4691712966361545	0.13287574680946498	0.3585925102640905	-0.008583301147025256	1.1084953791068395	-1.0039769015070914	-0.9811771666134625	0.010712575923217449	-0.7407374293772994	-0.22779666891743747	0.4286259526474371	-0.7386540965574914	-0.4191952891004264	1.1752548431683303	0.09274042377971861	0.2611783096002419	-1.118765493111088	-0.5183527310515411	0.39784997830560936	0.9350129748024284	-0.8161291932502194	1.453176216044357	-0.9887801765362221	-0.48017686797711234	-0.6805286058985395	-0.37848000266986015	-0.2925781095311789	-0.07577990945156265	0.5575686167804043	-0.9875355109482744	0.45905195916509833	0.5299173044228818	-0.16254550945355192	0.44335834871881574	0.9582743592815939	-0.8722552479381607	-0.07938824802400482	0.23135185622689605	-0.214224546080671	0.45739470071743416	0.45991275995047715	0.10602648452588809	-0.1724717891969273	-0.13549407063331226	-0.3338096902975873	-0.4318461339185528	-0.42971202415438925	0.395803781588846	-0.38857302072923405	-0.2634443367386737	-0.8099882747065846	-0.17763097290062785	-0.4483630815664933	0.6358728139013263	-0.40558943536998404	-0.3700186119701101	-0.28863441224453756	0.2014937174900554	-0.16697756385988372	0.28562852992101456	-0.06757067304963801	-0.04771936644250171	0.3520424384835256	-0.42905235335381814	0.08131453400262594	-0.8436691697911941	0.07080302228169871	-0.0952152284473005	0.09414757060970799	-0.2630362676743377	-0.5013771050641607	-0.3479716071065801	0.014307140339786178	-0.48555615028385285	0.2588302633451379	0.21413836328276004	0.22730571657938453	0.16862435684110091	0.13754777174474905	-0.016473002361812168	-0.3756444636266509	-0.13880084682746127	0.179030712612939	-0.007880297493317584	0.1333689831531336	0.12546920702245684	0.22451444944629576	-0.37991746055443704	-0.10258208385700554	0.1438513797800019	0.011513406293228076
DTXSID0023749	6.798809250774863	-6.304596758283476	-7.467832750742858	1.82070419539683	2.1894708492241257	-3.798172305791711	-1.2517348980099077	1.4692986230275213	-1.5721662821371118	4.010330555914803	2.672295403046879	-0.8679787290691634	4.532143899437316	-0.3035161995292723	-0.3243622473493936	3.836431174039677	3.5594457362346685	-1.1483767962184752	-0.15753218957694573	0.4517543495316241	2.050687847414891	-0.22144274238488057	1.144509108309005	-0.776648236457204	-0.59697253619293	-1.5009452818121631	1.3207425554166905	0.20378627148129405	0.7298744630942001	-1.0020967720903005	-2.5978520726732213	0.4019503724380087	0.41652254076506645	1.2020055601822928	0.2008181231221456	-1.0125358433564686	0.6339712332274476	0.7036618105281666	0.9813544732494495	-0.24549644318663066	-0.048184439478621575	1.6972196808964588	-0.2926324069092463	1.8243209430177254	-0.45796996881808205	1.1396665963240014	0.5567105222688284	-0.4855526303128919	-0.5566876395333025	0.8494804375691697	0.23915439993000595	1.0305352867884534	0.4629308216208592	0.09694425665865969	-0.014307065260254503	-0.3238717666153835	0.39175243985376906	0.09258874191194572	-0.0070344145927441985	0.21092113685130737	0.3372313813262389	1.092724842484992	0.5453327179505658	-0.18383440477950977	-0.6762059313253799	1.07446200326313	-0.38201923942529814	-0.42727413612886905	0.0395187513382694	-1.0768232571338505	0.09546151893704485	0.3923188936594737	-0.34489284874972603	1.2740259471678963	-0.31259390629723993	-1.4106388520555837	-1.6438453482199298	0.12014887338896664	-0.2079272317170471	-1.4928825329450717	-0.7050885873668702	-0.05645970684360236	0.5567028035729473	0.8303853741048973	-0.5029015573861492	-0.27418064532762476	-0.47928542945657554	-0.14072887161285896	0.1981586501599913	-0.32171916421325114	-0.8453298561990894	0.5697723162085955	-0.22122081887785586	0.30689392285088596	0.1514894966808414	0.574693148056051	-1.0386441171555882	-0.2539534072327696	0.09605386629176424	-0.24322435585188829
DTXSID7021659	-4.94396410394379	-4.0456218037179825	-2.2547092626817973	-0.9697400316780929	2.19238446054073	-0.705982870463642	-3.8691850983059615	-0.12647625640887686	-2.4400364776764305	-0.3935561197172188	5.569172277065667	-2.0557042836407713	2.60924588666022	-1.1674743583401952	2.023084268687489	-1.2122110289663013	0.3996661905215182	0.6608099138315058	0.43483962199967097	0.7346847458020079	-0.04242347859284126	0.77550284415981	-0.9324227409404807	-0.8493525678129558	1.1256174792468292	0.4766814716845358	-0.15790853455142823	-0.14821245719375722	-0.4862619549109438	0.46856611121768854	-0.15834695047837263	0.8404968184847867	0.3616239753365025	0.8462361136057627	0.7528732800562139	-0.9836633121147761	0.8941745248968678	-0.5574125900582606	0.8482824968800646	0.5557466687191349	-0.7984463177773515	-0.13568063607474332	-1.031813164498626	-0.009721200109759914	0.06534414415387071	-0.042847496793976	0.424102565117344	-0.7446951984908328	0.1526395475988102	0.004822006951277618	-0.0021749422610096497	-0.4094554791937516	-0.09005616329894857	-0.3652096319769346	0.40616111864657084	-0.31146994530406596	0.15967854305155277	-1.3177499351238937	-0.22590310789864082	0.5092553479639405	-0.5588497065060426	-0.5960892061730345	0.5842291149987963	0.6183050314220752	-0.0295340086556303	0.218352966926163	-0.927951491786574	-0.2518665299288539	-0.0544111685999672	-0.3062405070984678	0.6962038438464222	0.4055195436270554	0.0807963853079604	-0.14976291845138914	-0.6372927085378015	-0.22097533321275437	-0.16748227371707766	-0.37091596522589126	-0.09140974761112844	-0.40362702726003935	0.04405979409755018	-0.3006365308962531	-0.2603822652040235	0.0051129247048996756	0.6722970814681651	0.11265892837962943	-0.3276571116480858	-0.013122447559667653	-0.159748198730037	0.5058083865446067	0.10003158767674497	-0.1686284887916769	-0.625174908320111	-0.11734822395723704	-0.260146749444243	-0.34050220134662085	0.3915344632765441	0.17405764288171893	0.2812416188851749	0.021769470934602263
DTXSID2045492	4.62911112852443	0.4358697887224222	-2.4275092657944968	-0.9093308301159075	4.382120911593919	-3.8735835258372115	-2.744280513413497	1.5195640084464737	-1.3956815656351136	0.3420373598546574	5.1787927364234525	-1.7884699636960528	2.7810928864978997	0.06466232778997923	3.28926241816376	-0.964016808049203	0.4597034327438978	1.8168209495281946	0.02179133475679939	-0.3462213778651036	-0.5068492910630006	0.647777002824993	0.08144583326711055	-0.8304817159058444	1.6939084610941326	1.2357275319330878	0.18562974397591256	-0.6866986507569782	-1.0460832193958738	0.5732626012499533	-2.365469116570581	0.8329356184751467	-0.21197570726378046	0.9786593696187116	2.3339043166676117	0.2982349445818978	0.487695747238821	0.05147242399402505	1.3607527214551678	0.735206106180098	-1.3546378869482891	0.08817687020679287	-0.7852684772199365	0.371240357057713	0.7569387252826574	-0.724156011044637	0.710441995855502	-1.2100834278903703	0.17073148246371517	0.5143875374270503	0.34665064035313026	-0.20748684518113572	0.7846117676742191	-0.9803798727754642	-0.06394902734410604	-0.15725247654980945	-0.4732799937424326	-1.4535295737403389	0.6612794090524272	0.8355984973633475	-0.3606153982485535	-0.363775714810608	0.6182718599168862	0.09726144849540905	0.29348558857447593	0.16274593828289388	-0.27844881083926387	0.6702882608059729	1.2586610014244701	0.3283455471401887	-0.39747800821259627	1.4672563550846336	-0.9976593241342643	0.26273612727464757	0.10740372260699768	-0.9989400734924704	-0.5417573672840514	-0.13993092901917664	0.08731315918591118	-0.13057906263232733	-1.0667014271752286	0.5948971781457191	-0.15923379266323492	0.6759487479674665	0.318314555038434	0.13183069944152603	0.3414746545140253	1.1393589046889785	1.1184479280637558	-0.45180270725158966	0.10849926405823826	-0.4185072470889764	0.4268287117340017	0.005023399578113245	0.17495352328524758	-0.47376697485976677	0.45000585850351815	-0.16951870115812578	-0.18783611527996832	-0.34156622759202016
DTXSID1040295	-1.7516591658740903	-2.345064814772276	0.019638933052471434	-0.42109005750284917	1.5315462707738157	-2.746265064349401	0.6726689959378632	2.1988962663772327	0.7486745365824148	-0.03936953552421837	-1.5210527418063846	-0.504036882405165	0.7550055000024117	2.2409380205770417	2.1287614060902005	1.0514180799484085	-0.4568646327941266	1.0306801768469498	0.6396653895517787	-2.357020781391349	0.13448987693819212	-0.3663299285858802	0.07136908615762491	0.7760181869593259	0.4336424547450932	-2.5186602985848134	1.61357893215428	2.274330691421197	-0.20135209326567535	3.856143229771582	-2.032881073727137	1.1952407183291525	-2.1306188150110112	-0.7178229980822851	0.30032289139272444	1.8885363775947555	0.2195166473957521	1.0027620604861933	-0.7668917141839235	-1.782635882129414	1.7166141302273106	-1.1779830080657725	-1.4999536355137613	-0.8467456343273464	3.6530543952156584	0.6871686983924938	-0.7057898949067021	-2.3226244704583388	7.123744520458553	1.7244524165642112	1.3705937695911385	0.45952024085253573	-4.088914775784672	1.0712491793229124	-2.300265958971921	0.9105631880867632	2.8934296994691477	-1.2254790965102247	-2.7647826844319154	-2.7775558158892433	2.6873719003367205	1.1004962713144795	-0.7740992036347796	0.7487487537743156	0.1378901964480332	1.0128519539366163	0.38161490122897707	-1.8428913743782802	1.8511480999544427	-0.9727601889316229	1.7176814805577016	-2.008064741314845	-3.0593410751183465	-0.8156014579632958	0.11559715730014408	3.7523387321549317	-1.159385251207321	-0.8740983252291538	-0.27049931817444567	1.0887082088289401	-0.7973017246176127	-0.23611307659583247	0.09967156880118383	-2.3643215880729302	-0.8002813296686916	-0.2916247388084901	-0.5057808371919871	-1.1030010230737974	0.8157070827149983	-1.0692799599212786	-1.1134316572941054	0.22527469253669574	0.09565587242715798	-0.7027334316849043	-0.1946347541715825	-0.06618638080228204	0.4633404845463739	0.16912663478711054	0.043213627116536056	0.25202618144563893
DTXSID9046100	-0.20083548004269905	0.9698316212803261	-4.392196843312721	3.0722247639354285	0.8642883996258224	-1.9567970518325113	4.021780559459179	-1.0117217982401387	-2.5077085223642195	-3.473182156118002	-0.24652013708079376	-0.8091812195874468	1.4117838602788053	0.3555977104318261	-2.7843403854947044	3.1667530116891807	-3.9459397278929877	1.908375808672056	7.47971241341451	-2.4957100087103035	5.959208022190954	1.343185589128542	-3.5941503365847085	1.7918890607981102	-1.314278170800602	0.8420800753184258	1.0354117097383473	-0.32247792766155836	-1.3863374296181594	1.800582618485822	1.0237058455432726	-0.7922314797052472	2.419466057752831	2.073578678172091	-0.3447108037722719	0.524898959996322	0.3201997283337746	-2.1958394848961342	0.44478242394168244	0.4610813215185839	0.9623296933574941	-0.9346747346612838	0.8197774939740258	0.30038397544113826	-1.1566682167671516	-1.3513412192016954	-0.7921381399921283	0.024030332017001825	-0.1972511326380359	-1.1921998042294941	-0.061473791812445853	-0.9975761240129165	-1.0103106766845176	-0.1574270889608491	1.8034261414276287	-1.0994517244730433	1.096182798953334	-0.08663642328244074	1.7407708106848359	-1.2850447065996402	-0.4280007313516578	0.71951027052855	-0.6939432051172195	-2.289337926658329	0.1244963497993616	0.591068749470797	-0.0489100477594605	1.8560666348920356	0.9889792706477062	0.35786793456042787	0.21277931526949548	-0.6600730736496038	0.17666932025704754	0.2507917371450935	0.9727742501429772	0.5969338731148393	-0.050824658285009816	0.3229260303156536	-0.6565276393773253	1.032041491344385	1.4317797803731185	0.6982116121011622	-0.07257577382027017	0.47215008671304715	0.6182956744262338	0.169605538374548	0.2762697304936306	0.6300704521711304	-0.3282387641480969	0.1501900087697783	0.07395438179043509	0.36343484296179607	-0.4960618953974294	0.6982803406498579	0.3460672708603512	0.9500457323158065	-0.6434862224751347	0.10889939406396609	-0.3897428458864263	0.13594842504086302
DTXSID8045933	3.437222962515368	1.0993668390157019	-1.5329143596059776	3.420886205127396	1.135054721082807	-3.4402240681453806	4.382399734406558	2.0573999433503833	1.307390654747937	-2.2658233617643493	0.13904659264143562	-1.7461609897011223	0.4933272250080887	0.3947290759738858	1.3928629276247062	1.7303888593247034	-2.8297979153957047	0.5238017344205999	3.5108983789723474	-3.494753814113986	2.9238373656216914	0.9574457782578266	0.9810313189170873	0.46154456383385295	0.12708047982488252	-2.4135223062506928	0.6857741668206669	2.699893963720763	-1.5899836942002035	3.114293872998505	-3.328396059552446	1.5767207471608513	-0.19056711013218836	-0.4415996005870787	-1.3000442018969673	-0.10921463793416246	-1.8720705391020624	0.939012531915576	-0.6277031851590095	-0.7019199887031901	3.742234780484707	-0.9787413336605779	-0.8621827726694664	-1.7455861842905702	3.924164316169642	1.369151677956113	-0.46768771009622845	-1.52630315471271	7.195994946394826	1.267066015271649	1.1379765551849377	-0.16753542293799042	-3.9785524131192966	1.626950826399595	-1.9830504656386474	0.7082974009926357	4.721370478618599	-0.9369126729304655	-3.387257250001102	-3.2814629731020357	3.1571315959840365	-0.1660341952415871	-2.0987600389362346	-0.5518181055012465	0.6883746926327525	2.0507908165715585	-0.8547893089247651	-1.2170402579008517	0.7124762460641896	-1.1833998139683855	1.7832077157306137	-0.4196880867606689	-4.6328391113285035	-1.7692690646962992	2.3350493320528347	3.925627219118627	-0.19082594351327697	-1.3038567681787931	-0.22977199512389618	1.3568606659964848	-0.2152054283452389	-0.33998300866509584	0.8284741977624478	-1.031565069756032	-0.3833569280364463	0.007494664138231667	-1.476503210512525	-0.5438795407855238	1.0154271683867073	-0.5431455134993484	0.4062654529306059	-0.14734420650818855	-0.1204408391571332	0.3605735811758789	-0.7562569830947788	0.20129965701555283	0.583120427013899	0.07318883058688938	-0.5577690179046144	0.9805585266422651
DTXSID4026262	6.257484013270637	-3.764053652209172	-3.797656454740352	0.29876932165547965	-1.7898431255466676	-1.8532456854576544	3.70167831944914	1.2275800490892395	0.7721716380476266	-5.878100193320553	-1.342872042272195	0.12524438907532778	-4.363405825262474	0.955190612590727	2.8311499933210578	-3.0253194462084645	1.402015990607941	-1.545574036293687	5.0575338236424825	2.3045764000813125	-0.7066919088523358	2.854464121006312	-4.219421061657991	-1.8546727210669525	3.4020061869698526	3.1295815992215643	5.66111004821965	0.0015676659560286922	2.5365501760776725	-2.216679542927285	2.1398124270371013	5.534858132386194	-3.608211823603231	2.4238771622461046	-0.9283199545232895	-0.8751721847801281	-1.3561253051088105	2.491984387377171	-3.564089584625754	-4.717791139112208	-0.7007406326354778	-1.4938573464019733	2.9984464885916835	0.3877915040837504	2.316573743534212	1.7079954834903823	0.8623223997770187	0.7777377033190517	-0.31998908329517856	-0.21968392590385824	-0.38958479578939814	1.8835945718910885	0.12774902273398972	0.4071516921139925	0.7073382936667479	0.6075106245796495	0.4945353905715911	0.23457925558229542	0.8324680879863106	1.343127380461649	0.3021248917497248	-0.37655931499494083	0.4058897590661432	3.229495380447343	1.8409172094423165	0.16985527490546073	-0.8041557398371537	1.9222681297825688	1.623628590147774	-2.122857420070889	-0.3448373092625233	1.2710500756698584	-0.702859713492139	1.9927644253791597	-0.7720075721835806	-2.0692049056849444	3.096342403466601	-0.2514168034363213	1.635731031087818	-1.0108603447115774	1.132548088312445	-0.194469879773916	-3.1328467014926042	-1.6237521062211544	0.24557100491852674	0.245062206626157	-0.5384856116092621	-1.2150280498635686	0.6453278567010466	0.17109382339880383	0.4732149487134456	1.8276926476880284	0.5263233157848805	0.4970238342144155	1.6863858505228984	0.21761211125480073	-2.104847660270741	-0.767428396709057	-2.5483494458633005	-0.5160652255314343
DTXSID8033564	2.4402214447901156	-2.362968579224376	3.3194859986884606	1.9031121070552717	0.9658153600540031	0.4302662848772155	-0.6377404508037137	-1.1915218345386331	-1.5790290910527074	1.2818026081438978	2.595373121009363	-1.224077112709435	1.6327094214659426	-0.4037402947183544	2.0524896257286325	-1.1507661965141682	1.2482149184579945	0.8177056373425946	0.34190918934163267	-1.004583451519987	-0.18482725812624076	-0.2464121819509485	-0.0317845821289333	0.46924773466912484	-0.4012951445799207	-0.1009332267129341	-0.38681021858236286	-0.0808324791977975	0.06995950213266437	-0.22195060872035222	-0.255000565109828	0.2719058154910958	-0.11078018883789693	-0.1932465973447901	-0.4065685120538952	-0.12845293869443172	0.24998129531120966	-0.11013721224474168	0.3319070821479113	0.31160551362254474	-0.24849739526954845	0.04474663486200588	-0.5355221728477848	0.5044116246049608	-0.2922685802326669	-0.050688673907742704	0.11011663194881953	-0.45651547990421876	0.15625565228171912	0.09837571768550091	0.015553124345658255	-0.2292424196484834	0.026061426001107137	-0.13268885540734526	-0.037746582413989496	-0.19873868746223816	0.23585991112692065	-0.7307609054003285	-0.3955496892632102	0.39456698663761397	-0.47121451787042246	-0.47951938727860216	0.24990286291495067	-0.007946886571497827	-0.29342405309433384	-0.4075326583892867	0.016803666054060893	-0.16015325775729927	-0.43407736651897416	-0.6024374633334804	0.04949420676314353	-0.3745678171794532	-0.19733074806079406	0.19635119920648308	0.20829401276139453	-0.08266506019064074	0.6717148861992593	-0.09378410196038842	0.21088733153162298	-0.4664593205073862	0.20555706661954054	-0.28021380568834175	-0.17308704766107919	-0.21672082840348195	0.051571744828764844	0.23557819855202541	-0.12041974280922477	-0.2152472133132513	-0.5527837021889114	-0.00804882318143503	-0.37390347563261533	0.3671327328047756	0.09105570405764643	0.4962501235277779	0.0543632813751357	0.0019451667297431408	-0.5980586980342454	0.08309471524251175	-0.519414026131256	-0.18224635203436879
DTXSID2023195	-0.445959134385326	3.0255706224500822	-5.135223539689657	2.1558351256200137	-1.688937681340828	0.6932269200648444	4.052556988889391	1.8496595081061886	-2.2292091688841977	4.037006371419464	0.32756470193002857	-0.8683526944193427	0.19337086355108857	3.0128462659931707	-2.2764227836498683	-2.6742474531432183	-1.1001148642236758	-1.0415055379286677	0.08976172081785558	1.5605165837097237	-1.4980198989493034	0.2382502188695585	-0.9756939812502984	-0.3395872272319712	-0.9562337712867048	0.19243433719534833	-0.24738859363686222	-1.37471025716523	-0.17329559573675865	0.1759222169923996	0.48837299373591886	0.1024258695055992	0.6614225087707809	-0.668606640349448	-0.649464811658359	-0.48142789548512777	0.5795134867232096	0.3646174771785409	-0.26164167364372054	-0.2468946560567219	0.09833579950473093	0.9079479098467403	-0.7242059272717118	-0.8297860383964152	0.8849281588083574	0.4275269043018398	-0.2858698833433488	-0.008207358124156579	-0.2022451284938782	-0.5067955633373236	-0.27045088859736716	0.34788356583978736	-0.3622300736173036	0.10515279277888805	-0.6233152612682272	0.4013825269497312	0.17754065048023016	0.5346054154830621	-0.6540227655528118	0.4807305265383056	0.06922974826583403	0.14355967142613577	-0.1799759356570373	0.2669039551971167	0.06633792072073509	-0.2032385837268863	-1.0757511141531497	-0.5925415025108726	1.1594276474700618	1.0960287532121868	0.7855892255013074	-0.7139396861901091	0.3182323485235483	-0.013016071265185487	-0.22581830598944413	0.2986105294728522	0.27772501566221386	0.9389873516734828	1.034212944076387	-0.6142671047449091	0.6394954350184424	0.544257791768986	-0.9632802597718432	0.03309918298277096	-0.28585420888731655	0.01303291918442388	0.10492142606210711	1.1925861030907592	0.7325410416661239	0.06584257732598119	0.30162983923452347	0.27954766722201946	0.15673440646039866	0.3788126174987906	-0.4404979187105908	-0.3473220636699013	0.615044024347812	0.6953969573544672	-1.1050052903915084	-0.15069648158328458
