compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0035748	2.5858306023129605	-4.78477577194185	-1.671382004828867	1.5177882598130246	-4.53958387794925	0.13733368851145078	3.3670857086907064	2.245189373562753	3.5137559679519237	-2.609904151748473	-0.1673260487551048	0.392171427211746	-1.7741294208671854	-2.2232298403870203	3.809506344592558	-1.7629341040106457	-1.339186728930848	-2.2299302841030655	0.42534741633939116	4.295039627155569	0.5495569901348417	1.4867791382153395	0.16439603010659615	-0.21106016436211636	1.0891524538881798	0.14168711239116633	1.4647785889488365	0.30993936053847143	-0.48554602091987653	0.38427018568613613	0.341202616357788	1.048131137928491	0.9898664923964658	-0.3224137607326854	-0.5193238369995892	0.27550950048948514	-1.020687828641717	-2.7197283335577347	-1.130645835835512	1.90068800777691	-0.2305456685386836	-0.9228236174834895	-0.8951181305757978	-2.0849060355171076	0.6112262338622196	-1.062703980209902	-0.7265948097549162	1.1710090919212233	0.7246877662767959	0.4751719251116875	-0.38765449106542443	-1.025063204224472	0.6187525793210799	-0.995346148301739	0.44200790856029676	0.7626893994839761	-1.4503598438510346	0.5114985995213176	0.5173179857182911	-1.2236032787897941	-0.13589109328608417	-1.5934104747850335	1.0141897685121912	-0.04426278782864013	0.30389197323339256	-1.8333004396573969	-0.7105499981130544	-3.127517822097856	0.17682261885035502	1.1322191493586398	0.48303358477338804	-1.586024491286501	-0.5435411244146601	2.60585012053325	-0.3004675100610201	1.734680767007296	0.31796316863325114	-0.20755147766126555	-0.5471302326702989	-0.43430260343853117	-3.5820371071941084	1.9469802003018728	0.07169886713848882	-1.4654892629102998	1.1629025041626804	-2.26419866065563	1.1636305373600517	0.7621243053916485	0.1293645659639064	-1.2943531615291801	-0.9725244741910689	0.6201839848019086	2.168217618616174	1.3524676417038044	2.3509491318107223	-1.247107765452502	0.2772417152280772	-0.4023292942782394	1.748390940473869	-0.07364925916992464
DTXSID9044299	6.01526342937028	3.128702485628037	-4.434275426280408	0.9220409528685795	6.125451993783314	-1.690356083011937	-2.3495452322531847	5.1444253517336245	4.199662381978862	-1.8671756024706119	-3.547831668723909	-1.0271769787187797	0.22725785878784602	-3.3992329786734157	-2.5693829953413267	1.0009405604203092	3.9939017197864266	9.278485877420087	2.0908739329075856	5.117606704074171	-3.0217802460091177	2.1382002388570447	1.371947834429528	0.6072215547082941	-2.0744935342687367	-0.9202265948864986	-1.9951807883431314	1.4641146535173062	-0.6505164369257952	0.032410086491196616	0.6955584151236627	1.2392022206648552	0.7329572969190227	-0.6988482229062751	-2.325754264369924	-0.337604703505384	-0.9099810143116412	0.10236664759537448	-0.4240740159769929	0.5775535349382169	0.09504074549179221	-0.25400021311703863	-0.5723062717354515	0.10060251544067537	-0.6811262332651685	0.7378141527411503	0.8689464942818985	0.9127421406212805	-0.16521942581272625	-0.016530539445108565	-0.5164529027417976	0.7990219889618556	-0.5521532909330473	0.20693829508542924	0.9567669028230759	-0.5993986926677054	-0.6154647633160848	0.4171619782088254	-1.8462333854902553	-1.7416675660963032	0.451894497445453	-1.693043613274527	-0.5123517478756001	1.2714323424632776	-0.24871137383871367	-1.7015601792197872	0.3959818286193664	0.734430139168796	0.15195307890344248	-1.130074359677769	0.8821722258723992	-1.7302915082865082	0.6428681795818467	0.5285702490185336	-0.10839243579030795	-1.5733133296438198	0.3609060557421116	0.1009725133434896	-0.20460900887082828	-1.0640327355737487	1.390793041009683	-0.7100715539673651	-0.1217588767305127	-0.6542798691725427	-0.034976827053471375	-0.4650765002536967	-0.6525565155092424	2.0524637338576444	0.5471423089252664	0.4793542353490383	-1.3728213586550282	-0.06370449573178585	0.28903940647649135	0.7914131103152755	0.7322917935048622	0.4497275056324093	-0.0023978992915170885	0.2330490299862176	0.0013032113770449143	0.5146316485612697
DTXSID3027829	0.041472356595679556	-4.03869270881759	-1.1771109871906036	-3.1761313726582987	-2.8753620455114492	-3.1041944864771582	-1.1549205427015936	1.8499755049134248	-1.2014683206082135	-0.6206765393039244	-1.1117117647584465	1.474364427880386	-1.3197776801246488	4.3268653704506095	0.7442010466202663	0.842124707018892	-1.2759929632486209	1.2028789931590764	1.0579920150132895	-0.48456792875268584	0.8090630156678609	-0.47078139537249636	-3.7356135261791237	0.700753990271221	-0.6248438818774946	0.49927938739411376	0.7267096042169999	1.2487510144970642	0.23984531357167563	-0.49534122387704504	1.3560279291820392	1.3269560375872256	-0.0006649616375814608	0.6709555757625367	0.052361174826914915	1.2584699454569643	-0.17979691356795527	0.5844085725514018	0.8780434096653338	0.48028393782207	-1.1546241489070121	-0.38085607123917326	0.4721216730175434	1.0906850917832358	-0.914109592186415	-0.022875759400530184	0.1420777909659998	-0.5821721392672007	0.1466848748323138	0.06533134427231724	0.051218397743421046	0.13949910536926216	-0.24471547038437358	-0.35705449298940584	0.5259893765674255	-0.49450622904567754	-0.9183482607729688	-0.21556035626044673	0.13631403336499853	-0.33166638158745576	0.2544171569452832	0.6696972076772516	0.7492107835545244	0.0533871833128036	-0.780110428639568	-1.4179451009133948	1.513543703299868	-0.7093927206792039	0.9767721011731244	0.5762590346854942	-1.2893397789393004	0.0754801838120637	-1.0079316445911066	-0.07622888124655945	1.7933431102960762	1.3114752437849102	0.41269223021853224	1.128831000669271	-1.2000884291838507	0.45326319137693993	0.44503453309247504	0.30637045045198946	-0.5890879508886706	1.5454371862293166	0.7681737486474663	-0.01940530199343968	-1.2173820287490467	0.8385677525175603	0.16556711713571814	8.37231425114902e-05	-0.7128863460777782	0.09317916920696924	-0.3083335422493282	-0.017597449997754182	0.04713464416736776	0.2258489094054691	0.0883472254049858	-0.022494276169667187	0.49961250347699604	-0.23634089130987257
DTXSID8048810	0.0515168064952871	0.2741261974384453	-0.8612563856097856	0.940099953015692	-2.6330074178330323	-0.059275803272117185	-1.6612796294514596	-0.9516983816905993	-1.5166185825931382	0.2584896841189501	-3.8335871736727287	-0.0002963188927063095	5.2189510383471385	0.6327452035542968	1.5607153083882386	0.32094871929783353	-1.8078532292108396	1.31380741114933	-1.334804154691388	-0.7916256196747657	1.8194244120212757	-0.8719958719642038	1.7246272119358639	-0.1138786071464597	-0.4611110830715825	0.13435827325225044	-0.12421900686370238	-1.559570459032665	0.13885917228825187	-1.8885818930458982	-0.058228485827078756	-0.7160521236672532	-1.297661825760205	-3.9967081924415546	-0.3085637236774426	1.752109158459525	1.1021919881531275	2.6992490781609466	2.445895057676741	-4.767059785823005	1.7764588472415204	-1.0894782129900151	-1.2787254429880432	2.3321662525072595	-0.9924207215842822	0.8822954848679415	0.6670171279484826	-1.2455805964391495	-2.50820731045871	-1.336785221839332	-1.5471606433058298	-4.142111256550669	-1.4100084624505	1.2368747852091306	4.1151989503699555	4.042350402557225	0.04423378350562631	-0.966897660591163	0.920983791875669	-4.384848730082453	-2.558481603214874	-1.2877449225192517	-2.5012189911200258	0.9227130433413054	4.805634921189458	0.529522496947397	-2.3531117054483497	-3.53006746643266	1.4868592918294181	0.5251809276363063	-1.3504170372019701	0.9112951670131477	-0.1571797585414211	0.9331997384319584	0.14020896280930173	0.0880365179273425	1.180202116784851	0.5347288657637814	-0.7072878987200631	-0.9214724667462089	-0.2855664457119648	-1.3153921638931974	0.3548903765625943	-0.01204451997988441	-0.11691404594869877	-0.6197526963287177	-0.13698096408814536	-0.43002391013617375	-0.23769581890215657	0.19189599566417254	0.5578213319507518	-0.15838448331600086	-0.15702572648817914	0.25121183169513533	0.3856090140522571	-0.12001988589509155	-0.3392849992647336	-0.3950376297531612	0.09615729207238868	0.1230708841879832
DTXSID1045956	22.593326897908234	1.9758848051595672	-4.765295563954871	-0.15941411677669848	4.407377070124279	-1.8788382566135666	1.906441361345051	-0.7062914383887156	-9.19191005328996	-3.3397188951648196	6.249379061980396	-7.165015497660773	-3.182025156398252	-6.7525435757476036	6.1909872100922065	-3.1461704754748956	-1.3848370237598342	-4.422955662040273	4.163275683013763	1.3669978161686742	-5.541899767629555	0.7749007676511179	3.252963652660975	-2.325494392805707	1.759683687057755	-0.12854397797261413	0.48777774596824724	-1.692711692055953	1.6006396278503345	1.7011112669478248	0.20924817427494333	-0.6451197955143352	2.3485304083282883	-0.5410827523746433	1.962088313442518	2.891294496663087	0.8997472459854026	-0.323807824762627	-1.8712574326394824	3.0386909647783535	-0.14789713500361393	-1.2657633800822843	-2.4564937431642657	-0.015641497672432315	-0.26628123536647436	0.37815589122979215	-0.7753362543591646	0.21642721580597168	2.0049228994865875	0.5109323405376011	0.9071152712583045	-1.2773947547436943	1.413951788987435	0.3674758608435589	1.9669321233949286	0.9177280401079316	-3.166730291338648	2.127493768851294	1.473714989711707	-1.6231738736284678	-1.4443088094726932	1.552979905323672	0.39313165914311765	-0.48327355137010664	-0.4839669893901615	-7.124065645687045	-2.618043229595203	-5.153653881176018	1.8960360661581404	5.75523074998796	1.7284850875958597	-2.821368045139998	-1.1095146490846508	-0.2541181955189487	5.226694184988262	2.04682856041064	-0.37724310328882155	1.100479248885158	2.2224478258394624	-1.8566935329481715	-0.6716843616270602	4.85530146202275	-0.836957876389945	-1.4232185020627632	1.177348587402621	-2.431482319196866	3.3372975795824904	-0.9010851279120216	-1.8988239177532171	0.06577509840388945	-0.15625655393450902	3.322168883068846	4.800697186984208	-0.12428948749471003	-0.4114785107408083	-1.5501923667711481	1.7043569009521524	-2.930442102693399	-1.612752381916869	2.6098867855777472
DTXSID4023593	10.22942983501384	4.531262711113811	0.5890012470894244	2.1538163896702094	-1.7293675013549337	0.5935635919532569	3.9560458936562357	6.488775353384523	2.7883612435692036	0.7517119247808453	-0.717192429745957	0.6276407522563033	-0.9909423579525896	-0.7237675574726269	6.189518714432686	-1.6071941519204487	-2.6525238378625042	-1.9777158602246818	0.49117081428279835	3.7365981554605163	2.9510920383420878	0.03567688125186608	3.723344442736412	-0.05903084238606621	0.8704953678485525	1.4440022286399181	-2.5381038324177907	0.6958382053326768	-2.8639012270965307	2.2788885523341653	-0.2552320020012697	-1.8810759451666705	-1.823703630937624	-1.248795495039638	0.7549093775220489	3.5754289036049536	1.0738624508332621	-2.410468666264374	0.35252136983319843	-0.2665112143538791	-0.9363332206586436	1.1178677861540516	0.5144680297178021	2.9795306425650576	-0.6505882379299891	1.3382211065183696	-0.01428279448602607	0.4641644082472887	-0.7483450393342573	0.20721418763051905	0.13834457465284175	2.0239793790746456	0.78965745761839	2.219874877737	0.564274774471022	-0.582598731325381	1.3833811935256954	0.9212770553227463	-2.7193826301929547	0.7619824054596519	-2.1921511870339034	0.23576020894096747	-0.6176671296649695	4.344103100140699	-2.303309844091671	3.673775066328164	1.6542748232434632	1.74477309581753	0.9968704658985362	2.7036029470160012	-0.5954195351747104	0.11126354193029198	0.015847756651668383	-3.211293073526662	-1.5218934376622648	-1.2682580764096736	-0.5682844559072946	-1.20225298371782	0.6269298007930927	1.389019808804486	-1.2582248656530028	1.3628252399254732	-0.41506273849799036	2.047236779752445	-0.1719693971670309	1.0703715773640528	0.4966793984171869	1.082935358268173	-0.2094025178493696	-0.36271065901881555	-0.671518823604832	0.020940361206485392	-0.496533362040366	-0.8047188637327352	-0.2961263156860786	0.1813017405807524	-0.2925998449598277	0.3320361505470023	0.3358029157690905	-0.8322144545716027
DTXSID0024478	-2.6424297245447503	1.7112973440271917	-1.0169406950178554	2.5248915199947644	-0.967303045232227	0.21030298767980188	3.071692647658228	-1.0904996776556226	-0.3699234398980749	2.188869762966078	0.3799706570330519	-0.9124161835672165	-0.613163729654231	0.7649188304355781	-0.7464618129932717	-2.6513042268712628	0.2521274338654121	-0.5150271401451848	-0.3617338293282405	0.4479672650124395	-1.0302194157574853	-0.5873910399183132	0.5364533479056512	-0.8284690508725537	0.3756436930842457	0.4822372953281522	-0.9443219895560299	2.385331927681655	-0.7107744069686001	0.8726029988115123	-0.9701306417380321	-1.005203335903157	2.137806501972277	1.0374160784858268	-1.3438579430670163	1.5146164198070293	1.0098045182310522	3.375576963148662	0.05301165607463333	-0.592290642167787	-2.289316106423129	-0.25587053395362824	-1.5962110003630594	-1.7491139441414505	0.12313789745992008	0.006754907930333891	0.2638055255436205	-0.7511040881872914	0.13306943075304897	0.3846678586152371	0.27809226601985215	0.42209625880165547	-0.37184061182654954	-0.7036437822179261	2.1842945916193757	0.3149310538271695	1.7777656331806795	2.321815721496229	0.9644109903214696	-0.5136371308638628	-0.14891158378811423	0.451950708845779	1.3875014019090448	0.6442547177706156	0.11189203259641058	-1.7710019449487253	-0.6223180458632807	1.862460408267793	-0.6422768043884567	-0.4429228983568077	0.23860910054589882	0.9178966185177181	-0.9270032922483004	2.1305652833759474	0.7228460228539053	-0.5713614342154656	-0.05169386753218218	-0.5848240670329897	-1.1146097961900001	1.5531526855174274	0.43811765685470205	0.6021331707333438	0.233371847892415	0.06341584878382465	0.23715006783845632	0.2831091950301106	-0.30277772202095804	-0.34064573892200994	0.4260829696349045	-0.038854022959858604	0.11276310820012678	-0.10045417072860652	0.12419832622444377	0.11278303089088532	-0.15962191318322158	0.17594408576585618	0.2929938662302908	-0.15272118800442855	0.7087566878217486	0.17762548076484388
DTXSID0040701	3.1908119310515306	-3.6035496481434657	-0.8769636537337969	-2.951216476477373	2.816433241225029	-2.718937274498172	-3.14983594400524	0.7597105804200603	-1.087970875725876	-3.179878947274752	-0.5869497104779563	0.3275901278809252	-1.9656363950528504	2.962691592702439	-1.9298933399917502	0.40726991989093075	-0.5405736677548567	-0.9044951223680744	0.46365667017830636	-0.20128175127618458	1.0320246867703333	0.277694677203638	-0.9352416817856607	-1.2737508502205104	0.44259629143970414	-0.757906807347412	-2.1898817717126042	1.1738145696282323	-0.45662009424013955	-0.85544273313336	-1.6263949867001521	0.29512178175935266	0.510927444118226	0.1497613556277666	-0.26307722829062924	0.23397237924700492	-0.20152241346079314	0.2943410670839977	-0.14762351468699442	-0.5197868214510265	0.09673827280498606	-0.5275270253521394	-0.07199869113691783	-0.18159578254666175	-0.26300516594483203	-0.1385285911419784	-0.050476786926887306	-0.20756449642655941	0.11620866774152809	-0.01276784368744485	-0.19730924084169532	-0.2127750771374707	0.18772804129806162	-0.6211019898540999	0.050861522113026324	0.44369381630066046	-0.4544677513390007	0.05201614105777624	0.13726806727980703	0.00217180846724604	-0.42518695929612305	0.48332901085180424	1.2366337106265959	0.695832569263985	-0.2692036523213227	-1.4346171566781756	0.24237235217046774	0.0472341804306473	1.0501144314960045	0.15894938405615933	-0.06948251687079927	0.6309947289022944	0.0311637251770825	-0.17765974350107738	-2.5391774699534584	-0.6914402222056562	-0.5226020876099967	0.47064103854707995	0.21055253050776288	0.060467314330615266	-0.45203444585959757	0.0998965457185047	0.05788138901690815	0.2938458917677103	-0.26293238943500574	1.1009377792130797	1.0006244929996015	-0.8212638044752255	0.8194267464831192	-0.9324620570977391	0.925532023435523	-0.8612239487805804	0.3832715951284628	-0.570140763591114	0.04835293783285607	-0.0898979516341892	-0.44183257282575983	0.1934989824493117	-0.69793131420538	0.03436905227282068
DTXSID9048801	1.5206855202453249	6.545931897224021	0.10187242686711254	1.7019340150104323	-2.378397061939151	0.6024474493456382	2.57237979761246	-0.1221568723493667	-0.1617150590652686	-0.9711093846237404	1.1392001716452977	0.14733414948826937	-0.2666660624192584	-0.9719337227979945	-0.12309320169439852	-0.4711061909450293	0.689703966701452	-0.730068511009809	-0.7883309125455756	-0.27375614340750926	-1.9352297630820248	-0.9285002298978295	0.8337933259985081	-0.4791455807667175	-0.3785321286351908	1.7749562440981104	-0.35678814294919114	3.4958666957479103	-0.17046165015914436	-0.011553469433305793	-1.2768997522345173	-1.3988031120623912	0.9786520534252174	1.005667537266461	-0.5225283500296503	0.3882544323337753	1.927105506592709	2.284447786762411	-0.07146632883020634	-0.727828563251297	-1.7817675604671814	-0.11166168169894782	-1.6352883922610018	-1.6175072632731473	-0.15359519303949937	-0.511824253428644	-0.24825971647808737	-1.1327610865473585	-0.07702782820264845	0.5679601759277213	0.563850239331332	0.4696113449389182	-0.23401194673168904	-0.6248307334674071	2.1699007692739247	-0.10988512244635812	2.5155290570102498	2.538981917908665	1.4574067426601793	-0.46037197185686146	-0.5107659172881731	0.7470288049485972	0.6995311302932276	1.013116043482457	-0.07211222723670017	-0.48049470043216	-0.1265388558168704	1.358616642176931	-0.7068854847913292	-0.775407401794115	0.15971089427995325	0.1030548908400715	-0.21354314699956192	2.235411596170996	0.4697518633326291	0.2917598192333775	0.06736399311293821	-0.4552032779760777	-0.7938735860815581	1.3713088587144584	0.5979379953876	0.2287571961807875	1.0505742895478498	0.4302958450493255	0.07287055338841135	-0.20599863006278224	-0.5192230746764335	0.19915674623534205	-0.5384449469395064	-0.27861952844886284	-0.9407683127041405	-0.04205105676193029	0.8854455313092208	-0.3893530157880622	-0.49429368113388916	-0.6025565151808144	-0.7996104884380867	-0.005970795206304518	-0.8566682185943179	-0.36636822408584857
DTXSID0020941	-6.7729825237496035	-3.8273036669012654	-1.5652508969341006	-1.2177757831819844	0.08245412139909016	0.2661659364815253	-1.3376223871504578	-1.2838276987274944	-1.7078036542036574	0.6251736432212541	-1.1086259570049843	-0.9468015111094464	-2.127210112226401	-1.922657239374931	0.6658244610889663	1.0710056759625146	-0.3954961219967391	-1.4604929099460464	0.6795241375325846	-0.026630512704458504	-1.239631260731047	-0.10464817606564743	0.546182079421166	1.0224446141496426	-0.34690492075955237	-0.35794064598897835	0.1708860263504811	0.012792454860615988	0.4786026722506038	0.12462683854158722	0.3430810882720321	-0.3208106428139779	0.4536956854964191	-0.5691733005506054	0.3891329697209998	0.30208557144576625	-0.053866719316009705	-0.42100300606877544	-0.1038041588061191	0.467161328578712	-0.2802176990779578	-0.18734988180293638	-0.1431640935762249	0.19601411328860188	0.027640149288524957	0.09328812080419138	0.006757310975204553	0.031851200676944434	-0.022594217583429964	0.2929464290168479	0.13162516537460184	-0.037891006775372736	0.2776182217240567	0.20038790783861485	0.00039656441974745356	0.2093496681610797	0.05073636354404704	0.05048050589009092	0.15965094092672433	0.2400534786564793	-0.031129840306129804	-0.15644926348805357	0.14110295615489768	0.4319627720449766	0.07529033006184682	-0.11318547988060698	-0.1739884397666186	-0.20758936348437676	-0.021378025039305193	0.00987816328752043	0.4251847758311183	-0.14695565712472095	-0.02985963668892949	-0.21636345939854607	-0.30477641136557765	0.14611946525725739	0.10269570357448699	-0.4980749396782023	-0.06237436467512732	0.034853542560358046	0.848690368451505	0.37988274748971007	-0.9886432791303723	-0.5764969037116281	-0.9442984299776499	-0.6731846077057361	-0.210681731707191	0.010096611072028262	-0.7346454780352333	0.7199274740824327	-1.259422816384564	-0.22287453481872488	-0.34149156060789776	-0.6043317901676395	-0.5917373333921648	-0.8650161027994926	-0.5196153242263165	-0.5112580864899898	-0.0732938454081896	-0.25462425657801313
DTXSID7042061	0.8271834112361368	-3.3813372234769097	5.214535072809033	2.04218990825509	0.550785415285189	1.6513382286734155	0.25452532702858865	-0.6646620073915673	0.24768959320321962	0.10651786603448542	-0.4518870691967013	-0.23469962760997046	-0.596888599227198	-0.398654601634441	0.43019965879838057	-0.892758511881244	0.34591805541037596	-0.5705148027700521	1.327540795105749	-0.28895743199071405	-0.11348279124955213	0.5231954361054704	-0.28200935909463176	-0.3201532021465509	0.846815196195445	-0.61822459572001	-0.6536942352102769	0.29668865985734416	0.10254296997161189	-0.09944439038585223	-0.26032190613903744	-0.2386547204480322	0.21804924406099002	-0.5321537464650963	0.0910901842111379	0.14756033955171186	-0.8016331503416371	-0.48604734277971434	-0.05493962806986186	0.8265117068723603	0.01034533605927072	0.32352857066327706	-0.8600664908026607	-0.04422685954262543	-0.47548422265480644	-0.18702629461609732	0.00876173111835059	-0.03654944827315758	0.43905858858953895	-0.06724923870957106	0.07298883661950273	-0.4740373448050406	0.14256507102219365	-0.11558993880603098	0.03341753666155803	-0.18945799679956912	-0.7019002494459976	0.33202724777359294	0.1686790073265133	-0.6446940523474729	-0.21564307130335655	-0.08946051568006483	0.5068062646447261	-0.7196096670958675	0.24634071195079202	-1.3321837606428524	-0.6307793870902564	-1.311372103639284	-0.019129461677297108	0.12979965077912467	0.47416780473927717	0.07850352462169749	-0.19169485760717367	0.23792571892951134	-1.5393499647654982	0.6223799497948116	-0.617112214081909	0.3751002552132674	0.4128330917953878	-0.25870158883057665	-0.027426872783933035	0.5405870192090649	1.2682850852169116	0.0006461757405199102	0.21144282208581314	-0.2468966297787042	0.24370260815327038	-0.75827508360869	-0.8766072806706952	-0.12656008639313857	-0.014416589316650607	-0.4702190670087109	1.7904933111213306	0.6987509008764056	0.022800998297596027	-0.49517870650664103	0.28308521976494305	-0.2504285487071825	-0.7321770274864183	0.4035178067820929
DTXSID0023371	7.436572831240821	1.2404745022129207	-0.8714110871301806	-0.04732878610504981	3.68302550313373	-2.357485026306152	-1.6011966742670793	-0.04690923119044907	-0.7873936778070041	-1.9889261329064771	0.0665359866200488	4.908325738854785	-2.097331670750718	1.86688987174581	-0.22348484569634863	-0.4455466969301547	-0.16042977976245903	-0.5326369148053716	1.4821468336305206	-0.9401677610557244	0.8762083827090996	0.19242437854645528	0.17059625689282126	0.15651424591541443	0.1028923743974756	-1.054186165404595	0.12781441642174227	0.4041716600464709	0.1418982124475204	0.006270524938341501	-1.5021052215194681	-0.25648338812715527	0.7075060925509312	0.21223409422523695	-1.0572598176522943	0.6209898365636394	-0.6302262785011525	-0.8118842281075752	-0.8397537554449228	-0.9669154293346685	-0.10533117681995559	-0.1873323505872161	-0.12188157709361938	0.6275866095917759	-0.37188468832999716	-0.9073915554052424	0.10787658312654348	-1.2924296567525329	-0.3914637873520188	-0.4867575378285953	-0.05761258039054062	-0.7480789196270882	0.03610108045414795	-0.2944860517363983	-0.3282995835680177	0.20691889506032402	-0.6318408227135489	0.4165392180343572	0.28532952632224723	-0.13959803957015066	-0.7178558566229999	0.45796254473761233	0.9040361035336224	-0.2057333575929259	-0.7601953561563348	-0.9487893877660019	0.07605584851131947	-0.4187067649436464	1.5832440005270172	-0.02698060056265972	-1.3109763247887396	-0.02932187481857556	1.5249318298189931	-0.528646137848308	0.09088353983968911	-1.1038515797922666	0.43803382510427213	-0.715973427902575	0.6520772556768475	0.043168265818257445	-0.18386909299603593	0.8460375188995892	0.07683012206411421	-0.2942123627457973	0.012491045916182128	-0.5988637334529398	-1.4645525109913275	-0.7741187863218277	-0.8902801208965769	-1.0868414374055049	0.8595430337183513	0.9830549509370669	0.7423675570987038	-0.9815187024788783	0.25093281400043493	0.5122420972844877	-1.7575054234972003	-0.5080346339629521	-0.06548422241076132	-0.181700795126159
DTXSID7026029	-0.9713295454792379	-3.5969881275864006	-0.9504450681896454	-0.5733096922659572	2.826477184378091	0.020232005593333022	-2.360583924848794	-1.044644997655074	-1.3925638512743057	-2.2667932122516183	-1.0411705125936346	-1.5459365262657736	-3.4348367623939797	-0.49820644110717766	-0.8409970456723788	0.26050323901948924	-0.26772709082567936	-2.813112895581168	0.5506590807301762	0.39041282301771507	-0.05501767416274476	0.1668241241836215	2.5772580169323276	-1.1842574698275596	-0.1719051261700121	-1.0491837521306717	-0.0901701523757035	0.5911813849206771	-0.009901901870512873	0.16192342759466025	-1.258715322591899	-0.10644943213544901	1.846280972185019	-1.2069498145411095	-0.6189349678263011	-1.0918921612293124	-0.2617616561512794	-0.7347286998785076	0.1012861438756215	-0.502514294449147	0.5119255305979971	-0.8836623557843788	0.1261359906831772	-0.2774392133896086	0.8290778327577601	0.30250563011652415	0.10152749711807955	-0.049060277147917865	-0.25234503756334814	0.27130346923576165	0.002585365550916896	-0.36405193844302786	0.6822896687500425	0.3411455567556779	0.3720581350499755	0.21211705421466093	0.8776509018835206	-0.7765653191726325	0.39359968752194824	1.2376645898032836	-0.4109765751304602	-0.2608536145469139	-0.4785690800450602	0.6144361006988068	-0.5384828371182803	1.0134868298038278	0.42971363137064983	-0.42076427598148286	-0.23986270381658054	-0.16283049959347906	-0.689210066010018	-0.6478236875938802	-0.3511920707766754	-0.07699862248702709	1.5347708501920132	0.09298750456674251	0.6372342126006895	-0.00044688939423487506	0.3588730376688273	-0.12669698638926788	0.6750968832054858	0.4585136185920275	-0.28716600632014483	-0.06961440712237546	-0.030503388120271938	-0.7691048128265229	0.41755341736305185	0.5831220860381366	-0.08356952401232358	-0.28776063255306944	-0.516093082263871	0.5508764600555637	-0.2542047540628224	-0.44239153309382173	-0.46590631584783326	-0.10650065611653922	-0.0007547742307623149	-0.4536171689020642	-0.1510372493983581	-0.16740125728394087
DTXSID7046205	7.546208434407615	7.741714043162211	1.6959290062748489	0.031129518430120986	-2.4567190390319555	-1.084591680832694	3.95315378281784	2.429501603512941	-0.6301456579964727	0.5520658582976937	1.2719657249545762	0.41218678874814624	0.5422824511488766	0.09587160174104772	0.8504477169945539	0.2595452710322763	-0.9058046172895037	0.25999623496025703	-0.3842127652073899	-1.7090803575827949	-1.0501562211115385	-0.9127510699955784	1.8501500165269749	-0.8030132058487922	0.6465375412778176	-0.6377886876285357	-1.094391936862174	-0.13416449183671403	1.0035339799367171	-1.7396671734642903	0.5793045405947748	0.4270709882707285	-1.270077565827279	-0.7486904311013205	-0.840585279928864	-0.9364835503214003	1.2499447696087385	1.3945615460496046	-0.5695522894104029	-0.525017462872611	-0.4752445331357681	-0.13788331558843447	0.68474409920097	0.4882272567073121	0.22449388537601941	0.3495394863250987	-0.7127051461825475	0.21685236400895566	0.8323755528015245	0.9327070717268514	0.5322997035079484	0.3691655779707806	0.30015885120898284	-0.3624697133519835	-0.11900847759916061	-1.4595174827805684	1.190474440073724	-0.8062511545934768	1.2721972134121862	0.12872592108626382	0.2784038373767977	-0.04081879212204803	-0.3508444098169218	-1.91116836184922	-0.5344620454769591	0.211142942908236	1.2142474054814207	-0.8019370131879523	1.4807457922320373	2.284349603425139	0.38376855031727836	-0.13543208284532499	0.4075747828711962	0.39265042016733015	0.6081879149173219	-0.2667892021737596	-0.3427374268288473	-1.250545857017148	-0.2924414289551117	-0.7742435680719905	-1.7441753565958833	0.7191946576610663	-0.18417619686918235	-0.6780868958150633	0.0156394392514057	-0.21322289877285386	0.849174912998447	-0.5857130681540667	-1.0368476925874117	0.1482077148970979	-1.4552853018788792	-0.25829629148845545	-0.27404273303490034	-0.03542245836171981	0.704970793165803	0.2767959130260126	-0.3451872364898216	-1.090825106024594	0.4849970477816901	-0.06565955466598399
