compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6033401	6.2043196261006175	2.064324749058544	-3.1546907239820596	-1.7498272787159426	4.239319699992958	-2.6627192527500485	-5.656900024903711	0.05427609072657236	-1.817280661208068	-3.3348769521879142	6.380489137177545	-2.677008605305061	0.9244447240733334	0.3166680310151275	0.2382772973564778	-2.2669274334855025	1.5410071318857312	-0.5556371709659754	-0.47807780650425485	0.5969815365897179	1.0576868284467158	1.1239927407391417	-2.1121816503426096	-0.48103725973473216	0.42120056751915474	0.5277093217111284	-0.8503698089009593	0.1516904016076973	-1.0007769135232574	-0.10123759471381732	-2.265963153758011	0.8316232055130454	0.2325007265973805	0.16916021010616406	0.19852497422014206	-0.8837804477319726	-0.348519348375841	-0.8571654034296183	0.6496982899884777	-0.22188493894943112	0.5508418360238143	0.8383579971179431	-1.3020743422411727	1.0163262261497026	-0.15503445026381352	0.230149242120195	0.30229282299613847	-0.8164946642736218	-0.26951123655975184	-0.03207462490103045	-0.01958009488022643	-0.4146860175419003	0.5265778066186112	-0.29086563855255815	-0.18100677856928452	-0.1871543230112604	0.1961031712771826	-0.4918026462477658	-0.8043775930674065	0.07956186444487966	-1.1105482613730642	0.3373984530717633	0.2959496977185039	1.1432174431329991	-0.01316644467518483	-1.2242099069569972	-1.3698360880012113	0.5600757932123046	0.4553276151946789	-0.9040740019123178	0.5501879160177372	0.548643474329111	0.2595563578722566	1.16462610123343	-2.395359552568658	0.141927109432791	-0.15711179294055377	-0.9719130890838877	0.1505023347351995	-0.64232158719828	0.35007550820544303	0.6767656787864371	0.42055593597078383	0.37537802100840034	-0.16454686869870486	0.6871544125671567	-0.28872880747644863	-1.258289081219107	0.29804112678630384	0.14696531107480817	-0.45959826021684036	-0.18283067339153114	-1.1326420722949668	0.7002800765783975	0.773807410148854	1.4450190144827142	-1.9664367744142155	-0.1914350931074178	-0.21588774335519895	-0.008093201240185628
DTXSID3020548	3.0966954644583176	-1.464796560443415	1.4624258256435287	-3.516012031756571	1.030862030356755	-5.322212100392619	0.4041830722713468	0.5221097568057256	-1.838690971968561	5.146003682886773	3.3266898830261717	0.5852548896468794	5.226782849659999	-1.7667514366530692	-1.4621498717781072	2.545294293437557	2.5515112053447555	-2.405417867403101	1.4815108027109438	2.1338896485920413	1.8014961051506762	0.9392815339730165	1.6361014180265478	-0.33928629156954987	1.0623134012095248	-0.9113866848107618	2.2137372024714623	0.3797644848951235	1.3725594708336915	-0.042236195254109245	-0.4411480680248329	-0.45844710785024967	0.39629143666710404	0.9476680283141558	0.44587765756195025	-0.5643562766463561	0.2267378306694693	0.8375019943129591	0.6954726628620495	1.1603785184450104	-0.5150081387986214	0.6043068583931123	-0.29200797902654063	0.6276814240437062	-0.5673069786010027	0.7450345726772917	1.0649835388227993	-0.38344344247928275	-0.38523385154649115	0.17122741070141373	0.11720310316602209	0.8181011152162109	0.37770906898838674	-0.13743653046255067	0.6347811675532853	-0.45058814109956086	-0.37278133011154685	-0.08034022486059027	0.6321951950029778	-0.8237271803413503	0.7764901903506851	0.0727270035715703	0.27468509722546947	-0.25623843833993076	0.3491513163876452	1.5271352681063934	-0.8602226255564721	-0.8329452504190672	-0.5121200317447063	-0.8690276913270438	1.427123455722825	-0.3977369978337117	0.6327914661400045	-0.3026676703193722	0.1695696472904051	-0.5062402848327915	0.21269983897021102	0.9363694911544991	0.07372271395145023	0.028890696751787397	-0.8885791983157333	0.059745884893451694	-0.027364964281446802	0.04951491883362259	-0.46567309229736	-0.570806297809431	-0.36699923531861567	-0.6377905818881026	0.018054222491750645	0.07958193926333126	-0.9357805835634724	0.19726888860784414	0.5781188842443326	0.5128327853689512	-0.3746676060306496	0.47937238455036707	-0.4625329128410753	0.003004023817842249	0.14437806228073127	-0.13371885311446347
DTXSID30880413	4.118488993383822	-2.682892138726146	-4.6912501581906385	-10.907626516314885	1.5764307956234038	10.966334644720565	1.3458311748715708	-4.38425344466075	9.714013337610547	-1.8616978868914207	3.571575467133354	-0.5311432768857692	2.789834149366123	6.819108398063397	1.1678935500575343	1.3126957963448518	-2.0378579474199063	-0.759164172965684	4.715174920870838	-0.5600558590651104	-2.5717164485474924	2.0739750121116347	1.226696248245276	-0.5770108643457711	0.8442926257548956	0.9920909570297114	1.5092443807300377	-0.7622516162520037	1.0673949483996168	-0.5999279595210462	1.3014296535865497	0.3522115617042117	-1.4715451829288781	1.36754384612854	-0.863143991846874	0.01601295201102838	-0.18853106589833402	1.3828011350456146	-0.7304836540302435	-0.9811402396938095	0.3832414282617936	-0.003574189665100246	0.5659799745159396	0.5900456158365149	0.2367678422192748	1.2572758123361563	0.07560463244125643	0.2841146748780322	-0.5962613644507186	0.3207715598034162	0.014515485241146058	0.9237947314501915	-0.317323510676519	0.5676364855840098	0.4977552567122485	0.3944435716496123	0.8762652222735421	0.8727708848548036	-0.9228446030431298	0.5870948852358924	0.6701445799239224	0.7423699297547227	-0.5690660039090826	0.03218761468468904	0.5645223713130622	-0.06310322362084647	0.04282896578482511	0.6010262948398578	0.06382370128774183	-1.1471102240875195	-1.3522550650296905	0.7748999943385408	-0.9269522451664746	1.0444695313734458	0.22832169991963502	-1.0745702833795001	0.6559494193224312	0.17513967835947702	0.846542088004037	-0.9072136265408633	0.6249318786685454	0.14703070348055136	-0.4430456404948191	0.05186812153890483	-0.9440673636114799	0.17174555576773934	0.06744474171714579	-0.8789371423744093	0.20597245000899983	-0.5079570014491737	0.5909251189193463	0.35580520186480674	0.700281577110527	-0.15904078035558503	0.26101104047676155	-0.1129228252332011	-0.3999417044657499	-0.16112051458397744	-0.5155263506698976	-0.07416660477059193
DTXSID2023149	5.103900357851749	1.9456279813841022	-1.6564660496362287	-1.4301935866796496	1.9358107009311054	1.374034524803869	0.05247961660835454	4.673602374933386	-2.7848471586074437	4.169990874580681	1.6856884763656288	-0.7846653938414636	0.8108739661180987	0.408760091051515	1.9765556207097332	-2.7226439414811923	-0.32400191588820765	-0.4208564279314663	0.21157104344299868	-0.9852254092383405	-0.45298492771940463	-0.005943062690640579	1.7219585713376522	-1.1595367163517845	0.11409660732962809	-0.025890623537041607	-0.7633602169128564	-0.5143865332737129	-1.6613009032984911	0.8439125943191412	-0.5515157765968688	1.7145327449941314	1.9685660774686682	0.46637651934428986	-0.08981907487534516	-0.3148652620918867	0.16623459299537968	-0.309265931209538	0.356985831877769	-0.7600960931298169	-0.10957563475476448	0.7259257438297607	-0.6580362939092456	0.3903395954880336	0.4307551436983429	-0.41433528337377246	0.3411514800918535	0.3135479818293341	-0.01769083856132606	0.04721161863060581	0.07514792809640557	-0.03457949133358822	0.4525080120830899	-0.039681140007449725	0.24651971826101624	0.3498087791590733	0.7608950502936822	-0.5093880779261867	-0.4203261979055917	0.7525338344383292	-0.3407796628882802	-0.3418624847979576	-0.22569180330950783	-1.1974806969309213	-0.027818821283682963	-0.5868986522932433	-0.34924930342493465	1.4762694793104203	-0.036726672152084874	1.5591808295123675	-1.8038557415786443	0.8882730394699795	-0.912234230793575	-0.0768958584142548	-0.5609316329144326	-0.8305473845459254	-2.5228147247253245	0.2664648529084235	-2.080360310782372	0.2153637894617661	-1.3209381837233485	-2.3379411345044	-1.1666141395933498	-1.2325914710279147	0.5959548258655045	2.0011576934056716	-0.1249413950815795	-0.8206693443077318	-0.8981939517574185	-0.20220689974746056	-0.014773826449872	0.4851746029643206	0.2291448518692343	-0.9874195746499244	2.0448988159760417	-0.282335450504952	0.5376844492621627	1.0249436570961263	-0.5353947709120485	-0.322421894156775
DTXSID5044738	0.5553341066994708	0.8160705671370864	-1.7888032883559435	1.3272723538433504	3.4378982729263603	-0.8687534912216084	-0.7960298243989321	0.8474202849204496	0.9526786215340204	-2.107401788944887	-0.7922713059711006	0.3726872809058085	-1.163170031676379	1.9468016171392863	0.1610926980510122	-0.42387879075730206	1.765507134387275	-1.3064384259759856	0.029664542223055472	0.3042399520242443	0.2573882344273608	-0.2499773146160469	1.7786728410586952	0.2751408468944943	-0.7691539342025099	-1.4364146651696779	-0.4365210932950225	1.5755918692540363	1.1221169054277471	-0.9136762328184495	2.331749709151974	1.3934008342986677	-2.4499956547196557	1.4361593183198886	-1.9634900620202238	2.892716458585643	-1.9480765306935068	-2.366010961096678	2.6867183061057105	0.8699365483431077	1.7305315231772966	1.6836391782435847	-1.3348519108242327	-2.5124039863348426	1.3039623918060619	-0.7115075764769411	0.5388427012382468	-2.2409823590884597	0.37637332609946017	-1.2094728689907772	-0.6756450027339936	-2.7030598534346337	1.1727578136302954	-3.0986187907649168	-0.05335571260382555	-0.6907277755659739	-0.10345308911351388	1.5961566643531613	-1.3820155434021562	1.8524660247853622	-2.0484341097886527	1.0961029720550373	3.4324866008787454	0.6157985344152309	6.0939490831217995	0.37742288600117163	2.651121945425215	1.9557122031872287	0.26229191564384324	1.706607791020248	-0.5436822932264066	-1.0855241600666117	-0.7588755988434053	-1.4929630279301467	-0.15919399002971818	-0.31952650822812817	-0.225369933368143	-0.11043703316271518	0.5677629270190087	-0.48845288579910573	0.4260090033416962	-0.17599959786996658	-0.14053034063480688	0.1290127018584632	-0.5750074376868521	0.5913275448099921	1.0423166788306715	-0.31875599850079156	0.8040807547487657	-0.2467225372455133	0.13015799534632275	-0.5410470832516863	0.6278432082401451	0.47947038334120495	-0.6096302729645318	0.08778961201248243	0.34501592004394205	0.2929718793562977	-0.23563172679435365	0.27091242888714673
DTXSID9033923	2.8895549031428343	0.5402008202025221	0.8313009611724032	1.9010868684352529	3.6133858066959665	2.2438381004868795	-0.026464408873139642	6.118889048071021	2.7909695043534515	-0.7033194624837852	-2.377319107406955	-0.4879433753430469	0.2846684031314789	-1.1170638228235061	1.5829071473817724	-1.9302544457441178	-0.5153142240592969	-0.6876615812183258	0.5447312627219739	2.572391962013023	0.2731667334751245	-0.12105551213013689	-1.3937011330232703	0.38867662074775766	-0.7969338635118596	0.7092576902496965	-1.2640650839806644	-2.5586875055277845	-0.3875755689533051	-0.377441676605607	-0.10534405498810225	0.8770277644151949	-1.0811880792672623	-1.0053938948215029	0.1633812138852157	1.1095570237028063	1.1875825957377435	0.4790513386512618	-0.7395156555200286	-0.7728862803600998	0.030703361265014252	1.4467977193943449	-0.4698296014196244	1.1595214521412567	0.7803083623570184	0.08114084679253179	0.47039521148952335	-1.0430476497989496	-0.25035980782373723	-0.48082367365269757	0.144689916088877	-0.26608074431309836	-0.5911587664057044	0.10763998989594668	-1.025699606569908	-0.9535843736467403	-0.7278949251273688	0.4407572657950175	-0.7725000763244873	1.6108295167440911	-0.25712879564782953	1.777550133205413	-0.11299710493219343	-0.027868016107747962	-0.9067235868510747	-1.1695705512549446	-0.6132685094040959	1.4708167363918554	0.9522984683984265	-0.47299892842562746	1.126507081238186	0.9296426560896112	0.5942527627415551	-0.984176319380788	1.1905949254769683	-1.5469584224221296	-0.8289263493237266	-0.2515136114857163	-2.84632325419577	1.047585039779908	1.6340190140173059	-1.4594892765847165	0.23445634631256665	1.1041942331861665	0.12689921883670305	-2.646862948350358	0.6110128151497435	-0.9542924854417282	-0.46633226484045576	-0.815027450922015	0.13172996951363988	-0.9541511201539721	-1.2804078183682397	2.2726091618601005	0.7051120031465853	-0.9158794996381242	-0.3633131681048781	0.22278875880985	-0.4990740094100742	0.4298534202785733
DTXSID6027975	4.911529250676387	0.7338504433053011	7.507167502158121	-7.338761555435678	-0.4777263912882042	-5.825761755613678	0.6591873675969466	-0.4802204738813599	0.5715017398505182	0.017807080607430786	0.4417279462110544	1.286830630874531	2.0788971560459717	-1.5678871192087227	-4.358147465346459	-1.6879116247984585	0.2653655007133628	-1.9947847358130384	0.41988585520151517	0.8667758772050158	0.024754388761525647	0.8365467766340599	0.325861508774283	0.0720309760260331	-1.3348349497480665	0.3677002631277287	0.8849807715407426	0.29756231506797876	0.5708454066172786	1.0077034282086976	1.088868711318313	-1.3458279765385837	-0.352571295636134	-0.7560099150092873	0.09589651899497606	0.4964778402080394	-0.6276065862893214	0.324707139811943	-0.06002433010572741	0.8350167402004729	0.10382811227507191	0.12612289775935936	-0.26044254088965796	0.05787489227103048	-0.07036435456451764	-0.1733809132484727	0.5402959423320891	-0.23656769473557623	-0.030656906472947675	-0.35898782768356935	0.07295630385676259	-0.046876742692786154	-0.06527004452384494	0.18233392700763035	-0.24879957161672506	0.3482965570713955	-0.241954197117783	0.23204867280079697	-0.007138556698075039	-0.6505868270965778	0.5241046589422035	-0.4601685475471505	-0.1562194233924528	0.08106934880167088	0.49957885480253406	0.22768848051959348	-0.4661935178006348	0.32726352372243145	-0.09495902759804219	0.45285506535689063	0.6531013609264997	0.19590789587880175	0.29856404067704	0.02626924678634772	-0.20750371603339368	0.09991612381069807	-0.11747135101201757	0.050813663246759774	0.2318640955206419	-0.42573446075864096	0.8594935259339627	0.30394847820744103	0.08348958895166744	-0.34478020150397465	0.3907214500072981	-0.2839560548666787	-0.2101334446247909	-0.9896316409702065	-0.00255497776912773	0.3576562839974499	-0.37042710004014273	0.20817900646414308	-0.07409538663042924	-0.01698307954683106	0.1065546748933966	0.20372711645384842	-0.46692065813258604	0.3647703697026856	0.08181063527061341	-0.3299407959627776
DTXSID2047723	-0.7158915562105839	-1.1056837832598658	3.609299685666132	-2.373178509692276	-3.6248204447286576	2.465337716323909	1.866053299923317	3.7602902886514213	-0.12766514622914937	1.4250912380487732	-0.6591951961348308	0.1889751730873905	0.2991762943945085	-2.2510247281193094	1.5343915210339745	0.9540438994527097	0.23240590899019375	-0.2572261058002357	-1.372905594450039	-1.2159067627309084	-0.415107663042357	0.09725346085997012	-0.3666482280343746	-4.8608530266137615	3.0187331458419706	4.840259470376468	-3.4784076680393796	2.2144252695816964	-4.356377822098174	3.325769652976969	0.1899350151882681	-3.030435985833262	0.19324210160764302	1.550352944397539	-1.8637283454032452	3.8010424959315015	-0.6065422886747757	-5.093012084885616	-1.6152474855687198	-2.649393443098457	0.27641798646062443	-1.443407312484734	3.5733714128444722	-1.0713451907980867	-1.9082522820283898	5.469773845972121	-0.3671125261371441	0.7774727105537749	0.10576395671137385	-0.3482045741103741	-1.1706429603343047	-0.22699868934554837	0.6944763986504348	0.31402664042283246	1.650126138830262	-0.3017101325001881	-1.6860984859140338	-0.6759693000906273	-3.038775364290448	-0.657333876642713	-1.7617585152422062	2.3249580051234786	3.3137063754618237	1.1210145260814244	-2.758054464011525	3.103693146529451	-4.0507394982931	-0.27225535567777737	0.23859779871191392	3.173223845888291	-1.946328378710221	-4.86288403497903	-4.848698781801906	-1.2371868084922093	-3.313778622073963	-2.8942521322032566	2.557055307180481	-0.017682681298059777	-0.5217653778915552	-0.23676564435150768	0.9978396293620455	-0.3822564697055747	0.1856701356711241	2.274285302182434	0.045081117917165646	-0.6259952055567636	-0.9361699713280693	-0.418654416817784	-0.5839126547682185	0.3453272451628893	0.6274460203528429	1.5530428238538363	-2.1606156329507535	-0.2624928956610634	-1.0152603065128216	0.875410621858855	-0.3850193470362774	-0.7083839318469393	-0.13171978580523236	0.5879996464147875
DTXSID6045741	3.7462275746331932	1.1475516069810874	-1.2460523753612724	-3.8803269233441555	-0.6256699105257031	1.396102530139132	-0.38778161646332976	2.6070557577174136	-2.3063224997817002	-0.2932139454996494	-1.4523017218363123	1.650570177461643	-2.339513285391875	-0.4083758212291155	-1.016548007646643	1.2768634886771477	2.735405961989695	10.008803654155473	1.5590095072626453	4.634631876706333	-1.1647275173930451	2.903296018705988	2.874632167479407	-0.7847835357438087	0.445224381034115	-0.06002418045673601	-1.275430765930586	0.5039871075116118	-0.7747547987446021	-0.3784743935364455	0.5818528107750898	0.7277640823598512	-0.11318403215414975	-0.33427804128231653	-1.1620069437448546	-1.306422757744988	-0.6718748608516443	0.3372541804843749	0.650804938497695	1.1484591097020433	0.32161452905612375	0.5651053528160034	-0.22614410739200583	0.8350219279846024	-0.38368035024364167	0.3571781717626803	0.49237567623245465	0.26843403554468875	-0.08260608370721724	-0.12836487997406237	0.11335044179989297	0.4000015564666142	-0.1561543743366673	0.021599493375963418	0.5778388167405664	-1.6567191852458865	0.29199020141442444	-0.12145257673308554	-0.6235122930509275	-1.3161219162956412	1.3315281662491654	0.07040812338847899	-1.250570309306469	0.14584470786739515	0.4236482710052818	-0.47920133454478825	0.2721369135983341	0.20299330677492783	-0.2563905661337108	-0.7175440889055567	-0.8422529174760219	0.23641302055984428	0.4772390903043812	0.030980253172841084	0.25337129890549015	0.426060255326543	-0.17903277180208682	-0.4576528549608266	0.24068632480464627	1.3193035254469354	0.22928636454180049	-0.1552591488556365	1.2951106322551251	-0.9868716174708033	-0.2749566925202992	-0.17114563430287882	-0.04022371887913582	0.5045106685560831	0.8318483519756834	-0.3769556048411546	1.152421419365899	-1.0846950483778726	-0.22886368861259118	0.35467740920792246	-0.06604510468835281	0.0445927719199215	0.17183664930429307	0.023299868537958374	-0.22343078921020046	-0.20237210433770203
DTXSID1049275	-0.8394123262681468	0.20673727886074184	0.08111465922676402	-2.351184948616862	-0.20184742504895875	0.7384076543795107	2.8498749425299605	-2.7526163863802533	1.2020114507931816	-0.7923213176162592	0.4319266827861143	-0.4865531587166571	0.337457414570046	-0.6695139167561022	-0.4463580467589812	-0.3638482933077871	-0.16294869616745689	-0.12634585598988923	-1.3754188129366751	0.6616976411060539	-1.533063343959021	-0.9362398712836003	1.1172223875834693	0.01871191472526626	1.8397579148981023	-2.5878351294318094	-0.21620493720121958	-0.5501391726715307	0.6144212987193998	-0.1481295514752702	0.5096321291566177	0.20607336957987638	1.0303146145935353	0.4370105827824884	0.7288748933165089	-0.1593682064504778	0.327132914645512	0.6177553483525002	-0.4878189799988757	0.02181954879921256	0.022722373229828736	-1.4647139917928844	1.0453781733203045	0.4250351177162835	-0.9124148502552821	0.35254257805313566	0.5627411346693351	0.39838499016740336	0.8052486698899928	0.7421163268008775	0.2274286314832319	-0.03248802169963084	-0.009381319893777034	-0.4565352969834681	0.40910246059023814	0.11488850467415926	0.11897832504808435	-1.2019961222364388	0.337990201977661	-0.8937577790194003	-0.32147095509129275	-0.5547636737478912	1.1004917138130348	-0.739610945394896	-0.2785077025031502	0.31320333659666777	0.4504396183032339	1.3658810703642803	0.09611501939543435	0.6313337459816525	-0.41682468194153083	0.7008076907517021	-0.3723619683850327	-0.19828792142531693	-0.1593248536929147	0.24420344553399898	-0.26523022990788603	-0.2848226465768064	-0.46545940791803486	0.6169459532830974	1.1084227420115174	-0.1713884323691887	0.8281220762838346	0.3470677838306883	0.11807287857947443	0.10831833874900666	0.2350843140391304	0.7474093099424914	-0.5689520419044973	0.8002708279372486	0.12040519154618344	-0.2837844689761046	-0.2493668839360401	0.7624558060065124	0.28757916243452697	0.1366309709325121	-0.2936507054453661	0.5631229035887761	-0.02563186092568929	-0.3683882075756887
DTXSID6041551	-2.269938636982744	1.1667753661295754	1.912388028846414	0.7388362709511068	-2.2805411037178414	0.009934129554209147	-1.7895681368748892	-3.5319199296341792	-0.1779897514182702	-0.16308057995126	-3.7358147566599693	-0.4979443152082917	4.410754678482839	-0.6061947943142686	0.9946061896265659	-0.6059290853918348	-0.9429102750489126	0.41251026324570983	-0.6543601649535931	-0.33466306997435247	-0.15458965062283617	0.24404165112647874	0.5733019906663026	-0.9890784156385373	1.7278064653071112	-0.4058106469549978	-0.6946244073208044	-1.1091797329023496	-0.5729626039094577	-0.11259975216941501	-1.6093267929054722	0.7694773189207699	0.885283986550996	0.8386959678856648	0.5335277890833465	0.4932714319680522	-0.8833908834898291	0.5755227927463897	-0.23775851926466926	-0.2463099002799748	-0.14602940255632785	-0.17021205493042812	-0.2425981126495298	-0.5575713773730508	-0.3345142684325968	0.18388535093617822	-0.05082608152201859	-0.24221801175052346	-0.13238841589772748	0.036645659531900215	-0.012510354911172165	-0.37521704224199615	0.40109833995210187	-0.1682218195152194	0.15570213493003388	0.5690057130589701	-0.07941883509406002	0.1379953547423504	0.026546295411725596	-0.3122229557491452	0.2754523472964701	0.5743281818433466	0.15330954776138705	0.2258559796160742	0.2305988976046549	-0.7272203676766583	0.10979278797010798	0.8621396528480447	0.5121071813355265	0.4177274538556361	-0.10489540348738438	-0.049929461621712204	-0.039627528955073384	0.4127482370250545	-0.08856375860972573	0.03355662667187084	0.3689127896469457	0.055685399286329665	0.12451286529934126	-0.0034573751156697667	0.14412132445520276	0.12746553526212767	-0.22842594340363861	0.04197078034518108	0.26526047830902383	-0.21186343676835143	-0.41502112142841985	0.14954810878045136	0.30657579803325635	0.16567452090655987	-0.24059206360021052	0.6072512162567645	0.2980360681225344	0.39861900629631153	-0.4307482513277399	-0.1174913327330912	0.27784052918263347	0.010277259373141967	-0.04040913466516134	0.13448158650588415
DTXSID2044686	2.9005800033840723	3.893195822004012	-4.346733577860833	0.3923857135150558	-0.89023834503409	-1.1154247006371218	-1.0744209793960822	-0.8575637860769488	0.2880617258943484	2.1428527425027863	-1.8130655891588399	0.4061349732370032	-1.110581400559429	4.225937154100569	-0.5205288026983527	-2.0603749362385457	1.167171027420319	1.3741800786069678	1.2851453757938467	0.2325092932049554	2.5711080585483432	-0.6817546226248213	-2.6788605293349455	1.893080743812032	0.5340557926842154	-0.5019012077834886	2.868593897331721	1.2287359643473643	-0.3534235471481688	2.0560936131379894	1.2227058149933465	-1.5333667061347043	2.414604361338636	0.2615411665466493	0.42721094943474125	0.04982695498082119	-0.6094316499379322	-1.753756134771366	0.7887656919342795	-0.05393206621786293	0.07815772627213516	1.0131450689050763	0.39210818527291086	0.6230507892291598	-0.7603566223872413	-0.7284765451310059	-0.3474576694843951	-0.6488669060330179	-0.743141388288158	-1.5451888662920128	-0.04482345884335404	-0.7817011956978152	-0.4080234328424911	0.5122618968152923	0.11266985655921824	-1.2898942868581857	0.13248649821979983	-0.47576046266303273	0.7646130238315754	-1.1522750570970004	-0.9550113130673953	-0.3300096273328385	0.12882804615578847	-1.5486671698420003	0.04853376838928027	0.21310261549003626	-0.06556596468180745	0.6116696421113076	0.1432687727969745	-1.0226939479154253	-0.34470638201893483	-0.43480173651175924	0.4181009136581686	-1.8427374885351548	0.701895477218214	-0.6475527049387418	0.6120635065861855	0.1598571848159219	-0.019121342508198025	0.02127315752247824	-1.074273177705446	0.1217057059322162	0.01594218420873146	0.4851666913601381	0.5076932498641193	-0.35134351919510914	-0.04698825682224574	-0.32847307058316605	-1.3379444194010195	0.0903463206772138	0.1859212815961545	0.7262715244573932	0.9556496080386313	0.19694529350854517	-1.2919428529030572	-0.19729509702895232	0.5544550466251499	0.3308959021882408	0.42941585346389133	-0.19803917578083696
DTXSID5021380	-6.681160586691833	-2.4606976444306734	-0.11529621416688775	-2.2910594258291157	-2.091143915671596	4.1257936416689835	0.32660151111708746	3.4064642517475714	-1.0606713094645481	0.4449734303810242	-0.15870179234511428	0.18279677893963045	0.6245525609719816	-0.2344747475310357	-0.5842328308464323	-0.24195527866926164	-0.6089441907999975	-0.6417627495554867	0.052252496819677315	-0.13230599936664714	-0.5243965961428205	0.003137565963171574	0.41798410720214807	-0.26184689453697063	-0.49408487076894336	1.36368169081057	0.23804816840579474	1.7335196988978028	0.23396539431243102	-0.6433018666949323	-0.9717202922455083	0.37399201570359863	0.8480483136314748	0.18407174801637297	1.4672129649753363	0.8684914411156549	0.5045793892752451	-0.6814856631012778	-0.5638629914667032	0.2954837741345825	0.4211961802562947	-0.9654581149695349	0.14322581061324338	0.21746649123077	-0.26677858264898596	-0.05606806791080703	0.38302464520268503	-0.5442352828892892	0.2505074141709515	-0.6924303313473001	0.033772831564091006	-0.27361247101620684	0.45929323556505	-0.16332579851975385	-0.06882829534722389	0.09499922587091258	-0.2884656877149411	0.5592433090713194	0.18568354803447118	-0.8278275139234796	-0.5489734776554414	0.13339737476759764	0.213218234701206	0.9062254777697653	-0.7998259421449386	0.6377103617832248	0.5926481155982364	0.2615639744832327	-0.2214364510843065	0.011819162062146539	0.2718226680458297	0.1364712008778086	-0.2519987430774089	-1.180678206443087	-0.5255290143637212	1.0348997905139858	-0.4681521939769492	0.27043627899977524	1.462434850334621	-1.8173276945242014	0.48308420109960976	-0.3398785670780162	-0.3839262921375751	0.18635510690991872	0.01712993568183856	-0.8390139434148907	0.3702518248188581	0.34929272020839586	-0.368200373286196	0.36856893414512565	-0.07891945067049327	0.05748555825585437	-1.0877697249595213	0.040217992262796126	-0.12196244121190994	0.22148973390890936	0.021377185955074755	-0.1559571604930314	0.0014305868426530565	0.01623524249441157
DTXSID5024001	-4.202856088979459	-3.554451471371747	-1.6885234604807515	-2.9614129379291376	0.89765261732798	1.8875653617737655	-2.158507586487768	0.97433964158588	-2.9497886394288706	-0.1418427679446624	1.5047176953702501	-2.197204062316713	-0.19292695799240425	-1.700392181327977	1.6386028036985854	-0.511208037037043	-0.06464052095473445	-1.0754379087965964	0.8602027585550704	-0.08105901369928897	-0.4072804405437626	-0.10871997958056369	1.0999387395206681	-0.2517665432563083	-0.7486573763391501	-0.3014217400973805	0.6376780440815595	-0.6498825886327995	0.0039630683145960716	0.6449166815006044	-0.13210676742563482	0.12713388172114237	0.7870489491168194	-0.10231237677172544	0.9061609572433463	-0.30194324490301044	0.4380362929325496	-0.1168615450583768	0.5119969673471949	0.5371337175293032	-0.8091827610524059	-0.22894192485427303	-0.4512091518625433	0.11485757150676454	0.040278074130571426	0.06163642216158479	0.02688324225481616	-0.44832854288380786	0.341168138492236	0.4406840037057054	0.26761161535692224	-0.03310119909002079	0.4800748193703565	-0.12536295588957622	0.4313452350699567	0.2622230888024241	0.33582271423333604	-0.48031816095996316	0.007308240077403131	0.5250851411978564	-0.5511834074529437	-0.4477732797865845	0.1323603368692811	-0.12336311489246679	0.10470901940543388	-0.1274090595630601	-0.30766201343925914	0.017709655771780505	0.12785890590034132	0.6880510909227544	0.6189930435224615	-0.10607614956510521	0.07306052992253627	-0.33849694477362685	-0.26169019217262746	-0.300858586312243	0.3583181613344111	0.008968282871303072	-0.1786313752678859	-0.21530724809531737	0.580720409850324	-0.41919519950677325	-0.594887980859762	-0.7475685540547462	0.3931193839395675	0.36447303738838527	0.4965232408382512	-0.6287377112241307	0.08312231569388571	-0.12400516737963778	-1.1563891719617556	0.5996222545275012	0.5308751193644324	-0.014610136684969285	-0.41605102788689063	0.3075889202398669	0.07037617644581563	-0.7986686592146872	0.1217580451115832	0.49347345185138425
