compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047882	-0.7574398436539393	3.88001824349771	-1.2881573518372658	1.7684872080457938	-1.5480425824348634	-0.18871789508466047	-4.5653627424151955	-2.7704144240045774	-0.993652463153003	-2.6746779243238086	-3.8080830679842688	-0.5792415051128171	3.5395509991818024	1.0422313495263016	-0.620196301488117	-0.5976259779607646	-0.8082475930116266	-0.32052109289352987	0.3911990804170331	0.9592536726548684	0.7154674175564613	0.816066057626859	-0.23754305626853625	0.43419094725248303	0.13462734299898688	-0.048451726729898885	0.3150141885065983	0.6400812940292313	-0.050497114823458616	0.08178436440939997	-0.28234769416637795	-0.9404519822473899	-0.23231703203747855	-0.24243715858035078	-0.15986357256383402	-0.022804768290325034	-0.9804263397062595	-0.49489552453387564	-0.29238722762192093	-0.5997095245294172	0.20862884140513915	0.28453119685775424	-0.07707565146952579	0.17870454127765897	0.2935799589496275	-0.27165483698721465	0.36523207440997624	-0.24436740012890137	-0.41639910188040474	0.19323889471064049	-0.15267361272012425	-0.45267516121166645	0.42004650781895175	0.05325387929643633	-0.5951022499125136	0.5621066796516107	-0.0396763113943444	0.01270880954543143	-0.3002990795411942	0.29022037823132874	-0.751495227725636	-0.21308952791731703	0.7320689905572347	0.4881564257771891	-0.006164870782084505	-0.6451514549493107	-0.11771095846425743	-0.4395745051885663	-0.7961316064932087	-0.7813168371374976	-0.006824645159831267	0.05127120131736173	0.04125776779378463	-0.5210374903294678	-1.129430597206576	0.11102940568687505	-0.3103554123919117	0.04175948789703282	0.06199709736882043	0.02006123477575679	-0.06926520993878207	0.31182724013175395	0.10596264323494135	0.2835201438255576	0.0944689089114913	0.17767123913693034	-0.262613366441631	-0.5385377557896396	0.29734190235799346	0.06861420741186869	-0.04147817695117042	0.04251247862533492	-0.32950138074661983	0.10371889930977408	0.3184997042121395	-0.16600157512339245	-0.5137511856657659	-0.43195030204294227	0.18487843928552977	0.35121371241650273
DTXSID5033701	-2.4111277560292947	-1.6176115151658537	2.376342907667659	-2.5785589561158027	-1.8997075033238748	-2.6669128789621843	1.0323372552735928	0.4637006980705942	0.9056658895946806	0.6353162540643851	0.6130803329534154	0.3129214513890756	0.6705483305385476	-0.10969698061791355	0.9367981276060465	1.0901394304921044	-2.4078032262302687	0.32771293211321034	-0.4236234708805437	0.38860180298031044	-0.7988022286586708	0.48525513902449435	-2.251292268528584	-0.9934257814818279	-0.2172290280918973	-0.6459177877850818	0.3877518386196139	1.0789201261273798	0.09224400172170336	0.3064662503190763	0.43257931872972183	-0.11380782995710406	0.5992701591175332	0.13270852709558725	-0.6877403443646216	0.12823315876430846	-1.2635638226921015	-0.8911010115222924	0.10097932150686749	-0.3935951467608322	0.2242872812560128	0.11059458806376549	-0.5639212092060334	-0.3517298516123359	0.5133601367894233	0.3398226279330928	0.09377738429211067	0.2882606951023693	0.04284801170513026	-0.4548951980372269	-0.2739267328077775	-0.34372749756676885	0.1224117271413421	-0.0075365622926979944	0.43647302391085724	-0.18263490353560805	-0.40272881654139875	0.7005572993547887	-0.13691672808751432	0.26496413399202945	-0.07673015712399796	-0.09879188491760926	-0.8086552155629118	0.4342488129836624	-0.009052133602804997	-0.2697026220286176	-0.13599403578466393	0.20855125134053445	-0.3789843516684858	-0.5288829872019168	0.14080565614551158	0.45896736256845905	-0.1671305246907894	-0.09351590234694748	-0.5851012496671066	0.5182862754240495	-0.3461729527101465	1.0083789556700082	0.1649228830823875	0.4157962171939091	-0.36750242763705193	0.703674031866215	-0.7279203319716844	-0.5592238473165847	-0.278411999626476	0.05403473509584293	-0.14207657162736018	-1.3556070784567886	1.0017584313810532	-1.429604608587502	-0.6309433605439068	-0.5621882028482267	-0.8046238654815809	-0.2705880622481933	1.1912323455910727	-0.10107987774312864	0.8929083262455445	-0.17075415400551958	0.5744327551991025	-0.17081369844442373
DTXSID7041047	0.9172211267205905	3.6918808031287806	-2.116179328853009	3.741204563406695	-0.5654421652940683	-1.4672126360047595	6.868339439347335	-1.730488849752718	-0.9731481794090252	-0.11990386790896974	1.1120789846089467	-1.5226112363365907	-0.7592908715147122	0.817402563306466	-0.905506727657565	-1.6098793101547992	-0.8758834947683974	0.020303057057419402	-0.4021288023849841	0.6938214318005421	-2.466546233215669	-0.0837378104888996	-0.5286890802842739	-0.5281430028956469	0.21914346303786947	-0.6653992710158572	-0.9595949707759279	0.5243520538386723	0.2550397565308334	-0.4709257719206991	-0.29938032605938625	0.5051381231143968	-1.0224698264636933	-0.09017533440383442	-0.2677273087655208	-0.822252752643171	0.09118742564367742	1.7886577617234116	0.3801919341607754	-0.518304936408895	-1.7095588339877084	-0.5641418068080467	0.3755358379484693	-0.02058973631155752	0.26860361528498755	-0.11290516195433346	0.5576179602010837	0.07184790458273016	0.6902781401843651	0.46129914434853314	0.06079487188291003	0.5312950796944271	-0.6206750119881684	-0.39870851589171896	-0.6165834773604885	-0.2535414723743864	-0.38793454411325057	-0.049406227777394986	0.363881317120922	0.5103968314773684	-0.22173242486368921	-0.12172225147490623	0.9634377141034765	-1.0030328607092025	0.055049026116693114	0.20024427736219463	0.6243067372373938	-2.5289633194149848	1.1479691727514816	1.7300778524257854	-0.26331815593289876	-0.7174682148823815	0.5283841448008061	-1.91025090158196	-0.1257215331039237	-0.5692085553952606	-0.027635482872288286	0.12058387273728062	-0.1825035910375437	-1.2322733639441377	-1.2205766840660566	-1.0083007932869994	-0.7957340591899031	0.6496366635773674	-0.6748957320417651	0.30236165795761427	-0.26520106320025394	-0.16154426274421274	-0.39064563773353694	-0.523551737745686	0.36162273067998946	0.8579249430020022	0.7610683661135635	1.09898503982303	-0.3017933120060315	1.2435869573600957	0.02499424712532513	-0.5336128652119404	1.0052275618435318	-0.2733612862924774
DTXSID00380798	5.054904154746843	-3.5753686045875814	-7.820886182245644	-9.820460016609012	0.21855129924439964	8.150398455720744	-0.5108444585639966	-3.659104375930217	6.717661695702509	-0.6280380544235488	2.280063359120724	-0.4182906194701867	1.7564201654994749	5.5450186155248815	-0.6688103365877212	2.4691639052016354	-1.111644034283597	0.7917724137233608	1.0622169648508355	-1.6602367610006377	-1.5979805779569323	0.31910962623616745	-0.7040111912017779	-0.08541007885930615	-0.31313188861387536	0.06277451452276826	-0.4574516344510242	0.011294373784113394	0.4916321752512385	-0.4650169052753042	-0.6942864801703029	-0.8077378029424535	-0.8306992070403751	0.20856510021781413	0.5306879817253075	0.25501945077795907	0.5398262472503152	-0.14307519451613443	0.045217675623098565	-0.14294333011648863	0.261502316805907	0.3434435272002957	-0.020513040304634723	-0.41402864568218545	-0.6399322776316364	0.4679261441396001	-0.5423979739162899	0.5452268935856287	0.16468635434783443	0.14132386888967674	0.02858365108662935	0.11024933362681755	-0.17096528364471617	-0.08887676602843905	0.5525382040236704	-0.11329894683550558	0.2520532099579784	0.4186084104827145	-0.5827648847370321	0.18526517781025678	-0.2950910072487314	0.0919210585352203	-0.46943510306738895	-0.5943619792692768	-0.15547191938558846	-0.5606236544671832	1.0335700952865077	0.07692797317757281	-0.33113347412706884	-0.4666194282646366	-0.22425146507608387	-0.08065423535901133	-0.3004227858151409	0.3015200017816374	-1.4204172337022487	0.6140189820205998	-0.5199681805663462	-0.03571970741840516	0.2992689028130694	0.7044583662214668	0.6851922079723439	-0.14817998332284113	0.2896457415899073	-0.85898707997282	-0.04542528059725416	0.27578706337740827	-1.117975918586658	0.004643511772079199	0.40274597123709993	-0.22247509896089113	0.8023103565250361	-1.1716846300429915	-0.853521536558431	2.2581176692777967	-0.7019118456590601	-0.7869941828154617	0.9779769914992094	0.1972311836174004	-0.7480910623296803	-1.0824293548935087
DTXSID3025257	1.7830201800653829	0.740123899375063	-0.26123656300519343	-0.5532879489206497	1.55259833710472	1.3646896611259078	-2.501663411746662	2.1546165400941755	-3.527207896694813	-1.5402293518634007	2.188974289630184	-0.7510869145006969	1.6451099955457718	0.899917917206227	-0.5462358825060059	-0.6553490599602215	0.318560911122742	0.1792041669920682	-1.2192755515549747	0.8645395260486958	0.8088107402782876	-0.7723537232103275	0.9646646926022869	0.5669330845376493	-0.2814408855750336	0.08171315988381661	1.7257695706712175	-1.805324306097198	-0.42945837330618214	1.047854307640086	0.41590217377151273	0.8451059177439484	1.2357781301354254	0.6223601938966103	0.23112330758438168	-0.44273271038440093	1.0934601852558388	-0.125924068813248	0.3745491370958573	-0.7553861588343304	-0.2913871389724721	-0.2631389647324001	-0.682463889489197	-1.6953394430445294	-0.09559873206643335	0.09971703301085034	-0.23446773533687534	0.4020048598843133	-0.2515901785493269	0.22539811400740983	-0.048671834174268735	0.34008913552714587	0.02988556926567382	-0.02724603214217259	0.7260166287269473	0.37290425254561543	1.429376593143309	-0.7639764795682669	-0.09966894203772872	0.7183362613245822	-0.37439712356499183	-0.7096334858440744	-0.05747317628127762	-0.5205936321466131	-0.05733630394975044	0.6682444123016797	0.20650068430723306	-0.13333674106613222	0.357254482599123	0.3367647821413093	0.4672610525911652	-0.2259477430001829	0.12137832592526664	-0.20902596428735917	-0.3492349176367763	0.4982549603618552	0.10873592809863195	0.8259136880260651	0.2085204602978752	-0.03805389122697652	0.4147064066128576	1.097331142694947	-0.0919182255827172	0.6219426409517048	0.20802651756842455	-0.05298907753607191	0.026338869643418996	-0.6229228908954152	-0.05390129555966241	-0.011867532044007905	-0.5280163572932689	-0.25482800454112836	-0.030622717284178844	0.5857251548028636	0.13185558336241215	0.22157047995177948	-0.23390695401255082	-0.40782906862332896	0.4246756212458451	-0.07405805780972584
DTXSID2032891	-3.6095646484175874	1.0739367637721613	-0.40490500937877333	-0.7971053190163342	-0.44290685636752186	3.1834567373407965	-1.2080754339799589	3.41531746563325	-1.2049554996586582	-0.7300702080731625	0.17916807638222887	0.7614449129403538	0.08116001032995245	-0.6309561682707735	-1.3318875014917497	-0.6601424116542939	0.09680717244088721	-0.5449787240881028	-0.17954132021679506	-0.10500744372892362	1.0529790476636927	-0.322785289126087	0.17797799664347916	0.5254796287003547	-0.6034791910059772	-0.5720972326635011	-0.49722350234026885	-0.6884282481651306	0.010117653440196498	-0.3065274152373021	0.5561946625676109	0.47626422012585456	0.29774262970707094	-0.406256030734528	0.2892902082584425	0.3886258298587795	-0.49523694127940177	0.05882701980116629	0.017632963660107717	0.13058923977583614	-0.4916621138249261	0.011826599615574267	-0.15348101408929615	-0.19554348935919091	0.17860809384098408	-0.018602917679764363	-0.43410680491084536	-0.40300797885262124	-0.1335417109457321	0.03817628023029868	-0.09617210416763379	-0.19696546680269048	-0.1350540612203484	-0.22622450084367793	-0.2875233530199868	0.24332920893939938	0.11485455608123948	-0.041661741134557395	-0.27654932351988987	0.18855657358456984	0.11500802449260739	-0.08703730965418348	0.19645114591114976	0.07385985278660087	0.02919151995013351	-0.13011848783453683	-0.06947660669954474	0.2914027397343555	0.5415805944393546	-0.534640485165995	0.4474656229015967	0.42452788349923026	-0.21090994795864954	0.16648913340656135	-0.15473896751309923	-0.890612066922598	0.9384858120598775	0.3639644923691345	0.045221873232152814	0.447082152350496	-0.9138436988800852	0.054446758776619884	-0.25479281261004855	-0.21209230619904612	-0.04127384509311696	0.5049877645458757	0.3665088586690211	-0.48263396712839607	0.06593346496093255	-0.09814103745426744	-0.15653023135019925	-0.5076928489715601	0.3473922344406619	-0.28806047233743043	-0.1825383566676323	-0.15687817211396773	-0.21539039942529054	-0.09593359267668897	0.06966057299972113	-0.3986154753962784
DTXSID4045474	10.355017761826529	-2.673861588475014	8.40664905284802	5.037200509415619	3.2210098543300014	3.0192870528619435	-0.03984106025747494	-1.0889879186048073	-1.824859014875222	1.149744871051671	-0.40811361258855045	-0.26033939592358535	-1.1505289862218318	1.3251294521587633	0.4966864685215211	0.259429572965878	-0.1625966616189331	0.10032627032245939	0.9591303383448756	-0.9007251286633984	-0.1444469361484488	-0.2699630667151939	-1.4737488520126063	0.8946809893844664	-0.7546340324952643	-1.1566970706488293	-0.5570506239596388	1.0059552022961489	-0.07896853679214393	-0.23025662966357607	-0.4996866136763517	0.132467425150468	0.7300231496219715	0.11243390674661499	-0.7216975944499795	0.1644273281371929	-0.7537310898330706	-1.00720072687426	0.350565616338554	0.14069002096673008	-0.7124276758409421	0.3057286723770069	-0.07094248499254788	1.1717151015428477	-0.5733372069405441	-0.8668167558743782	-0.44362708548624874	-1.1322091736943993	0.12984239412552484	-0.42129304088924174	0.07245287890835467	-0.6023777873241196	-0.3973842494290578	-0.1029046611169774	-0.04969301765807209	-0.17679235059677834	-0.5735055976441268	-0.051874357221797514	0.5291861064472396	-0.1360532132424755	-0.44703337114138986	0.6150644835051252	0.2593967497474646	-0.8635287428114962	-0.36698898291748905	-0.6353797367410153	0.5308626060488535	-0.9464043367730779	1.2821212811624176	-1.420127458408527	-1.208026707440675	-0.5763167462003816	-0.27309783280905203	0.49708169016131687	0.38346450535040355	-1.1867356873648724	0.9583583611675779	0.1411177373121977	0.1430454296212251	0.16026244115910512	1.413760079121945	0.03282777321268759	-0.23798533820563042	-0.308937281714454	-0.4512385402335324	0.3920810118495236	-0.035958357081937044	-0.29616000548923127	-0.3353276565992716	-0.1764861778862813	0.5869898370327479	0.14536115589838272	0.8960610463002033	-0.05033079512241413	-0.2384024573087641	-0.5879724999405934	0.038461613734450194	0.8275063531556368	-0.23980442699523932	-1.0376730373113277
DTXSID1040112	-2.9076401098203823	-2.351402148249406	2.612606364251208	-1.9038373947036844	0.5392619814518228	-1.820634598846317	-0.48387745436480945	-0.02016315594067002	-0.11860263737635678	-0.8652209758493448	-0.49121219827352836	0.3961625734562889	-0.04267825637901619	0.829221287636794	-0.8759532946035058	-0.3692063625296709	0.06280028156108454	-0.5251670224859809	0.5607340946928356	-0.32950606209550687	0.23270100091046092	0.13280430639444987	0.5975057702510493	-0.24241083923466655	0.13780285062844727	0.19841655083597795	-0.3135469263993698	0.10231963527939474	0.12449203962666049	-0.1242484150812291	0.10103959052883571	-0.3044588366554432	-0.17820756050657183	-0.5417893198057722	0.15338349915071153	0.04232076539322097	0.2056714115697721	0.40867492343325257	0.1780745229206651	0.4608382934820475	-0.14442663255713023	0.0544071318745433	-0.20314934938753915	-0.018286362837630937	-0.20125914664343703	-0.01307485701765845	0.09802388507932967	-0.09028024829730584	0.10141699036244242	0.11792987635956874	0.10003445731869308	0.10465952495930093	0.11720927176842938	-0.12137446585235874	0.008872177949818238	-0.1610912471953204	0.004052684512261596	-0.07986123634459864	0.14920960034405018	0.0726835004289901	0.2232606538778959	0.05826997486484893	0.17750421570937017	0.027860445492643982	0.04568196938827412	-0.19133929477171713	0.3795203921722666	-0.48458423882654317	0.120670914450771	0.5565858831977721	0.41875201549875923	0.18538801951847375	-0.10969455473533798	0.02071121033717802	-0.7504038274664382	0.16425331289909642	-0.3234644944770642	0.38718692181946207	0.04694833861417456	-0.16829224205296606	0.05755921839264884	-0.21376116701232725	0.057949217327733275	-0.1032121806077539	-0.09295004135494345	-0.06029018057711359	0.18026179889244445	-0.0005392296704263207	-0.029087994288966742	0.09908719352477374	0.3130369972525363	0.25028030183701594	-0.036573915358848845	-0.28672033205541086	-0.17225348767164508	-0.01597841559297253	-0.006617896104137442	-0.010294947119127096	-0.03298632794579709	0.2563839390149462
DTXSID0045462	5.061871665836076	1.5357614746459773	-4.278390994882117	1.9969464636465994	2.951989670707895	-0.7445164422450314	2.580555946964266	-0.289225371421902	1.4609144821290863	-0.8270035206517068	-0.41635741912594787	0.6096212831174271	-0.3028606425183695	-0.3195513678482301	0.45368348301833705	-0.40460784558898777	0.6194399219575154	1.3682169549949867	-2.8512578571683127	-0.6243022454529354	2.07175520723063	-1.4730514058005588	0.28363845419154693	0.6135830756622016	1.0455317420283534	-0.2495349546536848	0.6747357845148224	1.5017762836830126	-0.40613632878465	-0.8257127393589557	0.2301802799056084	-0.05600848300680053	1.3085337624521465	0.27294225536243366	0.04311613950196188	-1.6738942821581397	-1.6813066124884408	0.4977379835765895	-0.41292701128627224	1.321878893677759	0.5034619898672554	0.8003536385596927	0.30316318734935055	-1.3360810462976909	0.3084775504256513	0.6928436382474356	-0.16739292031403688	0.04651492946334711	0.27224181808957826	-0.9986229433464833	-0.18491769566864918	-0.6191466654996995	0.014069736512864911	0.35288702522247833	-0.14639949119602103	-0.32944298065782585	0.049680662767909674	0.7102380202918567	-0.46487836298063173	-1.4921550067697191	-0.07875147560223608	-1.7459415871080712	-0.13183168643460424	0.2455055757853135	0.7166713710280275	-0.26791341538769237	-0.593871408800038	0.11724707216974617	0.20694224697708516	-0.42173196679740893	1.858060114646211	1.0096011037386161	-0.7473380194280739	-2.004217954800292	1.1408157909713048	-1.7346929658142205	0.8775077069286064	2.066998649003382	0.2815862108047785	1.7062874203766463	0.6909995108872117	0.5881647762606348	-0.5704873263283753	-0.6790325412132333	-0.12707697699611917	-0.10983115328578606	1.7765272959551235	-0.2995615199636707	-0.20353776661894907	1.1222399036326975	0.928044354296368	0.44687470864606493	0.6435781961272722	-0.5215965884555579	-1.386176363733748	1.0010846534695335	-0.42103462023334404	0.281584044633127	0.03240038413968512	-0.6461259880363511
DTXSID4041573	-0.3604501174464694	-2.864684683377556	-0.17712366619814532	-2.8683225676142765	0.6458393012006494	-0.936591828977463	-1.214171718323178	0.4375902152198466	-0.9848340148377897	-1.0143950682509397	-1.2533944670007109	0.3032822862040306	-1.6459317155857853	1.186653422883315	-0.145010291512956	0.19385467796955125	0.05593414554023226	0.35077278276125345	0.2604686712703977	-0.32151555790283215	0.8253715587968455	-0.2425830963927344	-0.29944339272847037	-0.8089518009093588	0.5722784644927329	0.009285648081644173	-0.8283453137074581	0.2502400650361048	-0.31958792013521825	-0.38403632958948414	-0.04043174188824247	0.19232311681855074	0.14155772307651157	0.2890192473138759	-0.2987581260660051	0.3221417269092897	0.21644654879191683	0.23576056194665154	-0.05539471305773262	0.2620452978101634	-0.03551670716335865	-0.3594515286591867	-0.0323744075985812	-0.04492532254318377	-0.2801386228746639	-0.16958885461766082	-0.0012048878689748456	-0.2900257342993922	0.17835670167687104	0.01745241008550512	-0.09421177998247231	-0.20984411714549064	0.0676400149854713	-0.4307362652260164	-0.07418816846082187	0.27458827772883065	-0.0929243834305451	-0.12017022004181077	0.11769468934520855	-0.027136224311143098	0.14560960470154646	0.3725510976618493	0.8014662908699259	0.49055812999332005	-0.3644907767366478	-0.7654677557340909	0.009932330462468341	-0.35647649214589305	0.2269662864354117	-0.025956404824007653	-0.1999433809635797	0.5962166690874725	-0.522513464142978	-0.41666526564760803	-0.700943153273003	-0.5744587268295548	-0.5330202186014255	0.556796597869825	0.668324311054171	-0.3918372421912917	-0.7466792552184319	0.033268170247418245	0.065787954392694	0.3609622204069271	0.580104728132843	0.6791489325949931	0.005468511098090417	-0.1375076739433257	0.5088042019025399	-0.5624162305343059	0.4891898180528046	-1.6612960383331075	0.7869474412977826	-0.0003117361869777536	0.18543248655195646	-0.6855116816630533	0.7377983130776704	0.4956221452842725	0.3175813422820047	-0.03601037040197118
DTXSID8047391	5.52794180090893	6.256208350331694	-3.1359110960759815	4.218182871332029	3.384151617727793	-2.2810941043110717	6.868430117900606	-1.0668451212632686	-1.0031793900110864	-3.1469559045904014	0.05245432421681092	0.406393159205411	0.726130283715904	0.08082193225805184	-0.36053234406008094	-0.017133862315532433	-1.003954391246255	0.13706205251820353	-0.5648387449403871	1.1973047272182342	-2.762684488767155	-1.2476587302439974	-0.5754731353945028	-0.22186084634999564	1.5303534623827093	-1.8960936466824747	-1.6009038146232277	0.5708783127115427	1.4097099751509243	-1.3218470941379081	1.7894349989488425	-0.29794360601706055	-0.10700556432321019	0.6974414921492895	0.968287617888016	-0.5142298293936728	1.0657665037854904	1.27926571827805	-0.8993912715350678	-0.25059470934124844	-0.2100100461812381	-0.7219358368198849	-0.14776772857099113	0.2851348212457404	-0.5926274945711916	1.148784237056853	-0.07924939725922286	-0.44261313954232795	0.9175862928174556	0.1963489219492522	0.12849172775825715	-0.3110066002532766	-0.9391781423090183	-0.5940558934400848	0.2183346845746796	0.06602524734064802	-0.5353997439986787	-0.016900373710231554	-0.2059689313347098	-0.7921293958781379	-0.3714189956959925	0.13058086322892398	0.443087414732179	-0.78640900049544	-0.8469141770476712	-0.9606501549653825	-0.44063820369860457	0.453121287905961	0.41629238910513644	0.8574906401110239	0.8854653336955822	-0.7013581105155225	-0.8706592002398515	0.767655818290857	1.5862936848095934	-0.6332676177964353	-0.6199170856794745	1.2321886862143951	0.6135282053438132	-0.13477332855197852	-1.0572675222009973	1.5623627883827729	-1.6974379632266587	-0.7640012568897626	0.2565551598819966	-0.6286997214928638	-0.1213145380090549	-0.17157480443395084	0.16970903644785937	0.47207460484844865	0.695873234385503	1.0593748639566989	-0.18088612995760472	0.12626027808239693	1.0430357498793343	-0.2583208408511309	0.1232182780931332	0.07224281005089642	-0.19988557334609167	-1.4044339306160862
DTXSID9042259	-0.7220139388336818	3.8815822834655256	-0.7150380059054684	-0.5703407297022289	-1.0168936276274136	1.961050539692332	-1.196815440933367	0.4789781282170623	0.4828465857011332	-1.0528947072717079	-0.23168245363383005	-0.5514621637823829	-1.454246034028942	-0.7463774840901121	-1.1096022122827913	-0.6614367356262019	1.9595402702372058	1.0320050452750755	-2.4749859868148674	0.359878967938471	2.5315433301826222	-0.7920385747595199	-2.7617989102856906	0.13368919788303618	1.1770392225417725	0.37254212943752896	0.296880073977417	-1.334911480807247	-0.33106753404012906	-0.4814050166560591	-0.11495241353166934	-0.568891973209014	-1.4516946861992888	0.30451129079597195	-3.0622214688837053	0.12436084110125982	0.3511714199849716	-0.3998338351358245	-0.011210208681222363	2.9495796667001355	2.4001952520572845	-1.7019879948402012	-0.3880540954828727	3.123066557860005	0.7058753313492422	-1.1063706581797401	3.5626497472838707	-1.733016065546903	0.9412044826317941	-0.6410511499270288	0.2977561740260827	2.5709783590602235	0.27226324792221934	-1.658172618638163	0.877947646641899	3.6382661593030923	-0.2291013807973429	2.206603814265617	-2.894128493962027	1.5670293206584909	-1.3741613015727867	0.2894339443075719	-1.868905542738389	-1.9973785441633563	-0.7544204849621082	-0.15803276810723138	-0.6497983107484517	0.7266930649906832	-0.22506639707122095	-1.0643437763689247	0.19596057303355782	0.25292448909471754	-0.3431690804065965	1.5223620674271656	-0.2186266747075576	-0.15598712738410417	1.038632051122253	-0.8542790909087064	-0.11639937175341092	-0.54338154509263	-0.8267350046284432	0.48390480570848055	-0.07741718976062986	0.35718101564658095	-0.5204761696175166	0.2303402814212938	0.03415809959556131	0.2614171601172122	-0.27321667097246116	0.35225410231706633	-0.0728922376282404	-0.5422440082297705	-0.3396868790114143	-0.40088394894214824	-0.5377409748635168	-0.7165549161405865	-0.1012334258133633	-0.18023916574711674	-0.15830162818526028	0.28108161879068955
DTXSID5020071	-3.1682641728497978	4.407440704960482	-0.6861011117007706	1.8693099305279839	-2.5041486654059235	-0.3526953208682329	-1.748645753406524	-1.1974752663590038	1.9868277899883728	2.317509511285835	1.2698893592138603	-1.2218267830982958	-0.9712377729543797	0.48436857462498634	-1.2731958810202793	-0.2929404415785357	-0.44506128434811676	-0.25324754688402756	0.5463001465653582	0.6399377157832178	-0.6073935447513267	0.24478597119263995	-0.9689625275486119	-0.313927359766518	-0.09352623359121683	0.5288943871387248	-0.27215703868804403	-0.17424317631406214	-0.36242830812066895	0.176857273582988	-0.1274438698905021	-0.18590020376322747	-0.23776535230390328	0.1125055856801867	0.0954033044382622	-0.9617091547951114	0.5373814018502387	0.22391309312056207	0.2281588204761507	0.14179590528404087	0.12788183521290963	0.1402582732531219	0.3062170378724431	-0.09916907864347807	0.24574839583735164	0.1235014556680145	-0.12124105523839895	-0.23167743487808898	-0.06296307647227735	-0.16178254933800834	0.07465834128540788	-0.06552147519714341	-0.001639372672564657	-0.19225257526561915	0.008742377824523513	-0.1074614003890398	0.12588115278783127	-0.26059114203341405	0.26130603343813263	-0.1302566325895291	0.3582746161481789	0.2178505633546717	-0.5372002634299936	0.31822837148430916	0.4697185958989102	0.28945445384132623	-0.08247207443005816	-0.16310610130624048	0.34060256214657264	0.4838162314164966	0.6497682866529997	-1.1869202866049582	0.4642300369795085	0.20083079043140706	0.304424932670079	0.06933381648466026	-0.19790599807749046	0.28150505872792586	-0.028894011750752555	-0.08843967322222027	0.2722726766798422	0.12446595480461999	0.16426393625886845	0.22839572411133674	-0.08102428071221553	0.4512675485492622	-0.07148226270320715	-0.4795758764012921	-0.2998386230867619	-0.5037493424369063	0.2519322633874269	-0.4036397239745413	0.18746590497187096	0.19133752325687298	-0.2504871881205551	0.05742678245226352	-0.05760171677566829	0.49218282099318017	-0.6066094917157494	-0.12346467608115907
DTXSID2046252	3.208939664873603	4.534068145422614	1.3438095672602688	1.7127421840520798	-2.893912347997057	-0.8059853518691985	1.6651717446470553	0.6985179634382184	3.9088008675356196	0.3252747245574323	1.3088347889548004	0.11174044017501655	-1.271514845205253	-0.3295416322855903	3.32688019172777	-0.695962688161874	-2.093840551420533	0.13922856743503695	-0.2552580076162874	2.978554203849141	1.8410533935895586	0.38756642088883314	0.8626951020685245	0.2758420214970653	0.06521225523412144	-0.44268192816847035	0.41962109838204853	1.0368469517374435	-1.460304057971686	0.8770273197417177	0.2498445099872751	-1.0259975454112422	-0.2674728371065666	-0.9851716774079594	-0.42670423065431623	1.430789391330497	-0.7708084079735685	-0.7921946150540904	0.30480010934583907	-1.098574724590332	-0.08290472940360438	0.29196075067195454	-0.7365499776782258	0.0850310041262438	1.5661024476413903	-0.9296307767802541	1.4619847120941032	-0.13355589092635364	-0.20607862662692644	0.0770427066708591	0.07984566906082242	0.25520868440948	0.5578541341633149	-0.18422178361906263	-0.601221565208234	-0.54817239123875	-0.6850646323356765	-0.5482549538018849	0.8261514972382401	1.2738818066738056	-0.583276902384027	-0.3296280951824146	0.5109054873585749	-0.3075595297482094	-0.05204978785535706	0.029592801374101498	0.24197151572818157	0.07111265458801011	0.1761196389855149	0.1549007809732737	-2.0128115804161864	1.6025747273724895	-0.2376501850222627	-1.5876688087154553	-0.5993584517914494	0.20692822928037932	-0.4333721795386571	1.035669599071941	2.67608087974186	1.2719110709173334	-0.7835791405938659	0.2726083785203053	0.8717734846477132	-0.0430233645826744	-0.567233222809614	3.784938012651999	-1.431373184635701	0.2448233105227123	0.02660498248051321	0.6187591695974755	-1.060141143777925	0.9358798913983225	-0.4938675381208937	-0.08487650222841382	0.04895087129687712	0.28419116703108616	-0.4538422887318612	-0.31376994338442193	0.7816069048977843	0.2394515162575635
