compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4027789	-4.911391873481272	-2.9755065106504905	-0.7874992273035792	-0.8436622969458155	-0.6144870982078001	0.18899270059501225	-0.1194814176507253	0.5850052209511912	-0.36087529772017257	1.844780456063784	-0.37791515084968214	0.04844804687186982	-0.7723126790276934	-0.06036564038977084	0.05010784242653413	-0.4138066059058839	-0.5390129848110754	0.42610757435326885	-0.19836078386139086	-0.3720754122697741	0.3561449521329165	0.11587978930892681	-0.17267136891467913	-0.6674177179722279	0.6532460836520184	-0.07293851491800285	-0.10279559307642591	0.43839618872834046	-0.47497492778846184	0.2252099906901027	0.8616186684849917	0.14958292551807367	0.37827400553449414	0.5587649512409726	0.1674503171215591	-1.170573416895015	-0.5715474965725745	-0.2826366780985975	0.4685812507547443	0.35403049863838687	-0.08936832245737668	0.0579994528699468	-0.12500081647931577	0.1344861496915905	-0.4333974035353407	-0.10386988285360413	0.24937888125043817	-0.2585982327334322	-0.04295567652103273	-0.1783744347694874	0.06886816649889717	-0.288240517854814	0.14826700178361	-0.1545348129285049	0.2539593292345824	-0.49551800698987947	0.1412047153990679	0.06806270461923371	-0.14881015339793494	-0.33479385335109574	0.46465798570991634	0.2902784648525611	-0.6180930339558274	0.17916024078004256	0.4940916711836263	-0.010293381548989086	0.04160825639539322	-0.10426960276216098	-1.0465582511288278	-0.7469772862271419	-0.32390839067247934	0.30433454725530124	0.0777097813862187	-0.6861199666566155	-0.27652946780113097	-0.0006156164285215291	-0.6046799088300043	0.9533080484418829	0.07055056577999483	0.6153674483354354	-1.0497069006356299	-0.7435030924232209	0.6940258526143492	-0.04214634746268287	-0.6165311680445154	-0.5568340240462935	-0.8256374834092027	-0.7406277487727395	0.8620756159223874	-0.7615948322300256	0.28203460363869065	-0.030502581139347992	0.5448254297500188	-0.32562379229378274	0.19347430711008806	0.7854229772285113	0.2993599218498962	0.471213448022989	-0.8323469996278944	-0.5653844849741242
DTXSID1044223	8.251747607604432	5.370839154199863	-1.7272404688492529	2.4591077586085106	0.10773585301885198	0.009048954434843225	-3.3416695643376744	-1.8708086295334265	0.7997915674202134	-1.0464274545222956	-2.8489717385738476	-0.5139378770683406	4.26343284505647	0.01701994948209317	1.2730218479253177	-2.6831573197246357	0.41123339782551754	-1.1279045548203523	-0.9899948786489985	0.9068806360427212	-0.3227133960334402	1.0628783973661409	2.617114959468296	-0.9873326701156397	0.39011988735404274	5.503382779205472	-0.6338217090126311	-0.0688431973439348	-4.743818548805317	3.2827000993246873	0.7018382585725051	-2.3484485188551014	-0.6152834648345716	0.6757041933228074	-1.7066702077605012	0.6267134013264916	-1.4717647750450966	-13.541016651313829	1.7688258767476293	1.3805044603462788	0.817464936227681	1.7158873066133815	2.490785671586778	3.0663572234553045	-11.138708545452776	29.236092568629438	7.409595953620768	-8.823727177318993	3.8551641367291696	10.78899830622596	-32.95979070863086	4.967147282617557	-17.672898223411497	-6.204348944256237	-18.53337926351544	11.745269936002797	3.943347331076029	9.042901047956548	22.116066182425506	3.362664885830466	0.9214305577767944	-6.362915347640677	-3.7055817914058413	-1.691854200564776	3.462411215957826	-8.771041704061613	9.857743636839093	2.6537204871890703	1.4048921836876416	-3.5004048246200994	-0.42627583852470935	5.352760403647611	7.074110418135797	1.3914750114223604	4.447372720921126	4.589621504316535	-0.6891053071746936	-0.490769208229125	-1.982126413280046	1.3334208172817945	-0.5825263618370622	-1.148636552417705	-1.356047447420025	-1.8631988607456802	2.2072661079460296	1.8538146180741164	1.472604583351665	-0.01844623765847499	-1.6209202452761529	0.006241126643332316	-0.8648779139886119	-1.8761497511368435	-0.2947582224416961	-0.1180993953803468	0.22257567167735817	-0.44623503511994206	0.11610901681171858	-0.14836483832450603	-1.7387676419543683	0.30930665060349216
DTXSID4024640	-2.9499180346626304	4.812233757675524	1.0012274893781197	0.509046181314506	-2.7625825857456974	0.9945558085631745	-1.3865913906129208	-0.3109981679887923	1.7532516694263707	-0.5105517017052745	1.2821635384837085	-0.707196040269883	-0.32341224637739985	-1.869028111833097	-0.5294515219951846	0.7645460133093046	-0.2603256180327736	-0.22271420758527963	0.010779129309130515	0.08458820971708918	-0.14310929155299967	-0.09378138069645948	-0.979807750899302	-0.18068505034239718	-0.19846585285379928	-0.17552308462207833	0.04015659600178621	0.6486803968219207	-0.16004637955901727	-0.14301526594513364	0.2017863282811755	0.38293918703186575	0.8033937193306818	0.17296842602192036	-0.21210172954138387	-1.0948498594869676	0.22884405168736685	-0.17789456237291115	0.6144120233807824	-0.6526168536843177	0.5048702856993126	0.46675067193964814	-0.44570303127596556	-0.14092128538422463	-0.37741193594440153	0.5178126002964022	-0.3022198198053614	0.024920310335183084	0.12757666119572028	0.11396393440879177	0.09963450731669837	0.09802843740391078	-0.13055584903600323	0.20975551200913495	0.40576574248849084	0.09659478763063617	0.7066571824731847	0.17700732711755326	-0.3642610843948489	0.11033718594471209	-0.29254620637319223	0.566620142333488	-0.30208573176666415	-0.25631610851772724	-0.13420816881618677	-0.1984345610022464	0.05457039790735542	0.32905720146555373	0.07984631008007077	0.5291290348919151	0.12975073994968908	-0.26011506396798234	-0.01971044205720776	-0.1257665399353704	-0.7049973791140725	0.30377727591720616	-0.11139678477081644	0.5610987643809873	-0.22133470136595415	0.36796064405123236	-0.21361491143934055	-0.625563130892434	-0.10772852791766897	0.319136195381623	-0.24419038467267537	0.4774974664061135	-0.4421829334356598	0.35900509890890137	0.055754292200965734	-0.3815631723083297	0.43165733702251025	0.14528186442558205	0.5733434831366742	0.19716549924104185	-0.16270523533973985	0.1058240636026031	-0.14247668970710037	0.7093618601094681	-0.9050638668808199	-0.44335812961140886
DTXSID1040164	-5.203620339277809	-3.6925352006257226	-0.6172240272921143	1.1059814139098445	4.036401998859612	-0.5250805828108068	-1.9625606947008796	0.766667273574653	0.5984261513527446	1.0568670382395933	-1.1798837302745315	-1.227431150866013	-0.677974660455153	0.3959189653220786	-1.9652836130523132	-0.6633895678242036	-0.6251023906012575	-0.6036666409135957	-1.323901267272186	1.2515440536022746	-0.6242560835481199	0.015612886689945305	0.8072536780545577	-0.02995399467236648	-1.2537744065204914	0.7128059832561965	0.08859013608807605	-1.3385759460020759	-1.0566238279713176	0.20906912721770482	0.3205170281198455	0.6817395650105241	-1.56650308671767	2.995439699341883	1.5208337027213625	-1.1137283472437078	-1.6559359944675967	-0.5736943840083855	1.6359076814298208	-0.8767916354659165	1.7603786175867546	-1.1914180384441746	-1.9647636038200975	-0.3952980217017603	-1.1144021868025107	-0.20501900987787086	-1.2470679237466382	1.203734928896416	0.23850979702586614	1.2419050250758517	0.655779696664689	1.2276177882566206	0.23523904870343942	0.8073333711622778	0.9272106091375658	0.43991197429859813	0.89884103062972	1.216324920444009	1.3856282335459549	-0.3881927966789856	-0.03007093200863215	1.7472220206121643	0.7276795659323565	-0.6358419575312464	-1.089762703552224	1.41368591997717	-0.6705458570077788	-0.8046372013958165	-0.23431111308519503	0.29699427134540635	-1.124953655223577	1.6417984543261441	-0.6776538898252995	-0.09511081895964406	-0.3806791493060972	0.4753587741459437	0.38423284445210176	0.273663318545475	-0.24438302316755997	0.0238460000053544	-1.1510382927842835	0.1828523115852189	-0.7344999228534058	-0.14129958275402763	0.9047974103570868	-0.3628858566658275	0.4185470622797595	-0.8717057714153225	-0.5520914078143084	0.05500716797126305	-0.09018298114319626	-0.49878676770646463	-0.821029827372628	-0.07678292781879219	-0.10571861199083409	-0.55668014387	0.2689650017443989	-0.1096724641372019	-0.2699692096747519	0.12849509243887558
DTXSID0020818	1.273754850865216	3.058192234331768	-0.7181767463770049	0.7010981744508382	-1.4155166817030602	-1.0869544086736178	5.206934739774483	2.2824798536675996	-1.0550445590334265	-1.5787328260539297	1.0081324794291469	-0.03572811883712417	-0.7892367272481976	0.997333383199085	2.6503391350968557	0.14352468086362172	-2.595778811220405	0.19298332330777598	-2.614989934687069	-0.3688063874202968	-3.0672889000346006	-1.491125091314472	1.8538697509060595	-0.8371606997144165	0.6799117766726172	0.6069921239408383	0.3291212405031182	3.8637790838339847	0.5523779719239476	-2.3621994572027862	-0.9537605286665273	-1.7949675728667978	2.659891064762621	3.909295080794958	0.2393834807437937	1.1412509831175996	-0.9442261027533757	0.7597356199179279	-2.570581393849811	1.950762433289203	5.382032532775863	-1.6238735900241377	-0.32684534078377914	3.313637222387913	-0.5723221640199437	0.5335674111040197	-1.5960268117518834	1.7790199211388553	-0.43739165323648765	-2.6095808803580858	-0.22594774694133038	-0.7950000868099807	-1.022620952445166	2.7366211852288855	-1.2378285880619755	-0.4160657142565014	-0.05312235106676434	-1.5373163409108972	-0.8688784697315787	2.7224037793136078	1.849755159178877	-2.8718860911294066	0.6300555577359495	0.007551624981114614	2.3666241862463497	-0.12641813096976287	0.9639936688046609	-2.141584656543984	-0.0025885759779603426	-0.19199852606535098	1.458581959619025	1.088379547383774	-0.37328946413904573	-0.789433644494208	-0.8824317882830529	0.028291255035189943	0.6966237948665298	-0.4588960403851681	-0.48753482478607285	1.0221207683330322	0.35963612601318323	-0.2415963820433639	-0.11138602737654489	0.5568247485475831	0.4963503574385135	0.6224133292105662	-0.2708051821614998	0.2333366196245418	-0.14720045061737522	-0.21455460007438173	-0.3522247478740973	-0.4150939637582191	-0.28747221506684756	0.8774475698255494	0.04662742258828942	0.36857095530085826	0.12307553566434028	0.31107811254401185	-0.20910740145547532	0.058931643556510545
DTXSID6046426	6.72193210586128	0.59471681223735	-0.3211831302137169	1.1796971178580253	2.038793110187408	-3.3855921601847263	0.2995124763145574	2.541237739346691	2.9266332956465373	2.598439190320129	-2.758562867654431	-1.3601537736445317	3.0261247086831036	-0.10695884910012955	1.8651566283924714	1.361495683739151	-0.05003436668536182	1.890356556828034	0.7080270397927035	-2.061605097716169	0.38198984723783064	-2.2603974320571125	0.920601949409709	0.9942325558637	-1.7413139066721444	-1.3899360984830331	0.9964597256511212	-0.3721130172628274	1.2382877029971566	-1.1106900828372583	0.8460934408124539	-1.2600362918109387	-0.13180105657171268	-4.206483283565641	-0.5592400849468699	1.8840451674265386	1.1465939041976463	1.995533531253339	2.3622485766981014	-6.385947364436858	2.4805368292328724	-1.929534193813493	-1.2890017609609625	2.124767622603214	-0.8446113594062674	1.79938847593085	1.4353362834149892	0.7387688917963635	-2.0525351044726188	-1.0334434573653173	-1.846489184950995	-3.133754662939258	-1.1732804334543863	1.6131906837116587	5.583649789371587	3.6543547125620037	-0.4048760684304763	-1.1637747370128453	1.0330957882662901	-4.036095425070554	-4.087621329406841	-3.6691486283395323	-2.859888348602	-0.29122882084539836	3.7831998343898317	-0.1482214138231129	-2.4531936815778868	-2.451020751039516	0.4250616422420392	0.7511304214419925	-0.17319828729523123	0.0508753778011361	0.04045518378231637	0.9795295197674581	-0.9409714742785111	-0.047477285880633796	-0.2887658049715071	-1.169570510968445	-0.4196846279285138	-2.64890529239581	-0.25028645621175827	-0.6548248734762702	1.1569847347132636	0.08626546169299273	0.05928858857345632	-0.40480419064259926	-0.32767043613841695	0.48635773887228423	0.5221483066176067	0.16496587839568874	0.5751277587664012	-1.8111553832288698	0.3298383667099746	-0.9117677756962944	-0.3657800080831783	0.43651657600736604	0.7491535300410319	0.0578919678913061	0.2715412951761915	0.4326451925407242
DTXSID8023472	10.13826192257124	3.7987286638771947	9.984207844146992	-0.5786379830225737	2.9329006331709606	-1.7540644298964536	-0.5372250880131821	-0.6048911688397314	-0.4704751961968769	0.767941768028789	1.032432763888421	0.5273330704886918	0.2835109064256105	0.16818541546612334	-3.54087143734375	1.7037487097685928	-1.292365019617325	-0.05856553411869191	-2.706779358263415	1.395157723415078	0.05445094736110699	-0.503246923716142	1.9842917567264688	-0.661639419135292	0.07926272645841777	0.6611197305393047	1.866201133105438	-2.193866840950644	-0.07497803721577385	1.163039962197569	1.2803474519257854	1.318877424640347	0.9695235499882853	0.8876792640197039	-0.48830350476253975	0.6549950085229298	1.2928227443241638	-0.41479352660717916	-1.1824872234262096	-0.8398696588243949	0.769976270082574	-0.8594606162697148	-0.46831029146677183	-2.1657860920800265	-0.30638605383193496	-0.18272518769020957	-0.9705251080633689	1.1301425736099593	-0.46294649841479224	0.2638637410621075	-0.24215111155795882	0.19228591173249832	-0.3772739056733983	0.41772885190886644	0.7393549686288217	0.7917079245831673	1.3300620945557649	0.4869363444456605	-0.33825385351100745	-0.14889152063902444	-0.7473714774201472	-0.2276003711414393	-0.0858657627322752	-0.5563742037971785	-0.804816188053505	0.3657748554210555	1.1583760147665976	-0.49982729341801485	0.08020085014000593	0.29248744467105725	-1.2975285847140523	-0.7735097572597254	0.5784890671917888	-0.016282331246540327	1.8122780425980125	0.06232041221945282	0.08365526960655773	-0.15380436850115553	0.12550632515964646	-0.20964530372457207	0.4226213705368834	0.08703700379700123	-0.5431019269440177	-0.15063515251280232	0.5056638242023224	-0.4056941238662771	-1.2685033725771728	-0.3692976608440152	-0.355601323336381	0.3847484613535466	-1.109967766697232	1.0285562536061015	0.46714822480629353	0.3078322221626635	-0.41040033126590103	-0.3821501952671751	-0.5629015803264313	-0.8306461405853623	0.014725996707296529	-0.5810498090084366
DTXSID1025776	-0.9126492665160534	-0.44280080454454984	-3.4820533992008	2.5730425150022462	7.745591562361471	-0.5401771066210218	-2.057058952822275	1.4135160366457604	2.8950005370148144	-0.17236827657127557	-0.9654357121681579	6.926467846885394	0.04108346124080673	-3.9262738553417447	0.2555315730309764	-0.9701440610307709	-1.6712821661606936	-0.20709713415792347	1.348842353269776	-0.18363533276032298	-0.8055960134656982	0.3785053632910149	-0.6330387298518974	-0.3248933639552275	0.02987131614296399	0.15537022428573263	0.17035221544310716	0.32177651881660674	-0.25941479010057766	-0.140354671625482	0.21347277083465352	-0.048757420420993486	0.6571662003018066	0.0819709915994429	-0.1230701213199244	-0.36308817962086837	0.5828421966979548	0.6795426267227711	-0.13051706226652574	0.12941112497919066	-0.13458910248145683	0.10933966235514223	0.6136927587318469	-0.04859712382092986	-0.16268393878954543	-0.13273100728055764	-0.23013609620354833	-0.9565179651230878	0.01926764035320812	-0.15633554526757493	-0.07900293592963176	-0.3933672406400084	-0.4769603707664279	-0.0682486296846305	-0.33637631492047615	0.01826390304428183	-0.33684445728950824	0.13274605762566083	-0.23785016323105154	0.08343843007675798	0.20205661142325862	0.3186657087580704	-0.11362367384203563	0.42568401980464604	0.1585590003373605	0.13135504491645167	0.22298092702302247	0.25797444101798556	0.3780941960257502	-0.8839706388934605	0.7310700072373889	-1.0579407092552071	-0.5430870092848156	-0.3544068885175488	0.7608556970891457	-1.576398951276948	-0.30180663718089007	2.660734643993011	-0.9499154446626263	0.14318006988662504	-1.0427986513921155	-1.2801111623490384	0.8292484972818153	1.0097236676088146	-0.9209044717472995	-0.36186330312365644	1.8648878768461277	-0.17474334377677303	0.1747844316337363	0.9285155011689135	-1.186510036066288	0.761274900816628	-0.3431998118413034	0.9648376429562496	0.30016493086510593	-1.1807964236052315	-0.7248988010220955	-0.6019686551827762	0.7892944491538848	-0.41120667059068283
DTXSID6033538	7.270746476137631	-1.4983664518815323	9.986956094953749	5.272724757540983	3.978779266096525	3.7292894033422805	0.36478775973372046	-1.0956019325753368	-1.2681483978096277	1.696945113510695	-0.07824815582097978	-0.9355983485851522	-0.8640294218623045	0.4304902380472452	-0.5599154191876335	0.7043711691054149	-1.11980835027407	0.20947494430532515	-0.5770795494238204	1.0163895255011792	0.007557136864802675	0.2616895130183315	-0.7146437251186555	0.07580379760602492	0.6436663769376577	0.3249895530664618	0.6244432675331963	-0.1858309148537749	0.0561203964447959	0.36179914277132347	0.711215987709221	0.6712882741853449	-0.183200375055729	0.05723254136864709	0.1032364028413212	0.10289858716641864	0.26452128266382324	-0.13374124878820096	0.30959981902270883	0.1703823097576901	-0.25491509064804285	-0.236655161784997	-0.03272209218284916	-0.8000283731100252	0.244044732914067	-0.1391460838856044	-0.4062282806859237	0.7135737412020063	0.19467072555173326	0.36897889042760046	-0.04988386708751515	0.22861161869387192	-0.1727049044515518	0.0033929361762312644	0.37081985971131	-0.07522423310075792	-0.0005045702263777021	-0.2580311016198645	0.3234188649990224	0.19030766548490893	-0.518214840857036	-0.372906678720381	0.026855101895595514	-0.8630701867771796	0.18891304277246065	-0.16967426493923443	1.1317342448580245	-1.4545225462480476	-0.16434394470199237	-0.879465901794925	-0.6076020421104701	-0.6220646813231028	-0.8406539540539659	0.2760979647586592	0.5541819554150825	0.1626219853172658	0.12088380639586636	0.7749934154984767	-0.33877698822795427	0.3796164014274631	1.1706804410977345	-0.12293426550677197	-0.27381264868043975	-0.005006248643547484	-0.11915111241888078	-0.27754823604018947	-0.30216402132290904	0.2655339021011735	0.37341079183658493	0.3987374592062002	0.18084774754908461	0.268014454980406	-0.7085312047520506	-0.3277646014089348	0.425554825720876	0.44234071236195577	-0.08411503416504457	0.042868918592613464	0.1081018567205894	-0.08630234848080962
DTXSID6049274	-0.2951153469640062	-1.2692574046648977	-2.108720622911875	-1.4756959234766185	1.0087655346558595	-1.186291520730221	4.96917588881959	-2.3961602526277916	-0.7855822101700453	-2.2556054430407344	-1.5314329777426081	-0.8103816352717534	-1.3501916644177863	-0.6973912846679708	0.15279392858886054	-1.0280513157496503	1.965955165824823	0.3649146912766171	-2.1890143217869826	-0.1849053366912512	-1.0246104674477967	-0.29370681999511733	-1.3618079370447862	0.14544787566640438	0.4931909671986553	0.135155863847003	0.3394428469479879	-1.1967140454970042	-0.6834459697284532	0.0743781360114562	-2.5545180378476764	2.2623616280724956	0.2610128277145526	0.25129580099484694	1.6989359605715504	0.038003593683983365	-0.44016684991083094	-0.0745167342577539	1.1410575095181374	-0.11721758966409582	-0.9710533264603385	0.45832833227400316	-0.11580406435345508	0.7510592379065806	-0.1830210205854899	-0.02613861593922227	0.4792604990871339	-0.21538697605044194	-0.5156303287614897	0.534238087073562	-0.008883326871145748	-0.052061853371456426	0.12822095791939436	-0.07294703772136571	-0.40035922428953363	0.580223938714335	-0.823107282284111	0.5139464798107389	-0.349269770385844	0.9647316044788918	0.178963271127205	1.5332315906480443	0.1877450101031469	0.7967474538355274	-0.03377175909763508	0.08974115613523241	0.14806184602391956	-1.0080951262266968	-0.3230583954395641	-0.21336139207904736	-0.5259849460836171	0.4989799646627969	-0.8892402035080614	0.6546952852415564	0.2926867200572278	-0.3091231753849488	-0.9870054250908454	-0.9385803902999043	-0.5209936853194703	-0.819370940796271	-0.851687738918391	-0.6867872443329487	0.8503594280602571	1.1562611716639768	-0.22561984001779103	0.033778307927209025	-0.6590151474469403	0.07979478893930472	0.21508189870166405	-0.4113963338541378	-0.41627113995504295	-1.0304369851535664	-0.3359712890485698	-0.17181595433545915	0.7384960398655062	0.9112983634958403	-0.22831951289462754	0.3149171113488991	-0.6708911460424641	0.036395556809735566
DTXSID4047387	20.190650265746495	6.360328592097568	-3.15450465740347	-0.16861092666946004	3.893196995556408	-3.534202657518795	-1.3365269706660274	7.240379202827736	0.17015795255717783	-1.549762329359199	4.095224484097122	0.1909651720917889	1.7089843678587273	0.8327880940497947	6.903717683163806	-2.771848185638256	-1.5316151651983776	0.26649255143012635	0.4559721841487301	3.823890986828807	4.463558166640807	-1.4749745952252873	3.184651313737845	1.7059479627866108	-0.05340433449098951	3.6522640327758595	-1.7907727730630578	0.05484510895335778	1.3442849156792982	1.2713957125459017	0.8529678552629041	0.9182357508206723	0.33093982272813827	0.7796795128253755	-0.4421731560106081	0.9897182697275104	0.8507064568095034	2.919794329486739	0.3847180349227682	2.290091045521735	-1.8684057083171584	0.013019139632622573	-5.53288564501942	1.4604069415223921	2.150540052548599	-1.311795065042462	-4.247418273762003	0.3274691401744061	-3.699313799778264	10.346248400270078	-1.3252555555979244	-0.7592533758217855	-0.7857371183598294	-5.064393207829786	-2.640289771356637	2.0531157983362474	-5.266616940743161	-6.140914203745709	-1.8787673862022585	0.725369041577363	-3.475323886997619	5.109585207013834	-4.388842961600383	0.3713491168247921	-1.2821745159201694	2.356071075918013	-0.28034726143341226	2.5643609568354546	0.7614141443100019	-1.3291345644515473	0.7967451596047258	0.813296634541193	1.563236183078371	-3.6191016322083422	0.21407844442074997	-0.45138079385978286	-1.0585899815843651	0.08490156174942362	-1.8908121427708124	-2.1376981680528844	3.10429857434816	1.083608229830349	0.893666057136892	-0.0241365069631837	0.8451385943040144	0.6430172055782662	-3.1765416433282274	-0.8683072149958139	-1.933497949273746	2.1242307027469103	-0.983813551638623	1.397502615263009	0.057966309438442845	-0.78714225577802	0.587135684152684	-0.19320713636244277	1.5338057045841758	0.17036801477429767	-1.7256949345119539	0.3627859094782452
DTXSID6022894	10.45819853719981	-2.165921517521534	9.558831525759437	4.84892693850704	5.448459824219261	3.0616006482188998	-0.22417481203764786	-0.5051390479178198	-2.225282612198378	0.8895239788121994	-0.6414625796474435	-0.6374315202263339	-1.677421805092194	1.4530699957064357	-0.39999081883065996	0.6465639812979266	-1.41651424652237	-0.25529333838630797	0.014824567190399988	0.725700802976997	0.030077167235521444	0.5217080510536999	-0.6024401419904569	-0.33763504873165434	1.04179332862552	0.4122497717958067	-0.09898620435754552	-0.092060293982094	-0.05259462772622123	-0.13018916238787115	-0.060589716826267175	0.21864493067894203	-0.46257512362768016	-0.17237637448085077	1.0338879162005423	0.20659589866678954	0.036511888052060404	0.5161082831449197	0.7592077490596151	0.5231883521553682	-0.20536352582458967	-0.06317675054145132	-0.052869730714210125	-0.9935276354574245	-0.09362382914549969	0.060363231503800636	-0.37265457233263044	0.9993279023166259	0.3036816283306205	0.36388009378607433	0.016579145477595172	0.7027251054299172	-0.041379631669177575	-0.20159803657845432	0.30512003311892827	-0.4320550197531824	0.06790793461860059	-0.14625457418632487	0.37348478823015996	-0.04791535675468901	-0.3690932669319927	-0.4359748820751624	-0.080493463369339	-1.5696803516943898	0.7738694321359415	-0.3844067490442654	0.8731015740285765	-0.950231311710171	-0.027921258395567465	-0.9089729247755701	-0.282819587010718	-0.24061979525474178	-0.7293630682666455	-0.03717873412420904	-1.267424296734935	0.18278228736654625	0.11846620912123078	0.6674967965103493	0.09442788329193076	0.45081479720297435	0.5665528499338571	-0.22229339842604162	0.27221328807870143	-0.18953158336698164	-0.6333006141577886	-0.15640426126212192	0.03308668122007511	0.021639833769248603	0.2562382660674326	-0.05534467463423338	0.3920982713553475	-0.09589919283693044	-0.06750549164726494	0.008230576269943234	0.004161847321199074	-0.07641270228755677	0.3239270536648305	0.17736777363937428	0.30939083606167306	-0.2910743749779361
DTXSID1023786	-7.651875272026026	-3.289096736116676	-0.3241441190464005	0.2582716794731802	1.0743205098732365	-0.02479136584096894	0.42430743410717914	-0.46665328058976213	0.03537247688603632	-0.9923624899511476	-1.0171168461162534	-0.14738559165487122	-1.0950785891379453	0.48299540543396857	1.2813983245194418	0.1320970182238383	2.346365959454973	-1.6141312515825001	-4.068697527937877	-1.3053515010205579	0.7018063625571648	8.0665075453879	-1.5070491626423441	1.2973474349993943	-2.3494446318575872	-0.09447322438800074	-1.6635128532292875	-0.7855892779437942	0.6589485829478458	-0.6233064910176066	1.2741264579600267	-0.5900190572994013	2.2486759281326894	1.2481638543050724	0.4571426737650693	0.6928737180772699	1.5884013994800366	-0.9667126540997885	-1.3366676339311276	-1.6308835123906222	-0.7185105725571279	0.6328706758077446	-1.2476365886587397	2.9582107931946764	1.504891613711476	0.18610466594610792	0.8260264025299783	0.2896647797616073	0.7649893655190018	2.6849756933456863	0.037598385104451584	-1.1120673849624028	2.100946000412317	-0.6272113416777977	0.9722011391625665	-0.30876606103335635	1.6784448281798863	0.7301852468573876	0.14560215951669833	-0.8747386673353416	2.643814949490229	-1.3889394346702966	-0.578958391161249	-0.5019448017861732	0.821828056435807	0.7957845670391736	0.7802447986024275	-0.33994997921429393	-1.2034024817308007	0.650109580707059	0.2204798572735483	-0.2595683378550387	0.3050496666798319	-0.9897314333547476	-0.46230086792121405	-0.05159118689587638	-0.5588936601249418	0.03449628386896744	0.08739775655311714	-0.2888576765787317	0.4782256517654961	0.19696211339561037	0.37065028296561153	-0.3435056427987528	0.18301713440288292	-0.6895721891412727	-0.12167837340299073	-0.5231601388761195	-0.4507686247811297	0.23901353044509002	-0.5420893563243243	0.12246761085545989	-0.08354901294177103	-0.18380770221038534	-0.12767024312638328	-0.16710286435749605	0.25760521127900515	-1.048979527500416	-0.04186645440769145	-0.9674328482411442
DTXSID9057765	2.9005601429957695	0.7570972913826227	-1.5878051162765825	1.6211015988094772	0.1833127051766986	-1.415698691408166	1.807473532011245	3.419144095304115	2.0029120529062463	2.917740868333225	-1.0550325775396168	-0.17807716192720652	-0.33799613643256987	3.54916561395321	3.398679706046447	-2.5615874055171917	-2.07196209836273	-0.5923462064682401	0.44841457562023074	3.6553078859621695	3.6211385987949822	-1.1411401907575836	2.6106787580806925	1.6896706943009343	-1.189604525717838	-0.02145093532469937	-2.1097108939031712	-1.864233081823586	-1.2794853895255642	0.316838949468615	0.40678778590808606	-0.1818650102243728	-1.3385084409490284	-1.4193789422452558	0.22461703071092343	1.2814795369077037	1.8134040513859062	0.38028670178900387	-0.42835443858125455	-1.0822653707629744	-0.045888549459316856	0.11742246409951373	-0.4440612018950163	0.7134584662405016	0.7676946135985556	-0.13495682352359273	1.2710403150458938	0.07124793360242655	-0.11654063323484823	0.1734114937482754	0.00812946455265246	0.981437592728928	-0.2580136019380996	-0.17004981404369549	0.3928559704667753	-1.9514790016982786	-0.7713206497226397	-0.5979689154337348	-0.41150508878094255	1.2921830217659458	0.3472254279185758	1.0300791517001526	-1.1110323193211409	0.7920192345550962	-0.8281765041028943	-1.3869097206962127	1.575727862616665	0.49307068828226686	0.3446609123993363	-0.15497678742392257	1.0145519107633258	0.06280724974649278	0.04323024784074813	-1.3468936851065674	0.13480208221293466	0.7927299202527234	-0.5515373574592706	-0.32229250889855415	-0.049281170774927496	0.5147772805130653	1.4124873994611908	0.0037850156632592345	-0.7683113105740281	1.125935031865559	0.4288251907549069	0.9708226086561121	-0.6408141508227676	-0.21557660783402902	-0.8829921424158272	0.3714626164785569	-0.2666791288927196	0.5815520578425655	0.1815695800719819	0.5538725278459774	-0.39296193033015026	1.2538989138496361	0.19463276775366212	0.46093668934833726	-0.3211666637272087	-0.39466118174169007
