compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7049344	-3.8048346203686267	0.37413684818802934	-0.40290965252578753	-0.1624567736224437	0.5479023372682883	2.683035078728009	-0.6503688032354596	1.4106687145049748	-0.3036737999425128	-0.7676682453522096	0.12087782067015927	0.6471185020818404	0.07347615768329532	-0.2914318319302685	-0.5679886934164541	-0.8659619652863085	0.45916281764221245	-0.47753467793881815	-0.1945966610091148	-0.5554467182733325	0.7746034665295388	-0.45282984347466415	1.093128913924578	0.7356027249099948	-0.3585990936549599	-0.3796481505180077	-0.19358806295785025	-0.18741890801445507	-0.10690849225527196	-0.15722405155465774	0.33023969021839344	0.30212333187975393	0.5140948486531317	-0.670852088222343	0.3884898217353993	-0.15506401508326972	-0.3102801692312041	-0.007553633057758427	0.22452011090664817	0.1004043233140527	-0.2641937192033013	0.11537976384283098	0.037453866405046804	-0.01751190183418449	0.079435955654427	-0.008380092399862989	-0.21900769787392937	-0.12939733732880718	-0.08845903356718123	0.0006436182563457711	0.036968474154772044	-0.012421434569974991	0.12368664809792779	-0.14483847116835002	-0.05571397993656946	-0.07595446538541648	0.3969129240751745	-0.10915618406861977	-0.08094520142190408	0.12016740723019684	0.3041194108099915	-0.12048480178565438	-0.4097066233851852	-0.18273674094211664	0.23920783316219854	0.07920317307075041	0.4022724399745928	0.2603772350468946	0.14184885722524354	-0.48042809925112906	0.4599126534846069	0.20832988069018152	-0.25621382859966824	0.16369483615732608	-0.7451599412085508	-0.3491067179250951	0.31790940689178654	0.5013471312878272	0.023169232760287355	0.5723670022319809	-0.9093714016244259	0.1880835311219029	0.07468005426597633	-0.5326919582181924	-0.08182766374223532	0.01562056196376804	-0.06483801086860558	-0.7627851890638409	-0.42548124815516836	0.321832060507267	0.013938256835185183	-0.2923557893080226	-0.36313536128142376	0.15015406550212448	0.21664714787965755	-0.04098673936591461	-0.4230696435089817	-0.2381478300286394	0.23200008419350962	-0.5564974432806927
DTXSID1023158	13.988353634071238	-1.6393777698899539	-7.537703918912476	-1.7158783953903602	3.566358875341319	-1.6094613211441235	-2.241413533267672	6.638048053680935	0.13889081687070887	3.4553194598990777	-1.1788258953271775	1.4373476535320846	2.475179525581661	-1.9360403754266078	-1.5183888791329505	2.3975587880238325	-1.444992119638561	1.2718590380664656	-1.255523089124552	-3.4943976306939653	1.301580741154566	-1.8743224927318827	0.49321022298286216	-0.46577026947607875	-2.8170463381227115	-0.35999728522514785	-2.1293575484222997	2.396999366283392	-0.4121152151945045	-0.4668772003281222	-0.050797201869411786	0.2255956565732433	0.44150384815387617	0.13694044663845767	2.210244178722652	1.8498370720406316	-0.910320752541141	0.6873642567598769	-0.31366243251565273	-1.5309205221016138	-0.209890796525101	-0.14655440155437652	0.7589663240027795	0.5987677422453647	1.2674826691726988	-0.21021526893194775	-0.6748657036700209	-0.8265865748086528	0.1289499067070501	0.06213647404383034	-0.1113552149455706	-0.3491546486420368	0.11408123490619981	-0.32831536203878725	-0.19808177688074247	0.6099016759090748	-0.17443002155205473	0.13583518395938315	-0.19459466841847806	1.291364933333962	-0.9029167398669548	-0.5861675188082573	-0.3499276605212939	-0.08816395390796038	-0.7450120462393587	-0.19248293807575448	1.170005924381067	2.7408291390272486	0.996076407182504	-0.6380299054756361	-1.3235466090263637	-0.41874549535446254	-1.7998823489259974	1.1371943926415966	1.2309888671562503	-3.2936983297349314	-1.999071470096066	2.3434013666678966	-2.280167934169562	-0.04836265578366442	-3.720209347739627	-0.7417905145745196	-2.273185813967545	-0.8386882733636506	0.9330979143063486	2.364726757340435	2.5417751216184743	-2.3255052420746845	-2.132016818332736	-0.1268045107061434	-0.02194588397752705	0.35261551121379114	2.3876844463385787	-3.151011002620679	2.773978654791396	0.8905430047456577	-0.12136223218081905	1.1285477117248135	-0.7204688712203853	-2.2598942276475205
DTXSID4047678	-3.6019385955819025	-0.7171873665683433	0.7578793520136203	0.8923701845003107	0.2388160171768323	-0.6122002332714706	2.896964676154558	-1.1968021595156113	-0.058961273028640605	-0.8876542667768851	0.22118176240197518	-0.028081542031076254	-0.11210267583371085	-0.8978842313001544	-0.095054051078522	-0.31423570929288125	-0.9166847765997937	0.049896865487138176	-0.3636447992052302	1.066517624036705	-1.120857730553487	0.3198344802011876	-1.2375127623786744	-0.7986325000212932	1.2181573996069932	-0.8078989019787289	-0.38306414091339813	0.03321990073769804	0.39607398810983163	-0.13611119731611615	0.19998191201193388	0.29877773181671285	0.1978493169835974	0.11198878201140836	0.9511947168927158	0.3805254669948011	-0.48627408243258524	0.19681862408879405	0.3340120370487093	0.3903566706781595	-0.5160959609710084	-0.2656223434057736	-0.15113368132060567	0.20470385073044164	-0.0370357305956141	0.37492501564869357	0.412101050011256	-0.4325222217838971	-0.002377989097663083	-0.12802349887767336	-0.08503370015660333	-0.23047211944659432	-0.1896772217499359	-0.32654771472307176	0.13106698366368533	-0.18289195347168302	-0.9561910523154453	-0.10192491237263954	-0.09287311990709442	-0.26746599168173296	0.06049081955898245	0.22722551628981458	0.05851662867492188	0.327828519741326	0.036018111211840474	-0.2485163751969279	-0.166127672257885	0.5460266818468045	-0.3686696221018131	-1.2346767237645373	0.2859430529453171	0.28314614442585717	-0.7175394606000354	0.38159602014456345	0.43765067008701214	-0.5619986278071872	0.29176636876567513	-0.005194468628936736	0.6096402200455531	0.6198347766826707	-0.6488198178083255	0.5661286515738584	-0.15289820246050287	-0.4488554558948282	0.46427233046966204	0.01429452918956364	0.21600348862189833	0.7690266668809387	2.0348599257648137	-0.08445166585458293	0.9811337266390886	-0.39120299760647104	-0.6250226202927781	-1.0216069401053747	0.06961242445534684	-1.3625784869154434	0.039012260913267365	-0.4355324687659031	-0.076156029555642	0.4945187611961651
DTXSID1020809	-3.9081466591909964	-3.9769317225953698	-2.318428158008221	-3.641749371174014	0.16787245024285344	1.469799816169452	-0.4640004118576298	-0.8534569569416303	-1.4363565358839416	0.4173309532628589	-1.8279943877608618	-1.4874747385097318	-2.710818641313356	-1.2699494501044954	1.3241989849616942	0.7759975992241227	-0.09460890006935307	-0.6535681782582503	0.2537124351911308	-0.9441148531621474	0.12973832716353967	-0.46745014919718014	0.7473432845032352	-1.53998494390723	0.10405978802422888	0.13293832208641193	-0.4702702707764108	1.2179774782798447	-0.008139348739127819	-0.28996871069731867	1.2194445736701074	-0.28770563945654604	0.28486412814269035	-0.3661569886238449	0.514412083031781	0.08503527587860227	0.2892055650361413	-0.760907355452578	0.4987581970955166	-1.1972615066121897	0.37314614940001617	3.3427569124524585	0.18197916399816963	-0.5336766864223453	-2.3611562174634906	-3.3037414807737613	1.9381108531758866	1.2470390455585574	1.1739459274541277	1.938902717605558	0.4131492824809945	1.5631039750739761	-0.7794399025427655	1.0826623081927362	0.09882867044256746	1.6872809492985958	-0.3932127815890236	-0.8714030373596536	0.10311826021949086	0.5121048370098957	0.202986793431193	-0.6178283893322415	0.039498104004240316	0.11393210611354396	0.8693589035447236	-0.38772485895545783	-0.21722768871628567	0.1694263837780601	-0.12187510481064463	0.10809502692486159	0.81508605728334	-0.6363507337815946	0.08427382593298224	-0.4494921902067971	1.4670104700246909	0.05699626630920112	0.9765128252769504	-0.4772884128702736	0.4145464310289543	-0.14755957429741912	-0.026602678337550128	0.19298120618379944	0.14553071476052304	-0.2525548157910061	0.4513434929166483	-0.06744437638360593	-0.1399550201120073	-0.35826728549399145	-0.20238263628588923	-0.30985501997252596	-0.6578762312006914	-0.05438243967662718	0.14398141493845892	0.2343719052195882	0.7368889230077208	0.007374047661069281	-0.5620521344959549	-0.0237735821188966	-0.2898132189503453	-0.17182486734836244
DTXSID0020529	-2.320996332081084	0.010679781768592484	-2.449392033527963	1.1736189512365809	4.03464387662239	0.8564461461812697	-1.3238217470989482	-3.1769172808270256	-0.15813119184456984	0.9286258158569459	1.0925356569405353	11.697209967767728	-1.2127334028665104	-2.9403207102819264	1.1791281220667826	-1.3216161225983991	-1.6003079365342152	0.3577072085171739	0.5548904581459482	-0.7620345379750779	-0.4672472660020634	0.3172451424011218	-0.7499292621671884	0.12587225475304933	0.4174044682060401	-0.34788674301272154	0.36587892612725925	-0.7139420650999547	0.16797348003443596	0.1301935492704979	-1.3749501496708856	-0.10489606876382997	0.27700908652034256	0.6124950712243918	0.05526584581980869	0.3605507755721807	0.18683518433073307	0.4766467337366485	-0.24046321666809742	-0.36757673214832276	0.21965592659989713	-0.05579200263479694	0.04071858699585583	-0.2667196272396131	-0.3443009223218881	0.17594480982772095	0.19835702844716988	-0.2561037015209962	0.17990636833383414	0.03396686962114886	-0.14254711891474603	-0.07946148504290222	-0.09446584853229588	-0.2352284402931896	0.02236014966581645	0.10315141394987537	-0.6298687833279649	-0.05272450077610357	-0.03473173612280367	-0.08072038925926864	-0.15941468366333977	-0.07728726943877633	0.09913734339899967	0.24098691961785795	-0.11479703022954328	-0.15014842633600572	0.06580832280272243	0.24485531950577402	0.11523261101094125	0.050157947197281526	0.1632467682955588	-0.26632427398066694	-0.3044307775929514	0.26524627953222285	0.12734716654827372	0.09068038392025209	0.23211508131886605	0.19865146347859305	-0.15541564472587668	0.11123241349622599	0.16703041293234985	0.4300171114885345	-0.5147645567111281	0.39013207903609554	-0.0412259747246895	-0.038240813657916574	-0.16798349075194718	0.10572962972769533	0.3675769093581621	-0.16786269487876007	0.31447113554886064	0.30758017066100324	-0.15121393945423964	-0.16735210843129403	0.1662702002892435	0.52580918703732	0.009635613586674295	-0.027164017165447935	0.12242570070980585	0.21530184968061294
DTXSID2032639	4.683612033640717	4.583315444251832	1.1037771699354435	-1.3242245210390617	-1.3605646708337102	-1.3779425037767428	3.0157018306397	1.0894484433602591	-1.7424641342964486	-1.7143725139497124	-0.21048475683616544	0.795504311552949	1.8022000388306965	-0.250537623462511	-1.3745814203416535	-0.08171264898998508	0.21692466967661153	-1.1689446928693092	-0.5053322869394127	0.052536948839372655	-1.682155688612033	-0.5046564189019412	0.8285337636332663	-0.41339833491642825	-0.5870676125203844	1.9424127584286588	0.20329217334812363	0.792111357542957	-0.8344390869062801	1.5536985093868625	0.8943311569935437	-2.525520825022692	-0.5830262860851114	-0.40129574531924134	0.13167557431683163	-0.5786473804452547	1.203958765263698	-1.4673657753339735	0.10425869515311943	-0.8733776959293641	-0.3888014379973048	0.060380993611567214	0.9121843147908961	-0.8034903271772977	-0.22168620553317062	1.9730680312732751	-0.18316498603754175	0.30975149593211837	0.07000112048935572	-0.027977805266269182	0.05092379328389135	0.702058011081593	0.2680924227929282	0.1692962554196473	0.8133556761493087	-0.4414032378507985	0.13901679279068324	-0.3217991210399747	-0.33775586622654613	0.07953175504328786	-0.26002106320031837	0.42283076742947445	-0.1949102245715399	-0.5129380130270338	-0.3364559024647176	2.394527407617524	-1.239419788086166	-0.6512214007871624	-0.17231693374154158	2.2093419531671024	1.1406926737721579	-2.9533262594661833	-0.9062417109556751	-0.1308281858361659	-1.5154522728145754	-0.5824069075272879	0.35472959780713226	0.5829298712004012	0.39056494044367296	0.614532112666659	1.3243697630642624	1.2220202007951606	0.26717135715469276	-0.44608672361119434	-0.41834193163687583	-0.6685436378915176	0.3495454579604532	-0.1905686218192924	-0.13251743222726178	0.08431690881726397	-0.3514665592229884	0.43757956463722836	-0.06679569887900885	0.21005360446696975	-0.23320675380825143	-0.3377954650036481	-0.8571751581990406	-0.07340075866396827	-1.1856647049976763	-1.157920191572932
DTXSID0048509	10.159360569232373	1.1060356526098312	3.6842266262818786	2.3115294911104955	-0.19382307460950998	-3.7613565457076286	3.9364408443484447	2.3941178651591866	3.538896649968036	0.06556022115972954	-2.1477703167563997	0.4562412506161407	0.3126406669391657	1.0169096245377374	7.553654522941765	-1.3948511616168506	-3.690743390405751	-0.17894366728532923	0.7969287936281174	5.489677524408575	4.1267445955158175	-1.167574215439093	1.994005569358349	1.6933021802771853	0.24043671292172533	-0.3499933155008045	-2.628422324048036	-1.9944904679582147	-1.1083333998928173	0.6034686303432698	-0.26494669801892334	-1.4238372059119377	-0.6777601640385917	-0.7863154332818468	1.8877616578668974	0.8001675567784409	3.4762236049007647	-1.4141970991858461	0.7213201632562947	-1.924327170148237	0.6804913835735494	0.7452704813257153	-1.065468655640913	1.4952332132969004	0.025690813550829486	-0.041440067448256124	0.48963505300533233	-0.35784291756295805	-0.007509214750087327	-0.1221065517769231	0.32374857133051815	0.9499104365799529	-0.6900472438563753	0.2795367619530044	1.7896379630837709	-3.7125032847380552	-0.4343690464454855	0.2263449987777148	0.2518636632778991	2.069643864944239	-0.49141847939875216	4.091241247489621	-3.192787225752643	-0.6092461920315264	-1.7143557063856434	-0.8691575302239859	2.597486290855977	2.047917116840097	-0.2271472323812605	-2.539361492179984	3.2182523930058826	0.7424954664889053	-0.6463829319027237	-2.9920429195035423	-0.47723885239659714	-0.6972875209211729	-0.15166299969363606	-2.652337816816238	-0.613469851761718	0.8648474678885184	0.5969575405125581	-0.42728167908572384	-1.5850795206406858	2.024880072556251	0.7406834819407165	-2.227268322936145	0.06655362606664332	0.8816685786336527	1.107801382774362	-0.7633203101293471	-0.08140798296666558	-0.3865812627429918	1.6188902074947444	-0.29412725311483684	-0.0506056958855466	0.06131878443455185	0.5133102450564974	-0.06553334068973782	-0.1365150791678686	0.0275185530247807
DTXSID3045433	9.310017773609248	3.4750329304920498	-4.092823533465343	-0.4266131502307868	4.303160596555161	-3.135254359265375	2.9600030531397086	2.5543088924828523	-3.5287099315012895	0.8762141197748082	-2.1783799159010604	0.6561886634168141	-1.9231212060534766	1.4606726030227593	-2.171856282842494	-0.2636331056525426	2.957829373375365	8.253859266585925	0.16161662073202313	5.114490156211658	-3.2819008581299394	3.1750033588856574	3.8462678553877	-1.202003286992637	-0.4952186924988031	1.0397933732439246	-3.035976680285899	0.02563250911751613	-2.4393418021304036	0.9805304486772808	0.20560185049455826	0.89823736726643	0.24599669239409092	-1.424733635310574	-1.2137700110883554	0.26786647894198323	-0.8331909721997003	-1.752161820812722	-0.25806098226252133	0.035774605106201986	0.5842918163987912	1.1608045291586873	0.5431645684378552	1.397051772806595	-0.5985199214593135	2.3000735727167663	-0.13248999247483867	0.8236745726655461	-0.20219980683444988	0.4793351669166554	-0.3285443510991389	0.6386629864288476	-0.012646022767594663	0.6403608465438203	0.17796997270208542	-0.27679595162221804	-0.6582820590437161	0.5022347152803638	-2.928939752731217	-1.1404024293300712	-0.19229446310139175	0.9066318785725159	-0.15208541788491817	0.8384268532911348	-0.8742779769213757	-0.5330805036244133	-1.1940866626547366	0.17426365720183185	-0.17499605324766715	1.0959683830866873	-0.8386632995447052	-1.5717905740391458	-2.176421518077493	2.1225704602566227	-0.6860925388032035	-1.7889838852614997	0.4136920766953818	-0.9554835393475605	-0.16826998546656105	0.2915411105867897	1.1203371763670875	0.48686340372988685	0.38108118225275855	-1.3089163963632207	-0.4273436128292175	-0.5782796272745861	-0.6030039209761245	0.6186460176515207	-0.19014542802774892	0.7441085576563436	-0.32199972033824836	1.6094090982613818	0.26467875117118544	0.29851118464279347	0.5794246447493918	-0.518827108216954	-0.14489651128520603	-0.12311156013955318	-0.10519042946573069	-0.025627867297350816
DTXSID0044606	1.586553137371744	1.8161486433659952	-3.2549227242914704	1.5710991127261056	6.8306169689661935	-3.4907633920877204	-0.18135674345221006	6.117244353085032	5.648752842809523	1.919803361748751	-3.178822443764147	-1.7244888129210638	2.7442767268558166	0.4506819064241293	2.0879112926528633	0.8728542847448368	-1.2881008208352192	1.4351251839605241	-0.2171858748589198	-1.472837443003153	-2.3591936827564814	-1.9661563196481011	-1.4716087533841222	0.8953589371687876	-1.1710924273169878	-1.8905398358706496	0.11360335136737261	1.2004211253341694	0.576860442927076	0.9842059459903523	0.7553264403021118	-0.34130646474380383	0.39419038417999197	-0.3299830740139371	-1.0118163511032048	1.2214198872863335	-3.14844353188279	-0.2347799908725778	-0.06646523629042463	-0.83184453385202	-0.4624125528799203	-2.0327162340292313	-0.7597330407950132	-0.016191691004028633	0.4025275426453223	1.0099298742250171	2.392833836303752	2.7297067687110177	0.31259408536391053	0.4912739827458112	-0.4291881148602249	1.4054965638693147	0.9585205816982552	0.07357119235518647	2.747189469377858	-1.4875870524935688	-1.6510070414891975	-0.38478642533262497	0.3163789836387969	-0.6318253009361885	-0.5050717941644445	-4.844125335313205	-1.2651680873687918	0.9354058938625527	-0.9359468489422811	-2.719301784940914	0.8872740093768363	1.6455335558956627	-0.03393183336628197	1.2777362635468321	-0.1100819020802538	-1.6257510085187368	0.9480544103261919	0.8742995338079992	0.5533456860759641	0.591045220012117	-0.6905355266047069	-2.219237910455309	0.6110889140358641	-2.6242145452930075	1.4446370880025072	1.3354538493199954	0.43105871082045777	-1.0935044676446595	-0.1091034615667843	0.9401025081034524	-1.8500176691830499	-0.2961907039190277	1.691679954619106	-1.159961224722294	0.7961788875055347	-1.0570047345985991	0.9666355205962318	-1.0372044774191165	-1.0915957376847065	0.4009686681696115	1.3285465525963267	1.2439477583723904	-0.6547269235305628	-0.06836766303052261
DTXSID5042451	-3.9384299450478193	0.7953153999728148	-0.3610665126926645	-2.1044171113973493	-3.144444250841211	5.227497643449668	1.0863888731513889	6.054455506321101	-2.427612670043136	-0.5390250015392297	0.20282222378865603	0.49547590070233993	0.8508076343168599	-1.4421988363508165	-1.9403355818648178	-1.4357932525249637	-0.551563363540823	-0.9289271145815995	-0.6725227121940907	0.28821345384036373	-0.19337551971823638	-0.7601390984979035	-0.31145156308875055	-0.4098652880659085	-0.014012508825361453	0.5440534333948592	-0.408531086376614	0.9914892049501105	0.5300963289721505	-1.0943002979692757	-0.43471276714350393	-0.9708677645149992	1.3336443494294408	3.3538302902812034	1.0787351380715307	2.4015172565864025	0.4301524339700102	1.3752994845847935	-0.23219788232155603	0.8667395193028669	3.0612143178442026	-1.8807323846834514	-1.5086888888226886	2.710010994760057	0.2540283421295125	0.5803884265726718	-2.318651558274032	1.5145338928507721	-1.2360098466633105	-2.1301043682577148	-0.21936159295888463	-0.0530500098222254	-1.9670640808591233	2.6620901372701757	-1.2169459451696425	-0.12500017549726083	-0.6880082093710685	-3.077607016833819	-0.2428909898176073	4.383512688325451	2.4201294681043324	-1.533491079285356	1.2949657804234058	0.12814404868169704	2.420459569624905	-0.3774064258563939	1.3399462689070782	-1.85623469449931	0.41357431052334515	0.1258072251385555	1.4573210046419645	0.40525325619344904	0.7423004072302893	1.289456070497579	-0.31066953143124193	-0.4488257160789785	1.2222704201475771	-0.7577083051095549	-0.5408964990762252	1.913804523567761	0.5305167308296211	0.2134983600784838	0.8165808198864435	0.2954019646374638	-0.010480151082154204	-0.08460802199612677	-1.161972794599969	0.2826937889556523	0.5346020264161446	0.4654698114703712	-0.1843604807362019	1.0006750564735123	-0.1384379796530473	0.41737182737122897	-0.5100020911473149	0.049466822500118426	0.6030308267298993	0.22668300505244915	0.3706522099405551	-0.25251495438289107
DTXSID0026252	1.8309207774086271	8.55966641365665	-0.790556396700411	0.9940903070094039	-4.020919330306534	-0.1935435155603946	-4.152081406384592	-1.0908676835334674	1.6134677750328408	-1.6902109667645493	-0.38953052183441267	-0.7324972655279008	-0.4341312005627446	0.22523750471070145	-0.5376204312399561	2.045688614350329	0.7378386991482795	1.9379075259881404	1.4213507357699555	0.45695909095151477	-0.9469282870900361	-0.11236463578836035	-1.7240272659289644	1.5673027257866947	0.09502761563030171	0.23655635223811008	1.5377416404974171	-0.39803260435923976	0.3859735425817885	1.5125751740769315	-0.9747734121296705	-3.3452566154567136	-2.060223705130981	0.4270280766855673	2.428777443701656	0.2527027302934388	1.1275523392883517	-1.4906071392781985	-0.18740901084883668	-0.9009629542393678	-0.6735822446766978	-0.0654054348918822	0.7133079368909073	-0.6210883643604478	1.3976875582006285	-1.4811919461564516	-0.1375576448326021	-0.5911444782127068	-0.4363285994008427	0.3081230723562295	0.18069773638817474	-0.6507689537103049	0.9349682883720262	-0.5038672410099547	-1.3369937346463086	1.172218547257812	-0.3985140344591247	-0.8336387640863604	2.0339341753658506	2.010425018975203	-2.19586179436688	-0.7429777756084581	1.4364688569403676	-0.14032073028120962	0.5011977499432356	2.1497816965952325	-0.5541529056357486	-1.1902923517148885	-1.8151295760790143	-0.14094709185668056	0.4613410940969287	0.012660143976889204	0.4130440582576358	-0.965676284273356	0.3738070907261683	0.16879751932638673	-1.605557385896807	1.0894511965264784	-0.08400253074513894	0.29322892684352087	0.49583637274000314	0.11641017526834906	0.6929263848166912	0.8738681408899281	0.37424201228728793	-0.5615185215367684	-1.5521887386039248	-0.5213965044553099	0.012441750674835706	0.6675394272447124	-0.2550051066490447	0.8853360048161553	0.21219001978897065	-0.5112914531067382	0.8259902221329967	-0.4536317895957136	0.04735572613614799	-0.022718544716674654	-0.25466565266070096	0.3519763127867797
DTXSID3045772	8.782402169796864	-1.955282796884001	0.829092525593945	0.6646708041752433	-2.6201869914872367	-1.7190197206278466	-0.02887331628777927	0.9995463538787845	2.1102200273320917	-1.4443212800118963	-0.014190882556971296	-0.05142935811879938	-2.355651187817666	-0.5301610098473093	3.5797377207447774	-0.696649392686114	-2.0758400159104133	-1.8861643443890117	1.3616914419798156	2.998283919776346	2.112337143786723	-0.519616945019149	2.5664509871373884	1.3821045961263585	-1.547800893448228	0.653653608766747	-0.9898004074721242	-0.8986392969092534	-0.6084654386581726	-0.5483061289868862	-0.3888566275182909	0.1099891090940912	-0.9058106529599219	0.23683960371786883	0.9148234017272681	-0.08415229279574431	0.5301833398398298	0.30585373568108226	-1.6781788855418442	-0.4700317853155291	-0.11323118600694619	0.3460222172502455	0.21700071210079402	0.3673972595816578	-0.0832282186861154	-0.45806667924706496	0.2513547489777192	-0.5808233671377759	-0.061150476863702945	0.01662966564083515	0.14078165275059856	-0.10459214513081208	0.3573113213229902	-0.58547302738496	-0.8790384345590775	-0.739791594880949	-0.6051279802166316	0.19035800628232533	-0.5415020620145544	0.1518686345773982	-0.2976074563188328	0.2523339994266607	0.3649108481259686	-0.6916205043007633	-0.23539211651529954	-1.76411680166776	-0.5037223441899663	-0.3286850855814353	0.3644244686181716	0.4437533654819025	-0.377285063945501	-1.7406133025688788	1.7786638869993694	0.45106908558663067	0.23420720721202537	0.8858843141338651	-0.05974353602949461	-0.9276463221171076	-3.2393621564594346	-0.2598080363387076	-0.8437037039837104	-0.4142148475759134	0.039118343866702196	-0.02195104471249242	0.6087813497774329	-4.710044457281753	2.123888631439589	-0.8802606304782604	0.15872414775168583	-1.0283932932630242	1.5297677770826914	0.37791196761974766	1.81608763014163	-0.8847124713473549	-0.06473245259043209	-0.984634390445503	0.0017210585427702469	0.12779333951009536	0.13188623417711234	0.9313853843920332
DTXSID9047417	-4.226005484857499	-3.9984563876481	-0.40043451072556985	1.8765501511975866	1.3491849901899868	0.41949638735897454	-0.882405361507661	-0.35421840310225877	-0.2456571840227575	-1.3897760608203942	-0.4623794336199446	-0.5568790375592597	-0.9685835390266264	0.8312700274592231	-1.1278140565110901	0.5398075952503415	-0.026358823550656253	-0.1759582863477996	-2.1690686373780106	0.9996224609671573	0.5206026404449685	-0.20060346884515645	0.7778537713999788	-0.18860743753249548	-0.0537392049975038	0.747987756689456	1.7370421133840068	-1.0401957908611537	-0.46119522992072143	0.6925945867107657	0.3470470949876188	0.6181137089627914	0.7357443868127767	-0.1017697468175071	0.30722945491459913	0.07339233839097709	0.4598283532194914	-0.11410843217113091	0.2877480470036627	-0.03205936686721978	0.7729787877016769	0.9294377234779421	-0.48578289648808615	-0.2762871953842786	-0.031474798293399144	0.21497862701929635	-0.20012305108500555	0.1469728823042135	-0.38096220520393204	0.500896809303343	0.19592509642579567	0.27570155700330545	0.2268343559122106	0.510385950224752	-0.14633333705037538	0.07941643608197557	1.1112040704145818	0.3173131276177688	-0.3363303911401741	0.5258150786966681	-0.09416451240392334	0.4800134686383471	-0.2756131459748988	-0.10024610082618061	-0.42029425979757473	0.5459854768611141	0.5041129580569256	-0.5444565378279796	0.2343026076197501	0.329931552476429	-0.6201683935191264	0.7039045264487331	-0.5796966486009166	0.7798209162835676	0.1668631674786892	-0.4115748140946667	-0.8018541002411435	0.04173230011223569	-0.07925130492636252	-0.833052722927743	0.29267156045856735	0.11006871334967962	-0.14213082249914732	0.4860198803595551	-0.23724974234858448	-0.18949836081779098	0.08646922780518802	0.22451124730475283	0.4140204467947847	-0.10914960697367124	-0.5740410228606256	-0.3782259666078489	-0.4862251249473126	-0.3019983738160812	-0.28148025482346695	0.5716984957402539	-0.24772064964180923	0.11082784554531722	-0.09735712002830073	0.21798683268096197
DTXSID90371872	5.616687887176387	-0.21789575543951978	-4.956308469985525	-15.412093098815616	3.796182954972321	13.794749147992356	1.0047912179242795	-6.760715703292826	11.514034025840004	-0.6607674730367032	5.609982647083502	-1.2717903940271824	4.853543272626595	8.129756924317919	-0.24462129701191965	3.4167502593908465	-3.5299760502893207	-0.6526531244942407	3.8247518819614337	-1.358551794910734	-3.8493940512340123	1.7902997948287234	2.4578318400780046	-0.3917270105455521	-0.39508157219765344	-0.5425430600803121	-0.7673317296497916	-1.2944344991683638	0.8563104879562775	-0.17032081432412705	0.32478133830589856	-1.3448728822031994	-0.7057909641355146	0.7078082598235838	-1.5022700260755917	0.3004146058977599	0.4350320125611641	-0.09171142066905312	-0.2639273075102092	0.33812530574697497	0.7166662213157731	-0.13152140283087013	-0.16679790680862946	0.9736689645470978	0.11100224876881122	0.5347793074197503	-1.0431560741723949	-0.29562844840676467	-0.7174390699250617	0.6668104923865282	-0.041700168767292205	-0.17985497893408242	-0.23216213640265185	0.40392872926150447	0.2685831270710197	0.9361102138438397	0.6243533880869387	1.3171683822266336	-1.075655518654453	0.6897549693684356	-0.08100417212910081	1.6348344717397498	-0.7769171508365683	0.2758707875468532	-0.5133187080001596	-0.5917777906086475	0.6589829540186145	-1.0865527753970696	0.09602194693306129	-1.4867408431296678	-1.0604759457163666	-0.21939503625385468	-0.41327152653828925	1.3924644500542744	1.738813088639405	-0.8655214332630662	0.271377632625276	0.0516745103461431	0.3886773559729601	-0.6583123988446373	0.32114510509883265	1.176049685318259	0.12415953159038386	0.8703037464174038	-0.6265915284939372	-0.4760271613572353	-0.1925749796807239	-1.1468296543847334	0.6199937296280992	-0.5212500218305486	-0.6740421681259343	0.739654865160594	0.02112665209520181	-1.21224768487528	0.24858362874473283	0.15935843635132024	-0.3348640677637487	-0.2657134350360058	0.7433416360067706	0.051352681071221394
