compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9024483	-0.6494936038743574	4.1993889295012865	-2.5421107546356723	2.922928507717724	-2.248350036671477	-0.5459394630330564	-2.2802890381403107	-2.863845191120754	0.043065125550875584	4.087702413926394	-2.9682955771629906	-1.077079580352666	3.3339499898027682	2.2057074944462673	0.37594609956519487	-1.276064701142996	-1.8305857414209636	-0.09435100869340762	-0.0256604013334538	0.08657977836994907	-0.034272392513172434	0.8924510535950418	1.4051870049097224	-1.0144744303038944	1.5806562897041467	0.06445508002871399	-0.02885574667886573	-0.6437749076659062	-0.5565886818740855	0.44117544403737335	-1.0809143892886028	0.37912231661588863	0.31748675199878357	-0.4948611942798151	-0.012696754321490557	0.5851372057389024	-0.9853688291875894	0.2322969369451646	-0.25197093264795056	0.2139996361212186	-0.07859408010539791	0.20927586251557037	0.862050778299633	0.5664587498276216	0.9196253573689004	-0.21563597331202125	0.769785801994761	0.30639392589168296	-0.4819347420284741	0.22563417402367475	-0.05436830266505934	-0.11259615708626025	0.8973196205406009	-0.060185119353924295	-0.15739197886087342	-0.4195100887146789	-0.16288273774679296	-0.7978304991631174	0.15091618767045678	0.028390929856031106	0.5539589697574597	-0.5096526337257665	-0.4949287199987394	0.6583950385817862	0.557384090979707	-0.4459263899895647	0.6096995250939049	0.3487233134083317	0.3837370741275358	0.03082209407886497	-0.5614814059499481	-0.34231834580573856	0.11837991086460527	0.5267223858227896	-0.053445997128994394	0.24824468165222516	-0.14963874045563663	-1.0612007481233512	-0.6922601294048484	-0.0827392458514903	-0.17101001292833928	-0.15179933931184755	0.3427449881929091	-0.6837666006240583	0.7431605620248659	0.4316423293818672	1.070078547855058	-0.4215403157526541	-0.737741666717293	0.2383617533648898	-0.30150394886423887	-1.2981726339684692	-0.35619714781403644	-0.16331702407291154	-0.48643632232296874	-0.23986460716198876	-0.14247682355839103	-0.1753157472592402	0.24546779495295135	0.1764327276889997
DTXSID4023624	4.660007288353396	4.359232034575041	0.8760391171652602	1.2116133034337588	1.096301352956324	0.3466165873804775	-1.6272268168467077	-0.5245685192969889	-0.7596803412417514	-0.2855783769753432	3.3743756712106365	-1.1017640467636154	0.39356373227448443	0.11584518406562323	1.7792169308043557	-0.9214688885756646	1.080955171413926	1.0348105986931702	0.3207732405394996	-1.0267117509185277	0.38748929457817927	-0.4068214709928131	0.9591859891865417	0.19754290822256743	0.63487625183179	1.2056212404585804	-0.025103937871586997	-0.09227110296909467	-0.2488421317136877	-0.4312094883379218	0.2849810883392468	0.7337005367847765	-0.3029570505781847	0.2130188117573976	-1.021091958640582	-1.0826338843345131	1.269055483294703	0.36340122062296215	0.35910455596268975	0.281590371399848	-0.05062297255880672	0.038908187283174314	-0.47677090661612626	0.9323119666982445	-0.14493257989687866	0.12299028773785574	0.41630817844276896	-0.7356982632942798	0.33793281137082326	0.006268983554350086	0.18079800416752226	-0.2272631684487368	0.0526619927635984	-0.4214634422971756	0.27452746668245165	-0.9250614790717765	0.31813925477669164	-0.7695425195497446	-0.16771359111886114	-0.1636759197423134	0.019688235494823566	0.30527194073688074	-0.3836771790052225	0.009850277154232642	-0.6622952441650707	-0.980391906797654	0.15393502550400662	-0.6789295758342171	-0.40985693181042265	0.01578125401309209	0.10067470007982929	-0.6640990480227582	0.03606235615760583	-0.2782908936355628	1.6136097504791231	-0.5977139187185482	0.04874619818695641	-0.6134736639252808	0.595748117557223	-0.1179841424347922	-1.3841756754737757	0.3212016708635984	-0.398007524095139	-0.7447637878587262	-0.11795350394985506	0.4866673856871053	0.30833278965013267	-0.1027054804364656	0.24876499899179524	-0.3881270013456806	1.867773701838466	-0.9980738615580597	-1.1370586632794182	0.7244710980906116	0.9445049159326934	0.21144648225709317	0.5451186880078064	0.16413810362753675	-0.009045989018368656	0.08723788635385621
DTXSID6047575	-1.7141373179759904	-1.6492955222064294	-2.612628122825625	-7.680755920470214	1.393686235665489	7.71365023664097	0.19570505589645862	-3.6404837557166547	6.279495810446311	-0.33314691326567397	2.5737089024202087	-0.803127816668476	2.2003848684987743	3.758191331265097	-0.06761911969353983	1.7823826238783806	-1.7741261520922358	-0.16495428895804487	1.7238086959604033	-0.49270691358751284	-1.6588194982412425	0.8681852889834182	0.5085049086220991	-0.2941284538268887	0.1003548630478025	-0.39380108317244267	-0.3512996938579483	-0.46130799983239695	0.4579550406446799	-0.14896968849331943	0.23617302090953507	-0.5396647327984763	-0.1059151162139824	0.22894136214497807	-0.520037101031076	0.26981674026681207	0.18972672908322927	-0.2883839141493588	-0.07697011782380322	0.11140214495929383	0.4157751372125247	0.0007549936441717148	-0.2292509420880315	0.07592707130450586	-0.020589362341380642	0.35990048942485786	-0.5434185397217832	0.02976088313929496	-0.14167921918231677	0.257846758228174	-0.05459996129302747	-0.17484704441385376	-0.2489266166434174	0.20665214265961224	0.2635742204237377	0.3906035556009178	0.22024054731559087	0.581025616255375	-0.5606331567511594	0.42064101631505757	-0.27491901777963135	0.5464269535137101	-0.17957345023475146	0.038372518899638684	-0.42333139478961473	-0.2922379135130224	0.3818614885262889	-0.4948354926520174	0.07126239978601102	-0.5231937796088963	-0.36352756748704856	-0.027083261367162506	-0.23918224778795105	0.5456861919748678	0.2472486468797223	-0.16891434566656485	0.23031996299280733	0.1562127452253586	0.18996429581504112	-0.012227723279938766	0.45308994485895154	0.10079659114754408	-0.004186162900441681	0.1359141510157132	-0.33330129041676076	0.16188522974967196	-0.17070876910108862	-0.13419622404140227	0.2396155062987437	-0.2842164586458186	0.36055639086789826	-0.08611162871200206	-0.18920114358341086	0.1241528730269364	-0.3888155876196399	-0.3542994517873918	0.19500436053942244	0.0032223994672037335	0.1155627975568447	-0.19562795376027697
DTXSID1046479	2.8301334328289633	1.9487506112081823	-0.7553598646488868	1.077025950579437	1.9610703484933543	-0.4736937252255445	-1.2001605122477885	3.536611444126876	-0.8605636046858239	-1.292269767034196	2.5264663513447463	-0.19143291308093174	1.2736236183043497	-1.0832124706923298	1.8424734733396755	-0.48625396909108576	0.9506991267912246	-0.2684635852970347	-0.8796950644019141	-1.8712733658667846	-0.7481965911952789	0.8258494483751165	2.727457058370995	-0.5457029211453054	0.9180909893727285	1.2141843912346597	-0.3726748010510395	1.2998003553559137	-2.5924793102019117	4.268039264063453	0.09003068613916992	0.8237796151616233	-2.603916873919579	-0.1885661703643472	0.024075424377522317	-1.2525514669781568	1.2922880268751318	-1.320013245412095	-0.18782880884176398	0.38937007990680716	0.18658073781491297	-0.14261491980880384	0.7494992052740822	-0.35815203624153424	-0.010468939434518498	0.7240022543384211	-0.5311385395072797	-0.8538491351455626	0.07422532000792595	0.19456025556201212	-0.12604148289056552	-0.5697437348227968	0.2828639291588114	-0.8285773946263513	0.34276996787866804	-0.7709638676379449	-0.7019373230880016	-0.9628921931038249	-0.37779175883532623	-0.1563820524404909	-0.06518712913515887	1.144772339684275	-0.5480437670905548	0.489055089219657	0.027101514748447717	0.48595217181805606	-0.7543381488317086	-1.4290329616575967	-1.0797144336665427	0.7255654511772273	-0.17124856010073072	-1.9018267991198903	0.054235910376163814	1.3302455141575464	-0.9575991268602965	-4.635997737608121	2.3311774739061777	1.3192421803688064	-0.3106803877137866	0.5029166684378354	-0.2625929899009969	1.5510103564310702	-0.911247868975395	1.6587170612022764	0.6698552015837531	0.3121189406083303	0.16052851583083927	1.16263909511316	-0.7126592340387243	0.016776010207158572	0.2995343374697735	0.6646971161486851	-0.22895773939785874	0.5949992179722383	-0.14809923765300678	0.2740127716298007	0.6262631645819436	0.5171753172091392	0.569399160178465	-0.8801700227749375
DTXSID7020972	1.4478990808280647	-1.8844192136165614	-5.314322225521433	2.978451675359565	8.816726243143902	-1.8212826479757924	1.3707885797343553	3.299003888110454	3.851636866163577	-2.0294220490926813	-2.9548951007084847	1.4121086384543668	1.6475659533787288	-2.69822524401502	0.6431965393975142	-0.6597502302525277	1.6605152933085472	-1.8321676595839673	-0.006529164357176295	0.7729238144046335	-3.6757769818156967	-1.1236737898829294	1.2049685369038197	-0.043573249123468924	-1.6837110254609646	-2.186847624058915	-0.2890926487878394	2.2628065969231645	1.7462212612322108	-1.742858927257761	1.9930102603708255	2.2007213458452974	-3.907325257824476	4.935026978453021	-3.109491381172244	3.930902578497455	0.47162432604797166	-2.5167009598746874	5.895995785596363	0.9326015341471209	1.4417769532449667	3.1354425052234243	2.336567560365663	-3.456554309915467	3.162955061320124	0.0972589360557566	0.09272355683522195	-1.0697903100340485	-0.46566146746687215	-1.9292335481523017	-0.9648483416902699	-3.382187588280932	2.47359500981577	-2.619431554818653	1.153408904114561	0.27521372979308256	1.3046924002341187	-0.10667172380700451	-0.4422631959835162	0.802959726111704	-0.32687304392443733	-0.3489873950366336	-0.5343777714800086	-0.10027356017869889	2.738392796443342	-0.6543702848966775	2.269228620939306	1.8529060374105228	0.7478673219373672	1.4665893558567107	1.2124484400489806	-2.005121760966976	0.10745061108015862	-0.19872174398708004	-0.4164082464467646	-0.1650463304833479	-1.9160997865328702	-1.4342253519138182	-0.390356940784646	-1.331468963849646	2.0028200403975855	-0.5709719708387163	0.6972252789168545	0.15078583260674203	-0.36736638880932193	-0.20863273659713713	-1.6385944865913336	2.118561203423807	-0.053241658049475546	-1.2916123076204287	-0.6249062455151371	-0.3425567397398949	-0.2933745600712847	0.3366451190397422	0.9098420523230072	-1.6670596860268059	0.3192945551904424	-0.46129596821398444	0.012699972032280675	0.9571424833721044
DTXSID4047753	0.9010259008124111	9.51286676026757	1.1811250510179117	1.6917930000356975	-3.68755860014448	0.7462948952028092	-2.266467700440877	-1.7722993218976273	3.134882645428725	-0.5753368305480163	2.823698065978949	-1.0437471936759495	-1.4406962027896761	-4.5611848398595285	-1.6377650805022983	1.2355640379406445	-1.325026698930265	-1.0301778241352904	0.19081501690729585	0.29470435022166497	0.7658634756574697	0.39534138708438843	-2.3023948205965463	-1.4355559008114886	-1.1178333738028792	0.27126271687370834	-1.0429145724747066	2.9434319941608367	-0.23425478172252506	-0.673118854249057	1.0152285876851939	2.0635751419379478	0.7170750259837047	0.2155857130984741	-1.3424806641594829	-1.5382224891327838	0.6375117917271943	1.148394341502797	1.859253841155282	-0.8800804297778249	-0.9052815356784525	0.9187272382949938	-1.2755364740796067	0.41609151727717725	-0.5700150319909564	1.8325997229082893	0.06239627705645941	-0.34378193881676994	0.7093911464393647	0.1275359434473353	0.44788006411678427	0.7394355564830492	-0.7136503298521487	0.8381983026386611	0.4540323398713446	-0.4023650333936946	0.5492417466972279	0.39123822769857647	-0.5278534159950945	-0.3245261265322726	0.580586729974238	1.5148175822921708	-0.019962191282091896	-1.264868551340582	-0.41689241310121083	-0.8896466421791042	-0.016907275379960708	-0.5167080803449787	0.6661861587585334	2.559464610392435	0.30166979319996595	0.32444779205641683	-0.1958589995693245	-0.7095555647121954	0.0018390356183939382	-1.1282001167772129	-1.108332999837095	-0.042281267253635846	0.7653148414065462	-1.0119412768811094	-0.1867824256581211	0.5829058516978084	-0.2762018232614249	-0.6370645315108896	-0.28428912712117077	-0.46044242014927333	-0.3223390431597412	-0.8970560953195494	-0.3952148588931266	0.6080498837088909	0.10666230878250213	-0.4093339211084397	-0.8534710873030901	-0.2105331983100456	0.053696737370111325	0.19052021771366148	0.36714256733402534	-0.48738690720515565	-0.025712629098441013	0.22403753313575636
DTXSID5029267	-0.30138672298977165	-1.5256129953536701	1.5420827090559872	-3.3468173517734874	-1.756602561315749	0.38845541866403915	0.4815273696669422	2.2384687894682145	-1.054336973732193	0.9864135072898224	-0.8334974690955136	0.47553983937069794	-0.2684570062390539	0.9207245097482107	0.8136758673006685	0.5131757406405927	-0.7503177805148804	1.3065132664556607	-0.39873199647336255	-0.9685931180850922	0.2585304594386862	-0.5640149422741831	-0.3528875202039518	-0.8866527600949337	1.4105084332345974	0.6350267655439711	-0.4621017762414229	-0.48733959209601235	0.14653574796008462	-0.4161808195389133	0.5089543131956366	-0.5385572333952667	-0.76476185712659	0.10944623944711127	0.0032408292705379503	0.23577641685254863	0.6995789588940119	0.19699415387274025	0.017566108298669333	0.6027758570246655	-0.1803857593957747	-0.884384313767811	0.1240019124982206	0.04333510951516571	0.05951042106938912	0.0863150324542846	0.11108505835097894	0.46321434159479175	0.13540371697993606	0.016006349194751426	-0.019404501347595682	0.005299866265148432	0.24228142609082545	-0.25336559876061177	0.2844749951483668	-0.8097856068956549	-0.0912533746965301	-0.3832170076149447	0.6420794487302696	-0.10581678959172693	0.504069603485192	0.030809063901489294	0.10257738338090695	1.0453190742596072	-0.21141275186741168	-0.17183366105448547	0.5289197769308117	-0.4905020066823031	-0.7842558940061813	0.41638731259699	-0.15317106926930307	0.11699872373498067	-0.21021975413461932	-0.714087181219242	1.0608646417493808	1.4712937072468943	-0.8112995483779313	0.16650686634809678	1.0645480434450394	-0.6598944255546277	0.37523535312977657	-0.1648338789041797	1.246717858756337	-0.09430759538115129	-0.09452775597927433	-0.9600753374832284	0.02512300466046788	0.2760829058258898	-0.6849469082596433	0.7786503347021194	0.11774364216226003	0.1754731237465477	-0.3184772405530533	0.03704316480430235	0.23045561085931063	0.10778137473136973	0.08990840907784337	-0.10176323160619023	0.17701418996839005	0.6238818332428107
DTXSID1046265	3.3539964453729145	1.9381938403334062	0.08552642048221215	-1.1647025117468062	-1.3396207088482877	3.0893926656245143	-2.0858300400717527	1.0801142684276157	-4.618912145871742	0.33415337742693507	-1.5690626832982604	-0.8018840044798077	5.6503708162453865	-1.4599350303388219	2.918784754720159	-1.8530151397286043	-0.6188627563629967	0.08299660948448621	-0.006537198728407958	-1.4362761810899884	0.32651478189228483	0.3456343487509121	1.9931034421533034	-1.0617062335928473	1.1833918068578553	0.4271187300018551	-0.728948730004645	0.06628960641265076	-1.1993383783022995	0.03927497585448509	-1.2463592018534748	1.246694440345483	1.096281102841344	1.0451084441855136	-0.12458306475789957	-0.7648146325519988	-0.06770694018266368	-0.09003433770569572	0.08460040789878642	-1.0101302163225008	-0.15025919715922473	0.7044112135901587	-0.5590109068268151	-0.025727652093723897	-0.02928199432946889	-0.48229247067915726	0.022383820810739082	-0.08273732338234956	-0.08256772795729976	0.1425106479576638	0.061144048920601275	-0.30068766204627767	0.6774008162257907	-0.11691710094856468	0.47884122921300176	0.020010827667601278	1.1993941443034994	-0.5606598817198607	-0.24754506941895668	0.6298149557356655	-0.38919534962139946	-0.02487155859367891	-0.43209422447574214	-0.8872163158947762	0.08729289194366369	-0.6077987079801368	0.23625734758870884	0.5451295238191292	-0.2605245572321915	0.39853158814706474	-1.3947567398424332	0.20428970506152247	-0.43926913532912665	-0.30259069711747644	-1.0437388896385627	-0.21313015179067424	-1.4278698737385926	0.25367680482208316	-2.407783489618216	0.5732636499077901	-1.8490506348290576	-2.4021719932931846	-2.135116578046008	-0.7367417676729291	0.9093500636122958	1.7845810368124753	-0.6423730785742798	-0.5185084694304856	-0.27115934612069276	0.20974855802429176	0.2465407590458613	0.8794443633954534	-0.17198977219270478	-1.3976935857051374	2.466730333754519	0.11814996122860509	0.7810809865518488	0.7755620450592103	-0.6696153235476482	0.012440420065011662
DTXSID8049418	-5.550216412383708	-3.2588735641348503	0.9277467119348093	-0.17888884828715215	0.10284865046125381	-0.5262118534933155	0.3926877879301263	-0.9704436578573462	-0.2841831479357325	-0.409283064362352	-0.5706048464819538	0.3897674796682193	0.06049649724578906	0.37276121835918163	0.2500013940441574	0.03016776650222133	0.6473780220206915	-0.03497690146228173	-0.24741280882047142	-0.5941081956045307	-0.3144693506468598	-0.26390423962831366	1.0817525539897987	0.14740513090176846	-0.37390833430733045	0.3671961439142238	0.19250745298099606	0.43065508281143255	0.09270509800031937	-0.06421789231249211	0.14396149556909668	0.23493103026491283	0.08119481258276384	-0.3123838751556455	-0.10428061182843514	-0.1408757947614602	0.647684335882353	-0.1548019541368968	0.016910073649186754	0.3719529411339551	-0.36148742867289646	-0.1057605355064849	-0.4120545156059872	-0.21813233395153858	-0.1458334326279993	-0.041528019903186976	0.3298294840878132	0.10600617552873821	0.09576464851752901	0.04089253421671148	0.12840960959551678	0.27766604863820854	0.11447694316128404	-0.0337402439197761	0.04223416190254635	-0.1136078252684907	0.2614961544823668	-0.0004282342807474359	0.08346830926014816	0.070431634760953	0.29566975194937856	-0.14068636356770092	0.12855263525532443	-0.04232680503887907	-0.0894627539155765	0.4933485953549375	0.4051121720708164	-0.616212863371239	-0.1593668803341252	0.5220547338442169	0.36177055635713584	0.1400201536966292	0.003102846662684954	-0.40372813461510637	-0.8604131720184479	0.16938692541134404	-0.5373806132878263	0.2264818378160476	0.25421322562352394	-0.1928987129566274	0.5941522258956742	-0.11821863301965008	-0.19836779537056057	-0.49665177752393913	-0.1867022654874706	-0.8144492799810394	0.2597105160784903	0.6240403680885432	-0.3453349594438496	0.13387166369561193	-1.073197624197453	-0.1044354299535259	-0.18016452018429266	-0.17596890098678894	0.4310360154132324	0.1366286497324932	0.23714323668719578	0.29318286786710146	-0.16261400367750758	-0.3363957717612011
DTXSID7047938	-1.3110706239740022	-3.3486945008040196	1.6338613503827977	-2.342072006162263	-2.1802634245296346	-1.4867353549067264	1.434909346807427	-0.11963093048984852	1.549527038599365	-0.08778726697855294	-0.7837805843729263	-0.07418564683298146	-1.335178413028387	-0.9980929118845605	4.323730697387241	-0.7159736947854548	-2.8413324391928767	-1.423263454129596	0.10234539287939631	4.434647486242263	3.07053527454205	-1.0262261262475545	0.9590569557768338	1.7255189012556593	-3.13112086153791	-0.837305284684125	0.08354703392415111	0.6861859083817129	-2.02664713426634	-0.027846170729362654	0.6911755262144996	-0.0821680102636397	0.5556795794396686	1.034454428028537	0.4768992196882827	0.3018227633626951	-0.13566964817743693	0.15852951324717948	-0.5637135009164617	-0.13104112898336936	-0.6596467344666954	-0.4133140440195899	0.33432190634609843	-0.24564217263630445	-0.0026993002936041757	-0.2767383148202403	0.3542852392137753	-0.648011935425692	0.007241729305659048	0.1977059697501793	0.109032479576728	0.11460426881693683	0.3660378672612784	-0.5746587756514113	-0.766861083983085	0.4057009666173936	-0.33472772239066595	-0.5545486752296637	-0.04719666889010056	-0.11190394970319137	0.348461694445093	-0.7256853050361373	0.7036808357368756	-0.27549461651609675	0.20879614526872467	-0.025549299579209563	-0.7444403386016749	0.0729585256240133	-0.434057883681186	0.42372542549199355	-1.6210495831699616	-1.5940699836558454	0.3965289633741522	2.0996552483180446	0.3894062403982656	0.7306581872555125	-0.004013901693327663	0.9681907000000982	1.475479098726619	-0.6268470854692751	-1.2775372423805715	0.4804775514474796	0.9428264017555096	-0.8022695152337092	-1.1241722323316488	2.0532020894568523	0.15874769687792656	0.05524222834712851	-0.4016925110330821	-0.41887720356279096	-0.6683181928275598	0.9439072891716703	-0.16382564425208834	-0.4705309696836316	-0.2590895000262363	0.7146588486955096	0.19859882664632916	-0.35481301110407765	0.32023661688243243	0.416019293292801
DTXSID6045321	2.2920243350388896	1.0604889579232868	2.2796088586457777	0.07439249633450198	0.17249035480817224	-0.5248794525683405	-0.012075606776727622	0.9325688358744261	-0.1151535408685695	-0.4680040292387679	-0.12765643392192344	-0.5172692417776436	-0.3147994671740638	0.5856123017727635	-0.19671090316625575	-0.12576183673298671	0.5554056830571906	-0.3924096452267629	0.5317167195941197	-0.9043766842449745	0.5028133372856398	-0.2423645142260784	1.108140678374566	0.5782061750910101	-0.18036931082020702	0.6681001215253956	0.46623844052869945	0.6639213903245896	0.4684493422030438	-0.6196391224040745	-0.7727156269752256	-0.7195800711284991	-0.2558771812091266	-0.7702168786841896	0.17797805242172599	0.5835006374978431	-0.5446259450597767	0.19475225791528744	-0.8994322313192901	-0.19524313933477558	0.8946957566615638	0.34806331753474656	-0.02058548250120331	0.48396190945704276	-0.5135669180848043	0.22599429507729935	0.4336365099048388	-0.5373264448111142	-0.006272259206146436	-0.4092143688895158	-0.019786357069694883	0.00645274895906891	0.41706935683697616	-0.09500737323317299	-0.3486024697206921	-0.5912360637836279	-0.22775899228727822	0.5688896519380978	-0.4746425819414501	-0.5371267179806783	-0.28395972914143175	-0.10850620186397864	-0.23711508896169936	0.15905234210069547	-0.1554937078768155	-0.48698695310017914	-0.4718647935803844	0.22468341599916603	-0.050608668471638356	-0.5531801471172113	0.2854272766724509	-0.8640552962293195	0.8228539077654259	-0.09557397876027214	-0.9228596533655472	1.174565932686079	0.349808587660858	0.4402415308143851	0.7019459623496389	-0.7165543979526873	0.12927247840059042	0.3185199964459485	0.031183729794624783	0.21456247998380998	-0.3337725728334908	0.2354470632207814	0.5309645270217516	-0.7928942719019808	-0.20732927292823508	0.12846393715463575	1.0438150371071684	-0.3269689566994876	-0.32664280054516176	-0.21845951347522546	1.1270719760138799	0.313194376801357	-0.05479467905652789	0.1353756307601414	-0.02977228004501739	0.07490016405940816
DTXSID4044955	-3.7742523857037136	-1.7672228561341314	-2.616658752551902	0.15433223518050063	2.340310904299355	-0.7867480752169025	-0.19718089085948093	-1.5364750683843116	-3.0652575921678586	-1.9576150560329222	2.085795942460105	-2.132976232311184	-0.869573408450419	-1.841306132014407	2.0673891268999127	-1.0966582103610258	-0.2810048150464058	-1.1183786549156876	0.05171744798421519	1.0927529016489865	-1.3101773954397873	-0.6809774143177677	1.3049103802736568	0.23858012133075102	-0.25922824323328497	-1.9822734713562136	0.23445422479828798	0.18832769712460767	1.2598255678881427	-0.24584451950624267	2.0430521563345905	-1.37096778378693	0.12379462056533536	-1.4469038836984327	0.04242009003417325	0.7500975803673502	-0.8115502856990248	0.46156971598052815	-1.7694051596468718	0.3294144192042723	0.7906336119315801	-0.38132011487290934	1.9602590350736393	0.7875931883047513	-0.9560638370386741	-0.07973994668747555	-0.6721906059700585	0.6293699536406178	0.3755202568015777	0.5900963825623238	0.446376361575262	0.3917784805837064	0.17383742301382177	0.5480962260572844	-0.10712907747571826	0.1825319738376796	0.1647255245049578	0.7461905537530118	0.5120892494883482	-0.405037875629449	0.4687410360780302	0.6225694705043742	-0.29134794238422146	-0.8062018955984771	0.3084705502001724	0.27584961598029634	-0.08005974922265811	-0.13773558072564823	0.10319590617561905	0.31974712773457875	-0.676762351526389	-0.2118082892982433	-0.24163364523942515	-0.2055703272676785	0.4183994109374468	-0.012691047936219776	-0.19783209994649437	0.35157908211554306	-0.08522941957535912	-0.2098898507135572	0.49195295720106424	-0.13917053284801975	0.3600864675196498	0.07985724056858393	-0.0559134348979752	0.004332377575405812	0.14932992415742416	-0.2911420895669572	-0.5078403347338719	-0.4538527060697505	-0.36461845650433217	0.34468126856044173	0.29655123220704155	-0.7748886295424683	-0.541835391408063	-0.797849308103679	0.3634840436424534	-0.4262527649159565	0.13932087904114165	0.27969266194268144
DTXSID0022018	0.43172456939409093	-1.1522585130234837	1.7139102557278243	-3.6554739727157273	-1.9540003186678527	0.6959864388417173	1.305789501570968	3.2251439264856576	-1.612503586192827	0.5946886158050579	-1.472682888508068	0.732994873480582	-0.4266526920832457	0.622630201257453	1.327679660531097	0.579219036198109	0.6060593876607092	1.1056292846031923	-1.3087446035920294	-1.8011214482066285	0.5263225321030879	-0.6611468875876144	-0.20613225010616734	-1.6139721635251185	1.3686324843162767	2.40597860388736	-1.2681810618155043	-0.010709947660572577	-2.107015537425991	1.2797137268479544	0.6280882939139275	-1.3892928020306747	-1.447635572809712	0.35076730083782753	-0.8698807986949537	0.8429741795262995	0.1563093887597286	-1.3768722884442142	0.09376683172158183	-0.11678462418441796	-0.5418653844992899	0.5629417761950618	1.2745704623330931	0.13441632736125714	-0.46415376537084285	1.1237361941390527	-0.024801529856190763	0.2642036509238574	0.05717945505533801	0.3875973424941933	-0.11948441051238429	0.12179641635893251	0.6373870198041834	-0.2444172012162522	0.3146820413069009	-0.8476294800279444	-0.4125983591101411	-0.6311594980230724	-0.46764607686709325	0.017939670921401515	0.38035436388421656	0.9167714368447737	0.4216916470479411	0.3612867837705723	-0.5621096221951541	1.070005664562105	-0.9201759874929498	-1.0055231326730847	-0.6252490137435197	1.5788432635191139	-1.2913676736803676	-1.0568039310438802	-2.298925053029924	0.3631430600316209	-0.2500133543198779	-1.5256720004181752	-0.5492195686880026	-0.14229978387170636	-0.9303612679239373	0.2842790692680837	-0.048343439221564685	-0.06973625226579667	-0.021818494834732225	-0.03462279525085981	0.29617720212640797	0.10839683219756713	-0.5435431352547079	-0.2171889163992145	0.816889903483962	-0.22437977903450956	-0.880895324508525	-0.8453803255240396	0.7854089682679636	0.3387094831428231	-0.25936425612781855	0.8330376011571626	0.7907362519765743	-0.0977450709738275	-0.0573233875734797	0.628621772364045
DTXSID8041032	2.1681614583328943	-2.04846559835543	-7.667195277900663	3.1464885868968495	1.2934683537114393	-3.0884268762450393	8.114510132972809	-1.657367831431711	-2.912447553144807	-0.20781771933136586	0.8308735069383664	-0.9199690413475554	0.3309312659632882	-0.1934654068608107	-3.3454264597905787	0.628870106759975	-2.4661732563084073	0.5389038719015904	1.799722723782878	-1.085292165021732	1.0866675688033096	0.7922927558130306	-0.7049808072856587	-0.23307722317337953	-2.031458408537176	1.124459125724984	-0.0457244620657686	-0.6884288574230136	-1.1045424107532147	0.11986932963327883	-0.6188610331342979	1.4814575816642517	0.3294769758650876	0.15725905477355803	0.05946564097075861	-0.44776987377695976	-0.279299840121282	0.44995098803818206	0.45767396129747767	-0.4213366626450992	-0.4294976141555196	0.1666160066826753	0.5072991683549632	0.033593367455242086	0.45832927652163163	-0.6195672005603055	0.27371424356521934	-0.027069416616302567	-0.3699152307754579	-0.16000115982614546	-0.35152822142862794	0.039601828776561994	-0.639852161409274	-0.1838173770659362	-0.46295897911162437	0.2951643756604685	0.12049246942692476	0.5061234254034065	-0.4451778112422465	0.8284535006876118	0.12548365991234506	0.5334917190457505	-0.33427816152496015	0.2316565804608171	0.26866720434090635	0.39333005294643253	0.006637143678263981	-0.7543958394357463	0.955752258142165	0.06576275623234352	-0.13507056026731393	-0.5438560615031813	0.19891323450259582	-0.585052263949016	-0.37879639218641065	-0.6088140156447132	-0.48987444283220316	1.4813167524245463	0.263116980617377	0.14107177558078815	-0.04804977881500341	0.1297176314892876	0.05855388420361761	0.4078915227689827	0.017924968371897266	0.6124474588246327	0.717237459899304	-0.11909890528710029	0.020325201921397962	-0.6923413191626624	-0.10405000724260197	-1.0847831680289755	1.235806024531182	-0.4089278739467387	-0.37387348194402203	0.026146884970497455	0.6615296035893847	-0.44458781598087427	0.3185159826660741	0.3250788305670775
