compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7032424	6.187865985843804	-1.4368854500536454	-0.10475124124404933	1.6623705651375933	8.403628636144406	2.8167761960394024	-2.6322717217413443	-1.47246256997755	-2.1014451924592015	-1.525792489281908	0.34168644060908815	4.079683720719394	-3.139747183636454	0.5013345102661285	-3.2015224001428795	1.8367670774113245	-2.283737511572104	0.8487887633121205	-5.591629870454785	2.897627766680769	2.275492525896277	-0.5578027271425551	-0.30889642851773663	-1.9655168479760041	2.7649260283426003	2.4108777938157973	2.8995969901511587	-1.723071195597328	-1.0719107475479457	1.2474983762444984	0.012277107434085409	0.9656598658241423	-0.7043996159546858	2.100245228422647	-0.9333128809513156	-0.1262022113173586	2.1938799715450634	1.0513912770982143	0.3287353233917431	2.0085814833983844	1.914435609400757	-3.4896235469097383	0.002105128572506726	-1.5552753115963807	1.0164234424877785	-1.3092507018806776	3.3685828113442606	0.643274193383711	0.7226217876457564	-0.503921500621774	0.3661402243871328	4.354594088560207	0.17208772801342936	-1.8520446962955996	2.88678364325195	3.421192740318589	1.5196714691207303	2.030806056712582	-1.6030885014463587	1.2729651225707501	-1.055932433234084	-1.4992125330181216	-2.800045318752163	-4.431539183060778	0.5302914962777392	2.3712511645194154	2.035263570554149	0.12086837401741245	1.1677710791699019	-0.2397580192508906	-1.1649334147805412	-0.8297694631605862	0.5533501798462017	-0.5379319748558286	-1.6712313788445439	0.08995115028918585	-0.4659806738570031	-0.07579336711619883	-0.6945287788688554	0.5937881205940447	-1.5657390058235703	1.7042958059547548	-0.7255346985014182	0.3368657444116967	0.3131023497640956	-1.5066593120204466	-0.9159426152457989	0.40674896046326486	-1.2897088253165145	-0.5239656079535113	-1.0822263696110412	-0.19066269869480018	-0.3369956891923077	-1.2569142531908908	0.07669859639300639	0.10911272254604222	-1.1507040913504876	-1.452145985426294	-0.9835253592879122	0.43594164266281255
DTXSID0048688	0.1274592300316073	3.916759745739593	-1.4603428310136901	1.4842585407627158	0.2910071745462409	0.2747094206717593	-1.7568132067272617	0.7170415615508963	-0.6863694514189509	0.5334066463345223	3.1631352378325586	-1.0067263470154528	1.3203798847288524	1.0074417129441593	1.4400082335700188	-1.4028119894340092	1.6143184726430628	1.105123757666572	-0.04962698037660405	-0.488749432084596	1.20602390258493	-0.6293327611433241	0.48411931905892835	1.3855727889894704	0.1745573784510006	-0.9504489561492935	0.06134443742728697	-0.34856808139904216	0.3280253367637231	0.525974140466791	-0.44858983771860605	-0.30557417346939947	0.03922626806306931	-1.8684120170912524	-0.2411961217385298	3.251511010211426	-1.141156223276359	0.5336251951161338	-1.0615376589220293	-0.1887998303936128	0.09738954995732693	-0.01081452258764381	1.1138158927534807	-0.23562043832977056	0.3349595228640219	-0.2762693212324674	0.22253064762292185	1.0115537003341577	-0.37201106399242373	0.12953594873835253	0.07538581125802535	0.8278894344161585	0.6117543570285031	0.2578143230890094	-0.44482424599490755	0.40292584933085485	-0.921267674080354	0.6820529825857213	0.4122950288148372	0.47040023331300435	0.6343613814142679	0.3059964635391428	0.271780941910364	-0.4446965430047066	0.11439307804518208	-0.20273553681158243	0.44065420038617	0.16078463208860783	-0.1689169285968572	0.7663443686037329	-1.1455447617412724	0.9469783913262273	-0.16682279978359996	-0.17210578254609532	0.7066552748645636	-0.13232220447427812	0.06562017467117712	-0.6173027135086523	0.1382318115175741	0.02293878094809059	-0.2522395135165689	0.06625342945979741	-0.04096626787187129	-0.48921796384250826	0.1677877487250323	-0.045563566396430534	0.6004810217397959	0.07938012769800523	0.21991181704731577	0.4087350446501387	0.5420477491672413	-0.541675483646702	0.04938182831883209	0.36998731864328976	-0.08909119728387245	0.09912673516660662	0.09048182604607219	0.03723131558764885	-0.22460626044147233	-0.2963689874505598
DTXSID6024628	-4.119556741501753	-2.658221826252708	-5.841572486590502	1.9629335356416473	8.2144539423967	-3.2394519279491854	-1.6127515152995902	5.143640379854666	6.2846706118544615	6.0392393273618366	-4.550018669582868	-4.417380789201498	2.5703620910100744	-2.541456509136174	-2.5608783613645683	-2.061034601939903	1.2331316113431163	-0.5727482679996618	1.1807461539368274	0.18698556991772977	-2.5741782854981254	-0.7258232003947055	-1.245822682468245	1.6433281714028576	-3.6780088298072986	-1.899221536717578	-1.1415474010172135	1.5166471170559959	0.8917918235179845	-1.1149231007229607	-0.7508203286810061	-1.1089440042642504	-6.051621381824111	5.70946856624225	0.971160089400493	-4.192815277522053	-4.73488488692529	-3.0568922764645454	1.0691796315066728	-3.38262313674783	-0.4537193955458729	-5.80433924076663	-3.1106464560095204	-0.6610517850549156	-3.4429851877351147	-0.0822103758503481	-2.2516856080170524	3.7069478114310597	1.223960385029062	2.8132673707164892	0.6975317348644647	0.19611088907730295	-0.2415553697411085	1.9281981478537782	5.95018456093312	1.6423525605481897	-1.2593080770556333	1.2810324314307815	2.008106024307014	0.4806364617204445	0.6506190455760754	-1.0106319026441193	-0.3725285412763962	-0.6613947176285419	-3.101631263966495	-0.3820723498152679	0.32771318214702055	-0.17574077477404867	-1.1632141315218563	1.5179815921171302	-1.7712672258887285	0.8358497851909401	0.056055439653154404	-0.13706911495458168	-0.7076158810229756	2.40888010650916	2.698148900736754	-3.1290431812124235	-5.511052255241052e-05	-1.2421080912008087	0.5685673525745593	1.884240072304972	-1.3391901262386254	-1.2379826442812867	2.6417975032551384	0.329070707739455	-0.9228667767553614	-0.3325558935852352	1.2280502113173501	0.7040690811548607	-0.12109759424181804	-0.6307241907651336	-1.0308176731394452	-1.6106486515239808	-0.9874449897488455	0.6439371319562325	0.2734934077693529	0.6428876632530957	-0.8886973929300767	1.0914407235073122
DTXSID8021270	3.3195692261958194	3.9584589220408644	-2.6910185629136274	-4.2562816374078345	-2.76332502344188	4.539140812940235	-2.390836358217498	3.537074008147957	-4.760524239590642	0.7223531908708823	-2.169894748745783	-1.3903008071844538	-1.814934106962701	-3.6241143945689176	0.8687349162570525	0.42465868881437435	-1.1989119558615318	-1.8766120011413683	1.5439060900261592	-0.164369092330335	-0.46268042102198714	-0.9857004007038689	0.6612274889372464	0.6685813468804322	-1.9973869192465576	-1.8195576778253966	1.78720240130984	-3.1317435338109574	1.1224280598954315	0.8455792553337999	1.16054016745717	-2.4033861691194085	0.8941608324953415	-1.3220536902478899	1.3036323491180564	-0.10664858489358331	-0.338874814904418	-0.011797062812709667	0.8670918031801381	-0.11194721281064555	-0.15645469987876315	0.27130170014701704	0.17431916881081272	-0.18187417778335366	0.20680439519279514	0.719227030893231	-0.964802159920623	0.4568679857824528	-0.15960505922219848	0.7781445022111508	0.27226858235036366	0.1888769454241434	0.5577531422582415	0.5527395423412294	0.44453869470522406	0.21422835037679488	1.2441945624402972	-0.5625734733513047	0.40337743768583456	1.6701245133854075	-0.664199457519216	-0.24440988204942485	-0.9903074776893664	-0.6873409168374564	0.7553889899498916	-0.18610015905334107	-0.86573398325045	1.0146881609802167	-0.20353083495459148	0.001364141654794224	1.5300484418259004	-0.9808994377451477	-0.07134256044490248	0.21604369515057262	0.7018354425126191	1.0736209798886749	1.5704711070799988	0.3725347548310697	0.5926606577189096	1.1802537449028327	0.460585660280356	1.0138543442853853	1.2334505377556004	-0.23598644464775526	-0.8248047563658162	0.4028816835656903	0.503084003374342	-0.9398282293154985	-0.8120868858413535	-0.9970428210683335	0.8250595998284755	1.4041524574595714	0.7584281927043	-0.19695621141575584	-1.1738230615119252	-0.6151432468671995	-0.5966966806401612	-0.8815549668071289	-0.30816783195996506	0.4195744671909344
DTXSID4049080	-0.22306247631390128	0.9153971026316577	-2.7754355020486696	2.478615742594471	4.122585723185347	-2.5744480254231266	0.492439889115025	2.6313557065555346	3.062238838915406	4.061708264335991	-1.4739412379895969	-0.569473575468092	3.682109044370582	-1.059908965860801	0.7403764173175554	5.592409209303699	2.7990959363219745	-0.7722462462045819	1.4489289132286722	0.17921931418982537	1.0571915703730757	-1.1526201908067317	1.4168427310214555	-0.2016919335052518	1.2104329209882103	-3.190148743440991	1.4871644671869477	0.8918443301149068	1.6333430337963906	-0.019669835975806575	-2.8990684479801976	-0.547943484597605	0.6995654682635782	0.8478613187629018	0.6253140436356869	1.3769787570936383	-1.0027864709202228	0.9784986225545428	0.28291234253370257	-0.3562370115653722	-1.3328277242749387	-0.37949821648084175	0.1825543747057356	0.6031366094065896	-0.0046853967966522	1.0093954249814434	2.0295563008956923	1.0992221431984515	-0.31659410117376935	1.0314667691611017	0.010538485920232769	1.7227857110831668	1.3264933657490188	-0.3813304051846815	1.5917145991331627	-0.4507636819508758	-1.579165366535837	-0.3009482942990046	1.6234795482376219	-0.46471902063576215	0.3328996307164174	-1.7957635308676685	0.7985974081448644	-0.31734444663581224	-0.3835908487782139	0.20490503869900248	0.6173381656173874	-0.008351876383519453	0.6209398119782198	0.35143607196478766	0.3619747388830389	-0.41316476098812194	0.3033676129333104	0.7895050377336615	0.1830522823885279	-1.0606470446797656	-0.945073226531133	-0.8040853458832212	-0.009741730018356161	-1.2469074445545447	0.19377785275674775	1.384593968252384	-0.070853361394383	-0.11949743560256695	0.29112926305488096	-0.24531790063657513	-1.3467921608179063	-0.1840159940757307	1.475697695150876	-0.10499630176552155	-0.01930894729998018	0.16408138097846722	0.4760143946623833	-0.8406585346349849	-0.5460610203596972	-0.054242096255025754	0.5594903860324011	0.03156873139886743	-0.5529075321067352	-0.23883542592235366
DTXSID0029262	0.20878120830027774	1.8826180008243778	3.2058462563785266	-0.6708217767438531	-2.7923646941385796	-0.78554889427291	-1.6859211108989485	-3.045058453751253	0.1482701282269874	0.0424963206141735	-3.550193662930815	-0.8263477560571164	4.446957529991904	-0.9315322995928167	0.7894059387985005	-0.589270922862649	-1.2557698914219617	0.6318282757118986	-0.7242638800036537	-0.38770139752783617	0.18399732010137076	0.521959610965047	0.2856249714126769	-1.6055910679718215	1.965578592783437	-0.39498664802333394	-0.6690542910799651	-1.2628166843344955	-0.5074320564138957	-0.22962444071007226	-1.419471694444236	0.8350435244397169	0.9762826400278907	0.9562733229745496	-0.3646231455928019	0.22113310767632618	-0.8370290274826149	0.3804244673717797	-0.4502413216016712	-0.5679971129803414	0.3790997644276446	-0.10702620036240353	-0.4570795712261057	-0.9381600421570089	-0.34732576328797626	0.20404426473204942	-0.6648340709663173	-0.1153283034023445	0.07373988422018728	0.043584560450119096	-0.10114305480424897	-0.4327621001110253	0.3076072320885331	0.09257504073537981	0.21953950287162563	0.5581006607913931	0.48280395190745157	0.5414558241395815	-0.10239978900989835	0.06183422111504822	-0.2247412483786636	0.8010053874902634	0.25461689889690003	0.1828544715322549	0.04234264690840677	-1.0057755086759916	-0.09790715744319824	0.45970395524644453	0.8521734168890762	0.4993724588065624	-0.15749808426976603	-0.07003634867941512	0.6221141156176384	-0.07270703990473401	-0.6741652404274316	0.2510192168749845	0.9812463490235597	0.5558911479899545	0.4410377982135345	-0.35030605364448947	-0.37860136038428793	-1.3136350475658398	0.14892928881298698	0.5309578882922847	0.2591080940255057	0.15952324725889944	-0.5779150977801557	0.6037944872610971	0.46501199291649137	-0.13874813219564025	0.027970049124287008	0.463102670597054	0.7802205434986561	0.8760284220156196	-0.9948141788061026	0.2101946136297665	0.4558686937031139	-0.2459504965758871	-0.3459981072773567	0.865078286523453
DTXSID9020663	-5.134150040644949	-5.434181207499931	-2.045773090159894	-0.2507558720251012	-2.3401004112532533	-0.6205615558703481	-1.6419109163555412	-0.47520602825687247	0.10192224545747883	0.8211888348747798	0.2839651153046851	-0.09284585804499848	0.315339898695034	-0.465076286160053	-0.7207073741658633	1.1783251876157126	-0.5557097562511454	0.6544010269333099	-0.8716687408777879	-0.38979049304160013	-0.034385998768950474	-0.39618152309449967	-1.2123688691232588	-0.33180523882245017	-1.483720459141716	0.015866311363147624	-0.16022003161481152	0.7644828310542953	0.3608296893222385	-0.6838460994493761	0.2969899727552028	0.26919251219070883	-0.2916591967857475	-0.5586148969442317	0.42710466953308907	0.3231378201032159	-0.07017798756128668	0.5357369122899776	0.3765741709693267	-0.3371411251348042	-0.03851217222235472	0.07481029779635032	0.23802244130029024	0.4057196286821982	0.19645155008217102	0.3817679538947268	0.13977290537300976	-0.27294531727022636	0.08339141105858379	0.0560107733751062	0.009367642971069338	0.013851165515888166	-0.0740342301067988	-0.011499312703507125	-0.27014067824290194	-0.12556398466179586	0.0025128323287800735	-0.22670023004614098	-0.21716164406589358	0.5318005820679337	-0.38549617084998744	-0.20285923363826022	0.23220080867354126	0.355136176079464	-0.6488203716950875	0.2620511509666198	0.7507201245995029	0.31210469467258967	-0.03913379532112814	-0.32784238691482465	0.053421970746559216	0.13121260141151972	-0.2969557509062896	0.13845107128696016	0.08064487572822854	-0.32177991876527196	-0.3011364513906691	0.022140256690455128	-0.08208635915992825	0.22226083209876385	-0.12538812768736946	0.5724008892308817	0.08430625205113416	0.038676474465765665	0.2763423132994246	0.2312086329737716	0.6477281625635951	-0.2273563006977996	-0.28650659481225327	-0.2934036349278782	-0.05093972014778464	0.12088248969448455	0.39716579544914643	-0.02657130256117644	-0.19308084168583417	-0.1872445033415134	-0.07232359021103035	-0.15884971489674463	-0.2181437430796034	0.41610205085156726
DTXSID6025565	4.487365478320244	4.342976739030153	-5.519126800768098	0.6206955305410686	-3.028810768186252	-0.7365757415603635	-5.037437617435647	-3.616256760244544	-2.2051626085031946	1.9174261422900938	-6.705732786354125	-0.6286901552189046	7.951574388944167	1.2096960448095082	0.7764582808689687	1.2152045352597802	-3.8384605531584604	0.5072551897515233	-0.6902017913372998	0.6054281335411046	1.1014142014636588	1.9766708534964124	0.5399173614222103	-1.3733502737205041	2.89186721064187	0.7206934058443578	0.4937953094478032	0.5501836586916776	-0.061603998728733345	-0.5637148627495996	-0.4179287113134395	0.40624208171253656	-0.9504660747218102	-0.08192356875277405	-0.29124963643826485	-0.3544438232672453	-1.398550128091262	-0.4490173901465982	-0.4302369866719461	-0.03958686532049964	0.1648918286051781	0.6668363592233849	0.8661989236311557	0.9987839987867881	0.8441636765093112	-0.25275947114222275	0.6417083888502542	-0.0015111667513659213	-0.5659097175254864	0.8100147758648448	0.04448828388360014	-0.5548433305245958	0.8828379979021153	0.3672403387947059	-0.18410195911945734	-0.7856038204596655	0.008056693393562688	-0.6611601227447136	-0.1943183305847197	0.048272321522656536	0.15300295590454047	-0.12211461605350757	-0.3513978456366785	1.5855217505948067	0.11281614193865143	-1.0396275017616654	0.6652259839423433	-0.8037738530764438	-0.16942738628033932	-0.5763780902162532	-1.3964492800906596	-0.17519216448536173	0.6841875137117525	0.5337339517589086	0.33284043073840114	0.9578517022600512	-0.4674159586333923	-1.2102092179037387	-0.7970037832810962	0.39762988870551796	-0.10404851173496737	-0.6094948833614423	1.004400142782259	-0.39074515268432597	0.8618672374923251	0.1951662564834542	-0.12432440697099978	-0.1137497317489223	-0.4980047416064102	1.0655540292217098	0.35426265914495	-2.2796874406893757	0.474324659566215	-0.6188814537184668	-0.21539584114235805	-0.5008723470970097	-0.4010170338373378	-0.25885483779666685	0.06275759677529263	-0.11945519308610744
DTXSID6027052	-1.0306204617275045	1.8793483524882824	2.2773615250218993	-0.22929565557705564	-2.858886298275722	-0.4424436682629147	-2.4901901628248795	-2.796097451967856	0.2999543911595663	-0.24991694672576925	-3.340705024935605	-0.8810066056785189	4.128300515859441	-0.7589996853891222	0.5221333331123861	0.03232453908511444	-1.4995229195708697	0.8151125800288966	-0.408259057533128	0.027380323714251163	0.21624825122650723	0.8603989486562799	0.003918465328762185	-1.3197422964233423	1.5760801276305694	0.00657756659170397	-0.25648594704650773	-0.729570696384097	-0.2800620882283827	-0.013898462824653056	-1.319591598593972	-0.2101330191676834	-0.1856322204055136	0.5945169892461171	-0.3160158963711991	0.3928042795941393	-0.8522607818435561	0.04563561463645726	-0.6304385994416651	-0.460094493233487	0.021685037018246017	-0.06196769805599502	-0.31729445077491525	-0.8041096234761871	0.353774625147222	-0.42401824055877246	-0.605197183345781	-0.43305559439255775	0.056897505305934036	0.14553088705065698	-0.0059538228748648656	-0.5517361806850535	0.45979758843559765	0.06099039359870445	-0.4304116344403426	0.6705310016047613	0.36906260389190787	0.4611144620376101	0.40488504847518475	0.6332839222476645	-0.7330899493896229	0.21827901543492872	0.8759717991777473	0.2840175334112191	0.04871573939183097	-0.37325916711382146	-0.2241203718598432	-0.5085336976067633	0.8693515380810254	0.6362427481395303	-0.4494679440726499	0.15951787670473738	1.206722537928332	-0.6790771071210614	-0.47010704050300683	-0.09862295677464376	0.9535065818496252	0.40889054968320443	0.5014256745715211	-0.47080009230013337	-0.2069421132084201	-1.565115446392359	0.22180152830312186	0.4158269014278062	0.1690527721026116	0.047005918981340926	-1.0382274740037962	0.03585840561526883	0.16355503076212421	0.04075932337388181	-0.3432678981485358	0.8537580197842688	0.826306006188737	0.7541160737439248	-0.5871831617766311	0.05560282307157164	0.39753413168491414	-0.23193278904494147	-0.2717117528348716	0.6250859657324713
DTXSID1027134	4.067076475184735	-0.9199654760254995	4.506343734612675	-4.978001516357469	-0.722574327828802	-1.709870798893439	0.7240447280677812	0.4641331580845231	-1.145546360615719	1.1804700892747728	-1.8237567064569098	1.3314010628780566	-0.5481614496101932	-1.0096292184752926	-1.0824484067036637	0.8239880946896848	3.531789862270966	9.467258407339033	3.288092508061594	3.8741718234656926	-2.326798280653694	3.689715273904568	2.7224776301468583	-0.8490248033333085	-0.2538225541734107	0.7930204614566594	-1.7736512555490946	0.39118896293102107	-0.060667155342495914	-1.2234835253631775	-0.6002663099518869	1.6428160482497263	-0.3702400346196258	-0.3443799310797783	-0.4136432221619978	0.019435286791260796	0.013842170391526942	1.055337442375777	-0.22432109227110053	0.16316321105111256	0.6747676581745435	0.3818725112556821	-0.22523848878378847	-0.40270278408226107	0.17065397556947387	0.4495988472364133	-0.7259266676869206	0.5646793645188253	0.2636384035092582	-0.16215659863234366	0.015558240298013974	0.4893847638841474	-0.27117930204804286	0.15175201975421534	0.24606606920085058	-0.7089450034477377	0.19835098428142345	0.4269663356229817	-0.05114253052723435	-0.24082474112673716	-0.013478639848929904	0.1058858885763082	-0.4610598507509383	-1.2147097360798806	-0.1524628363827721	-0.31333098703474827	0.4448302043418532	0.01890783861594879	1.191706627074539	0.7681045366979607	0.2554219278431654	-0.46880064441084496	0.8438059588979399	0.6410244608012189	-0.14722128205561916	0.2656340442203339	0.45450708167025344	-1.0135171337166426	-1.3542048549042704	0.9211041635433627	-0.48406950577641816	-0.7098458397239754	-0.703140124909215	-0.19133923854753046	-0.06311713813928409	0.008397608419908572	0.12717757626186052	1.6429956891097626	-0.5049817991785985	0.22836001903933897	-0.5619610775039794	1.109873941256993	-0.4369823196881691	0.31525939943679415	-0.5921475237832756	0.5938964244570646	-0.009512377066698241	0.1689977690315059	0.2237618092889481	-0.5588427594324065
DTXSID2048822	2.7015764501554638	1.102346368910235	-3.2709236028319846	0.42936474372771777	4.43322641676935	-0.5986471090188638	1.9414220824312136	3.584282401636544	3.748141248243836	1.2361620455798765	-2.6186736793314385	-0.9599058414210049	1.187385685627813	-2.098487385722233	0.3852559044726652	-1.2750872880010613	2.5778078489185603	1.170354532191925	-0.7987316080000537	-0.653687177067022	2.563949221520649	-0.8413799185962529	-0.8940803087795286	0.8268602731522166	1.691684941125564	0.08640440696397729	1.3121647639969545	2.3991935944751885	1.4853936952908395	-1.0140360921606963	-0.43012087919434827	-1.347974524989992	-2.27080133808761	-1.1239305547793867	0.42191457453526937	-2.0937213526501193	-0.8738075701437331	-1.6950542861432087	-1.5049052939369356	-0.5213690191483055	-2.040663729845317	-1.1004955892951434	-0.2589467460822809	-1.6876180908964853	-1.4311203269940636	0.1748588968657563	-1.8730591558051968	0.9474266202667656	0.18654502750691948	0.1410989332164573	-0.30471876353308414	-2.6303657484926926	-0.8586662059528252	0.7271902013364664	2.9881728679465525	-0.2748869880536794	-0.4427207412028086	-0.4639973279812338	-0.8717088006100755	1.051093456992925	1.289220476009584	-2.8965746959049055	-2.695139247151768	-0.4846240436157588	-0.25641503317073283	-1.9376685172204637	2.0768797815840485	1.284203857205183	-0.051791443411127194	0.11562151792371358	-0.0326196477201973	-0.547677999202158	-0.1978005644173646	-0.18862311240217522	-0.3112446869105437	0.8708270616848439	1.7661936468588604	-0.7445703935880217	0.8811509681182215	-0.9352046246106052	-1.1822427562945497	1.4255839612243268	-0.3815407349611103	-0.044449944341040964	-0.20988368890545747	0.5079759727831391	-0.6176923149959003	-0.2550279836895289	1.1033967341601623	-0.48597517523180694	0.28751675857369324	0.6727483358285773	-0.0916356825635904	-0.775572303787419	-0.4571567537525631	0.890396566602408	-0.3083209380801449	-0.2152162283985131	0.34643356520911284	0.6737571151696128
DTXSID0022014	-4.002165374633745	0.5184307951132361	-0.5647958541977824	0.23185294323448422	-2.704713925804635	-0.5300518468838171	-2.4534562606617722	-0.405546504246713	0.1809264217692427	-1.627503116822459	-1.3082974110005914	0.1312388156067835	-0.31531289265292045	2.4259645768312237	0.47803628774624746	0.5889159299164867	-0.5112879433413171	0.5540673195544428	1.7705137841488519	0.3908166592958803	-0.27237089351256916	-0.33478522546255146	-3.713997394155441	0.9470063589030697	-0.07387539791020106	-1.0427271652145358	1.518496552475802	0.6339795220503631	0.21501403950631331	1.2675441738002193	0.41266017245133885	-1.1864028093718892	1.6886733634719036	1.2861593813218193	1.015545178696342	0.26006444536015794	0.21453021117737323	-1.9591948656724962	0.9379972217810733	-0.09692740866632701	-0.41983619035847225	0.12004882022102159	0.2264449157568386	0.4359027788152708	-0.7848941097737742	-0.2696604836638731	-0.6516091526310904	-0.7751261888708111	-0.36859975286993046	-1.0144709830766794	0.09690102597582806	-0.5227525354076261	-0.61079854306623	0.20033306276753596	1.2127833886874984	-1.0288243597211568	-0.12725899516736264	0.01147112883837862	1.2648434801080126	-0.16384750166476417	-0.5589478240831897	0.8282628295307992	-0.7584132813486135	-1.3978259518179985	-0.29213324999385887	1.295852009430738	0.19800997303313833	0.10905337935066835	0.46155863825126575	-1.3049614224711092	0.7682295808356031	-1.2890534857373368	0.26549399528335876	0.1974158634120961	0.3489966915679266	-0.47016442051346097	0.32882463344560015	-1.1756397882400833	-0.5520879255196219	-0.11240390260475912	-0.30433435627717315	-0.08207441776153547	-0.06406752007116731	0.20476003869798226	0.5904530610867316	0.491045819653773	0.4919580064094249	0.49425988589616515	-0.7229819450607434	-0.020528508674656738	-0.08567673326932947	-0.45198512888414594	-0.15430580139839234	-0.06979675169732193	0.06872778117829416	-0.18785768118252275	0.2056139282192105	0.0664832096893542	0.4542702383196918	0.22323603933445885
DTXSID3046081	5.668715512105286	5.962995222614165	2.956748144641216	-1.1096185173493924	-3.835763802836586	1.4952457968157236	0.21944859894637522	-0.35106279981640914	-0.5333779566609268	0.49098475571168637	-1.3921277076743739	-0.16042250607929068	1.7590306948685617	-0.8019006704735616	-0.9797191455234325	0.8236634298165961	0.24382453723497904	0.3921438336499606	-0.5211530237464238	0.37938443063741634	-0.5015089066496039	-1.6105917047032186	-0.44844020006950425	-0.32384090615534084	1.319915802409803	-2.3657677854049375	-0.12802444515439448	-0.9538793075403781	-0.8438163062611719	1.749067747788677	-1.63293967303012	-0.2887076502832626	2.967999187979499	2.8016471203419586	0.8592471474568437	-0.913245198598379	3.0710022971096387	-0.27391767765995567	0.4440170253526557	-1.799541187957908	-0.6556828666945417	-1.4230457455396748	0.01684241933638534	-2.6657003494449536	-0.12972553724156044	0.4944896338858192	-0.23459733192698964	0.9539896486995363	0.6647099249215811	-0.1481078674486255	0.2504822136328493	0.24159381160373464	0.1730595097100882	-0.4616591421106554	2.06336488038796	1.8011886927712788	0.2132386415641989	-0.39503349254659714	1.7342314170603952	0.3446764313313107	-0.6956978671755026	0.43443340079177983	0.25474593180279936	-1.8564110641284783	0.37700126621294755	1.7128430762654456	-0.08447346222630439	2.078468775976183	-1.0323666569314256	3.2594496084745685	1.543628827886041	-1.2470666805724067	0.0729230418949811	-0.6090976063466753	0.1716242831717027	-0.05227418602455327	-2.2818549317027133	2.4396679239360104	-0.6818473095077374	1.6210207850588791	2.995172922229473	-0.773336950501318	-1.1479588707782034	-1.3010088630882304	-0.18423100446088106	1.0419966936277676	2.3320961499994834	-0.5041028804116472	1.0849067098759786	-0.2765705358600213	-0.09938041754947566	-0.42470115107674056	0.7140105873475856	-0.8078624304801281	2.5820954369443614	1.5781409725435278	-0.6486812246715347	-0.3109702686318517	-1.3158829901595592	-0.3199917532800971
DTXSID9047255	8.298513345113903	2.633450419203016	-2.1499395225952536	-1.5175106276962436	4.199006353035358	-2.244657128789295	1.0903768654956432	0.5910352746019852	2.595625137900027	0.8088144146384008	-2.8613283319064213	-2.4880495986277635	-0.8431840020331823	-1.9507164623027369	0.5854548688449757	-0.5836468083267455	2.343851556225278	0.8848272687527815	-1.4325319699003536	-1.3739713584751303	-0.3339746127813782	-2.1717484302611343	0.7672627235189148	0.5848159783623268	-0.12412402867350004	-0.3984142160235763	0.6899119551646822	0.10687449646486573	0.46164074460496096	0.12978242519251015	-1.2251994570796576	-1.3641127029144033	-2.3620246874640043	2.613942088720429	0.0496687617099767	2.976448324767158	0.4307984819614653	0.016014301519246	2.7600476648794228	0.08127719503398537	0.6532392331265613	2.17146222519869	2.7845769170778274	-0.6452299127237674	2.6348456149128947	0.3069089218434423	-0.9805867578975799	0.6330047452175233	-0.563146869421842	-0.28116990015239324	0.18753241626538036	-1.0395543518311776	2.671528810416871	0.9152529466792334	-0.2098818859510055	0.8632126248584634	1.4251423163073458	-1.7707112409022463	2.2092176902403557	-0.40360512596493575	-0.3941876150895767	-2.4310756229767816	-2.200867831397401	-0.6041747545164595	-3.5946167139952956	-2.485236629925957	-1.2500459252331304	0.04904692534419103	1.6107841654679167	2.178508701990448	0.32643507242664316	0.4048330424359781	1.690311788789294	0.358120786101826	0.9572937363378538	0.0249184328411724	0.4587218778152475	-0.45966902838082135	0.5799059219994254	-2.2297476604521607	1.3971359792650582	-1.138956717162279	0.5886569515330975	0.40671997887558076	-0.6118596957702156	1.0475636976539935	-0.7865694839875513	-0.1675277095825952	0.08400308691325233	-0.7411452190603	-0.2942482948065634	0.8803665587684815	1.6844679895469952	-0.983237041448651	-0.793610442631571	0.19513688199044132	0.29245648563933124	-0.8831430667853958	-1.131137432157538	1.8254100526198103
