compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046271	4.211121585093829	3.375062765620137	-2.7249215273462273	3.964559514409622	-2.4025312736995956	-2.3499887194574223	4.690061680746304	1.5498119145989802	1.6034004076769839	-0.8293076352152531	-0.20958251124644017	0.8467393498701129	-0.6147540306141437	3.3177650674212895	5.992391538240573	1.0791561933022944	-4.1678032916295225	1.5306289544846234	-0.6115426663512724	0.9094609619322326	-2.5617621603745975	1.6643545525985803	0.16043035861534516	-1.2522340368046005	2.546310345206548	0.8028391048878857	3.721876444500751	0.6677473609511144	0.19263941198234974	-0.8576995536646485	0.08750079477451274	-2.5422207703097746	1.7234616567298797	-4.404489323755307	-0.48059347027115584	-0.9598748479220843	-1.004169808174859	-1.5829901061720002	4.931835604185893	0.7396221774128362	0.2050471761425754	-1.6609408074693268	0.5966921489639955	-1.6295121780465223	2.3311248999185175	-2.7968894325582374	-0.9568411458692252	1.1712062918411719	-0.22892857104744116	-1.0272614345209972	-0.025510746767472392	-1.6620024938302786	1.1083004348974737	0.6820184332447512	-2.0904181432734092	3.109799868803202	0.4348399263733845	2.261995079138654	2.0684726941875264	1.0423999959947534	2.900004404256958	-2.4267899036186176	4.435717212868184	-1.790053599145813	-1.2213552090888637	2.460795304116295	0.14597479382474596	0.018505380654769216	-1.6738386149025153	-0.5211882976157802	1.6353194209343596	-0.8653033694480914	0.6720968501511575	-2.3995007743616203	-1.4968869123067505	0.08329113352863611	0.2243371779072928	0.5816675116944101	0.01945488853168812	0.996559298158528	1.352349743381874	0.8388225474286435	-1.3096874127882223	-0.5348548787940512	0.9530615073693477	-0.032190580356315605	1.0656869486946752	-0.4017161243888823	0.7143783496966498	1.557817682079216	0.2969968434412543	0.10585801639921603	-0.6016203295345898	-0.21296005986341218	-2.4072702936247334	1.6551978187748153	-0.7503345791375333	0.6687684776298809	-0.8079048050977413	-0.4998535931614343
DTXSID2022254	0.9655891058755559	-0.8944049823722822	2.4587568754553124	-3.6032953343491463	-2.1208090015402155	1.0210500790995083	1.3693560277870749	3.4578071118043456	-1.782881651001856	0.6815436432446772	-1.4764108677426069	0.537852977220426	-0.36449042543275223	-0.1603642363707649	1.0349671587965643	0.32799170788038473	0.7412270392403726	1.090022920691336	-1.4812057476130176	-1.8928784165570933	0.5061844726876698	-0.8873996469047072	0.06220901231212543	-1.9762816415598459	1.3298814161518957	2.318718125954419	-1.4054173863369142	-0.09388293042438714	-2.1092464483950555	1.317723902361035	-0.15847487816316533	-1.5343660383182522	-0.7686104124637736	0.9038853359226967	-0.9551804836443887	1.2734153028830015	0.1521374462813927	-1.41955920527634	-0.5961213956743873	-0.3329448682764527	-0.24417657388302816	0.028405005831380916	1.0201220892868037	-0.006604388949321256	-0.6641299647499072	1.3248485951328917	-0.10702129698709671	-0.11810879542136432	-0.051061979226268865	-0.1203329908350041	-0.20654618138278544	-0.13533192159782037	0.6210243665610502	-0.15139462055283323	0.17918197643554507	-0.48905457987205925	-0.30644004957875387	-0.16841226716903215	-0.5592273186069455	-0.2825342704930902	0.20205788549410403	1.2140790243344282	0.8806240954480484	0.7644317707942023	-0.8420554084686186	1.1292135642442156	-1.5151927781534478	-0.6291419954208115	-0.20574563189045525	1.6973541105411558	-1.4652542000316913	-1.1128911412763256	-1.7846030819053933	-0.10840687845208594	-0.35305328595931884	-1.2215361666126334	-0.572180771994486	0.23454622409458784	-0.11899020077971942	-1.0927674696905991	0.3139247055504867	-0.565715091068311	-0.0038736563767315184	0.4241114122974113	0.46172639288043316	-0.2754220898026897	-0.5664613144819755	-0.38157779072524256	0.20865177495424975	-0.0020204119803626706	-0.6856387083384388	-0.2846007588907789	0.47970207759896244	0.27409815724710956	-0.4671350553861877	1.0906486872052872	0.5465848727494125	0.16565736225981373	-0.20727595482878686	0.6042981349874316
DTXSID1057618	-0.7843179358226559	-0.643551059403392	-3.276916207200324	1.1611945104624122	4.788273865777631	-2.2105489500680178	1.3411091799440538	0.32083952525713444	-1.4195528351412499	-1.0780707789823274	2.5905251618205543	-0.8375384323427696	2.1742789869936994	-0.9084217220185566	1.2805307830484713	-0.8932314218209679	1.037534203202218	-0.8270484175852142	-0.8162641090049217	0.8502133962997445	-1.1406834288639998	-0.324381975828049	1.563966296431472	-0.4284377261446234	0.6662281259403042	-2.5693069820550765	-0.5867060747487316	1.539110592394089	2.013262494615079	-1.7105251072259622	3.538788573625672	1.524938694224362	-2.4649844200140403	2.1169864985740268	-1.3342788871303088	0.5620107203744262	-1.1574726506235347	-2.6019767307568467	2.2481916022458117	0.6452408287075884	2.309964315517112	1.3879190063065294	-0.6356564901606802	-1.5657621423987729	0.3394168178911423	-0.08565848297889113	-0.04922542843779992	-2.319100007449817	0.9668078401536139	-0.9355485767433467	-0.4685172549396864	-3.1870782676322675	0.8082636751035462	-3.0166790086937225	0.6005302988172485	-1.8395534857889586	1.074024912384456	0.5695589674510606	-1.453782436808536	1.034401725070641	-2.452244134762591	0.8386108890510012	2.480976125218533	0.14792130655559907	5.892852972934324	1.2536775677173628	2.368759668645001	2.464582045516474	-0.1353784471179283	0.7718726116494974	0.39735191051457736	-1.7333612715329905	-0.7104114047029016	-0.3398997570137739	-0.17570996317323875	0.8394072421929833	-0.9851370194293353	-0.8329181369509375	-0.09958241788813967	-1.068476815708643	0.19273177055251783	0.21358524968952733	0.4107504346838867	0.7560382426878794	-0.034083488296655765	-0.05748604654282055	-0.4106419601138163	-0.8629820055812304	-0.5209344298070406	0.7577205682960574	0.30929868703678254	0.3374324965922711	-0.0857778452514812	0.22546061644983542	0.09219651418337077	0.23223106444903602	-0.019371508643702476	-0.3189783990043788	0.6140785455292654	-0.09665579298460744
DTXSID6027921	4.708187919874358	3.7286224960100305	-0.6928584609569134	-1.69630973946849	0.004471789989832012	-2.2519190306853116	-3.6034206214780617	1.5870479595196523	-0.5730142256111582	-3.411265453249873	0.22135760846087305	0.11095555028341744	-2.4955755669927426	2.672598499654262	-1.646477475204903	0.6320809344460183	0.024684340374420213	-1.0069441785053397	0.6355205235593542	-0.19661077960575998	0.6944804718896687	-0.22512991842051647	-1.2260267953750976	0.3664210488911999	-0.8589099225159532	-1.1098120361134411	-1.012152255898382	-0.3265018094072922	0.296161242039655	-0.8514988307007932	-0.4362420752439348	0.19618339422894154	-0.11068240670345343	-0.20967696847500875	-1.2071030661581352	0.6685816561520106	-1.0200679011892366	-0.0513136131113941	-0.33966980207389963	-0.2999168090307301	-0.1916689830138134	-0.24005191743812512	-0.2916453239218262	0.15204184817010652	-0.48520728305571376	0.35063409555067226	0.04207082147315366	0.3822404635857901	-0.43459214551307024	0.42053329821536745	-0.6175318118171972	-0.029544645033052215	-0.20057483401818754	-0.48009536852081003	-0.11213119460666304	0.36110028888033496	-0.48232644394022334	0.09851431007599076	-1.138287681712049	-0.05482822009088316	0.2058277532874858	0.04243720186101807	1.0472410816477364	1.3468334211104303	-0.1736669388572746	-2.165926075358184	-0.23602495558287462	-0.3457340470506162	0.6414889260098268	-1.3046867096789359	0.10502191944490949	0.2978581774837606	-0.08779435209943526	0.1417032166716795	-1.5524236206854058	0.17658039093012812	0.8192380714490013	-0.5038901382455386	0.3011767184855998	-0.020116559083706232	-0.019987605856333256	1.423477821809572	0.02053611391539605	0.5631805119768595	-1.1004778575360608	-0.013459160993278273	0.6319724347181197	-0.5546135731690996	-0.05595089411862785	-1.3502882740016517	-0.8898924078717174	-0.690895998138818	-0.6040381168971571	-0.018216708196198663	0.06451963161458481	-0.4956910985825262	0.5727720248679655	0.547306527673417	-0.12547298108842134	-0.6595807283982247
DTXSID2025975	-2.6756568494476043	-2.3639408495307443	4.2864369861598774	1.6108552610357467	1.671990360820801	0.9905944681681846	-0.3360370567527178	-0.7826430055210123	-0.14650684323887517	0.15872634497126045	-0.1866743593630721	-0.4430234601918234	-0.3653767218784575	0.6002233785298867	-0.6697057481479698	0.5431316064012776	-0.37879931426304736	0.21491365326967582	-1.1321169605984545	0.47869399896256337	0.20191483480137265	-0.34273547205189997	1.0093723187474386	-0.2721458689442583	0.5407929206884279	0.37238999637726133	0.7388582079552742	-0.7557452088587598	-0.12652496558958942	0.6099176509135701	0.494626023103309	0.5690490443835025	0.39941859443341876	0.10278111197293406	-0.0283634466400337	0.18039573671514966	0.6800739737940301	-0.15396039405015588	-0.24143818961788907	-0.05216230143398851	0.10301863335658878	-0.359087650982609	-0.1848562567716837	-1.0697075254311603	0.0733789296008104	-0.1728304201683095	-0.4252867779378953	0.44551637915004566	-0.07325810565723039	0.24673553409655258	-0.0009785772768669636	0.09148245619736128	0.06566860937844436	0.05407359020016462	0.4743122139500481	-0.05008614676477205	0.6954989878039799	-0.06273511335730042	0.3347094208162299	0.2492271788748368	-0.0945572278298433	-0.26286623677139154	-0.19347180199305378	-0.2767868497044175	-0.19994251467994495	0.522967036672548	1.0411122863015152	-0.9252104722961657	0.007222783151878888	-0.10905618213180744	-0.16198791316655445	-0.4548803926901584	-0.0700956754508623	0.16992356821814908	0.275239373604549	-0.07194402610108774	-0.16293876816941663	0.08029091188825066	-0.07344753261474991	-0.34611762990813555	-0.1807136994850624	0.03747091867177303	-0.3478290832470856	0.06226926117307601	0.2311019704613944	-0.11587566214164718	-0.17159192494146333	-0.3410474415753294	0.06953368415317822	0.22527199978305848	-0.21287453507016094	0.04776993671317389	-0.5524145381643587	-0.05164999504986621	0.33317790691368426	0.1565535213248936	-0.21663497373453364	-0.581458126648888	-0.6298971688976645	0.3055086023286685
DTXSID9049247	-2.3607820124782672	-1.483278765761895	-0.6093485281053697	-0.4714501858218566	-0.06480548313698804	-0.9189663203779873	4.410267478018529	-2.3983349993526923	-1.1502162168306644	-1.5352720110316311	-1.1408688962725169	-0.8793687469479455	-1.1906847212198088	-1.6830754507615258	1.0117447063645446	-0.5557378862777032	0.45772383818080575	-0.3895248913354172	-0.4162604877056166	-0.662186499667166	-1.5900585981701458	-1.0302395934816877	0.3403506630763467	0.47772292901259905	-0.48034966327925127	-1.5400504240857722	0.4432143893853016	-0.7989422601312581	-0.16272204733667844	0.6198775078778885	-1.039581317548878	1.7736143463808405	1.6977293751326168	0.34939665643005036	1.86154028393435	0.3390734345022762	-1.3921146322925562	0.5266704269235162	0.8095139813103118	-0.5483702090730798	-1.653492656374142	-0.7502898199739421	0.06930946477380373	-0.18002340966248484	-0.5616849437093243	0.3016173722892899	0.8248119621212461	0.16085260660505743	-0.42748899113266325	0.3403481422441775	-0.33000965708761926	0.10591076200397821	-0.11762971244996259	-0.11711019505156033	0.2681665167374368	0.7624844997978043	-1.0900613276712288	0.40218350124205443	-0.9340642394212382	0.8541608057431833	0.08968572949637912	0.30458174336645605	0.09550636105418282	0.4608293782963341	0.4263299144621032	-0.4590978374142901	0.20828703264010176	-0.20048578181339752	-0.8428593642177064	-0.5268047135860776	-0.3014306958388695	-0.7517299609940172	-0.12503600523783737	-0.8909778708878556	0.03807435027192296	0.06935862791939709	0.5834198066503817	0.5514112348425978	-0.5879141864695575	-0.15605277617615534	-1.1597984498235707	-0.7740779039517406	0.38068134476418136	0.47617645174176493	-0.4295468370808879	-0.3221969079177921	0.3170511311488731	-0.9690043547838822	-0.6813047890979614	-0.47481907061926476	-0.6643826202957493	0.6591193193478309	0.59763346051784	-0.6018085423430399	-0.9526779925157018	0.7834785921410335	0.5986581586240945	-0.13105323142534753	0.008385808501494275	0.248311887378314
DTXSID8022325	1.5534174337205495	5.578402075724914	-1.882177777313462	-0.0894874288550768	-4.42977049785204	3.739918531355306	-4.973191241465586	-1.3753174660849834	-2.8837980568442707	-1.4184497205248368	-6.3981730114286215	-0.4598953744494657	8.857094769531754	-0.31946258299737673	-0.6220208160012023	-1.0700000852705207	-3.006340827328928	-0.5078294832870582	-1.1628061920002466	1.1526262538111063	0.6565506447524707	1.760490095700863	0.20454680869278447	-0.5793213115375853	0.6661139411706153	0.869534115278551	0.3795395541876701	-0.5437389701954906	-0.35556118843504375	-0.7089353833107265	-0.9239444300248533	0.33102858630881293	-0.6259453738521001	0.239200741909841	-0.3376128444935277	0.03797829979902867	-1.9608951762154772	-0.22832183686841076	-0.722073802199622	0.19417637772740348	0.6030566268420388	0.5710434105478808	0.0012163821038253652	0.6564384440853152	0.20692924024717985	-0.19263689901129843	-0.16912115988039436	-0.7482585050741023	-0.32105538828657454	0.24893983813057477	-0.07721031379413486	-0.7797167759300535	0.6312985773319748	0.13021715598321898	-0.5735544537527391	0.36650628283790954	0.23212723967280377	0.7078740800304828	-0.9437890201449493	-0.698140447185663	-0.600245087299448	0.413120900163921	-0.32827121712034507	1.0584304154108084	-0.2538866382102115	-1.3610469564066858	-0.12689628028778885	0.09250405905631036	-0.2055678693424446	-1.1240150588512585	-0.34444369691396376	-0.13998234727084155	0.6018513370803058	0.19744121824488542	-0.013253083215117588	-0.603085112616977	1.0837072394924763	-1.2980925522426343	-0.06415044705803169	-0.20526234288975748	-0.6137524711435068	-1.2327788391630776	-0.6662490927428031	-0.666004457088522	0.5382741784873457	1.3631541584901454	-0.05577851927421961	0.45769811120874104	0.8930388767504057	-0.8231118580023477	-0.9327218691489891	-0.9112099685348191	1.4111264123118625	1.1600711909690835	-0.5892656419538624	0.4169209565584037	0.4987196404938543	-0.06656618674608344	0.6675238293706477	0.5149978306616496
DTXSID9035204	4.603943093816657	0.0023107041579283785	4.741283511119265	-5.516603673366447	-0.14208752038650546	-0.19038401204345434	0.21154862509945896	0.36289467073055387	-0.9363267632313936	0.669402546126056	-0.8435488648728494	-0.9927867969042418	-0.8876673128995353	-3.1243962262404508	-0.04705898410844089	-0.6078157336876963	0.36193740436763594	0.36839211529361215	0.253372099596315	-1.2848926055564351	0.9210326620996616	-0.9769690507082098	-0.3381099075176164	-2.6302288985280526	0.5638989246646245	-1.2715269233859887	-1.6982915548167585	-2.0854009762902024	-0.44989577242151246	1.3880858354676604	1.1548907723282784	-4.4125452976467185	-0.5519000579692244	1.8236503286769594	-3.132219722734264	0.2020080658825037	-1.0581746710511608	0.3806439282018384	-0.41334548932613907	-0.6641589438549109	-0.5273198747169936	0.20715230488302552	-1.368111991846282	-1.2366356976832675	1.2034536928175414	-0.2761140185484962	0.22938268125298245	1.1660499660667818	-1.215043939635163	-0.9740067419338162	-0.7112956913479204	-0.3068197843377748	-1.3582267888769661	-0.08295696017061577	-0.004123451177070948	-0.5785620360950229	0.4719620172791382	0.07975150760832846	0.5230557460920842	0.009653171380281399	2.846862017073864	0.1254571826264672	0.04334608518452974	1.3981613287405243	0.8642822775496039	0.22376308480459697	-1.4419042081331548	-0.574112195829378	1.1203211245416156	-2.307586922640068	-2.0771400226933356	0.19938483661603326	-0.9480722693187085	-1.237277430524702	-0.443860625662305	0.010892259858091663	-3.9819233667171794	0.10259094762303689	0.5988572464555614	-2.3486796177194122	0.45937850185510504	1.440508927974865	-1.596184954945597	0.4637279862328696	0.6135474340252233	-0.07193495691857679	1.2098650158286546	0.5472048294095361	-1.093189819676732	0.4931308546988248	0.6749071286861098	1.5629027117299434	0.37127923775747046	1.0088515817998145	-0.9948830640075991	-0.29224831167706145	-1.1742663893155707	-0.4634079534717547	0.8884082038456034	-0.18078540186910128
DTXSID6023606	2.27942198613374	2.479027912628585	-4.407306335959972	0.5653339040735635	2.1001143383250835	-1.0703596952869219	3.660957592338231	-1.8203939558397517	0.35188640322165127	2.554674409517784	-0.1981397264418045	-0.17092573573628786	-1.131103956556476	1.0624759183817316	-0.7029862750367538	-2.4230493232913477	1.121608024621594	0.8005997003752525	-1.3194540109801858	0.033346950052888236	1.6976111202728261	-0.42733029696677	-0.32926720452612407	-0.1285088776755455	1.9354203482943384	-0.05952586863775633	0.3658461941259785	0.3049778850984694	-0.18977636970570028	0.24489774902711378	0.52103178511399	0.15041504402926145	0.6378625601572931	-0.8547936410299585	-0.02553375136396239	-0.43118905702192317	-0.7521966236491876	-0.14750563222374544	-0.4789459300850392	-0.04647317476551121	0.6051295637661375	0.8688155868315772	0.15840042038524849	-0.17626008772319318	0.09225888308344912	0.04091601246219615	-0.17654120603433557	0.15919798631540333	-0.40505881129666943	-0.8947949706529497	-0.31242227007344947	-0.5758835441877602	0.10027894900681975	0.13801163860911006	-0.5258979880176344	-0.935495028862324	-0.09887847042295876	-0.5093264485205496	-0.1927913216976287	-0.9740163484244613	-0.2141860192973709	-0.7150173345857846	-0.18314748180540422	0.7335020056218186	0.4930059470730537	-0.9755030529294647	-0.28351429454285004	0.6182162710611464	-0.09195877646006087	-0.930361065454299	0.22063201278486572	-0.11246975960592319	0.12987332944216684	-0.42247001063938505	-0.13946597910993347	0.35082604175906057	0.4391620121606476	1.812137257248248	0.43844718516990416	0.8343499874172057	-0.825681147811374	0.6786622981530909	-0.5181185906409628	-0.594907268168741	0.688820027092585	-0.49918752017409057	-0.2519535403159738	-0.9215667765209128	0.04328349305413646	0.6998887652370975	0.7240083787441204	0.478647653356314	-0.266864510868137	-0.5883101868725775	-0.6457333615844493	-0.6811269325328433	0.2342742677811236	-0.4699395755591564	0.07823700190946348	0.1862408616363987
DTXSID1044485	-3.505157593198208	-3.009152501945571	-1.100824762690871	-0.7003117157736475	2.329342026305096	-1.1873138940098416	-2.164767380867929	-0.15414865221308363	-1.8172683052564562	-1.6871513584387583	2.2317687567647555	-1.2343195027352778	0.37249671310340077	0.9470420027892374	1.138145636717306	-1.2099642187804072	0.8873317623026254	-0.18401488693908843	0.1711312680818597	-0.2943738352729503	0.4166281768378472	0.13964032352344283	0.422557352510374	-0.11601372409709952	0.5504851774715893	0.03214415121015126	-0.44531332619326164	0.5371776768623902	-0.34700364267732153	-0.043803359368527466	-0.5242179203723019	0.4925078861472302	0.31876380294735857	-0.3261999540042157	-0.19764700471196384	-0.8179658188081055	0.3077244424170564	-0.21187384087319155	0.604060680617376	0.261149442502389	-0.34148200874187445	-0.24396791141877824	-0.4903797221065721	0.3207470448838839	-0.25254110513820693	-0.10494948202070506	0.483658307793478	-0.06644969736829867	0.061698339354638525	0.27682835040549714	0.019939429731374414	-0.015186889270967686	0.3164790124401383	-0.28287914384465773	0.4054931996938305	-0.4263035066632701	0.287471990308217	-0.7759050318436388	-0.153772394720404	0.09419700472633055	-0.08126783757225034	-0.48019532985480845	0.29578021021425543	0.5773698349000018	-0.04227229663332885	-0.48649748806058213	0.3136600523141455	-0.37225602016507064	-0.26897414042885	-0.013738602682904598	0.39665961374055997	0.162757238952464	0.018921570136970243	-0.2292618366947456	-1.297676453611694	0.01815499209788609	-0.19627054256398768	-0.7513156795029722	0.022197441170185135	-0.340999335014651	-0.2882362579053585	0.05843192033474572	0.19668299669959294	-0.3154900786791518	-0.13835103929080114	-0.0454259148624234	0.2807772918026051	-0.34625464771219416	-0.046031335922753595	0.07622675419911108	-0.4674901783925989	-0.00040542386001953185	-0.33007457885169417	0.21765520883453696	-0.030771205095748065	0.06493582135173674	-0.8575836213488015	0.042683348945822194	-0.359157953144705	-0.16664731071001526
DTXSID9047837	8.367637335304588	3.770455562310426	1.5919684816348703	1.4711217080182106	-1.3375312188215231	-2.5478311267915768	2.1044184126213272	3.781724767422677	3.827135349355721	-1.49453663193231	-0.11494955559156604	0.7424092949673773	-2.1632185528117382	0.2876025569863443	6.431024524055117	0.10987601702592086	-2.74170544916221	0.16028371883650186	-1.0203824206346677	1.6052255783060878	1.496132707391976	-0.7226993067102556	2.639928379470031	-0.14785541653234643	0.4971901993928426	4.18187084398559	0.4942235115526172	2.638832150114793	1.415705428707358	-1.654492752470687	-0.8968446008035896	0.7573486794788594	2.560006763356083	1.6012687148169162	-2.2688053744190855	-0.7519360006690572	-2.2266956257107697	3.1894545649630284	-0.5493382047732863	3.4890636190703237	1.01101656399633	0.0913455403219378	-3.6021975040770076	-0.5577170248336625	1.4953511741302408	-0.5331725257336559	-5.82697261825666	2.0220085808486292	-3.188328846121296	9.518628041370421	-1.5364261821107306	-1.0821903515081555	-0.0752330182752793	-4.534876858928397	-2.335234181197468	3.036374387591804	-4.2573309431825965	-3.1573658388058665	-1.1541514612347692	-1.9779762058007146	-2.9155403013372836	4.416334969022371	-5.360006082653323	-0.8982810326463868	-0.41952672847947725	4.146639185307442	-0.6047420102129701	1.8301902588099064	0.9265103470099529	-1.4425578684199059	1.6516072499495662	0.22440390083832515	0.8269214401119205	-3.656083427293363	-1.1845613355683704	-0.254948925101023	-0.29849835923215257	-1.3062322140857918	0.25879205847375936	-0.9206743331962784	1.5053639986865255	1.4071584928907486	2.2160869558523912	-0.7196145237834731	-1.3483127435436542	4.772662346130503	-1.6344878637210896	2.9277994158312564	-1.331249016807707	0.6879869327983046	-0.7942740264221537	0.9517192293393693	-0.015242078705819968	0.233800121713329	-0.41209233758437913	-0.21574298630596184	0.3477079903525407	0.3800199377128244	-0.9443011323539242	-0.29448815848936505
DTXSID5025285	-4.504459891829712	-2.9757380986195288	1.0149182487071822	-1.9398355709710973	-1.6920734300367917	-1.2188336111132465	-0.5674807182737591	0.22940898029046108	0.5044058851797844	0.006506963750971268	-0.4616721895649256	0.23080650579185738	-0.722560260928507	1.1202500119477994	0.9039803688431145	0.7282215541609335	-0.8655359499722004	0.7760339240023569	0.2579855066738036	-0.3203630115409192	-0.023402073111632914	0.08204760753372586	-1.271785584705219	-0.5760300518849885	1.0744551131709223	0.2563277671213601	-0.05658579338717134	0.25496764440153236	0.12884864110040942	-0.42829712938638315	0.03397709257168574	0.3584752951338754	-0.32836618859513905	0.12546973472952913	0.19093197112628477	0.26712676438900057	0.20932155256334534	0.19245493974690295	0.3395734191694535	0.39405333923307	-0.29151033015953665	-0.7891967023963546	0.4441392729860679	-0.06932910948643654	0.057501552045394574	-0.05157693581408895	-0.26645660212027705	0.16480793189944234	0.32765483810842844	0.29490841258953315	0.062295410515955794	-0.03150323989754538	0.34201346046027825	-0.33720940871997235	0.3909620394348291	-0.39758291172458204	-0.17458675347326416	-0.3428113159667996	0.8806839030868445	0.18182777783556273	-0.002597945371337247	0.10685594825345987	0.13682701636228187	0.3602374324016698	-0.2276360071001307	-0.06179213997460392	0.8753796294131821	-0.4087175871698942	-0.05785060018690463	0.36603177563585343	0.5511712399721562	0.021028677253555644	-0.10875216131981832	-0.021210093061444914	0.13708903841411962	0.33771075934416933	0.3383916843064912	-0.2422603655976229	0.12233311428363879	0.04914227689956253	-0.6124757519849782	-0.24938529319335173	0.4696789914862264	0.029252832419580817	-0.18219753950841427	0.18996892750092442	0.09075544718492823	0.05853646774333421	0.21144974285802098	-0.5428563190545136	-0.7401061680438085	-1.0564081198062598	-0.12627970000866756	0.2357012142542543	-0.41447654413320956	-0.08736812293952051	-0.20813035069768962	-0.3168840836524135	0.671457327977793	-0.11300392299700443
DTXSID8025094	2.761945278605754	-0.49331943166783826	-1.1070151323992525	-2.2426832214733317	0.3738818538482317	-3.026071857953364	-2.785783809865074	1.3462890626204616	-0.851203111618222	-3.2510831197559824	-0.5829199878140949	0.67299990409507	-2.571439697203325	4.421878232556418	-0.8072303494024174	-0.15640989028192642	-0.9175605175204049	-0.874576794241673	1.2160247484749656	-0.23080315391153106	0.9298958886249636	-0.10491481232097506	-2.7176613087107455	0.2131550061295976	-0.2499883460913845	-1.0298523157535222	0.18530326700785188	1.7893702974856531	-0.2580865927643864	0.2233564538021788	-0.2158934508284719	0.21969041035991854	1.5951080579877035	0.370668711934924	-0.0270350578614243	0.3290666102211105	-1.176165448519394	-1.166625778195533	1.0179179714233164	0.07738280006646464	-0.5927296539247852	0.06993726154130275	0.14415565195857477	1.4009871948080592	-1.371255854388536	-0.28851797956654185	0.11128775054805636	-0.7458150494774498	-0.24939225663230488	-0.8381211481481583	0.08630807321978998	-0.029484616682880008	-0.3423090615822114	-0.07277877826768447	1.0564257074771892	-1.3121389729787434	-0.5818140570172685	0.3420193589102982	0.43113526297979626	-1.2880035504658869	0.174885219870836	0.9982551103866675	-0.45874299892411396	-0.5511150303137771	-0.23269040448276174	-0.912087825723925	1.0163978101271265	-0.046009823997633315	1.6493613193572492	-1.0882042903148552	-0.7095766333447056	-0.26075207591040134	0.5119957380585366	-0.17532320303372562	-1.1596550250900988	0.015811266317955423	0.5100962969210264	-1.0633313921225358	0.0916770422051365	0.36796011949531243	0.1581510831705202	0.8349718768224125	0.9484371396091406	0.03267985219769199	0.20979207559044968	-0.08678584437953368	-0.4859746874236844	-0.7984495187453193	-0.39547246784447776	0.516926376003776	0.05024056619625022	0.4065713800987081	0.04756745896159349	0.6960296153602852	0.6399507208331525	0.03293612192344727	0.036216731146654836	-0.07634544200879219	0.7074241320023946	0.045535030583841916
DTXSID0035790	-1.8893365567028335	-0.6871833820346414	-3.484139157889431	-0.09901774938480545	1.5686713715523979	0.1780522821101399	-2.4654956810102138	-3.212497939980725	-1.961824989293491	-0.19095548082445352	-1.6706698575402283	6.003771108113638	-2.1343852289352614	-1.6525097281077987	2.2030174029007386	-0.4679713273794288	-1.3255187845689054	-0.62273760944156	2.4067446712975675	-0.4717430409745266	-0.933644067246369	-0.40343135860156754	-0.5189394205818416	1.0318129821057902	-1.4214823353889963	-1.0841295585497939	2.550458401493674	-0.3271060648018169	0.518013336991747	1.488677348565985	0.15738275602548807	-2.0287258612063512	1.8611517333173226	0.38652226977672777	0.4525022468673999	-0.5827300838229696	0.4518524328488953	-0.7757378480596879	0.6167220623967581	-0.5226160523834182	0.21249844566411435	0.5019512126024733	0.11230075677709328	0.39289749349740266	-0.9231395385578316	0.15298999404083508	-0.3451044323706771	-0.322339867639377	-0.0881427736538384	-0.008855510220767679	0.23155171445027503	-0.012579558761704834	-0.06316254704390536	0.6349313496159211	0.8575593561003133	-0.27188889247523645	0.5752464056256893	0.03737512211713626	0.5816224195786517	0.532645367923666	-0.556970640329106	0.30537228644366915	-0.8144193764083377	-1.1358446910168	-0.030163767910596162	0.6087346627872336	-0.18920446250965262	-0.032541335915820674	-0.2310559914530755	-0.07656875080455453	0.666786777573373	-1.6616758961276323	-0.2653567035384956	-0.18407748587939743	0.14213835269584837	0.5269477936278137	0.013413241370687196	-0.029699621866719643	-0.4654071295467253	-0.7777661911941102	0.3558235173096945	0.1999496909547034	0.24758430529159134	1.1525474427264064	-0.07682341376084087	0.5643930324654989	1.3608635313491029	-0.5509945348677555	0.2710607867158993	0.44445630666172425	-0.7633609250559531	0.9101075650902412	0.46829145253052906	-0.008622658466301704	-0.40738140454916094	-0.8244828306020996	-0.053614404327445804	-0.21453028249920042	-0.13092444030839095	0.05293983412516325
