compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9020293	-4.218146877705849	0.31288923459642626	0.5613243175208245	0.759606745946403	0.7044602016944004	1.7281117056088506	-1.5929968581526321	0.9223782377415422	-0.326924446448383	-1.180443307980778	0.5383969114098366	-0.18362911781726138	-0.9276534919731089	0.47604409511092666	-1.6063102137311396	1.0908166235058894	-0.7436802119468275	-0.38327236719851265	-1.4956217442173063	0.9458854685200928	0.25294089859406743	-0.32745959027970045	1.1134280043211775	-0.07189918352219739	-0.45145093783011714	1.355537568247452	1.3721768090319075	-0.026743844145210194	-0.08263403972166806	0.21890533529572087	0.17422358232286894	0.526296556262496	0.07613635981734893	0.19729726319628024	0.9281935434632091	0.605044175177201	0.37311587878602614	0.2687095797241271	-0.31172378573046594	0.23918269870578152	0.1848781552018435	-0.2913362390708464	-0.09453145469440614	-0.710450786070331	-0.5007410541791355	0.10807560568634493	0.18432961227061573	0.08722169874082754	-0.3394371878449825	-0.013509180855931042	0.0020349521417125276	0.41452322390779783	0.07050257413429457	0.021938737325802933	0.14393675622795699	-0.05544218087045804	0.514739646096943	0.33788893245758506	-0.4188594536078448	-0.679417520758254	0.13594838317307442	-0.3634655993079817	-0.03987863889407058	0.09310541636372283	-0.0813430935483441	0.6810225649684428	0.6258987041879078	-0.08162976307516116	0.20355738558904354	-0.07028196877314094	-0.4981721445021161	-0.35006781378969193	0.1092822862444887	-0.4861381339228527	-0.019935097420121502	0.40101432069461634	-0.13833978578560271	0.1710869698728099	0.2522226173655746	-0.7473011969776087	0.36022338453737723	0.24507760983432242	-0.5624931079886606	0.2268424835142227	0.4045261565466653	-0.27413856806788756	0.11855914948078297	0.16353998682462306	-0.13587879763344562	0.02819183470582339	-0.9157540931316669	-0.22804017332349227	-0.1054424564296257	-0.31674378861909636	0.036649744916385146	-0.37205080123535694	-0.26870710211402304	-0.1744053074379885	0.03297123430242686	-0.2743204493187231
DTXSID6048836	11.324216743921857	-1.062296212850143	1.9344898068987144	5.262282161582513	5.326938866155651	-1.728959230821941	6.300012919275425	4.888391029544737	3.4079361129751735	-0.7398249083700984	-2.378247951776317	0.10432483165171533	-0.6492512373254068	-1.0648084454937965	6.492177622952108	-0.8930425871791069	-4.01896400235901	-0.6700456015713407	-0.35261518129457997	4.409256157557923	-2.4406618687561004	2.8083432494130762	-2.35983313270372	-1.6907116973173677	2.261462948584206	1.7841693450232594	1.1583662078117827	-0.9965826158004715	-0.847967638243731	-2.6763356012260306	0.4472746148979561	-0.22341807569229574	-0.8963693753958275	-5.725524198229928	-0.4726745095841771	0.21457789044734876	1.2304731677998488	-1.4011774484017798	5.549185395524709	1.5139210753844525	0.5883513164551019	-0.693439130483616	-0.7454937727412305	1.7006609776626969	0.8129718672287526	-2.65032492928345	-1.4329433378571133	0.3307712687944706	0.15539240221149242	-0.09314880592304889	0.2599380572599921	-1.7707600419770193	-0.0429716555310165	0.31569896263343594	-2.2913239139577244	1.621781675631524	-1.3084030647983167	1.9959502123993778	1.1215828621747024	-0.5343725514863154	3.714132911569605	1.0169041216319121	4.021933675296477	-1.4248681330215116	-2.5166869212749017	-0.8661906551825944	0.003914956837156798	0.5160392146970448	-1.5745622058390254	-1.9266281506000555	1.2057515348084766	-1.9673632938678856	-0.46558183955254345	1.8310992379193463	-0.63175592488329	-0.6915654682805563	-1.9458665024885722	-0.666648431770323	1.16677801579953	1.3615710869813418	0.1680095951871802	1.0884928729390395	0.22253546707272534	-1.1386980593043987	-0.8949949433154445	3.0723924877583983	0.06250620459407696	2.127186967303938	-1.2131573884874292	0.24560784557499707	-3.126499408554362	0.31606771527123756	-0.15224150574367848	1.3881784529792152	0.3590724891322292	0.04986208544992064	0.4718316073575679	-0.3256424547701344	-0.8606089913072966	-0.009270929138010581
DTXSID0061826	-1.3373785624183854	-1.9630804920110432	-3.7888425297455672	-7.321468754341993	1.2726928693912969	7.428085015495061	0.020439845503105007	-3.4736822489072106	5.754091767300422	-0.5800580017895431	1.8823066766387186	-0.5158974818028542	1.5083209670017013	3.902323743913829	0.0490114764078068	1.5414771175254924	-1.2725140648816418	-0.12596435503464906	1.6647548439371354	-0.6883573139151976	-1.3536502084028401	0.582741854888958	0.32120393054904894	-0.03685738394098864	0.31802032595542573	-0.327981942470323	-0.48000473328022925	-0.5107415579548981	0.33751842274231164	-0.01356329998576294	0.17188897167071382	-0.6798042281411586	-0.28875931866364946	0.19723065932516318	0.10161154144698076	0.3757815275747742	0.3230675743458554	-0.2003173579328696	0.018092375976245263	0.3022169748007072	0.15544818001493046	0.24312001740849418	-0.24847918229042332	-0.34527573282471313	-0.27775477885591027	0.2859773025446339	-0.39124419204178884	0.3000017527990519	-0.07386030505388098	0.27719319170348083	0.010400858932591956	0.02707289252219383	-0.2914807550785405	0.10194837562539497	0.28836226467940956	0.09862625087632765	0.19357252320131532	0.2859710096180741	-0.43287666620580156	0.3079040683020945	0.050841197006867796	0.1951157255696349	-0.15274238139937302	-0.3840522203783763	-0.0622129358427268	-0.1798190305765675	0.3211524947590257	-0.4607570842527454	0.03138185550347023	-0.2437538794669714	-0.3342877400704318	-0.060679169173198835	-0.2447475318486233	0.5179270544027516	-0.5424828443942191	0.14019288279477296	0.0863799610737696	0.19298894678051648	-0.03398306539580884	0.22536070248608314	0.7014675261859256	-0.34782561637314185	-0.006232294915236589	-0.21822955179578835	-0.2647653758015265	0.5243490375679081	-0.5528533330330024	0.19142255845019998	-0.028688181497704572	0.0051647251578878905	0.946908205996963	-0.9355448266278219	-0.575306738453996	0.6052570645974799	-0.7081941378663008	-1.0282657001904516	0.2379373926464767	0.19308677827387138	-0.45839513431292095	-0.8530953303287728
DTXSID2022541	5.430687981283338	4.295890208398743	-2.3284038912978193	2.5060405357033515	3.4280036213535983	0.12306000100261338	-2.466600863684756	-3.0140713639419108	-1.618440986112533	-1.7168892407462941	-0.05424583016120399	6.642304082660798	-0.4732640211446041	-1.2894563677580329	-0.8390183167735805	-0.3217966244250964	-2.0866583484992525	0.17503747566695596	-0.4219061585709717	0.7971401254478516	-0.15661504641841767	0.2100759815774673	0.7017281287522548	0.0912319679892045	-0.4088419946264163	0.9423080988331898	1.8396777116950902	-0.31634265538373924	0.2605425400411919	0.5112446356591097	0.5058753239225782	-0.5141173912284691	-0.21847995848887175	0.7169484896019985	-0.10120593126579343	0.18438281531423512	0.442592369324411	1.0894707151681202	-0.6012337602044096	-1.3447326197775546	0.7705920862070761	0.29363492832356514	-0.2955237129038016	-0.5587930368175748	-0.1578946715150827	0.3885672202762071	0.3179459811766939	0.2904866860371307	-0.21089047689768053	0.1254808642801838	-0.001361076428302867	0.2437734892737979	-0.19585524458820278	0.4976680301075128	-0.5451528086612822	0.08992892874393982	0.7356531381577963	0.4706168937008001	-0.46774108020963123	0.02345918159462529	-0.7111359136937322	-0.5269547967010426	0.2629157510375818	-1.0801690746222334	-0.6468969440975155	-0.23631925056762174	-0.2531650405321523	-0.5403913535473999	-0.7723745101512289	0.49597802757613557	-0.7812870241419557	-0.38669414454588263	0.5538621810225264	-1.06808417816173	0.6400291778492219	-0.015187478655042812	-0.6526146430832974	-0.5708233959528242	0.2352130665454613	-1.3217417423795024	-1.2978692570890795	0.43374889374159725	0.24369813250823083	1.0947837999486285	-0.20516237026071252	-0.06623895468853394	0.030345733052187154	-1.7033309871713018	0.9966081863241307	0.8862467584221061	-0.3314766152805654	0.7668760270561104	-0.32184383011099277	0.6658996470895049	0.019484056759112255	-0.789444564753252	0.13696146003904158	-0.22291529374621372	-0.11140988206158926	-0.07873920850944026
DTXSID8045850	-1.660250628198153	-4.075674383352657	-1.5197004215259242	-1.3972668656629428	-0.4553857017706075	-1.31358538396712	-1.3722823463844276	1.6232693902017057	-1.592805698070533	-0.5425955924872039	2.3428149652466015	-0.5501129122806273	0.4750385191111035	1.2607987858637975	4.481302255976972	0.33185455258424285	-2.0345807823656874	0.35581321910807456	-0.7988569515565042	0.5052381627877064	0.4842955670334524	-0.9310741214685335	0.5382298056052863	1.0114047480367947	-2.7443603606657585	1.1701222330957783	0.24523532163551692	1.320056249406994	-1.4537466737875797	-1.3415031979760537	-1.23957719154027	0.9802582455407386	1.1715211412553201	1.9047071978157173	0.8646834857066352	-1.3960247983387761	-0.9028349009536868	0.08208576727061738	-1.3193420190122134	1.463993491852471	-0.5206225319302292	0.28387118485638524	0.6789931623429847	-1.018022798533974	0.22129741362256827	-0.04777616002020628	0.12477926581282059	-0.4789567238327094	0.33867085427418625	-0.624053838440282	-0.13983313657934496	-0.5061621693291245	0.8052264734005691	-0.6819700160398854	-0.9950693797897019	0.8830279494578188	0.3248307743226036	0.5763059315321815	-0.8885455910764237	-0.5901723128590192	-0.10938598473579557	-2.616406471129265	0.8664487332475155	-0.17324825392708948	0.6258865693635138	0.6681728028178608	-1.5829222437498274	-1.1464054162210222	-0.2513173318266552	0.44448670043356037	0.03629374712377891	-0.4620048576086228	-0.09744881732837402	0.6728772418877446	0.43289930428981777	0.3399483584952176	-0.1778264222393722	-0.3544147707330405	-1.2988294594576455	-1.1063058507429773	-0.4426111829799837	0.09946954444485222	-0.1193542638526816	-0.8224079127569961	-0.05181971464518007	-1.691057254616185	1.322226567154819	-0.41875284242070704	-0.5155889423129528	0.3052792629215899	1.6362338343487721	0.7995793797199116	-1.3162172968303438	0.08697261487030769	0.16404885212204437	0.1582167033201438	0.4987855403383038	0.6155468012285705	-0.37205723332786594	-0.017352044034838456
DTXSID5042249	-5.150185221986821	-0.0018309216695948085	-0.5585835740974849	-0.233842129608509	-0.7294061460644987	1.0818183404369683	-1.5566287813084039	-0.8787759375940857	0.6436887104483744	-0.6888749788358343	0.14445692550302322	-1.099646616502902	-1.6756172366175628	-1.1795635985688586	0.3833863271783729	0.6356915901405849	0.3227063096872843	-0.05268859683083237	0.11230763655500962	-0.6595800691603527	-0.017170563501875395	-0.35619546937556307	0.1576025946027618	-0.39639394775867187	-0.012014787140271412	0.01464048236768459	-0.07378625572652728	-0.2235878395463954	0.021092966121917113	0.2635749768386024	-0.04223641806104095	-1.1983587667703246	-0.7553912940993452	0.09456671328909722	-0.18143168296041864	-0.2415284891383643	-0.2255404155820916	0.054395105961364355	0.0005988384872331041	0.3427526761939917	-0.2705117208199898	0.22896725997228598	-0.008105837613359763	0.14363074444570653	0.1643604865943007	-0.209503888549126	0.24177148268037618	-0.12403957086545517	-0.3853442769960665	-0.056555203916518464	0.004166792662021692	-0.0973629798745549	0.03814314424305691	-0.16878085897074824	-0.03500584448393812	-0.641672458094224	-0.015187478733233633	-0.14552505644980812	0.3009473629421364	-0.1845076603534826	0.7945015297869832	0.08462484730910089	-0.36890557342948305	0.8524145821256544	0.44417725680182274	0.2205826207388291	0.13756261243018192	-0.5810577040318483	0.1595855275898512	-0.9009965216536855	-0.23675231921915685	-0.4070830831083622	-0.015058461282682706	0.08644352568754246	-0.30585008977187556	0.19490136387757376	-0.9414391627965337	-0.05285335741537622	-0.3534903455946818	-0.21430222408944022	0.34179026822085384	0.08300740291464463	-0.933357555496983	-0.36522201702355767	0.47391974256060626	0.42519050309006734	-0.06656916124874784	0.4173185795364568	-0.035949137839664046	0.3173252312612075	0.38108503385198916	0.08726614575478077	-0.3733898356424563	0.21844689544713117	-0.29424877606033123	-0.33231148925717935	-0.8058533886263683	-0.19794449427827082	0.11344586634761727	-0.5057137777404417
DTXSID4044400	2.103616736433577	-0.9914587814034971	4.8307687425113155	-6.3094679952856785	-2.457965651067114	-3.6446470135155713	1.028712299032725	-0.5805739804032528	1.1252085435421253	1.3364145001107997	-0.16814983730153585	0.25008457257213157	0.24010701862738995	-1.7765124262183074	0.9465019350221798	-0.10604358533742321	-2.0530685660039514	-0.5685954120597634	-0.11937387567079755	2.149794490136275	1.2613284571695313	-0.4066517905985431	-1.2509776186322161	0.7369805535136582	-2.138828494729008	-0.5957402709535958	0.31449907054638476	0.5832727613016468	-0.742259040615667	0.16960740061550764	0.40484022702373695	0.14587132557389546	0.9359361158532434	1.4252401315834948	-0.048588639763960065	0.9060947097520875	-0.9155173547872016	0.21808161149110125	-0.937715437584157	0.010927572473313494	-0.3141418610722208	-0.6102995988153138	0.586456164003058	-1.0916328770202464	0.09337738253009757	-0.1095579275790154	-0.7201481910865374	-0.42804687984903317	0.3164001520069213	-0.27530683659396055	-0.11435428766254277	-0.42427744730461486	0.31842769973040874	-0.35893291583416914	-0.9587933595525258	1.43186877538546	-0.02371820832288638	0.003078238561421109	0.11167518025331803	-0.07199864910467095	-0.23210786280076415	-1.0819633640084323	1.304879235210456	-0.3378201907758398	0.1890117546859263	-0.03432671742707382	-1.3386795966170733	0.4558221237282886	0.34630780850230214	0.9558049581101253	-1.140241360729398	-1.3552827790024111	0.73081096490058	2.1672671957055925	0.42355695190575354	0.750036262107982	0.9536866026075272	1.3604862805619709	-0.22892731697685936	-1.2233694842423624	-1.2590770061039995	0.005316935152818652	0.24941816765301522	-0.5025581914094606	0.038638992446217164	-1.040610418496572	0.7257114115463961	-0.8430388619625098	0.24473408098244084	-0.3007827516425737	0.6196223790841549	-0.5624126758143974	0.679789344718251	0.6039728455967781	0.4691279046887656	-0.19672603886411705	-0.07021871784741116	-0.6433586786568982	1.211928852547395	0.7528907898342877
DTXSID0047828	6.520112658403022	3.3002389778152548	-2.574753796916455	-0.3097715382641362	1.05468281161168	-3.263549885222076	-0.25040134249341406	2.482455082636531	-3.687467171079836	-2.1757208202521605	6.596643520776237	-1.3040402134383897	2.1061123279726295	1.6827322393771154	4.424658952104677	-0.6585256497182531	-0.5959060822175042	1.4268146133553805	-1.028257580338574	-0.6663458626755463	-1.888212360168438	-0.5253799633873352	0.8174229781308886	0.37026065420369464	0.9348936703579196	0.13893189562947028	-0.026835219559956658	-0.72949602266138	0.1466054143507572	-1.8035016820344687	-0.4772050877462187	0.5884467562601929	-0.9341629983256592	1.0708790133300414	0.22211066545855548	-2.817895084560588	-0.2663392475873384	0.10722386896333977	-1.3198858449618027	1.5488031446662769	-0.2429343372251695	0.12478430237722575	0.7547596549498008	0.21666198937782621	-0.32626213666833925	-0.16284682762259078	0.16126126011628372	-0.5373089482007891	0.547954502338683	0.28995843259783266	0.026829790556842818	-0.8776716817982801	0.5557352877440503	-0.9362670878436795	-0.01219212410963354	-0.7986016509466896	0.7935086117223306	-0.7211298208818928	-0.4484478673606291	-0.7226028838152319	-0.35450335742912464	-2.0763568475221357	-0.21642219645773475	-0.03227808679749812	0.5208477224621249	0.35059146728905644	-0.8872596167726933	-1.347394542194422	0.2199832735973413	-0.6818746090735046	1.4606122693259516	0.6004841271682398	-0.2384644836671947	-0.6267316715823027	0.891203010755014	0.3113294777577607	0.3008994515050799	-1.0243085723865206	-1.5048253196055223	0.46031037506595174	0.376159947437862	0.5600299715224933	-0.3453343123112055	0.6680607571977948	0.8184244610185131	0.48074441729069906	-0.7702551486069407	-0.6831919702338024	-0.7340834386605932	0.6583932311195505	-0.5880579000155449	0.29987625959781994	-1.1824199832724234	0.08358162283903584	0.8004478907466496	0.4639444687132988	-0.5055551487598312	-0.26891420268735083	-0.02199566373178463	0.23941076142153878
DTXSID0022850	-3.2989803702249545	0.8254987244058191	0.9127523102620458	0.7360974836639711	-1.5761193994603004	0.5821295884282665	-0.4106545842532008	0.6047316684994997	0.2200422140872046	1.5357186794186095	0.23903812660043308	-0.6202341466251604	-0.23794572273915432	0.4390065395677032	-0.15909336142402475	-0.5911062709562742	0.5848834755006994	0.3089710391377326	-0.19862529415881217	-0.9459158567920686	0.030048306302112172	-0.4517970526021023	1.1118629992823121	0.26049678914898355	0.05945906715830037	0.04472533326021629	-0.41544978003799427	-1.4489340379799673	-0.13080183451269725	-0.2519470279861412	-0.589547777944201	-0.30975017920671494	-0.7858493370605337	0.026849182078512716	0.054618277495435893	-0.3733839610741535	0.11779221618725512	0.26435934931375055	-0.01542759079133371	0.45475156814805523	-0.12358508154465078	-0.032656109207097515	0.1475415854918357	-0.15195423768493546	-0.41720238089006345	-0.1829705773582893	-0.4503996551197518	-0.32242301668398127	-0.07971991037150458	0.14238916495655593	0.13774046147986665	-0.02003109307790828	0.23309629128108056	-0.2681182918031985	-0.12015422009233895	-0.433065437953334	0.48077047337856643	-0.21694905036842468	0.35584751522940383	-0.08722994623379883	0.5551170089111414	0.19265945270949258	-0.4500387486705414	-0.0050662015108615165	0.3735221217481741	0.5502528905781177	0.1862860478121531	-0.2990652842832338	0.01773379986362829	-0.3069858995380649	0.5418292857268001	-0.5261989076305247	0.5896330434173612	0.31091579070512293	0.07466873783626837	0.19201400942332428	0.75615522738317	-0.025017512363116272	0.36635471505644984	-0.16767749101180032	-0.2482087216762365	-0.33407442419521044	0.4599566451085262	0.06432401670659443	-0.5813888323432823	0.05478645788438961	-0.2123013180083777	-0.4828093804071483	0.13106129550946488	-0.4647954924493569	0.1156965271362203	0.08350858171563848	0.6399257653532652	0.15406218024095086	0.6807736836399052	-0.050749005654899926	-0.30117710558536254	-0.4660017592803097	0.11168306293169605	0.05277745185885092
DTXSID2041886	0.32806172665779265	-0.31191512122400855	-1.852485286986601	1.8487761768455222	-0.06600073854543213	-1.2152147872862769	-0.8583584499398634	1.2618155588589468	1.3585475932029552	-2.1514836725985234	-1.2929929734158763	-0.3255215297326728	0.014725883088939658	2.057558648817955	0.613206301258468	-0.21865915596753557	0.8184232086527434	0.5741434925731025	1.1231771603600396	0.023328407502289667	0.6672726327115542	-0.38332270693664294	-0.13620308548031287	1.392515707291224	-0.11074927012689463	-0.2001544117485162	1.560203172410913	0.3639366982381489	0.14281716865908248	0.7898809417094589	0.16449193958345432	-1.1175533241651012	-0.20816602076167373	0.03500300321963203	-0.05068867986092904	0.33787146823587305	-0.20699544362273908	-0.05521514167201156	0.3639155416326311	-0.1502075885951017	-0.33343258269147563	-0.15382553372482918	-0.1821316878777708	-0.27593864490681785	0.06410390476060471	-0.2210338191740792	0.45388838512109503	0.017065478313462078	0.08314245955543756	0.475257041965779	0.09727694844358994	0.2832197139428306	0.23245342896624466	-0.1407991104484181	0.09214346692465522	0.17063932972887347	-0.23530483963523	-0.12191647533525546	0.17449007038253567	0.44125063862837643	-0.08613963243652152	-0.41185861549180974	0.5064816343572426	-0.17976856500642244	0.042087730149866436	-0.2504389403371351	0.29409821599349634	-0.4116415874300119	-0.27579231539911586	0.5150633680283402	-0.014364933243405705	0.044898309146452486	-0.3544480177309861	-0.4504286701858459	-0.12735985944579317	0.5899611028174412	-0.09264645529210613	1.5121449121424435	0.09440018278021126	-0.26623392372185634	0.4573286752576956	-0.15950395108363374	-0.0022453854885264523	0.8354504520644108	-0.5542739022704567	-0.009365802085036037	-0.3482731326675757	0.46369434400271253	1.0231172424288064	-0.6089267290393768	0.21424035596608496	-0.016074620406722005	-0.09856732050631448	0.5463154826164591	0.0839990354115402	0.8480400579867124	-0.8805813407440553	-0.1771845606634534	0.7063275974917843	-1.024345806014601
DTXSID0047113	3.174799724064184	-2.5740388106000798	7.562129595534277	2.274970763595079	-1.2861934378222588	1.7569723499490808	1.7891645105680392	-1.0864628939332024	1.1485088552281497	1.4965756687882172	-0.45923118364952553	-0.22706298179303536	0.08212877932650114	-1.0979860256809968	1.483413901162633	-1.1497932406641005	0.26645471230139284	0.17474600147706737	1.3961367671424458	-0.04966498875502524	0.174265157430196	0.3792036788401772	-1.4828866266133018	-0.06526405333377784	0.6598895561036142	-0.7308790676955452	-0.6493700238610775	0.21531162642279836	0.21171392416082832	-0.0348026214781273	0.32614335100789366	-0.3826077174626751	-0.045086431472608636	-0.05968693386354137	-0.5328477209603281	0.565779249904995	-0.6956659943288767	0.09147567304631356	0.30636565660845466	0.5400355858609089	-0.23850147714349654	0.0125809265201884	-0.40021355466460495	-0.17886501519121456	-0.2776165615816626	0.2032286650416275	-0.18734674778252355	-0.05256026662105094	0.29728219874208	-0.10258803807938983	-0.014050027879837392	-0.19074773251366825	-0.20939523015600764	0.03653000970396516	-0.07051947466290685	-0.0937165690953293	-0.32054173505600986	-0.028040505339854034	0.2306416147376737	0.10850910704807361	0.22844040690635325	0.08955925324814278	0.32236765312758403	-0.8276630185141067	0.2382996751212649	-0.4040784930885603	-0.4644062128485616	-0.17944510921674203	-0.29978458053528295	-0.20196942180136038	0.20602477447686912	0.05489227953782034	-0.48153989665020347	0.09259319807468139	-0.18444417168394583	0.12806446719047887	0.7684522135416645	0.6956138588457657	0.5618091154781809	-0.7957322401734506	0.35138690278651535	-0.8887680969747415	0.16697153031398032	0.000717336763602238	0.040896818440188755	0.32889619565988665	-0.7536093684078365	-0.6617967000294344	0.05214036884337082	0.0008027448912660628	-0.38107356564590744	-0.5268142413497351	-0.31541306655698853	0.136089420445758	-0.25209743487731145	0.014929018066528424	-0.5568319594367059	-0.2076531597955639	0.7852937271054354	-0.034105846020496024
DTXSID2044846	-3.057537562785951	-0.1562906287132854	-1.376059976092713	0.9011605732165595	2.5104465842486303	1.2361113787684055	-1.4967835214261753	-0.33431303834773707	-0.8005146768128479	-0.7820954053562044	0.2775536310451487	5.089487881455242	-0.3589404893948389	-1.1558449276387044	-0.40024514154730373	-0.7280236736629151	-0.46278428825054235	-0.595845916802494	-0.2339365202500271	-0.8211213766801534	0.09833796653374811	-0.2890420917296477	2.107802129136089	0.1915205997375074	-0.484266499295487	-0.22150108680179456	0.02273107490775398	-0.3507056017008574	-0.0554313059169082	-0.39417495204061936	0.008753509211214656	0.40495142315153637	0.3622399306365001	-0.24777697454365874	-0.24453910319896935	-0.7855421703424358	1.7523631912188873	-0.9804309694249594	0.5878084364067733	0.09690070065403143	-1.7330030746870215	0.7510734621747679	0.4797359110379522	1.5600022100404125	2.290330364613369	-0.014629611915835842	-2.0722333574471916	1.5258006257440293	0.918546583630737	-0.8087320239158121	-0.24736466171915703	1.4202989806985964	-1.5595024910058848	-0.0029114043047404267	-0.19451451833333755	-0.42492088148370055	-1.651581277376302	1.0693878668863173	-0.11219307999210838	-0.20462681243708414	-0.33703896328554667	-0.5600826841208699	0.15584693362228963	-0.5642324577859885	1.3468596849022894	0.2420500109843244	-1.1588315213396274	0.9494561344765695	0.2564153750742516	-0.3512149612676194	-0.2702177383100601	0.6154225016168643	-0.26434277484363156	-0.035769217140612965	-0.4544725609401829	0.5143382695534386	0.29897178899294174	0.4402842443578512	0.4729220047333779	0.19393885015665965	-0.3683891719370591	0.7413398851888696	-0.13322085396009792	-0.23920943396852923	0.3498404281772313	-0.7472356300155829	-1.4279125836325484	0.31396308994125577	-1.3922750700912718	-1.024468585608142	0.480889390845062	-0.4237938254563564	-0.040419927747508945	-0.6910751057828892	0.1665286965657681	0.32864464583591796	-0.20721291330453243	-0.27159327439234926	0.44016026138157965	0.4555287715451914
DTXSID7020009	-8.493064199006161	-3.178441130426985	-0.04325456589968231	0.5116008602266519	-0.36777286704302015	0.7132584594378805	-0.02826009984371181	-1.2328789324111677	-0.42153839304988144	0.1627747657811147	-0.39955693694218414	1.295369531065147	1.0767427088465298	0.5447905040784267	1.0192840081449162	3.2606715771753807	3.3506683149520256	-2.353067712861314	0.7694974999892708	1.9000285732830193	-0.6778463908917661	-1.3161891783754203	-0.9026575364631931	-0.31866484620286123	-0.28484324805250233	0.40693238605242676	-1.1342195094380807	-0.3035255169698708	-1.1034597374086252	0.702893283670254	1.2946609086614382	0.2338328911441362	0.6468903140092102	-0.6777981870696167	0.08136139792356628	-0.9449885872481981	-0.5231171315878417	0.6593603123557343	-0.11085222984628171	0.6938731235210833	0.6087273236716646	-0.29402420781917465	-0.9931126908109568	0.21873865667012507	0.40507583756336585	-1.2055662033218153	-0.2651265773991853	-0.02338418108433443	0.18577676463647508	-0.34858530674354915	0.2078074199154394	-0.36542776994854537	-0.47890565957988995	0.11298967053603205	-0.641626410968792	0.33809834630680197	0.5128786209165119	0.37047372873799134	1.251617561680148	-0.05564818945072013	0.5345946547367316	-0.9237448243202	-0.8492180969781506	0.550087761694224	-0.24971301915783337	-0.5162249892150154	-0.09408870732759739	0.5433631191067574	-0.4473547532853422	0.8770611748812435	-0.5352113621339432	-0.14541966262068468	-0.7255048102366276	-0.986531187688332	-0.6783472181567086	-0.19333446389556835	0.14326131571162065	-0.7171684828444688	0.059600840209055414	-0.31973946038245055	0.29677428924325466	-0.4117975139582682	0.28064599215638114	-0.3452393745002198	0.14605044571665976	-0.3476307148631818	0.05521926627024812	-0.4571956810249882	-0.17724262533324178	0.20389539053929273	-0.3670711918035862	-0.10361541029587185	-0.06447944389442571	-0.38561310244583125	0.08711613621325824	-0.41292880501138846	-0.4916032192735016	-0.22066989723525807	-0.09053484622085191	-0.2606034943655296
DTXSID6048202	-3.7113619641895124	0.43820597900115005	1.9193141560565743	1.2654533405197588	0.9877492968721407	0.4098337676818112	-1.7743502326666232	-0.5357888315027747	0.6395015228520227	-0.9504667596011078	0.6569856340789548	-0.4250440613235609	-1.0686930861444879	0.19980952855603987	-1.1495341466541809	1.5724185561863897	-0.624727187840625	0.16869033162343078	-1.6821438629568342	0.6503099152005328	0.03077743670759569	-0.3278365660897171	0.7683981406394464	-0.3984536750360707	0.35854983532552204	0.9629714645592571	0.9674200209147535	-1.0797355325914797	-0.15899046265676067	0.3629018627019947	-0.18755716667494124	0.17580048946022103	-0.6212609408271595	0.2821118605966123	0.9703495382022147	0.31928685297252574	0.3111646777837452	0.43473289353532646	-0.2744785633221059	0.2602988085771147	-0.032539730399040366	-0.163984184559771	-0.09442729181828427	-1.1744484017712185	-0.3518498721664329	-0.034731276555278405	-0.2524912714786354	0.11053123771133096	-0.3193948691702932	0.06009222676376797	0.11188873568491217	0.3632841443854522	0.046432646321854495	-0.06860470468220527	0.20883706643729857	-0.31029155054840984	0.6076698730179899	0.10491020078042435	0.23259270946119298	-0.26012615665463135	0.22926660054452347	-0.3858962697643772	-0.3277646522194636	-0.14956954427257	0.37703406977989246	1.075266186820567	0.336936135003801	-0.259724405931189	0.5725830667609617	0.2219815831622352	-0.17537361290092932	-0.7468173842917158	0.9352455861709894	0.23694095128138268	0.1249342216928111	0.2946026479504651	0.19447781357969957	0.1049570311015002	-0.09977217512572671	-0.19121625803801506	0.39579561960150667	0.03582423192715976	-0.09132805630954102	-0.06953632465450363	0.2081522835926701	0.04408984643214181	-0.29079441761053165	-0.6298678974794149	-0.5127268753320132	-0.0779897347112024	-0.7853745295526561	-0.025625963508726646	0.5505090943509247	0.08742943209015018	-0.09654658320583227	-0.4086706118814089	-0.2767551645776999	0.01136494330780244	0.0776172809274049	-0.46055214217206847
