compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9032533	3.5392718842667636	3.4510466740134893	-2.115074818866601	-1.4726369132143589	-1.1962350427282993	3.6002101117493184	2.362270961241864	-0.1491345116624485	-0.6945257380999974	-1.6779897158449326	0.024272597818769052	1.6082559842088535	1.7992107749032769	2.510395393199003	0.8743348198993054	3.337194677581643	3.2750792116140386	-2.3774147546120292	1.4133859210430728	1.2145043395443065	-1.6738648529538147	-2.1314568323513083	-0.6125564223134691	0.4124842546712436	-0.8208412904017455	0.3547914456876299	-1.3657111128236576	-0.9644192538318818	-0.94894833368612	0.4811304541386808	1.4568999677278764	-0.10815630957978307	0.639120693765277	-0.19845950798377238	-0.006200911987774255	-0.9955218013856533	0.4511059396198438	1.2036202926406887	0.04500915617954878	0.3238568413034909	0.9404404762114513	0.19677940480218434	-1.2202643942677351	-0.11136068213183549	0.17033493236716643	-0.8222060202910203	-0.8298528620334814	0.12591805096360012	0.32631632463266425	-0.23148476180556832	0.15452623857049394	-0.09306156952009537	-0.718554693543034	0.10412115161307602	-0.5816487411073232	0.5420902404094682	1.105667637287505	0.5361216384490601	0.6882617642973268	0.31492468494671966	0.3585624217535586	-0.5308546030121324	-1.4219759417014934	-0.10133997562861895	-0.5223933421096845	-1.5572729031451813	-0.1682893855771944	0.4691867840871691	-0.5335566906058651	1.1177055577123491	-0.6533338591206308	-0.5008954898417143	-1.095625575857243	-0.809210428651648	-0.39062107366242615	-0.33696425747634007	0.7102470822241415	0.3561038303074655	0.6701437542182179	-0.5588777415519207	-0.8050558244673426	-0.5822108721189964	-0.23648965961379645	-0.23887834234672345	-0.028731784870877904	0.4285977531979185	-0.19661367112749853	-0.2329714179858816	0.15757787511344173	-0.3079561963510279	1.0377081343311483	-0.8698889225830819	0.49178618538185054	0.6232648153090666	-0.22275130773207014	-0.6900325186345951	1.3857163267409736	0.6850775943895064	-0.8703461710046995	-0.0770896753805116
DTXSID8045690	7.281992556694743	3.3983289258884852	-2.28498848863659	0.7731819368318791	-2.4684903415791744	-1.678642983176912	-0.438349948725622	0.11556861111184608	1.2921460628967243	-1.2598077732127384	-1.5419970800571623	0.8596520974191479	-0.8042945591711639	2.4973261723576146	1.9481563349067568	0.8321679428716409	0.8031307455958724	2.35612162751982	1.0859520899419903	-0.6437657556540766	2.153872151983461	-1.2514786701047307	0.8785355854187233	1.4595554328135532	1.9890771170347754	3.053106926695005	2.204875051347146	2.8992200572790265	3.21993189628863	1.505484685368987	0.9728105861983121	-1.868199095601566	1.9469283498056518	1.4898889812911025	-1.5332976842607493	0.21141422447382055	-0.6446729531092223	3.2941886078034495	0.38748648864397117	2.463132467889107	-0.8844698900500011	-0.590703926033136	-3.0360236298498413	-0.9907231362289084	1.7110414832869734	-1.6490100597688229	-5.701415896156512	1.2690465212133963	-3.4882302015980744	10.020237731682691	-1.188049652216131	-1.1318162086909296	0.30603413210314884	-4.9047407074074085	-2.9440599664132536	4.025664360832338	-4.243193105451541	-5.261655581039161	0.4876006588070638	-0.18843642962253243	-4.030691701240982	3.934657721600585	-3.27273047103556	-1.5137376063147188	0.040302006471373227	5.257664411670767	-0.09601034481748637	1.210389708555428	-0.26852850921211496	-0.1076624802655659	0.8040970531340621	-0.8590315176415657	2.161371117628142	-3.9759477483344647	-0.7358454983630462	0.2595485756130995	0.11840251010928231	2.362063943216757	-1.8017010547361658	-0.9731533157808366	1.942945948161524	1.057373356568101	1.4753516559725686	-0.5112011139032547	-0.44626295970038626	-0.024748003640423597	-1.1232830946245922	0.7326507510899295	1.1398130756082816	1.1006136538285638	-0.09765031119416359	-0.42865010229932166	1.5843042144898316	-0.3417070365692435	0.5190447354028357	0.8694881165125137	-0.8185590076799578	-0.14664964607343825	-1.2105641753091523	-0.6795485159640948
DTXSID6023442	-2.185652319559272	0.2484911623026885	-2.926101409045706	2.316434750014909	6.701662764654754	-2.197088435209573	-2.183639055683724	4.567846156480527	5.224109142599219	1.3676341237072438	-3.1744648346893425	-2.5091100067773735	1.58577554107849	-1.888804003601138	-1.122926825562222	-1.1787169300060907	0.887459577612723	0.032299824316268606	0.4045272366321011	-0.3748546203069405	-2.661491984682874	-1.0552904631391204	-0.6096017751840601	1.255385258407552	-2.756641097686345	0.037619256730010556	-0.6165619816931402	-0.8063550914439301	-0.8247978492076353	-0.4535498179194679	-0.5343567533935696	-0.10216491297849256	-2.2869268618384777	2.6973385423872123	-0.21943713962460754	-1.4609501512470786	-1.635511244425125	-0.09961549253087351	1.3216546206707676	-0.6426394594737023	0.9247649587169655	-1.4934487284602698	-1.0602929264148393	0.7763928777441171	-1.5361930791686356	-0.45816999454844404	-0.4005456357599905	0.8735274531679795	0.3024042588155523	1.169068535525201	0.601139460419947	1.3525932677357888	0.6173951431560782	0.36497636332419087	1.1274467504940655	-0.06615326264752178	-0.04874006198487553	0.5930148815044883	1.5822831052756674	-0.9766895283857239	0.19513178484817556	0.5954095745955937	0.5372390936003492	0.29327411453747126	-1.22796825787535	0.4577976575398093	-0.4767415731933642	-0.33518072419193196	0.13816666973561037	-0.10322306115907046	-0.1851117419998401	-0.13584251797298735	0.17247589019672754	0.18842648015134003	0.2549771832325613	-0.23939577463971376	0.588997187628757	0.5625824991228698	-0.6254647144198817	-0.3142618530978245	0.3890161562820579	-0.300597531041889	-0.2165986243327488	-0.06214757314745792	0.6632359429701024	-0.27745939338634656	-0.4447609968528058	0.9379352155130453	0.29501356758619135	-0.47963571801192795	-0.23486943401420068	-1.0900757395091671	-0.506242764698594	0.762399408014137	0.19238286860876352	-1.144816177441888	0.20901396615724163	-0.4374866555602679	-0.7356493359994603	0.8984223433616522
DTXSID8047559	-2.308532724684887	-2.121997433976669	2.9669443996181086	-2.2651725102272797	0.4564797164001324	-2.077095457353186	-0.4251049293370779	-0.013477366015094227	-0.052198056610575416	-0.7925896448252998	-0.4184546279955335	0.4613755978379196	0.09348856091954531	0.6967846411857703	-1.0605787645855504	-0.4118537078924865	0.032842374565040744	-0.5695438657465296	0.5559666254692723	-0.2665381619679864	0.20879928515635432	0.1815051685506995	0.5549369155116631	-0.22813807629891114	0.10538311738170013	0.22919486688108295	-0.26759512988337536	0.08435500080624281	0.1430612442585885	-0.08855467767353357	0.1263996901637474	-0.3666310437277228	-0.20622478217709553	-0.5270602462353138	0.16335074341957637	0.08867936150453892	0.17226259655595955	0.41392917825320064	0.14550025636147357	0.4639251394996072	-0.1097985048350015	0.0583874062300494	-0.19950180889694927	-0.04102574265391928	-0.1902391328897329	-0.017140906582124128	0.08367770018824248	-0.11770639928214505	0.10677570059506841	0.08130253687720106	0.10366282021681653	0.09052746485541902	0.10743934767639869	-0.11135244789860256	-0.0025696140845365358	-0.15306266318854791	-0.009233817292810073	-0.05084597630051178	0.15973218195855696	0.045490173986497504	0.20417069856653708	0.055064341320708796	0.148358066508368	0.015768731778992885	0.06432643180715092	-0.18363147428373788	0.3243480987956802	-0.4280934258518796	0.15021973503246258	0.550258589712094	0.4306718330160508	0.15993049952113603	-0.04864196811676306	0.03808640559392121	-0.7076976420295384	0.18570123476716277	-0.26180580246536506	0.4268721549796044	0.08531286081089419	-0.13828585559498324	0.08127685057126147	-0.18744581689891002	0.07227677655720445	-0.07951114588933328	-0.10874583859379683	-0.02703278199578008	0.10160715848267035	-0.06531120459177314	-0.01406994541121881	0.11213245526961127	0.34331763086589784	0.22425032697282282	0.004058525117799212	-0.21835163132584273	-0.20116905554886	0.00016375267145628264	-0.006753071761171689	-0.03469114305412985	-0.0015144670318843873	0.25829692127301074
DTXSID8023426	-3.2052274035704773	0.3929945324898528	0.25627765095830884	2.0039809835860964	0.26734481706321456	0.685582538138755	-3.3437278532243693	-2.402587287206918	-1.6439985300742528	-1.5111936064388403	-3.4730144681643105	-0.5238225675595537	3.5151240686188587	0.8235451709103666	-0.7166833942592826	0.28812946572483034	-2.1591220915203655	-0.04382651279935223	-1.8862364131277967	1.512120569386183	0.8067813896272147	0.4633796113927515	1.067226804178081	-0.619883436022816	0.891665990180051	1.0830936181052182	1.254247945667575	-0.597661009762054	-0.32903341940645925	0.35481671305371193	0.6276595924100347	0.3543583210687573	-0.03484612870614641	0.21999489968572142	0.12745106932186454	0.187871650444469	-0.6061409655747135	0.4772755646852947	-0.3084968641365638	-0.04227607393427107	0.4056486163991396	0.1322390418370748	-0.2940978226611463	-0.869324452958031	-0.16817355249009516	0.214213393031611	0.1672172082276787	0.34918192738629744	-0.42485375540735315	0.1809965670697395	-0.03622271224319464	0.17810260323127597	0.1447090216810076	0.3262393461513775	0.2555030422775248	-0.23939024086469357	0.8335949680435278	0.23495353593089505	-0.5164572253249787	-0.31954044113887226	0.2499387834690545	-0.38072280556279203	-0.3492959449906685	0.13210010039237474	0.1641809391607889	-0.1005780088793964	0.4509473014104339	-0.3468642162247671	0.01411007115211485	-0.2066120581631685	-0.6977253140993231	-0.47934112892757014	0.3891579919712014	-0.30940554891587224	-0.023143015460857754	0.6492407731444078	0.021476297420064825	0.19594936182573044	-0.15193138051763216	-0.1952371588501315	-0.06884116504500488	-0.08182304177657086	-0.20798145075117816	0.1781190369289447	0.35147155830132754	0.13200376397055444	-0.17540486601677066	-0.4508601635267881	-0.10055561720848911	0.12470040427510275	-0.09305313884778987	-0.15048864919988056	-0.21857622251889142	0.08872994596279109	0.19760837548653756	-0.17954794154708828	-0.24693114429456733	-0.5226929181684405	0.12203283954857344	0.4478232719045476
DTXSID0042454	4.037375353488717	-2.4670838598313836	3.418585466416663	-4.609813708736487	-1.0032965595544352	-4.683561696653656	-0.46475745439363314	-0.06564159905657771	-0.16241167641406581	0.19631313377668666	0.39062311215631107	1.0905829224280816	1.6132152277590877	-0.7349522866442058	-3.211832327759667	-0.588814901857747	0.08695777613612228	-1.0086448250824844	0.12144843147442613	-0.3181639359118542	-0.3760709172843065	0.3032274825539099	0.7944860427888234	0.0389089696215075	-1.766525902579869	0.8986601888336477	0.8733106439659822	0.3465519714365837	0.5398122694446811	-0.07367305207404734	0.5871956646830168	-0.9428528085036343	-0.6396554771266667	-0.9124866846499989	0.6642366615626457	0.06609850081763273	-0.4065810737734116	0.9835457203047809	0.05563980109826044	-0.009665866722601628	0.38343074252032516	0.6621958786378551	0.07169964845636964	0.3363533650476088	0.13079312972900617	0.034858839154966036	0.5618014334697755	-0.4279141799591384	-0.02127920948743372	-0.38100741761547835	0.15485266168522285	0.17037993065700255	0.049715801169200505	0.020440068895588196	-0.5590354143241838	-0.2756442840596442	0.03487722459585572	0.10097297842281366	-0.11129343414282387	-0.09629623979656013	0.1198895209257928	-0.34489116155653143	-0.4776604878132029	-0.45073729863252476	0.12839743280483326	0.3457423802301624	-0.06717708182943953	0.6293939690503412	0.1669326957642578	-0.07191640768352033	0.33243553237522133	0.10779529473177422	0.4965210496908687	-0.1767538897347702	-0.6369670932358638	-0.11941058393405327	-0.6373465421965526	0.014793118644773468	0.05276709798757304	0.5497069604775293	-0.014377422791890079	0.8616103483054908	0.3998798345008438	-0.20359421610618678	-0.09558058201815492	-0.06064580350230549	0.5501388689903199	-0.3971999410122978	0.014845840957030901	0.002894610545885154	0.6739539149150845	0.127808852354537	0.1514142156688236	0.1093850381045285	-0.3760947689109185	-0.10998655128004456	0.4933634387544923	0.4318659632900976	0.2509402262299509	0.12676306495867884
DTXSID2057657	0.5822916658584479	1.1162727231900977	0.639097933825738	2.1047589824319903	0.8484537268168203	-1.8436753797617147	0.7305367956483593	1.6589828171698693	3.0759197808806125	0.1678351538345628	-0.5484941756831438	-0.6285997201553926	-0.195341584081999	0.6048020340661893	2.853480475538909	0.01588283194233271	-1.0396838052598754	0.5594378131242782	-0.12302209293237167	1.3466340454234824	1.390633983209507	-0.33982470814780924	1.8104566044970531	0.5754989988154754	0.5952304437725251	0.7769020079839289	-0.5911076835265354	-1.3162478382726994	0.02083323143306212	0.6629177335012241	-0.7695352990037118	-1.5051873750900457	-1.7658956971649804	-1.4295897028377422	1.0357242293093325	1.207418414155839	0.955981252054946	-0.3774902312862294	-0.05261533835353385	-0.2676333594303238	0.2874172226495693	0.7831679887661451	-0.411711414320014	0.8353350901788807	1.047905040520927	-0.46544707893373966	0.41278151898780663	-0.331833645001218	0.1292388042141334	0.3942374090026	0.37844132838520794	0.43605576402923896	0.41001273810725314	0.1688738632644128	-0.16679438038671476	-1.5751908887321324	-0.17396318513717257	0.09111634423611133	0.4412431035654825	1.984208280919691	-0.5646824374542208	0.9598414742325323	-0.88548351196314	0.4613301644630299	-0.6046345406650154	-0.1410000886166674	1.0359326731279415	0.24458193039252438	0.5983414265210423	0.010454075011013399	1.1333626807208976	0.9824702275955406	0.32123825072419787	-1.326586393827121	0.0014624196345069834	-0.16026834852483204	0.34870589570649785	-0.6267596077915789	-1.3113586628608458	-0.19471952432446146	0.8621713538860747	-1.1557144176902157	-0.7695569501977143	0.835917761926276	0.45237546614159574	-2.674187576508804	0.5494435035741216	-0.7433799094839999	0.3996128325387101	-0.4320328757748222	0.8278323114208991	-0.3510550108224175	1.1812129972974137	0.4758712751557399	0.4295842916236895	0.25098450068007633	0.08963703696256287	0.25045052100134363	0.07823503547231835	-0.0523679061520239
DTXSID5020366	12.374327191551759	-1.762274494428534	10.13164606457839	5.624511345837307	5.719123464328381	5.427186115088022	-0.07421294020888784	0.22855513805453997	-3.1099416011734005	0.9770185128219254	-0.2612158149861857	-0.7525180350871082	-1.8279087435985348	0.8329963826084071	-0.8471500871779195	1.0349330186624297	-1.5780808506112223	-0.5551746602559022	-0.33988963779303905	0.8387600239246472	-0.12428236955384675	0.4207307854778448	-0.35427887034400524	-0.13233295585496677	0.6739017155608068	-0.31068030017363074	0.365386552263061	0.18294985868730704	-0.13267831041395087	-0.013865282323455	-0.17827736123008694	0.808908705197583	0.1337661625851617	-0.058269851499650964	0.11817830450333044	-0.5460200209927106	-0.04594132495492435	-0.3173035824895455	0.5700837561431711	0.06903694527955073	-0.46870237915034535	-0.3479471609510529	0.11684923220795007	-0.3751045167264062	0.0332452187936593	-0.4423630436012537	-0.3025869112464048	0.40129440905665476	0.3352347976667609	0.4005913549296983	0.10390488488230648	0.17382707824582433	0.0789133155267299	-0.07442919783693848	0.2992376414357948	0.07658078709690301	-0.09641802254951223	-0.34465523804533266	0.5778555509483048	-0.019607877095842573	-0.794023755196581	-0.22833348075890295	0.052515496684218343	-0.8952366597775842	0.2622402185104349	-0.4838889914550484	1.1168004655337527	-1.2363094253869222	0.10624078235779834	-0.7376938348167077	-0.7885922555542567	-0.27539621780195167	-0.41087914672511444	0.0025921031125356944	-0.09314898092718016	-0.5702488933574924	0.21831495745069956	0.6285927383458833	0.4069357228106628	0.7950447346031646	1.8063756936694702	-0.12782158016354125	0.690861434128164	-0.7624997565951652	-0.9143912615133752	-0.08381894339361692	0.13979510998089376	-0.24391165339834842	0.7239480514432803	-0.16181400012020683	0.41320069431569334	-0.33082978975175464	0.6793992332607923	-0.2759496767081649	-0.9105307543141881	-0.21532818954276522	-0.3099023232256101	0.4434993669583495	0.6257763683154556	-0.8033169724072476
DTXSID6031380	-1.3699387018489906	-3.9050199693919234	-4.856368486968618	2.5894235100115695	5.89349418195174	-2.3580657915207484	-0.2964798995554816	5.553875929509647	7.048090170357193	1.0121167533752466	-3.732413476862808	-3.6301748317040095	3.111866328958244	-4.588253706251998	0.22931027318817576	1.0539698490711815	-0.1557751728087243	-0.43695813962280566	1.8329975966222924	0.04036129529038258	-1.2031335938216658	-0.40122237224992396	-1.7467662102199102	-0.061589530441123176	-0.648786891927799	-1.9762791483639457	0.6627858701107957	1.8835843764445177	1.4798926206802334	0.6201042437680627	0.09774894442757413	-0.42050058589632994	0.03821843222317961	-0.02415976616630074	-0.5604648253336848	0.12876024236406217	-2.146821878701329	-0.6215499250687208	0.20588398126676857	-1.4798286711251847	-0.4267599335477315	-1.9730316126831484	-0.32692356943044315	-0.9537669462491007	0.47907495369310327	1.2021785460229588	0.8238128619916241	2.3848956186847032	0.6331683615654582	1.1417695764338496	-0.3746326495244099	1.37547070084249	0.49185121182177904	0.6759642313420452	2.88433295038497	-0.7476381191590359	-0.964813440834205	-0.5259969599010385	0.8451438167581259	0.2573325070324267	-1.0187736778848844	-4.129885523619345	-0.8483574632593913	0.49276362190675577	-0.8846168096176614	-1.5085253059449446	0.782817702556594	0.1966214018723163	1.2666135014067383	0.8555053708885012	1.758122264942229	-2.1827636240062414	0.8865640844384676	1.4842445430576294	-0.6448339750786911	-0.2671719309460871	-0.1941754470459355	-2.043896800918047	0.20988427520700262	-3.930688644965067	1.4513299654048484	0.6518897936094588	0.36280911629808366	1.32778109989855	0.3248741796979038	0.6279908890700179	-2.7492155288416518	0.7074556112330329	1.9449727181524585	0.17358521804385016	0.7204891463219822	0.17525252974442218	1.2163849986333495	-4.018861769574064	-0.7179881092351077	0.5536828374733685	0.718327129947073	0.8126269362969741	1.255938863773542	-0.20413389868759407
DTXSID0046432	8.26269263633996	0.5677959967153309	-1.0783372107783482	4.1066511891882005	0.7264508274861597	-0.6825481347425074	3.910699328864643	1.250239673363398	1.1523839360557953	-2.423664993534693	3.61382394903067	-0.4892822389162699	-0.04291803146942874	-0.1383011725512027	7.369551692601544	-2.200924611722299	-3.4234030315485824	-0.44082735503403686	-1.0865022387913184	4.0851851505192265	-0.08288612004913619	1.534590517731011	1.0003796255922783	-0.3938458303363101	1.9180571880353725	0.17686255159686762	1.0578022878205844	-0.03612920506770439	-0.18770096782110304	-3.042621761567539	1.4714173659237606	-1.3755723151789843	0.1731174979610624	-5.403886214065057	-1.1317380195357531	-0.20650082483953408	-0.8844943768021731	-0.18338421170648028	3.07516827011057	1.7888142824413826	1.9645495267593993	-1.2873402865770873	1.6023500451568435	0.27509161415866074	-0.1870601222756947	-2.068766212736825	-1.6349214254316973	1.5972917364267907	0.7150580827741297	-0.5184628184698695	0.5176469149218266	-1.3218532004266372	0.14073138321971826	0.9731969118964734	-1.6273624984071708	2.0697596351274052	-0.37173534747154746	3.35678808933681	1.3505180250702393	-2.13841978470621	4.848077175985095	0.22319922768641196	3.1529251326884298	-2.823595384835855	-1.6363263936927042	0.08237345180251561	0.009619618376695314	-0.6493321911718278	-1.2594503427236834	-0.5422336244997678	1.5881938748087798	-1.2829797483863974	-0.6085212535376432	0.11217297889198083	0.024401600901635682	0.08001596801914758	-1.2880971811207045	-1.3785171363376483	1.1488095974352515	0.5688184973696698	0.7003700108682744	2.2572194945279542	-0.3638696578610514	0.4602360271887779	0.5089882595434045	3.9556588774091583	-0.8456446813601975	-0.37286900474115536	-1.7207804465371712	1.4059581129805465	0.8043352888237097	0.7450857507744321	-0.43975040453103975	0.2251764231103861	-0.8434059343386542	3.3579658250876583	1.2858698161520183	0.6629083963455837	-1.2824033920181037	0.7128480566752947
DTXSID4026715	-5.4540144914226145	-3.3291221062169503	0.015296011731864049	-0.7416002349836394	0.5675523357846474	0.7091240177675462	-0.577678171710679	1.0486569454648413	-1.0237390572152532	-1.2827625059075618	-0.8693218847815691	0.21349607634077192	-0.628346433830043	1.3140471890322913	-0.2344413036790452	-0.3546367616567929	0.20501570299586364	-0.7269513666340002	0.42738549788453856	-0.5552185742677725	0.2233882988805753	-0.27613698803571857	1.4031107323869234	-0.004773733970417683	-0.3636773548862262	0.3090496483255591	-0.26669343883282925	0.973559569002725	-0.1511750173724822	-0.37228673559137915	-0.36332197648723524	0.27179615319516426	0.7038754593587037	-0.34935964634788425	0.26681947675974316	0.012095974907566552	0.30498592905818145	-0.08866009949453166	-0.08251128854423953	0.22853475338512172	-0.027814610740895442	-0.08005919286103953	-0.22666988170414917	0.24977540915948795	-0.5187827038026998	-0.07248474355467927	0.37912975501794344	-0.3175186835768023	0.054868339902392586	-0.04137587888143537	0.04140015962141198	0.028164122198110236	0.26847370760515454	-0.15393575189915912	-0.08414711650652444	0.11931042397643066	0.06489996633643691	0.1777992957184553	-0.2138723672983321	-0.24758220582605425	0.17521265959254273	0.19434223391761143	0.4000181706446305	0.30282210458688175	-0.3264641020630133	-0.20716635430485456	0.4693740742453273	-0.4308386741538686	-0.04546968530615937	0.34106815845871236	0.04664124958601418	0.4257200529829264	-0.4341028597199056	-0.5123392853213691	-1.3355505084899733	0.13342439825004856	-0.8291408886770296	0.5307898218089508	0.6537488378806711	-0.9557376303106623	0.19623162267743227	0.1239674518267712	-0.1544901474665801	0.010167443565866515	-0.04252266064869387	-0.3894829189947946	0.3231053801123952	-0.15685681451317768	-0.22366810169899665	0.08765455360826149	-0.0671993578918344	-0.1838255759216321	-0.1568335378209026	-0.37425581075593406	0.035671443366419205	-0.4055597309995467	0.3991394430711033	0.13657392608290683	-0.030698703736803556	-0.00448962058373002
DTXSID5021679	-5.237537668922742	-2.3788378981437233	0.49376596214257834	-1.7132148782599863	0.4656335713456579	3.892431109288046	-0.7784415105511654	2.746599679510809	-0.9812473136009909	-0.43789873447155203	0.20200142385563422	-0.14449162262114648	0.2515399625016474	-0.09298593281702654	-2.1867893497537025	0.5012976789559549	-1.0696517065509217	-0.563146929973505	-1.6908694697198432	1.1048494299050307	0.3729160513297746	0.08089897213049402	0.4492454373947185	-0.4689326943284094	0.020374960859519696	0.4679308513406005	1.0031891605134071	-0.8691522595382181	-0.4070575615350152	0.6222545189647641	-0.07084944947117895	0.924416753061037	0.4777670128336789	0.14571607592629124	1.2569368404651449	0.017682031534929362	0.2907347300941813	-0.015084990716818847	0.13616111509000056	-0.04091354797412045	0.058844947491780236	0.08591722252703433	-0.29993938270643716	-1.09913173810904	0.06843935998055752	0.07066709688200228	-0.37336586035215524	0.07769744598362228	-0.08946620320423737	0.09815278521398044	0.24300916117157945	0.21415283503903945	0.2702191242821786	0.04760540059983404	0.22027106918703923	0.10876549551735346	0.7918603230583018	0.41005809880975824	0.14779823942600867	-0.1606525710573976	-0.3248803708101734	-0.05618756546277692	-0.4741193141137349	-0.7101744511162132	-0.05073666482909789	0.9094513951094075	0.6037789075314515	-0.002049066747076181	0.09983986385856403	0.5482976405785595	-0.07637533474077936	0.5809233120685645	0.29936242355738896	0.15960713073130783	-0.42722505268244193	-0.4707740350373696	-0.7683598431317505	-0.1892355227603456	-0.1876427570162548	-0.22771398949973312	-0.08776092141270754	-0.31171517778187546	-0.4142797985528852	-0.4319012752206685	0.43711500546177845	0.25673745063949915	-0.6746424821636804	-0.8337699990078616	0.9048204296623005	0.19361585382865426	-0.634638306749254	-0.16523651793224986	0.5750111694505646	0.4828645504998506	-0.3134441858181142	0.5837915483162701	-0.15922749708495496	-0.6393073213217991	0.10520462291284259	0.26809048195335183
DTXSID8041400	-2.397639576505367	-3.3536442817910896	1.5444621934329963	-0.9695246681444947	-1.7796920524395416	-1.2680449478025628	-0.35134130517757506	-0.4333075471970205	0.2033066285308799	1.0652530083583505	0.07371505996022071	0.14879662044069925	0.7189094767663261	-0.17498138317197756	0.06636892043683382	0.6197793473935927	-0.15852752589356828	0.8018156242259771	-0.44660515862696065	-0.9088057867914405	-0.14036920350466017	-0.3901326672006901	-0.3828415663114889	-0.2212041048135027	-0.8432678906761818	0.34689910627724635	-0.10455107860443424	0.03949913330381672	0.4047535366248643	-0.6900449667667233	-0.14787577799789053	-0.2532002975695626	-0.5457021981885283	-0.5539932218615111	0.28211046613050245	0.7355991443071063	0.05863836978005531	0.8010803571425152	0.24850237032130756	0.09957381545544203	0.15750127028619876	-0.04508615417371389	0.19414795627274817	-0.002680352400122491	0.09308308090836243	0.1455730647021696	-0.25248447003879215	-0.13342595945512972	0.2120390244988828	0.048073899020761306	0.06867599890084257	0.13025129095676305	0.10240453781750983	-0.08651532022971492	-0.153332872875361	-0.285686697213733	0.23492259208838273	-0.10602125769411934	0.23554358963030017	0.4950336416068561	-0.2683136359917627	-0.17847414421674404	-0.05812469272239761	-0.0725597795579463	-0.4396496774322725	0.29305922682951463	0.7049399707715973	0.2952147777531183	0.34877374336370726	0.058568792865625385	0.33989908520278006	-0.16918437840940337	-0.05714875782428011	0.1257627852340536	0.1455323636674766	-0.11504385912817709	0.6263482971156595	-0.026093674638097343	0.10926887185708488	0.08320828354870327	-0.6721462320460567	-0.014379147093041911	-0.2534886831135111	-0.0702652403782916	-0.013472825590588702	0.5076333305352804	0.8594050492895124	0.3082197126913333	-0.27599844150052993	-0.8280635994351723	-0.16066339907230268	0.15989142558989494	0.9371171840390012	0.6177352826297022	-0.5093684372013525	-0.004622172932156703	-0.22803160227101277	-0.19660742044013013	-0.119566082425541	0.0895941996539322
DTXSID1021952	2.8907830852820178	8.569754347479519	-1.6318544833646698	-0.152747989735523	-3.4055704439342778	0.4975630069428646	-4.347006050305002	-0.9160281157490764	-0.06401044186296856	-2.2508838657793437	-1.9896111196361843	0.046744981989058035	-1.2473958169052273	0.28380016455605583	-2.305108343254537	2.5967138215396623	3.8539940594697657	10.592606593570547	3.7527245233186424	6.403197234003836	-2.212576818507604	3.111074286413877	0.6943057876526569	1.7950541490838865	-1.301709461593089	-1.1272917237020514	-0.17898651847123806	0.8231530362381686	0.008173129972076677	1.6815150103478762	0.5940578502926344	-2.1685810920677704	-0.06621650829871167	-0.41074696216071477	0.23989219667499034	0.9504723116676653	0.04514306404994529	-1.6719460664749912	-0.054706292486332755	-0.18251128678691345	0.6000444765798403	0.4295678927032023	-0.6689492088040075	-0.04040483158153875	0.6931394148280572	-0.3225953427415099	0.29045553844144595	0.2484817113055146	-0.4121565296493199	0.31839441711712607	-0.32596189862499564	-0.22720178913519423	-0.051098234450116825	0.3133835895478403	-1.0389145068078054	1.1829382797287846	-0.4527352741104365	0.044706543794991664	-0.6084381141638328	0.8112753885471599	-2.2526768585656236	-1.0190316218162971	1.7955233284615697	-0.21471384264547572	-0.39420734050229256	0.40451423167278316	-1.1076562773952365	-0.3949543621038385	-2.911153736547806	-0.8561169420193292	0.3065267259653169	0.7954213570134931	-0.3293111431189024	-0.987206353183147	0.19721318119630288	-0.9650933554846648	-0.152223739736481	-0.6642197807714413	0.6020160362891697	-0.6027894029145905	0.2520944027784441	-0.0518455874625998	-0.0986350548714042	0.03160389502794323	-0.1875143639803632	-0.3199771567471667	-0.1335048451090473	0.5532264836322923	0.5787503118209439	0.23781225607519724	-0.5036700855897048	0.2560790477335455	0.5109967110893091	0.10925182137590364	-0.22729105659046056	-0.11027522295965986	0.39452560046346213	0.11776606420897012	-0.11736687963425747	0.4869849370516748
