compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8045438	3.734766531043273	3.9817412623527813	-2.3150962925650918	1.6396898645322293	-3.8545442411856414	-0.1952434333952022	-4.75195109026122	-3.970429497700788	-2.6384139282236228	-0.34596602958064165	-6.892387291868769	-0.904541776113141	8.408387112949912	-0.18212628140229725	0.8315231007640902	0.28869877826397006	-2.979384064482068	0.2406296380711633	-1.1288340871080944	-0.12255140945522386	0.48369849412489224	1.1584530789585623	1.4872282872317744	-0.832411431734342	0.8747935218438152	1.4490755996323457	0.3995163580099117	0.6285440735642686	0.024564664679934456	-1.0769893160642356	-1.441494834107409	-0.2984067844333028	-0.4842340303743027	0.11582459343632305	-0.32244437403972653	0.5331985661881069	-1.3949046621162018	0.09817644989234896	-1.0645577501827663	-0.053782768542852126	0.9818533431413653	0.23772517984725625	0.3183906827070385	0.7347084387374441	-0.08118354365127305	-0.030685000435736222	0.006882022886177052	-0.5155773057140832	-0.26152305938999737	0.2481055271901185	-0.17395946499328604	-0.511915043886764	0.8427355092765194	0.23529246590246541	-0.33363684463434046	-0.14971537411766467	0.533128920535362	0.5222469276666305	-0.8028028513433672	-0.40902680764003096	-0.3158190036211309	0.1827160197103269	-0.3095678208702972	1.3100298588512647	-0.31257042812617103	-1.0943156502497038	0.30082787529403227	0.06758183751656784	0.06703628714846507	-1.279931699150458	-0.4148899980797998	-1.0520033642501707	0.5378780738021501	-0.3249675048456573	-0.24563184345480232	0.317821316364945	1.326623363120962	-0.8454505675923129	0.39256411036900796	-1.0688631890196443	-0.9643794165216534	-0.9309172978074834	-0.7416807418399336	0.13812008615145666	0.03853708020514699	0.7395482563489261	1.0116410572249	0.6102959633271446	-0.4120520706380399	-0.7067079765932762	-0.3612814827358022	-0.9953799505321425	0.37832084353864065	-0.5679257350481075	0.5553651764517851	-0.5008187242516653	0.4456364691554958	0.04215620063932218	-0.1331956729991512	-0.04323591761832428
DTXSID2021781	2.285121857902504	0.8378478673970204	1.6818173209650285	-2.202737934337725	1.0166151822596396	-2.5228567529331625	-2.1896493706199505	0.5935291578152897	-0.07495077604579041	-2.3401876311197594	-0.1378703654233262	0.13227445706503277	-1.2242622157035554	2.251780686777896	-1.7057036424404388	-0.29121711497353564	0.37335644610698626	-0.8445503699361686	0.7250517157200723	-0.29996359720764987	0.6947947185112309	0.2490815711087647	-0.657131429530031	-0.29560000436194567	-0.08293938654847736	0.03536532574886313	-1.354732571063306	0.2991370303957834	0.21379975113486088	-0.8334201897607237	-1.0283363507248617	0.0062482344987895505	-0.6100069206677378	-0.5578873337182798	-0.15779018546731244	0.7380764157305278	-0.05301597954525051	0.391475352840609	-0.2823185704405696	0.142446211306146	0.0958469288607478	-0.5626540662463012	0.10335063072066648	-0.10958355762071433	-0.09510249273048658	-0.012666947123041991	-0.23541017159294045	0.19557125603819975	0.029808465169175038	0.17670753625546304	-0.22724516636508016	0.04886352017296388	0.1762982014353171	-0.5179187515842943	-0.03298275800950636	0.17351260030079993	-0.5327564818771707	0.11950411653824003	0.042254211013587714	-0.1950753496577601	-0.3664536021371115	0.07861795785724393	0.6991588486966056	0.6692339087510075	-0.23405613089237873	-1.1936228100807613	0.5788148358106813	-0.3172531773149136	0.38380020148201893	-0.06851368667065606	0.8040002350348497	-0.1993544249047621	-0.02972410101981734	0.3471267019631601	-1.3092756076090533	-0.15344946441366963	0.4172148043368265	-0.6568593071627181	-0.12398979877616284	-0.17629432188060365	-0.5921477505143276	0.0988695150043639	-0.5202466979835351	-0.2543893834994444	0.12304125229209664	0.5963285018539747	0.763392620927696	0.037584378351559124	0.3345547768922742	-0.48700170121322695	-0.4765577876272092	0.13073394126543872	-0.039330031420915	0.2960428526520997	0.07732983246284411	0.4797852998751608	-0.8675238447312412	-0.10734077306795024	0.06502658319850484	-0.08898438873919257
DTXSID6021377	-5.214284092262754	-1.6493742993891374	-0.36481348594853036	-4.7316184964997765	-1.0509111204239434	5.25114496012109	0.21022965281664044	0.840877231321383	1.9801038108563018	0.33683133649019087	0.8175399038624626	-0.4702403865029545	1.0552854052614191	-0.0466887720640755	-0.49840391183963406	0.696983480075661	-1.3300368344530418	-0.41360006194751114	0.3702672140237943	-0.05301755334278594	-0.5282677537077975	0.5764586690359127	-0.38959799341422624	-0.6702722136111473	0.2503864723221318	-0.5364585572128703	-0.23696717526569994	0.26493065737557586	0.09284266743156169	0.006959413245902338	-0.17318214497028764	0.33800265410836905	0.5856716677215247	-0.053161475382710634	0.4903632431049732	0.023910960461163984	-0.028625828508044345	-0.6394118616382832	0.14825112702763946	-0.1856854814968567	0.11242500144413221	0.010329544741042255	-0.21796021390880824	-0.2832102943376915	-0.03737965526933494	0.15498991317228783	-0.3245107039204375	0.14617396697635923	0.2881086686693025	0.06791565568008053	0.03624806163089696	-0.1757455303212931	0.022634448647585525	0.04330794600292363	0.41630917037965476	0.27418309582639544	0.08697982260492418	0.3399434990175643	-0.16277395671980194	0.2227012402433237	-0.848824196649217	0.036956993604779734	-0.037789355492417714	-0.35822606022654696	-0.3634731989437184	0.09274801379480639	0.3706791755950508	0.14066194608623478	-0.2806373978235948	0.31796102740830945	0.058018585183141166	0.45317294854624485	-0.04790265005641168	-0.0030794612270326747	-0.7585362866773611	-0.10002594812939829	-0.23719679278816505	0.0070551337767333	-0.4794851215802883	0.3696962914298462	0.08546099501757012	-1.3186758594741241	-0.48878649083023773	-0.7561309461602034	0.1970145593290378	0.820596314866461	-0.32632306385363236	-0.22911560637407213	0.24822244723138823	-0.18384031028831915	0.3814292950921128	0.3356429136582737	0.4159460755634665	0.23520805053956725	0.2606962482993346	-0.026341967279720987	0.8277075566728014	0.519658516198052	-0.1846360462720945	-0.14782334989902912
DTXSID1024097	-4.606274482012088	-3.6756553191752754	0.7643841202816477	-0.868093768547142	-1.3613445343053312	-1.2273944111415884	-0.11821358311978884	-0.172298030934407	-0.04652103273130677	0.08017456675741153	-0.42257977825326043	0.29145212099604817	0.11221791281883128	0.8478923003976168	0.4844057799925935	0.1665928111522777	0.050486760954604394	0.579112586724544	-0.07300542676882317	-0.875870531127836	0.17803659814919306	-0.4529096425153873	0.25893257043666024	0.29987485254728685	-0.47928334241854237	0.4453784046106669	0.3336812986163469	0.351092914459785	0.17286752427596092	-0.3983655212174002	0.45415929879236494	0.11565693399343582	-0.14548206105187855	-0.572013893245616	-0.07844735856922627	0.21914960822428914	0.1393713329474469	0.6795115789078809	0.4366272391630675	0.2956724925393158	-0.15132705573099617	0.024196764441466817	0.05763686235050959	0.2035712660081868	-0.20725793378348736	0.07864229424724116	0.12357719044114024	-0.04246034251465567	0.1827974614924937	0.27386594713825674	0.1282889906599666	0.26601820919646385	0.2135795766289613	-0.10988925116206774	0.0336228381300687	-0.3371040594769793	0.2721536365019777	-0.1982002456724801	0.0800662090352181	0.26107290506479613	0.24815622428992706	-0.05445066231404745	0.03369498210965677	-0.07844260039945523	-0.33172545119137065	-0.04452297232866564	0.9132344906293446	-0.2992005772437078	0.049213208363002255	0.4507128602703462	0.14286032318852504	0.1131730094224194	-0.44395392077687945	-0.1497463207185875	-0.10949688021145172	0.32981039716531785	0.11452420634708224	0.2853772745460905	-0.05776344366965238	-0.03000826250614114	-0.40728217349131834	0.07020232372933476	-0.2121435312565148	0.14904838734588313	-0.13310611302912392	0.0015772035561465252	0.35529367357685926	0.532403070357335	0.047306750496636345	-0.4465287268055686	-0.4915372677096136	-0.2663524327017124	0.3001721161541274	0.29982512722699795	-0.27899620113995033	0.05943949845122542	-0.17307543797130712	-0.1722227107119211	0.11651935625507533	-0.004343572507723712
DTXSID3044837	-3.36290122794976	-4.054728592517906	0.9249769674846209	1.1856762800917675	-1.3949241959440684	-0.9980628047747654	1.310575317430608	0.28179598132188155	1.4592263956953173	0.4403324232997909	-0.48161010707869484	-0.16148876774588222	0.7102718878406052	-0.23018546398356082	2.0589990060168364	-0.3799351740836626	-0.6157959330971162	0.08501827756801784	0.3291752384926679	1.3583387926117543	2.0807018570859324	-0.5587461410870694	1.7990622700663619	0.5193755206498735	-0.389203550097773	0.3805707159101719	-0.4669372916948681	-0.5774467476065599	0.5568221226910515	0.017241122012725256	0.6861100487220785	-0.6420814932261965	-0.8897468143110003	-1.2972450914345197	0.13284773203084072	0.31149443262829657	1.1871609769563478	0.3931037182447152	-0.2832016003637944	-1.0421585922490724	0.5243295319869442	0.7040350634431153	-0.42439032172756386	0.7966214080297958	0.08764777080442822	0.5038685724818993	0.8413439476812283	-0.3077043542103854	-0.043052454560118456	-0.12331479769359703	0.1411544442484716	0.428660828678229	-0.25781690966444987	0.3836995896093751	0.2521512530994173	-1.7934309333311784	0.06848844069020533	0.07901541517875174	-0.7435930989234475	1.2561710411731726	-0.10303723586850129	1.061790810254746	-1.041078904528574	0.0003208037923821425	-1.0904807524141609	-0.4272863448657259	0.9069696366356205	0.6603917292684252	-0.42120503807624476	-0.515993134997498	1.4756721728232691	0.3222319998900417	0.6105875532649245	-1.7877309802714916	0.06424078929671925	0.2091725810836444	-0.07876966992059571	-1.0158884608058658	-1.6927051493914596	0.1659812167997937	0.9096422069008222	-0.1677888099734271	-1.0583700786057162	0.9772809905876304	1.0501621042963063	-2.8396660362344095	0.5483403814264519	-1.152176216868495	0.6058327394772302	-0.19970946249368723	1.083645029608252	-0.33804963088655654	0.608778283014488	-0.3965425372215525	0.16720565702350923	0.14395632748744483	-0.3382722047946734	0.052207393282174566	0.1281496277914776	-0.014710381443020818
DTXSID7034836	-6.81611708807506	-4.130076075744221	-2.37789581973836	-3.4975053940036362	-0.4778182326045068	1.076499077635161	-2.8286737064622645	-1.6625566628486281	-1.9446310347901794	1.321818324463395	-2.0903150585186996	-3.4856495846524678	-4.460395171702382	-3.935460550212997	1.6103113583029842	1.8026159764139402	-1.8903637843241325	-2.114091124920557	1.7847121621066717	0.4707415289987701	-1.1068981408229226	-0.2499315853763644	0.11025723498483565	-0.19403433390718625	-0.9484723283190145	-1.596972190637411	1.1019986420121897	-1.1891531263896975	0.9204727379684268	0.85758650958632	0.7992720665079941	-1.405743519393415	1.1746902309624656	-0.656719630739688	1.2648399883838781	0.7416281031463888	-0.7360773000784635	-0.07422366990312257	-0.0032850290992209523	0.6593375710456174	-0.19337690411243436	-0.35211232201839165	0.4560332166870984	0.5070686613693578	0.021110557090081063	0.5542247524987457	-0.5131158978958736	0.05971387098967808	0.400825026946881	0.8350485050423627	0.18445943308402785	-0.17993576319505306	0.5962132550138858	0.3973807854780277	0.3389947234255425	0.7122755824456232	-0.02069642248190592	0.18918679536375155	0.18246258851780284	0.9415889856613789	-0.8778401395204639	-0.15665518866307324	0.22477711761197594	0.3167489883278518	0.28953606258415454	-0.8251019627021327	-0.8978359240113234	0.21088389505344127	0.16280834575024686	0.26339761613310664	0.8532152631206935	-0.7865637083950244	0.10052288645184473	-0.09082954229251436	0.537382257785269	0.2946676062862252	1.4850742929229364	-0.24044066341393786	-0.4630102412920844	0.05223734077015323	1.0258065356950385	-0.4988808509834133	-0.7748625235208109	-0.5294985694550682	-0.20348956968261087	0.33227872961131777	0.44921495281675916	-1.1146212481214064	-0.44696017681258476	-0.40044204779612996	-0.6817570431070386	0.8951528684996632	-0.2989456878695795	-0.9480102507406732	-0.7937647874325298	-0.48802417191781894	0.5746764718635974	-0.5771755719746067	0.46944332036841213	0.29254969009734577
DTXSID7057731	-1.976537361169899	-0.2549505924709899	-3.65997173114627	-0.48377397522579924	2.053638281015507	2.538717204672651	-0.39651512986068466	-2.6020460938148657	1.6402689679865377	2.6080546638300337	1.0721242817298007	4.176194257523346	-0.5056030420182761	1.4694648542088244	-0.0934706302291888	-1.2294691770917305	-0.9423766707166147	-0.19964510799943888	0.9453781734014163	-0.5075994430647303	-0.5640906081346664	0.39282651672990404	0.8662558865421374	0.007084140489862215	0.07255253581858095	0.02223161102950953	-0.0251321592732204	-0.6936844926970716	-0.15064828211081685	0.26683378451002726	-0.16976965685528608	-0.03214970436749476	0.21513743635982685	-0.23397886380159408	-0.32152369241875023	-0.24631792478645606	0.46716660440299995	0.17621664247608645	-0.08128202907923116	0.2921792874238944	-0.05632447681862405	0.28149791160772936	0.3165073971332333	-0.17779842877993304	0.06715280362979599	-0.11307790786032415	0.1158342189935326	0.21998781076625332	-0.14941890174116454	0.003546224240806583	-0.1514508354567762	0.06288485868482574	-0.015913921113826578	-0.10089726485852056	-0.1761272651591005	0.07166439821831833	0.10138596008410923	-0.1804212801340078	-0.40797145694591813	0.0992103080596602	0.41928432756347456	-0.24385776019017694	-0.1831261867716805	-0.15404850178036983	0.3397870237046592	-0.02712069208679958	0.27884027999051375	-0.3277347948417492	0.0978504604731727	0.1346944256492574	-0.045655057058255476	-0.08295412243158613	0.014235967743546614	-0.19995305105079292	-0.7670931894239932	-0.27437975708104556	-0.3149703238078704	0.04718991072092541	0.019499042292767853	0.3185957321129569	0.19629380418912368	-0.26930030988297765	-0.3131775989356115	-1.0245854660745375	0.31289026217380106	-0.5712437405200105	-1.0848695073692098	1.1853109463736138	-1.4376766428643053	-1.0561073178753442	0.3824200265712143	-0.7645526434163576	-0.40037091054286505	-0.3294573201892506	-0.6162615817875967	0.2846933900798409	0.26964849133287	-0.171615637958822	-0.17469761909038464	0.5482399483850697
DTXSID6044985	-2.83098669140935	-2.1773865764033795	0.2814818147757173	-2.2508507277325926	-2.003015435407915	-1.7908418350833903	-0.8955147136528234	0.24085279302395368	0.08428524133063066	-0.850747672194905	-0.5664657608063903	0.6772527224391325	-0.8970130377501816	1.5530065082793885	-0.10500849577820398	0.3724269678066693	-0.1773929014204252	0.373584425191472	0.5738861666703121	-0.1250763610563326	0.2930486629499133	-0.16598790408114525	-1.7403840564085058	0.2123496199808893	0.10052035684982542	-0.00658331907673348	0.27534102542075756	0.34637488282503276	0.16592945382579324	-0.3922012971289619	0.6724146931245181	1.3632087067824432	0.03303286172412005	0.5462280237980466	-0.17962999560011084	0.3566831575046663	0.2007127530646775	0.10594142805406978	0.05404029972072785	-0.05959926798496135	-0.5182852817184336	-0.5614647124618545	0.44590716474807846	0.08770208223469185	-0.3429716890000232	-0.015959542031147404	-0.1586163119154234	-0.03382009551792035	0.15844278553093613	0.3802628496339417	-0.11144180327499972	-0.06428337360378726	0.024816591816354993	-0.2284721340400138	0.04998892423424845	0.42045965778773153	-0.3723956682182308	-0.2918550708783155	0.04092988227574804	0.1380603939123583	-0.08935939217353742	0.34164949617014484	0.8961890737023932	0.7172530474735709	-0.4233034413179365	-0.8952242017839115	0.7272747355215037	-0.7931250478929841	0.15396369837422255	0.38938227968788636	-0.23176582190198164	0.30588406338130075	-0.5123302200122157	0.2175771289844801	0.1954278803742131	1.0126376175066727	-0.036423770282033585	1.1866281002273766	-0.5433899437142897	0.058091889714318445	0.6003583708387832	0.03505279210888854	0.12347850653476551	1.1938556416708082	0.5209177362544184	-0.3357480228278739	-1.4711399267150544	0.2912494052535039	0.07113959581242138	0.4499689313343185	-0.8381474660452513	-0.48237069700430857	-0.7159622094458186	0.12958312225864502	-0.6243606696080273	-0.02445088537490855	0.4194055840297627	0.13474747043618326	1.1068002577786118	-0.2431290034241137
DTXSID0047901	-5.46113278344701	-3.9676444061934615	-1.4611552997427792	0.133269934540806	-0.33202708214682397	-0.5723965233666525	-0.32076775737024743	-0.528234261622361	-0.8143957195121742	2.258471770777648	-0.33587210526186495	0.27717306201943587	0.01796115661484651	0.28710352000423256	-0.2827522300223137	-0.087923817070979	0.24066893496698039	-0.1513096384862475	-0.03360632437326951	-0.49989073042841525	-0.5688585975448158	-0.09688133993473959	0.6914921112497103	0.753986054116828	-0.06897029840407472	0.4266221560238327	-0.5910824181870491	0.4445676367354594	-0.0051625941817736035	-0.4954796200998186	0.010200247191315119	0.5152407153258223	0.26157105951561205	0.12116995861061529	0.39957359961654654	-0.3056665642778501	0.2719560302930758	-0.34554516343941744	-0.37177745395034056	0.15214882095606536	0.014631906297115523	-0.5068944143215569	-0.2072999057045445	-0.3196308354604629	-0.2311765577103712	-0.0038797587736341204	-0.025368645856886758	-0.3417474145282954	-0.1612618573114106	-0.2277196404977315	0.047273848675388606	-0.22297184735847048	0.1504158684664378	-0.11664182340728733	-0.25393424623432315	0.12423978442712144	0.07208021515538013	0.19442029211314665	0.0865811801372045	-0.33488022113435806	0.1628453691470556	0.20732729222323165	0.09636811897055315	0.412778243187076	-0.1894577080721697	0.5243777389641763	0.16029538780413846	-0.29283927633286505	-0.4308282494557021	-0.16860729485656226	0.5947135798981946	-0.19559779395407084	0.2849993932580326	-0.5518440707146103	-0.43464472644186847	0.016518101769206213	-0.30445458756805316	0.07231171145863997	0.7370401409989623	-0.33393360786496096	-0.1151105699505938	0.5077725740195443	-0.25176750266165615	-0.12913025895146354	-1.0979679908030004	-1.3022272253502212	-0.36683339576878066	-0.0345868471974467	-0.5996902875048049	0.6163180466627272	-1.343207104712273	-0.12800564206941292	0.5647061249777999	-0.3878508836013426	0.3347540059595719	0.29870417476599886	-0.9123473280249083	-0.19301410663468843	-0.23414249693608494	-0.5959984279033729
DTXSID0021385	0.5728919411155735	1.707545977641477	-1.6119554165944696	-0.40167888873997654	3.650155764583136	2.8188968093375832	-0.9001186117132127	6.816934108016855	1.7724141478131665	-1.2396136800084665	-1.4614838400161472	0.9449307037354526	1.3671112535521728	-1.758699867421447	-1.493786149065822	-1.0551938351228607	-0.5896206940569899	-0.5943381973279913	0.3865597944110879	0.03196009723165594	-0.6380086813720179	-0.1417841622151703	-0.6395362473992252	0.0061002346715198314	-0.5098076886191275	0.22775978472321642	-0.8354340849654512	0.09311801278265158	-0.420049391511	-0.27895371284778125	1.5923326832235707	0.880884701104186	0.40588833911337174	-0.5053293035956288	0.34098135366773047	-0.06174858771002366	0.4104446981126503	0.2355969557239634	-0.20352145948329134	0.7584056618232359	-0.7588713166450831	-0.27198405753121047	0.1810637799739793	-0.08642152196233321	0.03247876504759612	-0.2090737740198565	-0.2315621749387801	-0.8860744144285806	-0.14361473685134526	-0.4447190748857443	-0.10354188391141803	-0.548819098052441	-0.36665182543502045	-0.3625257934383687	-0.42336538549298974	0.3919127626865021	-0.5900052196962039	0.5156972197886225	-0.7987117307196422	-0.4469646436358472	-0.13216744493055083	0.3202526582979478	-0.03937518670895257	0.4931243283170864	0.11404980282860332	-0.5649447781157524	0.42681934113425046	0.701977758778037	-0.8681512360548711	-0.7705369783030931	0.7505990801467958	-0.35001953610591174	-0.44955871689419064	-0.689819459599959	1.2926962868179965	-2.2323872338746216	-0.6675867999790659	2.6300862726911793	-0.7673296740456768	1.180492623179286	-1.0710418929827263	-1.9234055041696663	-0.040103163980635716	-1.5840812161145448	-0.07090327283634616	-0.8237987160414507	0.21745012726918483	0.4124346717403963	-0.3590661422994409	0.8173069503493874	-1.7693127058256126	1.5186728982434485	0.19653745550718313	1.5487399549049894	-0.037034637495174695	0.26425557166621033	-0.8937035526454788	-0.47361520676468627	0.7954698941926712	0.19895697092414877
DTXSID3046453	8.112629422620724	7.073521350196707	-1.3819727885994857	1.9318574302461282	-0.006284837544887631	-0.0007422638691181692	4.32935194370985	5.001240610882544	-0.06573673880851472	-0.4761881110472767	-0.5639637562035985	1.144173114253889	1.5667224057858897	-0.20148224717478255	0.8370571219149948	-0.11357060227085522	-1.1790153772502145	-0.564175738544958	0.41055382334800206	2.413734587061313	1.3403159640510631	-0.7980913024081208	0.6368573230850906	0.47990174207652825	0.4035148994613626	0.011221037744025652	-1.6110486248904403	-0.6261702437965511	1.812928552512148	-1.2900981598601213	0.54022402947282	-1.547229961294084	-3.381996890567798	-1.2642778026992965	1.6811149242919896	-1.952289330760937	3.11325483392815	-1.0535549834028632	-1.5326468867232936	-1.017560529835424	-3.0395431497769816	-0.45656410375598916	-1.3129082185205443	-1.428447889849435	-0.7025170186464276	0.45611142432563506	-2.145246696493371	-0.4727509695917666	0.16146721983717122	0.4388771198993818	0.06692228410692265	-2.2415700544686628	-2.2651871217905497	0.5104877463191559	2.5098935131137203	0.2223975598302173	-0.3153504007537614	0.5585096363688525	-1.8742280404741292	3.745472080561076	1.8676602523483274	1.1001953923382701	-3.1957700864458585	-0.9472452047866144	-1.0202438373312754	-1.282007641495094	1.8828398971854072	0.9318815720710255	0.08937109887825898	1.0454302505176951	1.4860738561117333	-0.05154506194486526	-0.19572822091277545	-1.236334283884095	1.030821118833671	0.07396449294600796	1.6802050146099035	-1.225242750458412	-0.25806329160575364	0.1442893775592294	-0.1596535465334728	0.8442580753838123	-1.5227222298464038	-0.28953372302860264	0.5030029185250684	-2.81247612362484	1.4522285130877577	-0.8571482293621465	0.5754870965492528	-0.5064211055885172	0.02502498891660144	0.3069901179441883	1.2156395429926412	0.4580741135835751	0.06398171615818196	-0.35642520593036464	-0.9604247348602593	0.01956184394527765	-1.495229408909866	-0.40387483339640884
DTXSID9044611	3.2746756267589263	1.3133709088112406	-5.266017656710464	-1.9192279535683472	0.7330704466550368	1.1978639985117367	-1.0796452450769336	-2.7631047885520283	-0.4066938786785858	3.1991893507563116	-1.1432366881167424	-1.527927654336811	-3.8312040776455856	-1.542218304991024	-0.5614857992952814	-1.209172728499465	0.6810087354630844	-0.5066486915508206	0.5606814981674411	-0.6088398273994908	1.155338673090601	-0.33088225850876324	0.9184271759837951	-0.7814986413236292	0.09623195734835344	0.6581658871078567	-0.12399269125061965	0.15564255865838617	-0.20017365581125904	0.06886869862375314	1.634813677884144	0.03290365904803659	0.36335270886838616	-0.6582245776557641	0.28196758349320605	-1.2396557845054215	0.4881839422966324	0.7811242144342877	0.618349150778757	0.6592639824795276	-0.2664106038323971	0.03625782781390671	0.7219153156649111	0.20853992225776152	-0.04274665125691831	0.11117370439650033	-0.12772069262976765	-0.2530709381912188	0.1670487602306068	0.009693297935972697	0.20154653711688647	0.18229960271284462	0.14726673626164355	0.11494322094805061	-0.1451346366955099	-0.12705569868968206	0.6847400976972732	-0.4140575534231159	0.14267057590656063	-0.15922048453476023	0.5005854936716214	0.3465846906047543	-0.3705790745970362	-0.03396061565913739	0.7383056037753908	-0.3522605806530607	0.11387108041436793	-0.36491882604324205	0.049555295817471375	-0.06945010521962808	0.6406935564387901	-0.8332448135651807	-0.14556979638866988	-1.1438895270400478	0.19902247153016733	-0.8842027572627317	0.3254338097196833	0.4642988371422311	1.1228510023535145	0.2967218449349766	-1.2752823534009066	0.149222493003538	1.224625374970251	-0.3893800832995046	0.8104736917741974	-0.6195966346870093	-0.5579960234171559	-0.00930069595977846	-0.24254964379815547	1.2791858543949184	0.07504006124432896	-0.8509441057766851	0.4075339439456253	0.21229552461633053	-0.23043526100275918	0.34398734115699303	0.14590342665275344	0.7078074793464172	0.19147424924911133	-0.2165458869395926
DTXSID1044560	-2.4082397387517407	-3.9826335695583572	-1.6323018667835716	-0.15886803096347155	-0.38426574668344315	0.8728663463861677	-0.05237908416354341	0.2703076510825264	-0.2547226835373003	-0.9304253771545219	-0.3856159631080947	2.738558337506892	-1.0451127896290267	-0.4314233608185868	1.0254656623359275	-0.07962722467671658	-0.6782108492937085	-0.3957237508511647	0.2219042598840085	-0.023541419018840878	-0.41942385483386074	0.10361739241230511	0.7869474679328554	-0.6415787742408803	0.5251147279842617	-0.2690755292844785	0.6607678078024055	0.06031177391710326	-0.057650573307368	0.20579579221128652	0.1648833097693873	0.26411488313284437	0.5289609596772306	-0.053690281048819656	-0.03793015210442121	-0.6717534019592659	0.3098074007241222	-0.6147697099516362	0.4793432502123995	0.3818705959257238	-0.19585479526019597	-0.016966834092988735	-0.09290646104100406	0.10575268575624938	-0.3672128548995471	-0.10087088412314923	0.33909056781545227	0.2259432274581286	0.09564499807877831	0.24095735618472874	0.1476393699777379	0.09470957588436664	0.18507667426416005	-0.06554732563292522	0.35422071412231626	-0.03333482963005957	0.33738766633308365	-0.17031892202920823	0.03527485282815758	0.03661498507523963	0.3082361047152595	0.09673656128702388	-0.27268670058572403	0.026467991732168357	0.037305236433911586	0.09961226589743981	0.4025214821127546	-0.2857809501475794	-0.6183980168887607	0.3509356617770991	-0.06292120289836463	0.6054789304900394	-0.22121992720107056	-0.3538571911419459	-0.8158322780837837	-0.05144542315733278	-0.800291439452391	-0.08075166026959561	0.7326044660190645	-0.02154241525270492	0.24390654249489957	-0.4186780086192177	0.5685405017080584	-1.2811143756520176	0.13097233278498718	-0.6910365015579567	-1.5100391306470695	-0.08802813761147317	-0.7545524431267591	-1.0857562409495303	0.0031292827563880244	-0.2598028024675096	0.008317010462935934	-0.35025093703313254	0.24000736257760535	-0.2852520610907456	0.8475528736487455	0.6947092960736133	1.0288570974767979	-0.1808684654508675
DTXSID6041420	-5.409865180306726	-1.911064677327867	-1.5510643683959704	1.3650152954324044	1.4463321136799865	-0.21525945594203966	-0.31865951142620047	-1.325847444847246	-1.4297241750073097	-2.0838257249996808	2.7248952392129757	-1.3473185944691282	0.8626499825655018	-0.5751008285847895	0.9433951638405182	-2.3432611217046033	1.921977788273155	-0.3328799974032273	-0.5839157625415693	0.6204426990351863	0.14115237465675812	-0.6858797459879875	0.8466243302358237	0.965090272513055	-0.22587443236142932	-1.0503633886771184	-0.20565116274379308	1.5226583274653038	0.5001743221761068	-0.40509907116244515	0.8946304363492313	0.11117780966534023	-1.2612625253674103	1.7280218767895326	-0.7361883025431398	3.3801174366172075	0.0939442558069056	-0.1166434841913195	2.1226646487965235	0.18686858688466237	0.8289649518526822	2.1507693909223247	3.879682473090713	-0.7227106582667893	1.7121842452415084	0.33262263397820846	-0.7840143602505972	0.6857873952146928	-1.1577444763167077	-0.9518510231247779	-0.0612972310407205	-0.7057254651842279	1.5733976847421227	1.0737910972227973	-0.23215572009711374	1.866383674849029	0.7926531130736387	0.03595470180030999	0.5895528075452259	-0.6377042130643797	2.1330528199220447	0.6798740960100972	-3.153340753232899	-0.673875996486388	-2.8679749330686084	-1.1946987579103636	-1.08398468381677	-0.8553912352071465	-0.3754647400185856	0.1557494027791085	-0.04721200354311935	0.8954327534690739	0.5229693719676438	0.1883606923479751	-0.17424342091893408	0.6310593160996282	-0.6723330695339123	0.12072353600884081	-0.16377971739463984	-0.2707825965092841	0.6859809882619552	-0.8610389387473922	0.8557732488436771	0.18975162254567687	-0.32787349619171574	-0.047005041376208596	0.04052415013971479	0.10988076902143602	-0.04659053983193737	0.18936940059971955	-0.6090526144810122	-0.017378766782971733	0.13424444203478086	-0.44749343675023395	0.12712748015304476	-0.2413014983426674	-0.36058939980579247	0.11985659328102655	-0.33822599305392664	-0.058654073701209716
