compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020070	-3.9049859888387983	-3.3007152016938734	-0.08776892843191121	-0.47250946844051195	0.8069406419284532	-1.501259224180702	-1.3687955736448993	-0.2882967381996786	-1.6360186209940366	1.7208685526889003	2.433209869810597	-1.302166400195172	1.5639290171613383	0.3327581323284473	0.9610525018359561	-1.490833164991041	0.4560994877010265	0.3257646449571223	0.5936361809521558	-0.08159081688792058	-0.13886158270994559	0.42063862018567283	0.5501624465633553	-0.12775373177051982	0.2161527459112457	0.7031784257635294	0.09287702723149309	-0.40665127064106915	-0.15817644581208018	0.07565875028054442	0.1469431397169787	0.11029019706260496	-0.22700665522578753	0.2097195285007913	0.2657913052516265	-0.6940800950703648	0.6552607274943199	0.15032413289422822	0.739167052783861	0.6942870860172848	-0.257159698556423	-0.0703529411474105	-0.4706074255831722	0.04645726051158159	-0.304868115519487	0.03460434392863898	0.19384759936439733	-0.21656481157233892	0.1581809899788509	0.17640734408445263	0.1004770459625314	0.03565840712585948	0.06066136600629102	-0.1815342380584617	0.24816148345337238	-0.40360254504228976	0.3700211702545835	-0.752881444082976	-0.15030065761254835	0.13786444226584046	0.03467445404928895	-0.2857472366197789	-0.01731366010665053	-0.0914318929802573	0.03688716326679703	0.2450095255936764	-0.015621691076305766	-0.3704944495947621	-0.514173886566245	-0.12854985413435388	0.7147723249847991	0.011439252852572832	-0.2057377969733257	-0.3527093369836867	-0.266075843139602	0.18228523330135749	0.08815725584139023	-0.2527233877872322	0.08287463842897917	-0.19990612601741198	-0.43792348870823306	-0.24015625018352219	-0.1581196487762788	0.14944352701469468	-0.31760933056219937	-0.12497911853028269	0.001442756471954747	0.4258300805312215	0.12463515457828037	-0.3000468414392215	0.01952609345552353	0.4136828754927201	0.26042561336913395	0.05426486741276863	0.5885618452273539	0.11475052386361557	-0.11405777142782624	-0.1908772220973195	0.3474441984494684	-0.07159389782880833
DTXSID4041783	-3.646050786581187	1.1045030025900624	-0.7766361220256252	-0.201979373470155	-2.3434293120929466	2.7521661496614964	-0.5916404434295683	3.7391016737533493	-1.7911071147108653	1.4278293182192974	-0.036322570102281314	0.015740976891366252	0.13384247508376557	0.18972621473111836	-1.1307829723968887	-0.7977927471633054	0.03639230896439089	-0.6385318751191036	-0.5054522488774071	-0.9318981077070055	0.5188700300248547	0.5673878886651144	0.45304375315132644	0.9109759979743105	-0.8352317356922316	-2.1809347867080895	-0.059306328884106474	-0.26320498052583036	-0.5111056690214562	2.6787434351020867	0.3096195666706981	1.6109054958821576	-1.9647216215448975	-0.5998054996692144	-0.027414269756431846	-0.6759604536454451	0.4638605781655604	1.0597869882248774	-0.10292287638400618	0.6257625569085231	0.7215756082885072	-0.05207956975886966	-0.30327555665783557	-0.4446608334167271	-0.2686499898864243	0.05062769269980368	-0.531355337300919	0.04050681117133147	-0.15632264941683305	0.037681562157645565	-0.16008019115676209	-0.20272275417980823	-0.4296098891664053	-0.4145551656603376	-0.5541759868827382	-0.07247750369641431	-0.1609729904467399	0.015372591828505023	-0.2721160921153712	-0.44502995344216567	0.48101061469637874	0.47948780612449277	-0.21088049632528255	-0.33456623267074637	0.5596009173762688	-1.1432382909909955	-0.21389669548394918	-0.19256390737065335	-2.0850951439162726	-0.1913083087839846	-0.13271709750527252	0.6926522511297751	1.725442438635723	0.979412059217762	-0.28902408614477465	-1.818372146128671	2.020687692363826	0.3172915915740358	0.11175330330694168	-0.23726659485915305	0.49883932444658763	0.9841071062611899	-0.34196472360197155	1.9727995723974687	0.3488670015743724	0.16327741606231677	-0.14595976857920423	1.055986254527214	-0.43986136372125045	-0.0759987418665914	0.5231049756390399	0.8703359730877364	-0.15273779062198828	0.7088428360083534	0.5359602128759902	-0.11622120962466531	-0.40313249712925137	0.1041432656933341	0.4106952267271872	-0.7305888154508218
DTXSID1025271	-5.080054362451645	0.7218671769841914	0.1937323142268231	1.0750838823390545	-1.0167867009879774	-0.42250757212505385	-0.5257383558265246	-0.5672479521783537	1.6281011395442573	0.6954523118065676	0.506855056940557	-0.5018557806292021	-0.2866622238779586	0.19506127950017033	0.5802920455084463	0.7547172440674146	0.03605673160030764	0.7373868739826465	0.0021666407745632344	-0.5367257281426658	0.5547236600348346	-0.11213618446927211	0.7001558516420625	0.12070037089670337	0.3661622615942425	-0.3109409763942517	0.8081585486581635	0.4376710447803667	0.09996603994133531	0.44345817856898423	-0.17099928816145962	-0.5779408663463826	-0.0012312163632728292	-0.727967621451144	-0.15162954034253723	0.6383854423410574	-0.48591898839250663	-0.16065009016127746	0.12089380052252349	-0.12288784641315967	-0.11850961701149265	0.3507627413021573	-0.00024375040754974662	0.3054767665962615	0.3885759393410877	-0.2805233438608095	0.4922547188926359	-0.08087881441506244	-0.0495605874380587	0.3263764311214247	0.14654775158063169	0.08878954590323199	0.5378974480560487	0.09540229561389033	-0.3940486104363312	-0.22806825205870995	0.1368675139545656	-0.3017035067631084	0.22001613592266572	0.6993043887974049	-0.2519182540325451	-0.537173907324938	0.5303955536301656	-0.08860624127560156	-0.06223443849649744	0.22490294132192476	0.25021970434513885	-0.27452921863073304	0.1435492956587598	0.4719267124065148	-0.7031863795534682	0.7818195063979606	0.2206487501441557	-0.4641174314274148	-0.5043380135117093	0.3561389516618415	0.02666249091981964	0.0874037148078251	0.059027142340046135	-0.08598740337704368	-0.0364379152991133	-0.33223278470327394	0.4432699965043442	0.02180562555989957	0.049910375776487305	-0.19991259411821954	-0.0523950533294734	-0.2568778215234168	-0.14472020812344394	0.3258675740923996	0.022626294497945273	-0.1775550574674948	0.18614365290848775	0.048377832746600596	-0.004107552928833915	-0.09741570740166858	-0.3383454684362901	-0.2411062285347361	0.14381178657752589	-0.3139066138542552
DTXSID5052254	-5.592805234588761	-0.4424984561810386	0.5950126760055812	1.0714973072189418	-0.3145571307982035	-0.3062941502807744	1.9515960343113443	-1.508164467888062	0.29603822771599986	-0.834662938400854	0.4786022578917233	-0.1510473394069833	0.009766064396855076	-0.8121059448882234	0.09069712581941355	0.12257134744052053	-0.6591879362312061	0.12012188136136716	-0.8752178316931012	0.6753351155925795	-1.8823309637128705	-0.5976145906972797	-0.06647088272041266	-0.6807211993917627	1.9376310658573301	-2.002227006153377	-1.1074313120511163	-0.596176208633506	0.5961779997713331	-0.46428983719119155	0.2881928938511485	-0.297445668710924	0.13341023705076432	0.551277599700894	1.3190805581829612	0.1197032236317043	-0.137804841284179	0.343024579312856	-0.9318328020638128	0.31287315484401956	-0.012785374079818692	-0.7932077538799585	0.7748188023806192	0.6469383507538732	-0.7203733317801428	0.06164542458835764	0.2039163244927932	-0.4745609362227902	0.42642907336575747	0.26787741933273235	0.18597307565142257	-0.6382609872988867	-0.016622016851289164	-0.6495661139557016	-0.12950950427664806	-0.13149838721520357	-0.3596998147938366	-0.7574621986841534	0.5331339119122199	-0.9760989930553473	-0.1089919909998548	-0.13957419296370843	0.5540628274137325	-0.18019574662169766	-0.04801930303578306	0.4334805827015524	-0.09061322295595443	1.1139514582117536	0.25874265385250517	-0.10611913392257802	0.05477572219941512	0.4415369291379358	-0.5418603421689149	0.8338508441473609	0.5747049023588552	-0.29591965458125274	-0.3184974899844097	-0.24666009079005904	-0.2561752039350086	0.08379168191179906	0.33854846497552976	0.7792169226089358	-0.17041344270923592	0.03750647842142842	0.2906886900432791	-0.15075055745716426	-0.3881486899438533	-0.6214314488654149	0.12254562333213712	0.1679282318687744	0.04277716330125642	0.2351173631393773	-0.4113134137221539	-0.44645682932540504	0.11374445211806165	-0.44539540037080066	0.039813922151089885	-0.07717389235158914	0.23679811156030206	-0.1541996194884678
DTXSID6045878	-1.950554973702928	1.1853989726307899	-2.2472333212200923	2.0168963888950233	1.4548559936819636	-0.010037146220163825	-1.398627167483358	-0.9003063740090024	-1.4750498278013757	-2.112756133224284	3.0562146155181424	-1.5360430941670689	0.42109310403164557	-0.443566241627794	0.6782361889845986	-1.3052920897953493	1.0415585909288982	0.46732436671692557	-0.31162345298768146	0.7924990093987191	0.5689396574698868	-0.09372915366943206	-0.3367021802076046	0.9435654475158108	-0.21997357639462897	-0.24640698465503408	0.1649803716415594	0.7817309798430855	0.3423602317128692	-0.02648692714961332	0.4173352292071763	-0.7410377378016814	-0.36834712069977693	-0.9976315052077728	-0.6253353180160376	1.6326219153412775	-0.1687589870140668	0.6196880246516615	-0.5372769607310452	0.04962873358999955	0.39706972226075843	0.2866828279926219	0.9310050229326378	0.11060706918546404	-0.02841357845446356	-0.005450060605240118	-0.4088019199962926	0.5998156554670873	0.12067414849091092	0.1385878717609011	0.4288779739499441	0.6564790400458916	0.21882431330628027	0.7266314021818637	-0.567530401730298	0.6227644624338611	-0.2851284363868666	1.323824688513465	0.5649580441804017	0.28443456113761184	0.37137826018766773	1.2372406670372813	0.17891956863294564	-0.7097578771621874	-0.2057532264175826	0.05367993577666708	-0.060166841086759855	-0.9798372789279094	-0.3268363626105489	1.1469305115510866	-0.38328160763838875	0.7940815043189638	0.03419776424822641	-0.632469314370968	0.6443795613241234	-0.9750147206465138	-0.3825640690442915	-0.3087779345812514	0.8588844530467813	-0.2760304294627216	0.11498693969904777	-0.3970389686236678	0.062172844983996806	-0.559351293872241	-0.8570436898632052	-0.4298448881790653	0.14632832743559837	0.5148040349515232	0.8067208454589013	-0.1332036259785386	0.21143332745996696	-0.15280749699263402	0.13479838715469664	0.376427431511614	0.047764817735477444	0.44664039786587634	0.43487626557946507	0.10389942484987569	0.09428581308637309	-0.1659627875920101
DTXSID7048617	40.65859935130351	6.935594867590342	-15.159959355591953	-0.4809128095506888	21.48224030272723	-12.739291257379621	-0.8831518955939501	12.000500387026928	-1.013868371756562	3.456038705486818	0.6431360724454696	-5.3701200175818435	7.79675937381326	-1.4096416464949637	-2.410602945650311	2.7736483121977837	-0.24412622525377956	1.5076231462992213	1.5501019545460868	-3.6525073742956082	1.3981253790960309	1.6890391490174275	1.9030811319071343	-1.4724506358068077	-1.5320464248289773	5.4911667607194525	-1.865873660467962	-2.550890489021246	-5.960234757331277	2.6303037073178768	-0.9215597691235683	-1.885164444611886	-3.641385885134321	5.410880688386886	2.0110833167550317	-1.9351743732992108	-1.037597727839194	-6.180130097590359	2.4220866345091965	-2.609979205629856	3.815859464416695	2.2686124942599566	-1.1891310226963256	4.160012024063624	-2.182079434690659	2.8777337801105207	-2.2562072216682565	0.39350621648396583	1.079623997472657	4.234486141099947	0.7681818880182831	0.9432332775103921	0.6184689303651422	1.7209214970987223	0.31877396035144523	1.0693978963706368	0.6140034821633511	1.5620072090006645	-3.3443239958673856	-0.04477222728537403	-2.769658164426519	5.464355245382156	2.2302740780587	-1.3676829152985273	-3.8061945297761937	0.7574358290344483	-7.277220260611437	1.3391928512474698	-1.0325317042621056	3.1753803037901185	-2.9243021159466664	1.8255063494431318	-6.495176905470477	3.946830851613003	-0.8787920709031163	-5.616563007935698	-3.0640051259348438	-1.4478095253179102	0.1674756283221485	-2.3595134765524257	-0.014610139794392145	0.001251516166421613	3.5622061317762976	2.848418455558022	-2.9556493318514088	-0.9980186494608967	-1.1600768904123548	1.7468616517964706	0.9443155309688371	-0.2737217260477883	0.8651118143642876	-1.63352820423251	3.17459446074033	-1.5546152780446258	2.68587013636659	0.11998803146556132	2.1349766488382005	-0.681375201167697	0.9377398686047951	-2.5764405728902933
DTXSID3020091	-5.598452798541692	1.0075419657616553	-1.272091453185622	0.8689723341978344	-1.646526472662982	0.6498405161738418	-1.1647388040011188	0.06461856159206639	0.8555767127437989	2.737828217145353	0.6543582799961019	-1.0767983197736524	-1.212084289759088	0.6290295241959775	-0.9833268672800569	-0.4977938910586438	-0.6282025976415184	-0.32311609940722796	0.38339490620183925	0.4593696774811227	-0.6353371785951883	0.4918778175397908	0.43653017988725107	-0.11659991582505776	0.11256635068207659	0.6134339600355001	0.17688046287542328	0.34218184971369353	-0.19401859448500347	0.4143020211938307	-0.8608709461381436	-0.6108343398996976	-0.11101998590069222	-0.27099765790077784	0.5972637981418478	0.6363199437956347	-0.05589754221894567	-0.2932469492531085	-0.3463222616031727	0.3789242552171899	-0.11793801801260048	-0.341456744724073	0.6028707921002658	0.20831892273014863	0.5048410146912431	-0.6691699140464431	0.32353438905939175	-0.34603146114019934	-0.07144289788243895	-0.15257978501398028	0.005848829670358507	-0.19643469400466404	0.5746042884989299	-0.20340139103497723	-0.6069555652757427	0.23946334609190026	-0.2579519855462303	-0.1514621670056684	0.46783112769304924	0.03687726852527734	-0.3136155863055513	-0.5221259428822785	0.511360713180391	0.5781798310446442	0.3095186286247721	0.6677393554695814	0.12797152919498955	-0.19037388705853722	0.1941434675848564	0.05425836165911377	-0.11202262570772692	-0.015349585684531193	0.3963181891749255	-0.9650819998662239	-0.22837303561357947	-0.05027400273055271	0.15945069062080208	-0.13001142434017512	0.36681224910517246	-0.419341266703781	0.25344442624923924	-0.6035181982607427	-0.07186660700457609	0.03987255635810663	-0.3038996654596151	-0.12365030904379855	-0.20460446905188867	-0.13911825505458447	-0.23930189007808345	0.15365558646137037	-0.18217930233304902	0.23797516591762835	-0.5224504729051355	-0.4296307121760309	0.35764603261525957	-0.49689297091091494	0.17771903938018832	0.18599728567250928	-0.29144544044589427	-0.15225985595228408
DTXSID5046859	15.38215396882646	1.4811439697425983	-4.357740271474076	0.26256082796592217	4.2259658484929234	-6.852515265893225	-1.4077492921430403	6.182702931530703	-2.627850464136258	-3.8980643111072704	1.134946168595026	-0.07679487140105888	2.6923644719557407	6.0991791363610455	8.33534289165453	-1.4180971351588185	-3.3416481407970475	1.232537113665051	1.0224455915556194	4.331878112929617	0.4844908528753186	1.2172088682294882	-4.122517533339379	0.875709252462197	1.9780878353590616	0.906375143413348	3.766434245306749	-1.2285900350483885	-1.5523645413349598	0.39443348025588065	2.005496147016483	-1.0183737221518478	2.3629388170259653	-1.82312500226254	0.4771052506624238	-1.3901733966568222	3.059548801677958	-3.7252301933616296	7.743044622644579	0.28013646716501617	-0.4268894609303211	-1.3808872376991548	-2.303971769979977	2.42500454446805	-1.3756835016540048	-2.165289360519721	-1.1662563110255784	-0.8737501465847137	-0.4988723368145507	-0.9009952512193541	0.530406033769479	-1.7063790357511044	-1.3545378446951224	0.8631512531806862	0.8179573481588552	0.6077049314896686	-0.31113211692171266	1.0905699859635396	1.0573544296478472	-0.9715596305443497	3.1705835206288224	1.8061336932602485	3.396009170928392	-2.792876393545366	-3.6179842147539794	0.48924425840921343	-0.11707629413103547	1.9959055938004882	-1.902256730912144	-0.8497386931887136	0.575047341728679	-3.395680045828722	0.5078117276344868	0.8895955033715622	2.204335239864208	-0.2471021781502865	-2.063155587062424	-2.120499438164431	1.2723923967743223	-0.3477343488516318	2.44963859769626	1.063838712611127	-0.6757264437642897	-0.014888061769589383	-0.7218455581054104	3.861254657711092	-0.44026079077065855	2.3439643469496847	-1.8118177323775548	1.8652558458750215	-1.697699423533867	2.6116674933553905	0.04985072065863533	-0.8688259325036058	0.5930081935945342	3.1370698353546613	0.1375747633438631	0.46766813116656974	-1.4005491563009587	0.3330767974366296
DTXSID1024124	6.724539247561235	1.1068014090944638	-6.855613630249152	-0.32890309649046	6.568298555384686	-2.2484209420130177	5.290433486285203	2.3114657565169816	0.7439158437398791	-2.255491586243811	-3.740974101729215	-0.9476414134988151	0.7221740099430886	1.245188252783013	0.15410575123535936	-2.0818846815733885	1.181970698534649	0.1806633154739991	-0.4966631739989807	-1.104862240005521	-0.7111641382301087	-2.013095491510542	-2.6201651911303223	0.24694607277581662	1.0137890392457416	-0.10859426988537595	0.9361075776264336	5.009453356825726	0.347931518324453	0.15891944038510017	-1.4190147064486551	-2.124883007286175	3.9443575312966197	3.878086278759864	1.4199849460049776	1.7814333485686202	-1.0726149502578788	-0.9254527547360957	-0.12289713913565228	-0.8533652812120178	4.1348437756016	-0.7741592473416349	-2.2627778438063295	2.9583042271439695	-0.8056430921006146	0.39871778984871975	-2.4505766577888495	1.6405068034828953	-1.6253231739720917	-3.791086160315597	-0.1960461170684324	-0.05009471913586387	-1.7738528502309674	3.5615423361104477	0.5683936269023228	-2.1665289081995307	-1.0274857068268461	-2.3115240348015473	1.225224441697727	2.772696638293042	0.9259150226533751	-2.493682893916509	-0.43630750840920374	-1.1150223974420477	1.8003944885931062	-0.9118187124140702	1.7374395237749485	-0.9208434709673897	2.1907645568088805	-0.7421971202783132	1.698243286281018	-1.824165591875499	1.5457879555163927	1.330886088053644	-1.981141954917881	-1.6279732229523376	0.43138124824287305	-1.1954419523572146	0.3020595250514753	0.12126274455789865	-0.19416754420272203	2.242967875539603	-0.4693457643276524	0.008539159410352302	0.7940119073787815	-0.2576525116406541	-1.5914385071624424	0.5062005210751912	1.3023812210591632	1.3761221641507926	-0.6692773495333904	1.1717882022588766	1.9072101897895761	-1.4997181889318998	-0.6093941237587972	-0.2760610339310686	0.5674483425836591	0.017269383521524326	0.006149833330931324	0.16445978766256206
DTXSID7046095	22.5930426504932	-2.594481498128514	-2.345962133199461	-2.2323549859687826	11.737881101072352	-8.666132528835616	-1.8896666850395345	6.335011774016228	0.5777674673281779	2.9259545784692467	-0.7953303986787952	-1.7839548028399486	5.7227731963572905	-2.0049790097683777	-0.5807659962581693	2.8055272391998485	0.4987002659020295	1.6423033445268689	-1.0394045167615427	-2.5191893529189393	-0.6451584397257762	-0.3390656188413438	-0.905044499634435	-1.0150057438810043	-1.0026810145846696	-0.216101522503086	-1.3374170102806469	-2.6938232862360594	-0.5028694596562763	-0.515668742146057	-3.8161737446199018	0.2687823141733781	-0.5940254684583803	1.918342738632208	2.3754195759474066	1.406420150111903	0.5600475675141221	-0.6512859298263204	-0.8628124471440431	-0.9410239834365028	1.0029511690056194	1.604539045388013	-1.9872347464758668	0.856481080137927	0.28456040838687585	0.5342882080353433	-2.479713830779841	-1.700723228836211	0.6850829043429029	0.9947443749445424	0.41759602393217454	-0.7683352100711752	-0.22402182483667404	0.6675519191002608	-1.1781278647395566	1.7295097873856826	0.2878770574573902	1.8290321988155187	-0.7000875592155008	1.741022344300024	-1.7301921010074477	1.6624116564775748	0.8416938248123712	-0.49915635420366355	-1.6582535644405134	-0.7322999773732265	-3.3074663283330143	2.320598445753368	2.566546587912054	2.1423726113174286	-0.09260343532042363	1.4731903220967661	-0.18697742928649916	4.179747719404425	1.3191802500638994	-2.977815540690909	-2.720687249376221	-0.17459821401477293	0.4104671589137579	-4.811388213623786	0.4503389295399594	-1.968482718251212	0.41700077150942244	1.3692614694238001	-1.9460386142121535	0.8492481731971628	-0.4692078041665581	-0.5441986200032426	-1.899823111002306	-0.21539472905551008	-0.8809174250796373	-0.30950335073366597	3.147127863584169	-1.1293199036733823	0.6332317280799354	-0.256716794156236	0.23165904012028893	-0.1322563599370966	0.9223210804708257	-3.1096921853450934
DTXSID5046699	-1.0387679130893623	0.5506153151545458	0.036102612208745236	-0.027285174828423266	-1.7961773719507124	0.6476559751814979	0.11166542890646698	2.190073333703175	-0.3936501896569572	0.5813362213966953	0.24162220130619563	0.04873048576074002	0.6576571108565742	0.19452425098945836	0.15053904961583656	0.8509816713752344	0.21679161389065554	0.7181882417268819	-0.48623793956661404	-1.5963466125799943	0.33552724821030705	-0.8649398025587189	1.478935060256577	0.5380749342233292	-0.35226210090759263	0.855452231396868	0.6498485084128555	-0.545164882835232	0.5599751699914325	-0.8285808972178177	-0.45635304071277516	-0.3971796737648944	-0.5852715783829302	-0.6384358828095059	0.33181314793473266	0.6425991887964494	0.03507906333581715	0.736477171121007	-0.7987120547920669	-0.19679962793252317	0.48806171242543106	0.25985890481494006	-0.09756487199131689	0.27600001869270857	-0.5275037964055602	0.3445944813923994	0.1581854758090399	-0.5100175429452879	-0.07852453294926887	-0.21800417570824646	0.07303628103094716	0.11813545572812773	0.2827301436104321	-0.032816117385405644	-0.3392829759236555	-0.7237246595242285	0.19022204943953672	0.32052025349483204	-0.43390592901285646	-0.13123123062803538	-0.09382593520358562	-0.0969194687308084	-0.14882587693710908	0.11049506043117788	-0.4160459728320023	-0.03203572639701828	-0.22655392158684992	0.4212024026503061	0.15806124713696176	0.46403285529686333	-0.06810918289941505	-0.7644005982263269	1.0958263870161336	-0.047658902550060604	0.6188834269305769	1.3768810404837104	0.5713163011438516	0.24828754716214263	0.3814052569353324	-0.39562978495668	0.2903874666923828	-0.12755855825317455	-0.0050405974495660675	0.056359781456219844	-0.461098724055842	-0.0605339030994813	0.33970000948009343	0.10629782326661756	-0.7838005482671395	0.26956794037195064	1.0312946251591055	0.7203886324176492	0.18857468160860782	-0.2714780379799761	0.37025954018472923	-0.029306972741556712	-0.20402049417713827	0.32385130431088627	-0.14869767140910908	-0.4937885623241327
DTXSID0046640	8.38015452007627	4.108319551173847	-0.1931101533758575	0.9882298055514285	2.8598968431728373	-1.3716046703439297	-1.041598762840901	4.2833470992661065	-0.27710158793486234	-1.9372804367108276	2.3736270651244924	-0.24929727269721147	0.7871983296630626	0.12187159380991545	3.321187720649958	-0.19775077893338683	0.4701554808994869	-0.35998131752165435	-2.2409933815854948	1.3636979389949544	0.9353798915432647	-0.3267778097416454	2.275010008739655	-0.764451454082265	0.3288879431502145	4.823586214570064	-1.8740668509077412	-0.3388958716380265	-4.442936873926284	1.9178662501463413	0.2924742071641165	-2.5004110837415476	-2.6228219910782977	0.014196266589051472	0.08665738977123527	1.4876744693382098	0.7041122608465294	-3.534612872313177	-0.635428912534747	-0.6698664932608835	0.06254176053475231	0.5003254304235585	1.118931333415942	1.4482117087568462	-1.5335815044098018	3.419967622504653	0.9311137686443176	-0.4343354328728836	-0.2803088991224951	0.5904006742253157	-0.36276965656150884	0.5125174580512335	0.5003953835755621	-0.24257108086858553	0.5321110845598126	-1.6235286283319512	-1.7483240755345988	-0.816451697270577	-3.372414504458136	-1.0359423332680635	-0.9497786892989727	1.8204003443441654	1.1291625141360306	1.2168051700736542	-1.6769651514988286	1.3970357087949903	-3.464351138090884	-0.013985365448782393	-1.2342369949866778	1.4471352915871092	-1.1169658969721838	-3.4481141701177926	-3.0220566579878922	0.6719745349943205	-1.2776934324750007	-2.543357072270963	0.8272049232027585	-1.399881924188639	1.8267713800918228	1.0170772038917772	1.4056634788797566	0.6067335388209906	1.3289637758764745	-0.07363296705264241	-1.8594202702305007	3.334438440395758	-1.7652849506315484	1.180385047542004	-1.5554836884980197	0.42556661856765426	-1.6688024132638528	1.8644217186000487	-0.5604477822570595	0.406294592606293	-0.5724157798365893	1.1991462569236795	0.6534191615108519	0.5511961401188663	-0.3690666950866349	-0.8929882907303536
DTXSID9048855	0.5585934380469192	-3.3660287163566904	0.2150805443883673	2.155689457610181	3.0352774609968773	-2.0965829517221377	1.7773236256081066	3.1788665494942903	3.8332344451909655	-1.0421370020535548	-2.0079619753330933	-0.6255988718289353	0.2844814771156894	-0.7447157240830556	4.021512182545229	-1.2140277776508324	-2.283463123887152	-1.1175257393407536	-0.24532163180002214	4.796435129682487	2.859771625438257	-0.17926297676210434	1.9633975103743542	0.7405235155085367	-0.16786171574816544	0.5348371846338665	-1.4431674222212028	-1.48795565658427	-1.2048214260432704	0.07913518567634319	-0.05363324765717092	-0.9465419558733189	-1.5485538636954312	-1.0167906901912207	1.639819552360604	0.4257157302945712	1.8572603609134999	-0.7094081407993149	0.2821497996551238	-0.7827157799815667	0.9131120595333174	0.8937926644334718	-1.2338579149043096	1.1665686871257293	0.823280457052935	0.13160559813007341	0.48044807855778054	-0.43197168041390793	0.2487851910171033	0.5395920115503536	0.4053979831076485	0.658599315126557	-0.3552348642115875	0.3982196731282454	0.44879441677572457	-1.9406145763041225	-0.5433102938027649	0.37364572372392063	-0.08133149189214188	1.6320171978795583	-0.31773433011561575	2.201447754577732	-1.712225339101452	0.6153326296572043	-1.1024825461970438	-0.49072206991246065	0.7966635494614707	0.7952554447895744	0.17288419725189097	-0.6742444808811349	1.8840954943062787	0.8219693080307549	-0.5402915498319206	-0.4730224934466203	-0.026757637799492355	-0.7967539693979996	-1.1429583845637061	-0.8141911722538452	0.9121140715498728	-0.05457201200280954	0.9915493476599049	-0.6890612334054621	0.15374367858850116	1.205007864648646	-1.1315637754647554	0.9082319401007001	-0.23490816724867325	0.6302821182375324	-0.2491621886057826	-0.2353589373114217	-0.04813945742689075	0.6213120834605985	0.4290504908470247	-0.49486542376776943	-0.1859755917456608	1.0518584032233	0.6702395751448257	0.5343786159891164	0.1540388125258465	-0.19967177251209467
DTXSID9046445	2.64418103641268	1.831648272249049	-3.395592317319785	3.2695882646716057	3.3939611212850815	-1.1291475917564682	2.2986488617461425	0.11178805479891354	-0.44998401964746637	2.069293288785186	-1.0023793229628617	2.823889054233831	2.8887534251519313	2.248634585469115	2.8457024398383037	7.445772672213705	9.159683906450008	-6.630067924517708	1.017447106329155	4.11856071393371	-2.315476109831168	-2.099126109390337	0.15735147057157978	-1.0462936883037126	-1.4076576467010709	-1.1227361889487861	-2.0420973271306906	-0.1977240992836762	0.5692120951176103	-1.511145722013813	4.589798322601606	3.967377918986498	-4.456457558012451	2.8912658963615625	-2.825326050994356	2.703376137988401	-3.240461262099468	-3.5474347978675533	5.5355995519537124	2.305026199715393	6.447682446671172	4.160064442111997	-3.195416502065186	-3.7663994812458066	3.0018559787107297	-2.5130976466337756	-1.5723045577112962	-3.3828149415651394	1.0091702871797443	-2.788615685193558	-0.7145929209212327	-5.789138728074996	1.2753074575247765	-5.079027572543883	-0.7380381914239144	-1.5277286606634246	1.9128753391236257	3.995120795704608	-0.2554126062676776	3.2976780411103297	-3.4849541629657654	2.3117406975070907	2.3082668317051276	1.3627961015946182	11.547179281207457	0.44293491021428033	4.950323158826298	5.954232653462809	-0.5245016580119539	4.479939868980541	-1.6354602695988112	-3.677100639605408	-3.1861077655333645	-1.14835707064035	0.09909002169802883	1.4381754760248917	-0.7795247769827416	-4.32690689969192	0.011494294668918999	-2.108982190241555	1.8759163701969088	-0.7165000330634514	1.1849104289269792	1.0270568151921473	-0.6889070287023347	0.20389028517025223	0.21657847151777274	0.305057273789272	0.11834210096116879	0.2678601607350408	1.1692316965996772	-0.28023460117616916	0.9617416431157747	0.31921536311286713	-0.3413874611616022	-0.06508977535128148	0.7798613773103712	0.4962032037680678	1.106969513345794	-0.32475622802960447
