compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047116	-2.5179104732515154	-2.9272902765785576	3.3978419498058847	1.3200591282223528	-0.7964783556115245	0.5624769608461988	0.3052103385856269	-1.1825469253437297	0.3496694519541606	1.0372000326031656	-0.3148538605631688	-0.07394054454937421	0.40823600759700335	-0.13098914891635094	0.7508952869088898	-0.018787333747590285	0.5948036640501233	0.6710658460753791	0.08656356975743885	-1.105678804478531	-0.003966573481776467	-0.5403510685420008	0.07197278655877666	0.2686458836676705	-0.33553445181651637	-0.2854927730939989	-0.5481356007246941	-0.21670982049087967	0.2917342556417925	-0.4184080876851738	0.042291019608443475	-0.10019483041434808	-0.19989972341072945	-0.4556004537090856	-0.15616783801047524	0.5045183684205208	0.09992531728922013	0.3418990628607972	-0.09087043470867559	0.21582720395158142	-0.04179750148523733	0.10059071416454558	-0.2228063603958891	-0.004945696770676616	-0.31976759477102956	0.1443339455957468	-0.2618522445136909	-0.08831994865976704	0.15623438277024412	0.08541221538849282	0.01978852160210475	-0.013421597239974525	-0.02956979275166344	-0.014353994698536016	-0.185653954998255	-0.09711663062320278	0.19855297344379327	-0.015612020413117756	-0.09164490719727941	0.32374464891757093	-0.07813464188843315	-0.10657356089959605	0.3070899239409247	-0.38268406090952856	-0.24158107265374634	-0.045531076357760075	0.18752837737193687	-0.13097873293929402	-0.1960638448683216	0.05480963829097746	0.18146924482941018	-0.20417860184384048	-0.06053730125304138	0.25395358412037705	-0.16433928747859958	0.12727556246426902	0.39036984630590027	0.1990959467874967	0.016021097289433343	-0.39372515104053213	0.06625368591058563	-0.6159681998094443	-0.2555264823496875	-0.15901977706772255	0.03226535002354838	0.19041033951551942	-0.06367042556123359	-0.049906663161274394	-0.6655008483489059	0.0852328942528445	-0.32335274614641746	0.3420611765614242	0.1244570957963956	0.25796149036351573	0.043001883537524835	-0.15101107086602047	-0.28125097053056614	-0.18021059751457785	-0.673242308616561	-0.02675266718855588
DTXSID2046836	-0.9434117820900286	0.2167249556496308	-1.5250345538000112	1.0878408908322497	-2.6561141372352934	-0.05040392781102294	-2.3265251032007717	-0.9907898747521835	-1.4393623277269376	-0.08432808358031414	-3.596970868801476	-0.6473628547233105	4.231286988964445	0.35837132807129274	1.5496254605112847	0.8350141632737044	-1.910337987014866	0.46592421916358484	-0.621618366779132	-0.7013590724062986	0.1972694734634308	0.3513770893829534	1.4277945675591752	-0.10908942190119564	-0.5518172801575694	1.1988852503192864	1.1256495334535024	0.6395237580707436	0.16170182888170573	-1.9374252051510508	-1.3076965027218128	0.11257407603298654	0.5111124775011254	0.6313686801056477	-0.42439626457852114	-0.5337682245434868	-2.0928813720887356	0.6013928113973349	-2.111751955017568	0.30043175118602516	1.411883237512253	0.8664141498835054	0.5474037209453563	-0.3812331744828516	0.13721107142398598	0.7272280804908365	0.2573421515934048	-0.4842184463821825	-0.026081918855451983	-0.6897954828217056	-0.28524032205671357	-0.8612542542444392	0.562416727809791	0.39267251805142045	-0.5746849591735024	0.35596507349041234	0.31814159161555433	1.8840731276051572	-1.47038861494486	-0.7332416449119328	-0.3722797492294234	-0.9964898056547133	-0.10964616679788038	0.003840528417033919	-0.235727902548251	-0.36014320835389163	-1.372522908285787	-0.321216725332636	-0.10081594491158483	-0.7745025668057699	1.1256232660194028	0.2226725320250679	0.3925155619267347	-1.7123825564369501	0.781072551243029	-0.5824175541820787	0.4625017311488743	-1.662991800797778	-0.402074343061656	-0.022589634978468994	0.03488597680042293	0.007477602892381786	-0.5846157975535484	0.5866598260313692	0.24780117147360775	1.1039956367141635	1.06910531271225	-0.03780807585239631	-0.2721283084942015	0.2881457032270853	1.164022139264189	-0.7075043921756848	-0.6527899097675698	-0.6953426515737952	0.04301181023798333	0.14393996289100733	-0.21285691696762796	0.2500269319009109	-0.187025463993567	-0.18396692168614212
DTXSID4045767	3.864439503362064	1.4779036384531599	-2.683115580974962	0.743687553240891	2.2366730185790944	-1.9960705791448519	6.495650960666436	0.34331633077148155	-2.628840717931505	-1.8076627691733091	-0.35800862615819457	0.18246425796841848	-0.08378496864918089	2.444039405235031	0.03675461126534241	-0.2966712532562226	0.18914391493167587	-1.574577765490527	-0.8471467963721265	0.5707124930900677	-2.0490171786908724	-0.6983459491411703	1.4478351828074676	-1.2344408988977353	0.7990815327249596	-2.529021541131153	-1.826665607137641	1.9840976977282234	2.559754754225857	-2.5367512451824803	2.1681477252224233	1.8097522092255112	-2.6106874182863926	1.795342794276383	-1.7698583639063306	2.565263825732784	-0.25306894763019416	-1.4135946210610135	1.5180458974985513	0.40362504133933175	2.0108778373743634	1.0544929322088263	-0.4732412900302072	-1.9949994596792193	0.28798013549372214	0.2736169376894962	0.027800295915596508	-1.8769645912428814	1.2121011475268884	-1.0789250585278214	-0.46755420387113694	-2.594174441514444	0.97740829142223	-3.1857208350166637	0.4548111470072116	-1.5669144713649574	0.17450858477645617	1.3259696636550922	-0.8592796784965545	0.901884017309716	-2.4532961947478573	1.5161736326400785	3.3602669008482944	0.02175489525118001	5.274849198918645	0.35512037929208085	3.1494878641249064	1.6975215979959524	0.6226940510261456	2.9984742642771676	0.02666167150150756	-1.8412660120502313	-0.8949579310604082	-0.24619036014350903	0.20370583464343583	1.5045916460383226	-0.9269344272909296	-0.9286257944142008	0.4530741004244703	-2.0066535470277262	0.607806102970656	0.5245477818520505	-1.3228352991453503	0.1088088978136981	0.42362720063133896	-0.09529571216355887	0.30386293151306737	-0.39012127866997076	0.4500961591404392	0.9995390031336421	0.9194156731571602	0.6747267149748275	-0.8052265886811045	0.1690838688427808	0.3692168374881828	0.004112864104210705	0.14028269591158593	-0.1423242885067543	-0.1252018493775582	0.18670408528158444
DTXSID8049258	-2.608328690202128	-0.4148193686905109	0.6073966988101758	-0.218138106616081	-0.5784138043697717	-0.7479957251793589	2.65261783155621	-1.9772533060206812	-0.4450265366662203	-1.0509686393018558	-0.06160542664144515	-1.000450426150528	-0.6338058826988022	-1.2250824766089674	0.6095414877162645	-0.17546162411194027	-0.29829899884178823	-0.3784225392664933	-1.363822343735058	0.3362451660181147	-1.7153358069550464	-1.3121183224183692	1.6850931282421564	0.12288600177886773	1.1347052073942678	-2.5310190476600516	0.4940764332626631	-0.7273455181433657	0.538925474981148	0.0660998992912619	0.6191882682134499	-0.40180132368683125	1.2901116525379117	0.4304860245044289	0.7657053293012946	-0.3095525260249614	-0.404590131285452	0.8020687415750278	-0.45723712866727906	0.1475340426374577	0.0570208533949645	-0.8372355822721869	0.8613413835204156	0.7288201615116797	-1.3748682084961745	0.2857586530362278	0.6816729217809147	0.035689071731871684	0.7493344209988743	0.6846216260812347	0.37422902747984155	-0.02093502101693656	0.28800760061689845	-0.3239177208508355	0.3177990752763641	-0.04352898004209674	0.2726342029116231	-0.7054034918695721	0.07621317498732123	-0.9860770083253699	-0.17227278512279776	-0.47546312827171194	0.4768161196418938	-0.7901081515417978	0.1787927371729339	0.0381407483902215	0.0006710778981181991	1.6970356440703442	0.08199084584591584	0.7418789907572396	-0.48431252133471125	0.3256897356631363	-0.12422571244306496	-0.3065732841881026	-0.023371865790228614	0.6587468935888879	0.37373858176057423	0.3945332911897433	-0.26673790925097995	0.5028035254772011	1.0918785374368238	-0.08290099552212563	0.6004634013618982	0.20900760122737053	-0.6765969738660866	-0.5304916246584888	0.5650241520270677	0.08471359646341578	0.2594246000941055	-0.3931565300972804	-0.5639267795409476	0.6379130368226322	0.36202058630738826	0.5563293446579016	-0.3299571141215948	0.9403296911994338	0.21745565905229924	0.025829167453504977	-0.0304105433490185	0.40389358103010176
DTXSID4047333	7.469108683373537	2.254596615527496	0.20167824240895554	0.820047748265197	1.782455981260793	-4.372748789974659	6.083903056886412	-1.2364803964083888	-2.0732761973554	-1.077320981155149	3.025724078350904	-0.9787698564027569	2.3532410413534985	-0.26774198709193203	2.032123726470797	-2.2359552579768613	0.34375388935490186	0.3997650439048471	-0.9099813623876772	0.06831315153027868	-2.518921044023423	-0.24289629214561076	1.43669929060378	-0.8574896845225021	2.883812112038927	-1.4563035661153418	-0.5032033193588811	-0.796642288362046	1.029839514548258	-0.3484728903298372	-0.36662773083994504	-0.3312409797717411	0.1512516021126113	-0.38856707918234196	1.3878925267863964	0.3041593052525003	0.3123028153808521	0.6630373883765476	-0.16687712588356673	0.6430105054221914	-0.0720451479993754	-0.7055744268564846	0.46016170274238016	0.562421283450564	-0.1291089508252876	0.11989573147828339	0.5749112163888862	0.43939986462032216	0.6719320493827275	0.606748576161899	0.06374548026167297	0.10601489993041262	0.42521558702628126	-0.8726083085109213	0.38974714120452136	-1.097036980118728	-0.038626898080982026	-1.4211714250139005	0.4606098354374549	-0.4136301493394177	-0.4585941931533836	-0.9707753665130403	-0.26888924552028176	-0.7438229104336449	0.02208024212671425	-0.14966639664756926	0.5721173608249005	1.219316461115954	0.19298929542900262	-0.6623647074722289	0.8253824191788829	0.503756460235036	-1.2303279890612784	0.7084323687374823	-0.43540823050672506	-0.04720717987325023	0.7981173603501363	-1.659499420437495	-0.04612227966541971	-0.06894998549358998	-2.077967328206027	0.642568212234759	-1.165492309794138	-0.9064042168728836	0.8121112027741797	-0.576264247512982	0.9973017536207114	1.6367073929142244	1.3752109966036923	0.04659024960470296	-0.4845190680851754	0.5418019102935425	-0.9873623174664224	0.5195571902045667	-0.060017198265252134	0.054526790785722916	-0.11471408726961291	-0.40629318440030326	0.5605378524186219	-0.10718075045267812
DTXSID9037616	-2.076307560696941	-1.5131448762850184	-3.5069267296504774	1.70929900635595	1.5997846974772403	-1.923835329336289	5.073918811566607	-1.5396045937328946	-1.268820109300907	-0.08572034949671666	0.3282983292744252	-1.0815953265355382	0.283643765913032	-0.6737365281451536	-1.9830737952724173	0.9912034962268358	-1.5299088806229975	0.8946688673908753	2.3276065198266096	-1.4963180444795416	2.0330704149426237	0.8260761084924673	-0.38132713591425527	-0.422649758171392	-0.24767080165349195	0.7896136511837988	-0.8248909218890573	-1.3991042248280041	-0.6240579909241611	0.19519331752775884	-0.15658564152166796	-0.04674266096832194	-0.18582981486568728	-0.033497507905893495	-0.4356977165864173	-0.32247217933017147	0.02019751829141245	-0.9255555283574299	-1.3860190353626591	0.1495643168970845	0.675148762771713	-0.3954494224620081	0.3118718444218425	-1.0038390206399448	0.020940996831571315	-1.0000003169247433	-0.8214018667136662	0.2240431528759876	-0.19881093808505138	-0.5273106844540677	-0.4604739072273742	-0.7532155430802905	-0.22488943338821954	-0.36419424877583817	-0.1300692401905359	0.02727569342635823	0.5050696777420843	0.2946346323745066	0.2672131151220587	-0.26073472254878804	-0.14917584143288234	-0.3283928641635952	-0.3446475447194911	0.6149831159627759	0.5451346096663722	0.29874977011092724	-0.7162035263459113	0.25371217660196344	0.15037716452613872	-0.10396147739306252	1.0229285070728547	-0.717524130513381	1.050214045679412	0.4197018607098135	-0.6853022895341248	0.18450338450760487	0.22215114978898626	0.61057938218553	0.6013121005460758	0.2149201145654829	0.44074310613713996	0.10677425104733254	-0.1783554353953268	-1.0518641984898542	0.788506410792455	-0.44424886204048486	-0.8661813396679213	0.035520310187841755	0.2061822849867888	0.5669241312246132	-1.412787608897158	0.438046077086946	0.22147724326358728	0.3324949272475468	-0.08285850502849611	-0.3826676006375806	0.40576683590085794	0.032063733902906344	-0.4877925736265337	0.47018846633921535
DTXSID8025258	4.586179254199168	8.129811678872905	-3.1213942658604137	2.8755680001875654	-2.7705787355966938	-1.3382045010116532	1.8245190387566643	-2.3299855743326665	0.536611395162541	5.124754863578007	1.3174550413709596	-2.6259117806375505	-2.543363431027019	0.4559886309068224	-0.9773676865742257	-1.969909873535411	-2.1539790628880326	-1.7365472218311628	0.4786151072074294	1.2564469931032511	-2.4118876750468665	0.16352048694515015	-0.021430010428961824	-1.393910727993119	-0.11059928383257871	-0.8038432755745708	-1.0026739192542156	-0.05288193796867724	-0.6590621734453479	-0.05997053257382528	1.0620919855024458	0.731815187102777	1.476047472879705	0.3058777661567768	0.010616049300656185	-2.232743856671942	1.1260301668020856	1.5345877768593934	0.9318572139738286	-0.06796165741457807	0.29592887811081126	0.7349434264763087	0.9166852991385455	1.5898690930176496	-0.44103260068657335	0.9166281857468372	-0.11854408280219655	0.041328695640044474	0.8110898960922137	0.9280509406375889	0.7542767493296968	0.2103440043242508	0.18096756853917	0.2616358127897035	-0.3588067264849853	-0.010572344651888901	1.1854510283474815	-0.6335555672415221	0.313092929341202	-0.5071235854665518	0.3726898950835213	1.1987862811604746	-0.39118869333565087	-1.944672641283878	0.2176605491703626	-0.5378297815517139	-0.09827278153562531	0.4481902140765098	0.6991799516173917	3.1689908886321576	-0.28001166957200685	0.0014630234357930535	-1.1751675163218038	0.16219822976215784	0.8771163885886264	-0.9456030956072177	-1.7146535837357841	-0.5456542127452161	-0.16364999137608643	-1.831085783577193	-0.571012584784124	0.150409188696505	0.759377184454037	0.6112506773125527	-1.1499504484489482	-0.21335503253491425	0.4050010264089739	-0.6865026172196487	-0.49394901798134144	-1.0502945954483098	-0.628847602146963	-0.18949973137452786	0.0023344336817784053	0.04705804024556135	-1.0959899733712533	1.0307658673859725	0.18499814420429517	0.02527416410048937	-0.5307902366585144	1.0607297378303489
DTXSID0021915	2.041294412309297	-1.5806084684010584	3.1975578796789295	-3.8250236544707796	1.3709377789017998	-3.5185000681375906	-1.5461584108811153	1.0919468541150987	-0.6667267763857986	-1.1828479635533484	-0.5313196927478478	0.7947819322947115	-0.5995439393269251	1.9743191430847982	-1.726194929465627	0.06943951501347714	-0.9135921756412461	-0.9089117392539202	1.2777780603646784	-0.16130383992101302	0.011359004475028793	0.8751500837494048	-0.437273836383967	-1.0474280769745123	1.1409571115857842	0.5150695071288391	-1.2028793081247464	0.00731969017234689	0.37476379002446353	-0.6975433448671845	-0.5246532806885901	-0.4185865557152855	-0.9509840487189131	-0.5948526094533191	0.908292681645462	0.27833361834770237	0.5684621990455613	0.5533125130839148	0.3534441003573086	0.7439454003370071	-0.12333679366904468	-0.4543728438882086	0.28796694635797976	-0.07750738043252287	0.19151299945961547	-0.11860984958440768	-0.31557991136401686	0.3624851471614429	0.2789641068602454	0.3740535913151991	0.01874204884951913	0.1650058728453556	0.27896800833560403	-0.46667900906063164	0.19489879835860197	-0.3195717731912815	-0.5057519112457943	-0.29245206914843946	0.7444776717345726	0.16100877362401958	-0.2864313180631758	0.1735896005939526	0.2802825072118368	0.37450591377715603	0.17467204241068274	-0.7109080584553499	0.9302654948228086	-0.686298954982107	0.2559336971930232	0.37958397118556064	0.9309803467473475	0.1655693963437433	-0.27219102608203877	0.2671879522084965	-1.038472161098374	0.256502066241019	-0.20519368773774418	-0.09655950624032138	-0.29197119789174686	0.46902734749208286	-0.437597220372174	-0.5201931580989679	0.2217180721227405	-0.2092420754562119	-0.34116077217836116	0.09663806765827976	0.63653554581709	0.6456391498647074	0.15575208165982204	0.03794454788895452	0.9344141189275031	0.7272225098220512	-0.30032204853180194	-0.6168415829457904	-0.42889943379787615	0.05279101194318307	0.11460614904672974	0.0033421453462370164	-0.12745551428089502	0.46271175971525735
DTXSID8045771	8.482452230857744	2.64947265654	-6.943769776817065	0.03715308850715118	4.912511918586095	-3.98890996227153	-0.7037682193553553	0.9426611843827234	-2.701822010214201	2.4642517929037613	5.322824031453066	-2.810152511063582	2.4317011152232966	2.8558829102644863	1.3348268778148296	-3.0151767313413376	0.832034753368465	0.268451156280292	0.28157585101177945	0.6425183663532137	-0.562486327321531	0.06539574688420711	0.4598016379312447	0.1112872631785051	1.2523896356548654	-1.2031448625176238	-0.048314776297471496	-0.12452259673942714	0.32674052891928607	0.40729633911959223	0.5755740717521831	1.1705748598574395	0.5721596096702746	-0.2633205426646949	-0.5550529204338404	-0.2230263539552403	0.45525297005618864	-0.2476405712982555	-0.7416027526656516	0.06420467708834512	-0.027629185069385078	-0.5429740853249202	0.15275730003560634	1.3252332840970624	0.0024024316299573593	0.11954502008622304	1.2460923685731182	0.4002670747777435	0.6490911699182152	0.777480726285273	-0.24288412776809049	-0.1872797569669508	0.08212065276985515	-0.4806289748757606	0.20243613812936467	-0.48515655512683276	0.15204558164930015	-2.0366084238191413	-1.2681916716491686	-0.07670081307870928	-1.0700986546077738	-2.1260573612682347	1.1707112863577003	0.3612888207523807	-0.5624489863633054	-1.6910564078556751	-0.3848430280621819	0.31915826030269023	0.40342110551185306	0.3925193215352284	-0.47407248900034293	0.43919282364467255	-0.24172680576797947	0.3288246161514553	-0.72651255185128	0.9322461988771191	-0.6324094713870967	-0.7475148448916699	-1.2502942784707243	-1.224105440702744	0.12860719011785138	-0.279158790581502	-0.405082874253726	0.32809454892211587	1.369781830070881	0.07853990277254916	-0.6352324858086296	-0.5266633541737655	-1.8543206906390646	1.0100896022252843	-0.6461957483912094	-0.44852047656536376	-1.2486798603639528	1.8286584637356063	0.047647137431766975	1.2924363563558894	0.031833324941363046	0.3404385182557028	0.5998257359482488	-0.7429320610309951
DTXSID6027509	-5.362186932800551	-3.49206764932287	-0.06997102487418544	-0.8961115621714878	0.681753566853109	0.05176360988254707	-0.4851919171029442	0.7500363906482472	-0.857958260334832	-1.4419086942650745	-0.8675849258108577	0.3945554207032533	-0.8008892456524446	2.2182538523682216	0.12603344404694555	-0.05444836868671731	-0.19861534631033673	-0.7609627127128961	0.7332293339149891	-1.1147561751505228	0.46040320401981083	-0.2950649744592981	0.5320646320215496	-0.9093582530983028	0.11969232785613822	-0.10654948952369708	-0.9450481866108194	2.0975248941783637	-0.5899146998508309	-0.11127293847343828	0.9185199449571831	0.06560864581906176	1.080612462197989	0.17708636383928472	0.3269200439950024	0.09238061482392369	0.10448198887710804	-1.2562861703864796	0.8920579076882836	-1.3955793808577277	-0.03473024508298044	4.198172808074839	-0.3799233363186736	-0.2506962232464621	-2.9955963805701367	-3.678686011311117	2.119182732259319	0.5872461173516046	0.719230769043106	1.244717717651798	0.40832213769730885	1.5592089609542366	-1.388001795498811	1.0930583004553638	0.24334705052741937	0.8548283704649307	-0.6703034703060265	-0.628138488115272	-0.015124251634910825	-0.13592084730556836	0.7420182748354747	-0.01726385306256142	-0.23710844784553448	-0.8416213910658362	0.7620273727756598	-0.06551910176802338	0.2703741564890631	-0.08516884856240367	0.8657230312437185	-0.142655337035702	0.049404793763225666	-0.26816562685229656	0.22870690623477613	-0.043992821910694306	0.4974319088122042	-0.3450926653252681	0.44311990789230704	-0.2668647273474931	-0.21896649700770535	-0.19249768056518668	0.10007499535689285	0.15043176866450958	-0.21722316036293057	0.04162354657288622	0.14689504215380828	-0.14666423858417516	0.05412544729123628	0.1586762766530628	-0.46292834825530244	0.389473513821396	0.23022073698868947	0.6522481201812576	0.16818478059669584	-0.23771910401662988	0.5278425511361036	-0.06685447766585056	-0.12691153268672678	-0.1424366184985015	-0.5476471568397215	0.25180879408985923
DTXSID3046908	6.564001631552855	4.950955826610611	-2.7107861602869088	0.1353131099558736	-2.6985687977273707	2.3506212707013465	-4.149058907968238	0.6572002906482384	-5.486632597899587	0.6245816420343588	-2.723915421936593	-1.114601285271529	5.870591272124078	0.5178300662141876	1.6222451382119072	-1.9476453269794718	-0.25955649546096293	0.1379705592791075	0.8100489260605667	-0.6266417013166333	-0.2095701413624437	0.06488507414426994	1.2967132566270616	0.21879674219613535	0.45000198516706097	0.2996615072006649	-0.44100192290050716	-0.8138609277665001	-1.1446913677913564	0.8898415223642023	-1.1188290305074724	-0.17558555459306124	0.6609596597602441	1.6055230527288442	1.0210931605366658	-1.2821270548386305	1.2152648484787492	-1.0525511754644903	0.1018310601073398	-0.6428053359430017	-0.16384089083303902	0.3628584405119883	0.043951163618884945	-0.18727030464841365	-0.30987389204508303	-0.656512712268635	-0.41133544047099824	-0.11504157998225926	-0.34405865990737533	0.27535331073251246	-0.010811459060699963	-0.5830909341682022	0.6873414628101819	-0.2753278044182502	0.4447651748027332	0.6659503978897684	1.0781902515933743	-0.9436888890667358	0.09044126157075766	0.6617639441558263	-0.8116269287512229	0.07087700289740449	-0.6087025799416207	-0.47717926687685375	0.38166384177516005	0.29622386342010965	-0.016798314456726096	0.11467470186588696	-2.3527789839604063	-0.3911528728794183	0.31717300040178764	-0.9154373344607427	-0.9988724390015387	0.45690101772685454	-0.4125260786356285	-0.23582612649365686	-1.9749175602201217	0.5877663741391072	-1.9437518078224771	-0.4546299531587178	-1.3805433370404308	-1.8543374164197897	-2.0347211031787804	-0.6145468362930183	1.0510242209226648	1.7676415361357676	-0.8561606461128745	-1.3990106984797508	-0.42237068495157126	-0.16780025539171997	0.18538680615580105	0.14611322446243763	0.2091240733053498	-1.640230799508969	2.9798832235361616	-0.17717214201264955	1.081326357843522	0.98753521294292	-0.008113661846253053	-0.0492851221795486
DTXSID5027279	-3.095035750740929	-3.8961690641238653	-1.7972501039458868	-2.8213515868142247	2.183524596303367	-1.4540555643519235	-4.30687843279144	0.45342838058172824	-3.492648482613047	-0.42693725078114697	4.579669831373768	-2.9099423036935934	0.897826764609914	-1.3561043877402066	2.5342565344461905	-0.6318488361324499	-0.3328505479344377	-0.21639836347684768	0.5216930431187727	0.6357168342830003	-0.9210300842599659	0.81447064984151	-0.8991990741003337	0.008005258030921407	2.1216068533336894	0.3558185308801486	-0.433894227295609	-0.5294956636651814	-0.49502999226761557	0.6126982328602352	-0.259244772188615	1.0389269237631273	0.5555778018921952	0.5555248996467187	0.970354225969552	-0.7976602819192101	0.813292641816937	-0.5672635089128328	1.0606302531895768	0.6960500709993592	-0.8478755930242805	-0.592910960779097	-1.013497164293634	0.13731844668171303	0.3232687644672864	0.04160312655459975	0.31337180768806383	-0.3545576267955291	0.40203084698761155	0.4304142098441876	0.06295617021871182	-0.29736663260239643	0.37017401290231616	-0.3984047763285704	0.7611201841361777	-0.5520681324989131	-0.0018435890788432803	-1.3384506008644101	0.09294455967810239	0.5850269750054916	-0.8067711756699226	-0.742899558376771	0.37061825281292804	0.8193981234568125	0.1618151160622975	-0.4709414531155557	-0.6477161035021642	-0.11780979890680396	-0.4132530909432751	0.06915741968723724	0.7983923015876456	0.23190978106849272	0.28807941873422127	-0.3813790432184942	-0.3648176637486023	0.035495038101039746	0.44379451433789885	-0.6029345465028081	-0.1712107291058955	-0.1521269225613331	-0.053815309612792524	-0.6612861885677473	0.194534604782871	-0.07728426711477396	-0.6445085384912677	0.06357334638432689	0.05056593070060498	-0.42062350386463226	-0.02218063351766583	0.7379793836078998	-0.47457690599482755	-0.5072145056844669	-0.5327882453131191	-0.12609938687856098	-1.1104097456284656	0.07099800445453398	0.089582798199038	-0.66590965793343	-0.4695964352540313	1.2211465950585445
DTXSID1045459	11.98658768637049	-0.8950855388109239	-1.941408445014356	1.9767411878917434	5.270118505296224	-2.846790273155148	-0.7582299211808333	5.094074308344097	0.6920040644311912	-1.75348225292785	-1.2527766449398312	-1.195034681869339	-0.17480257695020351	1.0253012930452878	-0.6201737203633806	-2.7318917136207657	2.519696435959648	-2.3898775433003068	-0.9849181116240806	0.0269746961829019	-0.9654040127897107	1.282266330275732	3.898199743302486	-3.138962362139817	1.7449835100975029	6.828870892477795	-2.845572866327797	-0.3195928721861013	-7.2343885455129975	4.707477505784417	-1.3143990226360032	-4.284811891629616	-0.7607866849345124	2.031549092085745	-1.541256757331372	-0.31848792776072105	-0.5068608066261698	-16.239845769114012	1.5292687165664596	0.5714329870332275	1.1186375196366785	1.8474640992524334	2.999337673221857	2.4884933260282436	-12.113687726063484	30.588345256362746	6.467701048643382	-9.217559600226593	3.8709178488420672	10.858060931208033	-32.9379334479156	4.76042240285395	-17.38109496428292	-6.319981314997556	-18.41497297368692	11.691559565836148	3.3123948229783533	9.585167617616213	21.841434732259813	2.708190121847405	0.7718743471258188	-3.9722251730709193	-2.9348885373910547	-1.4613817105003633	2.9654682518303397	-6.7987649246170045	7.460850049820657	1.8864398860052034	1.4102610940367206	-1.9501302052261063	0.16784597552648858	4.839827374441071	5.773313716037432	1.9762481310365652	1.5200245521705174	1.4823901801958193	-2.383477854376923	-1.2735472615328434	-0.28984936071140777	-0.6688477744273821	-0.13292779347046205	-0.7115458807673855	0.5131015228933916	-0.9586011535355382	-0.1580873246670673	0.7753006684300336	0.8502555213533224	-0.30269624029971537	0.38153506254524033	0.24320809566349083	-0.580650863844705	-1.5099692199608794	1.1922093313240953	-0.855518770638731	-0.2718632334813788	0.7176634752417096	-0.11015250159497081	-0.0011559866526177783	-0.5582441968940346	-0.1512005966144791
DTXSID0051499	-5.896950480001449	0.0878665535437615	-0.017088757323151557	1.5195536410717474	-0.09651985510171333	-0.29234415505667305	1.716595025244896	-0.9096084488310852	-0.12407922726278359	-1.5701797991206792	0.6302699786039333	-0.27827228873342863	-0.20520193211109097	-0.35139183083748343	-0.23757201061498506	0.09952233278004512	-0.5096886947919163	-0.04963823557279853	-0.6990350477174946	0.6737775685180565	-1.2169320168083477	-0.49977304990380406	0.5518279593879285	-0.23521564795043415	0.9209927467090923	-1.3487927060523377	-0.5218500801580703	0.17316092815159648	0.8841080851955649	-0.7437199492853703	1.5931979404102332	-0.6796461117528321	-0.42535327001448314	-0.062654105705568	-0.42575171745252427	-0.5817614573122988	0.3059760817870391	0.17401834739382094	-1.0308095336106076	0.41078752595582196	0.3911855016522256	-0.3139061367190271	0.4817361859152952	0.9290589597809153	-0.698102815272475	0.058333161056767384	-0.0565128337054831	-0.39920114734449136	0.5696880640573235	0.48074519987556413	0.16663427772897674	-0.44944845758344765	-0.27331058667722613	-0.20409162312748977	-0.3232249652066488	-0.5154495022754013	0.4611492825947961	-0.45582970392911853	-0.037990494493682574	-0.682057429163034	-0.2784317678523003	-0.26304344022400195	0.6242470046537796	-0.1952585937997827	-0.5332854852546003	0.18762818413414864	-0.07897730748613534	-0.2881464160155692	0.14816563792628656	0.004909016300202391	0.04649560622261395	0.22737353052092232	-0.07419836119329931	0.122159125768922	0.175190313156473	-0.4768349650695528	0.013231621260269472	-0.3329295114025408	-0.05278047492860749	-0.6304687890445317	-0.28838098519898714	-0.299634311190376	-0.43769532425817803	-0.017654178034298997	0.07883109088416469	0.2734650756247902	-0.012519557557640055	0.054977748244880296	-0.25394008936049095	-0.14479829875380582	-0.18793674611453498	-0.4282109512739751	-0.018516364757258888	0.003664791221527886	-0.09295078490300059	-0.16365947296267008	0.17649514107255995	0.018393117448659346	0.18332152080484057	-0.06091833092103176
