compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3042188	-2.0874891570834535	-1.7552084539284467	0.6294286952095599	-1.1417000235322003	2.861130234044248	-3.0097714558229316	0.3843526568862803	2.6564782015239987	3.2845200460503925	1.6178011239965746	-1.9262077927407186	-1.4882114803442712	2.4365115019128405	-1.5789794397703012	0.53866844175319	0.9667634315743602	-0.35191117706398517	0.7282701543915632	0.5650020880525294	-1.2084477854971958	-0.8132226833851554	-0.5397414146939709	-0.4688262487244526	-0.02800695562297221	-0.13508404677058267	-0.5816361082473037	0.3664608666071101	0.7774723798730995	0.9184526817103099	-0.11449383865982621	-0.104299405781248	-0.4917728477665143	-0.20357283072751298	-0.3572395471392705	-0.3037983817703345	0.2422310382176986	-0.79277602833022	0.19994990260328951	0.27926961148316365	-0.6014039218859216	0.04096772652078331	-1.169610513666352	-0.03441920770922686	-0.6276402955596677	0.22714864238566215	0.6023194436852787	0.10358682504990259	1.5518517412692308	0.5940793135673343	0.6736950112746466	-0.10937429712606558	0.9325968580473949	0.562729620261089	0.22959301444707134	1.6500718087607649	-0.8391480426529877	-0.05511964237151043	-0.23965416888428542	0.8221865407072553	0.2555608227503688	-0.686619621704075	-2.1751988719582944	-0.7293667530885377	-0.08464620578570246	-0.6632330206615119	-0.6419721371436958	1.0768185501898007	0.20930852047561402	0.5655329983501258	0.7715811452746633	1.3404116960711514	-1.18635192893914	0.6135515220764172	0.46793338873085893	-0.6863819261224163	0.24925805153382546	0.255640361042995	-1.6201943171539477	0.2297671735183039	-1.6405099951264015	-0.24134627921553425	0.05829119010515871	0.20865655097268823	0.32004590696641655	-0.30887145824550843	0.37563356002552545	-0.6392619927332049	1.390229887691817	0.9005137675766225	-0.378833271885944	-0.026077923097892718	-0.09762776460419684	1.368042873911643	-0.9619639445599603	-0.564176482482562	0.5643023846614712	0.2437730047484629	0.055463929332763645	0.272081269469613	-0.10323543110456357
DTXSID8021359	1.2518555666008298	1.1823600083021735	-1.7256744345235817	-0.4269824385111699	4.502503343510375	-1.5046945704642947	0.695397670968498	1.396943395266628	3.725722690735097	0.8910711478071435	-2.6106508810980174	-1.2300357041585035	1.3737125248438613	-1.6132385185869158	0.1401543700307029	-0.730500813075297	2.7948657639843653	1.7426783979707834	-0.9162944752971405	-1.996609856059773	1.6423422431047123	-1.79653623377964	-0.8308029455580564	1.2639434994636658	0.6780300896550844	-0.08431269070018073	0.3030310035405317	1.1048472821134008	0.3676804652186358	-0.11048946074912294	-0.5666887122328526	-0.28764538882587076	-0.2911722731266305	-0.30916556138377765	0.19263169222038656	-0.19877561821674816	-1.1944341145504007	0.25649664057076843	-0.1785614648787885	-0.38009732933254553	0.2122327969133479	-0.7601338729644304	0.04419078744815318	-0.7129622843900153	-0.4413107795353314	0.40134122745700485	-0.1573504975988194	1.034104336533228	0.16527345452814335	-0.08786497391431244	-0.23886631932107363	0.22602187501371349	0.6159011325142598	-0.007911744346453437	1.0904054773706335	-1.252634201161104	-0.32913327136308274	-0.6750805193218818	0.8015078846764425	-1.416671814143339	-0.5849592941641418	-2.51355133959331	-0.41639789260196075	0.5912429550144013	-0.1910368068415242	-1.366791687086769	0.9359784903806223	0.961274997284827	0.16048364405403132	-0.006909804778867624	1.4570900521850783	-1.4026188481836166	0.5158764969036599	0.13703065489347782	0.3138738937490803	-0.2748056658433324	0.5641327238458047	-0.36819550377738147	0.21495905411817418	-1.2835334926748245	-0.4185103482626472	1.1409364542511529	-0.8395068583654726	0.1850231948202198	0.011016190664037926	-0.21095455004607458	-1.0641197035890944	-0.05791644549900345	0.8232764450885692	-0.04115114116063882	-0.31560775979926026	0.8057741489668604	1.1115030255110798	-1.4321308066886966	-0.7192404000126044	0.9081022511541094	0.23404390242666553	0.2573680815936919	-0.05190225579511099	-0.4054007324632173
DTXSID8023345	10.372597203505997	-2.3484898883393144	2.4429598304734834	5.799427229650953	-3.9247023396273244	1.47770701581401	0.16213061102815954	-2.386890731227207	1.1191269647605004	-0.7063424867126844	-4.388792531279736	0.12444417961787564	4.2451187384022955	-0.5677520153548811	5.17691581503892	-2.7618675490572633	-2.8049019550495617	-0.9168803811199951	1.4040080522840774	4.931373733828027	3.5717269661114397	0.43855379667508965	1.0241697925886646	1.4339448359449898	0.7207995508612454	-0.5751027757650096	-2.01395474055323	-0.5817745081869832	-1.0341166777864066	0.9043855707977639	0.4224190477342509	-1.779860535705243	-2.5297205222091868	-0.4059005121362519	0.8960166362302121	0.9688097775649933	1.0907493567161306	-0.27540322869874745	0.22367496050850966	1.0487414261943908	-0.9215222460769782	1.6601526021964412	-0.9211329865003439	2.5495822434324977	-0.9343620455564883	-0.2539713595243784	-0.33875749914641234	-0.2092818115060223	-0.6323069345869636	-0.2820999474832905	0.3459238911327681	1.0814829695703414	-0.030481863819450037	1.8510213509846667	0.5956846354757367	-0.47847635944608	1.4741493382936595	1.3111533581092105	-1.9488721362714014	-0.2396161943954117	-1.589791532617639	-0.28612611346677125	-1.6078010917390686	3.9157483576435186	-0.8108644506119709	1.6583198870679714	2.1910178390797728	0.36886172715657933	-0.07763878790038461	0.11098901744028092	1.5118150410291202	-0.69807710346327	2.1257365982325718	-2.3853685306463284	-0.3471595207000296	0.9513642492697638	-1.6911812728566498	-0.06454311059482969	-0.1947966223151242	2.3808672353812916	-0.5706038583066378	2.1554770014416382	-0.4962008995611704	2.2433674098416247	1.3083647971860282	1.5090066004275027	1.0533278299654631	1.2773880193837555	0.20892630675119803	-0.9954961380981766	-0.5862911018420618	-1.0270561565525653	0.8763364766515116	-0.19896389863901678	0.6335000059802045	0.8336195000848995	0.01829630438450728	-0.3993663093597043	-2.335036196265634	1.0222568439225665
DTXSID1027500	-5.252767648654368	-3.9013798266947406	0.29421246369412735	-0.5449522519706093	-1.3113723422843386	-0.9146590513332116	-0.3215751043650698	-0.1647397429240858	-0.07030725411361016	-0.009238747972837448	-0.4886231737080705	0.2236255747557999	-0.09534727194710414	0.9811552841962111	0.5949418515397723	0.295184149907312	0.031263034101469	0.6601488958017803	-0.12915403615311663	-0.8444075284556274	0.22155553486160826	-0.5344296783230715	0.14832212719427898	0.27944415398345945	-0.42139849096772025	0.39210648968461526	0.19628517447748917	0.3339090139246687	0.11952356965366093	-0.3932427615810664	0.4039790991089203	0.14521458277943694	-0.22557198623507463	-0.4998652992510615	-0.018485655198763464	0.20577801319097608	0.1602495748844499	0.6094622075652052	0.3294023130570214	0.29973462755561653	-0.24269114828046962	-0.01577370657032248	0.07426524238244128	0.2484586086885169	-0.21295859537577966	0.053929064078661444	0.15500196603690217	-0.1667337406471443	0.15222150875036883	0.23670761830470305	0.13519130813134508	0.1795374206741103	0.21344127438617927	-0.15792109746495225	-0.003959882720037812	-0.3344859069153639	0.17298050731846593	-0.22295031744052352	0.12653299764179426	0.24355765691641082	0.28640194993184015	-0.03989056086117386	0.08947491276315096	0.055819889252567596	-0.3321372900861932	0.00035532352728648677	0.8257535971991956	-0.37463345312305385	0.011922813967757344	0.46495315788013325	0.1020059037082087	0.042523811095772614	-0.3522851342420771	-0.0500500008660763	0.07090097378816951	0.3201257594337559	-0.015026978365223148	0.3736014804159458	-0.03595891833347556	-0.12238443878385917	-0.20506166101295192	0.1614292079742994	-0.15423605225675383	0.11010059625137471	-0.04276525970294528	0.02622270937419971	0.24874048253969439	0.10983408564680837	-0.05603102477538612	-0.365798475991394	-0.46546227496605586	-0.34323445183771384	0.22612361142364948	0.1671413874888242	-0.13422204380730182	-0.03639541796115808	-0.17186938789133815	-0.21003033608237234	0.11603687247756633	0.028409093463584577
DTXSID0047294	4.585116969749752	5.608241182720471	-3.0710535274264585	3.3672642137500652	-0.35631240368606126	-0.23727734219983226	7.5613938326348125	-2.645690320843045	-2.090114736974241	-4.502004940865534	0.6076926602393222	-0.584796056746457	0.8949752413957792	0.8559808556648025	-0.8475084175234614	0.19358100413525592	-1.0433700702668578	0.09091551249413278	0.22108820678218863	1.1256922031586944	-2.6991454114935927	-1.7616916750386955	-1.0620759895010465	0.6182994310815125	0.4880698417563441	-0.585601476570954	-0.7754875626929996	0.6050791903185183	1.3737675458149026	-1.1227320629184636	3.066118350495159	-2.518724136870798	0.15170863588016104	1.4814554448027162	-2.1216199119814037	-3.6585355917076554	7.088571945180494	3.1633115029080097	0.25902778826320444	1.260023282529189	0.13381917146810846	-0.5611758087629651	-3.1836042157067346	-3.6419660575845207	-1.5041736954902527	5.819140081481333	3.0462406911132116	3.427745302712403	9.00029155674996	-0.6566776547531371	2.1883855377732524	-4.907045272662783	7.077753153524666	7.129163718331367	-3.1696104669600973	1.3946011300390428	-6.088949753759082	1.447123442766022	2.584863431517639	-0.13348306792490972	-1.3746022755552367	0.3678407965960639	-1.3678773086227185	0.8734110491967619	-0.27888530052540395	2.9984424576402087	1.7455330507968485	0.8930522248808257	2.8762107875632217	-1.4280127654751598	-1.1861475539995057	-1.5426202214876112	1.3475899932040227	0.7596945556040817	-0.6608211605153299	0.13496233316663997	0.49200883265290196	-0.6642191560407258	0.2275134832567318	-0.6072152713596606	-0.7124298090652774	0.05845224236760344	-0.3578074341453864	-0.25906800680189396	-0.01347372117746827	-0.458224799494191	-0.0527981622493583	-0.1722883675020584	-1.548135966331635	-0.266570369787135	-0.23708657152866427	0.49835012154960295	-0.41496829616122716	0.7940526938403974	0.2933726338489053	-0.6523103868687468	0.26553287590969216	0.37184532168031276	-0.6011728823718131	-1.1234078017276283
DTXSID2045523	37.46924397412178	1.0209236385649425	-13.937072446869522	-3.9634401606186134	8.686099945504637	-3.416546068162808	-2.9223256028887006	15.628192191627516	-2.5002726699781452	5.5129242255826965	-3.3458989427798485	3.326429221767571	3.59010630783287	-1.1525104051387065	-0.9635659662333892	3.7640706663072665	-3.0739108311669177	2.4120032969076735	-2.685857935701347	-5.598272458905216	1.2427391095206761	-3.093926260431608	1.224472771383262	-0.8826168885102489	-5.503577330659987	0.3744791164656649	-2.4344825295830423	2.3596281983445744	-0.49861765005615954	-1.966704545630768	1.4538569731436457	1.092385419844421	0.9645464302049163	-0.25127332279074405	2.067380831223538	3.9268026823167927	-2.262721225016033	1.7388723391878615	-2.0347160554579906	-3.5982816048641055	1.8483335141575514	0.41298158986855493	-0.3111673373803936	2.599853270546731	2.0579590550993863	0.6371519253160931	-0.15095650587972395	-0.6797186357304775	0.21262628003621223	-0.048832248335762905	-0.5417871705428081	-0.6078419525578607	-0.2041534321784329	-0.315047845804766	-1.1041978919037405	1.0896426162950132	-0.7678593259360855	2.1527801912206863	-2.812002397381415	1.3338617730425368	-2.821451235646805	-0.9429309376142361	0.31925175502780057	-1.8739872396621857	-3.4352242985173818	-3.1147364929807675	-0.8772813235705741	7.388227170592866	-0.32651229256794256	-0.2819753687387333	-3.810968003415441	0.4330064994649045	-2.283179439297115	0.31024099846890507	4.1361916647014585	-7.160842469712947	-4.403651098708459	-0.6584842244191492	-3.514760267314199	0.6919678533236517	-8.058612500314426	-1.8587869682984408	-3.909627536490318	-3.646850629976252	-0.08415563613349575	5.805960088460615	6.753480661771778	-1.7764760847261205	-2.4069432093483374	-3.075757460623204	-0.1623912950799734	-0.5510979345584571	4.453439856335824	-4.556714685103124	4.8598170019751565	-0.030497851267157768	0.2203824098860791	2.629135036356874	-1.5302045384649696	-4.325832021623039
DTXSID7046912	9.875951713426941	0.2016707232529687	-3.344043800646615	0.10247170571663795	8.496822847941079	-4.288087714543416	-1.2498940377191279	6.492404481347402	2.7279604415766836	-2.4441024119613255	-0.5631560488597639	-1.999902951835077	2.478997826210705	-0.7884401033745836	2.399111832270669	-0.9025260399382539	0.047962976118835016	0.1674356567098291	-0.3652217069060449	-0.9128976699786712	-2.48809940241835	-0.9981555412628509	0.06407718276796245	0.13999333770089858	-1.3073819269016234	0.8269166441669065	-0.4016273526524631	0.6803094577246263	-1.2037479702869072	-0.8070535255425362	-2.8534111080438906	0.6956891669058349	1.2648138247939127	0.9413767055204278	-0.28458665853430054	-1.212367271542501	-0.45068048215013473	0.1784645048499804	-0.6725653582786411	1.3893652245538652	-0.5625208676009595	-0.21596114250172838	0.20037473852719873	-0.9573265509801311	-0.33889698433804105	-0.007722986241446475	0.7589411066204261	0.09132039691229306	0.2970654164701775	-0.4304677488691664	-0.13925560735714895	0.0027571875555711567	0.8943268382960018	-0.5523376910507011	0.9297633765411699	0.4541887006867461	-0.1830411290554949	0.7752055425000365	-0.1797410433333942	-0.9948086715438195	0.4824763122907905	-2.206060893341622	-0.5455651701168853	0.6570775818357071	0.5574356465503812	-0.4476784413206475	-0.2301812384625127	0.015538486267550465	1.264904884640799	0.11012825680912317	2.1655850999305386	-0.20737781517308723	-1.0090904234145364	-0.8941567459753474	-0.02455562409161176	-1.6046994605446674	-1.0647935922604286	0.5053915599562344	-0.04686733964782094	-1.5679051223417697	1.7552987663738808	0.25898798492444497	-0.18086107189275927	1.023488256255613	0.2045665091814355	0.25151866828095115	-1.214499924480133	0.5593210973005548	0.7603498255147764	0.1509887190788477	0.17636986237570326	0.03655824065051618	-1.4068204624406715	0.05618700034974625	1.9202763055524485	-0.8891940515140235	-0.5567463831303735	-0.27552371878747905	-0.9627897181034261	0.662867258140654
DTXSID6024254	-2.421503514626673	5.542860090548268	1.1742910156215922	1.2227587159348519	-2.6861711761958222	0.789361157112876	-1.910884462371316	-1.3394487721341541	2.5247636946782928	-0.5386475156221646	2.0965433418277684	-0.9855388776809864	-1.1153159992661985	-3.1201796226394563	-1.1263234545536736	1.0932496654672181	-0.9129681596436185	-0.5497812270302188	0.021430466523529985	0.3344004468782061	0.3772558620829952	0.41517786251508154	-1.8920193304851691	-0.8192258716106573	-0.5626913079647454	-0.01971312905091624	-0.3563372883618879	1.8652188448514706	-0.036947077157758274	-0.5315275662518307	0.5542665309934792	1.2991089728297065	0.41789909524966234	0.05560991645639305	-0.7918917456959906	-1.0104696458767672	-0.03676991137714588	0.5204312924809419	1.153948032241523	-0.5582039802872425	-0.3861909433563735	0.6109387577771258	-0.6588407068441643	0.36011658607935265	-0.436060268274463	1.1022827915217759	0.05014457630302617	-0.279425111169518	0.39904660298243366	0.12902378466180614	0.20629123148467438	0.34518330269385755	-0.3979993893349534	0.5053524829035111	0.2005036123131514	-0.22123102930216634	0.25423118538335077	0.19928785717774308	-0.4704278460446198	-0.14496841493203722	0.07336669217216789	0.8940454621036678	0.1573567037389692	-0.48927307048604296	-0.23965336679628435	-0.6521562543193754	-0.020511572476566167	-0.2637291239195425	0.5412193168216132	1.141466164739163	0.15991135406898893	0.2837450944825953	-0.08620227609575741	-0.4078032771635139	-0.4337240579016805	-0.3945755258002914	-0.2993459908864079	0.17860734667987224	0.22369938147603083	-0.17768119273700994	0.2827108712016543	-0.024731199683034	-0.028023450599620612	-0.17320033377778835	-0.21461694353252556	-0.2216415356146533	-0.3277496691503251	0.1433322559911927	0.07556281913772102	0.33203903797811285	0.005643234889517254	-0.2561839417833732	-0.3678127001869311	-0.21655854179791867	-0.5142871980105667	0.07529059131244685	0.1387044085092619	0.05483850982501027	0.6695290598343169	-0.03230461019899887
DTXSID5023324	-1.2757395068363993	2.388133057251057	-2.706499881855592	4.454517441111779	1.216568238268219	-1.2258924396826854	5.959718144874738	-2.2869588912026773	-2.3175991478692497	-2.501891138773754	1.076273158217448	0.6773902294348608	2.3703685232096423	-0.2348619561019879	-0.3556373432069053	4.80567534586053	0.7200618524782235	-1.3340900674665321	3.014132182111428	1.3226311502319674	-1.0299351510598422	-1.3563440126266053	-0.38813602228119315	-0.09517019782520317	1.4459291355664081	-0.672857093322681	-2.605983088774447	-1.5363924973274887	-0.5827773935314293	-0.3243925581790463	2.8817481224590087	-1.5208867159447432	0.2855029788320275	0.4884317043338032	0.8516426374279239	-1.589504441690615	0.17671187528414456	0.8751932577716913	-2.2252660696677626	1.1806776615811985	3.015744644250305	-1.7417229520163442	1.202209248834108	1.29537882075333	-0.5222891970777568	-1.8769823404142745	-0.935960657174827	0.1599665332900741	1.269623322875945	0.22241151615445304	0.3149117843008615	-1.5125527840776787	-0.8169584106374582	-0.9624162859430954	-0.8767408683795378	-0.41572928687095806	1.7228406798751992	-0.8243446870925416	2.1555352598166873	-1.8835249410307533	-0.6452457373762494	-1.3716934551906668	-0.8059637815341212	-0.7721976153082905	-0.39367627233703123	-0.41658629177625633	-0.2726406261886969	2.620019482902557	-0.0345263921474537	0.596991080225423	-0.38338799294424936	0.09308574943388155	-1.524477063488092	-0.2489472178032457	0.160261940006997	-0.5257699448087851	0.20383824474370077	-0.5760813900254415	-0.004510431251622248	-0.20498954782506978	-0.9629897076940611	0.6651941116809519	0.2870172275983938	0.8678966100848517	-0.3375405207796792	-0.001758121007512672	0.32790023851067074	-0.4113286961149288	-0.5750510629479975	-0.749045405776252	0.3964906340592849	-0.2247970330078109	0.4454758918899047	1.1143795847648374	-0.6548993424832368	1.1743114847402445	0.6911802848413497	0.8466256098256987	-0.13642028018142688	0.058915371805049875
DTXSID1026118	-4.063050940506026	0.7750907759528384	2.3800215879305417	0.42373411001617417	-1.3438725874123467	0.35912513156320475	-0.5114195040708308	-1.4812236146014113	1.559481536935158	0.003023049893171877	0.45961103067653597	-0.7492032316419907	-0.389191422081594	-1.429071343569255	-0.4726494508335002	-0.26813202250643614	0.19695746042941853	-0.02267764383649101	-0.2119835229250452	0.3308274510240397	-0.0609494421989274	0.01748332992639717	-0.882685967238554	-0.2560157591079928	0.5893861393133285	-0.8504447899384346	-0.2150336637285528	-0.0139499204977722	-0.09973810592280702	0.28897789700733073	-0.1602868962964681	0.5967965013366755	0.7908942210878557	0.29861400484595035	0.6329617116966323	0.3463807380564074	-0.7038950544133897	0.1248459755889369	0.4985563715528927	0.20596419916184835	-0.24316621612306732	-0.12309696147847689	-0.1384177120826536	0.3823245699006877	-0.48404684895236477	0.4894010787433755	0.6982362682807454	-0.3033012826462199	-0.05088727917942996	0.007030853241848509	-0.0574501460280007	-0.16334275580747895	0.0006988620723585719	-0.20193326188077057	0.18351423244269355	0.09660046347588902	-0.7216389405485739	-0.1872928495168845	-0.5113308762212971	-0.5927332736658578	0.2838523139592256	0.3362883750223039	0.18983491935899247	0.2280123949012644	0.20252752806404722	-0.5079361577552565	-0.023687739780946668	1.0366944261073587	-0.6130440916219746	-0.8924367598069526	0.021476315971576256	0.5327565966941176	-0.8892248761719853	0.1604125462139698	0.2035305898331452	-0.40127091234711004	-0.03642408067243759	-0.06978896724960872	0.21299662058950683	0.35676057922999826	0.24745000192801164	0.49588090905293586	0.2748581965445986	0.14568238428769748	0.18379363243485883	-0.16774563780388313	0.12759556810655923	0.25813879562523606	1.49753110787171	-0.004409985023390993	0.4218185247656723	-0.4966802866561815	-0.6581880498094017	-0.6358951134553694	0.037789599685429075	-0.05496666844373449	0.19889887083127852	-0.09792726020977036	-0.0385738381842118	0.6563546509295213
DTXSID1045904	-0.8074680499776056	2.460739256308084	0.2777345099297353	1.6851296656918904	-2.5575324908762913	-0.5885374327233426	-1.4375046131244125	-0.6684177157841303	0.6363796167289972	-0.8140323075718694	0.13134673353436335	-0.12743814353901067	-0.19094288134187512	0.8686735309493719	0.5023953160759632	0.48129348625666246	-0.07685234596683616	0.7478027233513057	0.30143045617181913	-0.9592495037325408	0.16700220088647982	-0.9298048666113463	-0.8906277915989932	0.8069700443441861	-0.8757107284294681	-0.08792905933220757	0.7848377027152572	0.6336300131043348	-0.056547841385595626	0.28924771028162455	0.3337473787830553	-0.6833945043058459	0.7897766426603703	0.12427069240624707	0.03591309783798051	-0.20942445051112188	0.16888641048553554	-0.04784282737924556	0.9551161928603616	-0.1341635341045903	-0.12107325507282934	0.7560734357838907	-0.2452968639873065	0.5798165864390313	-0.9267262019204774	0.28658285754531504	-0.15189835827508832	-0.7839872273658813	-0.02244490855819911	-0.5391771325272483	0.3524267680081738	0.12089889280140614	-0.22953796311957564	0.27203267005701876	0.5010618866891194	-1.1050467461170983	0.5598993837651581	0.12757803382582672	0.405796359032654	-0.20842899057295156	0.189541990712999	0.7513410548854849	-0.9225518735645484	-1.2440900147736382	-0.2582724191122491	0.5023174326652576	0.3551264753999906	0.14485188918254727	0.5239561740703351	0.19162661256980332	0.2602674595619824	-0.909121496491994	0.26850018861931124	-0.09712009942369734	0.28571482056084774	-0.08102536004757321	0.31422566155085174	0.05654778469268158	0.42686340787078514	-0.39767946714233016	-0.3065343166860176	0.2681377017909793	-0.044450745920522665	-0.23108655487205632	-0.12725318338203187	0.3270452130856723	0.5242010401017686	-0.15217762671545426	-0.5522435139914238	-0.21790635631074923	0.6528504235626628	-0.3056566136159054	0.569356191602355	0.6775477979005137	-0.06253371236769725	-0.018757198029365287	0.011739786972378418	-0.19049185614965972	0.2922312057570109	0.30549487555654914
DTXSID9045267	1.687234818684677	2.2469995514725856	-1.8665854022456119	2.516889052619874	-1.2436486445205786	-0.4237594343015095	1.1425766110513889	-1.135230265334254	-1.9908440306510224	-3.6161828524187043	-1.4523356980281306	0.49501645092673624	-0.2916858622064897	2.8714279037235695	-0.7243099892580132	-0.9001721256773288	-0.14677546748790332	-0.20801070243718658	1.4140175571033224	1.2317371524832703	-0.289861763514348	-1.3951485732809712	-2.6029176991612872	1.3461742869755022	-0.29164460292930194	-1.7687303810942336	1.190786359127529	2.0961910396880334	0.4881732632311604	0.8327411009604618	2.226886283827146	-0.5170009719248633	0.942100202168601	5.005846478634683	0.3801467491177838	2.4747296162735797	2.2044640457234816	-0.26320353006247627	4.87154757617235	0.23113483715333452	-1.1026127033105604	2.3744213573727184	2.3474796366740884	0.04917742328474108	0.8817911525049182	1.299546807260173	-0.10995911030501104	-0.8679832577929714	-0.6619220926730109	-1.8629947574836299	0.26994913548387434	-1.1758983314606173	0.20398826938248488	0.8958031868475942	1.1494541089572954	0.7600861592323411	0.6302953562520873	-1.0937341915808378	1.0941641138573803	-1.3070415438563425	1.1278060483043075	1.0141692875281771	-2.689455988661039	-3.1455632053192284	-3.7594294169117486	-1.5186682091658295	-1.4311100233649519	-0.45473027837826097	0.825974779841407	1.481041326306414	0.7379468139714297	-0.06225868116850791	0.28728112191379995	-0.1173853067480408	1.7094029906632109	0.4657690762299692	-0.4173281036381574	0.570568908122641	-0.3310809352346371	0.0009846554417050804	1.9090513832727622	0.13861259995184794	-0.13208990647636137	0.160458975615457	-0.1383478371492272	-0.37785244316628264	0.6217652822703894	0.7899364097755791	-0.2931653803762401	0.8850328875796023	0.9301799367455952	1.135167656725878	-0.29125884847004857	0.46756869088025066	0.25300339258566884	1.3532644417924418	0.18260173774767208	0.09499973627297639	0.4709773844708362	0.03141513533768083
DTXSID7020479	-1.1339569680429709	-2.312886836355055	-0.8957278369565314	-1.3595570471930176	1.3540234757958816	-0.35377219188971243	0.7147700083260307	3.6187658466903114	-0.9213106829688948	0.027210200325246483	-1.5736299506387281	-0.12575046536714188	-0.14283895993077145	-0.006530120995730437	1.0641004375446668	0.0731944566725501	-0.24840131678147795	0.6943122858727706	-1.316599125020231	-0.8796019978537557	0.8070428930244922	-0.4910667542888543	-0.14011836985529794	-0.2961593162073161	0.20372858123775164	0.33423615343904817	0.8277591590279917	0.04479990337183715	-0.8832140877057181	0.5178011100714652	0.04476919244192315	-0.7528271248321707	0.009801736484596708	0.03953958201248607	-0.10372745269231205	-0.5834131574023277	-0.9559643976261984	-0.3504994365905904	0.7863572392277363	0.4638947416122959	0.3532450871466737	1.4519777207871558	-0.5845957197414119	1.19103318128656	0.058466893934713764	-0.13884774155798413	0.42779671328052815	-0.3451031156006671	-0.013126584935105356	0.1760546138426652	0.3566179541899946	0.027047862956654373	0.5279053576043394	0.2009800071900896	-0.18351294990691935	-0.8601118125287351	0.4053613949915232	0.5344947746830664	-0.10955443945390989	-0.06216077341405567	0.8549867441579089	0.5452084328104577	-1.218145027248753	0.22744488254262651	0.15166811205256808	-0.18135710764572252	-0.464621138174372	0.1746127913762108	-0.36621299765250187	0.09982730656782005	-1.1791329789723328	1.225733100642927	-0.6794100525646213	0.7267645557076857	0.011364700200124313	-0.14405457830716642	-1.9687534180839528	0.5714459267406159	0.1805395864807263	-0.843691517121244	-0.176239746515588	-0.28867241576226227	0.6924039326825979	-0.13677744621626234	-0.9892299017331619	-0.030743253975938165	-0.08229047747716102	-0.6582524693691947	1.0886392389453614	-1.3106499151516298	0.3038400894972087	-1.2175666076536675	0.954952579661213	0.38492729459460956	0.022161751572110817	0.9965834587384691	0.5624778238660791	0.2871221403010402	-0.25373205580013874	-0.43510360975840207
DTXSID0040127	-5.098549627938094	-0.4354147484019502	-3.7054371284701957	2.131447925505246	-0.9037419025711191	-0.9230896031514129	1.582404970346237	-0.8932336802808759	-0.23451920367601356	4.201132468546071	0.6233995412323963	-1.5757833371423464	-0.9837245762586976	2.472823472888383	-2.247059464603035	-2.5663742751746375	-0.9690520867668296	-0.8169816707083538	0.07559712336515775	1.918165110541308	-1.5570349547248568	0.384071985783077	-0.2877547792104554	-0.7596512726823774	0.5412446522534815	-1.4177273166164475	-0.7792334449970297	-0.6517072855025412	0.29276829754266803	0.0945293179357518	1.367487885191514	-0.2545789909981624	0.21096978526104304	-0.22443774534757488	-0.73023408256822	-0.4126515175277591	-0.06946400832220076	0.21151910745082775	-1.422927865771118	0.298402197568422	0.4472369514893499	-0.39242345576390864	1.2376962454128326	0.47730428462063607	0.11783271049456022	-0.1762658148294614	0.1468567306845952	0.34120126862921485	0.3715354894019434	0.046022634043099205	-0.3333564310378479	-0.4254365441896753	-0.28039294494033773	-0.3482211998850967	-0.6528800297116697	0.11030668543790156	-0.028086480853561992	-0.6526919426808077	-0.44049633557615614	-0.7313815631761649	-0.32669588878528205	-0.9630641713553142	0.7119992008121101	0.09486336930733587	0.1394744472566734	-0.21818605401291796	-0.34998699472829253	-0.0932111514103945	0.34216323953197497	-0.17680268914684977	0.2589514946035486	-0.10044305244265626	-0.04236021777368202	-0.0896268590029169	-0.6528295713154236	-0.2530871610634339	-0.36425497573339205	-0.4089021162913352	-0.8371785276421846	-0.47324896276680123	0.2115006312989411	-0.4463008174288547	-0.6351177596033053	0.25806778826522203	0.7269939408531074	0.3162844044009144	-0.5487792906645979	0.15001522679019816	-0.28531918616690477	-0.02779641070028543	-0.6927526161227615	0.055015647435883726	-0.649221333968951	0.7106270409889319	-0.3939305309186715	0.5264963658075058	1.1787409562211584	0.5950714680014118	0.6651339747920179	0.22427484002445974
