compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8027321	-1.7237193212994344	-0.46803642145250196	-3.2277147650447855	-1.0680097036710305	-1.0744255133700822	1.1668748309169874	-3.2999079895219445	-4.071634396402934	-2.196996832197742	-0.5867532869764146	-5.088015437760441	-2.014740569314579	1.2754016219835034	-1.8793275163545158	1.36286805485192	-0.33301219819497485	-0.8107940674325486	-0.7876119406823692	0.10281340403574059	0.08040687530011863	0.32696519518758455	0.49664036519569393	0.7418642512024302	-0.7032848489322578	0.37510470721772476	0.372788766992567	0.6443958322666129	-0.03337736428026449	0.23318166666340553	-0.3215970138696739	-0.2398775500270749	-0.24228215619211368	-0.18847442640786885	-0.46440326025622264	0.1336963147666729	-0.4138453620519193	-0.5814257236828105	0.10749351850432923	0.17358599438260938	0.3358258156508245	0.03251676847306549	-0.10729615087209605	0.6984789296802731	0.3181929407509856	0.28294849164279434	-0.04692150842757802	-0.33710323600264364	0.11911192882817014	0.10625231106712425	0.6139869339293067	0.1020641984589432	-0.0551098405366787	0.6683730585360644	0.2095772646434311	0.1572713182408184	0.017527667004887528	0.6856731228268556	-0.2390548066253587	0.32498178044785414	0.35420740830407316	-0.12423462817476762	0.02990247851143583	-0.26953863813049145	0.5614416205934083	0.34531242850538135	-0.6635051502776663	0.5956811252811263	-0.5701731444726257	0.3081848778601814	-0.7931564010420064	0.3999740311424004	-0.718226272244039	-0.09470301208452915	-0.276184872631616	-0.6285428075748509	0.08214818073697464	0.8304677175751145	-0.7538163557783574	-0.06847697473259588	0.2908522407761868	-0.6302081155064814	-0.2534185580158049	0.20705999382042678	-0.021203147713068426	0.670116226891014	0.0960008995717474	-0.1324022014841078	0.46309205334782017	-0.0374362273638721	0.09592236835067365	-0.575611074855675	-0.25050915132119933	-0.5304209262046969	0.34600002643817396	0.2229413739866895	-0.2251906205943568	0.05894184984866301	-0.15607524523315872	0.3592477056155911	0.1957245242004178
DTXSID5047877	-0.010543866883773116	-2.3243566435973904	0.1413496084281727	-5.014752036606517	-1.173638844243434	2.0501163474829203	1.6797071178289604	-1.07017316237967	3.818896162665539	0.025796912252602524	-0.31251107741793077	0.3922287873766881	-0.6013677338097173	-0.22978145068027878	3.4291861447635092	-0.8837741650703871	-2.412575630491502	-0.7619193873483862	0.09459314563290953	4.670252306415705	3.537370218012349	-0.6672429447311589	0.40976332123098985	1.0495191061692666	-1.6944327934884018	-0.7268115959257029	-1.033592069981853	0.48303690781398406	-1.861516217099908	-0.5530175988196095	0.5845579202049151	0.3357902276758363	-0.023410557147561958	0.8858742622130849	0.31853775424657466	0.39477718860862426	0.919324501033549	0.010865616884511903	-0.6382739843058642	-0.20570454455694687	-0.6897895945747483	-1.241043679688121	0.3656270589025382	-0.7060093441975566	0.45391843563059864	-0.23213752981352798	0.17858165528648737	-0.06813456859275034	-0.004641711656842115	0.20331920570653744	-0.08908640084089305	0.09159799822265255	-0.19541987319269258	-0.8121530672341911	-0.5781702394387896	0.43103432166156946	-0.4036209232778061	-1.2729301556668344	0.31923400646616595	-0.13928635648267335	0.29705066860528634	-0.8195798241748686	1.6476947086456393	-0.10039536577423844	-0.475158909108672	0.32061138903107855	-0.06797322918184097	-0.44156736316926504	-0.1860380793503168	0.19973976357008805	-1.6747463245734049	-1.2229946791750128	-0.09605342624528962	2.020257363962555	0.10879087989911351	0.5373604048002368	-1.203372453142782	-0.17409409476988202	1.3926530488177478	-0.4028283871489776	-1.2602768289784632	0.17371465085733004	1.2154441608679083	-0.8702856334367858	0.40089892998941834	3.2329363142473397	-0.5946996999506912	1.527597232892992	-1.6550123638536651	1.3644569085029326	1.0514805481219318	0.27293392773650244	-0.4991100270230596	0.5963508981373236	0.10623518804762826	-0.9629685672811306	-1.1610766734087494	0.42685366910483974	0.2376698836910079	-1.3174731265171142
DTXSID3047348	5.921037412347368	3.4878545720536698	-0.6982863799089398	-0.3747525484540502	0.9452674618045636	1.198400855814591	0.7872249666906134	1.7216669113318386	4.248950505348424	-0.23988308008312573	0.59266655996941	-0.0384888830001766	1.1392456260892798	-0.20231336368422811	1.632168931477999	0.26300428066519793	-0.6036771192301439	-0.2449179068302521	0.9268108515435387	0.33955655630669446	2.2282764694376587	-0.7591261623403097	2.749254760818447	1.234443956453234	-0.5340187251853387	0.3437922794195464	-1.1513203364539946	-1.155239260522053	0.3807246655346077	-0.23571258655061583	-0.5166615008139493	-0.8201595662313211	-1.3569915932066912	-0.920899042422285	0.9779338960564475	0.6627541235467853	0.8361081921662727	0.26091972224213955	-0.2549949659727554	-0.5998232671059326	0.07169613782525233	0.6526668160799252	-0.010672454526635447	0.3508515721322468	0.030797243891092504	-0.09094603311765517	-0.3686811623596526	-0.6982815237763259	-0.1733458040117813	0.2768187998092904	0.1466326872022122	0.5081132475632473	-0.20347026854403688	0.06423739918194889	0.20314403379716323	-1.4014878065720795	0.3782245784643598	0.2530366812931568	-0.4307012316139432	1.2365266353800168	0.28733809210068406	1.3277706240772857	-1.6390172472977895	-0.0545344085493638	-0.4185516835667169	-0.2117944524188394	1.2375546995883029	0.8357393792454366	1.451505575549973	-1.3806142248139577	1.688774818873372	-0.30694035005244713	0.3083931214376721	-0.8315417127694479	-0.5185804886692458	-0.5505993337064922	1.6453046065426196	-0.05815725823408084	-1.764086488750265	-0.2349289246938823	-0.06885789840428365	-0.7525377075617168	-1.5162880537197736	1.5806089341877805	0.8502685382751491	-2.361466464304244	0.8116354724171988	-0.44073521033429086	0.3961127781013934	-0.9098515983961208	0.2860426520775633	-1.3238572880638086	1.8152572033731451	-0.57900691077828	-0.311307245833513	-0.399750704795134	-0.5883473558626169	-0.29767500288563953	-0.0810133180446131	-1.2188587458436861
DTXSID4020664	-5.574959924040642	-4.7209265167798495	-1.2865530239981988	-0.40294384598228966	-1.9167505858917668	0.9853054210884833	-0.4740192749943743	0.8969529651520626	-0.6388297056211719	0.4146877826391452	-0.13976723590628232	0.14974344301614492	0.33783482439220625	0.10116396611410033	-0.030246444218747528	0.22127852593243275	0.13816808967473684	0.2876750884433275	-0.2931509399282617	-0.8770934921018348	-0.06053551762798438	-0.5550731464058386	0.443364002896623	0.13783885376124366	-1.5987012732095254	0.9233871030057685	0.4217913036327237	1.0814652727281984	0.2645891906008947	-0.9482441326914448	-0.09246907888097573	0.5281790922436923	0.030287818635478365	-0.3531520463585562	0.4764609808996857	0.3537528531748296	-0.014399196207900793	0.6771219092839489	-0.2907763508522971	-0.4945603326537315	0.19708321156063663	0.0403502128899212	0.10404232844117672	0.474350834133924	-0.09159714756700749	0.1815276283158203	0.5130945306557048	-0.7219187715972227	-0.007234875829109433	-0.3603435191324589	0.10164349641298451	-0.06354118671301945	0.17524743228977102	-0.12307481460520799	-0.4595556052011141	-0.16197438703958122	0.055453461852445395	0.1726825471987829	-0.23804171908233543	-0.004811338454991882	-0.12268902475710576	-0.09471377054669355	0.21378888510136307	-0.07245157270746144	-0.8030863422835649	0.33690228024923274	0.42837236650221694	0.43562108679449507	0.23492535225193192	0.13765637026422783	-0.3419674413513276	-0.0630901909751742	0.11107247876375285	-0.6228204493252697	0.07154305069479339	0.08663575084000462	-0.6239895817289112	0.14138913800419758	0.1249137811048509	-0.3074433322248298	-0.17402810246623604	0.5767450651754559	-0.28995546795711014	0.29799063098983974	0.12648195419061306	0.08197196397693413	0.8819160611276422	-0.04022805195483805	-0.19120870620508695	-0.403319343075044	-0.16869954973806198	-0.16225158732860526	-0.11744540697919452	-0.24317461698106113	-0.11205103776879549	-0.2546556675236469	-0.4758426817600527	-0.264624981157143	-0.37210667340737	0.07521580720796031
DTXSID9020453	7.327284286498734	-3.002980144027557	5.031462282384354	2.7857846493429355	-4.4625702720816385	12.765534462641408	2.050614928186201	6.617768571474423	-1.9312137414697965	1.1097708842289253	0.26209059101170085	0.09036581799763685	-0.209116642737065	-2.6712278196481667	-0.5368124170766124	-2.493792632154578	-0.21641219275603052	-2.74282829930582	3.927640167426903	0.8257958370579415	-1.1270553218209687	2.1340531215456338	-1.900386726684909	0.6579481564923085	0.019618025389237313	1.357257911447799	2.1556622268829395	2.555130731250219	0.9283581915142827	-0.6332321343265791	0.04527500904570128	2.5695358254372866	-0.7468854340918375	0.13981896658193846	1.3852254586822716	-0.08342498755133763	-1.1940821718209869	-1.0685162282710639	-0.5029414969632462	0.6550553854161014	-1.3090608146114142	-0.5285097266943594	0.9082501554322989	1.6003064472545818	0.6132156985919426	-0.660192137682446	0.8173477766030853	-0.8233129176262877	1.0520727043468778	-0.07612527197504368	0.3889657971738778	-0.4578098632986468	0.9172933458478094	-0.1781691918121479	0.027142707229694748	0.6122740831013231	-1.9475756941923301	0.11480435645924084	1.3307761879095676	-1.618342572394947	-0.8257460923367049	-0.13777534747236417	0.6846707533894439	0.2363046760538055	0.49113954453236364	-1.4417877249944153	0.39198686517973447	-2.1857920080584825	0.11209212997614308	-0.13529309764314326	0.22256816477635388	1.1968170823154	-2.703461701468739	0.716842407395974	0.026064072491226668	-0.2637356059310406	-0.885972887325862	0.4542907035907363	0.6785760264472065	-1.4373878820617998	2.278529003723975	1.219895348490984	-0.3013888656347569	-0.9045360676255702	1.103190011360818	-1.1852294252334152	0.6041569373975937	-0.3079604812119642	-0.14415576230443908	0.8566427523066945	-1.0192715226614073	-0.33620767157206577	3.6192869116335786	0.36941100335304433	-0.5483608102796937	0.35896807706361816	-0.011361446334581523	-0.4997089716715056	1.2091102090779495	0.40988988853559255
DTXSID3042390	-4.151227917530029	-1.5500997349885137	-2.114219572377047	-0.27529485765421896	-0.05965436708050894	0.46319177091797775	0.717268443506081	-1.5690322515473938	-1.9345270311762284	-1.2396762063129103	-0.6979255257337605	-1.3509960840139863	-2.219620421284289	-1.483700156635342	0.445872560137134	0.4620861500279435	-0.3413266769597681	-1.3397157719267758	-0.011319945737493493	0.5484848758155793	-1.416550163891513	-0.9750817637112368	1.2584436090273996	0.01301719377403047	-0.36780612983618194	-2.080022364842842	0.26956039955649924	-0.22205064041134293	1.0750487451786168	0.009115488626677888	2.024324718568577	-0.9378067533227646	0.14291116841173662	-0.16859498293255132	0.02656579944184302	-0.3239573531037248	0.046805117234756735	0.3592390715810705	-0.8821934326482725	0.6482234390716098	0.025431207572658453	-0.222433514846338	0.6922748873360576	1.2637245404444668	-0.8810114496609627	0.07216171536341902	0.31692987606469747	-0.201846326347314	0.5648613498891978	1.0395153888413857	0.25246365575028995	-0.1324191984663314	0.04134114617875903	-0.0016933181408435684	-0.26362816312512477	-0.05663246642069355	0.42577665780256535	-0.5997813588858272	-0.3801954103462351	-0.4041959942552842	-0.3436844440671601	-0.5236936012273896	0.8652562264355128	-0.30265465475881254	-0.058929741808920855	-0.4584990172609196	-0.3386160309972582	-0.05601562854632825	-0.016227552491154304	0.14663323178503718	-0.6004040872713018	0.1192891346674176	-0.262866167245684	-0.14839545592416378	0.2583853776332186	-0.22492902232287343	0.2260367559148675	0.14489298263106146	-0.7756525244905783	-0.2189441538610577	1.175119469200834	-0.5068524735806809	-0.4797600193029917	0.10142746229570468	0.2606293194205652	-0.08144782604127024	0.24489145545609498	0.24729015245422312	-0.13936601205880014	-0.12376862469835521	-1.1724075657003452	0.20313777953155848	-0.13343270091214088	-0.7159031049883003	-0.7157624478019206	0.37930075054882456	0.24713435791061397	-0.4526693934377089	-0.4323346788602037	0.5454026523185432
DTXSID1049061	13.93025314003279	-1.3450708278825942	-7.074897692524956	-1.4535716405752985	3.0022939048597177	-1.944121693429323	-1.7111347842283033	7.710904433785182	-0.0366818311979498	3.1144257610343273	-1.1249965888218934	1.733316615077853	1.4776115333846929	-0.9370459448695082	0.7044144141014929	2.712482047645965	-2.6394821844117464	1.4975330482057971	-1.5795590078849762	-4.027958931023303	0.02079450555482238	-1.8184720689853715	1.2846241850032885	-0.6609508104934394	-2.9878790822415704	0.7125495013740415	-1.332066884649877	2.0974020808466842	-0.6685886826229107	-1.8578380823642935	-0.4967582371634842	0.6435333107345603	0.13928012870736278	0.4897624725423691	2.6008048300791473	-0.48714722839342317	-2.0957563100150427	1.1193842829971812	-1.1882075209068304	-0.7470612464066713	-0.01183889965607762	0.5619282150717632	1.5316067907466193	-0.11670065453189966	1.8660787846483577	-0.005070056966229135	-0.48602857389861404	-0.6816476423103407	0.2108936280994822	-0.5521508584044731	0.0038999621184912805	-0.698716291555338	0.5742587288809303	-0.29595534977691157	-0.37013409686022747	0.44500167612769725	-0.11601940855813007	1.2593872260460435	-0.10674809856163797	0.8138227695466476	-0.5834274357780772	-1.6842769316147774	-1.3018512917880776	-0.7476662730922068	0.17144392939594347	0.6344702338344711	0.40081126042921755	1.710528681212547	0.8222654786220976	-0.36047978571832145	0.007108565491933727	0.03096540649375001	-1.4066718271235814	-0.3002321461046948	2.352677825760586	-3.322511057881432	-2.8634128222317217	1.4936218670559656	-3.12704973694506	1.925855827655632	-2.3860973358040143	0.022421226307899774	-0.889331337796481	-1.0039427472519042	1.0270821792151588	2.266242439328337	2.3253791530371335	-2.9341329367046214	-2.585564984288323	0.9295152605462266	0.6465850799714286	1.2434104105483754	1.3352053307061813	-3.2602155239160053	2.3939178625391913	0.7980552855843078	-0.3505892672102591	1.2458008538747496	-0.7760652632871016	-1.697766348164372
DTXSID1024413	-3.797810385955109	0.7141761415099508	-0.10709072921848097	1.5868327997947562	1.5576155647857963	-0.7658979302066347	-0.7263182766889144	0.2776706484116372	1.9668220382192687	0.4587279047179371	-0.4461697936394433	-0.6628173503089851	-0.02000309109015396	0.1210955363946961	0.5147920385346995	0.3250500364658014	0.38754596872255287	0.5918156994588303	-0.31905992823131146	-0.6308865820841151	-0.041338480487465225	-0.2662424463244785	0.9693198358744838	0.25686508426863064	0.6308223598912258	-0.13222892234570321	0.41673242820748907	-0.41587863570206024	-0.3219467196637326	0.6025682321341631	-1.0663974784922128	-0.5807593974138595	-0.0863985648641722	-0.45386756477045825	1.1686261870240289	0.9308074563077784	-0.5082885886967612	-0.013654366631655472	0.32251853427487304	0.2614136971950831	-0.2207473332421192	0.4805801324892601	-0.14425322102204802	0.5677639255203974	0.541673105395252	-0.336770527953422	0.4488232564100345	-0.3977090366761148	0.028272660892875313	0.4694319338264128	0.3738190554109348	0.03601778465402226	0.663404497508835	-0.04376839454365061	-0.5300101053827144	-0.006281605520430985	-0.2344503803185224	-0.14400781570394192	0.5621595867400933	0.5601083935366115	-0.06601465375124727	-0.18705079347753983	0.33802880617055703	-0.1968932133247235	0.09448025623141136	0.3288535671534964	0.03730991921912955	0.42821166941215505	0.4861384660326386	0.8132603203034992	-0.5473219613000222	1.0337030632193545	-0.2936555934907227	0.4771812155650743	0.13823784794899438	-0.5275040649293273	-0.6034113058863765	-0.15296396340652546	0.18246352025090612	-0.3200430985043527	0.2184181192033631	-0.04054076912634251	0.6884168404970561	-0.1386207457358792	-0.6243244671259032	-0.23667989390944008	0.26904862099578425	-0.26740758702200695	-0.06627343820974292	0.21404455893815716	0.2861660156943506	-0.035838045424360455	0.20606633122785312	0.15823540246300402	0.07805422140232778	-0.007385935209746513	-0.15124053431953272	-0.14493470932128819	-0.05994054093276076	-0.46813485188367954
DTXSID9040635	-3.4173976857078885	2.6630699399142497	-1.395378280139012	2.100947508770301	-0.7248778376692746	-0.9271954749788476	2.9696517492465633	-1.1187236382302952	-0.29210952802227486	-2.687359958435856	1.421260025197252	-0.48545919819327815	-0.15887715147553177	-0.64565974943159	-0.6378422458043344	0.792227939311824	-1.9173172077184666	-0.07124258090993628	-0.6555899435946073	2.249341249565595	-3.1280100905714034	-0.33007439753704587	-1.5243763890908382	-0.923693236640614	1.9947727591375546	-1.921528898149103	-1.3273454336937203	0.5564457934854314	1.7261303171699212	-1.6451483397914732	2.2533853027410973	-1.6905955764393903	-1.4915150023480241	0.6182847821891917	0.6771240395346201	-1.334549648417437	0.8458541250985975	0.4228920500370123	-1.7859501068705699	0.36764664891866344	0.9565932933378433	-0.8582097981825118	1.5046326197207767	1.20094293540738	-0.5773964798573653	-0.04941641922959181	-0.6617072802859827	-0.7502359829169136	1.2178461832733523	0.6761717375856746	0.34686467700818413	-0.9506806994487162	-0.550548226991026	-0.7684291148554776	-0.4972922852680749	-0.7943488330458748	0.5469367920338528	-1.041931610071298	0.9812672990322714	-0.9494870658031055	-1.0948416178265288	-0.3627440451437585	0.7826407762002212	-0.6079534856694913	-0.6011331185973053	0.8194430557640804	-0.27824659659084977	-0.13015978830848024	1.1465700609309224	-0.06523972024341435	0.35260798826747697	-0.2789156303038783	-0.2027671075707814	0.6646520781171144	0.6193000846053247	-0.44181372067963726	-0.047463547591466086	0.06629781593550686	-0.7227835374736438	-0.5644734092817976	-0.8401314108677091	-0.10843994461640152	-0.8059300749953728	1.2151697452717476	0.23677343388831912	0.9522830801356654	-0.134975329060696	-0.12964900387847147	-0.3253032560657771	-1.063275806914581	0.42761233700830487	-0.47832322129745397	-0.08725919337807253	-0.020278053808689644	-0.321311439261743	0.13654656647255892	0.10140985453841353	0.360405096241932	-0.36544072585125004	-0.17634075482726497
DTXSID8025628	-3.6287646731182144	-0.072412664017928	-2.1856879038813006	1.9573268430078923	1.5949071216032946	0.1416848424548273	-0.6792564598153304	-1.6744100564496534	-0.2037253430044424	2.9830692591545667	0.44726311885256775	4.449564118012188	-1.0115807922775573	0.7100950275832586	-0.2872683021682971	-1.6407171030927212	-0.5660166571267973	-0.158632726924979	0.5708121284464939	-0.09201351994620069	-0.11916282702333789	0.08728542441869962	0.7247111091183166	0.09538949690531275	-0.18596646889879861	-0.2533370148960726	-0.008437450024652089	-0.8299660918616533	-0.15022748896564284	0.4182653339784242	0.3680379177933227	0.04374964119812427	0.42349989251941705	-0.22944373720094738	-0.7762227498396516	-0.0003677183296750784	0.2666542690992685	0.27089625829336017	-0.38759852712308385	0.3829142882553871	-0.02996398801789747	0.09111624243509697	-0.021767407490195234	0.11264606240498146	-0.18643904748373763	0.0616065327088823	0.5092685689454567	0.03151017247743711	-0.23754392979173763	-0.09303726144968673	-0.22128951968057078	-0.06172337524025919	-0.13701570900078094	-0.0983094399882428	-0.3029498058482913	0.2839551349338557	-0.1615117376500506	-0.0888380527515391	-0.8593635833962017	-0.27241376358793634	0.4470078580036451	-0.327962091256354	0.3095233762820137	0.2125198299423465	0.10910412043100474	-0.4480475709674816	-0.260969752998504	-0.031846697270518025	-0.44908620110585296	0.31240296212012064	-0.10555499182068329	-0.09306981977679125	0.09740546030119862	-0.37422805333931675	0.07877591208369544	-0.42617826877804255	-0.3580396747114593	-0.14856809478978134	0.3262554560589963	-0.03994545332484834	0.4574762412394728	-0.05115371537117037	-0.43205430650053345	-1.225064060284849	0.4053928056567161	-0.6760789973415631	-1.1004230899830396	0.6966655821100114	-1.5266121319695207	-1.0237633117412468	-0.0638954503911943	-0.3282911780111032	0.08030702302713208	-0.726806329205936	-0.12590507155430786	0.5062840167218805	-0.24793295455126046	-0.070024288232926	0.057893809922351346	0.377123302375791
DTXSID9044538	5.167120926861902	5.341627526454749	-2.8093819839090366	-0.3128627015732122	0.9325756937189842	1.643777523488505	0.6836327578145465	-0.21432801471787494	-2.263707320547391	2.168859194427342	0.2673411318214656	9.818831988987753	0.18478292117478612	0.5136104301173812	2.9537158085892385	2.4724119219983085	1.949975634108429	-3.14081659569897	0.8697423674991459	0.52295502885972	-2.1514230826017666	-1.3636776678194167	-0.8617013983573252	-0.6218699150565079	-2.367803370092037	1.2623778226493303	-1.1396547198596332	-1.2164318474820373	-0.429905543941618	-0.03774785038933331	0.8782444319619116	3.043590633418631	-0.3079984846149832	-1.5725842917119193	-1.4802212871760454	1.6869579470189928	0.20768796858998528	-0.5783076944340341	-0.8537006302134809	0.9632022383922703	0.6737421110285905	-0.9131786749062837	-2.0217032075253507	-0.8822147213831816	-0.35737550115399774	-1.8469400393685973	-0.047045723607664625	0.37682539205020293	0.9556326684377423	-0.4842385995573604	-0.21923862084024587	-0.16427800034200205	-1.6974266808508935	-0.4537451628962527	-0.11877013601892289	-1.4205954120739381	-0.46041513866217704	-0.5375510490027211	1.4596767821244103	0.3470800174723632	1.21155590160885	-2.5482599968518245	-1.2965710204500434	0.49699053890241285	-1.8205618558755856	1.6830499158099417	-0.1167615121540981	0.1663465416718067	-0.10465902700784761	0.7616989190970945	-1.043703178071503	1.9756300614668565	-0.3619494177833599	0.436138433266004	-0.5836125426294927	0.9723254956052617	0.26040287960127423	0.5142890278831446	-0.9112604922015715	-0.12326635086297107	0.33000733324548115	-0.6343058083260523	1.1791108870236489	1.2017870217457363	-0.9594710178831061	0.15636412153700943	1.1392480788059118	-1.0379100782065007	0.7252481482943655	0.8274878223066158	-0.5571812262434022	1.1580148842074678	0.6180980393298355	-0.24423075917659698	-0.3355381649255221	-0.7324177126367535	-0.43152692356962913	-0.31106412347495915	-0.05559279777696949	-0.1009244245161269
DTXSID0021258	9.755788244595362	-2.8786243584061038	-1.7494213025496614	3.1196154547158033	-3.1561478049948084	-0.8554670124983794	0.48070304040751743	3.263814362141122	1.843291309404351	-2.2271818879344356	-0.08353066024915616	0.3559555269769629	-2.778673959984919	0.32017643111175725	3.6237062986978703	-0.9577997495207572	-2.472935533214058	-2.0396113636507476	1.6956823287068947	2.2714384334726376	1.1197147752119587	0.2931259393804082	3.1227552909411713	0.8042442141700983	1.272577716280476	4.9935103342896205	0.9887591502433349	2.8594527944962214	3.400728305620084	-0.44504337058695975	0.0708474821450848	0.7280866624943091	1.5815062878974837	1.2104799092988876	-1.563675686696298	-0.6494744809473156	-1.7936688669991465	3.6046927101466872	-1.43807907982583	3.251765248176797	0.417402045086363	0.2870683546580473	-2.4307846980657244	0.5774373875620182	1.6371658521861243	0.1399798814306322	-4.700210694323974	1.9553806590178868	-3.208834933077816	9.136377678503328	-1.4154694922527689	-0.6231139710137336	-0.13506218967519582	-3.6523851498234454	-2.0697142984124297	2.7007489046914777	-4.327320317810072	-3.281875399468272	-1.6728408256269736	-1.4651518944174222	-3.018725834086015	4.544287045279409	-5.462601722992373	0.8160974110679902	0.34587564821767736	3.409251843401631	-0.052637344680912294	1.431797817397165	0.23857343834229935	-2.1285210822218654	3.254558354462542	1.3756868449786368	0.0675706017250518	-4.383374717288822	-1.5344710292466965	-0.9536009578010554	0.652646766485091	-1.3171639225016425	-2.6101505445953204	-2.9271792514919923	4.550688476760029	1.0540466848589356	-0.3225762932110783	-0.8615089646313668	0.24348419952708894	-2.7750261539939634	-0.48416682677961703	-1.7088576963168285	-1.2822528232484431	2.0366232966607805	3.852155329977525	0.8652462797751803	2.73891322446432	-0.4018266363552423	0.8348658017885422	-0.5893533669754266	0.867017802527516	1.391586345057567	-1.233112809308188	1.1184262453727636
DTXSID6021408	4.824889326764978	6.839981794593298	0.5447651655514818	-1.1326065230772533	-0.9759150101404214	1.2417436389216612	-3.0404217007539214	-0.5365986748322692	1.1115503386754353	-0.7988793673927275	0.9838376521261121	-2.582824105126565	-4.117811017051874	-3.480991363168857	1.152282441176559	1.6322669024860053	0.15861148033839648	0.33914298088363587	0.124628234834532	-1.781559181687466	0.2260164053912306	-0.917955180176836	-0.5302177148060854	-2.4716145573035457	0.5658174680977205	-0.2414561662017513	-1.3054278047261392	-1.1348010025506934	-0.5507793199945207	0.6146777818173047	-0.5201449902282564	-3.6754373420081485	-1.7408027467055174	1.7237004984850757	-1.6758958312912389	-0.615074015386457	-1.1183177913496456	0.03474733337895966	-0.321476239787416	-0.5304475884388633	-0.34532960051886497	0.612921200942575	-0.39027720099277124	-0.056113229019291874	0.7672337005574706	-0.5976022377311984	0.399470141527073	0.6303833388079159	-1.380157018290059	-0.6060690444712443	-0.5119438042081976	-0.1639850558459998	-0.6510282696034455	-0.46603997747301407	-0.12774130511062404	-1.1706003569311794	-0.03284348678509516	0.05899433499533772	0.4222377391249526	-0.7137534663337093	2.2017162635957317	0.5816480775481397	-0.7980064835047299	2.115147637449124	1.2085671300813512	0.24510190307164262	-0.5874232006696347	-0.6659649844600112	0.995560817945343	-3.3311620963962736	-2.3509417492941047	-0.9591987602640137	-0.5534510776432465	-0.5979748029814567	-0.9821187989519414	0.6758416126711703	-3.8828397648696154	0.21159152568281375	-0.703598342317887	-1.2913072784981299	0.8498759675268256	0.6888033473981521	-2.1039717179188084	-0.003663334168717628	1.4333478815392209	0.652122280328708	0.9980811649690062	1.6487738856424732	-0.8039988651903944	0.37412867082828993	0.27926744455177244	1.5627918589189835	0.8040480765767488	0.7756241062517811	-0.9989259128570823	-0.2830230406142262	-1.7300180679753379	-0.8062684904648796	1.0735744847222577	-0.07977555948016889
DTXSID7047807	0.7880458579380953	1.0281316512403142	1.4028635509378071	-0.27257549136101256	-2.09035894300706	0.6345798708864008	0.5291147189208135	2.2981733780960796	-0.42795676506075525	0.4341484377069595	0.26479037858339105	0.28745314714249587	0.03668254068042468	0.6575941264214124	1.7039460103873052	0.7461350218616348	-0.1967001045094892	0.8971284165490098	-0.40223090528571903	-1.9828140252837774	-0.7769000529517273	-0.7569466364541921	1.069805983775424	0.13976091450299127	-0.1291054615941911	1.096134138296199	0.3569998129358595	-0.5071743531617218	0.21498605276919408	-1.101500338676727	-1.0894151673559505	0.04164486335632961	-0.6636101461348181	-0.01245330652771093	0.2715742292412736	0.24187907132033012	-0.31516912736881403	0.4400505346369866	-1.122817564322865	-0.616128557666585	0.5033999622206821	0.16511053955998378	-0.07902429181148246	-0.014374828233167972	-0.07209053069523032	0.0048779114335450345	0.10014750762869755	-0.5657733301813295	-0.15226468933207737	-0.6357401363991222	0.009034724552260447	-0.1879078492666999	0.5398858328229483	-0.4137945378361275	-0.33883743307067576	-0.8999675347623957	0.04794312077217664	0.5615004546078955	0.13857018569606155	-0.04602205401711136	0.02849723301054067	-0.004470690612150749	-0.7203113746403056	-0.23046235327653763	-0.17360532322408725	0.17469233379077329	-0.4241077146479349	0.5579519869552065	0.35396504856541405	0.07463210536936579	-0.2413380355662474	-0.8138255629833074	1.6087227419044106	-0.3746614827216838	0.39015511445325024	0.9765395630238838	0.1695831463872955	0.14184692154988665	0.1278488694254739	0.34907999553398666	-0.48854943938840856	0.1361782403810696	-0.24488009445150175	-0.4041477517546782	-0.8593628027913509	0.1968642730751702	0.4969209808051179	-0.7118380733730513	-0.31261359844697933	-0.848409376930599	0.3219392116690456	-0.09962299495614432	-0.7335502221211115	-0.28848038343869803	0.7842354974234017	-0.40684135464831755	0.44416858575449736	0.2695963535680271	-0.3357053275957912	-0.48582692552765583
