compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3057808	-3.9286818396820236	-3.3156540793724427	-0.7586313423969295	1.1836149439491712	-0.9986276194965604	-2.0966570958343604	1.8439526131779065	1.8210135965641323	1.2126651779361988	1.3864993610880603	-0.48490221560822944	0.1426114913669923	-0.9694029786768619	0.46260639418403854	3.7306033417147737	1.2399703744692616	-2.431927940600347	0.6050608180007375	-1.2166332559278334	0.9761169634867787	-0.2775480944540896	1.9265161543555736	-0.0867000329304594	-2.034150193585866	2.119113480805308	1.145925679924738	2.5230657808173214	0.7770959245124878	0.9534917045039526	-3.4259297113228055	-0.6455103543549178	-1.062654469887696	-0.8898964581417882	-3.779088465114341	-0.24171917019562048	-3.4614542241055855	-0.18158319586545002	-2.0620740067360974	3.2020243436775937	1.4033019990290947	-1.9950435958511639	-2.2570240390946497	0.5662826820345463	-1.6817914525533004	-1.63927203636541	-1.9922943379266096	-3.3119455821349035	0.40983442895650396	0.09717357545626829	-0.6226737055488872	-0.1750150259246897	-4.8394739568780825	-1.3867990580738936	1.3509868023581233	0.16544989270671667	4.501718269064151	0.1826811295493968	2.789769601379553	-1.5162452975903555	0.8219013408760423	6.4154790309498235	-1.4632023594246473	2.262354633590101	-2.2282818411152108	-1.8499845520727685	0.8084340747208096	1.0673334577674494	1.2468941098201096	-2.432668281670443	-0.8261045730949647	0.845379904774024	-0.5016697071230829	-0.15410319352325852	-0.8588301703716824	-1.1021480713949812	0.17630206720735203	0.8757976215661544	-2.384382145752297	-0.212932308766127	0.35467640906284176	1.504978126426329	1.5049884483670781	-1.147208026017391	-0.2709545571116499	1.0245505828528236	0.9895242687047413	-0.044537899972074795	-1.2175060738425925	0.27168128875462444	0.8767854061436332	0.6416795235290599	0.23781756203028176	-0.43046448951668437	0.5365953672300561	-0.9345632914913387	1.5625122286104118	0.23057903318893452	0.2889589142917243	-0.5921684318073717	0.6758371496641978
DTXSID3029158	-0.7231940418101775	-4.206866614324095	-1.2829229095362527	0.00913534886041636	-2.5078214283368956	-2.855879060612264	1.1746533961716468	2.397776113982472	1.3720455671164373	0.9157205545981131	0.06381585520297198	1.1840869897184627	-0.24220166447109212	0.7782271828803567	5.30872339761964	2.796940893272738	-4.713603000274268	2.488653185982599	-2.2425048501569127	0.5827159565268647	0.3443912693715315	0.2685370670388795	0.06280851247732328	-2.6388277944320016	0.7328374623655296	1.5307026065269147	1.3890665059133709	-1.97365264099676	0.7109918574685224	-5.443468010814503	1.252069493287803	-1.0663303088591074	-1.777600850320659	-11.708276032785573	-0.5257804636512113	2.4937272820658847	4.13865627221278	3.9807603251492134	11.641312842912452	-8.886857138316556	3.7795544074299405	-5.687106539466189	-1.8191502246197047	4.851202172320222	-1.6641870684512972	-0.49757639941349563	-0.11969157870645832	-1.0777555807530845	-4.60140832832754	-3.416682574257249	-3.1620633690265265	-9.384425244684612	-3.6048253067213607	2.455336880556081	7.349711162268958	10.78531575664357	-0.7443915621420026	-0.7130833019520215	3.4845192633338393	-9.790815680453026	-1.6760699809347035	-2.790176243911413	-0.48631374397420096	0.39389286277265717	7.175933315464387	2.948641083678702	-3.4406786047320446	-4.682096838293754	0.8011364668839633	-0.8982766051465361	-1.3546041517882608	0.5503234039103071	-0.3452386455306128	1.2133207259175487	-1.1318751482885663	-1.4324122749893635	1.4567473299408125	-0.8835478182608582	-1.198493713101659	0.1704998095529251	-0.6768480073706069	-0.6206441556787392	-0.0540318318129639	-0.6565270821391564	-0.14449710034041013	-1.2150911466472771	0.2213726311836134	0.34146768998406846	1.13248563557981	-0.187475657751615	0.26845586840295643	-0.9394127138701526	0.09080059346157068	0.6502349503820168	-1.0933739196378882	0.45936415654251095	0.5078763116769799	0.2227619556569141	0.03892864614643588	-0.09521933287337855
DTXSID1022053	-1.183382585138924	0.07401632505131786	-3.7332662781370347	1.6855445537281482	2.9553859065418324	1.337291737297552	-3.109239912136917	-5.309331452677366	-1.847580945622088	0.19608579120932038	-2.466585300709335	11.027128427488826	3.1767086479914046	-2.6377833219887217	1.6956594595612322	-1.6207065860978136	-3.152376342825741	0.23200430980184678	-0.10176555039259054	-0.11044267777967995	-0.5399655487287544	1.2076516538504236	-0.2531880700047006	-0.5877798094281609	1.0950920691892383	0.07311874275222585	0.6515291250601719	-0.6919895661718534	-0.18877328167915555	-0.009240321093279727	-2.5079057653837555	-0.33287539713741976	-0.0939104953822477	1.003712308949688	-0.5716648432933813	-0.11164145327640064	-0.3434271477652176	0.6356579950957837	-0.2657641549733714	-0.5021615890280964	0.19604161214979032	0.03547837637945583	0.1333570653350636	-0.32574068328188527	-0.027798943736833795	-0.11671372485578467	0.36346197682175047	-0.14733326481877632	0.1502626522770289	0.2292190635478196	-0.035075236067824006	-0.09030537919730997	0.21076041349005925	-0.14981997655143203	0.1604483922434172	0.04585961405662195	-0.29221242563943706	-0.09948948939531616	0.2837257440818141	-0.20244182783710374	0.09405442590197102	-0.0858642051407492	-0.014455075432198412	0.4685383391917631	0.04593655034240803	-0.22576131027722987	0.30150308673315573	-0.04671193261307634	0.7700729096447966	0.355062660788918	-0.3521151243117282	-0.4620948300668818	0.19477719696430498	0.0639249600829638	-0.327913299799285	0.3345744104189429	0.20497194111414382	-0.6432232155000328	-0.4027513920077864	0.16996758732026043	0.7328626759620512	0.09513101900291045	-0.66369145616353	0.39734187647221775	-0.14221068666892608	0.47845997280821767	0.11930554341921695	0.8068157266427585	0.7346593604980112	-0.8380294711177044	0.3202053052207568	0.022214384335270027	0.0651041836809387	0.3914912968121711	0.35026819680111326	0.2957235433559557	-0.2417994260136707	-0.14260040071097096	-0.05862000917945627	0.13394231955133362
DTXSID80379781	2.103945440405083	-2.5884177841520932	-3.5160166888524325	-10.249096204395912	4.115871174121525	11.047564656152689	0.3707208896461175	-4.577893413777805	7.924164541368584	-1.3325160691340128	3.4346985364866653	-1.235780252930676	2.9368429354308723	5.054365999039806	0.01444663896631001	2.1824499025220745	-2.7651065825165215	-0.5520408742843991	2.6660246508107197	-0.18540647784818107	-2.036515992142774	1.7216206745781333	0.13826732500480896	-0.40298572520437403	0.17854903269642933	-0.354536882199504	-0.6093983969219606	-0.11511485987434505	0.7235123211413778	-0.19077048743130834	0.21770722667393896	-1.35028799446366	-0.7655482190382439	-0.08520430904815796	-0.25538603468982785	0.38458816712614097	-0.29516103570069185	0.1653292858668878	0.340665295389365	0.5492998050445245	0.28848653209488645	0.19222354954109816	-0.32770889351834687	0.4418941936871536	0.323549582748212	0.74033816996188	-0.4596371874092799	0.12433956491440105	-0.24939275485844367	0.3020900899897258	-0.09478215309497687	0.057481231932204294	-0.41349301685303547	0.2536640931807369	0.22614966218881152	0.12922776119979124	-0.04049783776431844	0.9679335914452063	-0.8804280288479416	0.3720125541984878	-0.0816343201685748	0.5966253489362751	-0.3712576852357775	-0.1241564616259054	0.044584975722540145	-0.49152487201671263	0.10170152609894952	-0.6166164089781984	0.027022199248428996	-1.2601449979981796	-0.3847613238129299	0.12675433819886325	-0.371153633727006	0.7759207762463248	-0.15010118685735563	-0.3729380426847313	0.13313063419985938	0.10770827617444632	0.19450101722638607	-0.16649490435979075	0.13513365007379818	0.4483285040428419	0.16953940178123125	0.2983082681598086	-0.39496966356838137	0.14613187574122838	0.1809582182463405	-0.5557010881059978	0.17620040171730378	-0.35814662964072924	0.4416899311941217	-0.02116291760613298	-0.4507596973085968	-0.04394006808626144	0.22025139296201848	0.1976267884882885	0.016753962861423128	0.1810217644098748	-0.18710095616210268	0.18287473751835182
DTXSID50381992	-0.31121051401094535	-2.1707625003895084	-4.2773286449799786	-8.222123116403273	1.2922381220144197	7.523013330897388	0.701305198455354	-2.91373539311347	6.397657477022068	0.29023259051481753	2.362311053887055	-0.8279303923774991	2.423331066326325	4.219540421377033	0.3386055888290368	2.308509489533025	-2.158097627227712	0.25708972939545777	1.9268878196633386	-0.44733529477551176	-1.0093601019950385	1.0151578405393478	-0.5242426923671034	-0.2211976215871745	0.09860779529917432	0.050296658967075816	0.019655929663389672	0.12291161996450246	0.6751230133525961	-0.4253890504015311	0.013108360521248752	-0.9297848822742435	-0.6234227925074759	-0.0038070409264339563	0.28596558934117644	0.7579235995404954	-0.16383247993824981	0.09117823937742649	0.2384862330488528	0.3015493842737692	0.4634019386813389	0.305706722926503	-0.059080390813738115	-0.14506008070078708	-0.04582107923794205	0.5395293203373943	-0.3899206619246761	0.2031915598944313	0.056795740175329505	0.2070100939313596	-0.037805140956896195	0.1499960783495566	-0.27021028646515416	0.012213028358516516	0.3178301397267029	-0.08648722478198663	-0.05416235289919326	0.5774048925850568	-0.6001076597796747	0.30602959253648376	-0.27793583628968616	0.12945009646464917	-0.4067273173479558	-0.4727119690084364	-0.2590827725683884	-0.2996754029123168	0.32137627069197394	-0.18369171976021909	0.2999883862202537	-0.6132800379314366	-0.3400820227553444	-0.1277946561550877	-0.4448081044867885	0.5526416591954226	-0.2657873491830531	0.5166413077807424	0.5576911269865421	0.2942780231476995	-0.14129417272251021	0.18395128798714494	0.05746418849496214	0.13076219368533726	-0.45203759496178486	0.39934469331926525	-0.2177981175388878	0.7136635566547299	0.00306652524435305	0.28047112159919624	0.6383563184287278	-1.0120971288260001	1.1970796706737696	-0.7770069279247281	0.01889684921043418	0.5589361672036831	-0.1231715449661824	-0.4773598248907454	0.39417524385907343	0.18776672752857443	0.07080744879316844	-1.068457455275051
DTXSID1045320	0.6399155565507292	1.2251434521577762	1.158974517515876	-0.36496508166345076	-0.462144936678725	-1.2121087102612855	-0.45884128349205494	1.646563303324808	0.09773306178355304	-1.541710677218594	0.028282125265565346	-0.06279763528858441	-1.1517789722423863	2.2103578135483652	1.5633196701695535	0.9347557264865849	-0.6767089851943336	0.22314376098915212	-0.47365497766743253	-1.57446041154765	-0.5463323767037035	-0.6026476101534467	1.231710095769699	0.22870378996626395	-0.6356887193476677	0.927011345241769	-0.19200237107445928	0.4036938063795678	-0.25527758550025664	-1.5711347482647515	-2.2208507356210143	-0.2982702868489439	0.1490496518504105	0.37814209582267605	0.08295239848145912	-0.6306603861174932	-1.1545742809431199	0.027534530149364807	-1.7322345388362632	1.05028374905489	0.7256373499133209	0.3705775243266926	0.5933507968399209	-0.9250940045926044	0.061389059980245374	0.12607738460309126	-0.13709020267915012	-0.20022025804854116	0.10988837516645343	-0.8163546682480167	-0.2093179010311184	-0.5787977164585395	0.7538086875300505	-0.3012965420871964	-0.2578113312559227	0.20494461678077977	-0.032918967493858656	1.710187041917253	-0.2537615886339166	-0.7271082007851293	0.07960767560434125	-0.9007195619210014	-0.5314386426738653	0.3754933675368605	0.44726428982665883	0.3091578025082398	-0.6726871854287743	-1.0575989026142065	0.19144893626703477	-0.3327508244758605	1.9015230028106411	0.19155066617447944	-0.0008925081355285149	-1.0546935668766135	-0.15653726193159534	-0.20624691714174515	0.11904384441943537	-0.476352025455734	0.005183830170769905	-0.19275344691674323	0.5530755543121282	0.4442959141216879	-0.6727157851603899	-0.11432795905754586	0.1362493892806192	0.7071481807552776	0.6194221134525493	-1.163935216398762	-0.42228788045870447	0.2967468779199741	0.6397032338464009	-0.19670570152073455	-1.0041335916746394	-0.15734274605973825	0.8505900249853593	0.3352362201321795	0.004144566443910206	0.3489326965122228	-0.06847523360359511	-0.000731252285171108
DTXSID0024183	-6.414087663259552	-3.082233439185014	0.05035606528921714	0.09130626041200873	0.8535433587430339	-0.5559226658793688	-0.8173193518912893	-0.4666829030769289	-0.2701068243878971	-1.8473689280033811	-0.6833087758909899	0.021057357263045844	-1.0739113700630718	1.5725315911014346	0.023490825446464386	-0.5147054196359859	0.4871518076551137	-0.6812240686821754	0.3866289661180014	-0.6477556530911797	0.5139020891199495	-0.40313563440186895	0.48328368000869437	0.3149022119775406	-0.21414021391652757	-0.7850334443205108	0.03308638221295962	1.0095017230469387	-0.29619677345264905	0.33192362046274765	-0.06697819378806835	0.09635152500913864	1.2462931506054669	-0.20600837123064497	-0.41716163121208855	-0.4656527266950864	-0.2571127174304614	-0.674690666988748	0.5800180169333953	0.14562358928900104	-0.5617955674431542	0.293679168148807	-0.28275465596898286	0.6608261240832307	-0.833764581672331	-0.3111630154253243	0.1592250846437048	-0.4481470645265807	-0.24408099183226106	-0.24585994908932718	0.17221188747658386	0.008938807007954701	-0.12753373459726183	0.13511286965989605	0.5443684676608376	-0.7202440392282531	0.30949708185647734	0.07637328504098607	0.2234432566710664	-0.46041002296183087	0.6328041677232904	0.40326912601519277	-0.14475659284365366	-0.5385042328279837	-0.07225489758036681	0.12201134557120376	0.7415561295001002	-0.4735428191310106	0.7910232535464975	-0.06168061220014482	-0.386848134710074	0.01426653527034501	0.278216202051808	-0.18828718599778638	-1.1821547610135084	-0.5042308356967776	-0.3123353127749698	-0.9233047917792582	-0.17815040885559205	-0.3057865032985132	0.09725769082224145	-0.0003281694559736237	0.23903246222377234	-0.3172229359308706	0.049179778446510704	-0.3820019813286619	0.07638092013012879	-0.07344051190695543	-0.5733160381465147	0.6294163795619981	-0.6152781737956021	0.4837989345477183	0.12126780366362416	-0.2083475647368935	0.2135841163542967	-0.37026635710458156	-0.552568452646905	-0.11043604190042719	-0.5589840561762925	-0.11932833250059569
DTXSID4020870	5.020642185203538	5.436669350277376	2.9241296104329457	0.3898665876092441	-4.223988832849861	-0.9591173217079557	-3.6203316988412935	-5.420406904173557	-1.088662523947713	-0.024060335858916294	-6.964842635535173	-0.6980074113916254	8.699872308085856	-0.7955889684956945	1.5142983706391728	-0.8343584299010589	-2.76164399575031	0.6649033808458223	-1.035071650836707	-0.34607315990846804	-0.14004451163713819	1.2025911424003306	0.678263467709835	-2.2646571916072293	3.1967392341003302	-0.010826841863098829	-1.0920537246909157	-1.8719846858884588	-0.8015492061022539	-0.6394855361772287	-2.500582587942803	1.2928864483200475	0.7607495706756627	1.4430317224525038	0.19640687576113383	0.2173266187500215	-1.4011416065962525	0.7811260097697159	-0.5608837677368487	-0.6086365411850764	0.19419303477092537	-0.21890807657361472	-0.19891808727665528	-0.9098291751349997	-0.27418534208123163	0.145504050225399	-0.6755215907651112	0.05408786005467435	-0.16868967150996345	0.3196312065150538	-0.1221078103588985	-0.5310647854113938	0.6616971554305314	-0.041433937496576284	0.2770889276891659	0.7753870419361759	0.32442654059244136	0.48749762683015235	-0.07251419331091588	-0.31208527241714684	-0.09057687108172643	1.0756488168403222	0.08955393764998403	0.4896747172054027	0.37276848258959455	-1.7275969829382616	0.33218589295115036	0.7893776191009335	0.9687288455192947	0.5076561778386276	-0.5287797344224611	-0.4501907774786837	0.5458485103070324	0.28537071792013213	-0.2972010311730773	0.5618285277853299	1.1390542458697583	-0.05034588739695843	0.006987180562164789	0.09195859262212797	-0.2652160714319485	-1.1641703918886208	0.11439298636433257	0.35123784761561877	0.4086704565094149	-0.2590709911251436	-0.916477404664753	1.2094707869001224	0.19579851226427936	0.07185928776222118	-0.5111163931825444	1.4179159666672017	0.8262064661281157	0.8714427938993026	-1.1207952818574796	0.033929492335861684	0.5380495917001601	-0.18389956928146114	-0.4610804819461587	0.6943975215147824
DTXSID9025451	-1.4989429581038662	-0.9851404411190047	4.624254304871012	0.62844449185412	1.386670540939485	0.14020805118572333	-0.04539138561875372	-1.0535150240497066	0.051399963773701866	0.17657627020315225	0.026310410260456725	-0.4527831429870652	0.12854877690038152	-0.019584447744991285	-0.800688714117596	-0.10983569816401251	0.3664165353759203	0.048594236818297554	-0.9665315890103625	0.06725946083518038	0.26043812714919656	-0.6267938645540764	1.5684846210944956	0.07903286396353425	-0.0735028506336359	-0.6830788020588054	0.5680562292814111	-0.5134290497012665	-0.30345795263803876	0.6673676958029124	0.35611099691348697	0.48235361159975987	1.4860085278354151	0.28899129723513706	-1.5889646995858784	-0.16294101874799474	0.37768453395874424	-1.1743859779159262	-0.786202710324776	-0.6069204507099082	0.5108730561880714	-0.3754194299207756	-0.22481460539454598	-0.2160299028341217	0.17790359150093224	-0.595949324272168	-0.3768983774940621	-0.38951312829812074	0.016742486410560496	-0.049046854803291844	-0.11254396185560939	-0.707748411586268	0.007984651864938032	0.0836797865523508	0.2385307322517112	0.7192855531040225	0.44648530689936045	0.02897526822881198	0.10401955513642927	0.3817535729571203	-0.39116877128151634	0.3132421167520587	0.06951582114349059	0.7300455791142096	-0.8700505880981722	0.03002102219293531	0.5262349097423655	-0.6983431076855904	0.3229024411437372	-0.38750423123848854	-0.37696937189440477	-0.3126666007255351	-0.021635220403506912	0.20956878539337054	0.9239974108687162	-0.8325180024385147	0.2609978582986657	0.7684924188348005	0.6702812205064005	-0.11145773352741707	0.4805555919688635	0.2942641020837275	-0.3906224992611923	-0.14022774804561697	-0.0583995380073822	0.41810431129030917	0.3092825195924099	-0.7613344091649296	0.5448787562561968	-0.45544347939450935	0.8026502333492733	-0.5262568040014661	0.1134489693154587	0.061821816761145204	0.48726588942793486	0.044687775277145486	0.08251098840512908	-0.2056041066503422	0.14016858536207696	-0.00877943051014853
DTXSID9025617	-6.614284621595975	-1.761739417183613	-1.5446768139221716	2.595429463909224	0.8020954804132123	-0.849823093102748	5.634325694951837	-1.8998719463740552	-1.0765498747519493	-2.482726152339932	0.224414896149846	-1.1097960662967878	0.8281787082248572	-1.1177831610443811	-1.2708860844887224	1.0502054163191679	-0.6596898365318015	0.7623006262873583	2.382257220238659	-1.8998566940525075	1.781191563782946	0.2110080216324581	0.3265459133617186	0.9622305914539622	-0.8489575316240274	0.46475510196545394	-0.31497331967798	-1.3497572489162797	-0.9843544748813591	0.5430428648655755	-1.2557557492912041	1.2502375376330508	0.3098235101143962	0.09404668418179823	0.34710023865204503	0.6345199217857413	-0.6930936470342903	-0.10770087194210651	0.2660480676467248	0.26905839744037535	-0.4680475046798727	-1.0764869684120157	0.4446862226271394	0.11306379316541285	-0.33110515139490243	-0.811082869030157	0.7816926789592777	0.6729478133550129	-0.6110477282852278	0.2665325479034882	-0.512134535892217	-0.09218376040234333	-0.4619051840579054	-0.4483766575175803	0.2252902646150536	0.11786514351374142	-0.34619165977451394	-0.027631441702200756	-0.34797610063947515	0.014401394720828147	0.6139842567015645	-0.12959309382395154	0.18952302123275552	0.5670374191381862	0.20928127645159886	0.21941803798339635	0.49933479704278794	-0.14349669198133447	-0.7556710870648964	-0.2900106568969496	-0.28168106905888435	-0.3460101974781177	-0.2938298512386155	-0.20971772857138585	0.28154240053203894	0.14732316305292695	-0.24926836385694925	-0.9635490202494931	-0.6589340336098122	-0.5370578518453312	-0.005545102288727495	-0.2288979788866976	0.1480331831642646	0.4014114431440015	0.032750774175083146	0.533809204629601	0.4083836993598885	-0.4289081089871619	-0.8032504652471577	-0.5077738603784834	-0.2933332689921031	-0.2781066354948312	0.25887242994736165	-0.3065829127452498	0.017239091893701694	-0.303492558827752	-0.532031749747038	-0.3516032125295829	0.1755344911394611	-0.08078076624631082
DTXSID0046012	1.371754787839682	-6.024264995582433	-3.783381574278727	1.8756485497366262	3.148374465955737	-1.164724631489742	-1.663485109989543	1.3011350262727504	-1.2375802374862128	-2.2946743592926997	1.6235727263218982	-2.293829745297414	0.05826248951257371	-1.6261787246851127	3.4081108879536037	-3.094230875193968	1.7112867568868146	-1.8857449745378867	0.14238922669474954	1.0047791983840035	-1.1661686681291281	0.8427647246817558	3.9410100383578124	-1.5911294145520638	0.33835267698254284	5.61624188569713	0.4147904262470704	0.03399502236276339	-5.133335470763801	4.227680801284353	0.5598173849152553	-2.6793236910543152	0.15636435453702244	1.2063313870570378	-0.6566441555907646	-1.1686918897432002	0.12388028933645814	-13.656111047294221	3.3075390948768417	1.8522134639097882	-0.39471078259455245	1.519938378191043	2.122146681205739	2.3547093943907593	-11.041657532986987	28.738703191496175	7.241753008696011	-9.561631865347229	4.356106615225511	11.083469512136402	-32.379591999576085	5.235865459981867	-17.523495725860514	-6.4477483046974635	-17.8227011196022	11.452247085120877	4.434300412111401	8.141220426849628	23.521704142533366	4.186777676952502	1.2902150140288087	-6.371449020541157	-3.9318905778092597	-2.203079004296171	4.149744494588602	-7.018683696636884	9.847755029445413	1.828714665564449	2.566818028174509	-2.3626209535242086	0.5720661597009978	5.523607936350403	6.795297912839699	0.6830081923028224	3.7760949869866653	3.724005591746144	-1.010448362568905	0.8963219551797882	-1.3185326841452707	1.0325650355615563	-0.1264258482558026	-0.617841572538543	-1.0139678800128684	-1.1607268937902577	1.375549596098698	1.3739420110592677	2.3897150028257372	0.5274045129326891	-0.0005241268584085836	-0.331567793551258	-1.1282238394115918	-1.30428551977997	0.8373692717602288	-1.441049852789662	-0.8343128518974757	-0.26662216796697724	0.04641403457624168	-0.36903582335684404	-1.0463958692870654	0.8445361121535387
DTXSID6041268	3.4798183635111677	3.3422777412405695	-2.6922763402896077	-1.8847528075368998	-0.23824106973612272	3.588731020005724	4.082489693176073	5.389840107958892	-3.8215643391757186	-2.738401844406929	-0.14452521062074974	1.0252270674991746	0.7863925886692569	0.7476857667987925	-1.8942606029383298	-1.549339977081052	0.1341545137338404	-1.3887040666972994	-0.6629209084322994	-0.25564989106822406	-0.09390347214132352	-0.5174194005215799	0.1096542361266593	0.5425299853579371	-1.2454530583687256	-0.6942335413328095	-0.5908718030955171	-0.26640404220833	0.37803938214156624	-0.8502369486281051	-0.5350109158469328	0.6760205976080469	0.11337982176374338	-1.1425684936868525	0.11312256244002769	-0.6048899620976208	-0.11110650918030873	0.022551870849130164	-0.2252813768359703	-0.6443967104459773	-0.5760055013345652	0.36613133588756575	-0.8462058842198635	-0.6051914002814718	0.2874336817026845	0.26037230841058273	-0.6764272902896938	-0.6858104917371116	-0.11170570453296519	-0.16894663035442023	0.03802928064295543	0.1406991635808912	0.25423480987195	-0.21999438838943092	-0.28236239193352414	0.30210877844939577	0.25477395104322603	0.8276531786820063	-0.2670291221612488	0.2684655407281597	-0.45466032800170786	0.32564897252736835	-0.44029349668955947	0.0721334318131207	-0.24665480148874405	-0.43025856555350817	0.14650673740589407	-0.3484367293095188	0.6788692381564485	0.3721812421091915	1.113675932125175	-0.02524864881534395	0.6054246881260249	0.29180738574294923	-1.1161749402096082	-0.47811539437197736	0.5349454069000493	0.9312680209090534	1.1755448750631543	0.04368796364954664	-0.5180132321108992	0.7281681664959794	-0.7536373700417889	-1.2969465545879189	0.21985231396874794	-0.11702760091750153	-0.02070866513486525	-0.4955807543203325	1.4148392651532264	0.6785975620070744	-1.3599621389973673	0.46662892419404123	1.1100633362900088	0.3543110357800929	-0.01911244810443915	0.41974000105063736	-1.1320168755170787	-0.7273584746441364	-0.6518855696912159	-0.07893362773479666
DTXSID8057772	2.210490027851829	2.3788046742539626	-0.5398459694643434	2.706744958179627	1.5484079894845315	-0.3238610980425111	-3.3178874903951456	0.10966291514968024	-1.4214618652143338	-2.518055283255714	2.5279914170513322	-1.0352341206509406	0.4961780092859064	1.4064483941076196	0.6358425992836292	-0.7102879941773589	0.8345238022062773	0.5839408149938892	0.20645119450024732	0.7103349125889338	0.6681960588459537	-0.16411666423782328	0.24319078572267094	0.7858995925810747	0.49781136480005767	0.9656603054732045	0.9834154635609748	-1.1087436912400348	-0.27778932471787743	0.560054164019564	0.6622383915932983	-0.002136012780536069	-0.06743414961539196	0.43873311044374613	0.5346966674558049	-0.43427126813936023	0.9961246763286078	0.3087712364057977	0.5609122828844003	0.6042397171136057	-0.1915623202315565	0.20663250915776868	-0.7516039653803038	-0.25277683714524823	-0.7039588937356587	0.25257197205715753	0.5073404113078612	-0.2453984432661396	-0.1532491282705592	0.15847377723482894	-0.0721822857907605	0.24564824050802667	-0.26028539080355234	-0.3205087751065983	0.2188059167239165	-0.2207456929475074	0.16290512406634533	-0.665642730133572	-0.8568467605725032	-0.003430434514164217	-0.1901656887401934	-0.13775058325122833	0.3253587993706359	0.036672784617302535	0.21334949359298416	-0.4670831425282723	-0.5348332323205159	-0.30093027210374734	-0.6643319515260476	-0.07877177823476839	0.298400399022839	-0.5463110196161954	-0.4096930235981977	-0.0703999997960816	0.3083031071165758	0.8034004474033263	0.31614156534070237	1.4797193212538968	-0.060350992405384454	-0.22048029598018937	0.6450748488915424	-0.5580759596597731	-0.5822244496330755	0.33633739720594713	0.326590088296352	0.20046232482250192	0.11930924365012574	1.091560924256738	0.40367905379534835	-0.26132935287568837	1.130682955297294	-0.03554465559705352	-0.30051702077113646	-0.040143858994330164	-0.3497195205123496	0.16597973067861788	0.09540514898226021	0.32891508865337715	1.147716375237725	0.2800202266490547
DTXSID7020685	-1.1370015355103584	-0.87645340608419	0.12181283984114784	-4.758080969086392	-4.052166445899454	8.874551819156453	1.0396801886664004	7.949956761497607	-2.1936843712983567	1.5404363319662073	0.6311051242247341	0.45181273927128257	1.1534074456072518	-1.1933359892339224	-1.5502343034845978	-0.6052308026188257	-1.9674023067744804	-1.2780103456373662	0.3250407289407733	0.37610768707191133	-1.0673525046795234	0.6619468200105612	-1.2533773751734056	-1.0265834974849666	-0.816546900585386	2.702758572248547	-0.12197899389268561	3.475581084332249	0.38743796264123503	-1.5155874431332286	-2.9261169907908458	0.46144285527191636	1.0461418849651358	1.2835092405938286	2.9422636846714796	2.3253793962620155	0.27898248318210933	-1.1801430003555786	-1.2570748943168017	0.22480182867079143	0.9494777598316118	-2.2832607587762404	0.9096874595340142	0.3407650714841975	-0.03562446538085102	-0.41442674898571286	0.22027717374351624	-1.339229358884095	0.3974884130648801	-1.7026057008544424	-0.04533256186936714	-0.8725916919767956	0.7955726701043799	-0.5129620808127723	-0.32709101594935697	0.39722482088312194	-1.0289184390191548	1.098654750029526	0.8822046009765789	-1.8830141156102387	-1.4567359996723017	0.3732562794283003	0.41463904680179264	1.9052049699250697	-1.247732780947148	1.0448802979900196	0.7513202472511505	1.3878558545691084	0.5145744121696525	-1.0580619787925787	-0.11982552952855081	-0.18233864041578682	-0.44128916245222605	-2.1633985767112915	-0.3737189240180944	1.6428579529546943	0.05077977642301554	0.5507594069801365	2.9711847361258776	-3.5408743068624045	0.2853539119078602	-0.6134572073071197	-0.5134672144600833	1.3401230400741604	0.3232433862395823	-0.6871870204118836	1.0248740845172977	0.9545126966089709	0.030994233785881124	0.07119963314439728	0.22316398533333717	-0.3944066032813193	-1.7768455933422798	0.06045592914685365	-0.5296973618631559	0.6669675029049819	-1.068034491819588	-0.6620294747647189	-0.45463047976599213	0.6288737556861038
