compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0034300	-1.53993402488478	0.6737169985811252	-1.3245868833622614	1.6015621462305027	0.12192656569607647	-0.1967595350562275	4.442388081840417	0.6594625405568557	-2.0327391809609043	-1.2158723620857756	-0.4611090480635865	1.849428947874947	1.52795794521156	2.1076880822810042	2.6324506838396178	4.043248694547217	4.9064400489965765	-3.710103499608973	-2.791771799241062	0.9575427665955507	-2.044591681071972	4.564443666990476	0.14257072184907613	0.538388765265109	-1.041382971980798	-0.6748294089136623	-1.6313650576970484	-1.930187612135329	0.5883083906003125	-0.7963208703404016	3.3947845344299457	-2.7377705199953053	1.2987988631547436	0.08709731638307132	-0.3052589629955354	-1.8167384141506995	-0.405136203899115	1.0321121371506545	0.8155461510561988	-0.28965819825802186	0.22198872578947543	-3.000429701911298	1.0957321823654351	-1.6268077042925915	-1.952007546735185	-2.1909801232234316	-1.4063525416009426	-1.1247293267090728	1.5954054620058669	-2.0684150892131035	0.9594077694691043	1.798332645450305	-1.8835542255768958	-0.1494357067751661	-3.504449468923989	-0.7764470524451433	0.025693574496206656	-1.2832361836199133	-0.6335337992117089	-0.3648834685142932	-2.237447485612034	-0.3801755779516857	-2.7316003550338936	1.4687394918421088	-0.05285797600550006	-1.643457060173118	-0.30471033215584964	-0.23272024671156671	-0.07626690672064015	0.9715050687801291	-1.2156993942320278	1.87222457168004	-0.4605308321036559	0.6855294043778752	0.2121430756188944	-0.17842714847846614	-1.1067967756634682	-1.350716189716362	-0.2700525526321842	-0.9409964839929948	0.710724037309782	-0.095236793676054	0.15323442669609974	-0.5107623614670884	0.12000913428794105	-0.5676627113673094	-0.39954039665617114	-0.2980526698862887	-0.41262449760584297	0.36844379045917086	-1.5667697274953447	0.05797165611650637	-0.2468529594338839	0.03698095595168358	0.6727455012701765	-0.12142041951851207	0.3390373107419431	0.5606885249142259	-0.5748297747389104	1.127108019620086
DTXSID4047911	0.06538034170136021	0.18803289820786734	-1.27190309559089	-4.04354480141141	0.7485851273905111	1.8050096321635292	5.008033193221722	-3.2569184366105457	1.265097605060902	-1.6443072432879635	-0.48870595552155294	-0.9205212578268275	-0.015411290881279115	-0.9719187557944504	-0.619035688824664	-1.1407480289865974	1.2099102129392063	-0.12212095674953537	-0.8029127364143044	0.05794379631542358	-1.3680193668778091	-0.3056055343480656	-0.3404216525003139	0.059792911826315846	0.2308303092827043	-0.8060935376538239	0.132222922865097	-1.4498339010896923	-0.012845096444641439	0.3052417210379608	-1.7138466207990761	1.6382381847480074	0.4867035176188638	-0.04999250338437425	1.69486789603981	0.6130465542147888	-0.34824585737098235	0.339051064181462	0.9522209345377984	-0.31308586761710416	-1.2836860431930073	-0.7265623789566076	0.05313363497758001	-0.05367274244135265	0.043609523887731344	0.28513881043155037	0.707015563436693	0.5002411328923334	-0.4689195193434222	0.474069136686553	-0.3152037429064402	0.21468292877729442	-0.526978326131959	-0.15779457575881298	0.06745564861923552	0.6971262323822804	-1.0173117897398813	-0.16740948589647617	-0.5240310542797939	0.9129686199222439	0.07935169910526976	0.5045064752175812	0.7356389624265245	0.5512459343842268	-0.28116626003223516	0.26580171097649863	0.6125968641882407	-0.8644523710429911	-0.23620772312122454	-0.6470480241148067	-0.4395273648449691	-0.04450619005616001	-0.8340186589400348	-0.1398274759169109	-0.11030152900655517	-0.001519853813851096	-0.8034258950374817	-1.053660100975319	-0.7924904433989659	-0.3711008980201044	-0.4949144692950196	-0.940152816359927	0.5496180354017202	0.8569774381645889	0.9613365479610764	1.341270015947577	-0.4077053093798055	0.7896899544080341	-1.3352111761591132	0.7568719061837562	1.532663112680003	-0.3681016329140165	-0.016422868463382263	0.7313005943062555	0.08501456771531776	-0.6686749944383495	-0.5546703136600567	0.7783194029902814	0.11076204819834135	-1.1707358418484577
DTXSID5047950	15.156802879106266	4.173870835739177	10.774871249474447	-14.311726880227495	-1.3873225218888918	-4.126496727885006	3.4356965247777884	-1.2219690525103661	1.915999309020763	2.505340858565687	0.3401592930631724	2.0977548008396343	4.052720431909917	-3.144605056360782	-5.028825879196149	-2.628467377464108	0.8038818312369025	-1.0038839400403032	0.2389758303041187	1.0361156951018258	0.7899929868935625	0.09562849204509957	0.7992651334869838	0.0975992672717086	-1.961189516560342	0.37979512123056985	1.2198960932979082	-0.5637812492217288	0.7456602938022467	1.9898303405928999	2.9061365420964553	-3.174585369411824	-0.5369583593030445	-0.3714344034242675	-1.01706389835735	2.0431366429533666	-0.363539018141929	0.5937718768414664	-0.6048732189677063	1.4560622854154601	0.33659386591040147	-0.5102146940105365	-0.22900057044573072	0.06527507476279823	0.2851476816041375	-0.393482504295074	0.9004707858750844	0.1005827823639045	-0.1921668967613149	-0.7353755875910463	-0.28511695055397474	-0.24191399274113973	-0.9043087085998104	0.07176778540714705	-0.4249823000760864	0.8998511940107001	-0.07684647373236855	-0.17989523171237323	-0.22869228140865638	-0.9702677816493583	1.3167199288533984	-1.11738618339492	0.5978904839165953	-0.0836038441092626	-0.22843997452176576	0.9275903347819509	-1.3577950182303677	1.0390119741097288	-0.6398449990382808	-0.3383122616297697	-0.6481965077245103	0.49471999018872365	-1.0337958574354298	-0.9358172219108345	1.8999541884537983	-1.0147249392375308	-1.009069795020967	-1.0975309761798189	0.30747174083094614	-1.8953220170115344	0.005988121411040726	-0.36441089823686773	-1.3041384754002676	-0.7624155001646911	2.989125542785018	1.9987974523515921	0.5568834914178665	-0.20365020197169045	-1.0832689908151316	0.4261898001649021	0.2789452708500666	-1.960989995188213	0.7586200565201091	0.6694815167353438	1.8215936830471007	-1.404918681293159	-0.547278715712005	1.7951269965575667	0.9031077270333748	-1.8155816375731897
DTXSID3022160	-1.345989623458417	4.714906688476795	-1.679132403641128	1.4319050519307768	-2.3942720202224343	0.8625051351572466	-3.32413315073089	-3.808821412888945	-0.10517937690985958	-0.6341459253017288	-3.294774449622456	-0.5192807118709127	3.2848520188594152	0.3367624235128143	1.1522634230305566	0.46976586827050393	-1.0191735300635627	-0.753526326272847	-0.613010729502219	0.3298571699043117	-0.8818239949488537	0.8296551747978478	-0.7073891509638065	-0.8823423458929017	-0.626287378875063	1.306351672573596	-0.5110486083711562	0.2612693516274187	0.424548843452396	-0.9565512637809649	0.20140156041789117	2.4090975409114503	-1.48347749449626	-0.5980759921740416	-1.2879900455120015	2.2438415916074548	-0.45815294783104094	-1.7817966967554566	-0.9893993626660831	1.0956348348468232	0.3566799219382023	-0.3594134047478936	-1.2072746140647033	-0.8464277923240803	-0.8265652346177766	-0.7663432435228232	0.3091595694618524	-0.46731524495357685	0.547091628284334	-0.3459683883568207	-0.41014811365392606	-0.6500971436215417	-1.098478070109429	-0.553432674130819	0.37116877161704925	-1.7228515929002608	-0.9926474854382092	-0.5035679457063513	-0.087807023757243	-0.1944007786356956	0.7480490628155976	-1.1969832293901468	-0.3003794511028924	0.8073508492796402	-1.3379628574629123	2.2860515848758016	-0.5880138592605174	-0.7228123723125134	-0.10486165125101674	-1.6722716481742372	0.28300102233933244	1.7784443356889654	1.0255940502955696	1.558419851164684	-0.6854816193336969	-0.05871049134703992	0.38107802465056356	0.45264947078159684	-1.0338917360088156	0.5918238568027876	-0.0679644573505713	-0.8095161728553504	-0.30742399401212994	0.43723418686662574	-0.8193394217574348	0.7838754733744363	0.27398850186459683	0.06676871132410947	0.9257654928104945	-0.6942011041468907	0.13684390409968805	-0.4331341279133581	0.5528119529765857	-0.47715422344245306	-0.6625097384349251	0.10541480845268529	-0.3022572069877491	-0.271461712472176	0.2316239586593549	0.21647564747043116
DTXSID9026500	-1.3945830388081095	0.7443523622529996	3.1252515745851923	-0.029358095893726743	-0.3279690161090301	-0.780164040409623	-0.8957029663650244	-0.6993843422116702	1.1378959784753506	-0.6418963762760914	0.12530001216012876	-0.46126405665169523	-0.2858544959126594	-0.4544784228974716	-0.03940031062067648	0.005083085717964902	0.6422221751909162	0.09502745019780261	-0.41532542773850245	-1.2976070149557537	-0.12460228316947008	-0.46138252841274446	1.877471667999247	-0.5637645354229808	0.3099847037094295	-0.10250027450007552	-0.247638670056598	-0.6008057433301417	-0.32813249720264953	-0.6635877608132857	-0.5414573218855344	1.0141714738039416	0.6112841994684884	0.45260513443677514	-0.5931462511245811	-0.845749847304712	1.33013094702557	-0.7369802596113514	-0.02273329547248834	-0.6019971535946425	-1.0270006141012067	0.6403809195240944	0.09825153067425055	1.2541606776520198	1.8976814172632896	0.1433574094388531	-2.283609375094243	1.4616084922528232	1.032377950076137	-1.0955912705729174	-0.2590189320997037	1.2549153441301149	-1.4235547358765992	0.009280768234741082	-0.12814875019610156	-0.4966263540705247	-1.4906290731847391	1.6826324040166334	-0.1730303796298864	-0.49282531621142817	-0.7727825932966578	-0.07070499365776543	0.3185806470564179	-0.8729868743497342	1.1191200360765197	-0.3034997565277288	-1.8488878767024228	1.4976338217029128	0.3849694927296981	0.041990156276813496	-0.6998268197766461	0.19300351163179016	0.9418684963372143	-0.37959899365221345	-0.5394432933105406	1.0749240707191985	0.6117975718835862	0.45421922979903057	0.2194064085110138	-0.22608615564296822	-0.6086248033386601	-0.5294176914837136	0.44832894341296414	0.9065832907246145	-0.023216218745456218	0.19130490423687233	-0.7623682974448066	-0.0654197078953987	0.19565809419548597	-0.3596190069161216	-0.055724404067096736	-0.2743512276702955	0.5942399115275652	0.6316979849744103	-0.6885260644086985	0.06564376188916837	0.01151652683682844	-0.015471870693914813	-0.14160580995941427	0.15551499068767966
DTXSID4027527	4.9998560363686835	1.543621281383497	5.015558674219505	-6.316833625088053	-3.79995803662971	6.505376248799699	2.165678765898825	6.569172106354086	-0.7541469779904345	1.817417328630246	0.35233885205674836	0.13217268043485772	1.1384991973802399	-3.1860240751957716	-0.4345703121937446	-0.3327847497331034	-1.2455651312175717	-0.838602082844545	1.3061973285924917	-1.1379210036015275	-0.7723630662324996	1.0502685246078303	0.5379987195905912	-1.8708521527850461	0.52415868228186	0.6189798046317797	1.1551354664977478	0.022366944955429482	0.3067279282384469	-0.968070939380115	0.39768939132213754	1.6252332349270333	0.15485976837863633	0.7601703016359246	-0.02852825594520878	-1.4733752138983205	-0.8951322639456527	0.4464587822939923	-1.774658116528614	-3.3106795154313353	0.9228655200919482	0.9069834064720872	-0.3597755547206947	0.2644180676649932	0.41713515255040073	0.6065280813761603	0.5029645708324932	-0.0911684167755181	-0.0887118647683705	-1.0886014449175119	0.020641532226585216	-0.44479390896845417	-0.0371788293062181	0.1651276541047377	-0.04151319168534018	-0.4031717027507543	-0.25855267552096645	1.3516286816898517	-0.9831799844712064	-0.17692839865285837	-1.902538316942121	-0.10848708029723159	-0.3386448295205911	-2.990590550284925	-0.6628268272958852	-0.6455032019075748	-1.747275830544917	2.2062384483204083	-1.4924836614046504	1.1270298284720754	-1.9877548048226406	-0.2576172049408474	2.975982703752372	-1.639674826172748	0.6609944948586113	-0.11953378019507084	-3.573225172740968	-1.4248565320611073	-3.2570807914457425	3.0572174231871996	-0.6505371212637722	-2.648027271452	0.05048063605413725	-1.8667658040875497	0.35551212686057926	1.7276448803859217	-0.6646813947080322	-0.9231605120270372	0.5389572153041664	0.7811408356434879	0.6755736981338264	2.8428304081923303	-0.5249848279186264	-2.083465754471011	1.6589372593937348	0.7307497270035606	1.5922236936717644	1.9573007531943118	-0.27621648804893256	0.4277475302895643
DTXSID1029128	-4.674468914995406	-4.70644695972161	0.24902078481985768	1.143372579745893	-1.5132893566769596	-0.12787072703120206	0.27369670073875846	-0.16071994137903053	0.5506085886769118	-0.748224906172879	-0.5674132195827369	0.11356613877100544	-0.3257278125217565	0.477646754663132	1.1639462182182325	-0.6594548647752497	0.7022953240062184	0.09067335573721405	0.4975083169347843	-0.5696808340459338	0.26570805284019927	-0.2245068562916324	1.1912338443866086	0.10848319564958092	-0.2564666888724253	0.6425452229036959	0.7692773393545884	0.2223350465614675	0.20845571544561614	-0.41620938632641136	0.5474273074225763	0.14473384323508703	-0.1746358122297481	-0.6291361682097227	-0.2629146635646126	-0.09879064602360052	0.014263835655403116	0.7346274180923712	0.18088262556773896	0.0971298058429874	0.016530692262487857	0.18276396942838796	-0.046247764231359574	0.23340832173704068	-0.061577158554377544	0.10634317718952564	0.4292312039734055	-0.19694569371194515	-0.024160743184791722	0.14960667243260156	0.15341065663776127	0.19183143096504174	0.15769773602817652	-0.08784791749942214	-0.05399042312602537	-0.5767679274524335	0.2675804492767226	-0.18039985171930362	0.0009120397610531471	0.23925346452337895	0.5455279832998227	-0.07763168611859779	-0.1576398545026384	-0.5017300898152092	-0.27883641131497733	0.12127967814860992	0.5239797652484454	-0.19127863979747686	0.032839102169750646	0.2924561489829953	0.02522143304974683	-0.09821991620297242	-0.06316512477117889	-0.3522644424696385	0.12764301968351202	-0.1738194918802174	-0.002709250005827691	-0.09938387494573502	-0.08077180556756842	-0.014111002707321938	-0.7667652384546221	0.019425826894574474	0.013922263618169955	0.02475766925820125	-0.12146678320669603	0.2615137387578516	0.7711996294442128	0.2714354996743841	0.26663863523370845	-0.7383568381842415	-0.2796611223839255	-0.3285444733441648	-0.3349084896272022	-0.39745367359404676	-0.24114769613705886	-0.1041403136643054	-0.555918081870174	-0.23990732197401324	0.19243152579006592	0.0920601277774071
DTXSID9025538	-1.9222687265297929	-3.1415654877059005	-2.444401910618285	1.892385382102557	-0.4953942893017152	0.19745845301048506	2.3620259362494047	1.6939094496026348	-0.49160967866643096	-0.16127281255749076	-1.1922448494529705	-0.6701543324838192	-0.4134478104245443	-0.6885278101647836	2.310325798568107	1.2094941461825637	2.341747847610405	-2.1605730512896235	-2.790836313582476	-2.165494020747307	0.9427447298486777	8.490633510308298	0.6817789876737911	1.2722000838544796	-1.686276126853963	-2.11935473238188	0.7271293166121473	1.309139208525938	0.8037054257467492	2.260117635366007	0.5859463883237914	0.9206161120266898	-0.4201725025993888	0.34986733259499997	-0.34187977463300734	-0.7970939829292729	1.048367736987586	1.43654508043238	-1.1973590023771268	-1.3110911930122546	0.7502986323522064	-0.6056378512417836	0.12755472394637152	-0.8344100352744749	0.32357245009459806	0.3212537736512914	0.5634930335933407	-0.16220152756281758	0.04479983102324348	-0.5276540520644205	-0.1764995593249084	0.04902495599900342	-0.48723645151446654	-0.1534942729113438	0.020726827920504214	-0.3847473787463846	-0.5506849323549399	-0.203303732633706	0.021640852214807042	-0.08070329002576415	-0.32913059459153243	-0.0678555614948065	-0.3626007975001769	-1.2551065722926469	-0.004439725904255901	-0.5427793679795193	-0.586215599220226	0.014734540748684357	-1.2154848028328047	0.4585153347764003	-0.4039257089254685	-0.05340276641475722	3.1223234499713413	-0.010152975101701848	-0.41600235998289403	-1.8097223945302552	0.9509012912590309	0.043707810355229915	-0.24628752388566458	-0.2812750001407983	-0.011136272265873857	1.4209967597492907	-1.0601392420587168	1.4647104710701444	0.3984650127206534	0.06076288379682588	1.0567263754217842	0.6644823632569098	0.5276353955042627	-0.40917076357804866	-0.1293124362241455	0.4781985255678849	-0.18241205472519717	-0.4910224091217418	0.4665069601408562	-1.2757306545796943	-4.079924061862688	6.303350942642939	2.696601007942108	2.4823830018494597
DTXSID9023413	32.5310162895268	1.7610635060182611	0.2856378057475262	4.395921095483847	7.207438242986535	-0.28010554328735443	-6.184188197340278	1.582564479232172	-0.5091622629588891	-5.482898655386279	1.4450736506714053	0.7255342173411035	-2.911493864454913	3.232310825387192	-6.149311716335505	3.026408919695595	-0.6869628943298843	-0.6284555825934109	-2.0210790273802606	-0.11758447628367905	1.9150202136610908	-0.9005005699126096	1.097475260152153	0.09784342443537401	-1.1172866676129871	-1.5861552207210163	-1.0666044806806114	1.2096378474424636	-0.783257628591794	0.27354615986844105	-0.49102986295947254	-0.5529860796834103	0.6918086779214174	-0.12540901103027874	-2.2710795958113765	-0.6290687121438187	-2.1567597691331377	0.10931399110704558	-1.8548996401343845	-1.417790330349067	-0.7219469753729257	-1.0338654639678746	-0.36333846208556153	0.9769910636790412	-1.8143888694857562	-0.44897043614750926	1.526701844638344	-1.2377066317171388	-0.3276292668958103	-0.08931377198878995	-0.4935883352145883	-0.9782131273213626	0.2677303874925242	-1.0937129344810153	-0.46797705484327273	0.5405964263609523	-2.439813217906001	0.3117318188035846	-0.4303310994669541	-1.7921308528900626	2.3376780453982433	1.4549716232323917	1.585494136748562	2.0419124915746307	0.4562114787235127	-2.46661616479472	-2.9179699282909954	2.3513838457593277	-0.6363909756736814	1.8217379193771501	2.884403756171479	1.3610228454002926	0.9710938489455148	-0.5731207439995478	-3.8054207219532303	-0.4566806958459564	-1.1105733787000427	-1.9261649701117893	0.6116188611338852	-1.268271730149182	-2.636428350637447	-0.1954625553173684	1.0893015785727194	-0.6598061700152633	0.5001884016505318	-0.0701685453663614	1.6887061732876594	0.21103641603984175	-0.28989246517991135	-0.13135991843522923	-2.094953209842116	-1.19361641786681	3.29779397927184	-1.002816685996569	-0.5796272971866999	-1.0061181574402156	-1.2016529022251456	-1.38371559787787	-0.8165298213374255	-0.05741490271785275
DTXSID2034465	-0.4034485384168706	-0.7237810511689954	-4.098165149069311	1.3815484499796242	2.134862815857467	-0.16773759023047158	5.101719078794282	1.3015229290590402	-3.104133962697412	0.8763190149980804	-0.1924916601448316	2.8062115155991396	1.3656923474501612	-0.5797843303651594	0.4593896156276281	1.3159007135377514	2.6098244632664347	-2.3361086837625304	-0.9216099448284085	0.5296608630457488	0.8887135862220387	-0.8256998480187543	3.3595879520072987	-0.42079002926647135	-0.2627909751096028	-2.0111228065670996	1.7743013902553615	4.911649738240073	3.1689098710835086	-1.6829824966806932	0.13957372329025033	-0.3539961853236097	-1.1898638119438936	2.707042580208994	-3.5769148600034715	2.8950959149661992	0.21063578482956125	-0.007196019278051909	2.3725233198073905	0.1863477930226639	-0.3608928977775786	2.1408423378548784	-2.139558114526371	-3.215495830408695	0.6872835453490365	0.6048407336581608	0.7828177521160993	-2.135505930447028	-0.1857850267355352	-0.33622624553506403	-0.4710055994854377	-1.3319269886404215	1.4688813770436806	-3.3394380982658847	3.312337829262238	-1.8581219221912	2.4683809785588413	4.510930060261945	-0.17337630023616185	0.9327194371222556	-1.9550565078759126	2.0454717347402664	4.155714696749082	1.669916666425577	5.923000550502302	0.8775499330224974	2.247827272813997	1.6861521678903504	-1.7711679045002926	-0.6959473102870477	1.0137769794713194	-1.5206780560039397	0.1098056600866482	1.5556022286745872	0.2845251483398597	1.3926513868371984	-0.5485819038617461	-1.4502831405329744	-0.6884649032217501	0.4836163007807198	1.240879355701748	0.35115800470767367	1.02039137782502	-0.23138901953458302	-0.11485851042680735	-1.2437784215585153	-1.2076310650606918	-0.4127445543991208	-1.2507915784106842	-0.4623718755175276	-1.1915450442746547	0.5682933141318744	-0.3987181716233654	0.2056767721083232	-0.5074049328939033	0.6937148372588195	-0.4911105239000023	0.8160590600729061	-0.2832484854981615	0.5241681628731755
DTXSID0021125	4.708663746499114	6.6432980667811545	-1.9285575942342248	3.2279797439252946	-2.515787126626653	0.11640257332866491	-6.594597916795794	-4.282526316845612	-1.5994253396558986	-4.1353690708191735	-6.3736000373642625	-0.8413478723498002	6.410850838436447	1.0922153091737146	-0.7121282394343358	-1.0097249929060768	-2.512852767356018	-1.3606800026153791	-0.5269753300787772	1.540555484958752	1.3684651625092503	2.121977570242119	0.6595603202476402	-1.3997515793551791	1.9346133119232893	0.24370462231822296	-0.966512297201606	0.6972019307764505	-0.32774590589637276	-1.1959382036584665	-1.6294122280088847	-0.3157207164171817	-0.615861889586021	-0.7363215196132968	-1.600712037639853	-0.9226787410882977	-2.6513936310860804	0.2565898626583411	-0.37236776924566317	0.08845634593482844	0.8884142589681049	-0.10041212705285561	-0.3188761349309737	0.3177360924689056	0.32459311891105624	0.7454613137367816	1.0476477309453143	-0.32352457609966495	-0.7500037946624117	0.08641388768259195	-0.39579824620069853	-0.6037355649752105	0.4728963610222053	0.1916031870970622	-0.34958538780040316	-0.4991625660471286	0.22057232317150036	-0.2534542707597911	-1.3645708378395804	-0.4133607698847979	0.023225752098185913	-0.35811947434111446	-0.2684321566801308	1.32867791259769	-0.21980167493953195	-0.645893218373931	-0.6611774287430622	0.06873385770586556	-1.4202012718055093	-1.4431225019585572	-1.138721953686158	-0.945559180253912	0.6438676606280805	-0.34354814638666265	1.4133812515605817	0.576315738421595	1.8120806558460552	-1.2885301807128173	0.16273431615066417	-0.16931703163793704	0.04858657613807251	-1.0819255453447414	-0.23700276890887775	-0.4191292617974108	0.32199619737899204	0.4370104944837001	0.5768988959218742	1.7049777880210466	0.2192016046872045	-0.9289730099529576	-1.1960573353619055	-1.08251084783812	0.9830355302413333	0.7074667390091304	-0.22530210854661165	0.07940967590255736	0.2570120066265363	0.16617448976521626	0.3137401851149742	0.22886684008752323
DTXSID8052641	-5.012780266165782	1.2561119431570693	-0.8748348333591809	1.291035634656061	-2.3103592447036254	1.639752142022836	-2.7734346174076685	-1.8253365131230075	-1.1038449767622538	-1.0966266441990489	-3.5428537519221432	-0.6411483373096294	3.8038430845192512	-0.37067278571613255	0.4129937451771111	-0.4158155447587543	-1.1387491174555024	0.09140900633762283	-0.3740723823454256	0.38088289423759414	0.5114454647016233	0.6922644261106495	0.723808127103989	0.0015160192551878116	0.44567925165194366	0.1357418348134017	0.4260171605483516	0.5113788042071141	-0.26146844587475027	0.16210700699675107	-0.311691938152789	-0.41982582952671843	-0.15358861276921806	-0.13895501104598906	-0.33959483850085376	0.2641809438641663	-1.1336183781991027	-0.23965491845481157	-0.15930451571693963	-0.1016415178116002	-0.14715288513015823	0.33603300220232285	-0.08367660025807024	0.2558345749421761	0.36010079421202174	-0.5679978574886763	0.2973153376176581	-0.4094605040688957	-0.1494856425145458	0.3404495441755381	0.02400888737360321	-0.36474852494611304	0.542891953532996	0.09614197617732217	-0.5104861515394314	0.3113568427759626	0.2710759956809779	0.030184517323952983	-0.11807719470589538	0.3261128674933649	-0.3380482645541393	-0.34022903980748287	0.5506322113932139	0.28580570306811565	-0.01115043130882707	-0.28185428150175557	0.21267608252397846	-0.46292807420349136	-0.19437149985446964	-0.3106865138709719	-0.7420086245606294	0.5615245107474655	0.07444561282499927	-0.7950643143787381	-0.5296238293977251	-0.5174369646862719	0.25011727068849693	-0.31150721171819906	-0.27371247221733197	0.025082450474714735	-0.671043678364913	-0.9289242339534576	-0.6012047859663904	-0.1486290235545991	0.0815809195097771	0.4820013512060394	-0.36649682317200616	-0.043633183468306413	0.5591883883405652	-0.07318447657626347	-0.266385707438342	-0.006357458386103369	0.16475450788786386	-0.021563025926211964	0.4743045060783362	-0.30667516737509487	0.19695566262289585	0.017943781130962663	-0.1301807915723154	0.023800992953938026
DTXSID4021133	1.5805368067329657	3.8254865302507373	0.7086677509763485	1.0544081449787206	0.846697161755084	-2.309653970040165	0.45323924053901304	-0.4645669280139127	-1.0676523009077863	-1.3107739299106353	4.3616644111105485	-0.9769942550923503	1.3917218178949415	-0.5617413809692705	0.984321700880983	-0.5585925327489862	-0.12373032223584476	0.5182037534057112	-0.6226993620890645	0.05655264672812865	-1.686781260864539	-0.29434524928055367	1.445898093547708	-0.2256422025419116	1.3769524207370527	-0.1514100394085522	-0.12402081687572156	-0.4565883036180013	0.6804107634895454	-0.7489112521021805	0.9168958517903122	-0.6632066415706003	-1.0402704608935995	0.08830072543521704	0.11247410833992953	-1.3509954057639761	0.9042393389478909	0.08974410658564849	-0.5501312723599319	0.7649991987171468	0.3561168743052376	-0.10548378908464871	0.4235509437559517	1.2885225074101747	-0.6952386938479443	-0.4110887876055629	0.0225570308506144	-0.7455646259662313	0.5689317765611659	0.6150876727214292	0.33740200226988687	-0.3933141363204413	0.08168130623493873	-0.5609453153283037	-0.09948211878547646	-1.1513599633248115	0.8601322588772896	-1.3004550979541496	0.18578418960960985	-0.5028114999041947	-0.5213485680674953	-0.4126248929891384	-0.15368347665971913	-0.0021042685723515974	-0.26824259674226836	0.4540186540017234	0.18207066582853662	-0.3876753462778133	0.5377474814853554	-0.4945294257522938	0.10359514055924046	-0.328645435504873	0.027257102995267218	0.2627235919521174	0.31643069754796	0.25299640443613086	0.5378888070747803	-0.12625243621066387	-0.2971907773483057	-0.1587473109213729	-0.5708821304968476	-0.5064317649058624	-0.38220276985905344	0.18212143839179232	0.057874794633152545	0.34325861151919146	0.11749681033953244	0.8617430969799429	-0.34486425594527326	-0.4250418526645094	0.362859606215326	0.1914836804236873	0.12541407083764916	0.1423316973459941	0.19071805684865425	0.12736555681222492	0.19405215004863963	-0.0665165827759469	-0.008214032293027891	0.2530710149274858
DTXSID0048767	7.148228059605772	7.114932565394908	-2.7250851046561517	1.6437091918859408	-2.739077283831078	-3.7253779895968737	-3.225135459761466	-1.6601315330157316	-1.2420546623945516	1.2565660315172735	1.1388525892509098	-1.2347600422139429	3.3934281333784444	2.1446680805419884	2.7999771141105225	-1.4692331786080184	-1.620083096815669	0.749878397566945	-0.2574461744087865	0.07282008153702572	-0.6465175729699778	0.3569671969428288	0.8573514670401293	0.8726966316293214	-0.7160336881369904	-0.24070452949336946	1.0968075674486857	0.5875247006274603	-0.7297154508915945	-0.28857498221279865	-0.9811215736236752	-0.15519394235440687	1.260909168589066	-0.4777172910216151	-0.7966729021501171	-1.3432907290308984	-2.0724665808532716	-0.5316599275964733	-1.2938363848392525	-0.020623008718449704	0.9014320302150335	0.7503374457596502	2.4342556097733734	-1.442839359108084	0.23007985473866818	-0.4876594203523384	-0.7691025343456294	1.8565661388745784	-0.4534701408027959	-0.12056871933859067	-0.06745372805276266	0.33200172963209995	1.113061202603644	0.7983066948664127	-0.1343412576918237	1.4800641293317047	0.6404573876997938	2.188205147781196	0.14237663467981143	-0.08490450394491764	0.7227087256686092	0.0013253746246879906	-1.4518593191771796	-0.8450621623407142	1.5069049443752736	0.8938267936438837	0.36002954301838497	-1.5135742847687685	-1.4138990932681696	-0.08212854577058372	0.7120474050262976	0.7459228751503463	-0.7542937214215364	-2.1163651000431125	-0.6635902312203451	0.11881860133847816	-1.3771424971729913	-0.18472508717492914	-0.24237361940262883	0.7332255390606269	0.4875579540551525	0.0856546723945945	1.56677422333511	0.6246757830343521	0.08766776421144289	-0.6248679941236507	-1.2005583167065943	0.1422565929031287	-0.28066666007473945	0.09720903552072375	-0.8073120724326196	0.11707480282866493	0.45110240046932215	0.1568284700364962	-0.3828098761002171	-0.7924549206265614	0.18727028034714832	-0.24216599968611255	-0.248938492473069	0.2846441132357279
