compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8029650	-2.076064292073181	-3.496125657904219	4.140619430385926	0.9264323447355955	-0.9795649336318191	0.8272037285618815	0.4292750435756607	-0.945818314383591	0.4051382926100686	1.173041024558074	-0.5446166097732903	-0.14709325626672012	0.40426791763932696	-0.5673106853923701	0.9554685892610324	-0.2403644588627324	1.1375863701000801	0.6505883889108895	0.973768986752249	-1.1757159852983003	-0.27104810408683894	-0.08868158546806111	-0.282251024888322	-0.05078750667222953	-0.351240353571413	0.41551784532210423	0.23568705169880033	-0.33687044264847454	0.6281112280554362	-1.1718473654893418	0.1198047512759109	0.7175371083864522	-0.4982741262797205	0.0229007109411496	-0.12182252969385854	0.1823422170215219	-0.35257811608470635	0.9865932647571962	-1.1438144463268338	-1.243910548632354	0.46682679465229143	0.4665135707759238	-0.4908292675854624	-0.24547906487320081	0.014023177023359376	0.5150489672622512	0.1806155435308914	-0.46494856036570403	0.02229797460416673	-0.6301995269557591	-0.07616105922019845	-0.27615800741393715	-0.2559075807851	-0.08097491145274417	-0.6286373191803445	-0.2726358613801393	-0.2780061402822233	0.4999659025875324	-0.4338559485744505	0.2908135441452558	-0.59331739860073	-0.13470570688900405	0.5705406681387901	-1.5796571688133703	-0.6227750849699892	-0.28164126417424273	-1.2142765308805827	0.5119917689863416	0.07754193070444158	0.29685899033407015	-0.16604293902974646	-0.4784679146843313	1.6285848168010242	-0.4211537325920572	0.11875013234807158	0.05462354411642314	-0.5385619554031159	-0.5788025519579126	-0.8870471500925883	0.9497005767945231	-0.13530635792589715	-0.011891168058291261	-0.051744846345992836	0.041890875927767995	-0.10591632636020248	0.45797382985142454	0.08036621033312558	-0.15332675904639853	-0.40078645944698776	-0.021532622552805445	0.036943363249780654	0.25430266611091157	-0.734387162328383	0.03664630674708717	-0.12136551943943993	-0.05494418478710253	0.08765586712813236	0.28390858161541627	-0.4298685330398906	-0.4187916744975706
DTXSID2022256	-2.702196489066969	0.7897487625362933	0.706936588992747	-0.5160411081619795	0.04786307748422077	3.6101236091177333	-1.1153695127827679	3.5832437938673034	-1.989789563741182	-0.8764588184787225	0.1708668501176847	0.5149551078213728	-0.03138536878808567	0.06838228174664711	-2.2009462844552634	0.08684355276883779	-0.6289402872052162	-0.6098079904562925	-1.467490001803548	0.9637889173797779	1.2109601065895994	-0.5776383872818694	0.6386346440512053	0.23583520677302183	-0.7243023796913348	-0.11333374564562901	0.7049144110841464	-1.76731772851382	-0.016257789311638324	0.2903942297110439	0.8802978106344768	0.905307824331321	0.24500889366037024	-0.18538921001710665	0.2892333172086394	0.7143152936959241	0.012400055228408181	0.7251377665335744	0.22987942732029767	-0.13963251585348652	-0.5838921545647751	-0.10092074432195859	-0.39206599517465546	-1.4138280771059404	-0.005720966016688544	0.3215512652874811	-0.4075382216884148	0.496448104684542	-0.3988046602436398	0.36735864729456486	-0.08880361477871844	0.5468981153529168	-0.2969337878928315	0.05203454440128925	0.17118981752132903	0.10537205260223645	0.9855529958202459	-0.2150921607689798	-0.32359859272223773	0.2939235803339111	0.48633301521953287	-0.5831711818178144	0.1318573227513188	-0.6978485169437514	0.0884905692538964	0.40073180787725776	0.49688030398356164	-0.03738363299149454	0.8711904628227295	0.11014435469348696	-0.23234928919503667	0.380800313389549	-0.08618757584332837	0.0898905855206438	0.15651634313677115	-0.18864604276698582	0.6610077112957511	-0.06697903529757335	-0.1285714694492665	0.06968604528655648	-0.3306829742691624	0.6861828867084219	-0.15322868649099836	0.44407792225015796	0.11892008792585104	0.12116285437572642	-0.07548852928469552	-0.5320442683152073	0.02340184858147307	-0.030580891366811868	-0.3801859774883071	-0.05461197707790725	-0.23469578583948167	-0.31200450820460046	0.1980419244249189	-0.5198845252641948	-0.34084675335186687	-0.5777923043795343	-0.12035529186853448	-0.03818743936299014
DTXSID9044908	-2.1925637379672835	-3.9294446993383496	1.6314446388054407	0.11936932126964865	-1.6385750853751282	0.584606778432334	-1.100412962243991	-1.002553816624421	0.7995157357419606	1.288831775072413	0.2454822893652499	-0.33462399482200067	0.07840701024118188	-1.0614987492832615	-0.04032865536245767	1.319229947905888	-0.7405272852634223	0.8423356751606786	-0.46625197417197595	-0.2795666759106429	-0.2531620210803994	-0.10204814889633008	-2.0560289181643343	-0.8778366990205919	-0.3195874541858853	-0.22917453457976056	-0.8297459393836408	-0.1383072230117181	0.4561238747658596	-0.592380008991316	-0.46467900462258216	-0.3103297837817995	-0.8931218258381655	-0.1454858378616825	0.6531903878323146	0.9172843234334478	-0.3018904027808754	0.435437878482243	-0.18457787755124583	0.17093721079518076	-0.14298194297390102	-0.2720071882952085	0.05465702231964012	-0.022433894594591518	0.01576835309630452	0.2089694770282225	-0.4139223514493213	-0.5110273585500112	0.20107951886513034	-0.1987286170617054	0.0093707740271071	-0.3067155905822385	-0.15704738742614402	-0.07509988079397459	-0.3171807106560463	-0.012734062647245609	-0.3584928887396234	0.039535563523991624	0.3015731391208512	0.3672328979434862	-0.6103608954260492	-0.2105763337242423	0.5116316074116918	0.35866301953041363	-0.23539665944069116	0.3078620110034889	-0.2991027152488671	0.3091946253974835	0.26717377926128355	-0.02536497294414625	0.26484118173056054	-0.5332962971079253	0.6865779659552481	0.5795076006211003	0.6191664329528992	-0.2079787353990249	0.7061540531709173	0.041530116975594555	0.3039697723725535	-0.405733175368529	0.5063673799948953	-0.37903778292946455	0.3698426170775233	-0.2267007578779425	0.2790458057749571	0.5920454144833369	0.20253743322673037	-1.0481029730609768	-1.0684192039691158	-0.4542758002832844	-0.03349113997921852	0.4432466080816819	0.9473171817370986	0.21508338660193707	-0.3715720826889814	-0.3909915543865126	-0.16221634743577698	0.39253403773333884	-0.7425393307242788	0.017414301481290438
DTXSID8057720	-2.185119875449401	0.09729613615466115	-0.5490039230283464	0.08367438737921039	-0.6216663884265529	-0.037851344660743226	-1.5761330866799175	1.1969481167594125	-1.1155705116300176	-2.581977496705304	-1.1624494736532245	0.5943354308235436	-0.43162330246418923	3.2934407061267206	-0.293393362033128	-0.9520539251510088	0.33562123425037166	-0.40505690592022664	1.2719714173702756	-0.42014357803799296	0.8795635688172457	-0.767482140895918	-1.4844071715715628	1.4388833326465356	-0.8641439813133596	-1.3116751168561145	0.8698962639046431	0.6480561014704839	-0.12853338596563837	0.9822578112393514	0.5535564059957904	-0.6628996605108385	2.042654855267152	0.26164318504462897	-0.03238743086747776	0.11813741259890378	-0.46103940633340235	-1.2820844687720994	1.0596192823550366	-0.11121279479869992	-0.623891849385607	0.7233526493107002	-0.43717637177911284	0.7474575068618434	-1.260402709771143	-0.14559095921618753	-0.08563872852024491	-0.7291486239528574	-0.48397542958666345	-0.9360884705092604	0.11666780141134561	-0.04100072182195313	-0.6728326270769945	0.2765002315489005	0.9786447429819582	-1.2247341711986384	0.17811216526759893	0.18655690713227444	0.29472961599804676	-0.5700500672575466	0.28678130633955606	0.7882642737417996	-0.6666189478760075	-1.5845637103862957	-0.1985568007511593	0.2019096301767256	0.4913258830168219	-0.04718967811928825	1.0529645073816714	-0.8797883597510555	-0.163281984261034	-0.5250905342240466	0.1883292662461903	0.0036045951857055433	-0.7069626927355566	-0.1108023054638204	0.2644015832087318	-0.7514620524878697	-0.2596107364847131	0.017686837949223707	0.05241596971408634	0.5392099318107576	0.14383292632580516	0.1269428052033495	0.2680250003770071	-0.08234246602885892	-0.07442029159395737	0.009292653692964297	-0.7731899198391796	0.8440598333205023	0.5841349894790727	0.8683444528023776	-0.1651815622491173	0.4262912382264558	0.7612128521972876	0.1847666529483589	0.018794937209942415	-0.03404673154921343	0.13416205255220992	0.3085145746386255
DTXSID1022188	-1.94726818950157	-0.7216067307879723	4.325856976774051	-3.4964338617901833	-1.304681398783091	-2.426478734451601	1.0410606972961782	-1.23752903764382	0.40741309827766414	1.0344922610049263	0.5206520480088385	1.9045118070384246	2.9113187894145534	-1.028282913199992	-1.1253329283822529	2.5185617378298173	3.024507170446509	-3.045698139838586	0.9542178439396791	2.566752473726537	-1.1839332091855297	-0.4265445106678312	-1.4545234349490073	-0.3567963392851093	-0.8179537467340351	1.2022592731152466	-0.10839185511965704	-0.2657629476321693	-0.6531959331084464	1.1814012458466583	1.4960827558867544	-0.8276747282834557	0.0007532188171575394	-0.7976427355817923	0.5236151545092167	-0.3940042000007283	-1.0467920689794563	1.0771961445171105	0.1635327341250939	0.9989308497364361	1.0153239535759089	-0.10685980828912366	-0.8328785938596877	0.0013487566670871438	0.7892053430956089	-1.2538260625247581	-0.20419613436208317	-0.07891795185993503	0.28610755332087273	-0.7208021419762468	0.27954248247960073	-0.2826228870441511	-0.508838355630342	0.24338049747748736	-0.7039452581107765	0.20517904432467232	0.3635752710765984	0.4052041136873007	1.554392075433388	-0.2060470751878733	0.4307807684320047	-1.206224054140602	-1.5703331195823338	0.3139782032802806	0.20668001091350882	-0.07225976268037576	-0.23466287143040088	1.1686860714044385	-0.026724152169889024	0.59954935547585	-0.11615043421654046	-0.3215581553495091	-0.5755124070124706	-0.952802672548033	-0.47527107586218126	0.08224219438682644	0.8460882672148899	-0.37927539178452824	0.12882155994591502	0.19326708011569368	0.10115475201980567	-0.2523346065231108	0.3174110784762502	0.02195015257119164	-0.03634857855847685	-0.06356884268039277	0.2166293873424929	-0.06150253680869398	0.2206977530817594	-0.027526807464658683	0.3176454915763804	-0.01970456645287548	0.06453431207637679	0.16588341894680686	0.04412151232083057	0.448633200438346	-0.35319750544323514	0.1927318402277454	0.37119408428415107	-0.06488244568931736
DTXSID5022699	5.463019545065783	3.3520309528619983	-3.4257808914886905	-0.4241829454069435	0.981405026282066	-1.330488274504667	-1.714956737764009	-1.7198406536602662	-1.4283905323228585	0.40684702304798276	0.6308485236534861	-1.7730411549947436	1.3142847866352914	1.4085628383458737	0.6983459208708037	-2.4069484546666677	3.8269590660156023	1.5726579809753476	-0.674010946439746	0.3683945119806148	2.634222819966628	-0.5414139548293025	-1.5900264356857345	2.186742134904822	0.12597041573970133	0.23980565258995137	1.9783460704660691	0.32938489926901293	0.19380213775928262	0.5544492969887452	-0.9755984213161648	-1.342980662495109	-0.21615655243266513	-1.6285446529783938	-0.19162344349189234	0.7956709192879684	0.4183235489345968	-0.652465379696202	-0.616924620705954	-0.6496819603273021	1.6434355094660729	0.9399138240336885	1.4284768290762724	-0.3957739949402214	-0.2843676589172273	-0.34599033115552386	-1.4397793096147575	1.6532786246793496	-0.327161652801858	0.1029319650661284	0.19437042182275502	0.4601437664998544	0.705106391535281	1.081996611144526	-0.7181175962754909	0.5652601229305535	0.3434396807750476	0.668771499556362	1.1795592619273254	0.06347043967566565	-0.8606022800623548	0.6165912471555564	0.5171569450448399	-0.957636229718948	-0.11716852774350013	0.5258155662316677	0.06436523840626089	-0.249749785542952	-1.9167675735425167	1.239050870213477	0.49177566660883626	0.6328666243008199	-0.33036673738124517	-0.5885704640272656	0.3295339843291451	-0.045654136231122563	-1.1930573294342826	-0.6351640382077511	0.034362366500455044	-0.7923429485063858	0.27648398011836556	-0.3288944438387177	-0.059575137317552304	0.24390936199152494	-0.6357265466891272	-0.3890510284230293	0.3718924979558261	0.4401353537163265	-0.21656382736081894	-1.2595961324859513	-0.9090063555430353	0.20738819068619146	0.5995050155264069	-0.05051348028574232	-0.13341695388999267	-0.1756108738413819	-0.22506100069727203	0.06928109938085492	0.0039570371662095765	-0.5671810633338619
DTXSID7024291	1.7384733223819557	2.9911527036904286	-1.686224133525687	0.26411375994064346	-0.6895494410444755	-0.5698417296593012	2.5763905432037975	0.8239409382955379	-1.5374628469964282	-1.8166958932971669	-0.7837053145164636	0.10326395421866436	-0.853471308497094	0.8622423615213768	0.5971997431253633	-0.127075831629752	0.1361069801004484	1.4899111667337348	0.005544781994452512	0.10972601126708367	-0.3238383134440621	-0.01871917714250954	-1.5550341773601268	0.2455664730394524	0.354682166192943	0.7657510542928667	0.3878688603104851	0.48344086589999863	0.060901924424918166	0.2685496371013079	-0.3931123775234208	-1.4044114021677332	-1.7288779735879647	-0.06966168814957392	0.5201857021967893	0.11664188062305858	0.5243167350572184	0.19797571698411812	0.5089171852688746	-0.12464873090910719	-1.0157835912188082	0.6464668505569844	-0.33285987289570107	0.013645750591728456	1.008382663971569	-0.874184781903971	-0.07514300041259966	-0.9371355927507345	0.13692621785850934	0.16112110755683126	0.45940615907056137	-0.1944945221910582	0.6179126522220045	-0.3896090195724118	-1.0113414351709475	0.10290046341035036	-0.05445117316721515	0.02245957504128036	1.5084098197039226	1.2941226044756184	-0.5979741940178779	0.19285323501791846	0.7134578468397078	-0.4677047639017139	0.020398744770356535	0.36918670476080345	-0.03392417599373617	-1.718575376906268	0.09835403921036295	1.0285495645357432	-0.6755004257991959	0.8894759667690998	-0.2344195041796811	-0.7133674754662964	0.7213578129762288	-0.2467929140859781	-1.0623798709586594	1.24739580889976	0.5520888289234076	-0.27028313017096234	-1.2783598266619387	0.053629900630279274	-0.690235051596177	0.3248678497887021	0.29254199467152564	-0.43486963912205123	-1.7394444226149655	-0.0987388833155284	2.1364437083670262	-0.08659429566394701	0.5260501375996538	0.4874648253528616	-0.17601045529695838	0.35379986657999035	0.8140964734779799	-0.14074463983562174	-0.8372764933510154	-0.8440432243040678	-0.9672373449478415	0.09734085409559587
DTXSID3024104	-1.0424119621234513	6.785689995319435	1.5343858534064148	2.347748682804415	-3.2989584258946874	0.9445654321825097	-1.7813113014416828	-2.2163284934647085	2.21191982195731	-0.4155476383333847	1.4941748640065267	-1.187119684799677	-0.46913212854419734	-2.7460158341114256	-1.0985318237055859	0.8478616854131027	-0.8176576875306395	-0.8175895889971379	1.2371496322989066	1.0504071415043947	-0.2961978978016033	0.3286567502225298	-2.8214881380475987	-0.48852721883766786	-0.9912942528698154	0.22117698729325655	-0.4214228297922651	2.340574549708126	-0.16489951727603422	-0.2500353849666035	1.1523972426402693	0.6167120917957415	0.980852611953415	0.3903292809230009	-0.4946545199536819	-2.345569831599174	1.171488254427892	0.5473711901151526	1.7901026174041075	-0.8509786944598137	0.0533173205886226	0.584674849437378	-0.9544300684887356	-0.13785789483548153	-0.11749766443059152	1.4749611082833227	-0.1628523294864022	-0.18958980219753785	0.5358032122822735	0.08040647470299332	0.3899396316156558	0.3256603508695865	-0.6512238490916471	0.49494454684624895	0.6206374189327424	0.17160305616854735	0.6962495756107079	0.17284769133876776	-0.0849637708994051	0.13771040018467204	0.1773129303361889	1.2881266462197383	-0.2610274133558299	-1.0210077229049797	-0.25957644847566014	-0.5707111147899846	-0.1043805005963186	-0.352041592064385	0.10226283539592934	2.0749368858446773	0.8077258717440438	-0.5405866709291697	-0.5940952454877837	-0.5347426982884637	0.21634729453316381	-0.6286236150725074	-1.2068191403322597	0.6229941194864371	0.8039708070097334	-0.6802080993229016	-0.11538319604889785	0.9050349580450805	0.1784823669820903	0.4988685248225314	-0.6459392734022403	-0.241833655502288	-0.06602464672765443	-0.39906854741933	0.07602892546704383	-0.452114971700647	0.7511555999030036	-0.46087489615175137	0.12008703746261656	0.08215983454691812	-0.8354420587032492	0.2644858129189418	-0.5204930770874544	0.6490838444890056	-0.9001338469517293	-0.38930215860765066
DTXSID6048204	-2.4720381825643614	-2.8565353813833076	3.7556657254374772	-0.09110885343590389	-0.9364259081298345	-0.12531561521754786	0.4275256494814065	-1.2106560519246228	0.6912221677847288	0.9457589182900891	-0.0039750627100850955	-0.10651294204214516	0.9279403867344865	-0.9420762067746233	-0.08608551454657774	-0.5424529372999888	0.3717525129274449	0.23423539000706806	0.0442998620582229	-0.35593178560793065	0.14300314470225342	-0.11016525827310393	-0.3205958249079821	0.23987095383243134	-0.666201026989948	0.05500651770946007	0.046546862707292004	0.3730495850172643	0.3531790486648875	-0.07168564184406495	0.31908216267904105	-0.6766481833379409	-0.23874481011565568	-0.6822954848372705	0.07940782640841632	0.5693332645106751	-0.35242165918418733	0.3606859738497771	0.22858811773355342	0.3504305693673036	0.22666949424665495	0.30962946994817153	-0.11523750633068068	0.049189125804065495	0.04950501760050677	0.13104944945765798	0.02447493484644456	-0.22064061596822465	0.202064756830087	-0.1433197190474881	0.06594148820696445	0.03662964606901074	-0.0019953311696700032	0.030863859886495818	-0.1603444699900818	-0.38178551006636896	0.1517292433011406	-0.028858490659245617	0.04824266690198293	0.24468895036729263	-0.05278802688812262	-0.28344151071182244	-0.21694813084154865	-0.41579424824953737	-0.04608593266919211	0.2946909945093209	0.1393542670480531	0.11958628207853705	-0.053685998008448484	-0.5872428298872746	0.4524250201141382	-0.17079827170868433	-0.21419160406627974	0.15417623317582632	-0.44272995823783196	-0.08916826334818972	0.5954988384264621	0.24018999523842752	0.21161470510496608	-0.1329640817812792	-0.45965514234593197	-0.11455391715840124	-0.23427665691153307	0.009855822871908997	0.04757967130601944	0.5735816558332529	0.5044309926749289	-0.1580296562525133	-0.014905733372320942	-0.4693222395241949	0.3573966298307608	-0.3882566102922284	-0.019864107379702775	0.43826677493313454	0.38518197015203265	0.2993128242397805	-0.0982272250240698	-0.2635143926373954	-0.599275264844816	0.4514643543689247
DTXSID8041115	34.78979907743949	2.3419008258112486	-1.9777451262857575	6.577825815039199	0.27633481559432843	-0.8057117033323369	-4.001468856631816	-3.4621124796546967	-4.091810396038759	-2.872451279065996	-10.792885339511129	3.2596720560874752	12.251906402078939	1.3408929245574448	2.6277942169623616	-0.9008616923507824	-7.581431163787352	-2.6902199689724355	-0.7530664318294038	2.9450169629974985	-0.4450932215160932	4.675097836100388	3.0345728014173994	-3.189209317965578	3.84636277304606	0.7192372622275073	2.618139289997726	2.2925987557820164	0.41728535354356006	-1.8254799867316693	4.425333334286079	1.991661681242422	-0.1200348301087484	-1.3169904980721985	-3.2001702404856465	0.28067788939556126	-4.331071458505536	-3.685033380043654	7.885269248408794	1.9042719217858202	2.027094097672285	-0.1090844700558788	-1.9693558326193288	-1.3136246300514554	0.13456804329481134	-3.6041841135614883	-0.9593818442721029	-2.680755572080463	-0.33141511379810745	-2.1250809410801597	-0.04643138180451133	-6.19491275873988	1.2436641043244958	-1.5352474829460871	-0.5188742682032738	1.0285963527133493	0.3891173397318842	3.8639271232284833	0.2327891942524198	-1.933530070421739	3.1629018639729263	2.5118367704788978	6.221490931164864	-2.274758614376613	4.0847096966844685	-2.333074095163344	2.9397969919772575	1.2516823166533835	-0.37964622748100035	2.1681668374721275	-2.428475426386026	-5.293864689934856	1.0590167454038848	-0.8337007951499659	2.4799080710622183	0.46883107441007843	-2.334779204823148	-2.106666139132771	-0.04891679151194728	-1.9631388204099123	-0.07320207753177761	3.0929032000544074	1.1354344380033365	-0.2807605468121927	1.3101306380540327	-0.7229719225754225	-0.046987125415454516	-4.258836563231058	-2.237554784742605	0.6316349894662242	-0.2777847640685418	-1.082299743843306	4.771533546736324	-1.0493723503929144	-3.978816184874403	-1.397809940432404	-1.9652984178795985	-0.045000317281393414	0.8837126894779382	-1.0704186592695772
DTXSID5037498	3.7946205362945444	2.271452206725457	-1.6508876818862708	-0.206979419262834	-0.24021417941873874	-0.06640638778486041	4.032768191064753	1.4222678723542037	-2.3199621388734193	-1.6626709196985252	-0.7015286956891565	0.6543095977274239	-0.8420503544002038	-0.039465096316959644	0.3967061281704632	-0.21728560383546136	0.1535121431165198	0.9162675169143696	-1.0858786751587675	-1.042280360835106	-0.022933166837941173	-0.9195351054465073	-0.9593602230353944	-0.6579336929081863	0.1793363210190585	0.8233761618938958	-0.8241761587000762	0.07985035940634974	-0.1541985347515503	-0.2661379710754289	0.8696238595750142	-0.07138431624264233	-0.7040119168212667	0.16177533564534835	-0.3784386910454605	0.007429261688487108	0.3244726671562985	0.1826427104713852	-0.4430848675509633	0.05321143200850963	-0.35653947560455856	1.2269565667513553	-1.1755575781047978	-0.0775957211047688	0.1849071710421353	0.05999545427164953	-0.2694091365679883	-0.9707138729577609	-0.05937085575789562	-0.5355483059035729	-0.04205719209112558	-0.036156030441991505	-0.065623796791325	-0.12603571113626813	-0.7185555675316585	-0.49066210926485426	-0.030037674580778252	0.8643104583487558	-0.18033122828853837	0.2918262665094667	0.33685007776633363	1.030021757196004	-0.4240353392097981	0.5494587707973823	-0.1431327129738156	-0.5079751135826732	-0.9030362112043923	-1.3080785166263271	0.21067641674267365	-0.10635884381656137	-0.2552712443641027	0.09621991085275837	-0.4022747606679312	0.31741620334209253	0.24267967997462153	-0.2595679690191736	-0.8082243251082674	2.3711154025357173	0.9090421347752927	-1.0554859139369699	-0.9198158996263304	0.062206500545142394	-1.6983966880534627	-0.62073070575101	1.0131880278701815	-0.4668777866847224	-0.6401209717026702	0.10041647163726704	1.4657594628282504	1.0687015680222887	-0.011918062587597584	-0.7409165245438845	-0.0008625081131827004	-0.6275097058366562	0.5042771055408498	0.44018879682641854	1.429287282158043	0.08271378288564997	-0.06074019701804555	0.7842224345121521
DTXSID3029572	-0.057676004641164375	1.34282613150312	-1.0207831830601286	1.146594145806343	0.07021132212957261	1.7261812120494202	-0.5005299752342693	2.6515098933859913	0.7555105751038657	-1.223361323656789	-1.236550405268376	0.28682815264140377	0.25398145278775797	1.310705096772116	0.43426203213869	-0.814085540787923	0.704512753350135	0.5292467129918184	1.1546495915777717	-0.4994806019683915	-0.19957423428684465	-0.26219112184588966	1.471431389484932	1.391122834985871	-0.452421381891918	0.3365058442817438	1.3689553471009983	0.1176358290719577	-0.16370872349498808	0.9479863801735281	0.02800355029023025	-1.061782593810213	-0.37135290267988363	-0.3412451315088608	1.2794517057528192	0.45009960992868653	-0.29737160745457786	-0.1493466248161147	-0.13522294481595684	-0.4863472486371136	-0.8522857325073435	0.06980519516726721	-0.12386404709784288	-0.5458524454009449	1.3198440424574451	-1.1020487668336238	0.504134358129986	-0.9246171317938611	0.07175302996304196	-0.01942971466536862	0.32817026060792703	-0.19570484529362442	0.7110522928776669	-0.43391447365239016	-1.0427335320612996	0.714486748377825	-0.35389096612896487	-0.025251355106418537	1.078272296088951	1.3314586548083291	-1.0313993209644317	-0.8311724639828474	0.8774462767932109	-1.1562469202206003	0.1940165187505405	0.7761149153789844	-0.055249583060186035	-0.40850511594817773	0.1268913969557464	1.1584873963001665	-0.4001177031946389	0.7964184613834984	0.4226464603110668	-1.5539550136511948	0.1329124682542904	-1.0885588267794124	-0.830307434231606	1.9072618500093694	0.11269921410553316	0.5152439132509898	-0.400640968854422	-0.36879401743020135	0.008149003907478023	-0.23830622474261826	-0.20333776319107408	-0.2162660914805358	-0.07258694964847404	-0.614293193254932	0.7226977826573883	0.3082919561834808	-0.4332448348873621	0.5141044197730252	0.3827753634648127	0.4914998435700558	-0.43886106043462164	0.6046566176769739	0.2996686025452744	0.08206750906751967	0.9803402150388552	-0.05149330044141613
DTXSID3059921	14.517522038275471	-1.01160667795296	-11.448764216931494	-25.972674025718828	9.032686500409095	23.15861360519365	1.6097747372424904	-10.839055667855929	17.155768324883066	-1.5101508050915955	11.867023870749517	-2.994184706038714	10.131584037097497	14.820646093863076	1.7827210034129843	3.9513962368088227	-5.350578029405381	-1.0925148600390606	7.204655679432105	-2.4422959969536078	-6.222188996543916	3.3974470910828285	5.004681262932843	-0.23128893007253248	-0.7820901054103659	-0.19011716086486558	-1.5118748060875937	-2.14740737827593	0.9621523801839466	0.027365587940086047	0.4373949091963089	-2.485910181793881	-1.2346281142593742	1.1542650345017116	-1.9001272391606119	0.32755200724693795	0.5989668831121048	1.295851412752397	0.7376364455578197	1.1926168491972278	0.801851898847186	0.5115575695013886	-1.4912450761369664	1.5757355487831852	-0.48905762616405607	1.6459610942701077	-0.9106460089976686	-0.37202469436596963	-1.2836186079136997	1.116802389578251	0.07735507108715295	0.6833172274262649	-0.4639353665687562	0.6878812724490211	0.562859484727283	0.9594851553675642	1.6162085405217745	2.204420763526159	-2.879698948370648	0.8011607837718107	0.47777060173129426	2.2705712084363476	-1.441810860827784	-1.1437602463012944	0.0486854352454141	-1.3458157362862386	0.06955743995559113	-1.0163253660582294	-0.26406119248557486	-2.0662699350213134	-1.8592849779555056	0.10816875103910134	-0.9087029081936093	1.6252851969984408	1.5381277143716006	-1.0400039399933174	0.34914317031043196	0.2145717052041518	0.6615051707149961	-1.9018177560522425	-0.2168658404162087	2.079193970511492	-0.08948221082875604	1.8553590627006882	-1.2397246943606564	-1.3070921185778321	-0.13881529929779107	-2.2730343183811312	1.1559422343481862	-0.8012267560639559	-1.8553522280153003	1.8549324991188942	0.4070494993414849	-1.9518770526449363	1.2073940418621447	1.0752261814324544	-1.0818097555634483	-0.6468782507154519	1.1703881807976009	0.5273463080005856
DTXSID4025329	-6.362551941242395	0.11294979533695716	0.054427389782255906	0.20425508329195505	-0.7893023293280639	1.06837342282987	-1.3919490301268933	-1.237838848613993	1.3408332059168515	-0.7055957643270886	0.3912874617341356	-0.3397891549496147	-0.5655091865174332	-0.6756103136743042	-0.6040407151790587	0.30174246482216394	0.31731729922351903	-0.22460402193264242	-0.0942588128179485	0.41386675336778217	0.257069010980945	-0.07721487064215644	-0.6446130209707184	0.313249900355369	-0.25884236981126263	-0.4264629795810172	0.18104169657124963	0.16893219564671264	0.30161613132868326	-0.036135785578480614	0.41956945785575395	0.0837028234440502	0.0803688094957903	-0.3477442901488156	-0.21487014216751119	0.21629981065052142	-0.26813573992505196	-0.2541561773181481	-0.08386686951921873	0.3133650150152306	0.01755267646247851	-0.09269739879922283	-0.06721454987657725	0.3338036142387998	-0.2417237627831743	0.30744128729306736	0.1923635829607535	-0.019442124796853453	-0.03837744496275704	0.07508182196280079	-0.16691901333626888	-0.0983744652101115	-0.1500004949859806	0.015059920734452106	-0.02940445693769541	0.06934382307354586	-0.15656570333882588	0.030189497135675127	-0.5927163813184716	-0.19936563363352344	-0.04649658230465856	-0.21374943777427544	0.34827608046256786	0.46825073701913805	-0.20247970111727426	-0.2603100253507892	-0.1744064767336449	0.08285750626666884	-0.5143936547964503	-0.6246368840447855	0.39952818685328756	0.04987463244359919	0.004929047865308337	0.14322896738151147	-0.23329508088640868	-0.21016535256125124	0.34422256843559135	-0.6660806640737764	-0.010090938617537272	-0.020552912078033187	0.2406940774045908	-0.11732989277854726	-0.16512882453968608	-0.4727640546602776	0.26768995359673486	0.08109767691671489	-0.22385486189320558	-0.062409244506509524	-0.19459411709262694	0.03733973615686743	-0.451797821046318	-0.6128403459620102	-0.7329981185805129	0.11486300126610027	0.03303181733971194	-0.4350319501199687	0.11562011067167303	0.22141594241577967	0.35833247722071343	-0.5382133583010884
