compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3044833	-0.5410200576184013	-1.739641823966731	4.149723122574823	0.1803089998187438	1.0109625191179425	-0.6123421521471647	0.07095620652271609	-0.3737317185434171	-0.2693051648971643	-0.4960867478178579	-0.7213011443033047	0.03591919099579944	-0.3111781587953541	1.1495372111553432	0.26023010382676326	-0.47740070723991457	0.8654073040323831	-0.09629531230097821	0.6789569326722354	-1.3435778918895105	-0.09618845491782099	-0.38986706297170487	1.8677268354672056	-0.2088673419126053	0.48082145589238584	-0.1393451948122464	-0.3858543011277682	-0.5953572050623214	0.0579201533977467	-0.4176217569166086	-0.39175945247272737	0.13453453134281465	0.15447188767971484	-0.30307542334871207	-0.5947596515056506	-0.5679330636748707	0.5533987308309593	-0.1731831085027103	-0.6606016945266258	-0.3927575655053044	0.22639533480997281	-0.023277527673372905	-0.04616831760580519	0.09013085863432853	-0.008188865286456928	-0.37208427701987223	-0.21701898899660016	-0.3232682581423149	0.006976877935753384	-0.0031552089918565496	0.053614689630888536	-0.3573616362711459	0.247788466684106	-0.16134314948040626	-0.10089223705573813	-0.12350899717237625	0.203309412275381	-0.07045002385377618	0.3774877337923363	0.3939935259593266	-0.19576495332027746	0.34577147032651534	-0.01493840376251093	0.02585937756604513	-0.44292963492365006	-0.23655101613093135	0.38001561784238	-0.8041589030287405	0.05315016940817168	0.18483653183790621	0.11692584106060465	-0.383517264653987	0.6124645273223668	0.16862786725421547	-0.0939397567064344	-0.2500330043237058	-0.5204932284711729	0.010593142519745781	0.19434011831915624	-0.03512352932297124	-0.06742468667104946	-0.14014469463279014	0.4765106146748103	-0.45215366821556835	-0.2146632532626012	-0.04834348178821977	0.2589099290521732	-0.44192192045667683	-0.15610537174593633	0.14973284768239187	0.7386716089014599	0.37353572514243216	-0.3341193471125207	-0.22826606048486148	-0.24190679610661628	-0.14293630831226486	0.19576336953701579	-0.0810177052750861	-0.04862041615653913	0.4406410433389787
DTXSID5025021	5.674611906859659	0.8812508553163393	4.2516651479920045	-0.22170194614290697	1.2008976211205602	-0.6800048133889066	-1.6367793132840804	0.032866948425969926	0.29415363825442453	-1.4590435454429063	-0.0023778851197129437	-0.6162879248957205	-0.9764138234693295	1.318541380695247	-1.3688121320400795	-0.9828117385766046	0.3104680303811526	-0.9577664802124585	1.292401040600934	-0.05184695407818305	0.4943492826844246	0.7097124608832936	-1.416812658624569	-0.11957798065592605	0.5110058432433096	-0.278790422140539	-1.5448406838315851	0.5583860455266388	0.5346129861113421	-0.7888062900067562	-0.9111154370290764	-0.7308737064280856	-0.7029768925712722	-1.1135238074065754	0.0582859269021538	0.6704526682673169	-0.42400810638463066	-0.060794434371857116	0.08297294437146954	0.3468007774374233	0.5698171913140274	-0.2926405589266212	0.3202103391975691	0.05296786289436559	0.37827930710193397	0.13808801532140588	-0.3738115886502985	0.6526355621163386	0.2798580821664395	0.1958707007186533	-0.3081146233598331	0.152448546927881	0.21365233027474295	-0.46449895146151277	0.0429076770410396	-0.45927041584750095	-0.5905696875366198	0.06330114608844696	0.11923686483377777	-0.07118913108628097	-0.8894211380890649	-0.17501930723375728	0.05804996462043499	0.27008300360047616	0.07846471456543025	-1.222226404322984	0.619767756172195	-0.3637135501289243	-0.39038655730014665	-1.99561155193611	1.6290386307812208	-0.3894243487025604	-0.4244050105043284	0.44281651207236894	-2.4914517950589294	-0.279917408368736	1.0375905239298688	-1.2427993226612144	0.2721017022278907	0.009212304225918844	-1.5126290869900794	-0.24095894664554812	-0.017871892305942636	-0.4275116896165044	-0.191816957052019	0.774623968539931	1.3256978956238095	0.4661568109361723	0.7891418672191131	-0.3890741103317726	0.39453457619752924	-0.468232375451486	-0.9585344927331452	0.7594467609629884	0.7245885400119404	1.2381023881963238	-0.11494158090536165	-0.4986418940322725	-0.5278041207942307	1.382657658579044
DTXSID9020796	18.390587014638456	8.227042290898583	-1.6526114591553478	-0.015714528666725246	2.334408309519292	-3.5413361074646246	-0.013006155219624707	3.202205742906234	-0.21624793620756214	-1.7426898118379293	1.5437481879969086	8.261450301444553	-3.5490455411615804	0.22269002193680537	2.7619433284926385	0.5310532643493111	-3.523565652533188	-1.2882613794652744	0.45497127220893335	-1.0729124839535307	-0.7989741103499287	1.6794292181052966	2.100155071740987	-1.82373620884055	1.624125075214294	1.279932139499279	2.5420525218395977	0.5707452767020689	0.3872447551738572	-2.6057609530144847	-1.616384835253357	0.4681446850585346	2.3891491120631163	-3.607332063552734	-2.4379045788899445	-0.9386804141175795	0.3014594604507957	-1.844714353367805	3.9533253817546177	-1.2687423334967822	1.5332913463922901	-2.3154633171755963	0.18968572469205022	1.8389447864606023	-2.303969557555286	-2.554724807339561	-1.3809617940854508	-0.2997220672733758	-0.6475063084515831	-0.8822611801819163	-0.24472079436604294	-1.72962959373279	-0.12111610158720917	0.6400362041965638	-1.22488563516808	2.4369998728013362	0.3600185220302451	2.6102542593781513	-0.3279933417966736	-2.3951202838887067	3.722706756796213	1.0976768252831632	4.120762130712256	-0.4461706020690526	-3.4660017831697933	-0.700970277254039	1.1993593917460048	2.0441915915469195	-0.453606830843515	-1.8022382949505444	-1.3179826025658188	-3.6628645163696056	2.1159050778575734	-0.5210772494309521	-1.4897544977908166	1.51471954880115	0.4144790049923838	-1.1381019515647206	0.4108735556304822	-1.5387804443159536	1.1712665239382756	0.7919638910707599	-0.6818263848339231	1.4196087489309235	0.34315341658744813	-0.01424652147219951	0.2409842342170534	-1.009014740087347	0.4096751842969012	1.7303792602268748	-0.45652842177881536	2.202738541114759	0.7471444452572333	-1.8407101885448274	0.6376402566026094	-0.6876867316995687	-0.08483906458411156	0.48925323063234033	-0.9372631337756135	-0.8283736968083081
DTXSID2045993	3.9153658171661547	-3.857865164973513	-6.854528219393798	4.165321475316122	-0.4580046170896857	-2.1196893674776125	7.494570477586385	-2.072065844754037	-1.5110294907093273	-3.762793167594517	1.5536823266359694	-0.7292787759250179	1.3765828764368029	-1.9722782347794776	-3.045527341774524	1.8436480247776899	-1.8921093910845301	0.8317470112182054	1.3780072743219385	-1.4203840398519518	1.047967221644351	0.27681356155246	-0.7459315532077614	0.055131059331816605	-2.2523365696326514	0.6943196401225881	-0.3210549176759381	-0.28061873293078377	-0.5800559651588048	0.018958335177520345	-0.5772729491185331	0.8627404357414351	-0.27211675403981384	0.2104764167047177	-0.35647773647257996	-0.1346297968562292	-0.06939915819585146	0.36481474313472256	0.440464850674641	-0.7875525508671362	-0.5234097471174582	-0.263902110419595	0.06858634991977394	-0.3595481677050917	0.27273194982098703	-0.32856746695266	0.42233872416829066	0.4661204854589806	-0.29994981764494577	-0.12277290681170554	-0.46119547778610315	0.3026403821683158	-1.1296005158600424	-0.16864419644782946	-0.03478758969419628	-0.1437160707181784	0.06594105627528835	0.3509761653842717	-0.502611019531942	0.8385830000232142	0.11311610325948873	0.21550484198714878	-0.13012423070198695	0.12309204772403931	-0.08030945975961622	0.48563825641550235	0.3264475287442657	-0.6140997873990163	0.2983068126918025	-0.36044892148874613	-0.22342557672089283	-0.7260545564316028	0.28155977309043023	-0.5408539841321243	-0.48477712427096625	-0.2575346468954367	-0.27119718051857067	0.8074870865844783	0.298450394608741	0.0012480086613606875	0.22882420017943758	-0.06266967229690022	-0.31863214637539544	-0.016494326081888125	0.16146774255408555	0.7488482033946414	0.3733462214854551	0.0047539152885100085	-0.045280407389880054	-0.002391332170264456	0.8763238975390812	-0.12066160400659694	0.02605358480751064	-0.1311393303647857	0.22338049335573792	-0.23591171746044243	0.24574679911826727	-0.5826322137034426	0.868767396740137	0.3192019806916514
DTXSID3033511	-6.883607227697542	-3.4706886559650982	-1.7388525003946198	-1.5802962956508173	0.09171362941301235	1.6986922548725842	-0.9727811967573959	-1.1859204546117188	0.34976866816348257	0.29814912879296396	-0.42275115595788043	-0.4257279566367179	-0.6175213879146569	-0.6992607165881439	-0.5906927371751892	0.26622005522441944	0.4893043773652247	-0.008524489074329252	-0.024602133193288044	0.1018777543236993	0.4976562911102337	-0.02011780242519028	-0.06730067710828376	-0.1664755362410149	0.7195443679446903	-0.1533410240268784	-0.48625533631650314	0.028462189640592852	0.04137974128758964	-0.13689008346322	0.7180205047009255	0.18840139419200566	-0.05889139420710842	-0.2779309389143538	0.22623645520463898	-0.5870142120113104	0.545159999676967	-0.23915389529545653	0.1616768916873024	0.4666302457676675	-0.24681213243780525	0.04183985463405487	-0.00013272690877706893	-0.0021259955441939576	-0.08963819008729929	-0.14896716144565825	-0.06691461533093948	-0.20846012361687144	0.04228751427554749	0.23979855259670207	0.11568262483156017	-0.07571737508937543	-0.12589029567875815	0.006129199600746526	-0.10837957186139033	-0.0024287537623663732	0.24686134818557984	-0.29218650348186864	0.19828781532726386	-0.0028396089087451377	0.261772032461597	0.13695947133104852	0.49213622032281407	0.22260287924291988	-0.05384151321498299	0.4728664213299857	0.11545519996855967	-0.6084159500457104	-0.14091414823361592	-0.03450492103135998	0.31545630204328534	0.37410081893661845	-0.12636930424771312	-0.008789943300840984	-0.37377560504563634	-0.46824900826464444	-0.39022087111647613	-0.5243021370341541	0.10240251872176874	0.11237022148713878	0.3482056991420557	-0.40704353436001983	0.32433430822648	-0.2896118670810352	0.7936519431021094	-0.10377521029150918	-0.7305739251532463	0.4533909254733722	0.3944024978927442	1.0031416233611155	0.310374349097046	-0.9387066070247846	-0.12048182306730439	-0.44736369662789427	-0.011844202736789688	-1.0745777262954914	-0.39486859973482236	0.08650852794494421	-0.34360992687504177	-0.6254528194397212
DTXSID0052594	-3.6621092607031667	-0.594814727935333	0.1688222880057022	1.7254234787542264	0.2642268545187531	0.045636115157706034	-1.46966615544484	-0.25136024532045986	0.6787990424250111	-2.774048120892241	-0.13942346997453103	-0.41357636074647725	-1.7495224054736933	1.0082748404630402	-0.8672564529136674	-0.8902023650901224	0.8947463529406008	-1.5726615229350982	0.8489667781838974	-0.05626431002263343	0.7238328562853718	0.4018662047762971	0.8582772244258854	-0.29891304545150693	0.34926527915454125	-0.40740588647788567	-1.1960461618502984	0.7982236257289842	-0.07844525935906267	-0.5999563517061105	-1.2368114838036046	-0.15672801320854118	-0.0813550561669404	-1.4861985239661317	-0.41335574906235156	-0.8817597021744218	-0.7648780707921343	0.42115733921831816	0.5955876957484719	0.16206918594858125	0.16361314320637896	0.020848926678373084	-0.28217826378797495	-0.11056240568513688	0.20250148675770474	0.7802865856663924	0.7271584433176123	-0.2995763223629664	-0.36374189810551094	-0.06513098814660305	-0.018720024090012385	0.06585435260550397	0.26310520339686183	0.05161014080861041	-0.21875392948764893	-0.6823295454536866	0.30408953048889314	-0.7686235989204823	-0.28687031755555586	0.5344328692842107	0.35669544054954183	-0.42277512136090883	-0.41994678391962065	0.016852980130533733	-0.028466019861347454	0.9061061462999194	-0.05532310381641655	-0.29416083097031726	-0.9890351492877711	-0.11611346906891452	-0.44431275533940917	-0.28644702568420716	-0.33799033555747066	0.37241179161273097	1.0705098954730952	0.7688810525369034	0.465187180108724	0.4150370191084238	-0.10358784089114687	-0.32956769369541544	0.462291812135332	-0.10807926639755683	-0.1862337076508153	0.15071437617462988	0.32014482649876375	-0.5881563774044671	-0.4286207351270208	0.7863422435478652	-0.05885552471539301	0.2820506463279357	-0.38099188990162003	0.12997146528856007	-0.04449134644955605	0.1080321318493319	-0.16496350491338868	0.13131409729765986	0.19463824061066892	0.09731296361450917	0.4706858437306309	0.14132234994575563
DTXSID0045888	-2.7535776525513582	-3.382778785762931	-0.29938730576246886	1.2648189174745572	2.8402498239367495	-0.5556962730001735	0.6997677422777336	2.4751368572340593	0.5031916143636597	-0.9658493831186603	-1.5110547140717931	-0.25110759735171656	0.12354193515263465	-0.5116934332387333	0.993083524187735	-0.4238570473642139	0.878531728549357	-0.7440246789440366	-0.582570160316548	-0.36004749521089907	0.34593106805807255	0.3497201383282011	1.8608471936613085	-1.035819902833056	0.7261138741010031	2.3210174119536506	0.35706400919675085	0.09166236739720049	-1.7502541053770422	1.125215345075572	0.33747897499216717	-1.1061135954545898	-0.44415040305442954	-0.6289633435596378	-0.09970334673815938	0.24833259314362296	-0.632556832996144	-1.3817806192766506	0.17169017084871188	-0.5087585097389559	0.3951885450973393	1.2617566525179131	0.6900653105217206	0.7214608393918012	-0.3840137123760668	1.9384545313170725	0.039235264242188636	-0.1957760082115685	0.03609054630787314	0.5573433782665658	0.16549231478930562	0.2654171007148877	0.47270284878422986	0.4323846812348582	0.11700194576284631	-0.707368051195583	-0.16809625878795148	0.1367948303797622	-1.3312892308500381	0.12356642050058059	-0.02425101995643417	1.0947499940037688	0.18262652889004247	-0.7437915703421616	-0.7314151693008696	1.0569159928256737	-1.7786978622010103	-0.04402038485929872	0.4232220749858725	1.7906154610966591	-0.6535140788060456	-1.066907307164587	-1.7604512232211382	0.8697800452175972	-1.1464270928899591	-1.9881663171707786	-0.14681556639783644	-0.2908028456470685	-0.5705493962893788	0.29370183458987925	0.00890515010565452	0.09508761359597027	1.0449769062497767	0.5505045298504461	-1.1900217241299522	0.29782857584126043	0.1512822429178533	-0.16440472514570725	0.18832828978024835	-0.7453713399479823	0.6782741556415232	-0.0057837309281653536	-0.004751196752255926	-0.372165694850177	-0.1301500217581257	0.13595597038718682	-0.4115953897456975	-0.21397569480563755	0.225043006752648	-0.6549627841779112
DTXSID8044597	7.54881773814935	7.543863619503264	3.0788429650618543	0.6183364882251651	1.4322883611797688	-0.809592356656505	-1.0460539335833372	-1.1908545542567504	1.491588097149729	-0.07330196177822436	-0.06447160669899911	0.23933769069294983	-0.9346411624209628	-0.6525140582668183	-0.13846100323535715	0.6084258405378284	1.2952058011005025	1.0159062738980635	-2.06387367875387	-1.0317924290654699	-0.9945404665425474	-0.9062275681614289	-0.2219209401436226	-1.035958309974906	3.011203227683516	-0.44488244290517887	-2.240925171818439	-4.287676688011419	-1.2479933118111308	-0.012506489147965311	-4.04254348566478	0.8008207137347617	0.5761553821553591	1.4359877828349088	4.025126199156963	2.3717409792318773	0.5486568450019123	0.7966970136772842	0.1140688075214438	0.8155267263739896	-0.3362664528680126	-0.011464186073942737	-0.18388389395051577	0.7515254260069256	-0.4760648673400761	0.5924309384072466	-0.014532387845817155	-0.20943279598920425	-0.5957998934487047	0.3119413189074298	0.17273691964602111	-0.30491330629169966	0.556184849450898	-1.0794673572393996	-0.4740926805458429	1.1193235335152667	-1.877348932281178	0.09190878446309084	0.29666914810649836	-1.435224410456065	0.5713775804935329	2.119558727158028	0.45464984789238094	0.2832462573791985	0.2685881686514367	-0.48132160617850994	-0.8272142486639092	3.722908592853036	-0.49558668990944316	0.5743987178392581	0.25294721668380293	1.3805706735677359	-2.3601735827001624	3.194410558273822	2.4477750781354413	-1.8453777624239054	-1.4522418432891917	-2.692676899388733	0.5168461962746188	0.02543702950288018	0.7820431758924221	2.2373755491374503	0.010112129464851115	-1.514144141330729	-0.08893143757679549	-0.7595178111336225	0.8848153003195655	1.2242862973206208	0.6685337002829589	0.7105206541795598	-1.0658072110532084	0.6797599961696179	0.5757708336895773	-0.7221157774955589	0.887528098498446	-0.0978547353198474	0.0731040966999331	0.5431908004310272	0.13844455164110428	-0.4395276346379312
DTXSID4027579	1.7914036999191227	-4.583677902621845	-1.982604416127248	-3.928665375281892	-3.6289793686730936	-3.560426188803949	-1.64040966502506	1.933816999379635	-1.237178566379319	0.11554708983262998	-0.8072053377226228	1.4804065013510233	-1.1845501403052865	3.5084426328738947	0.20873752222579772	1.329197610977991	-1.4950957561328257	1.3329459947206785	0.6916759572569185	-0.30717711364457284	0.7738913901039749	-0.27582785748533506	-4.212406846442516	0.31678448378092683	-1.1027251449482076	1.0632584441032233	0.08539160669672267	1.281483017299981	0.4432841312466363	-1.408552299000131	1.1454658103353235	1.955822543282286	-1.0615197150012607	0.3598899304836787	0.34165761070528977	1.4525902197012794	0.050507781271616384	1.490309255664233	0.6018157480420894	0.06998057107562507	-0.9410117430637522	-0.7356626063991624	0.9663660369406065	0.6979161209302243	-0.19668488856042474	0.18023328337096656	0.021191737155783787	-0.1917840756131461	0.340636458630025	0.6303171020763864	-0.10069842699625683	0.223972338941264	0.06545833919056392	-0.6217108386630682	-0.06885602847253394	0.39377995595602205	-1.0990286690817335	-0.536533489682109	-0.014529049831178137	0.37068719038126885	-0.2137133318899133	0.3057495193616562	1.3942936247905584	0.9316032868045859	-0.8768885325456262	-1.8508234420663197	1.7429496095148922	-0.6614223085209111	0.653592240463327	0.9016427300302272	-1.0868141641423756	0.279526087334263	-1.6947912201043855	0.30579186041312034	1.8486968573825717	1.792278110897068	0.10214352035028484	2.2588150967403067	-1.5985868614593197	0.8008629660344752	0.46710052159938303	0.7375999287898363	-0.8546739106318975	2.1940135310173137	0.9831807169465869	0.2821326186599741	-1.2496191913679369	0.6724434056993774	0.48802566586077056	-0.5103634321066293	-0.824397937400777	-0.11463996270425127	-0.5467152312125434	-0.29276693757873373	-0.23968428384742227	0.10033127766609687	-0.25415876148721844	-0.09325114465036204	0.5237384250360323	-0.37945181739261136
DTXSID4047381	8.734122635752055	3.25166909145742	1.0047743431611205	0.33010441884735287	-0.1266067460765714	-0.12722341750362762	3.26605295616391	3.710481944911469	0.5568645942820155	0.7732880197413431	-1.7928831054386267	0.6200008436823927	0.08330858319114984	0.7938098901091561	3.45902999788202	-2.7836976318904187	-2.022392925143501	-1.188633256959443	0.2281073257991777	3.1776605464601335	1.9618489832803405	-2.198412537363501	4.150765200588834	1.4953860730603263	-0.768240412861963	1.340576871962389	-2.470631910025329	0.9235000409277128	-1.1525301492538698	-0.7685226414021107	-0.583242668438721	-1.8938164694925173	0.9112279577457013	3.7090185219384257	2.2039950888592994	2.4134045986436794	3.534744319231014	1.0630133506275845	-1.0981613580300944	-0.660578131089663	4.34371569537814	-2.2751179515027267	-1.8800097951203742	3.483073263265917	-0.529054835064857	0.24504910635905922	-1.5296456723690204	1.220542983969793	-1.1888437028647398	-2.2810420279461368	0.028561531992790327	0.5421505509735598	-1.9223527438747816	2.5708039766643864	-0.23967319919734334	-1.1307126222856108	-0.9706347412505564	-2.5497917001555988	-0.4877804134460008	4.73810803806913	1.8957955009833498	0.7282018510463142	-0.4601363403257953	-0.24323166859256815	1.447052003657538	-1.0810709466650403	2.810901236553155	-0.4117103389744712	-1.4850087912031242	-0.46583178286321303	2.75631596294142	-0.8721526817836107	0.4115027589517232	-1.1611956447042509	-0.32470483979311593	-0.5434567937223471	-0.4401148760303261	0.08804407096972502	-0.08576135475728808	2.236667664556834	0.6375413145989306	-0.74362181165165	-0.8935061502528735	0.8035392499572547	-0.022251916909383617	0.8350460135109461	-1.6079065138316748	-0.04318954452555935	-0.33054551033990714	-0.1308058928450243	-1.9163415657031189	1.5181149389963347	1.552759573108068	-0.4025637176685241	0.8991797655630843	0.9386713041430468	0.003760917430518696	0.06298503489485313	-0.36667116945335043	-0.9335711280456648
DTXSID2023937	-7.044362502588431	-2.655301310369718	1.3123227951686522	-1.6385159526527984	-1.4875774274079396	1.5315154973473726	-0.5657461999958764	0.6821417738691969	0.38754744875090047	0.585336652440372	-0.234709195137748	-0.2928340120214129	0.0917456983422967	-0.602712757985907	-0.14010062779097912	0.5790099648159696	-0.6857419395956283	0.12031763527084859	-0.11644201026729327	-0.04015062842738749	-0.22674086378998384	-0.032404030174616905	-0.5297559493540964	-0.9017860283317248	0.7393392507536658	-0.03468465395728518	-0.6643800548380248	0.12082186007842789	0.20196962388964812	-0.15425196350491233	-0.42696013537286803	0.08439102291801133	0.32683497300505265	0.13928402078321578	0.6978739116698113	0.5736511851234326	0.4190122081172578	-0.5429373573512358	-0.602034876353994	0.24567014528313075	0.06575656198783149	-0.8179926340027431	-0.07844196567746325	-0.2416762335531444	-0.004310983487045703	0.032577806851685695	-0.20941110567746124	-0.29835601425192987	0.24923702195444172	-0.2912592194017471	0.0007198490821570891	-0.49077379809763655	0.1914764704364603	-0.1420504568262896	0.10240050056240751	0.1062903308146213	-0.21380801546097802	0.23255006649825322	0.5955768490944267	-0.038372741897903406	-0.4168202260209455	0.08336538648349943	0.4183801390525368	0.6099248688511806	-0.491765559937251	0.6040760983186199	-0.10764332553668292	-0.07051804945033321	-0.2123251345096546	0.45318599803958215	0.7775030334197658	-0.03547307385126945	0.46273912583128696	-0.18100097366759416	0.12030560207326624	0.12682083472166744	-0.144561253698202	-0.3021515269640982	0.7027201154268462	-1.240099295502447	0.3605391782179906	-0.816457714998218	0.00441141798848894	-0.581751873443091	0.3081325890589752	-0.13510559882069645	0.21762548501554854	-1.0479705337492895	-0.49076207974802744	0.19900105698566214	-0.24416440757758384	-0.10174087336720784	-0.6620706095508581	-0.414372849349275	0.10631619735065016	-0.23709822089680155	-0.11659317338644595	-0.398683611977393	-0.05192825645221076	0.22015796638468096
DTXSID5057622	0.07131901283424036	5.174045848978622	1.2796224522525121	0.5041140497959091	-2.661633143243373	-0.4144124825602588	-0.9696879687122791	0.10779772578467325	1.5145789491221222	1.9875905792245288	1.6382763397934668	-1.0449626099164695	-0.7256285871402939	-0.8714090069236802	-0.8416893955037056	-0.08680490858010824	-0.24799949551660375	-0.22236362556962916	-0.24528249095993893	-0.36974696705418625	-0.36099223044779866	0.002347147524063323	0.4233867691211132	0.010384196268578534	-0.37496540959688995	0.496003777764829	0.0423696464331168	0.15923609608083827	-0.16932892547386016	-0.6227627903915405	-0.6134537721250377	0.4999202844959668	0.45376243297642216	0.6154960482661859	-0.27864511308854556	-0.1919097766023888	-0.27396500011947955	-0.14671012348528986	-0.1973865455113762	-0.3449061871486608	0.9876334405616737	0.03951333904975998	-0.12241280462242363	0.11591008694146496	-1.1040855017485867	0.33567634383939665	-0.2709184543885829	-0.2705965724675939	0.027831295660284645	-0.1898236962989011	0.0028574499603748692	0.02683198138471113	0.07691905534490276	0.10717156689252168	0.012750977649180492	0.13063673588248087	0.455859729238227	0.5847804755574746	-0.7151432462038708	-0.7447847129825294	-0.28418417818645425	0.7550375158792437	-0.1945204226021994	0.20244247900258297	-0.15173295953394964	-0.31317049571395433	-0.02797821630165259	0.5238819724575163	0.2265200413132891	-0.42755127060964143	-0.24256014920718064	-0.5972252232619562	0.32476746582464344	-0.5422929014477806	-0.6627669245564833	1.3403318061380125	0.8710662902356222	1.0210525883771167	0.7208096683525219	-0.07016430388117617	0.2219966918046532	-0.5155309206283476	0.0681398418613406	1.0559228455759326	-0.817357711342773	-0.05148146938432175	-0.8708169587076905	0.5377994150291626	-0.05312408933075642	-0.4250024878115201	0.4172938974747116	0.6672569232825534	0.7134443563829697	0.4060219125714522	1.0581099143019739	0.10266647480242619	-0.23707038907061712	0.0758328245774441	0.049082473922783705	-0.46255194957861556
DTXSID3020629	1.4506333129863074	3.9723582450939983	-0.7429907238856399	0.9413429144732772	1.5268718784972644	2.430067056152215	-1.111189034215435	-0.9193900768293323	3.4529207343862742	0.15599993222196615	0.5452587339123044	-1.215087073927846	0.41657727448115406	1.3724197978984702	0.21851879037397615	0.764712170213338	-0.2003064508515244	0.05420425464381136	1.383784889727704	-0.6772531474856206	-0.37172057415222554	-0.09345360906893897	0.31455695039386583	0.5307590602639441	-0.20279781419138543	0.5247656815077215	-0.15007016897795647	0.5430315763615737	0.02921994905312059	-0.026079961567117768	0.1940816707487328	-0.7221570427032	-0.5054156476101612	-0.4191036288124373	0.29807875127607425	-0.5070664272155481	0.5226017764522837	0.518676355049585	0.8382028559247872	0.4354717644183275	0.08472684605415491	0.5395709242236536	-0.2620112255533805	0.32301385931023946	0.2929265022049494	0.5273690578621254	0.16311503439709824	-0.08209124462494356	0.2809154897693405	0.3982514910132931	0.275185012910721	0.3943842285949228	-0.0676069878263098	0.001297942046551471	0.22558711272812945	-0.5494193853802073	0.0940513740024055	-0.07204140229339133	-0.0004282706610804665	0.22436359888271354	0.42163681496264027	0.25037000036815094	-0.5936658656590135	-0.5681962043978296	0.07789515643510013	-0.5012086291841006	0.43100694147517865	-0.42164458563306156	0.29798607274066213	0.637894351091199	0.299151623147443	-0.598894621051456	-0.6696100220766118	0.4863742415609247	0.23237939603957453	-0.3818317092685497	-0.51363142332074	0.5244180496415364	0.27821040349327625	-0.5299333489158403	-0.013807287412714008	0.1109494705491597	0.06451143114897964	-0.17557801643246693	-0.5258982256182657	0.34895258332339457	1.1195578561154176	0.3626939481236736	-0.07146708991504674	-0.4317439536114939	1.3821160322920065	-1.311053158107983	0.13975211006248814	0.4569335193941308	-0.6324288440155783	0.16604032980382455	0.10157904751048416	0.2622328308309516	0.0776964012672582	-0.4121364966295073
DTXSID2031956	0.06799501890617954	1.4017362815700263	0.2006745905615593	0.7198141191337907	1.2853977497271964	-1.252623268187537	0.3788717539415334	1.663803895820674	1.315530263991116	1.4418132973233235	-0.8292968750057944	-0.9367559255876439	0.4308612956312219	0.20401553448898807	1.252651877478049	0.8107049715595604	0.49520977833616053	0.810775732764138	0.16858781030157655	-1.6463948874103778	-0.16693671736267202	-0.3755120009102079	1.9369842048263424	0.3216233110023932	0.6798805292721437	0.7184116105854924	0.9563413731730678	-0.09250310473489251	0.006398200693682368	-0.0749516716977322	-2.3087449825400292	-0.5080874495078118	0.16493297191832915	-0.22777122842891312	1.43807017134422	1.759081315056846	-0.3354148840952264	0.23282522600054842	-0.5678859163506742	-0.5258276764415251	0.5859378141368494	0.4317998791650485	0.006044302582053388	0.293454972113138	0.5566273156454148	-0.21442785799658043	0.22363934674705194	-0.6349569337653376	0.16717681848748317	0.13618768432179368	0.3094727899939863	-0.003459551760307712	1.032258542925529	-0.09666941469156883	-0.6563538260768232	-0.006563722301469495	-0.17613954733901846	0.3984645465117865	0.6099075218353389	0.6456696790855143	-0.6639562522507597	-0.023324552955348948	0.26806223053015343	-0.576907603088471	-0.4076433558100612	0.26395521904176056	-0.18583653683583015	0.8658133479376398	1.220383524070043	1.0147117093693974	-0.44307206794974324	0.5401614642217005	0.1969492360962139	0.10922940982490562	-0.06972550154489417	-0.005997215549776154	-0.24668487444072765	0.06647408789455114	0.37801768541196834	-0.8091394848686537	-0.5548264244337037	0.07479332181028538	-0.19308281729899304	0.579496743006807	-0.9719930788999285	0.03422196637124514	1.023284396968935	0.14841386890978453	-0.11078286229548509	-0.007133372676731072	0.6890775971012797	-0.3175889771105071	0.232122303766524	-0.2830439725444876	0.7113945455041909	0.26163441322335884	0.13903825761110117	-0.028205487193883556	0.2107421203603065	-0.8528693220525587
