compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1026083	-4.264176143954628	-0.4427582032003744	1.0100220988258801	-4.356975461667036	-2.7046047862873452	4.440043900104619	0.2303435145372781	3.660325685947034	-0.019884237435395503	0.6399449444220405	0.4216747813110825	-0.345140068070353	0.5769748396083691	-2.068418748860913	-0.7982090132244374	0.44368079619538253	-1.3273716998428804	-0.40083428731407655	-0.3637442547641781	-0.1895734108551414	-0.02465681273023502	0.372459057728457	-0.786434135842552	-1.1079024302266451	0.23669474663963222	-0.4417325509451645	-0.27385180953317834	0.4250597364862192	-0.30393022713850126	0.14638568141996988	-0.4628647009036919	0.5553160886006525	0.8996754684348343	0.3119476875425271	0.3473119897724227	0.018317684602306258	-0.36928219066767226	-0.5261198295861617	0.20900139650820335	-0.5218027789312745	0.044617980918264716	0.12066220093305216	-0.2966123564280015	-0.37258694813198584	-0.09326240130730332	-0.031630425466643936	-0.4501758009071445	0.12301422078949882	0.3470737993648595	-0.07490822343087748	0.03632454889332164	-0.07652840590897923	0.10919884957664616	0.025697037592111442	0.5166452486807105	0.38655433810680556	0.23413020788753428	0.49637901532982065	-0.11145073762355216	0.1930074821422369	-1.1586821477074472	0.1002937551707145	-0.05022120383798884	-0.38660818128491553	-0.22445650642553666	-0.025068530132503052	0.321660437097976	0.5896577142987276	-0.16326508456773808	0.67716147090633	-0.4294845035223719	0.5447218300549779	-0.07848332737121305	-0.08390828559091255	-0.9218007759705031	-0.046714083977009456	-0.5699139078862975	0.49084041207456075	-1.3921355988352748	0.6700214835856411	-0.41047210883829627	-2.3987837395684304	-1.4586979527050241	-0.8185292946061447	0.37252629166105605	1.3313609607622598	-0.8473736031612901	-0.11211664146632958	0.5177337256009312	-0.31974420511905066	0.33162588987821945	1.7231300753953835	1.429951964358865	0.07311500872852963	0.7495654724382925	0.9129886953298403	1.304296883725463	1.6263077183743009	-0.21481275703341526	-0.4270726595877876
DTXSID3045930	9.405150426953552	-2.064087601001563	9.384563506791576	5.4505992793485705	2.7144762188219076	3.2497261014676044	0.682988044810491	-0.7136882154475261	-0.573992940894002	0.4750957491979006	-0.4650803190185495	-0.6720212171239366	-1.4341677019447283	-0.06864781204551934	0.7149812854973546	-1.0375347291786514	-0.25618481263572274	-1.3105767068020842	2.3783807075282106	0.46907685650763997	-0.018819501339731468	1.0141990362088793	-0.8074802102516969	0.24176179800818332	1.6720969703505324	-1.7518795561616316	-1.0875644657013726	0.4992081240026132	0.057193574056890184	0.6712788757694497	0.4481110563333604	0.20144125154421544	-0.643952387563738	-0.255054779181243	-0.5193107690576579	0.02146896533368836	-0.24856404568794355	-0.7953715988204701	1.0380769894686401	1.8873845744332878	-1.5266582644219646	0.8687442565566333	-0.00125804870558595	2.427461501532774	-1.1335134416912886	-0.1541148661604497	-1.5519668750500186	0.4232618887764447	-0.30027976420389624	0.12082328411076555	0.11810196576815883	0.6712956827673178	-0.05648680537466005	1.9500175757718707	0.1331707646877818	1.6664706187652185	1.705686230993084	0.9517860251105601	-1.638180936742259	-0.41094753082792956	-1.8873600430100546	-1.466224891852341	-0.18248947731248244	4.0116006369599	-0.47857606462895047	1.929564599181566	2.011283653330192	-0.7586806919286748	0.24458010309297457	1.0188517087335542	-0.31727430541487855	-0.020846315547860914	1.350031042918309	-0.22613797711033312	0.39456800426570326	-0.2253848586504319	-0.8336872689365488	0.975313987149366	-0.015187918023533982	1.6594824944137725	0.06435345907366066	1.2874834267498647	0.3977227126657307	0.21001907866371888	-0.5368050424759259	0.2532621131527611	0.2734243607706759	0.6714802260156238	0.8591316998339542	0.05584358072597002	1.7927653548174356	0.2877535868021965	-1.0151230723961422	-0.678533084347623	-0.4095436190805779	0.14509472990103756	0.29913537780858623	0.8387194378494358	1.4472043103394094	-0.1864572652192249
DTXSID8059920	5.233502011564696	-1.8215880666631727	-6.681031951397128	-14.810617557393645	4.084998042521927	13.41161083385194	1.2774517218018817	-6.397441140716441	9.916372710520093	-0.07206986117310885	3.835698539827429	-1.2736774569210945	3.6988473656186978	6.984401441682332	-0.12231983534625501	2.556806207674056	-2.2655223690678534	-0.05369617656242429	3.267242133832203	-1.1241716655135539	-2.3080350227543667	1.5658960532182775	1.7788841579021843	-0.5623267715253593	0.5685030272509102	0.23284817400758048	-1.0651136102053895	-1.0037328163871746	0.628677532470939	-0.49317333547606784	0.7218182681097982	-1.4166012379339916	-1.1458262227354727	0.3830662177744995	-0.35239934696104896	0.16080250013353642	0.8623247659042579	0.5145137005442443	0.26602202276153725	0.6722582923934861	0.7128341953139908	0.3790003321910894	-0.38083209030439524	0.13295680154480635	-0.3039558155915546	0.6458043202073788	-0.7167636179930647	0.0037657392746905044	-0.33702274363997103	0.5045375418313741	0.08073633108070409	0.2824369821601416	-0.5958957501335559	0.27948882804807246	0.12975567181376282	0.4450676848497722	0.7040083021746721	0.920655483778032	-1.0541130630578075	0.27955479145373724	0.12314814815383168	1.2199218354641144	-0.2923461061643088	-0.7093455976989982	-0.1819168183602178	-0.2559569280787993	0.3495460655752932	-0.8013427624001634	-0.029768346470673165	-1.0126673868068865	-0.9047375464481495	0.05589904753902517	-0.6961105934655156	0.546275457370038	0.4285803253825049	-0.5451769096619306	0.03609628917359761	0.33157816756932157	0.8505397165050694	-0.11123583974520553	0.23261233185665164	0.5217231759700292	0.5907292825264833	0.839708803105895	0.0005786325817496728	0.1300279865020781	-0.5105047136875164	0.3216918463288794	0.8048983113514053	0.38866554288129196	1.008255567738617	-0.5956004463240464	0.8824492992365869	-0.17245932545096737	0.6040010628015753	-0.5929739264085477	-0.02197700442979145	0.20468639383489262	0.29439126817487987	-0.005514774737959731
DTXSID5026881	4.932535445545599	-0.8376159543958828	5.880011296490106	-6.640765817477429	-0.7228139650964288	-5.783297473283129	0.1335193990940478	-0.23604944632923278	0.13189772282016266	0.35288771413073566	0.5483554014101903	1.4011693999301686	2.053252538078745	-1.5439690379738409	-4.152879114470667	-1.1147542080936397	-0.25997763480296293	-1.7864981831166444	0.29619341128613025	0.5898430524963829	-0.2990769722971252	0.7804698429376671	0.5278200125481147	0.12311828462907502	-1.6728568518325047	0.8188962622870186	1.066622821241733	0.5245586230020586	0.5613800012029995	0.6777788813078405	0.9974089043655084	-1.568319750605	-0.5924757945244008	-1.0259690563540667	0.7558363737612318	0.3568705442406719	-0.6019446668341042	0.6409691285308291	0.4196571773247244	0.9149189162015339	0.15260483492036356	0.5046811427694314	0.027236411299895607	0.31966093717083366	0.07915735786755822	-0.21033306246656397	0.5802332676798578	-0.3598467580329352	0.037246878307115434	-0.30189526932918975	0.20349175288743684	0.18955275707043384	0.033823589250750546	0.1163776291556805	-0.3691615764859025	-0.034008874150619456	-0.07388355011515654	0.04208208462467489	0.13000721974408116	-0.39348078934150654	0.48642100531990184	-0.4692405013715764	-0.6040424782829831	-0.12207136484804301	0.5720452312297494	0.5815618954251848	-0.09008562804954029	0.45571271353463844	0.16942676634666196	0.02375152265970501	0.6061639692695404	0.26732037210955106	0.0105594624818301	-0.0006598552903465571	-0.5075225380936904	-0.0194077106737613	-0.14150055090102542	0.27624563182002065	0.24918293893084886	0.10001372368528372	0.4222202822592746	0.6373795488156248	0.14894116447504283	-0.23596779120687672	0.03252150055262734	-0.1408813757912407	0.2593736358113248	-0.574942213893274	0.02222629035300126	-0.06572642895183435	0.3533624497105422	-0.03703828157797469	0.31123490669329323	-0.008811727164715323	-0.16175050906663252	-0.17018305759169594	0.27716442661480134	0.5198614181732597	0.22010013725188957	-0.17431707752733616
DTXSID6025432	-6.8628940317624165	-4.002235666626152	-0.6806782005185252	0.9013566075554118	-0.8992640662769831	0.503417143611616	-0.10971669526255397	-1.2533751110994338	-0.5059677643729819	0.2753071424999547	-0.35619491369659306	1.2904859552240413	1.4383985370662329	0.6340689200133229	0.8777086001372248	3.2499987965482617	3.9038182138884965	-2.0672991656595245	0.7477197867110805	1.2994064629969706	-0.8563336400589852	-1.541915023019857	-0.5496927986793936	-0.20914921442779086	-0.992643966427301	0.740980459248905	-0.882612268298602	-0.3615733409932139	-0.9847611155580884	0.29132034705588356	1.0749062026169547	0.48376796915740466	0.43288703301448256	-0.5939832185523988	0.07125420175954443	-1.0323147055098325	-0.488716487675997	1.1199580662327215	-0.477222056667165	-0.10769986135831446	0.8727106021691609	0.021693508488120433	-0.9583938184901599	0.1719529073309368	0.5900207423029785	-1.012215717319988	-0.15077969022065885	-0.2568580113421226	0.08535238907935876	-0.6080557532380068	0.17593956721950943	-0.3923703428084923	-0.5235264160397037	0.08415756286660632	-0.9669462307605208	0.24160252015440728	0.5497652541268029	0.4706013622825673	1.002238111031298	0.1422826083286993	0.3189609641838657	-0.9087691438505245	-0.9186271845842224	0.09075080603292231	-0.5087723670556757	-0.49736392554523695	-0.2431856661825334	0.8671719276339475	-0.33977581631101084	0.6808051731988873	-0.6783072723774084	-0.3144512393343697	-0.2687895512892254	-1.111432380716831	-0.7066993864906254	-0.4732803955452821	-0.3409871797420351	-0.7675085228718923	-0.11206190390123716	0.0853455075924359	-0.04401032189335317	0.10587062707125702	0.33265355998514295	-0.19246494150518412	0.18697370136767225	-0.20487883196106063	0.37473676661372163	-0.41396791604548583	-0.08562568261575522	0.33026831875700874	-0.11568527421303977	-0.1111156300523196	-0.24284742094628448	-0.29612521150804555	0.12839102685719617	-0.10060863424240088	-0.16564050127261096	-0.21664501901353683	0.0723287285592377	0.1315094090049549
DTXSID9048720	10.586633261444865	-4.3577814004770525	5.8179638230192605	3.8798327330499114	1.910249994811884	2.228448375780992	-0.49570913212467776	-0.8062159943273546	-0.7994215251857499	0.5322935767464788	-0.02245806639826008	-0.09174832510377254	-0.7013156915588269	0.434602972626935	-0.358208003866362	0.5933661633545533	0.11404839151446126	0.22242379888771902	-0.6507657442208301	-0.9120729896184895	-0.5691079275670389	-0.3054569292072675	0.03939804478641788	-0.2840170730257961	-0.05084805559762222	0.2114717905229843	-0.546171395648312	-0.33480321815273806	0.05216666957891816	-0.2983183888190407	-0.9007026968370615	0.10194804345613102	-0.03600244743207218	-0.27813230158225793	0.89476781124015	1.1150413824403258	-0.5935610194487684	-0.0971247918011935	-0.6320743630241502	0.2794329824516076	0.586996925094154	0.16311224348258893	-0.8527931828730055	-0.8413525123128147	-0.7855502302392635	-0.16107983761400965	-0.4355386093311618	0.6919881845436391	0.044240780155544106	-0.17105472118296258	-0.14301931143612606	-0.09261589962552853	0.0834649686052642	-0.10241185269715934	-0.13243453197412908	-0.1948550021635534	0.05431771479129318	0.6633526046212649	-0.357740268227884	-0.7816456903890087	-0.5908439903528837	-0.6510415761720434	0.33277313388302565	-1.0045668249316422	0.1067552497094676	-1.0936848171510551	-0.07147880945341183	-0.6648561423897752	-0.10355451069617479	-0.6885019871456113	-0.5720821607367199	-0.35315225714302084	0.07151456099187163	0.19446974878973322	-1.6952800070658656	0.9366776516654505	-0.6003944710313547	-0.37104056206603825	0.4946965174007429	-1.0216168475016223	-0.7603350583607884	0.8436596739513815	1.0081313700775856	0.3359406520992148	0.3438915859852775	-0.6190764078116906	-0.507826146811781	-1.0656041983890832	-2.173300409909695	0.10339805249514221	-1.1016682653098848	0.26298135655051397	1.794367190163535	1.6175729250465685	-0.003550579777613876	-0.7000844643648545	0.29453742084499096	0.27370251909366755	-2.2809763362762454	-0.23528171578151436
DTXSID5022855	4.356362591686617	4.507863641144196	-1.0051137524024751	3.4883569629838433	-2.2470898411155766	-1.0420292129843607	3.119564881316747	3.6635755364255664	2.783345189961835	0.7474051795568657	0.7851212333995831	0.6397759254636834	-1.0723364037239624	2.081086040934214	6.881131959980994	1.9163914935623227	-1.091746249660366	-0.39015657932427483	-3.2897763875052433	-1.6059371583858268	-0.01912792117175039	7.994642833192058	2.0383275616481336	-0.4895393679914044	0.8446576723051065	0.8208148058831284	2.329773087399879	-0.9822297790650276	0.8913983176900598	-2.8706824348952718	0.6630886720365152	-2.860406066425478	2.6352890746292	-4.064984663989411	-1.8808061402728466	-1.0603019612448075	-1.6522925305340692	0.07681854309760454	7.449485068305553	0.3024285533185589	-0.6202785453464278	-4.466884661618181	2.7083718256981704	-3.299916271361289	-0.8890812552070009	-3.1765430483913484	-2.0648216327167366	0.2705483393319731	1.0322476701143468	-2.597241811410528	0.6567320178410876	1.1033474249524784	-0.5935648330512359	0.6302890051024812	-4.058049240509313	1.769010410733594	0.041567789337901805	0.3534047628793609	-0.6793512854842538	-0.06744835991084118	2.1640824099366434	-1.2992107585152375	2.0391965735864783	-0.654037351787824	-0.9880749152357013	0.11317048077976948	1.034978668871075	-0.04875339651150459	-0.5346642387347759	-0.6823707300420149	0.7060417613133544	1.1132971071640052	0.7191605882207902	-0.016625224932051305	-0.5406028299811796	-0.21304449568671785	0.12221953687024226	-2.15040930384537	-1.038592553134001	0.4179036719170935	0.8984479996575153	0.9264456547203185	-0.967826867453968	-0.21807499326933946	1.2851486955779123	0.818890168203139	0.18725525499120121	-1.1265159631656425	-0.17651292150258974	1.476960760413843	0.8121651986451414	-0.20908772346922164	-0.44948129959516836	0.3922243077008745	-1.101808977910952	1.20907611986472	-0.9120890102788421	0.5646524878505222	-0.5467442768957447	0.6967732859126198
DTXSID1029677	-7.90106629404373	-3.3267118621870044	-0.9003443026960268	-0.9395008981521288	-0.17327830275899683	0.9154426601046193	-1.3733794617084347	-0.6131120079618969	0.12805807265798763	-0.01581529701177196	-0.2695815265438711	-0.195657330426189	-0.908505683570535	-1.1514337056885926	-0.5750204840345069	0.5113265401177354	-0.20662861815106381	-0.09599972044872776	0.054560214413102444	0.5161985990765372	0.20188267738584906	0.2815521185909796	-0.8179533842352767	-0.5494130468710076	0.7514092386607187	-0.2687868055089503	-0.2702645242304644	0.14917520086397643	0.10898812938909047	-0.03140545511800442	0.48524431205541546	0.10072901082571926	-0.015997672193381777	0.01898364718165397	0.2945179902927566	-0.4445784732159545	0.23715349423269816	-0.32123601864488477	0.17203710984973214	0.5148384559183997	-0.32749655152917123	-0.15176030102409616	0.032018867197756096	0.07652911736507755	0.06721283994564899	-0.04817485169662672	-0.07575531956324463	-0.24693156621107024	0.054089373724567937	0.09476218986874838	0.058109835310512045	-0.26897379329543725	-0.08540096591130643	-0.07009918981989305	0.042733828977224574	-0.061925091896169106	-0.058502893680262215	-0.16848140798226116	0.26994095743527335	-0.013057500502416492	0.1476104860211132	0.17087209543369775	0.37527764878491887	0.45224198527971865	0.03741100257151284	0.2425499056964582	-0.021451606197218143	-0.41955242619867844	-0.09586298393572153	-0.2310377315957543	0.36250391810499377	0.44568046501700115	-0.020586569396438045	-0.04254996917639536	-0.28359423749977875	-0.39029253419974014	-0.41034796801625145	-0.3724450435832319	-0.036685936193557006	0.2669626097552839	0.16538230059944684	-0.4626293225014101	0.05752259929046963	-0.29527013114924694	0.3867841719634204	-0.1413437121811032	-0.678836471231827	0.2719400693563773	0.399333304729305	0.44533538192505095	0.2571516050250604	-0.7481960267506439	-0.6309746275139843	-0.5604255984818345	-0.2870284951384043	-0.8851533133540375	-0.04594371740178776	-0.011961316798845194	-0.16271420149108687	-0.4281166034137389
DTXSID9020617	-3.022628030968407	0.9274035005099216	-0.3196677435296168	1.774717527857105	-2.022899402158843	0.1347365875594004	-2.4647558923958575	-2.8765238984666457	-1.7448425248073485	-1.7465520020052754	-4.552011135208212	-0.2629118054715626	4.176875516325901	1.897152081794522	0.9417467286096369	-0.7395322118638309	-0.7468686850425402	0.2335824712872449	0.0013283415083755786	0.04618101494711046	0.5024707462473877	-0.11536146098570539	0.6116299940004479	0.7089734770505645	0.31815547642655995	0.09066964438370335	1.5877118487881028	0.6262368080712875	-0.3386435528204204	0.5668249872558584	-0.18952528826431678	-0.6031336138211222	1.3067586630986383	0.8557985527975447	-0.6709496070022409	-0.487342645049467	-0.23145255176803903	-0.8642020132130226	0.03100564452717515	-0.053954032221960664	-0.12769672007578187	0.20411306016401998	-0.0035299082053068267	0.4346319667138926	-0.5907857746517635	-0.5628272337581722	0.13921480815962411	-0.8619983399908068	-0.29673768644317694	-0.3649806780323861	0.17920579882164786	-0.39322427044910696	0.203635606312151	0.21615355701131908	0.6600423548102863	-0.4058274323759983	0.5506803517741914	0.1309180614721925	0.4750260168381766	-0.41477041204301696	0.27767578651773756	0.6075933795730377	-0.41736569407150914	-0.16394840305084793	-0.1661582364093752	0.4255377641309225	0.6026315703404579	-0.5659243689636348	0.8831111775354769	-0.29312701845359895	-0.3286743847718017	-1.1887763491533532	0.5196789937927603	-0.6044010728588358	0.08689471365019036	0.25316534657747386	0.48393896026135513	0.2584999135110648	-0.11165102203235522	-0.11538801861810101	0.9616666619038099	-0.30878889918133423	-0.4930448914823322	0.37445787742137093	0.010115095894410188	0.16066478531687728	1.0734131669207432	1.0873997274072003	-0.04755556057970109	-0.29734442226499364	-0.4039813633195133	-0.5556607283501943	0.14232767887621264	-0.11053100651094983	0.29513722068618453	0.2796536509780192	-0.4309655974174686	-0.28770696463424394	-0.5104859171977818	-0.04314663311811119
DTXSID5045542	17.935731366318276	-7.489168423450433	-5.253406327319071	-4.594918393669827	0.4686449737908259	-7.4177914123660775	-3.554889725379711	1.5387228736883125	-2.7655575293053847	-0.7394253879038855	11.56402265602278	-1.9003999274717056	5.3618461163857765	-1.0575273700074155	10.156488087309953	-3.7404650518864946	-3.7486470353245664	-0.33801225351467595	-1.8049339967756002	8.840966886604507	5.870734269373751	-1.1026296534419342	-0.37785833454631557	2.5596482700618766	-5.361118397909034	0.20990792259146338	-1.9423330142727324	1.931040383323531	-5.5635862254762545	-0.05777389651951791	-0.846587477406289	2.30700622523606	0.45004871324092194	4.1991458165113515	1.256295483410009	-1.33256542242104	2.3838048790632023	-0.32336497657252317	0.20974364218845562	-1.2092836180494473	-2.673275299486858	-1.2801432175765668	-1.0249293687513226	-0.5266856673631681	0.9546567322097309	-1.0418607719195276	1.6049788487650263	-1.9376884883789909	-0.059664665049849436	-0.017298558159881846	-0.09336310076290485	-0.06669412736534645	0.34023342093101977	-2.229913770629785	-0.8848598270873608	0.046526848898679876	-0.4514793500968373	-3.882540688210377	-0.5883478604422725	0.16227133067447233	-0.47858740928073057	-2.961064841802361	2.283075353839266	0.3612140464840189	0.14488549103284676	0.3236658941994655	-1.980475056417019	1.0730307553321754	-0.6745854377833145	-0.20709568706723822	-3.4169400092469555	-2.6836172245809884	0.9473641877322589	3.7724227100040406	0.13055561781383926	0.6621774642358866	-1.5338284862080056	0.43071130168359334	2.4144241624403766	-0.9413269776322644	-2.245447240592339	2.3161792700284938	1.4722442948082697	-1.672711131739494	-1.3939655970201674	4.038663048658579	0.7430052975311279	0.3036151863396389	-0.862685177021613	1.2778199025539827	-2.130189645170119	2.145564638725017	-1.3586550086837443	-0.2203078796762633	-0.21605061405798517	1.8031547891489557	-1.4873689397343268	-1.6632348724120685	-0.6436295975991801	1.0084704775120654
DTXSID2026864	-2.8859605043321284	-2.3232763186798846	2.6847208980973587	-2.1757020503539186	0.43868590600376217	-2.206659461762548	-0.4799321318598828	-0.10434342795761406	-0.02387808658667624	-1.0676911876449966	-0.3823623720734292	0.5490447978619031	-0.022352657276023744	0.9600112482066828	-1.0447246824675382	-0.5786160461272686	-0.2375376903495464	-0.8221989509088677	0.8130208127633026	-0.14489248987506323	0.23273317035469412	0.20447568583362433	-0.09778778647401364	-0.04344339205060815	-0.19660139715649982	-0.1851494642561825	0.3910408074339869	0.7375582127682848	0.04320424433676416	0.5132098480476844	0.3192623307209994	-0.6334356169491403	0.7588363100198264	-0.2065959231660978	0.1851773018329822	0.11949073261848493	-0.3277317880134718	-0.2649117380982863	0.7129090625035713	0.5721013419791844	-0.36118576411280245	0.43625984709271354	-0.36378241100357295	0.49307408777429795	-0.6525002504235065	-0.1932073203380363	0.15587791608345536	-0.5739754357602056	-0.0730197880629748	-0.475052265862862	0.22010082460237784	0.052430920812068404	-0.27397562279141763	0.14501776183265164	0.4824083978359649	-0.8433506979976214	0.044297912438224764	0.16591250038528332	0.3373085910667218	-0.44986142708135224	0.42179470837588057	0.37291487506396037	-0.38502925976514085	-0.8293512614379871	0.0672580342617408	0.2780006634034511	0.41587399265167757	-0.1815193249189906	0.9642336272616484	-0.06762931439738216	-0.04801190505848877	0.009591108354446896	0.25803061962297136	-0.21380284038712616	-0.7616422968910184	-0.3630101102732601	0.09590568223523699	-0.4505498386687869	-0.01845695988883272	-0.03317209965465159	-0.05527178793959845	-0.2151828264044065	0.13156024863130475	-0.15280330867227065	-0.0424087532083847	-0.06973196829218765	0.2719730813315342	0.25158582893290937	-0.29893444863354357	0.3057624610994991	0.4553539226609115	0.5971514145218103	0.24508940774183996	-0.19642193910235056	0.14177170616337803	-0.04069183426665785	0.1519057228349544	0.09600205523211545	-0.23586148548140126	0.26826854567873765
DTXSID5021756	-5.845996787945207	-3.0981993040059743	1.502049856844174	0.9684660996534592	-1.0403352939685258	0.6231019268818568	-0.16181629531157962	-0.9931084901892654	-0.7441955934118748	0.15804405453339113	-1.314473416906923	0.2058053119948511	1.2829376885666213	0.30594306285397294	0.6170365709052963	-0.09917101165567364	1.7499987107660993	0.34505853742805054	1.2838209723803953	-0.826297129143981	-1.089808715497954	-1.3939107649139708	-0.8132548086511137	2.038582128398569	-1.306216601167056	0.28940449707724825	0.32805261893196275	1.4628905884497256	0.9946007286877643	-1.0003266690076367	0.36234056523252917	-2.0940985081636097	1.5996517035053672	-1.2527043053405447	3.064005714382584	-2.7373198331339648	3.4113755990855137	-1.6406450091382918	0.19400695569813062	0.46808181445408065	4.2251061214066645	-0.4567124231989882	0.6435316933538529	-2.5804881750959785	2.244980033674116	1.3844504762243346	2.3137557237933133	1.654457820735972	-1.3635649497644573	1.2339169651652364	-0.34245462333944415	0.5808928892070224	-0.7795749586308202	-2.569013247993741	1.0129252057301517	0.10163524330628529	0.20398853987148138	0.409423133986063	-2.599396913934334	-0.4206726287095994	2.4718784678202455	1.4070099113645353	1.3206143120595948	2.6310007345164297	-0.3239487991425879	0.34760496521204426	-1.1818661317866206	0.6320143175962716	2.3057789042813344	1.5886603347100818	-1.7486484045649673	1.5991268541603805	2.5876552075336177	0.06633822433253628	0.6363995431320675	-0.7381578945135524	-0.21406903619172846	-0.6537927839577603	-0.44383563422538486	-0.032466938437599825	-0.8522048410701818	-0.1922498361036572	0.08373827850642869	-0.12013474873511268	0.6895031078708103	0.1552681992988773	-0.1631174112898397	-1.032552803928975	0.007760627333434366	0.34379096269690257	-0.4337157030380828	0.3201920000146598	0.258793160287009	-0.10894772102821479	0.09888125702660791	-0.11421514999299355	0.21687266498348845	-0.45144851297474603	0.3007461417893652	0.47579332118146256
DTXSID9048516	3.6485628674096864	4.074527004052441	-2.5435530925962757	-1.7363626477926346	1.6514852922769543	1.550576173353639	-1.1034076286377617	0.004440095686909981	0.09637347964561187	-1.0956193235322627	-1.2588687509410703	-1.5103694776561536	-2.289028874803471	-1.3881013646536802	0.26903995228787153	-0.7467089013436224	1.982500215751797	-0.3811327096021003	-0.8062755282246653	-0.8551354131285749	1.1327436636489328	-1.4308054468454594	0.44344359393459615	1.3663796024171062	-0.9078515939118273	0.2224577521645185	0.7383256194717442	-0.22752813734267668	0.21179717559559683	-0.362540819127234	-0.02840844296959558	-0.13917716710368347	-0.22537354386004713	-1.0709819342748481	-0.38799974726020886	-0.3042540897377703	-0.07591255886091679	0.28642509995478493	0.4091424038757116	0.4515166314019302	0.45097467466725893	0.2119446527909837	-0.1256973067935972	0.17495144658845044	-0.46979312974587734	0.46668878223550814	-0.812820439650586	0.6721537929222788	0.3801419537132584	0.3218382871355574	0.02701501571971947	0.2015135032909909	-0.01860055671844101	0.29038419352014655	-0.025073348859784815	-0.6504408993310911	0.6610072709576232	-0.381845251596	-0.15043540197959637	-0.9199703209434953	-0.4515567126880073	-0.7238185276176295	0.10673125001789223	0.10907299519966229	-0.24818419466265293	-1.656531576945952	0.38465997027936466	0.4380152475205273	-0.04150110942823962	-0.06068849684299265	0.8090503501609856	-0.31352937187310836	-0.2519131399213695	-0.6480797213867039	0.3066073385266159	-0.5815201000270526	1.373261840675982	-0.5913871819485258	0.6044953194674009	0.004437902060678317	-0.7293432386353487	0.4367639247953186	-0.7795254721167578	-0.7184835832427073	-1.0396477432600042	0.28793657477565965	0.44832864653855325	-0.046628750229100756	-0.8193019656878335	-1.1840108871275326	0.0938962274512207	0.8105675701676809	0.0018828860367199453	1.4504358651727833	-0.16797369072592894	-0.6993915679372967	1.05595310865932	-0.22645848331470048	0.5257134260431044	0.01939205537773455
DTXSID0020280	-4.418802412248682	0.4453713060337218	-1.444577589462689	0.7964728354174986	0.9786265098646971	1.6217985411099265	-1.1652586313894193	-0.52742244311878	-0.17176168935377756	-0.2546520555107795	0.6119965751361182	4.727623553730951	-0.5051320000564982	-1.4963493156029755	-0.16016949085673649	-0.5304257975174145	-0.17883592541971974	0.10404146391226934	0.1967000944410399	-0.243078961331599	0.1872767418206971	0.0037099712377974426	0.47227229662916315	0.7234882769201229	-0.5045271783044772	-0.45652374312520544	0.609764956268516	-0.3046924536150013	0.19626929156865258	0.36884563702713696	-0.0869387797769835	-0.6206912771266593	-0.13812235692473138	-0.3145197086189205	-0.1619245193383913	0.3829277348959938	-0.20503220275750383	-0.14267509516071558	-0.059784968058700295	-0.008924059353788942	-0.4563660277142891	0.23451062075551643	-0.23999009091226337	-0.10853558621730076	0.2566032682153875	-0.3673047774912578	0.2924944459474113	-0.4656519258410396	-0.107315219039716	0.16250850861348645	-0.020365838383608854	-0.11133667220845196	0.08085852023387867	-0.1281680425895777	-0.697308226573634	0.4328278493236123	7.040027432308527e-05	-0.08214655162170235	-0.16477452185578673	0.5204094457849205	-0.17199442248053368	-0.4976480700817409	0.7987127199521104	-0.16332943801145067	0.0318945501964477	0.2964834396567769	-0.18220615309694807	-0.35478679210362146	0.07749717890231951	-0.1201445562520242	-0.2072630850488752	0.9522336337075237	0.22185910534769132	-0.7643619302520398	-0.48416497178922757	-0.9751482519534869	0.2704984777555968	-0.10431397280128275	0.7636430485842058	0.3862726881777428	-0.06637783895068128	0.38192300815615515	-0.20850245942423712	-0.7116116468423059	-0.07605501469840042	-0.9104263865493646	-1.4404443657674786	0.43379452408304275	-0.7971756788366622	-0.9329941497439171	0.09148734869004825	-0.21090359145496734	0.13568135016314437	-0.5289317922927241	0.16683927401770424	0.3523659540950211	-0.0018985232342209105	-0.2217623159794622	0.11998512385721027	0.1865470814214012
