compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5020819	1.5392758144260688	-0.6715082170166192	-2.016427984602514	-1.1676908439920444	-0.37515981213637606	0.050573092344363295	3.488977701838933	2.225143811286634	-3.1494902709309454	-1.5787151773668922	-1.7274004946739652	0.9749386571260019	-0.5372987143862571	0.9223493020513122	1.2931241114976524	-1.0446289015198875	-0.309768930814471	0.7068525003004934	-0.49711494921742577	-0.8443803423823509	-0.134398730703755	-0.7425607467654702	-1.2457608853649091	-0.20812652460536116	0.48661419896131464	-0.08120890167849996	0.9389775385760698	0.7565300892407211	-0.42157661319852036	0.9874294508558767	0.7000981137063674	-1.4589217244081116	0.963052997544322	0.6073808764686692	0.2516204545725365	-0.5988324237530945	-0.47039130509441107	-1.1894540706017105	0.6168331854323329	0.0027689284038378693	-0.07526813137088989	1.2663270896834584	-0.5527002189173407	0.5097989292104832	-0.0730141990153778	-0.44076173582696526	-0.09486202498459269	-0.7654306850617841	-0.42385829931480945	-1.091987513893835	0.22064041874115659	-0.24711325577249196	0.1924696901417585	0.17401739323402832	0.37774830698156936	-1.5134775635826323	0.5258748300436538	0.6078473162686511	0.7771186665088893	-0.027217911594610483	0.4229770464150557	0.9179420049403614	-1.9703379555289715	-0.5340561381958636	0.3638576662262788	0.6590642904946717	-0.22773145873029796	-0.26056015414832073	-0.04268615156816139	-1.4099748079398315	-0.4837975174163402	-0.07984338407206461	-0.12217509442030917	0.01305337315443802	-0.5987168961200549	-0.03412378741240652	-1.093071031677583	1.261196076820606	0.5454968686975649	-0.03723495269973084	-1.3417734084875539	0.021589506158030524	-0.2460026734326676	-0.6808999171142864	0.38592917754081296	-0.442926768248587	-0.4188442014883342	-0.24255492088321	1.1667944568076636	0.19032879315787377	0.2096206138905365	-0.45648755912692324	0.19333101440878153	-0.008608850646100473	0.32054438456446405	0.9126697783978468	0.4229196910280575	-0.08694769739665308	-0.5755530692064217	0.3447679339570569
DTXSID8049337	-5.384082160429896	-3.471073209492038	-0.04760047074075033	-0.9220915267809278	0.7921402710084121	0.29847226425548384	-0.5200152772050874	0.5127028824460891	-0.748613703653297	-1.2672551313804832	-0.8605720485898247	0.11095092000143983	-0.7817594630768222	1.5604986755742773	0.056320199431444784	0.07373251563748262	0.1372856090721542	-0.7010766731159169	0.4426581578469849	-1.079275499039563	0.4167274704294133	-0.24771021504780855	1.2612964387925527	-1.153988426897999	0.19409565184372016	0.1280325590509785	-1.47040065843679	1.6855622405027928	-0.5518689894593048	-0.6061980085460518	0.6326868466653623	0.3149862913624108	0.4812272489018725	-0.08614011186127973	0.13403578413234712	0.09873403840530487	0.3700497252896642	-0.7059566139083586	0.33696882244818427	-1.5886472030216585	0.35306597787870364	3.8654186075841697	-0.29823262956672686	-0.8068959299587826	-2.5375365020490697	-3.5060460735137515	2.0836733878376283	0.9813629631758825	0.8856474239789737	1.743374171123242	0.24391487141274198	1.5469085606873263	-1.0260709167014928	0.8845607432458931	-0.26380705536426374	1.713672912524249	-0.6311535043847244	-0.7388806215397566	-0.3186068003658359	0.3365108185381567	0.49506747735492906	-0.3532323863050871	0.32669163032849974	-0.07014031093195627	0.7150486512190157	-0.446655528630917	-0.0003527227845593283	-0.12333030374737856	0.1448862142367579	0.20751074245293438	0.5859774093987367	0.030275961120124633	-0.12447580704791937	0.05754003098967222	0.16523618242286942	-0.31941005606665146	0.24938967365987935	0.34821991640866695	0.07379000181825748	-0.4293685585876372	-0.09379297603740425	0.2818396284095413	-0.4223084400997874	0.10315066812175726	0.037502658351902064	0.11342134763408758	0.2782055869186414	-0.1542542570840379	0.025882885857678558	-0.24394897461226125	-0.10307165894521796	-0.26030192933100904	0.16708704691539128	-0.2753744622941785	0.22054369738801943	-0.1546516419338093	-0.12282637001579655	-0.05089852087882221	-0.28881492525684493	0.03812776280963061
DTXSID9044584	-1.6600776959372072	1.7824071337144307	2.1987751800805686	0.5532516984928859	-1.5849420917391117	-0.0943848051655028	0.7248125203747454	0.6085086977417831	-0.44596887274558833	0.07200389759143998	-0.4555610465902907	0.5251701532266649	0.3991436205940483	0.43125184695634916	2.2528661545766107	0.8207962566808739	-0.12108085953234321	0.2937379896489347	0.4992833323477695	-1.0391415234673294	-1.5482915215155635	-1.3399720650408893	-0.550808534957285	2.232372681391657	-1.6622920945421555	0.7891944474736137	0.6227913957631726	2.4717058797772347	0.48546427962308025	-2.04828005754275	-0.9476808102594878	-1.7839185696118096	2.9453170485904647	-0.571684753470314	2.984399164643925	-3.5973629976489008	2.086481173626956	-2.1358154943303767	-0.08790728143214854	2.0146491097787953	4.790014090320501	0.028537290114336568	1.1980594016064894	-3.3102198007133214	1.83111350299888	1.508456161786535	1.8816375728725694	1.9709942435807721	-1.0337853530756496	0.9849811061920641	-0.49900092075302954	0.34494097205232316	-0.329636844047405	-2.389944232315178	1.3337936579354157	0.9133591652877755	0.7024674119364789	1.858094429534448	-3.2982638248477496	-1.2013400043423674	2.5807529281229034	0.8522645912809331	0.831171340794873	2.960745719100707	0.45326936841749005	0.37147969465941927	-1.2311754694787094	-0.11529683997538386	2.8958000347733357	1.0621313562538734	-0.8599620893607465	2.6998031599391568	0.7222822810499546	-1.3273738483516677	0.4282084424902066	-0.18627019662330313	0.8298731927893043	0.3035969433220388	-0.42172987652791205	0.2776637682054522	-0.03641532190759411	-0.5559565172302507	-0.4975124325498695	1.2467706144397523	0.8390886567626211	0.515872620367009	-0.8817563925114138	-0.06271889697423783	-0.05499427619682133	0.5679505731602145	0.5211840602668114	0.601536933558375	0.09089202445871983	-0.3646632213631148	0.47837186712348084	-0.39269766792762756	-0.06775322205975623	-0.2536557723801466	-0.38662078260370014	0.21451587325414162
DTXSID9046609	22.524340796606165	-0.5105169656957779	-9.556748862978191	0.616005520944494	11.039359074509576	-9.63939801667489	-4.154116419818746	3.9170321775526746	-4.399211052815785	8.089765532386282	-0.6820978883698432	-3.7277228891978758	11.66951771934783	0.10749184175920332	-0.14049391243358034	2.5355484819568725	1.5565597849758142	-1.5583966999566088	1.040592506984978	1.2324960177314608	1.9245363168955156	1.9265042706516242	1.646287546338373	-1.8742259587100027	0.9275845474795746	-0.7286870575770268	1.1960478591457386	-1.6256379933477911	-0.06723208325559539	-0.902870481026896	-3.910183701372861	1.1329454289145364	0.008428460231686172	3.339933897845879	1.0697492546545613	-2.051093851208426	0.17749956198816053	-0.3449729441857698	0.6920774342530598	-0.36128844849159997	0.6679855625474431	2.3341411435142896	-1.5676073190376436	2.343379949112524	-0.6933741385532581	1.4524429618414458	-0.40369935891543657	-0.671028499611363	-0.14183528030162026	1.761832549020475	0.26170561999161773	0.6400789004275755	0.44791422050940477	0.6237111285920863	0.1198177668625813	0.8320243734808415	0.31159900482232433	1.1687948529941883	-1.2916151428312466	-0.02105245898172435	-0.40761550244208483	2.094335400096895	0.5418200158211224	-0.1780978837161055	-0.6266046670630359	-0.8578464651908627	-2.6659411283769443	-0.34773821525478105	0.28531913906150475	-0.6986850074032396	0.20200378076844142	0.6434434646234338	-0.5908116628531302	2.509293478061683	0.07043308454799717	-1.091730388110622	-3.1550990486120174	0.6241225358792097	-0.2222119095826912	-3.1856652744952476	-0.02120461302048133	-1.0905616681885613	1.379091854797899	2.7021265358838256	-2.1654472076743136	-0.9033393120703749	-2.3207828463793287	-0.09734718531711664	-0.2385589965293567	-0.4038977936067026	-0.4479457681224722	1.953377161513034	1.6129695709620306	-0.7104458323576203	3.294966523890487	0.8813060895122582	0.4395822899183867	-0.4383149767296598	1.7208042710885343	-2.017837081667781
DTXSID1026667	-5.995532651356039	-0.012507932960662894	-0.09513752050317342	1.8233995774209713	-0.058887956810829985	-0.2615924486108526	1.853145926690131	-1.0070550611416427	-0.1483845720856389	-1.779636073945856	0.5424352677479886	-0.243049413345587	-0.24437918707232448	-0.1947065036162201	-0.02785104346185797	-0.08883075691102983	-0.12217610700904209	-0.06837663882873732	-0.6292228915485232	0.35461681037861265	-1.1431732896347155	-0.694826869063249	1.0009239632526377	0.01667463217743396	0.5824193214094915	-1.1522632810986653	-0.5149321755418511	0.24854203178883993	0.7564993061948466	-0.7696399077099695	1.3527262350350309	-0.6081725996589993	-0.48284831267378286	-0.04297936220263378	-0.3991441842483787	-0.5807095911653464	0.35665904283591543	0.363330836910514	-1.0317323215158538	0.3816440711144282	0.22486291519152585	-0.1449536714805591	0.5160066515183588	0.8758406423357432	-0.7437664219396379	-0.0976244325224724	-0.09966874676652895	-0.5921688227883157	0.5270709986092011	0.4782132973041198	0.23435355148190126	-0.3895526738366505	-0.19709737066392485	-0.26546878342417246	-0.4323223438470697	-0.46313867054732094	0.6050800218017075	-0.49945020020325237	0.09861516308070037	-0.5976091031153526	-0.0399249211445274	-0.21345797565539312	0.5746351283683637	-0.39056887662352174	-0.4261651468894256	0.3495201015166131	0.056021610564713595	-0.4384636274495894	0.5676073281125132	0.16637476325964803	-0.07912337684400743	0.14512360421594822	-0.19934601848774608	0.23782761633914032	-0.01438416786636648	-0.45345696419069637	-0.08348919779237657	0.0903034230239083	-0.28601842979497416	-0.7669188783290029	-0.2979326812642934	-0.15422334750086408	-0.7649250271993963	0.27178214930034567	0.24500838754265875	0.29228350011654647	-0.05325764948443964	0.010221014599198741	-0.2811133936453937	-0.18401809025916682	-0.39958347282434714	-0.4562067184839769	-0.0400501731168189	-0.11096940172299394	0.045451973512160807	-0.1840802376173138	0.09152612103712876	-0.07692007088675254	0.12874812612493647	-0.08296951241534341
DTXSID0026676	1.0288454730688905	3.6459091406184463	-3.49407914557186	1.1632530992049843	2.918593589945153	0.4860443644204598	-3.2104825438000617	-3.5891346937031647	-0.18482783463537353	0.5393285055027615	0.8498161289320966	13.943818144735433	-0.9949219752233497	-3.1630022561703885	0.9059862422678899	-1.3941516204638165	-2.612231158098691	0.602975703613893	1.523794994720653	0.14289324438937212	-0.733983879737187	0.7091899727142826	-2.7708975034085266	0.6361127722064344	0.40167988894724144	-0.514926653240143	1.7160386009772193	-0.712735941888705	0.5050899750032466	0.754398699508786	-0.7043141547414543	-1.4551844105801148	0.4192278475239142	0.9086960924095452	-0.011439136932625181	-0.9702622281949295	0.8100225611943107	-0.5524745146187983	-0.18178935619209557	-1.4342793892426897	1.3449207457230825	0.08742351099551016	0.29764257487276485	-0.3417081879710283	-0.4942295497878371	0.4185128645746214	-0.19132499247957097	0.35903082771417644	0.2595677683721377	0.09453467629599033	-0.25849968227852593	-0.15103336553533206	-0.23113711612289958	0.26871194858926767	0.432439001986257	-0.1517891183590787	-0.23850310655342952	-0.16920581856987837	0.2758630521530579	0.39193140191052644	-1.370492843946405	-0.16565841656810684	-0.49095681678399866	0.3593207605163194	-0.2964235794550159	0.3260070912146889	-0.4476696452104494	-0.06125340351493523	-1.8535677013726124	-0.45940346446887403	1.1767150524428251	-1.5421175453078557	-0.26151428166782004	0.3803290775832299	0.04533127567298989	1.9865867299815243	-0.4460645006453186	0.7798597978985948	-0.700343910623365	-0.7152168760478579	0.48524578403246715	-0.35250616822381303	1.2243588240272505	2.4704990548080814	-0.5521791927441363	1.3607593421108002	1.3464484463830044	-1.634660047485357	2.0740026778779233	1.6537817602601586	0.39291149958490873	0.5324987176227403	-0.48300047741317614	1.0380500785658135	-0.0922569515177687	-0.7206259589248027	0.3543181400840496	0.20737819010199707	0.32143734524468587	0.04361527856415839
DTXSID9046736	1134.8321588957872	350.091373943219	-1139.5583846903055	62.43010690577193	1179.85175719648	-217.12623793573925	-581.3002546259025	255.04445584124883	2065.3766161857125	1605.6945526318439	-549.7233266286742	1108.1790792063334	296.8107676268575	-1480.7224762335006	-1206.1108289726142	264.2837866781268	1034.304912805071	2142.0728973066807	-223.4762584134648	-4532.6898569951945	4027.744803570819	-2392.94356644849	2121.059765542571	-674.9961426020847	4517.271401765547	-154.6322872007606	-6064.613216209099	3792.032020032076	-1367.7753054952088	347.05127575086874	13251.986583690106	4029.793976291456	6509.304894277841	-599.3199754643861	10881.843856432088	-1383.3488639034972	-1840.294805286912	1474.4855463868582	-1199.7744691763662	-293.50855048489143	-3140.6659403954186	-1804.5028753395604	-632.6376462212944	685.2373983100601	3959.1111243456676	-667.7994105910132	1763.1057140950534	-4770.101035186542	-1958.0401929779946	-2622.6930110622716	51.42623993356159	1164.1176723921958	3012.651249004772	-68.56361688878707	-2933.862210414968	3235.1815069776558	1048.3945335917497	4808.438230677563	2308.5136016081647	2622.849972361105	516.5277479106614	2805.039424780067	199.76539885834194	552.9139080088764	-713.6285639282146	4905.225549667982	-2558.934509168578	-7728.076233994522	-2360.3747204889587	-899.8547930780318	238.92161369454956	519.4954699523279	2762.2675020164684	2129.5937471964044	-3055.152176417556	6475.342961237868	2574.056553734222	-8098.570759522353	-1524.4668438251542	-1472.1829886630414	7148.289623386162	1005.3657035526411	-4776.065256868343	1608.981144177251	-3092.639937343157	3870.8357250367308	558.4401404282625	1154.069849130954	3443.2494212433007	-8769.472123579999	-372.74032387562175	3861.9410824888646	-1822.92484379713	4987.13182469153	1488.7575998589928	-3134.3734051486917	660.1451239602703	-2587.1764820874846	1507.0762632725437	3757.4338542325318
DTXSID4024775	-7.128608010577538	-2.564259435043383	0.5058276254795175	-1.4399809843518785	-1.33550722743081	2.42382165829928	0.3897261118649139	1.8655472568534985	-0.4821068443042987	0.17928274644262127	-0.269854480145721	0.08636429729829284	0.2735805334345751	-0.1396713536098891	0.2642904194686641	0.016342208424598225	-0.44733409200184415	-0.17593292535698324	-0.21775782278371522	-0.47496600528042454	-0.09112363805513105	-0.203926276250743	0.9171230981037722	-0.08563059628979622	-0.11250974380397763	0.48574066686098455	0.34271893181620794	0.8822988175683936	-0.01078174577583904	-0.1740864855582467	0.06782213827235882	0.21157084387667235	0.6027271279793148	-0.4122553010457178	0.43995755513455664	-0.058513979665960024	0.1643606423062451	-0.2868165559023096	0.115590324787813	0.30123948628684366	0.04663958338083713	-0.16061170456082957	-0.19035010492780888	0.2742833963297394	-0.37767940023205815	0.00506707317795119	0.37456200269445966	-0.035533076253681406	0.19071006972618954	-0.06948849328667639	0.1384354593920746	0.07893178241687374	0.319647148129878	-0.008916581201764279	0.2240818483435791	-0.2092008764833442	0.17654734103527864	0.21779960969477133	-0.08424878612106274	-0.29164239442908707	-0.06642312482273674	-0.06927951718062504	-0.09751645621441973	0.12732543396652501	-0.3695765768335775	0.2660190379810217	0.6130370193396434	-0.01727307005819753	-0.5884115668987178	0.5808785726547523	0.008622089395172807	0.2934885500773365	-0.2415470829161411	-0.6541310721393222	-0.5132135290626287	0.6253114375511961	-0.6082293304451529	0.06917199544083248	0.2792160615054696	-0.4914282183363682	0.15585066794918734	-0.6882412503657465	-0.2650435926412458	-0.5768633175376344	-0.13739684644617903	-0.27216489097408925	0.04320935754437206	0.13115763464766622	-0.3178848410713406	0.009248905076135051	-0.29992079220174656	0.43393361487100124	0.1299214646865145	0.04038710092574724	0.2632607172682825	0.0017762830318230772	0.20550406859369355	0.3136919598963262	-0.21921670633560275	-0.2830135438718324
DTXSID0044315	4.41265593775338	0.7688736550281579	-5.1139016193169935	-4.382443844715055	0.2941044813228839	1.2235650973874928	-2.404957679937	-3.3689098348022335	-1.5722805304173977	0.44641344470445016	-2.1083714082782152	-3.392623522013607	-5.7277388800350995	-4.4889190602920825	0.8319341231483881	0.6744542943957248	0.5932664387437717	-1.2072508950131449	0.5224756609111881	-0.31522513445312234	0.5476540045238134	-0.6367345023796531	-0.1949302897990666	-0.354685909265276	-0.7612478447784201	0.07394530613180003	0.8465796721739423	-0.035796010276466526	0.6773679253859411	-0.07236401338629615	0.49486638148388434	-0.6287059159336267	-0.04204061180143507	-0.8033647040914177	0.4217104266072491	-0.37250271077261987	0.22094245216351324	0.6679973330617897	0.7491431932130495	0.5074540641425491	-0.042851760968589565	-0.4184068464938452	0.7664108790881154	0.5206569295024591	-0.20000073016372297	0.705987282424823	-0.4168530229796232	0.1008021323844694	0.646571623637106	0.48931400870001546	0.3238230829430364	0.39158588032570313	0.39524341720613804	0.30725111737156824	0.3517140200097905	0.02007884200549463	0.6579293075004033	-0.23858889340533992	0.4072439425827978	0.18876384688205544	-0.40015491930507563	0.29408265892472607	-0.1264387832841763	0.09230664559333293	0.31424489030490993	-1.0850023479054107	-0.0627236451658662	-0.10579985946370297	0.2206412865150497	-0.09684535220611012	0.8135711668137068	-1.0733897556146232	-0.03560257051443599	-0.7079506203024147	0.2710419854178998	0.06180202704388016	1.2483688290573083	-0.586032384798954	1.166044541478367	0.23239721694848875	-0.4899019643133887	0.46123678837327037	0.82518722703586	-0.24645790898111405	0.6771097664697475	-0.05205465424207895	-0.879582897465436	-0.3125795644759689	-0.11405324158674107	0.5818135615401105	0.7262688754159935	-0.2924001900104934	-0.3373360756192764	1.247248278883078	0.8930690830717195	0.1345652563207461	0.12364820693236013	0.3250178666979474	0.7493962950814586	0.018101724014704494
DTXSID3020918	5.140955369074254	12.276754178403086	-0.3498864986309594	2.1461976828862532	-3.1155454768066755	-0.8771088930131081	-1.3538150658813415	-1.0774817105857455	4.377435437854425	3.274848556059611	3.3222312001253917	-1.0405756225552754	-1.2795930026217015	-1.9708601555768464	-0.21012076058957413	1.7971089744447268	-1.6061714253792037	-0.3554234015036157	0.13053528685204382	-0.8103294701487969	0.9592688677074708	0.4516949309462177	-0.36241939430137987	-1.59829014772616	0.4163743387205699	-0.9311482166341872	0.28717544741909257	2.2089992610875844	0.04250203605069273	0.029406943593288395	0.3523038942736139	2.206878766802581	1.8822206775361268	-1.175190987428588	-1.4672131243077835	-0.10426744317385109	-0.49564347052102864	-0.02674266150154574	1.1988111862996553	-1.4369910870814768	0.15562512324033426	1.323521719605353	-0.38420144235720943	1.108114152993683	0.4762863385046853	1.3068163099224892	0.8208528852962265	1.01270746866228	0.09218301435105833	0.6558255884065306	0.15568797975858903	0.9327385398235949	0.28620792657291416	0.9929158004736424	0.38980482573195235	-0.890213577442566	0.7017960243920526	-0.45121943911875584	-0.7932602312587211	0.8211142531515689	-0.2814001530366348	0.2585074238747962	-0.03380472886104796	-0.9425322020662963	-0.5228541165335602	-1.2023526399816111	0.6549020100400325	0.4576979123946151	1.1177780685007208	1.851133653081884	-1.4957800714072917	1.2031727380161878	-0.18486406768154726	-0.1116746995682211	-1.6144350294662781	0.8529727900808463	-0.7840422955539702	-0.5840012298707257	-0.8079683835150429	-0.15857091429608688	-0.24726597661487845	-0.9952723535196673	0.9023261301254132	-0.5826146200563616	0.7708288857162373	-0.11006901040504907	1.0805340134025756	0.2881215983280885	-1.5920926803331812	1.0872478226750215	-0.04791442588652604	-1.674630005368968	-0.6572427731764721	-0.5039343575861014	-1.1861401107315466	0.1068539030542647	-0.6581763410631307	-0.383978826879096	0.012657218468219916	-0.24883690796492802
DTXSID9049370	-1.7232786846921089	-3.397989088553645	1.9856509647706737	-1.9664956210422675	-2.304116662464098	-1.3735385416329047	1.6329433562371913	0.033883936683902494	2.5103544038762777	0.02704976665866914	-0.8434841142273217	-0.14752097434866643	-1.1696940742368207	-1.0423705606976053	5.387850705471379	-1.0823691075646917	-3.5901387590196085	-1.4768810700082158	0.0738824789542785	6.304466089707009	4.634203692001132	-1.4131614623844346	1.1136059684533353	2.248987428806195	-3.3543169891790923	-0.7800145527239631	-1.8461380176686646	0.08821265017176005	-2.0987518629619903	0.09336875426996817	0.28853930028056646	-0.11773731996711027	-0.07611588813465821	0.8750345496054949	0.8568454151342313	0.7970963699434898	1.2033344443829534	-0.16377902860117988	-1.0074936500535556	-1.2519702756067363	-0.44917885072215824	-0.175011331823072	0.1000970184940063	0.05532732073078687	0.2861400036928919	-0.34355193032426345	0.5306558920742104	-1.0473689932806163	0.002175656291341662	-0.16455405661558387	0.08257662436363371	0.20333260605258943	-0.02850215432906529	-0.489096878756401	-0.5824458262046657	-0.44474393157311337	-0.49070786772697284	-0.4199935374273113	-0.2613105374061794	0.9775836034472684	-0.14094534606309173	0.6699908753846374	0.1551617043119266	0.1997776041219143	-0.6499584598164395	-0.345152317271537	0.05337294907232219	0.6512359703634942	-0.026965240143147627	-0.6213897210203486	-0.1135573406891564	-0.9735631486253538	0.6804569133935959	0.5077727467170313	-0.18899369092930124	0.22383307665133473	0.07926185609134752	0.052381504362461535	-0.28044851087815514	-0.41720549479055896	-0.23840920966321658	0.2985143605146924	-0.7385854963788187	0.4930024240254973	0.17228441259937735	-0.5737973359424151	0.12568372716026047	-1.11911551517648	0.3571196035147721	-0.5652504114129191	-0.08046763552870745	-0.1877155465819433	0.34935145484289826	-0.15272857080702884	-0.15872264581123824	0.6481196936682775	0.457595802286892	-0.13979297425187157	-0.014935325340627593	0.3969972494842041
DTXSID7025558	1.4437894031736695	3.4728091221776487	-2.7410568816788814	1.9491468260390248	2.998459404079016	-0.997191982098878	-2.3072000669181234	-0.35488494450677976	0.8173465487558039	-0.23184543295830318	-0.19808552804641585	4.630967560755196	-0.26518705874352194	0.6626704871162387	0.4420320362071333	0.029950406889107276	-0.6908072129944337	0.7019061184492139	1.0059756723012088	-0.2966910859171026	0.4182953871108267	-0.3987459563593865	-0.3792640765015587	1.3405846202173186	-0.4350955437587019	-0.9511356762377289	1.7982378965842523	0.472393100395335	0.1320359404376676	1.345712947427819	0.27168939158375127	-1.4977523723962252	1.0535934951925232	0.31061772457912307	0.02343175213881088	0.9155121576667585	-0.4708725855230027	-0.9175682548401186	0.21477670514829436	-0.3284647906200607	-0.13512867500969095	0.43980909014411845	-0.3675338226372107	0.5098717308361431	-0.12394263313586115	-0.3390153001724933	0.6458388180636488	-0.7264857744985771	-0.1916056757972762	-0.3570288818106514	0.10821337649368952	-0.11904906552095829	-0.20373683959947583	0.18004117367584732	0.07957404644531738	-0.17601585142756443	-0.291932492020845	0.1553774187694363	0.02040241050026719	0.15990746626836527	-0.48992111453559284	-0.26919534844961457	0.3655760466677	-1.0933864348529416	-0.3026589732390324	0.33327755217009236	-0.3319986200800865	0.4954080989467353	0.6623230778137797	-0.10942688794760909	-0.7889761066442279	0.19500677864920196	0.36729667665586674	-0.873050432662422	0.013898878943347294	-0.6912830020494	-0.08660299168072041	0.3339948923093461	0.5385557508511011	0.386091521591954	0.48427901059406436	0.13649559411778556	-0.03737591452081845	-0.6055318518227882	0.006320287717768789	-0.26019805906429666	-0.22545574820372594	0.7668936964573209	-1.530320913653249	-1.0699346756916237	0.985186784740867	-0.7279148084594101	0.8861239373946534	-0.28662049706563625	0.5414438704808505	0.780974766119572	-0.6618891500599529	-0.6276368070517965	0.2455943017348617	0.0004906402330176083
DTXSID9023546	7.1304069833062	3.6275334490674385	-0.5691486770112953	2.4011664363163447	-2.735153931349486	-2.3462503762119886	2.466609762986349	3.038862199869072	1.9054134851827502	-0.828664355048421	0.6210579226006533	1.378632728342201	-1.4335150139962385	1.2848843396227834	5.769140217378351	1.9181257120979731	-0.40931833536236006	0.03517690772301167	-3.4394382560713597	-1.2552119402243305	0.12503009465262918	7.763908271916111	0.9435153798047565	-0.6470072996037355	0.6378446984674522	1.4194442734657076	2.27892712615286	-0.4781373269347539	1.0352802873956315	-2.7880295255427274	2.2367501468379745	-2.598827579224279	1.8775032783821415	-3.8385002253136022	-2.1968757356690034	-0.5134745855569125	-0.4667444200893746	0.33931291127134033	8.05113578714359	-1.0807825530827442	-0.5657088741306455	-5.153502386587377	1.8698779425750363	-2.1069777369003293	-2.489114409898238	-3.3824626093213896	-1.9151923233991277	-0.39090460931931537	0.9280660194672987	-2.4157777076451716	0.6697250999234761	1.310508997553037	-1.2316383193500846	0.33063697370432266	-4.025693948611829	1.6693896294051114	-0.20621995576494873	-0.1769129666799062	-1.1614836994463325	-0.5986627261170707	1.9517723672400609	0.34262380414422233	2.692213949169465	-0.2544159213306677	-2.055627730706371	-1.008874101887398	1.4871789586642692	1.3645439961547254	-1.3348528242461166	-0.8194897894596089	-1.3257071912111558	0.007352748646839536	1.1682497122483082	0.05092928201964283	-0.6281832494887798	0.7086236681538233	-0.3055441436955667	-0.47005673657761415	-0.050063833915551026	0.4026845142853855	0.14571226413766963	0.8220298925850749	-1.1654292485563595	-0.18053133079891384	0.8446149046022379	0.44318399488583016	-0.8315581458149014	-0.08419697467467628	0.8806967014652118	-0.0663262878805553	-0.29455313336253974	0.36650825599688713	1.1291094670094401	0.5330764353385582	-0.45535398517003645	0.0917694178809009	-0.40375772869780263	0.5957313599574487	-0.15233107280135513	0.5784838605900419
DTXSID5023039	3.5592647680844336	-0.745594552951216	-5.560713112472131	0.33575419061057427	0.4001831409882987	-0.3245416775314873	5.167451914740776	0.9524450586691499	-3.17934608546108	7.149810445125095	-0.8262086475304337	-0.8380216400413462	-0.11808684133846122	2.677208189133088	-0.06849742879830623	0.019340122286293573	4.167323623527886	-3.699371512833752	-2.916538671570809	-0.29900010813900507	-0.11466419471039463	6.944655214241987	3.047008344065998	-1.2913114937777317	-0.7414620593709796	2.6343884436610137	-0.6442548229657515	2.6339335783153244	0.16890801828551477	-0.48025209850773515	0.3512467135240595	-4.937887297434581	0.9672888329149415	3.257496015283298	-2.0375544885200174	0.15968525291998956	1.6813119888796932	1.186917136098448	1.7564122087005405	-1.6297442923921661	-2.6892180833414803	-2.5317907738814918	1.914614425332371	-3.486661507823007	-4.055983171247505	0.8584920484860975	-0.5655716322689625	-1.3718052702302508	0.5665124442651849	-1.10267103177597	0.7933717479189927	3.7651150970372944	-1.2032292596207967	-0.30918426519880643	0.4136635085632691	-1.2154710570416334	0.6573613961393329	1.0986896448936545	-1.5737905954500824	-1.6143314274889495	-2.616815596776801	2.839720866406023	0.8849338964339997	2.1153418742898213	0.025154223549927777	0.49664743181595217	-2.057018334234903	-1.723475709010999	-2.359719876283671	-1.3384740571719875	-0.657918879459968	-0.0391818089029091	-0.8546458879253649	2.6487355816736864	0.36997749860544593	-0.5366304029545244	-0.5364913209084982	-0.6806248741580888	-1.2490762755845402	2.10314591348174	1.586716357736335	-0.002809806887713594	2.5961994661316337	1.525014478222132	-1.1833311040444112	-0.9583967224721467	-3.449361964314032	-0.7448026094449333	-0.002847950356229551	-0.37419338317646456	-0.8322171918522385	1.912469282182492	0.872251236969308	1.0748960559480627	1.2657329028103181	-1.0859049422605402	-1.4696353648354	0.7549780490915027	-1.138058741988409	1.1836437474947705
