compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4040767	1.9716878567594252	4.881319018607848	-2.4706503643021267	-0.1972614849939675	-1.0864433389863786	3.554863770781469	-2.573492712574	3.9142513414583338	-2.4124173671555216	-0.057694555301953734	-3.7361543155257833	0.857800605313055	5.437221680389521	-0.4559455958537731	-0.8228821051275318	-1.6167459485503375	-1.488035463820082	-0.6357566143632943	-0.4473071282706648	-0.2071716829220926	1.8185525039172192	0.11879148618263616	1.0252083603410742	0.5261312402263602	-0.4446575667611413	-0.4786160929880613	0.006416246595270727	-1.0310622017656288	-0.10704501162226057	-0.4303901218822953	0.6800999024121457	0.7089913772940732	0.14987484517618124	-0.7363322139794881	-0.025420431382752483	0.41140509221555766	-1.997390567763551	0.5021982291487149	0.17472123295925748	-0.25323107700902947	-0.7068607643188366	0.5056842128356799	-0.15998080393416209	-0.03162382662754187	0.7392082363328613	0.024877058171736806	-0.16365721564968655	-0.31602425328161454	-0.3525617521456817	0.4476547887454691	-0.03606075534034689	-0.0612018651505947	0.12232448742757865	0.15198705513537983	-0.3681011688858755	-0.006507226642200051	0.5265445054545335	-0.36490642625049546	-0.44109736182118914	0.6887538881217762	0.5427544013484444	-0.4436274107682649	-0.18389074718801204	0.1505341985476973	0.2691454128640193	-0.8470752206968288	0.19730909478529643	0.28052912660248003	1.7312074577079544	-0.2299349221194928	-0.4049503985128899	0.36655180963371187	-0.04600370445854236	0.57301844389712	0.04875297520936456	0.06166050797198125	1.3068330546771805	0.9105570483206757	-0.37006478749730465	0.6338373884678299	-0.5888199683005697	0.30122055336175474	0.7666883219812347	0.5815809795433922	-0.25761882034852895	0.32730112325779204	0.36138878077206127	-0.7406776643558245	-0.9628462809692776	0.13515999209296548	0.3224467883902284	-0.12347391179930241	0.2760589676314096	-0.011842344753857856	-0.31717431151491154	0.08558286163181894	-0.1655670980642448	-0.017684511916355037	0.05557778473195999	-0.6335145471924799
DTXSID1041396	-6.909573278845206	-3.1126314839359193	1.5109084010166094	-1.1196378955028314	-0.943476519121487	1.082866028161676	0.28742266273245604	0.0182576084719528	0.3797676206628672	0.08437992750952722	-0.4195006733757391	-0.24926400205996413	0.3200288047300768	-0.10670856344682471	0.3029283694130254	0.17161047411832533	0.34140736269667327	-0.051781527961368916	0.218782441783261	-1.1142606419913317	-0.022592311118477988	-0.20977516016059394	0.863896984993425	-1.3982477364407673	0.4624401066709843	0.21069207463522346	-0.8692397857692968	0.9725813258207243	-0.1970213220734647	-0.5122318289251954	0.9857834977295756	0.4213544453605153	0.37404364304022014	0.2379016528851869	0.05345023627110287	0.07522197533773461	0.34960542309986015	-0.7303214346145591	-0.2836390941940484	-2.1859555746946744	0.7146546762901773	3.8499802256616245	-0.4947681506865428	-1.1998991798299645	-2.231842098026581	-3.188770561513839	1.9936889821317436	0.9980558653283311	0.9062942378074252	1.3514387270704968	0.21477240458048297	1.334080059076569	-1.1925343736566876	1.0848290032125598	-0.29877720001112845	1.5694011053557781	-0.5952954964384035	-0.42896897283409496	-0.30032638811150575	0.47136131911556073	0.1256060852079131	-0.45720261233373977	0.15840294501011098	-0.5482688537906646	0.4885009584744052	0.047640991631496016	-0.7652241017548815	0.33147625100202677	-0.128928899903461	0.36914675282457	0.8556164655031668	-0.32008858607917035	0.9568320656765573	-0.1497749211124437	1.0170497898380757	-0.159836129207163	0.2892134997561839	-0.3006191073330559	-0.0723758935383015	-0.2002565091735689	-0.03491226960551064	-0.17759049401484447	-0.23700045460016497	-0.18004950415122448	0.10473794801921621	-0.012427424465419595	0.0742634635549658	-0.1859563522082056	-0.11923210921050656	0.16792840430262373	-0.3075129268264747	0.06288635852640946	-0.39075515979554537	-0.01629753528209465	0.1712927902600427	0.34759631920044914	-0.1676567336943924	-0.263336594120204	-0.10693614847614902	0.27161042475566693
DTXSID2026783	-4.878720824464165	-3.1247856166293126	-4.865873173774217	1.9746320797830361	8.655980545338979	-2.6213942526308998	-2.4842463738779172	5.89356125844532	7.172350093475696	4.62904335794229	-5.008567258181825	-3.8788197152460806	2.9296236698180778	-3.1207007616341205	-1.9324832171214614	-2.4442599138256793	0.308517519562239	-0.41352950825185536	1.3633016035895238	-0.018359354878040076	-4.515123588740949	-1.3256589126961664	-1.6598086085008272	1.5534359234616837	-4.518462689031248	-1.5253074789275778	-1.9671327389101758	-0.11511354632044403	-0.7684248795795976	-0.43234351104288254	0.24823467474493788	0.03632978661312862	-3.646413287490601	5.727472255480393	-0.5851966594793773	-2.9518538422981684	-3.973756917752228	-1.0354713253490169	2.767376761775551	-2.5555624128189054	1.6273396478396154	-4.843638979924151	-2.322653851350442	0.2536142304179566	-2.354972061012186	-0.41237622451218187	-0.6949259357202257	3.620879427914935	0.8971132960589749	2.2397137748963267	0.7872746501796608	2.8763956309955563	1.0161404418927769	1.1032599416449274	3.636170641300027	0.1417571178684274	-0.4295016668111241	0.6653129484386927	3.8402327384347026	-1.6066089136375092	-0.5112260824248946	-0.14367892546744057	1.5303458945458983	0.21292542181687232	-2.683670643097784	0.7862556839691892	-0.48836535105220596	-0.9069693643397949	-0.9398168121147112	0.5913112592379726	-0.35056763172435784	0.08977362048680197	0.5270217206177953	-0.7876976643503136	-0.08011464798555076	0.8294888232543862	1.5950945202605191	-0.8831599146727368	-0.8972259321370004	-0.24539128694392945	0.5951083672536228	0.435432401701437	-0.9194010023764065	-1.087589407888115	2.4267609981798812	-0.5554708450691916	-1.3853119281282682	0.3350359922433198	0.4439670332976086	0.4660874049480413	-0.292699398016077	-0.7919206013904632	-1.3730206428717786	-0.7206343382072832	-0.4841855362837538	-1.6118074938984899	0.4309596431266958	-0.0923894776288821	-1.3575092271003342	1.4303110634848744
DTXSID7044635	-1.8937529726700904	-0.046387321686696494	-1.53478657199518	-1.877749789551446	-0.09924271095683614	0.6039288780618701	-1.2248811949988767	-2.210347063428681	-0.3278691358736148	-0.30936094268479036	-1.081530979031107	-1.669718751038724	-2.771611656998535	-2.306340864050045	0.35567710910719535	0.019276739257842252	0.9326185608233495	-0.6904082920901498	0.22034360061851002	-0.31660733048079714	0.45205434053336163	-0.6120228386732266	0.53462871531966	0.01796760796429357	-0.7385635001442614	-0.23019086471142441	0.5693207619003233	-0.05020694248042403	0.32718670940032896	0.10698377757021106	0.4738549578531976	-0.2167708171455857	0.31015221254634606	-0.4642904587592663	-0.2337435966101492	-0.10636617355005948	0.15161577279396354	0.18341283858296337	0.15962014089700735	0.2705581910994354	0.015994296201311757	-0.08526679938431399	0.1586536950707651	0.24388820213470716	-0.30458494493190846	0.3397910567755612	-0.19084628420583366	-0.10507420741188876	0.26036716187952397	0.2793070107571721	0.1294364519107816	0.08824150948641199	0.16912180633971746	0.2049279296202069	0.13008402239641798	0.18169354180615038	0.5128668246028932	-0.04350368017408973	-0.07233695876879799	0.10582082345502969	-0.009467238824633833	0.1693413910404291	0.08932423880411262	0.11446227640378534	0.022584120882874526	-0.5988631656332679	-0.04740061746122381	-0.20868621911289062	0.1004467686201648	-0.06820278100622826	0.4381633545698647	-0.4666775693554886	-0.09552268941751488	-0.2811602961282054	-0.1077923032932529	-0.14950471550692276	0.5744457437384417	-0.056989976775858264	0.6182256710827865	-0.1215175212878057	-0.12120904761390129	0.2905348617539755	0.08911535741268473	-0.106198336151883	0.601684795852973	0.07692891550612825	-0.5052505760728397	-0.29402209300551857	-0.08301320780015309	0.33235990660917314	-0.04983320872576178	-0.39297187298312747	-0.2802953851823631	0.660989399251083	0.493838301466497	-0.0873149576686803	0.07279267129702964	-0.04323434426741066	0.26059814721786984	-0.058200948197351624
DTXSID6022050	-5.383469632304731	0.5430470891486667	0.4690841990596489	1.5839285967501708	-0.9776110393833561	0.49887577273255435	-0.243857614932084	-1.6400811885972757	0.45318585908757547	-0.04855109795052104	0.2493457838093407	1.1985692732786721	0.789338505174936	0.4914145684789672	1.2288544128891177	3.404664952499792	3.867409302946549	-2.166633783858135	0.7439989222200112	1.3245316487986787	-1.11110838940385	-1.5476342456271568	-0.7781951100902847	-0.10619065067357929	-0.1989475897561944	0.6541045455238339	-1.37449096045656	-0.8120934932334292	-1.2621256948375101	0.43771702623038367	-0.13174732962492658	0.4777954923068357	0.201829005568733	-0.22473659234340626	0.847302803626427	-0.508561274486362	-0.5322344715667305	1.1475302382226125	-0.03273971355775525	0.622159477739222	0.36907344015382076	-0.31609832952415085	-0.5127900966549225	0.1524490360064748	0.37016554566197074	-1.314322826056413	-0.40601022968687656	-0.30313083414774206	-0.0022112013292323873	-0.31603336223123146	0.24781813869445984	-0.31011680270386616	-0.24332735201819197	-0.2575199429866445	-0.7186018839312702	0.3917336570422499	0.20853366710823928	0.0833644517070659	1.5536506046211365	-0.2279089571587901	0.7195720527425856	-0.6566163661736857	-1.1502183275353854	0.573777914467546	0.1342999956456721	-0.43754694300489405	0.37195875246574983	1.0686334952605627	0.23490853480213306	0.48358411159668985	-0.5943151111301912	-0.5778176875995213	-1.0538747040771856	-0.260346364878838	-0.36696333331044706	-0.26017343900571593	0.5248707186473722	-0.36844334217619423	-0.30219595510001473	0.21223934902682515	0.238591067036156	0.3090624931291245	-0.0580240220399478	0.0634500443115033	0.32079816151537527	-0.18247817652691495	0.17497371056591118	0.067222715011737	0.18742596904008035	0.16077703496488635	-0.43709243368301226	0.0301952721643103	-0.029827918888819045	-0.5298525687133651	0.2898782535661954	-0.2389019623752313	-0.4892200614995388	-0.24771700595607463	0.15081675456664415	-0.13943324808217702
DTXSID9044877	-3.061608169182369	0.5404631832619858	-1.7361912801809471	2.1644768162931576	1.7940013318309807	-1.2426906552230381	-0.41749985250115895	0.8146342723245718	1.1130537300152723	3.125837393190467	-0.5446258845656375	-0.9367952384212922	-0.28365998156091976	2.263099692364023	-0.46216663458655005	-1.2226999071777869	0.1754483010590996	-0.029656004951247445	-0.005709942537886916	-0.26976875634189135	0.2754734171689303	-0.1424410182858999	1.4810747044611772	0.1832144806548939	-0.07036798961527675	0.14164835596033776	0.39217024618046653	-0.877697039079625	-0.45753627766443444	0.6033911758200358	0.3053757608960182	-0.08171857248820638	0.34558141276693927	-0.8740544786560447	-0.3275461919042393	0.2655033010394377	-0.2202011449533724	0.1613178578693061	-0.014125574780109352	0.5785773349775307	0.3598552320373102	0.8067283034443404	-0.15378513366858998	0.8330775806874918	0.18438798109751275	0.08895641987122746	0.5419870407503954	0.11532116173431077	-0.09939809861819392	0.30558077996243954	0.07656871083796889	0.20521686212990672	0.23328706168161129	0.25228622326410033	-0.3600549614147383	-0.2548572559272387	0.10399541161628638	-0.02334552890243019	-0.6930332200614517	0.10248596359418405	0.4391492904294863	-0.23191609582483566	-0.10979400646710157	0.14397416249122838	0.0007399894346604815	-0.515864040428441	-0.23793896248829227	0.12961883546112185	0.09978876687535948	0.8347838107950716	-0.39614180858483095	0.2371653062285267	-0.2544325461814418	0.5106055234090187	0.09332150686047702	0.030864754830674745	-0.7841186940878905	-0.02028416512932575	-0.17448124521604688	-0.8233334424341654	0.4843289079266399	-0.846535977543422	0.4702341969961051	-0.3251972950524532	-0.2836125887918397	0.26748286633901946	0.682029564857123	0.30022126752979766	-0.720024515367057	-0.0548802083632186	0.2717567845957158	-0.5571725284233532	0.26658255810868225	0.28230131355715027	-0.26766182448564735	0.3121040280236941	0.1690183128196771	0.24497038670928692	0.01680102157602405	-0.13571857449090147
DTXSID4021189	-0.6298441654135076	0.9078168625826954	-1.0465854690110303	1.7893906148876113	2.6541609424596353	-2.93351818636721	0.262572971081686	1.6447793984985957	1.547474377341991	2.3896012779980187	-0.6185253173083028	-0.5548214825988135	0.7387753418955998	-0.4578529054863972	0.18560223165323547	2.1120438055051727	-0.006417983523641093	0.8464536222298222	0.615400865521313	-1.0476500534506623	1.2760901381735739	-0.012844216262572195	1.5365272852948206	-0.4980836293601169	1.6680459616130343	-0.1950261934066963	0.9158561162378314	0.7850647813807407	1.4108089988869945	-1.0122106736858705	-1.0765309053818377	-1.5662813597023488	-2.1034607254732958	-0.1339762641371426	1.7982413105902357	-1.3464336321163295	0.4905354373498192	-1.402075162394219	-2.0923334343358704	-0.16185810096136793	-2.2543985166450997	-0.12443721517341251	-0.17562750844256245	-0.7543840910785816	-1.7535034329669352	0.10009874392399258	-2.0097135122312237	-1.1121056197297938	0.06053535612582179	0.4427563347988021	0.09855906455270488	-3.058128321441332	-1.1394399122346741	0.5431370928138785	1.8370284308492808	1.0231388475579473	-0.4255422934255841	0.6579361294867041	-1.9990285098091785	2.2405721356484616	1.8370889421543206	0.06944809619315617	-2.4187311780185703	-0.9325609901123598	-0.06122521092758325	-0.6480974921201081	0.7675918081901496	0.7996324119963863	0.08126923734696011	0.25797281340426487	-1.026369647229851	0.012450293195850507	-0.2861279524302104	0.7901248841510997	-0.09326083616096362	1.0356128890169096	0.6885249575743312	0.7475022634888453	0.5374529946364036	-0.7305049517494366	-0.6807542567274085	0.21721408135312995	0.1183231769778894	0.050634222649217575	-0.2389512617140208	0.0856378326129965	0.9887231101731417	-0.48300152630819754	-0.010550740791783985	0.003412822104679481	0.84162009882509	-0.17243731184154243	0.6975883138461004	-0.9973414649921666	0.4635477954624721	0.38768491907802666	0.011035553788961735	-0.6526319125054562	0.8163065507381243	-0.17251667663681097
DTXSID1046556	9.2010077363846	5.763606862060846	-6.51902935703443	-1.565552981468115	6.779106323240256	2.4939316626760855	1.0869888340005065	4.636238161733722	4.797206850214532	-1.5079036329494129	-3.0691202210915156	-0.5779114964757049	4.311495224992554	-0.10640756025096905	-0.5754985865362333	-0.45723245426549763	0.1275597887546932	-0.09929077800405615	1.2894025850676611	-0.6311717336410795	-3.1892548778460155	-1.7392193735620856	-0.6294329094250299	1.7176394759283844	-1.018519675229872	-2.4936612024857636	0.11169602043622828	-0.5050925206926166	0.9523287716927785	-0.2884652262105391	1.171284558132107	-0.8157388930323682	1.047672275119878	-0.5998594157771193	0.2231047477074255	-1.0154846507398143	0.7639443302865868	-0.04373458550486055	-0.5999534621517808	-1.0533923613595508	-0.025339648597396718	-0.4655399047676193	1.5205981319094612	0.26556936349694255	-0.19424670901035154	0.22718534939647614	-0.29460698063139995	1.326101087665257	0.14915330021003007	0.8443969703273911	-0.0009278686873366256	0.3259641880078922	0.2707819945843473	-0.13848174408433864	0.5213189145279973	-0.08536445430001496	1.1361215981517827	-1.0690920769206897	0.5858479681643681	0.4893608474506386	-0.9382061215971463	-1.9019664951656272	-0.5385694032723645	-1.4803553587902745	-0.4946731569873469	0.035792171184981465	0.8797339774435022	1.0495247062536408	0.3765540029521693	-0.13643757931778172	1.5008308307875615	-0.9989441359123186	-0.5208037054549549	1.3481976351306932	-1.0791780205634618	-0.5479031879335827	-1.7107131169621983	0.04311044140510227	-1.3919853730555098	-1.2561024411704567	-0.37138733530713663	0.21613232128222837	1.3965215163191482	0.8632867391877954	-0.005321293985844681	-0.8673848955820022	-1.7016089122782232	0.6871344295601857	-1.556072362182164	-0.2860661837173438	-1.3135151368984952	-0.9745595631664187	-1.5443988922454785	1.5445377943653575	-0.5382007308389652	-0.7120261448035332	-0.36589298837367007	-0.31678622647794974	-0.25522428127979924	-0.6651158589648943
DTXSID8029608	-5.94712819148175	-2.644305624986342	1.693809499170499	-0.3028953911935362	-0.7242360699034237	-0.34259054416304535	0.09511801468837923	-0.7125895243233515	0.23343677495003237	-0.36139563551297343	-0.5873403130290472	0.22468939294330445	-0.16528948688015202	0.45043242829891145	0.5943275909549236	-0.17983024731246966	0.7721045053106873	0.28721208093635503	0.15442198613375918	-0.75265584763669	0.3064173700680526	-0.5463668645984325	0.4344545974651592	0.30868465386868676	-0.17609826095150496	-0.2710654308282468	-0.003273570927259666	0.0017746637658794485	-0.03829323249610046	-0.16217464504643408	0.1937584204884035	0.6428774653705733	0.46183696624441656	0.03360281214486283	-0.45837751626947615	0.12844555932163282	0.16356620934822394	0.1563520221326617	-0.09239251975606541	0.03099599561118804	-0.27772835422296405	-0.08781704460472133	-0.26480109837736104	-0.2099610874794145	-0.5290307368256383	-0.0551637535577627	-0.10589815808811563	-0.19875864562804624	0.05239197274456114	0.1613697875953281	0.038445970427514554	-0.034595676590940115	0.031192755677255716	-0.03547816886820246	-0.026365988697386954	0.25153820630905	0.32052252034849904	-0.011996279785090335	-0.03665776489262171	0.15214976965257038	0.28853861476887505	0.17143301293268015	0.5457637148305998	-0.10853117928524773	-0.3151941817004948	-0.11982040385523109	0.24095273848520202	-0.43317620707480553	0.24534037152062593	0.7273557211241305	-0.0797193798380569	0.22995707932529855	-0.0563360699167745	-0.0011359724205586277	-0.4219587437636122	0.22530131840201384	0.02059680032424787	0.5230558846834104	-0.11374549249166638	-0.49158298218368446	0.1568997796847214	-0.355837010340094	-0.3014289110978697	0.30178760258300996	0.18898572465375177	-0.09216134050428626	-0.5326543647474693	0.05876460904600514	-0.25674457827144104	-0.039419071330633895	-0.8997782315432821	-0.268365627415924	0.24314260542973382	0.23367805318305626	-0.45539710245239795	-0.3044388821639008	-0.3446377292211225	-0.12351429853720608	-0.005649622037926399	-0.5127003752353477
DTXSID7025922	-1.3819830015002672	-3.898161415878651	6.664956726657266	3.114729904233412	-1.0203556604331048	3.2197687610922103	0.9799070571337412	-1.0874387388326006	1.0420856557522462	1.5148420264833122	-0.43162184545738014	-0.5909741343765326	-0.23914978615126053	-1.7914563496832556	1.3092988572114366	-0.9644794480554834	1.0840206027696082	-0.15667862982700898	2.2081950185502213	-0.1969196587574329	-0.6921635034707232	1.0226846710820874	-1.1308249319140378	-0.04946203869842547	0.6762768011673093	0.3237217978779783	0.5568219691349166	0.35682460500420127	0.7529273632818408	-0.8021002617102725	0.33909821898744047	0.8207392632903385	-0.522162961662166	-0.21819827738760336	0.0853498594962089	0.0279674344285921	-1.1030987931711065	-0.08733506555737261	-1.128427544575066	-0.2636063739884087	0.17458122870891235	0.5207685267960608	-0.8841263000205237	-0.11852445149069628	0.12915003427845262	0.10085908142156087	0.3851465086784489	-0.28542444174704334	0.37107315752692555	-0.489302400589652	-0.029724469257717042	-0.8159105652201769	-0.037762957153737904	-0.2078018179805484	-0.372431841375921	-0.3971953358608451	-1.3845327522864221	0.6193941887908118	-0.00183140979872146	-0.630261511577398	-0.6774254652102997	-0.433071445799322	0.8770148816978999	-1.9600164986129687	-0.21513038846060867	-1.2159330033381046	-1.7479028553707883	-1.1395314370675405	-0.13453327419359545	0.1416293027227738	0.43753983077128056	-0.5247554534242729	1.0811472363455428	-0.1549068151189328	-0.4876750311517237	0.5629784389977461	-1.2937176710344642	-1.151156045801283	-1.1672836157400268	1.0765714825443833	-0.19467596515893326	1.104404080925364	0.8676231342942878	0.12095235468119335	0.41435648927651275	-0.09378071133721189	0.49347605404944794	-0.11962251284764244	-0.8084160765345568	-0.05937728270413892	-1.1106264468595217	-0.888676341760875	0.47228690711864124	0.19035737556490823	0.5031622174170144	-0.35212009423230334	0.2408340340150081	-0.06095740548673188	-1.0504456459722857	-0.21726532933282416
DTXSID4026711	-4.345586282164535	0.9638063702633884	2.21246607275837	-0.6097340778005469	-1.7213330984175241	-0.41306107134260994	-0.6324180103059877	-1.2442705318363554	1.8526143728242417	0.03611205365695716	0.5514149816363935	-0.6519491120642062	-0.29135592515321074	-1.3733766134049945	-0.2659741442146144	0.14776131030791798	0.07930451399468491	0.2598516219005632	-0.37959671624090857	-0.07931513201045298	-0.31199683554814706	0.0010710346836761365	-0.7660462467161289	-0.7188797577652648	1.1006178261311816	-0.7488276968477364	-0.3624272991217779	-0.557090604032282	-0.1321041371593585	0.02273625806870435	-0.8215573267154693	0.9231068995996844	0.8602327954861495	0.5771532851917238	0.7914633256302314	0.43210022860287833	-0.3929247122281524	0.2103848566650014	0.35611348090190453	-0.09718000119899621	-0.12638878925847596	-0.3507400638783863	-0.09756962209135622	-0.18744411983679066	-0.45856890596529243	0.4344502818233806	0.13128427905393408	-0.038616307697206115	0.0370009301499177	0.08197537086844613	-0.06082488558509574	-0.09582088597958185	0.11086962067901143	-0.22941159538192749	0.36351704160975373	0.21294215029877217	-0.45246549948633585	-0.07188366233526482	-0.1617526805934741	-0.3451831653539614	0.020040113981272086	0.4968240697297555	0.21200798750585004	0.184919829964092	0.14334499876316018	-0.4070351786744312	0.18963884603180078	1.1374521049593957	-0.027160620463237896	-0.33293139545223654	0.22598315897517102	0.46988029966107614	-0.46745908700489963	0.22242747915939934	-0.21474995461140411	-0.083610516647771	0.2879870514179704	-0.10837957267912134	0.10223912469117369	0.5927347075359587	-0.06153511240498728	0.08093465843799172	0.29526877858670625	0.3493293350772737	0.0330402816051839	-0.19546240113420865	-0.08105193021232952	0.831304018360224	1.154519162728224	0.007341952952400933	0.15703242565795	0.13187438059659118	-0.14690992877192546	-0.10261697061866548	-0.4930278121589292	-0.010705137140837704	0.22829507938552768	-0.12778719553847695	-0.2813512866063204	0.40041768835076863
DTXSID1020354	-6.244877809849485	-3.423445247394786	-2.833284096467131	2.2810690828214355	0.9757586525689612	-0.36617661763247755	1.0039641934832966	-0.9162240085749123	-1.67499490426458	4.132762556301387	-0.21449433538997068	1.5819960739848045	3.069587269472092	0.5172261160153315	0.0648745234582626	7.382224705594581	6.060669360231487	-4.746967979472693	1.9591990397726284	3.686245426699928	1.3179855383785504	-1.1537073845120174	1.0078656712361733	-0.851412627393496	0.36207796482510196	-1.5188314903281628	0.4807373520616534	0.10714138342941956	0.0668473933952578	-0.06099393369777753	-0.6343379521854444	0.15952208996400066	1.0416778677345797	0.5970146619911373	-0.30141130211588685	-1.6916346250735157	0.0693489169552504	1.3682141666135388	0.14939758899048894	0.8328937856400838	0.09785412162980214	0.5328828955978101	-0.5687747660089235	0.889529507046443	-0.20269339980648635	-0.42198286259047135	0.3654169667816766	0.09478010683679677	-0.30598762291195747	0.16593388012433707	0.2582601069019467	0.8071708222161297	-0.17550370156016745	0.05872473769778031	-0.06541276267793318	0.35674567075175173	0.16125427835481881	0.7099901113866535	1.8644331355522723	-0.7471880861335287	1.3868738128536946	-0.14397600379493103	-0.19622498700125313	0.05301887100901686	-0.035696518487071595	0.7647957710304686	-0.24713797036150298	-0.7756165559871178	-0.2628662040698566	0.02490354188608033	-0.10984635248597005	-0.6282715324451823	-0.4289144607974755	-0.8699538699421462	-0.9411336457284984	-0.871500331778753	-0.375819946232806	0.5092689968183817	-0.3468264752279689	0.2386041111874782	0.6203183861269477	-0.1855021562037155	0.08114448632400062	-0.011597979738190474	-0.03879423050691496	-0.6348742971099772	-0.25306374505565143	-0.41993466492418047	0.3540994605938324	-0.1115005609798887	-0.7189567201816974	0.365812027942637	0.0799203181067213	-0.43073948119409333	0.7061597658683681	-0.4699982224927202	-0.3721052228259345	-0.3456837436251017	-0.04187930305384011	-0.4838442581620909
DTXSID4021769	-1.4989429581038662	-0.9851404411190047	4.624254304871012	0.62844449185412	1.386670540939485	0.14020805118572333	-0.04539138561875372	-1.0535150240497066	0.051399963773701866	0.17657627020315225	0.026310410260456725	-0.4527831429870652	0.12854877690038152	-0.019584447744991285	-0.800688714117596	-0.10983569816401251	0.3664165353759203	0.048594236818297554	-0.9665315890103625	0.06725946083518038	0.26043812714919656	-0.6267938645540764	1.5684846210944956	0.07903286396353425	-0.0735028506336359	-0.6830788020588054	0.5680562292814111	-0.5134290497012665	-0.30345795263803876	0.6673676958029124	0.35611099691348697	0.48235361159975987	1.4860085278354151	0.28899129723513706	-1.5889646995858784	-0.16294101874799474	0.37768453395874424	-1.1743859779159262	-0.786202710324776	-0.6069204507099082	0.5108730561880714	-0.3754194299207756	-0.22481460539454598	-0.2160299028341217	0.17790359150093224	-0.595949324272168	-0.3768983774940621	-0.38951312829812074	0.016742486410560496	-0.049046854803291844	-0.11254396185560939	-0.707748411586268	0.007984651864938032	0.0836797865523508	0.2385307322517112	0.7192855531040225	0.44648530689936045	0.02897526822881198	0.10401955513642927	0.3817535729571203	-0.39116877128151634	0.3132421167520587	0.06951582114349059	0.7300455791142096	-0.8700505880981722	0.03002102219293531	0.5262349097423655	-0.6983431076855904	0.3229024411437372	-0.38750423123848854	-0.37696937189440477	-0.3126666007255351	-0.021635220403506912	0.20956878539337054	0.9239974108687162	-0.8325180024385147	0.2609978582986657	0.7684924188348005	0.6702812205064005	-0.11145773352741707	0.4805555919688635	0.2942641020837275	-0.3906224992611923	-0.14022774804561697	-0.0583995380073822	0.41810431129030917	0.3092825195924099	-0.7613344091649296	0.5448787562561968	-0.45544347939450935	0.8026502333492733	-0.5262568040014661	0.1134489693154587	0.061821816761145204	0.48726588942793486	0.044687775277145486	0.08251098840512908	-0.2056041066503422	0.14016858536207696	-0.00877943051014853
DTXSID6041719	12.30312403770894	2.723510321556002	-7.171239977911513	-5.133028131780919	2.9760121158477144	2.7948134675737326	-0.016854500623532827	-0.808772386594336	-2.3605004880342757	0.5926137311584134	-3.8054276903879622	-1.3208458595632533	-4.891126574919627	-2.9620309654987307	2.790233347998415	-0.4205142787680618	3.0855163037209326	-3.5608913009563246	0.5200997881222683	-1.1289159904732253	-0.9046616123478186	-1.1766639693865215	2.652419216644164	-1.0425996930120498	-3.2730291731968926	-0.8160748063191908	-0.04555438311197247	-0.011671650102995795	2.313505096941042	-1.84788758910371	3.348255908786304	4.363541149507208	-2.732292000540082	0.4188762505886919	-2.235831813249713	3.8993832204149177	-0.6589972551285462	-3.486793630879212	2.467747976676045	1.4267328829091819	1.5861861318159354	0.6989062201448881	-1.384201954231589	-3.941035026268234	0.7361761375638249	-0.9368607918878444	-0.49909126107212165	-1.6366723254566196	1.4030550275330909	-1.2691635609792924	-0.72496557415205	-2.5729259532364575	0.09108219276091284	-3.3752982304862145	1.2187496618529647	-2.128753056352721	0.41021731690644236	0.4450898162420051	-0.2042711984866105	2.631995521534875	-1.0415287681623369	0.24930841002417153	2.0458572471940286	-0.6226568166582627	5.231360524482915	3.215380318726872	2.263844751741102	2.0661440533046376	1.1741967326197293	0.6426356681188101	0.7073730781213969	-0.134494831510451	-0.21046585998049008	-0.08647752197695201	-0.2617675903883907	-0.24414795121718758	0.16600532208005436	-0.427731409288237	-0.37072890213439014	1.1231038886687394	-0.44478927324742806	0.22308139845272637	1.0558369058696138	0.7313090837870115	-0.25006663573289684	0.47595963093036864	0.553514213358735	-0.08651485929646448	0.8270050438308731	0.021358068833154505	-0.24483019661009087	-0.29116168902463824	0.031479127709173535	0.03160193044508042	-0.3678283483869349	-0.07831874116015802	-0.22281579481787367	-0.433377697820297	0.2097970042050404	0.3059761818564386
