compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6035491	2.8283936359075885	-0.630785828610558	5.806006213144333	-6.975903387344017	-2.5169976261776705	-4.740351711460534	1.379033865953005	-0.4856567162072934	1.142730477135232	1.198075876053238	0.41710235984801713	0.8359106237549541	1.1228070620017203	-2.0511345267746846	-0.14042371541281964	-0.5449387413996515	-2.188597629200272	-1.4004509940190086	0.051798989098710016	2.442966402034664	0.8874851710495442	-0.020933820645927085	-1.0260669268240432	1.1113386588275176	-3.151519797063733	-0.2667187314838029	1.0360982273694865	1.186150425663552	-0.6047077981856863	0.7002631864344546	0.903637805709289	-0.4993252003040562	0.6895928340762804	1.1570973455836366	0.10485411103103941	0.6075241164012954	-1.4295038258761759	0.15328898157802565	-0.5502436794056061	0.5216488855628956	-0.545682415099503	-0.09486567621880752	0.5256915631748839	-0.6058447835184045	0.20013424336188226	-0.31201759626491854	-0.07415967746802982	-0.4816452774266834	0.0683083931354539	-0.397824515336809	-0.04077286054414395	-0.3015623667259297	0.30193341844460836	-0.3181712039981204	-1.0288590144855665	1.165567462428629	-0.11495007374254024	0.045009483344312394	-0.10423286454332563	-0.4318554379311015	0.40610686262966866	-1.4354643354268743	0.6143292747199419	-0.44049321755248744	0.693631107954466	0.3855160846016567	-1.2724462858491936	0.4648732825525937	0.1023423364757422	0.48292953020226465	-1.305659479140864	-1.132949463074343	0.4551491662006496	2.1567052170688563	0.35744099604743884	0.658003132969422	0.5071674724324148	1.0739919172980925	-0.7950280240757044	-1.1301343062854985	-1.1676769095215103	0.22241073453738297	-0.2185773854833755	-0.9061954200049935	-0.1745698412328253	-1.5264827129276106	0.9030040118965682	-0.9823764324853284	0.7108770648893046	-0.989903002041402	0.42089453625059736	-0.450700637260061	-0.18923105485012295	0.1294007224534902	0.5464183679055112	-0.08609665997463103	0.02163980666315945	-0.30757908893767594	0.6403282771974041	0.12088545055645497
DTXSID8027589	-4.074485147153829	-3.662411667449975	1.1951369596186099	-0.6848247803724088	-1.2843821132375957	-1.1001679508017357	0.024961678494717178	-0.16596854818029036	-0.09050788183508923	-0.00830301126902061	-0.5875237280559737	0.2862934758161631	0.2269269993902332	0.9585271832098721	0.5832632824428052	-0.049778793018159524	0.5791034222176208	0.7009279081747686	0.1664260075343899	-1.179994199391625	0.15096516260103138	-0.5626390213514707	0.7296408875063133	0.28909146910985145	-0.46619860122247275	0.5406264696050791	0.4522769371350528	-0.055970998426287895	0.2901074121589095	-0.5692401276680148	0.46697812142350026	0.24919940950709893	-0.1886427344189467	-0.40795112495432373	-0.2722103060284684	0.20723862392941025	0.18209154489266138	0.9149021462423007	-0.17233285298653023	-0.160584540114389	0.09453612527462883	0.10291075872183705	-0.12235743114033497	0.10137765293001239	-0.21230600838738187	0.2079960656853193	0.21138888748582452	-0.21039527980162953	0.09771689764416201	0.03574969989749611	0.07893745369247288	0.12025306122634569	0.13596946424687678	-0.12119900756709108	-0.16174974609200002	-0.36696310076769006	0.23853233833994003	0.04329858448109812	-0.12760897361056964	0.21538602729803885	0.13160893388898737	-0.03877632598150785	0.18938807624290208	-0.5045883557168469	-0.544110393489345	-0.16673030600515085	0.31538925754609404	-0.04588812124640065	-0.0572361146474209	0.5683819751001262	0.08609734600958514	-0.04836424859549293	0.24263240745117368	-0.39500937021072813	0.12293957906429825	0.0726002808099552	-0.11629459800846773	-0.15565535051074447	-0.13938089488388727	0.016757182842657585	-0.6357607320093871	-0.04293321154983571	-0.1965116304462176	-0.020949477801081473	-0.1195283616316018	0.15653038254267224	0.6034193630069719	0.4178857200304419	0.1577021607312227	-0.39284219579395985	-0.3354552262275563	-0.36510861656513766	-0.01923834278296305	0.14570860381084386	-0.334083156707209	0.0656159736692531	-0.18094356494707892	-0.23662497002258115	0.06373429912991187	0.10415396916197997
DTXSID5021621	-5.451370402330482	-3.613508063454845	0.5184935398093751	-0.027588751231991834	1.1970617785127893	-0.22691288693099249	-1.3990901061753354	-0.43264222619983095	-1.3617386577036144	-0.3776146393177066	2.1661479079438593	-0.9325906940075868	1.3979844044802734	-0.09503456598419725	1.805917121913183	-1.0207823719542328	1.2968880794803281	0.6081897739888578	0.5583470578944463	-0.46627689197278804	0.03896162094688831	-0.05837979748761322	0.731270285104579	-0.024063762405933168	0.17372972327019104	0.6293979201352738	0.23288071935439636	-0.39618601294207695	-0.14412085646950476	-0.08744701849684192	-0.07836390928623367	0.5740520317761134	0.011046924418019126	0.32996272088375883	0.11124717154210459	-0.3637877859568486	0.5000494717760146	0.2906887889951072	-0.11779635316524031	0.1291408243014847	-0.3566997961533772	0.14059813651434958	-0.8846495634983521	-0.11839523024419159	-0.2441225093165565	0.004873262447947629	0.44938776812296377	-0.7769498782238793	0.014999110624213788	-0.20977065443400988	0.06124507941755828	-0.23304146921622118	-0.05015916476885374	-0.28356184714161964	-0.07991956069782416	-0.2544239426542498	0.19251817946621966	-0.43143709029364163	-0.2978052334174794	0.24736354603791239	-0.030934206859002663	-0.35600488644447775	0.46890567983373804	-0.33633235827341806	-0.2767638749032855	0.14786253746327843	-0.8880608442553817	-0.13872746103332756	0.08790488663016284	0.4028498680189543	0.2665628878374008	-0.028957428629735743	0.6821133569300356	-0.3287031898607297	-0.15239972330450313	-0.3053524141437848	-0.2232572413977597	-0.33087563453752133	-0.1384074481583385	-0.3754235533507083	-0.22107751977352902	-0.15692451727533935	-0.5017132283080817	-0.1190656662366481	0.25934123749368915	0.30370903129895793	0.1661698122529947	-0.14745738811155362	-0.274468982062722	-0.1545244191192428	-0.31897110720926297	-0.3026837461138441	-0.034794084575679715	0.07307212242351543	-0.2062151980130662	-0.29334263673035177	0.048727575613042404	0.14145915120514985	-0.04012367864887076	-0.33372172846784537
DTXSID5025156	-5.849822862103432	-2.9863354235727986	-2.050576249313595	0.5260484889326632	3.202586056247427	-1.5247914866481969	-0.5155929522923576	2.775464230758835	2.8536899143617096	0.8613082892139251	-1.9862383836866078	-1.6342700462104394	1.6338085307697903	-1.2132715342639844	0.5147055906650224	1.314097064437703	-0.6229962039751806	0.45224696736070624	0.4278243835800483	-0.5548069555006148	-0.5768927475402973	-0.7050255046555419	-1.0452580762721861	0.12383626176316379	-0.7613853484873102	-1.2421807920596915	0.396216561133672	1.309050040657829	0.7428389039991937	0.2309626755803999	0.5048499168543564	-0.30526167772064317	0.1255886879639053	-0.12912682215522456	-0.5588861888270031	-0.08420939875541564	-1.3256622445032742	-0.26956142296001057	0.13475956578334175	-0.5881725737472815	-0.3217876984082419	-0.9660690252616947	-0.33055023985882637	0.01663158424624088	-0.07147164940239575	0.7464366159104874	0.8259812793055917	1.1802663012290306	0.27264633865991783	0.5347365727158632	-0.18922058159051905	0.666363844387515	0.31361051925998296	0.30043723326058625	1.5007485285437872	-0.670398766943306	-0.4941965910518251	-0.0990089959482594	-0.007030761271911666	-0.1401943749749941	-0.3569886309421274	-2.2837451143482794	-0.441265874089228	0.4591354694571518	-0.6837211004108301	-0.9489628167619412	0.4513353255305972	0.1936031714683746	-0.17846832007036736	0.4464716823053303	0.604022882433477	-0.9224370258186328	0.6218083110634198	0.4472179918985354	-0.20136669357234435	0.015045912173985989	-0.5653079622199083	-1.5032917026813357	0.16536124344133024	-1.9607391193641686	0.7366711819516307	0.41531446355651935	0.30479956182325074	-0.013316959899931115	-0.12593460500525608	0.14279439354500884	-1.0962759502209556	0.0012055206977449186	0.9619177747386508	-0.5559792960608148	-0.10538776585353657	-0.3165338371366254	0.8274394880110322	-1.7102091024091546	-0.3500839216275751	0.12149926028580216	0.4120056045930682	0.34770019800398927	-0.12634254079316456	-0.4732410955683769
DTXSID1057747	0.06655216539078858	2.9742714864646658	-1.1808839875598756	0.7109944296748086	-0.6874368522872311	2.589988829127259	1.2477289094352197	2.8131774610981144	-2.261017213085633	-1.9004035682640412	-0.2602737995168876	0.9889030346984071	0.9911878781693639	0.22473607328399417	-1.305407695361815	-0.911991991542385	0.3581243799639016	-0.30967022656644977	0.026498555350267974	-0.05523188303680684	-0.15305559417347012	-1.033377451390361	-0.07083019928417594	0.8392309021446036	-0.47266911854997656	-0.6755702538835295	-0.7906782147541209	-1.025275002170865	0.21301295914992643	-0.27981981634417824	1.0267456706558347	0.2824420581000909	0.5885849937787596	-0.05116408291910676	0.817056245048827	0.08530578910079162	0.607900545842845	0.6713655413369146	0.27376944386120916	-0.1958388637305448	-0.4351486756761106	0.1596653982114554	-0.6973181089478151	-0.7075134925452159	0.19158576990274834	0.6895410737510221	-0.3860763711416108	-0.147265063664186	0.006320489844873171	-0.10933389210854609	-0.07939622419652453	0.04017608154479444	-0.4668350627040007	-0.19959658557000454	-0.13007253394131413	0.366894627654587	0.011123028287220685	0.03818795326108925	-0.4718605007669658	0.29736358651568245	0.07681724691288414	0.22346505369007455	-0.06961957494707381	-0.28030194223714927	-0.24912149300563216	-0.7355508047956485	-0.30663484969589005	0.24213801232983992	-0.11595146669174912	0.40114974326712766	1.0270502501272971	0.13090156530121505	-0.5806913019975344	0.43935821034793	0.45527542000993965	-0.5967089556240107	0.2826007943513672	0.9390502663731376	0.7411587527609498	0.27981756710411987	-1.037874138979026	1.0761514412038893	-0.52746311543222	-0.46537311643855656	-0.13992631450587964	-0.26858503807950396	-0.09600411903596479	-0.2635044797857202	0.19094668323264002	0.668845781264651	0.8975599525631647	0.5030413392660049	0.43416582051519853	0.6847922297406841	-0.5998183558093454	0.24126053593815203	0.7655116906659183	0.6108495742708365	-0.3429046347039497	-0.3312381595854089
DTXSID7040734	1.1188940318156384	1.319469795306251	1.5448604169916202	0.2965398272056875	-0.7582777684407731	-1.185482794399542	-2.573142660684353	-2.355587129576245	-1.2870367206285716	-1.880142480334808	-3.9872277409985846	-0.22323255649454254	3.9727249741465043	1.4232091021824318	0.1313762905989371	-1.1238822413511422	-0.22337576338058288	-0.03185957008983777	0.4336960859740564	-0.45727446923876613	0.4545521752007319	0.7813890330999343	1.4623312985992674	0.0648158518999297	0.3097490855422457	0.8099480199529937	0.31080633803851265	0.11616979925951229	-0.019177958966837307	-0.5652894748949346	-0.8923984939254299	-0.4802108307160676	-0.6605659270812044	-0.3832608004228489	-0.501433387156639	0.3073043853305804	-1.030920678917838	0.5371981342814064	-0.6531803875106111	-0.512837440262255	0.2594086718614079	0.3737382514406066	-0.28861493231848756	-0.1500773664274347	0.31323817154118433	-0.44135055418502966	0.2758224694194455	-0.20960262229010376	-0.12815753228362312	0.12476541343122244	-0.05107638185551703	-0.11539708286360141	0.5472809056150469	-0.12843970539895894	-0.7452296126245872	0.2127037292772358	0.16541902510865322	0.4064833899429945	-0.18783714665969448	0.25706647531021426	-0.5020569787698751	-0.23251074511449474	0.6953749608047771	-0.3007081077672081	-0.11614468770469387	-0.9587206245255706	0.03968991343446332	-0.5785883047813354	0.319566335219213	0.09442897708970506	-0.4089821575420488	0.21982257467060184	0.8550139508561959	-1.0355115635988064	-1.3185444663586265	-0.08213262860396109	0.28325078953553845	-0.6016788366979237	-0.02367909748004423	0.28741371608492594	-0.8864494278262678	-0.1955830248684984	-0.2998638754018785	0.08274597348018384	-0.3812816217974716	0.03906238032010828	-0.14731269467476743	0.4298619639840737	0.3664526199831452	-0.2410459715887013	-0.38164126338641524	0.7178057936323835	0.2101889695350426	1.062353847602001	-0.0706334517349854	0.30725591839700983	0.2603866322472106	0.15575349060075644	0.16085785952838166	-0.24825537488261767
DTXSID5022641	-1.5478505921459071	0.0551975813905144	-0.9178546636327033	0.6128390315574438	0.16843978701528364	0.017004865008871255	-1.8707650551060062	1.2936222530525587	-1.9677151651382303	1.1526937577150067	2.866889059204641	-1.1837866808069786	1.1519956939404787	0.6908704084880256	1.0018589650083722	-1.6236277253091203	1.0181253127883318	0.5469575958292734	0.4775954857715401	-0.45351498377761773	0.2591241157567088	-0.07179620947704865	0.8701414502333832	0.4533588930197338	-0.18216581554135972	0.6926585172093565	0.24004466349279796	-1.327005735055444	-0.17579900081347308	-0.37998983375128614	0.10287864195036224	0.5080147087805122	-0.5487315923916397	0.3732278665420332	-0.07764446143412991	-0.6709581290439441	0.20804797436987604	0.49796348015201175	0.07400579959443766	0.15140189009899194	-0.14925625937937975	0.24656371592814325	-0.586387739820317	0.19201306972867518	-0.556667072117092	0.13640392989844735	0.3048792723431227	-0.6570162401188196	-0.15531807455792845	-0.030097723783689367	0.008384081518576331	-0.09051353823325205	-0.06129752671505315	-0.3262852855720066	-0.17287314333399065	-0.4374432164732367	0.2978188398572337	-0.5746115215409305	-0.7455929474482205	-0.08100854606767843	0.12602151197745215	-0.21214683971188716	0.11835829389852853	-0.20993537039308313	-0.04484298393165397	-0.25449432353113394	-0.7955393981530081	0.04953712324243295	-0.2058164251042946	-0.3511815318450001	0.122792135264126	-0.28594564283593993	0.5915227074469283	-0.3100897802023127	0.3421776965259132	0.41430740080227874	0.4210558616331265	-0.09784901503922254	-0.035780088341140714	0.27407139627399674	-0.20890102608839728	0.10859569811511462	0.039977415032784944	0.39251487471477886	-0.3243670949772503	0.25885978252231046	-0.2211713574180561	0.05124979714580235	0.17226225681853613	-0.3943512112866285	0.46291132690892717	0.29384015388031615	0.2787732707823815	0.07597317314430281	0.7072788098640727	-0.18433269829687882	-0.15355886642052724	-0.14159702882608755	0.35753302469012976	-0.1866963629449184
DTXSID7049261	-4.611501748971607	0.6231246730047237	-1.8917539635690048	2.4135576449377334	-2.0254860373594012	0.09012418565453068	-2.34264194396774	-3.1563248850407466	-1.0080292179118362	1.9396367675585162	-3.725816550554932	-0.8775333785248509	3.504303847959881	1.5262241182092984	-0.1670719704128369	-1.8159096904263996	-1.0980086543674739	-0.1976096277485007	0.25246600374849953	0.6820904536734537	-0.08475841823478798	0.8725636917692207	1.2575802089768937	-0.26315861831783777	0.4233488918489572	0.1977409828108319	0.0782178507485586	-0.32268199342468434	-0.6495907395006932	0.522273922925592	-0.7327038909964847	-0.019277171449218165	0.08673022914338294	-0.006895317131503509	-0.005289039229733474	0.32944123248974927	-0.9039353238088327	0.4337676348575078	-0.18391386562345918	0.19701581859747636	-0.7206999341769266	0.05746209217092879	0.31900826226405177	0.13510734649130496	0.5371902069651823	-0.6204709236258631	0.6666730433623581	-0.35547119375243597	-0.38474532030559394	0.22964922598147905	-0.01708596570719153	-0.2925091942090588	0.5785601513070957	-0.15902045900335374	-0.7115229690786012	0.7067907277306851	-0.19195063929083087	-0.31068151014196366	-0.03566825914346444	-0.019693020697308265	0.4235252623065814	-0.41407921182661384	0.6798280526277065	0.29790964129594344	0.4813663989705484	-0.3105151093312786	0.25464022112997353	-0.269479408498445	0.10316535430435506	0.2775408856436527	-0.6859225892965919	0.31433673561283837	-0.10051153007453836	-0.7125420112813148	0.020485031250022354	-0.7486998565844453	-0.287116255673705	-0.5222631835738692	-0.16389685163869236	-0.2252457588145142	0.011754406473401952	0.13378877690585733	-0.2891221663800771	-0.002775137355194883	0.2839733316209038	-0.28588744352965084	-0.40441190920083325	-0.007244317042464582	0.3725236262604317	0.07879323711645018	-1.0193523123524515	0.38050755757682575	0.0835613432226017	-0.09493524637958861	-0.1214751339639725	-0.5180561331681243	0.1915289378905228	-0.14240010484989787	-0.14040437903534186	0.08380890429396387
DTXSID7041540	-0.6351086702090913	-0.7997343550697634	-4.114728849334941	0.13898775516011352	4.490135711770862	-0.3107134035117838	-4.1902417602706	-1.8493468503524715	-2.6589794282873473	-0.5783919930070914	6.511274609171323	4.828759180662627	1.7012717674258324	-2.58581990469609	2.9296044702030968	-3.295408946958102	0.37549060134751105	0.8328708938608882	0.1978841600377451	0.3013057185896255	0.5222177648776455	0.5680115812354103	-2.0970731137596466	0.6381002961268651	0.3013780329162474	-0.5709866506194419	-0.4067469626153532	0.7213866267688364	0.594120274514922	-0.31167446486179834	-1.0638586347638543	-0.034881673548307984	-0.4517331475878722	-1.5703378326623096	-0.9441763025840456	2.1341019657427878	-0.7656883167670441	0.5381644522731229	-1.8712398488892799	-0.9314593804585103	1.2205251703323086	-0.848495938466741	2.8639522514566758	-1.2706304211156811	-0.39505266185022553	-0.2991897156784293	-1.6034909765078205	2.236822680896783	-0.017864279862817394	-0.10727785250024044	0.1449902317158603	1.3721790835618375	0.2061364646819729	0.9429772399116819	0.5796948333865584	0.518692403388514	-1.128233825895019	2.22183002914972	1.6897943494799466	-0.014623718006975437	1.1705930522377834	2.002286131130151	-1.3293933519357375	-0.12151762508779633	0.4232680406829341	0.7894042752167093	1.17656414081874	-0.9662790726990496	-0.643007897623931	0.6318417208626117	-0.24216352474703096	-0.8222026467704298	0.29061267106503086	-0.14325257465785046	0.5449224736627928	0.2218675294481665	-0.8181845956749465	-0.9740951448729914	-0.41536856527862626	-0.22031362437033947	-0.16728101231444495	-0.9431229392029281	0.8935417915190931	0.5821868320889396	-0.5001515935514249	0.24757151122867097	0.939085977361159	0.34494849966087426	1.4626010718390299	0.8583602959168231	-0.585216953733379	0.507211955750503	0.0352245720402605	0.39567524305740553	-0.23589272549339793	-0.27366852491803506	0.21747643217567253	0.3263439373332875	-0.2406566238096325	-0.2532813794838126
DTXSID2025842	4.013235933970851	-2.184627942673213	-1.264621117910869	-2.757293914142394	2.0287488013165067	-2.99284218651306	-2.982091421642001	0.5896010482210807	-0.8369211378663316	-3.048275714941047	-0.24124234868886438	0.023478785707128122	-2.3193783711057434	2.6063775357431336	-1.6666333846337704	0.47836987738873193	-0.33598612234234493	-1.1568584827358113	-0.08732552437334096	-0.7897576621443432	0.15764148750263626	0.2966141312834094	-0.6883553579628164	-1.1745173875289932	0.5333589209945481	-0.8615959419871998	-1.7892636041516314	1.1762421180882572	-0.26995841317989705	-1.284636236684251	-2.0264344486450594	0.8574180157950585	0.27188028603887354	-0.5260151627264104	-0.015481073646417171	-0.874734519322118	-0.2892719053803066	-0.45983849867907106	0.2392566341803729	-0.8954284429643349	0.25119165829521023	-0.7725524007253545	0.647363059180192	0.16941167313474442	-0.0826517873070262	-0.2545095973955492	-0.26449583847828534	0.684074145133141	0.09846444635043217	0.36178495969102836	-0.2024766451468175	-0.022655545639223135	0.5750120389695188	-0.5116484544046551	0.23209340308217943	0.07344345472305004	-0.1263515447349753	-0.25674039544761823	0.42097800579024125	0.009599979909899616	-0.7712700836883518	0.19077597784618594	0.4250141504716413	1.2478052238657964	-0.11747799314978384	-1.3271674251607122	1.357280658779642	-0.2560890203531052	0.3482541745833382	-0.4451623412156444	0.29694491495238545	0.4034641334512126	0.41239962215528253	0.17951543438755607	-3.268588140147167	0.1836870604491111	-0.7829738263318666	-0.8404710831528732	0.300939632539646	0.650671654380678	-0.3040735991118951	0.9163114400173165	1.8407856652958847	-0.1658669729586882	-0.6685726835909886	-0.3205112712706612	-0.12586268940108516	-0.9886211090904264	-0.3423184025304493	0.001789622152002881	-0.3444117488432534	0.4821614443865765	0.461558253453413	1.0796605660534333	-0.8834715003861209	-0.07482602401028421	-0.36493569962992073	0.641008266808833	0.11529516223221195	-0.581259204860481
DTXSID4046814	14.090700168973182	0.29455641248383174	-10.54691427862426	-0.3263058241741612	6.372870130880745	-5.356422221143165	-0.5110114434383158	0.5849447106029348	-5.397005607682852	4.10713509152991	1.3876391201231957	-4.709341591045888	0.450792251487549	1.5610134785462841	6.163951267801433	-0.8178654143879962	-2.9671326656197863	-1.2363360578213332	1.8429115590148146	0.14329321298384173	-1.3482396959932026	0.778456889044654	2.2316535682025416	-1.6725707643730234	-0.9580103494897465	-0.048727198934507096	3.0020375024670996	-1.5463087831153526	-0.028777948900865328	0.8110192155519884	0.6125603898288746	-0.1705959440108008	2.6097867802683337	-0.47041795840414297	0.7952953344467929	-0.8824212541009079	-1.7548952119340557	-0.06861123296066376	-0.86678047195471	0.4523993044154908	0.6638699130111209	2.4314881834567488	-0.6449075158660356	0.47445350571251976	2.056927715251732	1.223543376946829	0.7780575346083954	0.20214804400607947	-0.11817297536838883	0.36932552071401836	0.011771151805261655	-0.2998251590914878	1.1344469108650528	1.120134131525969	-0.39545410927523317	0.6562521440920464	0.2598969678163996	0.7997376268967044	-1.914001298225094	2.1528959362167766	-1.6156974122302041	-1.9822173796945823	-0.28125310832811495	-0.5905770414960306	0.5211369735771654	-1.7075110265800533	-3.706253536141837	-0.25828482234952	0.9567448020774137	1.8431720531524416	0.6331663730020191	0.3863035477792358	-0.5988795083127672	-0.5522314706899547	1.524811958248571	0.3531596964464509	-0.43468006732527426	0.3655735211132369	-1.5056092840849469	-0.1873715589716941	1.9333140065102112	0.43614474034250433	0.13314087832036114	-0.15724480803547816	1.1828215041120103	0.6595593184391294	2.532681345657347	-0.8624151672953019	-1.7019937792590194	1.191505848915912	-0.5314064769203932	0.7711959230882742	-0.2128819134440628	-2.3821429373164515	-1.5254281169049024	0.7272579180210849	-0.850137607996024	-0.14176935597800272	0.3961879612547432	-0.07634282144431291
DTXSID7047192	-3.945220240825347	-1.6726523556617012	2.1804870681878614	-1.0685410373116153	-1.232876148246964	-1.1394785527264153	-0.4464571029543949	-0.7687175805510974	0.4403172288154081	0.455797788025597	0.4249582524405406	-0.14485478597582865	0.4854643982319963	-0.6144614732473115	-0.767372575996445	0.523009598778342	0.09649066894424146	0.05800785452295164	-0.3955682893032646	-0.422166628449417	-0.439286219594586	-0.2021558882005366	0.42351181163786433	0.36632021488192146	-0.5920882350397939	-0.05664694389250215	0.5565418024852605	0.2913348503243051	0.3597055851067723	-0.21447481696398324	0.28201852156214124	0.3779024661239102	0.3103988196621676	-0.4847813047941521	-0.8319207782509254	-0.1461552773896533	0.358025366872856	-0.7039205137078243	-0.14405461588718463	-0.27955470597266036	0.2714587737672292	-0.2632743876087476	0.4417930264692943	0.5561881275443638	0.48304091584777986	-0.48987787809982497	-0.2984876469548041	-0.26714958123781973	0.09511016163273102	0.33957556721200105	-0.043243575946353495	-0.453735651567794	0.20794855071961796	0.025468933525008428	0.054437357737869986	0.20391797176229656	0.18477581272662413	-0.3600155680387599	0.274195148768672	0.6641143821656442	-0.618624489170146	0.0938738745921595	-0.03934044967660852	1.056951599569833	-0.9710766852267111	0.11523358559209078	1.2881130468177975	-0.7295985238132857	0.2539043692991193	-0.538376991531192	0.15261833914020742	-0.21197038481744224	-0.30060930732001667	0.347548823748176	0.8548862720236677	-0.5867818760788244	0.48304629687021844	-0.4340200410234665	-0.2672818484467759	0.4775455876011077	-0.25568034721492017	0.2541233939505685	-0.5281381681709393	0.010321149789023897	-0.29715836753140773	0.23820893465372375	0.5649998054452093	0.8109647233438796	0.19871597557371906	-0.3412803748577087	-0.07516941426834463	-0.11919237153154948	0.04306726845271996	-0.10437274365379123	-0.43344878124840514	0.04589009603227074	0.08055120564323485	0.16597957448616332	-0.08625467191396953	-0.022381331286461574
DTXSID8047848	0.9550243380644984	0.9094279344310531	0.5158664064394946	0.8898667457526998	0.3450071650296467	0.31380918949685244	0.9583576860780555	-1.2974490712176168	-0.19698313146530186	1.135837622316254	-1.0743434285055355	0.9015350535284293	0.845578452583983	-0.26214865819070365	0.6358808284165989	-0.17309157619667598	1.8474970004571427	0.7852002503696462	1.3953486397472519	-1.1227366653181732	0.36128667862603436	-1.301352524955729	-0.8265252997978473	2.3529841106462985	-0.24298942597505133	0.4406219776667523	0.33492401040978426	2.3408720761388464	0.7426530613953312	-1.1280816325795362	1.1668740670921478	-1.5441399734980894	2.1363764653243744	-1.1322736113160163	3.8322854580745473	-3.1323442341508603	2.91358685458914	-1.4791916755541172	1.0976458434087555	0.9513306549102084	3.985259196181069	-0.027863888090622638	0.8976251250458733	-2.3229688116774034	1.5157985747116598	1.329112856018624	2.3594313899183756	1.1459278785813316	-1.4909027748047456	1.4625379227147755	-0.27842629586909323	0.6154844659736906	-0.7521589099600241	-2.7141067338823754	1.1295817780230928	0.1966089721563202	0.06455487689034133	0.17608960478729113	-3.128207571177684	-0.9347630986877984	2.941795316868334	2.118163959421186	1.028292850888632	2.754195307186551	0.4232392414317972	-0.35603052103949206	-0.6026330901344895	0.8666518486659446	2.489979547884488	0.5520113907840362	-2.3983127764627383	1.711974879096165	0.9863391510422876	0.09938789954710348	0.8484268040842958	-0.346024370982335	0.44136318716268447	1.9255540561612432	-0.2448812665940355	1.0200277231362986	-1.5637762779448767	0.32414027021311315	0.382330789254859	1.2004080048495398	1.089520086811379	-0.5670240953504166	-1.1116114524970342	0.1674568878576269	1.2307708732693068	1.1229824716229393	0.3219572813710911	-0.005017185302652377	1.4177424636758407	-1.2443745862057949	0.3580076397801964	0.3031932642387369	-0.38460956363107235	-0.15770107970375397	-0.032798538438128036	-0.2042394830684378
DTXSID3046162	-1.530027340989838	-2.7048339093169167	-0.17296839045026538	-0.37862371616780965	3.4478224980734904	-1.9202470249609396	-1.3715248335623094	1.373329308367656	-0.8072675074141364	0.2043473354070149	1.7032922847047722	-1.2764053061513516	2.0678825956582862	-0.1394407056041678	1.6733009794606317	-0.052551264001432695	0.24016603394302694	0.9864243872643164	-0.1572432861555999	-0.4482267040882201	0.11900705560593551	0.012262324028571582	0.08054940897453466	-0.46111989969212336	0.8821814294812906	0.42832155983501097	0.11660716507080236	-0.8975028692933319	-0.24551232102214599	0.11940334461957024	-0.47891573941208776	0.03685683415382754	-0.2393180917273191	0.21102843612156877	0.7786906605916855	-0.2805061423747593	0.44162801818518344	-0.11998368678152402	0.3250804456170378	0.4981644483813488	-0.0662404118139706	0.4077091199570309	-1.0222862545977514	0.2562954031406194	-0.2123297103712684	0.18411850577482955	-0.03248360032160642	-0.657419468441931	0.28271189247321477	0.24745619423310894	0.24615437730864775	-0.18351694777390695	0.08329041332791046	0.03406392835507125	0.09393992744430646	-0.32796105360540134	0.1697409786487984	-0.226128624489341	-0.19345883501437502	0.4754125833141897	-0.3156288259365042	-0.028105239771501766	0.110464259397069	0.2840184514936565	-0.24607144098195435	-0.08521032391690478	-0.9146674405714874	0.002489236254927088	0.23243851480387054	0.9636645857732137	0.3147018882785592	0.21902204705944697	0.26524494691846434	0.7392402818824114	0.35720818247438746	0.260065089081574	-0.4947299385126253	0.4627052198538227	0.3275553407762359	-1.0342721238065349	0.6405611035085101	-0.7184980561944072	0.4760835924610807	0.005797919983109187	-0.3548796845263926	0.07688353584735347	-0.24399799682764306	-0.24733330609030219	-0.7373555667336965	0.1545347585193883	0.5421396729096193	0.4095056801293856	0.7863621347478305	0.156207763715293	0.033239225649142855	0.07022037790500042	0.1054494530192012	0.1686176165677227	0.21727111662752388	-0.4392603236912499
