compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1022764	9.577288102392458	-1.7100803338130415	-5.881066153114278	2.2640816893961526	7.428909132864785	-2.628002442032941	0.3071342864177122	6.765833239089757	-0.5232268755416896	-0.9014474997024764	0.9156903113729956	-1.5722502434067298	1.679455422974685	-0.6524276653097804	2.2587179443240726	-5.105065585258448	1.6240099940948955	-1.722024019923701	-0.9757813289597573	-0.4523797361683567	-2.5422504282992984	0.0019579681012802854	5.098658471547973	-2.354635798772063	1.1270310764558849	8.615695487325763	-1.2331418679133619	4.235352964542007	-7.411517994124552	4.603156478614649	0.2864121925308744	-5.302153758668199	0.09379670188657628	8.745014295995821	0.7523248862826291	-0.34209447655737185	-2.212789670255986	-15.969266175124025	3.808483521420678	0.902311225034875	4.957841199181166	-2.170471111638852	0.4133622325763523	6.673744778080844	-13.61454598802794	30.19592646575691	4.858519255655739	-7.732502507740363	3.2722948525750337	8.681262551131358	-32.226990219735114	5.72551017079137	-18.96200581033518	-2.895616025633304	-17.06830278849349	10.092707556169266	2.825667749224713	6.555298695110452	23.54081405875176	5.639532315379093	3.486755777724928	-4.942208250794674	-2.5682191874256355	-2.0950084675464713	4.825514281445734	-5.364742550726457	9.160906942710511	-0.04418234343443842	1.3831385646799186	-2.5205488004702055	-0.2662283336738494	4.400677412185665	6.579735491608069	0.3097024339371917	2.479879845520128	2.48771645949603	0.5027281653948565	0.37297495951738	-1.1783006756664973	3.2345375926142537	-1.0751041088791	-0.14738941000211	0.7157005170974737	-1.7486664304843116	1.8492508861963284	-0.4808311066025063	1.6079731945488782	-0.3261304220556485	-1.2314897044806328	1.549164809244339	-1.4082352550576298	-0.9539649816522405	0.9325119125735053	-0.6464722881184408	-1.3093330228996782	0.5425006918324136	-0.03157870627741863	0.08240831898079565	-1.0453526472481371	-0.4249032202396501
DTXSID9020667	-6.591171562846385	-4.239528703749998	-1.8086274447892179	0.4849611895971929	1.053547618067731	-0.5569612671610502	-1.7677762443338865	-0.6167576603025405	-1.6751460055295346	1.1503182119084778	2.319003940366896	-1.48202845697698	0.9003832098237835	0.11326476715404259	1.1867193171059571	-1.3821486686346545	0.675275484382534	0.11102431705006949	0.4244840746180866	0.099937746399449	0.11805528168174222	0.19907500429033817	0.5988687942199715	-0.05526602984002644	-0.2151870542889169	0.2929839583675399	0.013866188163899597	0.035345692829438696	-0.47322959212502147	0.1607177152772302	0.10392207824959311	0.651397551346228	0.2966250838621013	0.4495025432476117	0.05840846538281563	-1.0008260887556024	0.4194265833051352	-0.10055860232990203	0.6108963949641114	0.41578499477789255	-0.5357647422823623	0.05982721494658019	-0.5851081619019379	0.1409999534716343	-0.5266726732016191	-0.08844692761404421	0.32003556885396756	-0.5214230806411054	-0.018179315177352395	0.15072681795759793	0.08111381652021996	-0.08488241130135649	-0.05152924324824416	-0.13319177051012285	0.11510504252554082	-0.0037487900896636494	0.4146553023495865	-0.6544380826593412	-0.3929169662461229	0.07533235425606576	0.2546332928667618	-0.2018419740664237	0.37349404414636367	0.013168639523051437	0.0251140989184	0.2846503349229527	-0.3176388365170838	-0.43135294035731564	-0.25271223100791945	0.0008821591319320828	0.15018789513344505	0.16136602208853423	-0.1608560863825448	-0.3248087530806032	-0.5246313515747492	-0.11332093865898034	-0.2859904629200258	-0.0211665776039497	-0.1245088642146368	-0.49596983888766033	0.028309246753149185	-0.08652015489758255	-0.2727289701064838	0.35182007413224703	0.058523405548081726	-0.13541178620277616	-0.3748877315516301	-0.1369717617301372	-0.0762386208480736	-0.32015858846255507	-0.4930711043367445	0.21050256793780314	0.38783999287003035	-0.366390445978111	0.6314187595681091	-0.5450691452941198	-0.2508253516253329	0.05322192981171034	-0.023067615789850573	-0.5910790737530052
DTXSID9021976	-4.147915856121847	-0.11785473716966006	-0.808414961526132	1.262318233685412	-2.1712109294067137	-0.4109053448069324	-1.7463801501327278	-0.7734269690436815	0.5956114435127332	-0.9226796938521743	-0.31724474109974826	-0.22271086018725894	-0.09510645352973772	0.8250648139765948	0.17779442527333428	0.6571318720211324	0.54504150141547	0.9646977225666329	0.2835815793874567	-0.4587995683440684	-0.12155786251353906	-0.5438465198191595	-0.22110577242643084	1.0639432871464058	-0.7734721268960575	0.250677657467931	0.9539261690378119	0.22223187209789794	0.1736580592062738	0.2625240113491436	-0.11115377019673855	-1.121551853591517	-0.5999102957798196	-0.3486271727850037	0.7856558931378171	0.177779447748416	0.24594297322457706	-0.08128937360213034	0.2536626870372721	-0.23168735082024378	-0.23690162905726253	0.2870483927681691	0.32591585502486914	0.03618546578697467	0.26916208030271954	-0.43835049112128405	0.09559860193194183	-0.3894976357984723	-0.08271575003343226	0.20028761765973355	0.1398258670798115	-0.012737264575561845	0.4297520316763797	-0.19321067600797326	-0.5648075631921152	0.15729151621723197	0.1363173474032946	-0.3839050136468962	0.5489290037550542	0.8780163454138865	-0.559956485213213	-0.3438994710813734	0.37552099328285776	-0.11587324463145329	0.007520607131185134	0.7898756353946284	0.3992533526850162	-0.5016538493687499	-0.43108797060202947	-0.08728684868342254	0.2514707445631742	0.040769551037580454	-0.2072967038194669	-0.2617318666411006	-0.2823522581361911	0.21852777300911738	-0.32758366348254425	0.8301222795402073	-0.006871621171316317	0.11334491788496061	0.04050126426525411	0.45688609863136737	0.02958120585579374	0.449040030057833	0.054505274608883984	-0.1388051887188223	-0.252430605150817	-0.10340667032755821	0.07417703285376528	-0.11504894310054375	-0.09353115390967909	0.05518732657850491	0.06247342210630488	0.26412352440945674	0.03890108113382923	-0.20200758991236523	0.2643782921929908	0.06103009170477377	0.3679108753769676	-0.017042266293962195
DTXSID7020005	-7.577472685387892	-3.763260483644804	-1.000118717031134	0.9499206726161121	2.2260609400219664	-0.5512618678290666	-1.0655086587731373	0.4752099876363212	1.1013299049707768	1.6857018326142377	-1.3613959299164902	-1.0674939480225119	-0.12733393287338457	-0.19721087822057043	-0.7058321869924796	-1.361969511406024	0.19583190235281278	-0.5298695994507135	-0.24392286890104764	0.2133358995030321	-0.725035607936527	-0.10085182803568903	0.7892667063497205	0.403205500180468	-1.3102875211482343	-0.2513299749334099	-0.712702413964486	-0.7967787868351492	-0.7946802264349202	-0.20858559048949	0.2993186551369417	0.03753776203799862	-1.673883018400854	2.4180612224742433	0.7237701311614724	-1.7829894028085336	-1.7974239487023365	-0.9895206618890463	1.7016817225942962	-0.4683801945880819	1.3826464992292655	-1.1061789882423474	-1.932547103892033	0.8890980786790411	-1.220337684355591	-0.30488925700731	-0.8577400840091053	0.7454908732023398	0.47924366442177957	1.2783730011494578	0.7632507617322195	0.9118093932144551	0.32453545627231806	0.7643695638530937	0.7301950233534961	0.367239465430026	0.3254747405883946	1.047841530227935	1.426548383895885	-0.4455434965455469	0.16590567708058734	1.9681463790212204	1.0221829736181518	-0.1303154786138012	-1.1967618607267516	1.1531867895751766	-1.1295246245251547	-0.8063594208145611	-0.8404369102980136	0.7028146530985284	-0.6147617377174152	1.7298630393273688	-0.496632875991934	-0.10038690908474913	-0.20320078881216452	0.5421298325841202	0.46282422201171153	0.004349275612223446	-0.05137627950450521	0.23773573222806976	-0.001976070645433327	-0.41463024130088455	-0.25412436058800963	-1.1058213829939745	0.5559874272992229	-0.526896032907851	0.8898865945787566	-0.6156450716097879	-0.8245527895395167	0.15385514943147197	-0.2402373686576341	-0.297256054977656	-0.6136042731877197	-0.29662718071875505	-0.07738805360969968	-0.6730666760402185	-0.09074538742702046	-0.022130914273704755	-0.5124360194033004	-0.191792349381333
DTXSID4044662	-2.9127789327056273	-1.2088184645474964	3.993460525900218	-3.655921838102039	-1.5802342412070298	-1.334626156024897	1.1088560812899704	0.10979083741866702	0.701866899209475	0.6933967036410686	0.06881503945272889	0.5134918692605517	1.4044876250230507	-1.2732350193041175	-0.8006267253352306	-0.07509138541718015	0.3391279713991663	-0.5383053215785333	-0.5459505153544483	-0.21737040868127153	-0.13980063085096228	0.22392772209369258	0.22313802494628537	-0.8803005524633545	0.017292058648463737	1.741701268253413	-0.16717892350490446	0.9019191196846753	-1.3417935197425594	1.7250006999096827	1.4067528419846218	-1.5107828215783892	-0.34676962673739886	-0.29598175833436763	-0.6627176548815671	0.9739625634219985	-0.7283643371330143	-1.4521123726428742	0.010673151235456611	-0.5151755294417529	-0.013567568270956641	0.5302356045372068	0.9911651997358634	-0.2961453103071684	-0.7227881868735215	1.6754781747422829	0.29826301538684263	0.04114636558557531	0.1377750810579304	-0.042389641736686565	-0.15511237228283536	0.10105393311143968	0.19362961441909826	0.275474874513647	0.4301102877421318	-0.3077465454098956	-0.42721344100101	-0.36220732959547874	-1.1618664973629398	-0.13327083440093107	-0.12405379522942013	0.3269948391832055	0.4231123775711253	-0.23822372525793303	-0.48207513972557003	1.4275083279714467	-1.3901867544075501	-0.126215396202252	-0.15784326857201425	1.2925035372392653	-0.2857749532673594	-1.4740547603223233	-1.5954125710603881	-0.03277749301035747	-1.2535518597718238	-1.2071831839376521	0.935880512606134	0.3343177518004412	-0.4527422652712885	0.9728295796831596	0.6092159472243872	0.6358643215084131	0.10788013440454146	0.31763354979827974	-0.10487730720678641	0.17535061507377836	-0.6738679230171796	-0.8511694379972855	0.38670726536101024	-0.00026895329025909145	0.0850683767060262	-0.4291585603270227	0.08642889026500931	0.44079172662985644	-0.1465918123791117	0.16210217137922167	0.2621854399108075	-0.27266318628565706	0.25945344619500943	0.15034044957752446
DTXSID7021520	-0.23782131856634037	-3.451962914135125	0.35971671652844367	-3.0881955280985935	-2.512626570405128	-2.8909566485888467	-0.5529950615721064	1.0962145020047798	-0.5800331355374322	0.031849728830757006	-0.7281830988799562	1.057859377174866	-0.546419524304557	2.541919514923484	0.5334029789570904	0.6292193010087521	-0.7733148044510653	1.0185691258869354	0.556357862887885	-0.6817618739879753	0.4311950438657949	-0.26118472984420205	-1.96029652521694	0.2920843411631128	-0.30833153902452176	0.8758625779821074	0.28484431096386864	0.624567901537346	0.32363103874631477	-0.8824931441494543	0.7857188827225023	1.025450900217387	-0.6499120850571087	0.0005176289070419631	0.07681086049005961	0.8735290984526691	0.21352233280592842	1.1025508530918886	0.5381454159432234	0.3247890094867888	-0.5422384627979554	-0.5203943849032668	0.5655084737726204	0.31197392865265183	-0.2305606123364091	0.07078892382196454	-0.06413537843831423	0.0662110285220085	0.33989558506510215	0.5320793238609504	0.014095840872208002	0.29879668608868065	0.2218830853573067	-0.41664184404499033	0.12860745459968734	-0.036357054255504256	-0.41250631762060835	-0.3747691298712828	0.22294447297219036	0.2714020014492848	0.0360633589706882	0.1968386270704294	0.6737132525522753	0.3786934062580022	-0.53457275938643	-1.0974609240187037	1.4329478074189288	-0.6019318694766825	0.3333273002962208	0.8477675189078732	-0.3365404212248742	0.18975554646258533	-1.066316340015589	0.02466662954847659	0.8583080305943169	1.2912292096922593	0.3100533339285952	1.2187648141813767	-0.807482621159258	0.4185804669538812	-0.14311219270529216	0.15679019072170203	-0.4838164481024233	1.191005595293216	0.2994727260103475	0.0720852855005341	-0.5911420554967459	0.9475322262331402	0.39738661292075855	-0.4659284982909346	-0.7776411178488629	-0.27043525749207953	-0.2002631111061891	0.20383354683223673	-0.4176771811389201	0.22879590530852306	-0.16898960416908523	-0.14264600616127157	0.5351299602565602	-0.262789083444635
DTXSID30378880	-2.5864042293415106	-3.172255614860643	-2.884838101814811	-5.220625610347362	1.6020394207250805	4.460081311803744	0.3934405594203162	-2.6523640893990312	2.8159395258103532	-0.7872134507437114	-0.08780715326085302	0.08894854745873901	0.17771621662117404	1.003429191398063	-0.027497059546740334	0.45951357475077964	0.5486614519010226	0.5613109568700518	0.20067205433335583	-0.6928881508537864	0.4660139855520517	-0.010363919793983621	0.16717294187422987	-0.08843976810818535	0.6331934853906565	0.40706658944450497	-0.04875514873324794	0.7290267902947867	0.20241457783317285	-0.2344878901170086	0.829358311923132	-0.042578591797282656	-0.1994041281457248	-0.42812038319919277	0.4275536265144051	-0.5689685010691424	0.4796589111249624	-0.2055212034923157	0.17825998967039203	0.414016636881008	-0.13417004538262509	0.02406457247101353	-0.0206201889440878	-0.20546137641472417	-0.11381547521395884	0.006760407646853645	0.013972643770769318	-0.037448768025011035	0.11863544929869697	0.003526470401638018	0.010823741950086426	-0.1087623788325102	-0.11300572875257732	-0.09886872306023288	0.14077481702023859	-0.14659201305048938	0.21148142664635147	-0.09888307929724255	-0.1363348254129727	0.1548636520948153	0.12557258570142693	-0.049488679955334874	0.08211072446567992	0.058977218716744516	-0.05269800961381884	0.19238633986918738	0.470424304711606	-0.6409666132131097	-0.35566636019209913	-0.276036229009402	0.1790454579446797	0.19871804733729567	-0.28096919400180176	-0.5110678646809937	-0.6802058809360407	-0.2517628406977123	-0.5126552004681065	0.3821928137055899	0.2361707740407792	0.4457651429728728	-0.33796976937895795	-0.32814598606358164	0.43307454242308663	-0.4502525660861781	0.7250165144663202	-0.2986544191301834	-0.4447544728240836	0.46127680936563753	-0.29668422465443656	0.8315975898253017	-0.09250252512758597	-1.1149338988098327	-0.2437905033236264	0.46658724703941373	0.026738481617393384	-0.014946189182140891	0.570932277144286	0.9992317353194115	-0.6120739759159899	-0.623650455352806
DTXSID6025220	-1.6104345063546917	-0.8306137133187593	4.839345487200411	-5.218422992173557	-1.7879187940040184	-2.0086559589702495	0.7923807158599364	-0.09176537440620433	1.0004426627381442	0.983176050691106	0.5563247830671378	0.4778135546466459	1.8473229479148825	-2.0228929927297963	-2.420391403434878	-0.4157620953467408	-0.46841105185688287	-1.1381817738051472	0.07968345380001199	0.30650857947292276	-0.33659786827010163	0.7495238153504058	-0.26273114963288613	-1.252680611847614	-0.25475215465045187	0.651866633186015	-0.04878035509680051	1.51126315755107	0.12941560162559665	0.3968439674071163	1.5813087624846442	-0.9863002407838557	-0.2031896879240464	-0.0693263281233433	0.6762580710175938	0.6871207808172599	-0.2737716274608698	-0.8456969213317042	0.3963393798185621	-1.1478107985824952	0.7456331323413662	3.8410954561357737	-0.1218539184693782	-1.0528718763608858	-1.8443408983550627	-3.4557685552681887	2.161428298731286	0.9966938754455863	0.9956593016189618	1.174665825357406	0.28176439687238725	1.3822337272135472	-1.230423358062498	1.2078155838447424	-0.2795426049945736	1.560981973564396	-0.9161949192494552	-0.6431530786400224	0.11397397314765104	0.06423969434181831	0.33952804946865445	-0.9159438540057181	-0.5453135166589982	-0.14000834842338533	1.1655369713796773	0.692082270006345	-0.6831715214112838	0.790341781716829	-0.08695975022870618	-0.32072100175184026	1.3780604066612259	-0.24963755219554298	0.42856362832822487	0.14880531794326685	1.3174535076611735	-0.13716901378848873	1.0505588818171911	-0.1640009920391471	0.2178118770770384	-0.022459320086725087	0.21255848753939693	0.2907768898159149	-0.2723911776599616	-0.14640090393041513	0.13614255091383085	0.15734162020003026	0.041325338248399464	-0.3281051401825014	0.19606639116455937	-0.025837629116713095	-0.024888606079039335	-0.42891117587558003	-0.2653373641286869	0.3465380548764529	0.2928998553942186	0.5724220940584943	-0.1105543641505515	0.10470280489468964	0.37139942788916935	0.018279975472612918
DTXSID4049248	6.2157770685905485	2.1002158108049542	2.9453545420357914	-8.270926164896697	0.16249042252074647	-1.4164836238836649	6.176258158281157	-3.6672864480680265	1.6873598030253436	-0.8189866584174851	0.1766503974933088	0.09240190699544089	1.9100332979900567	-2.967870180475697	-3.3359273802158613	-2.342273009775538	1.2426594815873415	-1.3825173033250808	-0.6651204879829553	1.0020123217101045	-1.497504945303617	0.2905091889672088	-0.15866853404358622	0.09296665080180994	-1.1713457106798018	-0.5504478591948653	1.22431386931717	-1.1175874205288179	0.31702446931896283	1.2986591461924413	-0.6299541897867837	0.6776633385646933	0.39677520397584726	-0.27522418768671997	1.8831229880765137	0.7762511864569829	-0.9024057914717339	0.4119277384559432	1.0208229242146931	0.10795471821289138	-1.2122345935554537	-0.4028307761314508	-0.026830855560782973	0.15024706697963008	0.12584655255172944	0.16101249219790104	1.22675426267557	0.25957732064765215	-0.6085071526850651	0.08755309720326201	-0.23269398542922864	0.1919448490596783	-0.7077358010210102	0.14122044331163078	-0.1824865867576401	0.9785501848051594	-1.0875624627309042	-0.04079728747572906	-0.6600292733343819	0.41501932441155964	0.5557244687098436	0.14693162946033816	0.3027125575692611	0.2595513851247692	0.18041375807002588	0.8758592565656664	-0.01143773418480893	-0.24257544845197096	-0.42815552387492495	-0.7081693552496362	-0.41854446659871897	0.162929844584694	-0.8102657111666937	-0.23429491400604768	0.26402573534529034	-0.14278868108697476	-1.041261733734778	-0.9687078891004043	-0.6515475393153387	-0.5856298466699775	0.09302762128620015	-0.5777607002761724	0.7605742421226647	0.6962092740932468	1.5820592743147244	1.1337568925409525	-0.5872785325733928	0.02885675830433316	-1.2489713936525868	0.8361562172548987	1.3833839907331327	-0.4260884282112822	-0.22056696248991747	0.3743797847428079	0.46294919983073396	-0.7349009286134617	-0.6996322331127679	0.9490107552602097	0.1476088588319452	-1.428647341070569
DTXSID4047969	3.4449211584944535	-1.40137694496027	-4.548390584038157	-0.033742631694881904	-1.8345754659168587	-2.9106969790141513	-3.871794941508564	-0.965228214827433	-3.2785811989549227	-0.022291641187651094	0.5801380271410467	-0.3152301965071341	4.407245869632415	0.6585262347668034	1.4574139371268975	0.19280991986610124	-1.4464564833180147	1.5903118012894164	-1.2216093829564862	0.465124112784998	0.3433925895219824	0.1122081093372086	-1.3570382033184503	0.6593519134473815	-1.2072213041765945	0.27705361594162276	0.3697891172675604	1.37749269815574	0.5837415550912424	-0.8891965030286141	0.5676275871658928	-0.1532476449706665	-1.0053218300504747	-1.7913791290975973	-0.244679683035992	1.7822181804446253	-1.1822800055015275	0.6237058530167849	-0.796185401209059	-0.8405358331957922	0.4332775840818265	-0.1110226962508941	1.560288092457235	0.1573609717481149	0.18642449489137147	-0.18310569045127822	-0.28907353816038917	0.7453039448794454	-0.22000183064974532	0.20150988240512255	0.06937040836538161	0.5322231498102798	0.41116674086474136	0.5526278506360964	-0.5780867423194698	0.7493750063852302	-0.6604086643422377	1.1637277333160827	0.1577333291673746	0.5799546826760725	-0.031319543288858	0.6256617861698961	0.09859354860145349	0.2897834168772689	-0.4412655382829015	-0.2031931517970172	1.1558535502512828	-0.29679340900089685	-1.0263510417229662	0.2958448040798678	-1.2982501734188943	0.3194935249633947	-0.23009077486718435	-0.9292837025054926	1.2588141095178114	0.19688843246226415	-0.9153526208128994	0.4529996105463023	0.5460361747040823	0.7256830335302161	-0.05081336615876844	0.9651523834935163	0.5336574466921159	0.007108789429240423	-0.027707606706393273	-0.37339301215339477	-0.3012993816559006	0.08114116454713877	-0.15035461526353083	-0.15630743581354611	-0.22568538960783194	0.6780254320625427	1.4512202311692517	0.008378272148243642	0.2247277761791454	-1.4592458899026042	0.2072381559436862	-0.16875262749021183	-0.10081714177803976	0.2490063522511733
DTXSID3022085	-2.240926453429358	-0.3656095801279688	-1.7694095433764296	0.4820873812274197	2.9723945379687686	-0.4105370118252543	-1.8945930223708667	-1.653534003364879	-0.26677164444606377	-1.0471867938329424	0.547377552013206	7.08871760488682	-1.805836736056637	-0.28301853930385723	0.1809661234824885	-1.3048819509738894	-1.091348225390104	-0.6033129020419972	0.8794332170596421	-0.5383724296070906	0.3894551299091068	0.19215368382598583	-0.9179432286123551	0.3051182719806491	-0.36250201939974475	-0.6938741191737696	0.42462370523575843	0.8406786855408478	-0.07926750498969846	0.3910801192775012	-0.7230854494540835	-0.2824569152200121	0.9133050863054096	0.23268814642217894	-0.6518921860321387	-0.2726041956573503	-0.35517505376410463	-0.4212544904584533	0.3522732925602874	-0.38377494690866704	-0.05229216819000974	0.3647464332363602	-0.1162964361740022	0.7039667812310181	-0.9509223881937783	-0.08884203815251573	0.19473713125055764	-0.4745316507092492	-0.09035186906225956	-0.2927427682821059	0.022228773044660942	0.04306547460535625	-0.3578531216664768	0.18830358483188447	0.5533107796265254	-0.8769734144051988	-0.1837284088529725	0.13710446913147376	0.10794893896149617	-0.5889710183330611	0.18912817751587938	0.29045564024389575	-0.3297047616592314	-0.29006846081648086	-0.20505696295378184	-0.11962442283317458	0.5495919340020319	-0.32690649252372705	0.6756446965365743	-0.4168682453037503	-0.4779628798427897	-0.6165694912595798	0.15157799692764803	0.02598777400267812	-0.6716871619927353	0.20757916127663684	0.018586581940816173	-0.6005731941013722	-0.6155823531710777	-0.5078486656108092	0.22431139341763895	-0.025501318587284345	0.41856336171160663	0.9215808539960996	-0.06616009062433101	0.5482397755534207	0.794117517703849	-1.0115966527708389	0.715924809439277	1.475801031442029	-0.29929598807539326	1.0516133868811512	-0.18259188093668344	0.20780133790951713	0.8648286044313125	-0.4230097686863976	-0.3768191186357775	-0.22856497596479822	-0.28224328137682436	0.08759279811490753
DTXSID1021873	-4.5726563448069895	-2.5583612283306794	1.296486008377745	-0.2951390850633755	0.8587005594897424	-0.6912683891879698	-0.538882734356559	-0.34846869473632125	-0.36111163511314365	-1.329180785585148	-0.8125826614502653	0.045663675705366946	-0.7564200369905463	1.3720781318530502	-0.015083919307174945	-0.32072528410685835	0.8445264482320299	-0.31634414995194665	0.17424373052579736	-0.8201574561967192	0.4273076601490729	-0.45325490267579693	0.8919678147945305	0.16502659345811643	-0.02776796554753473	-0.29777138476030135	-0.6083126725333827	0.07869075764147329	-0.11903658137338607	-0.27701076175558736	-0.3510269433693231	0.29901045193598463	0.07842521833394395	-0.4274259504350963	-0.28928862223046936	-0.18723674416349365	0.15712057938924684	0.12712213897125904	-0.16198140965826885	0.09697275454646644	-0.30574881778443	-0.05095354676252362	-0.28829310018714505	-0.023278598766980102	-0.5250076949538396	-0.09257933187335249	0.09022255195622242	-0.16078768036233876	-0.023146126339942216	0.1607422319683794	0.05794540364214566	-0.011195304447703764	0.18044766852783017	-0.14366334683520976	-0.04492842292181124	0.08720758355514617	0.08455863742472289	-0.029875587400838614	-0.01872134630528558	-0.0019483712803816345	0.31369249934377275	0.07514569263546751	0.4745349638799969	0.2730989506153892	-0.06534020120188344	-0.4031895474558375	0.33261738906561256	-0.6691986494921363	0.08181072745871935	0.8206843670567747	0.0604194907501775	0.0549192584222078	0.22232053761267923	0.20719560838212242	-0.8326337816241152	0.3288993226394887	-0.5122592883178457	0.44101108430303687	0.007924029152131714	-0.4327640265534101	0.6628979213922161	0.07097555611628438	0.1247468974205767	-0.1557736506389895	-0.006490515044635033	-0.29327948157000844	-0.44619226071408385	-0.8228150429970453	-0.5423071680293401	0.38974993565098714	-0.5047577593626137	0.4525825320413951	0.24065191207232248	0.11588179641136895	-0.1259446234976686	-0.16929144644584718	-0.4748594427719102	0.07363233640966818	-0.24775005503121747	-0.3642465048648902
DTXSID7037262	8.916468322385507	-2.380789691420616	8.813029733184631	5.785195835556473	2.1662335487264537	3.973216228127328	1.3912094942616389	-2.451869588429335	-1.806578479787011	3.0365256499025612	-0.3706638197706704	0.7955934314008591	0.8153195969061079	0.4272478339005086	1.8846806967142116	3.5491435301763796	2.977413483579873	-1.8118601545204578	1.1938493841729951	1.481252322945821	-1.3405554112605413	-1.0961876257099195	-2.4111261335440215	0.28640975348670417	-1.0845844269385154	0.9335793540883681	-1.363478080738267	-0.27555653454166174	-0.8457027461255232	0.09369458442902893	0.6623669495391429	0.5063855876393338	-0.15576190214916583	-0.6350721497535698	0.7344995008394726	0.3108200770290076	-1.122635785632608	1.4501815982966475	0.3271929228561032	0.6142548140077879	0.8455398413463393	0.12199715334598703	-0.8523384530837469	-0.37143138044450563	0.34404678107642195	-1.1196496459731629	-1.0907279569573287	0.4047341576953104	0.36135872922661866	-0.3166812432294738	0.08645530593544425	0.033916492998920335	-0.6650831088287608	0.11715909484434865	-1.0327827938328844	0.3447534653451706	0.676061139210407	0.39256636969999587	1.1976814182442461	0.3094772748753512	-0.3053180623050073	-1.2277128100771526	-1.0693690950389925	-1.3897385634248183	0.07603267488403011	-1.1336035093422243	0.3794016352702981	0.4659077735565096	-0.04564869541821567	-0.8045737880848735	-1.3837691338901628	-0.6885448222368629	-1.8315636909580686	-0.5445374624239439	-0.8518156760376316	-0.3921035651801521	1.3848151015749806	-0.1412438458644396	-0.14041395407813145	-0.3947408017674992	-0.47860936419236944	-0.29387921614038365	-0.4659148829040932	0.5430355761322452	-0.06884148707831315	0.15870286573085915	-0.5667857643196875	-0.20034592128326387	-0.3518944299214659	-0.3193839871242907	-0.41880341443904484	-0.06778752002127328	0.22471494433923536	0.2879428655349743	-0.16478994569329436	-0.346180705233847	-0.0852256971938744	0.4236226336324686	0.09532422040657011	-0.688289306390362
DTXSID8020123	-2.365763747341346	4.599273472834566	-0.34695515065784516	0.40313544995394046	-1.8232293920840066	0.49115867743705355	-1.8528826969190408	-1.8547815869096005	2.2849048254796913	-0.027594972184659703	0.9188858507726074	-0.41030033973095953	-1.2315818241060994	-0.3352414563760871	0.5056490857961738	1.5682867104894047	0.15998730887452103	-0.6476197150741121	-0.31973441683860376	-0.22199133130608106	-1.4286531337448583	0.18125112059727788	-1.4790467569961905	-0.7996380429633381	-1.0131832631607127	1.1707026428074516	-0.7868990839544051	0.08203936224718011	0.6460936923029751	-0.8599034109103308	-0.1491581984426928	2.359158729572919	-2.0002284787310223	-0.6377351084952895	-0.38843472734065193	2.2396056283864527	0.462848720520372	-1.8638634375781669	-0.759737229761149	1.2428479696564625	-0.04357238552168117	-0.5962630053430736	-0.8940870835111543	-1.0017593476664972	-0.8285507694955048	-0.8545301528272808	-0.008158273193121568	-0.5285379153630163	0.6626609802803202	-0.4446563424966121	-0.2687392174070492	-0.41835938540847584	-1.1967311081973742	-0.8431238113276703	0.4590906392245745	-1.9038408713827335	-1.2848646572728732	-0.7700794887397602	0.6644050343773544	0.010597626008836271	0.7205660408406951	-1.1673933956395528	-0.3965349488389261	0.6263280263989653	-1.0648598696783904	3.307874998315164	-0.48826245961869597	-0.7039803583527566	0.26809337051101473	-1.3357808647331137	0.7110658780482852	1.5857613268207233	1.203904783830607	2.14058316380604	-0.45132599489925396	0.10233692940988862	0.12553189961256303	0.8796170450667473	-1.2949673319415564	0.8767165331030526	0.6018174583091659	-0.6581642216663061	0.002964145723517092	0.4501717912154613	-0.7228997424170683	0.5234260102870308	-0.03195550917428327	-0.2324276273455374	0.5626674114909037	-0.347407480346433	0.05591410560584548	0.12009540654404825	0.33343955035613704	-1.0192860534502177	-0.42303132424569556	0.08502859328004769	-0.5139120595641932	-0.20902595832186208	0.13449342692004393	-0.0024788183064450133
