compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4044371	-0.6589227827039852	-3.632606212052554	-1.3168146801796916	-0.8596935686179138	-0.2161226289071007	-0.5083531651873924	1.478636226413652	0.8951189112212774	0.6383791951890537	-0.4303590991317101	-1.353201367154459	1.555117972646715	-1.1968837265057128	1.7453144158061729	2.6371640288129456	-0.578685396754407	-0.3377167996134449	1.5234788292833779	0.09085316588094282	-0.36982974536099994	2.268458832366695	-0.7127173839016111	0.09513669233945868	-0.5805692635920027	1.9859942920379408	3.7569591919291594	0.2477568006378954	3.1660574232540935	3.0815731621379294	0.15123855349107254	2.7424074733371806	0.4779752677132689	2.2170897093766087	0.7558252684030629	-2.590585648583727	0.3596990682273282	-1.688227838418544	3.925055407526397	0.46112507921123713	3.6043809072500514	-0.41139270459847493	-0.40555991610389786	-3.892977927221387	-0.2840034054014441	1.1986827708420158	-0.5761382706114664	-5.591023591066671	1.4742639683033547	-3.363308014326213	9.440682233730978	-1.5356197720214655	-1.2631834456725919	-0.6401549009001424	-4.67902624428374	-2.484501572572841	3.022749315454754	-4.619054463291426	-4.7408793695036495	-1.0471302820860509	-1.2479378310671725	-2.6637004447988217	4.460046156876536	-4.187918303879928	-0.27963450073429735	-0.4935937272082006	3.403278427722587	0.025652745892052416	1.3428896561144255	0.14060895709441049	-0.8537795571781874	0.49360801046208885	-0.5412081287721775	1.0240710334327667	-2.8522700916771684	-0.19653077995880563	0.325206490929236	0.10663973683860889	1.7833734054082897	-1.7155013123588068	-1.3265541881952205	0.6855521508289351	1.4725382439553318	1.02567328680598	-1.1675432289793732	0.5421169914263037	0.2557882787455382	-1.5838613853328232	0.5128705024375976	0.31452506377157957	1.176840450519954	0.9839441424972749	0.04599104118250776	0.6074091895067728	0.052563720368669145	0.45205209372671057	0.3499280370208445	0.368987250041074	0.7646645153606685	-0.7692687811506932	0.015901587070743316
DTXSID3024235	3.430894750461906	5.028835202313308	-1.3120033334275902	0.3333421892263492	-0.49595342087640987	0.45789116235475935	3.2130328780703463	-1.4543354166302473	0.7616246402891641	-1.9160020931761115	0.7064387995735398	-0.29881251994463276	-0.6871944117879804	-1.2857090717103088	-0.05299971524194224	0.19873751510119803	0.5410920878961112	0.31227746410982954	-1.2200986931912343	-0.05790697979772711	-0.7673613415644028	-0.7187596804511295	-1.0930725654148392	-0.37917797424931005	-0.01961599684066665	-0.4505876327750144	-0.006556588238205392	-0.7701426568787926	0.6144309703137171	-0.4246542108174292	0.052824285515346375	-0.617012099867621	-0.9853480238502601	-0.36892354001499117	-0.6825943870924812	-0.2633548127332241	-0.4752870482681901	-0.3847085282432519	-0.4762096676963964	-0.46790670855152683	-0.2396437697286913	0.5037021211037546	-0.42527222866982517	-0.5171213267154455	0.2609455754500548	0.22708157210616065	-0.34651798966388897	0.18991288828729253	-0.29434944089769727	-0.40514564163810757	-0.52903826901716	0.27213138327519837	-0.5927059613736044	-0.17980949436646163	-0.21116222841546378	-0.37984764431594886	0.06193197934401309	0.3041616271701036	-0.47472611346567967	0.4771056085544563	0.11653872319549993	-0.20305686358004707	-0.41897201214477114	0.8121242741871936	0.2831460333459029	0.2053757844881302	-0.869139218872287	-0.4887845472504448	0.3640177964881124	-2.11520323083579	0.3691661258454752	-0.7355160282849864	0.4975964139842342	0.5470990245712468	-1.0980917580269143	0.4627950229642931	0.48473655249858033	0.2539388092172173	0.891177590898272	0.0832225342345712	-0.3395561676067639	0.9507740720898847	-0.16693132011247647	-0.6608893280882671	1.044144585458399	-0.5935585529286624	-0.8095245041857991	0.32567245237352893	-0.31441947014334076	0.8251022367634645	-0.5265526739715644	0.11884651654489463	-0.681631799060251	0.7449554399157046	1.3508592481571362	-1.1488794337295893	1.8149008419405104	0.6927002823706502	1.3834845875143802	-0.034431382646497075
DTXSID6024127	-5.514244314584497	-1.9981907369805234	3.2759673854140714	-2.652619561507704	-1.3611223675379578	-1.1313881762108389	-0.23887055596779003	-0.7584325928116705	1.2795770944210059	0.3662602352858349	0.3024619171456589	-0.07831094734796525	0.8108163181418839	-1.5803172495631834	-1.3797185678949921	-0.07872396275245157	-0.36225674231060356	-0.30603001631318566	0.006475340369851375	0.6962173785647453	-0.051065196323682914	0.5014136093809304	-1.016942151005341	-0.5296218112198969	-0.016780518453996557	-0.05432306284674682	0.35596946664297924	0.1031697612959748	0.34700742732191764	0.34364736519252487	0.5698380818575323	-0.36903613944227154	0.030943419484427203	-0.13724092301580615	0.12946627233980978	0.3657184919771664	-0.377358678835928	0.002195691637591348	0.007888214742537389	0.27450938623328625	0.08661002902003714	-0.07982138464725537	-0.31793647736400693	-0.29041886750547236	0.08149104489011766	0.20359768315204527	0.057446708447695186	-0.2127855327104296	0.158758287664165	-0.26575265562843453	0.010137178689199167	-0.18987643270268023	-0.1777619974114283	0.13077486056990445	0.014998224242030069	0.06449725823476696	-0.17091862710009503	0.17789956079241934	0.0893662728058869	0.02935681033225535	-0.15167058032465167	-0.14449593837924848	0.15633014633752232	0.16676808574910088	-0.05503432309684985	0.3614955112813838	-0.38409083750840334	0.11517197770705298	0.08701666264946847	0.22903238727405437	0.6503436103888871	0.10026923205200719	0.39612793856703776	-0.009225373755710748	-0.08126090044227893	0.040007894420465845	0.3069851365006578	0.0668088197183264	0.2222468869099679	-0.1422430757636555	0.348641003233507	-0.32906779556648763	0.07453801700650067	-0.045884708038950464	0.10286917316426782	0.12545224199693233	-0.18111166893003375	-0.3106370709495708	0.028050846152902622	-0.017599210292296694	0.028836013595901946	-0.05535838754921973	-0.06121188936894755	0.19606245255931765	-0.25866765359575966	0.22895198590606847	0.06489352347479993	0.2544503605947492	0.31243586047967575	-0.0032489602967719433
DTXSID5048685	4.357549923485919	5.252182343793689	-6.041534369001506	5.770905859511883	-1.1063922558185761	-2.2319507382953527	7.764575718073143	-4.288333077350302	-3.7462928354511082	-1.3628122326822576	-2.6778836123757785	-2.3799999528593134	4.854177147209369	0.5693773241309307	-1.7135672368397408	-0.31508426265704864	-4.378698524993607	-0.05796734984033446	2.5596628823014793	-0.05533443435615492	0.19253443814172502	1.5844551110104723	-0.8769409250297455	-1.3072811863561065	0.04683507416137649	1.5412469449016615	-1.5074769724536101	0.3696683461285596	-0.5448902236057769	-0.3675444418441084	0.19342946529182517	0.2241136682732975	-0.6111503834828739	0.34197176810365504	-1.7617823749863362	-1.250088029867954	1.008448707763441	0.6980844802183925	-0.2258505260097143	-0.39785987409079643	0.31796559445336026	-0.12950542184857597	-0.10904554549545895	-0.8434994829973465	0.969563805521438	0.03649920859928238	-0.6969912599961438	0.6342467058515759	0.47734811357698137	-0.24735891091740295	-0.09098127006587925	-0.003894261805354253	-0.38532673123499905	0.12130894872565291	0.43644464309565195	-0.4627820998006431	1.0212944446862555	0.2913425672139875	0.8746914694149958	0.19458059207757827	0.1055387695502377	0.03690736688003091	-0.9778370787406002	-0.3064001453618787	0.023482724373717453	-0.8228884664563137	-0.015656595103521284	-1.3139612653795718	0.6238644684796305	2.1390459787203158	1.1895650720621946	-1.6502277523715811	0.8197660448036976	0.30338179837599777	0.3206642256084252	0.006467346277135758	-0.48552999013921566	0.0473107525679039	0.9634168804629397	-1.0789133082200475	-0.6446556051475519	0.8585583785769054	-1.3077028906908854	-1.4035374854969935	0.36849698302226624	-0.14632272398028315	-0.08748361535134189	-0.694532678105982	0.421892791472596	0.576250612326987	-0.4456746172602435	0.6402282939855163	-0.5745324952178392	1.3517095472681546	0.49352592231199577	-0.5125065648587352	0.6237727869911218	0.14881426056743874	-0.3764982363233004	0.53184903513112
DTXSID4044878	-3.192573311463708	0.33488781297840015	0.7814791069193056	0.3751775868878676	0.2576198336132658	-0.691873259735766	-1.4998153534139216	-0.15698178993837278	0.36379440390881157	-1.8359404038870764	-0.07133755412219599	-0.21048456806522903	-1.0453602529370178	1.4381127911731335	-0.4646047792949467	-0.15388024824684038	0.8398340026330794	-0.23274735741969355	0.19917160820046684	-0.5993042373041387	0.604271837864766	-0.3694221450910083	0.3644109809689859	0.4135646951419538	-0.2898746387368675	0.1548585363112321	-0.5057282090708339	0.07856125523563492	0.03283501138307683	-0.4394029815419256	-0.44553265506343653	-0.06152684017743106	-0.5281211410742179	-0.525864239096049	-0.1974516839382802	0.2490415956075702	-0.041616378316048384	0.31338962905931883	-0.21548854921386598	0.26591866835134315	-0.07590520112700407	0.08361692916784313	-0.07657885993409547	0.18010345058846752	-0.3860212598953741	-0.03221603331450734	0.09806289216213825	-0.2663123059243838	-0.10442355792057119	0.12630526503021627	-0.03858967573934647	0.06226366049699844	0.15914392293970323	-0.295557400767251	-0.1744475220072063	-0.12136541684272496	-0.15575667850119934	-0.0030292312804490818	-0.2083484789928264	-0.13942278380460094	0.18012538819927493	0.05178795556566738	0.3034837368683118	0.5009370760581457	-0.0400821558868387	-0.5294101104583067	0.344342481166161	-0.5159202628348009	0.21815383455706003	-0.007248999291971303	0.27556155880822353	-0.320469827109186	0.018545266456578977	0.3822846971779017	-0.6787406740267796	0.2613950741927399	0.14164979558219382	0.32979509463969864	-0.191678815980134	-0.21832403912936416	0.22036986748425194	0.09717091894102885	-0.4517182153584004	-0.05051921840015037	0.177443656341268	0.2900460152080596	0.21795341023084883	-0.19040858316559633	-0.0055982984440014795	-0.040570166040147584	-0.18514020032407502	0.04261857538624258	-0.09230313457914584	0.003156594090905621	0.3331434687083303	0.18998220033842975	-0.38492059636477005	-0.016482862929262165	0.05955667095497775	0.037779677529158076
DTXSID2021868	-5.616233155453429	0.6128584770839632	1.6068512786114357	-0.08904537436561702	-1.6571673981557744	0.21032857547115333	-0.9794123621021903	-1.4570203654059826	1.8340136800915412	0.2072376282312519	0.6611541061124452	-0.39140319861288175	-0.28472349934422153	-1.6666674219609858	-0.34569274786545573	0.5223369919590739	-0.1521025432409555	0.0226595380079421	-0.28095596055204236	0.25568354338632143	-0.4501427883114725	-0.02174425593885965	-1.2327391917489166	-0.6930278039165421	0.8836791140156357	-1.1368787963650329	-0.5264514196567929	-0.44106667922718645	-0.11114242923529447	0.02126258125032051	-0.7706971606949804	1.0364204836786346	1.131917370526189	0.6371659742955863	0.8955070848532383	0.5895629885785099	-0.5305312033815166	0.07092434529269322	0.20961745454868705	-0.2762979137299327	-0.21057060079856366	-0.42459416384512993	-0.16218251240468096	-0.2233771920853822	-0.44159267082086406	0.5350335279414971	0.16512631762797472	-0.016716081106824085	-0.05924055371258892	-0.008699843218157456	-0.10749839521653419	-0.19646238813555036	-0.037702509915767894	-0.18762435017004814	0.2891231615573248	0.6021679373176758	-0.6386561248074342	-0.03825482032268429	-0.25208985990467464	-0.4075164883259882	-0.09566798767145623	0.3814103143312943	0.5070245401373424	0.24193514914408537	0.009319426542056638	-0.3992633273302673	-0.1151527050079242	1.4098080399069406	0.0038764711579492603	-0.06937662338436355	0.1579489691784455	0.49247065075443475	-0.45549221568094783	0.42970373206284695	-0.07445505593377491	-0.14360348316177968	0.07758098715622276	-0.31096444629502573	-0.02227525774820868	0.6587991047931939	0.5913768082741951	0.5558851566424259	0.09484932634344642	-0.005943136808389466	0.15185114362139665	-0.3444223595760403	-0.4524406162671582	0.3325872715187541	0.5479168533066566	0.2884712828524915	-0.2954788462117582	0.45216819533975927	-0.12630646278154212	-0.21862455062400327	-0.42267450815796936	-0.40625930401875276	-0.047877521653985	0.13238675454462628	0.08900720817353536	-0.37601142684778727
DTXSID6021165	-5.341018206830892	-3.4002799149338845	1.1277636016147914	-0.03301034329306023	-1.5396037686383455	-0.5903675043686736	0.6315539942505204	-0.0017668359362536814	2.309857695600242	0.3923809636708746	-0.21576013133754965	-0.5285918701111688	0.2482765755748346	-1.3885986976266087	1.364360524730426	-0.0875104735647932	-1.4940926174564337	-0.43748503671959543	0.395421886147536	2.782278950496606	2.1174281702018165	0.1455437309881602	-0.16291129920199296	-0.25650117810383016	0.22343241296019722	-0.3369299063031256	-0.9415080765881867	-0.16564249477724688	0.3992258521744663	0.5063289129952125	0.38630681166419534	-0.4997974967328643	-0.4151805112869467	-0.6825263752154398	0.31671102064955414	0.6697144569490135	0.8716417022992188	-0.5046653531295393	-0.13708449435416725	-0.7932822641375932	0.3240912369092292	0.14572040658568688	-0.3477333182932852	0.39433437701187735	0.3253235461583875	0.3939428769053456	0.45690075862557356	-0.31607656890404756	0.0892074377430788	-0.18419943814714496	0.008074833406876347	0.060195021005266414	-0.38069223415671194	0.3763151672693934	0.5125649353619788	-1.1823986312457992	-0.3349436800770759	0.06421810943586619	-0.3217164831875956	1.237929617476819	-0.38116326260648403	1.1812250114903378	-0.722397735916748	0.7055358501772173	-0.9243677125762821	-0.2616441720079034	0.6574089677934295	0.5815847237101603	-0.10172351915260469	-0.8731754852425787	1.932203844095846	0.5947142349688088	0.31136656785533956	-1.4207555322665328	-0.25094700530183006	-0.18956301101379547	0.39250947842616574	-0.8126436601208825	-1.363785720770446	-0.20527292692863355	1.1873352651399207	-0.2471505531643949	-1.0768845016734496	1.231875221951514	1.400204208497396	-2.5285076968597564	0.03424599310820312	-1.926760708025769	0.7595129031384316	-0.3725610627846204	0.7774968909892844	-1.08731872101724	0.5769537197071034	-0.4627576833193719	0.3141702767204928	-0.013083065812304465	-0.14546057184288388	0.13313038335846814	0.5401814002815087	-0.21876649356850447
DTXSID5025023	-1.897122055883494	-2.5977579944671776	6.135403330605321	3.791763612029831	-0.5588691447681428	3.3294512011723616	0.8637742156969677	-1.3462379729497267	0.6597299688063436	0.9878180003266971	0.08514195026977248	-0.8063217950267693	-0.6028193454126103	-1.999836858982092	0.8886759247699403	-0.8444187631992718	1.3959546776218854	-0.663477007298306	2.1761442561903586	-0.2973074033222854	-1.1894868765842352	1.1578448826157028	-0.12213395632090404	0.34128050647179103	-0.058879892366115724	0.6665406239617054	1.9277601544370961	1.1916953654934457	0.8304730378865921	-1.1187599399165151	0.49490774589566605	1.7431128797836708	-0.14800493613492058	-0.2920305239166135	-0.939375365712266	-1.456069849944598	-0.8496819765959747	-0.9350066380877742	-1.1320553494335563	-1.29525609925754	0.4372103674365308	0.4462058994673147	-0.06536125151299786	0.9418921287303312	0.9539496674146452	-0.5583436430843398	0.6697918836548296	-0.7555787195276402	0.19561511106537377	-0.38280313995306914	-0.01305291492739777	-1.2798036837091866	0.155241408240468	-0.14265267693668351	-0.4082335290125584	-0.39488517078434804	-1.3752567188418827	0.02919671603855458	0.31250402011048933	-0.1538753815210232	-1.2340751670059782	-0.07482728463591186	0.37052663697271915	-1.153333510870692	-1.0746441267571551	-1.2028710224310257	-0.5090156941418301	-1.8827780567773305	0.24670782291091062	-0.5706045679972929	-0.2817302431658865	-0.7783680010291288	1.0105955142056562	-0.1874374958353358	1.1683166211473797	-0.41423522378513256	-1.6717881413559255	-1.819704778785995	-1.8111961628694555	2.6057724443695087	-0.16773579714545025	2.217261671885584	0.9587671862487683	0.04979785768171935	-0.16111931050760853	-0.2179328222814819	1.1094333418857443	0.8751005539358643	0.2957455236055583	-0.49592538818054377	-0.0888902475714539	-0.8751568009889986	-0.47112267460163104	-0.5728063570042795	-0.5281037957711464	-0.3099562119527179	0.2569323879480376	0.7860493458917545	0.6650946226516661	-1.0069855168418744
DTXSID8037706	8.659132394847855	-2.217753825788247	-8.964349100720145	-18.555462365343086	5.444609317621283	15.375414897200757	0.9911547614540026	-8.330451805899274	9.24801176846534	-0.0803050290896178	2.7516833800354408	-3.580119835764957	1.281922445520855	6.19587537299959	1.2406457157412427	3.294742464769947	-2.8474686066722734	-1.4970107947404396	4.52450421367672	-1.2775267112353532	-3.1885022682369066	1.2190377671621384	3.2184253495851283	-0.626600030375988	-0.8078740690673252	-0.7373635695897037	0.3051588146178159	-1.8706076365830577	1.3328109236850345	0.2379561028588927	0.5929895768202678	-2.6508179664208686	-0.5311013553271745	0.06346499085673164	-0.42191665732007183	0.5795825080114249	0.6582770772781433	0.9247165720279943	0.2508275671236797	0.9435059885577486	0.5476883172157174	-0.18231890488554336	-0.09936161029291615	0.441793749347206	-0.35700468283430364	1.1895745129606736	-0.8256245546624259	0.27081978615949687	-0.09508886883794931	1.0264842586486216	0.2554261520668778	0.5621537038237666	-0.07407151914023417	0.5352293502568685	0.748498452381074	1.0522618982143976	0.9363150114230332	1.2202074866048676	-1.0927970361379429	0.7271009638783602	-0.19356079611733432	1.105930261542879	-0.4080360063438188	-0.8579510198492222	0.13691138845703846	-1.048639010290629	0.05873470608965596	-0.5533901013617436	0.37915388832672814	-0.57606238541267	-0.669016989128529	-0.8414040751297559	-0.4341090663804952	0.009563561331635585	0.9749317458564666	-0.1659808309990201	0.9717111452433176	0.5656721254899685	0.9376334792391041	0.06327218126451224	1.3969278651616572	0.7801431689781589	0.3268514761988144	0.5608090990088566	-0.049902802894984076	0.16931484995496243	0.40674728849934727	-0.3902420460759985	0.718430419952724	-0.3282348135405062	-0.16249330960151215	0.5178857920645705	0.790129382363226	-0.09676942780026968	0.9801935377376947	0.28040301620089714	-0.4291964805973652	-0.40591725772496223	0.47035341274278714	0.10349021373368297
DTXSID6057663	-1.4396204603948932	2.531140841217226	-0.7541268356194715	2.063306428208269	-0.12752450687659617	0.4302627531871039	0.838567987763568	-0.04765262836410421	-0.3407286697033136	-2.0597301104215733	0.1455114613031099	0.3239015333409179	0.3167033195560567	0.2576960701271093	-0.6904732138450888	-0.14743048332429057	0.4091311151102743	0.03766390331629949	-0.03610525625550936	-0.2741955356210672	-0.8841781311168158	-0.8103359307866516	0.2247540859624296	0.442067107102946	0.13730059461798724	0.1866519187136985	-0.53979029461108	-0.29335913812036396	0.04622043198808517	-0.18058726127214256	0.3604410326625372	-0.14572465447073218	-0.01655956763258771	0.19109771543146317	1.3163578463528647	-0.49371140821898707	0.9014369950446345	0.5165473682020909	0.15410967476403725	0.008421981540137713	-0.21738542951085763	0.2554882740631178	-0.3571439442472527	-0.48060546486630196	0.11668086558899755	0.4062427300286043	-0.2528186164031005	-0.3768258572448621	0.0023379578399613083	-0.23656209911874926	0.11426315258617893	0.024444313468765605	-0.17480283164660337	-0.26104316639900427	-0.07105884682018102	-0.01688851639870537	-0.13307538843360558	0.11052999588375949	0.0337208731168403	0.02127084812500621	0.09585131007350584	0.3965179375616554	-0.5526579507720131	0.006578088230365787	0.10353396262386112	-0.10112774316982394	-0.046756603681429566	-0.1307194448910056	-0.19814426576475683	0.42389929533991333	1.0219305365419626	-0.6433646204541904	-0.15383868588546615	0.6225044108772635	0.22538506777962675	-0.18898345515263582	-0.3824706614475495	1.2676787771676492	0.45493190841273434	0.24309049047897474	-0.5135510215374295	0.8120270130299275	-0.4693081804912521	-0.6160803069883021	0.07632466534756881	-0.5132272866107581	-0.27904698593834454	-0.1635404629858962	-0.050393295782421285	0.9306094774077202	0.608462383720212	0.7085285280995977	0.46059645064265936	0.5735009665392319	-0.5423551119448391	0.4432840033545655	0.6761046546686248	0.7912594845596553	-0.2188138855264368	-0.38149946455990347
DTXSID2031089	13.894702232453142	8.158411520990944	-2.5690042970694087	-0.8846619658077118	-6.1969552612175125	9.056377595818155	-3.6969810228763085	4.004557764989512	-7.687897398103242	-3.176000946856418	-9.019592727170616	0.5450385579726768	8.358957546285067	-1.6648383007349652	-0.0976792884096516	-3.522304285577392	-3.3816713647018632	-3.7512153031510653	1.5508924025003363	1.2355952975085622	1.9708263753913706	1.6325979582968195	0.7596857606040742	-0.46154114288050513	0.625465325849895	-2.741532809217109	-1.0135061330476174	0.15160470436063	-1.1579759982630087	0.830250279075143	-1.1034732186614211	1.194425095902791	1.2422769020028954	0.6945657133230321	-0.07682628449712761	-0.9300172022310019	-1.389695597931905	-0.02403489449861088	1.8597464285031	-0.33612728814286075	-2.72600255212084	1.2317698278434395	0.4815393125430555	1.0454572144127565	-0.8161914251803031	-0.17432734588430993	-1.9803831528395484	0.6430406169549729	-0.9758908279035305	0.5811828776463864	0.30634214443369373	0.9664250860226797	0.777445407472142	2.35285680981635	0.5497981780454358	3.304765936362273	3.9961338734959373	0.5691009222020671	-1.142513697687467	0.669650651404341	-1.5527585717585966	-1.4331988771009703	-0.5239856392667183	2.5175037546998302	0.34993213611070634	2.6311028619166827	2.2573936396008736	1.0368952175794122	1.5289189901192355	3.3853430803612996	-0.49133003975736406	0.4163053376234998	1.3351575889001412	-0.8398977405349509	-1.4903006970656876	-0.5542748327771069	-1.6875804807291348	1.669356560648829	-2.29327623573945	1.8296826059365177	-1.3267234708006588	0.2353858795228459	-0.4484656546010209	0.6805756925544338	0.6973661985801962	2.17356722452636	1.188345240777904	-0.9379292895644561	0.48158309058221616	-1.2152921949345585	-0.47529125977850767	-0.022862140857277675	0.08308027503903699	-2.7591065972115696	0.9022501094301094	-0.8210438934009494	-1.163379856927231	0.41244939909444706	1.653174717424406	0.04727841363835971
DTXSID4048804	8.924234595551452	8.567198769618326	-2.5034796006970743	2.5775293190191246	-2.7508170032432915	-2.6267167418827766	1.6219573928501099	-0.2685338225288082	-2.907037944790149	-4.8290524289918	-1.9175511415072164	0.5247848718311438	-0.7081886511501594	4.710271736019195	0.2638915590990263	-0.1391271173346954	-0.3227484393345494	-0.4705338275866552	3.026326124936126	0.44739748705390314	-2.983117082484256	-1.5742051241699557	-2.9976742206904405	0.5057616439821419	-0.529634322132104	1.650655499783494	-0.15005642461870702	4.85136851111221	0.12393285934006952	0.9616471169467632	-0.24711957952282637	-4.0166613310293675	2.1466295260211554	2.636964981187239	0.5677816821694858	-0.6398987771627159	4.7063601310493715	1.0897815807027103	1.0566288212587038	-0.8711045079280445	-2.0646497141283473	-0.3079160872736408	-1.3996285504112893	-1.359440312765014	-0.13359852120164134	-0.5403845933420074	-1.564966601418675	-1.6593951781882235	-0.04662757400599692	-0.3084223848917121	0.7584235586586643	-0.06021352098078244	-1.0722721397920056	-0.6616132345820492	3.5288977522503773	-1.0851965585918313	2.8575685768154293	2.4686371742193685	3.6691397484036106	0.08123455389033749	-0.8671579971840102	2.102054663971318	-0.2584650412772598	-0.7921386947803558	-0.8700610215481196	0.18218650317937427	0.02500672028190968	-0.28588206783714215	-0.5865116505829864	-0.5878484920265066	1.9886806178995027	-2.1947289123070512	-0.3938504125872258	2.207539511075918	1.7086431133344453	-1.176558381204224	-1.2032847271242348	-1.7702132313569867	-0.3934808427994817	-0.9933097278664489	-1.8699430673769066	0.9721291640168072	0.5253167957238438	0.8313057854028316	0.3027757524883689	0.3715992642658967	1.1911669709676842	-0.641056531681009	-1.9706180139847143	-0.9261327548329196	0.2063660059055372	-1.1730944156106466	0.565405810922044	-0.5559268255260019	-0.7248581861717892	-0.9850184582898	0.06689497309328495	0.3810584900842503	-2.0335584226990537	0.22192378724312972
DTXSID4044454	-3.07727917945773	-3.332953161586109	0.2851521940689973	-0.7834000512363201	2.443256738929226	0.7954961368626305	-1.5472784728103708	1.3661758575348975	-1.6221816737766899	-1.8141898574901716	-0.5968737539275294	0.11442962232279821	-1.2523905550230987	1.7860628132400993	-1.7110648756757256	0.6534492454522065	-0.954964974230879	-0.883024717651135	-0.8707467399621777	0.7626844714624197	0.3993252045509148	-0.12053625062783681	1.3447188041486748	-0.6488007732195247	-0.06303693683799551	1.0439528346570548	0.5774995714990803	0.4830292713383923	-0.3947652385008762	0.1289641863526349	-0.22275284903596793	0.8929176946140965	0.8541977350984651	0.30175034893810077	0.9777206178438086	0.44810593218135264	0.5891349323518728	0.2924725907302384	-0.09953907675051685	-0.08742800009969517	0.1332058908492569	-0.41206689650280326	-0.22069708204537986	-1.0000659269088048	-0.4355308675807224	0.02175966241696454	0.12590315030549637	0.24827369248761255	-0.14050236163706611	0.018430217245742515	-0.014558140306662014	0.4029583715902545	0.17346398213401976	-0.11296051138999023	0.29966708714456153	0.20520824094348497	0.5717195653114674	0.2963865714604258	-0.1420634639916561	-0.34414458348019555	0.04200864952773827	-0.11747127058460072	0.2753984208336893	-0.171168117616691	-0.16249051736896372	0.22440710108070575	0.9124131296829772	-0.3508029611932436	0.48287925674303417	0.292827754418743	-0.517732266162919	0.3141272591785104	-0.3440689302506958	-0.747868407640396	-1.2966736443206168	0.08691080925935066	-0.98750765523296	0.604572985630483	0.3798852737267523	-0.9183576036148702	-0.25944126001021545	0.4435312706109224	-0.43379397153857996	0.609683890639308	0.18473661710539638	-0.3230955339630861	0.18699188098562666	-0.323791224339408	0.11541593411707596	-0.029713445359873265	-0.27491970201719723	-0.36176894341271976	-0.2894388207003899	-0.520328969826969	0.01763123739188267	-0.3924933315515473	0.251773353754524	-0.1455210475453988	-0.11740722736389762	0.05967911099009795
DTXSID1049302	-0.9925953053878254	-0.20178195033131494	5.216915656395986	-5.660406015735284	-2.0243368210024504	-1.7133792123885048	0.8539476442992404	0.3701614243733423	0.8638328479145613	0.9291596434240748	0.6287421440941243	0.5455876477953532	1.8847090701888853	-2.848855254918903	-2.712151269414068	-0.7637674702963062	-0.43269835783248917	-1.2399054656920423	-0.03822315862284201	0.7384900630796443	-0.24021323914563875	0.6993954760104862	-0.061100031999958546	-0.20202261809137165	-0.9440050445546352	0.21537178811044175	1.0335919954662218	0.5777405790859801	0.26062899138677087	0.9771699256725077	0.925353907133725	-0.8419146107543171	0.18046302945797937	-0.3150211372522876	0.2567968376195657	0.25056879932294246	-0.6362366798009507	-0.0725776497696757	0.227409982963534	0.4015141213258509	0.07804018345011955	0.34044644057295503	-0.2654567815861941	-0.032087582538847054	0.05906968027475561	-0.06481115792610799	0.3324573550944901	-0.23884998519239836	0.09935417379521852	-0.3518631487639485	0.13784872199085035	-0.05788311808835394	-0.04693357393609605	0.27793889193377475	0.03896773651727832	0.1862382519403126	0.053856051641256925	0.23754196157024804	-0.0049798927598266075	-0.22858322836517697	0.10130370325105437	-0.3523561991569694	-0.4473797763375331	-0.2811555623353544	0.31606813869348444	0.7129163604753284	-0.31026099205677227	0.5717419679761617	-0.21827346807647321	0.3055136130570025	0.2956516723582047	0.32051031742926134	0.06468907136802184	-0.10407234918119705	-0.1774778582030702	-0.13443088015290566	-0.2695768098828707	0.24713449615987487	-0.29410006118868676	0.10405178740844342	0.2944458251177686	-0.5005566872328838	-0.49606774096181766	-0.482334508788602	0.29049855395751284	0.3904101171957918	-0.4077669301356571	-0.7091634749284841	0.16637511408868363	0.050535692560674646	-0.19101103621732318	0.11840451140528511	0.29331292467172454	-0.21307626224073697	0.6460170439372154	0.3106274381674134	0.4187638568439761	0.7960732774298532	0.21672965572179687	-0.32345616723880993
