compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0042086	3.1042301221332287	-0.6651150105822586	5.78008679551321	-3.4825965103459833	0.4650656273583025	-4.404984190136014	2.293948940912549	1.0039179440189696	2.8196909363124827	0.07241044404265437	-0.3018651019039098	0.8917130958683765	2.0326738510643345	-1.9621994080508716	0.08555282460132158	-1.925446779553041	-1.3090591544542478	-1.4364761507808572	-0.41822697802129133	3.3179449130399394	1.1975271719839171	0.4435379489522015	1.1939699252152902	0.524425591205087	-1.1076426851059862	0.6671914266565854	0.5297488126217339	-0.31436340632170295	-0.9154324796980667	0.5844118002587658	1.2187038153917422	-1.5735848921590745	-0.9718817194275213	-0.7533455757940719	0.8802418208016519	0.28755029811560173	0.23278560795712705	-0.1214822117822488	0.3490606153806631	0.4639563686798414	0.547538974561289	0.4297519425056948	-0.8885445596094608	0.3451689547643166	0.5796740649078503	-0.20323089298968747	0.6883218701351063	-0.3284491786026314	0.08731632563792802	-0.03440963304290592	0.30998791762075306	0.3271076006321592	-0.1632643077579973	0.11783892388809844	0.028863569674565197	-0.8823315155387538	-0.43814578579527497	0.13963097835460325	0.4440746860272268	-0.14534214572543996	0.5302683154895385	0.3337778703310975	-1.1966837829650625	-0.12996709675169457	0.1258718353614303	0.6822867921377531	-0.25270108688371506	0.5633074412838873	-0.30453623602447216	-0.0897058997272987	0.613019016865079	0.1510046681918184	-0.2661413272799189	0.3719064501893882	0.3112290153358153	-0.1713150824260276	-0.9154545391081738	-0.049953893341114	2.6391655639789544	0.32528489217660284	0.08388083807775933	0.33327304232761906	1.0242648913255519	-0.4105017473910688	-1.3293628929221937	3.5626100748612037	-0.6482136868741114	0.9852326955796277	-0.5562899972836726	0.2060576909763455	-1.0519240057456452	0.9564821174753544	-0.5780544992452045	-0.13279558607164924	-0.13013907786510504	1.0089416151490456	0.1595193893339849	0.11603885046561235	0.08153029240730225	-0.19115841444395892
DTXSID8047428	-1.6913167487205651	0.3380901971387398	0.28558075557476753	0.3957232253849061	-0.19690671473365923	-0.7939955234939314	-1.5915757735337523	-0.5928812380293106	-0.19631830922943505	-1.9950874762014	-1.08218332733215	-0.21036514172019088	-0.7694882368961231	2.1307645674474927	-0.06223529834299863	-0.027319634659184758	0.9306133670925341	0.11066351315971812	0.41478544943726825	-0.5474833474585691	0.1529142523934854	-0.7447754294409218	-0.05233241684007079	0.6166471522810855	0.3740303232492774	-0.4453270588945752	-0.1610107481465015	-0.37716258616300474	-0.17997984043253076	0.07640285013525362	-1.030047030467301	-0.27925833620378326	0.3252370146599043	0.1651206730012122	0.7481102163672584	-0.004578614312756689	0.44880486600046443	0.15473540621117102	0.06129912115278818	-0.1193401754140784	-0.21385276161335737	-0.2524522169075943	0.1288467217884909	-0.33226670773317835	-0.45047098385892165	0.03141462666120935	0.17890070608735376	-0.08427115194178748	-0.028373649374164898	0.07091427965801085	0.039688700864266006	0.046202292192793454	0.415236544008902	-0.5164967014933037	0.25642096240914897	0.27544546312739077	-0.3183911417772936	-0.2801870196399973	0.41965083541399184	-0.04594862681851418	-0.009154830337209232	0.20205608246518003	0.1977569414390451	0.1769217763172587	0.23912524559840223	-0.1290222720581866	0.2932862463471645	0.11115377067512401	-0.23112136574614656	0.3956395326752211	0.9256400504848751	-0.46031422630224716	-0.24561639810263297	0.4353471887869269	-0.7381560377981603	0.5341710407779127	-0.4932124187091825	0.9388211906561851	-0.044150809160726084	0.2648054668219078	1.0043262946221485	0.870846316245505	-0.1492892442144696	0.012522950862608781	-0.0603172171316281	0.01715479228017332	0.5057644077119702	-0.3829882992243735	0.43127094193786536	-0.17732711203881502	-0.052658906432618974	-0.325399467410357	-0.07085237584886578	0.08432368432851173	0.17113025197623521	0.3587214211988029	-0.13330209553040875	0.17925784956313642	0.22973953857568288	-0.2230715676451939
DTXSID8048816	12.047848451681546	-0.38835856776835587	-4.464489938252428	0.21417568232458611	1.1345769563751413	-4.821255252743701	-1.3685691303209757	0.6625987621481623	-2.673274652886749	-1.7072935104244198	8.804228597855868	-2.01020323448496	4.914964388139532	-0.5966330745184251	6.983319385861125	-1.811168433189976	-1.4543000323898438	1.3155011218753319	-0.6233453978118024	4.556198412497352	2.503214346569203	-1.4282754333179848	1.8142689660770848	0.7723336336896337	-1.4063220633567395	1.7058556996382446	-2.154846256421268	-1.7966051394777207	-1.460655544173207	-1.4134774665151284	-0.3386103859933426	0.026254318767891183	-2.781949637822192	-2.40858888376022	1.6896957086433004	-0.5259522467691363	6.7674476611053604	2.234773416114448	3.3572953535787766	-6.413994615792276	0.7498004625572765	-1.3887030399266789	-3.1525276995276568	2.531356666300604	-0.1268503766210104	0.7625524150126359	2.309217823499367	-2.6065677534691334	-2.3663146056879603	-1.8519927610324725	-1.283477094146414	-3.5974505931693246	-2.3225159701464664	0.36826559406151305	5.210820034804178	2.0210792229694454	-0.5352491554194385	-3.0844738393176456	0.9563529560833758	-2.796043973466037	-3.7434108192862356	-0.29225230516077644	-3.213108590000963	1.2785911081431585	3.733227729631662	1.164920307265028	-2.7539327134315963	-2.9524457964823614	1.207578794263143	0.01189978518750271	1.0519634669152882	0.7375960709491916	0.9696962752762985	-1.5630434533871245	-0.17394610418863737	-0.9150132063279249	-0.8625240895816584	-0.8340183897589778	-0.3772070250615491	0.4984861409243338	1.244430861286708	0.005390192099871689	-1.0153872288178267	0.6377137097960487	0.8062226238334653	-0.19888557318905248	-0.6389451779829949	0.3174994010790475	-0.18267577528898574	1.3188860692775182	-1.476522149465843	-0.02316662599112588	-0.13592793275939916	0.12182189285601369	-0.393886254081035	0.8292444887007698	-0.022737369786907814	0.2905926556161765	-1.5426999071876595	0.12900973752604492
DTXSID8045987	-4.161739636736393	-3.784772948136477	-2.3611205308181806	2.515299783224802	2.5079713014922	-1.461625118062078	1.1044872196213706	2.2483431084781005	0.4439272885417982	0.846010057708861	-0.8810317876870488	0.7607434635553643	1.6616836911468074	0.2888270962146736	1.6374222015986164	4.634241830490207	1.7312684258885231	-1.9717328192125205	0.342773949526293	1.9614286665006426	2.129931948663096	-0.06702825646715206	1.77258941232928	-0.6000193387378562	0.4726465187059694	-1.5199256329619084	2.0248753712496854	0.6282276295732004	0.8729339281364041	-1.443754606832239	-1.4241880811206444	-0.026654877632061834	1.2307138720785493	0.760738908537727	-0.47162837627751625	-1.1546983454623838	-1.0545504499801799	0.462686624886864	-0.1734080801343333	2.2867843271641806	-0.07142423404898808	1.7919621305713822	-0.15880104266274428	0.2625342046148779	-0.24949343663978962	1.262635585687818	0.7598441642330612	0.20773006588354753	-0.12347556428665742	0.4485469913392794	-0.027075469688794464	0.6567267886311531	0.3820265238433143	0.2471416158709114	0.4906557390434306	0.415604873892781	-0.3559362135215734	1.974485094909058	-0.2421063431860387	-0.7975062089829883	1.3141144041987494	-0.1794301021426958	0.5934960739500984	-0.1850648601178724	0.20277459221453933	1.0203378123542906	-1.1443065332301374	-2.443558927378125	0.1005123725651407	-0.34595655849246926	1.95726042849886	1.3645770864293847	-1.618962608624148	-0.33601595332293677	0.7212143743496066	-1.8292504279381698	-0.6950212998188657	0.6194886458622317	-0.4273412603403533	-0.28326010475023755	0.6269796949498859	-0.25519322231479497	-0.39755848701639623	0.24400482141173888	0.3260658278032764	0.5481564100803671	-0.0975300542928427	-0.03640506539050236	0.07118211771005462	-0.218242213190541	0.4056956521751825	0.19532692470156715	-0.6634645497925675	0.0666353747284269	-0.1050449085207067	-0.2658349010925426	-0.13577589785679658	0.2795595756154093	-0.3450452422500572	-0.09690786863419384
DTXSID4020618	0.6331674539427108	2.7089393719460486	-0.09336803688700016	2.269547942244247	-0.9699236200195587	-0.07763196048469446	5.22099386454962	-0.9928895896544566	-0.6878294980702278	-1.7048396079153725	0.49789186531894425	0.9306183451107781	0.8760400701883347	0.07698367848730821	1.3953144475542136	2.158812970510884	3.655863784985467	-2.5776863672501724	0.5752002963132664	1.6390975395872271	-2.3904988082787626	-1.2880348014216594	-0.7189229221157711	-0.03388038530620588	-0.271255708583041	1.3983965516967807	-0.7192177656479063	-0.5170692972366462	-1.0872420300567582	0.12181451533454461	-0.9308254269493792	1.37811181528221	0.260918100391435	-0.30118045782042135	1.2806436622305095	-0.32417892617163263	-1.4976679567530962	1.4808555329206672	0.11188244373228301	-0.31872787739588887	0.24584797857104942	-0.6721208118296468	-0.6249682589012676	0.19232674208351908	0.5081870837020931	-1.1680520077426904	0.5695020223179528	-0.09632911247973058	-0.4651171797665704	-0.7433116490108996	-0.2049825278465139	-0.05457788291139031	-0.7365879616329434	-0.18046806476823588	-0.8101053491582201	0.1452125064617581	-0.6946904732807204	0.9166783665951745	0.6269804651144576	0.2845289338097158	0.40937963355797674	-0.34899504101707485	-1.440303640925247	0.9669440743793628	-0.0941507786227367	-0.5572511736296959	0.33115954992981333	0.24473238125291083	-0.08523656861990717	-0.5178123090842273	-1.3036493756858973	-1.8604175115579973	-0.543656653632257	-1.9734152764548796	-0.07219340423751319	0.7230085035114419	1.0442617047817528	0.004577142892730695	-0.2394036738340966	-0.19672547125341255	-1.078156537653443	-0.9329381262875568	0.08865973112878749	1.0822223593554714	-0.26331083995814175	0.6627136187716713	0.9193924036160949	0.23763693683748421	-0.16062092919569346	-0.48413219694218923	1.4224175214334092	0.164657742702178	-0.4475671749937314	-1.4307205634289608	0.7234039872351721	-0.032625143284450375	-1.2137268999767215	-0.7805812515548022	0.7606086011189681	0.34140513118149884
DTXSID4020581	-3.0414009165840588	0.2861987942945526	-1.304509221496673	2.182634211292884	1.4442421466958364	-1.06649011991231	-1.9333053408478873	0.7034467415325494	0.9933884178170834	0.6751789209128901	-1.6507708584719472	-0.3007476412973282	0.3233603946842049	1.753119169637322	-0.8099319594728478	-1.585068291026627	1.023332340463054	0.6058564488548562	1.068990807743156	-0.14418413443561998	-0.27506415289880704	-0.633786879234593	0.6360579175353114	2.0130510140981377	-1.9005767760070191	-0.11994050985952882	-0.18414604849044908	-0.664102877651505	-0.4398610440836177	0.10243837476144889	1.038910841165507	-1.01261028455086	-2.060289580989147	2.761597287498029	0.8559145219266888	-0.8515462553559188	-1.7014258719749495	-0.6898683455292252	1.2737694138768663	-0.9361157963016951	1.1536021175198996	-1.5977277253905038	-1.7921746665938247	0.17640828928689403	-1.0448939973432256	-0.5891283685413944	-0.7355228028207805	0.5056639064538585	0.2759472021517476	1.0668607474139868	0.478876752370768	0.7370462779515006	0.27026616908653955	0.3694417017215336	0.306604592809286	0.9759068363280728	-0.15643641915505466	0.8863212146132659	1.230025957393274	-0.09453358859264363	-0.5813739939380953	1.4463158704213923	1.8488129055148368	-0.2985661143305524	-1.2479084133036293	0.7126323904930093	-1.0792454178094706	-0.9539289570949383	-1.6037000942235593	0.08934609615790005	-0.4959789239917404	1.3204281406681198	-0.8143434109651085	-1.2517280446199108	0.34993079633348784	0.581970523404718	1.0539893898423818	1.7353248543171587	0.18270255528984888	0.7058004310592875	-1.0585926418512726	0.12846126179287742	-1.0634786815441677	-0.4063347178306958	0.85040812816951	-0.5443075130487203	0.7588357537849125	-0.12908770030336728	-0.2910027420571734	0.36211995013564036	-0.07702574705418011	0.022538042038461884	-0.18596697296262724	0.2251090267961895	-0.29232266622193404	0.22970229938110237	-0.05022054439353828	-0.008056109767245079	0.09808389490563167	-0.17302271086396204
DTXSID7020504	-0.2545062032727337	3.011887099398825	-1.2955869696499627	2.311866537952895	0.11015261068865874	-1.410770860400852	2.3302053904525084	-0.46558414936767795	0.3677581743270777	-1.0455935327933945	0.6703370299459067	0.5534835534781535	-1.050451424668323	1.2723756251647884	1.5121983682675257	1.0166546877675688	-1.204160784982742	1.0366731923549228	-0.2538182170908045	-0.22936147247333785	-1.6429018074653576	-0.07733530210797644	-0.6155532732683348	-0.29915221334461034	0.5677235730793746	0.32227896808192197	0.08289685325623923	0.21496047610070032	0.243342190070189	0.11341101472197442	-0.35235293634099285	-1.2400069029041076	-1.3564566554825788	-0.18071906955733155	0.8672688911805825	0.15729418047459806	-0.4150471783114785	-0.2847218014240512	-0.3330964169794386	0.3741670444265209	-0.8135649167874879	0.15038920784820312	-0.1627671406211944	-0.2511482182023252	1.02519627993583	-0.6970173561816727	-0.013422136458998785	-0.7224289219700282	-0.2159170704089208	-0.35331149384669225	0.1366670884378905	-0.35643223702564014	0.4536097532765557	-0.5848707744171723	-0.5339665761675754	-0.5407348555773234	-0.5046269908674013	0.23149125196024353	1.04676810777849	0.8252259947852928	-0.19403281773312356	-0.41162403544218545	-0.4833931173330506	0.47178217072074075	0.5838662611709275	0.5780159137436309	-0.24623427057527975	-0.9162605448537401	0.4523647709365839	-0.1519593374171315	-0.13550987539357529	-0.5203563893504655	1.1060578018715008	-0.028974379763937477	0.38466233543675676	-0.056993769165053325	0.4975655476993424	1.20047923312968	0.5975731721596912	0.43806264660378075	-1.1955309388885778	0.14765725460373458	-0.42498083465771846	-1.2420280609139256	-0.02639985578038964	-0.42796866398197586	-0.34557779509509395	-1.2965225742657887	0.22968838308309616	-0.7565453858428074	-0.49089461584241445	0.16772866429853467	0.05006938271252039	0.2265809619007682	-0.0889854474265981	-0.5481654768466201	0.2896853090865181	0.3262370089545238	-0.8167161747965176	-0.9009740432565274
DTXSID3045934	-1.4783358759946068	-2.5339885798345017	-2.5128950725057115	1.5106141062871985	1.0128669925273854	-0.739192166312729	4.179725428593386	-2.4338230213701673	-1.5197419913267072	-1.9568312038973525	-0.21265344247240778	1.943990309368948	0.27224646157766447	-0.24279277716583408	0.10879398232216629	-0.6525416258005615	1.017361637527263	0.40607417395177037	-1.186389297207188	-0.7473137432209088	-1.5454154868091952	-0.9996343694107958	0.0799586562910578	0.5227712187386354	-0.910329534463381	-0.6825644444438743	0.298743231757998	-0.9030260505314012	0.16331548913225494	0.04091271261437746	-1.4283346046144278	1.1675336111174928	0.0278867332756916	-0.09069709130091765	0.20755899124853655	0.34313422990035836	-0.5186636229790458	0.7336143877002211	-0.013169194448895498	-1.166258626312385	-0.9498927515881124	-0.23278913367173196	-0.603532885402894	-0.42606755683472003	0.10798026225217543	0.4444512482675319	1.3885221373989005	0.2950183838181912	-0.5200040915019194	-0.32316588039635996	-0.4848235993964401	0.37694506130144095	-0.5556402657595054	-0.21578353650051074	-0.22199535927160235	0.18671909221467223	-1.0663190306627557	0.6436418286851994	-1.1866152380026578	0.6243201946408579	0.12059740992647136	-0.12858970579657444	0.24186868729628624	0.3738600304777547	-0.3169328236234979	-0.10891541895453744	-0.20489205290173793	-0.615655677975908	-0.7322394958237961	-0.33747672699782716	-0.11761132362735964	-0.8744131667551208	0.9912899631494587	-1.0144781361331365	-0.33382453855230015	-0.11546730433840606	-0.5554448544582408	-0.7285315324447474	0.2051700366487046	0.03187308922785194	0.18009213876092442	0.3043139653679386	-0.24238271794407398	-0.8248264181281799	-0.061027875309194506	-0.06027914464990873	0.039464540013708374	-0.10514592924626315	-1.1681315832366055	-0.6923355051399445	0.7135110036223464	-0.20299050697003654	0.16465154726393075	0.011541290026539582	0.3969200460726193	0.740881318376283	-0.21698134470113767	-0.48949523069702083	0.5728083720560263	0.21604804272243838
DTXSID0047951	-1.0730625785743177	-0.9321485849767651	0.2951010540630856	-1.8461873353454497	-0.3821549689898624	-1.913460947820595	4.725174992894989	-2.423275984116054	-0.9822176633187147	-1.5908336683039412	-0.9260942163923558	-1.3179547508851441	-0.7083612880962048	-2.116408992907114	-0.022679831693905448	-0.9269377647003336	0.5559473306341777	-1.0168870471623472	-0.7324484535003198	0.09554752543600324	-1.8492632115966048	-0.515404290702034	-0.08481952796269691	0.5753816340217057	-1.275682573724236	-1.1553245153761933	1.229869273559667	-0.9861526896105217	-0.1410847159215559	0.9323144775784263	-1.340818755068793	1.425821711962025	1.3320997921326416	0.16197887080745282	1.759393788960642	0.4866267098778417	-1.4608874894618402	0.33717371905369925	1.0774455393945999	-0.38977672540119224	-1.2749997304496605	0.050844376863942733	-0.03628592618527924	0.47913373265069087	-0.4239418785066982	0.34946445371444834	0.9742129201517077	0.0014971327243643662	-0.4707235535663013	0.475264412993878	-0.1587016765908343	0.17400817916446565	-0.04607181023852908	0.1914079720697752	-0.06593924502802756	0.8478594635764288	-0.9937821690425717	0.5256431375429899	-1.034875778719866	0.9540368573090582	0.09744222542172616	0.5925516337153245	-0.07078707984807435	0.37609740440573214	0.33093745730172985	-0.15707102552581909	-0.13975731445801035	-0.2271193315846781	-0.6935481863322465	-0.42638423947789134	-0.4957918174921087	-0.19692438005166485	-0.5048255842753859	-0.18167872757053283	0.17783444513965918	0.1253852326729682	0.0655560779867174	0.06204402002260022	-0.7640292983294679	-0.6241693675226132	-0.3911987548503466	-0.6013007973683299	0.4038322449021999	0.9493771511661662	-0.49130027836120643	0.0627168048767566	0.26570222602814375	-0.8914541857638464	-0.17190340036963142	-0.8397431925497714	-0.35099363584438675	0.23817657601431608	0.08707300527212589	-0.7359117777478918	-0.11300067625182691	0.8363555202353411	0.7068493091593714	-0.12776506218774925	0.18965314168908162	0.699481395911402
DTXSID5045463	29.510564849530716	-5.5742952488938435	-1.124119095391799	-1.0805808258338774	0.6295109099627523	-5.5372431332188885	-3.1946973098138898	2.8028516339644622	-1.660182689288275	-6.233811812490043	-0.6582072155162414	2.8007045496098453	-1.959389905454846	6.538644404937377	-2.8851856487416527	0.7118969349579095	-0.261723069720145	-1.2090803609916756	-0.29956370349521183	-2.584155628428051	0.3168408484487329	-1.5609424151396718	3.336597828867027	-0.3468027722122723	-0.1103785735420638	-3.018440004588955	-3.1199986189034585	-0.3550760627375975	-1.4116641202374103	-0.7052930607222165	-2.894256036511416	-0.6645857659775327	3.0805846935851786	1.4790601444142342	-2.6070288314333756	-2.303965924439519	0.5938063805733792	-1.8822125387243314	-1.167996410103151	1.087890372414483	-1.2899884557141896	-0.1323450102323965	0.31359248209091917	0.8416314963758826	1.3736964030440737	-0.03394692560127111	-1.996404069044752	0.7090195510193389	0.6180680446509699	-2.061580716121885	-0.5468945929243517	0.15852219180934518	-1.5150599681131163	-0.4060492917932448	0.02650754758052896	-0.05541136090236395	-1.3411152797696793	2.30074333388375	-0.5654029335157541	-1.4540359434622205	0.23120829628274553	-0.4408912057076881	0.3362520540114353	-0.77624243398588	0.8821963643691456	0.33112132436846414	-2.9797994546325084	1.3380938457926388	-0.9367341262497533	-0.7369345003622084	-0.9437573010672462	1.7600810928399941	0.48410059670933225	-2.02399755221541	2.2183772590586406	-2.0839781259246473	1.4563323120745546	-1.4895772068141964	1.951260520471237	-2.0487152692504607	1.0232091543581494	-2.0345383648690265	-0.021866272835745115	-0.7402392180114272	-0.2217524556725993	0.6953793109973494	-1.4680370400075358	-1.2842914419790488	1.3544340907443913	0.6888261726647887	0.4056011195029115	-2.348123191257256	-0.05603870122382904	-0.16149886259205007	-1.814658335654519	-0.36639080965193477	0.19904956742689786	0.21857410151059053	-0.3795241089389871	-0.38251965856758274
DTXSID7049217	-2.466482707994571	-1.4709824552509059	-1.764523798282887	0.6379342903683082	0.18520352515913352	-1.2194632840132493	4.2953442909973445	-2.1131657719709804	-1.229281353053385	-2.1263715578278326	-0.43554261406430994	0.11711507428842097	-0.3655143679848495	-0.47755879348896285	0.19007941366697018	-0.36948788155876233	1.162683162449536	-0.18010447483896158	-1.3106352471565992	-0.1733029839844812	-2.104597855362052	-0.488759524942817	-1.1038086484860798	0.5288160989743638	-0.32404140067638076	-0.7768078674265262	-0.2557087258838693	-0.8958540344554567	-0.31858298759652937	0.08556715583772333	-2.244873768482514	2.348986640766585	0.3535862821642796	0.392291043982905	1.6914777546958453	0.3282241592520811	-0.7668086994686831	0.005303338130750571	0.8045373818731377	-0.4475082412310324	-1.6287502155044253	-0.32534393258390026	-0.1262965698420239	0.07074279620852052	0.052960399134158814	-0.009860356125884028	0.8496809719294678	0.00612256401890745	-0.7453183999794079	0.27706755905873753	-0.20997296775919078	0.0749386916478263	-0.17434536167373216	-0.2682962597174512	-0.3053577589792163	0.5552021256967526	-1.304563822527359	0.24295254752189227	-0.4265932992557118	0.7104360416521851	0.29209673917159207	0.6612702836148814	0.12391493270782938	0.9665640241325884	0.1049260648822871	0.18891191016519557	0.3630887068905853	-0.7475596851517541	-0.44116481676615155	-0.6469747021791302	-0.4315164215531232	-0.07469543365566135	-0.28848997490117795	0.2839514985954475	0.031614132698015524	-0.3272949100217823	-0.6280838298569152	-0.7738608695019709	-0.6496607919877431	-0.32015479819240805	-0.3580171965217519	0.05845017230654027	0.2323303094598253	0.3374339485748817	-0.4039525188043859	-0.4217995032603655	-0.3170481225846957	-0.24582065927865654	-0.2856436319071481	-0.28836999433603816	-0.7651991390610121	-0.25931606234982757	-0.003221853611392493	-0.43280466552451413	-0.5198042843482329	0.3869671330426016	-0.3635495867343345	-0.341378288851114	-0.2133168030896667	0.0445324187315724
DTXSID90315130	7.003378286991153	-1.0543815886146104	-6.930969681694066	-16.978789294984693	4.401462769240787	15.338027322460722	1.997490855293217	-6.427641209017852	10.88394465421937	-0.5283545281897064	4.4859360133628	-1.3814370315428326	4.123764830960229	7.92260093807444	0.23587874389019775	2.6985508621824654	-2.98174754975631	-0.46971804961276253	3.4912322335707664	-1.4765343925743994	-2.9714678564898116	1.7231552334292626	2.2192660412276934	-0.605356378579403	0.2869578599123556	-0.25722814028570073	-1.0211062408993847	-0.8960108896771868	0.6725389635567436	-0.20303396001833	0.4193191784064557	-1.6303440119753563	-0.8808384705984429	0.35455705707697105	-0.9200766232309409	0.05978090746927491	0.49730124207398113	0.39766080895621003	0.36082918598882296	0.6140183992873287	0.6131187696672091	0.07582385096459185	-0.4432787373320029	0.5089381675259319	-0.3389284543846646	0.8626368593291147	-0.6420251574222735	0.43567745629087723	-0.47586558384607475	0.5903450844534072	0.055930919862257164	0.3594698370860789	-0.40117065557377346	0.3796020382910257	0.5726317090128366	0.4253057672123253	0.8771591472343145	1.2765746645392024	-1.288248296274043	0.21226207392978225	0.22987701115859294	1.1396385986599418	-0.7273704604295542	-0.7181616285718431	-0.06887797422208411	-0.644194344579167	0.6326630260969521	-0.601762885241434	-0.5553377439205298	-0.9721340100626275	-1.291430381060538	0.06584935315677583	-0.6002500409912234	0.5048278098736197	0.4999021935607913	-0.3438661644048881	-0.354726233509134	-0.21385181041540768	0.45872212795713657	-0.44041539660448886	-0.008285415296309832	0.22400172713426972	0.4902751739271755	0.27060185871824305	-0.37621705447086284	-0.23365808932413942	-0.6473637760686439	-0.72328775273866	0.5204127686543693	-0.1493647038219594	0.05104659906728538	0.4091134537862411	0.2308676669042696	-0.15368740413445453	0.9456068698227906	-0.07290044481811189	-0.45763657015738757	0.34986232997278455	0.0007447485758948512	-0.3990014182378788
DTXSID2023430	4.06353277680162	-3.1750510390560254	-4.897489553364621	-1.9962417605236253	2.196709247993445	-0.9808724512252439	-0.7356974668513317	-1.0581802199886816	-1.2222585533713362	0.11931420208074829	0.4277993963687392	3.8151928370820367	-0.59312060682998	-0.6463008089190007	-0.013381257309826948	1.389670520629821	-0.7564680822230025	0.4435821911088107	-1.0377837999221668	-0.6247891658443965	-1.6217442337537624	0.4384185110401781	-2.365523534127891	-1.2871982636185295	0.2711464587275811	1.920725333792292	-1.2055556921248705	3.2101790135731143	0.1742955930706927	-1.274291728009537	-0.35695978901103015	1.3024924596015321	1.2866706753060448	1.0178280118507392	2.8158135341885973	0.655459985651662	0.01618564782771942	-2.119102011595613	-1.4068574924280695	-0.014391236493255856	0.9214663963689126	-1.7982439953516822	-0.15829198348951154	-0.8244109610292508	0.9825688663587521	-0.1811574669053935	0.13015225915097847	-0.23694983572438402	-0.32415751224084605	-1.812009682571603	-0.32791345051469806	-0.7913868603459597	0.5001971097388499	-0.6078792677871423	-0.6035938903801809	0.25856331974050134	-0.7723293837987036	0.917150670250158	0.4365641727446965	-0.7799109386165377	-1.462001550918586	0.2401108281070533	-0.18711230008816052	2.5300375379959346	-0.10557877035512406	0.10398002302844479	-0.19482234460443965	0.9914748828287748	0.0960406932115016	-2.3404090713375614	0.53944601163091	-0.16783684753480124	0.2149004192306745	-1.7342592145017748	-1.9124571324953132	0.4460976746569464	-0.02059903921988727	1.7426053800174217	2.697060563107771	0.7400559994845357	-0.8924064992396363	1.370313271818799	0.6489970192030712	-0.8486745386249314	-0.45755209941217134	-3.6161102835233416	-0.6886104300633092	1.171249641507103	-1.836635785755448	1.0648860958522217	-1.8198428771169002	-0.4127796732140507	-1.796250622891943	-0.6101610309027199	-0.5117952503279855	1.8923616563836296	0.5857424198221794	3.008371969453598	-1.3375048783439905	-2.961611277655561
DTXSID2044503	4.717476263785146	5.061045225393632	-0.23185821251980998	3.927407106510615	2.327748872646639	1.8398590946308642	-1.282744880997079	-0.4161302156263441	-2.041889679890899	-3.3024728724021797	0.19817801232765037	-1.0705514575816657	0.08602797456248007	0.8821469186108064	-3.0729547077091253	1.9721083991179011	-3.046848035463792	-0.02345622368407165	-3.2448449905984016	3.3637057801247523	-0.3412504049472085	-0.2174556219872654	0.43793874657389253	-0.7244028894497831	0.7894320767879663	0.3553338269342917	1.7126212671444883	-0.25840330151255975	0.3953407608841115	0.5845101594269431	1.8451868039424693	-0.33454973300323787	-0.4395377707027676	0.7757443813825157	0.9009930912322113	0.32776066838757534	0.6095513366143264	1.2578847479415418	-0.7460176066122506	-0.7953740651919526	0.5059186501077266	-0.45543636034331075	0.0790069660226994	-1.6030428847631806	-0.3499783212524393	0.36728012859775505	-0.03447372251458549	0.9415220153985387	0.1869768710626893	0.6641349861304041	0.1231342849104179	0.7894065773293297	-0.3782233604962819	0.08971487852237144	0.026572767526669493	0.005615350139273987	1.3995375682456468	0.15016278538104297	-0.21189613111039626	-0.6509344239293126	-1.3015501824589895	-1.1412556895222665	0.8040163276445174	-2.029985499019432	-0.19158262419274913	0.8391973662264961	0.7638190670256779	-0.4019280511992744	0.3142620668690512	0.7397189803421221	-1.2499486527817847	-0.02023938077079493	0.022973771434243697	-1.1652517268119715	0.16550869644150495	-0.31188415992081436	-0.6033303496549483	0.34123890951735314	-0.4698641371935337	-0.6150099855816789	-0.6891068634821932	0.165942335445285	-1.491737678231043	0.6609514678558692	0.3409952848049994	0.00014742951083938186	-0.2594441374450242	-0.11746115988396849	0.47448635802556316	-0.27175746054532324	-0.4461892262186328	0.8730282926278087	0.2538110887697895	0.22528388799387414	0.8792125197081264	0.921836484661986	-0.11989798319281031	0.04080750931406149	0.18979345042327345	0.059995962008118874
