compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1044932	-2.2538714853716026	0.32334272352809473	-0.060324543215404404	-0.73827467968688	0.025334967901742014	0.6266680829400914	-0.8168078344028268	-1.1317619238415726	1.2309410582516558	0.17171193114567412	-0.09197701799969908	0.3405471534380416	-0.4148597776758467	-0.44672871521851815	-0.456431397906253	-0.09145343885117743	1.0213214590391684	0.9972916536235867	-0.21540800869739413	-0.7711623437852217	1.2917622261437742	-0.46257016913048105	-0.05975344437955231	0.019926494303609845	0.8913090779169104	0.4489118994135826	-0.5912631018634705	-0.19454411667375726	0.01333426212663564	-0.29698983983279836	1.1492864157415295	-0.09433123626474935	-0.24202890851594763	0.07046613268871546	0.3351698472845577	0.06477872873543963	0.05972862494673348	0.1849007553760404	-0.42576055919321415	0.44852631585928243	0.2021753060415044	0.08986089625854037	-0.12361642777794024	-0.3697028888686541	-0.2620367993099623	-0.07976517622459586	-0.3145770422050231	-0.7768026719071504	-0.114465843682961	-0.30344649156034276	-0.07783648730485968	-0.3983786177180042	-0.13000670909308842	-0.21071287850262146	-0.35644493487044976	-0.10413303201677764	0.03204534878245338	0.12836635626277118	-0.17835699570083133	-0.1188507337725874	0.04871363148569912	0.37200390208467743	0.14574776511226467	0.4291527836512844	0.10524519282881194	0.02460072782629665	-0.2894071671192623	-0.17875441104738007	-0.11406161352014882	-0.7941760610878876	0.5383434062517881	-0.41975617013601046	0.13770442955055753	-0.1406838131785577	0.32724652379840113	-0.5211941879540323	0.8350781217759187	1.312888727176396	0.5288305592635155	0.3228728909035579	-1.0032354457879036	-0.4792512896638237	-0.013062078672388752	0.023458535360131736	0.5576274248845625	-0.0028586171598554487	-0.1434065082793701	0.2135869270544269	0.2630842222672231	0.9172899008624928	0.16003365597106	-0.877593714466197	0.6310885344074699	-0.30222828037775185	-0.11536706792693194	0.7305148693339599	-0.1461124263411471	0.3299677119667219	-0.2302600786475469	-0.0915070657329792
DTXSID8021640	-0.994812610086957	-2.6811093017452543	0.28721156046507984	-2.7201025354200397	2.0625836516552427	-2.350742593578997	-3.2112691954044927	0.3333552581549479	-2.640585755945502	0.26068488085446107	5.66018175405367	-1.6456138059727305	3.3173620660152907	-1.0831073874818236	1.663956409780232	-1.3270448411300984	-0.009850632774527582	0.6938470634316289	0.7041712472301174	0.7050599498855871	-0.27233757879628656	1.1143173253433498	-1.0498945683742489	-0.9567269857010572	1.330745446627315	1.1433214001340999	0.2159651504120742	-0.5223193861681708	0.018448423690595708	0.37699291598712636	0.13032308049209773	0.1932525598097475	-0.39238158420745234	0.4123349586513517	1.0823173020105885	-0.4611451395447781	1.0052979749972262	-0.046598539357824084	1.0415262899441324	1.0543148137357945	-0.5274636304486029	-0.22165382295120664	-0.9432996605679317	0.06189561340183998	0.15866853322373067	0.09382688376191287	0.43887072648544384	-0.44871811697887704	0.3359471424785245	0.0647007620907161	0.061274416964711795	-0.18025089443098052	-0.012815120049722246	-0.32781506138874456	0.5371661528134419	-0.6721983296898942	0.03379003158842175	-1.3738993985062222	-0.10815730750832966	0.5105534940671934	-0.7571975598701239	-0.8202753480543187	0.2401530872888116	0.5249327512146396	0.031104663710306058	0.05032179991683853	-0.6898954983309987	-0.05795171024683446	-0.22692273589595374	-0.08817203774969776	1.0476573091104353	0.16633502934223407	0.02591891328959255	-0.25867258645218766	0.06633400635969804	0.3164148877862452	0.4668981960639381	-0.42566780254518516	-0.05898992265499275	-0.06126110544220779	-0.2074704919905374	-0.7885785353127853	-0.2108624846525912	-0.16773545517585958	0.3314677545323827	0.22269979654616542	0.2247933605421695	0.7726606778073681	-0.20382105070148787	0.215568101084352	0.6779727090029162	0.49069990712366957	-0.4557239832196142	0.014803651538116955	-0.3261272340689665	0.14651975292894462	0.2911826537293815	0.19351320326637395	0.1076699344178918	0.38647489298434073
DTXSID8023478	24.944270472110496	-3.1047124651724722	7.588075539623083	1.5773418236527317	0.12943890137017983	-2.3844154501046018	4.2953868009949785	4.28124536916621	-0.5017163888417008	0.7609502823083043	-1.6916606347697558	1.2345861234081215	-4.896672928255705	2.3965084945972137	13.296265610689428	2.2980311786317844	-9.167996933148311	-0.9555436326556717	1.1014972298427423	2.6621073566353743	0.16827443475002327	2.2850225165628193	-0.8939045792843039	-0.6933898482161296	-1.1774298115598152	0.1275667890437417	1.3589662889006704	0.7268161438443315	-1.774787358826226	-6.525646472727051	-1.3206609810506391	-0.07804808261625185	2.821996603250188	-4.960352713812874	-1.687256828985663	-3.5018850346138795	-3.0339950131439632	-0.20894032927384978	8.936891962696956	4.111229884072203	-1.1066586388397552	-3.5655158955105817	3.27741739520139	-1.3876054414017631	-0.6916408767599003	-4.306761043044011	-4.8502877128303155	1.4451761355717385	0.4751360240283016	-0.6799542588400896	-0.35640244097859325	-3.6333641625689137	0.8737059978776339	0.16885797028739633	-5.549107220086034	8.49718805785429	0.8290262025023639	4.584531890093557	-0.09326083005129528	-2.907877266756923	8.867989490671912	-4.161808445437007	10.826804233720996	-4.748931576532953	-1.5860198090363737	-0.012011467445042378	-1.6139098502966471	0.7319636672003288	-3.8915176003996526	-2.9886139213771457	0.6304031298640334	-5.074420964909716	0.3844417733837778	3.487306196466058	-2.4270572683857905	-0.936680008988917	1.7353927604584503	-1.86643041594802	-2.9450871582909146	-1.6623158111795238	0.6698185521718962	0.8163148270830113	-1.5232913663901213	-1.6476749953658971	0.9098748556133527	-2.1479775704955557	0.8660193517822873	-2.0002773797473967	0.9180840224730517	1.5797050207615997	2.9040728533024756	1.0043652424914482	0.5469549100968664	-1.4583198639962858	-2.5956632910149176	1.8398414742702611	1.3253674401378344	0.6114535189090802	-1.3589165363103664	0.6698845089766557
DTXSID6025723	-2.8592045054232433	-0.2102405773864603	-0.5448988849523874	1.4689524623021104	3.484622509816885	0.643795293702185	-1.9093457826895421	-1.7108128774218752	-0.19428245440295516	-0.683626212984726	0.755953808059399	4.512575594044672	-1.2379567909391036	-0.8525885966235701	-1.008805194346847	0.4315684200404051	-1.240947315903273	0.05413490401937607	-0.9912081580927998	1.012032203838688	0.4135529794258812	0.0945612614792946	0.7771532418108669	0.03566749836447013	-0.19656607784873856	0.44074490171952674	1.5127711240399937	-0.26108247378976274	-0.10472359642164833	0.9495264157074623	0.15382613045648635	-0.08721138230858808	0.18484915075307382	0.2874467070890898	0.4242245216575527	0.8520243950333108	0.1448142161982032	0.27836930256321524	-0.1920229108080073	-0.36424101750093246	-0.06829194889085514	-0.04765210504223396	-0.3051152018895709	-1.2549762671813902	0.174901310484372	-0.21706415498916112	0.20320019919016863	0.024872162762182237	-0.31019057314926196	0.10522049364236738	-0.019690557286423858	0.25870612231220247	0.03173698817435079	0.029051776133669063	-0.27437789579267796	0.527093173364298	0.520906109673059	0.1807927926950449	-0.10384398741599227	0.3176132422371397	-0.2391584464050225	-0.7267347662061378	0.6184323926049755	-0.795758844587404	0.09861274880528882	0.8126191753662864	0.2625111411987964	-0.2577939712452158	0.4130819105811505	0.08781164122732567	-0.9045145588954215	0.6016573494991078	0.2330715290877978	-1.0684134419962699	-0.4243392059710123	-0.8687931779571104	-0.24367028657542988	0.3593905752285588	0.5107432548759953	0.1430731046349242	-0.3838189335336151	0.7016702467518684	-0.6978923639123684	-0.20975427150924772	0.39353417914599254	-0.774017188164427	-1.4009157830006245	-0.04946022591244815	-0.7052299141583984	-1.0388194323683146	-0.20263404388473125	-0.3428193775407636	-0.0006330573013749952	-0.8965949268177419	0.5381453746172589	0.3022556122762658	-0.7310875250005483	-0.9767269508827807	-0.03493294237618702	0.43805114974151993
DTXSID2041917	1.961460999068784	-4.6775389911774585	-2.800370616548309	-2.001358739343151	-2.7299129043056185	-3.7705377898157804	-0.49808109271756035	1.6863864892678304	-1.1967939357138297	1.9559801109612647	0.31630822923547525	1.60933061941201	0.18266180448199937	1.530929748306977	0.7149313336813514	3.2006661455903282	-3.388999367460434	2.038408056435762	-1.5673971904924449	-0.19104099603806135	-0.35844854432948675	-0.24757337127399703	-3.0267539422242313	-1.1559890673954076	-1.0325816996186326	0.8095316242810208	0.033141177215076686	0.8934348882585369	0.8880977156082793	-1.75240160907209	1.418053484676632	0.6069064017849931	-1.5631662246387212	-1.1469327755611394	0.4164968923298738	0.5918799356208696	0.024548580549701417	0.900764318970727	0.5505127605523601	-0.05851116805135998	-0.22999622893354624	-0.3053650858692749	0.4024648177965595	0.9198413339328162	0.15500196503672212	0.69395365572072	0.1442826916925816	0.12560935465928413	0.24580850243880462	0.27067956603218885	-0.111927681916282	0.10956262714324067	-0.1292950931676254	-0.1916978858408887	-0.031077075314089913	-0.4586555874753345	-0.8116803674185078	-0.17240922547587517	-0.4529081933869476	0.5256307515627099	-0.5973491866208879	-0.27641262426842544	0.3323348508345928	1.207233025839015	-1.0276594654725428	-0.8430967019483419	1.271877112071391	0.29394827311048405	-0.6218938371327438	0.44905601846541854	-0.6806692255538533	0.010548155980804625	-0.7544890901725652	0.012505755669296731	2.2597449376751797	1.4758924103449997	-0.5973796339929012	1.1858313300764625	0.121306863090529	1.4150767107513127	0.5196182744858735	1.3634142525399344	0.4761720295696259	-0.30061645233084444	0.6278321119570491	-0.06418445204532813	-0.060991960543575106	0.18190689585032055	-0.785901801623761	-0.34408912942517134	0.18396791793391132	1.499182549732196	1.1640484276808252	-0.45592955848614575	0.5511301882588432	-1.7461900228595044	-0.07377159731369895	-0.14321089703273365	0.37860215073009756	0.17159544258403536
DTXSID1034501	8.448468686730083	5.051441043383575	0.17448520731692183	0.326895798266014	0.22438224895346542	3.4474001392377818	-1.4843714534117454	-1.4180106035079916	0.34547796558706856	-1.9457157255337594	-0.3623792821360389	1.8904833056611305	1.9815863818482402	4.201598377080002	-0.22185473458576932	3.8818480354252545	4.755660623029816	-1.9800489845883795	2.4740604422956847	1.1655084939451432	-1.765558262956311	-1.4478149829983222	-0.7732669442920022	1.6719258051770098	-1.315709870668401	0.17969956429325382	-0.618981443852512	-1.5553283143962837	-1.0400351809204345	1.04343357374953	0.10012801458800559	-1.2151855430378113	0.173167192095981	-0.11443188156476243	0.48588366527975757	-1.0722950767407087	0.5233495769396991	-0.774537237354138	-0.7308677599520071	-0.07165440876662864	1.0631976227916342	0.4801671340907587	-1.080406634156522	0.49989517100922515	0.3052617134663014	-1.9241684147578684	-0.8312379783013188	-0.33489324270898296	-0.3813793463621227	-0.08215894682986055	0.07580831317909834	-0.9242789109278586	-0.2832983435042062	-0.07316192552642062	-1.6968804472906314	1.7255891605835754	0.36595647345385374	0.5585515910308613	0.8049273065836753	0.5628629852885749	-1.1508750206967682	-0.2949942444616801	-0.24189390255557225	0.14900921316912252	-0.6540617885807111	-0.9186575337267302	-0.6637003872927956	0.10453118693529147	-2.1587237086347915	-0.0299084745596104	-0.5946003915063494	0.03438613464829038	-1.1915522930325888	-0.320661295821079	-0.9500378589844165	-0.9007715281615715	-0.8663555455304236	-0.6878193401549495	0.5640207663538422	-0.6140515143611636	0.6671867138300935	-0.1428536958171609	0.6036581600156001	-0.1907005107510861	-0.20094827358195563	-0.16068260466917367	-1.070871025610821	0.33011103619849275	0.04997544581738018	0.024733265617822443	-0.4891463473822499	-0.5990385813342848	0.8969756295015848	0.6473079556339433	-0.763360664081822	-0.40159062235936466	0.5153528574689821	0.8007914445259341	-0.39345872182036373	-0.9305950624384729
DTXSID5052593	-5.2485011776207084	0.7288790868735816	-0.35600875039625385	1.0884739457509895	-1.2305490119923506	1.6714361370749937	-0.5018161362773976	0.15892629565296812	-0.6521302157463854	-0.47000264487974314	0.11264603010189776	1.493089569503476	1.1311341725572785	0.7841931369149423	0.27212098037740756	3.0946995431628186	3.9131335666778084	-2.4059587859544203	0.768255931484251	1.7838856243006247	-0.3770277896439643	-1.5552452871373	-1.0125636113966179	0.407346166842252	-1.0307372582395211	0.44709964032385924	-1.0324253506724586	-0.986544745706673	-0.9263320296961797	0.4380689637249015	1.2480463206873016	0.34297484537354633	0.1431030736256315	-0.6867686154256717	-0.16707303593734926	-0.5153566738648706	-0.6142375380693139	0.9224240138302426	-0.19482119784861845	0.6588727847550003	0.515904917774303	-0.05606230763987643	-0.9530700727556831	0.25596052269795233	0.35116774381532984	-1.0692490023541283	-0.37332595852192957	-0.09145172276152519	-0.0064850902303015	-0.2336273261661393	0.017610134652560745	-0.2547329611014862	-0.6749809651772612	0.02004151586723097	-0.9272048792051981	0.42836782466636375	0.3932782354977085	0.28308114805542967	0.6014602441559607	-0.07683637573038171	0.49323824121035553	-0.9372203105187206	-0.7194596082576423	0.7137374254685402	-0.2663539745945017	-1.0428902311220198	-0.10724133281499969	0.5901738850102252	-0.290650960587346	0.20644824443313167	-0.5983743311784621	-0.20274870092157507	-0.9570113754687551	-0.6606569086319978	-0.4006459473139939	-0.2525627665864242	0.8445558864843643	-0.5229988132015466	-0.07173390470421716	0.0013166321540522107	0.24052192737195882	-0.12426135724967913	-0.050857325220908155	0.002175298174920364	0.2685658041383167	-0.09250541339304003	0.011447884906854182	0.3159862405289704	0.09440838923753547	0.28600020205674864	-0.19986975407478405	-0.10497597927034873	-0.10765792542788265	-0.15548124522592424	0.17241636905723876	-0.06606884973916612	0.1225954862773203	0.05188028908946417	0.35546518060856697	-0.0559824522608605
DTXSID2038788	-1.0099709627551812	-3.557209017334311	0.28105089810352074	-0.3342699690863274	2.4610110946837156	-0.05117259591085326	-3.3318576544334886	0.07199293369205985	-2.898571919184753	0.46393657992236437	5.295360950925249	-1.9582363121092754	2.6715255469898875	-0.6820391534280539	2.578518685305278	-1.3625816246708726	0.31682953322681395	0.9448351553881855	1.2254527204581311	0.8483445737459375	0.07806711482310864	1.0057676659748798	-2.5701103134060324	-0.6137997761693825	1.0526080423023667	0.641005266057196	-0.5214582014590812	-0.19006931664677662	-0.05059688356912387	0.03509151587549193	-0.013361476186582623	0.9155034917469119	-0.38224665145567227	0.8003368921289734	0.9625066600038293	-0.0238359900458037	0.653562418083951	-0.13089326987925554	0.8338889962245546	0.8063656882882835	-0.8219601787988192	-0.13778754057952583	-1.1219991043703512	0.06694804717670895	-0.004763107796365188	0.20459634264580134	0.38426892155939385	-0.7675045287647484	0.3070151058328489	-0.03096859684022033	-0.0890478038466289	-0.3963244899261779	-0.28375470554770404	-0.436793985186822	0.2752370332890274	-0.24530868891708477	-0.4872738482277936	-1.3138245727259075	-0.48915762593673345	0.6059295057407255	-0.9719487306649566	-0.6829256929696325	0.9350768988092648	0.5203945977881473	-0.07906789105184617	-0.580335470661493	-1.0934522765629846	-0.3114981629154555	-0.09147456487056993	-0.45607657348895625	0.5055802390177231	0.15013670143749253	-0.3302503417963132	0.18867576389093071	0.12320728775947876	0.5460823343332015	0.42054251816086335	0.5960627100374106	-0.5022996233506059	-0.12645736339392413	0.4081043273252613	-0.5255017296635319	-0.690302257550742	0.6244147155675115	0.8181323700208878	0.5105847191555769	-0.6741004445170136	0.08801792742784015	-0.4039680781186383	0.3818465725199927	0.6963848107673416	0.5738457869094393	-0.7163995941590307	-0.05352190359356383	0.2607162423224659	0.21800656960799808	0.29167355712823667	0.22260763401978328	-0.4141177447439084	0.3190661118171297
DTXSID3022588	10.581214923354322	2.391110916664548	-9.812807697300391	2.119673845467331	6.1050908416111485	-5.360656263933084	3.7336372760308207	0.6624082902655786	-4.176270449466891	4.528276918105609	5.731144631555985	-3.2534662560156473	2.5907971868822615	2.377830353142564	0.0910500963695322	-3.507944566383762	-1.1351905292220035	-0.4159447846758558	0.12709863600946247	1.6222067153643382	-1.103622459542665	1.1263049493871018	-0.5552813803317435	-1.883327239579691	0.608696911177145	-0.20447246326657692	-0.3362982678471766	0.06796528862875363	-0.47113206325076107	0.816058387903962	0.3017373141489567	1.6263693121355245	1.0050035371318233	0.20734279595903973	-0.7656220975169974	-1.314414387668126	0.8528564943852492	0.03707857427969115	0.19339381729139013	-0.685742484776776	-1.028615898041361	0.8087595552882533	-1.3637700942941684	-0.19811194952843625	1.2082781596384682	0.4766727614660507	0.6227551841867174	-0.3138863426803997	0.15712149801872846	-0.19385740275681	-0.18543242847174077	0.28800524174254344	-0.21855192966240441	0.12917800753690487	0.10629519133473533	0.1183669174552992	-0.0736535342313541	-0.49298369023146127	-1.1555680338430936	0.9963264415529164	-0.7049249786268171	-0.9145823418376289	0.1291964590433535	0.36381367227122485	0.11568088905007136	-0.8322018295111923	-1.732310666912097	-0.5442649066287943	1.5117861497250098	1.2618648517745727	0.5119281791366028	-0.7051838068746777	0.779422085134036	-0.055955678324024545	-0.675405444987921	-0.20350259049969766	-0.5972168975398471	1.5265282103174893	0.1913620261631174	-0.7247256717436583	0.9009451400074705	-0.05594685461806811	-1.1159438152642873	-0.9679064777062015	0.9683880811935474	-0.2706480241700257	0.729024144753267	0.14356939151591114	0.5320529730635797	1.4791258408239742	-1.41357857441891	0.17539118340799456	0.22260546669216943	-1.1128463388781908	0.8005606479889223	0.22897626411941963	-0.5699587308895407	-0.819791442700799	-0.004522827889990794	-0.36954391028549194
DTXSID5029217	-4.731530913965301	-3.8973747248382544	0.7238957740472264	-0.3505367402159099	-1.2265348982554878	-0.786082912355776	-0.17157773366014475	-0.1605307964996476	-0.12209323703816913	-0.09978195358602468	-0.6599171036045749	0.22039365663226548	0.02139016708262659	1.0989974121258104	0.7020600941435837	0.071940155926824	0.5718034221564406	0.7832661672859365	0.10677346151952173	-1.1607132341365665	0.19840789494705768	-0.655071403224378	0.6453567080506177	0.28184370675181714	-0.4125773515714656	0.4871768840738671	0.3148999103698552	-0.07634208219964321	0.232525211638973	-0.5606901826951007	0.4205052854267886	0.2766445981614065	-0.26172931730451177	-0.34259074407035084	-0.21576346211666766	0.19024116676120223	0.20445614086022693	0.8448823297741765	-0.28188411832168486	-0.15244041881308104	0.002774102999607763	0.0683298866372349	-0.1103364397178695	0.14807019903520904	-0.2247188078171945	0.17920598542184127	0.24551998624448945	-0.3366143057348356	0.06721476955128823	-4.5287614145683895e-05	0.0875843319154591	0.0357212089535514	0.138734306458824	-0.1703604209434934	-0.20061791092743153	-0.36469319548970186	0.14685507581587548	0.020241589484217812	-0.08204935352724392	0.19669707410291942	0.17833880858665171	-0.02398396675294163	0.24359382194499413	-0.3758797472049955	-0.5436085789449205	-0.11978311563489409	0.2249760957315112	-0.125201262628935	-0.09453056871862132	0.5885962819441706	0.042398139107269764	-0.11761445918006057	0.3338313962014282	-0.2983831806104508	0.29736791384683126	0.06548139936512185	-0.249880915002452	-0.06674082483485624	-0.11911486016197129	-0.08296441320697653	-0.432512442654543	0.04821369967148812	-0.1495298911265249	-0.06389321266616098	-0.03137899451436392	0.1766339667668853	0.4960539979384118	-0.008953138339305954	0.05230151026531294	-0.31193264764311196	-0.3134633993447625	-0.44398287341064174	-0.09187428622304578	0.014412237362713319	-0.18484985324965258	-0.034989841433058944	-0.1804566395108386	-0.2759369251685697	0.056544078821315256	0.1309047464298933
DTXSID4030047	3.4588458100965545	6.8672411060683665	0.798715146479182	-2.801983966100784	-4.571372551404851	5.189534645088855	-0.2634556562756096	4.649678576621123	-1.5554181796755326	0.5163237154327672	-0.8221569201891081	0.2523977661335311	0.553929799529235	-1.9994064272218648	0.6301371425295087	0.32797720255431895	-0.9972735525282662	-0.42726262868974474	0.36835772147829515	-1.2624228166689389	-0.37777232603907185	-0.45019357464902116	0.1588192342964176	-0.5443511704076779	0.7844686946360142	-1.5522055645677606	-0.629736863317821	0.4523695793774757	-0.530843656410791	0.6880774712102612	-0.7153163044139402	0.3569661024731619	2.1668185504091997	0.44629263387984514	0.8923318045186325	-0.8574312579335323	1.2935360692090636	-1.8808750135309453	0.8269747767470516	-1.756798280495251	0.3917524784799567	-0.07837936375526565	0.7611424535844079	-0.41880736301341703	0.09576890156085464	-0.3470850453482898	-1.2187088894043174	1.4779041721595325	0.0751029857899442	0.5559314162613589	-0.018928731363687445	-0.09637140469661112	0.7799115929353149	0.18531716292489483	1.3309099940017588	0.42590177251805766	1.4440702636687326	-0.7107221237947954	0.9736212604361012	1.3464255167892984	-1.7090168339178602	0.16691352018507852	-1.124642629081853	-1.536548243478519	-0.12334609802262517	0.9624122013486446	1.5515454228133847	1.2187872803134852	-2.5742709524502176	-0.09358853360121645	0.45438626512080055	0.10009780955874226	-1.7319892003691826	0.38832606533128206	-1.6493229272394938	-0.35375206403179504	-2.2598237314846443	-0.1393807185442393	-2.6016876800585456	0.8898972774135768	-2.717686046109773	-3.2355115072245546	-1.1406973669237317	-1.588951245122028	0.8471902770049264	2.385663644211099	0.1772792791816133	-0.5279103294383315	-0.30734544805528874	-0.11214639316263009	0.2990819017942296	0.2509833674104312	-0.1564765454255236	-2.22582781677613	2.517085963578785	-0.47151567000632794	0.011774998412749345	0.42752141883398165	-0.43544992761880147	0.3259975623364905
DTXSID7027467	-3.908195582984673	0.7644686642176819	-1.2323661026257706	-1.5746427092790658	-2.3313449474656167	3.9559619530903807	1.9936498015208126	4.477233721591409	-2.4400577210847216	-1.2466468331423088	0.5029999471173262	0.3388261518942536	0.9488314639309774	-1.3128321385965813	-1.7981498644354452	-1.137715262634382	-0.5451113684182748	-0.930921651561789	-0.8502494660374342	0.8985086716573665	-0.5629123305942911	-0.4722415197792221	-0.6743054711689567	0.16475892909625986	-0.05688271030695134	-2.2455542952793937	-0.7615463085008326	-1.3857531627935968	1.0652453745780415	-0.9686253985399395	1.1492586654633865	-0.09708417439397414	-0.5185562368924971	-0.48019284867108786	0.16712590158191662	-0.25407528894225706	-0.5331450440314687	0.29960962603155167	-0.5657885194516822	-0.10785552777710797	-0.5235699119306019	-0.29562686892497975	0.653869996659586	-0.0354154971162937	0.1297697174023514	0.0005128126529845446	-0.8118315854576927	-0.07905170387450293	0.4938701303608707	0.59939901970865	0.03880430857298891	-0.21572578750948695	-0.34269908920880937	-0.37019980106583056	-0.4686914715386022	-0.20042929341697618	0.7061483766505277	-0.9017933397363918	0.4278166572299614	0.2625330792842567	-0.30689444187213	-0.7319340327957716	0.5616900481499273	-0.5134813779027676	0.010602710956964915	0.409686526151447	0.05488048281243335	-0.058847285505695686	1.6629896116699405	-0.3156718933649189	0.5961489412671657	0.8498942190520467	-0.02211419929177397	0.8314313025664787	-0.5252827392289026	-0.0947498042772713	1.1845985773995005	-0.21627038799917492	-0.47172245024543763	0.46104799775718797	-0.09851471464036791	0.6251694014810719	0.2377658887607895	0.8600293549064589	-0.08855082704615383	0.019985266074261803	-0.879240912355411	-0.5327941911703817	-0.19529484916639658	0.11342098863535753	-0.18319788117747332	0.6181209651535018	-0.6090474961070106	0.544829826222019	-0.14257268637441023	0.1800487061486164	0.579980868054879	0.25007105906872307	0.4489564097753982	-0.3344172725653686
DTXSID4021923	-5.54090900453406	-2.3628458585014465	3.1532754714488713	-1.6280256336350865	-1.4745967923236258	0.40824623243750413	-0.817483494111718	-0.7471568469505022	1.5986147261843417	0.70081982445025	0.5362922635414455	-0.5286657520828627	0.21632093772897676	-2.070534385026705	-1.3124961595235807	0.18047052651083118	-1.1079931995013124	-0.3710809715908126	0.33512919882528786	1.6021978912956418	-0.03676197456026857	1.0839905586432794	-2.8863905754381465	-1.011427958586622	0.3146567074356482	-0.2539158767943581	0.07411803616568313	0.6456290532510556	0.5466484964154599	0.10448093584874625	0.6407570452088259	-0.29033283022371015	-0.39430791143984134	-0.14232450838022784	0.5101839769561844	0.29558028331731573	-0.7132632646414426	-0.35286887946153817	0.18266722502473653	0.3821902946435987	-0.017238958173757906	-0.2619864635538915	0.031841565997228705	0.01277913900243692	0.4732840631039596	0.32049709598332615	0.029689345461594952	-0.21057177321305923	0.23023830918827184	-0.22906076107313553	-0.05242992763807826	-0.3155180363416749	-0.27079367004874433	0.05368752478693716	0.03129163207426741	-0.13589925509358503	-0.7332444314050955	0.06491590767239397	0.17512561786728814	0.00034924296836873973	-0.5925245737850422	-0.24702127688146444	0.22108646021357203	0.48921345632552726	0.03462625089291096	0.2505370949062866	-0.4155843470897744	-0.013363816873046703	-0.19620772016360913	-0.771240526251713	0.8203940270319386	-0.11514709505786476	0.3453471583821173	0.2655265754677682	6.802956192886392e-05	-0.09576671664488594	0.5417224830839378	-0.26682494455475103	0.2167416149539467	0.22443813562749684	0.4674278379947879	-0.2555743852432965	0.6922555302673955	0.020117724969149327	0.32953105798005783	0.3808654281447745	-0.24447289540259076	-0.5064288619762775	0.24520671109482986	-0.13206796910387258	0.21105550506435114	-0.28350093760274714	-0.5009502197413127	-0.024942781833093546	-0.053041828318622516	0.31041223121826644	0.12574458142565795	0.14688829851755258	-0.11514291839984266	0.36513798746587955
DTXSID5049364	-3.845162687177297	-0.8438944697883483	-0.901935456014017	-0.3261125353374645	-0.8461640043348785	-0.10973559148000744	1.3697130266116673	-1.728475893509635	-0.5693302155065818	-1.1800463716864538	-0.16274373020405217	-1.6577762449742366	-1.5924088244022332	-1.4609996043101328	0.4041935281400067	0.6237532945689508	-0.7675462611015945	-0.6537764705646636	-0.9478426259411206	0.7271079996780058	-1.7538728897767935	-0.9691058299184125	0.7905565890813224	-0.12367539237606366	0.8510480668470506	-2.360599663653497	0.39530435429112554	-0.4182330427639816	0.8247070713280444	-0.11522236746796212	0.58264978240087	-0.5094267060405745	0.4739209406562395	0.43251889192670945	0.817064910532732	-0.454575061135234	-0.02800762532856829	0.3719576498148934	-0.690228664104173	0.23243184711873824	-0.11019600715505032	-0.9954688660260855	1.3363568340567813	0.8099855316532065	-0.7971733807577538	0.1250238096190948	0.18709904742998812	-0.044898936292875766	0.8276706435140024	0.9145125342529493	0.3240184182452761	-0.1705548347155896	0.3508357395114152	-0.3215281547752258	0.20689365090661538	-0.025659762404824323	0.17932691838749115	-0.8195836131272775	0.44076274457960957	-0.428117346766324	-0.658551785454858	-0.5677707215998712	0.6311784226295181	-0.31204877366042194	0.14071554429963967	0.3279379156924943	0.07963195110534207	0.7254138024293417	0.23350901641353844	0.40776434260132194	-0.04984086476406218	-0.11058693882402652	0.2225130561333135	-0.03384379621933414	0.08401138571774866	0.2708110201992666	0.5179742206152627	0.2629314058364618	-0.8562198157686071	0.39716664105409527	1.2042078907938027	-0.6618464417671819	0.32686976310057675	0.20281126727347645	-0.36547328993913925	-0.12342525919321674	0.854850802958726	-0.1563069004753833	-0.08644150831519021	-0.34647739547094614	-1.2005759706007642	0.26071166506360755	-0.12484691822456749	-0.3329905508960806	0.0679438126093968	1.1051702514662995	0.6458308109794351	0.034994565973367434	0.14416949076171837	0.745126156815224
