compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7040287	1.4768926633281134	4.863941143824646	-2.2789317986577236	1.7059579806100438	1.5435089360247136	-0.6514777472413693	-1.8626133914377978	4.001206006523832	1.91981379324479	-0.4973102624581992	-2.619014268082053	-0.5731648232707509	2.118474878480856	1.6608741919479886	0.532036787623773	0.4001821880122103	0.10257227886525033	1.2529195614535875	0.6456002003944716	-0.3525004745661761	-0.7167920373288965	-1.6369220900661268	-1.698395494865467	2.043408146588188	-1.147829465138917	-1.573430539541598	0.8659783881788463	-0.2234798787631462	0.7743079478381379	0.9131438558025037	1.912507435896083	-1.1414624655294046	0.642149697622239	-0.28683896268035736	-0.8209186024840135	0.42293364896833	-0.8461560943838088	-0.9090337562165444	-0.22170801101276127	-0.8280058989197979	0.40938798557730244	-0.8013234438003065	-0.7738664167113429	-0.18177144528198041	-0.17660558119766379	0.9621746754628818	1.1008260491750792	1.7996651799323944	-0.09553923041953356	0.3146775378918215	-0.5682048105867432	0.5132137019933234	0.1572514718882023	0.1980291692272214	1.3955610730737977	-0.4221687829224427	-0.5324672394973846	-0.2720620848024503	-0.7015076973607375	0.13282117140660357	-1.0587769779463434	-2.5270215168522463	-0.30638775809928687	0.3653993883433737	-0.9820169853096896	-1.6824704628250862	-0.3538867662543208	0.824963132629186	-2.1967002595732517	-0.04810873408629298	1.0895124550172246	-1.1144045577137338	-0.027878309430293804	0.35250505672903476	0.2817391761019578	0.8376342533364418	-0.6612462500377555	-0.8746714210821597	0.4615480728301129	-1.6632294469530653	0.5795615490808141	0.45447914190186395	0.11931324126223997	-0.46223631652820774	-0.026442566472256394	0.9137814736622052	-0.5533240830703005	0.30328184018199644	0.7254491209781087	-0.943541080340901	0.88451076007622	-1.5940625363932368	0.18878999974264646	-0.3733983647727856	-0.7737548330279563	0.1267678834529104	0.9357570820665368	0.8262374203171776	-0.14051098641787355	0.2189410892612925
DTXSID6048886	-0.9403871626584759	0.5723647535691727	-0.5568697163923872	0.7226268890406224	-2.5689593686543097	-0.5513088861185754	-1.170439354691419	0.5188385607786573	-1.279243285402189	0.40868948793168625	-1.9584215692259361	-0.23098643271482075	-0.31785479293292546	3.6178804226977284	1.0371086899633455	-0.7729681607549747	0.25461865512386367	0.4090384330055933	2.1548574084084553	-0.8055135974336186	-0.7440338953096948	-0.6866388800063356	-1.0534284853035436	1.601517529847243	-0.43080786385517417	0.048345894208041904	1.8265539024867132	0.26896286146500276	-0.008061416573962643	0.8163741761462971	-0.3502105102234754	-1.250884476566043	1.9551219415379402	1.5998824047546156	1.0808613271603664	0.13278289142461402	0.4639090496707207	-1.4753010928795538	0.34632660228838846	-0.3450977602158791	0.3400904223933138	0.11624784889912988	0.2389699748681037	0.4502942520063691	-1.4457429209444381	-0.3697426192084072	-0.5481820420830141	-1.0889838025803253	-0.36012412063678945	-1.3829340032603472	0.2267414971575706	-0.4343653160866255	-0.26266368105722937	0.11963508578004452	0.9894659507139083	-1.1977056700261028	0.36771222674090304	0.4891049582842759	1.133383948717574	-0.7156673046616122	-0.39481126074045797	1.121455221569518	-1.1515348511452022	-2.1698360275835356	-0.38879944828945345	1.4095631805556417	0.03217297516360438	0.4962618857012171	0.38308346584450476	-1.1767463373406486	0.5340549336778219	-1.8555852958947554	0.8275615972225889	-0.7680580408526255	0.25689553801470816	0.07335359077077445	0.4649188365029771	-1.0116233716405252	0.1645133002111538	-0.5876590408448967	-1.021649802815207	-0.14155610456237314	-0.18555706899612115	0.772899067727743	-0.5679630736496054	0.2801380828032277	0.6554351057588265	0.5783369937875599	-0.5752658813976077	-0.5801788852434692	0.6451269572019878	-0.21834479558249428	0.1103907657193179	0.10407566202414521	0.8870147484533466	-0.11336482175848142	0.09559703026901806	0.02336701460671535	0.26922708160600217	-0.08007850076671723
DTXSID8047842	14.689644588798695	5.478822389096825	-6.476104408349707	1.143118621753681	3.302515591977548	-0.14155248606614826	4.1450368729277915	-2.8512874020000725	-1.6100815116537945	-1.209550905735105	3.3909256159851418	-0.28301397433853887	0.25667018515013673	0.5367806916078876	0.9707126571787028	-2.383386701777931	0.4019049852109914	-0.020828718511093042	-1.0296797883573372	1.5342218121605236	-1.6658282444764534	-0.7187103918119215	0.44330786160144575	-0.06744052333480048	2.5088936676728344	-1.9823962443385679	-1.4034764341481998	0.3289565031947808	1.6167408568158512	-1.9947191502083148	2.5581753808562557	-0.07289305854693295	-0.6073291269482672	-0.5751673094698946	0.06645130461657667	-0.6642554942879567	0.8860430532804134	1.491249927771747	-2.5796476310516576	-0.0812529752468989	1.013568816563898	-1.3936129691495318	2.7695206344906507	0.5810123854061754	-0.9988588038016739	0.33157903095936	-0.7077908594783607	1.1853394588437582	1.0667799598446184	0.636274234292367	0.5460842586753509	0.3931264888058457	-0.29430018071635083	-0.39155434250574167	-0.18447569654746673	0.10791284797389508	0.043550777285254784	0.3679468406096763	1.1006742545595853	-1.609206737055328	0.24529307673785108	1.0704951359055257	0.23441706546672092	-2.374355974869067	-0.13073919897828795	0.25602623147301673	0.3185724409453373	0.3324783715175409	0.36546200961995284	1.78797650682195	-0.15117972569511434	-0.1772959663144337	-0.13773986741811597	-0.3048816898331759	1.5540797363304069	-0.7768542125854536	-0.9030613692601711	-0.39775239666813694	-0.28704755770972346	0.8414244990836619	-0.7374769683677641	0.3815962394773633	0.08938338453964273	-0.5485089327418426	-0.1896400723141377	-1.2333098325884175	-0.36049798187862026	0.543998684792054	-0.8824335242529797	0.07773584123169783	-1.4446590586241774	0.10276451791259274	-0.762476230497133	0.4105355692314958	1.1890394746231185	1.5842919608368555	-0.5865197952575312	1.027885062062445	-0.013330455964306131	-2.1316948501252515
DTXSID2044896	16.659819389236358	0.9825524493154832	-3.021508577414077	-7.094599676899384	0.5514296109545291	-3.99995410534658	4.645342078128235	2.9532045249664924	-4.711994359999967	-0.4688550320424157	-0.8268763904886126	1.2425996571180047	-2.772258676368977	1.1041264336059937	2.093841153909223	0.7901610976060374	-2.872259412144954	2.1108556982866227	-2.5040893474527786	-0.7205012613294471	-0.029088102917505874	-0.6411338131915861	-3.069363997413307	-2.473004467892795	2.300410553347786	-0.9086804150038786	-0.3485643321438066	-0.9233437740593989	0.31674823793230406	0.016984162509047544	2.3288902107875527	-2.1558515397875038	-2.0916841215599757	-0.33611362943540074	-2.0083615556396657	-2.2882769583826668	-1.2808997497609638	-0.37874200696754157	0.7853688337441302	0.5985261372546362	-1.048045407555374	-0.767672044108343	-0.19453813082656815	0.8808957814978889	0.7172828860542092	0.262356379063421	0.8977287171278546	2.0867049681795753	-0.4688277930919949	-0.017370173524105668	-0.2115789659019489	0.3592872240907476	0.2627463459291914	-0.310944732284786	0.999851569445251	-2.710089261737655	0.12756790056684386	-0.267457651632763	0.5063210190513491	-0.4829401405525083	2.146272540650456	-0.5321124434037954	-1.8953280095020062	2.517261540169529	1.3516771594959196	-1.7643288038528675	-0.14698364448763243	-0.610975149074831	-2.1669384039796813	-1.7112957324084148	-1.6818705186017258	0.1708571898889182	0.8503566331723096	-1.2765311996617579	1.1970405808904907	3.2503907302530988	-1.7232160410363806	-0.7192565417160631	2.3651963278764616	1.1341772062476632	0.11074054278911248	1.4461226243756593	4.141607857641486	-2.1682750664660033	-0.6700005803916478	-3.461884887119654	-2.0778781444550356	-1.3988770049561052	0.9262630358269405	-0.37598332721790345	-0.4209772013353281	0.8119313247617211	-1.6374957746470407	0.8970500254824071	0.7256614958154296	-0.5995059183448774	-1.1464057784470747	-0.558976574325188	-1.9095259014859642	-0.6494208600455756
DTXSID0045880	3.702472989702279	4.7144293198183975	1.5641407799154414	-0.722213887747029	-1.2557077547387294	-2.1206337815622303	-1.234826006147477	1.3919195707766894	1.0989948620014593	-1.2799343658947548	0.8604993858656402	0.04106734605848534	-1.6276344054904581	1.1784421575278117	1.013116219609693	1.744764381940225	-1.1035417315264366	0.18676250131309963	-0.740846308096747	-1.5475390888825156	-0.7846193480027462	-0.4117355465041142	1.4777627298175022	-0.2014602961550249	-0.2754380165659297	1.2466631100855354	-0.27134076230977056	0.11909584054869947	-0.37142850708844616	-1.8379641286976873	-2.5960786768861	0.006457705784808032	-0.11097902617918097	0.363957459826771	0.6589456165824434	-0.9995633311364733	-0.6398217937564382	-0.11320207375473408	-1.173673398274066	1.4993621276411453	0.5284022431335128	0.34473144997051297	0.9735141828850643	-0.9753484586639216	-0.19232743139277056	-0.10275933388710293	-0.7525086901094133	-0.0768651095418752	0.22358589896407807	-0.2871781990011246	-0.12646508741092277	-0.24126340004403807	0.8253257918039058	-0.33651447750042734	-0.21411303528190573	0.43404099291539877	0.299844590883951	1.4231568501030032	-0.004470227271071329	-0.7017004891288001	-0.003230658669369006	-0.45928365529161325	-0.5253586046460069	0.671482162950843	0.7454853270591891	0.6097474216022376	-0.0203181564877219	-1.3912126887345988	0.8085213280780972	-0.4235287002880351	2.0973780383472307	0.20810756880213446	-0.4309206800530623	-0.7308855412633971	-0.8482343667697212	0.07067226770761607	0.6542005653730321	0.053983628045709414	0.3504549099407791	0.04805118113203103	0.9915475292161797	0.23012995708795272	0.022289185833407853	0.428888790780348	0.5109628175853318	0.342595705555965	0.041882520856929104	0.37203133830226326	-0.9929126826422904	0.7982242758338259	0.019356924942561478	0.09710015834718723	0.5056652728481205	-0.04540642050186275	0.39761325669709746	-0.358087271658167	0.6634190244676128	0.5553146071653682	0.47460357190932206	0.01519109562711828
DTXSID8026519	4.805359887368168	1.2379229420251874	3.442021988051812	-2.5095023308693385	1.057904416390573	-3.02537700369553	-1.4685831952652666	0.5543487778574255	-0.32101610259091795	-1.9764293126843644	-0.37944265918052855	0.45251438943799077	-0.8737026424632172	2.279941286151599	-1.4194696878139683	-0.5535968537016435	0.9748649444564578	-0.849659378269832	1.22601127870638	-0.9893504679279349	0.4497967667848255	0.1896278171924387	0.1921603120137096	-0.18585999328511235	-0.2905414934148982	0.2985855020106416	-1.1708370453413735	-0.005004011265729047	0.3705322599352756	-1.213643608377139	-1.0092498631488078	0.37363315374184103	-0.6473049638375034	-0.49018454646017984	-0.3932611392773898	0.5634095536456705	0.1735659529258291	0.7571749953392395	-0.658443371265591	-0.3372518743787314	0.19001549264828127	-0.3988325424600318	-0.06057945396571386	-0.2379027262335992	-0.1728215099135249	0.06338904257431761	-0.2506431880831262	0.2974243223921009	-0.03091821095168491	0.13546455068409224	-0.24146854494151027	0.14314653611379116	0.11622307721597647	-0.496808175779493	-0.18488168176145864	0.20766633632874548	-0.377138139033918	0.32659604867170633	-0.18301910595579804	-0.15587797276439513	-0.42204316287292215	0.1335684588023864	0.8349057658994113	-0.1430789953000037	-0.43221043629276845	-1.3501010028658262	0.3847848273059788	-0.1972413513105363	0.4067187309747138	0.35440571246337244	0.6103085705939861	-0.23533427150497535	0.410372383473759	0.01814629554024042	-1.331994660713095	-0.1866892319816028	0.06969208986745681	-1.1345120393259367	-0.5245310632764414	0.12808570067616837	-0.8015834727448309	-0.0019640321911441245	-0.6242705081551558	-0.3142655235463811	0.007984505344654695	0.38104486375880603	0.710161375906073	0.6052979453269951	0.16616895508879106	-0.38384287175772824	-1.1070888676135746	0.49537639681846346	-0.07630216368019598	0.22603462444067907	-0.21144842063379823	0.38195784411305195	-0.838648354844186	-0.10102663667135146	0.030211038034856946	-0.4289423267806037
DTXSID6049064	5.620727901049652	2.100268549612235	-0.9077929572845568	1.1036622042590096	-0.24929520738892225	-1.5272699147552724	7.3884333122906884	0.5751123532148114	1.2728272775637253	-0.3871269966417265	-0.39674155735890054	-1.7261418037275444	-0.030731124650357825	-1.604313300840056	3.1292719491759495	-0.3021602154878924	-2.576396053313372	0.5911580004786002	0.9813544004752982	1.982024952466722	7.157566705951439	-0.40878428329839844	1.0610042099839643	1.6488212619074143	-0.26284452655831786	1.8829839468179657	-1.4691268530463804	-0.3096603415950045	-2.301198861924258	-0.17469820536768219	-1.9384852110821753	-0.2716412954400587	-0.4510796916688582	-0.3420048321733387	0.3452623073051	0.5608226460201546	2.008626083834145	-0.908180901447055	-0.03072510217509061	-1.0975945761905717	2.4982795683829533	0.8369799438008287	-0.12923406367335727	1.435369606659814	-0.3318118645371475	-0.3313928483782079	0.1094032351160432	0.3484804688823604	0.036634302722876176	-0.3171911712744991	0.1642784487458738	0.02838935428207047	0.25573051194095725	0.2333959708197453	0.5389783720858323	-2.855160674296203	0.6129669680405065	-0.27735297963358024	0.5367634513153601	-0.5304267503004453	-0.5465458390686038	2.0426269271219963	-1.8288606723804384	0.4177004271508536	-1.079321863341673	-1.440895888159548	1.5874250167454145	2.249952768756679	-0.5715380254788086	-0.48366915275645156	1.2043102676921522	1.4598201043896848	-0.913873868180025	-1.3032956870359813	0.06985147034834166	0.7758737223855012	-0.9393350000523462	-1.002950402419183	0.955346344898619	-0.04544290080760869	0.8503513472859112	1.2344603379654568	-1.6513249095364015	1.4660731530627018	-0.8383417652341166	0.38186188143953526	-0.759685169003929	-0.8835461933019066	0.44748535924867616	-0.9993856062006041	-0.5117262611215025	0.7771736528525247	-0.8065437373542117	-0.3025183563623791	0.5287093832443308	0.7561466980090589	0.9179203344517727	0.07863165438701611	-0.7867086796536529	0.17770455609807656
DTXSID6047523	-1.0759883221829027	-0.27025430398347977	-0.8737734907931843	-2.1542641024268896	-0.1985755520454224	0.43050217609354513	-1.3322129386863488	-1.9393386469381684	-0.27974928546646055	-0.14532904262564544	-1.3141908035476135	-1.6417766208883038	-2.6375601829062165	-1.7217540222320595	0.457607796491112	0.2261426608953543	1.0421020867786908	-0.2541711223592786	0.2284677908053838	-0.4855989207199658	0.39086825991426616	-0.7085671669598588	0.395803900649602	-0.05649679950027121	-0.4443091498311171	-0.17103906680265418	0.3891387109232835	-0.7742668930441221	0.464877151128657	0.13585286120587184	0.22508335479027688	-0.5808943720550479	-0.13605220354203953	-0.417228840279253	0.037777520743076644	0.3871103728505946	0.18623864609420315	0.1707411024498488	-0.2752719816580539	0.4829411478889787	0.07732482124071224	-0.24545999463503823	0.16067654616688276	0.0722125345609501	-0.30748831393429066	0.24980658340479922	-0.26657374412603574	-0.10093195865576565	0.1822147665369229	0.20788165744621107	0.012191610616625758	-0.028346675969254328	0.17971473686062311	0.024107658124192063	0.047973842047702324	0.21806510176392882	0.23601799153255595	0.017270764575315907	-0.09095768889303364	0.1594738621585542	-0.17820501847981401	0.0464951443477208	0.2479109288246959	0.3501360569661853	0.028015599871945688	-0.5785436629497845	-0.2702943803795111	-0.15209276799430063	-0.10780753161592241	-0.27179211351521465	0.5827172676796094	-0.660158351204612	0.08080320435157584	-0.11516377495109635	0.1832283001819085	0.04587301282267464	0.7803809734838717	-0.06265762529380053	0.5367164063126355	-0.2551482032465613	0.02106925189792626	-0.19880305910191026	-0.03676039503102369	-0.2526355130538329	0.8666215340379516	0.2131163106487055	-0.402506788501503	-0.1830950785914734	-0.12617921390296574	0.2878535160793126	-0.1586982615399649	-0.19124859698899707	-0.20460050016077866	0.527467399415952	0.6459113183533188	0.07530755238826724	0.21366877207694057	-0.04108740335752076	0.3500435726930194	0.27626794612618133
DTXSID6046553	8.840700844343168	1.0187395455220332	8.784467488443484	5.002830726216479	-1.4364597491131272	2.7562715078133038	1.499396143976742	-2.568235863555114	-0.8973421644558699	2.2767761672878724	-1.6275975703275334	-0.20504048051702467	1.704905377876973	-0.34562602977682777	1.889676540595553	-1.424452619347759	1.7577980822419448	0.5686912219414819	3.0839642098865356	-0.8938376042568055	-1.4191711357758354	-1.041765299326354	-3.330239502575354	3.3180881905595947	-1.304669676540966	-0.4616834628716573	-0.17604421604193338	2.449361206624244	1.2393451858287055	-0.819733668619961	0.3516369772133702	-3.1177294212898694	1.5520727694068053	-1.5841821049811116	3.8856288346739807	-2.478543038073391	2.7762936841196137	-1.67453764887781	1.8038407810184571	1.089501136957396	4.004577869121738	-0.06424155791241944	1.1848485953648187	-1.9683396858247764	2.08044974002009	1.614292950704039	2.271936594768041	2.126596467968022	-1.057684119139141	1.4818956018515763	-0.3322059318437139	0.8538816101218956	-0.6729232581815479	-2.639207635587612	1.1084077574872018	-0.09877692753424513	-0.32884642826435917	-0.2467381117642379	-2.301652169744453	-0.4084597949268501	2.2213858585138397	1.4971137261289762	0.7937125679520186	1.3579159662227889	0.6166575841233122	-0.326269734282021	-0.7064273926761874	0.9693587332895637	0.9498646395428322	-0.45025580426521317	-1.2097178890720666	1.3651074150530416	-0.026403895353133602	0.5931945897400073	-0.05576482214146694	-0.1999894972164934	0.4282373935515293	0.3845464712908544	-0.26665169714756864	-0.03180178720720648	-0.9435971800298281	-0.14987424561940865	0.37459204501696586	0.4247042458998029	0.6315545155903929	0.26572137708448423	0.025942388459135192	-0.09186067645709795	0.9510160586864331	0.10173678345749952	0.1778089158033944	-0.6390515704148295	-0.5832902725272603	-0.27865865881166435	0.5027629018971499	0.25058902871531724	-0.04504630992609762	-0.8316955359711907	0.4329546534814671	1.4985080363848786
DTXSID6044480	-5.0400527116763945	-2.42465890289756	-1.1343493922632084	0.5016068001583417	0.03762677623661446	-0.15956093872610208	1.0174876792699117	0.49945479256648245	-0.907555097936814	2.8355857044179	-0.7018715383245688	-0.37844502200998725	0.21578328733400104	0.06371537759821638	0.4672146806175454	0.8502237566289388	0.6286589834297555	-1.4038653286931024	-0.47750015166471144	-0.9191696292819309	-0.3673189776098293	0.8092456278374515	2.453346964025764	-0.4680971047195476	-0.2420389042544536	-3.6996880892469446	-0.22663003291750217	1.8412982913277993	0.8217628506971061	1.6840280290216785	1.4865056006093766	3.2646663997523895	-3.8393060063082722	1.865708084149405	-1.7481362595952363	0.599890378988568	0.2825403920015717	-1.7340441993770688	2.623500103675806	0.921659564216318	2.9448057822847047	1.4976501219331377	-0.8364981276220144	-2.946014965528844	0.4896889353207907	-0.15571141027916172	-0.7737055930535688	-1.6319588567090249	0.42034784501057904	-1.1576356108782677	-0.552864140652859	-2.939997855433162	0.8904325298435317	-3.008830174705909	0.5077638995817622	-1.1806214239689854	0.586318344030953	1.50590541128158	-0.7780216382664088	1.209816583381266	-1.446703393346454	2.411927586659213	2.0110715738227127	-0.4752378072515725	6.57071626380398	0.8649480503344217	2.7935754332058407	1.6782165159046691	-2.6963624088606184	2.0128380227570184	0.034312465209263975	-1.374194673498802	1.3377651948169558	0.25364565866921196	-0.4504629591852478	-1.2946166337361558	0.09599829808655502	-1.2221688147646514	0.04994449158553634	-1.5393764783469162	1.3795594187236473	0.5215218519627329	-0.2983017605271775	1.981584087705658	0.2725439597063807	0.21277557199252886	0.5248606974703443	0.6160309095109389	-0.4861913073446902	0.13197634751647258	0.41098946127046476	0.3334092969794622	0.22660942197725506	-0.7101099543960487	1.104351693747951	-0.8797253331091704	-0.2947136721381923	-0.34971457392529687	0.2924088246773969	-0.5364439064654449
DTXSID6047490	-0.47757236529879843	-1.048959620331622	3.783170451447772	-1.0602083336577428	0.6158135120259276	-1.3741340061790586	-0.3357700289826377	-0.49190141858913344	0.09418722985663727	-0.7454685876580132	-0.4772398463429147	0.09171184469842289	-0.2537506575460083	0.8190066123995189	-0.17761528445927852	-0.11103942337402811	1.0446934181696759	-0.04545682647680909	0.43541855997667883	-1.3710531669836439	-0.217283852571245	-0.48717928318232945	1.7564462744314226	-0.2809556404913498	0.3472139141056582	-0.4556439570033798	-0.5508502811556761	-0.7396192384034733	-0.09235016652847282	-0.46490771980857576	-0.9503053901670809	0.6505962032385877	0.6276008620215439	0.3246620595138205	-0.9110331578983242	-0.22312160528080216	0.5639181578206547	-0.39399806463595716	-1.192383683931401	-0.9435728906057196	0.37400658320445435	-0.2713190373168726	-0.0812859795298855	-0.334123707519025	-0.0571007796490714	-0.48817786735346574	-0.5931163629709482	-0.5452770365711409	-0.029258040520404458	-0.11072099749932354	-0.07411435549868199	-0.7016621177081527	0.22602561323997958	-0.21402796062292345	-0.18677916466634992	0.5163435238063334	0.28725401827419267	0.11982657692796822	0.40099942472293487	0.47949653145649773	-0.434339084725769	0.5676822673056955	0.4366871570179957	0.18368360773715445	-0.7664157945310773	-0.2567609987180983	0.07178185417066633	-0.5424267515388316	0.6907121925145965	0.36876312583587234	0.08912713088470636	-0.21456952475092797	0.914290074608934	0.21210228810885645	-0.3497369565416838	-0.7011839151812941	-0.30569962204398976	0.048052507632790044	0.22261046305210433	-0.2221290757197542	-0.32056100083809247	-0.06179673602462379	0.01719627803602215	-0.06999200042672911	-0.1143600916603943	0.3747351507047656	0.09844792883946187	-0.6578652499442614	-0.16667761745738646	-0.0029467594894347824	0.11754895944245129	-0.2978855896305513	0.243728014480885	-0.060385846329377005	-0.47692240710771927	-0.3918548024689992	0.2251414747235942	-0.1090573018343731	0.1640050045208605	0.08197330648594944
DTXSID1047497	8.435403159382524	2.6598574131237656	5.985989367264557	-6.345968724636498	0.4172113591580266	-5.854585678230974	-0.9262075597738384	0.3334171885870432	0.23364000061112325	-1.5313902907212147	0.45942648017915777	1.2961318417737044	0.8458934717263394	0.5650862215796513	-4.418068402340782	-1.4837126227271917	0.5256388509636355	-2.0407935363715493	0.95349026364399	0.4068335176245052	0.5983636730964996	0.798917862303737	-0.24820976541773618	-0.049586010277996355	-1.4135467441308907	0.38793427919191226	-0.3520222000682386	0.5324673973263333	0.5717756535103957	0.08199490976037013	0.2875278816140276	-0.7762048997867029	-0.6865355721198181	-0.8839236393295378	-0.1175157835812638	0.8060060073410069	-0.35993519657655804	0.5803125449030762	-0.15908931612753546	0.5892094741743749	0.04547775822646284	-0.18299417048299427	-0.14579092547724623	0.04186853785796327	-0.11238529960985613	-0.07052695559586236	0.2652247626474276	0.22179627215117928	-0.10676023645723529	-0.038777061312360375	-0.17856350658325318	0.1891861904510441	-0.0759640689227135	-0.20368553441186957	-0.23050804169487063	0.4636322954381982	-0.5626647462479535	0.28308581994189624	-0.2961173780876964	-0.6858056269228157	0.1447192603886503	-0.22825361899062144	0.4585827006724202	0.23869739513739402	0.1574536930535017	-0.8535541793806585	0.16021668113966755	0.06900614252580219	0.032288837711661716	0.19077940493834353	0.7753177933302923	0.12258548760235603	-0.20385510134431575	0.19248681926786404	-1.0576220426352045	-0.011853350229678846	-0.020546859400053182	-0.6619415015037752	-0.32387642732751354	-0.30868543781039365	0.08821416914984226	0.24306600438719356	-0.6102379055461884	-0.4149852998898727	0.6533289741899119	0.0032411521766696045	0.3442632053570824	0.045342174379010766	0.33619943266243585	-0.0037879379082228076	-0.9210611863842845	0.6462849988392062	-0.3576560171536383	-0.031317174743464016	0.31128732534981207	0.5841194952605901	-1.0189777646661968	0.09515186732990627	-0.039761245712540944	-0.4275678086061214
DTXSID0057837	-0.8248254511978512	-0.9173651423149123	-0.5411577477262248	-0.233518792114325	3.479436334043177	-0.22472192595845597	-3.2870520005433495	-1.5597803562884003	-2.1813623104285287	-0.7552708014597662	1.6955155188908793	-2.4842850173979585	-1.3978169605819744	-1.1618038149786702	1.2590816906167623	0.49623901703279544	-0.3672022718876968	-0.7009534510535167	-0.7399534991370448	0.7770445243309266	-0.8760298555313846	-0.3207926093706818	1.12521527653318	-0.7999989909093894	0.3095845885539783	0.22723229208498205	1.0499017930591825	-2.289660517716215	-0.46733702601174015	1.2602688844291254	-0.6733529292897541	0.7023711028740275	1.3610799335707437	0.6426181670574562	2.4425205505653516	1.0433819601025895	0.3906284196198657	0.4259123172257319	0.5382159293992986	0.371769875665701	-0.1781606748326666	-0.11281155856473098	-0.6840217911546818	-0.4989856222074258	-0.28237478185553827	0.6792417002641181	0.05191333093058095	0.23053195545176897	-0.3637991887476417	0.5880824816825059	0.09063454816163177	0.19462167911459125	0.46508179179209785	-0.05839894893454912	0.499618175439951	0.4232299507472656	0.3510265339488317	-0.37805439698762744	-0.446235964708668	0.13471924079420916	-0.2540305554402039	-0.11236965660865417	-0.09704058191515764	-0.2964001068563128	0.2947083696663218	-0.3177392274998396	-0.3649574081606188	1.216202176826505	-0.10351302997410924	-0.02526843781387347	0.06611955275625354	0.14314766839328175	-1.0482586229280628	0.6861050258186073	0.5715727365575536	-0.5940151311783204	-0.105110942809166	-1.0883911164163576	0.06474828031616321	-0.6492157369033926	-0.3198984666890228	1.56235426625904	-0.5203750411288509	-0.1250847816226612	0.29571649727167443	-0.3291779647237083	0.3106694597134441	-0.6051071771125045	0.015985448560725316	0.17580953398492155	-1.2820332397669985	0.617324450746778	-0.45737256834262546	-0.5015391296469514	-0.204720185088202	-0.20660499578047298	0.19724909260982218	-0.6142790437948499	0.3126897984646846	0.5181169548232395
DTXSID9046730	17.97335716006887	-0.7688419398983452	-9.762503535482475	-0.23260538223584223	8.162063964797852	-2.9585709723576747	3.9275870161645794	5.72937900948276	-8.573217401573213	0.9171083418647926	2.5930422972262908	-3.606569411352392	-0.9562601982967873	-2.74154594574316	5.459415094501681	-5.177106492663745	0.9136899005594781	-4.268615641755543	-1.0344572033868733	0.26074144024919804	-5.180568096908155	-0.07795360356218582	7.685988134350724	-6.088299381158636	1.4422337325274237	11.333259086221096	-1.4520425216275672	7.2658580338953795	-7.820272566966641	7.778691807849994	0.21802121411569558	-8.35163574038335	2.0362652857394576	3.751695628078706	-2.8002654574952475	2.555763550231174	2.9019535124305356	-14.462519786209258	1.3481429376352714	0.9836904721689844	-4.732664415080914	-3.232836114413674	2.7555103436239414	-2.1954168223737893	-9.734084582726583	30.56794945827248	8.714874929623727	-13.681387425769076	0.4078912600926897	15.616190448882838	-31.88100249187286	7.03930396747861	-17.22282080254699	-1.2046498125054235	-13.299085933964383	9.430725224670377	6.743013843395472	12.950488182160367	23.378913915594204	1.7528455165905126	-2.2471416977734893	-6.060880348063206	-0.6306097941152013	0.22220743381104124	5.437654580629994	-8.933548100339735	4.5210405372629285	5.7588597064798925	0.4569716359017257	-3.709912839084804	0.21517862565035867	2.0477543941821508	3.452228133117371	2.6906073012711746	2.6536142512993055	2.928653811105143	1.3144544714721547	0.9104593153011572	-3.531677640589278	5.489523129952277	1.4416220027405038	0.538708989385319	2.364071789659172	0.16482536116468427	1.3458836505294283	-0.13341705261353773	1.569663993640088	-1.1136178102528398	-2.3200982239742354	0.21203719156681092	-1.6048845751168461	1.4519828155185863	1.0693286868097904	-1.7603886924869159	-2.7997142809540696	0.5851338183813225	1.6315599976133288	-0.6987536467629496	-0.10821176498624747	0.5043264657964354
