compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7045570	11.216098926043887	0.7484018064946617	-3.746874666019934	1.854169036343887	4.016177826262743	-1.9514814629437598	-2.165957370959882	3.634469435062813	-1.0526284592978064	-1.7736996086910972	0.6260640666988374	-2.5941959487418105	0.5006246956570422	-2.2616159707027643	3.8668713457386987	-2.137845589199346	1.7697793480148478	-1.7483803158237323	0.917665789312996	-0.33122622297250587	-1.3029726377037067	0.37297453531140995	4.070368140705267	-2.2120800105359	0.6727821984472931	7.731822171541048	-1.0000793325517932	0.6669098666634605	-6.492508742294698	5.547525214574421	1.067760650594153	-4.573139130907033	-0.3317504995417521	2.0379554022150628	-0.4167593004664948	-0.138094058308461	0.34340319062077423	-15.092307744373972	2.4926645251850883	0.7600546979529463	-0.469413088273895	1.0956108298569025	3.1387447995414295	1.9188573055900937	-11.596500493304427	30.994146394238786	6.667320924624648	-9.52373578061153	4.312444857082013	10.942634599235104	-32.72837128225931	5.1437075435366655	-17.371528563626622	-6.282500776626445	-17.407170842178992	11.369846968545017	3.5798063409955967	8.35912988806629	22.474293713779726	3.818467773321533	0.5802779200695929	-5.258985783329115	-3.3341820625832517	-2.2183855114250277	3.3708823176772866	-6.443872185361557	7.820269542344667	1.6882792837420053	1.8638899460215643	-0.7860273641797716	0.980797743198507	2.622461533138276	5.157316558658387	0.8671198139934531	3.8628430959107125	2.421233020263988	-0.8194680038453785	1.2276484914473766	-1.2245847403608499	-0.27345211635104144	-0.6589245976442013	-0.04664252000805543	-1.281835996528397	-0.8179788711958024	1.1497037699552544	0.770613094451174	2.165831598315827	-0.36737432344066806	-1.110229160122935	0.515338606199408	-1.097350541294987	-0.5918884795971112	0.650104678953976	-1.738072762672506	-0.9551047270475004	0.8587891137438028	-0.057719750383948824	-0.45441983597181435	-0.27715206116380947	0.31993551835510226
DTXSID7048904	6.834681811302145	-1.0119471371761004	1.5879269316534772	4.4274559592283245	-4.107280338959204	0.6437383280587821	1.7059938582728018	1.2617269252180832	1.88400656916921	-1.602796139088643	-1.5270074552064936	0.3506167620596829	-0.620915718096903	1.35171557161996	6.073955158243899	-1.5596334672935321	-2.303413250728996	-1.1492360092422038	1.8561695410551649	3.9942007736621603	2.4416080412616146	-0.9879580005923619	1.3415944672942157	2.7400989877546635	-0.6536479750987109	-1.4137999470078486	-0.5898874355850084	-0.19910940338287803	-1.3431295127469391	1.1799629942150693	-0.3673030173891267	-2.0063746088102397	0.5598343392888346	0.9360521915228153	1.5883195802760572	-0.11434217293709771	1.2483000345542468	-1.8150750347594233	0.06882386505958579	1.929319245930227	-0.47249136028379557	1.8298888950198278	-0.42413806465607606	1.7033078571524591	-1.8009636283050485	9.155732517582805e-05	-0.6480570352613733	-0.006438153133699679	-0.5326570007636595	-1.3142596286525121	0.33295723800735877	0.8620582618898739	-0.14611454513037528	2.242296930386414	1.492021288240726	-0.08395385652860082	1.9991718714314213	2.7466772292921875	-2.0030390385100176	-1.027102538744818	-1.9112429124356634	-0.6960232540097234	-2.3242394756232363	2.868348407373688	-0.7178036058454362	3.3120722188416876	1.750949794830833	0.010183328192805008	-0.12004714425611472	0.20132192880542146	3.276344600834527	0.10678302211279628	1.46816059184792	-3.9706215872777393	0.19729610553635957	0.2885225654298291	-1.739439159789196	-1.0123325382001587	-0.10373966559366962	2.292505316089225	0.7218919708192331	2.388933107479062	-0.33194448790363795	2.6503239192327723	0.9954457623170165	1.1671366174769306	1.0708232359634187	1.361467539340487	-0.6476619388614363	-0.00643475382550492	0.317655128936373	-0.26596871747552453	0.6652953286729877	-0.04100564075910261	-0.13125693229253937	1.1748310053878976	0.14359378942578108	0.58637629930873	-1.7196483723191835	0.18205370928091202
DTXSID1046421	-2.884163450047794	0.11911502459598008	-2.4637122740839468	0.10668544259229877	-0.9114419643144691	1.312006265493536	-2.8562788351057375	-3.328598639930025	-0.631809129066417	-0.26592415291480037	-3.798784279307415	0.012785773937443406	3.520826862545271	-0.8493942143159147	0.16041823967973665	-0.672968113317417	-0.92431142204129	0.3382828075805524	-0.4048396816181557	0.05618533196312484	1.3019968898567746	0.7711376280742832	0.05305418972013566	-0.6453174256306855	1.572784946673578	0.8349481786917955	-0.3035419076859676	0.6771603717364878	-0.25668799486236527	-0.6063134693192307	0.8692638962853796	0.28214586799463803	-0.1748904462604779	0.1195240535247285	0.38344600986604094	-0.7455072457331253	-0.8684645481045792	0.017257693440674814	-0.05553582963061905	0.20850439999796622	0.13687163084149592	0.26716080627130717	0.3429101885959528	-0.052495262562696016	0.2700112831529694	-0.3331069782321089	-0.2565024853478992	-0.6986310265019108	-0.24241662273043868	-0.007258367002598644	0.0058912549648086855	-0.5350829952281593	0.28339436923771094	0.038707524870259816	-0.29625645418257696	-0.1903791030916912	0.389330952757079	-0.09693861070441576	0.11377989557153478	-0.00562022926676655	0.1430015861068402	0.3551863899974254	-0.2982022757006863	0.7265834695913307	0.4294563874278344	-0.07990926588603821	0.3356042168491956	-0.4860684071451208	0.22995722779364217	-1.308204372696857	0.1826587795241418	-0.4189317905203121	0.022239524862012857	-0.28980976979159523	-0.33868486020116684	-0.44480731938744417	0.6830310055652854	0.8779490446234948	-0.008906072830194265	0.8132978178831386	-1.3062163456302214	-0.37068689467910393	0.3843693237633551	0.32104222994937004	0.48505045783520767	-0.11633351397984801	-0.15215007714522485	0.31169642611437065	0.2860243801899326	0.8842539241736433	-0.16052657470336987	-1.0339975559512817	0.21332404035659855	-0.6469411181944305	-0.39301751984791694	0.2986993731989927	-0.35008745923724766	0.18479205753852512	-0.18673698254932408	-0.13498833617684577
DTXSID8037752	3.4325292255412747	7.186195416075582	-0.9540408838667606	1.0315900410204797	-0.204999714856679	-1.257445137352735	-5.093847679952318	-0.45522725455557533	0.43993381361774236	-3.9446272546451535	-0.3415912247981033	-0.4789779461140273	-1.3729428684584444	2.3377528920404904	-2.392013246549449	0.7255890690723594	0.8960486379083058	-0.14775401316999495	1.5599363241650366	1.0656723810262907	0.5473136019554206	0.17048840651773528	-1.58956562050974	1.326815335767334	-0.6844593946836995	-1.1048367574434184	-0.08910402840347431	0.4552908706847023	0.516635001564281	0.4838864757690983	-0.4157359556661873	-1.996503583297831	-0.25291472507459395	-0.43482850429582076	0.15629434833516248	0.978176256303524	0.041238810853061546	-1.2058417123677385	-0.6485739913955992	-0.985400800889522	0.3195943490527839	-0.37782752043682416	-0.3568227488716046	-0.03858685791375195	0.23696217861510563	-0.25863364832647817	0.36465568809440274	0.08794430997151098	-0.44112449338889675	0.2566532728904167	-0.4965964899303384	-0.5187715239376693	0.1376049583899038	-0.34619280417101245	-0.9589290231208215	1.5208841895288339	-0.8375828805447785	0.15318588390906965	-0.6060693884569417	0.6037401651095253	-2.2328850575096824	-0.55475652948996	2.377113204790548	0.31225242402600323	-0.6621129172373393	-0.8321607714141928	-0.887089920858455	-0.11120642339780987	-2.2232427892852513	-0.9476076134340187	0.7295754109576624	0.6421459080877803	-0.11206245157955083	-1.1668080219136203	-1.323324664117794	-0.9902495621927161	-0.5675128318343673	-1.0088124620065826	0.7372044426738465	-0.34010485758802217	-0.45460946385712947	0.47016216534717675	-0.09383767012450908	-0.20356136716709078	-0.19393977071425475	0.2753379130985854	0.2926283021690225	-0.37691048204415684	0.7002992020493997	-0.3404995791231424	-0.47848979034119826	0.15710262479895606	0.22587505869953742	0.050706711945424456	0.4558329930886454	-0.20463549256450345	-0.655927708115418	-0.17249195371172912	-0.032802258052186645	0.09621700435539036
DTXSID1047817	8.504440059635439	6.00887751618861	-6.205189492807641	1.079498374749242	-2.728003844617929	-1.5520435028285564	3.0389842127220135	2.3770865130810757	-3.7937799528341296	5.011690687249531	-2.486996046144047	-0.39524389330685794	-0.8650780833313249	7.5518663214616755	-0.23551870630016353	-2.0570917493348357	-2.5991269522493363	-1.0146867809364177	2.4648652755788216	0.7726653248395549	-2.221668295228058	-0.05277283804484178	-2.5382778530420085	0.605465336663237	-0.06546357929202619	0.118448901772738	2.448005711319796	1.1466748897707908	-0.44435076938795903	2.1856259143210175	-1.2058364035985665	-1.084131239771199	4.818566642236837	1.5448607260306693	2.0514410183422087	1.3292400350981262	1.5606679937067245	-2.2535568875489562	0.907166580092756	-0.06825710680817568	-0.045722398804995644	0.6084902035071375	0.35773857827647043	1.41622222857295	-1.1088686237207275	-0.1357760433468256	-0.12341693148547511	-0.8579409158382642	-0.48916279437248367	-1.9533948831644352	0.4558406625567372	0.004518729034568973	0.025294500663947197	0.7558084228231804	1.4276867818182308	-1.0259234875581744	-0.1825660620452532	1.0009884801471218	1.5775505982561289	-1.0272275578809944	-0.8090362245359173	1.8328121309454823	-1.3612472794118202	-2.3957730735416836	-0.5600380704305125	1.5006020854087925	0.07336489051156948	0.9966637438331085	1.7593773278770657	1.5179770845740088	0.08310581199308065	-2.202022213953014	0.10681510238401558	-0.612508678723443	1.139574332282351	0.759960179132146	-0.4905704928731924	-1.2911846764522277	0.6280855754935317	-2.4145785659650927	1.2390570483946923	-0.44462226681782746	-1.0231742145431924	-0.15084067986457061	-0.2171635417677886	-0.5847843752135395	1.8309796957358655	2.0436931612638913	-1.7495976545977356	0.7308526996904162	-0.25973828798341764	0.5890404434334914	-0.5143417334206563	-1.0012760266660476	0.6273091142270832	0.07810173390351023	-0.3643804043263095	0.640785826101238	-1.246804151418645	-0.630624073835951
DTXSID6025303	-1.9372385437426285	-1.8869617106485324	2.8447618844553517	-1.2556365863540824	-0.9773230790879992	-1.3332718235368548	1.2648377221980192	-0.6527704401373435	-0.6807730822606403	0.44022317485067036	-0.6094261206049041	2.095340668727258	1.7243407238642194	1.4878015954703032	1.2712081950503855	2.683026889193054	3.903052509633975	-1.9746087232600649	1.4391587635090517	1.0922506070554876	-0.753167949834899	-1.3949722170597796	-0.786594751211127	0.17337532814164533	-0.6914934886995063	1.2561213927926196	-0.47992316831487936	-0.5247015580359953	-0.9392072545175548	0.2344850160389144	1.2979343747231202	0.6281323840338091	0.2010061582875126	-0.32599170334077865	-0.1489619893781909	-0.5828021770188542	-0.575754672362142	1.5758247667888206	-0.415769245523749	0.1095844546894424	0.812743134435072	-0.03828624053225235	-0.9836836003162656	0.005664554804170414	0.22902451291170128	-1.1303788801926113	-0.23916510822981576	-0.18921471332952924	0.21188057557045953	-0.5697163915327618	0.23470882515882546	-0.22789719628183966	-0.4689599956457713	0.023594828411446677	-0.8336663138002512	0.2989195607908731	0.4487775411059925	0.5027589775908184	1.101497359016419	0.0020859421987606632	0.4812306076853625	-0.755348005368902	-0.8685779533618266	-0.20392491755032563	-0.3746117939383749	-1.1259045121529065	-0.12604731301419778	0.7466255464972639	0.10746534837089623	1.4653161210511867	-1.1551282853653242	-0.3826226276797599	-0.4488270403829252	-1.1895965980656986	-0.20319770545673094	0.7303347200441633	0.1615986492155122	0.41940979634545994	-0.41993211190272883	0.3716241142908516	0.19200214889025968	-0.14042702791000086	0.12685301526442125	0.6395043495696917	0.054990829386961614	-0.15135639780686577	-0.5837677838256297	0.023051100332835577	-0.006796866370704608	0.1717097304133554	-0.15526646099229888	0.14936966945526525	-0.03807770761334785	0.15142521239262327	-0.040737810315766385	0.2165026750319595	-0.37155958921864407	-0.13438710414507274	0.3526546457796996	-0.2682697952289091
DTXSID9020821	-3.822998542432842	-3.58557466256331	-1.104776688710584	-0.07859407593265064	0.8010166178235967	-0.22178463153225442	-0.702207656528782	0.586299919656645	-2.174067201166721	1.3036902060723496	2.0082276731813224	-1.0923285659590778	1.6430863417254855	1.1725088826940038	1.7526571956474302	-1.2640805486367905	1.7146280570316452	0.3471917870070074	0.20621529425558674	-1.03965971839649	-0.24704731537731772	-0.003364919809700998	1.7156922274087796	-0.5488108557245864	0.17547832134912542	2.4924319668209147	-0.4727584097936503	0.05231639276243806	-1.8317032320559432	1.1436257668877485	0.8381480070841842	-0.513478403992911	-0.7471637306674574	0.450533118736834	-0.6100199951085767	-0.3147057384740562	0.3165105473089414	-1.2601553916754284	0.007690929042154138	-0.6001122441152069	-0.36559402528267393	0.5485960464946393	0.6524606836069784	0.002211797073142035	-1.0949192406884378	1.6401783906201333	0.6178684627763248	-0.34733221663923236	-0.03647914787388959	0.1481382247894823	-0.183619837688349	0.09559526456004884	0.21034726684283656	-0.1928343764501081	0.3330768916059389	-0.6662810743899905	-0.22762727959554768	-0.9799288587321487	-1.8086703989426478	-0.11533537863721596	-0.1643218592826274	0.2876271799916848	0.7389883054333907	-0.4719194818842949	-0.6932810241169233	1.1461049089090787	-1.7889125541327833	-0.700814276180865	-0.856047787016325	0.84868960989664	-0.35316182370455584	-1.7639029176096104	-1.294559315133565	-0.44752161924106826	-1.1632062442098092	-1.5287614373530445	0.3371388768458498	-0.5340895379060757	-0.7363657103798253	0.8851203448160966	-0.04805618006823979	0.8260220069946557	-0.09541702915363863	0.4437126184396419	-0.31391869262142663	-0.04065666521546892	-0.6070527482555009	-0.36564954351822065	0.5834775606411965	-0.20386054368928241	0.03957537730792326	0.046130447495312775	0.13088951424156273	0.2562975386562419	0.5496689270481738	0.16314235151010548	0.5321043575803663	-0.20562192754173977	0.3738501579149961	-0.11661018561983502
DTXSID5047954	4.49652321134076	-1.844760385578808	-3.0725664603530016	-9.066548195370233	1.7699143161271989	5.5830799788288274	2.494419067964511	-3.424152684908179	3.1712954442536465	-0.7575812448788796	-1.1535045131456354	-0.6685673563453467	-0.13191907660803867	1.0194580952888888	-0.26081877787446184	-0.1852006065448502	2.6522635054637798	1.7849858848515001	-2.8140847969250222	-0.11099445502863228	3.4521848325451696	-0.9990178062419216	-2.4547949654751813	0.34170225567397255	2.8213196206171993	0.8822012462670655	0.8573859152077815	1.7662785219165964	-0.3509738391257599	-0.41557452163162417	-1.0311403684469551	0.32490460832545104	-0.6230150903173742	-0.28877610617163185	-0.7395134346781841	-1.5258850584190866	1.5684890604811836	-0.5556703902458296	0.49909485088915984	-0.0035087470327506078	0.5716329053444964	0.2889415259345959	0.3350992257280593	-1.342693149652127	-0.25056750159661584	-0.13518521495682978	-1.236847682305776	1.5156962432157257	0.7779076261252014	-0.38287667496344835	-0.13296747865812558	-0.20254485831375846	-0.28651450285941604	0.30404443271666176	0.3066019507126783	-1.230002969022157	0.49535232519563865	-1.4222666636010959	1.3194199372687014	-1.5798767031543697	-1.0922012067524687	-1.4463006650384589	1.4304447789590005	0.16770913133113136	-0.32000119852996756	-0.30542050423223277	1.063049572575305	-0.22215480584043992	-0.3225466241353401	1.3130920652821298	0.1380446186177981	0.7318292027902373	0.18755595833139108	-1.9429718828657423	-0.18260920619822074	-0.0743380058214519	-0.29424713985864187	0.9927127992565054	-0.2728366683007178	1.2321389727248129	2.013990251556824	-0.5933513863887294	-1.1504765331073181	-0.8306718819583787	-0.11597697210101215	0.5740380631983032	0.727868311426701	0.20503306240871183	-0.6164010738351743	-0.1990022733317694	0.49156440642316807	-0.1381941004378531	-0.14445357468232045	0.56495156685621	0.04035568872215242	-1.3881737600974935	2.288097772350305	0.12868811291267446	-0.06934428401604482	0.9389892511599756
DTXSID3046584	-3.263583226843699	1.2521903718931298	-2.8384955235657237	3.020570307104671	1.4136835259623697	-0.22648535454223345	1.8657350476978591	-1.27991920052951	-0.48764367650112733	-2.241461721071076	0.9277601496588125	-0.7938471065040674	-0.152746670428656	-1.4248170112305254	-2.18776251502346	1.7227924105574317	-1.2896593804359064	1.1078417636369458	3.2280767619212325	-1.4135155036516835	3.0963979454831754	0.86650527906802	-0.0770628228824263	0.818166528421414	-0.7033367609382566	0.9830385143055078	-0.33639703427066964	-0.09670174177825078	-0.43511715522252586	0.29759860025885043	0.7594508893112352	-0.5374524722484149	-0.30376393955174313	0.20231761721764616	-0.5173241067139236	0.7516686674893714	0.0948021715260562	-0.2804041593171989	-0.41149619701993645	0.643950738755552	0.41659672865806807	-0.4896935468052627	0.19154515824296234	0.25744144280403247	0.14434033953642014	-0.6834720944011514	-0.001102538977352158	-0.05718217918964618	0.0556974919834975	0.04149481534462277	-0.12223050455082493	-0.6484074408110363	-0.15922988838311455	-0.29419332906968443	-0.46084029398603954	0.1256980551364912	0.3982573199714087	-0.07147177867704986	0.10840249620020949	-0.20636494652910442	-0.40049910805737987	-0.2381504161199343	0.8251720169600378	-0.1491124590582038	-0.10029541740605626	-0.5770057899915396	-0.33006351142330087	0.10474003639195602	-0.3361731470149994	0.1529274252722121	0.08133048525422204	0.9043813410127345	-0.142620284950485	-0.44019471161158225	0.3793893174601928	-0.7309804051896062	0.047371520161885644	0.06589435877845827	0.5447707333178241	0.19259513833068825	-0.4107462801614178	0.34939294546037497	-0.43551268060807974	-0.42709371899843795	0.0639112800247768	-0.5674548799397892	-0.5707436546580053	0.006781041014266787	0.5045288118308373	0.4206777135883318	-0.20062012795149345	0.22519929085115548	-0.5922207265866188	0.5082830002949071	0.11638643906560649	0.6159276990226794	0.32613744399986605	0.24801762706002714	0.07637800203994007	-0.14726680730451
DTXSID1046768	11.517999786261427	6.6143210422887675	-0.982573359664437	-2.635201291263116	2.1737757547250753	4.289974018580738	-4.190662680802635	3.329777519284053	-6.797923705119644	0.10122011906468384	0.23335559412373202	-3.4937067411537845	-3.29037540578031	-2.3881175830750565	1.6615462269951446	1.0723659339656955	-0.7247384677975829	-1.6989653019095232	-0.23423364071060337	-0.2922146982140346	-0.6309254210530271	-1.7480425373130508	2.7503090027540447	0.4222394990789415	-1.7471293327246447	-0.4804692837859766	1.1523733500921811	-2.2704817718312724	0.08280981281008164	2.1104526764464957	0.3438127033086844	-0.9551866062598023	1.227976860487949	-0.8939586103767119	0.8159886776129294	2.2296219215495343	1.12165014435314	-1.4050926376169879	-2.004091068271085	-0.5788523175150633	1.0263269810440951	-0.11897083780641761	1.8495156182540269	0.23193568823924965	0.2876087610159156	-0.8229060999977711	-2.0140569155059755	1.0453426931379495	-0.4055462511941432	0.9832290488162476	0.3340088496002797	-0.06509845263779064	1.3565553993554698	0.7763922453988343	0.8175575079806752	1.6934730191387475	0.31932472461256334	1.098447343368032	1.031280922140556	1.4292888002645279	-1.1422827357013206	1.599461577554112	-1.8543587548863147	0.28708220695106623	-0.30100963449045126	-0.4017173080279063	1.2726267731245984	-0.9050700386237988	-1.8103790954533248	0.6061012456693059	-1.1806049413614368	-2.0549562253982554	-1.636008290546605	1.719501579710092	4.5305232401939275	-1.193062644324988	-1.6263623466785222	0.5300449578884097	-2.0448906120107053	-0.15901362556637405	-0.39768324322565235	-0.9862931150449299	-3.175592885054105	-2.1207649521335936	0.9927698271320349	2.3873288726158615	0.21693389343598854	-2.9241804222987198	-0.44977847027307305	-0.3084010200465562	1.0837003300137196	2.049722126193185	-0.03863659238412741	-3.3117601305061126	3.4683861487464998	0.6315969658354101	1.9832822750338173	0.7990434721369191	-1.0656504483605889	1.0936524055568908
DTXSID8021438	-7.858235269914746	-1.9290417757510614	0.15999141372976555	-1.1650061479099154	-1.433713207968691	2.2633338420468743	-0.7393123842646067	1.3888852402932825	-0.31714627940771783	-0.004565286120634769	-0.005806089631500102	-0.04531730227975457	0.024374750214259545	-1.0508996524579262	-0.7377963660406901	-0.02903984886880838	-0.13421784519797247	-0.5209784883263369	-0.1460602857194552	0.07921526867125649	0.17996243539855214	-0.07551850550639964	-0.05768046790838213	0.0365053369334192	-0.09624202027950556	-0.5964435153335399	-0.18911551864671997	-0.16518995517850088	0.012575523511535175	0.00747045925195354	0.10168710495692103	0.5668804236500925	0.4095135472581723	-0.30208264491781184	0.29849706234607065	-0.08009693856657045	-0.04241083054006992	-0.36544140494086297	-0.03418117245974488	0.18937787610541065	-0.3230533945793838	-0.1308115504412619	0.0201734139246817	-0.029920773262080123	-0.0368958568692401	-0.16286219929731086	-0.27239782842191673	-0.263586072297097	0.11584023518034663	0.16106565807831932	0.09947557300112886	-0.20049322896834282	0.15862111595837203	-0.03715782785577727	-0.04260177032616286	0.29530651194450525	0.13086574273737048	0.02354049781702533	0.19611483820924902	0.034244443499463435	-0.18650738358345365	-0.03434504947110091	0.23609265375087649	0.13452566954604436	-0.1637202401657387	0.2575310902636494	0.18375242100258873	-0.1335569694593698	0.037230080311328684	0.41412485175896	0.4319069113982789	0.34721846287833663	0.21691936203214163	0.2845815998342282	-0.34406051045929104	-0.34744124108033914	0.10134235312370404	-0.33577856970894593	-0.3540062032491859	0.00015211468258511242	0.314935493063596	-0.6786557757029242	-0.35436804245650483	-0.6197208027953991	0.4303806205636489	0.23834400591725052	-0.6692347778930385	-0.4499802462921634	0.15403768998868544	0.3638844785986007	-0.5315988432345883	-0.07132108719923544	0.19690250007984886	0.00851455800721147	-0.5494054171902033	-0.5150806116818856	-0.3236328656257167	-0.12131770699555101	0.10614781279499387	-0.5519205026436669
DTXSID5026548	1.6177623276507986	1.6339414527314087	0.1320299798708671	0.28550665479964665	-2.848268956700458	-2.5804002515078457	-0.44651712577684904	-0.8233199654814524	-0.9211906703165408	-0.21188261260989788	-2.8601935511230265	0.11867609082560367	3.891253597478318	1.7570668359500556	3.534020725331522	1.317425996744558	-4.4393287864461515	1.1120287582355577	-1.3055883692679464	-0.4067575300492027	-1.2717043487959618	0.9821768734630139	-1.1121694975742973	-1.768956963336333	1.7162745064909048	0.14489183214361231	0.08689534877185308	0.3283047264034601	-0.3847695073477948	-0.3283398509177529	-0.8244439739817159	-0.08480175662394143	-0.35705685992065717	0.2905303110675652	-0.7449033252244966	-0.9317277451396826	-1.8266327301195022	-0.7643757851527733	0.12268272898114915	-0.0562637127832964	0.1572271573826854	0.210212950712504	-0.31862781378308397	-0.0774002475470912	0.4934233586400133	-0.07092510995316276	-0.08175185485112135	0.5168099298849966	-0.16264875526960454	-0.01844983887261954	-0.1611527686567682	-0.30547826500026626	0.8549590577378342	-0.21689000766970482	0.6879712242384276	-1.2273436435492626	0.03915927263008279	0.7927505839441218	0.1347026083483446	0.001877279297657168	0.3066209084549219	0.14347703468678807	-1.9301245635470503	1.0635166756665726	0.6905196554775926	-1.0263839368750038	0.6342093354931921	-0.3433323754112869	-0.5859568027636027	-0.9636479021654963	-0.5672931649116645	-0.39404155079718806	0.6652189467585717	-0.1014039585083592	-0.5945819264061618	1.373448876824287	0.24732175817200974	0.5776247692007542	0.1009149039691581	0.6615662176083162	-1.248463643044686	-0.4334152662791804	-0.04285893982627812	-1.0221486634469046	-1.0165296546287281	-0.27247361854322827	-0.2784760388761141	-0.6249028118669583	1.3063258199736199	-2.295331229718209	-0.35690153010813497	-0.04259707936763621	-0.6476072779091838	0.03602238303881756	0.5279629178148015	-0.40682933393928894	0.9497559330190685	-0.38007724027740775	-0.4286685135718768	0.11739478342227747
DTXSID1044518	1.5509347526639081	-2.167816700642047	8.195532629490431	3.118037817504473	-1.020646144260187	2.566959853290019	1.5392726299963997	-1.4588339226678366	1.230626970098503	1.7133387616366942	-0.20632743571892584	-0.4351699495129227	0.20704976157941762	-1.5460675643371489	1.1842724289350648	-1.6015025388081816	1.0621195336220364	-0.5647943273396301	2.3091116677848706	-0.15284055540979974	-0.17590101888658208	0.5839241701220719	-1.0994753676141493	0.3467880746964124	1.0468792615070819	-1.946524723062746	-0.9155128894439589	-0.0016199846810269931	0.20822995040482367	1.082903915228004	0.5292950184941808	0.24585289157255819	-0.39624606478704416	0.24511987316467748	-0.6902305426672221	1.1346696460599064	-0.704878202763461	-1.063391514630199	-0.009483866445253486	2.0387956449916254	-1.2746389088074186	1.113273737754669	-0.9469497642040288	1.8495858590512475	-1.5247196380293062	-0.086453934787561	-1.6408409543948341	0.1555742165383939	-0.3168839201256995	-0.3437514318490992	0.057003365469690884	0.06280755268489624	-0.06535377782606168	2.0357056103047837	0.08077765884450014	1.998461143385776	1.4896098444790236	1.7326248475380674	-2.067775267397417	-1.1402612052407395	-1.8402142949766485	-1.7607064645156483	0.2849842340875476	3.6756979355200654	-0.77420658584511	1.6713993199970365	0.8147021948234762	-0.9325305461748068	0.2609407066909603	1.6956073814922625	-0.0036542919405648145	-0.15223363994088135	1.797014585151725	0.06077396344750418	0.3856261066564524	0.6855878227807218	-1.6489898503895948	0.7813547518391595	-0.4142278882157963	0.9633383143695208	-0.9487694726090095	2.5458986027131427	0.37519184865161564	1.1516182664402803	1.0877621063410918	0.11763257682804011	0.028851506269592753	0.05692062695425987	-0.5494353339644494	0.08313926426830186	-0.2749707010653679	-0.2587229393322385	0.952240562377842	0.703891152046076	0.9965439151787759	0.32027742691666916	0.3910395023220517	-0.23282760788409992	-0.7443265501440016	0.42374720058122045
DTXSID2027206	-6.484070259311255	-3.1517993346203705	0.6226634897031761	0.21978380696463626	-0.9755637754153366	-0.16127785996158117	-0.6218554122370434	-0.7430663170242849	0.2606002062850742	0.16647217029619807	-0.17116746476065986	-0.1909853205493527	0.07479121634987057	0.06716181535930298	0.009808237900877878	0.3155454868176231	0.3963789516541576	0.3856837300991868	-0.4244010482098047	-0.6579798343046787	0.0744437983938496	-0.6341193191597707	0.6425652926893365	0.22990556087382996	-0.5595965572191521	-0.14850652769091788	-0.060687211830614	-0.023094663922850846	0.0891062351528992	-0.13267863349478046	0.20755606675302976	0.10707185022400804	0.135634988999752	-0.40453765292673344	-0.3754490401150285	0.10070478576670305	0.2698407996045414	-0.0800669868400591	-0.23018662199117493	0.08003608490131962	-0.058025600766754844	-0.08020436227120244	0.0007240084915358639	0.23253233672455687	-0.017922670190214745	-0.16903687344682697	-0.06192581160412112	-0.40013105554080286	0.022961180797567003	0.12921403119912894	0.03658290564162278	-0.24740267748725703	0.11662160225701063	-0.07669428769098709	-0.12347775667364502	0.08015287201849387	0.20671069231131836	-0.11799941531746355	0.10072421661258907	0.33046168793755687	0.03861512335796718	0.0048121938911229985	0.2000030528048194	0.45339402146556723	-0.550930292555485	0.25485574774408287	0.510322991912417	-0.45809435579175484	0.029572622574243836	0.09981860533574335	0.2007370177678987	-0.13439431336673996	-0.05642843898543829	0.251519486528239	0.36632420436585145	-0.42359355642587554	0.012048771784591532	-0.07395728966603039	0.03785726128695791	-0.38701571196095075	0.036269903678397115	0.10617411502948185	-0.4601732255601346	-0.27901900892023457	0.16822553246833377	0.15156558879040638	0.3877935060964598	-0.32223533189857795	-0.18525250036743424	-0.18860784343847664	-0.3605099455669923	-0.21330978896242622	0.16015439366443124	-0.12396870383132769	0.003957417707518531	-0.30707705361658816	-0.14893547696400147	-0.15591452722987645	-0.17963475147023722	-0.03514218923646177
