compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2024664	-6.378090692830072	-3.319342853108112	0.7794041794928792	-0.0002476246444048513	-0.4711561958851968	-0.4021449685849181	0.43002781574954607	-0.873832438488741	-0.33646019182142806	0.24578975747213405	-0.3925847883628312	0.38206436622325946	0.3999695717740145	-0.03145407120402129	0.2920570001136602	0.12011559076233477	0.8232836342551383	-0.19849623729747073	-0.5767929839154702	-0.9322997359156262	-0.5515757497713576	-0.5717492718985442	1.0528652894892476	0.14869054180663213	-0.7160436199320062	-0.051731522949910846	-0.4184313847419482	0.7087065483520247	0.5004827632682998	-0.6628807879050259	0.12592458529440326	0.8070994009458649	-0.533917102665833	-0.3924557182168059	-0.9196351668332287	-0.10141538551121847	1.7832621335228669	-2.118767987239479	-0.08516129983505052	1.5632915816563007	-0.3091305532277791	-2.5361739488775905	0.25822533122240493	-1.443799187810247	1.3774249413367063	-0.6319669377654591	1.5319921029425556	-3.26612917730142	-4.170538000875704	3.7623515485575147	0.8299622377126221	1.2744433012365448	-0.030676177000053043	6.393122949645763	-1.1159896542097478	-1.750109154188143	0.12415852510436406	0.5402432590834629	0.1493627272197638	-1.1254143628847948	0.049040773256112426	-0.3751329542742876	-0.020845403766756948	-1.1281793962577114	1.6521065721120594	-0.17428373658651472	-0.33717492825811035	0.6023455608129309	-0.23026073141219328	0.45156939189842416	0.6596940836308997	-0.022626985751823404	-0.4185039580785051	-0.4136008705332809	-0.8187151224526129	0.3507368026259188	-0.7095935365011508	-0.09481538935644034	0.04161410992117321	-0.5126319088220445	-0.24046655209733256	0.17203621227528754	-0.3501514125094922	-0.19932543498388444	-0.1757314907047231	-0.29211397542748924	0.5574202525228782	0.14193406379255108	-0.3442692390185523	-0.005062390177840384	-0.30751375662553265	0.029858387777039693	-0.11479897886530051	0.0083509157967647	0.05529901832614756	-0.06880809513274991	-0.06288461719762743	0.061001386039217224	-0.1371893098937287	-0.045489639892670235
DTXSID5027358	-1.3024295891539213	-0.41783681014472057	-2.466563219994586	-0.09579712942216703	3.7552646219828336	-0.39451204172098453	-3.148452767707508	1.755127022727979	1.5394235007995318	-1.2717400933024514	-2.6185648844504987	-2.9478014420570577	-2.4760584409124795	-3.327128934586485	0.8342995218809836	0.4943422021177858	-1.1474487495477403	-1.9444375093151156	1.669729680749332	0.8491459551270305	-2.152564207661409	-0.4132306924058858	-0.6063180154705239	-0.535350252865275	-2.130496543000586	-0.6481402413679137	0.4694503625823725	-0.7295988635950387	0.22948168817521578	0.4008934536984133	1.273885925663332	-0.5667605832557285	0.7018463464373884	-0.7029182658724958	-0.3709592719173421	0.8434449049090524	0.20487771521313625	0.8124152462494624	0.14930099538727443	0.8937663144929345	-0.4022677158495061	-0.24297921636271494	0.20802181688705582	0.5387480319000596	-0.18775664117227273	0.5519091323571506	0.0974591706210025	-0.19088504012747454	0.13990916023040884	0.37097558852011003	0.07682431035360822	0.022708806785016605	-0.3030798687774594	0.3343664581003554	-0.14596470094738426	0.5455434085994233	-0.34936865490525426	0.23329029300223916	-0.7785191052609877	0.22394677915318673	-0.05857265864081985	0.13400935137480413	0.4899636398510963	0.5626670338960176	-0.004975397229322216	-1.4465433008202793	-0.42911246420187105	0.5969378772695446	0.050638215649220476	-0.017052977067394007	0.4094500460155264	-1.0756817650149666	-0.5119364324022984	-0.6600873533145583	1.5906278823909505	-1.2356933890356157	0.33948683747652053	1.26856433647586	-0.33791613642057844	0.1650029190967828	0.882214370528006	-1.0165967996710805	0.2838099849145687	-0.6020484849061964	-0.7439731297592866	-0.10709126907619748	1.1667854612630673	0.5625125856376314	-0.9606514569005842	-0.8260489775918363	-0.7714440724784762	1.4099206107955335	-0.6999256148026702	1.9912408973453843	-0.18221943642996036	-1.327209347175515	-0.7856963961381729	-1.1283065904310459	0.7631747398197325	0.7855001908817935
DTXSID5022851	4.308099166904118	4.58463097766219	0.26929668803255324	2.8721861287765615	-2.648243522872342	-0.3549320116645427	2.8214620975239484	4.034504364534385	2.0137032312643623	-1.020810412268309	0.7125983332741841	0.9241331176130089	-1.175273477531971	0.8331441939812972	6.432221769578318	1.8619292469833677	-0.8608422968786505	-0.48877225271648606	-3.8134675466894477	-1.4305405515646394	-0.26801895916700286	7.763992056909066	2.0312592391806463	-0.38317697907707576	0.5121915406931423	0.8670741311707422	1.9487169484300249	-1.107896183820717	0.7180651513299936	-3.04094117761897	1.0787655083749221	-3.163596667900962	2.439179288098129	-3.4651302061468905	-2.148954250771273	-1.8474923871690303	-1.4297932781449325	-0.12247439448407897	7.381572790318915	0.4086957552700317	-0.5772984048818683	-4.715400810685482	2.3534407453003747	-3.361398998997619	-1.748089223489708	-3.20427176146681	-2.3001296970083165	0.04044859894981706	1.0328104915520546	-2.7252223469078	0.5924647738466313	0.8507760070706378	-0.9345236969852398	0.5772021222015123	-3.948993594751547	2.0284193502051755	0.22004604977987036	0.7404157642935193	-1.0858763600167862	-0.8242741275792095	2.358643251680845	-0.9221853755239826	1.9666561673493137	-0.5576493671719114	-1.0149139595718455	0.2047277782034271	0.6426717440067619	0.1446386024216292	-1.6824962227451532	-1.3199343245989588	1.0725514455493241	0.9552441987017422	0.7107254016260374	-0.5583428270372417	-0.28588751186243877	-0.8947944555805757	-0.04018749565495211	-2.3701801318322033	-0.36255926281204653	0.41572192174462	0.7835562878439922	0.8356022948641748	-0.9386884408472695	-0.6196985284177494	0.7620350549237705	0.7588548119119948	-0.40126106675483036	-1.1579043977158272	0.4387662050165559	1.107116022117881	0.3007185018513777	0.32710495408581186	0.1339552667048209	0.14912425970127827	-0.3299669157914304	0.7801524400188555	-0.6871212827079836	0.49280283872712505	-0.6119808930640832	1.0475840794470936
DTXSID6027266	-1.6999647802273803	-0.6145571680011801	5.786702850676324	-5.319850947424415	-1.8201873122052126	-3.1212581199911424	0.29006717704746077	-0.8481097484765446	1.6174932087371678	0.8806854466499543	0.8198624575557902	0.4488467163148874	1.9238793954942157	-2.769522043577563	-3.092636306598973	-0.6443762517017764	-0.4796612971653869	-1.000812852055612	0.07291968945898471	1.3504955957715228	-0.2693355783682775	0.9886143734504308	-1.2331724632368244	-0.40645597010872314	-0.6009544184304031	0.28221084483842274	1.0155122514828538	0.18257385178210786	0.595306860640601	0.8605433607423225	1.0219827942885413	-1.0775869766662793	-0.29863503480201914	-0.235349567821006	0.3909210475969216	0.6170144058956465	-0.7562902460154661	0.09292124111438192	0.04039666213832876	0.6095690273105062	0.19872389459406792	0.04664292832478431	-0.25459073771043605	-0.2510124052816212	0.2486176771642435	0.09306079196885429	0.25854714732070516	-0.3471711120211287	0.12051615809201811	-0.5229017686775187	0.04793462105536257	-0.21199550513528806	-0.25695283273044983	0.2424122174869046	-0.11817368233608001	0.13486634859962188	-0.34017535768977597	0.24686420832291708	0.16622556265006383	-0.26023035070141015	0.013173147764303289	-0.38446561744055774	-0.18176003739049648	0.1424302321131752	0.2983900528936363	0.7021009727658143	-0.75581577297149	0.5049200435191373	0.10907319934034093	0.0645537483980663	0.8001151624457389	0.068198008471713	0.53546872765155	0.03676849558758243	0.2385310191633197	0.041879911703457826	0.47337479309914954	0.0798522859811961	0.26039679120133347	-0.04811876419303359	0.6147327037828257	-0.11535280766240354	0.07057324339118753	-0.07177151941368067	0.22254422355092485	0.146748522213438	-0.26678051174150524	-0.5568709940381199	0.12137936053272719	0.033106366426905315	0.15228492127426052	-0.1382712537191237	-0.09699694358179703	0.2461308099760886	-0.17823747162421316	0.330280444065	0.04691289918202626	0.49030081960839816	0.43325145473415105	-0.16367473421859807
DTXSID70400078	-1.0400474807830926	-1.5731553409368175	-1.319163886275441	-6.821292364042285	0.4590054981504242	6.420200070220854	0.591315478957117	-1.6999826384288026	4.195682843322929	-0.21548171950457237	0.8299922444906166	-0.09064613426794776	1.5932532106618873	1.2770698088509376	-0.21249405317945702	0.6542888388843621	-0.4053168141991855	0.7728386405094644	0.4827144146200058	-0.6828423608710633	0.3518674932506651	0.07184505587777111	-0.8040300190287387	-0.5236352250192521	0.807326078993069	-0.6386466214450326	-0.819694688980488	-1.2305382246161205	0.613937771237342	-0.49262184172079615	0.6215662470253092	-1.011223717522472	-0.48695234365798346	-0.1742506824711686	-0.5153333130614595	0.18784493290682075	-0.01072792562625521	0.20323865471786556	0.20315562848369056	0.11375401069847936	-0.5319118313099349	-0.4956545365827267	-0.27498111021224764	-1.1559442869591243	0.6689979867680255	0.5087192549040993	-0.9212176751972868	0.7616776013284181	-0.10878863677742608	0.1273901291907364	-0.39218713300926894	0.007887378641422952	-0.6884661046934247	-0.11616247253598537	0.30070663010031773	-0.1806385609785879	0.5331032508840381	-0.21571609534988934	0.19225755852524773	1.1317226492899939	0.4966197267182926	-0.30808660020107453	0.44494875044033827	0.00043499647888852806	0.10560436120015772	0.40778445631494226	-0.0841443450074422	-0.5729498889264686	0.9224476415103423	-0.8083510328364109	0.7233201647185303	0.2457616907423987	-0.00887527940136051	-0.1205907058104662	-0.512487390255631	-0.2527363160345962	0.7344139035942919	-0.7460940226222325	0.47308446067561005	0.014809378641650175	-0.6070543069812666	0.4389309984089807	0.8264579099582358	0.23804871352796036	-0.6363160389395113	-0.7152490492289443	0.8469011743388865	0.3128925931011897	-1.2918435294120822	0.08727337835196096	-0.5871647346489844	-0.0216557729476676	-1.0059396816763044	0.6147722792855138	-0.2304768360495874	-0.010616839534530796	1.0561013415126925	1.2661810303201406	-0.30513060330925423	-0.9378397817305708
DTXSID4027658	-1.9120914717609583	-1.6844691983893814	2.1211880078179597	-3.5364026303019207	-0.5797757377631683	-0.6083438080219759	0.8402191389459528	0.32084387623775584	0.059686887588565156	0.22271711496028768	-0.48156575183005007	0.12294987625933196	0.36871354202352263	-0.7317810297698962	-0.7527653715920587	-0.7113022355461986	0.36444731448589723	-0.09768471544032378	-0.7530872095616054	-0.043679071989287124	0.30326658049731814	0.290591804966544	-0.6955875488377659	-0.3265460574168918	-0.11219408666878733	0.6633163747941793	0.7342010363240455	-0.3055697247726554	0.02109931397362526	0.29988990379401614	0.06666783472533884	-0.6364012592910925	-0.352215834969996	-0.47677350618925574	0.15501585339105195	-0.048277060114413434	-0.21966561036077523	-0.024548860112485867	0.49539073479073076	0.7704756065141354	0.277778599092038	0.6896665725443835	-0.2680494392433664	0.5559941334548696	0.1149900949967554	0.031346283183046934	0.025952372772825406	-0.061468147138361184	0.05024614766804942	0.03178725679481202	0.28756786505399	-0.011925378495276983	0.34619631951669544	0.1659024051513839	-0.15598740422228718	-0.2928261430339641	0.3367381486644819	0.3758421791500428	0.21591984775034864	0.04991934307942969	0.19656651758722976	0.2823331687597239	-0.5446232647352854	0.03784692827802702	0.08618711837889363	0.27886778183449473	-0.07762440588687594	-0.04472329842109576	-0.2621903722961966	0.474425392888383	0.19760830274612595	0.6215603377643544	-0.24999374450562512	0.49675990718308305	0.13292761964857394	0.10365572551441049	-0.5548906427575668	-0.6789032158352181	-0.13509203955176563	-0.4873970639289966	-0.21008566930708467	-0.7859723333988019	0.054969367154090086	-0.5092631296127157	-0.2406806644829206	-0.21541402576968116	-0.36506341445404267	0.0008900610160600077	0.5199865988824881	-0.6582027447895944	-0.46603585689750293	0.02319154156113416	-0.5113917959007888	0.553965602900057	0.3042743409837916	1.1839681301517895	-0.35838572569520166	0.5950180085328763	-0.5091444337294462	-0.48728036149663645
DTXSID2023224	6.492122986882299	3.871957391551808	1.4655752031756972	2.2792657779680083	0.20691040171714695	-1.1516187646248601	4.1914276916257105	2.1976760995775386	1.876508871303199	-1.454023462799962	-0.06098877853306493	-0.0195618153589716	-0.3197798628594244	0.20436614684995263	3.768016923271035	-2.1579757709717615	-2.5697321968372107	-0.8226574855149397	-0.7282710936902621	4.1730688990540274	1.3875627913190018	-1.5648731546460861	2.586745646926377	1.2924820674496347	0.3608127754471242	-1.5339976415055856	-3.330053760177605	-1.4723508435034067	-0.6927165975174336	-0.8045401363586508	0.6065509470436333	-0.3835114631853958	-1.6992570123280386	-0.34252752094977124	1.610316156675236	0.022411836361409074	1.8299866128497715	0.6973729316391172	-0.4606585229738671	-0.9036398261717687	-0.13528013919160303	-0.6558801194444259	0.1618029471106785	1.6097591491180714	-0.39589533125673937	-0.04213571120616689	1.089941064203368	-0.6998309014783256	0.5691877282955239	0.6592967075257337	0.46801003946324404	0.4994069190350048	-0.3791002627468506	-0.8189689126197132	0.501100261195767	-2.3303962622878416	-0.701886632810409	-1.060740046218133	0.3762951114417818	-0.16103172473231858	0.26954803636520913	1.782577673530909	-1.2147099015790714	-0.19812521219742038	-0.7446541718345265	-0.9019375625217054	2.047190894585211	1.4416610418388038	0.2989161479211376	-1.3163696735524124	1.2259308980417463	0.5885433701534538	-0.9993931909652998	-1.0542829195638967	0.4595637801287	-0.4284127581529851	-0.6276585018386123	-0.683363751582028	0.61610378182087	0.9540314242708354	0.6978934211809069	1.2151622990732398	-0.28917650995407895	1.4692223126110961	-0.1222650461606057	0.4341940895106371	-0.9199760794895946	-0.016676135980147163	0.8186573539237396	-0.03486871907481699	-0.2687533382801763	0.5189782204950979	-0.09993258153349105	0.0432451355667409	-0.11015116277675575	0.7516856867616627	0.05817846192327785	-0.3911451284724797	-0.14246249260656166	0.33491864171346286
DTXSID8046169	25.67962164411626	4.7852752316048965	16.576300238492074	-16.822033098924354	1.4098870647031183	-14.888535121960587	1.888144335359487	0.5619588076020156	-0.5342318992411426	0.09266454827669579	1.2261709376653271	3.996806010380508	5.161938000142989	-2.5896162341482025	-10.257613261784268	-3.7875287030051554	0.06265019911769801	-5.0465465678760735	1.376998526473982	0.9784791558506007	-0.8604765579289806	2.074927092413847	3.7236300756355143	0.5423204132119948	-2.284583482011845	1.9338530616854146	2.113266613089612	-0.205197393828997	0.8929284265845678	2.266193202000319	1.4274241537846126	-4.554783757944692	-1.1686865497349248	-1.951532168207916	1.6049196577760454	0.23974714700602995	-0.7196152223688594	1.1593798429517919	0.4705314210857659	2.5872724058938616	0.48023471835953646	1.032895830914884	-0.06907755220512468	0.03877732561625942	0.030352759485025766	-1.2106124394761224	0.9285471499675729	-0.1508203317208001	0.10100440566359764	-0.6299226861792578	0.5242828314041512	0.7217519727841466	0.35375130860553455	0.0484520563842004	-0.5311127371302985	0.02950414957293408	0.14913910430160632	0.4307789333952348	0.9496624033091313	-1.608925099804814	1.5151041666703084	-0.8141906677894535	-1.833484979547637	-1.0973833942005593	2.2516266841882873	1.2730182584741994	-0.7698385522630938	0.9378973781965987	0.639972033562534	0.6803520974285906	1.7495186311906763	0.5343067560214089	0.6653903305364444	-0.3131030671681259	-2.181744373545367	0.1545791441893321	-0.086660771935892	-0.008927678320319063	0.6088213851912901	0.25002583101843334	1.0593651285298442	0.3614720288509844	0.05399318892559168	-1.3337784843115974	-0.5138754351588569	-0.8844566834967527	0.6459837952684339	-0.3560679384030491	0.6065141075492128	0.18876370613541996	0.7699228980060553	0.24022406469675495	0.6545219689587596	0.18422860424872947	-0.37300771557787415	-0.039330504039341976	0.685392208786056	1.146473561513608	0.07601032160283566	-1.0477074334716794
DTXSID1045580	5.554201764843349	-3.0590342338377066	-6.204277357494221	0.5253722752508252	-0.72676972613789	-2.4609064281405755	-6.547155662037332	-2.8840954744658855	-4.260841825074689	0.008139690457017163	2.2728118325315565	-2.71723523388482	7.118260326610196	-0.40288334551821686	2.3442595672703477	-1.168826929235654	-0.9909707685431602	0.6348837103481677	-1.5106453673661322	1.1160030181765956	1.1680143241793444	-0.15421422214431812	0.7510944398060904	0.8256247965929475	-1.9695479737140373	0.47758329852275927	-0.5662448541658877	0.214788279977872	-1.5652841269443116	-0.33768148490364885	-1.2496233297507284	1.224509513891461	0.3241573518598683	1.8968083184210456	0.17629059081756174	-1.4244438699776953	0.43560423972731427	0.14066057404731314	-0.3577045642336922	-0.35592499070339684	-0.909048032617667	0.15597850880103123	-0.30427437861589374	-0.07080081351458774	0.010520055954478188	0.017985680432754152	0.16870957102871317	-0.9143595608443831	-0.10315532215943599	0.33888927890257636	-0.1407702719735873	-0.30190036581625856	0.4937898177476421	-0.5673775376561578	-1.0230102395804632	0.6625528338748478	0.965982577608863	-1.4614684702722234	-1.642802012942416	0.14587104104072174	-0.8751332744158717	-1.7640484432699148	1.5254770687873065	0.49778974681850086	0.04299083025255051	-0.3997318545139545	-1.0642974934969576	0.08911020692325733	-0.7469371014727904	-0.5178442693016619	-1.1745410110605499	-1.678312590764045	1.1654895484383012	1.9393065538940573	-0.7809322864309457	-0.2116297303815544	0.11939627999457399	-0.7700215699838058	-0.6657809549711636	-1.4160979410267132	-0.9829132333207978	-0.3348994529370537	0.2619895213035041	-1.354825718317883	-0.17146705330273848	-1.8620709942934732	1.5333908375464533	0.5510272609240837	-0.04204068449479372	1.2749255924095497	0.21790345187789467	0.5053400999634472	0.5513326625918521	0.3998785149069381	0.45505881026004935	0.5786730613849631	0.21318234003069791	-0.317754399554147	0.13432584570950656	1.2299315900650343
DTXSID0045125	5.124551730744414	0.1250255656685118	5.021774793709707	1.129364951241633	2.4629294721616977	-0.8745789315544358	-1.3615300790682556	0.21997544209251624	-2.729886122360768	0.5042101849101175	-0.735439163140462	0.6565230306727302	0.29354146560520344	1.718812300132014	-2.4382522346144606	2.5656396435088773	-1.9542819198594805	0.16897148647984475	-2.4063053473242957	2.257099900232047	-0.9312061340462403	-0.78529993941659	0.2942608713786318	-0.5873705058520753	1.0940442772333427	1.7420395346847328	2.3345058895483537	-0.8639484203169733	0.155773465580016	1.0883492241745878	1.2408604019975993	0.21574452171418815	1.921646209612526	0.5324263758450711	1.7107100583534915	0.08738301586962609	2.8695294631171717	-0.8547805816070133	-0.39159222742160976	-0.7578777099053782	2.0919450320005257	-1.7156925444167714	0.1203814804631857	-2.3944695989889504	0.5900312784657245	-0.052155669236389667	-0.5523825134939551	2.151619456809686	-0.15088232047697367	0.19069632590289762	-0.33035715641045893	0.15575255052463935	-0.07583355619471309	0.10814387038674492	1.486921420412711	0.4041721363324142	1.2766993121243553	-0.13503782481594095	0.5008493031110491	0.11231613502503918	-1.421764443909514	-0.8021488441987373	-0.5548871732442481	0.38844264755478586	-1.2534638105414955	0.6719782511226822	2.1987427248071847	0.17882940234675704	-1.1753604244871831	0.4496578148162621	-0.336928838987247	-1.3086523172589428	-0.6190465996821919	-0.9151339264714591	1.8282641700480624	0.9113799401585344	-0.7022992533697564	-0.7583518238679632	0.7680895560497284	-0.26002327944700154	-0.586245050303181	0.4377792874909201	-0.15046405127590132	0.11562548338372673	-0.5278643868372475	-0.7754820973534626	0.8699376804654516	1.4377163635997536	-0.7824185779704027	-0.43257189488900644	1.4424939692698073	0.5522863668681512	-0.8804863652802266	0.5424923162227917	-1.516116399425869	-0.4759281941192919	-0.7427305506604934	0.5645719777170608	-2.6397589606889773	-0.6248531386989099
DTXSID2025680	2.193578031518928	0.46769353682497933	1.604892296196698	-1.0933512348570646	1.6160095602259301	-2.005706911468444	-2.0378394202809007	-0.09895015137437561	-1.3508369959914697	-1.6361109986204712	2.5951790570054643	-0.8227856446504752	0.9850878864096418	0.7811993978581272	0.7731016176387143	-2.0365914493329726	1.9139902505676636	0.014359593567786858	0.6221732779454278	-0.5539059376644883	0.808841655613583	-0.078250391589957	-0.09707653179679304	0.6777943698911911	-0.42510953074281377	0.08750431409031045	-0.6027127064158151	0.32626968570394166	0.41309323338460635	-0.9134509137544954	-0.5431033977413717	0.3118885866803338	-0.3999602263664556	-1.2715319022567781	-0.7085643576687172	1.5580496127067927	-0.6762592927528424	0.8926724357304899	-1.423867510732796	-0.6922666717816967	0.8476659859745937	-0.22441946672053473	1.0852879668261552	-0.7775421171962312	-0.43781612719384844	-0.046899972712379084	-0.7453095110744549	0.9968396145496847	-0.1564702328266187	-0.29819593121615584	0.010714282797771915	0.7777467653766122	0.18453972414330677	0.23388295996200748	-0.051380820434969325	0.4015898658323591	-0.5163011953796106	1.5104473560463003	0.3934279851805197	-0.15046165296505642	0.5522281596535866	1.167091129685621	-0.30318171836061214	-0.7290923159742155	0.018255121435700485	-0.43211523601508894	0.3841016579776605	-0.24228205849663967	0.18139072728626057	0.5520057064351442	-0.04768352127971895	-0.4237933957248478	0.6327003602554192	-0.22072061577781824	-0.5969633458187258	0.14294678261736635	-0.29019661098031124	-0.3749402397398277	-0.23452157410370852	0.38536662018897594	-0.44705505706475246	-0.08405157717992316	-0.1468269273274136	-0.05030255106496658	-0.1890931937387867	0.20099855836108887	0.28816819104009606	0.5711317766028942	0.27634514125152165	-0.388398763372995	-0.2591794244451634	0.2526462902635511	0.10369088828849438	0.4747794146014212	-0.1905968559610103	0.2994492572355288	-0.3134897378675913	0.07634350027845771	0.022986655833319034	-0.3759633162035522
DTXSID5046227	7.343340786925441	8.854251151005595	-2.532973332298535	0.4961950659639927	-2.0372840198488054	3.4238039934583835	-3.5119231202668604	3.306269620913123	-3.321941880121577	-0.5471887932328497	-5.52358646610391	1.0244962933655717	5.539575679468821	0.7474354046196865	-0.1888631690161977	-0.6637967861270684	-0.9554300644659734	-0.16076728322005793	0.5528314339705471	-0.7134010999591062	1.1260012221869216	-0.6015067826728568	1.3106578660632269	0.9718271124108645	-0.18625982485088746	-0.9954264617591035	-0.11977833499477118	-0.7005765331424716	-0.20372996237788824	0.6004742722857273	1.1401380527659257	-0.05313477571121855	1.1968594280853593	0.010760542477769214	0.3079543170568051	0.056276131961059135	-0.033063647979667446	-0.8685591965410437	-0.3460093907574481	-0.9111778467173074	-0.12713526051574492	0.36331102166390095	-0.19077941767105067	0.12216185855553596	0.19627279009671605	0.0834254311574698	-0.12567052475674848	0.5628859276316512	-0.5492563563001559	0.6545421960860636	-0.30056274582837267	-0.3561792675531466	0.23259547912608863	0.232361725627476	0.18334381194315308	0.8124842139360547	0.586033166655283	-0.35112768074014733	-0.9327049011237192	0.8629533915882354	-0.6186133308740157	-0.2968296507508749	0.036246891846651814	-0.29173873834185066	-0.302442347489888	-0.8995479611613673	0.07372723017892976	0.6023340498415175	-2.065021898025105	-0.06346177902566473	0.0708868294924565	-0.13180035951612004	-1.3511279754258463	0.49657990542344455	0.3011577492849676	-0.4371891617016313	-1.5703269216156726	0.4652742252033257	-1.6116244028365905	-0.26529995500528214	-1.2253665385990176	-1.4314241529260903	-0.8773810217023471	-1.0786668046110168	0.7964402566997565	1.0640945203042294	0.7268204893479936	-0.7763549792679695	-1.5378337413126975	0.43888778649142185	-0.5479025135916362	-0.42670345476337845	0.1241585647259335	-1.843635763778316	1.3104704740917976	-0.007572937599450836	0.5497388267861847	0.7632595464782987	-0.21311085750541298	-0.4354629830054333
DTXSID6048884	-0.28034801676301024	0.7813043203696074	-0.10018232420937952	0.6186910071413899	-2.5873970501665227	-0.6744191408520632	-0.9388130152301969	0.1702733412611341	-1.225733608016883	0.808964679739205	-2.023580292879174	-0.13154768745097922	-0.079278513314968	3.5609250368436722	1.0936986522624137	-0.7582116382787454	0.08021271382973474	0.5472387458691121	1.8751860238556288	-0.8013186357378935	-0.9452469521091051	-0.8729525350568152	-1.3716951510547506	1.4867604808966015	0.047210960991316324	-0.5348069655837905	1.1597579877600719	-0.08630704111666343	-0.21506661846126032	1.119716545126769	-0.9764688524426718	-1.2747839489260062	2.4448093388546264	1.812168344902015	1.701388521943317	0.7668245629613047	0.5242639415067853	-1.4732587088417715	0.7704045387523609	0.08243476025637764	0.04730668646060548	-0.2976149656148202	0.3052508813532016	0.2444611685268571	-1.587462950396281	-0.3358941277406111	-0.6602970477830485	-0.8939715363578106	-0.27455841501040124	-1.2444784407143825	0.22366203231568377	-0.3953388016558382	-0.17401330207293458	-0.047834029407910546	1.269650579907794	-0.8854343358470192	0.12054578625013324	0.2900339893565303	1.389856420690389	-0.8789873063937069	-0.26082240334119655	1.2539836377174045	-1.133486510297028	-1.9155164740959998	-0.2051025884005135	1.326900143412904	0.44286779544489124	1.0059672533742128	0.2997130804955778	-1.161539634186343	0.791271834794563	-1.577327367024741	-0.02616025949355746	-0.3240221306367712	0.3988260348325524	-0.10450742089527483	0.8281293873492597	-0.9811175366009044	0.5654193722494899	-0.7825634086030544	-0.9991672273865482	0.15022535772327072	-0.41802552641241025	0.6168819313656776	-0.5648290378702332	0.09485163877505866	0.5739131645753923	0.6127082771676214	-0.3396941328259023	-0.540195832148845	0.6899157924201464	0.04721281585737321	0.40315182884375084	0.3906470687646418	0.8254147472508796	-0.09548948186424402	0.10463413245757827	-0.05658899641745252	0.21016729749619956	-0.14422526146335649
DTXSID2022127	-2.090695472568899	4.540123599499705	-1.314368181993447	2.3254104066276393	-3.5466992376684807	0.3934004295730077	-4.590015275908531	-3.0691369889700906	-0.643799264278124	-2.109624917500657	-4.254181402035201	-0.7107993690997421	4.247389119031021	0.8377248410274657	0.26652340576289013	0.1928541144549805	-0.8998655394413024	0.8055063785896618	0.5486362470761598	0.9842764882888105	-0.0822224477544077	0.6372406180145238	-1.038000766760542	0.7356754960320377	0.7037175370193985	0.25515575448967565	1.159450886329136	-0.10782767428998834	0.10249118566781885	0.4745725526982642	-0.22927149888768852	-1.5783749912085627	-0.4976244820945866	0.35903748927198775	0.6566355844614712	-0.17653875047793904	-0.28603895285124786	-0.8452562312792891	-0.26180762012763936	-0.5187768693851457	0.2860804530740193	0.2157757881957455	0.22815163223101373	-0.20839816512674292	0.47345956716002174	-0.43856294882180924	-0.03150460432808675	-0.2973211601315538	-0.3531450822154589	0.16232938604175134	-0.08631216967568912	-0.6438732802040954	0.5058094600012811	-0.004987470907024422	-0.47291570039585057	0.5040122688710562	0.10485551035012362	-0.22257852378493242	0.3826177972447531	0.7543804432606206	-1.1319801736838133	-0.22116435113560926	0.39474241452748926	0.3824728771723039	0.08810405991121985	0.34455180585462986	-0.34494607621770484	-0.5171615648234441	-1.2901092140968664	-0.8307667252875208	0.7087316920783221	-0.4967129498661728	0.1395339686774724	-0.361100503854483	-0.3219372726365333	0.2840843190880788	-0.21662962927685894	0.2631350369080453	-0.041613896347194756	-0.0674628817171552	-0.18306529720485537	-0.20061622492022912	0.06653257528020619	0.4930629629917467	0.09902751103759164	0.3798376867813955	-0.14596983794415344	0.06149969376078654	0.22346896582065837	-0.39828346773103956	0.0257129602413465	-0.7753719952080265	-0.12800072341761215	0.1900817425089928	-0.3120685951992776	-0.30654676883305293	0.27535527014337935	0.16591939559199487	0.38190167139321823	0.25183174568620764
