compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6026824	-6.9208148881709635	-2.9263980475321114	1.4776427605819713	-1.289816111803626	-0.902821061293353	0.6751142472102811	0.3705783452559138	-0.06129352874619628	0.315472737706247	0.16169336140565638	-0.32801039763214335	-0.14056659360967644	0.41220555726143315	-0.18917126674796125	0.12832526638478683	0.09266843320559066	0.10910596283253604	-0.19616171322975332	-0.0701745529668374	-0.9032417836062157	0.052198593353340525	-0.20704360190582982	0.8331746204001145	-1.0918693727589432	0.3079870054973699	0.2267121557750456	-0.852529555116182	1.358896508684262	-0.31199204315539597	-0.20959556173142202	1.0484294186424836	-0.07355663489415575	0.37710624684203886	-0.06679870720010218	0.19128808207017248	0.21179359204502407	0.2923369165996292	-0.9272980740896586	0.30687696808589765	-1.5373448797591767	0.5599255952327501	3.8322426531223805	-0.3226424439283243	-1.056832140952384	-2.230063863791546	-3.4014436600261573	2.007949776093467	1.134394596301775	0.9890767862654326	1.5380299590961397	0.27336855605412036	1.4878398918018159	-1.077048080094615	1.0596636290818398	-0.14945615491761746	1.4651047295377304	-0.49391583227861224	-0.6991847865962733	-0.07351165705735929	0.40242052037753284	0.4020245919920644	-0.5960471972288525	-0.1612895188136158	-0.24798208718753822	0.7255753266892399	0.2963179781051958	-0.1979715133617107	0.1711506575874332	-0.1610870237390323	0.049717287183456756	1.0492901365435794	-0.17650699374158677	0.19754457758630176	0.01802791945012708	0.7465815080523037	-0.1305485204244587	0.6515318349158169	-0.11395978835067082	0.18060203790632345	-0.3706806851635698	-0.13653879318400544	0.024894720517054745	-0.43128710700926165	-0.20386446338760814	-0.0038234315089119638	0.0033095828264262882	0.18930800528177913	-0.06407853659210384	-0.059918842248689964	-0.09555123684781229	-0.37944862996098677	-0.34093372046412695	-0.08371596926010663	0.29653760148365366	0.32532298089892486	0.3206533849147588	-0.13374256898863582	-0.26160713594414575	-0.021372529927648744	0.15081271935926815
DTXSID3066215	1.7500807178189985	-2.418155406589677	-0.6060324338692261	-5.759248349993651	5.120659510142223	6.247116314223826	-1.0735747027647367	-2.364268202184421	3.999519636514615	-1.346290068917068	2.089709860645222	-0.6106570503566009	0.9293853162788358	4.014935822187974	-2.2471005413307212	2.649052641031046	-2.9145317795639483	-0.12709247248819414	-1.4795022325312597	1.5848730132538944	-0.8080880461593383	0.7897120961910971	0.7673629873205449	-1.1911843063662517	0.4938045489652562	1.563632500597049	1.2893168046371004	-1.9707341645490308	-0.41297198545262037	0.9791940806890864	0.49120745813045213	0.42000860347791913	0.1711649629699952	0.9552910788807757	1.4472864542576902	1.1831485121732932	0.32496407229022245	0.6419861331420043	-0.06957778767093677	-0.1542392636326345	1.1064110994433654	0.37463447330521754	-0.8767073627131989	-2.1907149740580816	-0.2360603365874297	0.6472546988104158	-0.9965238850497359	0.8960269830080255	-0.7452381309150088	0.14197555699300074	-0.0031796932252770834	0.5745376717420697	-0.31323000392841155	0.4731488169404213	0.36652225911873465	0.12480795388391164	1.612204289434834	1.17313766870384	-0.6149982891866921	0.11874987675563625	-0.08792391524414835	0.208747538431832	-0.8165617099649304	-1.4217881569330535	0.05784682827907814	0.6594699576256896	0.39689285523294504	-0.10000345459675067	0.594334702250482	-0.2387969760163259	-1.425512452223164	0.3250265552015948	-0.07931403080014619	0.6860416846442456	-0.18857832281517933	-0.07253665153710179	-0.6438001305745	-0.15232578798122604	0.09574847387776557	-1.1921087052535628	-1.3069269554129386	0.7005798072454695	-0.2351127697176831	1.1555245901488698	0.13979623407954037	-0.023870809517351935	-1.5456691839932584	-1.2612546684189396	0.21975013560125228	-0.2508900764231719	-0.08681565677585446	-0.2919425188746936	-0.28599266576065496	0.7557308962880576	-0.6861565776351708	-0.2773837712601623	-0.10873399788218487	-0.31428882250207757	-0.1798931636553595	-0.14741834654880767
DTXSID4059914	-2.8805922380021776	-3.2498150157737924	-3.0893141731226206	-5.622436308528804	0.29697880341544913	5.810311511058787	-0.24883943664917485	-2.6896191721478133	4.773022424813977	-0.014527210652967951	1.935357946031296	-0.6653590777975058	1.8871062081772798	2.888268117989213	-0.17927085054780156	1.5454115268790707	-1.4764510653653171	0.24939288818533975	0.92961391518437	-0.4505750522266214	-1.1916913994715865	0.5399112331581659	-0.2265851664681062	-0.21114622319470425	-0.3446638302965484	-0.02228416435682617	-0.2078659280223393	-0.05639667660065694	0.43618771958896274	-0.2874117352901397	0.28993819023959316	-0.6991712373268247	-0.41028913918685045	-0.1590339034855549	0.21450403459790107	0.3415086323777189	-0.04781604479273891	0.13051004218847875	0.27295673208753274	0.1747068405406725	0.395743532766299	0.2844944590184488	-0.18717386635652367	0.04047827592895656	0.011845166387356254	0.5159256127656161	-0.12275555451014963	0.08409504243076986	-0.0005353729987242052	0.0653703856996657	-0.015454661182062174	0.08598918203009678	-0.2560556398937734	0.06661830972511582	0.11067159742933327	-0.11427240793909733	0.08885687603311776	0.39723736975586077	-0.5804165840291843	0.34805076181409694	-0.2647605192392353	0.12785580836185523	-0.3260740035015177	-0.14552166069235212	-0.28008159547168243	-0.02422575109857136	0.3633368314525569	-0.0982291771640801	-0.14794949956765097	-0.6590345046218385	-0.1254869026182269	0.04052794121408501	-0.254285870689504	0.30715487146134773	-0.27044604745321077	0.0930310489744523	0.05741183776646094	0.20886445765291514	0.17726952259444573	0.2536101942633309	0.2049636858232656	0.2124148736195637	0.05041869797887668	-0.025426472281706365	-0.27102561610915066	0.28290899802325803	0.11510071404060719	-0.09449429278230016	0.18216800592438065	-0.4281796567886131	0.8364585914659871	-0.14556786627610435	-0.07726052824747236	0.7053872034983926	-0.1936604136757834	-0.055789752932196277	0.647778130579113	0.24503495832876912	0.06989257097939452	-0.005873185675748053
DTXSID7022835	9.359545809049347	0.7427937675836489	0.3676110177674027	2.513052467202602	-3.3518552115568827	-1.477246323769441	0.24869326186920424	1.9957589982254462	4.965946346081978	-2.9507859456658427	0.19941409574676558	-0.41642443224269765	-3.4781508581778238	-0.46190292277384515	6.681598035059553	-0.7367259006340369	-4.1775282337153365	-2.476178380425702	0.16372306809459336	7.702439601486638	5.349159198307765	-1.0059654187278428	3.2565031300405587	2.6991571411779964	-2.39431152080536	1.0034619632520194	-3.341949907732818	-2.307083616489869	-0.9627640366015573	-0.5283797794408168	-1.676288163546586	-0.38613084952496013	-2.0067596747451617	-0.29586226027151025	1.666068430767176	-0.4090754834488233	2.1388892705715183	-0.7022703422320837	-2.295621535650066	0.18482634352626753	0.29944532122858164	1.2430420133004045	0.3248636526638102	0.7906271345359657	0.310673917672601	-0.31122399103288306	0.8344868361049147	-0.5596836635675103	0.1910104812746416	-0.007081345180558695	0.12242968220417684	0.1359380100271798	0.09252746923225255	-0.0571497230321179	-0.19917469125761061	-1.9687352250550307	-0.9885752493570521	1.3474847258469675	-1.68753375520084	1.3531530294095	-0.7815944949009381	2.0247613977357832	-0.9865783897481236	1.0029980322679157	-0.9844672641684251	-2.375988326562983	0.6372421098845189	-0.5883295236027692	0.206791985804773	-1.2342838089276302	4.4865903084065595	0.7333668162420103	1.0156655025451289	-3.2218394982102	0.19445859285788786	-0.6841892504282666	1.1236415651163911	-4.677499151126494	-6.962136027821099	0.4748182258940886	3.355380947529179	-1.1336595945908725	-2.6187659866576656	2.0496674505459382	3.2933442976196305	-9.965406500269761	2.3734948658653905	-1.8302038348213707	1.3918422780304422	-1.1584810768349694	1.5809506004414844	-1.4360072840279032	3.875208183414016	0.4755958177130787	-0.9502492561851996	0.19275260237024827	-0.46335335948194445	1.5383870389724283	-0.8179268233560972	-0.16734703030498116
DTXSID6047313	11.669815923288883	6.91066880547302	-1.134034247350151	0.3592017823979632	2.0945746778230663	-3.4086052282233923	1.9834011352971215	-0.3418714915873181	0.6747709808158542	0.2991092608073754	-0.9742074669534857	1.6666102553574313	0.3222326325549933	1.2358584550996219	0.9744461092699112	0.9757323284239491	-0.13689847732707547	1.8250744651708823	-0.5136409313057123	-1.7210555118888473	-1.2130081689680865	-1.9075420399959444	1.6806832053096854	-0.04859879676926389	2.974829147028954	-1.5607725220917592	-1.7203166579262368	-1.214995925590652	0.614995262953596	-0.6384827817074628	1.5862909189980374	-0.35151507523325587	0.1014867926871122	0.688817894421023	2.25304733469632	0.1628253963627536	0.8361070058323	0.0562485496280986	-1.868664750355928	0.040750775167583506	0.19125453331578618	-1.0948991785486297	1.0311228556548757	0.24444121494262908	-0.7018118832925976	-0.22377320011633972	-0.46912137052284913	-0.5932099224396266	0.1425579757493512	0.3670749784518604	0.028260095345990784	-0.9611301926796713	0.18726172000588287	-0.9001821295758822	-0.31634190531353634	0.08240759377904577	-0.2757158044773641	-0.7163164290553415	0.5904441783469004	-0.5976327334674411	-0.4078946356397466	0.11670408614797179	0.29397673284636394	-0.21345231837477066	-0.10446825865364903	0.194162970534266	-0.086525676561149	1.3472078909183662	-0.6798146731249612	-0.2267239424862667	0.5311554988720294	-0.5534787985922042	-0.8055319332393094	0.8016103985999401	1.7660429250659362	-0.721576313397117	-0.7268469763891086	1.7859866160983144	0.34398587868125513	-0.23662207899563595	-1.5119364757946536	0.44169734664900767	0.5379164848522545	-0.508483633453779	0.8376252923775966	-0.7132946513111822	0.4923523647046891	-0.905657091973918	-1.4536881298778006	1.5927457450943638	-1.2198081910028464	-1.0615163875969007	1.1545102885790857	-1.7102451317928788	0.19929615622454377	-0.2368336055249623	-0.10802183386010678	-0.07355808138914946	0.43614736124158887	-0.3153797056341093
DTXSID2045814	6.813568650788841	0.10891361388252742	-0.7121034631279265	2.8339742848212497	-1.6592733146541296	-1.6605363144906957	3.8045626679697744	0.828294159892243	1.0732909752480861	-3.1810796080667973	0.7012994465222969	-1.3276665686577547	-2.101598185241191	-1.451015798073379	2.385012679623487	0.5906419001750384	-4.789688700173738	-1.7430743988322304	4.423936661513253	2.575672438592161	4.627969447044732	0.701208224406931	1.9726569547738442	1.679189495748946	-2.0011536089966158	0.7777518759077612	-1.3335235818357742	-0.33231833757182505	-1.3788653729160039	0.8055065526497329	-0.1052703379590704	-0.895965693013953	-0.7255000833141632	0.08630665424286608	0.39872853880081954	0.6382883589187461	0.42904608679646217	-0.5915531574404411	-0.522105408523812	1.047890038909105	-0.19862199621540125	-0.717346504781046	0.7134832505323951	0.8121763387353962	0.10304174349623087	-1.446717554786359	0.3752302676745764	0.47022332643653186	0.33231929256001097	0.7860962221533891	0.24055745813935528	-0.0951570696049843	0.5691056539306341	-0.5734730962523729	-0.29147093445179906	-0.8353281781621891	-0.11548096876699863	-0.4281004616887251	0.45025426133099755	-0.09811933263188705	-0.29273732035611766	-0.5092925392320092	0.48678417248484784	-0.5550440109470074	0.20803577602209297	-2.0238123983414535	0.42749469325903355	-0.4665864303330582	-0.5136791890626927	1.3894351087625156	-0.5563877923184052	-0.4486593454903041	0.5646655813926377	0.2737950501675715	0.6321261940087817	0.8600697925785177	0.30910507444460167	-1.5823425362737618	-2.579876174185071	-1.0371757121636036	-0.6152894740053115	-0.5026210214338506	0.3505089796536128	-0.5741923254917534	0.06970439913148603	-5.24632781135955	1.6368328893469923	-1.550808712088814	0.6523248977517715	-1.4905385358956091	0.8324042512362135	1.2748283687075788	1.6853119099310985	0.29308806605715043	-0.2481864854172879	-0.5589660656949341	-0.45689361275925494	-0.037937905558032746	-0.4266623907875779	0.8053328917108775
DTXSID4021925	-4.8211043549988135	-4.383451889822173	-0.4647455248467558	-0.5870882565406973	-2.1188030430565274	0.03063380045790934	-0.9454940912511116	-0.05279101907483502	1.1956202812297345	-1.09468444611648	-0.37452682836826784	-0.34242973739414917	-1.1051303587557235	0.5097763928684934	-0.40868977077899293	0.7110116303677418	-0.8609184666360601	0.010190586428973266	0.15557286345740653	1.3544397739324787	0.5829098971968961	0.49133310706248773	-2.1678733157063292	-0.9762884741271617	1.6610861883869639	-0.6147063282675271	0.649706574174504	0.433431985938842	0.1843234479742618	0.36603298994826433	0.5882679983456309	0.4601580801010484	0.3359171696739818	0.702365001425837	-0.3165877266980378	-0.2714779873301663	0.4306458696040757	-0.1887272054331969	0.4579283474352886	0.312306401714772	-0.6318298194341702	-0.87116622818939	-0.04144645589834637	-0.510779184701301	-0.02174479987304218	0.3417301400172722	0.4203452415182684	0.44555850649616535	0.4948937923151072	0.3749036709446242	-0.003685673247144562	0.25942085809475246	-0.07587865140738084	-0.19618544566298954	0.9473952479537818	0.03270271831132054	-0.7026843707899924	-0.28727472196804704	0.31461536348917823	0.01889831650759184	-0.15078670451906528	0.07682750885905346	0.8578750591110625	0.5217907646341153	0.05420329737804047	-0.10434100520063462	0.34182351948263257	-0.5838993619313959	-0.053259000440280105	0.9259988665993655	0.5144577348625186	0.1680257366838663	0.273432665993078	-0.5974972235604176	-0.0515436388184786	0.738723306042368	0.23881359766051005	1.1012403848390135	-0.3697848509147772	1.1393050819310386	2.4050662270248107	-1.2133474028770184	0.2777529520099246	-0.04409618491594981	-0.24833978992955189	-0.06387259398202469	0.3029131422628432	0.8540912128365822	1.1822731088248373	-0.03196640114665812	-0.4355919276313561	-0.2833089520566525	-1.0353983033726575	-0.7515407035020318	0.3767011822362897	1.3673517711693481	0.17715589221696892	0.3645670964262321	0.4634509990944714	-0.3841220492125764
DTXSID8029739	-7.0693955329376195	-2.8334508849579314	-1.3076917590534103	-2.668528899793062	-0.3941421329193927	2.4857752887452635	-1.2698392822961868	-1.5736788287281462	1.74006313009183	0.365920527065738	0.07965045368737025	-0.6216127859643591	-0.36101422739885886	-0.7247695774155892	-0.7383446242474393	0.4590395997603314	-0.6457321716623496	-0.24236844457642637	0.18810765789776546	0.6833341451417729	0.11540355226713693	0.30215184107006976	-0.9787011413289141	-0.2785027320041702	0.619111561705438	-0.7227056664555347	-0.4029010730966136	-0.0025690546200060234	0.2985737195620209	0.01496167792328746	0.45564269365887183	0.2620016515066344	0.1443533099520659	-0.3872847615005207	0.4993751275260586	0.1356269016482762	0.32089157505935373	-0.23721897494203462	0.15852423635855636	0.4018028287357733	-0.20851524756713166	-0.7663193943523288	0.3061890411747076	0.014466299619044151	0.3486329888040717	0.28919859568490724	-0.20158205811918925	0.300192146843193	0.2214728395299249	0.35701581589531683	-0.04063030618857784	-0.039051756002746234	-0.11789831550007017	0.011935431116500465	0.14470438397384497	0.17734628316750972	-0.12805707630512958	-0.438228084446097	0.29828694216574825	0.2892054843717769	-0.37426418794499655	-0.24983474864967067	0.8282151377096055	0.3270589500293765	-0.3342962040589205	0.24225161644946083	0.18105505285775605	-0.311099570486262	-0.21736167617257532	0.08262244004785105	0.510153422198608	0.2867539391312928	-0.010833480396871598	0.17730484360066712	-0.22666975469071315	-0.2675203924447762	-0.013011316818882237	-0.9804551091151825	-0.39263650289180035	0.015120014461808995	0.5718005293850427	-0.7480216581337686	0.4390241008051878	-0.27979934010160695	0.7751389721023321	0.5032298293397273	-0.2855090087259357	0.22750552969016874	-0.9452274817181213	0.9952635895409497	0.3545328108690361	-0.6067262168437285	-0.9528999884461878	-0.2790601430283953	0.09156506295138894	-1.1408281069212645	-0.24263954332434046	0.8289799236389864	0.22053564781681892	-1.101256382364335
DTXSID9020538	0.8374230149917853	8.098210471579074	-1.1063647539626522	1.6588088520492654	-2.219617787160005	-1.118196765795564	-1.6410476319773308	-0.3562557225688474	4.086565649543706	3.163977972318579	2.3656855545594224	-1.0169585233350689	-1.0381701294904186	0.29576957345988014	0.24443645750897688	1.9571541425338144	-1.1101325035063832	1.0712547526017167	0.2659297512478421	-0.3827299452728376	0.426979387577634	0.7384982991360932	-0.15726423320177918	-0.6552607011546516	1.482502699198546	-0.7246349063378467	1.2400663587432696	0.7921746418493548	0.3696953748277721	0.9674264314338242	-1.0037141641849743	-0.5278283458147683	-0.11297646694579612	-1.394016252832282	0.19778567763656754	1.9091399242538167	-1.1914445475066193	-0.8120007110407311	0.11950938777807915	-0.7560996634991345	-0.02112455863394393	0.5745992521848508	0.5029037457024724	0.7429350603058811	1.8849875404943137	-0.5735061780956582	0.972872486078833	0.5174878068869561	-0.20135233992803037	0.6624370445072523	0.08004986635133661	0.25118792291251085	1.1524022874920248	0.1767085434716558	-0.7728125725484374	-0.430846016108263	-0.2867472433342936	-0.8588420424233546	0.6187127803081264	1.7835755511795557	-1.4866793777021876	-1.2815112843175922	1.0842243210314302	-0.030467429777360087	-0.025604088752134564	0.08549265883200483	0.4831827877291427	0.07158477237392394	0.8688889839653735	0.46914644708584496	-1.9804175692507704	1.7333078667491637	0.6458229348421306	-0.644848730342523	-1.0171984343920144	0.7464733610195143	0.2832640460549207	-0.6892754198296241	-0.6848473860594643	0.6767977939784525	-0.3565680210745979	-1.3303544528322597	1.2173767023852988	-0.07197158732666024	0.561438047518433	0.03589673773363523	0.44097628644850645	0.021042824152276405	-0.7096731702554179	1.0061126487088652	0.3397906007206317	-0.6475465879080682	-0.2804452359645531	-0.02072458817334946	-0.6046172601111361	0.08186031541485944	-0.6272220392121955	-0.3305724272245608	-0.2548056524241449	-0.28296840250603905
DTXSID6048620	4.207458198357977	1.939814079684027	7.994514924826681	-2.751131440830543	0.36030563136301463	-2.542759581044372	-0.1606134989100902	-0.9189978138393031	0.4860738000023966	1.5109591967619072	0.9108901432902607	-0.4274793268755412	0.6515944117292977	-0.4130977146374364	-2.160610233890199	0.9279093194988485	-0.9016187274568223	-0.06953195445014751	-1.5074412691734325	0.1502405783876089	-0.9338635367584558	-0.24076421894123945	1.7156791325052503	-0.7111194964111418	0.7424849254200778	-0.4773167588546224	1.0237189194004943	-1.2368720399632256	0.0009946177290317076	0.7756696195392372	0.47382683549211563	1.9155163561380284	2.276193677980827	0.6424676404976933	-2.1047779967586493	-0.12430621601312995	1.4232375886601198	-2.4245305041724388	-1.2551978840378408	-1.8493786376324481	1.4843199746882771	-1.4502182290088725	0.5666173281815101	-0.7690997353389618	1.13298700914175	-1.0683320702748338	-1.7326361076666854	0.7468174344206646	-0.01750215898270537	0.5614072460601913	-0.3834774918084266	-1.0747087481081783	0.3741904402272403	0.3645224519597296	0.9676995666144939	1.1320219873484523	1.1828061668202936	-0.21250162107517473	0.9040107663715924	1.3182829485480554	-1.9160652012552073	0.5994341375985079	-0.4896884229107638	1.5162867455815863	-2.055517198322399	-0.18907109317548704	2.607163571273724	-1.4167300481614242	0.27346151286036996	-1.0603763974175526	-0.4020760709782799	-0.6122436339259266	-0.3726436012799637	0.6319257700525408	2.106727006289421	-0.9954698765195069	0.5582745714453754	-0.9266352717616916	0.10124376879432256	0.1262127735317923	-1.5422431382306532	0.30174486327168887	-0.40187951286515655	0.4275255053787233	-0.23459073587077545	0.06601765749447645	-0.31001905154709525	0.14223001683322917	0.5228217553245077	0.0725031461219282	0.3545877300253974	0.3929568500321625	-0.8122545041886308	-0.011195807587850978	-0.4587115588183357	0.29687480311006204	0.1367181952258332	-0.8596436555501605	0.07686210169303188	0.7793290015841147
DTXSID5022803	0.1106082655832841	-0.4827975756230702	-2.989176371248627	1.2276114655431904	0.054943267586198226	-0.3357162186387644	-2.0696971935793185	1.7641197848086114	0.18180572631362915	0.6514409087735847	-1.6052767608343668	-0.7256440452494572	0.5095824687068057	1.7727168638096296	-1.0333869391772414	-1.5541451754075841	1.2210311312395392	0.23129967645599422	0.35589937750876555	-0.8148136042930311	-0.863878596220055	-1.0488360179059637	0.6819159333103326	1.9292452918749794	-2.5225210893711614	-0.34731987428262445	0.16705182256168094	-1.310279442497357	-0.3052357171805674	-0.4515736364173427	0.5488380434873619	-0.28354364747794947	-1.8270709644085534	2.5346846833855468	0.42118569621013474	-1.6091702124685938	-1.7233727112566641	-0.6402839082219965	1.2553852736190507	-1.7971056448809233	1.8526006080808366	-1.2512868467480336	-1.6240544226375706	0.3398122938515547	-1.2586095712573038	0.07083222560738466	-0.6725534337209633	1.1995150562860561	0.3677998834106414	0.9411906395482669	0.3861015626788818	1.10657351317629	0.19098738676246313	0.511868655048676	0.7636796922331499	0.23119728834158235	0.3360122420942969	0.766937868754679	0.8274946580426308	-0.23119381542951203	-0.45980175157851844	1.4187857293819741	0.771740974685519	-0.4844210562461341	-1.4640635609198998	0.4817173904527204	-1.092740538108058	-0.22171062203986333	-1.6702476518537615	-0.41991389927806655	-0.06444659425667584	0.928853722715054	-0.17826427993083532	-0.6040076150460653	-0.5702320612274477	1.282361119786718	0.6469498328594525	0.42987272287265216	0.0888019997343348	1.2245062432153717	-0.6342203085675283	0.8972255305752935	-0.16963402622181503	-0.7891400453711813	0.48683283775958075	-0.1948362265281674	1.058410034035379	-0.40904928898330023	-0.6980922750606585	0.11078153903467582	0.7171262520500574	-0.8374941839520893	-0.9672748367979321	1.314556922393777	-0.2415136626031025	-0.0016557904190607538	1.0792885371007197	0.679738352024781	0.8937280535057196	-0.14638279797733345
DTXSID9023041	0.5043986282676182	0.1316074459786323	-3.2663410115034286	1.1802665840086117	2.962939031254972	-2.2792096326641786	-2.7669149586440644	2.08062410619655	2.6632782304035505	2.7544386043883557	-1.2560499795981552	-2.185385411149107	-0.6411648714398797	1.3138377362908122	-1.958389145508789	-2.6458244869096545	0.6771746730946074	-0.6347933539934266	0.2770052695649812	-0.27033950864751416	-2.0463612214302462	-0.34006197162482094	0.4787741163946138	1.6043203311901426	-3.18827859776021	0.011284768886770007	-1.3674437855224246	-1.399399149610592	-1.2279457215873586	-0.8798913611199664	-0.996508851257388	-0.1077479478675958	-4.945762006131532	5.68080346967684	1.2939913853101002	-2.757992920412997	-4.102486038208092	-1.34174913713909	2.940115347287238	-1.7898175933226943	2.6347640508583723	-3.4387519963173707	-2.5702277099335493	0.7773992696885823	-2.0485311183970047	-0.9066340080544659	-1.8443132849837638	1.8096357834068697	1.0157766395577121	2.061063542482503	1.168437930556655	2.1312211817568794	0.7045179607071893	0.7639692036421293	1.8084285391512118	0.4369021910260092	-0.1285878409199543	1.5481586496023083	3.3388200544186772	-1.4101702939707197	-0.010236523711499532	3.1760738953372085	1.3182093384317053	0.4104385521749607	-1.8283621559240588	1.6619107050463628	-1.184374734575023	-1.3266823350334018	-0.6263876955844613	-0.2959207720255281	-1.028046154870131	1.6839738667706172	-0.16547329158210572	-0.4786454130249682	-0.584135288883522	2.152343716436625	2.7215497286329535	1.125658884037975	0.0143411727519539	1.9132541814161146	-0.47606895942498273	0.6998264024620182	-0.7404960096330248	-1.3254723618562518	1.5075198986199008	-0.3864232149145076	1.310299827628807	-1.1014332728457494	-1.096319653645596	0.2085166502891471	0.1366073951499347	-0.875746392188663	-0.8307764895129705	1.900855732313304	-0.37029228487574045	0.06664744041537844	0.2670817421642066	0.2782584203380036	0.9038389017702105	-0.3949568655935194
DTXSID2043909	13.53461255256568	3.8878013200882133	-3.1778126868381813	-1.903366325761734	1.1547676015888395	-2.5712644093372004	-1.8037723018930574	2.644671125153391	-1.813659211857938	-0.908760872606118	-0.8024186866349039	1.4130231033380312	-2.4973763242259897	4.557272163403147	-2.088410621552466	-0.9185822846961669	1.3637398312902913	-0.5542559865878884	1.5841387667578164	-1.2749697612063065	2.744688930863325	-0.5551594637770922	0.17900213400069828	0.9608071572391098	-0.48093561453876116	-0.45069354245228316	-0.9256642690977865	0.2373470759083621	0.04466099928214927	-1.0703906340373204	1.3276500720780375	1.518957194146116	0.4758475233667342	0.45675926766135694	-1.2391852205390752	-0.16859603242324772	-0.3209633707688941	-0.10636617654134965	-0.6849276455872367	-0.2641393224271602	-0.37848731456137585	-0.2148486059364289	-0.014467680049556493	1.139514988370726	-1.726698705651699	-0.28094578291106315	-0.018025763345817295	-1.1540153555844903	-0.8217749877365734	-0.06743949133115551	-0.3669155558521756	-0.5046780285502795	-0.6004838356670208	-0.4598260264973726	-0.2790951518346123	0.17868990319175415	-0.5777308689044212	0.3178847723592989	-1.4920578765522727	-1.41162430152101	0.36726511088462466	1.2731995400784508	1.1480770372842324	0.08291436537858515	-0.8349146817200045	-2.3765117102692375	0.28429155584124494	-0.5096404978660084	0.20463447818873332	-1.1352118025552562	-1.2882459467694611	-0.46946571643719454	0.184126164989652	-0.43064580390233825	1.1565504198116345	-0.7309408455940729	0.6199384213598649	-0.13410934883041806	-0.21555227223588214	0.12374475359441607	-1.0501461347977896	0.5985908990328002	0.2610909983486453	1.026092719415961	0.5691616857721516	-0.5441616634213133	-0.8657470967959059	0.16735027422482388	0.6236820946561548	0.8051592732472134	-0.992022975865	0.3411025413013282	1.3215699932363603	-1.8425159038152847	0.874476277536114	0.18859564410283364	-1.8687501954343329	-0.05539074384308659	-0.41003500374514446	-1.0806933335173783
DTXSID8047006	35.30321347116318	-9.187346410516936	3.0450448713475002	5.811424190347593	2.4531123183206662	2.004418975447219	-4.22801751881107	-2.1744143409469125	-4.422791669761805	2.034323067704007	8.890197219452851	-2.9442458481502696	4.595614837664986	-1.6174371411052526	3.1013727966911406	-0.9310402276247864	1.933091029739667	2.6156144863062076	-0.16975195754158282	-2.2643351541135592	-0.7814674915495053	-0.43170838227100483	-1.7564459175978453	-0.37358703130357396	0.273480113922226	-0.6621174473983846	-2.2265960391122253	-0.7160955937456945	-0.9444649851541426	0.46859260345224096	-2.8184395244028417	0.5453200487638786	-0.07922955415746587	2.1457963678730834	-0.006308362268791848	-1.2560940608028452	2.074530393511194	-0.053941858852676716	0.8702697280240924	0.019268858034356778	-2.129326534017452	-0.4601453409156602	-1.291172355365676	-0.4166307652237272	-0.1961392164730033	-0.4623020860682278	-0.3124366311018738	-0.7141245611586498	0.7810711715591333	0.027111437394005945	0.0388652541082695	-0.11340732948377726	-0.11934384010771382	-0.9722003738668294	0.2933539343119754	0.12836863101095372	0.4560999883661679	-2.060280948326538	0.4220952977299286	1.176755101927157	-1.0623904951804666	-0.6976944938182353	1.3708353569947986	-1.3278942046428117	0.6202865863164144	-0.007983343463489405	-1.1398540975664413	0.3750603048285439	0.2901841362370498	-0.4249910669071369	0.24847042164851416	-0.38934131389487425	0.5069383679297694	-0.28729640449789506	-1.187886446942443	-1.4964061116597587	0.7372250492780009	0.2450134005689229	0.4024442249204278	-1.2035341177213257	3.1626646607951536	-2.393368856459811	-0.8351388763399519	-1.638998524566473	0.12091207142356236	-0.03635662586314218	-0.35343612366907806	-0.5962835667933603	-0.38484683654883095	1.3838820971064134	-2.3878032768548456	-0.12336694001603347	-1.4633052320362503	-0.27681168140815876	-0.14128459717594458	0.7689652316218857	-0.11722742120841392	0.6913412569758011	0.3421688374661064	-1.2578891254138527
