compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5026049	-3.0516225398638066	4.839087056042606	1.299637712139681	0.3755796308414501	-2.454283339550855	-0.19058422341506914	-1.9571243767853614	-0.86710715814193	2.58241440720324	-0.5548064726639753	1.9521405068685338	-0.8147635855598242	-0.9091953167851474	-2.008059595661669	-1.2315827539686628	1.120238649372355	-0.3432272648943157	-0.19502572366807502	-0.3102112186746522	0.21039559321150164	-0.16895473488983737	0.2252362803832858	-1.1914014752439175	-0.4234052514428909	-0.14416512851114566	0.26285417887167595	-0.06183834151657762	0.4489391583357708	0.07398336485128672	-0.3888035785713843	-0.22681447981709896	0.49003675463502155	-0.5564043781183682	0.2500427215716921	-0.04901392911164239	-0.5234266713162207	-0.06898064465223258	0.02093848771947216	0.18481021560234362	-0.05920130773400651	-0.0866178570690503	0.2897451761407617	-0.08094479685030778	0.2150628061297289	-0.2573339224882046	0.30527570099700285	-0.18962592043671542	-0.5334687692046068	0.07581139573956029	0.046968876087536936	0.1458569347602456	-0.020272199143192855	-0.1199105600461956	0.01766119564793797	-0.018457497495697684	-0.19301295403925942	-0.00417193049497642	0.10123916771353615	-0.10883733460150768	-0.24491776147135522	-0.0819422947412057	0.4795903526738132	-0.10645047089587757	0.4681521704072769	0.06923222645374333	0.026373543300224022	-0.04072998313291295	-0.27440367865150417	0.6861013315819784	0.11431420523965613	0.20117322355927492	-0.5137616615614702	0.6643002099704073	0.3212926581920755	0.03027866306122925	0.08515497035994915	0.4091950040962066	0.2540929934029122	-0.10545764757988335	0.23600255238961537	0.6011167993212397	-0.18046330095581908	0.02495251471382076	0.1288514133725451	0.004227961439206381	0.20315138796951906	-0.5430322434928063	0.003521867371459379	-0.14119273406408497	0.027019894434576617	-0.16076074234120913	-0.06775857190053199	0.1565644810016353	0.04234709423781055	0.04503562524537302	0.1240551582783554	0.2747773062763711	0.4538259988939039	-0.09901236045775932	-0.24404840438786185
DTXSID3022950	3.6758356123647644	3.810423172323006	2.6049077535601586	0.9435215071596055	-3.0831456827734334	-2.0500493200155954	0.28902246761008715	-0.15885053761915202	4.325885083529645	-0.4503053589986867	1.2287544625241544	-0.1408729767432743	-0.41224553282444004	-1.0048948126615365	3.1386076183549276	-0.09202044259705064	-1.5707470507444805	0.007696363342353033	-0.8933086475052805	3.510651927952127	2.898189941620948	-1.1390085839430726	1.7357103872955548	1.371688185725099	-1.131651759712648	0.7710277203800986	-2.0283535548801113	-1.3684142201744112	-1.0703482314523198	-0.3061992854422573	-0.9743302890164837	-1.1888701012100307	-2.61538659004533	-0.5384054480742008	1.1585475328108612	0.6409522231201391	1.9550607471364885	-0.25835225184194216	-0.8104484947435054	-1.1146824523340595	0.5006726450269818	0.47052621498862823	-0.15991318849163388	0.6089467461684119	0.40014205139120906	-0.4890681169130987	0.4979770072685494	-1.1148526652453548	-0.29707761570005964	-0.30436731142445533	0.10924700209267982	0.43040401888844415	-0.07225309066509884	-0.47578402741388126	0.03533175891586224	-2.2249773320041117	-0.5306427529976421	-0.20668108826024745	0.2925479947717872	0.9485395689453876	-0.048534706130209854	1.959823663308424	-1.9184729579166944	1.1173039698583431	-0.5134784879397812	0.32937119069359116	1.1298332844980714	0.6088290166077786	0.3582791439355189	-2.3146000740357144	1.8883367817330985	-0.6753520673794189	0.9919628163998178	-0.8690989412062313	-0.46918142151086056	0.05049509869173327	0.4341782037940781	-0.5270332116378654	0.5893181946551043	1.0771818382425997	0.9773376057679707	0.528812100223246	-1.0978315820830875	1.041343488320802	0.7624508363895496	1.2799793046176573	-0.7691663762222383	-0.38252584414309965	-0.10831216800874613	-0.05724791607008886	-1.0807037341416508	-0.551492585181974	0.6445298835286194	-0.03780542163304905	0.38496841324948783	0.8452819887395546	0.9984378066221367	0.1572351572172669	-0.11623424061336472	0.33202359881479787
DTXSID0021256	7.175464756455165	5.764289047096958	-5.924627383800402	0.04739272185240809	1.8217157351329234	-0.5623873966391777	-0.1834274801622554	-4.664317939138701	-1.9698374157739857	-0.735324136926168	-0.06979792042457945	-0.7830233492729131	3.354874217871107	-0.8333246782709814	1.7752031233160235	-2.708827642093346	1.6010497189965385	-0.3164063194144205	-1.9562861345160913	0.767824725692394	0.9755810538756745	-0.318465818367883	-1.0559316545403188	0.06106644826430987	0.4064329957624826	-0.31930974073306995	-0.3945006624808548	2.465771477346542	1.1947936696557322	-1.2910771026644567	1.966575297766115	2.2147666707110263	-0.580499874357624	-2.208657201104457	-1.5174323264704916	2.133865484096145	-1.0587217393680268	-1.9411059402015638	-2.7996325660979307	0.08885943727522992	1.973971221047862	-0.21881491970443362	1.0244067926233074	-0.8845624925791093	-1.5209247414286204	-0.9646595066321597	-0.9134235935760097	0.8922009794476812	0.7438846834218605	-0.8162051601841871	-0.25157179555898623	-0.551987174298134	-1.1205086469249426	0.2688300129881605	-0.06775848088266456	-1.9877991041930274	-0.5252539655136766	-0.24560494337477132	0.91953274778995	-1.3989473906058625	0.5138084777789045	-1.108810117722581	-0.45331135469072725	-0.5233372427841584	-1.1597282791154042	2.6210124235849612	-0.07889738326749014	-0.24231818366286154	-0.37760819011522745	-1.479032682848936	-0.19957647376333448	2.4623317877776114	0.5615531761426729	0.8435964282422356	-0.9202937219804602	-0.11783721679347818	-0.9114962620145384	2.097883950989469	-1.2371825648979007	0.5374476526650557	-0.8004737407178711	0.022373246855787784	-0.07132312244592172	1.0367874682882454	-0.3686780153474445	-0.4345273036663997	-0.3142119200112325	-1.8019038153180542	-0.5887884728815632	-0.13812448583928594	-0.13221103167080087	0.3694745085324037	0.2548582463730897	-1.3326925284271427	-1.2469462855383786	0.10270569984924904	-0.04359680919322596	-0.3962587143436184	0.3878443716212801	-0.12235719884330856
DTXSID1023316	16.06954643115719	-0.9497332527132454	-7.7252405820595795	2.0121226622997623	13.564952309228588	-3.927094832420988	0.7002330853186067	10.740096043658534	6.724490198568942	-2.4527576516137817	-3.448398329790202	-4.491719097821815	4.7871070782774705	-4.556652723928934	3.28431334804185	-4.721934834300215	4.74534827561284	-0.3254581837249321	-2.265301102123512	0.21782762173281403	-2.549630967998565	-0.5160525303629798	-0.27413519091442995	-1.749287760492203	0.2675549362587496	7.878270029655015	-0.8162554065114819	1.8579224087504835	-7.048916180065383	5.3454381254351535	-0.5671224755546007	-3.433718783497482	-0.9010416054212805	1.2811650804067225	-3.599741157228628	-0.7714601897728903	-1.006148104864556	-16.285358161623726	2.2254823948766056	0.18311166210968466	0.3384353158445663	0.7455043543551124	2.7128741427611103	1.906819405580273	-11.68999923816731	30.869057314103856	7.481878138279341	-6.8397740659735	4.294689785598185	10.898724529451915	-33.31090723976919	5.876381095591257	-16.95950454408675	-5.974190228499808	-16.182823808385397	10.145575091616454	3.157636515679271	8.056741590995841	22.785730391823062	1.944532551737765	-0.12793895645101724	-9.090715970292699	-3.529214384237522	-0.7388652221606115	2.0634997973489604	-8.338006865691497	8.88577746719451	2.7521719501028428	2.1941206266094206	-1.0258724825173684	1.2152017178107888	2.5423103322784053	5.782862146495205	1.4926938988601757	3.394775389190527	0.9149246661143017	-2.364908784828032	-2.3062200559781747	-1.2708886130658619	-3.060260043022289	0.9346200781947535	-0.15517026222771843	-0.9328051876677531	-0.4345418977444653	0.9771779621348098	0.8677776969162477	-1.9146167725892125	1.8809659875724074	1.2281693371767295	-0.8817999141180576	-2.635116989841978	-0.4101085434973737	-0.21797891361009902	-0.9037823167507956	0.2813162054923083	-0.5099454267940599	0.45866265474977724	0.24574466279794516	-1.2093461181542409	1.265911908464651
DTXSID7057812	6.879107609803253	9.208338084701962	-0.0423644099517147	0.1969010699876946	-2.6094988564093393	0.023685488461562713	3.1961050949704317	2.394030986247574	-1.1967073119824712	-2.8162289539752594	1.2302195448315085	0.8582638662529573	-0.7810724547930282	-0.3318414755902007	-1.170973135799214	0.061642204963504275	0.783406286301224	-0.0016174981845007038	-0.8262996237573532	-1.1590496782646085	-0.7582609438417101	-1.0158851779270661	0.6837545911364971	0.6642009048572896	-0.8556911395901527	-0.18987158627657974	0.2491618346032876	-1.7513247379548638	0.3280502557915244	-0.5733710739905511	-0.05610773442678595	1.871285017678605	-1.3060569294258038	-0.35144957310442515	-0.1485331360689398	-0.7103143284046111	-0.5000978055926916	0.45349462286598957	0.025195955079572493	-0.6696541669916839	-1.6396430214304223	0.013182228454173718	-0.20179733483602033	0.8281583267612036	-0.7130586198981377	0.036042540418222094	0.9249040092529878	0.191123581294099	-1.085737240985452	0.5977437321940798	-0.4917156101657083	0.4433449583342933	-0.6278853179931024	-0.20252297425931512	-0.3901718721947726	-0.34995289297133564	-0.5783839927185463	0.17453331142717204	-1.8626271947997728	0.26140128753799197	0.6782969278020231	0.28306675872210185	0.12739022830672617	0.8019163374859923	-0.05446898224117253	-0.5246200777651339	0.10320223535980468	-1.3436049677694317	-1.2521731307111887	-1.0405780983553379	-1.0782729331357197	-1.0375073476309253	1.0833677336478666	-0.8135817837549264	0.9506287788668981	0.642138292195456	0.11976575649378511	-0.9416206341770911	-0.7804879335354735	-0.0759710374304151	-0.39040855825989207	-1.6943315496542246	1.4289270187494245	-0.03447385899248208	0.20538567095674307	0.22350312608186476	-0.331584621703526	0.17040268302888192	-1.1528620647203742	0.09305918307167703	-0.819516338938563	-0.06972823024149583	0.5020790208595571	-1.9407520748319362	0.27721534568894973	-0.9523639415654622	-0.4341189904854635	-0.926548949549281	-0.1280037436924077	0.5185706985102756
DTXSID7041417	-2.9534905577530424	-4.554895769711424	-1.93907969096656	0.13236094573754958	0.08220873009222082	-0.5865961847068303	-1.021471823451867	-1.1067597505185436	-0.24340020568089982	0.47537790788233075	0.32391473461855197	3.034157032076047	0.4356186262771856	-0.7571497817703031	-0.21103654989899706	0.7936376844959525	-0.42011996963999443	0.959775598147752	-0.934602851313181	-0.8187980891512948	-0.19337613303264278	-0.5044672313483327	-0.1258155416244764	-0.28788598983285946	-0.7847780689715487	0.0014765989632713234	0.024875337247283975	0.24486336332102593	0.3070552153033094	-0.4335866838145393	0.42385365772866507	-0.1609701761031363	-0.1176402673547826	-0.31339572827114565	0.31044242777019415	-0.1228004579732289	0.17198013180066202	0.0886357506957839	0.014365143255767028	-0.07529031717448907	0.12261300212937586	0.18395076585645623	-0.11220682747577213	0.048813870954381326	0.061401780661290074	0.23440572571114793	0.22550199714101082	-0.29568985359776245	-0.05263815323052835	-0.276076283971081	-0.033667656967610544	-0.18105188592890104	-0.06547146149694513	-0.1164118381759031	-0.29803440287981364	-0.130351529674005	0.12945377698557836	0.014657965044209048	-0.37239218501540455	0.32087559926051323	-0.19822704483008727	-0.11951119326117851	-0.09173258422058705	0.35841786520340096	-0.36602495542920405	0.27822007897016876	0.18605511408764352	0.28832480180244036	-0.47579160007173693	-0.4213572078561558	0.2817588308946753	0.211693058914769	0.1447916367305431	-0.27953253620654883	-0.3192112555113644	-0.5280525234070343	-0.5890640691228258	0.08653843190607345	0.832578466540066	0.4563594600272198	-0.3026791767169485	0.537863500188655	0.2404802228421319	-1.247709320084618	0.26788747687552633	-0.7833953324943682	-0.32829736576743584	0.23356879327371358	-1.23118480082313	-0.6490771991114874	-0.011674151247843536	-0.05676193275829667	0.617364364336526	0.04434510997011554	-0.17001922207873854	0.5775127910338138	0.4002752542577465	0.32575522005076313	0.056260093290892314	0.2513550166032018
DTXSID4049375	-1.7493371812903578	-3.263308375935205	1.8675708801645223	-2.0549514272300735	-2.134484658630542	-1.464157322127486	1.528332071366365	-0.0706716646035998	1.8190639611527075	-0.208044279486348	-0.5891800533370463	0.10726659108266035	-1.0326916754948	-0.7717719229458478	4.18297149870175	-0.8119167791931422	-2.7146037965072196	-1.2184860334313796	-0.049526264167103116	4.454406578912486	3.1705683023239257	-0.9576500623809694	0.7380612753235958	1.713061313616087	-2.8972530385134587	-0.6745911139179992	-0.04375582657461265	0.7451062745052001	-2.0600086207409483	-0.12960574000044756	0.663698458910885	-0.07077111078301271	0.4204841157345889	1.0565911670367134	0.34657188918132426	0.29126636174576903	-0.14896081796650476	0.1396626405697405	-0.582238629517876	-0.14837330225219938	-0.6021388851169396	-0.37171871790080585	0.22829650980239968	-0.3309344591525937	0.02921285061055471	-0.32191106287099325	0.39244462139255587	-0.6675628280249091	-0.021651074597896964	0.0681911249180758	0.07285055652682725	0.0832729354528716	0.2719179504046836	-0.6312521547375074	-0.7866650914447182	0.29564992412465013	-0.3815329640173802	-0.537290050082904	-0.03332130260563177	-0.2071941363943652	0.4202981009322135	-0.710245261309686	0.7069342508542881	-0.21441629883411847	0.17635934526713642	0.03839032839126956	-0.7126614066634629	0.028226040694502966	-0.3293875730315733	0.3141351443290345	-1.606559275454188	-1.53159921566645	0.3871996198123609	2.087023225765749	0.31337883312696063	0.7974967126499872	-0.061915838761562765	0.9668083734745181	1.5543556555623874	-0.5752403948559953	-1.3337844421755138	0.5803858010952764	0.8924911984021041	-0.7484622130801538	-1.1247597306775567	2.064553159092198	0.0782029570196886	0.19935816722323008	-0.2957813665151451	-0.37402417893730994	-0.43371398888792373	0.8548415172207139	-0.2257901694211658	-0.20877574300936497	-0.2928281217612823	0.6950927898724262	0.07069276652636414	-0.3583627202669283	0.3228243045363066	0.30886248425646756
DTXSID7021861	-5.109508398821321	-0.38025018764376345	0.8851355477989982	1.4041042939470125	-0.09136694684626465	-0.5904470460482159	2.524352372542185	-1.4864684088458189	0.10205977195265947	-1.207650306490832	0.2793366503665439	-0.1930469461603404	0.0779780693455945	-0.3476521095916489	0.48882116804043435	-0.34801673583994414	-0.03761456450606431	0.23436835321950192	-0.9119500305164697	0.017173945426848268	-1.7294051646246607	-0.8578214393637321	1.2214981763929857	-0.33094619762348454	1.6954813479203161	-1.6758558088888262	-0.7890790169172442	-0.6398003304323264	0.49012015897977024	-0.49394152936611874	0.2796552499925516	-0.31598418611854096	0.18488908275596355	0.3185805294262524	1.0067533796301302	-0.15381160956184015	0.019122462542830707	0.635284148196906	-0.7385666587025681	0.4032745806476876	0.007299019096105399	-0.4893985776218908	0.6499817392609203	0.6927065408572249	-0.9695657711878674	-0.006229984718933108	0.2659803603391137	-0.45369826361472165	0.43746264165631754	0.4252098483344636	0.2704554321341197	-0.36802133607295806	0.11414741433638209	-0.6082978859174965	-0.12528130012378316	-0.36729412483434604	0.08293233194060677	-0.7386877611249765	0.3595517036787187	-0.9488020180012079	0.1988007058451722	-0.059907024717310575	0.32851974650257015	-0.551043389637924	0.03120092926383004	0.3732894029802233	0.25606634561375674	0.896812378339403	0.3134094352523262	-0.018448790583235994	-0.06469370254558666	0.514627741291558	-0.7161022731779251	0.5519006302892435	0.0817632217730045	-0.24859166760914392	-0.2786317427255035	-0.038395054729746914	-0.1749808373056392	-0.058520875436605675	-0.1504962370879193	0.5325788834569513	-0.20782010552932614	0.2582182256664899	0.13232930306731383	-0.2652938068277708	-0.10381616250189935	0.17276591256292181	0.44873634341402024	-0.046773191026936306	-0.03325974318109692	0.18611665682641212	-0.10600159189208432	-0.22391123198484691	-0.10285329865389846	-0.22316423150007153	0.14812980758638458	-0.2011542106468401	-0.05921283905753656	0.14063783416449452
DTXSID0047905	8.934370459262858	-0.820496313405043	-0.4983875942540361	-11.924186361760363	1.201766436310295	2.911008075985353	3.8075359491153353	-3.928572081442734	4.110670165382369	-0.3637083167698829	-0.44293253319866055	0.4396126755756838	0.8704878014958257	0.5611706903078231	0.27576239752695775	-0.6929155054466286	1.3998871446966197	0.870762559129624	-2.87030903881025	1.8563006070116363	4.521645285691162	-1.2219429780921183	-2.2119211318254637	1.4602698642961205	0.11351467973217409	0.6066074474299568	0.9177114486042481	2.615716070706906	-1.1686971326055968	-0.4848554108497774	-1.0474736708510237	0.5325002276512031	-0.19151116928299924	0.8378579081788871	-0.967863179457351	-1.4244193220885732	1.014949729032342	-0.3874342743423249	-0.42718305818955815	0.10103964716165041	-0.07076071505249831	0.05379209059963722	0.7960973204752871	-2.014995210159224	-0.2562048788607261	-0.5530878558629903	-1.7056090057185354	0.910940560457401	0.5808255247637027	-0.5796324640301256	-0.10147525259392216	-0.4080033176466509	-0.05453870892370101	-0.011456669075299089	-0.9065318991153073	6.031205875751503e-05	0.7207152853481879	-1.4609589849413327	1.2322095079244324	-2.1588683936994784	-0.7018813941112311	-2.512503307990042	2.496617710785144	-0.514497610360973	0.01677289306455009	0.25074501887303857	0.0557089281485334	-0.025647665611637404	0.16661464492330214	2.120937916559801	-1.1766208677638283	-0.6101376096846056	1.0155836833857796	0.3667346757165291	0.07297840016955467	-0.04156896175943797	0.2334857438724685	1.1323119706497755	-0.5782608284985311	-0.07343096801833833	0.9009976249505924	-0.13403103059401938	-0.8351324270964051	-1.8572681567334863	-0.11993780783947744	-1.0737792352329645	1.7420216603600516	0.07235538736010326	-0.2020188482414154	-0.5787373254267036	0.3919856196789888	-0.3710595186504618	0.5201186081967063	0.4555735270843689	0.061363764985078575	-2.2450531950997688	0.6683726385507779	-0.848604796028383	0.1248926698902566	0.6454955049657103
DTXSID6022719	11.196568236937566	2.9123521827095	-0.03162182298547169	4.195315394711743	6.43588114952086	-5.314730592801096	6.698571397081334	6.078863363618854	4.753957153385575	-0.47972359358486794	-2.4995375079004125	-1.4742907614216767	2.3424438397478466	-2.183916751269546	4.839287082417757	1.4991702086599568	-5.717918405409063	0.8948919613720366	2.808428310774301	1.3569968180346161	2.3205581558765367	-1.027483505983114	1.0978451906710187	0.9647673897619956	-2.189433322913549	1.0535340975052123	-2.6403696601112103	-0.7916466780923943	-2.095967601824952	-0.45772726774582506	9.485250536431221e-05	-0.1711534960718889	-1.0180862126587422	-0.3837234048882547	-1.0840827430102815	0.032082782818914635	2.3834252495701826	-0.2974349958235157	-0.31565339399634557	-1.066656013482674	0.7212038238506886	-0.6551334503304633	-0.04697213477656446	1.3182841500796134	-0.31681365666358935	-0.557613503177842	1.0364334989291193	0.8545356985806318	0.13122178412004987	0.1625799845788334	0.07817642755949433	0.8721268796706363	0.014146136269958075	-0.168398101741152	1.5561327879096742	-2.757150089655315	0.13845424680761115	-0.09455841475444982	0.5542183752824519	0.2368657703429413	0.22552801349460977	0.6899912191885037	-2.4801955798308004	0.3498747461684652	-1.1964191261382287	-1.739184377703673	2.0260289980574573	1.7722529946166303	-0.19037142443853136	0.06628362013096448	1.1113961544991187	-0.6152025204140887	0.19142363342232216	-1.418042558682967	0.7930675622826739	0.09443597125645203	-2.1910469242109216	-0.13762142209118164	1.135923828347072	-0.6646214075625035	2.06600415411721	0.21836489951521615	0.776850771895672	0.7545679903996597	-0.7333734170939474	-0.27115479602004183	-2.3252123490783365	0.5321456102759742	-0.010891356025091937	-0.9663276803514115	-1.7248922078727449	0.5869833814111927	0.14033937783224187	0.361237202617305	0.6628682985412998	-1.810697346691916	0.6920424537588664	-0.39622710092334723	-0.7755403652302691	0.801427282126357
DTXSID5023584	12.205118639248852	-0.47389560431085287	13.721503209593218	3.7647496481866787	-0.4517287785577836	2.309754946368132	2.860018198984046	-2.6890543294626403	-0.19528725444935252	4.776446763109756	-0.26207507143579956	-0.07522097592359381	1.2553814218923203	-1.7709698457053489	1.2085262099849836	-0.7340475812037762	1.3144756754502251	0.6866822725840949	1.4150722588213382	-1.8202465983015559	-0.7864318585105843	-0.38198916719275666	-1.3018632710887281	0.9756700875079675	-1.1347375651938465	-1.6757197945283855	-1.4481810622008624	0.2770247011403441	0.4426560176797184	-0.5740202923098197	-0.1481565571218436	0.45810869806286647	0.31424681919734343	0.07569439954518623	-1.6247365429740417	0.4061441104560263	-0.23232109763150455	-0.9052688444081773	-0.4499099270181419	-0.4181534848653652	-0.2356856195699376	0.0866764476834708	-0.21621193716324694	0.4570635154679721	-0.19023983721315213	-0.4357939128123361	-0.8970480453506523	-0.3954020534036858	0.353921435200345	-0.048555788891851116	-0.18406733856199656	-0.8450785339869127	-0.3189863493062947	0.1246220043195331	-0.5537205172053014	0.9429791624233114	-0.33757426005147834	-0.13951671168950622	0.0700123250119241	0.6987364839192132	-0.8476156695751107	0.3803283124433998	0.7644300406923937	-0.8173251461570586	-0.7018375045199445	-0.9156581157583773	0.07374358261357745	-0.7093192282105647	-0.4350442233019743	-0.9170663479137825	-0.62750402166408	-0.27690294169824053	-0.8567172694906238	0.8324171412516345	0.8831042354600042	-0.5415321424581605	0.5655009280673996	0.5362205000792296	0.023170326732175072	-0.3836590586628056	1.3481909063313617	-0.543860750298034	-0.6115507430096501	-0.25687405724329	0.0776933224231381	0.1143805829255952	-1.5210588647562815	-0.5456153629799362	-0.7088244764288046	0.5233455692019633	-0.8813786690534983	0.3190437276771549	0.04950359578264224	0.27712904566180524	-0.2741328634598551	-0.4411976136241776	-0.2612142536850104	0.1833246766100193	-0.0072477396615609245	-1.159299107282759
DTXSID1020148	-4.3529737192808975	1.6061841212052546	0.18856043427966146	-1.4287792634138279	-2.0976568066803876	3.4783519592939833	-0.7858350467671557	2.7602315162000117	0.14487004458851901	-0.4114291116539221	0.783601946964659	-0.008418428124204243	0.2689768098007247	-0.7164322891544691	-1.4471350055250611	0.07487740079310598	-0.02180850972191458	-0.4676207327484986	-0.4424484472899971	-0.0068427408670177735	0.07969130841739194	0.07946852126392048	-0.08110513163243371	0.3039366424696638	-0.44250338229594227	0.09843370799497474	0.3095889322642264	-0.7083819547058472	0.028030097977112495	-0.14315634400600738	-0.3841212948298627	0.2757072499406372	-0.566584349351316	-0.36948424452209283	0.6845295564644144	-0.2092192722517364	-0.1127970169035292	-0.22610156605904924	0.026239477161106847	0.5422259915524026	-0.17514987056525066	0.415607587162969	0.004470808877306451	0.552327745872312	-0.19865841660224987	-0.06435022128047543	-0.15846923615543343	-0.690962178007731	-0.05200129659987885	0.15964242264983236	0.2378400536388018	-0.15038563240431538	0.30204719224127013	-0.0948978027326688	-0.36847817918691533	-0.02073892888383623	-0.05259073711180208	0.2501276073077519	-0.24757407346377522	-0.4108488606254813	-0.30086141563327934	0.2761430909499745	-0.2673658485369972	0.29733905241217956	-0.061474075664731814	0.12034801031150923	0.07820871594164568	0.04358593410991358	-0.33820014836243223	0.11962208288620477	0.24112608352650097	0.28743716660088775	0.43095998407278696	0.6718203017070378	0.23398643873344377	-0.28693245436427117	0.03428147489358227	-0.3304363954178168	-0.11568397553734455	0.022045926864587142	0.7340628432324463	-0.8187910078351515	0.0016679196750178915	-0.8533649023949265	0.3603843423764284	0.34502660730958734	-0.7378760979304148	0.020211495165399985	0.6551106518767488	0.2322543129320163	-0.587912062806757	0.05502627642149729	0.9624548029099675	0.4715682877494907	-0.7673479570694494	0.40734721490131587	0.04569000454289412	-0.06500087173586516	0.3579591609059797	0.15159150250938158
DTXSID2027044	-6.3218948008250155	-4.335570099241977	-1.5100095491840555	-1.5477176951541691	1.3748905063775947	-0.14334030698305839	-2.6598672756303654	-0.8052477936904061	-2.524351406606596	-0.024956142990625926	1.247661743397666	-2.5325611665191317	-0.9380506382785526	-1.724542580961822	2.2849674542349603	-0.15627078938951383	-0.06850696567327468	-0.8256314721236284	0.9388390525079628	0.03170593821620299	-0.547773384453012	-0.1031617526692374	0.7760995734127635	-0.1470383608447459	-0.059368466037275594	-0.34054708954596136	0.4450706293764544	-0.589614303529047	0.0910809826357532	0.6752681118113658	0.47596323715537076	-0.14148499689931676	0.8190356907269376	-0.28954888586220073	0.6368744486431743	-0.34462096991011354	0.3053045455127039	-0.24368578091802706	0.49852364227258783	0.6477000045204773	-0.6277470325453657	-0.16397489956764458	-0.6029210163358103	0.309010295052014	-0.03197260763317437	0.18662456189567733	0.18926904055559907	-0.22005034048780647	0.2133449985516915	0.5091390065299864	0.16400105239112575	-0.09446017877319911	0.3436462325690385	0.015149690166287566	0.42060099310806626	-0.029305457184194146	0.2862031762665846	-0.5891289489310054	-0.0684811523327095	0.6290299642343892	-0.2604021045696529	-0.4819169194346921	0.2624648479690004	0.25147877883753006	0.10218718743170442	-0.2459532501294023	-0.5745849151705776	-0.22234108846421208	-0.17001488164426207	0.3954044734495258	0.693879581202237	-0.13372973547871234	-0.05313718320502324	-0.3554844578589619	-0.1987680562789272	0.0647382072860486	0.30346720148008843	-0.4262800511503599	-0.07244416715607933	-0.48835925828511295	0.4388573118278834	-0.1581956671585306	-0.2720063002054745	-0.5143085457333613	-0.00017241417995826524	-0.16035763285730323	0.4451059752820944	-0.6264197558341242	-0.4226238626815148	0.17625984897565128	-1.0631844360589997	0.3587460644805242	-0.2458507647725397	-0.4334337669148606	-0.5609570722920845	-0.3152560164017406	-0.09967392708535512	-0.787491901629971	-0.028865259892042937	0.504339769425916
DTXSID4022949	0.33765001411662415	4.124891640085862	1.2700158388557743	0.09427686887403196	-2.7991979220674277	-2.0748397855328427	-0.633162098501665	0.2283753816022132	2.2027725108880727	-0.7580360894220024	1.6172168431345277	-0.0451171575886309	-1.051570321023397	0.2089601617451309	1.6876650581017518	1.572559895476356	-1.3397209133443206	0.6824458369114097	-0.9758156397749713	-0.9422174541674577	-0.3583015115221911	-0.3739176778568315	-0.2657550846039604	0.05729050407242751	-0.927425165666111	-0.14204345346798633	0.7144048749524056	0.4580209354661955	-0.4155660340701703	-1.2314048065329193	-0.918304412408536	0.7547674860526267	1.0049778561126812	0.69145948830617	-0.7699665702936818	-1.5503346301224796	-1.9176011118979661	-0.2540464553661161	-0.4450188547749765	0.796696890634773	0.5776321752375569	0.9725525113341662	0.4592200491711905	-0.8142410533883521	-0.38660745661213913	0.4039672616841137	-0.3960777422628437	0.29353509374074416	0.08026435202872066	-0.16545801901003648	-0.2323282179309141	-0.21284962356830137	0.38936172280552506	0.14170613725916234	0.1022472175727023	0.5224872496905381	0.6630476987584495	1.5015490256723012	-1.0728282478003894	-0.521049592062082	0.18648660358485616	-0.5481303070738538	-0.6658758325308204	0.05838291968292455	0.6503934730448412	-0.07238569014869539	-0.32847342370832266	-0.7954743904469012	0.369073520519472	-0.8704839396181723	1.0540986619121937	1.0411277752162438	-0.8906889885606447	-1.0299638340911959	-0.7947407721720098	0.24760299865741428	0.7852342564954294	0.33134635613851576	-0.5538633621743034	0.9573316113659533	0.6921476821529049	-0.08508691503372219	0.07109230614103176	0.9075369597565817	0.46948877721571375	0.4251696953102435	-0.7574040626236703	0.6166609168893553	0.2968513735360599	-0.23374877449091108	-0.3128013629270323	-0.27382454799129263	0.18936319058549064	0.32040627271451944	-0.16606528047609853	0.04168251505714525	0.004535126335379062	0.047405917750189014	0.12182752490166546	-0.19320691502206283
