compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7025425	-4.620247620228534	-4.535008876752885	-1.6460529622579894	-6.7764920825716946	-2.0279611644109896	-4.607635357863905	-2.1737837405565723	-0.169924983669899	-2.6522360701071603	3.150646546820644	-0.7968571657585135	-1.707008160312948	-1.995899318252807	-3.888011949693528	-1.2500679565967188	4.196390173970236	-3.505861873636633	-3.530944745191632	-0.40391158816477984	1.5068651509144688	-3.3468963775761313	0.5298595475001706	0.8635626110043391	15.0507829114264	4.904103478973174	2.248752519978104	-1.2599765948032706	1.6364631750801293	-1.15508845652955	-0.6657715958856045	0.03448624851874925	0.3329763430250179	0.2147408681353339	-0.12054125491519897	-1.7118064762653198	0.7340637463870846	-0.877868088742297	-0.1717092699839103	-0.36634140776827423	-0.3682999158253834	-0.7488098080153459	0.6284407016388389	-0.3075412253977999	-0.4607493335142913	0.04258627834918101	-0.4013417375500378	0.1965206478195802	0.6308860042705177	0.146706771413178	0.31036170424139625	-0.19922246046419154	0.10251014888377867	0.3757286702054748	-0.3644796762353593	-0.3097343742559772	0.38124804569747633	-0.3533478017126439	-0.3920805208547355	-0.20661078892302584	-0.06526106662220285	0.41577752722666733	-1.7015614113401094	0.7564724869279978	0.24779341984360348	0.58508649093423	-0.9185553246939807	-0.1729163340914963	-0.5840180106084939	-0.4364330713976019	0.703206596693545	-0.7077927430955141	-1.519674067658496	0.21969891090216387	1.5268177638822797	-0.18186591579638883	2.3912178324419195	-0.13096007174288463	-0.9932837854679211	-4.081418610850803	1.5036988313209565	-1.2607440450489038	1.7140826773351083	-7.393942978003231	0.13350407765355835	-12.059402734059608	-2.754985495026604	-1.3711609464051198	1.4613509088579364	-3.0857204507728744	6.960283839142782	-1.5298897761386474	-5.570653530874802	0.7656898583370294	0.7241247136264577	0.7924972159847486	-0.7273154619527669	-0.8375575107382259	-1.1060720914919318	1.5535628065961056	3.1123837364831943
DTXSID8048947	16.251193607600555	5.868227061495128	-2.5313263978199645	2.366035338412064	0.306869882699668	-6.314688688428293	5.298940945816516	4.562429609027576	3.5446020148764523	-1.5731225948105783	-4.170239996279401	0.6235571216729934	1.037010700926493	3.7065085457877336	7.849336847165764	-0.43402505349763243	-4.48647947262976	0.5078625738917855	0.8477234312665155	4.29137602403384	0.405905978114349	-1.106755937266628	-0.5615260658474681	1.1039679929999704	-0.005630649997898875	-0.4263282763951889	0.9220386834217771	-0.42856962951227306	-0.172042254187449	-0.019757356323371392	1.9843439647176924	-1.8540178710578257	0.30439529877855676	-4.117340979973155	-0.557080226507363	-0.30474266272350964	3.203447027968777	-1.9212892912904294	5.262944311878364	-2.8035898364384715	-0.5799663868745589	-3.048117844221057	-0.5014012378858693	0.25269790633558403	0.4378079489767834	-1.9671022388132091	-0.232213070086607	1.6274143932735554	-0.25465589639501207	-0.7378122180773622	0.18132314475653266	0.017350373709837236	-0.2542117763315869	0.8377028897307284	1.1555954607712475	0.14332974074407104	-0.4559223969282829	0.6933970298391955	2.674529059075492	1.0700399107533696	3.2371879721565704	-0.33018492956452655	2.050231744778851	-1.8482477314461534	-3.7561143195085407	0.2648206842620743	2.4688101729116476	1.9450454330572147	-1.7782468806278986	-0.022039542813178017	3.0255764195723622	-4.875253437048536	2.1905968676142793	-0.6347010387098599	-0.46069962008702076	1.332688772585925	-2.0826190520900028	-1.4164987846713297	0.017547875064668796	-1.176570951663528	3.72027873237859	2.402537203229574	-2.2327556071871357	0.12391691713192673	2.6249599675324746	1.1362928699886885	-1.7537230878016834	-1.8458316684729117	-0.3698526137645265	1.7639392981939734	-1.588123395055607	-0.3042201110937645	0.19845950466349768	-1.8455919598200845	-0.6521150786825205	1.813630718078941	0.6816885447742457	0.4982496370544025	-0.8229860373108054	0.33426490822814325
DTXSID6022684	6.409178461011242	5.070336871170297	-0.4098474244389393	2.520534875766666	-0.3906190441465845	-2.966746089055879	2.4784934587739	-0.6305518745170102	-0.5170552645703643	-2.1866061403303627	0.18850232854064647	-1.1963395506401835	0.2810158920899059	0.6080187400849102	-0.7488720792541134	2.4605562195302384	-1.166165495237682	1.1595145658190362	3.6670051001910697	-3.317233440777515	2.2856830479237407	-0.10627483417660004	0.9839617779618791	0.22663901125992686	0.2932795644573872	0.3793810244967871	-0.650566741800294	-1.2531816201785446	-0.5392366601325586	-0.36394994586564916	-1.2798282181577438	0.15734720746954592	0.35777208133649085	0.6156289555374056	-0.14508980642029606	-0.011808758767627022	0.8350182366958732	0.09290351322494637	-0.5958761491619156	-0.8109754098234239	1.206617302830947	-0.6191371922559762	0.6994014054172505	-0.004988888128892598	-0.7667536716902578	-0.0767551952698734	-0.3703687352425241	0.7655231073344755	-0.053971305742807604	0.18889101237504846	-0.12438982894421897	-0.22320216556091674	0.3222179536758236	-0.3650267954867114	0.4314076877595757	-0.34655861701508006	0.7636416439486198	-0.28488406054636173	0.5259663132744763	-0.41646625887541505	-0.29579618479557257	0.3216466746628126	-0.32957518804881886	-0.8293732428979369	-0.19544099798652936	-0.7492592428342377	0.014914954389051615	1.2535946475681536	-0.8898869185824009	1.0727413577884595	0.7065003497639557	-0.36747178067917374	0.33804045540194116	0.8028354672620043	-0.24588643719434822	0.8910515884327942	-1.1630523344867816	-0.5827113057325126	0.24392914480087005	-0.5045280416886399	-0.027231638104220496	1.0192465132074255	0.9983296791217057	-0.3502387329663664	-0.15424339438484522	-0.2462439506920585	0.4304768178158477	-0.9005294218573405	-0.39572398535797243	0.20782574922668423	-0.1804074136457131	-0.0968024088392272	-0.02126415440574589	0.14935351008884037	-0.017391763727387648	-0.33668628274509516	0.02170636459503677	-0.11705972704875314	0.9438174451343673	0.2717619591007845
DTXSID2045232	5.196367238036521	5.154449298898127	-1.8726493210743664	-0.4252407387027699	-2.3761999742724615	2.9371097382149576	-3.9575364548472627	0.691473189504515	-5.249626380726332	-1.0696466024943583	-2.6414933696417626	-0.7152984860570147	5.972804427923402	-0.18418777912602594	2.1815134576448085	-1.4147487971834742	-0.5434868831267511	0.2358075978046132	0.5066332652278962	-0.2623208388525714	0.4336710487725726	-0.008267884820350756	0.6864818605939256	0.06857981817105449	0.8623330915204612	-0.17989964789677018	-0.10993399308914688	-0.05093108426031469	-1.0093674328199163	0.928356283196431	-0.6585358444520102	0.0898962077575004	1.5743648614404797	1.321879748172218	0.41624301055860846	-0.8321480167728008	1.010550393546686	-0.9901265132379621	0.2953143529242075	-0.8737813915947433	-0.08820133065296008	0.32942737614104384	-0.3097347971182879	-0.24054788385131973	-0.1711353100066806	-0.41861776566843717	-0.11071651128843087	0.15337960072281737	-0.1803751217855867	0.3582960232553115	-0.08728429769253976	-0.4683840969031011	0.627135933896418	-0.14032030907523135	0.7914492273150285	0.7289420169385925	1.1062360279154833	-0.8865463785246237	-0.15090176857944088	0.8415283213488937	-1.0538149886070711	-0.11365603187383949	-0.1499806010526923	-0.5824612090552115	0.007908073121062394	-0.16776791991090764	0.04269687818858532	0.5347625493365282	-1.9176608291484707	0.05015043109977393	-0.0071576531330692535	-0.41414829257806274	-1.3217162996678538	-0.02408204938789427	-0.7593419172349907	-0.27905431886591936	-1.6791605686941542	0.7651413496803897	-2.1714508268171158	-0.0071370194363372975	-1.2794934216392164	-2.260161582833097	-2.4865587674912537	-0.7667858173402474	1.217165163827967	2.2606278431083275	0.283405964583598	-0.38482638619747755	-0.05978003445531676	-0.4361446769693149	0.10780355835087296	-0.561211604460891	-0.040416292160002885	-1.7774844362120172	2.3527178846755565	-0.08365661505862995	0.5483656446929926	0.7125728498821241	-0.7436655940423113	0.10561236247124975
DTXSID2021735	-7.24666634432024	-3.431012464973432	0.01774088152085008	-1.1090284985002705	-0.3881943933776731	0.4551098292454756	-0.7017064394339766	-0.17503652028457645	0.15596819697808437	0.062302198824356086	-0.4510318602410007	0.029042290838577643	-0.7186251733963983	-0.22043828071286292	0.2972170432485816	0.687633598301026	-0.6823047997539965	0.49301582099839925	-0.4840314590376536	0.23243885684851845	0.35470359538082663	-0.05014012302852993	-0.4926184941355526	-0.7526138453869146	0.9213463433913217	-0.16810912921881918	-0.051729453807463584	0.26043421888223106	0.04624661857572847	0.04359491381441099	1.0789497148441514	0.0214461901306786	0.12710888970662007	-0.3319921191488356	0.01084130885669035	-0.4782773126442753	0.04974475298275663	-0.3174662347260923	0.2519566108018124	0.7669052209075938	-0.17082737525442274	-0.34105406828485096	-0.22679164119861614	0.4706974992116123	-0.28268166349458373	0.0711795543147676	0.4967268570017967	0.04741901284692156	0.17474844479757834	0.11965229365336699	0.04348996257784186	-0.15162085898328018	-0.03536791207135801	-0.13665750005789895	0.2754162221230985	-0.4267350025550703	-0.09942840646236782	-0.10556011189120088	-0.07214616634994533	-0.2557741493907525	0.2247513275574508	-0.1160294165912257	0.2797296597921835	0.4990169566628585	-0.23523688782096497	0.034301604540163386	-0.07160382900362589	-0.2334622539551822	-1.0725722746661424	0.16302541674883014	0.05453947895843177	0.47898380832240245	0.1039478925525787	-0.5155254196468415	0.3132982612080946	-0.0515418987552256	-0.4793337689411127	-0.8587041019040142	0.3630355922947574	-0.14416864983038424	-0.07141941396433907	-0.773292076563177	0.6964490906215375	-0.918765176181937	0.057715446800263796	-0.18704735268016132	-0.17909933537992379	-0.3552429122170325	0.04043970683439515	-0.43611428118370515	0.08908403137058303	-0.5557388935375913	-0.11751886035765018	-0.1958291484879815	0.09146046973850143	-0.656943111040361	0.22564477762937868	0.46235401000061754	-0.5032689623684098	-0.5110361424988553
DTXSID5046647	15.43507055794417	-5.149375721379461	2.8763091202299713	1.0685325766188014	5.012298874109004	4.154029177985215	-2.0317135354386693	-2.3413806414957117	-5.8595930724700205	1.9545543679950255	-3.318145574048873	-2.6684089333682195	-6.040814243346829	-3.1573114213907845	-0.008125430106040842	3.255261472624466	0.9685848228153391	7.663893388505482	2.4476302648684856	5.113034975633121	-2.6993781366208753	2.5101710845316627	3.5536151086187986	-0.4471001765582836	-3.2949824061766693	-0.7366997732510637	-0.2920655895459162	0.2817419789426522	-0.12136202943531024	0.7703552568435595	0.39969899150408505	-0.01730710725466788	1.0624374110382955	-1.2708830050850588	0.9498195372309123	0.9513556448506316	-1.2023531970495043	1.0808452277885445	0.8348815683756693	0.9867078027527262	0.32797495228298484	0.7259274207141108	-0.02488999160561526	0.09759162285544018	-0.19700133330014305	0.9384908214754567	-0.6205468632994561	0.9531875388714116	0.3358784708932653	0.7136838728233277	0.28171849444099606	1.180624377782481	0.11428085046206093	0.8842320547024517	0.3407778332741208	-0.06168165195683604	0.9035079663055353	0.24207887952972504	-0.6755541715435468	0.24604966709700815	-0.410339305373711	-0.7104414945984086	-0.8591079384454785	-1.5559480906524736	0.9288888856499888	-0.9995196634959996	0.2673501810742862	0.11664896363631683	1.0944534295858785	-0.8132851737524821	-0.816352538144543	-1.3085019065409864	-0.9567403945861339	0.5304706289945319	-0.21567508978726876	-0.23952266381318982	1.8296931294830414	0.7593347086390735	0.013824035963503496	-0.3914804712217212	1.7387622463930932	0.3809398017401072	-0.615026631087738	-0.6125258289388015	-0.01572581955227422	0.2337856702742515	1.2622202428122569	-0.8681435996735013	-0.9415888809108384	-0.25016142440119343	-0.7043480049169393	0.8347328907444214	0.5005712041396355	-0.7401132461279235	-0.036528950682820895	0.2600394777989275	0.311897060008613	-0.1076431128122833	0.3266533593857952	0.5891461673797226
DTXSID2028723	1.897979749142056	1.4235467413057388	1.8703300267606278	-4.3143727565948415	0.12287540668256826	-1.2599848780238672	-0.19966417188141572	-1.4974848993259666	0.7067741782743547	0.2737866995313734	-0.028505305115543344	0.6469527384817594	0.294313031491295	-1.908362451198796	-1.8681353246732104	-0.7583445914379728	1.212406565321975	-0.05475338771463415	0.3609049248612142	-0.2547988573857883	1.0728241538053906	-0.25927071329306317	0.4387145449032258	0.07496751065183722	-0.29522748240002805	-0.05398874570560853	0.12411790888719264	-0.48342588850395024	0.511984628808898	0.675260558847762	2.4891306070948542	-1.7541271136753604	-0.2530219853039621	-0.032649277451299134	-0.50839480278501	0.4149658551671034	-0.6386976480539903	0.31539560139408307	-0.42166701792454786	0.5807214133950851	0.1566822568023629	0.2633809136959641	-0.6370607196022817	-0.3533553257939315	-0.033140571521997814	-0.026317702777960854	0.4703383767054618	-0.4379884281955189	-0.610782798161236	-0.4784493918123256	-0.3052688393935154	-0.5346997646180595	-0.6295551688642577	0.022634052991208173	-0.45953395711002365	-0.14686443350829334	-0.04841348403709556	0.041900959285754824	-0.5945946679185506	-0.4406297855744746	1.1007080467217814	-0.03874041667348242	0.08494363792032508	0.7794959664694118	0.30087357332799464	-0.09024056744148302	-0.9773157112356637	-0.05740928349229192	-0.2957493069465286	-1.821910391081045	0.1066523501826803	-0.08402959437788866	-0.23132513311859598	-0.7795360791559124	0.45084578287549704	-0.6580300546658593	-0.10995948647189971	0.5902087225381214	0.9295963897103221	-0.2908975638441142	-0.7974784040798112	0.7178043161144877	-0.553823670655627	0.08946091423990521	0.5521054369765733	0.08955943080733747	0.5248050083449647	0.5183340012787748	0.0024808441024194994	0.9450835424103872	0.6760161587412138	-1.042290237100966	0.2769944458138088	0.033752042900332666	-0.6257447325511993	0.033384736825792176	-1.2446124986529465	-0.03851529080847743	-0.42532832790888536	-0.6353498887033102
DTXSID3031864	6.9157370063264505	-1.647078761472549	-7.478905795018351	-16.819482637513122	4.74611008412196	15.1505342495812	1.554365286395457	-7.240057817149912	11.27757424737247	-0.15541331331865788	4.545765076750999	-1.3715315407519295	4.385104772355096	8.141480316580937	-0.11359085686859782	2.929673121801639	-2.710504195716	-0.22757507822390627	3.8560541675681383	-1.340921400762348	-2.8234105506609612	1.8111446241878484	2.3191126930191728	-0.5702642684116124	0.42346694237156374	0.18331862211924213	-1.1965557530760564	-1.163910663565122	0.7198689689518101	-0.5012193751950623	0.7993203846014092	-1.6085842066308857	-1.2487400155501873	0.45958313137147017	-0.5445720761350302	0.17178426289741602	0.9292267368385835	0.6379711168430735	0.2930907219970689	0.7512445113845734	0.7580528743020892	0.4097765190258391	-0.43428884048090816	0.3101158993649596	-0.34464022334899697	0.761578948873169	-0.809695730413495	-0.0037678338897944334	-0.4730838449190686	0.6270079457179532	0.09107599975895615	0.359968844369227	-0.6309706902835965	0.3608083714989271	0.14216740904132574	0.5765387156008827	0.8453672697825765	1.1321942030352656	-1.27568533940494	0.31893525215613583	0.2224853493877541	1.45457077870885	-0.40308662343912677	-0.8298759624725484	-0.16935411495651925	-0.34869054882056755	0.3976066927739097	-0.8920251348952722	-0.07734748989401506	-1.1566849858025072	-1.103890459719311	0.08097640959082733	-0.8018831821452674	0.6815877238818164	0.6236736017909652	-0.7036450047757069	-0.013886828328971432	0.3013621640068405	0.8885811740514644	-0.2954144485143792	0.21229080813161078	0.7176135573086736	0.6278369292678729	0.9864175502724383	-0.07334691395245219	-0.05392526327179432	-0.5206459062724532	0.13904093119065014	0.8632908374152788	0.3697182967116075	0.6993959677243002	-0.41913862494745147	0.9449270773707937	-0.503159075767773	0.7364285610179155	-0.5757692061038676	-0.15062591621099813	0.11445517860615101	0.39424064357741834	0.041189230611718045
DTXSID1047493	2.2173977704725765	-0.6015441779638555	-3.3720479997609196	0.9080431296861486	-0.21370573955457053	-2.0968475025145668	-1.3741745089947608	2.019851061331188	-1.5531382276265233	0.6331705608097971	-2.663044114606351	-0.06702390243506892	0.4640433882514402	3.632129377061823	0.49606699478125105	-0.2988635377893771	-0.13076586405939114	0.2866920960814972	1.750655699095951	-0.6618567212284877	-0.16182969282029122	-0.8616901854938077	-1.3213284587930467	1.9154954803807716	-1.8878039395086035	0.009675109364692168	2.425977810828168	0.826974123058129	0.03864658214796983	0.6262692823537568	0.36320555763395623	-0.8578942474216084	2.244247367300525	1.1983328819406498	1.1482206189086515	0.289517384906828	-0.015887426056470758	-1.2791180025372337	0.635143047336086	-0.7543644250508775	0.6455116770351471	0.9249469347849245	-0.19879374322139187	1.3819239669103798	-1.6537796327406908	0.1689104378559372	-0.3058283679025579	-1.2427758860816833	-0.3615629022660934	-1.0401978844665847	0.29348910814579043	-0.21409494163163442	-0.5239502836583194	0.660256759254333	0.6561911476611301	-0.742517739768941	0.33156847023567443	0.9509757409611123	-0.02461160738428269	-0.5669588214287414	-0.5710607083774618	1.3178211490800447	-0.821138193502941	-2.2641386024803256	-0.9811841201993579	0.5915796864770022	-0.3356480166115272	1.0699222904806494	0.5132782941580138	-0.5796009776772026	-0.38969705827468226	-1.225280312451073	-0.027623055749302097	-0.22187927706379112	0.7767062665821292	0.210336660566516	-0.6181086147517971	-0.2282658229862434	-0.042195847313828166	-0.9753378074722632	-0.1201082498889633	0.3572468117278957	0.14305251798736168	1.4423265565646526	-0.7288952207628966	0.09328922495168224	0.4852604784842258	0.7671758367461116	-1.1187282657347986	-0.5031257772021248	0.8858164542392079	0.5357472797692376	0.7456033265227751	-0.4291174328532673	1.3022908989031	-0.3228767365488766	-0.20267183955484366	0.1470206403348162	0.30594980569646246	-0.7780590372002454
DTXSID8044208	4.2425274706678335	3.8450089226916013	-2.0695691664220988	4.409332105923806	2.094474666585993	-1.940020904612044	8.390410793071531	0.542821580916939	-0.8263908113056303	-3.270416558300544	0.5328745444935369	-0.9840908223680874	0.19106703376137624	-1.2038362055321474	-0.10457650353508435	0.9996382930950171	-2.514132545208353	1.0129268681705248	2.460747221150337	-2.1785277074975165	0.08345202376514614	0.6382781388609245	0.4448487814868782	0.3080616161987401	0.39774700133278584	1.5783419726806305	-1.0081005089453867	-0.2790041077582216	-1.0245893554640297	0.0021586043241766835	-1.9876787733629633	0.9400915892437532	-0.445609222479889	0.6046673926673963	1.9532236360419564	1.1579622234832045	-0.9705340440835855	0.7001358940093492	0.9894486407763684	0.6878805647480153	-1.1047276968222708	-1.9140005858329627	0.39676428568803795	0.05712578582097499	0.11158311946017153	-1.0459418485578404	0.8352565550084411	0.29301542273278497	-0.1450377289852868	0.2148540934629914	-0.25026386575218634	0.09478147155959916	-0.1262733916284156	-0.836153208343902	0.14183719166000222	-0.3417035839805979	-1.1142142268431752	0.32902822255925185	0.6847219268681136	-0.1324329348530135	0.27435735733068245	0.07692545880261639	-0.07088540875353297	0.23272682844099063	0.5453437247600128	-0.19710755976993152	1.0654491810970328	0.05487330635448908	-0.2731880668867054	0.17277424914055728	-0.6496097834546937	-0.41683767873724015	-0.5078292877638438	-1.363051526601187	1.3920344316706434	-0.33640085183839036	0.5515052363689962	0.0705790146655273	0.7175319887029371	-0.641621267185477	-1.9351445699501237	-0.6797743245377244	0.3401857657746567	0.22542227269594867	-1.6097706629376152	-0.24492653498780864	0.8557556904394393	0.40582669422286577	0.20607987402215974	-1.0589331927939183	0.5206887782305499	1.2328353641380603	0.61840413680965	-0.32207612219711385	-0.711783678630294	-0.48104757430285056	-0.7197332188396859	-0.2283167225610839	0.1254046779453614	-0.5695859933451032
DTXSID4026472	-6.7599172115968855	-2.9009940362706526	-0.4193835573670767	-0.9960911526530267	0.25426041668663224	2.2918236307636963	-0.3827243616350161	2.0308593570380262	-0.9923178965237947	-0.399955047314924	-0.4842054244471248	0.07484741726654465	-0.10721920558740593	-0.091039098178704	-0.46889867186735246	-0.3666392199449414	-0.11489531070907337	-0.7234518333751051	-0.32148199486542073	-0.0071669391699320205	0.07455034126190373	0.06537129522991307	0.6782218495303881	-0.1151601399977021	-0.34374234026293504	0.515591009609734	0.052801838227516135	0.5563820452034546	-0.26323952173746723	-0.2121854255543168	-0.45708374542346286	0.4787393661429672	0.6062893104220649	-0.26549101316502455	0.8721405422647418	-0.0038621157973676777	0.3136624205578913	-0.5042334717045388	0.09348177485605415	0.34152646811498927	0.07026916641662699	0.20810019359327528	-0.13218920831642147	0.5454085546193489	0.005066165943407404	-0.12739755714167963	-0.0070604532465231365	-0.4160567222650024	0.07788272196635901	0.011092310651654905	0.22612663117838389	-0.14223265001468718	0.36698332371480424	0.008627232857374868	-0.24344018767792172	0.1630746881827723	0.16056389764962947	0.33767348431590777	0.09375017067670552	-0.11944999038449214	-0.030089484716026235	0.4001669490405163	0.04087045996280931	0.18365620215356512	-0.30818895284555997	0.41911090095200976	0.27424653552270745	-0.03320027210098145	-0.005055021007397677	0.3927919993584856	0.07048723906858136	0.7560781487782111	-0.5798242359134631	0.051535998815795146	-0.6042626590768998	-0.2405169766947664	-0.9402669684710069	-0.027827325892831677	0.3242836296039829	-0.8509204740905407	0.14181608377835223	-0.33414071875069434	-0.13192039323293298	-0.22860501911913084	-0.07601768786047759	-0.1502462360444521	0.17004688681821165	-0.15736246478475874	-0.06420826866388302	0.0703973701705957	-0.4147591744355873	-0.42911151340859244	-0.3602683249577332	-0.45809135115781824	0.19840404548500157	-0.23504350899872722	-0.26752774040081784	-0.25628314224326354	-0.2061947061028575	-0.16915022074115127
DTXSID1046471	4.397887606874183	4.090648152609458	-1.8746554108331632	1.3901539932160996	-3.8982263097583836	-0.3739203014512322	-4.342928419796393	-3.9064349570362493	-2.700253230884069	-0.37193047573693144	-7.1032111863313245	-0.8065807081626403	8.47212390258659	-0.18167692474577324	1.077675977764991	-0.02049354138489065	-2.6188453136334537	0.2895692811643576	-0.7546432932493652	-0.32636397330839245	0.1929098193011199	1.1962417225949997	1.8767075067372887	-0.9725996616314213	1.184525622826232	1.682540647156164	0.9370637516999156	0.23126523124527296	0.1782134283093825	-1.43948855811582	-1.3143619266734052	0.49536053385407053	-0.31782670521424294	0.4346727515696313	-0.024406197022661946	0.41472986178293386	-1.6700933697259064	0.7221293116591183	-1.6301462993589335	-0.9831148243095923	1.1681790568794006	0.3162901759777086	0.1918535933687037	0.8398359367737811	-0.14822221600383015	0.35745170716150937	0.6561010659824312	-0.6630219262766236	-0.4376408042685725	-0.0970418097208408	-0.20245420906377512	-0.6349951583604477	0.782549535413469	0.1534213832002452	-0.47238024066008505	-0.22436147777545046	0.023363755912352478	0.7088180186715325	-1.200375937713571	-0.7243298180803083	-0.3859230666220089	0.23458304514699954	-0.12342131472178944	0.5822416811349489	-0.5418445610985247	-1.5112941961234778	-0.4177224101168469	0.9617673126706435	-0.1971975213347657	-0.9466736681578354	-0.8610052176594438	-1.0524220409226748	1.2269973444584952	-0.7577909949068591	0.47422995000580914	0.4667926396593293	0.37630827005457756	-1.4598002829859675	-0.1509665053027507	-0.07816223052181923	-0.9194530972900912	-0.17342976214130296	-0.3051557803509582	0.17391438213079294	-0.08109058886861763	0.4981986384480091	1.210484831355157	0.6569796860889816	-0.05082540000524745	-0.4551716542706674	0.06557917839086833	-0.5586714645521852	-0.34066795235363007	-1.0368493520154551	0.485056632072062	-0.6264547248849245	0.49261807034572325	0.19125875277059	-0.13877907591540856	-0.014188739740046901
DTXSID3021805	3.3753296029668154	1.588741807904753	0.9048235267271131	2.290816354758529	-0.034807729994855444	-1.7037357406251783	0.9453893857579733	1.148540956936363	2.56779880114763	-2.0097684853687072	-2.0036828104506155	-0.2913146502376878	-0.0004764140911485104	0.7121656442469215	3.6920626074511422	-1.0151211493526073	-1.77828487300238	-0.8957218229349286	0.004504144938200734	5.062005634819149	2.2660709019536327	-0.6361803990555297	1.5522753946857268	1.9478430369957878	-0.5569545298765306	0.3545907429708653	-0.2555873144368926	-1.4294443655849203	-1.3022299965119775	0.5931534978576641	-0.16638347686545005	-1.634915012626162	-0.951944732430491	-0.3501750163691753	1.2583021305830016	-1.0467314390573956	3.4954838551481098	-1.603365297816638	0.47278446648577316	-1.3294030373630643	0.850804028914236	0.4752130493073851	-0.3041021479803529	1.1106204588475104	1.0414775610971139	-0.48526641740930776	0.23976115739764053	-0.6258309347350732	0.015658146715666947	0.554897363560181	0.6149161930995851	0.2869707417520369	0.14561754624032927	0.18717793476064531	0.7063264062787612	-1.4713104274985247	-0.07157011186477434	-0.4082240193179673	1.3082546096073349	2.0144694821427045	-0.9720554903160846	2.68798274572467	-1.9757314963821035	0.6358517801312836	-1.2700325087420892	0.8383587168994803	1.442534705869187	0.09447118193078112	-0.6934799771669633	-0.41620043103359217	2.8666821457998006	-0.3139159596457123	-0.4125134815996155	-0.5602995533801123	0.8514548446652709	-1.0068478910230552	-1.4362513778437749	-0.9740529699028179	0.7671144794171336	0.7137123684782958	1.9095148500697194	0.283535778791367	-0.046661203421693144	0.7823558234074334	-1.2847727262063673	1.2333165177319665	1.0772769868589913	1.0237795411462183	0.4889697485742164	-1.3233269678505304	-1.2036281710830818	-1.2413707670887502	0.45970784504269985	-0.5024710484542643	-1.0027771371185612	1.361925112913176	-0.513542738106864	0.690697104738692	-0.06188102859105102	-0.6598870313553843
DTXSID7047356	10.424480344433682	0.19182307622699776	0.2341367468062418	1.8883252157803703	5.695665998281443	-2.4223350779207253	-0.3175115084241375	3.954654626031997	0.750568419485742	-1.5006112422360207	1.2270495459002095	-1.5108828521264048	1.5809391227076046	-0.9811793054003852	3.114550712950025	-1.2793238112456118	0.17986652250261642	-0.5023170623169247	-0.7933088766878329	1.1891699981647337	1.0050435516173626	0.08519585576000481	2.0625460847613772	-0.693495403790737	0.8932943683436413	2.880578488754871	-2.3473156218659788	-1.5984353877694752	-2.232257549774273	1.632604074627406	-1.257052703922685	-1.4247660819264452	-2.0829111540922445	-0.21596483231873687	1.086340970185255	0.41324689638723106	1.3532533413671604	-1.7224781911841192	0.3546870299541996	-0.625337421100943	-0.19536996799539694	1.0109824456372816	0.03402872698844824	0.8449891064823671	-0.12445101017088428	1.6089445670444438	-0.07084850418449946	-0.7484786352020604	0.4147958618318857	0.4670012030071853	0.24294612719648875	0.5999417024862693	0.08303910134487315	0.13951137310469522	0.6228025921491933	-1.5914574198610103	-0.43928457481749755	-0.18728071138591337	-1.2263685496438097	1.375511191961486	-0.7342559484318796	2.300136922807932	-0.5962169652454868	0.21972235331403658	-0.8674123953152764	0.4698821260265154	-1.2729355282125099	0.5720009128254129	1.261093066574353	1.1210321456264651	1.271337677396156	-1.0907139876133685	-1.405940200090537	-0.28407362469201664	-1.1271932380690006	-2.5311824855559	0.7726376267716485	-0.3039551560112825	-1.8951379104139634	-0.3019782593402837	1.914527537132981	-1.4504085047432422	-0.7061075902097272	1.3341796349601622	-0.16346774523231705	-2.505871580804014	-0.17868393619116854	-0.939300459591425	0.5730983960303508	-0.7202071052540817	0.9802429319415282	0.17613886916105256	0.8878769392723663	0.24000432704884891	0.004979202459337941	0.43471984073806236	0.1175324754558086	0.49703925937640403	1.163856427121037	-0.6234951703195872
