compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1048598	15.501488003303002	-3.4870133446667255	8.05669371428396	3.8535874242538046	7.189578650721479	6.339257369801264	-0.7939286623904944	-2.2545621098269204	-1.8425070549681826	-0.1568015233913305	0.6453429817767744	-1.0604440540503604	-1.6355772948688485	2.769583823158631	-2.8296240383024127	3.329532956904928	-2.066620105077629	1.1314754231630701	-3.172679420573764	0.9779946406654692	-0.13568154669855717	-0.8446862178052911	0.4828369574313256	1.2638325817913478	-1.8311314138574804	-0.44442023998291585	2.8426386206921106	1.3021282167052186	-0.7652342294359298	1.4618882826555122	-0.026068942259620385	-0.45704960427688673	0.578720116031923	-0.2957374786175654	-3.2364262878259793	-1.4248799045466538	-2.4606474254759236	-0.11875400427742903	-1.0442936333302553	-2.621362033406752	-1.7283762207454165	-1.383060400199707	1.9229438337056026	1.664619895253201	-0.6629878156090464	-1.3303707743986808	1.5535289155298577	-2.628251802987637	0.2256303213471033	-0.48542752695364116	0.13140391633875392	-1.5902801700140539	1.2575785817553196	-0.7443554607170185	-0.15272579946277637	0.4729271626617296	-2.607132439620393	-1.6475960369288503	3.0473913431536057	1.2572722138450794	4.151490598398772	2.1948556481893617	-0.6148034866379187	3.9062301633618834	1.2322817774093777	1.1175292282221103	-2.5580517148229696	2.9144761178426504	-0.13958608246845813	4.388347073462636	5.286300682165044	1.5584620680195602	0.5757591279893173	0.3651032514843997	-1.2618332758295463	2.254801190948786	0.3268158498190493	-0.7585506574865194	-0.7733284029983805	0.060043468250614566	-3.211867123030374	-0.48999059856356586	-0.07643404644237443	1.3025450144182082	0.6717301269809286	0.1148900844651622	-1.337759005058034	0.3936731723396034	-1.0443721347132526	-0.05254198730478576	0.28423890070956787	1.186559956167061	0.884545288166788	0.2572983127322349	0.16238490960327973	-1.4771980258341384	0.8655502559939229	-0.2570922281284294	0.09826396121250562	-0.06716646277379494
DTXSID5029184	-1.9996363666552606	-0.7425405386738676	-3.482137030632211	-1.3478520755674643	-0.1507219911225044	0.343275926238745	-1.2314607775345765	-2.1508061640512697	-0.5743818578187735	2.8242980268043336	-1.1197266652988012	-2.052540257850975	-3.262714577041538	-0.7061788590943605	-0.2845056269709814	-1.1656388574975554	0.3122494129409427	-1.060525425773556	0.6572423202758393	0.31161088954673066	0.21205911974435843	-0.14659426440604326	0.45683460704739776	-0.36020319665464196	-0.6302610570408477	-0.3318101422516895	0.43609437425756986	-0.465576443362402	0.03851827053645835	0.5684214761698141	0.6035655560638957	-0.15988421814791537	0.5189687355774902	-0.6692492724027994	-0.1678848473692825	-0.22124650016534703	-0.02311355423720943	0.11519785952681093	0.0812581293200774	0.41109793891951607	-0.043180611969527834	-0.15910285210182834	0.7130604223080562	0.3856680899113022	0.06066155305480455	0.11675040142823136	0.09835912391719216	0.240667047090248	0.021245113222547515	0.16027077440429152	-0.04053386449715902	0.04977268622674093	0.2703679591690053	0.14305969063298485	0.020133595527165007	0.27287945077120623	0.286664653864121	-0.4052267436431174	-0.16123837366912705	0.07598148389697526	0.19716902110240525	-0.2373189370810966	-0.02592565560696652	0.3284652600269973	0.486696182730735	-0.558943799019791	-0.05467639016563134	-0.02936466378562816	-0.14027310258100248	-0.31157542507786035	0.23700392516312183	-0.5825032908590698	-0.2135572337020478	-0.39464184572708033	-0.148303625218314	0.13047897680802026	0.05199160406921527	-0.05758821819427362	0.09997747111502074	0.1059707614836059	0.26735774193155715	0.047884130670516105	0.4901147951769464	-0.10204343889756927	0.9101237390055338	0.0769666721120836	-0.6363214263203486	-0.5021459250231286	-0.265650460393456	0.4274318982517272	-0.1071843323186788	-0.20352030563318782	-0.7918490247745327	0.08450581890549635	0.5886145943325165	-0.3209511509095376	0.020448271413942003	-0.1739497217565875	0.2660961429273484	0.3175273857830395
DTXSID1022635	8.012712421429242	-3.180264550895283	-4.750881352240881	0.9347447370448018	5.325017931328885	-3.1041259387548026	2.703976417120358	0.31625245729663914	-1.8845822803338226	-5.791022435367126	0.4544413398284129	0.3253233783785702	-1.2573249061916063	1.5761666020227896	-3.4736047153261085	1.747658018876307	-2.432556441971609	-0.7487870811420851	3.1676366695020772	-1.3779469830738003	2.315814009045553	1.6251943322103255	0.9827270792115853	-1.6480622027922058	1.93133814380912	0.032121626590719786	-1.8918880010417094	-0.6885024027617807	-1.0439740431065863	-0.2346117943898563	-1.4644854448756859	-0.5551830922750538	0.2986742623765083	0.3933148466272157	-0.07967665872047122	-1.5472333707117052	0.41631540836211633	-1.1893135355601006	-0.5977446929499233	0.10303004863072311	0.537054158557508	-0.7685172741499595	0.22005840085094733	-1.0371291071658952	-0.00018269333614768938	-1.2347639880177579	-0.5126879548173935	0.5473792732813549	-0.07862543989547321	-0.12021664886748112	-0.18761507131008848	-0.260728393693039	0.09802312782462569	-0.9548677008854395	0.5495178934230583	-0.4762319170818691	0.3952825726357019	0.04103899929642366	1.1112179407600993	-0.4973450340038896	-0.14549704443419673	0.5044960916090213	-0.241969047036458	0.3946265874237632	1.092567726667759	-0.13821839868986652	-0.03533426550302368	0.28102948680972506	0.8355097012239155	-0.5074713283135514	0.9755813126049793	0.3568148419347933	1.2427862772275848	-0.058174947682556384	-3.8908434786942143	-0.2850880290690757	-0.5356743390820013	0.9633548299409785	1.5143109386357703	1.7172588344062572	0.7242843842597159	-0.02671654144472959	1.6246335112975574	-1.4268957010997874	-0.7535515501838842	-0.41453987420134275	0.46974533578789185	0.41152455386955905	1.9308620186023233	0.5766972996899639	0.48591238541771775	-0.5043868406859325	-0.06869121061543139	-0.5527869297879042	-0.7294200939673985	-0.2989785361328719	-0.1111656380100605	-0.2776898933202068	0.02216431019472223	0.17482215053605998
DTXSID2048870	-2.0904482095710857	0.3747504396802481	-0.588539460454636	2.4929266313187926	-1.0881548164171428	-0.40160670851925323	0.02271597587081161	-0.3418905524936443	1.3287823696745047	0.5724749877310136	-0.14870361268985965	-0.310347893496757	-1.1501469597316993	0.7775088832769761	1.2014929005695911	0.05734465333331987	2.9243512927286535	-1.3101250857182611	-1.9745894787151044	-1.6444158573218062	0.5726782504175669	6.297964542783465	1.0408639390545482	1.1159624412348113	-1.136536343484485	0.35752000336401274	-0.29526797787096737	-1.1113504094780453	0.8108005903724941	-0.9339078212803613	1.1119785026498705	-2.4060689384446277	1.0544461174626387	1.307517222450801	0.09444859208662226	-0.6094549913081161	-0.39194397304147155	0.6816593830070099	1.7981259616493566	-0.6313962600173139	-0.9604113682877244	-3.1962142493628467	1.9605240252551814	-2.971674786636176	-2.5009526963787505	-1.1359514029725684	-1.168935909741359	-1.8607603358286855	0.9095037754560542	-2.494934925390311	0.7270949978230937	2.173985980860023	-1.2451081755954798	-0.3281853828516854	-2.4895009822389085	-0.728108335847691	-0.8584730159201228	-1.4739668311480798	-1.4671336397747223	-0.16435799937219756	-1.9441891624132872	0.9937277446445043	-2.157213155099393	1.5534596937524374	0.9455077977696716	-0.669354433197118	0.012250111881797934	-0.9322225243715723	0.6111142557140867	-0.3262966301687033	0.15021338990407182	0.6582536120725228	1.0404037943250792	0.9782385731262739	0.6562806867572991	0.13229450974467255	-0.05369134933130419	0.7712817141135442	-0.15333361691966277	-0.2715468826180693	0.17681306911191702	-0.392328043403325	-0.13474421594676828	0.22987228858343295	0.0433871827609063	-0.09852414238461882	-0.6029978435387751	-0.7340147628487599	-0.1076705279415321	0.0012021440277775396	-1.0172065942458144	0.09878941808180712	0.14216314920152098	0.02527958246264156	0.289449482576045	0.34134032318325286	-0.6688972936856903	0.7871587168026808	-0.01791932073703438	0.37796149590325845
DTXSID6020721	-0.14092855323280049	-0.12702870079210343	-1.2150896520340755	1.1728526299767845	0.7342130706472522	-1.4439323746010508	-1.350749318454495	0.9787272648548465	0.4823957762871151	0.015496415542018667	-1.5545702390234493	-0.20030245034515826	0.6191963514665288	1.8354581502783531	0.41826584622618007	0.14104503189261808	0.9376999465801934	0.9861130279223291	0.3022028402606863	-0.8771140146849002	0.4822487607549641	-0.8426139597019027	0.0327136841635811	0.9461127972703232	-0.6988392091326743	0.13105837753512162	0.8318208471756735	-0.5596713418128276	0.16284178731049595	-0.059346346371019244	0.4187923729739648	-0.16683858665748924	0.3161225569134069	-0.2583975355709591	0.12508222620395598	0.8740796652743097	0.06983163766276554	0.25306132735586856	-0.4540999662884543	-0.6387859719036908	0.8936162383521391	0.7337653171131032	-0.35958166882348686	0.5006208663748224	0.09189655787044974	0.4525877418438334	0.18172017109795813	-0.2320302187332091	-0.034942299558319276	0.1237988342571118	-0.00019094879766858977	-0.12315815429562432	0.09538312927872292	0.1670877274797862	-0.449472570582694	0.06676637438475347	0.06500276911619626	0.2422990659926835	-0.5688889514052234	0.7413214664253639	-0.596586685632338	0.07145477223922132	0.39937946688733195	-0.4954016329233141	-0.9493318683514002	-0.5953509105710252	-0.7048421372581621	0.7009268337401597	-0.25858536725506465	0.5309864392245592	-0.03232083973306355	0.10339541314787531	-0.3648437930778551	0.5861431428097802	0.44663261092882794	-0.012737783568942996	-0.9501519090807201	0.3001117184282028	-0.40566515852694723	-0.6989846204609036	-0.4048195141780105	-0.22955039528811788	-0.16382923175015232	0.3776291821469622	-0.1044022182542077	0.9538750804750322	1.3506586501460207	0.21404731227605212	-0.30825938676185716	-0.6224252578697111	0.664794099161505	-1.4818141069619728	-0.1363345460852026	0.17039446411785772	-0.309590367077445	0.2975248230911159	-0.17046258907479594	-0.03143120862077725	0.2408071702066376	-0.08574093408995409
DTXSID5046560	5.099505936085143	-0.9862922162362286	-5.759820543028843	-16.0760449849214	3.398632127083313	15.350952895755993	1.6138711142148936	-5.692930084147117	10.961696062000518	-0.21197195588000303	4.738844513006147	-1.050926261007262	4.95665687030705	8.303237363169293	0.042088807274846214	3.04763070307292	-3.6951954800324236	-0.7731260592433549	4.1205320234666	-1.241321097651796	-3.3706182800206164	1.8237921748916992	1.8757950695326706	-0.3494623010600291	-0.27440041907247986	-0.32456024872852635	-1.016258935250638	-1.0082034123718386	0.9311796309615881	-0.19978429497817488	0.651037169745923	-1.4541777841637171	-0.8480478296388732	0.3720543729111633	-0.5155157660110464	0.7364066938055981	0.5824957287751067	0.43869825613823066	0.22197220848719898	0.6473968604859458	0.49621879277708025	0.26753029200440465	-0.494347096362434	0.5031348145033876	-0.2520457206020748	1.0742983678101252	-0.7683332628201491	0.2929402416145988	-0.44588610461649286	0.6869255330764399	-0.023155514665320044	0.3318997681579872	-0.4578922184829526	0.4382479796894372	0.4605436399736219	0.6382823811381614	0.4536014179943973	1.3737356044294045	-1.5664079352445865	0.5370309472286693	-0.09592931709666536	1.134433432130271	-0.6046935398171327	-0.8579482137411356	-0.249384552438111	-0.790959599893901	0.5615047075928806	-0.6805109319726544	-0.639493419374463	-0.7424156702164201	-1.1090944716508904	0.10305600551158459	-0.9133418675666555	0.947134811620429	0.9452856520112309	-0.2502546874267532	-0.2713020056771634	0.4228434678853001	-0.21229291105197184	-0.4169247985065146	0.4450601183825547	0.06776147963580476	-0.44948110171506084	0.27784137225051697	-0.4544741604322496	-0.08182273628379366	-0.34310871391358283	-0.7885537769390646	0.403517043588037	-0.14842771343630154	0.05927678274138726	1.0580824155532207	-0.2533094590160564	-0.9691711612737179	0.6990000888485712	0.042121666152987874	0.4644565951015761	-0.08111440122806206	0.2142570546185836	0.24425131788214038
DTXSID6040747	8.58834321636976	-2.580092985632403	9.064373563167694	5.397491342011671	3.7314516968174325	3.751851394071088	0.10353608468841126	-1.0561408462878148	-1.4453589174578103	1.700431042244146	-0.21889636448532826	-0.8954233635982766	-0.49410496685563127	0.64436916527199	-0.3357408606398485	0.9234694458529952	-1.0737262362305455	0.7448606461834164	-0.7161401542936292	0.6230129647037465	0.19921868689954894	0.06947143971420909	-1.1668951707769994	0.09180038941473745	0.514633825549612	0.5620476836664952	0.2737359694205404	-0.36601087866555376	0.21690751748810586	0.10648248925951166	0.555563589887019	0.027701603132108166	-0.6828343655616885	-0.138282293292423	0.6549311635403634	0.7698175120660372	0.14067976148373662	0.7142115428165833	0.46327685299828864	0.4142786916646179	-0.056958955913618485	0.04091078889158548	-0.22365276690637215	-1.0950629166293184	0.06958258165071539	0.351792841422848	-0.35648776076976046	0.9680306425315446	0.2797094802545417	0.23050567252800214	-0.11091290066308285	0.653523038977732	-0.2884647823367622	-0.015618689325584927	0.18578385531726826	-0.4618054698348873	0.06814376383358536	-0.030841672285100437	-0.031714669220739664	0.14541000829902373	-0.49253141864335526	-0.6178622551753158	0.05968455376074605	-1.4608018004517296	0.4050058326810418	-0.24199436803332555	0.6495514063143109	-0.8006925616081997	-0.3722688385999148	-0.9356892198685062	-0.2817470743651814	-0.46276153188930486	-0.7663927657229739	0.008467407045241772	-0.1584912187771158	0.23707307637569275	0.4418790999860748	0.5984127130555027	-0.1702290892998842	0.1177076880931802	0.5528638479931404	-0.6008048691869692	-0.5736997911941358	-0.21183023672791282	-0.17583141995704693	-0.06791648139389608	0.18884492303563402	0.6295254473144373	0.24843594896170354	0.29279794102520496	0.3273331926521576	0.1469778994749654	-0.5133683226492012	0.13494188366218807	0.4267879669668423	0.7434829123582359	0.35276903858345326	0.15383319553000593	0.1870085477261552	0.236613087980591
DTXSID4046606	6.4521032042236985	1.963489169762852	4.723658479163396	-6.384559744926666	-2.9007317783249107	-5.679049778784379	0.7823083456907217	-0.9067816240032005	1.1179438259565404	1.5416228638595166	1.0716549108426692	0.45854909737061667	0.7043806914317864	-2.7451085446561914	-0.6028635958097353	-0.1947032909269569	-1.8045973642446824	-1.797131300715974	-0.2342976321750424	1.835448204172344	0.5093758047180582	-0.2041639912750216	0.4316526724727527	2.258269959936834	-3.384226316243411	-0.0186142413431303	1.4316851437896887	0.9546857394829393	-0.7117183620287031	0.5184649227731754	0.6837410578714511	-0.3324816301626982	0.6953280762312088	0.9899102496820569	0.0551663514089603	-0.261262221128784	-1.4571541093635576	0.2522274543029819	-0.3795713814785149	0.4567256999639582	-0.419826214540842	0.41059119291830587	0.6041111699228345	-0.2564879898154775	-0.3051269062428873	-0.3090956858136562	-0.010500835369280394	-0.420815824613432	-0.15686925757431297	-0.10352125287246079	0.038227114325507815	0.08580716303156509	0.4342423446227422	-0.18761541617684405	-1.2482030421891341	1.04516947386578	0.4580946998638442	0.1350487260525472	-0.7036099526943568	-0.8083053714316971	0.5344551316810897	-1.288015113118977	0.2769243507516982	-0.6484493741384093	0.9703632120681107	0.39254694486730257	-1.1050402971341506	0.5216402594608568	-0.074945087066586	0.1624872928488454	-1.6227095862284602	-1.2639227933199915	0.7761918361484996	2.051459380378622	-0.43280342582157794	0.914720270273572	0.7702679947960337	0.7972704009985541	-0.8796371443429776	-0.9037798571376077	-1.115968083012711	-0.12267049108119425	0.07318232632297836	-0.8352302086851959	-0.996428926369154	-2.3247410285671135	0.5730437951213723	0.21793348890046094	0.5945037620846239	-0.6294711836161725	0.03457369901920949	-0.26447857949269843	0.7857880709321382	0.05085718501076737	0.40838000436660427	-0.14739922404079653	0.30844964658788643	0.12269032844365116	0.34336915922402206	0.07099842890034705
DTXSID6023153	16.19224182888096	7.135231806237617	-2.9016449811328817	-4.5260540029714	4.564105061935345	2.9887334995315147	-2.1294548735634584	9.760068155788439	-5.1339661286430625	2.802237396393617	3.2559372278697314	-1.7243777163082257	2.918602152177381	-2.193633400359184	2.9304082419090207	-2.014040688503348	0.2774557632663679	-0.17219060462241084	-0.764933384360184	-1.9689207954586811	1.1524651843172824	-0.853524631889033	0.5926157325836783	-0.5850822458225379	0.69590709092264	-1.1493497411511682	-2.7289359559210267	0.4294534697863706	-0.9797828364778868	1.1118828393845896	-2.098897461688934	0.35430319904261137	0.6099593406349332	-1.7219786074122854	1.2953417474277265	4.212835339288386	-0.4160315597816219	-0.6962700233149862	-1.8373380132012822	-1.1371240973240557	0.9554632414951173	0.41160268979416864	2.921272812356275	0.190231438858038	0.7228223762908523	-1.0264551971171931	-2.004265301692856	2.9529553703244553	0.04516564396690396	0.5868326894458913	0.6617489225387573	1.4130292721328908	1.4340145595205667	1.1233326825365768	0.9338059740050982	1.3133934284843662	-0.6472482202931311	2.1668286111967587	2.2157247654450987	1.3733796319492024	0.45588339795655847	2.1836926193763184	-2.1968460745035747	-1.5219261630627752	0.5304219309328074	0.453722280152475	1.6052140980686005	1.1133810591985338	-1.1793959196005384	3.243121551748722	-2.822337610649262	0.6331968332607559	-2.1300475863834545	2.425608985110288	1.9736447250258244	-1.340993264639792	-5.213101391348535	0.222519616928839	-4.125968111122841	-0.37405396375027294	-1.0122630647632471	-5.018135637816639	-2.06587977331699	-3.2096095746844653	0.9748867482878095	2.997735141198225	0.3166552334382693	-2.923508414181722	-2.258796870326132	0.9054404903500902	1.2362256457539464	1.5731624586106112	0.27597300884428433	-4.178090268886344	6.051978768835453	0.8548031547317676	1.9138369693734094	2.3579105036612784	-1.1632280219685451	-0.7007340708244651
DTXSID8021145	-2.8275798894201807	-0.3591151350623158	-0.08734242361875294	2.0863682685659475	-2.788489856351066	-0.22913851532336205	-0.9271493039162867	-0.21244243774756102	1.542767766876045	-2.6039925754633195	-0.9006137521959301	0.06359245183291402	-0.9383840208742791	1.472883479309297	1.2795681156990155	-0.7596925543249303	1.5463721083585977	0.23841216622488715	2.554399585690778	0.031712237294715784	-0.2558011937866005	0.3345755566958928	0.13773969164990102	0.8089489926116148	0.7435147999564107	1.4052722273703133	3.1811230473989434	-0.13078680838993192	0.6611266501675794	0.042239818614571496	0.8632968241559845	0.5560667845892756	-1.4150239288110713	0.7729798909695521	0.3980241738112067	-0.5549344178267731	0.26372110697607737	0.6170783313416114	-0.7200738774027257	-1.5555451484007898	-0.4707158253673637	-0.012853888494897244	1.26456144197594	0.12590955867003462	0.7927793417535055	0.05590798260238473	0.6065075374636931	0.06672503006720198	-0.2972360488431378	0.2646874609696765	0.08595071168919154	0.7737275524296754	0.443226663184625	0.10701056146437395	-0.2390225811299933	0.2658216517930406	0.532264397114924	-0.5354543198998497	0.7083734575466034	1.1011880498969435	0.019786329898715992	-0.3820881598942562	0.3390531409265054	0.4283524138344677	0.8484178071358166	1.180493036796828	0.14211256806364558	-0.018619497986013072	-0.5922409385199614	-0.48928908895990525	0.03733381834585597	0.8020120405900886	-0.675019227286091	0.22373967854786872	-0.6512154659619273	-0.6821825600633206	-0.009485604008943627	0.5573413145177762	0.5613964264534185	-0.547747606506326	0.6204865757393502	0.10901188054282417	-0.3832507950083672	-0.10046083317729382	-0.2734265287167804	-0.3867566250802831	-0.332505574442838	-0.23227662638000746	-0.20047125837164115	0.4782944822453507	0.15671470650147987	0.5117826010177147	0.3867721761540634	0.34689039547008055	0.34510572960159835	0.14491814289295102	0.4773124742980648	0.13703287874309172	0.09874245296795488	0.07400778524189075
DTXSID1047281	7.712417135597458	6.435881305908399	-3.7744110755273823	3.5862413739261028	1.2211530560766686	-3.1303029272759013	3.4044544591471304	-0.4196196773472502	-1.076297267041006	-3.2293826524015543	-1.0523462139739648	-0.27230965571576493	1.1281632597296074	0.9201944804015972	-0.6081731921009844	0.4951549476722379	0.08100170223663503	0.8028507351359189	-0.5153806388758448	0.18047648242110578	-1.8899014262857408	-1.2952021582224387	-0.884976327041086	0.5370337181152188	0.33272372077324774	-1.5584611426102981	-0.3928230752263659	-0.19109667110741502	1.5949323009528698	-0.7744091266485315	2.2218695304601614	-1.2672164354068771	-0.5205886232949046	-0.06308165716668584	0.2516980506781043	-1.0260370335636047	1.2761855741629555	-0.17824415119756215	-1.3540235943762045	-0.8147939955081019	1.0079545464302593	0.4197292261089643	-0.3574713785542347	0.65312223602205	-0.6796897238695571	1.0310143841424504	-0.7481303579323336	-0.20000606613241764	0.41914038958694205	0.5112692837730005	-0.08769012371800784	-0.33334274056502067	-0.5255396750309602	0.19995100841880095	-0.4745291680004427	-0.14478917670230257	0.5020873006820616	0.40565098501689917	-0.9133328676937201	0.16964118688550933	-1.6609629903618692	0.3143441449853953	0.29828445680314486	-0.5806001665181869	-1.1107516959355905	-0.5484770344016698	-1.0123064660819436	-0.32681719763476796	-1.5619543845487593	-0.20043490092842214	1.571081876886436	-0.7255090875815559	-0.5407390672356043	0.9991986259290419	0.3421419445542005	-0.30458473298218786	-1.1635037616583705	0.8542639380338682	0.4503684983382797	-1.7810612795630856	-1.113600953167878	-0.20294798893839305	-0.6629556058581471	-0.2871723216826387	0.2711308332323681	-0.47798577788393454	0.1513616585258658	0.6440501097397927	-0.279126381650031	0.5939612581177245	-0.5848025768151563	-0.02826333172634487	0.07926435400061303	-0.5285333029305902	0.2154015852332182	0.6886450444350581	0.3400327933491201	0.0008957359002652584	0.27079256360019593	0.15182746856286297
DTXSID1022265	0.8110015724261581	1.49404406251284	0.3599216665215131	-0.6894209361177643	0.6760694172450539	-0.9751482034864719	0.08027838223958303	1.9771353123668118	0.7368495837139765	-0.23900192859330807	-1.0219346966727025	0.1861323235841647	-0.5234870498454278	1.5875739372311812	0.8077119110681357	-0.3779200441371384	-0.09520901819483994	0.4597544070591043	-0.08262440940447	-0.931509031972795	-1.1363515189575029	-0.3828538163525732	0.6742273059111196	0.15174378751552287	0.44874595314071514	0.24417561118486084	0.8969806372355299	-0.05487164999600255	-0.6156915013841804	0.7915476374786512	-1.6816596525167569	0.09627341977041658	1.2860373907409863	0.5317421779023507	2.0078471008714347	1.468594466571451	-0.3816745434809794	-0.7087101636865704	0.7620273821420266	0.6568224501815332	-0.6683066484742337	0.07208225266792394	-0.16462875118052742	0.8736162475194316	-0.18910502076036714	-0.7019132635669583	0.42258743595213183	-0.9049094812172119	0.09549023645292314	-0.1954059974707572	0.41063474533867084	-0.03759896128424972	0.5682166610136539	-0.3046245065278882	0.0694321123720256	-0.25178283227563647	-0.5659631755222478	0.3507969204781901	0.8752405621570899	-0.3720403035423369	0.01595708694556204	0.6694740381898875	-0.0450965500488165	-0.7967424690964988	-0.07998464343982349	0.319193527895836	0.7410768100380165	0.9607651587934862	1.20528229115042	0.08181560780662245	-0.8818886231786475	1.3077002377027944	-0.7261969162767502	-0.557844612299839	0.09234516800351246	-1.2359379624036138	-0.24821657817188583	-0.728264240772743	1.1946942400309994	-0.41261200341485954	-0.5846648500460312	0.09766529261980338	0.5829451417320743	-0.0834809546981859	-0.4541402236031046	-0.7937775142048181	0.4531202657824383	1.3297264408785074	0.6217778679493194	0.03598077908602746	-0.24607351324718524	-0.02598174421288771	0.2918567344543374	0.8479039835530441	-0.06778541899731894	-0.2797691193129256	1.5980811332493192	-0.0007624102606240566	-0.049092523436810837	0.3995536351244651
DTXSID7025003	-4.634600649500232	1.0873354782821747	-1.0874849366730748	0.5623836185007116	-2.6046086861801387	2.7462096747369746	-2.40230464789736	0.04885269849401004	-2.3115678227993355	-0.9891955176202206	-3.586395698436807	0.07981178922741612	4.4573749532510325	-0.21689360081452358	-0.14874584535178226	-1.0401705068265255	-1.2840719626688955	-0.4216698676363004	-0.6120262040018949	0.4167833177568459	0.873864698642393	0.44252628252032916	0.5851713699464196	0.11620754650752797	0.15955600069438955	-0.08128907973153755	0.2166009381566948	-0.6495698240436274	-0.05225279124409615	-0.3515541057255479	0.43023957979534383	0.19723141650940695	-0.234885212308251	-0.4662712558398922	-0.45763226082564223	-0.31457473132440716	-1.1419680187802606	0.22614539249559323	0.11808164338072272	0.19853838904354185	-0.42992220085629795	0.3701996306834022	-0.1430186548795194	0.20813448668751067	0.0856865944713386	0.0064202385305684746	0.0974432542909877	-0.20306973251432384	-0.29221122038958314	0.3655522342091075	0.009432055215211389	-0.14364896711733496	0.16111601267620684	0.17261165622156122	-0.2030438881777604	-0.19992062538341424	0.4780100782865985	-0.2378131699025318	-0.3865060427196411	0.07569035373571666	0.5445165899118964	-0.1904975780125101	-0.07089521628571147	0.5173851686033466	0.1849309581385351	-0.48922509049042856	0.18138457582360035	-0.37757937934620606	0.2333409795460907	-0.25944756000263147	-0.15523483987251413	0.12254238720203058	0.2212356255313282	0.10528250131951544	-0.04525322229275105	0.32897925689140406	0.7141587580148517	-0.31953187509231673	-0.1207375310128774	0.22804995354270494	0.14988585244437874	-0.0811571082133702	0.4202208342347215	-0.011747348954855444	-0.11179804603699837	0.040758069621530855	-0.2811195322899091	-0.15332453378421468	-0.1278523942185669	0.09350028157264036	-0.0400236135664175	0.005710157353167597	-0.16929100265550961	0.08086072973628032	-0.2954419052034246	-0.469514861943047	-0.10404992340586532	-0.04253322621986079	-0.003706496704971295	-0.0455478290890806
DTXSID1021586	-1.5276376325306735	-0.6476330384281949	4.570287392746231	-0.8142557703617966	0.8277020948391788	-0.8413989177921064	-0.6374705643030378	-0.6228444431977662	0.1788888076017068	0.2201814095489921	0.2996931411922403	-0.5875575023320568	0.00853975010917585	0.31304501517197425	-1.342115099033551	0.7751169796089569	-0.6931310119177381	0.16302294003383663	-1.478052218331063	0.3559064143022536	-0.22024141533831437	-0.3357470385543429	1.0988665958167119	-0.45762059387792553	0.595106217096958	0.07156341003945663	0.9600404413567479	-1.0241575484148437	-0.10110284015161869	0.6878469035803289	0.5818711340787336	1.140737889786882	1.3626266770440294	0.2790910820556698	-0.8343629749765531	0.29374681296499167	0.7235580035431195	-0.9616395917411087	-0.6422697492221928	-0.9500443208282414	1.0078274473781894	-0.7254168782324681	-0.013959179635689356	-1.0216982559401322	0.43062051219022474	-0.33169271742614787	-0.903341044370132	0.6569588907019216	-0.06343323453106595	0.29010432619713716	-0.22599567237471632	-0.3324596756611157	0.17194156710945058	0.2733903787856492	0.6357726294622855	0.38056277957600554	0.9791708031102403	0.024602805627686804	0.2916891420691862	0.7044497524829192	-1.0029489152950417	0.07797214979255178	-0.3297333964365945	0.6004041812278117	-1.093314654827491	-0.0363459972468729	1.4999837794927715	-0.8498223306232793	0.10630005335764132	-0.46338136132419055	-0.274511326232456	-0.31963763119092503	-0.13928340337594183	0.22939598967930916	0.8421416032857716	-0.27144913947037397	0.336673092998756	-0.3459329713766346	0.1137097272297538	-0.27735189616622735	-1.1599840016906489	0.14639737249863655	-0.3853377855466743	0.4079857441148385	-0.11559240278535425	0.03495786604004392	-0.3058890527408957	-0.13097490611793466	0.30843684249890546	0.08499824136349637	0.4265112457859744	0.21822033718997697	-0.5389238412276126	0.37945266497251534	-0.4002039136080336	0.35119113001963276	0.21769989385886956	-0.3489735824425736	0.15007681529179043	0.5596101931218579
