compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7025421	-4.195313596417745	0.053718404808193586	-1.681542075004687	1.6725992108570464	2.2394652431870683	-0.6737398431111257	-1.4412726045029565	0.8400859703981556	1.2666515142246788	-0.31118491296278944	-0.4812371093964081	-0.09980221476435608	0.36881294659732416	-0.37583876071911654	-0.6109361248741749	0.6179873405154	0.2988891591165427	0.44472405986455865	-0.27365597428182853	0.2542895763318603	1.2804714790077334	-0.9780277165510729	0.3221795884814898	0.8087643545963156	-0.7092230997987861	1.5697390710228336	-1.7612446814714628	0.11510522392191717	5.50046850114924	2.427846602536345	0.3336414989712422	0.5424525442373473	0.6748510582731196	0.036536420580711444	-0.6889482858771798	-1.188383625420962	-1.191255822758136	-0.2892521338929303	0.2218201779469504	0.3271254217136072	-0.07529973037632463	0.2551004058167585	0.1443377756147841	0.6610223041704876	-0.5295105174719618	0.361049871014507	0.20003588811587034	-0.2809999248925598	-0.020845752851404296	0.413497194973087	-0.17754940575960024	-0.2604648893011466	-0.23044532791165862	0.010516880290061169	-0.24916961983890987	0.7020267161984077	-0.4092429452406546	0.09459105015283774	-1.3514784446775487	-0.9412603788774814	0.12894488816102725	-0.8203119264763123	0.4256417903719589	0.05523520930521091	0.03002165259898824	-0.5522548858033686	-0.7309847831886128	-0.02262673726760488	-0.6794127136948448	-0.4787398029949906	-0.1024627651941204	-0.7024231058122048	-0.37548934911630377	1.7513254949830754	0.10209705192650599	-0.9779208559881645	-1.4899012047217794	-1.2619872470081495	3.990704008778566	2.830880803320325	-0.6000617572765023	-2.405829495377832	-1.8143895698042385	1.8709169348738484	0.4607514669515655	-1.0916465516613953	1.2783540367195045	-0.3112757339637762	-0.39749879588998244	0.29828485219589357	-0.7393039984068754	-0.26389017998413755	0.4324400662338903	-0.5068857867081645	-0.15285897868443746	0.11815539145127148	-0.29757231523200006	-0.09395696759637136	0.761204343992309	-0.7102994305718374
DTXSID5048764	16.990525471380387	-0.9337090018928392	11.971249884102662	5.329177824315152	5.659734581856106	3.924629725709611	0.48961118064082587	-1.9066014814246317	-2.7749328949580874	1.8848397034434936	-0.28831390250963057	0.8146901296091403	-0.8104407678297411	1.371847530461625	1.0911390403310264	4.722175855366296	1.520301914189362	-2.707649827028242	1.1027962792902655	1.8171992209724157	-1.6265473205077356	-0.8192248081961686	-2.0963783778374996	-0.9546349749574614	0.2033122891130485	-0.14018082608774987	-1.4380804287328683	-0.23986741537715023	-1.6650380323834837	0.7629491704497116	-0.8743589250249932	0.9603454508600727	1.4880419697581955	0.7187497336464962	0.35557182438860163	-0.7901219917301482	-0.7918398430400118	-0.2605351663801216	0.33849750305456117	0.1919779252421695	-0.032850582196177834	-0.6423362898699972	-0.5443628555432249	-0.535504713872389	0.3354749103306939	-2.417492326614909	-1.9582746411511238	-0.15768585361651044	0.25713936110810276	-0.6688982796079559	0.2743054688828869	-0.5332595229878861	-0.7187037502770443	-0.006542103626261752	-0.18841043726624485	0.5052306620192998	0.7343455251312047	0.4802737483886242	3.023132647304236	-0.09178534718180335	-0.3711280425819651	-0.2509024363296802	-1.2592817228915565	-1.6390298436090411	0.09745062951063106	-0.20313934064967035	0.9482897101034802	-0.28396993219551186	2.250918266441864	-0.4960594389897949	-1.9534104182894956	-1.0955565079524787	-0.49876099848973476	-0.5987899172751874	-0.9431686705500547	-2.0516692538083587	1.4117620847732426	-1.1003340908768149	0.3244856146515237	-0.2185830444500369	0.7657509703498881	-0.2538547196604791	0.38892583039329054	-0.3858969176989505	-0.3693360395904655	-0.21989139551666878	-0.0054574013942646936	-0.6619341308808594	-0.532130947003645	-0.4481842035956717	-1.2773145047458312	-0.13424534931945536	1.7291095798161638	-0.2566680260953876	-0.8796623253747622	-1.1645262907766616	-0.20307476121405707	0.5002389615096442	0.6966092046538993	-1.4931083002378012
DTXSID9047835	23.610370257019575	5.610240388325633	2.8114961631294575	-4.9269838208860826	1.5338292522738144	-4.853037205963018	0.4849645230187414	1.086018046310617	1.3223883819203543	0.2353087641287171	0.1465746533584904	2.475007665612045	-2.416560373968884	2.2104718520748636	2.1681846887737977	1.8961163842523887	-1.5639688488783523	1.769104264011734	-0.23713756540543507	-3.609651428392221	0.8746844231224491	-0.0315353331021324	1.3888388720626745	-1.3235250310521922	1.6115914207990638	1.776050623901948	-2.393939347194305	1.0149937542625795	-0.9992837842510001	-3.9484178077228624	-1.453611123187441	1.1894318831880297	0.09116508159077587	0.956188693557786	0.7472134430323907	-3.977656744674324	-1.075026239741496	0.35662919266562143	-1.0514935417933158	2.9072109124600165	0.17698546980572677	0.7359188740413168	2.2093696875291204	-2.7401160861690173	0.6105780724496809	-0.6299251402728534	-2.452446270993468	0.4664819910926851	0.4160724002436271	0.09343937067009839	-0.4161482158938515	-0.7029576882120265	1.0063370289063596	-0.7992651771967256	-0.3791073196007547	1.1518327771252417	0.9103857408958439	2.154464848886802	0.17364910206093406	-0.7493670810238784	0.321184627539688	-0.47016237771108643	-0.5583532226464695	-0.19133061604029136	2.074549299883505	0.2219300758285979	0.7243967283237018	-3.505392378961024	0.7339609778956562	-2.157073213676847	3.924802067750083	1.522888406993968	-2.7262743751458385	-2.4260418694098638	-1.5550370928472321	-2.907642095024749	0.9261289713251382	0.25441436894806896	0.020370911917985186	2.2762328620232277	-2.352541479560288	0.13716768287836714	1.5099069057955223	1.2818624588744876	2.2374870849515927	-0.24192569349832385	-0.0757122879309969	3.245573284411774	0.05508625725259809	3.1544527862988487	-1.9799088948029162	-1.3613188564599998	2.9342210408801646	-1.3384979078171075	-0.5556093225108956	0.8555408461404989	-0.350730139548975	0.5804606352878295	-1.719131413254413	0.45040341007961854
DTXSID3038800	-1.943449113006281	-2.886153713922276	2.0130440413190827	-1.0131387956521898	2.356062571144604	-1.2184702812826895	-1.5921469459104665	0.2682487372130235	-0.9438556493903854	-1.6087166119719298	-0.5874731018983199	0.003834917681265885	-1.0956989379987914	1.8126940981142896	-1.503506300730059	0.47047737774605863	-0.8105597584918698	-0.5873611766268698	-0.6367575497420294	0.5156865695693326	0.40018909945907305	-0.020323996584881623	0.8263817748161122	-0.6083778101058582	0.2728108046568662	0.9168646288414044	0.2958925829684359	-0.4367060175644925	-0.21506066447874053	0.25967619920795365	0.20698214657042666	0.5439747059093734	0.06055297568629302	-0.15228926182240832	0.9312677513948755	0.5602265644978269	0.3820117848870355	0.7293979601099149	0.11705042344988018	0.06837176009567301	0.13919149966356026	-0.17894805346001472	-0.19717842495461593	-1.1331361564267743	-0.16157113343091567	0.10141513305258422	-0.21903993298231703	0.5448734245213103	-0.15381088240311494	0.2512061688509032	0.011657560994618064	0.5242582658202851	0.13559909818862484	-0.045174273855817404	0.2500179064003784	-0.17900604524540972	0.6324925367544338	0.06690394597527756	0.12042708348424258	0.09540062687291476	0.05767353050427136	-0.2588388487928559	-0.07279015914456367	-0.38501061806408055	0.09831071052206314	-0.015475909917634053	0.9367952111413544	-0.5924419429146272	0.3830870703585978	0.34096550005706916	-0.17048772435540702	0.03155176246526793	-0.16787773514682025	0.026781104503020233	-0.8738786049641041	0.16719799454067497	-0.4414026356750244	0.2883265050015905	-0.14853003895955771	-0.6235719035957917	-0.883184358404787	0.2980129040809819	-0.1421996805755807	0.5570816989581828	0.13880484330040158	-0.09611716324405327	-0.20256991328597015	-0.6364848936712304	-0.07234116825743102	0.08238482579407506	0.08816061239164671	0.20227549511057455	-0.21923573547165034	-0.15102724038211526	-0.3645659800247745	-0.1540979851560268	0.07339631133719582	-0.20799917176632549	-0.0514652699392856	0.4528610794890896
DTXSID8026729	-2.6662963054515245	-2.509008734536386	1.5683908966120264	-1.6237024948601793	1.9483610648196323	-1.4262353722798964	-1.9481354390309362	0.41437984499555824	-0.10942927279248717	-1.569542885481823	-0.28856981454627506	0.10255296856959942	-0.8743621785787007	1.2835548927294638	-1.3963854778173632	0.3031432229332309	-0.691013257100561	-0.7514837323891568	0.6023586787691684	-0.06895585302565051	0.14558943383899572	0.5974524698046404	-0.020849850130181494	-1.2467030142022424	1.3403772482351297	-0.2310886802171551	-1.5803695342784412	0.04106718248332756	-0.01608264958753897	-0.4987384248546036	-0.731103441104638	-0.32908971836606815	-0.2576903517684202	-0.4176508070614346	0.49483885638902547	-0.30335698409297507	0.332640004235731	0.015551860529675048	0.04464460207641397	0.2145835947493284	0.028152351258036952	-0.21195738291048977	-0.19793829412082245	-0.16157451881226798	-0.013637543795688167	0.026734983582221344	-0.16160674537108538	0.10634693310895023	0.10152799406196185	0.10353645172465861	0.0010065097156201545	-0.10645782388409604	0.1068338833771991	-0.2959540096111964	0.16417759707304905	-0.3043327805387884	-0.30629771478214846	-0.08698508253867247	0.35578987701659365	0.1260869921293694	-0.308541964383349	0.2804390992852541	0.3854454302321395	0.47955243272635883	0.08663399458460373	-0.5145892042582253	0.2836766331599206	-0.4969891548587427	0.07023360824214735	0.26333801005582064	0.6178474334214293	0.22378832871807583	0.3151712569447889	0.20354397767721688	-1.510296999489322	-0.00547942340508043	-0.6926555349106149	-0.09296625873332356	0.1391592890452202	0.24990053418545954	-0.03597751042204066	-0.5097028123099073	0.6690098736281114	-0.4639565576821274	-0.4537593706825308	0.11804499509219182	0.2653728686512965	-0.2509020477825528	-0.10397365517118269	0.3747611019481288	1.311724481946272	0.7437821572384384	-0.07245619659043316	-0.5604620190576007	-0.29435927851994537	-0.1332026834591535	0.012710933946074894	0.045671883142148234	-0.4282243461241629	0.5319352488804786
DTXSID9046497	24.903374567299018	-0.29724493788603873	-5.087343788452103	0.8005573572947582	5.313801592711387	0.6827640214810922	-7.214600925212154	-3.098378607887935	-2.8967474207644925	-5.147084916102215	-7.240084524045567	0.4499601824929777	8.05393957699448	4.688172649292802	-2.671596172092753	1.1279053409399666	-5.710757885956798	-0.9034778534481709	-2.5630004414951517	1.858324899840786	1.2006020457785251	1.3593654650175857	1.83076897509027	-1.7045982636444235	0.7477613350764375	1.6795532581161858	2.0114035272615634	-0.4537324485900229	-1.8305042676664651	1.241480399606369	-0.6386701124108801	-0.24735399319386184	1.1606251437341129	1.6636500288360099	1.3405457461383616	-1.2142858385517832	-1.074865572205071	0.37806802467588124	0.6531596541243843	-0.6838473113944403	0.15324712113275676	1.3598015354121742	-0.3765303671968656	-0.26153804959863	-0.5172348533071318	-0.34848552981859465	-0.44533829708255085	-0.20216683520523596	-1.1731043651717308	0.2482203532730939	0.6142970583991111	0.4247105462925731	0.1649684653504707	0.772730589808345	0.4131202106307698	-0.2840369275344164	2.056375988137031	1.0545062003166141	0.17841324391538252	-0.7065774562319569	1.107690043750968	1.4216612965761588	-1.35842058473063	-1.842415267712454	0.8407126156746195	0.12564102228860455	0.5692720593645709	0.3815379917632661	2.2342215892636594	0.5301618559276958	-2.8854309857274116	-0.3162913604315603	0.3166283564376117	0.18159596145932375	-0.8879726792304138	-0.6150044553756888	-1.8240761602529825	0.134329850920713	0.0451556027498071	-1.7348161867330745	0.6404076057909178	-0.8380404418040647	1.5224444972396716	0.42222994706723255	-0.1151989770754826	-0.07215141094610916	-0.07028525961597071	-0.4300112765176661	-0.06346190681459792	-0.6007328847309008	-0.22881476713038984	-0.9715865566150016	0.10198261914692547	-1.5186943538156321	-0.4043667209335857	-1.225713696079283	-2.0329302292683584	-0.986686971710673	0.2849544247908208	-0.4174135010722107
DTXSID1020778	-4.269877938688345	-1.4460137128459483	4.054754470850862	0.8277573344688398	-0.2993637869211446	0.24301205076207993	0.6955833187785463	-1.4205129709031603	0.5415936160344351	0.4878944817485218	-0.1454508119608166	-0.24429091728003455	0.37830746825037703	-0.4252991710534063	0.25475542126458994	-0.6357670803462394	1.0603423119636828	0.06496939454163746	-0.11984746387362387	-0.7587423315453504	0.06583612974084033	-0.6673848696015725	1.5788042164507252	0.4296835548100867	-0.43190237446260543	-0.8269504792940173	0.24537984606806307	-0.07395961399427468	-0.09794497950189068	0.27062592712407574	0.393186643647742	0.4660836546871149	1.2577334166789866	-0.13997205364089568	-1.6196793001857999	-0.39943725195462965	0.2154931845421525	-0.9915650479438847	-0.4922735229983959	-0.4181744596529126	0.25290034795839983	-0.07640838955009675	-0.21509945202903424	0.23495399290831268	-0.08210657347345732	-0.46983716201707654	-0.23320449536179488	-0.42669919827711744	-0.017726081850195727	0.07144420902539336	-0.03539345695011696	-0.6052686131909719	0.08429437656818237	0.16592209981040945	0.03144348493306405	0.5115752940364167	0.5063266109133235	-0.08534624185014104	-0.007408946509860523	0.42249732635326365	-0.10356924069172838	0.33449850498196404	0.08286548126534378	0.45998515571616017	-0.8198280517262498	-0.038818652737134675	0.5667611741900521	-0.7513896967078366	-0.03474962099660443	-0.22640039005927276	-0.20971538668802456	-0.10973661439096068	-0.22729947020109006	0.23561414443089337	0.42689119682577986	-0.5587629590095513	0.03573447368998639	0.288087404138578	0.4072252958042824	-0.43211935943532304	0.17922542099183844	0.13406009049442924	-0.21754134801613503	-0.09267817393184855	0.07382819595903023	0.01795771997878393	-0.17631343491646717	-0.34929767926234534	0.08849731950331512	-0.06373193130758736	-0.09376526251028802	-0.23527327032616033	-0.06276460315470156	0.08183928823970792	0.016081693715771863	-0.18230690440804007	-0.24173643515029042	-0.2536253476594504	-0.04409339133772018	-0.09929332557564231
DTXSID9041023	2.6949540997092924	1.6375187232954276	5.474479248242793	-3.2319134893278223	0.7250411065056918	-3.1921074892493193	-0.8963292775820516	-0.9037656711915251	-0.9304342228746386	0.9784636378055355	4.104391388640928	-0.9862481200949191	2.426433433262763	-1.885260215741094	-0.3197365228471492	-0.11872449948428253	0.4457264095012563	-0.24072585416398018	-0.23197178226399917	-0.4829937377912736	-1.5795011386658133	0.32058709149529563	2.0768627569097857	0.36188741674027064	0.3231697078605168	-0.19923539645738808	1.6443621471809404	0.12707226074222616	0.154718751622591	0.2572473509781038	0.07638765414978985	1.983810703557411	1.995499488159314	0.06009436117670605	-2.545093051760027	-2.122512048465461	1.6739117990103916	-3.4365449646558144	-0.34786966880093123	-1.2517781508606705	0.6236551674275616	-0.9484857011754881	0.7613907325342884	1.3459742891544233	1.4132023568995928	-1.9825429174299731	-0.9289294941577804	-0.5058404180167406	0.1889578542213719	0.9147432696410918	-0.1455384816447667	-1.5405214140401369	0.6511551689756553	0.07996792262176192	0.8365891304934141	0.8551550364544046	0.7609511997297834	-1.4886331235847816	0.9312158318879331	1.7277221851620566	-2.132452033898893	0.5237186351097827	-0.45044063163612535	2.8837629815744785	-2.254702538560041	-0.071144089839654	2.708030580117387	-2.2109199669435378	0.7355342159171133	-1.4799577612788408	-0.15306725653981448	-0.4585671408779704	-0.5413025724864687	0.6438998548500826	2.241296528803287	-1.2103982390345147	0.942722466221305	-1.3171864270649407	-0.6104062307821968	1.488347774269499	-0.4951063448491895	0.2958336418201031	-0.6022505028479025	0.18781279323115646	-0.8107275546657251	-0.0075587759462603455	0.3272651265389868	2.346615563403091	0.5939771344306186	-0.33656703847676117	0.42972104066261846	0.4478456119403382	-0.3892532031508849	-0.4060618002084621	-1.1639734418426892	0.14110270635321026	0.4925366470791287	0.488550658227484	-0.44475190251673086	-0.2419936168611203
DTXSID2027462	2.13154543197144	-1.7858163822486217	1.9780895736413693	-5.927037894130968	-0.3134414111192244	-3.372516660390742	1.3247536846993986	-1.154785081387656	0.5547540174163613	1.362763234082544	-0.5758068019138707	0.010101287853864556	0.6932838238989026	-1.959976074358441	-1.3046006110711081	-0.8832087916758051	0.0029677829837959063	-0.6720930434231359	-0.9220969481057542	1.9943398906502987	1.7133509346374571	0.2987499776360767	-0.6514713886066381	1.1940148763244984	-1.5022943920750882	1.0282530585938776	0.854065016148492	0.3060206677791253	-0.5867608940009931	-0.014351560386977139	-0.021011510792516345	-0.44006024011302414	-0.5191115177817622	0.29172586606324086	0.6871379055140305	-0.5321111026190494	0.14019859178672972	0.12028361649942225	-0.22846268227086847	1.034755032794668	0.0831471743396082	0.8738506215316921	0.365328400006194	-0.0376387908976325	0.11268160439314442	-0.17620388067125065	-0.5639758455666285	-0.5525500438212319	0.15032545813046008	0.09602637426942726	0.2780122424070532	0.013037759544190479	0.5463243380266264	-0.09619832997120814	-1.5038930142151556	0.736907653306655	0.6224743299810035	-0.02872096722656718	-0.09086731569823339	-0.3586308909911121	0.017211715007520622	-0.5505608772891828	0.7398966490432141	-0.4521670405136624	0.4225832762298423	0.7916378299977236	-1.1194527377437313	-0.47481033674263123	-0.21749448131967983	0.725223490523718	-0.3251873813745468	-0.6524483942189054	0.41799546794869585	2.928745419356365	-0.14960940093359884	0.1388323028238634	-0.10361326419964238	-0.7475847317708492	-0.3516179309774072	-1.23543652011469	-1.1835540889881608	-0.618916413542426	0.6736798027300677	-0.9678216592570192	-0.3693197680424405	-2.249795390044775	0.21742169786793314	1.7261234585929865	1.107492839368402	0.7297503182003602	1.1053142708781316	-0.5258270022497284	0.28487513675416787	0.05997268086824545	1.3613541326814684	0.6575903733928056	-0.436635154322407	0.8449289580329248	-0.1476098965904962	-0.4322355790827678
DTXSID6026240	-0.7524153503687346	-1.0722936691716312	5.22261157002989	0.8414493304372334	1.540740534681587	0.11359931231426937	0.39384472129681725	-0.7797913494365233	-0.3215575388695227	0.13291521318833563	-0.15682651941688058	-0.07522204611037489	0.14443786489664662	0.3437017597285717	-0.4352926579436891	0.028834060359400126	0.623684053572557	0.1336801157381176	-0.6308870622373057	-0.40032902239697205	0.022339696565318305	-0.6283010350850471	1.964441914839711	0.12600092369929752	-0.06976193771285948	-0.27562265422063525	0.9488958944433279	-0.743371338464196	-0.06909710375580082	0.21133499447670762	0.6550320318623788	1.004388895609659	1.0656564635141648	0.21473692343372583	-1.5144477002367067	-0.6611931773067742	0.5554598076295849	-0.7745167047059307	-0.9937856437752972	-0.9440630659836592	0.3513017748913211	-0.19352620675129417	-0.33511739046232913	-0.06112284748768598	-0.017638658409496882	-0.4679719816389027	-0.11190087866233021	-0.26663996669244516	-0.09167572543596908	-0.009623483166686507	-0.06743261385828334	-0.5445315148614772	-0.09858912707789755	0.1409994647366324	0.12303562525025011	0.5348412811918996	0.3365218873815289	0.08167407335452383	-0.2133518594064965	0.3365462405312974	-0.4074853839163526	0.25851612069591645	0.2710141186422026	0.3389046321404053	-0.9475672647478076	-0.22640529684750627	0.357705537240195	-0.8001566129072223	0.11339921845651467	0.3608758702675572	-0.9032592414584658	-0.4243428637407506	0.609589670900486	-0.035856139114103035	1.3680275423028143	-0.1555557573444342	-0.40201490557232367	0.5262738571790937	-0.04121160703218038	0.4911814749096824	1.0916637304889192	0.05275470977709435	0.033228454781055704	-0.23517090294898121	-0.157470308258385	-0.17149209596216247	-0.22048148924108968	-0.16340015116187856	-0.02943138409426472	0.05472493960539014	0.5614356188228715	0.6943258766608386	-0.046501898512248174	-0.12866016994505633	-0.012895721620116868	-0.07137587676914349	-0.004502721258512531	0.2782242253255381	-0.12320316497544857	-0.5176124105710735
DTXSID4020402	-4.820896292381981	0.42430506611113256	-1.8769456861204874	2.217591493127903	-1.1878048275948485	-0.6079261859935701	-0.22636482171640662	-1.0944751646077173	0.8231178528483086	5.8215050885448525	0.4170847469251433	-1.1881829656246647	-1.1375270314353811	2.694235569666119	-1.1282679782793719	-2.407950074173272	-0.3804825791084965	-0.4542800643466694	0.60676518512712	0.38901747201030756	-0.6828352638426255	0.3342771253168001	0.9279514810780742	-0.5711896343079522	0.38883064899605374	-0.1740934618010791	-0.593995395310223	-1.2795886747350786	-0.7844340001680938	0.6995665714091446	-0.4810436112273152	0.3664118767425004	0.7137308605869818	-0.22854538025308813	-0.0718548824060214	0.013914550912667356	0.041846054699557336	0.5407741245579673	-0.009190719496471022	0.5663749730525018	-0.2785208698003903	-0.2676062637381934	0.7916313977601028	0.003900932463929394	0.29991493247167594	-0.19058337654833118	0.42698613689960413	0.3419289564098905	-0.29375657649354847	-0.15074486289478445	-0.1734910224405833	0.011097801108684318	0.28280408228806914	-0.355340445995435	-0.13073923672784257	0.12919326179338372	-0.26126800795261534	-0.6082986052655265	-0.041541863597209884	-0.4853153075919548	0.8426106321232579	-0.3600065471635	-0.25258079443981335	0.1974135086735201	0.7366595974560178	-0.024628305390032006	0.2632113614048059	0.4960835690233588	-0.061830965241411115	0.18965778781916828	0.3077861455388998	-0.4844070581227729	-0.15744855915806105	-0.03703614024238063	0.015125192559735197	-0.4419634697239331	-0.344130726312383	-0.7360817601323113	-0.215465784341893	-0.020191759159499143	0.026120425983895093	0.09508401420799302	0.07832544695519547	-0.5149805436531327	0.14282165502104624	0.15376484423919323	0.32286669845826677	0.09824822023461496	0.01458129982527755	-0.2679617660721253	-0.4704579642953577	-0.18455580106746383	-0.08983665896220229	0.032024173392873584	-0.33326824323454995	-0.30316027777655924	0.13898051679906506	-0.011565020537925418	0.09730933993166428	0.15414924820614026
DTXSID0021963	-2.4796242251293097	0.7958584042706626	1.1372451985526784	0.525678950382919	0.20944468877471617	-1.0487832986816619	-0.6868462391749172	-0.25564591259580205	1.0777529175032798	-0.022826196364048586	0.23267803298198808	0.17128965314626618	-0.5157782105477563	1.0329634790546642	0.884334360803552	0.48222366574311787	-0.8329271900450206	0.39132473747199004	-0.8432261891120691	-0.8431848485017416	-0.25984016044296926	-0.3275971311471691	1.6494338157873119	-0.8548735439167273	0.8359775754100693	0.03235330815851518	-0.2854623473909333	0.011025489671925	-0.2560143254324951	-0.3873337389957129	-0.029560270082621954	0.38780958721539854	0.2612279043211152	-0.48508550006776463	-0.3439727430418103	-0.30687290079256585	1.5161784394841271	-1.241364396816561	0.5880790326620261	0.19785911347660953	-1.3146697105909229	0.2767285406175541	0.6374014982392694	1.6544996759328339	2.6888610709125227	-0.04827309200881447	-2.0633336733537755	2.1351646539387903	1.0676718724216023	-0.8421611973128306	-0.2111432857310244	1.4015924913828173	-1.121415353200668	-0.03576456451792513	0.23415782335347865	-1.133595585484166	-1.776078656965199	0.9483394074019601	0.6363810926386245	-0.09641853099906411	-0.6016106809945051	-0.6486926157190731	-0.14648089432978179	-0.20152691718728166	1.1844084282083855	0.11957433355928072	-0.8032597204800467	1.2083537011660204	-0.07494585370569073	-0.014825707385346333	-0.4738375569514529	0.3210609132730808	-0.13802597095719238	-0.018202908317586655	-0.14180778831249108	1.4699663949659967	0.3709890002033351	0.1600202178307949	0.3437574106628202	-0.07981215622568157	-0.9728762058651433	-0.08662234715412079	0.6077908045500545	-0.2178496512365049	0.36043839309063336	0.37439508096522106	0.37253186944039274	-0.390488291228751	-0.5698741675903889	-0.25885335074844845	0.08997287281661666	-0.7904887563894886	-0.012732528590304389	0.5042696525629988	0.1404520821079646	-0.39872450934210363	-0.40426745847302153	-0.36601255129844895	0.5747675096733476	0.4765926740895597
DTXSID6047074	-2.560654953669486	0.4551948756131911	1.2007307646613283	0.41276225782129555	0.26246691014571044	-0.6137079688348545	-1.4931958725340195	-0.14466060651550364	0.3011539385136623	-1.6447883335480382	-0.16423633031251778	-0.13182739103126967	-1.025892703137058	1.550417669982678	-0.4092323134350185	0.021371875258138804	0.9304073666877074	-0.07054036279797658	0.2005714908238203	-0.6911588635203902	0.5519034421464224	-0.4497801988015417	0.06738514121790357	0.42658770866992823	-0.23961829831912848	0.0720933443925495	-0.71994005695529	-0.19326375974924714	0.043493079732472795	-0.488817998266582	-0.58091860131127	0.03673150877018075	-0.6587943363063677	-0.33786668273767995	-0.111374215783641	0.42852800346612707	-0.011405674141855341	0.30865475960146704	-0.43352839571177665	0.25943442356109	-0.15725617486518995	0.028184440824106656	-0.20693395969380535	0.028242466068625863	-0.5183675757212679	-0.02580619392512706	0.027132536065936023	-0.35832214772945814	-0.10243050837627192	0.043243008247544006	-0.06421841425158167	-0.036203111488452615	0.07817055934946282	-0.33879648307037674	-0.24652340334208775	0.03266385519887184	-0.32485574056894034	0.0648040145347432	-0.23954962493872742	-0.1651284862842449	0.10263783812805771	0.09010978330232844	0.5111233288084426	0.5507394924032277	-0.057925602567829755	-0.6238303393589953	0.0799572327897436	-0.5343372470749278	0.2386370587995039	0.2586158064654204	0.19402685189338714	-0.3690064283512008	0.24199471569147993	0.549613920631542	-0.42659104568177286	0.47004535863895947	0.12800981396033245	0.5820185957378079	-0.2418894557890666	-0.25465655026843986	0.6604098958453806	0.04771487661853372	-0.5369229127467995	-0.05299964289079424	0.23595756397540163	0.25341402297180843	-0.25773998208791127	-0.5433918851056678	-0.31055818253961354	0.1323799648350073	-0.19298703828350766	0.3435604711966126	0.09636016014293797	0.19837173604684732	0.3001375120067221	0.1729187423405764	-0.29668260140802827	0.19651235019320948	0.04489219762804423	-0.2789312140880104
DTXSID5047871	2.4231281946859755	-0.5529146326627545	-1.243729088233589	-4.623087571107584	0.9173587578431847	0.6742055532363233	5.803681195054888	-3.4243091473778455	0.6576185202684697	-2.4292143392780705	-0.4246808099850002	-0.5972800377021488	0.5346024782651715	-0.622335869695045	-1.1710098220978238	-0.9547534465184356	1.8074249694000268	-0.1769253023994817	-1.633204739340439	0.13134763452566808	-1.0349671259754416	-0.42256644894314443	-0.6190691370033868	0.6134940526706697	-0.005530334024150405	-0.7120516613974476	0.7478410685828026	-0.438991690804579	-0.18302277695601793	0.5217463845459032	-1.5740704820104423	1.8143398807938549	0.5949375006932285	0.2315513596012516	1.1311780648302867	-0.11817733408993397	-0.4363187934264704	0.11024469467080009	1.0529762405601932	-0.5057412970977941	-1.4110962095372817	-0.23330511454214933	-0.0683012870800424	-0.12798477991184706	-0.2818465324466255	0.07349228990918336	1.1404156251092417	0.2091858476149074	-0.36739211553890994	0.2573599715993038	-0.19854602634865015	0.255282281512633	-0.3878619879075434	-0.015308794790783646	0.13454286942062046	0.6654476553313587	-0.9926264847335977	0.2291297620145923	-0.6937267588500187	0.5039173510128856	0.37619010919059925	0.4865184588172778	0.3399658846806805	0.4294852484538267	0.10384647642020996	0.4839589683333738	0.38477898339306266	-0.6700851813762629	-0.532630272383921	-0.20177627905034154	-0.49477098147184556	0.1375976429044353	-0.22577206489240273	-0.6445615750774122	-0.25487462403073785	0.028689853668085276	-0.6390791845074641	-0.24555560421354547	-0.4099310399315537	0.1247747490602643	0.4693987409201545	-0.6273964389260931	0.8272916701098435	0.5478429240212638	0.14590120307712373	0.07843670002532716	-0.025748584371334687	0.15179242851062927	0.41889302790095384	0.32707569056491204	-0.05961436734899197	-1.3202277184947517	-0.004159019702649573	0.352824562359369	0.38117282290380056	0.739544868735485	-0.23860442187595904	-0.15379775680898694	-0.5298093635090998	0.20919668139851857
