compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0044498	-3.734145342907034	-2.946552023803472	1.3455256476565634	-3.006289863211109	-2.0201007647309033	-1.2185751825520943	0.05419149849858034	-0.3408655589552224	0.8979596727202422	0.5526373434911142	-0.42318686833511615	-0.23543746333986276	-1.020209469830626	-0.42969936142168985	2.495675926700102	0.7983655249114743	-2.314256432032584	-0.0720632451840239	-0.08028104450688214	1.7958211091510663	1.2586388596661418	-0.5327837441400946	-1.7006442457997732	0.27904936403571656	-1.5923247891896914	-0.8904369349198338	-0.3473951434661672	0.9310102221034677	-0.8962163931596988	-0.4091190119558064	-0.0397218199933458	1.0218815980315106	1.064925056165255	1.560519568986223	-0.15222407327908252	0.38489676160744696	-0.6384784465428063	-0.04312722089042564	-0.6920414262651611	-0.2029855250806633	-0.6840107928799085	-0.742388977233368	0.5503365379525433	-0.9393044882546693	0.09496907379562401	0.003895180225360653	-0.7043582517602331	-0.14656204760617886	0.24719945367554988	0.03193096151075948	-0.19653563970754312	-0.3790653554082635	0.31580359359269866	-0.5064116958960433	-0.7488865855270419	1.2610532100710965	-0.09903444547584028	-0.13809436521395635	-0.03743435522641091	0.1509078820294722	-0.3128003992396088	-0.9608168356721324	1.5925435707970614	-0.103514987221801	-0.06452050800067279	-0.2709937914443223	-0.7349872363306551	-0.09882643077428199	0.13750037889257063	0.836530170773604	-1.2960259098100428	-1.1303221701229813	0.38962006421448225	2.1308373568531698	0.024612986019380254	0.5578797675538395	0.4014909349218719	0.8431719122586028	-0.657492695283056	-1.168667237594142	-1.512707196799236	-0.2529732911498593	0.23200908079202892	-0.7221165980676204	-0.10187115931535777	-1.3763600305831163	1.0223399220453742	-0.29703431339787595	0.3012579615979192	-0.6724779479399152	0.2223885528453296	-0.23201265347970848	0.18997772711032437	0.12732409784228688	0.25935552963954184	-0.3396326503280149	-0.038552847180254146	-0.6013083896304342	0.7509224287975477	0.5721519020137661
DTXSID3044752	-1.251436486793941	-1.2864045022372657	0.12339984090392044	-2.032159303644058	1.3413733953027618	-2.040488266095899	-2.0301281663927746	-0.09310165894333979	0.019650401190425916	-2.361794067368671	-0.143454797442585	-0.32914291871883766	-1.7775168275192597	1.1387168550042948	-1.3062860427732363	0.16512168044632705	-0.2374504201212062	-1.2009442733592643	0.054256321519649854	-0.13690596977700087	0.057692211311011765	0.42744159624650696	-0.1933447022759013	-0.7840730624791565	0.8188454449871296	-0.7856311097117471	-0.892095203853467	0.8413454687309831	-0.15486374685439785	-0.5750917263087894	-1.0592020436749432	0.5686688827589523	0.5111746485569342	-0.4168967515509687	-0.2351208091796542	-0.8279519220391713	-0.2501808283786911	-0.6950635685693529	0.12690267797566138	-0.5323911765170343	0.25389671031876804	-0.4880397100716048	0.32535615808124535	0.09663862456106453	-0.10803320532876322	-0.13501306013628322	-0.13918055453505332	0.5024210599733984	0.06723182074887644	0.3133321085203489	-0.1432275136908253	-0.08518965879326501	0.38086968700625573	-0.19586291150432752	0.30483837406038444	0.06523669122969243	-0.032740112214745196	-0.12531073823682692	0.2002124514283385	-0.024847582572970053	-0.5295539318175246	0.1297409908556776	0.3003593015268351	0.9966425590388923	-0.014526142660333271	-0.8448419176707932	0.8260939276335162	-0.40133013223639064	0.09493726990799713	-0.32117551171084857	0.4377392169451739	0.27057502835159264	0.39664276964746675	0.10454015146211146	-2.455356225498487	0.18913212472899468	-0.44120388250041753	-0.5382414401444389	0.23041971306294762	0.4813468595007839	0.07933813895829138	0.3794391532916546	1.3696872222650833	-0.12214734325251994	-0.6225721490572191	-0.32454877613764765	-0.2578105358458301	-0.6026008393027389	-0.22411183408991536	0.3380065648629704	-0.26973194680007373	0.24142885177947543	0.03302594555136613	0.4436803294869782	-0.49579427702294787	-0.12150615997810624	-0.043217368758864574	0.5802790446643779	0.2521736559307193	-0.30070829664092324
DTXSID1029170	-5.744768966959383	-2.348744429757664	1.7345201295188797	0.031306682591283407	1.004505019528452	0.2915860656056969	-1.3546594790287165	-0.5484299282478117	0.11935187991085547	-0.37879464780496785	-0.12456490129916338	-0.5112335968299262	-0.45857870664478234	0.18977208483383257	-0.9698651090278395	0.8193585820892879	-0.37012768277676367	0.09489955360148923	-0.8879524966815756	0.5101154593436438	0.15667276135440253	-0.21534841979358932	0.4003607574971025	-0.48485071875750985	0.6243003192171256	-0.28112003083539133	0.117489500316824	-0.49038370916615226	-0.09428823882967079	0.3873230796048587	0.2011208848719073	0.40867924185633897	0.6161828552704897	0.23879807927412824	-0.40935462943038403	0.08861398966479204	0.6520200018201043	-0.6907111350928892	-0.5258060049077584	-0.07437047412446211	0.06369629274750295	-0.6557796658094662	-0.08784479207642806	-0.44161643098835646	0.28978419199034566	-0.26312227415563627	-0.36129086804495025	-0.009209154195798722	0.11193427518140263	0.1372574108071985	-0.10663634631860407	-0.40279667475602815	-0.0027684654750394465	-0.1056581398594665	0.34162583258698653	0.36062274800213534	0.06978785644914617	-0.03452820049292013	0.34032581086051483	0.282993528038022	-0.33318937416512806	0.03634467671672671	0.396046624331977	0.6911873551335079	-0.5401522288669098	0.27273743104432213	0.39405713602850045	-0.6359695373330275	0.0966715786871725	0.05617800256774225	0.3370222383225273	-0.1523554556382223	0.17735308810654565	0.1274628194372721	0.5316102334797057	-0.7770582318126854	0.06673782430256503	-0.20240039025894005	0.1618449767183841	-0.07053316097039516	0.3261522028842799	-0.2667821030694915	-0.45626573703321044	-0.5601762631991992	-0.026546910331675548	0.2836469811521592	0.6340762452207536	-0.3422330630712637	0.28163141569816635	-0.18440377794339824	0.141100483067026	-0.4962290491599198	-0.264292365409374	-0.4356712872851002	0.2976581478149099	-0.1731232023842689	0.18318370140871165	-0.12815417744676666	0.1421121158102164	-0.13460308251889494
DTXSID5021251	-1.8999856392203016	-0.10104628120936317	-2.453870215093139	0.8726108480951021	2.863883113688771	0.711817862295353	-0.2921529689024266	-0.2776654471205471	2.185798735611493	-0.7264258732843062	-1.1013274518039757	-0.23184174969579638	-0.7659178756126164	-1.6824647782939308	-0.6292885260744399	-1.2422149021990918	2.1271915085141644	0.5442222460083393	-0.848934988375906	-0.3654848850508925	2.856061361382191	-0.4316693500390583	-0.6864043097478155	0.6082839993938137	1.2486128971472008	0.46010874577000044	0.3747158982129573	1.504807595063262	-0.06774248484569735	-0.19852237766453582	0.7320365799690941	-0.09607478631003785	0.040645985285089885	-0.5016582297228339	0.35273863755956786	-0.8800174116963116	-0.9018745512906732	-0.32619607699455083	0.030730253521081552	0.288135941454603	0.4562275251732331	0.25256311579815627	-0.018732564641099056	-0.3039964894811679	-0.09537376321286281	0.07358730926733158	-0.7454815875554636	-0.30610874058650417	-0.0913492699226224	-0.5007251786584385	-0.1993429886237982	-0.6920624836412251	-0.1688309197633724	0.19975533224090297	-0.253398088326963	-0.7290102109362051	-0.037773620178126924	-0.20836193325576732	0.0067347816458965416	-0.9841733998952713	-0.36863647553802736	-0.5843968006604658	0.122616595054617	0.8064248651909263	0.30509706831208544	-0.6133921506442097	0.1203918015365582	0.3215336802618181	-0.13283258625727698	-1.1365601605935431	1.0514897792364282	-0.2937653241729028	-0.14725619993469896	-0.6658370649111858	0.28796884494555747	-1.1647142052541046	0.6690260150940525	1.6153005579734419	0.10482898357545335	0.1746631708144721	-1.3102576413752958	0.022152259382863217	-0.5789084241317101	-0.1464049342645126	-0.3863131268971237	-0.6517295196544876	0.5162799067789171	-0.7383153407686449	-0.48233781646908197	0.2201481633799306	-0.7590254756705666	0.7997259993893611	0.1462163517917395	-1.1005389546324804	-1.0053724286193866	0.6303793295533059	-0.2875108573970663	0.34758867802753995	1.096751615403928	-0.8297890957442596
DTXSID6023078	-1.7921899538461097	-4.572783201345408	-5.056067002572469	-5.063575913349086	1.9562586818834515	0.49033713877644314	-3.749891174101903	-1.4915281161835405	-4.693304097979622	0.9904505304244281	-2.282249790874002	-4.570376871901774	-5.866973473284054	-4.611742914110918	2.4391154649669686	1.4295888031170163	-1.1256027725730653	-2.594276746757401	2.1657926426548504	0.22437157845356898	-1.2014876458887864	-0.38173959546385283	0.9513192623528911	0.2036456123341088	-1.3296999007725074	-1.1677059093295858	1.4345835882204625	-1.5949379727710702	1.0147884624745618	0.8892268515465794	0.655231693744472	-1.6963533502344317	0.9519025091691624	-0.9981898813048656	1.4438080091247665	1.0772117024713723	-0.4714163433110096	0.1824505756560421	0.017513612458994066	0.49412288569095647	-0.11128365405661947	-0.3666499906879853	0.5805511127191888	0.31982401008043754	0.3383171103484756	0.5929221772412805	-0.6838865144955435	0.12895063909136836	0.4856516462298428	0.9528529766703316	0.36767859930802144	0.02702733287981189	0.8195280627205335	0.5281506239519881	0.3325944906390969	0.7255790865512984	0.1676378919744037	-0.15959851357873886	0.45208816578010963	1.3158786514314484	-0.9664378385570178	-0.11021271617044745	0.06785350765473919	0.4907883834283293	0.4885486267759305	-1.2829202032875102	-1.1273807837644017	0.3050980654309649	0.8116447660351217	0.18696151623641988	0.7462967551749335	-1.0884004026998257	-0.09887600356387646	-0.4321436681389664	0.44715058015542736	0.38071909479900456	1.42708674874385	0.3528681011757818	0.18263506986640754	0.6556142591420527	1.0627342132834194	0.5488915226049023	-0.48187232671037955	-0.31009193921365547	-0.10122017233380162	0.6528763569347061	0.5996414624082009	-0.5348591076677949	-0.3516483645662416	0.6084583162191466	-0.12686069479299306	0.509408329521252	0.8205734900465289	-0.13798609522882505	-0.9889529506827034	0.02339906258482396	-0.3192998622672662	-1.3089694907163307	0.8593327208696446	1.2636730066967186
DTXSID2047806	6.716158910053244	-2.920943292198322	-8.33195412242397	0.8745646180449322	-1.6380708450765626	-2.151055087543957	-8.016446218949318	-4.692260589937615	-6.931376851420996	1.5681293813137516	-0.9816715155230374	-3.223408482619487	11.678331056245893	-0.28952641069863316	1.1334534304505204	-1.949969260188033	-2.5108544318593347	0.5478762919949446	-2.0700592345064557	1.1467873847605419	0.4573986774542367	1.7350533158220909	0.23090436610732046	-0.777116384559515	0.47951578990368676	0.9995938236536179	0.20684507833146276	0.545078122492261	-1.0544399105803335	-0.4308646998987994	-1.7246652214297102	1.1398996174527467	-0.3912801662022631	1.554256398541127	-0.6264385113972908	-2.268620789379304	-0.4953350143151831	0.5866338254357656	0.6579562043408873	-0.7703058414053284	-0.7818686160003393	-0.15024210806600719	-0.29581508873367907	0.30731118858284356	0.22697254504449796	0.0526167800237913	0.8530764652776854	-0.9528386559147471	-0.14926513328872268	0.36762502629511234	0.2051455928777263	-0.3558809364922037	0.6563226782587583	0.026386882552489818	0.388835808464366	-0.043862824960533384	0.9037676159750274	-1.3095502094732072	-0.6245720232421099	-0.011279463075588409	-0.3841878734166807	-0.700606727235161	0.21886297296447355	1.0555854166760175	0.28187336341018754	-0.22672236718593558	0.15012243813034745	0.3297302173107636	0.35805814365937316	-0.16193694212030324	-0.6064439266450096	-1.0340285903374682	1.583782827994207	-1.035579361815209	-0.3026511606919037	0.38515546132116607	0.171925728031818	-0.042714798133167683	-0.5406195544433259	0.9955864637222626	2.015049488621366	0.009673949957046124	0.16378941787532342	0.24456658221535835	-0.4825891936116366	0.2649056605082891	0.8228669644580955	-0.28363325448260546	0.2873686663824213	0.3265238001417619	-1.5280176357519717	0.3758826446810407	1.1886461043387433	-0.12654475498957188	1.229725501563431	0.9621940990917017	-2.335616809118368	-1.3230184212150802	-0.8225230734841521	0.3808613176656317
DTXSID2020898	8.70947047072207	-4.380947698524691	-2.2361528272299123	5.7647136654559	5.196088668599919	-1.0732312853651624	0.10910771367188664	3.260982638921513	0.38684987951721655	0.930003359111905	-1.1221308799174516	-1.59174666053256	-2.664557657612987	2.820284528042082	-0.3070649992909585	-0.6920882724388039	-2.865790034402277	-1.4504331328250843	-1.938234861946354	3.1550855781472564	-0.832126419768343	2.084992698116516	1.1247042123569448	-1.1024803095601365	0.3277080773559695	1.971309860323409	4.1763865709760255	-2.4862989500556916	-1.2327793024239369	-0.1951005114419019	0.9367375885552118	0.6931748781544974	-0.4161337543963795	-0.046859284077388784	-0.024980443924991186	-1.96027396426135	-1.8522456863521288	-1.6055233239864604	7.625749039923574	-0.9323878597663574	2.1587492415339833	-2.931767382642886	-1.6757242881568637	0.22956168728894144	-2.0777997608040146	-2.550708239089296	-2.833069351306758	1.2935174812126171	-0.7448999290526812	0.6742981869593978	0.9691487277184898	-0.031824337568653646	-0.19398819026363226	2.012995700555933	-0.25671263715191966	2.5221356771417662	1.8246952418860978	2.792453324140328	2.1121657756191174	-1.931863298147501	4.8669677747218625	2.474069921822221	3.8619122510395902	-2.6146675872397176	-3.174518853217326	2.1972493982155865	0.614636206512035	0.4051696108852265	-0.6254334274063268	-1.5463524791595442	-2.5228453905300916	-1.3355805281965751	0.6953779673070872	0.7205878589779391	0.6003826288050881	0.32887048212155173	1.004599916427139	-0.5841363170454416	-0.3164953225218822	-1.054141277869951	0.5447497910607513	1.8826729157460944	-1.4303213868432445	1.1997248298786505	0.9650730625151968	-0.7360026707750806	-1.1328118887874281	-2.215190814563734	0.6372638697223896	0.950698420111494	0.29778097203928455	0.5949914932547806	-0.14170129718714244	-1.387236913348503	-1.0547546842153177	1.5852580377167638	-1.3377753034224564	0.17707766921404536	1.1285991665067736	-0.540780926667259
DTXSID4022991	27.298577894759347	-7.903873281272235	-0.31857564242656805	0.7903004406886412	-1.9651318628094936	-3.2652850038039856	-1.6729385545554472	1.3228159585061778	-0.19556010945693028	-2.917419543437055	0.168690626697504	2.637175556143699	-0.8209405803507286	4.081792436655379	-0.8321622646796386	1.8796921704332314	-1.2635069710885054	0.6228291828060016	-1.7189927249695482	-1.8437224601206952	0.3559411310574793	-1.7677958442411967	0.7821819392962486	-0.6224649539284217	-0.6791778181080788	-1.7240957953391671	-1.9042535661959312	-1.1176237793274004	-1.0974445191242903	-0.06404890991290253	-2.4125087931609737	-0.7511586932461328	2.1120565134797937	1.655522514821016	-0.9010037118313647	0.07804423748215636	-1.3454501621598378	0.6448784391921635	-1.3757327165393887	0.8322835815149239	0.3364608822864257	-0.2537182598903522	-0.38809153379854056	-2.309782680595706	-0.9457727710587273	0.6890884588816037	-0.6328079495957469	-0.5860725584844526	-0.7071593583248253	-1.4485275869698544	-0.19358720500754034	-0.6467677923484909	-0.2445720766696403	0.10517544834811292	0.06512424713489583	-0.1065074458382544	1.6689503957760272	1.2721165893535265	-0.3724188176716118	-0.43810111299265353	1.3495429096928047	-0.6792407507550752	-0.7098618261005721	-2.1874833327926204	0.11106013301815655	1.9545527435679255	-1.6627407307456048	1.3552018031860968	-0.3208231684380303	-0.11219944936755175	-1.196245035396249	0.8671466792454394	0.6146719470941266	-1.4458777542039842	3.425897332775185	-2.2710756559743954	1.702921141169812	-1.151038453592693	1.1779100855099207	-2.5795979272426823	0.14861268825948193	-2.084025586795246	-0.856040147143427	-0.4330628003148925	0.6962398285821727	0.940283263674647	-2.2117080288912154	-2.747652941041498	-0.25712359810854746	0.8319369884118595	-0.5562297884047921	-1.4286392050360057	-0.6136717586052328	-0.3596776167041669	-1.273296093518754	-1.0183145397113762	-0.9596584843022643	-0.8275704466092495	-0.596966136489192	-0.545845625066458
DTXSID9024437	-5.885583024311826	-3.0122632212221445	0.5735679071156728	0.06091790999668131	1.0504957048301093	-0.6601087844999711	-0.7168128161485217	-0.5058720175279154	-0.2851210072590196	-1.5349086730821442	-0.6797367069272553	0.1654674800440312	-0.7383884570730486	0.9391422603859358	-0.1860970002571417	-0.337168977776445	0.5301189708952974	-0.5900182695260421	0.17038235721610487	-0.590229651072682	0.4028603596785986	-0.3895749106176524	1.6537697873987962	0.09226278529679893	-0.04989568518367378	-0.37226883502607633	-0.22543496791873768	0.3152223866208048	-0.24964039515471692	-0.04927841458037419	0.18209200063214745	0.1790943892301205	0.6196218434162953	-0.531077997356296	-0.31487351461561375	-0.6610497560721675	0.14409457008175763	-0.06264035407463968	0.09844260135330109	0.10521144497568144	-0.18388979713301432	0.28704719634944315	-0.3198537117221682	0.19370070061464953	-0.5606957496138496	-0.07949877687586818	0.2681793301734611	-0.1193330259007318	-0.07788362701696888	0.21289789799965114	0.07807409016761119	0.0870930707673101	0.12125307088500892	0.010843247954126244	-0.03667078783194726	0.006821059987439025	0.3662548854590081	-0.042611624446236215	-0.2587570457590712	-0.010429018240457397	0.47421387594995834	0.15196711376537175	0.2773499843743194	0.0882913556484706	-0.006580268516482084	-0.22239157638401585	0.28778368221502687	-0.6156802716237781	-0.10982870462441621	0.45679113987171305	-0.04607101037243463	0.4014354502376125	-0.07942051972820224	-0.0636023839055421	-1.4037618003068995	0.059331727407368	-0.8545885645233869	0.462312993927301	0.22025877022409207	-0.342356255907696	0.44221439448860944	0.0931277006303635	0.4125520035942396	-0.20084898071617271	-0.06739252512834082	-0.44084725304685557	-0.2256289166229044	-0.41219818577120765	-0.41101482620667834	0.4182735639918013	-0.07066487465258414	0.0883882397613338	0.13959435995395966	-0.2752940787218662	-0.19616006557097349	-0.687058898319065	0.1953758773281768	0.13306442973797686	-0.047267866816140466	-0.12197556040900145
DTXSID3020099	6.855580005528523	3.4332391847229213	-4.99986529991906	1.8051827083379033	2.3559990494124503	0.34946310765520666	-4.054745112208291	-2.818292066364578	-4.306278265270846	-2.142665839841742	0.20754849826679783	4.835056944342286	-1.8956986555576913	-1.2724434824047708	3.1299035784360845	-1.7877963200762204	-1.3672543157383406	-1.0884969237365516	3.3380690991063826	0.8230823635968891	-0.03598408942151596	-0.14908517747998953	-2.4121013094385346	1.4978882563078877	-2.003637691770736	-1.0019261041274579	2.7522570554935384	0.8783085717541862	0.522759843449409	1.6016252534878377	1.0596140793269615	-1.8376344083911105	2.206049772083238	-0.23372210755217174	-0.016867933677876503	-0.10609225899522987	1.1492191436004475	0.3302177539383526	1.1094985167885876	-0.7698471341147013	0.07497996918050104	0.6945619135949608	0.8399263396538472	0.3097854060109005	-1.2924466587567225	1.0618169809271851	-0.7668079574686554	0.5124363710280386	0.32741765025324115	0.14865313473989433	0.8615678558669099	1.2044389613440758	-0.1537419404522541	1.5753773698136653	1.1780313457436615	0.42474113526749496	-0.045438635073397536	1.356184586502531	1.4563109142767512	0.5897563621185643	0.18983463527619013	2.508782446539005	-1.109387937027623	-2.678621025110647	0.005098628981897033	0.3576141218612638	-0.30336179230467264	-0.87268638941296	-0.7709600104831432	3.314047642281203	0.9286650371443601	-1.6641365734676705	-0.9921953044974052	-0.6077364558578077	2.1806449834130444	-0.12641399259742284	-1.4108449675886494	0.8109878921164982	0.3146920442449362	-1.8041217497965465	1.927667989528978	0.27890546605740274	0.6222924313408831	0.5300166329439172	-1.13147988501008	0.21739629450576764	2.6746901510065437	-0.6177802326311815	0.8382317682327182	-0.03361464677767664	-0.6800187611704507	0.1517644478455161	0.44650904773854555	-0.8244195576008071	-1.246302570578901	-0.036763372686017655	-0.09171721431985892	0.11865256369425425	1.439558391126588	0.07995565442459587
DTXSID7048790	6.5765428769330985	4.218387849230159	1.908967478851591	1.6410913064487327	-1.639968321123853	-2.3454873867633736	4.9387802259326135	0.07231921004416826	1.725143298986062	-0.7392603147483781	0.4952400135376126	0.04496313086770992	-0.2505852118563615	0.9409927731660555	4.587233479303721	-0.21327405415564393	-2.6192093599766264	0.6453360116302149	-1.4843510741013541	0.5924920312818059	-2.448042478714033	0.673524705560436	0.6015333479035541	-1.3485226591547108	2.618863282154643	-0.12083971131754649	1.201201632013304	-0.49946615066214184	0.46279952863216345	-2.740033853689893	0.7595447266423352	-1.1766748926411519	1.4039349048663574	-3.9447543734800647	-1.1149183743957796	-2.159297781389133	-0.3669291398714859	0.14480776133972506	4.439450569869105	1.6766208756195902	1.4536956430314714	-2.134813771186307	1.4290765749111376	-0.2625611470637409	-0.05535383362222939	-1.5620885929965207	-1.679865834073286	1.1408036447064247	0.8620913997692268	-0.44817211997450224	0.13057343131371899	-1.8362711790430457	0.19266332209551806	0.24149343844912788	-1.4464335166927282	2.4427632011652554	1.3136532564738383	1.8829287102713432	0.9708669029519265	-1.7396560710086246	4.388657654512484	-1.3999397334238282	3.5006298733558965	-2.422996890629658	-1.6755724036242683	0.9037474445171189	0.5053753730582595	1.4122776061323317	-1.5260708191343422	-1.2608910147031995	2.510283648635089	-1.4808466906768005	-0.390867294552281	-0.3315550531346905	-0.5577372201862634	-0.8495060119844378	0.5887990513875582	-1.7356904001100635	-0.04025678043700781	-0.12536675200374228	0.10179430023837385	2.0505851618805115	-1.2726941501980416	0.4299643747461631	1.2142565512585493	0.9571708497651793	0.009205946479779204	-1.632709575321943	0.29688860282527785	0.7709362655627624	1.5394589913166297	-0.9171767205655448	-0.5626704635465553	1.6811168560785132	-1.063919871278275	2.5601932000843095	0.2806588131831186	0.39954389954998165	-0.88055889400432	0.501681835947678
DTXSID3020596	-5.803824479932226	0.5255552601817739	1.3996561945250494	0.3822372290056231	-1.3286110777851987	0.03592478411903211	-0.7514216803120122	-1.1671125140085408	1.5236183087209771	-0.486506511710922	0.5201198102685711	-0.5195400457585354	-0.4361627940246404	-1.0307134275050136	-0.15078199666077616	0.16298018309378856	0.4438627941061118	0.047412910590145275	-0.30876152312927135	-0.29887831557055616	-0.05008745224023806	-0.22020319794398543	0.14459537232404357	-0.12095556450046417	0.2330389015177913	-0.37811538385630117	0.051404337191757465	-0.15591465932582912	-0.08862214650785778	-0.01405463372071294	-0.2951470001912836	0.5446333203721389	0.4660155229218743	0.07850198697412347	0.21976056584827527	-0.06320763300986819	-0.2670299839134514	0.11393838161351678	0.24040634876246048	0.0390792797361215	-0.1760119808983567	0.1068232302532412	-0.1676060046121241	0.09685448780488917	-0.5099176605498376	0.21232444463615474	0.1925072022137963	-0.19863517538795528	-0.08882159100715488	0.14872560770518106	0.020559638347414897	0.027558569119116028	0.08131423382250791	-0.06168868138537785	0.0945670855904163	0.04209340611919246	-0.0016701029650173034	-0.050257545029356455	-0.33335284245649593	-0.21558331220827365	0.2719367273305161	0.2725249954862769	0.1262007329367207	0.14358310727919762	0.11605387929786935	-0.08126779601967751	0.1860454513973955	0.38905339503526776	0.05943693603188092	-0.16178485309976692	0.03974354284173877	0.2396708345086783	-0.21883505951220006	0.12446768558411345	-0.4858699177343752	0.032907316862893624	0.08542491356054671	0.08397625702983379	-0.0940002002296085	0.2236784679530655	0.27852969539755373	-0.08854595215804746	0.10136065748552496	0.17871006438622514	0.11675891453114176	-0.23993231229202136	-0.14618140284724082	0.6786196733397146	0.4827648316046984	0.07707466653511143	-0.40781723589034646	0.020385983821792478	-0.01645061515397312	-0.2690365742487885	-0.33109133395495505	-0.22154285159478704	0.04815759048589687	0.010548826467459216	-0.17565554583955498	0.05551378987875529
DTXSID9045552	18.390072698725337	-3.382547449401813	8.003037925465366	2.4892207342478114	2.894752308851756	1.722280412258178	-1.3658547587537064	-2.199975035203853	-3.8958749055379505	3.056634092978428	1.1316186845054708	-2.309237848915379	-0.6595548847467163	-1.334451575470296	3.165187130006534	-0.20538414832532798	0.45136619727469707	-0.1688164331419575	2.735292489938797	-2.418625497712909	-1.219599313625496	-0.4247223512393068	-0.5959710979237658	0.10894764759450296	-1.588400411330021	-1.2211373828974168	-2.0546561692902583	-0.5056653671086642	0.5395421698266535	-0.6457422729599415	-1.0888267950246018	-0.3838058893757861	-0.27621986411051597	-0.40525094998690026	0.2941022728972283	0.661818050823038	0.12930974855141544	0.25360659001333113	0.10560039813303462	0.3534254695518382	-0.867059110529347	0.22141295090007126	-0.2977822100344623	1.0798815906302244	-0.23409360423479197	-0.034155768730427576	-0.9018572646231874	-0.7181806294867525	0.5153408279356295	0.5036383806093457	0.04798745062506445	-0.4313568949929592	0.2781211451109226	-0.16450998372101322	-0.5901303201760387	0.7084135938506779	-0.24650093953943034	-0.6511427919921455	-0.010884200500763242	1.3309235245856643	-1.2431279837614373	-0.016833303923062256	0.9862309345396381	-0.779381253039229	0.0470682526444114	-1.7994257067446628	-0.5799079527329429	-0.4680486579550015	0.2178514189297117	-0.6113796843969039	0.04344278073216051	-0.7451208540693582	-0.9535055950825673	0.7259297764200604	-0.05955797709148226	-0.45373602661888457	1.036139244175506	0.903458992948946	0.06042819283277865	-1.1054190823976286	1.3543293581834783	-0.6429285314928069	-0.4928867660901082	-0.32521325523835565	0.28448191947791235	0.32247815675605757	-0.11599149990798799	-1.2556412037937612	-1.5180106755657292	0.4600756731009394	-1.0842493988996607	1.3346760848896444	0.05776773459145848	-1.0692112118228683	-0.3948280862927994	-0.6359473164096269	0.2507770685605757	-0.3696725652575904	-0.6233431292511579	0.6381351644624834
DTXSID7044340	4.9878486046794785	2.7310471061179777	-6.617612907695638	-0.22232397193749479	2.3213898909236064	1.3240457787079212	6.304805197166149	-3.0759744940311187	0.5951617639754602	-2.1190293685946555	-0.5585761334268283	0.6198918094562669	0.2280576391715357	1.8348363266607737	0.13489059756651176	-0.6439240839718328	0.9980304798425542	1.2077835832552368	-0.3064332525661413	-0.1303121683127922	0.48433862628039603	-0.6787443934803569	-2.3866586891992942	0.828764428959754	1.5558175499964186	-0.37064973917443633	1.3464106668577327	2.3585239542790095	0.7219427424043823	0.2745680311603831	0.41797686931351163	-1.1788677606630946	0.7693746476156824	-0.23328260146561594	0.6374422012359247	-0.42940114645614474	-0.07399817276563257	-1.029469940281419	0.1574912637322588	-0.8688820050668494	-0.2743322987369616	0.9271660248354722	-0.3306457645468373	-1.1133086994632644	0.7002583424138209	-0.3452468290661633	-1.027722110262759	-0.28301722569419363	-0.2543276844814151	-1.2866762520863027	-0.139149929397991	-0.2448240231436887	-0.293535287322701	0.2458359473656018	-0.1528054728555213	-1.0904436250907579	0.0426663830474218	0.138766131428263	1.2733921936790622	0.14314390326779305	-1.5387757575627492	-0.5511996612832657	0.05621121213356954	-0.8152221926177244	-0.02541203801104778	0.5678584353838477	0.1468844788669018	-0.7594370023398568	1.2573198421973684	-1.0421966566409968	0.9131419604258109	-0.5905572869787181	0.8440974132756887	-1.324184018905766	-1.072091825228343	-0.7787754353318529	1.4561534975443693	1.4178460099411048	0.679086779564429	1.2260115188781102	-1.584198457320772	0.9091707229107904	-1.8347210832117629	-1.0071182626448474	0.4511074774879676	-1.2694111690986298	0.09263068361796675	1.0500180935623773	0.22967219660409402	1.6831004335780733	-1.091493662859406	0.8284536250913889	-0.09670972824373182	-0.1817440760630678	-0.6401225938365286	-0.3153399972384613	-0.07659141375325863	-0.060375810930371525	0.1799681186866261	-1.5664334573343695
