compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046773	16.99594742330961	-4.1184161578999054	6.366002182157465	3.179348928769966	8.791209689889895	5.8115153084665625	-1.5714246754437828	-1.4868074443741182	-2.0636018775750706	-1.802691327618476	0.7523790838333673	-0.9562390304433128	-2.088938258094113	3.7443019543982694	-3.814966084447922	3.2230623261074665	-2.409500628937422	0.807691929900748	-3.7130532432282672	1.3586729114807454	0.590745455957822	-0.528970217394307	0.49792197789594905	0.6665358431272437	-1.0882715544690056	-0.6527129647244252	2.604229298246757	1.551046338391268	-1.2055557042080363	1.4623877803389944	-0.3969937194288804	-0.6592566518014797	1.118682650031272	-0.3644473101569992	-3.6050670489433174	-2.1861527325083294	-2.363620839649809	-0.27836622836677366	-0.7258646992912099	-2.822469845543082	-1.367132221461889	-1.0793086689005793	1.7567961562818326	2.003670317742949	-0.4846474924813145	-1.2532334955118154	1.6961984029319326	-2.496185407067081	0.13211341132136029	-0.3079882598358653	0.21953820241833774	-1.5759621801867822	1.482381768738972	-0.7248337103198512	-0.09947016692207901	0.2463091829752954	-2.4304278338915637	-1.5332352740921815	3.0635993459001774	1.1513428849039702	4.148619132679287	2.775227112060484	-0.5443352444537511	4.06694336751899	1.1183814568946477	0.8486576689771013	-2.5233271574752787	3.0402985595632193	-0.10163356363510967	4.497428429845531	5.235358343030974	2.343802629373305	0.446155304686033	0.2270798937452231	-2.4268592388361654	1.8333363071600022	-0.4946408171841083	-1.3427327706535335	-0.4621804431505026	0.17621009375817395	-3.319067317635823	-0.7297496854751071	0.6479899889804901	1.080972941117874	0.11148028948182337	0.26876998077254194	-0.2622700186179893	1.3292332515492546	0.08117233641702971	-0.2026564451754659	0.6455483793229927	0.39240822545773724	0.6485498463241322	-0.0989314237697902	-0.034723127886754614	-0.7669463839050178	-0.06790683047410816	-0.925888580625364	-0.5754387696817722	0.6746500355838959
DTXSID6021799	-2.693590778364175	-1.9972312366104354	3.9181038469396468	-0.8773432209921271	-0.9951355474481594	-0.6255563888531984	1.1734625887987347	-0.6347476301338495	1.0221259550832087	0.5975000456028269	0.05139921691780936	-0.09655740679925667	0.5928679076379898	-0.7980418622263935	0.5055394258149566	-0.22860576501023921	-0.547453053675236	0.35060673175726936	-0.16373687142188034	0.2351697898627076	0.08642245148892008	0.1447814093330212	-0.8761185301802544	-0.43503735488202927	0.07434811783122017	-0.28302308276955174	0.2039256636903512	0.42051477809141957	0.17184486209212177	0.12315464876861186	0.5680925918335249	-0.37844559361040575	0.11940877637394756	-0.4094390830132268	-0.4813903701794727	0.17950702106793404	-0.6542726017249446	-0.16593613183519393	0.01327781193973883	0.06927559512166973	0.1835169891087915	0.1023463104718586	-0.4309696233891897	-0.25876599588058596	0.0904783082522986	0.24633307509894709	-0.009095796770208754	-0.1437200385565714	0.17537670330503624	-0.2961373056444817	-0.035609898589726435	-0.1430837013808082	-0.03588211725105499	0.09409660194425121	0.03143950955789887	-0.24832577703299522	-0.06283107151803435	0.3128219251626069	0.015730029170330926	0.08787895432634252	-0.012938990142180687	-0.11542198608444626	-0.172680438829013	0.005441802479270892	-0.033873147590481205	0.05813323316184114	-0.2926226912302385	-0.017364697938869925	-0.19283774382413968	-0.258101895945834	0.4228808375323783	-0.06628683466394962	0.13255300316367669	-0.06584964334356727	-0.48463589515277267	0.28330753157002947	0.3110781306849746	0.7174062626678799	0.8881673483106248	-0.28967156025319096	-0.009581047843418428	0.19749486349752576	0.3645919585800391	-0.07347815123693313	0.2762026251272762	0.30152299182745607	-0.10035039583216457	-0.5926981753522426	0.2287513782813647	-0.15560008967175698	-0.11522928706717192	-0.5915420678193327	0.21861681177300915	0.35496837123944447	0.6377365521188837	-0.05462704445740149	0.020465817686190317	-0.3259611428485001	0.21435048955273847	0.6484726015723082
DTXSID8046404	-2.0056930486546167	0.44771919882857525	-1.1877292739373047	1.4340099031510332	1.0834329384116426	-1.5925566897940127	-0.923907085580172	0.8553609461643233	1.109499755787813	-0.20095551480715365	-0.08039957983785927	-0.6717599653220514	0.06145137017506919	-0.3021152797917732	0.015273816010827185	0.9577072777295378	0.1314427396693025	0.3520034307870229	-0.8199865796632114	-0.8550549732044523	0.19338556843694998	-0.5776114241635693	0.706771182174604	0.5166909013368591	-0.8498135046919719	0.5635130812799246	0.5958292704414229	0.19783669406387425	-0.033987077581439006	-0.4294771633049898	-0.23842437110513398	-0.23279368835944758	-0.6461289402278891	-0.6240420055583308	0.33800638483479567	-0.2164186808064757	-0.1860685168673058	0.3129259229725936	0.3975527335468855	0.24974414849261217	0.29571366550683525	0.9192069183358041	-0.12053073300447326	1.0451595756092218	-0.2095067814060674	0.20193545766182838	0.018314645391210242	-0.6893831079554612	0.1270229439407896	0.45855180202931367	0.36155898356721694	0.1836684050943723	0.2461225922418647	0.17347082314405549	-0.3173076846825886	-0.4829216591941158	0.32617703658737957	0.2047589563362597	-0.2748124240574143	0.08602727160453078	0.25009149714750734	0.299728530863423	-0.5533113747497436	0.21569685253046272	-0.2684087028418956	0.03666806768612294	0.1799288443196249	0.027236739938299455	0.5547732294684565	0.3099987655097611	-0.07270142275587367	-0.13863562102701668	-0.17256683437557108	0.9114965553986724	0.40288755978198276	-0.1986748566738214	-0.32700930157556407	0.4231809590655315	0.18595983622805168	-0.5392423229123419	0.2491857845135217	0.31580972723349066	0.2827814022352046	0.16844068638643492	-0.7558114236694885	0.2935879917891237	0.6047078943960871	-0.03283129255408598	-0.3149343466688822	-0.529799754633285	0.27577106246775457	-0.5038805758641862	1.0310046646850555	-0.06340588660523801	0.44315121471827995	-0.10700075595425149	-0.022932518229520617	0.08172949788736918	0.06040789330762494	-0.5464989991040737
DTXSID8047505	7.685394963210889	4.422481191399565	-3.414082286550955	-1.1961683171543078	-1.9599639743742148	2.4290483769096993	-4.405541401226297	-0.03954705730722902	-6.628002269330142	0.8765620458359373	-3.748183713595936	-2.5158358606762294	3.7695993842419484	-0.7240644402299992	2.9015942040882297	-1.5194464041594538	-0.9596961116070581	-0.9522445648123047	1.3533973316092596	-0.6592864688914974	-0.5023361952212205	-0.1784513691082415	1.972236334029968	-0.06517251504130599	-0.20165591761758025	-0.4868379155665711	0.27570554086631316	-0.9650842841565801	-0.9235068187925534	1.2781404750181415	-0.890885062618922	-0.5409227612185302	1.6905202018402625	1.3731635554212769	0.9330519528164787	-1.1073864487581369	0.8445163617424332	-0.8623959952356013	0.3729998651561494	-0.8110586595856791	-0.11737865430341302	0.16774622342587694	0.04624904966311177	-0.03737783589197476	-0.34641624593255055	-0.3408708771706657	-0.5000401830872157	0.263204873570911	-0.1281699787212571	0.7206165881810656	0.11631730205690921	-0.3569317456369521	1.0257392944521815	0.02076092895589543	0.9284789532484634	0.9973031605047965	1.3748182922173948	-0.838258753535663	0.044510133712105514	1.0458397571683982	-1.106303589456922	-0.015306388734391769	-0.5654560096045007	-0.8213108908563654	0.539981791973974	-0.3669137348682132	-0.1144613216424621	0.6394857263835867	-1.90664722211073	0.19652734245059233	0.03518168351317418	-1.2435909035131143	-1.156438857905332	-0.19272356190474657	-0.4108416671929749	0.1599030780947053	-1.207226479970438	1.005703454887271	-2.1302730055749293	0.024029327350737557	-0.8594152079665995	-2.04237706683357	-2.0207003040052753	-0.5505077054713581	0.5673405348896331	2.025848561622193	0.17296883034984772	-1.3507272182105434	-0.3314311473781795	-0.8389031889261167	-0.4338849527521186	0.7696573580191096	0.5100801376637693	-2.098115528987162	2.8240736359758354	0.06487961181151887	0.2554890158893365	0.13048088151628998	-0.5560164384708511	0.27391853173848685
DTXSID4046521	0.3114011079315983	1.639269317462198	-2.2864805203613674	1.2361180398919798	0.3302046627505238	0.3057644242449258	1.5579840113671513	-1.3259204290020152	-0.7382027509588771	-1.6987385408657836	-0.6917369321497554	0.5713757108679733	-0.07835391856332166	0.7530585243031822	-0.14319738238251797	-0.5159269607952781	0.38767029875278425	1.0352431679335754	-0.009053347029556997	-0.11088641850898814	0.06626797726572212	-1.1179329457201777	0.009851738043012412	0.4466827093539965	1.2974671181860271	-0.5560582122247753	-0.6106466315206516	0.4541796894675528	0.7358974890092156	-0.7381256745490116	3.3078010325681793	-0.9048149514022839	-0.14651772735481242	0.17181947234884123	0.40547933364842786	-1.1145714662764619	0.9538277940495644	0.5890851496809741	-0.7236376657448094	0.21322848171803227	0.5200384676937203	0.16482971124151044	0.35406052938496035	0.3922551544457445	-0.9401154268319554	0.2330443728284255	-0.20638151201861532	-0.7202623355064314	0.6009148451745476	0.089403274667409	0.18513708535077295	-0.42846827593348774	-0.46593874402237356	-0.2555083212467053	-0.5049057433238663	-0.5066459558945815	0.6273310082123462	-0.4708303812778127	-0.04006815062762197	-0.437541647891373	-0.4275548239072621	0.3063896155276876	0.4155825839426517	-0.7857375004422088	-0.30895727495248115	0.002141166222721949	-0.32146319677697416	-0.5764876315418275	-0.5708546834927576	-0.04177326403002831	0.680053738717584	-0.1671278294167861	-0.8554750509050799	-0.2704699870047629	0.41078316269497095	-0.09571922929640124	-0.420151600634061	2.192762874132358	0.37504844788286723	-0.3316023091734981	-1.2795623438396015	0.145766314718723	-0.2899250137981331	0.6217540909187941	0.5325996930673991	-0.3598041991269184	-0.5800961291520658	0.04014201895733862	-0.09701728278547168	0.9981447797625139	1.0975742382555558	-0.8233716458098265	-0.007389279478580796	0.12993912166814311	-0.2601845663725483	1.0987932385852102	0.7380047575123534	0.7763793460860836	0.6509147601792246	-0.0481993511319022
DTXSID7052652	-0.05410939939171418	-1.3886903819220262	4.274252377044553	-1.5028838383500378	0.5519824934317664	-1.5708343978260406	-0.20149970616661705	-0.24557273790928855	-0.2107248952695506	-0.18701721025555829	-0.6216339775344504	0.33171260055342194	-0.22319718294234486	0.9460734756132596	-0.12380260997866	-0.14718434496912983	0.6882573900277884	-0.13992747295400623	0.8048720858799147	-1.11303077572813	-0.15116999920111432	-0.19643350849388386	0.8696731068548504	-0.2455874675243194	0.25254876823561234	-0.22239774245723545	-0.6112592952006503	-0.43424365044200824	0.033741995146834375	-0.6511535229889878	-0.6516362140076112	0.8586491914485498	0.3979522798919164	0.2528930571573281	-0.6658355546522962	0.012663025531698284	0.45788037601370724	-0.1283693270612301	-0.905947938851821	-0.7966921600125728	0.2104883003834206	-0.2562983721226083	-0.1287560838603348	-0.2770054472057637	-0.0682655668209986	-0.361759264749726	-0.5101406336853839	-0.43433722817013154	0.0646756693725756	-0.06359172425072922	-0.05306361852694598	-0.5483413254679107	0.1379112373370368	-0.22591113393670784	-0.11644307744666968	0.4992617630161552	0.016969038795334658	0.07791377713580487	0.3510401402602915	0.4977821605906469	-0.4877027018741916	0.52499507569752	0.5629870989773604	-0.013268105918413946	-0.721042871788035	-0.5578899705499434	0.19777476479859749	-0.5428229702642987	0.7364796722166489	0.6238739457113923	-0.11949790520202953	-0.14519116568867996	0.5760811646758532	0.23797237528799678	-0.04194584573938766	-0.1878867975209031	-0.31866884609971396	0.4104455827881167	-0.2705144556017207	0.25661355493030585	-0.0397572883056807	0.011543874291151848	-0.25011029088455755	0.2396297959814236	-0.17094126169229412	0.34703381310096343	-0.331736636467866	-0.5199433234471854	-0.17540157069313972	-0.04057498658266623	0.2637637039570149	0.23061581070967374	0.02029107948507731	-0.16145431560046902	-0.38608244565323135	-0.35484643112511577	-0.005108769016354624	-0.0827513956688211	-0.009426191933165724	-0.3243133923220478
DTXSID0023581	10.530757445853597	-2.0883168901699207	5.939236729559663	1.5614348288322455	1.7059065626100465	-0.8156096842063923	-0.39437326091637886	-0.18472080886533562	-0.7040121960767637	-1.0508231292098984	-0.6673208303660524	0.547082588983984	-1.094685607458462	1.530814858780173	-0.4256505983567464	-0.8065900547592371	1.0433867992618209	-1.3580487226967926	1.5963796768989984	-1.658769353710221	-0.06482473736058274	0.03372093714205388	1.5967745687744221	-0.509538286690415	0.5232423124411462	-1.3259529804738714	-2.6532530367553138	-0.058541927515376076	-0.1597729544961105	-1.1677685125470616	-2.403344275493069	0.110761408981088	0.7020502151397492	-1.1065270255720754	-0.8593398265534576	-0.6031944648437448	-0.24428669920872026	-0.3642800743421277	-0.22684734022488337	-0.48289653561456736	0.5920925972956941	-0.2535181494133707	-0.2257354989024852	-0.26971667999287896	0.23732210051285066	-0.12386864693781298	-0.4354273302400219	-0.5842014899653174	-0.14205232828660425	-0.09775742580045099	-0.0854801687386147	-0.66788309508697	0.3260352522180554	-0.19299279507172606	-0.43947538328940694	0.1715984917566913	0.49637853464386894	-0.7815519061714817	0.4125849153211881	1.3035393868688046	-0.5604848988272145	0.23748207146921335	-0.14915552112234287	-0.21265321419503774	-0.7412623788890282	0.4436426246232726	0.16118468995619753	-0.4280517362779099	-0.11191858901387652	-0.18252260734445844	-1.0833296405838544	-0.28129620390711263	-0.28870663293071597	0.9031588063487966	1.3586144860843006	0.1841655952128345	1.0008251743260648	1.0509167530681196	0.19168443308217803	-0.28713008174838023	0.3435750250555229	-0.714572646970779	-0.5295339894019143	0.20675307622303446	-0.27838195023515405	0.02940188084911225	-1.1716679916093478	-0.07261337370930947	-0.5674742425217743	-0.19777156221013337	0.8625543036444825	0.8078858578105809	0.633251939603431	0.29850793343372145	-0.955955141748323	-0.7683837419075781	0.6728607320514433	0.5015749011487093	-0.24481842900742048	-0.7902317652428046
DTXSID80380837	4.51814530374482	-2.5965879718497016	-7.483672886292966	-10.605043371706032	2.962507301213907	9.027271673887185	-0.9114182175578248	-3.4382700190551274	5.402103366572535	-1.3423385584106742	4.646212322404431	-1.651881736783347	2.7500753366162214	5.481322958905952	1.2775837273532955	0.5810360545069714	-0.48638766437193637	0.5283630028454814	1.9306610042891172	-1.119832276656342	-1.43632126069258	0.8611516676839949	-0.1170997244871902	-0.10619678411229597	0.9403577195110784	0.5738601566231849	-0.30918014560064516	0.12929023892850805	0.17755534711866353	-0.07678963347506856	-1.6546727671587147	-0.39240540775522514	0.13552045969421786	0.9915703174331637	0.42796291048633134	0.3057611099080139	0.9473867056545219	-0.5313134780465095	-0.15756342041581067	0.30726339075726905	0.13865283193358072	-0.5459094783701905	-0.8457167390851128	-0.5889994321307189	-0.9537348790519228	0.5576800000960437	-0.29788142883351415	0.14497770489835143	0.20902370855377841	-0.1847084756952657	-0.014642939348722591	-0.18547795519251345	0.03487990776487446	-0.18346986255468828	0.99487003187573	0.004706788682306549	0.34569535563625864	0.2772942503586187	-0.6499411130742673	-0.2783285556863801	-0.4399408457878049	-0.014091096850895874	0.12706996822599317	-0.29941823599184686	-0.23925999136837778	-0.8859651122571075	0.22939853886995829	0.060770118571891026	-0.021036647693984126	0.023707903668385613	0.02245116676509051	-0.1541808753296763	0.017157445083503413	-0.4350209724080542	-1.7604399039071026	1.3150756507409218	-0.06660937174567753	0.003967636567899163	1.017932792709257	-0.7921828771784736	0.915661219296953	-0.6591858265436571	-0.09400437649304932	-0.31684581424145375	-0.1030065306785392	-0.01365017070463757	-1.237299760014651	0.007611341633718977	-0.059414583857396154	0.06856831388308113	0.6056090308003751	-1.1085204751649727	-1.93358771862692	2.2786285230900254	-0.6049376249568824	-0.5349100988086951	-0.05708297290643622	0.09622176394361309	-0.9769142927023546	-1.575257031793828
DTXSID2041672	-1.634678674947977	-1.2904682011843085	0.35924511112698954	-2.8963503339647643	-2.3467920834748583	1.1051578968498186	0.469118141075473	4.633628973502029	-2.332707813117594	0.6202824826135905	-1.3587234679143145	0.7499546623121479	-0.5729569505929699	0.7209876860147163	0.9472947753199014	0.5291632864013832	-1.4884465024251816	-0.16087903094065664	-1.482853327183762	-2.174362672270501	0.13354032511687808	1.6876823384957538	-0.7786398026990665	-0.15548460601533964	1.1698368845325717	-3.2583958591858457	0.17386384290558587	2.0135014127002546	-1.606444750316593	6.26309017379909	-0.20909542148152427	2.6077582540104225	-3.3847905469848305	-0.7080244004441908	0.6370369246279209	-1.027132259777886	1.5621109227771697	1.2729898655297567	-0.1747181214519416	1.0185914945287011	2.2278051057283625	0.22890253966955476	-0.35907554875516656	-0.0616519662729466	0.3079685183463824	-0.27574845896288985	-0.6790391119684525	0.17114039196972258	0.02724107816543079	-0.21411554516368486	0.14262221526542004	-0.8072211007587228	0.17278184275121322	-0.5617169368932938	-0.5118513891766371	-0.795524195034532	-0.703046812739707	0.3114463729511623	1.2043569455811243	-0.3555222656753112	0.39162217158838736	1.6382924603485463	-1.3422690303892109	-0.3834135573565247	0.9666739978349784	-1.9549009994015876	-0.10414519201533474	-0.28955469857756183	-4.597112131304326	1.147772625111055	-1.2596569404529325	1.751968818065315	2.9016070051001726	2.4470920164914123	-0.18891951444025	-3.363597541760811	1.1195555212133348	1.442244251632993	-0.3659345866297245	-1.2100751968228765	1.0334236984241674	1.0019928117446981	-0.6792687089799408	3.003063560855081	1.2094026281725498	0.6988574222234127	0.17727023988342938	0.7083727271518288	-1.0616588518403431	0.4255895656813474	0.8249116919902135	0.1706165787087683	-2.0792528091087688	0.32140545159253436	0.8328426748375778	0.835185004129491	-1.1687480010747289	-0.08429683495798627	0.10088866812973736	-0.09818215308319514
DTXSID1027211	-6.638568321545555	-2.1594027602115755	2.375548718053584	-0.6937126433929657	-0.995632769219199	0.2826580875933679	-0.35517213638676215	-0.7567851124556266	0.8424167521542447	0.3550061247083722	-0.11317038856100074	-0.31015755500352815	0.023023624669058777	-0.7274954681411866	-0.043987031336128864	0.5244028252085942	0.00656042348118393	0.18214222237440086	-0.11674662916830301	-0.19313551407320034	-0.18033803446526697	-0.14913891616892475	-0.2532021862782153	-0.678241209547954	0.3799864017591907	-0.4958960690436509	-0.33471481430750327	-0.07404693476492065	0.14654158249898838	-0.1507975542102603	-0.18231490617471965	0.6284562103801231	0.7824083207329472	0.31445309565361246	-0.3641276498565236	0.20928115251804838	0.34832427431567375	-0.6366185125148942	-0.6260135171902161	-0.26269770392065045	0.09749566225856854	-0.5776721372048659	-0.3030627790902746	-0.3647430492161985	-0.1726687754875737	0.0009970785726343989	-0.3996947716489678	-0.17156391631607143	0.11200050083691364	-0.07515875413303706	-0.12342914614954749	-0.491273382862581	-0.0665084702937409	0.09454326297460663	0.08123258642391185	0.5635496228996738	0.017634405984276062	0.2398145837745261	0.10769620290562512	0.24299707502535314	-0.4697779000804809	0.290181061020845	0.7808039448246757	0.6694806063219612	-0.678883937720198	0.0752544398221787	-0.05307339178596509	-0.37930090656053883	0.17735420426234869	0.5720368025745215	0.24662733512012439	0.02196585449805344	0.4190001036174268	0.0006856407415264118	0.03408803963889157	0.09240462534589385	0.055329196818738074	0.030736660634334965	0.35829817009951664	-0.7434029272511322	0.680656204560199	-0.6233576183435519	-0.06770358973719279	-0.030440940750553563	0.1841800670001931	-0.33979749768253376	-0.40763095885483036	-0.0738632211556063	-0.6452664958474295	0.3422141532391656	-0.5863543221320706	0.45897698096038264	-0.08157464449778834	-0.03637168774116355	-0.531479734852709	-0.2578982065398021	-0.09010883306132099	0.15970413267793176	-0.11635262851605062	-0.4101849619675852
DTXSID8049208	-4.214366772245052	1.8228498536089028	-0.39606209010182386	2.3077953624164027	-0.9516794336827125	0.9039302022397716	2.3171237979235353	-0.514404574937781	-0.2501569713209711	-1.350483046170478	0.3782150978596937	-0.4708471081988491	-0.7718330094154383	-0.40681957434592975	0.0725450653221301	-0.9467471035642673	0.63255155870344	-0.08047328549976757	-0.34821771125499495	-0.05346430637388598	-1.0118856288167464	-0.6474172128210915	0.8506943729396458	-0.20962507865521463	-0.1389926866716347	1.766060920642754	-0.27300514820777794	3.893434800853908	-0.06202233967206555	0.41884091391966793	-1.2702090351229738	-2.283224453823989	0.5324006220325337	0.6567647202730251	-0.6425930966300395	2.005267886802716	1.2093211984951902	2.8287302108674997	-0.1898618594788186	-0.2681159777540245	-2.4657887766596733	-0.32142676361823047	-1.616967427517145	-1.2301213090229417	0.3718106893152039	-0.7117968689157997	0.22726657386006877	-1.4880039025055962	0.1437514332270281	0.5731366616431033	0.5081562077927427	0.2819195323687509	-0.035315857856939366	-0.6972613247529336	1.4904439054457623	-0.014084703773025047	1.8709908885968207	2.480722080767127	1.6819955667201725	-0.041633933643697094	-0.6908202449745554	0.18044276051231328	1.9851888640935873	1.0356328057893955	-0.2649930384527604	-0.8233304595441409	-0.37001313941984826	0.672170563562731	-0.676740935913613	-0.8154084590437802	-0.11763317061257314	1.226943366524365	-0.6075113580860642	1.4269770976199185	0.8243301798085391	-0.6473456658687358	0.22009664335296197	-0.9471994706815402	-0.45455568481550024	0.4591630429657717	-0.12895746141713224	0.2637095540144325	0.2952131280138453	0.38004218469173995	0.02429753430320208	-0.32901119156517844	-0.408274427214429	-0.2752091530131113	-0.047543717590686665	0.1551731521869276	-0.3229856561909631	0.07070026811244798	-0.35233340984284256	-0.42537180611092223	-0.006340972567523693	-0.3886731716471653	-0.051037004287067034	-0.22933955081946117	0.3172043158403207	-0.0782743271326035
DTXSID9045639	0.17018047748492732	1.6419742121587733	-2.649522645555466	1.5149034406324695	0.7452454037171337	-1.7852505413484052	1.8738393796081105	-1.1682475373100625	-2.583858136201207	-3.5719305934473473	2.1133765913722056	-1.0482253369185324	1.3382579920858217	1.0210992765208067	1.1708920608076223	-1.8421151165093446	1.5652770397367424	0.8853851077258553	-0.23925120885528228	0.5182675447708466	-0.39956109873409085	-0.7642352737562943	-1.677724964084393	1.6898518815651211	-0.7152772660385694	-0.484479482423849	0.4796300525246125	-0.12391728493148947	0.44833377247090084	0.15296014885835146	0.09236112081179147	0.5434244480075444	-0.3385159881363579	-1.111232537276226	0.0291969376140298	1.2342468858215032	-0.9051051240280703	0.22829942956258617	-0.5634412196630862	-0.8459775453064512	-0.2420281911192812	-0.4949983197705721	1.0870886239906423	-0.5513623660042163	-0.4573377500925434	0.024910654408909057	0.11922520423066107	1.3304922675648878	-0.7487902193641245	-0.1339802555154486	-0.4486462966589172	0.8576366642054138	-0.5344386107606294	0.42964182717909966	0.09334337471429954	0.5631091997657149	-1.3937372996312791	1.5567006318212564	-0.5444835716906951	0.76179311198537	0.555045421064758	1.1998429932867674	-0.48178247653642875	0.6970326038864697	0.05500305256561448	0.08353148347743272	0.3415735387645203	-1.8795456591415243	-1.8673170549596085	-0.7660911530486806	-0.10925597025710646	-1.5548137390618904	0.06115823481092734	-0.8194824467804073	0.6245120959144553	0.9713142954244268	-0.47466962011632025	0.6000558333536699	-0.11679430098475094	-0.5979878970179399	-0.46105471452525104	-0.8520645695291353	0.3761369279567544	0.6106679060579786	0.10775007294695038	0.6164971085586571	0.08398693724879894	0.0021435897769470813	-0.6076753609607756	-0.4893044258905158	1.0177059579521004	-0.6385062915080598	0.365671054787065	-0.22969334716130152	0.01583761337289989	-0.031785645594815434	0.0690924778957195	-0.2462088901230479	0.807721667383068	0.21275709449019908
DTXSID0021969	-3.2744593464680847	-0.06062716037560982	-1.1740879017219668	1.9518327184351354	-0.7571851681957594	-0.029461537872543863	-3.3316164878913055	-2.5774814481775383	-2.118225667443886	-2.418561304227428	-4.707857433365082	0.10756273482291497	4.423008484622911	2.0056844529900935	0.14490242484009133	-0.9262049941874069	-1.3681387728183263	-0.3322085281463564	-0.14834035572902363	0.4254103032250876	0.8302145967476624	0.034429438405094874	1.0798485318380542	0.43860797457238415	0.11799820253613787	-0.11953894323317606	1.2801673234812039	0.8473540454096345	-0.5118190219842288	0.35662821050154964	0.528474845460226	-0.28074795452407597	1.3265560521074475	0.6804299732229668	-0.462073123743735	-1.2209269299770982	0.9762867809317917	-1.4902177517280624	1.0370714113219126	-0.04024371897352102	-1.8794186298429272	1.0332272768879565	0.4054779365232144	2.0088668389050293	1.8130091579927698	-0.19777309166353746	-1.7488699788700466	1.0260292546471197	0.6980177491580251	-1.3167579786180155	0.018409997970224374	1.2236312027494278	-1.5587625497651951	0.41341225958173594	0.6554870034179173	-1.0136098719498057	-1.5014353855113762	1.2860554528686765	0.4028226430734048	-0.8559417336571852	-0.18641118231477916	-0.012145578762633497	-0.3077135751112707	-1.1505336924244325	1.419585621515676	0.3828305271003214	-0.9909929349011979	0.8647000972541377	0.6526849058239474	-0.2666803464428703	-0.8593416541971391	-0.5418803825238757	0.14119333692872144	-0.5074590603397096	0.03681287358690788	1.542480865165237	0.2368123657459759	1.0022425693585375	-0.4589399772977903	0.23919486350561053	0.8820979504351872	0.1828689617313053	-0.14472048957873163	0.8839209253346451	0.4597318124523834	0.22190020855570305	0.05579977529729667	0.16568257666372085	-0.05992254391453287	0.0690488412803191	0.2453580310948093	-0.08766896642420165	0.08968334893666305	-0.018256112847424465	0.5949104456099393	0.2562165549455035	-0.8390691924314226	-0.6278455685640653	-0.0005175969422942427	0.2780010415926034
DTXSID1049229	3.1697228204968155	0.9297144424719638	4.050823607848206	-5.0144804807085395	-0.9665559057353788	-4.532769937465084	5.510382557820468	-2.476900265472405	-0.028148781713448683	-1.0325727608328787	0.0856872675166209	-0.32584009299095373	1.2770949622600642	-3.3664371261746524	-2.552950052311501	-1.7718440405253137	0.5241417443728591	-1.5708492398809177	-0.895516169020378	1.041532673310873	-1.9638780115186933	0.2778284972507981	-0.8822887366571188	0.5682131710582676	-1.6188641204941718	-0.4747480635946879	1.824247258891346	-0.7837873995916533	0.15204606945871424	1.4438309379230319	-0.7479805102579662	0.54027246356976	0.6915071616718166	0.07274231522906494	1.9345295178298278	0.798543839901114	-1.972123852835262	0.38231778593512633	1.067159624836064	0.03214903832292715	-1.0479227681818728	0.23942112927070464	-0.15755144617289835	0.3759775745901289	-0.13100543039159804	0.13813077695251347	1.3049592923701567	-0.20194898678260498	-0.5514260141518171	-0.08728787144709768	-0.1769211459083903	0.06703927498971071	-0.32821525309542393	0.22629389731609587	-0.2727220639894949	0.7802298547880943	-1.3351131119836466	0.6643652037287173	-0.8865876604398083	0.40827719965313736	0.3921167633158506	0.30791980614130865	-0.45369469692730036	0.4438844891063415	0.6958557993046975	0.44193831915133097	-0.611986487155546	0.1911905865739361	-0.5048173271810964	-0.7850673114379675	-0.20764453913722505	-0.10280047120947855	-0.3021117407518224	-0.15112239543152217	0.4809903329244985	0.2282014549953877	0.17380916793750406	-0.016106343256332402	-0.5651204607906506	-0.46870716826281195	-0.09767921588740021	-0.1837040244902239	0.3657444965575171	0.9650059182001015	-0.26552489430375187	0.06220937224744235	0.027745943386224516	-1.057818403517445	0.115294503902692	-0.7539518432178562	0.13829581402042548	0.012241705833095098	-0.1068014325286932	-0.2745226791014598	-0.049414575861083165	0.925776370495544	0.49507915652339396	0.16601438412702768	0.32960166429997095	0.28356447928706163
