compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9022655	17.430997997587358	0.018404456633882342	-1.4265429632852522	-7.7166774375535265	-3.3321070176099354	-9.154074640296066	-1.1621464149647394	5.158833261462358	-3.382531334105288	-1.3719483960355365	-2.70997682948599	3.961852944360415	-3.4001979464065455	11.229503895891584	1.6746191755839481	0.9559371266712866	-1.5479004281312694	1.591548571950164	3.2452273476879565	-2.092627165233727	2.3214050211620285	-1.0121308253249135	-4.552938649695564	1.5005825175087657	-0.6127150380294777	1.3348656228515126	0.6709869938985211	1.847087484615924	0.27222415145000317	-1.3671955628470402	1.8810789596944344	3.5042257597852577	-0.5048149264654235	0.8936932784179351	-0.4085920418591767	2.419154840499211	0.5667687404997304	1.582431939842814	0.9203176215705786	0.8029552190554315	-2.305318975805086	-1.1583539386498716	1.6336826931639747	1.9213099967628753	-1.525608301665925	-0.4867420942063442	0.19608052724686878	0.2726986267568043	0.20732246823358066	1.3485914913657047	-0.09615671719881595	0.8891820827339265	0.4208815240280615	-1.1235896949297346	0.718543993141521	0.05695242073568575	-1.7505661147656357	-0.7923506151055009	0.20035809410804598	-0.4882424281338149	0.8205702515853879	1.1554934858742507	2.0924685454316068	0.4039395713406732	-1.1151068877961998	-4.38324875408233	3.4568606441966403	-2.1514219851065395	1.3926602562235255	2.533082290239425	-2.900018060329022	0.5810095748793819	-2.9244347862238604	0.34492728065453304	2.602693859798053	3.9018062197031766	-0.14261774576385983	2.6469341356415086	-3.201379497675518	0.2457935395819442	0.8328816338787514	0.5248341273703765	-1.2999024831706907	3.0665349245927467	2.363916553323901	-0.760379431618573	-2.8049390765382505	1.5809483298387461	0.18545484984808347	0.27104037755665833	-3.0179587887039867	-0.28573438489880737	-1.4143636637056856	-0.7079752386884639	0.16820046678483652	0.1896716484645749	-0.29138789898427003	-0.33107079102178105	1.356914612676269	-1.6599057834316322
DTXSID7034674	4.90434848555482	1.7417281473275423	1.9290011920469363	2.2228313456260627	-0.6229225701175006	0.4862172145988253	4.503434980992799	-0.0072014503322277755	-0.9355997289636193	-0.7608800866202012	0.18749900909728415	0.1978282245826357	0.424879979376692	-0.19479818021223236	1.2237861168655242	-0.4413063523633486	1.2690721202085407	0.7653274757607111	0.16837565779298805	-1.3455006629913824	-1.4343095480002654	-0.43418743119494807	-0.2126850774307354	0.17379483120189504	-0.3849433110815498	0.3413167926989932	0.2641738273384721	-0.9844352662704963	1.0334092529690855	-1.7358288526462617	-0.1360818112977535	0.7961563451788336	-1.3504249422179024	-0.2787065145485486	-0.5000198307984074	-0.2151091160925543	-0.6413766589666904	0.7791157799251903	-1.5194277660875068	-1.6685838594314673	0.3562507022358904	1.1777676850648162	-0.86094678760243	-0.5479599449279182	0.11625344372674952	0.37578722672541376	-0.18665717771085674	-0.676098901687292	-0.2616187076897923	-0.7564578013016647	-0.33488727930899564	-0.009707766991309234	-0.3734380774726747	-0.2485202503801257	-0.9259793929566562	-0.6861259487956068	-0.16635972761111065	0.8630106702944007	-0.8743931061832674	0.5742974583269972	-0.6070306108489605	-0.01254507630627725	-0.17351998113943973	-1.2389125542852983	-0.38733646964756624	-0.44330881488726953	-1.5887700719594604	0.02370734260860275	0.5536664909217777	-1.2689601534798662	-0.11362477869096213	-0.9071863100068833	2.0030208886471534	-0.0284421951103521	-0.6460806045305022	0.3124841397460199	0.4828277204049542	0.08679779045600917	-0.13958810901042917	1.4153862901600212	-1.1981619274326916	0.43878408257013024	-0.5078915220551149	-0.19431775932090978	0.25853912076038704	0.3572988925101102	-0.3576466699995356	0.9185562267038563	0.8643232214910896	0.2279508743137462	0.09282672956084624	-0.16401658703254246	-0.5431279423676737	-0.01823732434540452	0.5817668138638121	-1.133708824478909	0.8592536371664328	-0.10771253225263897	-0.38369154765644553	0.09934431213958986
DTXSID4025743	-3.8325422532784827	0.29702316912605453	-1.3166377167744423	0.7907727731324781	1.7213044858511166	1.76532646079484	-0.7082311121065193	-0.7114144209523786	-0.6029320059336611	0.22716101054851418	0.688625099061621	7.1050269597199085	-0.8339872922892975	-1.5788495981147441	0.4403432227736363	-1.142540983191142	-0.6868157351238037	-0.1686404734021983	0.2817772879067425	-0.8473630545448849	-0.21860639091714862	-0.05830578302099352	1.098198258769468	0.5084317396531484	-0.4095539190429726	0.4490274148325583	0.8521024438254831	0.13071414681068222	0.20297133463628916	-0.0032574579884803445	-0.5569691504306795	-0.33425298947881465	0.16435406766093347	-0.060509416352993624	-0.3118084255007327	-0.2606297821345778	0.47135382877515425	0.08718332824869694	-0.30858623325361434	0.15720731135834137	0.38946547845165247	0.019631983450868265	-0.09607599372061601	0.5610757547214109	-0.8420015679559222	0.0712144130790525	0.5107077608322286	-0.24650448633222657	0.11360346825511335	0.14908897594725184	0.004985842600857952	0.14876974439126386	0.0947700511055728	0.09327294450650386	-0.029546275578630453	-0.4162131003004169	0.02716653574914579	0.17099813128094307	-0.5036616595041006	-0.6413301221925656	0.12896730505614357	-0.1313153615103926	-0.09275865518055497	0.5485716802197647	-0.35960377590414067	-0.024563828230535423	0.3302655010878893	-0.2817401825126834	-0.8386685563802997	0.008664043825855675	-0.106191896290729	-0.38203474962757017	-0.14717202616252284	-0.5185008000634536	-0.0018846067004377226	0.7254398253050264	-0.0852752576177173	-0.21462676894484944	0.327056341539443	-1.3661207656260967	0.39979972912686934	-0.6842549808649747	0.29440845230908386	0.6644083243971903	-0.37320334341515515	0.004658080292948237	0.989469300833292	-0.035862203496022836	1.066597437135074	1.1365363251240435	-0.6682531396687909	0.3490826797023253	-0.16835110374519124	0.26294931718119263	-0.12932875811357458	-0.5311159214824819	0.12030495805533027	-0.07760130995165437	-0.35674778790972855	-0.05232802372665378
DTXSID3044704	11.849867250379404	7.9766744594772065	-1.8449442526712363	-1.681843505756538	-3.4891888471070067	4.750565141934816	-2.9212916383480456	-0.5202472745194928	-4.258732237726195	-0.6261484853071877	-6.095182637898008	-1.1149478102251873	2.4542180910039235	-1.89929718630586	1.6363048529914161	-0.263384918054327	-0.6110520629069366	-0.6040481736779604	1.3796599007536823	-0.46625700540650383	0.5143578961482347	-0.3536162475178924	1.9662617410900112	-0.2081174825984962	-0.12213186122366457	-0.7638588569656499	0.9047594230833039	-1.2271734999666184	-0.06278063969525444	1.0256276652101775	0.8470704749060252	-1.4125971642899573	1.239249433284067	0.3318790517780882	-0.2761638740045387	-0.11687940570141962	0.13715976521180662	-0.31665472341337036	-0.4538602276020808	-1.2731894774240355	0.49322476095435897	0.7305165752649909	-0.5191376599910653	-0.052440620700317575	-0.19580985891778627	-0.013532950028344056	0.12440289286050363	0.4347336186602911	-0.4025002425654032	0.5513784984365724	-0.1004647280718882	-0.20435821524666054	0.44298615080338116	0.5018977258604449	-0.1636956575150516	1.5749276116995237	0.9224365346174577	0.2637247805445527	-1.033095785886562	0.9279362319208432	-1.5028784673827071	0.19198781640221355	0.757891152798188	-1.2143317252681005	-0.17530736473352201	-1.4765680695653578	-0.8937725984747962	0.6455440942262772	-2.313029364352543	0.7428510153254029	-1.263016870050749	-0.2723834058978968	-0.7726272817400192	-1.4787697428859663	0.7558379226942429	-0.2781015159038784	-1.2225751317034814	0.7561774522905051	-0.9214081992452494	0.435260190825308	-0.2318516131172908	-2.103040943090798	-1.298234886701784	-0.9384022888981053	1.2852893931515628	1.197016881099689	-0.6433901106544122	0.5333635461806889	0.17452866339755269	0.15681754730007938	0.19540731550124157	1.6342939357081787	1.1187462263384906	-1.6179942975044883	1.5009195846918468	-0.29306195705094246	0.35169247761830136	0.6804251675104483	-0.3849697454325104	0.5302647990780143
DTXSID6021036	-6.439440269176851	-3.317174379355007	0.06242478447318631	0.3894064162151175	0.556995079348693	-0.5850956081337952	0.8663623307109498	-0.45839938467030095	-0.28915335776027035	-0.18508125708558926	-0.45552268192996015	1.27679648331579	-0.07089269316607297	0.9153097383225748	1.4179566035799294	1.080236253271572	-0.3514043211173326	0.27431892478647574	-0.7651900307163398	-0.16410402146415148	-0.8169143385572485	-0.27105468901644675	0.40923803161707173	-0.47477077873706236	-0.8585345874094066	0.16121365550476227	0.43836342853402427	2.1613860116481334	1.2405982326049552	-1.2801159624946323	0.3335370885802833	0.44876743599871066	-1.6932068037441652	-1.3935449203877557	0.13244907178806023	0.33543757678559843	0.0003623960020726294	-3.75828756960947	-2.3532764023450086	1.266500075299235	-4.046012030206922	-2.0958139758418213	-4.622072774097719	0.4862504210075194	-0.008388280866283572	0.09465351470720886	2.776809992274313	5.15476199995026	-1.3619668425853424	-4.056610182691491	-0.917144042232283	1.0243596096206058	1.9135344979713271	0.17869128036260407	-3.1888527701770037	2.167448372472283	4.916747941968775	-3.0975129844674423	0.1625647968420929	-2.1572834937702092	-0.14629276843895814	4.201869025537047	-0.6407669298874054	-0.8281784818240358	1.1280475546869828	-1.0769538265893306	-0.8218749137701815	0.5555118415499208	0.17744851485433907	0.30035008585661305	1.0511579407483718	-0.3283699074998288	-0.2864877578639924	-0.00756670228986818	1.0121878867680683	-0.49349631053987675	-0.3302718109114133	0.27768146411614913	-0.29387923794610565	-0.04869240517504391	0.34118344228098246	-0.4225388073739483	0.22503648890295944	0.64350748810472	-0.1603847598341494	0.31158169292703125	0.07350840066994807	-0.3129152178161337	-0.061053259939164294	-0.13425689150075124	0.23832568666069973	0.044768649365452017	0.3568507745270633	-0.28578655553898985	0.22395588216787032	-0.20047591104271265	0.13770386477177157	-0.13208658429104672	0.13990959517028856	-0.05254503752543492
DTXSID8020622	-3.8911650821235675	-4.751289623721671	-2.3090538285039583	-8.809511886503651	-2.106515213295009	-2.835023093329288	-3.8369631020137303	-0.29809291161761	-3.6584473250936798	3.483394188512113	-1.619363159218009	-3.386576944728549	-4.595192106111776	-5.648605858306688	-1.1320632551468008	6.021113648433296	-5.239869390483635	-4.25981572143583	0.6403244825396416	0.49062410652655586	-6.169621114869607	1.0692059199237498	0.22665256946967569	16.358892001697363	8.31230868565649	2.1031768173247123	-1.593841245904361	-0.10697284211021897	-0.5264036498976576	-0.30381271294756046	0.20468835017784573	-0.0470063722777837	0.7945978700695586	-0.6430715765349594	-1.5021461827317906	1.7215601577264392	-1.5199582704561334	0.1159929821862543	0.37807734939408716	-0.44936891426726255	-0.44407079214301975	0.5993616064147501	-0.9029449248307363	0.04623308509832634	0.2896572331488139	0.22380415609499077	0.26343517929856475	0.4959717422849063	0.17071120283647864	0.16087614906599917	-0.1827131387226615	0.11689339113076994	0.12342379174787418	0.10929140754307733	0.5982194438780548	0.14902361239921286	-0.6762855961936723	0.3900262983164286	0.09595839337917253	0.7730948780371162	-0.3047084690185355	-0.3606115599591339	-0.2730383042777099	0.499378842677643	0.5646818708429526	-1.4934826220370674	-0.5252138925591772	0.32521690205365106	0.14405226996508247	0.31927114863354883	0.17023417222983556	-0.4971769600465606	-0.07990234882176919	-0.5913446541088594	0.6842154136445008	1.5373424306171637	0.9124479044031396	-0.19234997727558384	-3.3469732252087914	1.914014690835147	0.353502003307456	0.7902377367328826	-7.830089082922453	1.0141712353429542	-11.373465019772073	0.07954394746175016	-2.0323795169166092	-0.4581800453419088	-3.4689505808996652	6.0048715063105975	-2.0505640933263227	-5.984884492235501	0.7497544843187459	0.2461422193072617	-0.40225793894360284	-0.8961714000418272	0.674117168591383	-0.7628129322467161	1.430972680272029	3.859614612617146
DTXSID6021244	31.894508830203517	1.9576801093947165	-4.058889494195216	6.397951327475062	-0.2885816936850328	-1.3670851903309007	-4.6458241306508805	-2.913884587746988	-3.9831708571714106	-3.4525255346337085	-10.821979641553616	3.0604777908411407	11.725700519363485	2.454682013456861	3.8344109728981355	0.09962235620114708	-8.353683704188438	-2.358148539685907	-1.4646310045146635	2.37402529782657	-0.6371002158330882	4.309559415811448	3.363119501275567	-3.0632635511896127	3.2140265154167267	0.5938961295746267	2.536803784200101	2.3270908823675196	-0.05155132209483364	-2.678100421153741	3.3525995231399337	2.44219823563304	0.8531275981037436	-0.5294145794408182	-3.408765759292519	-0.711561764502848	-5.2106835597610335	-3.673541966637991	7.218416446933781	2.9363844866826914	2.277464005630393	0.14028942262688002	-1.3725446138836999	-2.425037649589923	0.414098461558898	-3.315834157786925	-1.2772425948271153	-2.2454288078674134	-0.11854939600999037	-2.2982378478916607	-0.23636161312892506	-6.544411895552666	1.5471805600071646	-1.4145147931072661	-0.4340147524362447	1.8444132145848127	0.7476405751378945	4.9761173523353595	-0.15479435927242546	-2.1821258743920207	3.2288403775284253	1.5992090173249651	6.1708458686345695	-2.2685795506344526	4.408703432820335	-1.9516459156832644	2.562535956698402	0.2144001248247364	-0.3024617051439637	2.3448025552469662	-0.8587476328411652	-4.088639263697014	0.16264314369556965	-1.8316043775903088	2.9904612021131207	-0.5973871213175215	-2.169112060085597	-3.25428737594815	-0.8332540774772638	-1.6579387845568945	0.5036590268913227	3.258947403312391	0.613125145208099	0.051156948510153524	1.5339345306889656	-0.2893562892608717	0.12868173713641964	-4.399149466524677	-2.3602659397457426	1.1180488237830386	-0.02925548256362566	-0.97400135139171	4.49885381362874	-0.9346179916749572	-4.587431869462146	-0.8356951285502974	-2.2329388137951773	0.2787461140835535	0.9929641717591142	-1.5412897173598599
DTXSID9023706	9.697200606100287	-4.251415624329398	6.540436897123924	6.505563927289569	-1.7467171932900363	3.6437541801297644	1.7888692278118619	-2.0937106873872002	-0.11066785924091163	1.9859672602952876	-0.74970073163005	1.115755328031459	0.7692419975037685	0.23803090828721277	3.6306682218172055	1.7704766282497595	4.2687521534778465	-2.5064755613286094	4.705651482029568	0.9385008083409838	-1.3474660042115238	-0.3687559934203431	-3.557585863089792	0.5129074718006389	0.4489274642765155	0.0065877176768975995	-1.0736876401485995	-0.001806681015614004	-0.043252592219834324	0.24323696598023123	1.6381150756700704	1.2230321835674574	-2.0852547639434795	-0.08321497690189282	0.2740900668357258	0.3297492564136244	-1.156144675657822	2.040481745487686	0.34893033317725736	1.193122394780681	-0.8988735603004855	0.9512641548335423	0.43914998811682426	2.919359958882551	-0.3198860498949048	-0.25168750667249806	-1.9704133840637479	0.8208994850113276	-0.12467545334879039	-0.34404052964395054	0.20894421541168426	1.6405697805308732	-0.5539753237689586	2.4368646143211636	-0.9199143942636149	2.0312717820884854	2.9392343863988803	1.3129982149897004	-0.6832126724686921	0.22745855381436236	-1.4046816055925466	-2.8711299406059108	-1.2584642838507432	4.336148405113635	0.15658344554382905	1.9984657389190563	1.6640150262817799	1.9085256546491758	-0.07156974943200438	0.5366451174850246	-0.9026645494588798	0.3207843760873289	-0.4767563010288433	-0.21004894983368988	-1.0876136442946716	-1.0170513009914008	0.9931149103306173	0.25491112453121534	0.37976986195801427	0.2323537539923524	-0.35976336995798125	0.618011836117753	-0.7565850884875569	0.23712372437398982	-0.15231602362466534	0.3672104997084636	0.5715032714693189	0.7419556025289994	-0.6831980355782205	0.5580213523778946	1.049610074396582	0.8486115215730583	0.3124217509544138	0.4584362744255735	0.4280402906789154	0.5544420811679619	0.6863416902955711	0.558032163041332	-0.35833537459435244	0.45400016853571534
DTXSID1034503	5.236835344723956	3.7439831848660137	-0.518038718687025	0.1930880180810257	-0.7417863158146132	-0.6828885614719776	-1.796128223424014	-1.7721576186969266	-1.5290281694280359	-2.53357382412901	-2.110590027709567	1.818556097161627	1.7432768823419988	4.23487297183422	0.0876272991491038	3.022496477174038	4.791168160941205	-2.119850313285582	2.248876407828703	1.9004832369279987	-0.5070851065005912	-2.1289278810943753	-1.79774431877235	1.4625243681315407	-0.7039015273339787	-0.2823999509784459	-0.3419119227620255	-0.8006271735169457	-0.9155448524136942	1.2013606207663377	0.48564315472016284	-1.0822024898663818	1.3221191180279346	0.20792819532018558	0.2965504565445469	-1.4810697062396447	1.2645175170379588	0.30606941534577303	-0.17477363136752488	-0.5451385579227197	1.048294422514262	-0.8207452948122176	-0.49996093163590194	-0.8021103515795001	0.20715197378940386	-1.031253767394655	-0.604113968732453	0.7048376128261569	0.059701386586199924	-0.32115176095800124	0.007222149080360168	-0.21708564520951615	-0.24973946388335347	-0.256992601370781	-0.03149105146733078	1.329045686166424	0.7055374966480655	0.029568590382161083	1.7016569739741405	0.4263194717858192	-0.5705123307234495	-0.7434614044482446	-0.6728872162752466	-0.2643354477165243	-0.20512094934610817	-0.43280793647594207	-0.06756216540705887	1.0210440702066619	-1.7897002886104367	0.9730093321154852	1.2134127451708325	-1.465064840246623	-1.1323588730742369	-1.0407859424464858	-1.62569444104316	0.5770913537218788	-0.7181989721200538	0.7107367167866817	-0.22358643888307428	0.18275741251162703	1.0767951547782535	0.10009600114514014	-0.04099022077230235	0.11798105201396912	0.10624285568712213	0.32787913260762225	1.5326221815052261	0.2636454246183175	0.406695161019842	-0.7397200157027013	-0.6342152531635425	-1.5709754025250628	-0.48447395835053425	-0.18757443250184241	0.42697105941805447	0.7223537261016298	-1.4967689789844631	-0.5812968217161626	0.05545050183797264	-0.370068307601567
DTXSID9042415	-2.2553234308147716	-0.5836493866586885	-1.6138705817937478	-1.7499935451091444	-0.04103554393950185	0.821443791705318	-1.3578660886267822	-2.363323488311029	-0.3444628510771613	-0.1981403161508213	-1.3421103539985106	-1.6024884241196684	-2.787108548051446	-2.0587538728766894	0.5527791789378558	0.2139947496422085	1.0676790808576633	-0.4807316522413333	0.15813384209612502	-0.3381956140146316	0.10680796861422968	-0.7321322604182667	0.3492422360994294	-0.002788601162976	-0.2748629057248762	-0.5382042386027853	0.33695781168070416	-0.6520740406987584	0.32015151936404773	0.22691143364839514	-0.08485637427059416	-0.21289853511578744	0.38458874223458556	-0.28219875484797713	0.6124134517511336	0.45898030491967023	-0.0346707577077954	0.22118449244982769	0.053104735803049447	0.4927827412089761	-0.1821420240347888	-0.38776454752841844	0.27302641696102475	0.24844819237876967	-0.39216747078074055	0.3156492201306014	0.07125522307760752	-0.06633988724168358	0.11024492616755709	0.2769998836853953	0.02786416980033006	-0.004228060258949929	0.2600016285360885	-0.09965800313323188	0.15717198771656182	0.3749841134511079	-0.05562850960581144	-0.18156290260252164	-0.10365407039629662	-0.12859941181514417	0.026880797575301756	0.059847789338877966	0.2705055722856126	0.31638272615021046	0.15879042507646313	-0.6167573712196845	-0.13449282113464342	0.4820174753018193	-0.24950092461245246	-0.4530623751054424	0.5006265352518016	-0.3054539594825017	-0.42489616298342675	-0.011005022583003716	0.1992312874721878	-0.300858366652661	0.5430599835025008	-0.5753169588055423	0.44609049646044796	0.1335929488526813	0.06881947484020208	0.556062717180988	-0.025223395112142836	-0.35686191664825545	0.7342514913687435	-0.08622468944836292	-0.30994109177249485	-0.06241977116496874	0.2518517822443468	0.2934679847246217	-0.3089597612223128	-0.23675031890058615	-0.35765303635161294	0.29188355449404063	0.47464655609343465	-0.2641057494800737	0.17947688186840932	0.1311250159355941	0.26703802507569163	-0.1653529719240635
DTXSID9044322	-0.8833405960737069	-0.8472804987443661	4.144798130425599	-4.608478822951229	-1.8965383218621512	-2.6080143861047813	0.6328326531884637	0.09416199719946074	0.3119247373739118	2.8587845014963493	0.4312131570282783	-0.06852870356538313	1.5118915970153182	-1.7582755643608126	-2.7950831387730863	-1.243427318352454	-0.5387051755923677	-1.285435490920343	0.24849167026028757	0.8981762465294294	-0.7428118605027638	0.9033179007301033	0.027607025169622854	0.3665485694584794	-0.7777195642095625	1.0568723496355692	0.9228657200269826	0.5192399732239663	0.3599834603746102	0.4692222650856124	0.32343171965829176	-1.073945938297136	-0.02043862094694476	0.03863892335575051	0.6146681040485066	0.7299271213707283	-0.5382187011802436	0.010722648226924956	-0.08487110772835409	0.6492253704225855	0.6987920979572562	-0.22130280037844263	-0.012375874331180696	-0.120005127411551	-0.20574710858871542	-0.011028845404919704	0.23313361658167822	-0.37571137754187933	0.18880173131096628	-0.6402998131018044	0.06768299626923041	-0.14768059726715474	0.04602512484236393	0.16921102596137563	-0.11844400609933596	0.1328264600303685	-0.15007800753121134	0.41670775380483316	0.14813259890942265	-0.6760694502415328	0.011895212763408778	-0.1703243863341029	-0.4125651287059409	0.10504996543019363	0.20293943872061998	0.7977993987839805	-0.43577443889229533	0.6269895497840983	-0.13382318873245486	-0.2629233420813949	0.7708189719092982	-0.2424004647560006	0.23128976577670554	-0.5563955562830271	-0.008436992344689106	0.6290562231415503	0.6383885200791004	0.3145884698337119	0.7579168356982409	-0.4035520594434129	0.1853766117859797	0.0884625862492625	-0.44279121980813757	0.5266421289179659	-0.9472444661341546	-0.040475891532531845	-0.23045984273588965	-0.4365662664973145	0.04138768548598875	-0.24877987405053972	0.5205225340201454	-0.09249667504727434	0.058678327601487626	0.23772347947087968	0.9860859008777348	0.31392471626276275	-0.046126006663427144	0.46301571582754003	0.5126612263737147	-0.5460243525746513
DTXSID7048740	1.3451905788159797	-6.936825031205724	-5.775670329570439	-0.8073924834270793	-0.2995241162169392	-1.627423631462635	-4.897156318112309	-0.3873109755534967	-2.7430918043038837	0.6861401444673886	6.514576659535062	-2.395778238667138	3.7411273962555076	-1.3238619648340633	0.3127651668617675	0.06444664583902333	0.5249530941534308	1.6212546758909683	-1.579274892967478	-0.2504762168822386	-0.23974588303508415	-0.03769596172932932	-2.0089091644493084	-0.9170863991035917	-0.7460119732141643	0.060114651215744906	-0.4619177927175111	0.3288597956232505	-0.18758072457734148	-0.08221285881147278	-1.0520730105599985	0.805523807709932	-0.15803753316702748	0.7211296117611355	0.5243706357338449	-0.9523540342942783	1.1322124689999062	0.18059032702237462	0.939556499391856	-0.7354598827582539	-0.7522071559632029	-0.3277946044296009	-0.6507505870215697	0.02500185389133408	0.4253865696792361	0.5389596254659073	0.5390369942244193	-0.5237288730119146	0.2530595808389935	-0.08418837218952757	-0.022717630481445976	-0.09436966082473715	-0.06400216348582144	-0.3011734857210381	0.38107223128035145	-0.4413603619797562	0.27433035011616913	-1.4420319821691492	-0.45587303753959807	0.8591270735229998	-1.2278414712003127	-1.0048912710546694	0.5790345402251317	0.7676015444803237	-0.431146289887038	0.46857896336084504	-0.0717542439073412	0.9225445461346512	-0.2645387785961628	-0.4795087384092104	0.6778297398059042	-0.007322006281967953	0.7444386268255114	-0.3430568933792225	-0.5784432385706231	-0.4893556462429708	-0.5203715620843822	-0.6577003527256667	0.030369668413496954	0.38327159076476625	0.954697843095338	0.2729478151374636	0.2586088355831962	-0.5177124695604288	0.38224977846105207	0.05585998460405824	0.8811217185683132	-0.18712485105662185	-0.013740082522248858	1.045537219501769	-0.6045900478329619	0.5935996257818404	-0.21390124209051986	0.5406677758846822	-0.13786161039783562	1.1554279403707755	-0.7017845609278418	-0.4980611510828095	-0.29152642502102105	0.7694957720870036
DTXSID2021947	-0.8100994100953388	-1.4028469918792896	4.701265684259153	-4.540806788964307	-1.9838668384090776	-3.3892723011727197	0.2551976787149401	-0.6207300896754735	1.0919571046927565	1.1488917593332686	0.8013451620883134	0.628101738778043	2.137081124174584	-2.0076344336363627	-2.7677646057928516	-0.47433542067959733	-0.43667656896788204	-0.5395091248751627	-0.2702069357989252	0.7327665328073294	-0.22175582711522485	0.5882222806632003	-0.7828142805093378	0.006760994202339128	-0.9759899572692693	0.5630267230502329	1.0620353977309827	0.24309257679429425	0.661097029068204	0.6026158984271719	1.2192086734780379	-1.268669016753525	-0.5943654447809336	-0.6998354360184587	0.443852402586129	0.6074016014000319	-0.617641020115655	0.4525172872726676	0.27240660116420856	0.6641876301016256	0.29095544040973764	0.25318688799822275	-0.13899916726292433	0.10047514773744849	0.21789151902681766	0.17059771034626275	0.4436104579153783	-0.23165946590623845	0.11776983494215083	-0.3864024342749972	0.09697009282623963	-0.0016977208531156398	-0.13680162655358055	0.21302924216393526	-0.16523599750459103	-0.2528953039056685	-0.2091540775489263	0.06669465554367535	0.021998913174122912	-0.18351494467315865	0.10075481817848514	-0.4960908952468069	-0.4384447471395492	0.10176453714790512	0.19133779975461512	0.595564560455242	-0.2457410105959591	0.5420213834946316	-0.21471213138931736	-0.04182379370461393	0.647701034233326	0.03497366564246779	0.20714743515115483	0.03365085185452251	0.42525447337004973	0.3345101309205714	0.3089172249917531	0.1466950663763118	0.16992032667012805	0.24013071100194006	0.44448233181374347	0.17787031446020585	0.02749157045453522	-0.21712997634899048	0.03675255590366534	0.06478677324887695	0.10605263070812795	-0.29054943617266404	0.04981603470285779	0.07147477553430273	0.5182141425738576	0.13906860703946494	-0.026542273340297705	0.3812281151550712	-0.011800227419555139	0.45306747311052814	-0.04311900714200134	0.32717488836898356	0.24162315934046785	0.0431495788087398
DTXSID0027773	3.6511280280274274	-1.141572829732181	0.3727888997873206	-3.0110610744548656	2.4012779738872516	-2.868107893302196	-2.578778536791872	0.7364541477053491	-0.8493614509819458	-3.1977024962758693	-0.5970309794891514	-0.056184139591581445	-2.3553472039470194	2.751338753803273	-1.61780789419441	0.15804976056843215	-0.1049930020196598	-1.288827119575331	0.3356555550205696	-0.602461661013114	0.197895208920243	0.3940610125014307	-0.5015889150125339	-1.2151425385597483	1.1655748652856295	-1.0382234201576008	-1.8599846198679646	0.5995524271830269	-0.2072437601819109	-1.0552483612391867	-1.8841592218390348	0.7881398761633186	0.3669220538170718	-0.3443106688096018	-0.2384568722566268	-0.735681284340697	-0.09826004642729373	-0.632857121490884	-0.07384972385585396	-0.7120089791624974	0.24533772261738487	-0.9329680211307121	0.3728122439735108	-0.11018959521604378	-0.2114167405099251	-0.18583655297189722	-0.3564307160279688	0.7750189964176655	0.13730818148065344	0.3434201748048429	-0.2630865448289739	-0.11089996137579193	0.487325900363863	-0.473070702586332	0.3117584161349742	0.22621102573492238	-0.25629572683844415	-0.07824032530343429	0.3450343849909294	-0.11077823059378106	-0.7853458901084462	0.2637733952017539	0.63151975826164	1.2671895690691677	-0.12090832616890772	-1.5497268481867765	0.9528748347128083	-0.48067845997545455	0.0871828517660009	-0.1482888915742566	0.6095064834737377	0.40161300755772233	0.6176358642911991	0.11752603746359234	-3.1067870932688866	0.252177674828054	-0.6714706213476686	-0.884185697967693	0.5608934980189549	0.2714528739205031	-0.0969182322488797	0.474584303384378	1.8031048091221284	-0.3490051042617773	-0.656125470406129	-0.4771253774180431	-0.3741522765924092	-0.9820196663002185	-0.3071170020696168	0.34237731025912327	-0.4534336694095306	0.5372292194858269	0.37648434242552503	1.1439634856614564	-0.9925096027889205	0.10124470849454437	-0.13964566662589453	0.5526493571653263	0.409573357067209	-0.35470257099886193
