compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6025014	-5.091942869763538	1.0966333446815737	0.2966544624197018	-0.5955620368533551	-2.147476168588303	2.882901234725385	-0.724337356144948	1.8471611946512834	0.3935116799396204	-0.18985520253615987	0.7415885657581078	-0.1920049567577399	0.0033075297969863155	-0.7379998882377542	-0.8669455956361757	0.17058211482384325	-0.023627456477979668	-0.4975176774914818	-0.17667363657084448	-0.32262208362654793	-0.5450484509065907	-0.0874302498006408	0.582484171112966	0.030079225973379448	-0.37312434357966806	1.1178447365588438	0.22372093140771715	0.7758733428465597	0.1695995336090129	-0.48881820256404873	-1.2126214501419799	-0.07169016307751572	-0.12342730329746267	0.1144277950486529	1.2086406013057356	0.4304990701815667	0.3092949737016502	-0.4996257507750114	-0.5329009986668942	0.424884822982534	0.2390756791078041	-0.45347395903741	0.3715031618499727	0.2867453264290482	-0.24541099590644172	-0.2341750452188115	0.07168105118041031	-0.6934335013665829	-0.01905147447795417	-0.4319495054835598	0.08485669139706828	-0.20512339878195943	0.4458444848086059	-0.2036178521393218	-0.23593349264337107	-0.17158540004804235	-0.13571088411718535	0.28343923028710233	0.26940107284589154	-0.7098877709068863	-0.21695108688912793	0.15305800184098076	-0.18676799037835057	0.9272872389553602	-0.1662198620122077	0.8108488238078613	0.4057363876920979	0.100936333540006	0.13330916586415864	-0.49662407590402735	0.38295220325175666	-0.4187818023387559	0.2889135477064562	-0.30270672540010707	-0.41688844792130203	0.6534326918599945	0.11667726369813188	0.12159239786345319	0.8694145979562447	-1.0831267811474037	0.6512379967351332	-0.33083246423665363	-0.16885938468405046	-0.007245977218984307	0.13413684809009896	-0.45491496404070725	0.16952275023802668	0.3841904275643147	-0.2988473758403097	0.41834388831167646	-0.3121126492674755	-0.17148185194198748	-0.6796229991408751	-0.10973488521797709	-0.1918634887870156	-0.00587941368624336	-0.0032288030355469913	-0.07538208580899215	0.24358945345746852	-0.015670699129685967
DTXSID6044561	0.1447070627537744	1.1544789877665358	1.5609752819593874	0.3946671078568536	0.808766377611172	1.3716252235247772	-0.4080214040588114	2.335461026156071	-1.2448730235714869	-0.15548695943947546	-0.1749806400455079	-0.3496308279581773	-0.14297431778303982	0.8346481017631419	-0.7437733176681026	1.3940576693841107	-0.4529058459723018	0.4446372546280325	-1.426045412965814	-0.15599725198226222	0.7991442963687397	-0.9449061493459513	1.960735141006213	0.038894977410658116	0.34531896552305463	0.893483555313697	1.243323264558305	-1.4396482181075227	0.26687093448720556	0.016652530693399815	-0.21562775270839968	0.15626190155740088	0.3207777207637211	0.20499433286788646	0.4346286572811614	1.5202145683638206	0.37245177744060476	0.6783399830082554	-1.3714982103500097	-0.5737368830214574	0.8939963884327062	-0.24213867528604407	-0.5069190797690537	-1.2990923815399382	-0.5885503491836288	0.543391848120157	-0.15759571174787537	0.04796864282596448	-0.25770000722469816	-0.2970297344400488	-0.14522372313002924	0.19410175783483324	0.0926301414806012	0.08308957910259772	0.07431158840393198	-0.21663740894838812	0.7098946420310925	0.7099689336727476	-0.586116809092574	-0.26170893658822325	-0.25496762129413353	-0.37606559564560116	0.04674645239762098	-0.4736571362675289	-0.5560219054115824	0.2407847699658263	-0.46645328183686735	0.5225595634099706	0.31776054024323624	0.425253222818927	-0.23986539741198665	-0.6988779762466915	1.174435756584837	-0.4818051200672679	0.5991989223537557	0.7137268301899953	0.5587760398492178	0.16315076239890802	0.7066332535313053	-1.2301003287220802	-0.4464246399072622	-0.034607000603881256	-0.776363116238315	0.2346386120258216	-0.1519389032442716	0.36616484610461075	0.6645026059998862	-0.8592335134845266	-0.36791484667569263	0.07803714265121087	0.649957605526971	-0.4296916248803249	-0.02462628383019985	-0.5367670989631683	0.8829918852249451	-0.1784907227945775	-0.12230371572889331	-0.3459701068719031	0.1479969642194758	-0.0332236584174694
DTXSID6041892	-1.2995272047679898	3.820748620341714	-0.687229859971391	-0.28759271741926223	-0.9034597301619652	0.9640590124568569	-1.9143636224801113	-0.5979181725075994	1.2918966223944948	-1.3053971246075597	-0.08537003791432496	-0.8267704805591876	-1.7968870848100227	-0.49227502996414413	-1.4123676265359486	0.004419596860391286	1.8951191216595678	1.3033971372474338	-2.3550631250927623	0.8070169217625364	2.3543987023042345	-0.5080053912810668	-3.6929038927733937	-0.12613994528475028	1.389616066713488	0.5918994277749524	0.25573410521346157	-1.0844336469747533	-0.15178890688478788	-0.5154052974202893	0.023658661712360765	-0.579696135785107	-1.7362131115117876	0.6254265937323699	-3.155542343301802	0.4273850065583573	0.5042419977157793	-0.5217491110174529	-0.3629662610483895	3.12612902843783	2.581304305345867	-1.923529096992048	-0.49648483690971335	3.2078096507337297	0.5976623527044103	-0.9652439165612868	3.6720500105873812	-1.6888563125654956	0.9685423750851723	-0.668449796326926	0.11065451005283557	2.4454309356399047	0.04742093240111724	-1.7048689511306938	0.8547597886138891	3.833323369121496	-0.7766859415825129	2.4897810456926814	-3.344893586212496	1.2759869582822723	-1.7826166069262777	0.3324342708172273	-1.323965536962626	-1.5210357693035208	-1.0386820650155042	-0.5977772207886695	-0.9659886796330932	0.6283958759074032	-0.7392376682902776	-1.237625334519971	0.21966222895656706	0.10842240367796777	-0.2889944885344351	1.423140418036624	0.10283349137160416	-0.3549061825970343	0.9698608222531675	-1.309973747559127	-0.28252955928572443	-0.7396234730272436	-0.6692663109436083	0.007703286330027842	-0.6128510009496059	0.18083608191963446	-0.21109138470581384	0.29575812542937874	0.0983484522458697	1.0831044202797004	-0.08083134564825122	0.3384065491158196	-0.4650474662617884	-0.47467489992845563	-0.21739727537313616	-0.33971965561029893	-0.8197381094902898	-0.40432137085367964	0.20515076662092854	0.2925017596898384	-0.1122420211851942	0.13976136133769007
DTXSID8048868	-2.49396347268817	1.065035888679485	1.4287717633703154	-0.10445087495401498	-1.5305788667706859	-0.5883125297699847	0.4009099782941971	0.6763745828452197	0.9068610488148161	0.5014653570620708	0.3546077470766468	-0.6003071660171938	-0.06548896741236634	-0.39217864157578164	1.4216150284369036	1.1397748897240052	-0.5514119159552521	0.49416668311840467	-0.6116946197510222	-1.3228861456967476	0.28472313599697835	-0.5349453940093126	1.3398834013567273	0.3092858763397189	-0.3512888592770546	0.21490507808807133	0.6419272230372671	0.5971275444502208	-0.0739808793094394	-1.225702664319953	-1.2701908266606556	0.17367727302330055	1.5389225925067276	0.31906820468028974	-0.3192064899955438	-0.6818005760852518	-1.0716486695697511	0.029899054722072976	-0.8571074527857544	0.9564440631401157	1.064996347464525	0.73089738438005	0.34691996261412333	-0.8667158414363674	-0.5525801948075504	0.6398296101676456	-0.3587688288944652	0.15478461374703953	0.37983917808089795	-0.2547895663257125	-0.1437658033001619	-0.21013148277831523	0.501018306668705	0.4330830081380918	0.08075994240772366	0.519385594264345	0.8699987776708762	1.5419125386259909	-1.024945022835146	-0.4635001482544956	-0.12605583597976444	-0.6411340001343305	-0.1632752435876922	-0.10912240755452716	0.17359454293674598	0.1463816436562313	-0.45927571152139374	-0.6763791236147728	0.2663513421433715	-0.10037535998489325	1.5098878812185677	0.9682001177587138	-0.9432505909118964	-1.3902589135988173	-0.5250603700485929	0.40233606398579524	0.8837339229405323	0.10640102311425216	0.0845302069866774	-0.37964349757554383	0.676203931652308	-0.6770357040761725	-0.343662933468651	1.2638707011450312	0.18792954995604466	0.3073123381794027	-0.11079943567394024	0.8792314659758989	-0.36139603886238764	1.0187542375249123	1.1240696822868428	0.07103810194181012	-0.003276977646853908	-0.2694516043566221	0.03253049192338265	0.4454116647224986	-0.4194193623564082	0.013771599342590897	-0.3026474019958758	-0.11026585718089134
DTXSID6046476	8.835254263574875	5.930253348589714	-4.765943387875981	0.8783384790123283	4.552691829461094	-2.942122477356327	-6.240663381736204	-0.8333130437286292	-1.443463916846529	-0.669683747791111	-2.1041425127094517	-2.5863236327832664	3.8558473016643893	-2.0590466264226475	1.4618012983239865	-0.4282907855672701	-1.243393114601599	-0.7747686110453315	0.04709974845569381	0.2736277003320074	0.8953399051272718	0.3079005900870748	1.3017482698554077	0.06343557988190848	-0.5971409281394885	-0.45192643044636616	0.8771006841599935	0.04740968083839681	0.29430946140827824	0.1900598848645449	0.8870735228065365	-0.32901233587061385	0.4968876433958577	-1.2645058113766716	0.18404748815185137	1.5883268453815411	-2.4043053999236563	-0.15358448632103647	-1.4246364822084518	-0.22654898914681632	1.2095071974967875	0.56571180914362	0.8701783369112046	0.9782751206421552	-0.06152278473687602	0.43068813224202435	-0.5200284721641726	0.689452279439187	-0.2929578315423434	0.7176465730445739	0.09115140854363604	0.43271640195696487	0.4616550120739165	1.1845207589222195	-0.13154872135482476	0.8029117741750159	-0.4877049460370796	2.0026096544575567	-1.0894290676839666	0.018672110425023102	0.35059649641089935	1.2985257454878045	-0.8377513288815627	0.37690173495954993	0.19495526872092916	-1.7254236844751434	-0.7135004732827083	0.6544242687429009	-0.12271880130869157	-0.36233702759469466	-0.9870676996368204	-0.40925905405959817	-0.18483799556182715	0.338767705119261	0.6754326275629163	-0.4907065764984082	-0.4470487528645411	0.4125457316422643	0.22780433876167702	-0.556495305559325	0.17458663545454342	-0.8219984874245903	1.3239922031431168	-0.17953614710676197	-0.49549097460151875	0.04754504842143056	1.192540375957749	0.13945075614567307	-1.070227224838362	-0.16346267909701315	-0.6257471255486194	-0.5561158691334627	1.145557891976541	-1.077221145064656	-0.3530687196284324	0.04385864514521234	0.9343169583568324	-0.357477559291738	0.4919080748487254	-0.22703520965215584
DTXSID3044205	6.267271666193783	3.668504238797835	-2.9775392814493005	0.5895298105011794	-0.34414663325485634	-2.8587592515128626	5.064858846257561	-1.0021770788278015	-3.284645686071891	-3.310949896909038	-1.207404435064463	-0.5518888346599156	-2.7199378372729743	1.0200862718975687	1.790304787143191	0.7175350929562073	-1.337705958472894	0.5245728196690516	1.697535492842835	-0.13996964687422284	-3.078819240545433	-0.8777678719828532	0.05686373681961821	0.3116138486980878	0.11428962064032697	-1.0008949284470963	1.4977927025779412	-0.22920961642946197	1.1265853632865088	0.32144760062514516	0.8011221032939071	-1.736870206057624	-0.9937559317799259	0.42025327745096014	1.6085383809082439	-0.2524274175350988	0.04020351347549123	0.805725950507472	0.3063139572787335	-0.2525478612074	-1.9979149100540687	-0.46296248050769945	0.7381172305445114	1.3948378429733246	-0.29988770144862253	-0.8492002785768219	0.5734499001975328	-0.7893389196883334	0.09411950483227904	0.6888899208502718	0.40346776411703034	0.06334288057736417	-0.2922088572293051	-0.4067813974008734	-0.6017646290338143	-0.6479984148990561	-0.4279223807221805	-0.11570751189281284	0.9681971492215928	0.8096714384848609	-0.8374527108663304	0.22561069739653958	1.065270385630562	-1.9667926585367472	-0.1527760667584204	0.43964877274017766	0.22419451255979567	-2.209937317839069	0.38671115687928603	0.4620811889259662	-1.5297836295834764	-0.7195797761192612	0.6156233400206187	-2.7559007306858714	1.6237891794270243	-0.7225793667700464	-0.05752154703694278	-0.7267071587154338	-0.13160055985926408	-0.6097217669747548	-1.9059655309508652	-0.9921291979893585	0.39732179333901463	0.8881010759780187	-0.2637908499808687	0.06289523915375494	-0.5952389534490803	0.40025415148237165	-0.6106115581524203	-0.5590129534490943	0.345558970221965	1.2187800403276856	1.2038649050858843	-0.7934906928306399	-0.2658726882047062	-0.6862367287209621	0.15476875830671327	-1.4457738431484828	0.42252800410920177	0.24484930400926075
DTXSID5037494	-2.561523176084456	-0.6894925213887774	-3.6858408472334356	0.8423872668821553	0.5595843877936502	-0.5591445084127775	4.993022859086013	0.6847458185080137	-0.7993687784064476	2.900057559157355	-0.2193495491530322	-1.0423416005910089	0.3228103193607659	2.1444568173249756	-0.1323384634162796	-1.0602388293979883	-0.8814438418956717	-0.2509996417947398	-0.9796113570805911	0.413265731202403	-0.9768654296065751	0.575790593348482	-0.6816207911913331	-1.0092957889429452	0.4866125316673852	-0.2930905696018203	0.10862831500454741	-1.8428005094063826	-0.16360169823291823	0.29832489803429607	-0.35674790314807014	-0.0447338501385591	0.3311316847124506	-1.3067631179808532	-0.1391453125746534	0.39216752425263685	-0.3693917906718678	-0.6438621993951531	-0.3626731332621666	-0.35640434553950134	0.7577634987366204	2.4323003465798623	-0.9326034682649819	0.10556112158128003	1.134058378157087	0.17994011900476575	-0.652527160756534	-0.19144803743323166	-0.3439386034470242	0.07302124711273433	0.11474783847139292	0.026044948095132636	0.42034596753572434	0.6432352541382987	-1.1152291769848954	-0.08270160486320746	0.4238607921320624	0.7915646857530276	-0.1183063541123258	1.633625676450261	-0.49517355154510495	0.6599728893475583	-0.5695327715956818	0.14014295743825472	-0.15438042057709644	0.3236494100221674	-1.3935097179295055	-0.6938160919556244	1.3306210603943398	0.931452815379067	0.22038837782237775	0.6829162707740849	0.10819523634565	2.0296065949938624	-0.727035377266188	0.18518458807261612	-0.17799251119807322	0.32033446256263715	0.36678662230600584	-0.9308392798793025	0.5770968112745921	-0.04321043301090516	-0.27651757409693434	-0.4417484297420364	-0.09421512166510718	0.24996356514466803	0.17740695327008424	0.15930804375626334	0.6647588515213744	0.7098753937230475	-0.39776732005887594	-0.7302132917567485	0.2023189003191553	-0.6368495307657075	0.08155459407412657	-0.15249478952932166	-0.017096367899139497	-0.19108397256318566	-0.1652216425865139	0.4528417895645631
DTXSID3036286	-3.9734039356929998	-0.7082084296342187	2.6615436632432337	0.099559564657831	-0.5179059106492373	-0.34208376495654297	0.6180461851130714	-1.4288661982107422	-0.16195821301246366	0.7921131431960375	0.09644489192071712	1.2262309367597206	1.5711451006610007	0.7165204108742393	0.8828802665950433	3.2993185249283083	3.653917739708505	-2.1593774990502475	0.6164960281126893	1.1743813773039813	-1.2888766265649658	-1.533151615948315	0.27685080158924114	-0.15214221702830097	-0.21106531102296802	0.2764540244356836	-0.8312384475553475	-0.7370528865956616	-1.1010636317724911	0.662811490176553	0.7249046429440147	0.7257740528555947	1.1794219164080826	-0.4253512128062656	-1.2053718748093547	-1.2470534976553023	0.14408874354363574	-0.3703965335939897	-0.6560068064705562	-0.09262482214729385	1.109750213762098	-0.7544348349681748	-0.42401010323760474	0.4205204851840429	0.9983079618781074	-1.9813058814689655	-1.040085685444748	-0.21252045992806945	0.22926610814883844	-0.1373410613274607	0.13665480940888877	-1.000622975045046	-0.15170559231620948	0.11106608600944824	-0.42455515989649967	0.7709513500435692	0.7974805871462437	0.04259011293674136	1.893649246902882	0.6234210394763193	-0.2454005518204781	-0.42662551773481794	-1.2412544843546072	1.4602594764733257	-1.1037389344851312	-0.6508519752319123	1.1748006595585256	-0.1973139030594612	0.08479834324085118	0.3310635168166665	-0.6946693552494317	-0.7368312003011609	-0.89407368920095	-0.4524877820797167	0.5859912380410829	-0.7188511030427237	0.6981112465355688	-0.6623866783243264	0.15701645595990502	0.11945716476103586	-0.18424901659714824	-0.06592201438060079	0.10208992242478301	-0.08044083942008215	-0.17103466309909446	-0.06950985578460749	0.2839808368228713	0.12038233080596213	0.2440004369240393	-0.015138138529238334	0.22130581363031168	0.08742094168431803	-0.03342958475349863	-0.22386898699507474	-0.0856477538286627	0.0830249018203442	-0.36903108185508093	-0.3423198079757954	0.11736849200719232	0.07735019992050465
DTXSID0047533	14.218929781154099	3.0426664162505173	7.440948516615712	-8.675919025098368	1.4803034647935533	-8.019997647825146	-0.7945225944263885	0.5405962332729666	-0.27360801480350977	-1.8590480603130364	0.3377254282656583	1.618568635810673	0.6517551137167295	0.817151065184259	-4.833718851854252	-2.1990766469907284	0.3888179636149908	-3.1095817305730225	1.5026043939522602	-0.17991686596155643	0.451730554212823	1.167669388994951	0.5880673640674017	-0.4726141682354375	-1.5060348445651535	0.6125331217264126	-0.8656042429056986	0.9920908430307602	0.4169059051893967	-0.2638014126000041	-1.0021250061515394	-0.8694932141070589	-0.5790027696371269	-1.3056943957145657	0.31593574081104164	0.6507795934346337	-0.3965443521008314	0.8704567185076757	0.23787651959393508	0.3945618027753642	0.08413305516194816	-0.36494414389977337	0.4406989478136584	-0.24513864115742745	0.2464136160163856	-0.5367523830367121	-0.27856757756419015	0.48677477392150487	0.015858702794887054	0.08290034318401332	0.015122097455365212	0.46833636638558596	0.47486532665331954	-0.370859683226163	-0.09205659677745053	0.481618520767007	-0.07128784616829899	0.158506785708351	0.8889848406344313	-0.43940607119741043	0.20852601116559535	-0.14575596595276574	-0.12616345982583832	-0.3262953281298206	0.57884937245596	-0.50067156782747	1.0877532555799052	0.15477640862749892	1.2690307969334613	0.45297887036021056	1.2851450194009115	0.013658612885118127	-0.2845582803300013	0.33786420324330985	-2.6278010837505064	-0.17650581099635462	0.1935284105326775	-0.8875721579775222	-0.42332223307604716	-0.16292514555478613	-0.878196124664686	0.6470050909936181	-0.44707114209463406	-0.31397308805774704	0.37944494784121147	0.08576431061262813	0.9665324078887704	-0.2892296083906968	0.3325790488330461	-0.5939413469735516	-1.4098415146138275	0.6928667426450884	-0.2612372897639062	-0.006355917571923186	0.21233711709974118	0.32608223114883916	-1.9492036545962448	-0.4994583203800814	-0.08803939921745627	-0.6367119057443817
DTXSID6021450	1.9745454578177533	4.649587058180768	-2.317137029476275	2.288574474891064	0.7565800107282794	-0.24995382064820604	-2.516285600881421	-2.5282946470472023	-0.3523684883619213	0.32442083732066007	-4.794777488331432	-0.422995424625236	4.179568297581958	1.3610852880965991	1.5768821319090072	-0.15531294386460512	-0.6793190664653294	-0.5119998458185485	-0.9517620245061797	-0.18150963996579236	-0.6051749333388288	0.2602762271192871	0.5467662517644892	-0.5718001333736169	-0.3363088855570555	0.9080705582521541	-0.24817122591094898	-0.32123385270700805	0.15906724530003116	-0.4312774441055251	0.1879115173483437	2.588083590528063	-0.06589878825201995	-0.8505849489559668	-0.9192506265978027	3.274023532916404	-0.6327340750523242	-1.704249397933214	-1.0059505251166652	1.1204265677607075	0.9278461288456408	-0.05086814481915743	-1.9376525219609324	-0.24950349442645958	-0.957418791736066	-0.14336007707972517	0.9689801804276873	-0.10049383531494901	0.6575442073084437	-0.20196166877357585	-0.3912081162383017	-0.45841499532129154	-1.0053870475776288	-0.2268112337343253	0.3622711189041514	-1.4781921182570592	-1.225284547359877	-0.11470168663415725	-0.9534045370595292	-0.29560894728886083	0.6773208675045523	-1.0593388485900255	0.019336835033422102	0.5357623806598424	-1.9039232609435455	1.152435197202635	-1.076724081362639	0.4185869884626154	-0.5324931728341303	-0.6709824678941344	-0.32688545015414217	2.8654953949711044	0.05441361062409488	1.8556468802423034	-0.3187273706339372	0.11205386446533286	-0.7001708283832161	0.4475390624936912	-0.452761293320705	-0.3712631325327813	0.2867640512351042	-0.7896854974527585	0.05348121394786266	0.21722282291209735	-1.343473627551125	0.2688804798009991	0.7819198165861184	0.30175165756579025	0.27284218557921625	-0.2242600321569228	1.239704162396692	-0.2017470860047169	0.309315866353731	0.10590172841947791	-0.6273023896170274	0.6303562846464966	0.24708714777227522	0.1744255703789001	0.23030535142037903	-0.22564855846590703
DTXSID3048992	24.509061421504644	5.078140182563762	-8.543258024153406	1.4927416453610542	15.09374554877695	-9.905576878193196	0.5851312748749194	9.406045876115286	1.1558758475797697	1.0812126427479591	-0.6246886784285378	-4.251786017877643	5.196738944348394	-0.7738896900824814	-2.077446586795424	3.1468656793786915	-1.2164833706362848	1.465445869683661	2.2931175446261265	-4.377729078677661	1.512354593390264	1.0429317032374237	1.7370263460278759	0.030413931923964077	-0.9410247365011457	0.024796116988043095	-0.08844012856708927	-0.3797761662283729	-3.8121034725935825	5.5228069175987695	-3.08773174435841	0.02755978741311486	-5.032501470238047	3.7689116477351714	1.5850599455190169	0.764886333870871	-1.153901162914977	-2.904719411595786	0.6256363038273074	-3.338966875905453	4.816698220326897	-1.105594043738918	-2.820533886712344	2.3639493595886396	2.043917344159557	1.7246488230138919	-2.285044063570372	-1.6749878312108657	7.951877322089352	4.668874102102497	2.074040002593836	1.0155677033049177	-3.8553254894619418	2.50181582671734	-2.1243868893020363	1.9080267441784269	3.337930486757928	0.1125724074013917	-3.939458486819591	-3.544572331989092	0.7499472478358603	4.622612176766379	1.4982470421862961	0.11111298732250341	-2.605737886839631	1.5098310941112958	-4.830388664844288	-0.3144755774077444	0.694031216599297	1.2333390458844677	-0.6137662394165077	0.5326723961366631	-5.724659195227059	1.14432016567839	0.6468805363612413	-0.16941887188075042	-2.526389130450777	-3.562721086834719	0.6736912749349963	-1.0363117622396312	-0.41873607825846	-1.2933857535856395	3.261719233648261	-2.185796547067352	-2.3168557841463877	-1.0991623903914889	-0.4169906828363229	-0.8332807153956854	0.2597377503031185	-0.16489015738175353	-0.901348443041549	-0.751430059814866	1.6524849688795669	-1.2554325256900962	-0.0729540107098363	-0.239341979650519	1.9008397605218603	-0.16746691842895614	0.3429411536681509	-0.34404636671167954
DTXSID7045865	2.0276530018805277	3.9521348948013926	-2.586753735626131	2.0247011044565557	1.289203024550556	-1.1946987146795185	-4.498799382803776	-1.4359470243686498	-0.5502658993568057	-1.8552563016901156	-4.712179269908454	-0.8789228482377003	4.0107258172294875	1.599412735854846	-0.42308646885502127	-0.4412325317779816	-1.0819828791750532	-0.24277172696799704	0.07260780980443222	0.7380592090538906	0.7901764530770601	0.8160724629969772	0.4006024942548659	0.23174747358903502	0.47458919383604997	-0.21875824237577818	0.6547538703857975	0.2735515318248078	-0.23716698443277884	0.4471790240861368	-0.3359680519307723	-1.0426818632535182	0.30540367626703085	-0.6099624677103457	0.03843692983090521	0.36165337467405967	-1.2238348585111054	-0.797125546518012	-0.19280885784740773	-0.5840183190701768	0.77907852798804	0.8021104316742057	-0.4500511110062067	0.7210426133415635	0.6064204413330881	-0.05641445840362115	0.5029323033036168	0.05512008724795185	-0.24836472191023976	0.5048759478093953	-0.04445941895175011	-0.31766019753900804	0.5459448664418926	0.4416238410251439	-0.6536230794948974	0.5192838924730371	0.04134228102476833	0.30910772314204343	-0.6001986908179888	0.6575017525500306	-1.0763494063717323	-0.21487187109557934	0.6925410182229819	0.344401143435211	-0.33641331945289327	-1.0890243381904134	-0.5432624908483965	0.039648218710915985	-0.6949601892187014	-0.10205649126374024	-0.3661469623616198	0.7460292254141532	-0.194783213086169	-0.028569806710070672	-1.1188303959006938	-0.16564879234957489	-0.9553228237477543	-0.32056755078509425	0.32047251658687337	-0.6515923610357948	-0.03426860246851947	-0.24450202643628807	0.8977924294703026	-0.01613418450866939	-0.5241627328278168	0.235506875803829	0.4550487996151078	-0.5379173164628946	-0.41541675795354005	-0.014955482771413928	0.5367623172528495	-0.3781825248547532	0.08219391298774414	0.5290141346237087	0.07628940557769262	0.13516564964171784	0.02298208384425262	0.0928868232462162	0.34032196803452014	-0.038236738683046265
DTXSID4022153	4.491711819226675	0.33285180521283614	6.309310145428128	-6.465452915364293	-1.9451602165471842	0.2680876470705601	0.7195344804279711	0.6060609743350088	-0.472604621501256	1.6643504585384392	-0.6754109624319409	-0.9084999396387528	-0.3144768519233515	-4.303922884054537	-0.41275164166281225	-0.466801963518958	-0.008963903045229486	0.7981201273815913	0.25585871728755677	-0.7956894548483224	1.0991508594797872	-0.8468228840312695	-1.998719711348495	-3.0826819491885717	0.8544149056202556	-1.4500474591829993	-1.786827696614819	-2.2720208682598373	-0.2157822155641417	1.552119663083617	1.6577660306733226	-5.38870124235173	-1.0069351967054245	2.191612023210846	-3.603355493815075	0.5700160069219344	-1.5050015786296715	0.43187434586609486	-0.34146167008070566	-0.5149480561738627	-0.6588580145862638	0.08321201729562833	-1.4064493985312947	-1.3498959159656498	1.476550447470376	-0.20745432738613934	0.3501640475410244	1.3204619902577508	-1.3234510563236965	-1.221015266803377	-0.941333465509418	-0.4189821973944284	-1.7711189148674984	-0.1290142713282193	0.021495668646322286	-0.7446240186536055	0.2813652236990924	-0.10782702127604	0.6346531231644283	0.16197006462431796	3.0998045250793353	-0.1560218881042872	0.21354090766837816	1.6773889264721042	0.9002528244792831	0.6609390124017961	-2.0583715874487303	-0.4064726508732461	1.0346142829760407	-3.0795518678443226	-2.082480725277474	0.27330599330894756	-1.0750090805207133	-1.524403121730389	0.2503697161841205	-0.2831426068223422	-3.9076022977681317	-0.772945707147107	0.5718741299182301	-2.7479273558323656	0.2689085097771803	1.455823454650472	-1.7640428417093732	0.5876345567308228	0.621842600122357	-0.07190081688111072	1.9596551639101618	0.805518756352987	-1.1321232283641454	0.007853948675223509	0.26087158313038833	1.3349307983348178	0.11324216297736735	0.6278419301359983	-0.8933997900937904	-0.09267218942194025	-0.5032095004902543	0.13366917071874182	1.413777968532548	0.06645025930248769
DTXSID5027487	-3.4812808028868902	-2.2837415166116735	0.5128957011458946	-2.2906158326610386	-1.3301050357599986	1.5435407107265187	0.08572455803388426	2.067231631413138	-0.9522333372186598	0.29694661747898743	-0.9274445424011057	0.49882067098544863	-0.27238344705523987	0.38844498625606433	0.34148311678383136	-0.39218852865931886	0.2838862731243553	0.930513448739191	-0.1342168097861894	-1.112226364162772	0.8934792302743968	-0.6175315860320418	-0.44387113191721034	-0.22625067944821411	0.7183598935522888	0.11456365887023183	-0.7101112237015862	-0.21668104113852538	-0.3288912393864867	0.06788370157842263	0.5146022567176318	0.34797106458229754	-0.1400593176421509	0.31913133637041413	0.24343142640872845	0.113454981944894	0.012118187617315528	0.2291458298794732	-0.039939100257105314	0.3613014939103003	-0.452639243645821	-0.2093838334815079	-0.05320967644477251	-0.2172919099812473	0.13892657022733415	-0.2648471061703302	-0.059264149635543224	-0.5285832872138888	0.09332060193247883	-0.1649806944186571	0.05247954175487932	-0.34149183030959657	0.35497708236918263	-0.4651403036781846	-0.04945965262538572	-0.2513952890900523	-0.09484224418629707	-0.11351316382732046	0.47963613269633654	0.1312734643069377	0.335918287438998	0.2794782775124982	-0.16256152858956058	0.4453880223335964	0.09279884291875316	-0.19846210498015637	0.3084143405752192	-0.5351470932209705	-0.2822047839619245	0.018009393383893957	-0.026388025005658594	0.27998681894258537	-0.18977986471045408	-0.06608140313463362	0.4549452782060622	-0.09625973509727502	-0.5262213286340786	1.4847648226172008	-0.19861075253793706	-0.13221279199709765	-0.8708340226159218	-0.5391413923493695	-0.3219679982627648	0.06286897015704077	0.5964483956112944	-0.054446389169553945	-0.5003449168133801	-0.9315623060349709	0.7641751337313066	0.3972646111511878	-0.13062239854021282	-0.5731579229861683	0.2271590893008731	-0.08424590518195897	-0.13683543635337195	1.4340527209273246	0.1203052946215964	-0.21225967975643723	-0.163622282300548	0.6243512429004893
