compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7041889	-1.056516780021024	4.7849851995038675	-1.0501416119815552	0.4793927528303793	-2.3391998253810407	0.4725374941101289	-2.9310260493203097	-1.031787730303621	0.8968899880251341	-1.5207415990633177	-0.6188602514658327	-0.7334617665693565	-0.47260126214759246	0.2772708954875952	-0.5947677281785115	0.9528178346037475	1.0846969414557113	1.5258313383993904	0.7306589179578183	0.5664363666799758	-0.02576924039411329	-0.16009841907338263	-1.5414109345835354	1.3389483435368508	0.1585727518675757	-0.04210565239793185	1.1572253624695765	-0.22726667152247182	0.39549056597755156	1.0278923388145227	-0.09761644971167717	-2.3396484820052974	-1.068789846303427	0.047875967342487995	0.9931751313726758	0.5019172233174011	0.5561939840066374	-0.978606578821741	-0.1761753539954841	-0.424485926111783	-0.03413813523601063	-0.11869380474493059	0.11497570453419773	-0.38112283455132573	0.6976962596987619	-0.6923067957098644	0.11591102799064815	-0.24922759810632686	-0.17257998520995246	0.14078328889713035	-0.05137918891941477	-0.45560875992788313	0.4339043869456955	-0.2777837679153347	-0.8428092873789064	0.793308540701098	-0.29193959858767865	-0.3551529038459078	0.6971574889149759	1.0929160964711007	-1.6788447835873157	-0.6090311012373674	1.3448837762750767	0.07760073472338719	-0.01882821667228447	0.7162201081178001	-0.644169318786292	-0.5871477097794646	-1.7643561751977765	-0.4937280703452339	0.48371313169156	0.271280759812654	0.1238885209249339	-1.050925516002915	0.0978242766040464	-0.0961448111341514	-0.5478004057708635	0.24109050727777745	0.41043775611705924	0.21559505565954448	-0.15078811820155863	-0.12496556351466609	0.18460257117696305	0.42866359222118555	0.1995698118587195	-0.0943112335723108	-0.9982274714522588	0.2608624857100044	0.655961700186007	0.2670602564916522	0.3587736115672966	0.054929474493072124	0.13556894213927553	0.5171302746671332	0.5191617764918863	0.06415026469302323	0.058844037700876005	0.37307159705792925	-0.17000578536828231	-0.036044945925833835
DTXSID8022080	-1.4263504380424685	2.478151954600297	-0.15157373462928575	-0.8289232372279176	-3.2618082982268115	4.184107575558845	-1.6126072380662482	0.7595802155041089	-2.3716320371633883	0.28332479367635666	-3.8077203988046273	-0.37800386586099827	3.9997941458508883	-1.9038983185028058	1.0817610567079068	-0.5076208107983993	-1.9370372844970836	-0.48527232114432906	-0.7255782712295924	-0.621188759707909	0.4319688390740003	0.4070526175225482	0.7837966300064231	-1.1464847447838438	1.1628071138506577	-0.47547911883437766	-0.8432117165542549	0.6519480128070899	-0.8822225432386372	0.14457838433068293	-0.9013489350931273	0.5679093445833063	1.2147857171960539	0.40982642877058856	-0.19206544009841076	-0.21048849569389907	-0.7774873634812139	-0.5921129028019582	0.14523433042200531	-0.8513698614699899	0.20506906992749852	0.45725641156076813	0.1367486334027482	-0.02324125680608307	0.18504118417819201	-0.37140178408944763	-0.40682915764659144	0.5013072333183852	0.0014450364754081955	0.3098960202494916	-0.010278385128232868	-0.24457914021941426	0.6771061929979733	0.1951689804137951	0.5785660639123029	0.19558417729715266	0.9364083023340211	-0.08313461544158597	0.11206683192844852	0.4842704038535609	-0.465889195628996	0.12300142310711432	-0.6155509143443859	-0.23220538390755646	0.15537041415597003	-0.42068180235790986	0.9303053042019492	0.5104521355756005	-0.4216405432597464	0.017929605738178887	-1.0300587549631535	0.24206444427703847	-0.8290293157088163	0.12445264278535789	-1.2328671554843156	-0.14237960143695302	-0.8823742396446789	0.19189509501938512	-2.1736501271253243	0.762194231396665	-1.4944365118606626	-2.5202510247627936	-1.83232699685283	-1.0439606053898207	0.6458788046941479	1.7890963891103673	-0.5384931371483439	-0.640099387748867	-0.08739468721533257	0.1984146988770338	0.417529543345075	0.7587729514789163	-0.1681641894210026	-1.288859263110486	2.4372523506893122	0.14650972049232427	0.6586202037628691	0.8897599464843634	-0.41176768711140405	-0.06684209122172426
DTXSID9023837	-5.697554490717308	-4.015549888503276	-2.592551242279283	-2.7464761857946702	0.05109952762345777	0.8990969426632309	-1.749833034937559	-1.4435503184808034	-1.068456320041171	1.0936745794132567	-1.6236212371369445	-2.1102384223115416	-3.0540011841414465	-2.6154688045613863	0.7011866567623527	1.2685230560815919	-0.6983932514109743	-1.1735082503393743	0.27595377858167686	0.7058914929762189	-0.7992759259977905	0.23893870218686336	-1.6469826454225085	-0.10138819523714221	-0.08763861670473942	-0.5834095417652231	0.814846099856928	-1.4552066860434931	0.2550304626911038	0.3843872640440475	-0.10440055513742062	-0.8607684300249775	0.5878995443106334	-0.26022123611308434	1.2615825121338826	0.24219090302713872	-0.3523548586403379	-0.5714390234547164	0.3029976497314857	0.66035665577756	0.47731077417692863	0.8187483129547906	0.04967008783331679	1.0020521270867682	0.4217475063972962	0.5078052983679093	-0.7185412673690058	-0.17962685417994576	-0.036124734645143035	0.6926342991873496	0.37861650897449955	-0.3921169750677481	0.6630802025454533	0.4840977514215287	-0.4314019889433363	0.5398169087367718	0.15692546238692953	0.46640300026557696	0.2627960774825451	0.8173176324405089	-0.7788931764101891	0.9033316851822514	0.0153663899604131	0.48377666342735604	-0.052109200610433365	-0.37280316786825035	-1.1484152803727392	0.20986356116055221	0.09539769683212837	0.326906543406125	0.4220076411250733	0.49233558381469555	-0.44974447551119306	1.248630512202976	0.5179835898884207	-0.06539675826962636	-0.03073725177036052	-1.1972641426517014	-0.4411808861421113	-0.10715833043521654	0.9862052350981929	-0.3315878070348617	-0.10900638834421343	-0.3894541554229183	-0.8555245697477825	-0.14867066222938274	-0.5418653299406566	0.001563166906954964	0.18789134251683837	0.09014740856665171	-1.089290155044524	-0.25548942389756535	-0.7134561479499734	-0.47365930582069815	-0.4860681527983758	0.6451418193007996	-0.43292922540261103	-0.04887433917943673	-0.09222699333520692	-0.3436908485896362
DTXSID4045769	5.973721069336373	1.4245810901356761	-0.5727203638883474	0.8800565428849009	-0.7413585580454021	-1.012283843259063	0.047116052728818004	1.823923607095269	-1.2798256563940194	-1.2210594990294854	-5.911288799419494	0.8664108921073458	5.131968421165179	1.9463924434386377	4.323086121735986	-1.0057092425462466	-3.3772160305398464	-0.0445432627330724	0.05725567790245175	1.534084531500025	2.088324057992273	-0.5710584684888291	2.449040244683662	1.3187642993251603	-0.4077111475332907	0.24075386990998418	0.6011012569858769	0.09166015225231869	-1.5327109677033233	-0.9248490333182551	-0.8676236516220616	-0.572511458875861	1.7608190543751072	1.1777219700426245	1.3357495759190217	-0.39630391598751386	-0.7344297867879694	-0.2815823908197303	-0.5516592198718376	0.5964650974957887	0.14838879922593584	0.49027573683580766	-0.03245645638453457	-1.0114992585395204	-0.15695251498878834	0.10371478910517117	-0.10963573716434634	-0.6638084667229791	0.05373456705170373	-0.6008293054235667	0.03937789556954984	-0.24901045057997837	0.19546137912162548	0.16706511905556534	0.8947182556661913	-0.13576973589011637	0.02938124221342464	1.3956525262624495	0.006136789464929937	-0.5627082491605334	0.3788735422094266	0.24247064845822303	-1.2237333551959233	-0.8487293709246638	0.3729278103423435	0.2699548898236752	0.1446735064664704	-0.45952854122243436	0.9797776567323075	-0.5398371786796129	1.8027421123827974	-0.0996826760540256	-1.4228450960513184	-1.4186092588967754	0.8010172588731803	-0.3352550671412045	0.1710475612148461	0.8271994906356321	2.155823100379835	0.733985508011802	0.31315700768333976	0.7945107066640273	-0.05730409110461706	1.2333579569053472	-0.5611914243949006	3.5663468138188303	-0.12800070085404494	1.9022374919139662	-1.6259818696557873	1.7649385593889626	-0.1246313082932698	2.102237535881613	-0.04060739646464565	-1.0252360258647204	0.08458249062877086	1.4465966915947241	0.5640254976627911	0.17589544818215092	-0.24965514114868473	-0.2080090304048856
DTXSID9051824	-5.12034407302032	0.711158588851491	-1.7560857550796845	2.331858810911123	-0.989742260805373	0.10427871866418525	-0.5146306347575994	-1.1738681324198688	-0.02169809928762878	2.5274829217123975	0.2744256748778988	0.7055707747199251	0.4378904467005619	2.501275915309993	-0.1452549541689964	2.2184939140264475	3.3979887513896507	-2.2426708016558106	1.3787242524608863	2.4019407795873615	-0.8520986058348418	-0.9187945251492958	-0.7082579382632791	0.0812968700706044	-0.7243625756100274	0.6200771634005233	-0.8282678304034938	-0.8314740730618839	-1.2943481389115576	1.2353617838376374	1.0707401104308234	-0.2562493034902141	0.22626714516333993	-0.7849413683470529	-0.29148981379614913	-0.32136731237300603	-0.6730068710432938	0.8805604765594338	-0.319907388614848	0.6570306342453316	0.5244647345407529	-0.16783851970150382	-0.6196889203838624	0.3082359141712317	0.9351676667881876	-1.5762393123374554	0.09116000391786672	0.03468529756064099	-0.03747272485522336	-0.3315284042915828	-0.019592906253793996	-0.3335644793690673	-0.3809016458087599	-0.025198723091005307	-1.390852399295056	0.8100141502532056	0.11190610129760403	0.1937477463859507	0.7572604025298714	0.04252349165115638	0.16046121336633357	-1.4190718740983683	-0.22165737808021857	0.6214388326388555	-0.0010493047079635112	-1.0013593510966965	-0.19227001541332625	0.4276965887471621	-0.6500528023549755	0.5778018849410879	-1.1456276135241918	0.08903324545782293	-0.7651307419633483	-1.7710985917679671	-0.41927840117395143	-0.5962516968305477	0.330833028229016	-0.6297167360802187	0.1703790499600191	-0.0780733699418014	0.144364485945658	-0.46585583743077313	0.1828564467133881	-0.04237309295179281	0.1376928938220293	-0.3057519012334294	-0.3855175097828178	0.23401973842714405	0.3474834678892332	0.33888943112618986	-0.17341793655424337	0.4280945864281743	0.07434657603182582	0.11149075341004122	0.19106331122907655	-0.03287664584318996	0.2886726540539398	-0.045121032662978004	0.23805690024841986	0.20889073855736645
DTXSID3020332	-0.4272473717808114	-4.864269298484868	-4.056737034606768	-1.8854217831158642	3.361784601243747	-1.698680622115067	-5.212565137540226	0.17531301575478783	-4.252381004113352	-0.5621695301589137	8.611476716874282	-2.849933588963344	4.3843326573685495	-1.2353543640145117	2.9719342210736928	-1.8019633217512394	0.9076931706361714	1.3063788169541417	0.15209900425415818	0.7546244142201217	0.26287433906617946	0.8521516482135617	-1.5817684801360121	-1.009725493583359	0.956296088413635	0.8403486395593177	-0.22573416408354646	0.07797105400176915	-0.7191987247462271	0.48829836006381805	-0.7957228072154577	1.2916621716023047	0.20348284930398103	1.4152992276912466	0.7023965390155918	-1.2259914227907907	1.3256343670838087	-0.27548790071768275	1.2140175479521849	0.36666824963473826	-1.2706849839673524	-0.3670494179543314	-1.350730116965924	-0.04621308546954508	0.17060083267929307	-0.05752416483721773	0.7436285072322041	-1.1385486598105616	0.17704130550880767	-0.045057311115217234	0.012198018377352274	-0.4485277602718041	-0.05831803843310415	-0.5704761161865846	0.5918542481381124	-0.4217591464720952	0.24251461003536842	-2.0260025767744727	-0.3163911378463444	0.7135861863376253	-0.811444234616356	-1.0159813352952098	0.9046078626037259	0.8264613035930334	-0.11960517908816708	0.23159182265863218	-1.1409627691946704	0.08219911567038593	0.31749877043183905	-0.13507625560210146	0.5662812130116637	0.313590734701506	0.3076865912875762	-0.3812225878930308	-0.47159444012614204	-0.2554889934841089	-0.06481109684014737	-0.3042267476681483	-0.29092413610111933	-0.45153476780199725	0.21534947486985476	-0.2080016005413481	-0.5516343263302436	0.21553869719449556	1.0278602546911393	0.4358907513059563	0.19242913042021187	0.07924750731755778	-0.0016051721466908454	0.44403433188116315	-0.3436390166473158	-0.16565341231553085	-0.44651265405824764	-0.07219595955870915	-0.09192659889256598	0.34659862091073407	-0.6517853159314991	-0.27329977654948884	-0.2143756708209465	0.2990557698045673
DTXSID3047639	-2.703755663269862	-1.8839605032603597	2.40637103829724	-1.4657863453003972	0.2069263569573026	-2.12838494221814	-0.25705199671898044	-0.6489465405571802	-0.5312250436080779	-1.2464663094700803	-0.9856152261411864	0.7165792674299561	0.1849110274628061	0.9457177213755815	-0.6856201930389862	-0.6336098999844277	0.47276822693322684	-1.047027283864388	0.8914543445942302	-0.08054693050981819	-0.0866419227510876	-0.21054411744372573	-0.35124949091823	0.5064019145024429	-0.3531235561374535	-0.5143957804811103	0.4057762941239707	1.1014383891249007	-0.13739820928105242	0.7661609630209043	0.18395853257781603	-0.7505056580629829	1.432887943531366	-0.26695949509054406	0.40126808496523314	-0.7270409834934867	0.17091207779516698	-0.6587174712687208	0.8952047237097492	0.16326712844483912	-0.13011387389063078	0.2864132625825189	-0.3773994025384121	0.1494560740740541	-0.5432976065261643	-0.26882917413741436	0.18959222903012785	-0.14511385548358136	-0.15254734614307883	-0.4376030743799963	0.22630248695228428	0.01619164127156243	-0.24712342885398947	0.10534780151786387	0.7710401603950885	-0.5654225897871847	0.36500336318334214	-0.018343869792517464	0.5569384964826709	-0.3941985675288309	0.4917514131646894	0.15520381599176317	-0.5358250421178199	-0.9796800923796338	0.06952902939441787	0.44870875438805014	0.5477639409366115	0.18810667600325678	0.4623731484231751	0.5467916681708562	0.0695735864752449	-0.2738875275924709	0.21037298541383517	-0.3064696410176945	-0.9999978425659614	-0.3571730425449933	-0.5227500561232677	-0.9820046986680409	-0.1083429098875973	-0.0700275828330469	-0.005793918989325232	0.07822162200633805	0.3162149325149304	-0.3996175351801089	-0.23640537013324464	-0.2485388021661574	0.13109132958962996	0.06790285539546373	-0.807882477899183	0.18342260080810863	-0.13162496110548644	0.3593526109073021	0.4235842976329969	0.20410493892389475	-0.3482894050719103	-0.36592609951565336	-0.7898472980007235	0.5335125403010512	-1.3911825851687785	-0.5748052241851493
DTXSID0037730	-0.515749412534997	2.610883095590658	-3.314121787493666	2.299604333031468	-1.4149460160730136	0.5229937019901667	-5.864433831677255	-4.400994127089552	-3.6176083106409433	-2.1937748139524937	-3.12109888917823	-1.7747266225605793	8.01129127501648	-0.5572597336045302	1.542515711876765	-1.9260750035539682	-1.7777148951542519	-0.04927469440903753	-0.571237506751864	1.2864185618452786	0.9187328289821157	1.348970539855403	-0.3063431262132628	-0.2761969780966552	0.597969982708817	0.7308728227029799	0.013985894706837615	1.1200919852936886	-0.0073657902848996894	-0.5901068070133799	0.2447568539036376	0.14211872948722157	-0.47601484911718983	-0.997123158191164	-0.9416633283994374	0.39096698883883396	-1.5083192998226937	0.6684947283538367	-0.7779633518789582	-0.2373017892543428	0.5053741959261244	0.25665406735716073	1.028206494770839	-0.10934232660038684	-0.16641948091781997	0.20017649703095716	-0.4194109377427716	0.8363717199283393	-0.20367618813171487	0.10800875057233517	0.1994752695676785	0.5642399795385523	0.28319654774336717	1.024901636903671	0.05454095570374049	0.26522918056065053	-0.08451591903234106	1.495180521702247	0.09075045929790376	-0.3392736390553518	0.8693515122504476	1.3569662355348155	-0.8005892660404325	0.25117337459809236	0.31241743472711336	-0.6931805638535299	0.48620063468693736	-1.1485023575460764	-0.6020509718353338	0.683244936001616	-0.29443166247277763	-0.7259296269175033	0.5040623350459108	-0.4446813804258877	0.3926138626686376	-0.05420396044206859	-0.4220997906626354	-0.7244188297435639	0.3061282228505728	-0.4828379171613464	0.03766199650438135	-0.43591537091514915	0.32200475054435507	-0.5419946428584873	-0.22132436840651307	-0.3298136573747911	-0.021827411997312408	0.3491517903735331	-0.3989265940261757	-0.0719064464265239	0.03571995280248342	0.07166647068729848	0.25861587218268706	0.3813760413994513	-0.7360493677263567	-0.18439338146076512	0.8885746565031508	0.9809651412579534	0.2796182256517615	-0.19194206216604104
DTXSID1026619	-3.93858213445059	0.5518338902570891	-0.8568059277259774	-0.5014535738518683	-0.32023680946454924	1.399299540908697	-0.9379932910994139	-0.08065424519304124	0.5294690962614653	-0.6084619201322152	0.09847445742698098	0.28217236891619296	-0.9221360776730549	-0.7989797165823589	-0.4508847746794149	-0.22472817911797388	0.5328210893445244	0.32315764074260084	-0.5446951675269612	-0.3525810823748985	1.0727788587215188	-0.34594500925192667	-0.5544877449233078	0.2438931953582465	0.3472819445574187	-0.16193091571509546	-0.07423760169003665	0.4519508737991801	0.02667523555420998	0.0398669172639284	1.031064864258992	-0.11004871731086914	0.15255592103788562	-0.12100500529684595	-0.12145341228631265	-0.2525434953289723	-0.7157321368635455	-0.2451746695177559	-0.1351041085785138	0.425012507645866	-0.034700895023993254	-0.1565171156266114	-0.061683828829592634	0.25437167507877595	-0.21665301177216334	0.05159663161088155	0.17481890059120506	-0.3645724694548147	-0.2170687315721137	-0.2758651442850598	-0.13104636364846314	-0.40028375293419166	0.06004667771824457	-0.14530395213082878	0.004887146342290323	-0.32525594094267407	-0.0678098298846731	0.22853847785692896	-0.4682492161650639	-0.4721200026549514	0.179871997134113	-0.07908823543126416	-0.21974583505892956	0.7605875209636408	0.22723641589760663	-0.3555322857169166	-0.10662755138596806	0.18423528813891696	-0.8185053557370623	-1.1179316127214776	0.19747321573027166	-0.1523866575475334	0.2224467453465484	-0.3851066481935989	0.100585513297712	-0.3567446159720865	0.3752030714431217	0.28307290039326666	0.050133408507370435	0.3613494270897056	-1.0410275566245117	-0.5921474381844857	-0.08821334717047241	-0.7704253310234515	0.04037577544014261	-0.2754252253898969	-0.27477782218190483	-0.6092058816651545	0.3556998368959616	0.13640106974872096	-0.5960395036102528	-0.5106388605544219	-0.30764789796336	0.03696052067092277	-0.3631085925852561	0.9628912602858914	-0.5654116691212457	0.47957961562895307	-0.5498744333663754	-0.8029049691730713
DTXSID6046719	22.592156174510688	19.800848225352095	-11.371276745704066	6.115308495069258	0.6941712768013235	-4.56987867716182	6.171258050825151	-6.23197227395889	-6.075375729534461	-5.202989606986934	-0.176392588134346	12.480721906303897	-2.3609869118160853	-0.8446284356939933	2.126952269328818	3.366561535470961	-7.110978265515396	-0.0028762653615291693	5.540932696256374	0.9466107993927192	-7.96506739842436	-1.053995107447319	-9.927791384838379	0.5714086078250837	-3.9473329807645126	-0.45614362881155734	1.4200239935726247	-2.550825315411427	3.545423092521464	0.5330217372341318	2.7492739470412597	-6.2823287395065455	-1.549076584243691	-2.536911260076301	1.6119342067477143	-7.671156002878696	6.747070843849666	-4.453975657412156	-7.449963926414816	-4.091949558735585	4.540554480833148	10.636747929816474	-14.488953895585302	-7.126548226430232	4.612005860636896	3.3771361224392753	-20.981824131055607	-25.2187036635707	2.0931742432465406	-11.699614648401393	-17.384324991030443	28.74745227277836	20.41353945841406	4.623340239964103	15.105986440814302	11.990795608341983	-10.69293066508956	-14.659444659749838	0.2459735139447429	-8.389015422279734	8.654017213575086	0.8687039511709131	3.6388569830848425	-1.6808971492717417	-2.3918352509220484	-0.9802272233323609	6.868224737352581	0.33113522299823583	-4.720072668859471	1.6659485840186934	-1.7642239793873853	-2.2520205274598766	-1.2615443401779483	-2.006239144836612	6.272188580970527	-0.15733481116354073	-1.8454163549518638	-4.0671394774492065	-3.17857177922425	-3.6208771135589206	-0.21770457985982777	-1.9591977142585093	2.2565449912214297	3.550678679971692	-1.8887678316096166	1.7624227128860759	4.783443689964062	-3.0814038361385343	-2.1587225775987933	0.39599291281409427	-0.2972082274097673	-0.8065283386643524	0.7149161748816947	0.6629707339078588	0.917672704076942	2.0582477778467125	-0.36378489128860075	0.2609298435672885	-2.9390592251821066	0.5365457683627343
DTXSID2044973	-1.7141811383320782	-2.195842990254179	3.341750014443437	-1.4338277118850027	0.594991659967372	-1.343766631116465	-0.3955918448410821	-0.14383730024686311	-0.08633356340394541	-0.6869937227713548	-0.7321875820970001	0.14282739939353326	-0.31875406610527246	0.8539802467641747	-0.00021853276825348856	-0.27895687819917075	0.6653490576539433	-0.17631285491952878	0.892264852343759	-1.068264639710597	-0.11190119795638434	-0.02237729265243817	0.9191615520751425	-0.38307180562311294	0.41325584431155155	0.3572463117463338	-0.6217352775036411	-0.4821536320745313	0.11775962402290018	-0.6751522714126761	-0.992831285585609	-0.034993534199432685	-0.3807992025956208	-0.05752270709823105	0.2498609839131389	0.2878082498225768	0.29938699916962747	0.6544461439143392	-0.5396765229562758	-0.13359619040621828	0.10365055854918276	-0.07760538274308755	-0.08434038005284109	-0.49127414465381997	-0.035787032178066454	-0.1687862364410994	-0.35601273465103156	-0.4108769720706587	0.11513685407947208	-0.15697975158362537	0.0887232048963749	-0.13156032288806305	0.2279077837663982	-0.35856135790747595	-0.21067733777496195	-0.1238025972097379	0.08934634963716706	0.1295519656220864	0.6121073573859104	0.2957330515484037	-0.08785580554654782	0.19785183765322406	0.22017497375416836	-0.5445207963667931	-0.11671522210893993	0.034458092974853013	-0.07770715728682265	-0.19399101654087234	0.8484872595450755	0.5597276618902678	0.5598463474487854	-0.25786817140906676	0.8247659071797675	0.022023000451560155	-0.8043077466138111	-0.41141904557894393	0.04489226293846656	-0.08923162607218901	-0.05347631211963507	-0.0887832932119124	-0.7527476102623931	-0.3290490309695488	-0.22186092230371407	-0.028971553894404846	-0.2896493469786155	0.5855000271171483	0.6217428436414001	-0.28181331198821774	-0.023432515171782905	-0.4736789013498554	0.147321014918705	-0.33087623565338103	0.1749538890194486	-0.10005017231072061	-0.43062033476350525	-0.22132900430065355	-0.020221897786179947	-0.14133369769043883	0.0025048300366836748	0.06636894685148224
DTXSID0046808	11.638268361909496	-2.255622873372165	7.980987303158994	6.12167999734589	-1.1052201411474807	3.1573368356636027	2.750673670906308	-1.518882778475381	0.3348542263956529	0.8848521533235847	-0.5904539812202437	-0.35388210377023	-0.9453125287906388	-0.6230298226828528	2.5383721120786933	-2.5854036203323347	1.2904969092988192	-0.43436510999885025	4.053133367421031	-0.07804742663328179	-0.17080497807540587	0.7074838751008438	-2.751565851430492	1.226938094776585	1.2404609815837842	-1.2144216462173663	-0.1683409671292639	0.5168306018263835	1.2450519200491206	-0.0029822840135948353	1.780130798539596	0.1837563947524943	-2.7324215005515384	0.6685219235334605	-0.20889865657684567	1.5938209821199565	-1.2014643713165656	1.3048768948476352	-0.003255696166340936	1.3166079679120584	-1.6455650021837198	1.133029590892816	1.0455178444629958	3.1237239473097116	-1.2124374139155667	1.1068337176330287	-1.0686099965163725	0.6436488082723475	-0.49648790412386895	-0.20223602756691744	0.051907471669048195	1.5584155930906354	-0.2119595257117188	2.3442847794867028	-0.40821185122153403	1.5075559504449179	2.272703771607619	1.0397357041718018	-2.2603695684698066	-0.48737112737118743	-1.0749795786568659	-2.3683878231036957	-0.08030464408002241	3.945046097961229	0.48967786232369204	2.3727576949469307	0.6840603561592259	1.3715690407569068	-0.5668906766508562	-0.5578755569503443	-0.25229611907980026	0.5370284767177749	0.5671493964731721	0.6969266484716915	-0.38385632744376597	-0.41535988603615864	0.7588993827533969	0.6950484655643532	0.5898773920516447	-0.2157822718947187	-0.2239445084467741	0.6253275360513969	-0.9401944664936503	-0.009981779266995106	0.21336815058712885	0.8620340253216798	-0.004856590832695673	-0.49599720268453545	-0.41720311941235966	0.5264533900996888	0.5647773638908746	-0.23127655669771152	-0.24003179499245425	0.5191608891906606	1.2795267336279297	0.5401112770764466	-0.4378386851775422	-0.40539643888924226	-1.204334597381345	0.6277817774120887
DTXSID2026151	14.11904319554508	2.26035833495089	7.494032713269217	-2.443110515684986	0.4360935632160444	-4.029307776316445	-0.7343594288716935	-1.114419205626274	-1.9487598262492478	0.5641920099352888	0.8412980160680786	0.7634743046663314	2.994982053767052	0.06805071019046162	1.4069615123029258	-1.8279080098958393	1.5791572425834874	-0.028655620899643814	2.670658677284923	-1.1428509565549037	-0.9949980131631205	-0.048039759075313125	0.7694389063797674	-0.2760905783609619	0.9190383442391913	-0.5782512932422605	-1.294790498920767	-1.6840800400723777	-0.2652482683934943	0.4131451408147507	-1.489055257222077	-0.7652589995510706	1.1166740338394112	1.2014448749616782	1.1166950479107902	-0.4107872232579217	2.331604034064795	-0.43088732884102776	0.1661876664730007	-0.34401190894935696	-0.03759306348721241	-0.574881705206667	-0.3128686529315208	-1.651637485391856	-0.1395720461334322	-0.39458715988167886	-1.3871662977088932	0.334014529390873	0.03767131222507627	-0.03014852227333629	0.001288979806055188	-0.3073375763963558	0.14877071913600795	-0.43307780928254036	0.4020618352831068	0.8697774762557753	1.0906213409849836	-0.7838149173542888	1.3789096395697689	1.1094565382869332	-0.8017131099763618	0.338599376854891	0.06834320695357379	-1.8006584136917774	0.18366017007540508	0.6702304711896657	-0.47275683906388133	0.5830909388193088	-0.5224432930786469	0.7632214175780806	1.7873866329667103	-0.5614246107569564	-0.27441691040607397	0.4442619082566063	-1.2482163464441474	-0.6588203446690268	-0.45044990005218943	-0.05147240063747979	0.45727807105526924	-1.2516857909405785	-1.22417849014921	-0.683659816363133	-0.2922570302827989	-0.4073275026067064	0.4024298794445803	0.2739669476095826	-0.418908530654491	-0.5160573893176127	-1.0972865177687288	-0.3903090698021204	-1.226334895213076	-0.4594245972232089	0.2531229223329383	0.06583141521107605	-1.4531883152523601	-1.3671500032526018	-0.7633316511681508	-1.088897511628618	0.7471609748752155	-0.5287355675432207
DTXSID8047397	3.1357001499328794	1.03508682645877	2.283377254848658	0.32110602156318807	-2.570693664247982	-0.9802864159822494	0.4624493312135905	1.0832313153602573	0.05315456396642578	0.03316835383154171	-0.18618513942341594	0.2945380566362524	0.20946687409199383	1.7520343678543702	2.825989953848394	0.6913203161899287	-1.4589047059832414	0.8633817369999088	0.33832146489050446	-1.3835030397024168	-0.826372608293023	-0.6085725556178445	-0.4361134038094147	0.9060289722455606	-1.2838078515695954	0.46635331687450426	1.5192586639604402	1.2201963672070777	-0.004899116803556231	-0.8713546083620194	-0.9789982045512026	-0.9201892333762745	1.7366722557065413	0.6939273811211947	0.23408207905725173	-0.7037063668545047	-1.5024330291790176	-0.6444017396888048	-0.45222585379432745	0.871123563245175	0.9416918453978311	0.9650044474712355	0.6501309108073883	-0.4750045624891728	-0.29618437754937893	0.22171645635913062	-0.42168087007778304	-0.1590649901802078	0.08218300429850779	-1.184019179331915	-0.06759997261579741	-0.403702465164472	0.3288703803950242	0.2684187462392305	0.4640112607506268	-0.5286077703627408	0.6028393765610821	1.8126146701244144	-0.0612556053309109	-0.6642590332536964	-0.25384572706820724	-0.6096788274911572	-1.4265914272082296	-1.5248882689162204	0.26695846066247436	1.001158676990204	-0.36385159077944246	-0.31094741313901636	0.31047409279239313	-1.4149531530009052	1.6262545733955165	-0.12475287479500406	-0.6152003667972855	-1.6393386647709984	-0.10218523213267919	-0.25601600320262236	0.9183918469013868	-1.0697689439266913	-0.2080248677885375	0.219763206086008	-0.5232792747959569	0.020488537758744884	-0.5162828212660279	0.5057184404650911	0.13063779496354921	0.839289866925014	1.1204928221502202	0.8391399704715917	-0.4124638036274835	-0.44425258109828336	0.7818990873369193	-0.2758716307501062	-0.5578530302299901	0.15064439286264372	0.592143607005174	0.2938158827323751	-0.11316997222233326	0.06129694876225424	-0.9177070232174828	0.2847362347331465
