compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022586	21.80443364932875	-12.881827858176015	-11.950041343045841	4.516558196102948	-5.0687113903424486	-4.2336113453139825	-3.0461075083627693	-0.06088464200840934	0.3056639461081447	7.638940075303807	0.6832534027876805	-1.315280834331097	1.1851518412019382	1.3135839691379103	-4.536638241750376	0.03260357904547152	0.17327181134317873	1.0328189481960097	-1.8474329297740608	-2.59729516989271	-1.4836749044906359	-1.0556530573810783	0.7657112182867392	-0.10364603613791375	-4.181912786438009	-0.5081396593004495	-1.104048086940007	-1.294118929631409	-0.669509340446609	-0.757570373096582	-1.6470290518179642	-0.299806282553089	-0.6435181201884227	1.5918868543231517	0.5017539807310947	-1.7260867757817229	0.4784153068054011	0.7815612884694435	0.5204525633920128	-1.4514338116133423	0.7607526896386799	0.42451039870429225	0.980057248910437	0.6157884148052815	-1.1250159626869207	0.4522745071698169	-1.1688251043712072	-0.21278506553175366	0.08154623543968773	0.33702168072181593	0.20065070976810234	0.4816452947435605	-0.2634291048101553	0.06969786166771133	-0.8588010874473467	0.42596369568188014	1.363421471989127	0.156581756134433	-0.899606282161572	0.13543588865624723	-0.09750204856527706	1.0974340299010452	-0.5516257734900908	-1.116674553252846	-0.005928749304324248	0.7216951732545308	0.47315384732198973	2.0188657259829794	-1.131797518240894	-2.056810349568312	-0.4249211009188504	-0.30222207761564795	0.22763563884985988	-0.00025696402130786974	-0.9715297970930695	-1.4473713774351893	-0.8864807942918135	-0.18749230101088848	1.460329773665239	-0.8584514122135005	0.010281195328402819	-0.6093363487799828	2.283012275802304	1.1116335440683776	-2.479868855814038	-0.7064757486056598	-1.751341944864831	-0.7593085412707614	0.8317905941957365	-0.6213405797671471	0.33326418120814305	1.427869390959167	1.263626008932429	0.1321634492155978	1.7203138425480817	0.24059889153193306	0.3085745109623882	0.19518584641223272	1.3406450367207636	-1.2936193232754125
DTXSID3048734	21.170043582719497	-1.5765076199217902	4.479472937574248	-5.609414251637389	-0.8838623000190117	-5.128010445191644	3.3054368643590997	5.377619731192039	0.4092424967080714	0.36073569545880796	-0.4830791813960782	2.557058532075582	2.9458359417032263	-1.5860540843024675	-0.6330385882984979	-0.7634031616707544	-1.335382389786602	-2.563934820301169	-1.0754161887516507	0.7287937757889454	0.19040140921219303	-0.2784915176953438	4.924745293104036	-0.17122202135882073	-2.906557126508235	3.3474962715365595	-0.4774384663193866	1.5808018114667868	-2.575292046437609	0.3286775904271213	-1.761930735205211	-3.1472868642235574	0.2059751986807887	0.4629764612256814	1.3867529689057818	0.9259584323227329	0.11220562547687501	-1.6940740519857618	-1.596196054294503	0.7951750891858919	1.0882575523696982	0.4249012397542106	1.573206491824101	-0.44003601512631413	-0.4254751340146984	1.3091238675798094	0.2749905176580305	-0.4412961053211668	0.2774759550333522	-0.6631883116266435	-0.05989712290958961	0.16188314998126244	0.8410681718656224	0.11856940506406452	-0.01844896902377643	0.14705456453524104	-0.2439897162548832	1.4939831984078553	-1.0982020171848852	-1.4008528010403105	0.22798580967487533	0.4367430984218526	-0.5328177060380728	-0.4013899921099222	-0.2619377144247479	2.704671503829106	-1.7218398894800524	0.49253773727218303	0.27188019458019486	0.50912362239977	1.3414948462015115	-0.37985016619675616	-2.8926238197705603	-1.6870967661534828	-1.6649788959219032	-2.77172682770793	-0.1524622548990449	-1.1088954157218311	3.2192544325146457	-1.0935017971239271	0.9453153326294151	0.18160690969769783	0.08284023453485997	0.5089213921998702	-1.2302461487878624	3.252605856011287	-0.5030507372387053	0.9722626857440525	-1.034603630348461	1.2129611424869642	-0.6777117156354261	0.8617917919521265	-1.996550032084042	-1.4284055126756927	-0.7995278673090462	0.689525437304313	0.239187406662648	0.15664501388598875	-0.5880349558445005	-1.4247220459181722
DTXSID9034286	-5.084275659756938	-1.1319912254304008	-0.8590434173312917	0.9536620453869792	0.5329765350285718	1.4226459114088283	2.0775946327291863	0.7073616681879702	-1.3645108380025661	-1.1726272224978833	-0.338078002739588	0.7683311079283982	-0.06242307178508721	-0.6157252940998703	-0.05222036243534293	-0.8775455254071781	0.15067559995357102	-0.13209529454599975	-0.5475388406128334	-0.3311930747328099	-0.13385310586055657	-0.5835765395205481	1.2710629936411597	0.17070694811062725	0.2519210740285605	-0.7122625092754238	-0.08308760199413766	-0.25676695331667737	0.028610611108445764	0.1761052235173128	1.0161605441442882	-0.13932134863916779	0.5044015724958604	-0.0908415758161298	0.5496790823596654	-0.1850178830062462	-0.40700993150498244	0.06814583411814622	0.10672678642900696	0.4354633695952732	-0.6326585227038952	0.36216296065780823	-0.4159574779203173	0.1372131097021238	-0.3522653879301371	0.036833952038051274	0.3110210963051871	-0.476883756066284	-0.2647331381351772	-0.17443308599073412	0.0682396815360059	-0.19716019535906085	-0.04391159903628519	-0.0495819108671011	-0.1142906588102375	-0.2736047714459173	0.06949040779869667	-0.04266892048300952	-0.3457036852866173	-0.06789389465593727	0.6711891224599792	0.011049996590478046	-0.3892536272565691	-0.07444189498275879	0.36446040325132045	0.10038055507671277	-0.3232485428794588	0.14106487577333998	-0.4668601598595042	-0.6327012655705803	0.09334114643082916	0.432821130061725	-0.2086332919670436	0.1588698291137594	-0.1817946420237708	-0.36413910933746324	-0.11814385407948044	0.8669806114940464	0.3180862409660334	0.5663819044519197	-0.5370797041577823	0.22516540066047566	-0.029594066573401745	-0.8744487352469407	0.039389389376923455	-0.6026843712145962	-0.3145985834077154	-0.6056496567369684	0.4440377288129293	0.3920652637705967	0.08879058523785946	0.27072375738469284	0.04656552839934914	-0.6191071337364762	-0.1878099452479136	-0.49887420577993913	0.38482731852866364	0.17121781547274656	-0.4366263060404498	-0.5542208487020858
DTXSID5020445	-0.37927531655879076	0.8684846197941446	-0.21608162755450128	-0.6956323912314053	-0.6385430133329854	1.4017190020084818	-1.2576434700015506	2.4679006104060326	-2.0139915646928253	-2.157730860844611	-1.2494341373995592	0.4013349372502201	0.08506317199055294	2.2862250713100476	-0.9764714567265415	-0.8344011099287986	1.0873479698178836	-0.1648098060282244	0.3276318233931122	-0.44874390657324814	1.134152640310826	-0.9762556672119742	0.2281265316877459	1.2410568837758666	-0.4937469618938076	-1.069753836627195	-0.13906716975950648	-1.0513879590078392	0.08921481934669677	0.039286244517073125	0.2259392190400796	-0.3854581644032805	0.5724472377552086	-0.3817735199087012	-0.5178334816554763	0.05864925065916284	0.2942274003031526	0.07629841749244413	-0.023817628397403035	-0.23434564960539273	-0.1520036725753186	-0.0598976734653013	-0.4502527234769541	-0.4657302529570647	-0.43425639698992335	0.2444953474940746	-0.00025141934605771326	0.14674135490198928	-0.06457043237414267	0.18649572739739076	-0.14740243440518652	0.08660537304815413	0.016692510443538134	-0.25020981594401387	0.09020040636650759	0.2811129816090105	0.27985241300887864	-0.1899311840004938	-0.3566258538409491	0.2844904017686486	-0.04325944262673306	-0.07984725786913767	0.5577492149978264	-0.07305503102179241	-0.19536403088330423	-0.6331066040579014	-0.15802757126655204	-0.07665145576819718	-0.4557669347400079	0.24461015655711696	0.9190706735241627	0.15080064679274674	-0.10604212814307136	-0.06411458245974447	-0.8335140370298328	0.2587831206217867	0.21475837238767365	0.4999586751939222	0.42419403074834217	-0.057455336474668835	0.3572194874628294	0.32852233059243874	0.008809361410784687	-0.04587278935423808	-0.44380930567758214	0.3518514294195306	0.6629400831400588	-0.3325944116388386	0.4940205580149558	-0.3667455673274409	0.31578567781760025	-0.7247225468524684	0.027802532512887432	0.4343554056867527	0.045377163125756494	0.4217932538523306	-0.17968895507180108	-0.025879011236868518	-0.02535960167845347	0.0060333402199812146
DTXSID3022611	1.7324072914924453	3.0425380561414626	1.308192059308095	3.012177230495732	2.3004750286930586	0.8582334306391559	-3.832800545212202	0.1762604124850898	-0.7215662554931135	-2.725340476384055	0.23229291379368988	-0.31945204276302647	-1.505091841197467	2.9714711647300347	-2.9431016877281175	2.181129751894296	-1.7713175031594894	0.35486323603358866	-1.8734429791192968	2.808634662738005	0.9583462771994314	-0.48211008393124694	-1.2880838553652478	0.3307627593749523	-0.10981143889632076	0.756767272536314	2.9327782619054434	-1.2512476592797195	0.00431912344461443	1.6457334229872238	2.039169004572968	0.18539163473452264	1.127476714766673	1.151009001960969	0.8174177909857061	1.3612893973802864	0.36969370121453227	-0.07755158759895754	0.04559956014884369	-0.1674426062760176	0.5848987846157669	-0.10831401605262063	-0.8195270391580446	-1.6981396829275188	-1.1355241127667601	0.8131847982199361	-0.0444595404903929	0.8661933393713723	-0.7863519824252374	-0.37297736192277553	-0.37150707282633927	0.698043209352683	-1.0368085480025744	0.3857943058806309	1.0551061525485548	-0.41062098854066037	0.6283967690828878	0.79457345878695	-1.267493229996726	-1.0302273947148834	-0.5669682533475413	-0.3072716287002427	-0.09585164772486987	-1.3590351030026702	-0.38226289845403233	0.21832738554230632	0.1728412311169711	0.20102106781159929	-0.3667869762800294	-1.201888545877424	-0.7106755787101176	-0.9145302889489012	0.15336102127809315	-0.6686991628381722	0.7038309259813557	-0.023483454231576044	0.32167521448562336	-0.7089188464250652	-0.02264036544936548	-0.43952413442902843	-0.32750034137840606	0.39625080929148004	-0.9478588340905195	0.32111167052530126	0.8151878391942238	0.1570099169142315	0.26255276075986733	0.965548747398381	0.2460019300139976	-0.04162140022780625	-0.31251048612027926	-0.2278402199828234	0.22081853479889302	0.4602849490307711	0.1878205969414138	0.3604244443516619	0.34034563068019874	-0.0008664116009706541	0.7614703098682624	0.4338277455853864
DTXSID6046555	2.0490811297322997	2.7765938269708066	-0.038831271857540754	1.718313756420504	1.550896621744709	0.1899859261080879	2.77644411967555	0.6496339994964699	-2.062152160821286	-3.428840942696508	-0.4661119291084199	0.1325541516330179	0.006477484105324062	1.637913934419361	-1.642049192322998	0.6287985905638809	0.14776333141405826	0.8167907265337009	-1.962376661359419	1.118904066484591	-0.6902748253806025	-0.7627931983844971	-0.41509264718065203	0.588781515926562	0.032173218525990435	0.39261896534298213	1.7902913122273996	-2.832311218595806	0.10621365297764708	0.5332234594026084	-0.008245141791555362	0.743385512995209	-0.26794760691647174	0.38860775552564625	0.8568421848833103	0.3894346806031353	-0.04322280846538954	0.3165955232991298	-0.4544220325875381	-0.9822653951012147	-0.1023487596716972	0.0591583120542775	-0.9731159772177223	-1.2153039068146658	-0.31174667959852936	0.517640420601936	0.3777151974987178	0.5255610749677248	-1.0649243483256396	-0.053458825780383724	-0.560722825685264	0.18576647016051323	-0.8301122199307072	0.09356862069013963	-0.20570315482259355	0.1374455012218472	-0.21578078460610453	1.0309676622592314	-1.5170178294085448	0.7177348709150585	-0.45886988161039244	0.16398908525094663	0.18442142872263126	0.05216585141194544	-0.5014500891566829	0.3480808245529796	-1.0389985515334672	-1.0234934235593707	-1.3216681699150532	-0.6230504213723463	-0.12994380771535205	-1.1323480819596203	1.236979105682355	-0.6993771091569556	0.8937690664332378	0.24007343374152815	-0.22799321101404335	-0.8232433407835007	0.10834520195928717	-0.8416278521242204	-0.9403116795757239	-0.7924754278088941	0.20816096285715166	0.2473181925744776	-0.30496903303326295	1.1047556365099265	0.32683957197109353	-0.3338648214256107	-0.5760186383052959	-0.7621354704651802	0.4753970786608732	-1.203650185169113	0.8022589354081555	-0.018844304089766045	-0.34639689265065704	0.011726655343612804	-0.38283853565199844	-0.37625868749956215	0.5214697346646444	-0.13704384737012149
DTXSID5020491	-0.6142962019849566	4.879636642745463	-0.6657501567001612	0.8210982352057837	-1.551331001851898	-0.24909086251331508	-0.7231206255141817	-1.2534727938183152	1.937221050712939	0.7096139257756755	0.8692554059256516	0.07887543969220902	-1.357339832969454	1.3811746980931083	2.134455538604991	1.5553199837686056	-0.7001336839543773	-0.33126831240896715	-0.6157584020664544	-0.7912356155589728	-1.8307832464687166	-0.06112781506346653	-0.6910333879396288	-0.9027609311622042	-0.9195762035952162	1.0880416952801344	-0.47797325645669547	0.18097170759396278	0.40445955908212367	-0.4795776869937116	0.04736436558426964	2.155608081153729	-1.6599020590485074	-1.1054507689036044	-0.7109282418171909	2.3115511273034306	0.03484040957326759	-2.0323544133979854	-0.5851405362485547	1.3844943077755603	-0.07681549498341607	-0.413348790514372	-0.9792402312855596	-0.7279286780851077	-0.5261629272200719	-0.9800436623402252	0.5128807957962158	-0.11798964006047635	0.5587049597296514	-0.49029343494611355	-0.18303736278851715	-0.26871416999306114	-0.8175911084042479	-0.8546628386223929	0.6419284117937996	-2.5083209400098934	-1.229353036584263	-0.8238852225636473	0.8333559332505275	0.17954560681485238	1.0843515329713371	-1.5429644479092917	-1.0804963026944636	0.5448966299734782	-0.888464436666054	3.1684241783091833	-0.18308560540665056	-0.5936633061169927	0.014574624574096563	-0.9144366671348583	0.022238694856391652	1.7731496090347765	1.1783242602949193	2.010213649560194	-0.3971074877802785	0.7125879290544851	-0.21443289207426608	1.0354584219093164	-1.2479260032453727	0.9494953781774721	0.2921382605037508	-0.5698968661564761	0.2516970734516044	-0.41457733615520187	-0.9922231052017082	0.3822800326824122	0.4697316741960571	-1.051879256022072	0.3069855301700646	-1.026745168910973	0.0983007621811603	-0.1627520454594975	0.03369108227908466	-0.6094289020420322	-0.489272284817454	0.016644708181514253	-0.49810440836134884	-0.21843463824267884	-0.0750587079385324	-0.07716633958585663
DTXSID9023097	10.008673821604779	2.7153619199285535	-4.2611511948710294	1.2492814453934664	7.421626475105586	-4.071014407434995	3.76318995076603	3.5117619073181037	3.6864191550054857	0.9421044136632738	-3.4665557222104098	-0.6878415128106607	1.7755251944233936	-1.6374508533872207	-0.01104868485633811	-0.3723438429699022	2.2871279775696913	1.5711926782386358	-0.7573725402111224	-0.9084693040915445	1.850321409846862	-1.374047417454775	-0.5044035547722916	0.6208449957720986	2.3787427329115047	-0.46670145138212277	0.8938745505207932	2.2404650530783514	2.008901659164272	-1.1201705480242594	0.2904159806550163	-1.1812504390958503	-2.147563142030498	-0.599167032507922	1.0999244880379508	-1.6643145196409297	-0.43289903960575576	-1.421610432947949	-2.1443000107578256	-0.4769020042014596	-2.1988949125584174	-1.5613134432115985	-0.6179288669777248	-1.6728775712885742	-1.6627655869161693	0.6791295460359082	-1.7548661713000007	1.071291033316675	0.2871952173079039	0.3687703307026409	-0.5400083801769836	-2.5713069473211365	-1.1858493868625495	0.6858235375497633	3.0978256852249575	0.28357046778026695	-1.3583735148176925	0.12307932268261157	-1.828640198099275	0.6536290708496203	0.8579079309372412	-2.844842201997032	-2.1305694826179793	-0.19090852214558054	-0.7081325777826138	-3.027202152175797	1.6617192228482198	1.5808906443927306	-0.7719530997774485	0.30470179244344187	0.19692981348229158	-0.8031418164932671	-0.4123653234051796	-0.1286986544030442	0.6570646508185348	0.48997345678774157	1.3533793129837894	-0.1551032012696872	0.9635935628455511	-1.0214649410341812	-0.7253797937569613	1.09973690257818	-0.938538634709406	-0.8471148363997093	0.02730488969412604	-0.5620787275641478	-0.29135316509695974	1.033318063736519	1.263781832918743	0.5633759728270747	-0.7737350507728001	1.7671863305012308	0.7734017203102108	-1.8001241280070894	-0.5660004784057968	1.103273612822598	0.3655271874112339	-0.06886783077134091	0.3622460591179777	0.011069777990268197
DTXSID7048586	22.966248905691113	10.248315920387698	-5.232159155856056	-0.06606974536832694	6.692855381027561	-8.154397113213104	4.637187671806106	4.211247981323724	-3.6040587718662307	0.4320029859370392	-1.2898492211052714	0.2586638850848349	-2.336880342897752	6.112766709290899	-3.7939440109547573	-2.7056093436234065	-1.3611645686692107	-1.6349944989975544	-1.6055316389255214	1.378523760928783	-2.6670696105577347	-0.1010329519648978	-1.1533375669535157	-1.2288484507675816	-0.07201612238602205	-1.5344227361096143	-2.539866743255333	-2.272029814088272	-0.2483310737296423	-0.12374647634778048	0.027797886465714135	1.6318717399635765	0.40650619185416886	-0.6452052302680169	-1.4010309398464318	0.6915335863805451	-0.49806154357597787	-1.1389969175694559	-2.110001620709106	-0.47023112579204257	0.269929161837924	-0.3942147848651189	-1.2107709696915232	1.3250973143655072	-0.026667880732674717	0.2613288607558925	0.39366871459170133	0.9945619526405496	-0.475978190410739	0.06328840698625654	-1.0865471433962524	-0.41341819150542564	-0.482174523952812	-0.4216987840741753	-0.5441965479025219	1.7742136904998524	-2.1763145903858354	1.7396443913076105	-2.815335519624325	-1.2186331870555718	-0.9372222995137676	0.251924029481079	0.9315780547805654	2.7426287624984966	-1.1366300396067808	-4.497978106228909	-1.4272486624608138	0.8120258887350295	-1.7307173506117057	-0.287593179318989	-0.5970751499425936	0.011013757321459528	-0.6219918758746378	1.314050666813829	1.141782916982151	-0.7410729286013054	-1.9690327585517478	-1.2890979899581423	1.0900766630928367	-0.9581939525808617	0.6434931399577571	0.27064856520789365	-0.5747878220142804	-2.9612132949788963	0.3065188087366534	-0.7101421036199409	-1.1435946852511358	0.22778633930302195	0.9916505012948273	0.2345257477373008	-1.8289390113660757	2.57824502286906	0.2004512933474136	-0.009954530229428382	1.6991766918119262	-1.728799804462821	0.7240354091042654	0.5212247286162356	-0.597495318737903	-0.23063783830367385
DTXSID0044107	-1.7969243428201223	0.2712084767310803	1.1457256318566276	0.04212548261459989	0.4400419681975448	-0.891254763281518	-1.971246026809757	-0.4373339554770431	-0.5243307859300268	-0.30299745536476347	3.0027448949795184	-1.1556343696465385	0.9958095412511971	-0.4330040619584016	1.5010867354649051	-0.7136008218994699	1.1153961255648361	0.8671273150081015	0.09189395532048832	-0.5985253346284551	0.12172964978848964	-0.1062621676055061	0.07735595741299749	-0.02728528926203996	0.6286256659939982	0.6138691990422368	-0.18369149538727153	-0.7607621741314374	-0.35204237076298595	-0.006778340074716671	-0.7092347587031959	0.43487451844267827	-0.2870179020356848	0.5319840307344195	0.348063949144943	-0.2690773248523021	0.45408417555361796	0.14115015675201137	0.22053353908671167	0.5353481602235172	-0.3378293541158261	0.17598446657698263	-0.6332445996114093	-0.11376086230911332	-0.44389187212861037	-0.18743484589545867	0.045035722751043936	-0.7910865915734482	0.06750701609483102	-0.009199544681070163	0.06625251423687842	-0.17690856103133903	0.12417928251484361	-0.4327166480113661	0.04356904752341093	-0.3430308009511106	0.27298528535847744	-0.5891145156185422	-0.12738888374527912	0.14876751298707167	-0.01689128343712688	-0.03534510681608179	0.13985212757603296	0.2662718671644517	0.18845458706942617	-0.04762964301782417	-0.43676291649113214	-0.2118470921287968	0.501188401114652	-0.11893399048292778	0.18805431673796305	-0.20264475199746113	0.35262500557838466	0.18878109566476992	-0.3218184916096649	0.3478096352380233	0.6514281939214219	0.7121216636927032	-0.060199905705211235	-0.24087080277780246	-0.0018098689118320318	-0.6198104665207919	-0.4529082856546314	0.4510896678018829	0.34070492997581364	0.38026482035577824	-0.5077265569911857	0.23152761956356221	0.02237406117360852	-0.13605936932115958	0.23215560219680406	-0.2591454271111927	0.1932776496212775	0.39772223796970624	-0.19406555668865838	-0.015956550423741136	0.2361270862427145	-0.06197588178584805	-0.28795651164443137	0.08047989429977248
DTXSID3057725	-5.0469413443308975	-3.912974149878103	1.0126151067083373	0.6400985738532967	1.2148530956266699	0.5429950139168095	-1.4526986651990206	-0.6701774735815788	-1.23278070106675	0.15850312562664648	2.3633629884949916	-1.1765927250893635	1.2739304691658315	-0.6483176916738712	1.8275772857804355	-1.0479093255432468	0.6649483390330169	0.3621798666065577	0.6755365976411682	0.004172534341815961	0.07089681044182519	0.31141098408904994	-0.21526745519597	-0.09368818272190857	0.3471154084994534	0.3678953563895837	-0.08658387794862202	0.21539948360206676	-0.07040289906398557	0.05307445023620914	0.07596989235437147	0.2779612134897835	0.004793891438907898	-0.14786916047842572	0.4657543514177499	-0.36596755629153355	0.35012783776118434	-0.10942225747986681	0.6612314625159226	0.8149301944368309	-0.5905663207299028	0.08353267799890254	-0.60242216358867	0.13750523173644494	-0.05920144411936679	-0.1161824275013951	0.27620764035378936	-0.4321383423351982	0.21710542006711556	0.1677550300830903	0.0957650669721334	-0.061874859864110864	0.06316455584458376	-0.28148438710394724	0.14240439394229706	-0.3946220842911765	0.15628814748483405	-0.7340722874517772	0.013985752563707954	0.3191182747942457	-0.09202880720291018	-0.4965704827645136	0.2782396126100133	-0.11791679176276171	0.03452805111500394	0.2662499958138088	-0.2320320235373976	-0.5318075510383762	-0.0682219437081359	-0.31848476653592656	0.6759961175285002	0.1173760736079023	-0.2908618765057708	-0.019698035220019304	-0.8096181000090369	-0.17186159685555558	0.23948192973348706	-0.3995044092311007	-0.1619649023816919	-0.4501414482346195	-0.3070804233681365	-0.3572520382016473	-0.4534372165237624	-0.08437476293089181	0.3450568624249923	0.16664826631905874	0.2586878844984781	0.28277318388015826	-0.13979508847073646	-0.2854998948345945	-0.4745243750520012	-0.35539099350086506	-0.2095890459311397	0.008653820689763541	0.08087110065799046	-0.20975369102475133	-0.0029260885418117347	-0.0498171236208379	-0.6325467493237744	-0.11251726872933634
DTXSID6046636	15.11251680717313	-3.814148166481285	6.670975463458853	3.2895529544954836	6.819524375627365	8.136185957289161	-0.6022040997855699	-0.7823331733632154	-2.122323461884008	-0.6447205077293022	1.0765766833688863	-0.695487442490196	-1.1741235611596488	2.876409571467882	-3.447770961102333	3.277162639621074	-2.3332752490434676	1.115226208045445	-3.6896830034643653	1.2892157361118715	0.2115423998399318	-0.9059929956525056	0.6071989755904047	1.1445698083789757	-1.91620716259582	-0.3291379618807449	2.9701030008225247	2.2253614858183868	-0.8954462619901137	1.408176901583153	-0.06952399509024616	-0.33536067197919583	1.2371367809142058	0.0869884809924164	-3.5879195859891335	-1.5127090633703641	-2.3047664393665563	-0.31761302335265174	-1.216077257945303	-2.7653132044457256	-1.6974463929771768	-1.9501951285751087	1.8492905620336757	1.7649893082463761	-0.7649042799243472	-1.3013324114470601	1.9936400836802277	-2.651783009963822	0.16839838945063856	-0.740118516767913	0.05881985351382718	-1.6763317864510865	1.2330904843900772	-0.7870591520556689	-0.028593905796787993	0.47159189752043984	-2.6989829099111877	-1.4525021107593665	2.822190156888188	0.5763069358904012	4.216976494173291	2.2451108569024405	-0.2268002823502397	4.228460135993322	0.8140890925552374	1.1956295629922982	-2.4712719062576194	3.400236883363233	-0.496333207575607	4.410074522501398	4.936704995456066	1.8688541917091404	0.6047823963901883	-0.6296663911177469	-1.435682383822675	2.1916291463215045	-0.05759916508229846	-1.3579558451667424	-0.13219285381931212	-0.46913843780059344	-3.1193267438001455	-0.7644328619668945	-0.027934787169961676	1.1037759841183896	0.6383339510828038	-0.08335256103114624	-0.611630031955638	1.4273038913638292	-0.4114690475117091	-0.008525792916987136	-0.15852869292999647	0.5924393364756785	0.5914750135969621	0.2522596949606306	-0.1728098739162871	-1.0881563600141366	-0.22151775462113177	-0.8192128552103927	-0.3536130939343572	-0.019896524156804964
DTXSID3048609	18.006590265617316	-8.207618116510217	-7.237677566601322	1.482076886657431	-4.178947818572353	-3.6384133961645007	0.23910382315732273	1.0437753949026405	-0.601423448555119	6.413067988481367	-0.21800849966467947	-0.760012119621209	-0.3467979233456469	2.8812664906157157	-0.25828203299796293	0.8701010431411408	-0.9597035637879707	1.0559181204724066	-0.07023989476431484	-1.7081894852093378	0.4398055200840469	-0.39020287765534395	1.3736364658144926	0.34533765876426337	-1.7568803391183	-0.6360380984175752	-0.17542530948838223	-0.7192081483255451	-0.521675250177249	-2.1306574714874067	-1.7671541460572013	-0.07360236844230225	0.5631859690532076	2.628008004713246	-0.7379050487696692	-3.6798430531167754	-1.0627414049418964	0.6244576529239618	-0.9918059254254266	2.344217844605793	0.4363747436590422	0.7658838893881894	2.2562542656749023	-1.7988845665389148	-0.9597388378528577	0.6685267289430804	-1.2175905556494133	0.2822518354209221	0.42978248533419816	0.16906033994238523	-0.07646165997569343	-0.4430478374417735	0.16553829890132016	0.2770185526280682	-0.25703757067763744	1.4891477936129904	1.2366445625257778	1.8581727870935276	-1.3428829782266345	-1.4061485627568613	1.1270265217161857	-0.9182308934263936	-0.2426719080697001	-1.2044849740888086	1.3658073588357962	1.1057869245570822	-0.8704942749434754	-1.9224698361883117	-1.3885443779143694	-1.6097884756641534	2.878879032196923	1.6953367950057423	-1.705101043048975	-2.4084029212395617	1.3472533745524695	-2.0923599092537537	0.7001729249490153	-1.587779059727829	0.30733280299177224	-0.20094806075838062	1.455166518530375	-0.8258899209262048	1.277084712957849	2.228863896080617	0.03010982785163042	0.2806439450907835	-2.4280506519778453	-0.157560805626337	2.1141791488211545	1.6053923014170581	1.8466145973917718	-0.6105833681321523	0.8593315342008828	-1.5628808460243842	1.3333009182728275	0.6886591208750973	-2.15243796855528	-0.7883747159523894	0.5292941246551128	-1.2384880001165763
DTXSID7023932	2.725048808231146	2.32621320166451	2.1213043407018195	-1.8933556823303577	-0.4842810722570599	0.03746170698078252	0.08410240036200392	1.1364272707165237	-2.044177992987149	-0.5160715797228985	-0.8926936865407229	2.1952829852043516	1.8961836997610004	1.386194396440976	-0.3126811879950606	2.625437862345478	3.4532485987284884	-3.1881930926624973	1.7455800713261893	1.4289922040530167	-0.5056905169309401	-1.3234425591368448	-0.2749443101787486	-0.13619087776746436	-0.7803802164862019	0.32155272243803396	-1.3224068302602268	-0.435175997297417	-1.0975602946206688	0.8539223419374287	0.814009362835149	-0.1512264751450437	0.9771243302497158	-0.5304835141566983	0.37318260357499955	-0.8825631839969894	0.3513864133125118	0.8066615520866371	0.13654585436460967	0.040823256255861806	0.7807972433664316	-0.08989440957224261	-0.8219943051535256	-0.15983971731990376	0.3100478298049729	-1.2723262692064818	-0.628633141048266	0.5165167039207774	0.14853786156282864	-0.13443460484564013	0.16491213503699795	-0.07264309254976094	-0.33025990870794136	0.06960790393680777	-0.3118951915559841	0.896521303649053	0.7865986335333198	0.20067726615301584	1.2372436256378132	0.3483379486043284	-0.18587483478504954	-0.7272097424111219	-0.9558485366173294	-0.35763638981099677	-0.13267613832023786	-0.8428150720087522	0.50684957523566	0.9526261013001524	-0.8514719682521418	1.3346963237304414	-0.47434161169601946	-0.345469215454582	-1.6672564829147054	-0.8605317936587052	-1.346927696482091	0.0632060170341497	-0.6992842383901674	0.5310755535308395	-1.1899568459906618	0.3962032112513013	-0.07010827369265384	-1.3717718017779916	-0.7234897576155823	-0.3225818095466976	0.5449438629651888	0.6535969586667212	0.6979219272664622	0.44922090751922406	0.12510065730894765	0.11347558312388435	0.4336357870517811	0.9683373035399304	0.24380874225760146	-1.4212832331247593	1.1737832677167093	0.3215276980234988	-0.5894113874449528	-0.016155252939397798	-0.5015558631617606	0.2508409775490698
