compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020419	3.271018336101531	-1.1239419987775698	2.8551453212408435	-4.468205836695631	1.2299314683991616	0.03572739836174512	-0.8239390701840029	0.7213747250722662	-1.0550790808822599	0.04260810898469807	-0.8109524394997909	-1.4110657390865737	-1.4572803020301892	-1.9610836892600896	0.36557302669989006	-0.23371402296044133	-0.058450136759540874	0.27110004898178997	0.2949630944572594	-1.344058239169164	0.45227260680050685	-0.3554743723651692	-0.3394349194956824	-2.6573824195150637	1.247966962903421	-0.373616423746223	-1.773691391319687	-1.6766816522094172	-0.4231119587213428	0.7011301004754635	0.05728168859011212	-3.692331666134949	-0.8772871927978225	1.208678050008444	-1.729929155487997	0.07794483473180024	-0.5704923335697457	0.45621210324564376	0.1279181177590717	-0.2330303268707983	-0.2594757281934389	-0.0047803398790370166	-0.8666469146665405	-1.2362837500988677	1.5754752158578071	-0.34352930732015735	-0.26500299259301807	1.3508157570961987	-0.6862093883465407	-0.6159685945910991	-0.47884299786834145	0.08607871510500016	-0.7930463681753857	-0.32792636976535433	0.2236989174991847	-1.0398212842016323	0.40441268853223006	0.11729329148956119	1.0881488189996908	0.12318012519115594	1.8971727649938916	0.16584517208617527	-0.46755138154909937	1.0271991772439113	0.9432253052686795	0.20571636663224743	-0.40652122122052964	-0.6162082372681179	1.3040491328587849	-2.152562570504847	-0.9958228151537651	0.02118484831491798	-0.8225818329024244	-0.9641154465019267	-1.3371159358557143	-0.2476482931754329	-2.7434397549323832	-0.45722813888888736	0.4090772428054254	-1.199638453263761	-0.8047874835922374	0.7322462395643519	-1.450090536743511	0.04706901811572616	-0.11899173033303459	0.2651772095606004	1.6770809963641502	1.5525347930767976	-0.20193919647826009	-0.1560537594523292	1.1933481176788727	1.327760442217175	0.4961062864427677	1.5619832394241115	-1.2772103661463556	0.35043731784527576	-0.8994842816501831	-0.27548632938643136	0.49748940628662064	-0.36595466204576016
DTXSID3032622	-6.069169434834999	-1.9800259725996479	-1.712512203630122	2.433322991315944	1.3026952223617478	-0.2820535903805788	3.2216066310108613	-1.751047127540572	-0.6149576603415163	-1.5975281263441257	0.1686716891405395	-0.44653637799758367	0.6703055630364092	-1.1370478138378461	-1.1521395477455068	1.2672985909559642	-0.8861449865647149	0.8110387868265156	2.7653477415571515	-2.0228856666496062	2.545142495991167	0.22040227270932783	1.1228593932793027	0.6759338953675041	-0.15981290421913133	0.40121808092429995	-0.39234667961075015	-0.9204475942292836	-0.715171656196455	0.3849030676183756	0.591488103227711	0.18186607800630927	0.8171134350255245	0.30744460072018004	0.1385017537066983	0.544160860623956	-0.11078550772333667	-0.4028268881366702	-0.44515509449221047	0.6581857998303988	0.7461421050020904	-0.4108199065104485	0.3537516430153128	0.09847450109937486	-0.5439882386826215	-0.6224378579868766	0.08631563493344682	0.25418159005516	-0.22575398536886562	-0.00509647647488167	-0.19075635652345138	-0.5282468307048866	-0.06350601436815217	-0.2362622339225379	0.0791123977783745	0.010846525881971082	0.5558388686690825	-0.27118468323641454	-0.08228509893150275	-0.5415541836099346	0.3087770352991122	-0.2087296908665491	-0.025975029322746365	-0.05384972559037947	0.2188554866854997	-0.1883167212797454	-0.15781396223809424	1.1496579930387705	-0.5832407303433712	-0.14779641281775843	0.08002087755226474	0.560144981475547	-0.5285405611311119	0.5439901127774305	-0.013763452881582079	0.011791928912423122	-0.17152372242266298	0.3291653436428376	0.0479124359944506	0.4432167281728529	0.3350239125983266	0.5769497091295147	0.16900921545163808	-0.3577371159499036	0.23907466243814895	-0.6485890148252822	-0.10482950471184826	0.00922757435394961	-0.00443515176076208	0.5578119657449531	-0.688095680506193	0.06205530110622852	-0.15788248146151496	-0.14149963477529187	-0.40523340717299255	-0.1736607464370435	0.31208650482588146	0.35418826061342756	-0.316605358239967	-0.01859600602778983
DTXSID7022752	11.370244114564207	0.8406789083483577	-7.363015483620692	4.484667083300714	4.4404461603890955	-3.380118461991663	3.3027936781688947	2.508559424748514	-3.969973755147811	-1.4488870074947384	-0.8992991632449338	-1.8693798337072496	8.04648664892924	-2.7393936570540998	1.180114991325277	-2.1378592297224106	-1.1111083622450746	-1.2598765807654062	1.0816447418727204	-0.9327070986401824	0.549018101639659	3.0141674859094247	4.808356223958543	-3.9167237222561595	1.5328120535792964	10.816906959036295	-1.9528059016552854	1.2776085230271077	-8.878285546778857	6.02261603103624	1.026474467616879	-4.087796703379648	-1.398301150820427	2.3779570056316115	-2.070413118302106	-0.6115180000818798	-1.5478255210069467	-18.015789502228195	1.5008731966496869	-0.025017505535984016	0.6766622301711301	1.1226184544710216	4.962600537159698	2.1771143896338074	-12.335215009462093	31.516038839402125	6.959164937676625	-8.983536927686917	3.74870998396531	10.6843620508683	-33.50872095230389	4.833781744213366	-17.34304387297792	-6.220987453315022	-17.15507049508998	10.675480131211504	3.7345870404681496	8.06295047723258	20.473831899437396	2.4394263838699777	0.21980929460421295	-5.034653772543233	-3.324453931519906	-1.3545344380870155	3.102305034338615	-5.395800948262088	7.032306284061665	1.897133099044536	1.3976261143575268	-2.147147394863997	-0.9653037953722714	1.97871459878412	4.212398275199695	1.0582342682460022	1.207444067079717	2.3657257792130073	-0.7090697550100249	0.7676735309638733	-1.7117252306647737	2.2347556971477047	0.2598265753418247	0.7701936751280266	0.3283958651169144	0.05649170380856298	1.6735298221708494	-0.3204667129373302	-0.9840028826656608	0.3713188363825994	-0.32699546581960137	1.513294646401953	-0.8981478612724894	0.7086890427344301	0.122817944254316	-1.0076245136404833	0.10142691416897366	-0.718922774888356	0.7223140616218502	-0.2167806416308892	-0.5116435239225964	-0.18683692945883038
DTXSID5045679	27.771099564607805	8.935349983041858	-9.785509095556897	0.2776707034434047	1.474626492001492	-9.275327755026836	-9.228459822987586	-0.8956773554479301	-5.943769593258051	1.5496630423257076	-3.9141387806139956	-2.289148804609551	12.309677606990189	3.5435837068079605	3.322112930286005	0.5365264816964009	-2.8973187589277263	1.6383003682134547	0.3298895548014582	-1.2204993366703925	0.8399154925037735	0.7926321112708241	-0.8452757102432032	1.1885437208186485	0.9194016350279781	0.8391701404138697	2.05304773900423	0.039359832362017545	-0.6147040213927867	0.8390412427490069	-1.6471990951030901	0.5184192730043024	0.9546065885451086	1.298177436615409	1.3619809373825786	-0.3370989979816273	-0.2089011802059964	-1.941722850830917	0.7582103711783059	-0.78738779226172	-0.12997374982144042	1.9356907791182847	-0.3715991600491482	3.177122584855032	-0.42760668583333	-0.09937693882977548	-0.05414114731978671	-1.3234517231637075	-0.8298174935949847	0.8062574832806294	0.3581657089463159	-0.6200357840106784	0.7059070579595187	0.8413032709499205	0.6982130996820524	-1.1973282106615932	0.8495240318545956	-0.6947451593478807	-0.7457115127367138	0.6026102800736033	-1.3014768356491824	0.7186690360102314	-0.8487029292340628	-0.5158499449033477	-0.9336942746754227	-1.3577991840866985	-0.15163619398844735	0.48634382753394517	0.8427904611613041	-0.10746430454475107	-1.8268324101018967	-1.4057319310664307	0.28384050694740337	2.1193353057048383	1.7892950743641456	0.8016824634381072	-1.1674722183869843	-1.928161285676218	-2.241436225453454	-2.4019503892864176	0.4004497720221372	-1.055675660560796	0.44208834541856995	1.0108416505939857	0.5770010629895622	0.047439226777693286	0.6251134698535481	0.13354383268376596	-3.65426997667384	1.6359852956683059	-1.3465124901539394	-0.2641379870353115	1.194333407817022	-2.0952464119199714	1.8595124178644191	-0.03411697617904905	-0.7896730193663962	-0.8081287278555263	-0.7118083074956401	0.07108978910141608
DTXSID7044928	10.081744387628799	-4.0403646588256255	-2.506755379791809	-6.669266942469219	-2.218730367095615	-4.033351592189538	-0.9098995129317963	0.3943264151498025	-2.722785464512192	1.8729132508289472	-1.1936250997299065	-0.8702420259121963	-2.3816235890388096	-0.05455708017467108	1.8911210052432104	3.43397367235978	-1.5840341973169405	2.0204661503201553	-0.20857350815707162	-2.6728168176084877	-1.1897670016656656	-1.2991214488966865	-1.334993177514873	-2.4708141796813607	-1.2034975867594948	0.5004618500047777	-0.7421757517784187	-1.251947171177317	0.7189010393891093	-0.5014579923680607	0.4812031356776885	-2.9746714920383672	-2.5234283315491317	0.10259420129256965	-1.1150766177601665	0.3144881279594149	-0.029095704478731745	1.115621900519645	-0.41750557782747283	-0.3330071800067451	-0.4516878648388651	0.33553971775133845	-0.4855429647203475	-0.08688944336005672	1.0095907011106626	0.09592962405299012	0.30082266150779385	0.36451943764814937	-0.7437254901413407	-0.22380242080353568	-0.3618878912222602	-0.2462420008030724	-0.0824701616144962	-0.5344263193859882	-0.2002526318430442	-0.842960829337681	-0.6027585025428007	0.2721590128894082	0.21178725957619665	0.18443063595555487	1.4557788464821582	0.4892043458562674	-0.5086145145846579	2.6950848674631542	-0.12650727272658216	-1.3852749332713574	0.9834813471718157	-1.4111690626194862	0.7054978539051847	-1.33271290705846	-1.5301311129034594	-0.5748789468441996	-1.0684555504816367	-0.683226424594686	1.171055912190309	1.6299676259021871	-4.037947319039399	1.6956300772630497	0.7642854602610166	-0.026924698658099436	1.6377420469964152	3.1758846912446597	-2.550890130470202	-0.44925674422993944	2.0046986384094225	0.2272004328962944	-0.7170476787943504	1.4960377866745216	-0.09926209430177785	1.0040352561035786	0.7992378122204011	1.9669373474383354	1.8859306779023104	2.039082589384592	-1.573527321452739	-1.699404833631882	-1.3265865350766213	-1.623396773400751	0.13769709934574728	-0.586220540862035
DTXSID0046563	1.4233467647431994	4.761439057981214	0.13530706008800047	-1.0045182691648082	-2.4042250699296925	-0.833756217752509	-0.07383037603591512	1.7978014774811162	1.0078052087138867	1.5077589957319633	1.2481102935341368	-0.8736627574433821	-0.4112428810128142	-1.821213928121762	0.30353768868887526	2.3633049301114384	-1.261125611680044	0.06128883112812593	-0.3974184622766913	-0.9092167492737164	-0.08919812987420778	0.14234401427384746	0.6419193507499561	-0.47038763770899017	0.9426476014616525	0.762404474521223	1.1376776052521147	1.229273265832427	0.5823417110276898	-0.9530115470200522	-1.5275898538828352	0.13139359001825157	0.7175019912981503	-0.12644716956638566	0.6127007415637695	0.49270904048283376	-0.2392606394734787	-0.5324357723314382	-0.3358854490814316	-0.3130794728605712	1.2975714507384302	-0.20082302488076031	0.31645318952376866	0.5360010747626439	-0.9787545763301853	0.4274117745477956	-0.1369447819910292	0.009966692779345256	0.18803079201258416	0.09617540837480928	-0.047970201698639414	0.2162457025515888	0.7056925762089609	0.2459603309092612	0.3407985742661477	-0.5634651971588567	0.36415677093029997	0.6435442407098713	-0.562033841062251	-0.6294128094765877	-0.8342943516811472	0.3821322286561863	-0.40387828675697535	0.8342501512436398	-0.38394502454865775	-0.27693613369340886	0.2583034120820609	0.9201405807608302	0.20094709165847294	-0.5104798270250818	-0.09890245402392528	-0.5388794985622563	0.581965481265526	-0.5881729664478722	-1.139377681321093	2.202700714269612	1.2797151383756133	0.2203663071201667	1.0204451917121928	-0.7502017672414754	-0.12809811089114148	-0.9824944166635385	0.406939890286722	0.9969827251921342	-0.9634554950231884	-0.498376846926107	0.1319586459649807	1.6269487534878537	-0.4223078662849457	-0.0830072117358993	0.4986174442963928	-0.09317437175044047	0.7569264475594915	-0.8425261567600963	0.09683744079388136	-0.4207924958071239	-0.22897406215887373	0.20181073492822113	-0.11634960709796165	-1.0904638418741417
DTXSID9027368	2.136261306934416	-0.6383779881921225	-3.7807508855399137	-0.15235791272116544	4.381403629841815	-2.545534833274503	-4.127752729163782	1.7290734996811783	-1.6780056951841302	-1.465572260267178	4.754832941630943	-2.896831863150075	3.0594528065047224	0.2912650795607041	2.1211336767563846	-1.1155854926614477	1.991408521843957	1.157390208055306	0.8071306875550144	-1.3772283902539364	0.6173479099489311	0.1885531435947038	-0.19275667854719344	0.9456961452384023	0.7284466891552001	-2.031466336609639	1.6190121066257301	1.535809691689235	-0.7494339532736177	4.477143855383091	-2.553063642204825	2.0119193253207635	-1.8405100212507703	0.45416835729111843	0.7284314279423755	1.0668056726376525	0.9581879951081611	0.6352957426541954	-0.41765376783943464	-1.4401146543552177	1.358588460534136	-1.1896505893741973	-2.498392010278183	-0.48747734604577597	3.1214524282030776	0.6232451449253588	0.002025680714504544	-3.36806913190509	7.015024457272489	1.601749880053511	1.238257187323443	0.08396392969094044	-4.5132883921662	0.7910439808017359	-2.402568903688254	1.0276801337303614	3.120153240266876	-2.4511967579738934	-4.015839728922744	-3.115839488721587	1.9381986137099223	0.515596132111285	0.235860366425552	1.3888562310831922	0.09969251800900976	0.7143367713439124	-1.398903232826843	-1.2080008032599217	1.6627236148188864	-2.246440167854977	1.991822221853369	-1.8189631627604352	-2.47753781809497	-1.1936117905778645	-0.4544782221896166	2.767220567931603	-0.4748106648519473	-2.2654829558468133	0.12777997952184608	0.30341401089732195	-0.8132650973551445	-0.7840331780084061	0.2677133118056795	-1.9175078120545137	-0.0243339795361493	0.11915438184522027	-0.912980478683682	-0.38394286857811843	0.9283288697194149	-0.2430991512803917	-0.7337378729618137	-0.5291284365481771	0.15236696443513825	0.14990892056145197	-1.2688258565774755	0.1912350138650376	0.5394367816737156	0.7449113467114945	-0.008936283387840584	0.3764988966228502
DTXSID2044268	7.777514057503385	4.266566997378375	-0.8765095413007961	-0.9941940419674691	-1.485864591090517	-0.9850441658603847	0.5402547294408686	4.911682121867504	-1.3069819309009547	-0.5699387420288796	3.4091013147007403	0.2240517013049311	0.04774391753227917	-0.35194025289772346	4.881012661072332	0.14007243857743704	-1.8102905463526233	0.30095991786111864	-0.6923121347168031	-0.560423164228732	-1.3532241545400119	1.3903477719013968	2.083692552604695	-1.5163648564109815	1.9310200617137727	3.003003174735102	2.7319499955881974	-0.14639243946694927	0.06759816403446041	-2.722579948467334	-0.6832122699386743	0.8933404979928641	1.028516340118424	-3.7832689675963778	-0.5574296773654677	-0.9123538419239954	0.7197627943686691	-0.7306008070300656	5.061460884751665	-0.07399818251347196	0.6867472674804628	-2.3320770644777395	-0.05354252901701166	0.7361450230116319	-1.1546357889917713	-2.3064676667323756	-1.1861707149813179	-0.10770623464049961	-0.2703003638334331	-0.7243314929129441	0.03804276069915828	-1.3842607808941687	0.4581304044013839	0.2164896636195155	-1.4465057869760256	2.2182125155877386	1.1106013314623577	1.3840910861217992	0.13051384197487342	-1.2839361805286462	4.102575443569475	-0.1153125002390282	3.9381579769243373	-0.8335022474795508	-2.4555904940649342	0.6088323295120288	0.5854422891618821	2.535652464413342	-0.9296421334065209	-1.5012714473876803	0.042597781395345924	-2.7841165821259235	1.6999573409031885	-0.8679576308356965	-1.8088566442591225	1.662866301183361	0.705284380672965	-0.25864870056309086	0.7540950642013304	-0.3496027935991544	0.44822780123305767	1.0592856832882074	-1.2142433860061748	0.5322246535386141	0.36234888633411755	-0.06569659382517236	-0.41702383811384225	-0.046797415762372535	-0.47013119764325845	0.35383158183962826	-0.3428938861336225	0.001423987920714297	-0.05324783724207908	-0.8583587732022925	0.2396393358020233	-0.06954278965882152	0.7529895076658117	0.6516964170174898	-0.3873551315598724	-0.6845607957778398
DTXSID80380256	-1.1081084658789404	-2.769431150740726	-3.352366325738544	-5.552145556695459	2.594305365767983	5.16284009722595	-1.1131459444439595	-2.001110453015423	2.891059232717074	-0.7609118252782253	4.044154237996332	-0.7897256895508286	2.8295872488968543	2.143508613973581	1.5565928875438606	0.33630393521813795	-0.6214761414019544	1.058261523624284	0.7669628301101354	-0.5308381252850296	-0.2806912345743076	0.4733122932353413	-0.2175682723832751	-0.1675436053422623	1.1674394679271602	0.34325425329040654	-0.19589294907792656	-0.16867349023200287	0.0018006655775370264	0.07453496374848183	0.21096115159351295	-0.3548811541860931	0.020767245625881017	0.24557168285068043	0.6628485903091182	-0.19248559448831357	0.2927533275589747	-0.16985281114649453	0.282720016065465	0.4950789575756162	-0.10644985372349702	0.011041818515466836	-0.7716611455262348	-0.3853379066124451	-0.2531841728387894	0.28584325716224523	-0.02154540733605467	-0.2780684520759564	0.09312640793954124	-0.21630934503490568	-0.012817609450873518	-0.35013260124423357	-0.13966269814770818	-0.14466266643894987	0.4418334939574328	-0.4359256834003932	0.17112237957100856	-0.2601451160782837	-0.4543106107753704	0.3101683009292723	-0.3357320943191743	-0.40414785395198477	-0.11407185833026774	-0.032154656799509164	-0.05429795045955047	-0.13863667144344846	-0.4196131655072996	0.10347024241200721	-0.2179591679894719	-0.06036447860006925	0.23622844804833068	0.014959081145157965	0.25026572402471803	-0.27253993395259135	-0.5104380689110829	0.40174410941019173	0.2966288720238739	0.5569986749964724	0.29166076301768923	0.10045616348058697	-0.15490972920415325	-0.7429070686517721	0.05633906813448787	-0.6533641421336592	-0.017751969054770025	0.27732632266374074	-0.106442620913025	-0.15456458708704685	-0.5544987553701428	0.19987896017272316	0.6912036621961917	-0.525734716045966	-0.30448714871283544	1.0982788012906552	-1.0592234132554093	-0.10967185011157674	0.200730306826535	0.30919020593501806	-0.5756125123022171	-0.4227026881522885
DTXSID8020383	18.457711587974707	3.220041437274221	-0.328658601765151	4.256914165936601	-0.5396711166247281	-3.4041466744012814	2.3811882950422563	1.1940862339355287	-2.311857006086279	-5.20096092967405	-2.172106334790524	0.8491967146789101	-1.5635239451510765	6.159152992717345	1.3416008235031096	0.2980526481180002	-4.477886334007193	-0.3555395311716982	7.64295256455715	0.781403138295756	4.0734448679005855	0.4960548123884718	-4.738634346446493	2.7013362296491765	-1.1547358898670346	-1.7563384921137362	0.6084054784446122	1.6326201103553353	-1.2768051560260958	3.12125698495553	0.2582178592508911	-2.4896208660431007	3.953486997570146	2.2276217374711527	0.5568897454718821	0.23979892023651309	0.7615056000108067	-3.849848505989894	3.0493971224914844	-0.3843742708332645	-1.0855194067835143	0.9653999934551041	-0.28068622728570075	3.059621872296118	-2.6758445319129303	-1.6512598974460702	-0.18567666127328583	-1.862667137120772	-0.6989725396005497	-2.144106940475945	0.8174925759617362	-0.3008297764392304	-1.721675989312981	0.6782037273186319	2.7478824553335497	-3.5703398294001722	0.3652829057053787	0.5435329981648439	2.601970054594203	-0.8751848955342317	-0.20564388465104166	3.9947222590719296	-2.0015589186827483	-5.419768093084699	-0.7009621654996517	0.4553369514202666	1.4048895851572891	1.4635292317558497	2.630010928974495	-0.9923151098383791	-0.35417861352137414	0.17987069806992179	0.5815216700124073	-2.8087954122247885	-0.021930740865244852	-1.795137116293175	0.17127880091922584	-3.438705840058319	-1.485703923002214	-0.19657533758737974	2.0817705223308196	-0.34953105170294535	0.12323711504250094	1.153820582148451	0.7592897354932282	-3.2571266341062537	-0.2079423313708606	-0.35400863830492935	0.13370698630892183	0.1814554416974988	-0.16778566388420155	0.5107739907600428	1.6222100543619984	-0.1904378819634368	0.15611682063997698	-1.1493274226072843	-1.4504846194560883	-0.18898775923370395	0.4756166003965246	-0.1375973183648593
DTXSID2021949	-6.485541218184036	-3.0962805675811413	0.9659273451621511	0.6467644740359902	-1.1555020276507841	0.7348721510906472	-0.6372619514314842	-1.1003594338667426	-0.619729570829994	0.3342629706441128	-1.1429538270064228	0.11868662185195193	1.163607308099277	-0.07918982955927066	0.2645854075946859	0.26637906169158826	1.135010573472709	0.23678376671367815	0.9798768194555261	-0.2578290202855184	-1.0042030349145292	-1.2385041038290474	-1.6754388767039023	1.781833131068327	-1.0830553084849663	-0.2890660533809328	-0.13275950230730862	1.6900460917061888	0.942988927007572	-0.7393720972025978	0.41914537263641805	-2.213864257253178	1.9609778673352862	-1.2448870826669352	3.0839543339832374	-2.4797095579791164	3.3817363848127076	-2.138529448279406	0.5351908627458853	0.8673136757634933	4.141487604852012	-0.8064350552167229	0.6820327568027705	-2.592691276192608	2.2400470812303546	1.3675411310766878	2.108625307768787	1.8898610544282761	-1.2524657549727372	1.4294126171456347	-0.4266908780112096	0.5113191864022746	-0.8325342583233688	-2.5303810150827064	1.23647752711747	0.32882084055326966	0.16288870790165008	0.3066182005425209	-2.533479158984746	-0.4438135126545127	2.33286235792674	1.3946170784606948	1.4905096541927783	3.1369712511983865	-0.3466304919490433	0.3314130141701752	-0.980110271002575	0.6471516236296355	2.0731029733136195	1.2597479006912438	-1.4950098027240641	1.9182307715175366	2.0405249035779955	0.20751949124198868	0.43901690606810645	-1.0160441356771077	0.19528633936682316	-0.8819886026364334	-0.09340299767317861	-0.40182671660935493	-0.9271898062854422	-0.4316380146971069	0.020452709732716748	-0.2995710130754508	0.7228726154557902	0.21561176559821607	-0.15978581558997262	-1.1115435029483562	0.07566639005911052	0.18168647401151725	-0.6033976595187649	0.0012940405575230308	0.5110879774740225	-0.01153051254269409	0.027929329975100812	-0.298738366223024	0.1582600714251151	-0.5389712758569177	0.2466705955267135	0.40223624717816503
DTXSID7049346	-2.4795718522245593	1.0415187572284204	-1.0619324759363609	-1.8117899965898074	-1.1934151390590975	3.4389155831917826	-0.33924994533823855	2.5408533433251526	-0.7824367120531611	-0.22295321753079872	-0.011939801066704106	0.7149177525589429	-0.33266967439727574	-1.3780196906639932	-0.7712162812303125	-0.9726682837596471	0.43111354822287634	-0.0461781586628505	-0.6442457824362909	-0.5974789306216469	1.3623877673939915	-0.5264488974225839	-0.41264515575634764	0.3641422593783105	0.05023939429376336	-0.5116438749701475	-0.26422439171836176	-0.3484231576903131	-0.08315790967835711	-0.07011945433751104	0.7568422200795933	0.0618332813088575	0.23555525718088866	-0.2878180447343526	0.15351023937026848	-0.35466495564245426	-0.9672340115546594	-0.053521149619274094	0.2578482849084898	0.1605478444764338	-0.5144822165456946	-0.04511623404639923	0.07916317041188645	-0.21270116998004218	0.17217035510537854	-0.11236530509946654	-0.259198474545489	-0.33227973814817124	-0.22227924727804774	-0.24299678839810163	-0.037237617488671555	-0.2551526041279308	0.10987378803663833	-0.22339330952429073	-0.043112439195726895	-0.3298200493172225	0.3785268194891502	-0.10571580290442939	0.13498340574190576	0.0489339276005538	0.4670295125354462	-0.15203664244339887	-0.5489123543637374	0.36029343350067305	0.5731774455413365	0.08731320587711018	0.08412119518641065	0.21474964086686354	0.23418729045909578	-0.9998252340324914	0.3171623551586794	0.10464142902417442	0.23631050857056737	-0.10658081010495389	-0.18769968439950072	-0.20103688842784606	0.7897936484668531	0.6504152686273488	0.08582104381781534	0.7316909055277775	-1.167118788338935	-0.006066711438531729	0.436418866292098	-0.2834487964626039	-0.1980398266198559	-0.360848321135256	-0.5453643063772038	-1.2205138831136064	0.14844795565245697	0.16418490560348953	-0.1869677613070591	-0.18192643248794496	-0.3464741772826066	0.2556179645552393	-0.29590502684124254	0.8119092865304399	-0.38993975510005646	0.43493330744849845	-0.3996287016124062	-0.8147864574735133
DTXSID6048880	0.6606170924701542	0.6696173769531472	-1.1589503589874992	0.09992958650838948	-2.916740161931822	-0.9143847615468544	-1.5430202890471774	1.0294303720728952	-2.147898253906568	-0.0073716751333301024	-2.9523791875966787	-0.0021142319904149586	-0.0765263371777698	5.394695971085498	0.7487183491471132	-0.5626431344911383	-0.28946256943591503	0.6652838119915447	2.5845701997203716	0.11944245838598226	-0.37627988301295107	-0.6668815935172809	-3.637703833455971	2.0003808194930426	-0.35230376545758846	-0.6104719221004627	2.9203107377318998	0.20987924263219274	-0.0023534719176552038	1.6604399437849364	0.03621899207822723	-1.7940860312809197	3.0307658055730364	2.5434959930645165	1.2379901242156401	0.28274353090144694	0.7429876240730411	-2.2386842877710422	0.8316252283032832	-0.45266685230523346	0.1784671193387028	0.43200907538287936	-0.10648773014105067	0.7906967182215853	-1.869862652614686	-0.2001119037447684	-0.6599638964438591	-1.489850725420858	-0.4820634912238117	-1.802561324593801	0.4049478411145738	-0.5906849157138845	-0.654328691087429	0.43415938749243727	1.605344302680382	-1.2681725906851256	0.06747253775597213	0.8728093961948299	1.4458554506715002	-0.8764847831818147	-0.8495969300172981	1.8997032904344626	-0.9685236396619452	-2.9930227737530615	-0.6913168098283378	1.6986382642752997	-0.461727332733274	0.7336934665604505	0.8432287819263715	-0.5261197734323843	0.3598552243738708	-2.1117640390539156	1.0425140898985517	-0.74575798588348	1.3500713836501705	0.2567363874389702	0.27985684780153225	-0.9212512226931678	-0.3410498150254153	-0.2901865130658689	0.7078113332221275	-0.5232247629439483	-0.32938123340631315	1.0639464097651605	-0.6531468114012123	0.4677486301256656	1.1580341139293646	1.4223682431962834	-0.41944357315196934	-0.4938843048179177	0.5239886570599807	0.17902059058712624	0.31463227779645714	-0.3077346699551576	1.2288129092055649	0.8494707867332637	-0.7235553874544781	-0.06696701195966896	-0.3697660483728359	-0.1334950572722238
DTXSID9057630	1.3547298533194008	4.450437175569952	-2.419109312059677	1.9735540189462066	-0.5506078764547035	-0.15627784947502088	4.849908144932281	-2.0891157309530093	-0.8388433469690789	-3.6531971380891703	0.2390952027947249	-1.1142942064825743	-1.0286017338320947	-0.3264901837404543	-0.9887718530674684	-0.492060314596365	0.7399627830099265	0.9848632786485494	-2.575102641783002	1.1159063202924715	-0.5804569450522158	-1.5305627028038298	-2.4111460486672276	-0.31442767394531873	2.0368320205531125	-0.37191843182738754	-0.3898043989440695	0.17735857745411213	0.25543411149775264	-0.8642923298687161	0.3614406131243404	-0.9088682801590152	-2.3065387851175476	0.9995449667162096	-2.3186216370414474	-2.0368776031468796	1.4690162550275383	0.8719885158762711	0.31432581347029476	2.5246261541847597	1.0516557469182146	-3.491429587622361	0.7634144435241864	2.854533872606717	0.6896434072062189	-1.285507555281816	4.378330274354489	-1.1645747066268317	1.6550354085393133	-0.3119408711057109	0.42313447772041185	3.0069738719674812	-0.5367721202959723	-2.2555948127581766	1.6367627129887103	2.9345079162668366	-0.593247748542289	1.5484612133795415	-1.8846571707608626	1.4688737416731172	-1.1531188076358663	-0.30382681022710534	-1.9922782766542386	-2.524025467388972	-0.5054159798433902	1.0327889837400532	0.6656785281088592	-1.3183691480322528	-0.21963857853785057	0.1032468215993975	0.4504627127304497	-2.0073791665065563	0.42537385270492634	-0.34815493234776806	0.2800391368226652	0.07510719317178058	0.26401432867225555	-0.47943851680746447	-0.6812782066160751	-0.9499078674527834	-1.35467354654452	0.08000730553191064	-0.008656991541442489	0.7157325758141967	-0.950483457958605	0.4518039402117744	0.8709694908217211	-0.8702054111760387	-1.7452317534754298	-0.39129615378128274	0.8209654395175697	-0.020279750328247567	0.6740200343356235	-0.0786787708877094	-0.7989332104046551	0.12925423756682156	-0.35007407745108043	-0.2620134332108615	-0.02422893209155188	-0.37607901914467656
