compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1048918	15.911942832735456	1.3577686130641962	-2.405188956351953	0.6852739028706839	0.7467421193130733	-5.150696629710244	-1.220133019857204	2.8046129394456756	0.6898741705264528	-1.2337648346666341	6.077241684826426	-1.1622731411745304	1.6388094140271026	-0.5199282123493656	6.64525983827683	-1.0922155443953645	-1.1668910273008701	1.1756995322066237	-1.6428879173236268	1.8720994962613344	1.7321989598018979	-0.5195015073564921	1.398253998645155	-0.5542222047953183	1.0148030225922975	3.5855295701172927	-0.15794406728408772	2.1562950854952754	1.0895337884666705	-0.17219461559551627	-0.9078316389307809	1.4778213465015486	1.8214846349518632	1.7625844090758476	-2.533105506354249	-1.2131258600672148	0.00828431630114431	3.0298741253648056	1.480380729939948	2.156817351292484	-0.611451259285614	-0.6231455137848041	-5.015378150957133	0.21988204033118194	1.5103520072067094	-0.7491435744820619	-5.240281083674144	1.7472940726804425	-3.299575546492215	10.34854910111964	-1.390863344864248	-0.5726747825450087	-0.33073132196420757	-5.059824385188129	-1.557732402116981	2.209278471634019	-4.03487350749192	-5.9136242794572	-1.0754608187644932	-0.9001022892451834	-3.461842870361517	4.482575231264003	-4.829352509710372	-0.3169965657370064	-0.7999713505156156	3.7802905392475896	0.10211798778386147	2.9770349901193263	0.6881757469416566	-1.2090443626783136	0.44661405332755283	-0.6016597892245404	1.9584845980283625	-2.6614608897899865	-2.1149129601151833	-0.09302405489477696	-0.7097951009578358	-1.1391268504763377	0.3193367563186543	-0.896106667137179	1.6326462135165258	1.441591006624531	2.2053841177033098	-1.8349062980819697	-1.4699019013694254	4.205627256648107	-1.1863134908936543	3.1433762725541516	-0.7885369477116465	0.5936178147988552	-3.3079688277863366	1.274728889021674	1.0434166962248468	0.8084243378586701	-0.20862424954224423	0.4467229146939833	-0.5003813228274413	-0.6647975997321033	-1.2269815635579022	0.14810234557589516
DTXSID9049295	-4.99490434942322	-0.9380549445302644	-0.12292070949172082	1.88009002354351	1.1000559761359863	-0.0843217320692147	-0.040651653506015295	-0.9831988158319834	-0.6064958218170163	-2.704337699171643	-0.14486926623945134	0.025809862556973418	-0.36991964175185055	0.50435406453742	-1.4277853893055445	-0.6399529551477372	1.0635754100511676	-0.8511627742568112	-0.42384981201853805	0.019718224442132382	-0.28765435985905624	-1.1138038619909716	2.9058716167928598	0.532147503511095	-0.4949308184357093	-0.8050305031665571	-0.4171522664685166	1.5658643469567588	0.4155597772748249	-0.7169601922405839	1.724481765137065	0.7701456991162965	-1.0054866307116463	2.8933955464082755	-1.2291253206803487	1.651354839644729	2.895614964393521	-1.35084489164889	3.290623649415869	0.5720319234536635	-1.536035106062703	2.2378096010518735	3.132497058152899	1.4735100466439095	4.237744403176135	0.49541229057798153	-1.9588714302638537	1.4436493982352028	0.18440846067634176	-1.6282359771010628	-0.6579740783593387	-0.11550701008212147	-0.44953659903116516	0.4295636457945474	-0.20821262811510666	1.097232904086494	-1.0652626481507388	-0.1671425222958191	-0.3763123123282122	-1.2620164890540095	0.64690989971431	-1.0586841411905943	-1.8108098943745803	-0.3516310473558521	-2.463154547217716	-2.2275466311193597	-2.370650353607768	0.011031596321195278	-0.7145481653913603	-0.6225523163796841	-0.1417342166743541	1.1925134850155583	-0.02537109216658556	-0.29103948848946537	0.5166214281636524	0.9711618487905849	0.18554821939318772	0.2169939651052522	-0.004087027707719295	-0.6197681592960023	-0.2581583857777336	-0.2839205993691701	-0.14090246464642284	0.49586813313709466	0.23033759484428928	0.1579859651682321	-0.18204475122160302	0.05433317358578268	0.08182400680283693	0.2662278817517719	0.07545702839286775	-0.22626458471458352	-0.12601533309418966	-0.10339521805684634	0.0992218375387525	-0.1594769745282296	0.4492865041040174	0.28377654630417615	-0.012184004237913914	0.20308003518808887
DTXSID3038694	-2.7298290798778555	-0.02146190170891324	-1.121260184117668	2.7937384389348745	3.7001747950575905	0.2656950918805297	-2.158068197906363	0.9578258657893945	1.7016629163220207	-0.7742305877987212	-0.11237938772966126	-0.019426360151413035	-0.7331749411627326	0.41956006181091904	-1.5452460442606244	0.5849496546567834	-0.6675180014197527	0.23169170392949612	-0.44744286068396727	1.0710991121159195	1.332378585988784	0.24023922849293355	0.5370494655119552	0.033643897453146096	0.4644316117217005	0.6123068893545867	1.0589835859120058	0.4300972251542773	-0.11163435337782382	1.0169407340153376	1.747879628596956	0.1575220292721583	0.3926457957471974	-0.09134066913916594	1.0634752675600838	1.3305664915608424	-0.8465720250518425	0.27591013408459664	-0.04531905457275548	-0.03333767136871633	-0.08766092551696274	-0.14425589379276813	-0.5213541851792612	-1.033133844221328	0.7631705845981034	0.012200648921000536	0.30172946124422423	0.0375424447043287	-0.4200522734414191	0.20189054162397393	-0.19076094613342	0.06388724880450253	-0.12283315129237592	0.11875477731743449	-0.32441284710571605	0.24366960487097847	-0.08087120249497873	0.2171499497542692	-0.5667727832164186	0.5359880339475492	-0.44335959452429446	-0.8169006649273896	0.7689140753911978	-0.20945070082437803	0.03305763672673363	-0.2100873974015169	0.32351361214885527	-0.2065604149903382	0.292997758581917	-0.3746118314464521	-0.9037975155629587	0.7039546093505554	-0.5714072196235229	-0.8500915698534866	0.37526422769392315	-1.197450037471294	-0.10180568706894468	1.1157604158237666	-0.2745115672135462	-0.2322390665118663	-1.8690498130063902	-0.1548526968791217	-0.527323942637883	0.5312533147045889	0.211666359566591	-0.5233504303613211	0.15837606626461076	-0.0359002135739113	0.07072644397247767	0.8648223190642719	-0.5649862924224823	0.23942533004247324	-0.09013357698039026	-0.6953814064075224	-0.9661932734065184	1.0428354468003447	-0.5271880608759361	0.27138205795316944	0.4532401223080162	-0.7511560151273252
DTXSID2048957	13.43961665776553	8.502485618929	-2.398298482786311	2.7659446762720012	0.9123991790349071	-4.885558582595101	3.6053670984654103	3.142736946085633	3.8403855694655595	-0.38640150184576105	-1.9998438094359323	0.31898691203561236	0.3926026516934299	1.5877059899695627	3.756928279829666	0.804882065199074	-0.880413782354981	1.356473698678176	0.8225328691222894	-1.6003180087224487	-1.3153711565035857	-2.0205095705439478	0.46353374687008597	-0.4982242905687485	0.8906586183008409	2.83270655079912	0.30202419629463034	3.248407066552939	3.6526942326961764	0.4120574082743342	0.30859554722911026	0.5033397562167328	1.8483471009993806	0.858180656692339	-2.4558313274990744	0.24037951835173882	-1.0905489939332484	4.2239019268247935	0.7633665174610234	2.1109407667263294	-1.5505544612603483	-1.2977556037955957	-3.557449311819228	-0.6729063587215579	1.7475899361048521	-0.1584179054686857	-5.409195765644803	3.3061724981900746	-3.1790708638151393	10.370085888475247	-1.337328445015767	0.18425878669642445	0.13934632642012126	-4.5795550684584345	-0.8742274987809122	2.413324622325972	-4.678833307519846	-5.486843817300886	0.8518372502962089	-0.7944577230480395	-2.8976497781164934	2.4713748793161905	-5.3729796439991215	-1.2882008690837852	-0.9137535922060963	3.2907240937448403	1.1643168478765098	1.6980407054995204	1.4619089325966934	2.0189432585391156	1.2331719020964875	-2.6589454247769093	2.063983223135575	-0.885839744761107	-0.3416146841618649	0.5686345825971937	-1.055627933409113	-1.1743080315163332	-1.6467910230232543	-4.328607653752354	1.4698677402580664	2.683050053200532	1.2373556482938675	-2.2902797984412953	1.301736168711367	0.5538528534780635	-1.9877278545196004	0.5921920954626946	-0.18577762328965342	0.506799074657796	-0.31715670063851553	-0.6087728482919197	1.4062560005955118	-0.27728318806820024	-1.339800475465301	-1.6374059514982446	0.4188035613114608	0.1108298474319923	-0.8712732568728149	-0.10793292560999024
DTXSID2022123	-4.818672598579045	-3.6884088140304923	-0.7622609270794397	0.17174046592882403	0.46987808910927936	-0.8851119986757023	-0.9373456363406262	-0.49093887193354985	-0.502229322227474	-1.3742814421168477	-0.5331591797124888	-0.10288348529026653	-0.8109953353216457	1.1216226719524083	-0.1194715011526625	-0.14428369983492778	0.6277444158095519	-0.37836686297695327	-0.2598621863827274	-0.9842967850141677	0.3345924539080033	-0.5647963499966137	1.3043324581842104	0.2636551010298082	-0.6874319035129794	-0.2266826029876644	-0.2290636862379808	0.7367790633413741	-0.17942637000883713	-0.39551660299560437	-0.24077403366250272	0.25613801015674287	0.3950059934488458	-0.8201426052913637	-0.3350383942896563	-0.537942002497177	-0.03565288858596068	0.178486108824632	0.31131770900463185	-0.1567837472764234	-0.0816518321719782	0.22537628385632463	-0.005523003236821786	0.37315714382817083	-0.3748078589504861	-0.07062633144276081	0.2722250472634233	-0.0150046332304204	-0.040384669104750325	0.2881909344133218	0.07982591822151919	0.21045162676908127	0.300889226528029	-0.05577298880552858	-0.048087747363762604	-0.12581376972160765	0.4563000280402644	-0.15962084793720266	-0.1769387043287285	0.13970502613183744	0.306629836525608	-0.04629087835719538	0.10015061553114231	0.21675279452307253	-0.1420974358000357	-0.23667656372394555	0.8722502323502394	-0.3871602588596627	0.061502347072592466	0.1730780465051251	-0.047296611047954705	0.24683055121885236	-0.21307552633153554	-0.06978662246157961	-1.489072406512858	-0.025374504456707088	-0.6240019565259024	0.07828012129999266	0.07340346692401195	-0.14744920874347966	-0.022367448187439312	0.5146741091641661	0.296382398216257	-0.1298098858045085	-0.2155553538279139	-0.28514046215075955	0.29477866192932045	-0.3062039637799536	-0.2896667465518396	0.007521135676818889	-0.48363799769562077	0.04242714625619506	0.3344377650445933	0.11671992007855744	-0.16581331218499146	-0.3513211554664751	-0.2516487082137148	0.1351023872953853	-0.19561187935871507	-0.16868905786303978
DTXSID3048601	6.737654402349312	2.122326146362627	-6.405323545783819	-1.3684203452211192	1.9151147203144574	-0.9108041707832075	7.662365476255384	-2.3647056464007985	-2.179587202969867	-3.835698324426784	-0.7028870707182002	0.3156681588532059	-1.4393937940856019	-1.2297687840193334	-1.3428850959909642	0.42966374244142824	3.060394782752668	8.598042792909379	0.2403059998913151	5.632418756037443	-4.130562672499479	3.1457832262314263	0.8978172290916568	-0.5947402060877938	-0.9619275035011818	-0.9691045068937412	-1.878730291895473	1.8485453449516758	0.399485162039988	-0.9289609394174542	-0.7748026294917199	1.5603961310181074	-0.3219992890779641	-1.9387310853550113	-0.7932599392624472	-1.1578658252245668	-1.3449410004882543	-0.7380342522580814	-0.16406628848962546	-0.6093286995439507	0.33194132661010034	1.156465596424674	-0.7536830960086263	-0.3980132979356643	0.41426244895501874	0.5922203989754431	-0.624227711222734	0.6018248462574249	-0.023364402906093498	-0.6233658116974111	-0.43041226063451477	0.9538732077706482	-0.5417403438158795	0.43076902413144963	0.21840696273377694	-1.0074345690507724	0.22218598424520739	1.0746957785403903	-0.8633616202695609	0.08174435303799087	-0.3774876509480297	-0.4688746434708358	-1.8896408165526128	0.9148389173733825	0.35543166056692016	-0.09212626520694246	0.1475482970132657	-0.8545874610155011	0.9212568181260206	-2.392471044532026	0.8600430863558322	-1.350118534946407	1.108161804702953	1.8449724270126413	-2.813896204082736	0.9569689849709626	1.5589136585680634	0.2544956305426008	0.9745740610510906	0.38194679306476903	-0.6589013003000738	1.1718343777077782	-0.6257919833515614	-1.6399959289841006	1.3682621613263555	-1.0428809805681645	-1.893937570033973	0.11379759433120008	0.5275658548729975	1.9306879324610655	-0.31376242833303736	0.8076606978308846	-1.6022068288350364	1.2537260477803474	1.6710800091121294	-1.472797854089774	0.3000076491568871	-0.030763321996573077	0.7071520717478781	-0.15887084406191465
DTXSID4020406	1.5537506146144913	4.741883979749063	-0.5539418036977748	2.7459814893738974	0.7301101817011005	-0.3042205587822929	-0.1639810833268444	3.7325159984655083	2.1536095913367475	-1.1958729553454013	0.22744569924537664	0.6563864313559449	-1.6720645458271042	1.906821543771419	3.8519296746937237	1.0001013683816569	0.223154880284828	-0.7202655510170284	-5.033191036566814	-2.942720877969159	-0.0825617094716631	7.213092209867336	2.148252035198621	2.5776613390053758	-3.914386540164749	0.9209440722708218	-0.2973631015661093	-2.898140706849385	-0.46392721302437107	-2.2476907529068844	0.7259537414552246	-0.34864228490602545	0.49775574824727925	0.1242874102261765	1.0057606000854071	-2.894086056402244	-5.312293989666687	3.439730239328569	-3.4405634326409014	10.950645725781248	0.06567342277374384	5.84896828483194	3.2605709770768216	-2.148267805970897	5.041392330563777	1.6881034596639855	4.25946090945455	0.168807395477956	1.107785410801984	-3.011318148130422	-0.06601359216531033	-2.127259319794597	-9.577266546625811	6.462599241299484	8.613957036759846	4.469636577738835	0.14326966284470397	-5.688452713319413	5.498906315206031	0.6226490033366421	-3.5578530611220374	5.1609965894519885	4.197919454410541	1.116856712828852	-2.3955864183497755	1.1304516665600886	0.9611919389122037	1.6538061427789927	-0.8289335838205348	-0.3641146096496519	-0.5628715451626131	-1.6260516985913995	0.547894145628557	-0.2341795754876106	-1.6752935698284115	0.4006520929581886	-0.9730541420325105	-0.8966228792186072	0.4388836623015949	-0.7021099148898012	-0.15352339971839837	-0.25756558525076817	-0.16150543811676835	-0.1670718663005269	-0.32190662856256536	-0.1871037458100565	-0.3059438757635713	-0.4526748300537609	0.6830813001869024	-0.2545520885330333	0.002938540883655644	-0.6316198554408822	0.19882988515165864	-0.30451503640668054	-0.1838809510522667	-0.10368965959062579	1.0630077748194948	-1.1462183005098774	-0.21827930342938115	-0.4726161602593566
DTXSID8044337	1.0065052055724044	1.694509117645058	-3.738168615821558	0.8477177857016619	-0.28838488115647926	0.7095978573095032	3.2970240427065405	-2.4831598331457183	-1.0438497490760696	-2.543750013940915	-0.39546082133745497	-1.9045383215938414	-2.1218432768170667	-1.4770633735061327	-0.08453491336460853	0.30163581557133906	-1.62301159190369	-1.1769642820186061	-0.9401627060884004	2.5216132536682823	-2.971225217939432	-0.9595077630614948	-0.7392276226380214	-0.08782389351208536	1.7241986129491742	-3.099253722561603	0.2556387744956649	-0.6905354430634418	1.4591011751460845	-0.2558762510751832	3.621224254811943	-1.7898617333646762	0.6184946272336113	0.6929033588422392	2.6793353122027863	-1.2481698308143	0.04984866619806539	0.7833935680306631	-0.8537947273117298	1.3612768965596416	0.8825428075145959	-0.4782355187332961	1.5940365478273093	2.5383875583703563	-1.137479957811132	0.8426902727462457	0.39162865889718423	-0.9408447855138901	1.2102884994421237	1.5168306161816782	0.7499613190310901	-0.9076763456371332	0.1857245965188688	-0.37590633796754597	-0.6673199166968288	-0.1238457861178517	-0.213123191338417	-0.8478027013079574	0.06469223744392046	-1.0376744922779744	-1.3480445380058066	0.34181152925623665	0.8156944981746337	-0.7189942152930017	-0.07755613053618118	-0.4025240517846819	-1.2856123999983362	1.3405738190326535	-0.7650720279962452	0.7891323064074837	0.23120837658877738	0.5229124656097567	-1.2512274827431864	0.6424081152897035	2.7733674798040417	-0.9733897319554055	0.36751120231476936	0.4059364692286273	-0.7340566342808456	-0.2337972564558752	0.6219192966053856	-0.35819373331334037	0.5945219082308737	0.558321494984619	-1.4371729842061618	-0.6493033120644149	1.6337509053508759	-0.17137929617145234	0.7748291637996646	-0.6645849069058127	-1.3842441529127218	-0.10575816996478674	-0.29749625225765547	-1.1084883224121802	-1.9532492660506842	3.4698880887468846	0.5141734493060074	1.2683348228390898	-0.3491627868534118	0.6956672889055616
DTXSID4046236	1.3765439992606452	3.0387007567634967	0.2907338319475121	0.9631378189781981	0.8444072656528354	-0.9174721248991632	-2.958063864009992	-0.46582705112673756	-0.6276577762700217	-2.7134808441865212	-1.1248376693505955	0.16078899794767312	-0.7855086248897906	1.8078415962202894	-0.8633047633792719	0.23258748400907206	-0.3229053641603262	-0.6816291757501899	1.441439312927148	0.04616772134318189	-0.13334109687334522	-0.08055877713402564	-0.2811965201785784	-0.18013297735827768	0.9102250828751315	-0.550794887916509	-0.9484846415664668	-0.11565117182458523	-0.1536476789290459	-0.03986383532688471	-0.573252858088791	-0.8974209481130342	0.6574699095039478	-0.12604662788823154	1.4149210693821421	-0.9537100032280753	1.1087314108929363	0.12079232881480391	0.7687371753308362	-0.29246353023714916	-0.02949945183199403	-0.04192906770742447	-0.1997818190415175	-0.2551752034162943	-0.508788150041607	0.5421883003731237	-0.057258363827113766	0.15600593151985526	-0.018392925348017463	0.05287449067591216	0.16625486377742732	0.04225020190686884	0.11006870493362297	-0.19485210083686075	0.3701512409167667	-0.003007879546718928	-0.12611045800513174	-0.29924249631690286	0.580144681521134	0.010288671583220992	-0.4269017558659376	0.6726032102113902	-0.020625896952261996	-0.4812892826217353	0.20837186997057627	-0.24788149988097105	-0.08486833530848432	0.22922151530610113	-1.2271690305997043	0.8752221690593476	1.6697342516541012	-0.4693386592854797	-0.34483731910913207	0.4360029125598278	-1.0827542493213174	-0.009609810677086194	-1.5259696088377461	0.17219099959870615	0.8097905865422373	-0.16796923043470766	0.06491815114209225	1.0566842493403132	0.9980118916979063	-0.7035207892429103	-0.674694065018066	-0.11503105598273461	0.7339177708830413	-0.8081492949612179	-0.2494717930745068	-0.07473149867675691	1.8610258005782971	0.15831463301328638	0.19395373340949004	-0.1382424135274849	-1.1827811670504702	-0.6888818347382256	-0.17750600236384476	0.27138593324011306	0.2120059078502954	0.05491577648534531
DTXSID1049350	-5.786604347888988	-2.0465639387769086	1.3435545622073592	-2.021011761562478	-1.478725335061365	1.893931875843071	0.6359346009818055	1.7852969952386002	-0.36398717089892285	0.43303815642304677	-0.1559986351186788	0.1875426249981352	0.5459509993983815	-0.42026862674795384	0.10948244040922359	-0.11859083378128916	-0.5105779674630159	-0.29912553589267304	-0.11908372426275021	-0.5004596767201419	-0.25313541027819036	-0.0390793806717635	0.9967827915487596	-0.1296677537651254	-0.07281004630892954	0.6045049364184087	0.3883163951254274	0.9655672032353406	0.06301909288306243	-0.15946713602352405	-0.03740203459943723	-0.028134701718787403	0.4953065398766502	-0.458063793830131	0.4818463098658576	0.04722347497946511	0.21429367554201922	-0.2596283241408696	0.24763972490687647	0.3543636494296561	0.13111076316162693	-0.23012977746588195	0.001001752186186301	0.25339886417457835	-0.1815375710781117	-0.05995429053150272	0.267409160985187	0.07372091225712148	0.23151461729144585	-0.047380976746863736	0.1505375481206774	0.10445514100740332	0.4031194706568665	-0.016929857222659692	0.2861365525778479	-0.34633341610433926	0.267414697732286	0.09483885241382285	0.17062245902503864	-0.2303171231079125	-0.07323629866528861	-0.13549935710457808	-0.34113540947901966	-0.028408642562648335	-0.30950859645429946	0.46386694329367695	0.8343505698840838	0.10633081351169366	-0.5688846179503907	0.3051290487271337	0.22139315622354475	0.26552979211193034	-0.3851336223332166	-0.6727624104129488	-0.5917393123625667	0.3829381840730115	-0.45971039790031076	-0.2446913059082185	0.3072129520164375	-0.40947903639953376	-0.3576075861207393	-0.6349983375365492	-0.2679047158476239	-0.6192999524273604	-0.2687012035458732	-0.11788187606118034	0.43767560803369737	0.3089216258310574	-0.1513901606781464	-0.15371664492546397	-0.36632586989150173	0.06860897736877108	-0.0009271254994692486	-0.013081548053069561	0.2979234524949571	0.036334262528060074	0.129784146648305	0.08570572754111115	-0.027474897805727594	-0.10813954634827054
DTXSID5037523	1.888887037067547	0.2626576430042125	-0.8463963838785592	-2.059509993205607	0.27867282568719204	-0.928893827509534	3.1316450703599727	-0.2762838861622403	-2.4828792172707796	-1.4808988059894186	-2.7055288308144716	0.8059233972976717	-1.218074138757984	0.2368133849855224	-0.11279724281249212	0.8975072562460659	3.041201129601544	9.829691754024479	1.45001740559239	5.06273094660286	-3.0095773641023507	2.6179529402271733	1.9895782660020052	-0.5574714711051498	0.2854775122572482	-0.7939126070986592	-1.9097199311364754	-0.19325498421297843	-0.5422895413406768	-0.024118203242454544	-0.7366130038023022	0.43400421904708303	0.7984904585974167	-0.4929258616126637	0.03612990623943559	0.23109514835911876	-0.3010465170457645	-0.1498452834353579	-0.03683407202707878	0.5288992704897945	0.8437967410082029	0.8340466681479258	-0.804872580016115	-0.1407811769683815	-0.3138214784962747	0.4673252266255408	-0.6706526771837011	-0.016915910052745547	-0.020479380349935006	-0.307226662812768	0.08833658819496794	0.017104598936349115	-0.035589819340732805	0.3222670489123146	0.23776032006347528	-0.24585445663205854	0.18338948688909038	0.6273859068577988	-0.01647178082977882	-0.14532293333425542	0.03881860169262686	0.41689783782733164	-0.9278352150251201	0.17917289870789427	-0.11069921292087535	-0.0050802609340972965	-0.46343075953005647	0.2872870179445647	0.3458716947283998	0.4137240248012047	0.6958409096870749	-0.4696838013741547	-0.13949902714539633	1.843842455327794	0.1138718185953237	0.37120362923829464	0.5316328159134411	0.45869969649326037	0.7644507434975594	-0.7938205641232824	0.2440983113695231	0.429719312016488	-0.49580857527016997	-0.8324293025242594	0.25222005769012135	0.12127005029228762	0.09047711260600613	-0.34479369441160485	0.29596374818793497	-0.06596221987203739	-0.02030973210490641	-0.2089839768522507	0.4695512804857277	0.4086563154826628	-0.22251795668758334	-0.7281942640510757	-0.5069199388701964	-0.1674778329599615	-0.008022073695056269	0.1737718056772292
DTXSID3034614	7.167729056419013	1.668123673739544	-7.2030326967737155	-2.3030489218794137	4.487009091451525	0.7533951300202882	2.9688329815521324	-2.0784350623281007	-0.36251567227666187	-2.3217572923558483	-2.961521812538603	-0.3454609572071079	-1.531372938738765	0.7976190803161886	1.574563325204335	-0.1635389287369062	0.07070753888588575	0.3739590684924754	0.5728864408184472	-0.21297268002353745	-1.0757739285024301	-0.40134940065936686	-1.2232593215726666	0.7176482002689993	0.39663997150915725	0.3441681611779323	2.5351874998437864	0.9984300578851679	0.41995150176340285	0.6231101475047031	-0.3367125789571287	-2.1914520271345883	1.3378301589566886	0.16934268085482387	2.180301082283035	-1.1892253774920323	0.618049062971885	-2.010015017506774	0.5430318599584643	-0.33602349642477436	0.386599825938658	1.0431976790549369	-0.6062762609192294	-0.34477288391934857	0.14969833728991036	-0.24385767463434224	-1.9562664780776533	-0.6461953966356139	-0.22739657871411414	-0.7139922713878	0.3749499947209725	-0.5724201961987512	0.19066652002403506	0.7050062720152966	-0.07146777696948806	-0.5181532937514797	0.8521798098688532	0.7202171164899506	1.5558875769889249	0.434956750452605	-2.0668728704812454	0.7355386268618948	-0.32197941962617993	-1.3154496604489962	-0.07569467611426249	0.9180003132070838	-0.35693225401595924	-0.18753868182555847	0.7633857268502207	-0.7251089317610533	1.152309620090358	-0.36929324339955116	-0.04643169459228952	-1.42929238370839	-0.9839494242581829	-0.9513074623199235	-0.022760466905131112	1.6604366099804009	1.5595108289555901	0.15635557947092898	-1.1301907340184014	0.01584875682406733	-0.4603626346873498	-0.2524892858594141	-1.041509028820159	-1.0521929935945755	0.5844770324010307	1.9622335335144419	-0.40906403395115437	-0.25754946707597987	-0.7808989080973174	1.2795327877038818	0.20701432876919773	-0.8047944874998524	-1.0207861749431686	-1.4189646458336276	0.4083270521965971	-0.371935444097798	-0.7363675457944594	-0.7096583031320874
DTXSID9046073	-2.1738653633372707	-0.07822904605634837	-2.145964657171702	1.1775292580282213	3.260802145063906	-1.3676399616738135	-2.7377754973133115	1.0432955212902044	-0.3219233207828232	-0.680991091033176	2.425721612278077	-1.1241477285102708	1.5758285250549122	-0.49220050022799683	0.870866454384552	-0.15030930223571004	0.5516777002154578	0.712815482482343	0.21359788297957	-0.17133920722008755	0.6681824328316565	-0.14706377202588058	0.3115658805638987	0.3409560746054254	0.18823452922530384	0.16100029309223	0.34877036691965757	0.08201052459722252	-0.014280177421295746	0.08932126325828854	0.801004569785706	0.1870056206257262	0.25647985236549686	0.14447790176109518	0.3097071334405024	-0.21031128907042843	-0.14544543306131677	-0.24208933995614687	0.1356834597614916	0.36905102718087684	-0.01468398560009078	0.14147792910783383	-0.9237865765173929	0.30238903400290534	-0.33062195173622266	0.35238473740901016	0.37724083931389363	-0.6466428346443968	0.05970543298809534	0.11352465291598848	-0.1915995163936235	-0.2073037805065645	-0.2648540809992757	-0.08959236905704299	0.10003246395707449	-0.18100494457650423	-0.13081828069203302	-0.1902923286395946	-1.319635875958544	-0.024847874786402296	-0.38055663276087365	-0.4388739034727864	0.29032019181862584	0.6521606698861646	-0.2957848014958751	-0.7064820741100007	-0.8514065860404267	0.267397012700731	-0.36268548605082224	-0.8907063653551262	0.5521392646264197	-0.0382237412243191	-0.1591371372722336	-0.12866278666568243	-0.15440430018339743	-0.5026277291814826	0.28039018379435415	0.6180628800848653	0.37125860783444453	-0.35507067149993043	-0.4726704153440116	-0.14660247014981828	-0.2677403989686495	-0.07616117493971297	-0.057226491746733284	0.08418497620485303	0.5890786581510965	0.5098560834316663	-0.23297140406412942	0.22839424891797813	0.07217837718785246	-0.37287964496207515	0.793393161411801	-0.13367628963814632	-0.09450972379118013	0.2602148172066167	0.6542764727952796	0.4537651621106084	0.7851461804420774	-0.6597789769541677
DTXSID1026906	-0.6344846380537279	-0.6897935556309049	5.140816125393035	-4.565080826822289	-1.7777980346373672	-3.6851781025257138	1.2180447043914344	-0.32744725352779097	1.1862086834670567	0.7793023861239418	0.7617544250568401	0.6786444630096696	1.8387463465617109	-1.6395433395677306	-1.5270728320870541	-0.30740623386617305	-1.0666877950637665	-0.6150114824258011	-0.17922190717572775	0.7757120357103057	-0.5140977735368475	0.6544285643911097	-0.9892520548524956	-0.29908426104304325	-0.9363536579542371	0.033668728750182925	1.1122682737104823	0.6409921813064662	0.34515743618876304	0.8667738769907034	0.977558363105758	-0.9732165873612734	0.11601577708593527	-0.2525468974842753	-0.20303066087091742	0.35644464928341635	-1.1172548853007365	-0.236175513894514	0.10108702777433001	0.30571690489517445	0.21464426649889704	0.33914305689827673	-0.48450841205175643	-0.2085839232589757	0.28338070600279736	0.10227586894729745	0.38500694315092776	-0.16595284637903432	0.012356748509672869	-0.5696626752406941	-0.036549968213464956	-0.1900811703339802	-0.04484873802097291	0.17836407215477135	0.03684392798412191	-0.04703532152688981	-0.22542926908185074	0.5049131986332864	-0.05764808711508957	-0.15587200383080024	0.31077059518455863	-0.346524878180466	-0.7337820292916684	0.08318458702283318	0.32498066297308653	0.41124450216122976	-0.5281352118051016	0.4207373415465791	-0.1172669993628546	-0.15773080188617636	0.40204461144757814	0.2634994683755299	0.15016460965722997	-0.07144278786829418	-0.17288543619982208	0.3000977910783574	0.015630115304362886	0.7178398043695015	0.263920272061331	0.04229181354495567	0.22387511237396038	0.47794157348246874	-0.45971329618357776	-0.3461441924737072	0.013882579810550988	0.006971408099339237	-0.19782386487317224	-1.050755274283462	0.5842234339906603	-0.696050442492849	-0.27510918888155994	-0.4112915688084988	-0.368472070466666	0.04473995865124141	0.6129763631673464	0.13136090433760395	0.4308540652921146	0.22267428549412863	0.4860949922185623	-0.27808604439354767
