compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7057810	1.100909772120472	2.275022487357545	-0.039161189442796736	1.059393307415467	0.5505483128593606	-2.120151284230608	2.948916722282606	-0.5951111047601404	-0.45391522419323227	-3.690901158391949	0.14755582562731082	-0.35182191128257156	-0.9424771649913541	1.5465460496624568	-0.5604876988961236	-0.5482267946818529	1.223266730948756	-0.03924754330755237	-0.06554731840825025	-0.7927744457090827	-0.8560126328669202	-0.548536242403062	0.04950121443544564	0.5233150377509355	-0.7933882482323237	0.5719697851795436	-0.25029778795591173	-0.714421209133346	0.12789529767251773	-0.7639315783142892	-1.8003248813938306	0.9375806301417727	-1.4342954681744695	-0.3018549226287754	0.3637601904578701	0.28418778468958916	-0.7276649724955973	0.8978902055320509	-0.4380116586833304	-0.7845187485013524	-0.9589704112648074	-0.14672326794536536	-0.043925537932418816	-0.1992059994932978	0.025259142077681485	-0.18514434919727984	0.5303439045091641	-0.2945641512556814	-0.7161895584197616	-0.14828564363096894	-0.4705447441165354	0.22392755656164526	-0.4167185358415896	-0.5228382793255834	-0.5681337204031154	-0.018641379121961885	-1.1690753923952288	0.7108865215442846	-0.7121779816177372	0.6428556420299651	0.055757174783606055	0.26390693240004587	0.22534471882952473	0.8742614293735981	-0.06731989298163411	-0.23807599711921404	0.10457571410393397	-1.8405403848333366	0.4468485168399974	-0.7150439879500543	0.019934337147090583	-1.9304339379380244	1.2084798089195665	-0.32495902621839684	-0.3440652625678147	0.4075331608045829	0.4144125799529122	0.19336931379962446	-0.692306970467127	-0.4472109967620607	-0.7171086928492312	-0.43565179661126374	-0.4244317838392146	0.5731556598077573	0.27948142819190946	1.188817451444225	0.58830066860247	-0.5778810248621643	-0.7957639396728593	-0.5523944887160759	0.20657863048662398	0.0010261356201810973	0.5557654178169532	-0.37185628164295986	0.49461702679246483	0.23290103498379788	-0.4828395027438253	-0.44305353251777424	0.9046201981284867	0.0976197402188213
DTXSID3026984	-3.8427279844053808	0.3357580197184353	-1.0262400099218738	0.9679568665931518	1.6802361022310004	1.6774047196379984	-0.6904940254273942	-0.9994726327938155	-0.5814020029288383	0.2691291309716616	0.514228755969412	7.254421266976159	-0.5661756122084435	-1.7419538528246634	0.5701719955835909	-1.317354124879195	-0.39000562400980016	0.08983879813185873	0.1957442193824052	-0.852185487603069	-0.008614216723083675	-0.33497401658459774	0.5261584559420635	0.6598055432854394	-0.19515216604101712	-0.5890720546473839	0.3270895273054284	-1.0549662642389828	0.07251968933540022	0.17504679954132998	-0.6516589444233061	-0.03822625050775777	0.3640286095300906	0.044148447893528446	-0.2719081173510773	0.14565177899881865	0.08523222992074524	0.5676748240518725	-0.02161137930357604	-0.06593379662295751	-0.15674162631710867	0.06111074424395247	-0.22986341951361947	0.0431935861459872	-0.6422510591776908	0.236197451407202	0.3350440265727952	-0.09026947136717328	0.03164652004307118	0.32375719714796714	-0.07052051266695765	0.16010922442307848	-0.10343353865794469	-0.11021798725231062	0.03328908123406861	-0.07621879423103506	-0.18432788814647347	-0.1791752343395814	-0.3658580116978223	-0.260984462218461	0.4157265924070328	-0.17512518424461773	0.11682686637935258	0.11710205540416549	-0.16180057056731362	-0.2334674456958478	0.12397949249951297	0.18675374270244224	-0.3802687669582087	0.17781718869022145	0.12193615716976589	-0.05565825437685826	-0.48715841622630507	0.2550355371297205	0.3405075775106786	0.09986545089184069	0.27020268196001945	-0.49238664259221215	-0.19309907478749852	-0.550025303855556	0.14969456104119047	0.24853759053884816	0.011865615463765548	0.6356714225992464	-0.3745328052896675	0.31260579407437356	0.946654149167379	-0.44082616021720505	1.3859335913583475	0.9765478301837065	-0.6287293384856281	0.5276148899397984	0.08237862940609443	0.42712040292670905	0.06524174062360873	-0.6240579137614354	0.24981671688457793	0.09654360398493927	-0.17986400509898254	-0.36399888913303546
DTXSID1044772	-1.8768767972285483	-1.844008113867697	3.169414924247853	-0.9345028266114351	0.8078779354482123	-1.3227715283941246	0.039134620975502465	-0.3973783160924405	0.00921669188061181	0.007262360284830907	-0.6371662562719017	0.7136041239235814	0.051735296657219855	0.5231928205569052	-0.008713472592934845	-0.3756473122952724	0.6974434740087603	0.20616755744166076	0.5816097109885843	-1.2041657557691152	0.1993371987397994	-0.28233992103410704	1.1551900585371926	0.04717871936006295	0.3387047269282029	0.03834190244099003	-0.04402517462833257	0.0353811275001856	0.033647909494928296	-0.32907686045868745	0.8445581716577854	1.1690744040328724	0.8374453971758236	0.22603920455944507	-0.5619203322009168	-0.43559839070685225	0.5119246634303413	-0.2666282483465392	-0.6946517726340232	-0.7443273360901584	0.04451352227684971	-0.15928439765930635	-0.20187182911923854	-0.09208770158402116	0.10713770433959342	-0.20368274983754064	-0.3850650635123614	-0.2812258851325109	0.0010104590356321724	0.0011976454305993745	-0.08917211879331578	-0.48992368675433307	0.03453652397242453	-0.061297433428265165	0.016611393366143406	0.35520341528669047	0.10427842299124217	0.14296156304624197	-0.07996829921707924	0.5256801453675244	-0.3095609492352177	0.5078131676068169	0.353262153905213	-0.015340060219202882	-0.5876555380395245	-0.5487243085127761	0.4393628430122484	-0.6136620126286997	0.06045227011917876	0.2685894790398273	-0.12247985215743164	-0.03602832959835775	0.033765308839713536	-0.2596453403211302	0.36428752439058026	-0.30382738927792635	-0.5927371333925905	0.9923946637801462	-0.5220667951392575	0.6212112860881391	-0.5935009419379581	-0.21529118742101874	-0.20264778476389256	0.15441820467418446	-0.14060824883338355	-0.48837212644274003	-0.1799137762024422	0.11850583014648715	-0.2433686975299541	0.6842713434803993	-0.5178851308881087	0.38083051950925506	-0.5629693444834589	-0.8606499737828647	-0.3529923372800639	0.4778136408817036	0.07749606499901622	0.0225687729757591	-0.1171246025048193	-0.34657148159729045
DTXSID2057819	3.710100457133513	4.4652259270601595	1.4730343240442376	2.675308383437138	0.5980579319612696	-1.8226327847783523	-0.6524530710615442	0.5519944460961219	2.303478261544323	2.444913204190627	-0.18036738945485092	-1.7703976761949114	0.25092370041769246	-0.3284446735690372	-0.27486488154406136	-0.4769293802865364	0.21374055179320134	0.23160958401701956	0.6878878467584059	-0.749010204959649	-0.860197471698108	-0.07088221951067467	0.045850906941663355	0.42384407199014545	-1.381356026714364	0.6201503091995024	-0.6696701101689945	-0.6831655364324796	-0.6112852053667961	-1.0233545731835731	-0.8170408571326893	-0.3196849189523968	-2.4328378265742554	2.726623476344559	0.610276317128603	-2.412444813582506	-1.0829863253077627	-0.08806280559430052	2.375833049826197	-0.9996771761600142	1.9037334348796802	-0.7245419360144824	-1.709309602780492	0.5181456215074297	-1.0866728960945997	0.20791157759787815	-1.659649653827283	0.8130035957192446	0.730671394333833	1.5134920921532933	0.8723575601028899	1.3521604842584658	0.4299143929122501	0.6188168693902182	0.9070191289023508	0.022458728815497105	0.7476399993742151	1.127092881597005	1.7042604471502782	-0.2167206194407525	-0.07814922624623094	2.8463157928300293	0.2099003253027646	-0.8354361162988853	-1.1048918742048048	0.538062291740838	-0.5865468677924168	-0.9381614330963824	-0.009343892493641974	0.9423657396626253	-0.05191917344438255	0.6327989876170818	-0.7805394135186511	0.16920649538379917	-0.10326900067144988	0.8673932092813743	1.2177341564689632	0.7056798705500599	0.342227149571644	0.12348125032174793	-1.1525978078758552	-0.08219487218252756	-0.4653616514760688	-0.09682725735219974	0.2109820488804335	-0.31599973803923154	1.5727573351494188	1.2088938613528457	0.03474323329872616	-0.6880590875783017	0.3436099409200316	-0.4364544225098854	0.7882761824183684	0.2587702752959594	-0.6107696450274278	0.5774343609935063	-0.3682308175452095	-0.04797797395832952	0.11754215016222222	-0.017911787528754698
DTXSID6045088	-0.8319559885077742	-1.145377742661198	-2.737911411367937	0.9948084526791743	-1.1689995359452354	0.2750978753470845	1.5515885922394188	-0.02388217930264431	-3.3943523381724083	1.0922598432729527	-1.6436388455019924	-0.36466232493272777	1.6475575219357064	0.5367412073583572	-0.24484274914530713	-0.9112484511329755	-1.3677111154417598	-0.44324416870478606	-0.7152227112354249	0.4826335403990625	-2.142936569466966	-0.49818949302372056	1.4165271211481636	0.21621321968639493	0.605751343273601	-0.21307036771989815	-0.3805063758770257	0.39714681505364047	0.7311205282200068	-1.1531546410677564	0.14908855156266748	-0.8089308705394331	0.5433052397506186	0.5218016066985559	1.6848676589089686	0.3041411351945964	0.20606158763228805	0.5382605848339181	-1.2613196190643143	0.19123214701169494	1.3079839885510924	-0.8076398492930718	0.9367986826827082	1.1007980522165093	-1.5293408102089332	0.1174610100185456	0.24736559753012094	-0.6590759678152713	0.505024374536242	-0.04451049768085446	0.23527433235803916	-0.41646189372431636	0.23739731975867662	-0.161361389471887	-0.49196492193694863	-0.03864236478238817	0.3861550872357565	-0.02792684352401696	-0.17537301396236618	-1.3702351714164198	-0.8523574918065742	0.04969079861875213	0.4685511692482313	-0.10549827722016085	-0.5395183499286578	0.2344641458911885	0.11146987028722534	1.2965216524826488	-0.34367861799369115	-0.14500228836523824	-0.3808796262822743	-0.29789512825310105	-0.5834466432043328	-0.5621787433069717	0.3322742888513195	1.2717123764061344	0.19839781854345398	1.0346294550556194	0.8809304005208692	-1.2179436083809638	-0.02739414383196898	-0.2038482309317678	-0.39396963668499546	1.4905814970454139	-1.006556845553026	-0.4363721798650805	-0.32104486654735875	0.3489784674180336	-0.5989769735162713	-0.560358425663184	1.8102632285974547	1.05082182706087	0.07654539990707067	-0.43976395027165127	0.1954686337069011	-0.5351648400906017	-0.24821878558385793	0.5832323075257009	-1.0826686306496025	-0.49827690985909145
DTXSID8045565	9.327359295005191	5.915665488380037	-0.8782518198806555	-0.7072300462219876	-2.9244252921351506	-1.0738057872519382	3.463948305250104	2.7722650175157044	-2.693646841105066	1.2473218618897983	-0.33417027373953484	0.06649110956607633	0.07457180655496869	1.0975257466239172	1.6183147686703951	0.48261001907316037	-2.033588779122451	-0.289281643959644	0.8132496163235332	-1.434378208038792	-1.7175895748774859	-0.8902613201472698	0.8062754732485905	0.3720059554788883	0.3735454445619109	-0.09068154332431329	-0.10645032065545379	2.205904703601296	0.9884232804978976	-1.4647735350528337	0.06385574813255329	0.09994142536500283	1.3850633554788265	0.24948590299136505	0.1357558615533521	0.2319037265259094	1.4307761837786785	0.35194323464140737	-0.47576934062560705	-0.993931757070882	0.3538743261809545	-0.5588833326196003	0.807573070343548	0.8526405614372846	-0.6727017279966359	0.5208759442972151	-0.7180118019351178	-0.20577528531224726	0.9207832375265106	-0.13543074523135784	0.5066088046396969	0.2004036872977963	0.28025957002780505	0.12239721430820084	0.4505758540697032	-1.399559903688107	1.171736884369985	0.06155163602271308	1.4720506368871202	-0.5250554742728879	-0.8141678371680342	0.6017069863935051	-0.29973370444009584	-2.714586850660248	-1.3468690084228867	0.5211228888374301	1.2030676034760641	0.18950793362452348	1.6318794998178046	2.0336871451650587	0.24694761796764877	-0.7205308796337687	-0.04204391473341527	-0.9173594104308136	0.09601738227841562	0.21091657909926245	-0.03499289711181055	-1.173274255137716	0.5042759245301113	-2.15893870693396	-2.266178727797549	0.3369462533549182	-1.3178894561306171	0.13208583846540325	-0.836155811929777	-0.4286807271495584	1.5787118172414016	0.33971134090876204	-1.7959281273358003	0.33841636604980074	-0.5431169736044402	-0.5214203073120293	-0.5619442660375831	-0.509666194858048	1.1753417580484122	0.10871781532276842	-0.2463497087218572	-0.46054774655859726	0.5787897385364593	-0.2888209511273186
DTXSID5025948	0.17546221338536205	-4.607245696366193	-5.60415110143897	-7.300893374376369	1.8469862511156343	1.2282976403660901	-3.6018150410676992	-4.01829257972658	-3.748970040830803	0.954207830443355	-4.0004315948485525	-5.631709126342921	-8.577241166818274	-5.396629609197151	3.3574630902849067	2.0577817579343054	-0.7071408458233285	-2.0768065183708733	2.871663170127794	-0.6646260217928711	-1.3386510319007312	-0.7875392265719429	0.8015887413977625	-1.4422025938354048	-0.7001632820721121	-1.368830829104141	1.6623601559338719	-2.5494955993402413	1.0980530720388386	1.608610737800754	0.7309499869710666	-3.8386197781571183	0.6482729208734794	0.06414144242388264	0.8805148554150833	0.3322081406827817	-0.9056615755334574	0.3669232113222371	0.042379305575345715	1.246312132873276	-0.05590133072329486	0.0079633377021578	0.2192573033173197	0.47768766379865957	0.049788115062502206	0.4640579525322747	-0.37361470355417203	0.011750103197326998	0.044406391439693334	0.7059590654802443	0.28156276166769356	-0.31512188088287413	0.8199884313260435	0.3161247598374467	0.5900948012968116	0.07232025639344636	0.4190267026954446	0.18143403685227544	0.3159009280932559	0.7333267486478646	0.076113391162198	0.47097651513483224	-0.5184969927844223	1.094859890391001	1.2376964798554477	-2.094367630478607	-1.338236147060784	-0.37656826039149854	0.9462835314611123	-1.293207498011929	-0.25122413660018944	-1.426457279044584	-0.18825271872767105	-1.01114024948123	0.4321884378076805	0.9022005692434792	0.8750434525988955	0.6451460824637539	0.2829597014668624	0.6434148372958849	0.7042285749092051	-0.2853945272650991	-1.1314954157971642	-0.04455887494301003	0.20315326703025371	0.7135404947517183	-0.6905742503448172	0.3278366467162191	1.22229838948547	-0.7746197278065234	2.074379730567283	0.7147663157690595	-0.28576737570169525	0.6501463285074432	-1.9814709144254665	0.004681556338309677	0.1847577336340335	-0.7946244621961944	-1.3813741700814974	-0.14186533942260876
DTXSID2044848	-3.182233653484081	-2.644176349592909	0.3937174309243164	-0.04576877899471645	1.7171360657020711	-1.6820944215153846	0.1933961458396352	0.7019913781615664	0.3963346035479527	-0.157461493429873	-1.5288220224175626	-0.22958878790600928	0.30627322901909215	0.30455213582020135	0.5114564143714839	0.289159632503828	0.6979539623402962	0.1591546286653856	0.0305422209067426	-0.9793144683557395	0.2722393426099592	-0.5609877399311931	0.8162212761587109	0.34276862051725143	-0.4057265807268443	-0.2708778144852463	0.4293072533088241	-0.12559155529345614	-0.11756874936554099	-0.12382214416271012	-0.0691726014679706	0.6870187357982165	0.5461050550916864	-0.037404412960538244	-0.08278047933280067	-0.0813662721432774	0.12176732061493459	-0.12857686439519908	0.06613806966312007	-0.18023353122239297	0.031239150962581848	0.5787251177779997	-0.5226050788003986	0.26189888842841547	-0.45557313265632726	0.19505858930430967	-0.281155341165984	-0.24291665274738186	0.17760222196884823	0.5509783732557436	0.15511755117904655	0.07953082046730553	0.1008283875832221	0.31009433408640397	-0.1416034847152665	0.44717909110151877	0.40680719884266175	0.3692171591448831	-0.4318652140275179	0.44804913634926874	0.11397476048324981	0.49778755278753994	0.3413138560773449	-0.1784858522796037	-0.484424378883232	-0.3952343050434343	-0.034816711445773266	-0.33033726977126754	0.4079276410614032	1.032077575013648	-0.13870833084108428	0.6479508725460397	-0.5059817761217886	0.6945259539951153	-0.4632754994370059	0.007545849302991292	-0.9688205789315577	0.8952799472541553	-0.021987705663538273	-1.0234455770227355	0.6304760637905052	-0.24170048734802596	0.21897465814174769	0.6183715701112894	-0.3287909350350482	-0.41608272466915985	-0.5600710714924898	0.19314556225241444	-0.5243284687898446	0.23206056709653514	-0.8698802955579871	-0.1696655722313512	0.6659676396780074	-0.18373070770692124	0.05366465593844245	-0.14910391134576276	0.36246826113400205	0.03537998342214799	0.551262476562833	-0.7595108406501155
DTXSID5044605	6.078619440744634	4.039806228143641	2.387902115916754	0.9639166067529769	2.0765770937199	-1.9208195206659437	-1.2086038706562652	0.862873520215929	0.7980574870836108	1.804138114684178	1.1598640916750487	-0.08497981017529153	-0.41190628342598745	1.7104739516825491	-1.0460593352363312	2.1045137197807176	-2.2109593143454678	0.36401347843807597	-0.8835276607449114	0.5087554161556159	1.1631312895428059	0.4618596921370835	0.6932672824204776	-1.3240504482391977	1.2078768974543133	0.6420551066466573	1.3388493034441464	-0.37655450676718705	0.35765213655914213	0.21005964844938127	0.24108404456162041	0.24914677562137652	-0.19230181621064152	-0.8486177620439643	0.4433665320585445	1.1850544265144523	0.31028472530568535	0.7067846302383873	0.38812480389040854	0.22378553356162045	0.1347725324347082	-0.2752493553310046	0.48502755325381103	-0.3996523107389533	0.6981037462566668	0.4585469881427641	0.14472698006079063	1.5101796984177553	0.03962304628982572	0.7344872458473245	-0.0028299539319766344	1.0696249946291378	0.22457457920917118	0.10100443662866385	0.5829549076095514	-0.7720660254362756	-0.0041878971244856495	-0.3237937671625905	0.12320792903632485	0.25934099399377925	-0.34297634389458836	-0.7178936378137097	0.053767255708116364	-0.4618270956360586	0.07699493126595329	-0.2116582929684242	1.057089331045235	0.10558354441615066	0.6535925044916249	1.0817504646083878	-0.46554965846136237	-0.21893076413234397	0.034997907128123625	0.2900815822606831	0.09360322604794313	1.0692187309137022	0.5657403617944314	-0.44043293937337336	-0.611024492388165	0.5440938173805113	0.36934393663155957	-0.871430867022038	0.4285270942977496	-0.9974569398318304	0.504588664732925	0.10432479727893984	2.2769796517865166	1.4253029000791644	-0.6685615418855964	-0.2799447422102696	0.2260995152909295	-0.11518689567978099	0.6937609504742531	-0.3294814248479074	-0.252915395092921	0.36315278111197313	-0.9657024676036154	-0.1929827463072038	1.3664377006662056	-0.9426235118424431
DTXSID9023702	-2.5908882211449753	-3.1990504019707693	-1.8456430025577657	-0.543103802221695	-1.419190000446373	-3.1073808689381046	0.4970058590401372	0.858156911903615	-0.3242297692375745	5.376633123943367	-0.25153596560483776	-1.0008551300815927	0.029458313844813972	1.3559886125382394	0.285268059896414	1.3966082905688013	-2.160385740467226	0.6668403380873617	0.5387830483005993	0.03316516300865774	0.17813478949674094	0.8736985527169969	-0.8248785373920559	-1.1373116674013641	0.937612672052695	-0.1609448831502116	0.440000204955789	0.04180845374740886	0.5970319428921166	-0.8461370831971816	0.30844538370153424	0.1414100540097057	-0.7007886797897814	0.021022499077679037	-0.11133104956084668	-0.7287250401090419	0.05156913918255994	0.03943481420385021	0.6645099675675459	0.019230511375170362	0.2284205526913001	-0.7425872968843211	0.6077635119847797	0.27358524105681875	-0.48960068539297724	0.6952661115454296	-0.38955091718680357	0.9185562023259531	0.2451707128109463	0.7258004452660105	-0.05637557699075186	0.27687999005600156	0.10776378944714202	0.19218896660216747	0.5883804528555336	-0.5664667288125825	-0.14960076052488483	-0.14452686537882561	-0.1772565192231742	-0.25517257939271365	-0.2503924306844336	0.08022094674784518	-0.1257809158655894	0.19308491013916146	-0.3152854130454821	-0.32988492579360407	0.6631839580553864	-0.2734728855466677	-1.5914313831086722	0.03415847850418722	0.5477377589299963	-0.3022917937182705	0.15761236373553267	-0.1347706034531748	0.605391860136341	1.4556064156770607	-0.01666623696726911	-1.153461630121968	0.3391252377104599	0.16139126322569342	-0.306019765842663	0.314033061840177	1.5628677399567437	0.44244167517736427	-1.2124358730801659	-0.9919405418925874	-0.631508415292059	0.35370414693934393	0.05343439229140327	-0.49641331261637955	-0.32626817966744914	1.2805883294234626	2.0023107196250005	-0.4996865965029572	0.9674150122242217	-0.25397321511913123	-0.9904799382037945	-0.43462544283442095	1.6587604243876526	-1.5946313619699302
DTXSID2021496	-7.461453481708993	-2.564076160709273	-0.2120154559188767	-0.011314884669208223	-0.7243594355632766	1.5976129428272865	0.4583588821535434	-0.16787098235621378	-0.7564104136687197	0.05795371629316143	-0.35930038379124374	1.3505873461910916	1.2162931373823866	0.6329947336887026	1.1398991299292796	3.134091596186	3.442758825134739	-2.510567523231936	0.8151233522733161	1.4706166900808455	-0.7346311868439588	-1.392954432120957	-0.3899942790872438	-0.04524004230859443	-0.7575699822091928	0.6999088953896537	-0.9438323001267959	-0.050714786868082874	-1.2916057333460584	0.6302294497113331	0.8706820278134475	0.52152661523942	0.6771050518878129	-0.6426370599472679	0.1848983073431992	-1.017103474289486	-0.5162499579233041	0.8014710687622278	0.05763688745577479	0.4949704504809183	0.4855274038743993	0.006895264689672253	-0.9051612511298701	0.19138281610244373	0.3622510892985848	-1.358917100269348	-0.3483336560130084	-0.1083505502204055	0.1946681247217567	-0.2777607426112601	0.28814815288528967	-0.20639147145322942	-0.3265124858670184	0.071637275969449	-0.6186011645540535	0.4619272127988022	0.6709730516255603	0.3918356556027379	1.2056468048585547	0.07158226991739797	0.47399340609273777	-0.8538922099791306	-1.0513913111233657	0.27646385708834176	-0.15840690252745376	-0.5537365542753294	0.36045616288428284	0.49116508598399183	-0.09559606465762145	1.1628916416746615	-0.9154092777314415	-0.13659908389499656	-1.034089201908641	-0.8784950491603616	-0.9466650600588021	-0.06686566827763354	-0.055853718082401436	0.004471381008951497	-0.5804162745039525	0.0249034950167754	0.19593016327895127	-0.6005392469020299	-0.3972896254936387	-0.13480972015548937	0.2756913569369157	-0.03260731010448887	-0.22196256033455303	-0.16562270912444366	-0.05800629736960306	0.15400097195875895	-0.4356208697497536	0.3942498614234947	0.3769696654297948	-0.41001147864729376	0.5490902284724831	-0.052288760998448286	-0.07988454770079645	0.2775945040922158	-0.15746932767965424	-0.38155881619085
DTXSID2040783	-0.7378386578012976	-0.3964160329586044	4.29479231630163	-0.9841468300095177	-1.0784070096687348	-1.2790163441882156	0.45176048578454514	-0.9467898810888918	0.6807224914599562	0.8898108120348246	0.2816545909327263	-0.12749277720210725	0.9909976160854523	-0.22079662872346933	-0.04454148299218431	-0.05341351453246362	0.9132473405339048	0.6431379797138829	-0.297268117275023	-1.3679048623127605	-0.3913910416181775	-0.7060102527635224	1.7205423108275228	0.09882348119348179	-0.14166109510689456	-0.18412824010657047	0.3692851096695176	-0.3240026722634966	0.25529923518128655	-0.4124680747102442	-0.18691885844010456	0.7479832931538113	1.270835389874307	0.23094940058683644	-1.853487187551259	0.10012711831243773	0.7176375297632913	-0.9488747661516125	-1.4021660084321692	-1.3306163540537634	1.1746485034120335	-0.5769118367285562	0.14224022624662414	0.07897313790974801	0.3492039329992051	-0.4888029318103662	-0.6504794401165097	-0.36575098311466353	0.05020985387573081	-0.11884420129431239	-0.24051694980147498	-0.9262325070513973	0.23593374920034615	0.08107119845051189	0.0010858059038983607	0.5272216350858173	0.5224754541565582	0.13787209134865502	0.17212664615309933	0.6844615568755327	-1.02474221927266	0.5531319067364135	0.23292617174800279	0.7403547153757726	-1.6917481765313462	-0.2673167021262202	0.7352847439207693	-0.3695799657655603	0.34784782781085155	-0.40300994578745164	-0.11289155254839692	-0.4981447119657672	0.3650179012606025	-0.11835073372858644	1.0082960952538842	-0.6006459079277701	0.4758981773778585	-0.4682145285233824	0.3965338005765759	-0.12874807526778312	-0.8950313012938909	-0.06546726415611616	-0.5708610570530328	0.17347871280469782	-0.28951911980774114	0.37487583707773897	0.8052779330148514	0.7689911492695861	0.23893136776335386	-0.28413836237658036	0.48077079862324257	-0.222918733136094	-0.47880440639841026	0.08265297285472584	-0.2326432171706934	0.2571533541421451	-0.14622129221302604	-0.3666285784952267	-0.1063707797938809	0.26343440214541736
DTXSID3044542	-3.0677639961774656	-1.299813351249013	2.575945881329759	-0.515593819063801	-0.7206765787107919	-1.0826782435118416	0.4189592423699638	-1.2407811961461979	0.03783399485199577	0.8371358928879332	0.15655755731509874	0.23734760681222172	0.5587135971938089	-0.2862903483624915	-0.16740479898524488	0.26591380922016566	0.8790083035083196	-0.13144037261793182	-0.755011661573797	-1.0527807807730691	-0.7902637052074449	-0.705845691363475	1.1386672003282137	0.16747031124915698	-0.7287581420045972	-0.8739943396194514	-0.41790562147012833	0.32846024005801405	0.3751987796335187	-0.5342973948930652	-0.04169026739219503	1.7471849008211358	0.2966367700573724	0.08757333244883689	-2.379065169133744	-0.4531030410159468	2.0890904019070233	-3.3789042507456344	-0.6893709187712318	0.5116693677301052	0.0005498603002800133	-2.9682142626447092	0.7569000124849911	-1.237340192013623	2.0107474440184987	-1.364234910212244	0.7212186945336433	-3.5718619437175567	-4.174616007578912	3.95363666277405	0.678332657190039	0.41782009944212484	0.09064560211204697	6.41334481999569	-0.9500814548399965	-0.9227431557506371	0.20884500771810155	0.23316314215788567	0.6456220419282833	-0.3857346986120243	-0.7971539057688871	0.17008582620266804	-0.04419385392671565	-0.1554188357215762	0.7693942364946276	-0.5421504087343768	0.5109288583126328	-0.048116000354549465	0.3516978739781196	-0.12854342903252297	0.24756605198698675	-0.3555666200388703	-0.614916388171292	0.3750675745228663	0.566792429321281	-0.3826210416372427	-0.36351688114856917	0.17014129670214295	-0.27838084622057496	0.1350804263373788	-0.3595637089283652	0.6341768899975345	-0.6036179803757649	0.17904274823560393	-0.018792037876304648	0.2531450411344759	0.17154461406339616	-0.1959613327836366	0.2222475689498341	-0.14024502689843346	0.2970090370778412	0.049612758884598006	-0.25621253197387833	-0.12462305576498212	0.054675547721764174	0.014974487278249703	-0.05762916795430117	-0.2035693751274062	0.08316901864568875	0.1164969981592468
DTXSID6040375	-5.681387501778845	-4.753935233229221	-0.37717823509621107	0.17528963695505215	-1.5192452579834264	-0.3285478043040786	-0.7293417391660066	-0.460926097336642	0.03980617716374928	0.2833924014378146	-0.18502710727042435	-0.016890370580365962	0.3652235283825353	0.1539903077990858	-0.03833208699765001	0.3615787623454108	0.4824272002843219	0.682071774963278	-0.30369520142952683	-0.9416344705865971	0.12298580860967868	-0.6221921702311212	0.18834967735922173	0.11581332450926159	-1.1857032530536376	0.4171902109239205	0.15759354140065332	0.19782997545387995	0.31055725406312196	-0.6636278516024091	0.3470941832905009	0.2906337417264456	-0.3962167649476077	-0.4582800446756863	0.04353340615765954	0.15425776297341412	0.036857286602067336	0.8895188410033786	-0.26433710465716614	-0.485779913858808	0.0265340455706053	0.3260180499151718	-0.1255987821979267	0.23682408812790043	-0.007957813400436779	0.3102554394852412	0.3384782043903566	-0.5381870139194043	-0.04510066242279906	-0.16450008971235697	0.07546466152111178	-0.02745451206369512	-0.03739667877742697	-0.07119785150098105	-0.42083728836911294	-0.2545434734046052	0.07505940011835249	0.023371160114936205	-0.2937194924699915	0.3731875571614337	-0.010524823903960543	-0.1216805793980783	0.26227305580955734	-0.25615175987364464	-0.5997651032185353	0.15612895121049575	0.1469562354276739	0.12327379226420589	0.09378678281487489	0.3293886869628576	-0.12379038936139904	-0.15629585734818738	0.3715432806437399	-0.10827542280128463	0.33022716401375857	-0.10727319509626888	-0.5733038714326626	0.10159619778882102	-0.37195074125567246	0.12734632353639355	-0.0885525729629647	0.3395201002817519	-0.2319069742766197	0.03907045607780765	0.2231365532899494	0.23328652266695643	0.5788149002525671	-0.22029430038496395	-0.22272518911219327	-0.12130554413859727	-0.013837379319461935	0.16710628866082503	-0.038136233872555866	-0.2508470510485669	0.0018902671675345966	-0.026174412391665357	-0.30245803518209086	-0.21893077297289137	-0.3649396508454944	0.3423266678122078
