compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022825	10.136854684923643	3.180571023578139	-2.666699795690114	0.7910368007922511	-0.9681538488880476	-3.045465648908423	0.9559996052171266	3.431586564763729	0.4952452748030473	1.1263137075770877	-2.7873303730830585	1.7570371711374482	-0.11222770731485633	5.536854125167675	3.798707309357507	-2.290819187391058	-2.6893073271246846	-0.5604886152171186	2.659324219614856	3.75038303177633	3.6577512998989707	-1.7766742901927564	0.3539998537531654	3.1942325904733417	-2.400364518290637	-1.1317641825729303	-0.32896028891285767	-0.8004359534034919	-1.082011230919063	1.2293933537966972	2.010642741971985	-0.729478841163989	1.2512398279755506	0.0759659930033823	1.192250332979966	0.6623523047397808	2.1462904581711904	-1.2845864766698873	0.5881539590294171	-1.4966449902809262	-0.7285554312169831	0.2234118165859144	-0.22797086406806935	1.4739056142249052	-0.8823055812843881	-0.28140170816471527	0.45220047542354896	-0.7617293822310902	-0.6894817245627781	-0.7185101023964957	0.04216638229162839	0.5906987354794361	-1.1620212827442695	0.2013619079459775	1.490506997942055	-2.1183868941694968	-0.4538585111053559	-0.08542691724096467	-0.14240111451671097	0.5654222841085375	0.1161082662023103	2.273066004101972	-1.8521472478565997	-1.5028584184587899	-1.1549139241393414	-0.6334311140050211	1.6233739417782453	1.1784418963245435	0.1481642646088501	-1.5273659539567428	1.2316971250753312	-1.0799397376918842	-0.3040624391877001	-1.968971956809419	0.8786345015208966	-0.15594177859623232	-0.49408916440835027	-0.9431285839884214	-0.14146245913844155	0.31156743775359236	0.38302744568290403	0.5212638989464483	-0.44937061734461614	1.5635562413697885	0.9528559459812583	0.235113893595765	-0.9779864766574919	0.35415941362110015	-1.9149483870920962	0.4263129517686684	-1.8756076388739715	0.9442357971283482	0.8180520475816159	-0.683189964233118	-0.3277164917377422	0.04180239984556074	0.17138803508544267	0.13915203412946045	0.05586661905420131	-0.9784378023102546
DTXSID0021389	-1.366453247086576	-2.6223871165819657	-1.2154354781334504	-3.211311403150386	-1.4904135630237865	3.216222280712762	0.5074431476312309	3.122870102560915	-0.9781506731144064	0.5686234990014086	-0.2359944016461056	0.2598169244387131	0.4041096030724553	-0.29245284000475136	-0.1893621133103349	-0.09599680866773831	-0.03441266486951498	0.5345474180274206	-0.9773880843801919	-1.0129733616537242	0.1025119854135813	-0.006507317869606789	0.3039494576915613	-0.511825724242662	-0.025316023420086084	0.8219345310641245	0.5874273991818451	-0.6479298846163243	-0.34839072499290363	-0.485479475617796	-0.5035672961024491	0.14301837253443248	-0.4489862479965595	-0.2805331614303074	0.6240126958242985	-0.8603884752937789	0.06980967465362044	0.19093059550542033	0.40448354708719847	-0.04098834147405004	0.45934649014499546	1.034307170619022	-0.08036261489621796	0.8108700644904487	0.23248847930582703	0.012681524112124214	-0.06657375683746712	-0.5114633198921598	-0.019437546806166422	0.036573046880434244	0.45987980249689037	-0.039876340258030066	0.6075111981006777	-0.024697268761505117	-0.47454507628581993	-0.5885637201869109	0.5926305205366752	0.33835640213640017	0.1415750655236881	0.06685420019799207	-0.276127149427774	0.7574515906975228	-0.8006259795173	-0.5123607720063741	-0.3378023210234253	0.30915923130487943	0.10766045786630031	0.3140760709813565	-0.4227990284294086	0.3316095370841687	-0.49126239818575906	0.9201761327337882	0.2552880976628448	0.2864184802195484	-0.016046138643072628	-0.4895459120735387	-1.5257533483989134	-0.7366633730328106	-0.035223298037856676	0.4206673946600543	-0.4636018423490754	-0.614506073674422	0.7769469988438842	-0.6993758996488373	-0.10792126282025843	0.3709531209783634	-0.24607851517497137	0.5234715593258372	0.9927252164041793	-0.2912778585399596	0.15073286508919556	-0.20797214539338274	1.1466379841899361	0.68935865617683	-0.3145839802726127	1.0179448984643904	0.09953874866312942	0.3993363795283954	-0.14529222615304968	0.16072783431536852
DTXSID6023157	16.174132494001142	-2.1876620181605837	-7.75037310931455	-1.9532616212668545	2.8050361614252988	-2.1042523987573647	-1.9494293609334556	7.529377384700164	-0.7962485259801411	3.3197912801538365	-1.3408039200782882	1.5290153178067656	1.662226541662429	-1.1864360817151665	-0.3509497457660009	2.4010795291296074	-1.6484986339533447	1.3694450250563637	-1.5062001709999318	-3.605072406124475	0.09664717145201233	-1.6784041496958881	0.5539999054369769	-0.8424414111092581	-3.429381683523077	0.9519283317105246	-1.0514718141459998	1.6094433691153518	-0.25512453125310575	-1.6172460882360562	-0.16909452091680244	0.9595257117074751	-0.5542545490009756	-0.11989571990722152	2.084174134330374	1.2944294152745526	-1.1250035348362157	1.5324376892740916	-0.9496812953815392	-2.5596505821789726	0.46921078716515413	0.5516321979242484	0.6282816978987795	1.4465949240465048	1.5349600571422586	0.0622635015928106	-0.1383179755486824	-1.1287796696892112	-0.04988338571174474	-0.22473097880068016	0.11631893097563306	-0.3710547686561435	0.2781227389992052	-0.3095453091159225	-0.8849455023124443	0.09720803336284073	-0.28540884267639877	0.608786102577023	-0.31790827787803394	1.2614550509812985	-1.1727789280772207	-0.4505341494998611	-0.4428540669639774	-1.131497953856231	-1.3686992097486326	-0.3414805894449025	0.20899563218033837	3.573911793264706	1.0561006953817673	0.27175540399341436	-2.2516910006100677	-0.5057384170619726	-0.3756071954760953	0.7375408555893359	2.382011630919294	-3.1308055882979775	-3.225258915861041	0.677028682405418	-2.7282733896515365	1.1439382671652878	-3.3619746333723146	-0.06307778350950546	-1.2035956652442694	-1.210385889356897	0.32064278699101245	2.87837709768407	3.157762604787092	-2.1491446025677647	-1.8505164568443389	-1.0928022786430678	-0.031336484802347825	0.2644587314289715	1.7447311631014821	-3.26549413738409	2.694790379611404	-0.3823407890780405	-0.5715145004025779	0.9410933664770639	-0.8607016019301363	-1.8212087995756687
DTXSID7020261	-4.875142922179045	-3.533325987360792	-1.489323663005283	-2.1562655316398014	-2.491192925898394	3.1855149567236625	-0.711513537629472	2.5482050706257686	-0.6181387036587831	0.8577984544396418	0.4663970311901	-0.020124167187186317	1.2345533791983925	-0.9069456635920917	-1.732411938310461	0.5103718559284534	-0.546256470134563	-0.11306472533055671	-0.9837006741428735	-0.10988555972973402	0.021525501015982683	-0.0435488915372685	-0.5948294653891157	-0.2424928028118502	-0.8459164886610554	-0.34948559804876167	-0.010650214642289425	-0.14575173811171105	0.08881169678917092	-0.2710076122129031	-0.48241676084050444	0.41520577611906706	-0.03958196418552737	-0.337377690255851	0.8061015101592971	-0.2778282051416629	0.20847727348413417	-0.05865671944114248	0.28332680902519475	-0.1292742519247709	-0.1895989890751756	0.18337441660969983	0.027564425635404906	0.1648382770217553	0.24272403991106192	0.19998792884006486	-0.15474681613486035	-0.507399512506694	0.19304899863494165	0.09192864154076119	0.29767128402929904	-0.08642399237272516	0.2777201535018507	-0.018756524160315313	-0.19194890913630722	0.08092059298385344	0.116477140745127	0.135304302279837	0.0956077017479641	0.12129735162061692	-0.6817984936998187	0.16805643438536322	-0.11194923528346253	-0.08033072599112094	-0.46167860810676287	0.6732056755442054	0.4652473784347394	0.3623854594887645	-0.243424856990672	0.4941693405705719	0.4499142063011554	0.5869896185402963	0.4253202681267493	0.32952551110469097	-0.15069475586344444	-0.6461316403470193	-0.6137797183693735	-0.3194551487993168	-0.042889206845627664	0.3215174756630865	0.7906917962112285	-0.5411142033635622	0.0693999207685926	-1.0139845659847628	0.12294552085286961	0.3302775381771153	0.12789680072947468	-0.30731993251463235	0.7420769571996017	0.2266139665110655	-0.44783027523290764	0.18407652183336712	1.1402116926743175	0.41570610463040725	-0.4271217047712987	0.9453614133970092	-0.314823814660742	-0.577379477191061	-0.04874465041396375	0.5024045859000805
DTXSID4027103	1.2103187671251967	-0.4843009764990919	5.007603196939183	-4.744787037847667	-0.09273419153421919	-3.8365653228808183	0.06743022061544607	-0.3310524311638964	0.32789934746877625	-0.4915482310857134	0.01704680957365112	0.7123223354235679	0.9604957144287052	-0.4151660693493663	-2.710003368607784	-1.0781028763840101	0.27514770102292174	-1.268415885070929	0.35679904157577724	0.3424263955303932	0.21138010560053266	0.4563361469607487	0.2245857805430216	-0.10956858777948275	-0.658543049951242	0.06191537472385589	0.25757338235332095	0.2192808945638667	0.35985252766881265	0.4530430226390761	0.5614548130023961	-0.6637458822749834	-0.11377095732694036	-0.5893427233433257	-0.1281837089931397	0.33475891961329324	-0.32224688358674547	0.24919473288668195	-0.0722532059724759	0.46375847252236785	0.06553815693779742	-0.03688372870177125	-0.2698408952752187	-0.02447555791649582	-0.1710026017559828	-0.02241360420962989	0.2982869784424223	-0.09286900936186834	0.025852278497723157	-0.14225162162642999	0.014164352721642185	-0.04497957008793047	-0.00046892510253340226	0.0738474028591105	-0.09620057477381125	0.24832340754487506	-0.1523235662293341	0.15585979374881917	-0.06301377853576487	-0.34155459919355485	0.250239906239205	-0.22507690467561356	0.15211263965472793	0.19342856138911124	0.16498076709810805	-0.17483349624193634	-0.11131152286962931	0.015955786187321033	-0.0709076123684736	0.4940327388323304	0.5246952904119527	0.17990112491001634	0.19241613495537677	0.01605176355174517	-0.4747251237905626	0.1405746075236849	-0.1436776713097052	0.11095054487946514	0.22184360559216462	-0.37655350832606777	0.5466017070203868	0.10103933565446968	0.1455423593307934	-0.22588583868536755	0.217214204261008	-0.18495487239225447	-0.11866167488176405	-0.670571983198614	-0.02759180909051376	0.2878088829001807	-0.27251298080353886	0.281679069824618	-0.023303007123569405	0.05658604024487007	-0.029196928086172462	0.22082674797620733	-0.4260193002672958	0.17897124072963758	0.04842586554931935	-0.09848598691049862
DTXSID0025367	-5.241939710270997	-1.62769932760025	-5.67903548304778	2.678579666355992	0.3255507393144648	-1.7712043188873852	5.155075313128509	-0.7552652303601336	-1.0930359307221873	4.49611810233155	0.7240493044981164	-2.248776939519739	-0.16156588666939675	0.7381770631940003	-3.1725018096461186	-0.522679993444023	-3.0959187156142134	-0.41112709052094565	2.729520697041209	0.33817416572742953	0.9446406552514458	2.255554637386387	-1.2443735689145892	-1.235158046283557	-0.428598159662054	1.2842282920586774	-0.20626971236242053	-1.5740795160989274	-1.1785089923659864	0.6276064740361008	-0.9069643953657434	0.46625045032814016	0.808862604139364	-0.14584136692377744	-0.37701135851891787	0.22798921502950686	-0.1524633565004996	-1.1240590562922663	-0.8272667214867246	0.46544858754039303	1.4725238208349465	0.3513295028831586	0.6041998703054501	0.2608099517954369	0.8942832978898284	-0.7543032719034345	-0.5432185169637562	0.29457732829315053	-0.42077402278222054	-0.37825284110027907	-0.38140311804197713	-0.5675357797034912	0.17239064820116023	0.11659065849300214	-0.6707436172735167	0.3299075104262034	0.4484562663514657	0.3627178640945188	0.10079014190748256	-0.038548890410649767	-0.37218991780068267	0.19672457319066305	-0.17805516048570996	0.6856338259013351	0.31073357554113945	0.34018274879994037	-1.0068331089035836	0.6281309201251928	0.7931393330592138	0.2737454064539816	0.19570231536370092	0.5174867909638736	-0.031893484683684845	0.9271370249492177	-0.7232407452199101	0.06592623426311427	-0.8651528008746713	-0.5136969836352137	0.2424518737640504	-0.7842955920261516	1.128040973698395	-0.15356967431648574	0.0775190915067493	0.13222931946600303	0.2840626628757024	0.1570855432865255	-0.22607542927930868	1.0878506486612272	0.31345681871921993	0.11618254542347155	-1.162342768877721	-0.4492995328216903	-0.7727714922969795	-0.4514286380328933	-0.45852931403601993	-0.9068117627602352	0.4401011938710118	0.4366473253776163	-0.4044960006127899	0.4060152527804297
DTXSID8020707	-2.3464197117021763	2.7815448752711687	-2.757073295953505	3.022669691429552	-0.612557804718495	-0.6414037607061344	2.5979243457427543	-0.1662995227115462	-0.4882487524309224	2.4209692588154366	0.16971662379120964	-1.0108287628026793	-0.6890206616804789	0.3338413406261447	-1.4832520035661518	-1.2806241998526757	0.9315377597195499	-0.7837889695580573	-0.0794301366570057	1.144969112601186	-0.4157402526484892	0.004083040274496575	0.748624418180979	-0.6659991659447316	0.413754384560956	2.3445353414155106	1.0676381117339904	4.747070665087747	0.8624414575330775	-0.3189340542211781	-1.7011288120693218	-3.431325623729524	-1.1664659233400834	0.3693503532891181	0.17932490859033737	-1.0726067317778212	2.6227911531097656	1.0653749470230616	-2.0357511494120697	-0.451079113862609	-4.192251682947786	-0.48475682195908615	-1.1083900137032379	-2.379402857952379	-0.9972529765770937	-0.8350316015334615	-1.604306380594138	-1.456670519858091	0.08222123424093686	0.4956896844383496	0.45926908237125114	-2.5436353040192845	-1.5905700249626311	0.076439985518397	3.6515572957555795	1.026181282161091	1.9447644625843412	2.52125097688537	-0.1296113561405172	1.8265405130328498	1.3939462593193743	-0.22227951252459663	-0.9478332947786412	0.27337366972284693	0.033035143350447424	-0.8455363081874666	0.4088842147364866	1.3491098023751842	-0.6416997858278414	0.16887507960488465	-0.8835197116206407	0.3561357894046343	-0.2321110125099408	1.8936442104737765	-0.04035493246933233	1.4579514375763887	0.5716897994607217	-1.268187740108127	-0.767862969571084	0.7912274921018015	0.9040624924764973	0.18901147956227504	0.9968047278473394	0.2171584437503843	0.1979255913816642	0.5535353679290501	0.5937674619553056	-0.13499214933385845	-1.138340049829392	-0.5201185756184479	-0.023209588916745634	-0.7039895867899771	-0.24544831915555682	0.9145156812914106	-1.2169794280286137	0.25637894417483054	-0.22394833745074785	0.4729305566410655	-0.6313004249904991	-0.03261835850316207
DTXSID5044495	-2.6103452509370233	0.6787165598417816	0.3890344857610437	1.8930633281484377	-0.17807216060202613	0.4221388483287616	-3.2566584043202833	-2.588699228727368	-1.5184584240779142	-1.6415690467352728	-3.706723547275248	-0.9209457399046115	3.3576450673159406	0.9876555031389613	-0.3425018771231925	0.055050157086022504	-1.6281991004890943	0.17583642750976833	-1.916864026948391	0.8885788810388873	0.34991787042454653	0.2741441077379855	1.2225769775635584	-0.49352670311151764	1.1933528909427753	1.1206693742967648	0.9209548963243822	-1.0384189164924773	-0.5092129009268169	0.40786771286991047	-0.11509122939693045	0.6116910021241747	0.06542915788769386	0.3553259082591032	0.7985478462325627	0.5558614518594063	-0.740336239863368	0.6303203817110442	-0.1910570363667513	0.0959181280497748	0.3657159575505635	0.03403070288102395	-0.1983691036323232	-0.8436125010606624	-0.2013746389179669	0.15707885543492558	0.21699870267092136	0.35939352056478885	-0.44163086068136714	0.27555389311916056	-0.08307054439893222	0.1771184675210985	0.3986128195867437	0.054938338809658975	0.20576695025768732	-0.309480509576413	0.6095079154931167	0.1446369908311234	-0.4458855725491244	-0.4621329640013919	0.326285224943868	-0.2515154717770544	-0.5332070821122977	0.23824554570386586	0.2824427097722624	-0.3741424315205479	0.6954847526623271	-0.05861682244302039	-0.19919476472479988	-0.6796478667707194	-0.5121810938981464	-0.28095620019013356	-0.03509438186787584	-0.009753100998878368	-0.09303842363708939	0.22031536091126777	0.20381573870976552	-0.4987429172355778	-0.09747345115445742	-0.4692513491766946	-1.0098497946031106	0.2900945066850695	-0.347177570262486	0.35832955387707016	0.2230444960115046	-0.04835543885067126	-0.09981845629439168	-0.14024664080990204	0.5057838486277048	-0.005763279858653836	-0.11915160351189069	-0.3401006596147616	-0.21752181402574597	0.44440125070751213	-0.29754655770897087	0.05617322523632139	0.5506988436211019	-0.06266285010821425	-0.030831152787199625	0.6536897134827172
DTXSID6037568	2.2172946690358164	0.6236134418699096	-0.3875572087472697	0.04906214268037816	2.7536731375840224	-2.3138677615860375	-1.4997181762628222	0.8239825178753618	-0.39711941773802456	-0.7754145402418656	1.7865933720426752	-0.7670366031412095	0.7547839749250901	1.9131644491787827	2.768640291112918	-1.4591485680251313	1.0654515327402043	1.3944037176210116	0.6019922256297631	-1.1519789561712332	-0.5765885481222328	-0.5695597017021972	0.38261610796285306	0.4779325110447429	0.7902622185479767	0.2633723833360171	0.5256024736951469	-0.5470677547565843	-0.801507121503139	0.9800144108798707	-1.47533900816898	0.3080312605491556	0.6763966796467344	1.0147140605891782	1.4264836177315756	1.1354262294461854	-0.525081216720035	0.16203340775869635	0.546248278255039	0.21347300808466071	-1.3359251607797404	-0.06718865157788607	-0.7777095750701167	0.38898432899853586	-0.07915719003509812	-0.7297869117907252	0.9799518665501427	-1.4802694924497315	-0.059639291748422474	-0.5982962994487252	0.3270663514113383	-0.276384467565804	0.2626267042024481	-0.7726335690656709	0.2303924831387997	-0.6257488437905088	-0.7697166836422981	-0.5011490288296815	0.7947182624868071	-0.1768648131178986	0.26228166984822676	-0.15806191012114493	0.2785451678228367	-1.107989954637032	0.1521929239337646	-0.05266784365784197	-0.186150310374904	1.0841180587750963	1.721662570167301	0.29189005050110195	-1.0759512931087174	0.4299210933167655	0.30012645867200904	-0.6341594519674358	0.8216242335620594	-1.061544188540038	-0.00441399021350255	-0.31504057764018806	0.20304983812510283	0.3839470642505339	-0.6363205933897867	0.848058564843168	-0.22648311131617951	0.035448274899739673	0.19133362682584923	0.06331223855269544	0.15805631452383595	-0.025520633891116366	0.5582581875244716	0.20025150722865062	0.47006445583791545	0.33042074766577423	-0.06794686541595857	0.9575788700927615	0.530072289617771	-0.20359726791094285	0.3888917178525792	-0.3079522540022409	-0.1754154732797335	0.17957299452278194
DTXSID6023028	-1.4609078615381466	-4.284572831506571	-2.9463896209965177	-2.091292625832412	0.3384375104226519	0.53602719060281	-1.568662054387693	-0.06263833056465876	-0.84301937800513	1.8480345644386753	-0.3602001748690925	-0.21440242673624557	-0.14180111939506307	-1.6484757960849172	-1.5145659446703548	0.36993170771593786	0.14806462830891579	1.180208638604479	-0.4885992373932017	-0.2302960073508826	1.4252103312120195	0.09385226754333098	-0.9049770256180727	-1.034945745822386	0.9770037082590004	0.15216590812110958	-1.2670133443695244	0.04876251049568107	0.00023324560863425547	-0.6395493832287622	0.6995482411965818	-0.07572521694990467	-0.555081140039981	0.2121453891851707	0.7352678871360769	-0.5349744968866995	0.6836343560951644	0.2543445677615168	-0.047053996756315	-0.19014886619811405	0.009920384802844576	-0.3486450356658699	0.29986061009767057	-0.29435052781648824	0.4243547983394207	0.1563679249083262	-0.2608523808375829	-0.17253269815745795	0.0002726850285858938	-0.08254223282071567	0.04295751607491085	-0.1974824445145791	-0.29003358372622856	-0.10225581078361655	-0.4062800888018579	-0.005542005782877664	0.177836332193958	-0.4426474412241711	0.30252359912071963	0.08565161555762052	-0.3401697480320497	0.3613154434875879	0.6280604144787972	0.5620672002820557	-0.2675726173514566	0.5655480897079169	0.08015302846075463	-0.13684587553351996	-0.330187314534745	-0.7334701691046808	0.4007425435468135	0.1214250634563643	-0.01498055412082356	-0.23292343210447441	-0.1033920291138986	-0.8407011335368358	-1.0567260785071415	0.08248816942333993	0.5629142461377313	0.38749447807602	-0.428500292435507	-0.28995825530900843	0.7488016886521258	-0.12061387181632219	1.1198968745356228	-0.00017885936821896605	-0.21238684633388671	0.8792918519298115	-0.1732405678480532	1.9888622741659656	1.107901739429686	-0.174028058100316	1.5497409753951001	-0.5228394455153617	0.8210750426851616	0.6826792096322154	-0.7980922316056227	0.5269359013410377	0.409611622910225	-0.014690501569689965
DTXSID6021618	-4.356866437353658	-0.05485613537248223	-0.42127169093645606	0.8429850548930771	0.5651541742452397	-0.07670282128232246	-2.268000087429002	-0.9562646151939779	-0.7077242291857184	-0.9985381029788128	2.7915424304986813	-1.2085426704323745	1.03625213984372	-0.3113631174393292	1.082020670789132	-1.2992498846864415	1.546898961482952	0.5496145098741528	-0.2268620325182063	0.1983287561158837	0.5246392462176083	-0.432747018521581	-0.6159387662109042	0.8058287175138382	0.09442511668547474	-0.6667058926784037	-0.5737460559584003	-0.06488497095511925	0.25198574818718167	-0.0821456481489959	-0.10687947675070165	0.2587513892296079	0.111539480001684	-0.892028686839763	-0.1583922113891668	1.90714597622084	-0.6025044706770224	0.4249834687488088	-1.077726705591373	0.07187029006651251	0.3406036431689085	-0.48781482376839164	1.0350485524574002	-0.4769834603985581	-0.6353250389547069	0.13269290508112186	-0.3734501192066377	0.8698452560219719	-0.224802663648516	-0.12787535028817948	-0.012781242812900743	0.5653386794121716	0.045323831662463704	0.25577202094217244	0.1591645029956104	0.6133641157582304	-0.9421983060484891	1.1826618071525323	0.13618607242258804	-0.48564942817455886	0.9370091702060344	1.1144532564363177	-0.1550024845855207	0.03845941060946031	0.11980874306107574	-0.10778068062424875	0.2542936358755573	0.14576280906615213	-0.7984954580355557	0.13969971728947192	-0.006599932350136773	-0.05590277538268823	-0.2535126461079907	0.13032120465012217	0.691342550731195	-0.4173975383644792	-0.2983591693308248	-0.6445634226923845	0.16898849053299408	-0.03080257494143938	0.2326900461825933	0.08601281608271859	-0.3122655765825652	-0.534920729607239	0.07824971069921388	-0.16046055501693504	0.19412810870010522	0.5712751346119296	0.5250166240298739	0.04446072653671256	-0.24455475161016976	-0.19181952339181918	-0.00223033488069686	-0.06356504761939381	-0.04326915492405522	-0.1571999371161578	0.26226303754505337	0.26291971134194336	-0.017009368657172	-0.24509942956528746
DTXSID9031800	2.944062698549079	3.2679991142278415	-3.9376822179440505	3.588530479466717	4.174519558174978	-1.6310235980421834	5.835021984187654	1.6140530128318633	-1.3998621960795448	-3.4144668860531557	0.17179925918976935	-1.612649422567199	0.09920055058504065	0.2589524792184375	-2.614252877673848	0.633574555781746	-1.9869017567797078	0.21642255534462804	1.4465070031132217	-1.2304208237022585	1.9564225719229436	-0.04267303044175736	-0.583216780976318	0.36139431047774695	-1.0901690402300253	2.629822317323907	0.7986251943029272	1.9271118194262136	-1.224724975826435	0.37239815886437866	-1.691676739037104	0.040673067906464945	2.6363962887471115	4.079309842460983	0.7989058736357507	3.5195292651722085	-0.3209338362964504	0.5471788231819452	0.20336132926088824	0.7416803862952415	4.2555448434200525	-1.2481966578978922	-1.935575194854547	4.483961330600234	-0.6292913548363969	0.1398957118595238	-1.2186914730517173	1.6366848777766339	-1.7968705239640264	-2.3820802393589	-0.3248278100533187	-0.04191735297838471	-2.6587417348984457	3.221423770001857	-0.746530800520457	-0.790462123700502	-0.9352418963541481	-1.6379960327289955	-1.197401053853148	3.727018484647547	2.5919134755511615	-0.278983334712207	0.7549507691806349	-0.58219025024242	1.741822410362138	-0.9731360486917594	1.2892889960063776	-1.8594334123157255	0.733433082965681	0.7151391943248785	-0.7004619146442631	-0.1418642449194567	0.1783243952044147	1.2142081165980612	0.411221514951755	-0.7751798010619718	-0.6459820538761522	-1.4212537805358239	-1.037078437787022	-0.33955641412349835	0.314580618668948	-0.6786401395862784	0.43033859236860167	0.8892607680163418	-0.15527748075680775	1.3315315614137988	0.1932967173995385	-0.08441550606802332	-1.0930665958283594	-0.2856751184648543	0.5389974293451434	-0.5989314088597296	0.5808544158849327	0.5387461141097207	0.8561984358041255	1.0192532717023959	-0.44889512734869597	-0.4456528601778498	0.7594688868242223	-0.1291636695304465
DTXSID0024715	-7.612100064392636	-3.425731273869782	-0.6292228277307312	-1.4787828068965627	-0.2940397602212937	1.0325741700321118	-1.4096431820756754	-0.8858360658301817	-0.4188648056617549	-0.40775905036805293	-0.8658452583868016	-1.151213384538053	-1.8903071149342676	-1.3311032742244044	0.22462754901725693	0.3507023450315455	0.03010883532577575	-0.4226692086888392	0.30239692902438586	0.013473388726079553	-0.008314257729011216	-0.07744994266063236	-0.27407438887076446	-0.4148605924877762	0.49491940329602196	-0.42230141532340754	-0.03857037416940459	-0.2343588284003578	0.04446784742946881	0.3495089524272713	0.30923021086207386	-0.28300545139442546	0.1484157339447997	-0.07603324493551086	0.30187655134030705	-0.3762458099212139	-0.1724714206289606	-0.04899457913670285	0.22694343239234657	0.6943377699276116	-0.3227725785771307	0.024985043579265655	-0.050531255072172744	0.30630650446929764	-0.10925245188083775	-0.08786504300873846	0.13467235089016502	-0.2292527654946779	0.0523679376629937	0.24372297439469576	0.09690527713028523	-0.13606168660295465	0.22605989663016066	-0.05441356740582181	0.1013042191058843	-0.20533854376169552	0.06713723884514683	-0.032998780549617364	0.13801216049830248	-0.04755431513348267	0.38268832680828996	0.11250401116174337	0.041408905842101836	0.6422520061085237	0.3754271029127634	-0.30747571018843084	-0.0006324344244017315	-0.489654257560409	-0.06726165775199566	-0.32869738919486546	0.021549637286976477	0.18294244974566035	0.04879678823913675	-0.1718536746914365	-0.3132645630055563	-0.1431500414250253	-0.1441195105177967	0.0016323606310124305	-0.14417645245146815	-0.0063502047531549775	0.30275918053804457	-0.801086002160897	-0.21254249014180857	-0.09702070391327546	0.11220799966203024	0.06160804777434473	-0.6309148518045473	0.04259094697344165	0.6539323000857327	0.057466445301162385	0.5228271542860544	-0.5399762892535684	-0.5333751674955846	-0.2805681738298232	-1.0016866858003668	-0.6493948715426372	0.16497293097422183	-0.024836738021142103	-1.0213610823927437	-0.2336612074232377
DTXSID1046188	1.5657193558009743	3.5743977002404996	-2.0980237788543104	1.0511840051142822	1.463117257679193	-1.095680331233187	-1.6366516724926305	1.329452557507971	1.127709297966339	1.4820955630359531	-0.5589586294950081	-1.194929688290011	-1.3736662569049098	-1.294048650444627	-1.8283609404956371	1.0983362583462564	1.3022650086018794	0.22831378288838178	-0.8606510237408181	0.46729451224670526	1.4568500694373268	-0.05589217590688477	-0.30553544048241954	-0.2917139713947069	0.35769745036922573	0.5795402722719597	1.0054976921189975	0.4856475734149996	0.8412324153004851	-0.9817372024994536	-0.9942555359620705	-1.3265752012263732	-3.2587491668741104	0.3563597295147653	1.2724507292577234	-1.8895105130100391	0.7441420187648822	-1.578168819027927	-1.9073659112555055	0.347510257022762	-2.686668587948903	-0.07314636309316906	-0.13106373145582798	-0.09015352197013599	-1.9910381513199105	-0.27036111106662336	-1.5077369982561741	-0.9944479833617922	-0.06707259042470191	0.5141008838260929	0.026823958545911256	-2.9058536345980435	-1.613698768614868	0.5002317095122796	1.2635721446207826	1.5874890226530658	-0.8110198188619887	0.4391218511269698	-2.331520656314578	1.4261554989923895	2.0891934151923595	0.0836788870737855	-1.254953357299073	-0.3392398139785749	-0.1109494991812043	-0.35449303196560294	0.08659162575197307	0.7384750300386912	-0.317134335166285	0.5247726503022272	-1.788537980544002	0.4613568173190699	-0.3566894391709916	0.4782895082122771	0.354024378866146	0.5412037002508914	-0.09435751253592159	-0.8872406081663031	0.012033298170186148	-0.43614851367314017	1.6611912879330335	-0.3181900835050846	0.340397978671785	-0.38841572409586245	0.24598748074078303	0.4627548329447625	0.6483004764789068	0.9842052465388299	-0.0592641183834828	-0.22847282728168894	-1.0106507292308036	-0.33086084840435276	0.8121409251388633	0.19380563387426883	0.8996854248397123	0.3490559872385182	0.24469254346480288	0.6018955707876462	0.441410223240609	-0.24647372988373062
