compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3023132	3.6155309628678904	-0.8995206036751014	-6.0564793293319505	-3.0740566610199918	2.330363415395389	3.3909240261294813	2.5309982994214324	-2.262243623341118	2.546871630454654	1.7232535924035721	-1.6185822004225814	-1.9447733409640036	-1.0859841970511916	1.1163660874591197	-0.10530760440613027	-1.8033720131224913	4.121252623936904	0.9914714649855552	-2.4044391562161946	-0.29104239347003663	4.532593723365741	-0.08152092753961357	-2.3115166505426643	0.8526493284151727	1.7257155337955958	1.6951003722867408	1.77849075184471	0.4810242139239386	-0.556232399355834	-0.5358294234206303	-2.252351458914725	0.1293450866828761	-0.8911191796838323	-1.3721299118593646	-0.1757869235869269	-1.051510290569866	0.1178843341427084	-0.6096881983240162	0.8627671534035641	0.4423235505632615	1.8734784965062525	3.0048259265734814	0.1635136497713499	0.9241326578967364	-0.4517545042920156	0.08636283111052488	-1.7140252595429601	0.4868209159276961	-0.2107158741624346	0.18088674597239734	0.27543293702224925	-0.4259507701221098	0.4387246416048781	1.1276376119473763	-1.3725757593577277	-1.3339603312099757	1.0809042249558674	-0.7106263471107138	0.5229092026368743	-1.08204580188985	-0.8979647906216646	0.094972636329525	0.6717691458776215	0.08078267111512046	-0.3718877134660638	-0.8135184643901483	0.09611155386879187	-0.17229716955340627	0.2831624289870563	1.0499565183842354	-0.31042623158541705	1.633051984107348	-1.0103932923700254	1.112964013353881	0.48736813263470485	0.14879417096128314	-0.24161839726632212	-0.5390702998481162	-0.963498978718318	-1.3814354742749684	0.6842960534608936	-0.28472693792628156	-1.105130000275282	0.9951764649779642	-0.5948200745713278	-0.044049777651369366	-0.6129292201949914	-0.05562121335363888	-0.2965442267035587	-1.0759424535098383	0.047567277417550076	0.692843131118489	-0.524011942077148	-0.7712714021537612	-0.573942270267612	-0.6079397294728931	-0.4731404092636644	-0.10826115087063214	0.5584989129935012	-0.34891336572576664
DTXSID1027928	-2.4357484412737507	-2.4742723146059236	2.0178810133847995	-0.8936964105016175	0.30413219023450694	-0.8586893913308505	0.6079045262237182	-0.7817782062126163	-0.23437808891283432	0.21074933156005654	-0.49925446994127687	1.1060503146984186	0.2791004716091326	0.06259333121873667	0.6344006405688065	-0.17607056343405636	0.8422611733493077	0.24274116817559743	0.35788897387074087	-1.229083208830229	-0.4965236856028232	-0.1629658903185685	0.9212927719267641	-0.00904158192442823	-0.19611122697300726	1.1283888364294912	0.03654872049119497	0.3689700628178334	0.32885279767015446	-0.7325415895038578	-0.05195326640714369	0.3441609342581973	-0.05573729195667008	-0.10340145810868696	0.5047453456550468	0.30251485576250464	0.3530648282449252	0.2704385684370863	-0.6986536950418707	0.044419182580001416	0.2024748436263513	-0.25378351220491296	-0.3205907206118848	-0.4061578526551987	0.10073390542367908	-0.016646554184966755	0.02716272900217655	-0.27026670832251676	-0.049882961431612596	-0.45008558234787177	0.04957870223587759	-0.0430544481149985	0.22521316362859278	-0.2164433653861196	-0.3292906105206188	-0.15293666016406068	0.10951520075107911	0.39709172456150177	0.17603523825037343	-0.0089326965902623	-0.10949816972349503	0.021104422478831524	0.03442562281078376	-0.22770908701491482	-0.22985929916910824	0.19513409537682064	-0.010015933296828977	-0.002035226065021125	0.3193410155095275	0.23795378756365956	0.40278515545926147	-0.35110627807902195	0.5519734129574394	-0.6561001580646626	-0.4023611107221307	-0.00821125610507141	0.033878428128466684	0.12735262155151494	0.33694560167360943	0.11960678285577386	-0.6223620857683817	0.049185360344328265	-0.3934167669949957	-0.3521080230991263	-0.2800990093674518	-0.8482572393915462	0.3479585787851908	0.8988378290143897	-0.6345556013902081	0.0060683897107813795	-1.2154601148053854	0.08874580152318924	-0.28948928408582336	-0.2628978156229553	-0.3793352587481542	0.48462005463597696	-0.14802665404425763	0.5841413703119568	-0.5066904769163159	-0.9545995907707845
DTXSID6034392	2.584864630772335	7.425390091885924	-1.8563260832540098	2.082187754425791	0.19929311925300466	0.38852164672733713	0.7297739580496709	2.8152308440440357	0.24810544693144673	-1.1390140218219753	0.6310062305305478	0.013196545861371077	0.5792001374140431	0.056251365490602945	-0.9176492252949703	0.30413446061331917	-0.3842981386759648	0.2494127811971151	-0.19512713988133537	-0.014565971130342562	-0.8777638546424049	-0.9644924414421352	0.6276591216366363	0.7523434117011553	0.37306103475586605	-1.1779908059592694	-0.4933605550612237	-0.22236685828535907	0.965187976220469	-0.4964284395643512	1.5255648057367184	-1.3672109881720045	-1.1640749910031993	-0.6545082949364456	0.8054584950481959	-0.42294475644513846	0.1485978417585612	0.34764909856563625	-0.7234501454988992	-0.003364896898912999	-0.1791120687084227	-0.20418844436323275	0.45069840772019626	0.6380386017861626	0.42111716890515705	-0.20262916818192556	-0.12138924071740265	-0.4125414973747052	0.52855405597157	0.8351465116203651	0.31850331395076587	-0.20703174902501603	-0.011450818520350563	-0.4543597382055594	-0.690016419559641	-0.39328262322208857	0.41381337126826445	-0.7546782695693723	0.49924712930652815	0.27916885619448	-0.5743897861123929	-0.8710534782938371	0.5898248057755756	-0.5979423005704959	-0.16822640767345043	0.2749163445366856	0.12289814875405149	-0.22355101147884288	0.8514171831176099	0.7700893927289966	0.057741407342306594	0.2022914101492575	0.09687880877459493	0.059976648221982475	0.8205435108870809	-0.4882532419201756	0.04705641189429163	0.43099116788811087	-0.06807142716696983	-0.28838983827780007	-0.7728119004171375	0.20193156086436842	0.4399552099906043	0.32235795346385815	-0.5721989700192541	-0.3376802611076226	0.14772751435694934	-0.9064506498986427	-1.1968784088195545	0.20759953561321423	-0.125788139070299	0.6501375977717487	0.5610848140005547	0.3585095034557251	-0.010255163977973695	0.8723966376785226	-0.017255218034397637	0.39619885077062045	-0.710642028645958	-0.7595722249222785
DTXSID4027288	-4.6819574170746625	-0.45312618556162815	3.587209360950442	-0.5953303158313555	-0.7592500596870178	-0.44978030020597093	-0.058979463567209435	-1.181014417308327	0.9652201831364715	0.41674817154446064	0.5707278887899582	-0.5257330092436286	0.3035380638646414	-0.8288527703658511	-0.6048409103427038	0.23365407362538745	0.36220693306868584	-0.004611592127363512	-0.5526309828721396	-0.43241233301076965	-0.42125126521277695	-0.41808462897184984	1.1699267121643875	0.06916048821955556	-0.021833653524473758	-1.0010090947400891	0.6172213811294962	-0.13972664452204414	-0.06483460020244963	0.28147837545457227	0.1473371753628608	1.1885330022901581	1.7504480496238992	0.1582405191355239	-2.1593159438421448	-0.8379884865040518	0.4615802430897444	-1.9994717382823646	-0.8524300598200161	-1.1514922389044395	0.5440020180633912	-0.5349584659240634	0.22951757844906215	0.4289583925829726	0.4818693547827201	-0.9571988070220122	-0.7266638930134114	-0.5826296737123705	0.040375399321777264	0.21904389356251872	-0.11330269033032579	-1.1798709220262518	0.24674975726780632	0.2249620106241071	0.28574489666865543	0.9634609996475142	0.4080510511480708	-0.24757218583395432	0.4705700358740369	0.91556809408915	-0.9933514696567151	0.7011469584891351	0.08408834496817082	1.7557399827077422	-1.4864102075351038	-0.1494378043078239	1.256784992315542	-1.280813991375021	0.599566487680751	-0.32393640977335963	-0.31915976584077066	-0.3338483403473752	0.014027900599868538	0.6119131733945218	1.3746548715440183	-0.6189552889023696	0.35448289507164876	0.2643522811236844	0.13357309696721953	0.3018308093903725	0.4648078269064759	0.2696821817059424	-0.1434422629461895	0.23155829463578953	-0.16588928315444518	0.06065908987756607	-0.42296027680765563	0.01982188033409874	0.34260211819796954	-0.004985419906817949	0.592033871692933	0.2743255085711901	-0.17324617327495476	-0.04470385316941053	-0.5333797860297168	0.029465423710719005	0.051043450285685875	0.2009729084395946	0.044087967834475085	-0.1783548458212919
DTXSID5044603	-2.4019228441787863	-3.5068026715247074	-1.4996717680653786	-0.20632572564994353	-1.4106056632485555	-1.5442845165797765	0.3156774036063347	0.16563616679801077	-1.2775761569725814	1.1126535488336702	-0.059915362098648964	2.2124683395373403	1.4059162007608594	1.9735406821275907	1.59122203753863	4.6880922134942695	1.7647968670541192	-1.090829939421524	0.024070586302937107	1.5120369923060524	-0.9744300422325942	-1.4453081462939266	-2.281078653064755	-0.5924478253752763	-0.8588322830472266	1.322529338336325	-0.8989216632345052	-0.06885292745001134	-0.677458031835468	-0.3227523033975043	1.5756006248661993	0.34027933753633766	-0.5985315271785124	-1.1624930692316995	0.4018573007358215	-0.5125921551185061	-0.5300327331918513	1.474589803282758	0.23693827187010097	0.5227999748636587	0.6815129541878596	-0.2332087398235271	-0.6272850385185027	0.6322681840186696	0.5391699965772053	-0.8850424700689856	-0.23018735775135446	0.009653450700666479	0.30573076807252525	-0.2921375490687923	0.19195367906471206	-0.16226689435455463	-0.4673637592138802	-0.039139704192093075	-0.707327397530849	-0.09301239940906432	0.07311132543678214	0.21995303116258866	1.0438467655377297	0.24563173386322473	0.12481571447215764	-1.0133316493759672	-1.0607340898349091	1.0453662083430333	-0.6016273430995417	-1.1262425747378402	0.7390119257838133	0.7688923233060941	-0.40427373880664813	1.00516854174404	-1.13403713397351	-0.4414289591186547	-1.1417804127796278	-0.8668976294178727	0.698210709446537	1.0573132518513804	0.1374778535265877	0.6533405902332234	0.057070063048693734	0.8220349001792168	0.4478141433841949	0.5008290389356284	0.5179061251826722	0.022703548565165686	0.23856691090055104	-0.2066431340606716	-0.027592686173327063	0.039623083910063875	-0.403158090720748	-0.012115822996542399	0.5413678265729719	1.0414724818953232	0.736574867893046	-0.16311235919261413	0.48250553942400987	-0.5818612472811624	-0.31367401417473334	-0.09957100192373129	0.2680373017189441	0.18993415595318364
DTXSID1023990	-0.14902873946677497	-0.06437122223123916	-3.3153076954657497	0.5994661611092907	0.8041054178488032	-0.6534259819655354	5.73253525967058	0.7174218707363015	-1.315049764503214	1.3570935898928886	-0.43449143763785236	0.9745986649684208	2.4813509894628503	2.4315575280885566	1.7326574902020087	3.755277888385737	2.643960389297928	-1.7446766919643601	-0.4358695412379413	1.6421414083839698	-1.0805450489725883	-0.9353537098416302	-2.1787912652794628	-1.0990317493599229	0.3951468208696777	0.08573645886155283	-0.48517821969833425	-1.8442469885009076	-0.8054760457008883	0.6709995579062922	0.3928712917530506	0.12327338082119607	0.7651748788667047	-1.709838538105398	-0.038436591582742374	0.4789873017665914	-1.074179078546127	-0.025161232386355075	-0.586624239232087	-0.44446967107030294	1.8987182796804323	2.3739575403613427	-2.017406989394452	0.23819153268475282	1.770618476274104	-0.6977895060889744	-1.0352265041608224	0.057563383717098154	-0.07342606816173196	-0.1788198361892504	0.23069202035448508	-0.18505226670611488	-0.04832343757497024	0.9026014419550958	-1.6923355917954608	0.10366745231478439	0.6930773620569076	1.2870126807176168	0.9182890337222315	1.980124398403298	-0.8204837152139028	-0.1666282286533294	-1.3641211809945522	0.5256619876548854	-0.9148190865156194	-0.9284067645468237	-1.4582121372014258	0.2837799391732315	1.1716160258547939	1.5980475262005862	-0.9187363427060096	0.9259253236922457	-0.8461144988910954	1.4996835303463374	-1.2281236286036914	0.6336048378252694	0.4524900507304435	0.06727642325998616	0.4056835020744296	-0.9168240915252646	0.3881851090932638	-0.07656975216357309	-0.09636242449373467	-0.2608442846354907	0.2985061514937291	0.10827964291092303	0.5426041211736841	0.2903765263085804	0.5990486462229756	1.2441480470984057	0.2672233737471826	-1.0547891556606666	0.4422102888423133	-0.30447789120780977	0.10501769423290606	0.5521010165285007	-0.07519552766885178	-0.1187421962457671	0.38344384724079933	0.12116295050312523
DTXSID0047957	1.0659997344357501	1.3982493487598566	1.7457082719646568	-1.2952007211591174	-1.0298884721582793	-2.0736665802689496	-2.5454490856508807	-2.319941415362277	-1.3241071413498529	-1.6282689376592085	-3.654948908932143	0.07338004828385727	4.337935250958265	0.5603844302513868	-1.0897820035878476	-1.5546215088850668	-0.898754232489584	-1.032476283022381	0.05759740441800704	0.45966349494412734	0.7673901594760935	0.9523754200847385	0.6197991618950168	-0.2339766869077672	-0.15317950532038827	0.6287569993675657	0.1587354144885582	0.5426259277158688	-0.02469398031182976	-0.2467663813560397	-0.09670441922668778	-0.3054302278844863	-0.32785839825741747	-0.49418780287134545	-0.4205983926543512	0.08840100193916617	-1.1884505393189684	0.41537885954751275	-0.1456305397934817	0.18379712143034604	0.23569144066563655	0.3431755622888896	-0.060395917078257456	0.21663549501063564	-0.002662241598428851	-0.11693735860154789	0.3090275184010074	-0.22632378896579675	-0.18312592908691216	0.06565732194002945	-0.02654348747671266	-0.12351158078703159	0.3450354497918371	0.08522203013640783	-0.22836414942774055	0.05492614095365216	0.13952907133478643	0.15430641607594917	-0.286673816623707	-0.303938028782302	0.2870775612104521	-0.05153503211269743	-0.13864487012993895	0.4792922898582806	0.20294839321184965	-0.8127351376702157	0.3148555965850239	-0.3156105843394645	0.3233975399098473	-0.2819851611796075	0.07328876563972878	-0.2325304213203818	0.02297823042663331	0.01806811949535157	-1.0034004234914486	0.385087401646572	0.2675755080979201	0.14325471490638897	-0.17764128873656657	-0.14754971797979083	-0.11640063489930774	0.11520536590464668	-0.25834934163779477	0.12904358530333754	0.3508292243148448	0.31265079020215236	0.2053473872249211	-0.3091733824977556	0.18609482236809857	-0.23283158979002855	-0.1682105844575427	-0.034534114442182656	-0.1882120173058495	0.2500040066229549	0.21965459701752332	0.23513973022597673	-0.4385646621477335	-0.17478540833538325	0.20852587290891225	0.19042717057479353
DTXSID4057766	4.1179041120552915	1.7169986399452764	-2.087954223954071	2.763899689182766	1.8255510612259287	-1.4814792094025881	6.648587263369336	2.2924694325976818	0.17920717763601338	-3.240393032003693	-0.4201719292388142	-0.86220397122493	0.37756920265786087	-0.17746621157462678	2.011744311895701	0.005160525788018356	-3.6125665123982276	0.18318800396482407	2.651271451977809	2.3492451540031576	5.310819334966795	-0.4563358268115772	1.2188259966883082	2.2040412085762995	-2.147473693489025	0.9646212512722445	-2.773736428849783	-2.4298787829415174	-1.8464414891473813	0.058358097716028824	-0.34671835418806507	0.5325773153677696	-1.7680912408145124	-0.6800240425161602	0.28302251330909184	1.315996698745004	1.5179616783824925	0.11361013634137136	0.1077460629447228	-1.0645878797875021	-0.0703282467785177	-1.0851227071008354	-0.7339066850433161	0.588670450372292	0.24457440231901137	-0.41079390376133945	1.2473909772842675	0.6179648841156171	-0.15943253580871958	0.2816410010750236	-0.4148368713240456	0.7742919472156673	-1.2792394175248978	-0.37132391603975434	0.8531004673445917	-1.9139431934027547	-0.8995428569311382	0.1908395966066678	-0.7136935465406088	1.142038492489422	0.09277947540310139	1.6881720662181883	-1.0182536554902868	0.9562981559533407	-1.1285658490858208	-1.558191874237475	1.4779955106933549	0.13151718101071372	-0.6520593934349859	-0.7732347283798031	1.5152724193303855	-0.2916291330574442	0.07630074520085106	-2.290746926235152	0.617557873336958	0.07575958923335438	-0.11109648279861165	-1.486328047264533	0.7866565991261514	0.14648400164376219	0.48499511767321285	-0.2551044351071929	-0.5672696807406906	1.1228590893162649	-0.5171275630969622	1.7345726612385555	-0.21581528534195704	-0.4740226466547742	-1.0882921573949091	-0.7485990040899773	0.3661002507537695	0.17751122400401573	0.7677854280351876	0.9872313354499317	-0.2191130588867109	1.1769764448961078	0.28199705987860035	-0.03496660526610889	0.2509185352116125	-0.08819005199544513
DTXSID7048829	2.467526437199228	0.2609491028418666	1.1484126332579	1.9206632246594773	2.5164894056750566	-1.2722932939805145	-0.47783875214026056	1.5295054001301986	1.9554455935845063	-1.7383199403035494	-1.4205689166902256	0.2678534021425251	-0.4590849485922565	1.2981463839522374	2.453047194276646	0.022828299875644182	-3.115739877055374	-0.2468046623066666	-1.1920358033960448	5.528784519932189	3.409257982455379	-1.2322448681506863	1.9150208984269872	1.2891006959484461	-0.14442525226146066	0.4473421345863387	-0.7682649917476394	-1.5616314269876093	-1.2181310657705884	0.8058445562550987	1.4715672114762939	-0.7139941437569958	-0.5637473873450871	0.0711057010139659	1.8316499196642213	0.7214308401939232	2.6111726769894172	-0.32483534587149115	-0.43089947856662447	-1.5769858824208502	0.8301179591134821	-0.5933773190821006	-0.8803654698888403	-1.0129785718835675	0.36121426682654395	0.20141570452653354	0.5841354569625204	0.3231191018982992	-0.1349152115784352	-0.06881666536280916	-0.06379494371747368	0.8180210558568144	-0.5565414210533266	-0.0585271909240063	1.22975547457864	-1.6011256306650272	-0.11588945301660229	0.11109192480090453	-0.15330735351282918	1.0541797665967076	-0.7286206680995092	1.2477681324463559	-1.4605050719673351	0.11537313533012944	-0.9002460672157666	0.04465216770486066	1.3011014606400275	1.0956626190143675	-0.9116913743092069	-1.5669716568386256	2.1556157028149405	-0.3985630481371466	0.14454840243222808	-2.365909663814509	-0.25357242305373223	-0.36899412907179524	-0.6887899619012944	0.11831227954554609	0.9053639759102186	1.1957953963399357	0.325585428528255	0.3506996168247282	-0.837793515370416	0.8994933766295539	-0.16837703427166087	0.9537599659039503	0.4565600743248681	-0.1303217011800319	0.03452943506319537	-0.2082770952238678	-1.0055383919866805	-0.6816417068436015	0.5721565393439726	-0.12505823891232204	-0.3954721274161792	1.1302131739384103	0.4429692870908577	0.00444502286357217	-0.10453412825777354	-0.16697641763148133
DTXSID1045407	3.8359808663396837	1.0538183954222673	-1.8023452507985251	0.18710209289948165	-2.958847814661618	-1.5824136304958079	0.8612323724876012	3.8837598758905907	-1.6287980152009633	-1.399941080017308	-2.914651200332952	1.0646681953921429	-0.008533072015707115	4.801349770461371	4.390092902116222	1.2362803376805278	-2.8764318218553524	0.8965699561545615	1.5306818346442852	0.3951866216216375	-0.8195288289583302	0.7583628243637035	-2.436962962392006	0.37952606454170296	2.178867127838632	0.8273162189315251	5.364595392044219	0.67523559637566	0.43513097130745343	0.043448309214546364	0.14558091439585785	-2.755216619283842	4.2040232016732935	-2.258650370829088	0.5316270739637667	0.3365259109259042	1.2425084147027945	-3.0296278084606034	6.531337686777864	0.2786806697262977	0.7272357114975946	-1.8208838759246102	0.20711193688416715	1.3753188488975505	-2.286798770034146	-2.4112448671119004	-2.0467621077354146	-0.739154480803532	-0.5408662289220063	-2.069848291788803	0.5039341871998253	-1.7012975803285413	-0.4210117495582836	1.201609664594241	0.4108517028966386	0.8980673150135788	0.8455858139678573	2.3515278207927515	2.1969790952327464	-1.8213424990624947	3.475433255668557	1.5736705916238616	2.8487124047880514	-3.6146551228078847	-2.9796055682512104	2.5119905889564693	0.8515637663383737	2.751944708777774	-0.5010819465964087	-1.6171617431701297	0.7716239624657815	-4.326894931252392	1.7409767117069834	-0.47448136017259446	-0.20962629106903172	0.9325305279774007	1.0303799632575616	-1.628645314237956	0.37362737632703447	-1.247225952025436	1.2235230328666604	0.331628227980845	-1.6767413560216666	0.8136088287301696	-0.1576820777859156	0.42030826290277185	1.5586826691069602	1.4530212244696763	-0.7011936645216261	0.2544879830453797	1.0779599701936842	0.0025861484097121344	1.0769776284979222	-0.7311235983249225	-0.20526859880780107	1.7646443050104108	-0.14794741082276522	0.5699459869461627	-1.0916267396031025	-0.7153005941539594
DTXSID7057781	-2.54305876095827	-4.3764657955843145	-1.256111756330426	-0.01258588679296293	-0.28133131250867627	-1.2314797731111513	-1.2555946928046156	-0.39962431797404846	-0.40357730266994296	-1.0004857605515205	-0.30547195296225543	-0.03988215848788433	-0.4029300721108866	0.9863893563498535	-0.4898026554599325	0.06725644786509835	0.7601123913887986	0.027557996971895208	-0.4463411966839374	-1.3663953242109839	0.1607053569839988	-0.7155175751315396	1.1155504864598096	0.03307768705088972	-1.0669088331280852	-0.10514485397197298	-0.1971634381137333	0.5247890751863764	-0.06576784928241722	-0.7258631037806428	-0.3430513172004921	0.4589758541432646	0.2669766281711216	-0.5877735929391743	-0.3065883634213716	-0.5446156219889429	-0.11418161124943474	0.49210733406513907	-0.21290565255880725	-0.9947418131062701	0.27045308198823415	0.3513018701710861	-0.013277509710665955	0.2849452012623558	-0.20888335461020463	0.15645886245513238	0.3399117748234204	-0.22865612971746685	-0.11172210473863359	-0.08949953142983418	0.022750214439427492	0.02296859436881174	0.2095763147715325	-0.08449767322590912	-0.3257781856723152	-0.1818579271398553	0.37700784299051043	0.015548701745238484	-0.34087488411279293	0.24263913293698655	-0.025516440549519504	-0.01075500640726148	0.1191687416298779	-0.09605160630559305	-0.4393982516946267	-0.26909126103809483	0.42553143644707264	0.1720369535239859	0.0457267099726864	0.06637745546163715	-0.19517885795703596	0.10924933489235933	0.48529792797646987	-0.2131475678358774	-1.3022209047190276	-0.12756267420175446	-1.1086716367783012	-0.07376636121595122	0.0522878135967045	0.20009724958000757	-0.20531141448883172	0.8549410449464633	0.6158948225596778	-0.12541997397745525	-0.13712397535359208	-0.12814490584281202	0.3472022197429937	-0.7457292222033062	-0.2826212736824694	0.19230669815519189	-0.027931565450667523	0.06363510019766645	0.06360440799865684	0.2528192870467133	-0.1797224350797792	-0.2136626458077272	-0.10893901379679663	0.02809834190616485	-0.047216684510699505	0.16963242362287073
DTXSID5048841	-1.5726236542920315	-2.093439131799848	2.9886084895499723	-2.1022217459592896	0.6825576296427137	-1.9155919964548014	-0.888027126567684	-0.5019223315828397	-0.928510529640481	0.30797379822548854	2.7139919803990327	-0.6074328550656164	2.355398841200529	-0.9372163598669604	0.7931240610460645	-1.2253006224003005	0.8210466973680224	0.32707182247961036	0.47607098208099186	-0.22737839434180313	-0.20829492927339283	0.3437046940162966	0.3209371138849027	-0.10458060859173024	0.11525952709449012	0.8092490255379406	0.24622708993219672	-0.36891341771437386	-0.006573380756977764	0.2370540624209208	-0.2058896241894643	-0.21307944076702642	-0.25739488779759995	0.13596948034561293	0.43291100631256546	0.050242316632255	0.5089234720614956	0.2801324025060848	0.43859912552922375	0.7278397902900584	-0.3275161457229105	0.04903626588744327	-0.6215674872097183	-0.2869716825905746	-0.03401201237121673	-0.1663399705932589	0.06908242488178869	-0.5200781452857621	0.1963323667359503	-0.09648816760751722	0.12627059126048498	-0.04037247358615821	0.03983526785331117	-0.2307961298822793	0.10055548802378847	-0.32189578797656876	0.34712390824620276	-0.5895007663032135	0.18490935614999018	0.3224450870718163	-0.0673186228730119	-0.43209570197253844	-0.007038535519389025	-0.22804321837244085	0.08505996029436874	0.49256007575262306	-0.3353691350020658	-0.04782776191978729	0.39045938907245464	0.15123227586923488	0.7467344916312485	-0.0340451055181708	0.17124289763341288	-0.061274595228181974	-0.35764016244500824	-0.15241012465846127	0.6096296183892461	-0.1094911283485848	0.07853895576610147	-0.3939920685766185	-0.47479032587480147	-0.43232078798099527	-0.643688407062231	-0.0036938396444372774	0.14594243138805393	0.36304150551974973	0.16160836794854525	0.38825832222645107	-0.11149835505112525	-0.2884980702629037	-0.25005891167370337	-0.14857458558535583	0.2421471477613225	0.5061234582738077	-0.3797293412869144	0.10106406324697337	0.046483772210278856	0.055935667635309876	0.15756721503254711	-0.20558219441717115
DTXSID4021977	-4.755108668535169	0.7903773982384265	0.04382995915042445	1.2802381728442627	-2.126081890530177	0.3600821344794887	-2.5807055783904698	-2.953030606746371	-0.5893337472745034	-1.0099899628002487	-3.601422936733557	-0.65244982683627	3.9557795710803902	-0.16667391709572338	0.375804563737029	-0.5910922668149667	-0.9123402919380875	0.11096361960098924	-0.5995010113706545	0.24705201522168205	0.24108549159038303	0.5208904507450595	0.4487916081912227	-0.37393703441911597	0.9726621269195406	0.23971116759744152	0.050359237283176345	-0.24530397788193387	-0.26817523859569864	-0.14464857184564126	-0.4572664867913601	0.28455800669449527	-0.06470110705329393	0.2366418633013147	0.0907349581282185	-0.02524021520037188	-0.9181839814178185	0.23666728988040128	-0.13016147674700254	0.23088588567525778	-0.14857227537124257	0.15866354475384842	-0.06450870138319148	0.20596895617587027	-0.16224574783011278	0.02242526818560609	0.3507648723233652	-0.3909919517900726	-0.21854575815828872	0.18100301373882915	-0.00800905830551441	-0.31338334363294273	0.3381990227624494	-0.04030361052971425	-0.05838237105624423	-0.04177083019018896	-0.08470521231170527	-0.03332349216322602	-0.30426651376220226	-0.3523897473873357	0.4119876265783767	0.20137186243894617	-0.0325679056935758	0.7025965332352518	0.21371090186191785	-0.5517890306900856	0.20972652170625236	-0.03809546244742876	-0.08931925607309585	-0.42900482131011	-0.09353524902199102	-0.1278164816725417	-0.027099840766316722	0.15849687898406878	-0.05134437813552103	0.09270339788426633	0.18987621120266387	-0.18169074405127106	-0.1599333577370922	0.01975700919691531	0.09582071518020538	-0.09607850105358325	-0.13782298238685173	0.048196622508969625	0.2706974076815337	0.014439794871224428	-0.037028201905199516	0.28385501079288533	0.4987458690393699	0.07978307177751122	-0.20189240044523118	-0.23135267781503693	-0.1920738682706317	-0.022830414653752584	-0.18467798064061136	-0.07058450994590047	0.2757113609124806	-0.02759646628855131	-0.027570034620499798	0.35951156117096955
DTXSID0020365	46.75159995323198	0.8333415702110761	-0.5095075018069396	-0.6558753785851886	24.361886277575316	-15.055338079907404	2.5953954188276636	16.16532061205645	6.007499637631388	-0.4914164531050789	-5.897677711600791	-0.4720120490811528	4.587064556003902	2.804994485994744	5.133939945861392	7.905254346402166	-8.796390285935026	3.384397301768958	-10.507376632366467	-2.868548046417931	-5.460872535865075	-1.7754923461087193	1.280817820730226	0.8611877395564366	-7.082592894633574	-0.6372637685152865	0.8413682041877468	-2.9289804624878206	-5.517429580980341	-3.868182581677341	-8.450024040068048	-0.6069714901103809	5.081933957275908	5.477870016381646	-1.5666638519815441	-9.053079129004354	-11.323312489210556	-3.929365782667368	-6.470353356238548	5.340977177403517	3.1031694459763073	5.529273189932393	1.677724529184701	-2.398014403009688	3.214877076542869	0.8931531606702559	-3.95021590767297	-2.747445174003273	2.746885183922536	-1.4111608866318388	0.05486400319245077	-5.857791760837393	2.1614312457516576	2.1546577387022756	-2.5400527893564164	7.598762423097078	-1.092759181893937	11.750817485810478	-0.33473673741664306	0.5171001696704438	4.608298937590466	0.07511327603323638	-3.7720703748054207	3.443218343219467	3.188647910241635	3.5149574050800863	-13.294114689827822	0.934313517631752	1.8542101747694886	6.831508684786788	17.155097697138707	13.093342745641221	-7.445551475358662	0.7878349243635645	4.79913800500224	-9.604755976874653	-4.896153959395415	-6.43212053261819	-0.779016270930701	-4.475627879682321	1.017487670551907	-2.292766719033851	2.92751497469901	4.34721006893921	-1.671713833231264	4.0589431777326554	-3.705010580760187	-0.8664509478814284	-4.351856035278688	4.123664441789255	3.566709851150923	1.6055170951855589	2.0938476940344866	1.1144964473815366	1.45182818590597	-0.15957337962504187	0.7083025638086582	-0.10089719003372317	1.0300397642166474	-1.8201333196789733
