compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046976	-1.7147305124118815	1.5004285002235662	-2.0326758100831546	2.4884161077329323	-1.3066766110773935	0.41131967340566256	-1.5180235626421033	-3.4553600080997473	-1.7901089810658302	-1.2899073960669791	-3.460839470560874	-0.8010640933367079	3.4984247895700014	-0.34340951270463044	0.5372503523281126	-0.8070888233484177	-1.3847398735675633	-0.20719879198213473	-0.6656837178187184	0.24881521761670686	-0.06575645193802244	0.2713192529256525	0.8554218429804623	-0.07377190535686465	1.0213375916094898	0.07852167724023729	-0.3142736226457441	0.4205284098344936	-0.15596412505791937	-0.42756111989346135	0.04244295722467309	0.006804887908415588	0.04049485367335414	0.22096974065819383	-0.15955920673553034	-0.3129626089432686	-0.5807828178121949	0.822868868063876	0.31139982977579855	0.16767458295361518	-0.12972634318468745	0.0937234843774717	0.10536600579615196	0.5818437633327649	-0.1014487544105646	0.44809926906019143	0.4376056402462825	-0.08678896841413603	-0.004570625087515049	0.17432324835370233	0.23050285255188754	-0.1821497594868837	0.3230557094719444	0.23378538908174248	-0.033607267567156984	-0.3706271734588173	0.29307571267543553	-0.1965895852763972	-0.038968885731302284	-0.5158573979393122	0.5313691504593069	0.18247066992168542	-0.40938394846032833	0.2466315889510305	-0.029018324070468032	-0.9155394038739865	0.33597108283356625	-0.12896317303403715	-0.3212358067480109	0.21967905813144628	0.09146147743542987	-0.29453774946187505	0.02559691876254656	0.11899602592892781	0.2701651884903879	0.04216237192152717	0.12492165926800547	-0.7183698223537812	0.4109972127870991	-0.15475567754739686	-0.3152009398044278	0.5119387910241378	0.06233708643691524	-0.8354091882122415	-0.4272076504828198	-0.510447922799247	-0.0772795501287122	-0.5242082005247617	0.027176837380775486	0.3581544508391091	0.33905672604297504	-0.00033271180781858434	-0.3108555359969693	0.6591204088575552	-0.107013779107573	0.13860901445932414	-0.2879992954438638	-0.14292730115405342	0.4048027783861463	-0.05246225243289497
DTXSID1045879	-1.975292120604022	-2.8478769716729713	-0.3079088948125142	-0.7743580057801639	3.4604522622344756	-2.413403179456496	-1.2193033663109778	1.3478527723180018	-0.9689931314018069	0.2436337165079694	1.7277678755678632	-1.1696019852169715	2.243538794674155	-0.3178424885055774	1.3890622658542635	-0.4735682255971022	0.0538874179499102	0.5640927341975551	0.05692807382463578	-0.1704857955792659	0.17863541876243344	0.2838875961039722	0.29709855328204454	-0.3065063321326066	0.7132441605495331	0.640622123375227	0.5742526750280817	-0.3828173143627841	-0.07851511808922805	0.19490859138346767	0.16535421027854366	-0.08437056327054707	-0.08222240703404746	-0.24000047992688828	0.7198601448034515	-0.40165741764337304	0.3957309183562215	-0.04120851528974257	0.8271700268149134	0.6498181360751936	0.06381407067839279	0.5154968946996024	-0.8943467992653378	0.5824805251948582	-0.06208235887353499	0.2940660245209644	0.21136231217926116	-0.3023488801303854	0.3384744981489241	0.4383854076903564	0.2519979151381062	0.07433356105800291	0.13569247290971262	0.160766170545687	0.2503119588737604	-0.5637306145552917	0.3083027488194379	-0.3827926991719911	-0.3199741046828531	0.4786563990821958	-0.2319741076754589	-0.18871082209603587	-0.1538036468426909	0.08137809988218646	-0.23103614722734053	-0.1596540289391034	-0.456683118766934	0.05107028474083333	-0.10027172633982324	0.5712773459603508	0.4539434270330346	0.4491719210212421	-0.3928199964465439	0.42348026312469284	0.06717667918957114	0.25303109963701853	-0.5598784120796569	0.09480230200529932	0.1776353875603405	-0.7359384772424765	0.08509888653441477	-0.6001016682139687	0.4801366776678441	0.055847035453385103	-0.5509475852406502	-0.06288763545034376	0.3631402272066028	0.5291104621313716	-0.35303148903407977	0.06061433544681817	0.6889366621849959	0.27433219058381125	0.21523875340314536	-0.17962138770864813	0.18693747611119904	0.1346776656187277	0.00978281699374965	-0.10774916161045321	0.2663807705398785	-0.1153907770823964
DTXSID5049285	2.186507307162295	-2.963898062089194	0.09645627719369425	-5.05107134238333	-0.8414912577258109	1.0859456101666023	2.5667941467111106	-1.1293776479771167	3.1498655643374627	-0.9610195468875115	-0.30043065385299733	0.6595037834051136	-0.08090554769354702	0.539423944806706	3.201154641672642	-0.7854273335443118	-1.5266536396621668	-0.5943679567955669	-0.8018907190643907	4.41927790569422	3.8844657207127606	-0.9680994587645665	0.5555570343702584	1.8652838032448273	-1.8941361428606025	-0.36654010319566527	-0.3645284424382021	1.2365872980177854	-2.0831582180659445	-0.4306029642919772	0.45995550117069317	0.2893484883834277	-0.1789023703903298	1.077387063608621	-0.1831980156962946	-0.30857787377899715	0.8902680413633706	-0.04235404004034282	-0.5778542255956752	-0.23676744106819783	-0.795960463636129	-0.6614552628421928	0.2965033123640068	-0.8385328796055609	0.11268008723899586	-0.5627859096357495	0.5357783581453971	-0.45151802187128576	0.10603562773774002	-0.01248619729802452	0.07892858967716346	0.21529847392204896	0.03819775340561921	-0.775605104780762	-0.5710616355499871	0.20880618496270878	-0.3005306623054877	-0.8589064087705708	0.2793683951608728	-0.5610736891664688	0.6716304127198485	-0.835917711545452	1.0883039816820794	-0.2418643147870755	-0.00042979209634756547	0.6067543779297097	-0.210105416693016	-0.3790560525744713	-0.2645933184220423	0.6537345624711661	-1.650106401815084	-1.2666296484827657	0.6568378207965	1.6248949234469947	-0.0568736528488766	0.6467759834979678	-0.7179209534600626	0.7013864484045699	1.8253762830236642	0.1202341496962796	-0.42424287514268527	0.488183091298157	1.3250201884810187	-1.1844030851830636	-0.5353848372382733	2.0625917269395337	-0.13239639685477889	1.1249358614262976	0.1834218172467291	0.7721687257477668	-0.377662589565179	-0.6416553951922044	-0.2350833252800285	0.634485041402738	0.23704396476091638	0.6169966424115979	-0.7557581154310726	-0.38516221696292013	-0.39173435392508343	-0.06408081712105927
DTXSID5045332	8.010664966225804	4.786756943143453	0.7255882112883958	0.4276406825786611	-3.8974951897322914	0.07906688073104831	2.7185043559896798	5.301022396006056	0.4937475019704953	0.7659308136646956	1.0223823112088837	1.155254990520206	-0.6799312673528948	-1.0226797057163097	4.616220414634955	1.223684170397927	-3.8133138663077992	0.34717720611531927	-1.9321418185878345	-0.6211615825277523	-0.6179178774380047	0.4965847768086643	3.181679599167077	-1.9023253581586115	1.1391676684903755	2.202362661521747	1.6750596313885093	-0.35114955777368234	0.17862904803183133	-3.949758677649392	0.22767219965590185	-0.6546555510681621	0.4306473366722228	-8.283078808732702	-0.9491886265564144	0.934139589552302	2.479081271564594	1.3539319439692425	8.563154975642188	-4.3617604760175155	2.690247805040329	-4.022084845987964	-0.8036250106587687	3.0652073601522494	-1.6752321033044315	-1.3957689757165312	-0.6481095582727479	-0.22186175075468534	-2.423733826639311	-2.0336618499988792	-1.4012131371314007	-5.092804262132853	-1.288861276232439	1.7069747628916656	3.0907808807744908	6.271050223091437	0.7876550858051118	0.6155454967287665	2.0452494592930033	-5.941584259854895	1.6678973919145583	-1.0480516942409392	0.9752604167786818	-0.5250536498451593	2.4063865062395395	2.052403737785831	-0.7038835645852944	-0.77975647382656	-0.39253276122341046	-0.7948232075096692	-0.9808033124287179	-1.1237975040256405	0.05099257391101806	-0.1971300908688311	-1.422311609852401	0.19504379158103713	1.1974038541860716	-0.4333650206482852	0.610266694857394	-0.9791856348695798	-0.36233863938710925	-0.29802854588490746	-0.698465336403937	-0.7303824176450047	-0.6859086930152023	-0.8579910424994401	0.4576698238488529	-0.15797251973653204	-0.05132705776411317	0.2890714171553123	0.25956182872693495	-0.2215741044543372	-0.06563075266524497	-0.8582989409501306	0.2730522749346852	-0.014541930483894155	-0.08010913784427003	0.33251358552887755	-0.03718853159815548	-0.3377936619528168
DTXSID5046801	9.078905361151547	7.121524621134242	-3.7266001407207594	3.9371905998728782	1.1478948972610772	-3.665571587553207	10.022608735067337	-0.7929329195873777	0.7424863014048882	-2.3865990579998946	1.430038738402596	-0.19925196568600245	-0.9250089120058954	-0.5076559096715603	1.5933753740338645	0.9691930795553093	-3.9202477297835387	0.9444686007410549	1.9244645155568798	0.7391292652229227	2.0959448423792506	1.201241187702468	0.25644010683503754	0.4722504152154867	-0.32913053841268175	1.662840109939326	-0.6363197843369158	-1.5059094320341442	-0.7362512503899447	1.011766254746133	-1.3796955935713007	0.0018162730357197713	-1.76337333152899	-1.8046345672873367	1.0087964860668612	1.293857539789654	0.10064973202995375	-1.0768876257663424	0.452962385900375	-0.6496588280308964	-0.5231947721525463	0.28999674773289014	-0.03151274226221751	1.2853531301582353	2.0786817942115006	-1.4687111049093864	0.9329774204933641	0.6176272985846176	-0.6573395091578087	0.4956268248024735	-0.042603266206223546	0.3003233368401871	0.17789999474636428	-0.04886855584707082	-0.7074445457282298	-1.3113485503887499	-0.41347745545320197	0.5471979250900224	0.5615224264043284	2.903373752418002	-1.0494209689070257	1.0753249016855837	-0.7294535516970294	0.4867142037474038	-0.37301423166091663	-0.16372072468800186	1.3057290689944023	-0.7699467987065635	0.10083453150939387	0.013815029710502674	-0.058413499249099554	1.4721615008424995	0.5104417835827088	-2.4931125513875583	0.0908748191267088	-0.15501105904827758	0.17081799531628072	-1.6310186608525155	-1.234467130198188	0.10057015793659807	-0.5500526304398946	-1.2459209504774276	-0.11824696350977355	0.12446207016092682	0.832172432428361	-3.1893879850079077	-0.22409704740575004	-1.5572992099981564	-0.373776748766227	-0.698058755612197	-0.8997862602798301	-0.25323430915156564	0.4613021619661987	0.47770204765567914	0.11752230601565425	-0.44357993114197986	-0.8910851891481246	-0.5274578603946081	-0.4248796917853188	-0.1685506701283747
DTXSID3020966	-2.915428235479204	-0.38906097467630657	-2.6549058066979003	0.8675749388500708	3.282373339358429	0.17016436782350963	-2.6629272556201853	-2.065951293669472	-1.3117331003219206	-0.1304895369591927	3.565683096471373	5.75325762823066	0.18573729166050346	-2.3037550000148044	1.9532908592000233	-2.183221215847991	-0.194887322118472	0.3397189546753464	0.29213860240200634	-0.13603560578515062	0.2554571027344628	0.2954811314358162	-0.778373311781237	0.5700201492874064	0.01917071051141702	-0.34296835221849353	0.22064611306449616	0.30769445898797465	0.3824034192351427	-0.0937052266150831	-0.6760195900794981	-0.19685804409015623	-0.15880114922146815	-0.9144183119525945	-0.7591562192227291	0.8969315678947519	-0.3585245877664577	0.3566841684962362	-0.9371802566760262	-0.5055777258522456	0.809735482618049	-0.24545234879619468	1.4385052587092906	-0.44260457582506424	-0.48535850855884527	-0.08650326306942618	-0.6876343041133222	1.0482134473525382	0.07043519624036489	0.10103523701819143	0.08072477430992808	0.7811800276992134	0.12087321223453751	0.5676199765579123	0.31221458404033287	0.06951777420499845	-0.47079002089948485	1.084965002728677	0.7241316160775746	-0.03878746440696734	0.650112379977662	0.8872251139442987	-0.8155205365768445	0.029129223840377687	0.15942045545430875	0.42080727839866583	0.6952396835941153	-0.6565498683406188	-0.49554167732588056	0.22590300571218674	-0.0683677682280875	-0.6651449074156567	0.039592605077312014	-0.04742233625937856	0.173434739310193	0.36175199925822643	-0.2668966189684886	-0.3875656993278145	-0.32389129619274487	-0.40043345641437766	0.03053342008512048	-0.6035212643578534	0.5845649653541972	0.7210790671354029	-0.44333372376133984	0.4204461879880992	0.988870524533427	-0.25876520417550586	1.2359901576109467	0.8390227208371595	-0.4787925236125728	0.3329500871411774	-0.013522058026523263	0.2799755891807272	0.04541380097976958	-0.5696056186603149	0.18977270260683352	0.05330798698767519	-0.10396861520395313	-0.1410678412799303
DTXSID0036926	4.207341758678976	-2.497072136258732	-4.711778594306319	-13.086775492580479	3.4112616542176317	14.780713222562138	1.2674062412546692	-5.719058229943421	10.357718767564313	-1.857344429884026	3.85260573872058	-1.2359392380048055	3.6476806357058438	6.084816385293954	0.9453567964250259	2.9963694392328692	-2.4274112711419877	-0.0118166499271863	3.4561814352331566	-1.004235596628314	-2.348453625814164	1.6454461216040375	0.13441143804154537	-0.014378605177889161	0.16807017219432932	0.055831577682079435	0.15381764643495616	-0.14286001343573396	1.2482622854390268	-0.8178068255440778	0.02404441800545657	-1.2069196710828156	-1.2937190514875516	-0.05365738147741316	-0.40473471379190673	0.36580643202247026	-0.3635216033281102	0.6272058329254632	-0.6188484417347972	-0.4122800189948291	0.5222977648231016	0.47195346106676833	-0.3579659049566101	0.21748618958938626	0.22833691024867883	1.1095628264445425	-0.305238193992766	0.07679137415132017	-0.36067369205208255	-0.09113673787860022	-0.18560812650285585	-0.13870143218643322	-0.46251922579869814	0.34688339643707433	0.010983819460788647	-0.10349344235681392	-0.1685807415464443	1.2962464278966195	-1.179652389906194	0.42430300672075605	-0.3100015769933636	0.28380813040887715	-0.25181437368067633	-1.2274771698206235	-0.4412009125983805	-0.6437614423599849	-0.6176735142225677	-0.21805742511158077	-0.06994333183737172	-0.5627978019649015	-0.6616794664138624	-0.1964818386871592	0.9344194593431072	0.30132178210616	-0.06219937422185482	-0.009765332917858227	-0.4760791803514827	-0.7768064120312888	-0.5273597782572497	0.353776918838431	0.5288992407862476	0.3053970981177896	0.12554415775164643	-0.3299701731949936	-0.198724192443766	0.38889174467009174	0.3209262173647351	-0.4567997690773401	-0.24025349835256682	-0.11230324598051006	0.03944494489224062	-0.6818646229897566	-1.6046091611283968	0.3142106789251544	-0.5871878511248494	-0.4194617728598673	0.3498376767733503	0.2301236325185788	-0.411234695510086	-0.02207618462082648
DTXSID50381073	5.560707207143538	-2.365960270229147	-7.951924373475841	-12.744136536175688	4.048532472505224	11.27040930199456	-0.4632571426283701	-4.925251231974421	7.49809200070887	-1.362387219749453	5.842663767561655	-1.842242419804145	4.132245863288161	7.104939181764137	1.5168319702816129	1.2903223885099695	-1.175808636651551	0.364745221016998	2.7741679345915404	-1.37472449548438	-2.0506068958601062	1.2251577574463792	0.730447598716334	-0.08470442173506623	0.6520864751664064	0.12242204949106238	-0.7089429015962743	-0.7614462426540656	0.18178783597070353	0.07368904182715037	-0.708199504243018	-0.6864562249027409	-0.3907043672598226	0.8099750184451989	-0.18191768565061267	0.07438553301367898	0.8280333942955258	-0.11758899712145081	0.24969761708452204	0.3836440553931599	0.0517691395088531	0.22203996108842877	-1.0990062880369023	-0.44490448109756037	-0.8326800689482544	0.6176097035478723	-0.4938903516357565	0.18637233938680467	-0.030924928465985633	0.2855033825776552	0.030502164793679377	0.04936892509922544	-0.24532288641569555	0.007166353718455784	0.8570115538480818	0.1570258818298183	0.6186716105483899	0.4270645093052899	-1.1139063584468722	0.24522152020182567	-0.16082917294725188	0.2278820817985914	-0.24916396242886982	-0.8454239297674341	-0.013694689784034859	-0.9612008405967805	0.09748134362406037	-0.2965344557247066	-0.1375033523779715	-0.11738801006792775	-0.3559836038163535	-0.06719489551397509	-0.22048900251822157	0.3281230465794938	-1.0677641935452122	0.44601947202786085	0.04138659490278568	0.09424008785292809	0.45541295800775805	-0.33898205574975254	0.6904302209453926	-0.15223656950536732	-0.17576817022470348	-0.2783938497416392	-0.2267785732608565	0.1733314625038656	-1.0747510022669626	-0.45419327036885326	0.44976250629195275	-0.1224798035772902	0.1849852688057751	-0.6875679860659285	-0.6972988750952307	1.6192261359712572	-0.475001703239903	-0.49144372273507625	0.027770984866948463	-0.2022685952602861	-0.5408004295596904	-0.8613694240069154
DTXSID7021655	-5.5524872626172534	-3.3205912262831063	0.5651510696796976	-0.36637833963899635	1.1392232759400605	-0.7258337172714625	-1.3006358743410649	-0.3485663023904555	-1.251186073922144	-0.3415757284856561	2.380012151455188	-0.8917612323307251	1.703011262845615	-0.06837205468957376	1.4840993417829405	-1.043540684880209	0.8495701430535105	0.5779993212512725	0.22612406233331186	-0.3578472781279085	0.13042075032833894	-0.03164585801752229	0.8359891283400044	-0.0046769191407966025	0.4313176886413965	0.6312171911549662	0.1958055295817896	-0.31349026660661816	-0.15671260829861255	0.271463673637929	0.186069845704855	0.022795914723424283	-0.03429317386054558	-0.11501704612335975	0.26151722652166276	-0.4636750247176386	0.6960273148820744	0.1367900588994969	0.4979109847548375	0.7276775918064554	-0.44745303981561196	0.14671222799935213	-0.7695450690915996	0.013941594866508412	-0.21666132281596243	-0.03861568787288851	0.4046375902463429	-0.4224640309269475	0.11896595317022096	0.0783190447766063	0.1434722672434328	0.011560854592572391	0.07971987291397098	-0.19275283345641	0.20736729357456238	-0.5218667507157582	0.38128515785212896	-0.6893956108079523	-0.10956637850085424	0.2938752816735572	0.13674615106659332	-0.41296306117137666	0.08895053931726864	0.05585630388273349	-0.01856393321601844	0.278147906224389	-0.18407101944706675	-0.4522029827214094	-0.1723647581089486	0.35227822900522343	0.5528893662852448	0.0718144168790641	0.015084415940532425	-0.16689157320669912	-0.3279238718839013	0.14937906290477085	-0.041751966106865705	-0.02739391753568938	0.05529990565030619	-0.5174584853061421	-0.10119669720174752	-0.44359857324994995	-0.36041747936662843	-0.2706496942753377	0.19988777527518112	-0.04220233043738639	0.18048034863205453	0.3005779277885806	-0.26669089583932887	0.14717993070376476	0.013420214681725684	0.14054560095419302	-0.09897189214265475	0.14177309298650492	-0.05473528280331519	0.05507683259076784	0.03760005235628209	-0.02070697369634726	-0.12338693586351775	0.15675918433649366
DTXSID9045972	-3.949513390185519	-0.2254349556943914	1.7046224876243905	-1.6941747968589456	-1.844755168717106	0.4293725701011041	-0.16950705780593153	1.9619614628079656	-0.7003818883857827	0.24069068210799857	-0.1987128876935619	0.280436081528561	-0.3680960148983704	-0.5493468859784923	-0.04321675297990583	0.8189350357622474	-0.6756570281691874	0.1509416548847064	-0.5572897748153806	-0.49151366194556817	-0.4413463701637306	-0.2514635900403927	0.12737786762277412	-0.5743980668348002	0.38779430027665573	0.2698807113245786	-0.11092232976994075	0.6531089445300604	-0.08117974380498057	0.1977896006650868	0.015789239480225946	-0.7204354142694993	0.32929884390219005	0.583383743996701	-0.6923015667329825	0.7041938913630531	0.09562987072727477	-0.878779871726677	-0.6459223135598804	0.2568656151569109	0.17151312375135083	-0.48408303967060634	-0.18990517571552323	0.1675892435838007	-0.15723174830216052	-0.237241023403144	0.23194901652540623	0.2640902790367213	-0.10145221133436198	-0.23272584651855688	-0.2812381981870421	-0.37939658180978847	0.07103098104694051	-0.07728517300265238	0.2615136118822927	-0.1271379143388048	-0.1961387287540131	0.3946147196694146	-0.20279160011627506	-0.47759834483309344	0.07473064012813853	-0.15878370368583614	0.2021259058716599	1.0900788137459294	-0.42559263840114825	0.004308467635197674	-0.07555352476545926	0.03699010332835516	-0.9515952371091997	-0.3216593012285763	-0.36453823862350604	0.0966437774711316	-0.1539585797032495	-0.6003579723931917	0.18678786924683335	-0.17297112054666325	-0.6820361629337487	-0.8707158603431021	0.19869152671988988	-0.9062494727092634	-0.27573371560870724	-0.7787733518557355	-1.1893402070771162	-1.0618332989702353	-0.5368637048975999	-0.07302694967559943	0.5561862130080539	0.17341156307018937	-0.23392839709968463	-0.4982431002168265	-1.1696459376676254	-0.33994190421211146	0.09725102021728033	-0.30845312963724514	0.06763391031596082	-0.008622805679125397	0.8049658388746814	0.9340476549849639	-0.1390629231517775	-0.8200302748296334
DTXSID0040672	2.260953112075345	4.874952340106645	-3.2608197732597124	3.0873403657700127	1.8603700600904292	-1.9675688242545217	4.630858992963233	0.629643754322588	0.39902110162233323	-2.3499864744725407	0.7057860476819291	-1.5369266936037276	0.2220647869741128	-0.39600737421709487	-1.5513607854209932	1.5279074385218707	-1.2883132863555136	0.9001577510076024	2.49026111664472	-2.5410938429443566	2.443155713086931	0.4102318453310763	-1.045541593259213	0.890926769961935	-1.1992034310753248	1.0600741525833086	0.3008826132627166	-0.2110929514446518	-1.318273638585609	0.8824235972269825	-1.5520921688708575	1.0844449434820644	0.37454535490785046	0.29092686192780165	-0.1698551600961406	0.76594317177578	-1.03888701129581	-0.7244329873915197	1.0373159745979046	-0.012538526215031176	-0.33735567749915396	0.23952088607331326	0.0376016137355067	1.1285627354696766	-0.30443340596729324	-0.7700937807807621	0.46881852998575146	0.221014287917751	-0.4491483259797279	-0.002459268362040341	-0.14822853095418523	0.1629776477606001	-0.7085419044734461	0.0917340182569461	0.6358761677790559	-1.209395234694	-0.0610611753998553	0.43808660779013225	0.00640063223144728	0.003543513674253577	0.5312553801464006	0.7005976729003812	-0.766158722116224	-0.526932639343894	-0.07455773075775107	0.05944953417597131	0.6753426016580989	-0.38145882758531624	1.2437895647532964	0.18385418481706642	-1.1279002304114019	-0.5186719514502384	0.05243952356245162	0.32175750343842335	0.21206336424931801	-0.06892468011917537	-0.5381652295528027	-1.1575932910259052	-1.1088988644308553	-0.9397335227576312	-0.31666648751012666	-1.0842417379026148	0.2032298516875271	0.45962770751489296	-0.1359861155452709	1.314768144102539	0.6959822736896804	-0.17249799361119517	-1.675993440548459	-0.18262048291102595	0.6068135678140106	-0.6744828852119606	0.5205111325212368	0.5313694236909962	0.8246236355456034	1.0202444314793049	-0.3181144165798863	-0.16457432294955562	0.5291073771109638	-0.21442527476909068
DTXSID50369896	6.6881719133599065	-2.735814684933544	-7.495930950366671	-15.109445636777027	2.767478181946026	13.354835363564145	0.6606255664224058	-6.405153304532529	11.122660132075897	-0.12762771676525048	5.842618847726737	-1.214672929551888	5.552501325879525	8.297098662456737	-0.575800402895498	3.5583991219993014	-3.907302615405093	-0.2560915438648121	3.3199397935281745	-1.495624049247728	-3.840005589728764	1.7278400638154434	1.6296804285935915	-0.20179416052095375	-1.5374498913270949	-0.06291536302970765	-0.5950742708889541	-0.6313223619711671	0.9983353000766017	-0.47981903373376517	0.6527324664650581	-1.958478521965086	-1.218469249325426	0.08173355239820451	-0.49911850410030756	0.4729185974675877	-0.11933469921943227	0.877833099880761	0.6286226233244923	0.420424839525267	0.9806033169930467	0.6065664271140999	-0.1762331684945379	1.17888755358788	0.10011666138534388	1.1463821617652339	-0.4202107354338778	-0.012539142195406836	-0.6484271853509681	0.5148119774969221	0.0008591880029886704	0.5129517456249586	-0.37716704912910165	0.3846393965175649	0.06347201734154391	0.18353444977625788	0.6798580060288012	1.367420609010695	-1.7227040261075695	0.6376750252392643	-0.07461519715919086	1.1905040499717199	-1.2892086836945815	-0.3768908018890883	-0.22175103105172742	-0.4732950430292279	0.745424807680005	-0.21955182379334282	-0.35944991773157003	-2.2325639197591003	-1.1270105034951041	0.10740003792726044	-0.7953981329385024	1.0323364114179938	0.7496468763799747	-0.4845796064852782	0.04006227290819614	0.20224673314178948	0.3384878733249933	-0.08264366068752549	-0.2679059378521375	1.6071432378059685	0.2638733267908389	0.9451705574969075	-0.7828978231333699	-0.41980424700615493	0.2658711722264538	-0.9068878200508586	0.867714704675007	-0.8798705303467996	0.15327496657957335	0.9066384647267377	0.2364671994572665	-0.3884251739306659	0.5575832447366099	0.7348348894419904	0.37977154059098783	0.12978678976832525	0.802597836217481	0.4126472393540226
DTXSID3045855	1.4086833435239092	-6.5990768552118695	-4.321307244307502	0.8586969980385406	0.7913519357364099	-2.3734041104995622	-2.385510691134911	0.45702665918922847	0.40508903605933017	0.1883169288847024	-0.3360380110445653	-0.29365061365289746	1.603732735896134	-0.38463455842750377	-1.7993521589869417	1.6293155618589046	-0.11393008605755657	0.6756318322310179	-2.1178236259058556	-1.9918348622498587	-0.43332751914742246	-1.08315642944715	1.3814137528908481	-0.348201861669826	-2.2038931369649872	0.04925482300433122	-0.4197359957303252	0.5079564696001336	-0.17625858876723757	-0.8902265727675386	-0.570007630875205	0.29308702807897025	0.026079365487320393	-0.4523555949819278	0.6495861062992893	-0.7393882813614926	1.7160246212594112	-0.6249543115491484	0.9575084741481721	-0.828632781773101	-1.0636654129978498	1.2897389776072377	0.5709412754858231	2.380287922495252	2.6823635026126333	0.4697215165892578	-2.307199272942868	1.5474178543729267	1.15814938992128	-0.6255964676047079	-0.10310272242556327	1.6284166846663215	-1.4811612143760993	0.33462257770707476	-0.5417678847847776	-0.7156499672437815	-1.30586403627794	1.380263273539877	-0.3800260250420771	0.4024740810938893	-1.1229252270830463	-0.3392815066020004	-0.10025761661024006	-0.4582430162180255	0.539724276143246	0.3251793866042074	-0.7355201605707951	2.035299280113363	-0.07417271119915331	-0.640088295181705	-0.603682381388852	0.8113058923773895	-0.5901680633313078	0.7085868454880777	-0.5251015738439521	-0.12187372042271026	-1.1609230648780238	-0.16332185494507848	0.3203795256407904	-0.9487042603711452	-0.8362249024862227	0.5240152342154172	0.867447280857433	0.5845414811929175	-0.3685426027409104	-0.1390516827004804	0.30218499039033925	-0.02067589612104099	-0.5704243659664665	0.207925142805062	0.37174729344637364	0.21107299955327863	0.6355193318010345	0.3343210833094122	-0.19708157718833397	0.2373659676750805	0.5009203730925497	0.15446022163214748	0.1858002747425066	0.22766418622262363
DTXSID8044836	0.8765952058885905	3.8351806166444753	-2.8245798083849634	2.89358754653078	-2.642585613540235	0.7783418341248745	-7.4288132794234185	-6.766408714660215	-4.21945136655299	-2.2991802046384153	-10.35117702225406	-0.9456141523462109	11.904918484655425	-0.09435879282969688	0.6024441644704428	-1.2578332024512364	-5.450432843449663	-0.8423469141328711	-1.8852183889914482	2.455316141646081	1.0318943490964962	2.6852368336818913	0.9834900223646118	-1.774044385212526	2.0214692648985695	1.619829553225553	1.0422683983594796	0.6025740066792872	-0.8386219883443045	-0.5879617591638808	-0.5263839719050851	0.4860821166003572	-0.34312385835714065	0.5265466180735334	-0.3601241118510275	-0.8848542379721075	-2.7773950593147103	0.23898475638777075	-0.29152087096339097	-0.4325439230357174	0.44347765209341644	0.531508390124231	0.41946613046228437	0.15718464235750107	0.6279663902166699	-0.2939122908474921	0.19988009037008284	-0.2728764035608646	-0.5395172960864384	0.31259165445468184	0.0441917506647301	-0.5224777043629529	0.7913631968105412	0.5521271493837817	-0.053426020866715426	-0.0817980188595586	0.842215936531495	0.1715461546710235	-0.20022152146146707	-0.3654500218543625	0.30841468451362836	0.06600178648132621	-0.8711650747969684	1.1624014419530084	0.7081739710223474	-0.9480031161991984	0.5908053240800596	-0.44667768199234587	0.994504805618516	-1.0250161108426141	-1.1820975204523334	-1.0005329125617337	0.7719845967081838	-0.23277645246200832	-0.7348769811160797	0.9935286774901333	0.7126318506834912	0.44200893284323456	-0.48217600150983025	0.7111819469257056	0.13718939101237845	-0.2806015950730628	0.5770159854924929	0.5366611439343586	0.24885970170863125	0.6572787195772053	-0.0044593441167778995	-0.6608131026375896	-0.2913250102552002	-0.49240189032299686	0.12147006468659273	-0.4009388129428138	-0.09012680483524504	0.009773717939725129	0.27710724370513473	-0.7174659547652185	-0.3804431330612109	-0.6834058555813951	0.6488935890156466	0.5106156096504468
