compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1047360	7.858486787171483	3.3330397914834546	0.3054492765888016	0.33978387717368536	-1.2102638983063798	-0.3884624339811067	-0.5387117965173899	1.9748411332451055	-1.6815271537512526	-0.6211049656002717	-1.016855804060574	-0.013474818347869514	-0.3041876491719733	2.0033233073367147	0.16493279802519809	0.048302594557951294	1.1089557250888071	0.15373813584274656	0.7736889634656621	-2.0514737793398705	0.4255715640641163	-1.0913720252919885	1.8036277558118055	0.9485301789307686	-0.34165443793685724	0.35821327866897135	0.5919646646407978	-0.18496791796142678	0.41629404557177196	-0.9649877180341636	-1.0335949974626844	0.09513025664670326	0.2580252673639469	-0.3391549395601343	0.6423766670684612	-0.09994267667485515	0.5001716709355211	0.8448775356907858	-0.5530141705225922	-1.0448122983610275	0.46243982530047084	0.12236551845842598	0.27145874730604796	0.5139225410596577	-0.6944598037595088	0.5080958498553103	0.6471161577483233	-0.18482908365376838	-0.1778644431440613	0.012792885989125993	-0.006146265097491416	0.2821912441180945	0.6666376438212122	-0.4432926805323706	-0.09475816596946937	-0.38395107395903927	-0.057658306897952614	0.041155735617369946	-0.48252070875629044	-0.2933043259844128	-0.20272959113461464	0.28294783920283745	-0.05502803848787355	-0.7945208262364161	-0.2928396536672123	-0.7452883651481919	0.15305114648643148	0.8904068783967949	-0.7314076435685559	-0.014954697435904095	0.2718662504673398	-0.7481296470026133	0.25724154116460884	-0.4670445666136079	-0.2560263886186497	0.9861926691955706	-0.7645554227902388	0.13486352248211209	0.0408126869119598	0.2785543479633067	0.13754713199410176	0.9747758556703923	0.3189998329778016	0.24184493282576064	-0.5190004694879102	-0.2785813346499545	1.6150962512699172	0.35650806198452395	0.6388097719819273	-0.21559341313130279	0.6001274886174722	-0.4318055037730647	-0.8982198896817569	-1.4996652483019055	0.8747801302422539	0.027584954651580826	-0.33513629633033004	-0.31334385790183217	-0.2519146076349913	0.048110973906071865
DTXSID6026088	-3.93833007441478	1.5891154127540432	-0.09744387502805299	-2.1784834003391484	-2.966487612734494	4.421405183228426	-0.8392572426448341	4.952553156939756	-1.6186412655997535	-0.17068028494655996	0.28900183830131576	0.8479680890292	0.6548893321949648	-0.9329133603407177	-1.8842267047463122	-0.5647309707483595	-0.17911306987756326	-0.6745583694421262	0.029537387422780344	0.3666459883697069	1.0273980713022979	-0.1404815944698722	-1.3722133796012728	0.3799293067464163	-0.8992496062365934	-0.9946148021529817	-0.5692735591314877	-1.5025520522252298	0.4756878305087399	-0.5055942574105334	0.6455163935724516	0.8264848836584475	-0.4177262519666141	-0.450266246132397	-0.03073614286072108	0.5339528926484212	-0.3048187354377539	0.32412415935797856	0.4034550116037995	0.09091143239539441	-1.2209278046210013	-0.17063957414415434	-0.10425854829163093	-0.37526048619865243	0.4010003021827018	0.2649766245215473	-0.5473436891214055	0.061601940466651656	-0.16721579341849013	0.4586807831030348	-0.18278397938974164	0.05704052219515714	-0.4068704493934298	-0.15666557396270842	-0.1905915322081452	0.23072529214896179	0.007554235491083633	-0.5825563936395987	-0.18573095204214798	0.6446819350083944	0.24311037667175542	-0.2795075494114072	0.7079784229647539	0.16255057414708293	-0.02865454310437289	-0.27704104497229176	0.14933172944402553	-0.17342680253662676	0.7603142872602324	-0.09701627458945411	0.41700761536730924	0.7027194933201835	-0.25422061916765004	0.6625568278217248	0.5563712822821625	-0.2221250608554446	1.1198829459337387	-0.46171527654836647	-0.4946679723157378	0.633379139289431	0.16996696179442333	0.25682474041504283	0.20734448954842805	0.3462613749261231	0.07827242534814742	0.11985260446572644	-0.39517569817329423	0.10831792105470113	-0.008931665485260865	0.26806690961878415	-0.19349523248871192	0.5142400564611412	-0.6671117803435793	-0.5082542225892934	-0.1353464520398304	-0.35566555402183214	-0.05558081794848755	-0.04528263572120178	-0.13772778174174194	-0.2235924124887885
DTXSID4041521	-2.8366233653759534	-3.6681536308972347	-0.016254027389512912	0.7801436201812262	-1.5777690715314774	-1.6079841379973212	1.5907924001444917	0.9318714202837641	0.6886024404667116	1.0301373213595262	-0.8451042687023724	0.32352915845267144	-1.0747154872316822	2.0042064183211323	2.893587515116314	-0.9988136357595854	-0.8714506649829477	0.6937795346725977	0.3158751853424642	0.049622881458576434	0.8584439657397887	-0.19369442033082923	0.7416840132297843	-0.6830717427016109	1.2520414481352555	3.3229944339254818	0.5266560108707046	2.7603656936360657	3.006099280237204	0.14592975978528935	0.9076664759542294	0.2672984322591255	2.1731998363252023	0.8964585754128175	-3.184799800727591	0.24692588979958877	-1.6822385351251707	3.7558460480316525	0.8576269194833479	3.411428044111861	-0.2433553009865786	-0.8540358121049518	-3.530269733788317	-0.29618551244422137	1.2718863139977648	-0.5513881314394719	-5.894314662004832	2.191476290598941	-3.221654215459359	9.789093597507811	-1.4911969733805415	-0.9663979333684669	-0.3815366875392576	-4.623342394953925	-2.130567528774203	2.8841890412188453	-4.244026335354608	-4.863427605265694	-0.5178468377000968	-1.336920800572832	-2.621351810101791	4.29707424966798	-4.617958206154849	-0.9153648747793711	-0.5933585114676202	3.9684015741886007	0.5247565074579282	1.6033418652905196	0.0877632830847022	-0.9541601927152292	0.9817650847071506	-0.6130417188109224	1.278461416059421	-2.6603394875042405	-1.1822073429544466	0.11264248376862634	0.3326575546364706	-0.5690348690592217	-1.572325790012245	-1.8650097450305456	0.3909950267435878	1.7177078304964952	1.101479122502894	-1.317658500990844	-0.603285476748229	0.8168452641592235	-0.8448286649248224	0.6298642787018983	0.5974282887914588	-0.6845650915621992	0.34184377169166447	-0.014767864274282203	0.8250389827466454	0.9875762548447821	0.8105900926319899	-0.49291050611268755	-0.06849935686733113	-0.340804439878313	0.14754784801870938	-0.03417987982957259
DTXSID2021995	-2.102742884686725	1.0793766387324293	1.3004489052133463	1.130351071508095	1.3903274356524966	-1.2706182814724358	-0.21226265757061819	0.43925628359783875	1.7303995241376366	-0.2964064259527351	-0.3894456411885174	0.24908749780445355	-0.015399997250754575	0.3325680012889163	1.3304165285514291	0.44794296987287224	-0.13783526797665274	1.0021422812560357	-0.6000740222748971	-1.3149288791326859	-0.6040377289363189	-0.8006241100803616	0.9400917596508842	-0.10156331831851739	0.9959159149350417	0.21619621621934396	-0.6961268370810609	-0.6493702752406384	-0.24431422700400407	-0.2508580345424173	-0.4619971148926496	-0.1355528703182542	-0.4259119805839166	-0.01981303575748466	1.136748598922007	0.22048557316976417	-0.1739290459214033	0.23083019435250832	-0.1292033452952984	0.4706343221768366	-0.29131783669622	-0.5568702652823655	-0.03926645650710695	-0.3217941516258686	0.019570032046774183	-0.13096890711836523	-0.23489842297019117	-0.32675262408341976	0.06321093919540159	-0.04548596889798404	0.09042139885088646	-0.15835080033777968	0.3201370357172854	-0.5055074256764198	0.21023622100243597	-0.37864939217689736	-0.3747042639968257	0.05250735822695847	0.6729389486758309	-0.15895611962487438	0.4360253423681768	0.021489689232817306	-0.6325915828641578	0.4056517283371021	0.31515267653943035	0.2882615064168788	0.404475307487335	0.5176311191908651	0.12458620782940857	0.0035880770576061293	0.7785738541933729	-0.7134794845860968	0.019872165057750222	0.4442021606226402	0.5568530129706937	-0.3581429069564026	0.09028663820001095	0.7927309944333361	0.5947411112194925	0.1911185926133522	-0.5888392086910404	0.33363753297023674	0.30179397214026393	-0.9050849382665548	-0.4203284352950465	-0.12360882591699897	0.8253940499433541	-0.32498703892591807	-0.5068369823011027	0.03825235764419343	-0.5615590339982371	0.11234150949674791	0.7141100760365559	-0.01731535423858206	0.36172529451514823	-0.24132335929048487	-0.07518316347552849	-0.10447548736767268	0.5219498654653437	-0.24394708208694596
DTXSID5044447	-4.4202091686497305	-0.07544368258495987	-0.18426272974628657	1.6037018632618225	0.11928399545024258	-0.37162000560355674	-1.997223349119104	-0.3926104721359962	-0.38403652574614555	-2.3328833878233532	-1.0663370253580386	0.39632185344085463	-0.06512262648719533	2.1974877350666215	-0.3282560977637402	-0.11772742818975754	0.5353302960886456	-0.017923545196333403	0.49282999671674343	-0.40160052464973783	0.3228763061183564	-0.8652159666479063	0.8682301704200162	1.1279380025092525	-0.8146023769415485	-0.4408615973786582	0.8662579015094203	0.32656416364645136	-0.045674378443526384	0.3762142230359866	1.093167654992268	-0.3514248119693225	1.3027089301911108	0.2283824950092187	-0.33046195239412457	-0.4289799215737608	1.814882158512355	-1.7693383927396282	0.8823224832001708	0.3662231615924611	-1.6712646795077273	0.8845787357605114	0.1207537084855663	2.2289997239530877	1.3587722516155611	0.04769555801625882	-1.9352176942505928	1.273576320287759	0.6948563930808684	-1.2835962085594514	-0.2575719091353426	1.2906149070265192	-2.025266451651015	0.24073246685238045	0.4170912311292668	-0.9776220943574064	-1.8016816780985274	1.4144493166687144	-0.31193909128241026	-0.8988320931992074	-0.5174109911501301	-0.08938411770443724	0.16734993012297844	-1.2156918004489243	0.7915000503145365	0.137221947087208	-1.3423796231286995	1.0409205633270153	-0.4739793122255918	-0.8452174676507893	-0.3046320400107424	-0.06885535360579224	-0.4666311789333651	-0.2842711035467518	0.28177727699434957	0.5312140154245617	0.3318088434417434	-0.4622091465291838	0.04657630236691623	-0.7410690629482336	-0.5404455528093701	0.15293537156827447	-0.5124559691568686	0.336928229220973	0.5436500505477821	0.1119726557440735	0.005928915531445649	0.7685121803842941	-0.24086576154719253	-0.0744584930463986	-0.06405371920572245	-0.35654051160867123	0.2721671153140338	0.24938630908294057	0.02955130631693938	-0.17683151561892724	0.14621114917547365	0.16996767241495322	0.3448607943532967	0.054483538431624144
DTXSID4020612	-1.0048437024508377	0.5383149933509561	-1.881956241000562	2.2589544064095324	6.586107393900862	-2.419603355127075	-1.7998729541237939	4.711000663149102	5.345796275805568	1.5777603757231007	-3.2228959727501656	-2.522677923655634	1.8048070395211597	-1.7243878963909685	-0.7077338422541359	-1.2861172280322495	1.0989786858698474	0.20738750929706087	0.7413187315221248	-0.8814715741383713	-2.876121174704694	-1.1168463277036191	-0.13290419942319576	1.1881832662471474	-2.7274921222688415	0.46730828116377904	-0.41204971048598	-1.2087553644670317	-0.7100804225570635	-0.771882466039985	-0.8039515542498631	-0.01910055216763241	-2.6212046150356834	2.7770440252253623	-0.10242780643051856	-1.4754812731813156	-1.6111918217246335	0.2947649014633824	0.8187791451910402	-1.216480594943449	1.1354646191942865	-1.2930039812738119	-1.0506777643662628	0.5562613889363757	-1.3956932121474785	-0.3998679469081264	-0.48300495841077845	0.7050976657100685	0.253006032377126	0.8992334800415551	0.663447532568207	1.3238100905192733	0.672024420800779	0.3449772038478419	0.9560453283429775	-0.16093255113166857	-0.04266243034912111	0.7748029667360549	1.7734374102506416	-0.7770724035366193	0.05051456888772523	0.645683212022463	0.387832387731746	-0.21941426362456837	-1.275774054564458	0.6056130423828315	-0.7896143802569576	-0.24694998307498103	0.5836249842594254	0.36095194151521304	-0.22561834295279326	-0.602373252356533	0.8816279617636226	0.1973831718642304	0.5098519302895327	0.155671400151743	0.3354216527815778	0.8812489868435627	-0.9766986219087405	0.03922157095404776	0.533399400279077	-0.15313005731406715	-0.19007274244308017	0.05056117419823056	0.6810221796567891	-0.19451922531396362	-0.3836674692085912	0.6090976838911958	-0.060865147344850365	-0.2969077194422637	-0.0314963080368439	-0.5157854073668903	-0.7199669061774867	0.6147312143149977	0.49383521005903874	-0.9934649181260542	0.20218292983603078	-0.4558723646565367	-0.4535155011306108	1.0679324317655763
DTXSID5045708	1.5471107812311187	-0.5374586796682608	-3.847672228400056	0.567292724031056	4.237239092202167	-3.507301775988148	0.9527780178853805	3.6511339303231467	1.1005048126481287	-1.694504937607142	-1.596303715453822	-1.632779282262918	0.9430154658463569	1.6902702991120846	0.49499434472808607	1.1768363349788382	-0.7196486356894135	0.6716605342084035	0.8210037065428535	-1.8214174021833405	-0.4035420446824068	-0.1994106585802663	-1.1561930866746377	1.0876486276370565	1.9525957266701108	-7.003616098995284	2.6142021445876584	4.207651974597514	0.3162034690870775	7.478111747124905	-2.7792209881104872	2.085606411023884	-4.053472325036193	-0.2779567018243621	1.3088134761171517	3.221961634393018	-0.0021426862144799646	1.938615398992111	-2.7267924332551043	-3.8312715202363212	4.41930547348501	-2.7551505425740506	-2.0365729370376378	-0.5844598378131216	6.402414303959236	1.4032374165936936	-1.304532321161426	-5.233149036698998	14.623753549832381	3.500452807797452	2.72628234231568	0.2288535872242588	-9.130037720209048	2.2154109701422673	-5.3729566958907045	2.2290037413300428	5.835775372750171	-3.0085525217917963	-6.254270337377626	-6.983689961622788	4.085586090806293	2.057724831599791	-0.17189579204131558	1.244603338174241	0.1536377088151667	1.8370916563153286	-0.9260147633761201	-2.2082068526962066	4.104880170117334	-3.53478733416254	2.5760517578656845	-3.3811394860861212	-5.620794615721258	-1.6860553931412494	0.0853350217634025	6.671436542696926	-1.7269748587430889	-2.6221813336327537	-0.5950636037878954	2.1838433569688562	-1.226461363460162	-1.5197061146102409	1.6609206912995875	-3.142518574770404	-1.1805829292215102	-0.14818281300212283	-2.284101928929383	-1.8455730128242198	1.7690639044925998	-1.4637872633447437	0.020339126031809908	0.14702012151767044	0.012639736145753476	-0.7960677212089343	-2.3675464817860967	0.09440959808573296	1.005301419288191	0.8692867694524802	-0.3270008024512997	0.7885529711320213
DTXSID8044963	-0.06057929287556351	0.43598103741324684	-2.1807813370613	1.4523459737734163	3.6868935153567026	-0.8623113871413404	-1.1299760274206532	0.5318084864644111	-0.22511118369951896	-0.9928310064629997	2.0452347375802966	-0.4533130031753378	1.0314463595750651	0.29034886112951197	2.120866386891767	-2.1807797582952926	2.356268163542578	-0.7296705366610688	-0.37104058249717337	0.6692706416801829	0.503524004831972	-0.30281809266981796	0.5597358215274081	0.5564718246879712	-0.5794033656931545	-1.5528571083110643	-0.7299288104512722	1.559694243504757	1.5445325399218968	-1.2111444590209168	3.039067615404979	2.1170548472107398	-2.3252423945374168	0.5688409966253457	-2.261717545855137	3.8988265935729216	-2.29661138734771	-2.135101884442583	1.8270717579498759	0.7140317821705119	2.606631110941374	1.2761872827110703	0.1209252708935363	-3.0329675187696266	0.9481258243748709	-0.2330251248811085	-0.5707116365740307	-0.8222209928141898	0.26512310742217915	-1.6015057762484295	-0.6279293101106656	-2.1060609720262544	0.9923035421351196	-2.3343559634805504	0.7060918751931669	-0.796230271823944	-0.3517521880003766	2.7069799166113144	-0.8440220640968985	1.6096518642721882	-0.9875207708305097	2.3959983168208145	1.8093049647883088	0.3411380103502773	6.290973625977617	0.7495353080061091	3.147016571447553	2.085498558348561	-0.46083539422714037	1.7399960884566856	-0.32235725364996637	-2.001462647443171	-0.9625729663234674	-0.6845024514267781	1.119193526133408	0.5210450872550977	-0.74131462765296	-0.39787823027352415	0.13627534709289574	-0.5460872604830497	0.10920077783145306	-0.5950404121178885	0.11398738477186099	-0.08194211967140946	-0.11238702805787616	0.47737276673348167	0.7095705938814597	-0.12136878119237543	-0.03568996384568549	0.027935239984029043	0.583539479363972	-0.3639669254971037	-0.3108918077015401	0.4732461343205983	-0.5332539659931855	0.08255298662657304	0.253293455911595	0.2874740339499008	0.029250428923513025	0.42346947468925056
DTXSID9048938	5.5366711888913605	4.132903932286882	1.353096239422511	1.1135777034222596	-0.0869098776198656	-1.2676283476377408	3.441162368663377	3.858235492341858	2.374685228623003	-0.6258052140918112	-0.2555231298809525	0.025015631208476115	-0.9923336778381264	0.07811654318283928	4.725421645605964	-1.023815206983159	-3.1490522177638507	-0.4847938668928916	-1.5516497497415322	3.4492606827521293	1.0450564764875225	-1.5425914497217392	4.228143622872	0.4492810674187556	0.29160159059175517	2.5428595412273083	-1.37871699214003	1.7483123855364335	-1.1677417003017667	-0.6674703593190446	-1.7021455412034088	-2.6463337431649325	-0.03320157384250612	2.5822019550062665	2.4273245935179015	3.224607655818443	2.6990432732511427	0.3308307577348869	-1.091708560538096	-0.17649376816704196	4.702409845163914	-1.5455397115179872	-2.1855710147972363	4.713544218979059	0.4229057259456785	-0.3555793517514838	-0.5353536190622032	0.8485866713283613	-1.1968490637605966	-2.2055380642812574	0.3361852151145539	0.49032606250613875	-1.1519473413335148	2.80375648368902	-1.08814533029156	-2.2466289725002744	-1.243687029575318	-2.5075716114075757	0.06220410053350277	5.132902893166123	1.6270127483934527	0.33622383739566747	-0.2275059208696365	0.9727484864554855	1.2936206942369737	-0.566732527484869	2.5888559942200953	-0.7160716898347168	-0.5293231845511728	-0.09751657892451353	1.1859790193585644	0.6421748230163653	1.1753344215743589	-1.7594290555412926	-0.5508155134937813	-0.02848097684068749	-0.4756712233340827	-1.1735668573460236	1.287023794991538	1.515902403413905	1.294512783121754	-1.0479123833573623	0.8200008260466072	0.6335703454898846	-0.7122168078904143	0.34888712420492735	-0.9504408529960875	0.6928496671170588	-0.46699137817866937	0.17612870464661948	-1.3959121574090667	0.8161478735220126	1.015126603405687	0.08331976856997311	-0.15642643664893327	0.16341105973940728	0.46340129335043606	0.2620693430872655	-1.146141056056774	0.2420882648632321
DTXSID0020498	-1.2043182526419294	-0.2562278041782872	-0.2896260789861476	-0.9794691518000229	0.9244147941447232	-1.698747712673294	-2.6343638343301308	0.315862259590033	0.23045560918449617	-2.809569849116736	-0.03956689935718382	0.04762087206433363	-1.905020218835525	2.8187549483724688	-1.1244347261944003	-0.6213479449080319	-0.5717826130492435	-1.102168124190129	1.0688111906785935	0.22616766551516138	1.165178142652886	0.22286733414910653	-3.0795211204093413	-0.010470763336126713	-0.11973159136178455	-1.2494145907192684	-0.4827224925207307	1.9655154742784526	-0.27884290208744267	0.33128362486135726	-0.5716540406273913	0.0343722839724689	1.689351087017269	0.39981535916082384	-0.11010410599465802	0.5859405584333196	-1.3001489085421574	-1.2135376797429414	0.9000219570327359	-0.2922781761662733	-0.3838536060168291	0.2635417020865815	-0.162328145178753	0.919747234080273	-0.9625354841820963	-0.18876394466680552	-0.11337358660371358	-0.8293658202828625	-0.3476959018501633	-1.1349893833218823	0.007170409981897755	-0.2392893054458836	-0.614752191123701	0.0774745587764213	1.0447113938599772	-1.2726496859148748	-0.5617797802431413	0.37835484787319246	0.5418379142413868	-0.9697724710530604	-0.026176536753614078	0.9576406355546034	-0.36274527175536686	-0.8439766300169076	-0.16702268312544702	-0.48357498000297594	0.7498711975780594	0.18603751134402902	2.1423911075851922	-1.3229560900516342	-0.6725097607637679	-0.495317512017765	0.49833062087345675	0.17411840672898798	-1.3758919497500075	-0.2487713490329891	0.5641550709060225	-0.9083504222050313	-0.6028855234813162	0.557175516906634	-0.08836541188597224	0.4866522822053512	0.09729554531145172	0.3471070489684822	0.40560632656619483	0.5370554858998311	-0.0560919234578905	-0.6507195542280619	-0.42582115500678563	0.8605972366686073	1.0388431358343337	1.1981046276297986	-0.6214117874141678	0.110619960427103	1.4080515836358396	0.4073525990095608	-0.9796680207946793	-0.5063086148386332	-0.21301030583605604	0.49065503816150335
DTXSID8044626	6.588505180739673	5.249355865782287	-2.2629114905262395	2.127413624997513	-0.5263758395432888	-1.267217973164825	7.393537746849665	2.8842641137283604	-1.103188258756152	-2.0044637486437606	1.0074505822848139	0.6392226415419329	-1.0625636349587628	0.6322508330397505	3.6726364615475373	0.564275631388607	-3.4562009215177065	0.291309892705788	-2.484377557213739	0.7935760052394469	-3.426709773649998	0.7346666197706345	1.6129078883288974	-2.4041524812347386	3.602636850927881	0.3908896798446436	1.4363469200055092	-0.5280858376900539	1.4492609062251882	-2.8454110829477184	0.9993744876153726	-1.1921409724670562	-0.1898708307411794	-4.641196140873268	-0.7062892754781999	-0.531946947788087	0.597418522461865	-0.21182023579845438	4.03603611160731	0.6060229557291692	0.6134413808632748	-2.835144723213785	0.6698830414395831	1.2058874639127708	-0.6695358536734357	-2.014802599736647	-1.110899453950412	0.441177410757863	0.3247398595170527	-0.3538852850011763	0.19706924758666564	-1.4541250090482287	0.1665384781524865	0.0957791093867192	-1.6653269408892992	1.3215338097359146	0.5376452782170283	1.136937548537761	1.039364879645745	-1.700497014581347	4.037115493289166	-0.6165952645399178	4.025025216274577	-0.924107250568166	-2.4593090359742433	0.8417872199855259	0.8876043040840922	2.1035910301840794	-0.9636751116226345	-1.214331097551498	0.41329837558150123	-2.629412744174027	1.4534091471785642	0.15091206141069563	-0.8493662948643559	1.2362963236303905	0.7467433414960225	-0.5463147356210815	1.0896281515222075	-0.243681134489016	0.747680450959773	1.387365044699868	-1.4552313929244607	-1.103967028544836	0.6503152220335052	-0.282959501566533	0.5068604850545023	-0.2761829206141164	0.16058011331491237	0.8939364832703128	0.16810730672012855	0.3717162808651626	-0.2717345388368888	-0.3607432225877662	0.10020046556466763	0.7050981840102858	0.5519819979177004	0.18069742861800253	-0.5621046527009808	-0.00891050720223578
DTXSID30627108	8.298994595691708	-1.8612158181961524	-7.614393999353562	-16.5215950018896	4.602295343879174	14.61194568106205	1.270432710442665	-6.367406520418098	10.813988654199347	-0.06324662093408734	5.075361794484688	-1.0071470361830472	4.866848877467146	8.490039817716772	-0.07076958786718639	3.098139154061133	-3.3660476885016037	-0.12215872255773476	3.811320519013816	-1.6446646814277717	-2.9468414493440425	1.7372616160614553	2.7641712423797005	-0.48098673519458773	-0.16134503146449627	0.007269577644930732	-1.2962689316820033	-1.2043189231037825	0.5944856936714091	-0.4894446542546259	0.5544136639969983	-1.713001965543972	-1.1107679962858001	0.5807786085649611	-0.7800460783218576	0.3175174283114975	0.6422944365566355	0.9478634275164711	0.22846833400484176	0.6046932510585351	0.6140170714490237	0.20975680575898648	-0.3772199499487859	0.5923642594582273	-0.3441408332941107	0.8870196674386315	-0.7850710235379885	0.04730883799347638	-0.6269637771957267	0.621710060942325	0.1354336528010954	0.430389671248666	-0.4650502469589113	0.38023853670831625	0.11052248344794152	0.6165299714803197	0.9954709217023806	1.2589134351215137	-1.2979390091779779	0.2707293204041042	0.4282281330826166	1.4919658715478792	-0.5645558470946987	-0.8673763523420703	-0.17492749095396679	-0.49331925273611915	0.4027814451465101	-0.48997523386012803	-0.12039074166038867	-0.9812595208167869	-1.3209915251940412	0.1489214815775587	-0.755564623626266	0.7536177265140729	0.6948827443689783	-0.6434956518698985	-0.3978410162360408	0.19339862050320733	0.7763567088781858	-0.7126130128944661	-0.06388352643538012	0.8064200052555032	0.4897022244374976	0.7905377503212687	-0.23424974963169826	-0.24894644439368413	-0.3828490142333956	-0.4113078633473794	0.47766529065287444	-0.0008460460879675522	0.06946673032881885	0.16942159657127806	1.1308283443117528	-0.7301651005961696	0.829586169236808	-0.33646271728513377	-0.7948608875463271	-0.17957498873723005	0.7206641887044977	-0.18980826553730268
DTXSID1046712	13.613824293431396	-4.174460762860989	-12.543076122754032	-0.9751478500395476	9.939562377768032	-3.25718435915562	0.29121801028272754	2.4666564099310495	-3.6103722997139234	2.8804188065861926	-1.0457265676203966	-5.207763580030637	-2.502168545281619	-1.7858990834906137	1.6423758194921962	-5.201880521846152	1.8070753476286117	-3.29623650708052	-0.45196786687033197	0.47939707568023837	-3.6711796552780878	-0.2181790440643818	5.80452108281308	-2.6915343097532336	-1.075571836583061	5.667916396625174	-0.7119473419379816	2.987128510031687	-5.399133695639026	4.501803017675915	-0.46882611062872154	-4.311520130666749	-0.6114094522229657	5.620165360073977	-1.8460138536729425	-2.495674055528076	0.7918002622805579	-14.511099349820036	3.5168128769330727	0.8939052832336439	-1.2593868227940004	-4.699958833953192	0.5912482346689305	-1.4583822958037804	-9.37393750599571	27.143730628018684	7.298213732757843	-11.537301580562811	1.2520735088383594	16.038579718290087	-31.08092709695573	7.877333289023769	-17.378594848789565	-0.3015446118968363	-14.899401568699025	10.780799125452665	6.174733099256179	12.319914766949665	26.729849923185192	2.0484653768393697	-0.6747218784057093	-5.680466909868345	-2.12587903401592	-1.556475351008901	5.840562577308075	-8.453612984418793	7.607285866048696	3.783949492878395	1.6801125588964776	-3.880492385066811	1.2399015165938672	5.584194545639524	7.4147202019350855	-0.10031012847364211	2.598656324996709	5.357545573843696	0.01438174001003346	1.888161645364465	-2.114388551442547	5.074249986726079	0.2849969351629959	-0.3954429449392806	0.34836889259952836	-1.9610899003558095	2.259470024074328	0.2802284191082992	3.8136716244520312	0.2814689974592464	-1.2878681327761288	0.8777250054059381	-2.3524291373660877	-0.8622299155888418	1.48225643948099	-0.08245670087688291	-0.26388395827654626	2.148442351343094	0.9633007119328988	0.4086805636658845	-0.7481929193352491	-0.2991720498862976
DTXSID7045447	4.5748841582929405	6.352071164106426	-0.9316250023212476	-0.7595947990698563	-2.3683353495523045	2.2226860850777688	3.815684668765749	4.886345549972391	-3.2604642136798523	-2.6147793161581814	0.4009265170595504	1.3667827497692115	0.20059250322760963	0.45837877318572096	-1.5688004307347125	-0.8249615895039236	0.5467154257675815	-0.17028418621652514	-0.6645471888204327	-0.6565772352165427	-0.3140315849363195	-1.0253079930682512	0.33491230078005835	1.138983153248418	-0.9640972818619427	-0.687065173027283	0.24894623658113735	-2.8452799131212068	0.6839410135794721	-0.6732136946976272	0.5419634424680159	1.6233380713099057	-1.3389432286692458	-0.9031175756205672	-0.05053924468934641	-0.24072673911780676	-0.6873263702881888	0.8786315129945844	0.32671625242429525	-0.23092465044514066	-1.9604407984183658	-0.30633527815684225	-0.35572893394979516	0.5059037451314446	-0.3290102667948887	0.3092087066890221	0.8224958980984831	0.36843408878828726	-0.9327344891911897	0.6770524497003166	-0.5309016503355624	0.520691591695912	-0.8165632005174449	-0.2516684197300283	-0.4175974385707395	-0.45667943604965594	-0.6760126107744532	-0.022147278094213338	-1.809584452309632	0.5383380168800367	0.7212323008450872	-0.1322412347252059	0.3283916771570281	0.7286174193350106	-0.15400272884286745	-0.8229067244755497	-0.03500601972266587	-1.3359832213922913	-1.2172420032898255	-0.9317465937302146	-0.40323425719654526	-0.6138615244166542	1.101761532834037	-0.8520992870213014	1.5871355775649834	0.35871941841063415	1.14196641659692	-1.6495542196724353	-0.01790264767805117	0.08353312561582683	-0.7018298209187747	-1.04847916203555	1.8723916335912063	-0.16916986756322402	-0.5301977311101476	0.17518274449127813	0.020309744819705818	0.10030653931652193	-0.8792071293775219	-0.1574298316805833	0.145106476575844	-0.04755411143608233	0.3911583258686528	-1.0446552382791603	-0.4830670878598978	-0.8558549583256806	-0.25169599282750743	-0.8168494077784767	-0.0022428676816739265	0.3017943878042213
