compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3040693	0.26589966819561706	-3.3885960880062265	-1.0398693346315762	-2.277483723072986	1.4218033711774027	-1.8659396306316531	-1.8285230384429723	2.020407487596148	-2.023735751897477	-1.699883857266566	2.20524006941406	-0.298471165467345	-0.3015958813419179	2.139677189171122	3.719647095492319	0.2310910715223098	-2.5887042899022434	-0.4406507086008447	-0.5997283080702104	1.0739274248016872	0.8698756512514209	-0.587317927326096	0.5877778450308232	0.5256712050340253	-1.7966072860423516	0.528552321946056	-0.5058718306975177	1.580551194558551	-1.8222575066771336	-1.0307429045027316	-1.746071377723224	0.6929228936825333	1.530070079848406	2.102275339666829	0.7867957611884346	-1.7451149670367514	-0.728103593798648	-0.29630335947360675	-0.9217374976038687	1.9953425673889673	-0.8984388385665119	-0.12623972801724842	0.6682127688555258	-1.1466287493679872	-0.01247756453697877	-0.2959168286871922	0.08101573720163147	-0.3103134395278206	0.4249826985150665	-0.398186096836863	-0.07177983289981268	-0.43270354563892677	0.9192675576611842	-0.8177250672396165	-0.5805600980013761	1.0504042242194493	0.23175827118736636	0.3979950557483239	-0.5147409055592194	-0.9027103177839686	0.15336796742216735	-2.4079254488627972	1.0682945327671252	0.2536033446734704	1.0916312932447123	0.48578586285876896	-1.3353034623099351	-1.4291697585364564	-0.06372333273142784	0.7193245725367613	0.11675259699035596	-0.1585695159346463	-0.2962218824651645	0.6161587544601993	-0.48345026706675565	0.3252907670645799	-0.2045349132967241	0.14322665961908312	-0.8302534488823073	-1.1797786774310788	0.29028008114574755	-0.3079732908860706	0.3589759866140443	-1.0039456996717204	-0.36852726928665047	-1.6961871659842782	1.3648820981591492	-0.6017396119725503	-0.15506581096788813	0.30115876560272287	1.8056866218900993	0.5337664183069241	-0.9777209077667043	-0.27181713673383034	0.13433360598168545	0.0678352695446886	-0.006198104334447798	0.3515363641911135	-0.66770873114517	-0.11999222898645222
DTXSID3024152	4.32634746629943	2.2992173376356244	-2.363007560152706	3.3125302017072613	3.564853246907318	-1.6450362775001444	1.3195771690360747	0.6008211019984407	-0.4914558176417542	-2.5457347207232486	2.2254703612442217	-1.6856184975437403	1.1877450315010682	-0.5950068574209666	2.83890997042453	-0.3697671751738355	3.077134019972003	-0.4874334538139864	-2.601387107612767	-0.7388709850388813	0.13337455894685626	5.848294234610824	0.6281754471814807	1.1594763397530565	-0.3233634940189982	-1.226944596002656	-0.8000089670627917	0.3542694053403889	2.012600361323966	-1.5830603780726122	1.8897829581426289	-3.380715774275198	0.7397909173731451	0.3487391361245407	-0.5695219099416954	1.1537243782193736	-0.9850409030311539	1.5085023984610044	-0.5234667777649875	-1.908354061733215	-0.09027710848051547	-3.863204825181238	3.001249995091956	-3.356917253103621	-2.280322916318639	-1.1341474429906424	-1.5842494488200198	-1.016711820142815	1.9782484424438573	-2.5002012724652483	0.9477217418141439	2.5768685335200354	-1.4863497507148156	0.009993333119644496	-2.791783411989119	-0.22838025792569047	-1.4581964095581559	-0.00433258594449415	-0.6284765807298255	-0.23924127295632946	-2.640686091605463	1.128723716842525	-1.3146822154894844	-0.2927268092438461	0.21219917069381422	-0.7854656150144237	-0.623009269985577	-0.7778161247741243	1.4215119824153883	1.62776536744342	-0.5443936358182976	1.3950298715842573	1.633149823823576	-0.1641796775687972	1.2726340174046566	-1.3054743110286164	-1.158215504773648	0.33390991241947365	0.25657079023688684	-0.8146892072652919	-0.5004433231244169	-0.30917668399629306	-0.7300118501133658	-0.12974172573103293	-0.5107326638704743	0.06847963263063989	0.2712504255712232	-0.9732344700370597	-0.2034737017411677	-0.2502254885255928	-0.43551404745257405	0.2745768598991924	0.5479422706643776	0.9977926152386988	0.5967255525209485	0.9260332894938262	0.6033559897671406	1.1659207434509364	0.18469824614339803	-0.1761597956065478
DTXSID8044383	-3.0662627019923794	4.2403634426307235	1.0555525806623762	0.2785958501076735	-2.2811282590729913	0.49265355409865447	-1.8683585599856554	-0.09822403065171023	2.0253635985447107	-0.5727361918223441	1.5666081527635238	-0.527873779771949	-0.9069386380651764	-1.7109071321302893	-0.6463255258766888	1.075281064431982	-0.29826733485351964	0.17933349323849246	-0.6681248508870862	0.08231781754694421	0.19229711482623066	0.03975564369135206	-1.0578322071452115	-0.3928018830457676	0.2965340018891272	-0.3397960834488583	0.0921704601520099	0.16926417201913246	0.07103120453071059	-0.18262177997588402	0.15981433005489448	0.27904101604890263	0.04715757216376412	0.06748790422483306	-0.41824207904325933	-0.06232576060056298	-0.5986407965143532	-0.4974622670043861	-0.07448443446867604	-0.2584771514934539	0.4246689754458214	0.25650220816241964	-0.18167973847605098	0.32508731985606115	-0.4808222211289213	0.23680038699175754	0.01962083469736533	-0.02174713899000977	-0.1295929111996055	0.0381612141421902	-0.17023921567056854	-0.1346363613078788	-0.08851378838371342	0.11613212138541736	0.0661269317234608	-0.16191839722648668	0.059553076583162994	0.10725164269577327	-0.7106239245960793	-0.22656515781251077	-0.3443628401279887	0.1521150437463425	0.08139747397930248	0.6079630587351534	-0.11108262194748235	-0.3029731922185859	-0.3024795267463045	0.49780718815051106	-0.22638732474234846	-0.791084799296646	-0.2436461405630456	0.04022567126046617	0.2774511455183216	0.01806280038310218	-0.5648852797128958	0.4625329927591955	0.4142369840136943	0.07046005452190755	-0.2849328108807014	0.5469775493913156	0.26769245796370433	-0.9743214579041295	0.21706193900150955	-0.06798037121973173	0.16678479270651617	0.48379697997149057	-0.3029761386205331	0.5008066194063938	0.070493811790817	-0.027183626287409907	-0.14373925619960007	-0.21775884472008364	0.2205712922782687	-0.269711837893277	0.09719235344795811	-0.19225134720925124	-0.02579991603808172	0.22619524571212235	0.08092382278046402	0.0911009467359446
DTXSID9020087	-4.161490621117305	1.1918773885188156	0.8789293825250412	0.7875096607176275	-1.7580219282208116	-0.3624833580144717	-1.2735870780062302	-0.790321854800856	0.6140328211212872	-1.1605974641999246	-0.34391372487834554	-0.16568160357397657	-0.22751908903164275	1.0342873035874793	0.12081922749988426	0.23118169939346797	0.32555383467755905	0.2681143496963189	0.6948390789112001	-0.37455717558763585	-0.15523511833367656	-0.6147966080659797	-0.8099982665362532	0.8776238928272732	-0.4175229939641834	-0.32147746215052114	0.8839816842134087	0.35565286552141034	-0.02390181901029294	0.699544440129605	0.14468152226068348	-0.5537384254898181	0.7986238391713626	0.5306901774625583	0.05259432606953803	-0.25825331686099745	0.44574759120313473	-1.0216486690515874	0.3735969626883345	0.0044356102803944225	-0.34563183979558115	0.2754943675450263	0.05805389055836441	0.43669164773133506	-0.489788366413302	-0.35469176218136556	-0.3567504066376573	-0.8986342321199093	-0.1721831675196637	-0.4687688841764262	0.2335394193783489	-0.3691469812975004	-0.18252216940889027	0.08814354626894173	0.5401808580601879	-0.6065088342009256	0.20992953811420775	-0.07480434455223965	0.8427260004833305	-0.041402251776004234	0.03267832980102469	0.6570932080663993	-0.6410939224729558	-0.4804827560409747	-0.2712057230035253	0.8767095280074558	0.4303990848992637	-0.5821023544203001	0.5801000085089266	-0.27214258209703573	0.4079186213656903	-1.0339538783758913	0.3095306496159317	0.3628477206344801	0.632518427543205	-0.46006863724795155	0.13334512470458715	-0.25875515502980395	-0.15163441009643824	-0.3812749340286212	0.06675056809681795	0.23629345471297142	-0.364418996547836	-0.026321288059665174	0.23596208090139914	0.2687030749709941	0.17668774271194207	-0.19524500753866447	-0.4777840163285306	0.04243475314455548	0.06275024073516484	-0.3850676038431999	-0.05040800445256035	0.028172146566389472	0.2651320869136245	-0.005213498165993701	0.22827720432899323	0.15813674007455536	0.11817324612079297	0.019468500245683806
DTXSID8030138	-4.18739342337765	-3.1254471984433136	1.9276636690149977	-0.09479036763078749	2.4788688988588365	0.3894388587266568	-2.366822346078632	-0.024037518433782202	-0.5012957448457774	-0.9627222346377526	0.013544131531220353	-0.8606891707914405	-1.2200174144160456	0.9451719243176276	-2.286929745514747	1.732783677940251	-2.256978967298872	-0.06094349645153995	-2.551990009480857	2.1858012860272638	0.34302477609008447	0.056153991551706126	-0.44470450270380174	-1.2854015040260853	0.9412429698763229	1.2081430324355842	1.4238877817243354	-1.21877816184534	-0.2615272767950349	1.1846162428760163	1.2302609795894281	1.132755545328413	0.44723284655578605	0.4020507358935934	1.6169339944808352	1.1077994650174758	0.22597672502009472	0.4783080720125472	-0.030705151146312486	-0.4031420433478635	0.7626402448520146	-0.5406243334483546	-0.4286140214380424	-2.3415951622175912	0.08947763037176681	0.6353286798829316	-0.39866972672648476	1.4839618337355451	-0.34289559939824327	0.11331811988095794	-0.19455476110071293	0.7130308085947475	-0.12834216216509906	0.3641686284549914	0.7068232271096465	-0.37141138385670347	1.048327693169298	0.3385858841790153	-0.1403415942624673	0.04011463858359864	-0.47309498866436006	-0.8310074356254266	-0.47038497842418425	-0.5062990648731017	0.041003952459828054	0.4695774739901649	0.8491590376990795	-0.22772788069878924	-0.308124235729204	-0.16214216931589398	-0.5002809270566595	-0.11106564425417888	0.19912748048298515	-0.08219810207584925	-0.11845232932283167	0.6171140937305009	-0.39551117395212193	-0.3112677690923437	-0.16638497634922164	-0.8430976799058053	-1.236479806319325	0.37837339353716753	0.097816847689342	0.7339851971223129	0.40741607898308907	-0.36803196690199413	-1.0594578524865086	-1.4662769332355285	-0.25533332946446313	0.648014361472412	0.14230575735958692	0.4236802168397893	-0.9969524056649988	0.37718792357756226	-0.3476225157922309	0.1708161222203174	0.270823742825404	-0.23329105172860207	0.1873672344536173	0.7166793208118764
DTXSID5042083	7.765431410610901	2.419805807365625	2.998898029441516	2.3770369332893164	1.3117914987950836	-0.5348957916460387	0.7677340880523983	0.7436526219516396	-0.4282956326184561	-2.458715547279024	0.18744165698801937	0.4966635800787675	-1.9692715707402977	0.15940990303425379	-0.03171279709514548	-0.5734422268828236	1.44192775976753	-1.5930012194764647	-0.25401906419125925	-0.6225901784957342	-0.9605888468642451	-0.2630739849939614	2.919488763659707	-0.8724298619902865	1.2163243569769082	1.0299710538336544	-1.4267944469435099	0.7206166339666231	-1.3361592343701498	0.25499175194938156	0.19330220032938605	-0.6780923891192103	-2.3455798864970268	2.659298173383396	-0.4394053170704151	2.315299153584236	0.500625174925423	-2.0800625052995896	2.8483555489470036	0.4159607496458182	-0.11947712476569411	2.2636196723240625	4.220847545959599	0.17874983709309988	0.9027486557907419	1.4850634333381019	-0.4700740042967149	-0.11912026472313608	-1.0452968147078217	-0.14982943653203923	-0.3700825033740448	-1.2129061600334337	1.8918959091817327	0.10578758469163523	-0.06846079375484317	1.091940475453158	0.4990435494020774	-1.721333267437558	-1.007530495762302	-1.2593958616307894	1.0081941403661843	0.5631315339754082	-1.99735374461964	-0.29781327606295105	-3.2670476905619763	-1.1674541436276	-2.297443478336391	-1.132169577833323	0.07958118288259243	0.28733790640944273	-0.6314596634837808	-0.884054986153326	-0.8197471896181315	0.7806085280129018	-2.0591623635510024	-0.7809321108974284	1.4018299254344642	-0.050292523013095045	-0.4929840977636637	0.8520650849143295	0.7239167414013509	-1.0058696286913862	1.9917611784221405	0.47486826001778004	-0.8224634662815339	0.0961107364592784	-1.094477214889194	-0.31602306608700215	-0.4633226357927918	-0.6790142904812115	-0.4059968413885916	0.5755724396084483	1.1830846119568785	0.008895483296973063	-1.0744565590193318	-1.0791278909163036	0.10071553804789546	0.2595927393409082	-0.9237814745842042	-0.6946559859896154
DTXSID8044389	-4.743883840600667	-3.6247039364654867	0.535411434873294	-0.34695714162490815	-1.287459903915611	-0.7646383726342009	-0.5144233202038848	-0.0510999315028214	-0.12564083863566608	-0.12570092966792842	-0.5737384439130493	0.18977670861755677	-0.12446350219740575	1.5857816041145207	0.6493820862031984	0.41631248456800685	-0.2568981193416238	0.878211168767049	-0.045884161820594425	-0.9050854345347036	0.27627378521025897	-0.813155823098446	-0.6391834053253522	0.17430769226503112	-0.17751510275712612	-0.4551900847134221	0.3613571459292949	0.14447022730818043	0.10212505868425915	0.33070637516707696	0.5093012629383196	-0.39911490421863005	0.6282181538427466	0.01624699327561497	-0.03335263351460833	0.5084210202577099	-0.11796929238532139	-0.2347281577069781	0.3273781644159176	0.38666858246887253	-0.29756824426002104	0.1801807290777729	-0.2760464395127183	0.6628538399457002	-0.789588506142854	0.03435554539695056	0.09228444534073582	-0.7154815454347498	-0.024713337574905438	-0.4778284401111963	0.1948582006645706	-0.14632436588949152	-0.2079288335557945	0.11587708209893334	0.4569134369699934	-0.989424090881695	0.07833000722246329	0.13440459744035294	0.2300934248324355	-0.2589786987204921	0.28431534570029976	0.3516016211672512	-0.3084656839352414	-0.4530229084708732	-0.4736256477923688	0.26852293893804624	0.38134974791269016	-0.030937921887141822	0.37233561623671985	0.022874391592134447	-0.22764252031468218	-0.24955151723557026	0.46535709951282306	-0.17809701846600245	0.6935986984624124	-0.14036877093084968	0.34743877494062086	-0.37429750927087085	0.34341183834247313	-0.46991950633675	0.07175655453650137	-0.3719940653564752	0.18193563296772516	-0.4742125604461522	0.18411021549878517	0.06695853618303928	0.27897384341257325	-0.4779581047668738	-0.5793053892395538	0.21958626654421912	0.1891233731965752	0.18926738494815312	0.42552343486770006	0.15081264312975903	0.3432433047392186	0.02228856925347694	0.1247306122485859	-0.33172580351468234	-0.17278120080175194	0.6538539988807106
DTXSID6046189	2.439791718807974	2.2189263667680827	-2.979507424104498	2.689696593114674	5.452320634191291	-3.5662494940121445	3.6416743679092334	2.4291095858340976	-0.0018732248670944327	-1.8431110935158848	-0.05176179808309159	0.17570825783453117	1.1983889055868602	-0.31879569202652114	-0.26837078000782055	0.8298742486657146	-2.081749549912369	0.6949469924335427	-0.7212892600041975	0.9324611330481121	-1.727571513545141	-0.848079906413277	0.5914412396532365	-0.4713825370314655	2.345439106818786	-2.5518010896024728	-0.6353532443389502	0.39933586052059045	2.18163038495716	-1.9411561145689762	3.937123789185861	-1.4315932472912158	-0.9080928715816055	0.22931678621303425	0.6824087813319605	-0.5505238208323431	-1.004165370725249	0.48044473613154537	-2.9452162317039354	-0.3026544165116994	1.6742637510779301	-0.8145072704047124	0.9412036548541356	1.6575964779546046	-0.9466219437841967	0.44327259622435494	-0.22439488168037186	-0.9183923645823001	1.1310254501565085	0.5745748292683112	-0.030623838001598482	-1.1536173579498676	-0.8250515437150914	-0.42862978606853924	-0.6936839339215758	-0.888118053673015	-0.100613137989557	-0.04820869134946814	-0.9329746115949081	-1.3397303285048632	-1.6298370778999614	-0.8794813684741218	0.9219824544087545	-0.6070888587274306	-1.1501276295138017	-0.7099542839174566	-1.270097177090996	1.2275035996653323	0.6190187386543494	-1.1464070426823425	-0.23002766943487618	-0.14069664902924234	0.14659337343588577	0.16656904774432704	1.0962675066910577	-0.42617981232705027	-0.04380182166422186	1.5565494533618476	-0.4651322540149038	-0.11275890533169157	-1.5559381156379983	-0.5434428522484935	0.10737736554350583	1.0046575220221052	-0.4645191500997892	0.48243263298329636	0.67820942515185	0.04774441976471321	-0.878051917339006	-0.1635008766946282	0.9188937357982908	0.3034585297665648	1.1158816985906679	-0.9389002759352923	0.05025320173680458	0.781593591230823	0.14713847788737497	0.013806983111579645	1.1757653513960529	-0.9580020195905156
DTXSID2044507	3.3004557038300977	4.093971943670726	3.4965117402979815	2.278009376959362	-2.3587011310122943	0.7320732062066401	0.2959317084367424	0.4928408681501429	1.687645343159912	1.0507494192944535	1.3094830515865625	-0.916546604142895	-0.30192085722623413	-1.6142837820819655	0.2921412424751195	0.03603888939425127	-0.08352472508490709	-0.2417097468742172	0.4039447710681919	-0.3240914504184975	0.2893331940583799	0.14838370578613072	0.5440654017046161	0.1388671080784815	0.17280872523922877	-0.10352964038730092	0.9464560150254335	0.8094989835386753	0.32341361536108726	0.0671572449489796	0.13828511285985745	-0.19132753754049897	1.1497633200329367	-0.4150311688582414	-0.6976762832309209	0.5773374342792513	-1.1812334607284212	-1.030011033143262	-0.49675422976349237	0.42165309675268464	1.2726888085958388	0.6014908590055884	-0.8699083713401026	0.6451952879184023	-0.9456480310575979	0.2588225006528161	0.45991516129056575	0.0013020349727603424	0.1418303340951929	-0.06450889818421762	-0.18250173033139985	-0.3834766996130997	0.29798196961278667	0.1387563930670355	0.2558414222217126	-0.24061017364538495	-0.3962936573702582	0.9614440533007322	-1.3526162738586782	-1.2874616299140593	-0.44007778750239485	0.19019984990002245	-0.03821007197510373	0.024691428642741223	-0.34497553750559423	-1.8732464114416947	-0.5214011992019436	-0.4839046765906195	-0.3932045695124507	-0.944490852706922	-0.3392930170618508	-0.34322965541966877	-0.7431155129528556	-0.3310185120545775	-0.6353797447966671	1.7130618758289646	0.16231205583536323	0.7601846867003853	0.5367195092880384	-0.6173649034295027	-0.42404351317652167	0.4368660796289212	0.1866442096772581	0.6760928034123869	0.4312127171909947	-0.34811904551516343	0.9607677763743031	0.7892073476701518	0.07233155037325621	-0.9756033449709041	0.08817021332296332	-0.859463678155479	1.385012422615328	-0.3273976051203523	1.704393398274917	-0.008853609440911672	0.1534489326429024	-0.6080832889185873	-0.6291223710617405	0.5494225292955586
DTXSID1025809	2.5058556633372366	-0.17968912419086733	5.748191843765418	-5.3739452085126995	0.30450951732956816	-4.523631347380904	-0.2737659932432205	-0.7619378282408684	-0.6844117458447707	0.9080382801147131	3.4860193499419996	0.01968198193523306	3.736890818358908	-2.4419108383151764	-1.6709897186017995	-1.848604552591891	0.49648398422879875	-0.7793782912799727	0.301099181924926	0.7138366671657639	-0.454514661120995	0.8021326501916793	0.6808541399699564	0.19100107692454132	-0.5844452827829693	0.7341173140660101	1.4140144008699176	0.1059931891012	0.2952411766219962	1.2137743216637529	1.1795272463607376	-0.58843098740586	0.16828687611151152	-0.21787891154365605	-0.06700777527758973	-0.3655505730910358	0.3072130341995985	-0.5449591415376008	0.3912941942665739	0.6936815717605304	-0.033718402543955334	0.12989066695687382	-0.44974619747658434	0.43133513312635885	0.3366500423404509	-0.4900445700473838	0.5543469528343081	-0.5898114848983265	0.06363774409855161	-0.16842963780857748	0.11487948127858212	-0.41140156584938775	0.027964419988220492	0.1349257297898209	0.16721157341608794	-0.036105466413573095	0.21959449028669284	-0.7978687166494077	0.08884101673448334	0.17044934226520342	-0.03927794367634728	-0.5910002868949336	-0.4683696770607294	0.4688289686214132	-0.023048491894696765	0.658557978430548	-0.20321069240362238	-0.08387767570417964	-0.21630331938290043	-0.26942624262776893	0.541235896786411	0.13217586183225544	-0.15116893625993819	-0.028269641270358904	0.7140011859295429	-0.12026549903886147	0.04717982934545935	-0.12384491339199967	-0.048035037755656824	-0.07394105069574546	0.26234030675406056	0.104260773190834	-0.3628021767861814	-0.20209880177317208	0.30753965240572273	-0.04227892026732497	0.03142500443723508	-0.08244555807144582	0.04191629312805845	0.3347713650453239	0.33180915455693333	-0.07658716704485902	-0.6716214996682891	-0.3336053816531303	0.23594483246604614	0.12835172261702554	-0.017392020840879086	0.11789081636796597	0.06825271069192267	0.11424215854137157
DTXSID8021804	-2.8747213519746744	0.07540864120828714	-1.1496410469018277	1.0938994326473432	0.38738719570960806	-0.9248643176597344	-1.3244381502392966	-0.09175094317039793	-0.26819785098705945	1.2415258485284906	-0.2684857467408393	-0.5423501207264773	-1.4250428807294024	3.235558690209931	-1.2763053432830296	-1.5513023760747802	0.3380145011981601	-0.6012656201780404	0.6901707486378391	0.17026661261011736	0.6714444418016976	-0.045600789285612356	0.3456811066394077	0.1297652765583977	-0.37686615427738607	-0.3344419341854389	-0.805083582051963	-0.24129838037166387	-0.2352616545901145	0.025590034659931704	0.32271131545675447	0.3098295542459573	0.37022483054096034	-0.6294100689305746	-1.0264065148099153	0.35937926673633047	-0.04176520458831597	0.32865353774342887	-0.36396127011022716	0.2670814462162568	0.08105615777012444	-0.1002975737662206	-0.031247000634089844	0.2984522876918852	-0.2852517874520494	0.17030696912155127	0.4693556790592728	0.2526231650388951	-0.2092900358388437	0.0395201638980155	-0.34221303129899433	0.005374223452483493	-0.044861511780045896	-0.1848036987540256	-0.21560555639741547	0.27065216926287394	-0.3346909763944454	-0.06970548889671423	-0.9955937562902432	-0.37818668463101235	0.26243382097025664	-0.20878134240456672	0.6845365775946091	0.5600266083702881	-0.14649108564603955	-1.3029738510855562	0.04587633105209723	-0.2246289569646578	-0.5241332343078512	0.06433549450756162	0.060072884709911074	-0.08483781600362891	-0.33646533095262	-0.20324317997901986	-0.4851275444491985	-0.06963441370877599	-0.3027745440658582	-0.1551671659270465	-0.10998809361180101	-0.48647288852212744	0.10152947818248087	-0.1135123249784172	-0.4391224367481672	-0.31015917346585425	0.2925410365088211	0.399060782795823	0.3504053185973495	-0.15306176002147076	0.041970394656045275	-0.08631455824944133	-0.1622707156842945	-0.131869871155596	-0.298494080018376	-0.04908907066230127	0.2569889044705729	0.07116416861116844	-0.23822664280388006	-0.09917624576932334	0.007551973438206028	0.3321919929443901
DTXSID9025825	5.465825341218351	5.569255056873809	-1.9075437036362206	1.3453434690068855	-3.458222530716296	-1.5198176324025685	-0.2224291307600686	0.7807902233594993	-3.0548113743438505	-3.739970772796141	-2.4900396661826596	1.0233409883817006	-0.03093772437203703	6.149730145565391	0.7672376977706205	0.6536636709609944	-1.8862797384372811	0.701718246292822	2.6951852016855207	1.0213373833124104	-1.3198277301679135	-1.6433440817857254	-4.83281465336817	2.132090239554824	0.28005473658206376	-2.411479056048398	2.8320270751058088	1.9566357376690273	0.9076165416335111	1.8528411521128043	1.8838190188800124	-3.0030113313651525	3.3973553245712265	3.1299428926964823	1.3848463927270704	-0.3304380968882515	1.9165933529876078	-2.418186183657676	1.0309283996112315	0.0326897889180142	-1.0238208808790281	-0.3015609508153824	0.708047290858307	1.6482943753341237	-2.7389607919162833	-0.43178978665248413	-0.5726029883399177	-1.8045271922053492	0.17735739382451748	-1.6492466229337004	0.760726261529389	-0.5174892939573981	-1.3430173960819207	0.15311625346947674	2.5569637145216344	-2.2943925522931816	0.22334112830644814	-0.07248240900224877	2.5799612198616857	-1.8303644608212464	-0.8899512928062441	1.6888181223567609	-0.7533104609376443	-4.3307329700833375	-0.8435488928673502	2.6069075134198108	0.5993457681320802	0.3073097883102344	1.948318037674343	0.1518474728168598	0.2826695994344099	-2.749037862586639	0.5658407731769816	-1.077131363129122	2.0151602653251537	-0.07369197810142035	0.19302340807185556	-0.5820322861092629	-1.019445986383421	-0.526896845703079	1.4926166172955906	-0.64077028330842	-1.2324522763630426	0.6521764306739538	0.40690366011403	0.455207845204893	2.0715500875181463	2.065493297113051	-1.2971778036374686	-0.17509838591235874	-0.016095086932530617	0.1314133078144766	0.0938772354728545	-0.855265365824467	1.2522625653713364	0.8952767045829886	-0.6048256952286847	-0.5278518994088256	-0.6393852686230086	0.13950551105137118
DTXSID9057713	2.5734443449040323	0.9249059177785042	-1.8236909592143022	4.428650135315629	5.1178063206384286	-1.1146403063451065	4.727191917126358	0.2580436663073508	-1.0756085637605834	-2.251407940137522	-0.012622369961206933	-1.6844567281136644	0.1582059731286038	0.9957904185599137	-2.268118553476214	1.703467306915888	-2.3299438953063256	0.7436402151366472	1.973635736764698	-0.810129413905816	2.75421067788469	0.7309540142706147	-1.4019604429486807	0.740137118801825	-0.980581329398095	1.4749141021815753	1.374144307511817	-0.5809611856112634	-1.1289357345923374	1.300158045081129	-0.5251948426564758	1.5799143018042072	0.8608761770258064	0.34679363168454563	0.3772662486393627	1.5684119040478324	-0.9247629435675713	-0.12447696150549188	1.265064682491752	-0.017333273493366243	0.021004682842040625	-0.09994386409330354	-0.32296596154134716	-0.12289803644661171	-0.24965369655716557	-0.17480281598751815	0.45915775634964207	1.1849879177793663	-0.41382152409925566	0.11460869504679638	-0.27322514173442575	0.6998896931300892	-1.018642885872344	0.347795485940903	1.070639231898523	-1.107340414418205	0.18335091064906212	0.6845559010089703	-0.4365648571317702	-0.024296887875363743	0.15522738126176203	0.08388087019443856	-0.5761610639295732	-1.3785028714493366	-0.16574200244088483	-0.22739051424153658	1.0217937473801193	-0.48194685347775956	1.034600671034107	0.09250498668474706	-1.291606709946034	-0.40512555813963896	-0.4117759925794296	-0.16248386548520405	0.15541508533146603	0.1406228114612095	-0.38174674032178446	-1.150541010594693	-0.8722958272788621	-0.9675831440907999	-0.7855655005272767	-0.5148040144242418	0.022896809545689595	1.0110745496123899	-0.2744727235805011	1.1324892607763943	0.83246299219359	0.11714631407843144	-1.4381136850032101	-0.3125141140657809	0.9285398014002137	-0.5837602324117667	0.23629067111819171	1.1336873801344463	0.7318479233435773	1.33414134036118	-0.4171945056080632	-0.5224107313874936	0.07934286270273883	-0.047996231047837144
DTXSID1021320	1.741748387723511	2.2672303978574813	-1.1365015089626531	-4.191757185520901	-2.0053163811824377	3.9126709337814902	0.3755957020582813	5.1478940286842025	-3.6444788190080115	-0.19709785958311699	-1.1497260603983082	1.929212047298795	-1.2397257415400529	-1.7276056431991185	-2.0653765845644356	0.164794540875217	2.450161321100386	8.042318451123082	1.5623062250013093	4.734293501569027	-1.0735231170096637	2.736731762887037	3.6059628518347506	-0.013117043564581156	-1.5114850913206177	-1.100707002671246	-1.6605041576757318	0.5838734240897455	-0.887712788268096	-0.19653146450239295	0.1093302465964671	1.7532733989193265	0.8142154438799529	-1.0629791135454394	-0.8113174724023909	-1.133569054760045	-0.8506350292894204	0.3605657126748341	1.4979296977538687	0.872854078615375	-0.7317601736888529	0.6869475664124985	-0.16750914642780854	0.4877148048974597	-0.2311164337216089	0.25129516589381307	-0.15516114977559914	0.1566325655943865	0.034448474996716695	0.34899513069175164	0.4150841967863037	0.7511369910653236	-0.04404114422393607	0.34792637855907244	0.6132155038682409	-0.9334178533455169	1.018163645409327	-0.48129592676497646	-0.10759491108958749	-0.5660865923548031	1.5207501552355205	-0.16184027950259236	-1.427620724997384	-0.505401385527555	0.6756004390595706	0.15164052105210693	1.190176347578353	0.11088372585650323	1.2199175583334487	0.5489691715140105	-0.4290568374754658	0.49591373376888415	-0.004055681572406824	0.898081354145678	-0.16506526374417418	0.025931840136131014	0.8329679736184876	0.11894308392199929	-0.015346979669116308	0.7168537176476609	0.6549727717768877	0.45260897228143154	1.1108934317282355	-0.606847403682649	-0.6124365641059635	-0.17953796719534132	-0.21884821642184227	-1.1736322361219271	-0.15682318239968973	-0.22237828233807866	0.2238342831053525	-0.04502402111393523	-0.013966777808824191	-0.003407528965869635	-0.1021161069992131	-0.4644003594715827	-0.5940667104067698	-0.5376250158085393	-0.6195333545205093	-0.3408028970146499
