compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3048655	10.380944022193349	1.628915520395415	0.025910979080878915	0.6573625319837126	-2.362056825344105	-0.7988642827389382	-0.5922221696173385	1.0029986278121419	2.8161607842088556	-2.894759363238705	0.23331176817010568	-0.22655530225330153	-2.597529914619159	0.36909133799639937	2.691171710106773	-0.5713522855434314	-1.3527400054233214	-1.754345843391556	0.5642169804337311	3.6042246943820304	2.6595460925477705	-0.5077731251852069	1.545550637072726	1.9087523426124322	-1.8441656385054035	0.5609645201719357	-0.5670780149749027	-1.2379600276140177	-0.33708115443034997	-0.30161548748744876	0.07874029072788963	-0.18698670442353965	-1.1499399446526772	-0.4598958527357951	0.36565456992100875	0.25959792521178937	0.5708282991911451	-0.43456151245083147	-1.4927957203461741	0.6208571963770119	0.18059259067766895	0.508405246677578	-0.24863208701596562	1.1850776555754894	-0.4824680631828823	-0.0695191490745117	0.550810902349355	0.0811507278713896	-0.06541988188159258	0.5612207954237952	-0.16693871874955216	0.0974905584716592	0.22816045177538535	-0.4959934721082275	-0.873049741953709	-0.6516943884718318	-0.9988032235730693	0.5732876427485114	-1.9211551697891665	-0.42215671155928935	-0.5428085066826414	0.26739320544684353	0.7398403420151803	0.36431914421768746	-0.6240008566268569	-2.9408266712564717	-0.6477524500257313	-0.6161463348659687	-1.210794638491643	-0.24512982150293583	0.12256661197199767	-1.0466875161380607	0.9803900337572936	0.7375290639634265	0.2783841282043993	0.7856119066666502	0.33662848312143073	-2.678167255117291	-2.7832587877071964	-0.93443054980396	-0.468902798048194	-0.881811388851788	-0.24801163096413587	-0.9695657948999206	0.7647595810010545	-5.180236975173142	2.0119034687875645	0.6912162517751277	0.4732206949287443	-1.211529023997535	0.15013998441345705	0.20872072230131683	1.6292683508099282	0.5491434624321312	-0.31734219104356914	0.09848664843961244	0.8132518421118197	0.9890871786438884	0.08892376807372651	0.35722851249179416
DTXSID1020140	-3.8480138485914503	-0.672078620604661	-1.717405268174859	-0.7489666818548636	1.140830105836615	-0.15493453985814595	-3.472217563620684	-1.3845204416933505	-1.6758026922443665	-1.0771412447709354	2.027157124231312	-2.432747633307159	-1.2400965151430443	-2.1130967731204287	1.5079571883813736	-0.5649505841841768	0.5234583643752979	-0.985318184847296	0.683331660805205	0.6094614366508517	0.08504463137242106	-0.26780678966240373	0.10677119435339931	0.49472558678550066	-1.29437926932449	-0.7934522967233061	0.5575847169159515	-0.034305335516532524	0.6386888836307137	0.3001619325497623	0.7537803946975061	-0.5519358532498095	0.3425970723497677	-1.3422984134299896	-0.08318726929672116	1.6650037639449127	-0.9307583162399949	0.22989731684989237	-1.0154305012581577	0.22533204980030716	0.4074787583327277	-0.18008507690789627	1.1692945746102352	-0.040267910812528736	-0.47233002264198726	0.19981336667855096	-0.6954824688965667	0.7696413927203676	-0.13654812993271725	0.2279774491060259	0.13494535895843088	0.6497515224402202	0.20372637946644317	0.7178477400338362	0.11412476027210391	0.8109060674204889	-0.5127359258930875	1.3842560424224992	0.00890153037108043	0.07859398265275211	0.5895362169259726	1.0254869086519056	-0.3144256633923659	-0.03739664426541492	0.3885137786801072	-0.30808146262549785	-0.25025553211412693	-0.16618743569932318	-0.2881476298210096	0.15988034053853958	-0.13855191610801484	-0.530943893148208	-0.00857154035121845	-0.23736161180636067	0.5166504536666023	-0.294215034902004	0.32205843148697033	-0.01504893824866099	0.1841624782440316	0.0025165262994544186	0.7583937927045937	-0.14699381316039561	0.07976651787671957	-0.3400137089883129	-0.015155828089129745	0.11263136894300668	0.4755390790174177	0.12646317895608794	-0.06822733049573793	-0.38743030790858024	-0.7338881827385265	0.04469437680053636	0.3941975316290291	-0.6910865050667948	-0.6142629269790888	-0.6058713238504869	0.6293667049978129	-0.11649267155829149	0.1635547381776547	0.13639164049201444
DTXSID9032589	9.761210921226969	11.430407816541388	-0.8751287007873334	2.5350923177447524	-3.973286092551344	-0.3714892458782332	-2.736039004082437	-1.6228263813619161	0.7075470472439079	-1.92698887908565	0.5177929358545766	-0.4259983300799035	0.5400025428183994	-0.9621772485268663	-0.9973114932525667	1.3236782037768968	0.49066864846045566	0.37499076142321364	0.6726630175784344	-1.131561667091925	-1.038266956684786	-0.6221915728538179	0.8258742540095969	0.44763909231054766	-1.5152165502967982	1.5155409652632579	-0.06024305678434731	0.3857980431063236	0.4515630944626193	-0.9807781090277577	-0.3539720352748061	-0.6263155885637336	-1.9690963774802566	0.4694210232116111	0.43451561929313726	-1.0314398131120788	1.5425981843691878	1.1844333993256126	-0.6511080498097492	-1.2178977355298393	-0.14517574375880113	0.5599065573906659	0.22458256849074668	0.6063266839616913	0.3608563492378122	0.07443431867683487	-0.04652939464268969	-0.7766662000540645	-0.32745570300211085	0.1209171188315454	0.3713511699706029	-0.10268484082847486	0.13927963712628338	-0.19871650947650119	-1.0497311215999416	0.13657540067432702	0.4957618778039361	0.12393795478200453	0.26534111839798397	0.27183581469625867	-0.4549994566306782	0.4330390968607136	0.1712735445292408	-1.2983241507351355	-0.5622072512165538	0.27546192092286576	-0.22172272697582407	-0.4989497676999228	-0.3753900201560382	1.315319959291628	0.10054570227658516	-1.4482149048074493	1.3818739083265859	-0.3619477394951753	1.526124234711516	-1.1530011621658938	-1.2846774531295697	-1.2886940985122528	-0.6078037404108847	-0.29010853938244446	-0.9817831283147622	0.1506582479660836	-0.582423891705881	-0.7534387429696484	0.19280044534571147	-0.007429334528672639	0.27853858305615947	-0.4006336515584193	-0.8583535942987308	-0.43401464922784394	-1.1911430919299915	0.5929563997732165	0.1445911188895813	-1.0359787877807498	0.5968125089612202	-0.36346532043623714	-0.48061207587488947	0.3239160778361583	-1.5085335214431366	-0.5714400697166072
DTXSID5025607	-2.5959011255469364	0.8984711594745378	0.4417992357571445	0.7057255432200488	-2.072499538736537	-0.7147493491253059	-1.3291385816333967	-0.5503977611139251	-0.3917856415486204	-1.708933298835543	-1.4788491050736152	0.2335555516801908	-0.02992200038457513	3.033406191890182	0.6597891810830891	0.13001119494871838	0.32253449167573495	0.6201067930221468	1.2787230925949984	-0.22813798970106997	-0.014017679763188155	-1.0157805429305133	-1.6278013642463485	1.5273293987856622	-0.2987033735204598	-0.8933839844398712	2.1179509887545778	0.7441212575782236	-0.04676931136454926	1.4263707665111323	0.07808239316896923	-1.247247304687975	2.319519571394425	1.50147357921875	0.1400982813198375	-0.1143367248206706	0.7619969057808461	-1.8986414605869395	0.6813874422679989	-0.14251011250693454	-0.4659798491611545	-0.047677248621020775	0.14014361287163346	0.44420219946412065	-1.0789598310863224	-0.6319370873805437	-0.3343313260129257	-1.0603160035282377	-0.3329460879456336	-1.0026249907417684	0.24233550518407215	-0.42433441574553626	-0.3575354968133938	0.1309601389782076	1.376587201052726	-0.8915658495589959	0.2563192193986568	0.05675634239493186	1.3682547935557368	-0.4592277512255303	-0.12679022663726638	0.9938351189621099	-0.6844170693554783	-1.393570775427079	-0.43125176185345543	1.5878403815746613	0.6106977452234219	-0.11545709099343032	1.0027847340975113	-0.6555402263381558	0.3232754124699075	-1.5770648409379806	0.4953872827559807	-0.4565821673198974	0.5102820596640906	-0.28706295706593005	0.43432237641975346	-0.37519708356028497	-0.1389011338749933	-0.15812360692543384	0.7452229158552871	-0.05421061338254664	-0.3878150042327177	0.36454949059109765	0.13297259711546688	0.24966146328111513	1.4259724754182734	1.3159702721883917	-0.24581235345057229	-0.29269779470428753	-0.4072163924886101	-0.7620870557420024	0.24016103219089965	-0.18782653019669648	0.27409927613890867	0.28551724587446914	-0.5210550377147359	-0.3814697701808019	-0.330191711279299	-0.04404156666204555
DTXSID1033371	-5.42714805104645	-3.759440157538795	1.7214165635886836	0.2740251516636054	-1.1662167791447804	0.5663874344848248	-0.4299684663176644	-0.8624121859714007	0.6629964210269114	0.544468513260136	0.04908536348026293	-0.3932907133439344	0.253926629353712	-0.8716433234121406	-0.23265814449995914	0.008385613389231264	-0.1493295452349603	0.09236326713458329	0.11873480057533208	0.13715787055018874	0.08193917059312822	0.1605642685949802	-0.9551292088921383	-0.23545650880618876	-0.508596164879763	0.006463658753740747	0.02293602548629064	0.6169001650518215	0.42638959415623134	-0.22959262412501058	0.4091127680383954	-0.2404549404744018	-0.3605174909098369	-0.6248754883856213	0.24597643722200618	0.24240845929582774	-0.2600647424567758	0.24077794653967236	0.36206809935160916	0.29889593215530563	-0.08457946807281744	0.0989955238281006	0.04077371281865086	0.23553759717294323	0.21920599996758938	0.24530976984909822	0.09984196786764986	-0.20349448298803471	0.15473840345166923	0.04189185575046432	0.05510232751615138	0.013855277316596653	-0.0382453798415564	0.026720646879761965	-0.10464448956693556	-0.33261167712019024	-0.10642260389818202	-0.1270164752386138	0.02526312412537097	0.27081018851811994	-0.16299808215450634	-0.2596598034078637	0.03776981736833177	0.022721817628809683	-0.1382415112028488	0.27580311983534644	0.3367739498366762	-0.15826222322320735	-0.1715539974968189	-0.5767124371507678	0.549081855108073	-0.10348442111142155	-0.23250225644182596	0.1598504658794458	-0.30212296124008237	-0.2774408153668005	0.2575168565111574	-0.13314688332008764	0.09586091071697217	-0.1051354611621335	-0.22743746533889986	-0.08518120948349894	0.17588302279027215	-0.01815333166993682	0.21734409444171643	0.29424294385925825	0.6125408796340026	0.06468416861209503	0.06522312142743927	-0.3064843894724715	-0.0707999131778545	-0.2454581317203899	-0.1250734001642802	-0.11754838474903975	0.11272295487124662	0.21942787338615088	-0.1674114465770122	-0.2765720819623341	-0.5789223815495865	0.6896103163853627
DTXSID8041668	-2.5986669763335364	4.29592550284404	1.797877426783418	0.05189090723646985	-2.390672145750777	-0.4640737043145448	-1.4217923599708873	-1.3264536401305556	2.676159719246753	-0.3706148741378526	1.549744891346157	-0.8399637353732196	-0.794832123170655	-1.99531386399632	-0.5552482643605573	0.5974130492234796	0.07693452945115523	0.16849304266251625	-0.6050733468090567	-0.05333568583618923	-0.3338160194844125	0.0533440011544645	-0.9966582807867617	-0.4934369541200499	0.84096177048159	-0.6474604627414249	-0.015150663708678812	-0.3061727868950822	-0.12905897389762921	-0.2067721787856408	-0.8559956254322064	1.1850756363767467	0.7894809349563626	0.5665118040057929	0.7102764540418902	0.0821872899022174	-0.775089085542651	0.061181241439666204	0.48041953127137366	-0.294120307617143	0.06673222523999219	0.004724636729890683	-0.037546996943434156	0.1689957340671694	-0.7176499134230775	0.46314856737149823	0.24906429903775446	-0.05513938867977119	-0.11065486256713317	0.1866374305827776	-0.11098389022186311	0.0176106547582428	0.10364327703417628	-0.20852632425575335	0.29050626055233425	0.14807061473927652	-0.3700167629324988	-0.05356212687442064	-0.6558518676472217	-0.5525971823530084	-0.0641196004627567	0.6059676745951587	0.08084490174405005	0.330447687786568	0.23859082873526163	-0.5961357214483913	0.20017355569928855	1.3422991433030627	0.1402963816631034	-0.9458352594147112	-0.16584316257359724	0.4583791185023261	-0.4897978360917555	0.18013993699835362	-0.6863292075219204	0.353681021587655	0.504476134695185	0.06445553062323704	-0.257649063323686	1.1762389720907163	0.16402977246621714	0.0034739199450289217	0.3958029255917678	0.7201448026999158	-0.012927810115764906	-0.22110436850151802	-0.2871816745510547	1.5912847935297447	1.2848118623733684	-0.13476753301956018	-0.031034820148083005	0.16343184982645884	0.024459500903796408	-0.1966965687159051	-0.5033138868589245	-0.056586126106856205	0.2850642666768746	0.07053945607409662	-0.38521141471403736	0.24797404099923787
DTXSID2025557	-4.1303251492643085	-3.0724506160760128	1.6698660865706694	0.01231494044842107	1.1710464135847019	-0.23617629372708132	-1.1316349593289758	0.13483783389460655	-0.6050372528010455	-1.1344528553725022	-0.711680878312856	0.03725881492372391	-0.9174321826643621	2.154914448640594	-0.39695486746225966	0.8881396471266044	-0.8908354959429703	0.5479839804089993	-0.9523071546026913	0.34306114849460495	0.4620417497564148	-0.672438731450209	-0.07406825606556573	-0.279441400783827	0.5312433895853492	0.2144180918326649	1.116205746771725	-0.6971656842589179	-0.22424422384586112	1.0934866527683178	0.8315959153274206	0.18864170263800834	1.0090957887881222	0.6097555502501034	0.5741496716910519	0.9056367733956074	0.17226666481584763	-0.19977101455175197	0.07694270886862241	0.2987209124760402	-0.0709171863754762	-0.05269780684184137	-0.5732532993298867	-0.6823228299698897	-0.9049746026335876	0.0591568702891512	-0.21686944500994906	-0.0756162996661332	-0.29713871535950986	-0.44610336058732003	0.06556081803019637	0.12137901294529088	-0.3663594242230239	0.21298154344730613	0.7862932831293008	-0.8763879782346312	0.6536675167112698	0.4100070636060381	0.1367323796084008	-0.4688072862565743	0.3129250615587067	0.09352736445986612	-0.42238192245645595	-0.9648645710439833	-0.26865144333127655	0.5319201214842989	0.44708154440497616	-0.26721187870369845	0.4762002582346218	-0.07545199647398891	-0.6162911170836725	-0.24549055218221197	0.5309831396834795	-0.33225009538740924	0.478451747081025	-0.2820138779455811	0.11383749791196072	-0.7127507856430022	0.28197625559043554	-1.1277327234812975	-0.8237079854225171	-0.3233198131079191	-0.15294421793329882	-0.07799392700754895	0.5162501975295469	-0.11014623390496228	-0.3971610362159419	-0.8294593616853259	-0.4986309809328726	0.3905888245083565	-0.022223275835519557	-0.028918818589394907	0.014438916996239863	0.21841651183788366	0.19236132719717794	-0.20513605767545426	0.48216059486165264	-0.3146200275780274	-0.03597201837966065	0.6654563594602309
DTXSID90880156	5.045094758360503	-0.8524916830106896	-4.842492422240643	-14.851113356827467	2.857111823133857	13.661748366514258	1.6035232632319403	-4.576186974514625	9.710311651820314	-0.17246937843813334	4.452705119006721	-0.7260487381852943	4.4061015138569415	7.041511661418956	0.2397620221135101	2.816167067388423	-3.5732424251710113	-0.7663204062739127	3.4733179596673036	-1.4897359197201523	-3.2467202939955877	1.7006547659302584	2.5671857291548146	-0.6819941002159806	-0.2281570572138741	-0.03437471905402025	-0.7891313784965931	-0.810829772529235	0.6655588332000585	-0.2191890731080153	0.30338910450287776	-1.5636817501839102	-0.788258808415694	0.18760698994215705	-0.4078973893778707	0.28881447719314346	0.5437682015748778	0.46986086195828186	0.47734281349668756	0.786548854915782	0.3444823438767455	0.12697280425682725	-0.26411711110042957	0.5217033777945289	-0.1903793344931677	0.7212301090491762	-0.7922863759029934	0.44391438633349417	-0.3856130690910825	0.7278329826301971	0.13045014156359566	0.5028521052192325	-0.17405760995029612	0.3376348133222917	0.550870767452919	0.2767806561436401	0.8110132091654013	1.2146009963106719	-0.9945670631777747	0.3507961833354817	0.12816543862598054	0.9639965413518156	-0.9902726246529036	-1.0560630125479145	-0.030235676463882553	-0.2813358305040498	0.8759604354533284	-0.37306067247142	-0.5804011136769077	-0.5719839692171893	-0.8339426811405021	0.07024002952885065	-0.6729257608771934	0.6703655579917406	0.38855432160852277	-0.6688791879817441	-0.1889766215607064	-0.569282471841332	0.018480857976485375	-0.350769778603057	-0.40014651139233853	-0.160234550279762	-0.09187977240169215	-0.37112522125010183	-0.6529986563359994	-0.06517501599815201	0.04130117769450757	-0.3512267114188494	0.41818659430025745	-0.7370076439121066	-0.7701913810282486	0.8798200600302695	0.5290917944234524	-0.6394177186849045	0.24581131952829113	-0.1997739647956927	0.1066791790154413	0.026177849993146124	0.20709142427617847	-0.3617244813090595
DTXSID0046228	1.0259983043023282	3.3626342600366796	1.7610520439104087	2.4850375370892475	2.505146201868837	2.3509723636845044	-3.2509037401658336	1.3999393354224101	-0.6494140271202089	-1.9242439567364413	1.2514832604789237	-0.4054680545343613	-1.3950391115360188	1.1728740799445105	-3.58286208475114	2.1123368237512277	-1.8104962339863135	0.004603696569696434	-2.9138715034213103	2.7051179348857235	1.165660195284465	-0.25515493554055574	0.0207146934836073	-0.2918505418553006	0.12832588436340078	1.0146550339697837	1.9931444802461602	-1.9548133831241041	0.06057840771953189	0.8398296412085371	1.778492449763869	0.8279888208575588	-0.029977413564854286	0.3391460703777121	0.5224367989456744	1.2274517024852383	0.16248844146379499	0.7987329614082933	-0.2640356490325249	-0.008748830176740963	0.5517432499999555	-0.30190066742759963	-0.794247534739522	-1.9667117536313032	-0.5373209685275642	0.9847145572675983	0.06871852695003623	1.2805576213170988	-0.6197712132033657	0.26199574025426753	-0.42773075320954956	0.9036459688128019	-0.7004433772886307	0.20658505072103944	0.4963082984159918	-0.11510716466144401	0.6966722673614846	0.5173007241082437	-1.6517921820428862	-0.7530161169233579	-0.28297639867454544	-0.8235960228348389	0.21044800129316193	-0.4273106893026448	-0.13802666233269528	-0.2082756884382743	0.21595404353989156	0.12215799290331981	-0.49175818468989513	-0.8241050477285854	-0.7004800914804394	-0.23268049556543338	0.1867053068449526	-0.48502511837706846	0.5702091997747312	0.17076182620507258	0.5401927971184965	-0.5094940808922335	0.20644596113664745	-0.05288948818960091	-0.19472635278190917	0.38106817696689693	-0.5201078078521079	0.04605453246744218	0.3862857020756191	0.02853010195147644	0.08503269323837168	0.5629011392256124	0.5311735176473676	0.012108256998099719	-0.2702195346537119	-0.12145427626495901	0.023527369824363056	0.2974829481716561	0.15923615419874113	0.26917931829007397	0.1749822260793104	-0.14156249446633348	0.5878869380597672	0.36354261429037954
DTXSID0037522	6.04675766646213	1.3440056047460078	-0.5662496230959684	-1.1105512801158648	3.63092826830387	0.7130585772165144	-0.22698572520375535	6.862151045027854	0.6642107342285676	-1.0869991779206185	-2.9241795982383127	1.0666550707353821	0.031692984367171835	-1.103185312127881	0.2941230688122932	-0.9841759006794097	0.1706583184394658	0.450848115564505	0.42189091698506553	-1.0089178701871127	-0.4878945258617538	-0.6875029105709844	-0.6813531170619735	-0.7991029628553692	-0.15525063982269013	1.7107911414170613	-0.8768342131607566	0.08283558758829918	-0.922338628009951	-0.705618720830939	0.7728456921628434	0.6869788584980288	0.010675540256307368	0.6734520706467729	-0.005784016403336922	0.482032232903107	0.9869161855590894	0.5820300381482159	-0.7617327052420709	0.500037017943735	-0.41128350874316333	0.11710828178537988	0.29457436905907364	0.2103130230941308	0.3126768617726123	-0.6254804147995374	-0.1390641498440937	-1.1503065706419024	-0.3156046613312199	-0.7555049148317063	-0.19764579716437494	-0.6848539557008533	-0.17028396658557055	-0.6399048462192731	-1.0225940960761049	0.2582758441162492	-0.4776080340258168	0.6372157455695661	-0.2171816626279835	-0.24412787303300998	0.6416902787854627	1.0742520521712382	0.2168680203955904	0.5188920998291272	-0.15339257464803183	-0.39445217485193623	-0.18267885522078958	0.35632940398709767	-0.0056214213513856	-0.9266756698815685	-0.4439347103152035	-0.016583756230216844	-1.1576551275121	-0.9572788866272626	1.598409754756143	-2.2401588451719516	-2.211097394027437	2.9638531720424677	-0.6483355531382692	-0.244984049503682	-1.6109837998570367	-1.4256116240056866	-0.3847567966189437	-0.07627780263849915	0.26569423125290725	-0.960244004842807	1.2016565327724629	1.1488199048384369	-0.25959453919666803	-0.027466115022495397	-2.0437811951952085	-0.30403995573494125	-0.9205778443518084	0.4324304107371449	0.6612614726077044	-0.1784234363030257	0.1408307903123938	-0.5224173842543922	0.7590742697786816	0.8926590846987055
DTXSID3046742	1.1905881006293626	-3.8506174481870423	-1.6171906389786426	-1.322552538874708	3.33004194695679	0.6889404492954022	-2.975494107189427	-0.6446965622060489	-3.3653629650020767	1.5721981809817909	2.515541495496981	-3.948285837215593	-0.8452200253042284	-1.080988486777135	1.8790552637269247	-1.8061786940622804	0.959613067564782	-0.06117312870198504	1.6301277060267638	-0.31749898156173456	0.023522299760642434	0.48964695558425725	-0.6774599147330514	-2.111066533831229	0.52457786927348	0.31749696183116294	-0.7694711495016767	-1.4791962213108478	-0.7207416116009895	1.0261399439058834	0.09607730852464945	-2.278769467201314	-0.7577207930783026	2.535391048813438	-0.07370285790321209	-2.586610869859382	0.03468050375184612	0.1849994161358955	0.5008644235254818	-0.5069968674846841	-1.1700062422679693	0.6625040715340014	-2.0429616994499256	-0.2088299405566284	1.632614942461194	-0.5300727827721484	1.4947778821045723	0.01257051798648638	-1.9403935161543502	-1.0706827557948928	-0.49248478408266394	-1.0482930435456106	-1.543167910083483	-0.5596386315108861	-1.0883884865935707	-0.8604694207467767	-1.1470818688078284	-0.22310886780526845	-1.2780662498099487	-2.38142830012702	0.30356704768023873	-0.5336527053915368	0.6038433822380752	0.2797940605496548	-0.5102094240229216	0.5000426922850638	2.1226520277401493	-0.8926476377242005	-0.7623364847758998	-0.40753358380836713	0.8805482731245396	0.5533467216389909	-0.9420790898022032	0.6655846493058928	-1.428779587792062	0.7340455655555652	-0.12652708502431395	0.12214450416472256	-0.39769614270643866	-0.4942690688398669	0.18079477994578022	-0.8662371719122792	-0.40621918074946894	0.3302812412157369	0.23118476654804482	0.057681646704706206	-1.2103558512536325	0.540463327000676	0.2676841727887565	0.1477965565688051	0.47375246175177044	1.012189617783743	0.17696143386076918	0.937808368849131	0.0026888142138866682	0.3065035953192577	-0.7891533409905723	-0.2273546180482838	-1.0448291729434929	-0.6726240844785
DTXSID1027550	-5.5310143972062855	-4.049843154770385	-2.005572220584323	-2.1478425313974645	1.0410714591602865	0.8201769099848226	-2.1155376939056185	0.29543428331540555	-2.979817356338016	-0.20071786879619904	1.3119857142467652	-2.301263108981525	-0.8195231789574512	-1.558790860959804	2.2571520977544575	-0.40094710764993946	-0.058446101212196816	-1.1476637937821899	1.0040856363934285	-0.10152931648707889	-0.6886941339052164	-0.14277856402770966	1.196286233167311	-0.0019853011688245924	-0.8560145965669342	0.3226712626917614	0.7666172523488677	0.399952297228014	-0.024677764226564928	0.4494171522310879	-0.06915285982360578	0.19571171524477	1.1986651710021397	0.035221078520266645	0.8409199333485582	0.028579897984490163	0.28689389433873835	-0.26357750675696734	0.34873875844659935	0.4525056133721042	-0.5194786277358122	-0.2803976514859051	-0.4896816758114587	0.45391078330746215	-0.23395871537550783	0.0467517856809447	0.39125995413034986	-0.5253890241895702	0.16211306492330355	0.25604505816723666	0.15777596776872435	-0.11022288515669014	0.4636649837157958	-0.0053893270645527375	0.319188738477084	0.2476465659426125	0.25144459423802873	-0.38749533672853975	-0.22718389037440545	0.356144870517793	-0.2909848484310472	-0.3795133193581922	0.3805056835220746	0.4190257464342064	-0.09253845644333124	-0.23494031597134904	-0.318560654156887	0.01664040065555065	0.21624591042251987	0.4210622569512811	0.1087677948501712	-0.12433735288331992	-0.45483584800077	-0.7733003851495405	-0.3645428452517401	0.3900114962973168	0.11871393558795627	0.24986521839229986	0.1008729738119315	-1.02659889227071	0.4413791594115568	0.021730918523866143	-0.7508182250043106	0.17998410415573737	0.09091418483495081	-0.19428555571367534	0.5439413739489204	-0.2598176427524746	-0.5443172358171994	0.017304332223067483	-1.2535736772106938	0.33090157644168494	-0.3191412534207129	-0.630812139600727	-0.28094446347138713	-0.29481452429787397	-0.1566149065707544	-0.5032798438575128	-0.1767628322499884	0.304223480887059
DTXSID4046575	3.7842238815168208	-6.259823850243377	-3.73539239791901	0.14681361726676398	-4.528810094444918	2.973611165114795	-0.12579950234720255	3.1107057413318326	0.4426603571715121	-1.1764622184253923	0.4063856066663678	0.4454455540928884	0.8985598889021743	-0.1520872675464548	-1.5849224814702012	-0.7124633910829622	0.7323418320285263	-0.1496148424819086	-1.1028008138883936	-0.6859622191664766	0.005211570921086943	-0.24288660601133483	0.3428636127380628	0.3592476310526769	-1.0674975403203637	0.2519766377458948	0.869903330989532	-0.7677081934619002	-0.3942037648912821	0.12449269299909481	-0.8943408220466379	0.015884549772061732	0.0066157487220055355	-0.2571825456664771	0.684054315479686	-0.49720515127867587	0.14915876021473748	0.083762933810466	0.6638919091845434	0.044869666564225606	0.16253183192695492	1.1109034296868274	-0.03482279355759382	0.5307265736294215	-0.0040752663404034035	0.0318377015487529	-0.1508282410611611	-0.7487100307716736	0.01879915415049596	0.21921929265259937	0.5214298280657638	0.10910376432999	0.5249266282686423	-0.0006479199015656627	-0.5475944633796089	-0.21432698252973328	0.618655022714597	0.12097808723743067	0.0641296713636996	0.32236714551503726	-0.03428502534540007	0.9081154356011417	-0.7900679022659876	-0.35963498191830295	-0.13631738856444614	0.5004728853817959	0.5327910420123915	0.5065995498928424	-0.007973350321929373	0.3504660985640257	0.02231527747917716	1.0464835150749383	-0.1610262088969904	0.7497808197188064	-0.46119533470045565	-0.8332630908749112	-0.4296796714318262	0.3240411033898166	0.5582657121543451	-0.4968405228198183	0.4864030173164276	-1.0403339398366909	0.4621881023741528	-0.4934401126450514	-0.41663521370997353	0.4013139869367305	-0.7589201397660572	0.05879299746329206	1.5904100208296243	0.1966549296878637	-0.12783878150709033	-0.4367676059255315	0.13827345212242945	0.828908183087348	-1.3396250141738142	1.6877799476061743	-0.012648306602987196	0.1549363021637885	1.2842786262261299	0.46438007342816495
DTXSID3037626	-0.9168143723789489	4.220106617426355	0.522638138773639	0.4420497178246556	-0.44550790583998245	2.3015681321183195	-2.345225669566861	2.68171128533382	-0.5703261511284722	-0.9270569213391239	0.8853527617507031	0.23009897742342675	-0.3783229561244145	0.4598436164545278	-1.9418468023888158	0.8641143050732181	-0.7419542797718527	0.15567743034753612	-1.1203267538614754	0.959978628100078	1.0467116485083467	-0.3445598577634158	-0.7406490459677046	0.24127652459785498	0.2782250013430722	-0.6460188119791906	0.01631662398706537	-1.5771995446339202	0.44924558066813014	-0.10997708026686923	1.3378554948367685	0.23952842924756723	-0.19860454793485108	-0.3013084520289107	-0.42906964561493965	0.8531309000284998	-0.043220791013656355	-0.012407027770508748	-0.2428082493788231	0.2608894424623549	0.13314653665206705	-0.3733721687414016	-0.5130009068434171	-0.11479249094820397	-0.296901836996816	0.7685603891054834	0.09100670261588709	0.6262943719403898	-0.17297190034516358	0.32252326008977006	-0.42271877971025484	0.0942932789488939	-0.516271736132787	-0.052971531136426935	0.1896733298031345	-0.11658747293597126	-0.24778612515887313	-0.043598424540004246	-1.3484795434925771	-0.3127553155018042	-0.23393177436354853	-0.3535983778877233	0.6528089579019061	0.5881039441734883	-0.4141020042059168	-1.0050641251822545	-0.40426950864195066	0.4860807479194454	-1.0699337159390419	-0.7714396781429597	0.21540758662327433	0.29905505285541795	-0.006126683444951541	-0.09109943840345738	0.8995272007260549	0.10225737333603059	1.0103900594137467	-0.699307840707779	0.3746950175237688	0.6790372649036401	0.32226615967143213	-0.46045345024265233	0.17517667410551555	-0.8687526609140429	-0.3350629007548125	0.5037935271925813	0.7165923657440016	0.39993555341083376	0.16453937505428573	0.008933603799889937	0.7101719018711354	-0.2757526380095475	-0.26892094680457324	-0.25736084666628345	0.7868590628143669	-0.16914448391349513	0.10361350778551848	-0.32116538309104564	0.26874973769400845	0.30829010002209695
