compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8044832	-1.6658575168346774	-1.1659662582688028	2.6891010123183055	-1.3222931811184544	-1.273731489775161	-1.721273994329923	-0.09604839513279083	-0.16397516821384436	-0.012005624160068135	-0.26995615153550906	-0.308343836147314	0.31225976948615525	-0.26465818691289067	2.1425851899935626	0.16699669321280972	0.2539964229498574	-0.36130634505023046	0.3894680756339559	0.33943864224925474	-0.85353180267609	-0.1397988859305945	-0.7883208352199915	-0.4593343150793887	0.5733741122696443	0.3791438022783644	-1.5627306783405392	1.3972938242579696	0.3658884149720405	-0.0875810264815992	1.2444458756155095	0.5125164743649472	0.01940415129667496	2.558275868218654	1.0468637245115908	-1.4253045041118813	-0.0978193971029305	0.11423619209058106	-2.203246449887257	0.36813276438579445	-0.056706056302802364	-0.36271375586424476	-0.18893473822398332	-0.06712246651358328	1.1956201764708712	-0.9937269118910801	-0.7616587928219393	-0.37706492711997636	-1.0372149266436723	-0.09661618855774709	-0.697285664944544	0.22306901413181823	-0.6732765421021396	-0.3470959711817942	0.35860032236199485	1.4517040099284517	-1.0861270931548412	0.2698683502508582	0.158206685013467	0.8722992166979319	-0.5791582555807469	-0.031340151660768235	1.1830701699276256	-0.7974661259947693	-0.5507178817882702	-1.031632649390137	0.3939134356477231	1.228555766776433	-0.4925617439186494	1.2834495715388432	-0.8027088464910056	-0.7393263629346019	-0.5862848664860478	0.8925489293933908	-0.43972845060492144	1.3306494773044826	-1.0571452393618908	1.0534080712793203	-1.4546098120630904	0.37819677516046313	0.1937612133371465	0.3281922303878549	-0.5770924185686328	0.3227210481698999	-0.5522783285090274	-0.3281362430566767	-0.10268067015722424	0.28416014542488144	0.5648325398590848	-0.04755376560714337	0.5838692014602471	-0.026847416802589324	-0.032580877122696326	0.3839022176740311	0.09703210531567201	0.40767577611294853	0.3520041397647663	0.3283625443392267	-0.5228135737597226	-0.05366939354408659	0.544285062338726
DTXSID7021104	-5.26714698831285	-1.4512717808075366	-0.2648151636648484	-3.873364179399329	-2.6798098644148283	6.198126578446297	0.4475318915654813	5.298779573291587	-1.2989202308215926	0.7059017452577786	0.3005829038322544	0.15431817034290393	1.3142302402854698	-0.9155254010618025	-1.6545118664565268	-0.27797859374211153	-0.9118418005951667	-0.9234105022849256	-0.4090872060444767	0.16007794840914727	-0.3974750522866684	0.319889018141313	-0.04423845189391958	-0.3732473192479506	-0.3665935465914078	0.6565395988039094	0.2886286262220684	0.6462377170948941	0.04992909250829164	-0.40436375239561617	-1.4096150991797534	0.4838006739803318	0.6130720646334816	0.1433410177930606	1.6429276906372958	0.32650291595463715	0.35509322672732224	-0.7922590766636295	-0.259553804437503	0.22641015444751103	0.2359699529805295	-0.540554737285234	0.13847930185519247	0.14643077073529237	0.056547789228290804	-0.10423555257349032	-0.06521991139967506	-0.756578103802157	0.34219992164129454	-0.471420584561709	0.2868274115215932	-0.34276748569525706	0.6402151559008318	-0.16845519023393452	-0.10416354162687305	0.24053359638610874	-0.1559446518530983	0.6397948977682828	0.43432325351461265	-0.7004412859292386	-0.9729956095634096	0.35631925184506125	-0.19351169317359285	0.4007134318185292	-0.6308083321327733	0.876973096891541	0.4512597462499386	0.5354199701088778	-0.14448196970929067	0.4422174828180675	0.5248248317336787	0.5551662714740624	0.32598248613556496	-0.4981021251618534	-0.4135555436860008	0.19003392430554747	-0.4881830250309663	-0.07509580408984558	1.014428408506817	-0.9182550607797857	0.8940749074336647	-0.9194813590636168	-0.21096888658909516	-0.6899894253428638	0.008785962343854382	-0.06705856187612122	0.08413269015206021	-0.0452264145466415	0.7007633675548838	0.26968435712214317	-0.3202482357633078	0.03480536770221665	0.3093494160106627	0.6169665619777986	-0.5317051780163053	1.0436851415060295	-0.1373829644988935	-0.4698318758176166	0.2569866683557135	0.277059256512965
DTXSID1027186	-6.279769694016943	-3.227531971442195	-0.1614495930778758	-0.3578919221310917	0.632552221929677	0.8914581831223883	-0.30262842663513306	0.6385587258665923	-0.645150380386345	-1.0356096484377122	-0.7137158793120332	0.1080932947416334	-0.28171722335084515	1.0800917537284815	0.190903840871235	-0.5060207544622144	0.47165537675310576	-0.15171548108296634	-0.20307388746278296	-0.5872939870165803	0.5205137725137113	-0.5044334454462428	1.02026783180101	0.3894082352584913	-0.1719015221715028	-0.2532358418824761	-0.0631504149189053	0.24299601882222965	-0.14649139248657908	0.14080869250795383	0.43464698931008927	0.29649362572501053	0.42336770179338845	-0.6466894157542297	-0.2446864344034406	-0.15634758632143547	0.10780886729270353	-0.027422981735632086	0.13555077726673775	0.23114735042922155	-0.31841913504222413	-0.01591871715430895	-0.3629668045177231	0.2080525074683795	-0.30133474488738715	-0.007285248106779372	0.3227203994293827	0.12492036602370384	0.09246248171297974	0.18593571583686958	0.11064826997663674	0.15602940916207453	0.11502549923106833	-0.032626812973800136	0.16058401808563175	-0.18597594820833965	0.2230109561012605	-0.02462288263713449	-0.1615798495311889	-0.07529736909128418	0.42892370378124245	-0.19765624860675116	0.1456654645321636	-0.007140214633088467	-0.1751961596859618	-0.15573283784367703	0.4326278996337822	-0.31513032199812707	-0.4936158304601029	0.6858085875984017	0.0061758455132167045	0.38312495397858426	-0.17030500786649938	-0.16381611958456324	-0.5719767857490171	0.12469551790385355	-0.6334607180329173	-0.07529508431569788	-0.04467394019813442	-0.4198112055060214	0.06595589435598456	-0.37551897708601506	-0.062550615361509	-0.6954997695762504	0.040501584878297574	-0.07659442096825277	-0.12024346437392874	-0.57268079050685	-0.24416470251620087	0.17769239221384636	-0.31061872562704007	-0.10389825875571644	-0.16479143635000645	0.28014568977542037	0.15542948108838037	-0.09159696854654106	-0.6398756151186512	-0.10764459781769184	-0.16242179438940843	-0.3851346994991029
DTXSID7046700	11.168431072333284	-1.814954427766007	13.407482012342417	3.5778265165219176	-0.6240102707320749	2.661184116202584	2.893231054055754	-2.645362740146507	0.08931637771605931	4.786295879493001	-0.45713538947271537	-0.016781885761438544	1.2612514967708808	-2.4752672065199595	1.6284893979961756	-1.0522125039248105	0.8782407705328572	0.5703396547269707	1.832854533493726	-1.2974729879141769	-0.614881735346009	0.2686622490415314	-2.606078492196142	0.7319228352519458	-0.7695465614965014	-1.0118540595528467	-1.6894295532905237	0.8831122159733743	0.6304392990332442	-0.7896461865415417	-0.42435914609310016	-0.7061576139061119	-0.8699131373763784	-0.3539605914545915	0.07183986447135111	1.0306187725593972	-0.8572208992278587	0.2777572990301365	0.43378191802770627	0.5479198863813038	-0.4668214382141787	0.3805822283354327	-0.11019024477279107	0.022002529435210624	-0.15800109878856963	0.10288928854709174	-0.6382438807686376	0.009756104382710006	0.5474465676927649	-0.22105873551560495	-0.03298354272882731	-0.11424970193293683	-0.28723280419260766	-0.03870504623314526	-0.6161254818316391	-0.12467461703151657	-0.4508836101941779	-0.12081079680318024	0.412907677451714	0.2696243751351457	-0.28387725784046375	-0.32160037536693087	0.33655565979679436	-2.168913532600568	0.43875752533024	-0.1867800494561754	-0.5407083828792353	0.22681688582289217	-0.6024082523661818	-1.3040114941454783	0.3599304911900308	-0.11610753455488433	-0.7557169432360417	0.4756919017241277	-0.9908643040681541	-0.4585918888107592	0.9519418393926513	-0.212343204996162	0.1264696576157833	-0.3986454936333123	0.2212899093653748	-0.8608346376433232	-0.30398794482642894	-0.5220424898895843	-0.07629367997335647	0.6042195440218585	-0.6944866899808627	-0.4902342956149179	-0.7081591077571551	0.07299483441198831	-1.3417532149320552	-0.952929604274322	0.04984125095233141	0.7063487136587149	-0.14258325658585802	-0.5481938316405611	-0.432791473358617	-0.31429533796196746	-0.19390468029757504	-0.9260160690394911
DTXSID1047819	6.576432378922682	1.088874421070325	-3.0592433245943544	-2.1720448557746854	-0.27149252437883215	4.242373367500033	3.816313774253366	-1.1783907119883195	3.586429004806429	-1.3916943892295486	1.4232049939499627	-0.546640734250872	1.3069442212566542	1.5281819544882693	1.550810840372542	0.43316641451617993	-1.929127282258362	-0.21538482662981126	0.7189883991364574	1.3212108486519623	0.24522989274577042	-0.7149199744201116	2.2103923113668436	0.8826974219018465	-0.042246244711217504	-0.17014460834578823	-1.7841994483006756	0.41788732079715796	1.3239873149650316	-0.6668669778227307	0.5042842612932219	-1.8854385289190894	-1.461992750067994	-1.0844228852185192	0.7808893739317161	1.16001767700646	1.9474260046405543	0.7688787345423789	-1.019496433503094	-0.671416719552208	0.6268359686559184	0.35079511811024594	0.20545238360641727	1.2353261080209856	-0.5208930647418267	0.1717751125820427	0.24993523367863718	-0.503434131716294	0.847841243743914	0.4014225617055385	0.39925910191698033	0.4202641194116628	-0.2982957549424298	0.17744023494400776	-0.3455742778008953	-1.4220379677089674	0.5651430004966471	0.1174347844455746	-0.41549044970608057	0.8976618025549714	-1.0177733376689388	0.9405720576439159	-0.02651272780594267	-1.0448656599482866	-1.4016128659873457	-0.6391327896629574	1.4227415700832586	0.3442276061928957	0.7886529712168547	0.37266794128455	0.5066121736777562	1.0348247976837799	-0.29610975836321135	-2.366745281254639	-0.3406069066720862	0.11040543852443459	0.7705542150930567	-0.26982927568323617	-1.265548345665776	-1.3321303120791894	0.5717305474823812	-1.2287521732742408	-2.592933118673597	1.63228013088548	0.8106616517693342	-2.928621363497019	-0.6447494968452401	-0.5684447679330884	0.3183529392881038	-0.13624670677096426	1.915082804787458	-0.03220879518099401	-0.37175291234376556	0.6478405349694519	-0.17301708724426862	-0.2658105177111197	0.37907813727811784	-0.038220731200338	-1.1415584192137043	-0.40584437018519165
DTXSID7049340	1.3881192182414637	9.401174080694645	1.7329140546130455	2.4102465672825986	-3.2537738101408946	0.701532907764896	-1.399958048264372	-2.293604088945623	2.790924860179508	-0.45899196522532465	2.3551644970979244	-0.8280465391244396	-1.1324561493737249	-4.132173219283715	-1.0036491551856777	0.6228640116249211	-0.6292932388919521	-0.9141179739811511	0.16107020442703177	-0.37568043705486526	0.6972210104192963	-0.19636273301410134	-1.0934282276607061	-1.017310476000045	-1.081913013903306	-0.05363740552110021	-1.2733050405361892	2.5659400522817326	-0.5250876050804181	-0.44098670118485456	0.6585639529527213	2.192602509177858	1.3782696657754478	0.31721927534282185	-1.1362478638190878	-1.2360848145163603	0.7119622781735556	1.5277695549021948	1.9400477253934545	-0.9273385213617837	-1.090426470274372	0.940986448788487	-1.414832143851145	0.3938230438885048	-0.8612664495605791	1.8910445571219259	0.3813654956966476	-0.4041301457716765	0.6016522911344907	0.0987104436171769	0.5130025237624251	0.7816691685707552	-0.5822300280966074	0.7047976893158538	0.48631113694400396	-0.24165609897345983	0.5293236684309112	0.2691946836638758	-0.5807522945714179	-0.5672372679663491	1.0768430376099705	1.6375965607898855	-0.09107832771439106	-1.7039598455995926	-0.37953113515532033	-0.979583698396418	0.21354585183609678	0.032932136626250594	0.5019388427602309	2.857843922017734	0.16725497850096832	0.5602371170078632	-0.8260322220705271	-0.5809587995979701	0.18210039211656093	-1.3121468930046694	-1.447579765139002	0.11412326968240434	0.9492158636690359	-1.1558956447988944	-0.2922507948444404	1.3542602778090307	-0.5546559497884274	-0.734704500060885	-0.33337114692682884	-0.72265899566262	-0.20470846433149045	-1.1825870482325662	-0.13947605574038333	0.7776539311319486	0.18905769352139298	-0.4258113751839806	-0.9765344983725858	-0.3008050880712053	0.3831592632163399	0.08227562004223829	0.27499474036720273	-0.783461893276196	-0.006845455657692627	0.3036336792748055
DTXSID7044346	18800.48108788774	5983.731803474537	-19383.449459856034	971.6398864781844	19946.831368487594	-3411.1648077420837	-10169.215991823854	4156.797866507733	35737.75030169442	27722.57793831102	-9386.36248171408	19305.29476301889	4862.477125319577	-25543.295599650042	-20823.59497888425	4431.13268202496	17986.609764594396	37108.97555124037	-3958.9098617285226	-78490.31218054976	69623.06227715722	-41466.032594047174	36683.29637893546	-11694.519988780685	78251.3455739314	-2661.2951496964884	-105046.47887018202	65727.70416582392	-23653.323834057017	6025.9224312301485	229621.76387659885	69803.28632411678	112784.90419453935	-10465.809716516362	188401.81135617182	-23912.90024382987	-31829.623394233928	25620.113830569444	-20759.32868104333	-5035.840576352249	-54423.30808729212	-31257.375423289523	-10898.478844504278	11806.910186210422	68597.9798356043	-11564.44942476006	30581.419125968372	-82632.94864999055	-33922.06068002913	-45504.12843632122	885.9268962753273	20190.457395132635	52194.111164250295	-1219.4707962943048	-50862.90401327085	55989.455800116	18166.41801824615	83201.49801077491	40017.6346374066	45389.57035745772	8947.784403715286	48533.55401243258	3488.666058533988	9597.006196519971	-12304.154602718114	85005.02472537576	-44256.501114389874	-133901.36171335474	-40890.42397438542	-15607.792652219712	4175.864677041118	8935.78170987965	47868.81810442114	36807.185655251706	-52926.549084431725	112199.64142350308	44669.654419072445	-140236.03071520207	-26467.14830170725	-25366.427399114436	123824.19997444138	17447.219236821522	-82794.08963339093	27820.784803163773	-53472.352558322425	66986.33482150837	9713.397944589888	19992.47713972116	59653.92197968978	-151880.69513458517	-6434.7544640102315	66886.14095696395	-31618.880405060034	86426.40352882553	25762.095531091873	-54327.32833691568	11384.203333861624	-44791.675602506395	26074.931669197656	65127.97516154696
DTXSID1027926	1.2669963261161088	2.7238491985253486	3.019488055350991	-3.3220449682048856	-2.28877269805024	-2.2489589503774043	-2.2345585290144787	-2.9825778294119463	-0.928685073235022	-0.6272848771677135	-3.344506714525739	-0.3158768523493122	4.9913526677975595	-1.5948090084950821	-1.5703579803192422	-0.9879291513028077	-0.9888807083861988	-0.6173710872141659	0.4509945493782146	1.123374815904224	0.06640907103546914	1.0931268301459256	0.5137391699565934	-0.11920470192711849	-0.40691237461525576	0.009809867630377302	1.0968717114976552	-0.5431426474461809	0.5946790190038183	1.2407937348755431	1.1590029044139223	-2.858759642623831	-1.042914271226067	-0.08478478290634145	-1.038700693812038	1.096639154520269	-1.7479356945190774	0.21960322102385085	-0.5409615881631183	0.35331414082339996	-0.10179508851238407	0.30469354149148214	-0.731113303793673	-0.07568050043540428	0.7804286196298403	-0.3867126549684243	1.0604829605105726	-0.11464102990339291	-0.6642843127352309	-0.09582005579886867	-0.2752902511023345	-0.6360806089618347	-0.15813115076666515	0.21931600599651674	-0.7356551566592443	0.1386804475501942	-0.3114576193041918	0.07439012261950673	-0.3297261744228322	-0.1339144459188143	0.7914838883116043	-0.7331817660412815	0.5541835414689731	1.0587984880911587	0.27912472123061866	-0.4742235871243393	-0.9087226458919739	-0.5728236221913308	-0.276412491526395	-1.3193640983949353	-0.7424480114637573	0.43280767061568937	0.18114534869115037	-1.2723510676777767	0.3475346528293822	-0.10390649979839095	-0.5187581613081587	-0.8426144066530495	0.5892869689792095	-0.8627142516085221	0.16507671743367555	0.6410513417702937	-1.0832720503854492	0.07834935248690716	0.10833717401966915	0.3075371877177966	0.20369960292320988	0.33042240755203156	0.05180634970784736	0.3193482306676607	0.6694209638419865	0.21178378976481013	-0.36343791603403847	0.9879055623236048	-0.4330060729166802	-0.5718979669928422	-1.0522091057940484	-0.6817058955135282	-0.02023077473952615	-0.15307825028660157
DTXSID9057717	-0.4918828336950849	0.13767100763937126	-3.1197687880698632	1.6143674338933105	-3.374417712048531	0.218990594384929	-3.7735265935144477	-3.11807066443317	-3.5060729483434474	-0.4086073549748752	-7.325768313351495	-0.7125663601524089	8.674846176309675	0.6016058686402204	1.749532142489339	0.2477964382748612	-3.9323228072744096	0.02159716871578736	-1.4089006041768606	0.30682597487247193	0.8565901762629775	1.1586158396626018	1.7506324794851078	-0.5826445611492882	-0.0005084678291116044	1.3038944180672296	1.415680804278247	1.416943818872845	-0.31539680172974777	-1.7454972368369979	-1.4114029364234397	0.14053467397665345	0.6387404465366349	0.8061724292776529	-0.7738750558476328	-1.3063999884743311	-2.6474262861147437	0.6803257518315222	-1.5027342039581653	0.5576492902714019	0.7810135554037977	0.9194393111824691	0.730090092468567	-0.3230182519281329	0.32775958177303965	0.47243489033292657	0.5441309943412221	-0.4284014273478531	-0.03231467104646899	-0.2703729346977572	-0.0592449991570424	-0.7079029585412528	0.9282372770336355	0.624735136686183	-0.20674914897236682	0.5340248856805372	0.6177222141996802	1.6173874313987266	-1.1756183000579588	-0.8256222879731584	0.1886970542110634	-0.9867907181119315	-0.26804379266970024	0.5093950678068078	0.3384183656044765	-0.3685965000029766	-0.500317392940447	-0.9502610722225687	0.5020112476527355	-0.12087351788358079	0.5364059592381505	0.12794209115579752	0.11817346812390055	-1.8952730168621346	0.5378401709931684	0.2712413254207145	0.34257187251651217	-0.420217815742529	-0.8268587305614113	0.47860502354490975	1.740000607920052	-0.11093067768459527	-0.5091627597624876	0.8545986113077787	0.35863787982131934	0.7639031191620034	1.022674842435649	0.11326676976953158	-0.18035668614602493	0.48936686649829103	0.5692216954874348	-0.19600581403426973	-0.36046198577631533	-1.0245938424748486	0.47202381285817396	0.4972660127127813	-1.0486250346804467	-0.2759903841825306	-0.671881300394189	-0.2852520256248408
DTXSID7047196	-3.698615713556814	-1.0920280790111903	0.9498351356235488	1.8982225935841959	0.6160810011901233	-0.4911309560739678	3.431253263127052	-0.8986034150469616	-0.49612837530339704	-1.2758108646438313	-0.03455862758683846	0.2500974391197295	-0.036513628422510526	-0.15679514752287832	0.45466401609590673	-0.6471552783118567	-0.1828210862053668	0.11758419763158008	-0.03879636740079053	0.3445912340522213	-0.8747290863046944	-0.03383015025275721	0.341055702727199	-0.3304970889222506	0.4337315907158859	-0.24098845546182207	0.29906041816340273	-0.05086546866246613	0.48373113163664966	-0.44572842679489266	0.7777515812776289	0.25338075981492264	-0.08034282291599155	-0.1916600080591483	-0.005395335200330913	-0.19830855247905307	-0.34897397038021916	0.5807328514437686	-0.23299653189004862	-0.12039991513317538	-0.2744681396942583	0.3174295918902518	-0.49873670399254755	0.24587676222954982	-0.2453337827627038	0.3972638395759802	0.533585924176736	-0.5845639020175655	-0.17622750960645886	-0.28583639890582485	-0.019226655665883073	-0.10413016684480131	-0.3098281720565943	-0.08305629515657253	-0.22327003365808004	-0.35775456503111525	-0.41430938306718795	0.22356986136653959	-0.5656148448557334	-0.1410286831389683	0.21310611157766546	0.10763653693298335	0.09929576737815445	-0.30188365312354287	-0.22155464266245883	-0.3038564574867436	-0.5797901150100349	0.09890617609505739	-0.25009139289277477	-0.48321397421088713	-0.22106036780309676	-0.11124171136907053	0.1561413640608122	-0.11235120667620048	0.3617588319643248	-0.18442245212010017	-0.1872015916113974	0.26494941978360753	0.4540189329953618	0.4334600984906442	-0.44606165631350103	0.3047255673700752	-0.03195088064763011	-0.5330651798413202	0.44855149373324676	-0.055964302544329055	0.11582800856449081	0.8387513730854601	1.2779971351453099	0.08599622690414174	0.6547394417285615	-0.07059433031699439	-0.38334576417038113	-0.9399177312175776	-0.012408329241848046	-1.4618543820403875	-0.24463279869810003	-0.3457882449892583	0.1306077194049734	0.30614782708738814
DTXSID2027412	1.8702685658937659	-3.441258283108237	0.14566640750321647	-4.068732784822856	-2.990832739882547	-3.7190276664764665	-0.6668801695338742	1.6816798658643595	-0.9442110984892944	-0.04237295440816824	-0.959630987539772	1.486671067350815	-0.8641680007165445	3.461957789291015	0.6330954941001972	0.7769567809309041	-1.0359111337400786	1.2096440333177256	0.8674083664657919	-0.7103911107794704	0.5850801381992896	-0.27067858778479026	-2.7401013976091373	0.3999851952222567	-0.33248468906317963	1.0940278886134147	0.28457267401906094	0.7667962631647409	0.3623605388378312	-1.0928451772188452	0.9942721494658844	1.4864502266153763	-0.8483069063742715	0.22957457380964574	0.10205715510895286	1.126515353736682	0.29804285340413755	1.3277839657264199	0.5850887036043244	0.3648574433085257	-0.784448935714129	-0.7349741971537375	0.7831381298851188	0.4049722319880845	-0.30532022018950733	0.03288860403156885	-0.11139774945098035	0.10631111194919508	0.3918563074062534	0.6884025669670822	-0.022388975798085995	0.3487153124004018	0.24311482456585895	-0.5625184420184052	0.15704626679271128	0.12257314988757473	-0.6751908577690976	-0.46349585337154725	0.2579789081234412	0.26058008700270324	0.04710109655668096	0.32077056695555095	0.9817923935075615	0.5395216857897407	-0.6266765140038768	-1.5900176946110214	1.7151562681036097	-0.806408527137856	0.4431082377831207	1.12003298825428	-0.6264174652763437	0.2508830452510068	-1.4145919598712213	0.08353749463666935	1.2954716035252218	1.7438823470571938	0.30273208203666013	1.6797150572359396	-1.1920149970893148	0.545246799320066	0.008341348415844392	0.2157738588105228	-0.6651453463467151	1.6626811315967067	0.5392054474807032	0.029109667750690814	-1.0571272021864941	1.1345030421119677	0.5158145894199807	-0.4534858488151259	-1.0634598086411466	-0.2780912855003827	-0.4251194153445272	0.09517563970294834	-0.44270845772748246	0.23743235841515448	-0.19556219093147226	-0.16199600141934697	0.6686436295927554	-0.42631996164330777
DTXSID4049294	-4.27830396201065	-2.9474928919780874	1.578906223151817	-0.6428709162598073	0.674636284775284	-0.49764088178455773	-1.0023894249159624	-0.15739717761864516	-0.11374292816573885	-0.9061369568962993	-0.8365324322693399	0.030273730698693345	-0.7973113951614446	1.2287023017109935	0.10734720859927718	0.1638167931461109	0.18303359437134947	-0.011487283552023707	0.44474343431765	-0.574492233234494	0.3374049467351744	-0.24863228328107168	0.01930612170119017	-0.5233953329634261	0.5136502218095351	-0.31703976699268216	-1.1934518078177168	-0.1654605752706567	-0.12879002977619577	-0.3271013794261436	-0.7347287572877185	0.14226617631824556	-0.06812318045055224	0.030417379095434408	0.22782432523341326	0.3486305673997821	0.28873322843992943	0.1472465056062552	-0.33493014772332463	0.15735765098033377	-0.28420270075109	-0.26584288195294403	-0.17151374969259406	-0.3377975351394421	-0.2188838252241126	-0.14265387320031944	-0.2581959976486954	-0.43456455476421557	0.08861529215368022	-0.03615665806777139	0.02791690581880351	-0.3002670276510289	0.1326186569432752	-0.3343886765517453	-0.08409645106638965	0.16701047318474407	-0.1671577927547757	-0.06347936105036586	0.4928625581916396	0.2659919366896143	0.06965622349356504	0.24743405608665975	0.5656462623927836	0.24525806024366242	-0.11736099465848594	-0.10041812944505508	0.022175588820496833	-0.5388984064074509	0.4513171491325012	0.6516987631947674	0.3349754963754872	0.025156862870005722	0.2253402038139411	0.40083549292644555	-0.5436568903891145	-0.1585327250160723	-0.3367824046160611	0.6826989370562494	0.08320150531310355	-0.6164295194856028	0.16335173867756522	-0.23213768538292184	-0.16402205815239	-0.08063934778136224	0.240994864243312	0.4073399670584345	-0.007307615078124707	-1.3149619311375205	-0.3680968803717778	-0.0399988484300698	0.23749090905398415	-0.2017099310775421	0.04653297385747741	-0.3839376846938947	0.1330142293594366	-0.40152807431703463	-0.06711701262462597	-0.18753592007621905	-0.10287588843049882	0.15533135733847728
DTXSID8044703	-5.196301576717294	0.8303404573943368	-0.30436311687412343	0.9492685058495263	-1.2077719207966295	1.6811244673465586	-0.5668451847762934	0.24600371358834117	-0.6475356144169052	-0.2226621394378198	0.16885554445135237	1.4923985727278857	1.0519038026349166	0.8216069343358987	0.41409780733704843	3.239048840395442	3.573031081328664	-2.3091029429336865	0.7777010925489546	1.9125168963494001	-0.33736570932591925	-1.4515263870281683	-1.4117908923731481	0.21529656805898698	-0.6958329513719912	0.3238614675848528	-1.2222977923650427	-0.9315270313050438	-0.8698407247429225	0.3862746116205635	1.3135082000047833	0.3515986111414199	0.12242581700812141	-0.6719796305629328	-0.1763284620093303	-0.4129728219774304	-0.6354888310250264	0.8813078412824142	-0.17868516561490477	0.6575740619971303	0.5946062029995535	-0.22865728835450966	-0.9062117737264547	0.3367393844685713	0.40134078578436294	-0.9988360602360177	-0.38631572892332416	-0.02524534326691401	0.018422367268366165	-0.21291669160965676	0.01135913400106395	-0.3468957854570471	-0.6415570698474556	0.02688105305935278	-0.813797432678778	0.3499286424167402	0.30821322871951395	0.20577800405674254	0.6880623473182813	-0.06331506716118555	0.40979431036417413	-0.937614357030056	-0.6984663892746913	0.8040225081751058	-0.3299467404581808	-1.1454370078534197	-0.07985241520286415	0.728286639417139	-0.4466403181350963	0.18784433687278929	-0.626397814202123	-0.19393116521296153	-0.9984891326651975	-0.6865684928142753	-0.09975530609569039	-0.19006965551514343	0.8835252692575924	-0.6168323060521089	-0.09492886853246979	0.11161906930509426	0.14671719763552846	-0.2673673122339701	0.062321457554617044	-0.0678137821680286	0.19047100032693295	0.08985085918885238	0.1697234952360047	0.1390369736146694	0.1402127994506637	0.23360328056992016	0.016374125600716903	-0.20202843669059106	-0.2828994063722106	-0.46005504531321634	0.3484370255524214	-0.14145512443582597	-0.3190901465316383	-0.2552221266787274	0.13871256405558546	0.10067491356670118
DTXSID6034186	12.800001410361045	-2.275425960489044	9.558328087470828	5.186488047831472	3.797149922627809	3.575650308144481	0.898086864589252	0.9204675129062948	-1.6702697664385902	0.38812789690292304	-0.9967184076725264	-0.12517028351903153	-1.5099001712236624	0.2677159699911742	1.1875909338311814	-0.7178671591805369	-0.3560136093174344	-1.5003331918753706	2.0068533659807675	0.058202380268318955	0.04354860951297499	1.2089733973231311	-0.31558507235327604	-1.0005659614267246	2.664156400324583	0.10636922940663537	-2.4740834691496145	0.6573420685776026	-1.4348116895149197	1.7048823715317036	0.6033455186412626	-1.6034885712433542	-1.978934838222868	-0.35829679778008916	-0.05407256442235135	1.1092348330809108	-0.46284210737735865	-1.1453497635326426	1.2735004507290244	2.031838405941707	-2.1504070940790165	0.8966942439171852	1.1823226706720877	2.060044862748485	-1.9860349943151954	2.024329633805885	-1.4632959334092397	1.113799973096472	-0.11749744968807282	0.34220209773552634	0.01245088402963848	1.5188583164780016	0.15081192856799086	1.8382453277303943	0.6124750652676969	0.8483534708917123	1.1388673183357068	0.7429483816445335	-2.8143827094613703	-1.1430765365926772	-1.7626295373042435	-1.3056174901534494	0.5747590642307038	2.8246898301655397	-0.20161425403782499	3.0555967040934915	0.232833509654078	-0.24053505705543163	-0.22159220974611812	2.4517694622020723	-0.3734482506597315	-1.5420987409544347	0.0990761670661604	-0.6782294609277674	-1.76363035417419	-1.647119331672007	0.0613393684396244	0.3713395812310646	-0.31480077774987825	2.383137379279994	0.04913562930598205	0.8705692688408888	1.0994653267107313	-0.13884223766504564	-0.9132949741928824	0.3735806649805955	0.5650183203474074	0.43351410850799466	0.6629327205040412	-0.11603632167875444	1.329202764448883	0.18322387803926116	-0.4706426254520266	-0.38411974651777064	-0.4448144876367536	0.06375305967025299	0.23259849685024964	0.1505746880890186	0.9486930561257279	-0.047038046243210924
