compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5034270	2.7961229797593847	-0.5560585811478581	-1.648911288090579	2.497346569298733	4.211027559917366	-1.7440503310175186	1.9400527048338674	0.35344585554805263	-0.7621684483301523	-1.7927655465955246	1.7687106800612622	-0.9905252206148888	1.9958418675086287	-0.42633745484585844	3.296288522432532	-0.4623929808004428	2.8664820188325	-0.6715257403524602	-2.6997347788348547	-0.821374988642815	-0.45555807029965817	5.611699183954317	1.3079545223959679	0.7230188265686359	0.5118784733104559	-1.899221726568536	-1.0935280694606946	-0.8502131991183804	1.833112889576052	-1.5670655807966627	1.9494278340117188	-2.940017662893883	1.8318261051250715	0.8792281075457716	0.1956049916465732	1.2591276130205795	-1.0473270546477453	1.2394486841089585	-0.7739990489353666	-1.758897486394016	0.4113533757631898	-3.9014391055475834	3.1771294494168814	-3.550346786979096	-2.7472448986038844	-0.9998067247726413	-1.6871827836285054	-0.8491408367618742	1.6660701075860056	-2.6601177569199956	0.7729200927110377	2.3621696464768505	-1.621642665561925	-0.0679532746855531	-2.4038942352043415	-0.15334186494353297	-1.547292552791794	-0.16647729000355974	-0.9390162901274132	-0.6179628714269603	-2.218957318431465	1.4598014758809947	-1.9318021697321244	-0.05667605711105772	0.35838084104195433	-0.6060174417710311	-0.8490009100320364	0.4295907332098594	1.2412026314411029	0.6488374157091522	-0.40187638306088946	1.2670595225195331	1.041426844117142	0.8730058058227314	1.1139479410321653	-1.0833061016840029	-1.2346357692173568	0.6437701539448651	0.05899722208250935	-0.20031951285966598	-0.11343253564051596	0.03258849495704876	-0.4191169421520919	-0.05803351953912181	-0.24092230024101555	0.37890514895206523	0.8012335180962844	-0.45891483854712734	-0.1863571149532823	-0.30650763393015745	-0.009138695202822915	-0.4745123038127799	0.8862496452851875	0.13159141836099938	0.04970485277865305	0.015105892486398338	0.9677738480542433	1.0974194357509786	0.297583515687416	0.05040807490003014
DTXSID0021331	9.362459077924564	-8.225103898231444	-7.858573505582297	-2.9244721491648855	-4.642625771581634	-1.5664230142619584	-2.536651500802884	0.4792213085669973	-2.669020558793091	3.6128493416929994	0.3673665907454141	0.229888478972651	0.7142648516532806	-1.4258968797320022	-3.5738621228730327	4.1444180038009355	-1.2982626866989313	2.518261951037208	-4.908733868683898	-0.6084325214806602	0.8458010947486855	-2.024446045505497	-1.3814610657651671	-0.7756549051329008	-1.4507249065402117	-0.509354825136665	0.30671146835111573	1.040187665947582	0.11428545193406023	-1.1218069272165818	-0.13034482537078318	-0.21134873307304902	-0.6135193801268196	0.29151559075163463	-0.21927785102449973	-0.7363541275665674	1.907125681530963	1.473667550294951	0.9692005332493069	-1.3864342570400003	-0.4228691346776753	-0.8316097808135997	1.4309457545115112	-0.11862636929384827	0.7356110516845524	0.5158951386755889	0.7411621056661097	0.17388807236953197	0.8708966181581153	0.1979971230549964	0.2521958454232858	0.9165706326716578	-0.0315376043905574	-0.36773241792927724	0.42375965652334974	-0.01055674005633555	0.2879423970211985	-1.2015937425811953	0.5810154228702219	0.5164830971711477	-0.8618710617972112	-0.6662882811213212	0.7952186647694164	0.44024596630582735	-0.8894476985693225	1.9430897894964485	1.6843930350634215	1.6511446151224054	0.23541072283427036	0.3675812908759996	-0.5429816259008862	-0.032391736372575586	0.7189464540170263	-1.7819224051151221	0.4930011625744927	-0.7973658806449232	-1.7418096681503694	1.5721411121484912	0.5032111111090223	3.783629120184969	3.9038856781867293	1.0633012759438396	1.0272272521723258	-1.313463702561267	-0.21678313399446275	0.7691312959982898	3.87392528617557	1.4700891004042818	0.748065457107493	0.7989481129824125	-0.06953763211714396	-1.588863173036251	3.8280478244315175	0.4237149397182941	1.8065822018185755	1.0910501262481251	-0.07330781521024587	-0.5043615330560043	-0.20791456928724755	0.819839649644338
DTXSID9049039	-1.0484245696239314	-2.646486996583672	-4.359282724691115	1.3973391391391075	-0.5456236823579824	-1.709654409333902	3.7827324274338134	0.313723182112682	-0.43380630901963996	1.169791226282269	-1.1924933552262087	0.501820014631379	-2.4631933278523954	2.1582138500400814	2.207353605245422	-2.252871613557385	-1.0238179972487425	-0.3097934110517418	0.5338177280888685	0.8186771952867463	0.25856765188644587	-0.2886944758133824	0.39629416489889624	-0.45298742884181065	0.3107667605871497	3.3534203513757133	0.8918470106802731	2.885641888153072	3.0977953334046764	0.5959413700960186	1.9526028282493955	0.6029905317671318	3.045632750280279	0.7652620110940483	-2.3176197684515096	0.9069084769353251	-2.332395594854178	3.8759827940574345	0.016284509398619817	3.4791992203914432	-0.5341679598477388	-0.3535114457740849	-3.4252212886346554	-0.11267967560721033	2.07586622781759	-0.6077446956948224	-5.83109499051664	1.208985969973097	-3.785710020688064	9.38150727015562	-1.6215196629668498	-1.4209184456505866	-0.2611733818151245	-4.50438580615024	-3.1146378958629857	3.6138849952808147	-4.81231941103463	-4.477478954170237	-1.0737076194362078	-0.7628269836457527	-3.076579953236118	4.289090488834032	-4.386271910069157	-0.10640531807374855	-0.35157834363658697	3.5492624992058626	-0.5034619511768125	1.4721930281893771	1.0687014295428936	-1.1939459459944017	0.6971036866253519	-1.1148084862204528	1.2990239064667253	-2.3983247821589155	-0.652533873896224	-0.46746651112615545	0.8176796319342045	1.3497422845372622	-2.0422732397190857	-2.091694860133331	0.22347232869108585	1.6091291126124454	0.30093687030821964	-1.3188927837915043	0.3342993963237996	0.48214010697344456	-0.2141550681890328	0.7167972055427337	0.1923757045618228	0.34066400908444894	-1.4248423117670037	-0.10030225255480703	0.3814873235139689	-0.27172912352486783	-0.8296724056987544	0.7349267439732156	0.19950546046550124	0.4170592593507874	-0.9075744823652365	0.42705128560190114
DTXSID7041671	-2.4883733643679884	-2.8332865001702356	5.405565048171136	2.7739116095944936	-0.7699015493908791	2.269932838133604	0.7954194905765151	-1.357171459842769	0.8769387078826661	1.0509488576919097	-0.11620354750330135	-0.4584558102195069	-0.004327316234085516	-1.2985248951024535	0.5827864475880893	-0.7865782521098565	0.9480795744068529	-0.2652385838576652	0.8672602461464458	-0.23613797646552992	-0.3345617600952384	0.2293012929915611	0.09643444828560326	0.2902528522370905	0.2537064158632833	-0.6719875564519514	0.12400167090666624	0.25640132317043374	0.2206979785394961	0.21911996579418297	0.4009505015943706	0.4655262577925031	0.7418165527101547	-0.41155439937680044	-0.8500967321610287	0.037807625055838935	-0.38598593632174005	-1.355423705185754	-0.4237785217392631	0.5884740014333899	0.011858562563376678	0.08318313977267609	-0.7885975766922285	0.12572335626794623	-0.12579007453505245	-0.5415384122034302	-0.10615369358351082	-0.11248586991513196	0.3527320300390694	0.1485460638542886	-0.036262301049173044	-0.8499893492530721	0.09084575236021283	-0.014184244321573357	0.16420146712627848	0.2970004843211131	-0.6222887059524311	0.1676425201677785	0.0748331429719752	-0.35135643203963385	-0.42584894696634246	-0.04911545441452442	0.6114462250363376	-0.1672217941917377	-0.4748047922419514	-1.110718773212594	-0.050733585833863025	-1.9201998445430328	-0.1425477880173826	-0.04640596998192023	0.21705990215301027	-0.15458988128251538	-0.6381030933406502	0.4977420875068579	0.03882329832695727	0.23075605279751618	-0.5112482136115404	-0.10921192975665849	-0.24953929201424466	-0.09772663411454381	0.11999227686324423	0.8150149884878102	0.22196794297487651	0.02992749911466776	0.5733862775049284	-0.4198048189919731	0.18807008867589317	0.026683759129714782	-0.659835688050732	-0.2277695801297726	-0.9243045923061318	-0.3852277773091637	1.3087766437883395	0.4571523544175667	0.4636168522770968	-0.2938280972942781	0.05505217913181284	-0.19105693845248017	-0.9846896091385945	-0.1537057592324461
DTXSID5057834	8.397821054243638	-1.6851943549079156	9.65014299303626	5.411016538759489	1.2314467554473771	3.3959280074363867	1.1996627094297576	-1.6978644664734646	-1.331852197744734	2.6908320486508575	-0.9667428009985152	-0.22799163774577835	0.4825970037582825	-0.4074346651813775	1.0645383690584564	0.15643542016707926	0.398479291937993	0.6310507771880801	0.950640858464223	-0.39242789332696143	-0.5750642980585663	-0.33220264283356193	-2.0241173117670592	0.8852830799657854	-0.06412752393915648	-0.2930859579174969	-0.7282681488847257	0.5110232503129601	0.2970474294832075	-0.2912630755176254	-0.015114025473774413	-0.5549985671014349	-0.10217299947268614	-0.1528420069101952	0.6820319800105836	-0.014286697921822135	0.4140439176517989	-0.11522355520243253	0.26748082998493217	0.2044998654656007	0.022984400822440392	0.13494469185457156	-0.24986191081771283	-0.41417006510545734	-0.04087059718312016	0.11815713228764595	-0.2684086871520742	0.3689636515743838	0.3966936741840292	-0.12887127320371855	-0.07027145987959388	-0.031590275228037146	-0.3362825318756388	-0.1301142711470111	-0.14965707904631065	0.16662280601214577	-0.39700471947065497	-0.16807365165141322	0.1962756195306361	0.24579147853203243	-0.4996166456161068	-0.2515551975926918	0.4194944083297499	-1.064188141308819	0.18239884223714464	-0.3744429900429	-0.15490788510641237	-0.29542453434726135	-0.7645513818782392	-0.09894230193356794	0.059457757336491106	-0.652423412138099	-0.7915486672355565	0.19347953080856783	-0.15727861662244547	0.6262632328129821	-0.01497708450828949	1.028094484860152	0.1742707938517806	-0.1513189910322734	1.739624947643067	-0.7030118442643485	-0.20781177943149112	-0.37474497458069117	-0.33976578819054	-0.23660050318641848	-0.46808676414308376	0.36934246498417184	-0.9739324113254965	0.4057941253354258	0.3954204896582297	0.16348770065732368	-0.22870736806607445	0.33440468467338236	-0.26118836974197446	-0.14172304700755758	-0.061316030735399284	1.0313072869712954	-0.7835661566298976	-0.9863607569757618
DTXSID6021583	-5.392122828832444	-3.4546304388140956	1.2300272155236778	0.09749246304947612	3.1823588476812343	0.954435791129719	-2.5545731772212488	-0.14681962488040767	-0.4641461111096236	-0.9951947170472163	0.2938332080278132	-0.6606202445840522	-1.4594424800932257	0.3498546807268248	-2.7083437869319402	2.2825541180309576	-2.693225262578273	-0.20554351512445626	-2.888040245413907	2.9618776386772327	0.5457801919342835	0.3065805680710374	-0.4135355906360368	-1.7608081639051336	1.36470250332474	0.9539369604690856	1.7190623380570136	-0.9285333600061522	-0.3363461350460675	1.1871718196131973	1.0057727738065667	1.0949831174845288	0.6295801692236994	0.820171890410159	1.4670184045776486	0.5768834587707009	0.4411532140248568	0.4195726053320971	0.09351657175475415	-0.2642693188521074	0.35742905501925354	-0.7892636952492028	-0.344085749967509	-2.43883056718582	0.026100275029575293	0.48169925048643286	-0.2760505605074204	1.203538929284641	-0.2658889439262733	0.1260423163214286	-0.0710061589318259	0.6399646056115431	-0.2172340659980571	0.23953526196876293	0.9955791574223776	-0.19254596290748638	1.0174445733830055	0.26133034292150153	0.14048892096123394	-0.2046759456990841	-0.2461724818263878	-0.7839508844892791	-0.16695919543094717	-0.6498306300942578	0.2090862578663728	1.1205153669944532	0.715978253467821	-0.018368956617699224	0.27707862903257663	0.12290687981050727	-0.5666012429511887	-0.07244660711364952	0.5917808091629261	-0.557751122136104	-0.115521105768502	0.08976569765016153	-0.45164096603240034	-0.261231290455973	-0.12025078458094876	-0.06064727121986332	-0.39673980769617856	0.18996436764864005	0.12418556238458346	0.41753417505775386	0.2972650491529147	-0.10145028846151213	-0.29391470619451926	-1.0413104845220207	0.3390719630332599	0.028071477545370194	-0.18289588953374172	-0.2909452239873355	-0.5177876209197461	-0.27459979970460263	-0.18188746916389137	-0.29447677533435396	-0.40341812079562006	-0.6108911998909234	-0.24759371977105246	0.09882631904452495
DTXSID4041997	0.5469321743193453	-2.1397415557244046	-3.507387286946913	1.8404188613735124	3.4278309825031994	-0.5810054643357649	1.617533484202374	-0.596783932099973	0.41474117663168264	-3.0522465323127124	-0.39934814900406707	2.828880706532441	-0.8272565042816273	0.3212322446018071	0.5191900893296756	-1.094955474747272	1.5523071330481968	-2.827345941622219	0.18081891097656516	0.9993285898628887	-1.3577382616473883	-0.23536918689856376	2.545031265598901	-0.5012219874247617	-0.6295924405940145	-2.5974490305889875	-1.122427578364323	2.961180911717588	1.7930313181563278	-2.0166474549389	1.7031537413550637	2.1959185452921126	-3.7382062819961925	4.194145603188037	-2.841381191165493	3.7727018800687193	-0.8479036781694889	-2.6354711681419616	6.228438867205843	0.6784297365176343	2.2238045269452007	3.2435650084781598	1.4710447747920785	-3.981578477273829	3.6954422458027634	0.839927261112751	0.31346815433922126	-1.7390676871543098	-0.6159673068891057	-2.3427421936771684	-1.0251952139235012	-3.8362239417854207	2.229741249045119	-2.3869388781883853	0.5125492796421139	0.22908370506743805	1.6746190351622816	-0.3830749792954671	-1.0645845086549242	1.5555345664376683	-0.1817478290106114	0.23984394096799128	-0.5960898524498227	-0.5293628122698324	2.6740767126369933	0.7855197933571596	1.2338969885851003	1.810810025680778	-0.5917163060411964	1.4811977188286933	-0.34341625857426716	-1.1303132951017247	-0.5204434126400831	-0.5082998105153358	1.202522683556126	1.8465208088217837	-0.3067405701691886	-0.39120301059205836	0.14351313103348148	-0.38362447617910295	1.901108920101229	-0.07862531419600391	-0.2750204362506663	0.2727660645022249	0.17373760904340071	-0.09277746567312722	-1.0022650521669763	1.4731187830558408	-0.7812936056958852	-0.8692865568569127	-0.42673680772122885	-0.4697327692687595	0.6183049386866356	0.4586389458367534	0.5439752285775068	-0.8350895883413876	0.8755620988124327	0.0073908256626471335	0.5696983203592287	-0.07256773154312675
DTXSID5045700	-0.8641204802199519	6.322235709141483	-1.6407578931974673	3.1819084284189723	-1.8119782121672883	-1.507542438554343	3.8009105283867988	-2.0865362070393902	0.4462720822180019	-3.080519959781235	1.6932647058119337	-1.677946140151941	0.6173110745146295	-1.924895364743409	-2.206510027720969	2.509163455194923	-1.6072374680106565	0.6779047018249685	3.301976705435535	-0.9840916925110538	1.0781575192045378	0.7062105592422614	-2.381740264205683	0.6152171946255296	-1.2955786863429843	1.8207864592865484	-0.33521239073766257	-0.46011488744923645	-0.8473104922601503	-0.0601892967753263	-0.9933725467253337	0.790691835803316	-0.4794599073989412	0.6174354117993971	0.4257868937056434	-1.1327068789702468	0.7007176055903815	0.1677363269946275	1.0594327180393743	-0.21659466027845978	0.17001227561412804	-0.9342621228741776	0.2924671113787939	-0.404562280150684	0.0519723782075692	-0.2661418910979972	-0.12897372208074814	0.6878425804503806	-0.23495683751538934	0.3104280342475435	-0.28090225647193584	0.11433708357015959	-0.8767952568582061	-0.39173760669565943	0.6335226890694168	-0.02155448903062334	0.28292439200833597	0.18366587331276332	0.17537355932342674	0.31929826218906093	0.10411253038710416	0.6204702670042562	-0.4422478576444769	0.32070780528439136	0.11749601166034197	0.224250449548989	0.4106395796598515	-0.6573212541253649	-0.1544188188469293	0.9262524752620015	0.568053312431383	-1.8904062859049686	0.3580810481138744	-0.38355709246559033	0.873458347977301	0.3757431876522662	-0.08511921928654163	-0.6286149926018659	-0.3095830229151868	-0.6305757250489841	-0.7222986085417996	-0.2717926873274045	0.4294969377039964	1.3615837566784939	-0.7183451924263529	1.0766901016928236	0.5015374131941682	0.008758649463770824	-1.179634702646696	-1.784069884957619	0.5553322680753622	-0.2846420737156556	1.401379008783447	0.7718293338628032	-1.1138134022465735	0.3611148560298353	-0.8955748851218088	0.7017759201627806	-1.4156735359067367	-0.6793603066322326
DTXSID9021130	-2.256193379104076	1.1916653896713962	-0.870478417798299	1.9453574073204827	1.8711264986372935	-0.4572688601766364	-0.05334914452662299	0.374639537992108	2.0479075568976466	-0.6360839936010794	-0.3398247207747641	0.31443518370258183	-0.6074054410254784	0.33501564078470697	1.0315813207416862	-0.18047399815860082	1.50439220778141	-0.7228841427719053	-0.17805884697452853	0.036464398939539955	-0.43020258502024517	-0.12834369559175668	1.64893986555015	0.08043181250981142	-0.35518749166479946	-0.8705368150369586	-0.15040813808613904	1.2582299962540973	1.2909481733695731	-0.871296372028668	2.1195709309503075	1.3144050067591317	-3.2502143192774535	1.4094046373619475	-1.153424526633753	2.5692153609772292	-1.6495782170595927	-2.4347763877702273	2.894055354056767	1.1037757610237475	1.3888799470916897	1.5915534925298693	-0.8027713191756737	-2.496898996031947	1.7335076444332163	-0.881784174332977	0.09748937556543981	-2.2431839945174388	0.3420277707936799	-1.176656468606831	-0.4603131445212377	-2.7714531033945526	1.3593274849826822	-3.055784866611761	0.051605557287390504	-1.2084033347369512	0.12150788646877744	1.2107788872672416	-0.43666743978661215	2.2170858307038537	-1.8548464712728725	1.0290484600287426	2.686439431422762	0.5092554089235695	6.450301868874881	1.4922291681690805	3.1674631674264835	1.6820263012227181	0.30184339419082606	1.7530373467712086	-0.3052883063807861	-1.6028243604745305	-0.6003024159307576	-0.8929475136294036	0.7236499466459098	0.20364077828317736	-0.42394491531223294	-0.37971562587309005	-0.03991033314568243	-0.47757904857933964	0.15200447232204564	-0.5220554293350514	0.18532074698987158	0.0791976467083013	-0.1789953862137531	0.13681775958154174	0.24485955023680378	-0.4651302454032974	-0.15625409831902862	0.30304311245053694	-0.12328945130369667	0.35550133679856966	-0.2102818673450772	0.21233220152692445	-0.351089650009995	-0.11144747129281579	0.07970851745482893	0.1249722336441399	-0.10240056216334795	0.3015547429970631
DTXSID5021910	-7.17605637687767	-1.0560308191761194	-1.0288010297339243	1.7546308696939763	-0.32449916332160705	-0.33019622977645885	2.2390941137266003	-1.0110550609653548	0.16751511761965654	-1.3391875386777967	1.0257977197542891	-1.3802017175741765	0.33980198837952147	-1.6423078569824205	-1.6835422105109303	2.110869489481207	-2.0502983896965508	0.654968220564845	2.63089019579249	-1.135936867018585	2.156229727000285	0.9201456448893952	-0.6309833770057848	0.0341522847846365	0.14690257956801842	0.5322771783556862	-0.39273225969033165	-0.6940434403571415	-0.44558293272701743	0.2154742372702569	0.07572935110330307	-0.19672359061910466	-0.3940915674144607	0.3024379919713376	-0.16147791032806574	0.328706048098127	-0.11215267080200567	-0.7995911074661591	-0.3986466459470737	0.7286270574164351	0.8561952723383557	-0.7978078135227891	0.9270504024398387	0.4587634956153686	0.02141141220536124	-0.7954772642464752	-0.19175329959970647	0.3963336914449893	-0.08596170258569719	0.15628803622310067	-0.17431257307237227	-0.6189507720867315	0.011866581792051864	-0.21991989459382014	0.2191229088836383	-0.476053905550035	0.4239885022900446	-0.5678437469539084	0.6235615061068446	-0.34817056875185165	-0.09638674831340133	-0.4726639490895845	-0.07926347364305629	0.6262521418461257	0.15078246757315084	0.2896546600105778	0.07676792284538926	0.585988388923646	-0.41015393548847845	-0.35614098393098775	0.11472351561850709	0.19562932217043824	0.21065329105235014	0.8329496736642086	0.3769763979838991	0.46185602956531124	-0.023304408175378332	-0.6284818020105714	-0.48639524314082955	0.2706205955887324	0.8933889390758348	-0.2713385486060893	0.6592027487539323	-0.16291428580082234	0.2233612230985611	0.2719357235374154	-0.10719270361123953	-0.3921557898972941	-0.2167831124567046	0.21247933127087545	-0.3965713105593977	-0.24306871460345922	-0.7374114519947472	-0.29806927741535166	-0.0789574982034502	-0.6029757574853526	-0.12455502446414472	0.16408121052786795	-0.059542214581380995	0.29362971922239806
DTXSID4021553	-2.9428575575970664	-1.8240068965309781	3.8639505371593676	-2.9377216473667076	-0.10974261010225074	-2.353837440316677	-0.3588307672166907	-0.6947891450442578	0.7106811457511044	-0.3394194373854866	0.07264668124682473	0.28425143821187804	1.2474778194209826	-1.1099331119947948	-2.0516103885967785	-0.5844755514922318	-0.14541611992239253	-0.9654267112060889	-0.27875091284872316	0.08019433903700164	-0.3020153771677417	0.32738576424084975	1.3473195634423398	-0.26919187787102167	-0.43940904431785843	0.44963685442805046	0.4467337641856281	0.3994449326830725	0.15625021342655873	0.2153428556853616	0.6785515945727344	-0.4189632410146469	-0.02308943830315357	-0.44674954530492506	0.13477255901438234	-0.3949052955379317	1.343496443236893	-0.8182990620112597	0.8574707716309795	0.6927966178143089	-1.4606345351993497	0.46302565968723547	0.43270869489625485	1.6011456954356773	2.577468114331265	-0.03770890775057271	-1.8034479466406237	1.734607332286865	1.1583811948962655	-1.0161707808400662	-0.1307555080965208	1.4755808009714926	-1.4671132446437698	0.15255935587018524	0.015645966213531395	-0.7568432527981833	-1.8785101112832903	1.1911578313098523	0.39761342228759344	-0.5702109158132622	-0.395439949247652	-0.8287575233328346	-0.14721718470726802	-0.4977798835530248	1.4626062904157213	0.6145868505539307	-1.232386484439294	1.1923586030700284	-0.23281664778230984	-0.18259002248606074	0.2313992342600394	0.4342450160795158	-0.12258143237183092	-0.18206743164194392	-0.09127952090681515	0.7915897267805055	0.46021879493738477	-0.22363813943295244	0.16832556958046868	-0.45513306485016125	-0.56762704258873	0.06523625689250005	0.07445461548815631	0.317833124760012	0.004297001671883026	-0.05490603625379954	0.00934501434423272	-0.09835777813694187	0.17453014070607384	-0.18804716486094125	-0.07306435337915898	-0.29780164214237964	-0.06971182566787054	0.286270581846451	-0.1999986648620999	0.41783040775054636	-0.1472340036467164	0.2467844248649125	0.24555914734720252	0.09399444916952436
DTXSID5034773	8.578328932535605	3.30142146482479	-6.675524594038586	-3.609136991430574	7.387043165621927	4.140481475002857	-1.0169144343383811	3.3971501979874743	7.5624662204867255	-0.3756898762787656	-2.623102086194507	-1.0006415154278223	3.546315463485657	1.015259632946673	0.09275704705720343	0.13510306364763647	0.7383539783778396	0.35963408631967786	2.467540983026997	-2.3524115172423596	-2.4809913634435956	-1.363519009087746	0.3496216934952687	1.6440147447079858	-1.4048771086280658	-0.4135812972048954	0.5970270454087113	0.501579356161442	0.5177373053797736	-0.3135857866420491	-1.113616779622869	-0.06968183788085186	1.3252442323184468	-0.1474516973264903	-0.10890993468559644	0.11485764722921074	0.7053470272795489	0.2502736663781491	-0.6922203198455414	-1.1921106864666027	-0.18730976296877436	-1.2726936129890036	0.9849210198846078	-0.5468799479751032	-0.0007255578724840484	0.5673794592262048	0.193893739974747	1.3570674702501668	-0.17858229650004057	-0.1322793313726397	-0.278145493211383	0.5704586142955805	0.5563974229889711	-0.2417627149390431	1.1950966454093066	-0.15299206465769258	0.3603176472729099	-0.18475896068765268	0.23843597767555602	0.1430762081757618	-0.41951296100041263	-1.7224392847787378	-0.6654156216325385	-0.8556495546989056	-0.60683460897697	-0.7805564943781235	1.3140280986094592	1.170679364260883	0.4959069995151354	-0.3461181537776732	1.316121287472079	-1.7681668879345274	0.5149615222606042	-0.20141747524053805	-1.5833438346282132	-0.02480644005775154	-1.5585377047411864	-0.3886579292718975	-0.6322263733390424	-1.0800551489622783	-0.5280001259315542	-0.08628517897809129	0.8600312862261057	0.09319740104163596	-0.14663235764671465	-1.043246104483995	-1.193984038284853	1.2294557391323613	-1.526532703492699	0.05376735035431394	-0.63855695534971	-1.1700181347936236	-2.9457275768174944	2.047455856114226	0.008756410777455589	-0.8027637190158231	-0.1446730783893246	0.09403238519368572	-0.20448707021406057	-1.6818742363402774
DTXSID3047261	1.2451189090305614	1.4997028866476145	-0.5672822495095631	1.1937521227699197	1.6544756848898623	-0.31743064515463687	0.44871442807628076	-0.4580874958869283	-1.6031828318202528	-1.680076564125221	2.992832678766703	-0.8632336521403606	1.0299011146989787	-0.7927841638033531	1.2084649035638275	-1.5338792887439043	1.2466198523643977	0.761508524651075	-0.23268372376007657	-0.7289901214540696	0.133729828635606	-0.39787858724086955	0.20177060230585614	0.07532091588090503	0.0038266960886587306	0.8949410893631319	-0.4381476595856461	0.23622765339016807	-0.1784345819251845	-0.10004773201442836	-0.006444044059584352	-0.16998419159970096	-0.46932775455210207	0.3542972385215325	0.017927714062413894	-0.11244602709593272	0.3684696566003321	0.6242733237242409	0.07266853868036313	0.3657195236425145	-0.5031163335629347	0.42517388847681176	-0.9876892942091487	-0.2640972621136983	-0.1451170934361955	0.09095235498434105	0.002618248868619794	-0.995647322280275	0.16877230718619957	-0.5572507049872578	0.09903511427601758	-0.14687494209041582	-0.11012355215085401	-0.282571254146909	-0.13546407324837265	-0.5132363822707333	0.30360538216544053	-0.16759835029889592	-0.12366083690398118	0.21355446315902726	-0.03162735153984903	-0.1477527839511682	-0.2531648911778758	-0.04047315027914966	0.09852072150001252	-0.19468245431067482	-0.8539026604201864	-0.4472756069483863	0.6527441856522924	0.10207419177759364	0.7788080507372351	-0.7469452969026824	0.5294607346423243	0.09608377214371844	-0.14574474382909708	-0.38018377694402794	0.8780897702868102	1.0838005706001543	0.5206286196503597	-0.5188380736538075	-1.036932579615564	0.02670392844206657	-1.5095442850980534	-0.723500083233768	0.49667129706455604	0.2731038848281651	-0.18904303676444745	-0.7047317550075121	-0.15642479737825118	0.24783050813519644	-0.14006912091433937	0.24057762265009258	0.21469167217711296	0.9770233987731002	0.2381726640577674	0.9696359083865096	0.273718264849875	0.6677832679997556	0.35937250043656993	-0.6957915735085387
DTXSID3045140	5.0980988823803095	3.013646530692751	0.4649097497920324	3.0764298300374553	2.376089321520664	-2.5166010821526505	3.988984400540459	0.7060617897327323	-0.8253455047328684	-1.9646916728908885	-0.18858955757952814	-0.8697381088132078	1.2229329485409448	-0.0013505019185345568	-0.35768184077614473	1.2834227853703575	-2.6616115906683633	1.1170786134050847	2.50228604609035	-1.3769913154539861	1.1673035504491154	0.46865220912279204	-0.30315097778914396	0.7346662471130686	0.13456763577448236	0.878483911827468	-0.13490394788004786	-1.1407661652233458	-0.23458325542995506	-0.2776273652037199	1.3391324106816365	-1.6391676737889842	-1.0462443675113073	-0.21004506060090022	0.4998328434958216	-0.651744849791128	0.42784235792471287	-0.3492665810257126	-0.3344180448074028	1.2635774600425205	1.8566527685525487	0.21352214333276628	0.9307512887321289	1.8323636068527802	-0.533386734708014	-0.5359371725501404	-0.5249077131794976	0.3560595315061711	0.7929486277301747	0.8573798548776086	0.4998020074916913	-0.4124939910867664	0.1806524436700877	-0.24451163415326432	-0.22935744198613384	-1.2259538521581856	1.2555160659000728	-0.33197516594256177	0.9683325503668547	-0.7638398053464504	-0.47939746445564557	0.15605570260051838	-0.8022685099924288	-1.2853795737167417	0.03379829253849535	0.07200685868023521	-0.16474508504277688	0.84921658186965	-0.539884069448435	0.9162748578852652	0.3027073267349451	0.4661819733636104	-1.2780848613870817	1.6167533661331845	0.8060895204221481	0.8043407816271267	-1.3345562105004474	0.30182264109579676	-0.11196504236751911	-0.9856267997072956	0.38191858060559636	-0.13413018456657896	1.0432571764408811	0.3749325885297306	-1.053495875312401	0.2348541645729307	0.25069883749953753	-0.002077463639921563	-0.6026886374856901	-1.3215561160124643	0.31032519617796983	-0.2845477476357331	-0.7037461128166029	0.8537088011719983	0.5797769091539645	0.9527110120857969	0.2572960775393695	0.04522509246411423	-0.2331163790513833	0.8766750603842435
