compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8023260	10.934436725239777	-3.7900714997913183	7.183437618601086	6.588363252568391	5.955186146122689	4.347144643736168	-1.5943176226156761	-1.3454136074307368	-2.2425627099186154	0.7414531370512374	0.5744774553612562	-1.0672607185912428	-1.4460093513415722	0.8349093605859876	-1.7532567326957977	2.7429424243388585	-1.9337637660641214	0.6969802621237701	-3.1383244391449647	1.1701396119506033	-0.39037136334613504	-0.46763180203667215	0.4767541983611796	-0.012570146855458346	-0.322045384861047	1.2234011004687724	1.8184383003150395	-0.7087034550765584	-0.39456891032563657	0.7233535476145547	0.28218543964827714	0.7021588934115381	-0.08255989968309681	0.18675241391054476	0.9848011353145792	0.29831062872293024	0.02834512144317289	0.03558466985037448	0.0014061821346656375	-0.23348878575796142	0.30953196415027817	-0.09782012313756548	0.09248836389423178	-1.3455023079822117	0.14700593027919265	-0.4626890215349953	-0.5004658731827782	0.5945160974465593	-0.1926763182306286	0.13841887352629517	-0.0337865664169268	0.39945243678380354	-0.03696780165125955	0.042191680107278064	0.12196091027733166	-0.22079228723683994	0.9338277179186841	-0.03772972750625009	0.26744127039617077	0.10096995074145679	-0.6256147021342008	-0.8223833415624928	-0.7111939500553378	-0.8072845866017215	0.12694152023651223	0.7921921964219808	1.2386267085139797	-0.9544182087655586	0.34156109720876693	-1.6490270442147674	-1.3739304320541745	-0.8076032113143718	-0.05508392304850007	0.26126629305154997	0.4963758367268456	-0.7300972739118914	0.21916036189143712	-0.03244622260300698	0.44979012837101967	-0.17096329926985074	0.15190417772488443	1.1185975297323971	-0.10576865356408986	-0.13489653004347343	-0.3574103983652296	-0.18253761110887223	-0.32222746483599657	-1.1237998506134346	-0.12392516014683119	-0.48504248971291297	0.14778259333140095	-0.6513306817566306	0.5743560135917092	0.6684209109469946	-0.4374286023005986	-0.39448599598882755	0.8583127811130542	1.175384736513322	0.2716278075491967	-0.9966350876595934
DTXSID3047053	-4.171046525103715	-1.388426230619499	4.324354151833827	0.7895232018416918	-0.3303529478122788	0.4280194619852171	0.6187577411554704	-1.4325175932151357	0.5605669730127933	0.614968218824531	0.048529035150064785	-0.30950664772317515	0.30192228012823474	-0.7967419646880536	0.23832690170324117	-0.24224604929902732	0.9358629942949047	0.008666777203574038	-0.13974473450666558	-0.7596328005685189	-0.2626100995559269	-0.4607913344566708	1.1844135226627437	0.3326648123598404	-0.3726296760135683	-0.8079108856436017	0.42277811237905144	0.04893364258418648	-0.02177413511640954	0.0662344500167241	0.10623094550747965	0.8163022588952318	1.2831652255642472	-0.11873866292585049	-1.5440023120262985	-0.6824295577310406	0.23428284127376234	-1.3145165572447184	-0.3908359610363	-0.5764661494573167	0.21597630165792747	-0.15135341008251857	-0.055877688539528306	0.2485774190797436	0.08800794654557019	-0.6963199797301663	-0.434839274337459	-0.38454281982669486	0.04710520393403015	0.18493545787376536	-0.03553711154895778	-0.6631384380997978	0.11597277552009766	0.16216318318881523	0.10159669237363483	0.5874451808246023	0.4572526079817985	-0.18442956321522105	0.2012521584039727	0.6144205533919445	-0.4834373269265514	0.3867583439267241	0.07068694100521153	0.6961092188743505	-0.943187877758991	0.02026723516198726	0.8893205494407624	-0.9877110386624561	0.3095814043250663	-0.2559498301826025	-0.2692767487297895	-0.13277721050758787	-0.10791340062077796	0.38121753445505885	0.43870008145993583	-0.511869708733265	0.2876452483015993	0.06287848864647615	0.07359483852419671	0.12167371632485806	0.3432577602171714	0.05272244494698968	-0.21207727167764737	-0.023383606851049878	-0.14886789672256515	-0.07999970480382765	-0.4249997708244025	0.259480473809655	0.06613362116623728	-0.24118250007200775	-0.11624391141977175	0.19293887074467528	0.1537193672391095	0.3546651565630542	-0.5888309290115042	-0.14578294149173787	-0.04639963960569426	0.33533513537456344	-0.1954064114423857	-0.7723131618365819
DTXSID2049266	-1.5928693759137798	-0.867651083065989	-1.3851611506974109	-1.8985273095984743	0.40126630460113044	0.8184738404785784	4.6019343944680005	-3.00523015576788	0.7398445137985746	-1.5460015454461515	-0.4111898599253723	-0.1805751928251169	-0.12500215182694452	-0.7257362750039297	0.04145947456983574	-0.6937984043250931	0.6182806023221911	0.15037876967544186	-0.6674182579334745	-0.38848645432632684	-1.3237832758631174	-0.6210221514678975	-0.3250726661924044	0.3422017185902657	0.568747385819736	-1.3634627103464492	-0.3412102193918902	-0.6180838463795347	-0.15086326890891122	0.2425937834382146	-1.1429789432050887	2.361799974309653	1.225892655992374	0.30377373993693824	1.706819946738425	0.3575877141637804	-0.7327607793840379	0.41489654602675025	0.8443847725901381	-0.6011379147387725	-1.6712843685594396	-1.3135662744528986	0.11481968442476331	-0.4697277502506122	-0.20541943890361203	0.3310605982417836	0.7997038409772195	0.5332795440322168	-0.4237524647059662	0.3064027586821222	-0.47719259850908785	0.1294156293846833	-0.502772960133701	-0.28648777972831463	0.34370412261098404	0.6844554900082237	-1.2522657689396501	-0.08123073825695153	-0.7076288826818165	0.754911365834125	0.09110625817194745	0.2112287003082095	0.7003541545902385	0.5974895636608044	-0.017172332601520186	-0.17470698254226674	0.7061054994826735	-0.5453715369380017	-0.7984998861700172	-0.6261485476952624	-0.3302085230496876	-0.33771850458474406	-0.3035870290055299	-0.8588352590185656	-0.16999939222819033	-0.11171647684297416	-0.10177828655291073	-0.22561663842064683	-0.6359653853301738	-0.0030111197534643695	-1.1435404114521275	-0.849874530735522	0.8059488057233902	0.598466771024393	0.24018727968416198	0.18970598961871535	-0.15907428516685637	-0.013228465565222792	-1.5150781838261655	0.7398972182539998	0.25876257133426944	-0.15610073556903603	0.127758650758763	-0.011216005687508718	-0.6763168973356607	-0.18220485831342953	-0.1584634098415167	0.5417036968927643	-0.007276878912831572	-0.7694496139588118
DTXSID2046759	2.452667240357499	4.6858842424901175	-1.8351763585298622	2.1496715502604387	3.226772765755489	-0.16891170917721307	-1.0139096648957995	3.8029348632254063	2.1487420615143566	-0.23089322048694141	-0.6075650940195008	-0.0005242760732773945	-0.8883682085459805	1.5007157712944459	0.34173078718877253	-0.5276652421433209	-0.6394060474960708	-0.015378928341672047	-0.683577942535499	0.5444981743906651	-0.40680543381888756	0.22252043432578938	0.07761786507258238	0.2649391270890342	-0.18059310080399646	0.36148095814849157	0.6510111556713566	-0.9966725515480824	-0.44363135388101105	0.8798544542914662	0.3596097052569745	-0.3009074618400847	-0.5264077904141423	-1.3138329514725753	0.5609179598984552	1.5588930958535383	-1.2268386924316357	-0.6421800555498848	0.26944505713532213	0.8289822417400078	-0.18748338260540662	1.2003397255866337	-0.977087202142506	1.140330563196746	1.5261225898685697	-0.3585902569124518	0.7995048691816061	-0.2886339850594694	-0.02256055861603965	0.4936269792028476	0.21418780801526344	0.014474624464390908	0.31538067831005334	0.12550118592824894	-1.0890502310485328	0.05586883229472918	-0.7217766763363227	0.20121080989929396	-0.1553813753586351	1.2999472123881801	-0.37845798675587994	-0.4405436594112711	0.6257432958288465	0.2671195559824132	-0.14043489659658773	-0.6889617041844357	-0.7376879744167547	0.13482375541790625	1.0489646605864282	1.172589185489883	-1.4767194118175728	1.8662961031003031	-0.7607564807311793	0.7173094440241921	0.9036330128870806	-0.738296623194115	-0.74598864445294	0.7159230773376573	0.1003374369002218	-0.26898899648163016	0.585733415687581	-1.0500452251202255	0.689017707326156	-0.7675578466740839	-0.49397308310353477	0.4965814168291635	0.6679701836827591	-0.027016937501880892	-0.6332635979094707	-0.29974669501541035	0.5155682823894299	-0.5551865246314825	-0.7565348024980422	0.647059341635117	-0.09738099633047699	-0.17975720599366074	0.8595695269518081	0.7189396405730182	0.41604086374826205	0.17230129452423545
DTXSID3057723	9.33572188364254	2.19385529018744	-4.285862916850139	2.3389863211846205	4.31362552059729	-1.2751386188952707	1.190371870849012	7.450061621391892	1.9701990448768372	-2.5787036021062906	-2.1557612744141967	1.235888696409257	-1.2213607441132388	2.0969117558552406	1.3432831817559499	-2.7776148401490452	-0.8976212933239706	-0.9142034315954558	0.3005181037708808	0.37758785348573437	1.081300525416612	-1.3374131948661878	1.8831755490196145	-0.661280228087028	1.4447857451599324	3.560142303309798	-0.31340192188645566	6.065558503407005	3.015676293313828	0.1397833099271225	1.4085708561847081	-0.7508614651088333	5.023606902775174	3.382685280275345	-2.178760165667511	3.556255516459468	-3.4586213574173144	4.564295970307198	-0.4743773180247371	3.817684449347163	4.116404612535422	-2.727134273707532	-6.3818043266107525	2.997513172278687	2.3512892252280793	0.8458979378390605	-6.140655516195475	3.0908335618365395	-4.7007733165491805	6.934992013475476	-1.99481768876762	-1.5345287670560963	-2.4934504707869753	-1.4870834520141634	-3.567015067526397	2.9575550990628114	-6.07926806766878	-7.487774930435474	-2.5962128649059215	3.2173142964143913	-0.4887703659161109	1.601554755903618	-3.5686007945398424	-0.22626498492749453	1.1668184692088084	2.6831426325931824	-0.10122809335463123	1.6038726740068125	-0.379031132083188	-0.622807379329942	0.012005111262174413	-0.5426245206089063	1.1783833419111407	-1.5599293839228767	1.4972888604288364	-0.2846712725638984	0.6159272691607938	2.2226945535394327	-2.0399129496479356	-1.0206014801000862	1.4805946615262557	1.0312515810813152	1.3249794613516575	-1.3715249000132415	0.2685428445853258	0.8089266749092963	-1.1587438901972709	0.3417386206097497	-0.8093783336245584	0.8015436001135033	0.2863413618025631	-0.5208491538584572	0.9364519101685147	1.7082060476342695	0.013662467023726362	0.7043746461166032	1.573892561544984	0.7299049850652668	0.3493013989237229	-0.6277284611786726
DTXSID0047874	0.46960197888659955	4.755145326663589	-0.8821629659381106	-0.17716389835777893	-3.669714427447235	2.881621820554076	-2.0013630301140886	3.5300871236420552	-2.581224605036977	-1.9758572983691098	-1.8130728061853214	1.1546329974593126	1.514235657834034	2.7961567512607988	-1.0246511718990954	-0.2599849339221941	0.2972946885747098	0.528478201301661	1.2471789188408986	0.6411459287309982	0.8986059137916339	-1.1573326651271683	-2.449243290812142	2.3116443824188275	-0.6972290331546187	-1.8233634822387597	1.5904347786890458	-1.5766610451883996	0.5948326203156761	1.0821796415010003	1.8247683392495073	-1.2924107767578394	1.4222192198047092	0.48088230325353537	0.16307576940261165	-0.16655619595998528	0.9624327345458573	-1.0505654969843656	0.7424615764335248	-0.4184972469418026	-0.5752079102970727	0.021231271981178385	-0.44684757250167545	-0.35597282384898266	-0.7621515591005893	0.46767577017383405	-0.26561844447845445	0.19657780381058815	-0.41767714589115584	-0.18191107544963553	-0.14286212453182145	-0.053083850811564144	-0.7179516247834411	0.14415225989642186	0.8882425111788542	-0.05428885420068482	0.23949926063045326	-0.41479034948551335	-0.08206892848285917	0.34906700090085147	-0.5836114536903462	0.1356465546170409	0.26615942157665345	-1.2396267113055996	-0.37822031818443463	0.4037069624551077	-0.4839155469801143	0.36094173174543337	-1.298505398823846	-0.0913596966957332	1.364395092440898	-0.6612276414695898	-0.15610825770265782	-0.11306939733149625	0.9231112756834834	0.6572135557419295	0.21590309538615443	0.022249377703949698	-0.23347018639085526	0.5822052825815508	1.2082475391933036	0.0594559863583301	0.318189552153554	0.09859225777838031	-0.18524856327731784	0.29773510147270926	0.8777165596623819	1.0726863501568444	-0.13965598065227094	-0.18366673672330835	0.3819910428136643	-0.2837828191887451	0.004736515959872643	-0.10721330896982281	-0.20764413226309097	0.18921600759629323	-0.44467139859189614	0.025213219628923242	-0.2425204642800101	-0.09914272501733046
DTXSID2022880	8.158934307593853	-0.6334601971150084	8.087583026185806	6.236120436544729	-0.2544098709199381	3.4694415154490876	3.9671694609193286	-2.4517227777585853	-1.8405134090411697	2.2899914000231214	-0.8566946572139094	-0.45136294746897954	1.1293986212270866	-0.8452613665636026	1.9226606649483744	-0.771068155613212	1.0363948438150097	0.3710805319414187	2.3194673385878044	-0.8033431886618273	-2.211350474357247	-0.8689548790175932	-3.2138450421541656	2.617664711984856	-1.1672738590972698	-0.40757868761495303	-0.7209449574961088	2.979336054456051	1.5051612346470302	-1.6333581805879	0.28395513129717925	-2.7168813218153676	0.6725581501963612	-1.5889499981268227	2.7665519276564874	-2.8706867740874986	2.9320442353265928	-1.4988212718429341	1.5741972952064403	1.355231770995994	3.528866551712391	-0.23670642314493975	1.0217185848971622	-1.905672974530523	2.520824901607778	1.3267755522988318	1.9451115459858086	1.817572842889126	-0.7113681527078748	1.530539212183111	-0.22098375538837797	0.8645504933376423	-0.865829438374079	-2.576514024010744	0.9039247891167692	-0.36025713192359127	-0.31090068118615016	-0.06470921200227059	-1.944729888063154	-0.2868030476717443	2.1158201542410935	1.3845688771161129	1.0241521086797223	1.7821216890984466	0.17448841247505123	-0.33770790397491784	-0.6169156710544713	-0.42754168759527034	2.2720169153091816	0.2162366054527817	-1.596673918918909	1.1889888495393888	1.2458764758884295	0.4845861253085161	0.32975640164961373	-0.8199663727831661	1.3453011292044603	-0.10528626118259186	-0.0244176768486142	0.17703841260248226	-0.44709255553108207	-0.6706396060214638	-0.08362574191815246	-0.4884627538075722	0.10119970890366334	0.17603729696886855	-0.13045805358121648	0.2666132645554108	0.8582339424359833	0.17763811010817618	-0.45200151798719157	-0.20988180289273625	0.48573636594880776	0.2657384706835785	-0.13519802694948	0.04263167446642144	0.02236022708040989	-0.25223080979763635	0.396050633044318	0.13171825796396316
DTXSID4022311	1.6198028496848937	5.1059214177956695	-2.338080882817694	3.2154582393425217	-2.5639225889290245	-0.008080855342487748	-2.69351739345041	-3.34107008689839	-2.1905878333813242	-3.1321314014577877	-4.242881909375169	-0.09491045192604514	3.916267110890763	1.6113553155583242	0.06690366557884704	-0.6332424489512511	-1.4674637855667232	-0.10672151243377136	0.9983421780470311	1.1357243378009199	0.2154971959766576	-0.02460593374945282	-1.3369176634853526	0.7672747948645688	-0.33362908849924106	0.2743443375965643	0.8796812075833008	1.3189263059824432	-0.013906039894437887	0.22934662356909244	1.562086478240489	-0.7582086154811907	1.0934640568314917	1.1395065454232833	-0.4466563685647526	-0.71602890853224	0.6492950676749984	0.10711230746088213	0.9110351807525663	-0.035325697593624694	-0.06499085832325392	0.549708919392057	-0.3739064635306644	0.5007462249460071	-0.5427569759326178	0.5619641323531783	0.0038029036119892295	-0.5360833880979732	0.09078280764315542	-0.37583865395498617	0.2468040609928478	-0.19185351125242522	-0.6433587061926342	0.456194902929146	0.593049812548662	-0.3839791211236009	0.6191075509497	0.18751086479888923	0.019946120855581978	-0.38676967298168424	0.1359724712353311	0.9172148218924401	-0.44722684114305594	-1.1540857343381674	-0.6290948818307445	-0.6842779727471772	-0.12205032809958812	-0.689261576592014	0.14273184644772494	0.5234150501754306	0.4265991853067772	-1.2486379958194895	-0.09029357030299158	-0.44852952654959605	0.8511280601948945	-0.46415639223201355	0.1047975152840323	-0.16979921840114223	0.3197043630627359	-0.6798529465331165	-0.6019199428198501	0.3434189269423053	-0.8017260204175227	0.02784291828294964	-0.019317725398930306	0.2740725080518994	0.5836208171865681	0.24389572852760236	-0.411336866544432	-0.6037619150647404	0.9808019743124848	-0.6156960393499676	0.012323866007189087	1.0769646605867105	-0.23873800350308136	0.35911839049936506	0.6601041920691993	0.5090787418028888	-0.14244474746739477	-0.2067395215904143
DTXSID2047199	-2.776169998623328	0.7698678752690242	-0.07153539616368558	1.3759558770005387	-2.192667173578565	-0.11483743284981313	-2.357793005294628	-3.05108173826247	-1.4920521694035427	-1.7096410364428047	-4.647621826631197	-0.3077404757972762	4.394795039918773	1.7678645151594683	0.9127469941057978	-0.8371622641061056	-0.8062779156774019	0.41579661393714296	-0.017427842011748768	0.13539483982770706	0.46369446455418883	-0.046941821336128856	0.06934113815121043	0.5335131310928666	0.7153343503931945	-0.24153683293207023	1.2810549734278822	0.03980451850665832	-0.40668635309915446	0.7459880400504353	-0.3955324169221773	-0.6374405296220155	1.1732305645233727	0.9395448684516281	0.0708038734024364	-0.11714574635864307	-0.5490180810026352	-0.2171169838670639	0.442503706247288	0.14188775681179455	-0.4650932972393861	0.29611766533031203	-0.15378087457092485	0.163795533212171	-0.7230517453490305	-0.21999740948930457	0.3293933620044993	-0.7454806288395418	-0.2611768764390669	-0.3450428646622298	0.23328241547939227	-0.17814658682671877	0.1350140815376695	0.05642107046826516	0.7762883757092108	-0.47571239913768565	0.19898302668298262	0.06848776118984196	0.4135506507653938	-0.569073546750852	0.49088148894145556	0.5460389371706582	-0.4551487148289905	-0.7186351940013238	0.23701745535089488	0.2979215143730206	0.36054694904590157	0.16838263210239318	0.7147774445680032	-0.09053058851658151	-0.09844438864876623	-0.892345076722503	0.3208933325157607	-0.38714757580081444	0.10132846925050171	0.038463245992818446	0.4751172806497395	0.0654384591487119	-0.3532291251715068	0.3487300068044614	0.7622080887967645	-0.16180544740141964	-0.5234291485198143	0.15256233729112045	0.05893857618766817	0.3240431499858349	1.0932463582191883	1.0096913706134802	0.5375771550418936	-0.4025777687589869	-0.2611549864839868	-0.3616753249464249	0.4713399771308801	0.06351310268805942	0.29499353525974803	0.4511924654950458	-0.1969548377579947	-0.19859696972680577	-0.4723478649771387	0.14439452920444482
DTXSID3024738	-1.3091829565542403	-1.7190893096429152	3.5158419071066014	0.5024323596311141	0.876430174888804	-0.36458497437752235	-0.23320379027898375	-0.4824653038501204	-0.08636544000047502	-0.5790545544910431	-0.626066234145894	-0.10992170491767872	-0.6304066868354523	0.8805204555399677	0.29210820707112134	-0.5415532556946726	1.07250647634731	-0.2611300076348738	0.9063140593168758	-1.2905353461826958	-0.22665434083250743	-0.24037496544730924	1.9511892457910676	-0.2242320670523811	0.41223649017711284	-0.07802568327108558	-0.08205095206281027	-0.52011520215107	0.06907989785959136	-0.7177798272873865	-0.44955787111220225	0.67804610866081	0.3195744688114749	-0.039516083754925976	-0.7775321451534027	-0.8281348914254512	0.33907623725680097	-0.15557615962858323	-1.0575643402806574	-1.0430607185591485	0.429598113427406	0.017993620626019988	0.003980140913399233	0.08165952112980529	0.11471253833212809	-0.3129310283856876	-0.15006156913937096	-0.5118721412078253	-0.09618572701200376	-0.17475569211383418	-0.003691025382077485	-0.5442450820036615	0.22580665471230185	-0.19841456172349067	-0.28005348974799293	-0.012600375014516978	0.1351965545355487	0.07078053761178953	0.2628775112303855	0.3338337976647281	-0.36314448258124266	0.4195505780767879	0.13020024616564893	-0.29593870543592493	-0.6240793700159774	-0.29737583245098237	0.021494317828895243	-0.5794934098046524	0.2686641234730473	0.009560216031001	-0.008291876813972913	-0.46087788210239383	1.1294644842611896	-0.010229712450960547	-0.22430621235560366	-0.5123455853659227	-0.7840482940678805	-0.3513208241583097	-0.04493995678562496	0.4711322306467318	-0.19810567737676388	0.36651042916548193	0.6238659554806331	-0.20940878034619623	-0.31773132536961757	0.05747420584897155	0.2979218291272296	-0.5052311120277782	0.03537986663926452	0.14170697851302477	0.5740925741396615	-0.00346602156888759	-0.6215928008095438	-0.3913561487126366	-0.3450003201152426	-0.38755291610522785	0.14852123325555802	-0.06843073931207043	0.2378274155266092	0.1407938236348936
DTXSID0020527	-2.722887254042433	-3.2283395520471196	-1.3724391994071312	0.3386864225908895	0.21428798808477215	-1.447438473108108	1.5845434191097014	1.1431544498425767	0.7044443946030355	-0.46217875276096015	-0.1054369826570716	2.5071685350233657	-0.6289296796608723	0.7618197433727874	3.3183161339714244	2.1405953234133768	-2.3142115354617374	0.1861148004948103	-1.1430811566746146	1.7627428030119952	-1.8772846259444678	2.1008311737453558	-2.4615730754966005	-2.5659005710856793	0.026752157082378013	1.7962352427509192	1.9990201144751443	3.5837030622547803	2.817019994555453	-4.563055719008129	0.2568664704018351	1.2716425407490877	-3.449105577936694	-5.574633406217755	0.015838959356890316	1.4896823502562626	0.008430219436503066	-7.506633306105769	0.418306623272613	1.95390387189211	-7.440386353765391	-6.56229789673696	-8.25030868222998	0.6646281514942178	0.48192633100913096	-2.023200021476994	3.2260476396775353	10.47230480658831	-2.8424786428207236	-8.860910143020064	-2.0813637338400435	0.3781457236090351	3.23558318823897	0.7574432576290603	-8.365294724662807	7.941366305842144	9.45997996528525	-4.891609038043215	1.2502510574972772	-4.848617534956567	2.8126706188461017	8.625780862406865	3.7518727747482616	-2.647333444979234	0.15458440288471612	-2.0893920000320256	-1.3805208289454265	3.3700382666630104	0.8499837352597719	-1.5739501630827772	2.277689167513215	-3.3537202945603632	0.3022570848053091	1.2113515452777248	1.513186607685917	-0.878524767548175	0.8557017348270946	1.0749081596633907	-2.2385218168170042	0.8990959244961828	1.6096020295225753	0.32113193056814016	-1.9040010826544642	3.8771805965662276	1.1179465063024312	2.1112624858668787	-0.9093267309067821	-0.6813632013133557	1.0093174158650189	0.8189906058765146	2.5255472453109973	0.7621746254644971	0.22135981477018568	-0.7744998870415463	-0.538469327379055	2.3131555815615776	0.922948520972529	0.4677015084060308	0.07250765037853969	0.2399490146567635
DTXSID8027032	-5.945323502041422	-4.1286896109003335	-0.5198045011006204	0.248086932364143	-1.2164250859036447	-0.39631160456894315	-0.7058206079695267	-0.5958492132619583	-0.10325480399973963	1.9293409698331154	-0.32661874794153367	-0.540269742521674	0.012377707115170113	0.5537735225614379	-0.401210700601157	-0.114469065439924	0.04467815152440747	0.4292734126117389	-0.22196694925069635	-0.23191429110738904	0.15735081056966127	-0.3071674956600802	-0.0362201608718174	-0.21444488196718567	-0.6383912549128611	-0.3358513117212	-0.43368649063106457	-0.265586925721831	0.06576155063737078	-0.24261632565560226	0.386465993450711	0.10959860199908124	0.03620716643021459	0.036878639226873434	-0.28582617009452405	0.02801954867557959	0.07243680884953903	0.1850972360466519	-0.10877833921896357	0.07636152621823201	0.10542897302684891	-0.2807580533865387	-0.19406660359673594	0.015737976390194867	-0.4637278747399974	0.2784115979155381	-0.01953532727109372	-0.17609027156889864	0.044012735637895394	0.012867405832365106	-0.04863951181035498	-0.18049996040737845	-0.1594518317212606	-0.006170504414920078	-0.12288625556077001	0.1443226016256968	0.10954122250931997	0.08613188064802868	-0.36614229922020486	-0.06280749000419313	0.03274371505233007	0.056821932179749596	0.445719371371388	0.08913556386173935	-0.4949294374603462	0.08155559389410169	-0.07828857503464905	0.014799597529374176	-0.7455899477210863	-0.00903422542365119	0.28611363939214673	0.03284887389387384	0.1120967495901498	-0.2486269596576619	0.22525324809454716	-0.30889631763044595	-0.06196430813591327	-0.38017284668640916	0.44874979903951634	-0.6015408042817577	-0.22607832911249304	-0.20895105349892235	0.05856951335447039	-0.13504728469661828	-0.1678399030072085	0.07949015915471647	0.0896683252224305	-0.5869232830112727	0.03752337383162981	-0.6026713350729352	-0.23557072514208635	0.11216525499613626	0.7894362383752851	0.059013347397491825	0.5032568766967946	-0.19143990240677372	-0.4564861938192134	-0.36312944014875775	-0.033999756676930504	-0.08438739914265923
DTXSID1032519	-1.9736215092613785	1.4894715293483023	-0.8998028656016298	1.8970995492942624	0.6087863015491493	0.36011158268746357	2.9897649167051377	0.9864993504873005	-1.3426014581203745	-1.781204179459593	0.007244536865426066	0.05415689695090754	-0.18003214796888523	-0.18483405292881297	0.22453082952939057	-0.34194471601215093	0.25141905732949893	-0.6174709738475387	-1.2597663292564127	-0.47165322733216053	-0.6363977161259236	-0.25337722325297984	0.975482193676596	-0.9048974083927082	-0.18868123146174676	2.255941847921314	-0.7435983216915639	1.2413026448263949	-1.483770260001736	0.8843182429332651	0.740730208739087	-1.21071054849428	-0.7060752967333342	-0.6328946008802019	-0.7091030952709091	0.5123179362284791	-0.06396228918452819	-1.0919910795361667	0.17270236519671564	-0.5551067217004649	-0.18349928195101547	1.1750443304016531	0.5194103462353397	0.35830517377352705	-0.48673906759350966	2.1685178498060966	-0.008961525917101726	-0.33382856059557947	0.04174503135071226	-0.012473155556223373	-0.010391084340777233	0.5648648643951327	0.2382720719294878	0.353930705132709	0.07625120966325882	-0.9031305910090209	-0.2204412361761416	0.14242032609295316	-1.4267681337690128	-0.056981593897178204	-0.17527647601343135	1.1090418981515235	0.06027257671927576	-0.3377516731597007	-0.8025451748552331	1.0023461449051627	-1.3706906813335833	-0.9113278087033518	0.1011298003179424	1.255698244478236	-0.2551086569490487	-1.6138694986767383	-1.9412859464949612	0.5146574843471228	-1.5673594460619589	-1.7350154085055078	0.5573406273842688	0.47194753981650905	0.22898251407995815	0.3098299280488716	-0.3576263613209261	0.9075812558662097	-0.6706350228848384	-0.5140471466218741	-0.16660853515513685	0.18804958049586437	-0.3039095963081079	-0.24104546438076552	0.7282279127531335	0.33288244644782544	0.7431180525702828	-0.07924400373461292	-0.3626885091123742	0.15920831887989154	0.665018157977274	-0.2220184749107974	0.37226672649354314	-0.2235608931708133	0.3338967626544177	-0.1789809912390698
DTXSID3029281	-0.23466751827249271	2.3099047081711053	5.234487781622951	-3.359913911844321	-1.9156931443664125	-2.8150868655275185	0.29187403938687484	-1.3928347175280378	1.9992627420226468	0.2702381173963262	1.16175111086353	0.26746393692918413	1.3178807816948075	-2.6303292183599534	-2.3913990412778974	-0.8700733140292772	0.41920595015753914	-0.8102953887220061	-0.2841407744477691	0.5003649272798025	-0.14407739008413506	0.2886505511670211	0.07596329442130616	0.03615169599850222	-0.782814368133746	-0.03758089755807882	1.0280245576305564	0.044343093345154926	0.1824274232223642	0.8014719693285784	0.5643168049121609	-0.4005547872290773	0.3497817986715803	-0.09181067087484086	0.3824742310507853	0.2625422882380432	-0.8971866965045674	0.2396556208373331	0.25211987466559677	0.35593383924680705	0.10044800310513553	0.42226422444250805	-0.30682886381535823	0.16853700109325329	-0.45020575319502987	0.1467686277996734	0.6389625257301234	-0.46366574889548334	-0.13103930492000876	-0.3052993233496451	0.08380044702184339	-0.02236192582629656	-0.06251266140444971	0.13960085545166387	-0.1068299424429746	0.1693953883213867	-0.11096865411408992	0.12284014761874452	-0.4375166682914567	-0.6354211218540521	0.5447838592260398	-0.01279796976508458	-0.3388100178108563	-0.09195792616553634	0.4755600393293835	0.3356158028036007	-0.458312411329843	1.024486893698028	0.020583346717416885	-0.3035181761274086	0.08801064236218666	0.33059429513886524	-0.08824118660625699	0.020586972181370573	-0.17615156964322803	0.18685481761206138	0.1566113486120831	0.4654945030196212	0.14671289887587224	0.20127312951445672	0.6534642992971831	0.2819225770338898	0.18727975857382356	0.26426232249158127	0.3705762496121046	-0.1955492127499166	-0.3420584004424326	-0.02213812681040681	0.6806617462022571	0.011708257743253698	-0.0176259179819171	-0.13939955719448996	-0.04998315907169924	-0.1326990244367371	0.04744296190277748	0.043337193524469554	0.04544326037599041	0.19401449635815593	-0.03200834723544466	-0.005307698007826889
