compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9022312	-1.0634389981459342	2.013772383135348	2.6053249818651096	-0.9509969102958904	-2.4717833415932495	-1.444263924625625	-1.8525298825818781	-3.043631134408688	-0.26331305986476305	-0.5490466346871099	-3.2133291323503976	-0.18258829237892496	5.117897573521308	-0.9680957416954749	-0.8857596690693906	-1.2894200721498768	-0.84578568900837	-0.27256575084081525	-0.5953414646852114	0.6130335480643557	0.18553538521003568	0.7910526466694897	0.47527878782003324	-0.23539908977029275	0.39834401934479363	0.6024203692352517	0.6707813579480502	-0.23707354239259731	-0.08706729412211223	0.3258557794478986	-0.04161548315740209	-0.46390980140972266	-0.2980124200879126	0.09420572078029134	0.2563874389134675	0.2779694193374021	-1.2871257825527935	0.4125720998367863	-0.1324278086843361	0.5058451852969836	0.08281649348028654	0.36405919861486924	-0.1175824842973843	0.2032661436119943	-0.08714520998450535	-0.04873874009114786	0.5951959292111996	-0.5849444445848886	-0.21279222751383928	-0.13349041201466408	0.047817310821213474	-0.32500591721699584	0.2982401044465351	0.023268970143709607	-0.19433733411556	-0.08478255604061481	-0.1502642388377912	0.05925706613455494	-0.2634857758087404	-0.5950728246483559	0.5722134749593625	0.011170172107961016	-0.4360607375738787	0.532572375311347	0.4599092803889532	-0.24535056919295964	-0.1410288493350255	0.3365542963705658	-0.04152188139348056	-0.5640765114228699	0.04363073066397351	-0.1806784438477547	0.0850824203742735	0.1436524072592501	0.17010122139176279	0.24322013263167944	0.402288454334182	0.11146960663049037	0.04105099864965473	0.027958066927944416	0.17460935268373606	0.13816855996328947	-0.14887487904741942	0.1110452107042683	0.3843674282029399	0.1532912414833673	-0.026283295996919236	-0.098293843154638	0.7029357508878746	-0.09273778050772907	0.2483707404536716	-0.3513444895397299	-0.17971022934694403	0.25473502892002914	0.08584099011153297	0.2780469326670126	0.3376094001685716	0.09526787114604403	0.12223633894583925	0.38057660121597925
DTXSID8047551	-1.8258123823341679	-3.0966757126343616	2.8523517598820862	0.1650997646487742	0.45325844891096384	-0.9754749925843627	0.045520333480804115	0.0623281192242104	0.5623906373530521	-2.0352812872429276	-0.7092943904112359	0.13697131876272534	-0.48594027806954015	0.7213657951017671	-0.3202557325384778	-1.635412528264001	0.9431122768067243	-1.5196209633654871	1.4718146858746046	-0.3265263742647488	0.44420075979025847	0.5850507819801025	2.1632691845279868	-0.6351780641614222	0.905615858955876	-0.027405002825178548	-0.6975594116065557	0.30535527566436893	0.06902829082896692	-0.5444406214707477	-0.9475404167038693	-0.5595390752944038	0.30711370555959017	-1.5681254818812354	-0.40702860894740667	-0.7884057968343395	-0.543280871721954	0.6271657721112338	0.24525337327547528	-0.11633432620106621	0.786364117516554	0.193552726246163	-0.5623536655892565	-0.5875117402039411	0.5203609403732454	0.7613991109359618	0.6363375838558649	-0.18009356457554127	-0.20340836467095663	-0.297147868163029	0.05390916450927818	0.010239453693652216	0.3217666466745658	0.07629675908389194	-0.13369694135023424	-0.9512614969396543	0.6658652555324872	-0.5376809465340924	0.020716049482504502	0.8335851453952893	0.31489203463435506	-0.4387262688696696	-0.8112590635483543	-1.0557953522300814	-0.24695829257730476	1.2824962487844584	-0.4402482462494438	0.05610908852756804	-0.8258888989344295	0.1572788991553995	-0.12950969213471497	-0.14910182309263723	0.08362505627815371	-0.2051228528073973	0.7986784486651837	0.4792607772851795	0.43151805220343936	0.12760011364128182	0.16645775808262514	-0.07546108166305897	-0.7270011288750717	-0.37442546345886524	-0.2392474574311401	0.06836953636399794	-0.16477356610699107	-0.1310756574142619	0.2311502463835643	0.9348223932240726	0.13370749367632198	-0.18906480739034928	0.43441472206168263	-0.16721569269599995	-0.10213962360797929	0.17086053638109316	-0.13462577939418657	0.18952570953545175	0.7494815425987462	-0.17101038871649835	0.17993365786829793	0.48635975805592313
DTXSID0023240	-0.26480612866871206	-3.2189310544013616	5.433961487840153	2.443255327238483	-1.1612844978801282	1.744286290643056	1.4522204621681114	-0.31285092526426345	1.054827764007777	1.7965428721424836	-0.28798103362991273	-0.728743253126561	0.32965052215621954	-1.2667101473030498	1.610977061549189	-0.1920334973857529	0.5180380455314608	0.3503464784353481	2.0460427894544178	-0.551661180478946	-0.1984856690784562	0.85604047269486	-1.1640119825183235	-0.5285730755075629	0.8512348503189123	0.01534930425200304	0.9016349671993886	0.29506014907350026	0.8761965702485387	-0.752341875390251	0.13140947980358678	0.5033503492014423	-0.32198479798902563	0.04802007643699433	-0.3331245678062382	0.1656302526504265	-1.2249183212452757	0.02492614866572574	-1.1864396575259886	-0.8633429909131414	0.6051054548202943	0.6670869045592678	-0.8909708732632362	-0.1603746113603302	0.18375929958421217	0.48939868981482065	0.3693880205373419	-0.12939911469213888	0.24972422668940872	-0.5891061268682901	-0.13645412661032302	-0.7615893511996071	-0.03127095549053654	-0.017449566252824164	-0.174265328626166	-0.6169107439951708	-1.2437345674994504	0.8078850951464289	-0.35784624061058046	-0.43108765692404316	-0.771098818376409	-0.2863254752179214	0.46933195145336165	-1.7402087059055982	-0.4074185486594522	-1.5219816315236083	-1.7192941507454502	-0.741535673446817	-0.1789647846903534	0.11844665513933836	0.12885713916290245	-0.5246451070518193	1.174394520979757	-0.1213271502204402	-0.09575800677528405	1.0196849508833679	-1.3889488001682	-0.5792733726622136	-1.0551942193437556	0.9146203111626549	-0.5150932119620778	1.1803699161862646	0.8310354065196911	0.3895280166301395	0.3566158880331867	-0.08673061382307765	0.7071853628139636	-0.3374450426347081	-0.38361069782610435	-0.2290581090463682	-0.14997792826252307	-0.48851825925284226	0.487521087863704	-0.24767979411085317	0.7349880744620936	0.2187600805326093	0.25208257791348654	-0.3483988710005349	-0.2162104513262531	-0.01695217530441101
DTXSID6044698	-3.0440234967597872	-1.3036057294638772	3.6501469951290346	-2.3272376542884317	-2.0287636419227097	-0.031700244322585246	0.23949552918231412	1.136157711319504	0.6049290223214647	0.5172151135710025	-0.021650665905724408	-0.0673948144657412	0.2805193932171923	-1.0444303914884716	0.3063142533457787	0.37814293786993314	-0.28815478951343204	0.5557616791289859	0.12133417244645553	-0.886981579197419	-0.5033339487072999	0.11570078952446478	-0.17797411767339275	-1.3139058774843508	0.8507951463067401	0.37057394288796397	0.12821231559867194	-0.5874912142956066	0.05279335700803536	-0.170112921589738	-0.2885270350577754	-0.2384104145504911	-0.3072752227756205	0.7601170530709922	-0.441607667694222	0.013610629153425605	-0.32168044649840605	0.26888744966472344	-1.0092282932600043	-0.9987370579294909	0.34724909143371796	0.11035584342474879	-0.3949393269475423	-0.6026403754630192	0.3078762099237471	0.1030723878697468	-0.07760597646278987	-0.1699357682587817	-0.056490838713796274	-0.7025030258090761	-0.04878343608499037	-0.4009174201270957	-0.017663119948243152	-0.08453115917445043	0.03385159288051218	-0.4750076290839234	-0.06486113293981893	0.6150159333860669	0.3233089624587286	0.18775447749204585	-0.24055374101534352	0.03093726900731734	-0.19600664937524026	-0.5442672862947286	-0.16507880353761903	0.25301738605826896	-1.0026991789556394	0.4704553068353369	0.10544659456979923	0.5631709212643629	-0.17885073564742374	-0.42748414846993166	1.7266456384635087	-0.3875939612987283	0.26854988008877867	-0.09848118295530285	-0.8727298163248054	-0.5123148637820798	-0.5810041509586029	0.42719492156758515	-0.5737891316432648	-0.8274812101977395	-0.1452977361887314	-0.6793433401899154	-0.3510565688514505	0.5082522019089467	0.15553440305233235	-0.8092692248432201	0.10005866546945832	-0.449033331187226	-0.08179669561071691	0.40702595208012826	-0.09606826734260462	-0.11070156006523951	-0.18957948098862265	0.5462089658350837	0.5351935879424065	0.48802470144938565	0.2282767492187475	0.022141489525904383
DTXSID2023642	10.819535830202433	6.4187043936058625	4.0393982761463985	0.8522685097982519	-4.24103126914918	-3.1093316924848957	0.29293775415611806	-0.69100106773081	4.669137464246328	0.549148654979189	1.7028331195833186	0.09048951110424756	-0.48147064300927056	-1.9253637717467187	3.5262030547330836	0.5830638688398244	-1.1663820870205588	0.08851256409522593	-0.6422800818698445	1.9289594684016926	2.422814835487335	-1.4182265548240531	2.929001222603661	0.6718223418554814	-1.635774414930909	0.34656325885279116	-2.5679196556619948	-1.7408245331918848	-0.9644945233390478	-1.2927883080491147	-1.5660855877723332	0.39107194142288215	-1.7788586720477533	-0.22639668420410303	0.4046112519784201	0.13968633081600337	2.5278714713213075	0.10973355917496462	-1.1067289167132945	-2.471834093391462	0.7394097247334332	0.5356130792781627	-0.35846141676698073	0.3993451083825964	-0.02979545088864402	-0.18103168020303628	-0.149108594689042	-0.5302800669319507	-0.4219517909770816	0.13291030126114825	-0.05023529639763306	0.6796833623379411	-0.16821974873645226	-0.2763373967816316	0.007561773910726738	-1.5790829326412148	0.34791948049554167	0.1545233406609602	-0.44368265894510683	1.3021394744534593	-0.5253637305499619	2.4913347488642295	-1.305022539258099	-0.12251852919069658	-1.1462890519040774	-0.2474277515599825	1.432333841882331	1.218898156487635	0.6318550760450425	-1.8067143376816925	1.2312923007715326	-0.36885956636194783	1.2009326489853742	-1.5465085430699124	-1.3912912199906176	-0.5534418351532006	0.08307239991343238	-1.670926966231418	-0.032279033146492664	1.2272640932361178	0.08893106309360616	-0.49695781915598686	-1.0460929306963604	1.0645078975635414	0.8485461569072353	0.8023302798137916	-0.5182483712735884	1.591976356566722	-0.5831376431722247	-0.21301143903881994	-3.249584916319546	0.25022320825757255	1.3130725303723465	-0.7940384010772791	-0.45253337363692325	0.03860635741979764	0.6148808878375293	-0.3951973901583137	-0.9862088924045721	0.23875190335561752
DTXSID0046482	10.199729760736304	3.1620265440524946	-5.726801424537345	2.2096886587036058	6.387818768696175	-3.884305991541629	3.1272762401791967	1.8519868281161778	-4.608715646766077	-2.0932253768091296	5.6533955735427535	-1.7931101641437992	3.5244256169997494	-1.237919490416062	1.069468700069142	-0.5334785196539502	-1.4708919951028911	1.5021805336229508	2.596935859912342	-2.256506505650497	1.651087649090988	-0.04220517112399908	1.0144158778144536	-0.6704366265523374	0.5398230337091724	2.7055119727940773	-1.0685268183792302	2.04697061287613	-0.9161251630451829	-0.09181287176834739	-0.375785564335899	0.11755046594210192	2.351509932040128	4.757550506040429	1.2540441973291239	2.319250398600894	1.2956981789976065	0.7779536023353314	-0.800581559785223	1.3947729179840505	3.6861163207956062	-2.555868978211732	-2.6113305315103132	3.6340521974630833	-0.3622329033891199	0.23288248650379487	-1.055473033162155	1.0364432058685724	-1.1968330740661657	-2.524863328350819	-0.44597486503351963	-0.7931434500689474	-1.9193559186091254	2.1404123677782496	-0.5762068173049725	-0.46202060993038674	-0.785166380127665	-3.4549427742642407	-1.340465728807492	3.513311353204342	1.8853424180044323	-2.0801420066346643	1.2756871125970506	0.4797894988869081	2.2312539770307076	-2.0938769576472267	0.01787910811904723	-0.3097868196306519	-0.8316262513687648	0.6476013295467336	0.9603176252121685	0.02664993493576296	0.22755175585420453	0.9746786921989719	0.5917681705053239	-0.8355609396295202	-0.3661373866468402	0.48874479193196063	0.035913095300170166	0.36594717620362105	-0.3860309759801032	0.6693570113197582	-0.3781910542706269	-0.9773464104492576	1.1460726793607443	-0.7527688898840846	-0.21830757652774746	-0.5079171579802694	-0.2753090569061473	1.1501779473697262	-1.6176574319736983	0.6636373924042653	-0.17496525210644046	-0.22245251785378023	0.19755645295555668	0.5028018073171145	0.47185474497243085	0.27081741479746535	-0.0019435359512579103	-0.22311118952170747
DTXSID2022886	3.8449976962588637	-1.8403852093439432	2.5599319677070786	-7.336388909373847	-3.4873815281073766	-4.6176855845764475	0.9563875476106578	0.5325502058373874	0.3311536866691594	1.2037323975286398	0.028543795068979402	0.35797634999221156	-1.236885612265638	-1.0434436306077537	3.8147960554135474	0.9629565399541937	-5.15645588787165	-1.8916089137913688	0.38796184450334437	3.7308713797131117	1.4345137737579035	-0.6802118348266439	-2.0442699182165414	1.9973037779864973	-5.470473431037111	-1.1433106246877742	0.9386957987698534	2.3391578816836702	-1.6689600225168113	0.15042594960395317	0.2211721147270814	0.5531986745016718	1.6469385109688817	2.7452244717210914	0.45102420240238333	0.28781037622534966	-2.224640720592848	-0.04702824176705113	-0.7673163140163884	0.4611493236134604	-1.5889528417775418	-0.5053974566587872	1.6545286870027254	-0.759697039938286	0.384549152151954	-0.542330282428242	-0.6100408983293922	-0.24296532029549706	0.09647401583855647	0.17619881355811415	-0.1676188958926406	-0.2959754047801022	1.0222387140080642	-1.012500552628661	-1.631179706759495	2.082346333757256	-0.19087949330241238	-0.14655980531042026	-0.39405337384824546	-0.30126656602881907	0.15043202006911557	-2.4985281030472173	1.4137439971771322	-0.6788751763115576	1.113446623520549	-0.29555117880901144	-1.3853102591354856	0.1814490789281485	-0.03042632673201338	0.5980223104043031	-3.342916051508816	-2.438559387504659	0.4482136569715941	4.42225622679613	0.2788680088088435	1.157762957696103	0.8651980008409155	1.3008996961449222	-2.680965923881746	-1.5947608903717179	-3.2199532235520887	-0.15925771655159107	-0.6178775169883203	-2.042942545154921	-1.1393398381519804	-3.33497238855006	2.3783722857695	-0.6868909897285003	1.6183149586219963	-3.0508478571777	0.28400048902600894	0.05633977956819993	-0.5263142185254609	-0.3708101578735781	0.5642331665293094	-0.09155061475694071	0.6423291077631802	-0.45615087631826945	0.30641900292416835	-0.04009304116456299
DTXSID7021318	-5.763448013020542	-1.7844793480107135	-0.35990613221357004	-3.599574786879059	-2.985012453293714	5.5168234465745325	0.06108918206262893	4.695191582867898	-1.043548680596624	0.9554368879546405	0.3013277378023545	0.019838088282074878	0.9183152701443126	-1.0380813854891027	-1.4021862109752492	0.04385277063799272	-1.3787417860955593	-0.919575214521391	-0.01915178468493212	0.29868058165814937	-1.0713852483749986	0.4703823090671342	-0.45932753793862424	-0.9050401885942206	-0.06904897424557087	1.5721564145214926	0.07852740246516872	2.0501736851914805	0.39415825357020035	-0.8281076552908796	-1.750586875186244	0.3157452841407335	1.0502251844269277	0.6235334742737352	2.2244249812407855	1.2419964920918585	0.5579092683377206	-1.2233253932102048	-0.8655574255462997	0.15058726256530733	0.8602457618500098	-1.5342849531527092	0.39932756779818385	0.06504654704966945	-0.04033500629103088	-0.021948768828364922	0.17527049459569471	-0.6109776910097209	0.3938193863004802	-1.0731780856889905	-0.04187267413585076	-0.5566342057347656	0.5694459075203983	-0.1968571800983512	-0.021142391770397156	0.13732919315549066	-0.565492542335733	0.7870196686020182	0.49467542378532414	-1.096193021210297	-1.2834597919597337	0.23379747139001228	0.15992914139398462	1.4000071593935555	-0.9847219894028154	0.9200624837220314	0.4978317304017973	0.7487009837696286	-0.2545165581146814	-0.5212511403169657	0.6503300940177739	0.09551250964204673	0.08343217573329417	-1.46834535502014	-0.7122211858365863	1.1766687450101219	-0.2527710089913028	-0.053273145020209745	2.194107213356318	-2.119206733697904	0.48461988647905624	-0.587729599087364	-0.06783148003975961	0.19883339565488928	-0.18061943027661911	-0.9329633334250149	0.45813775494031067	0.3760833229751664	-0.2665699041664254	0.5901531766421494	0.41356876077951626	-0.027107665031292055	-1.509988925879277	0.27618982279871557	-0.4771932188557019	0.5067332430875682	0.27230906326961885	-0.11813396048158797	0.33058164534391093	0.23569557676455954
DTXSID2023488	6.159614703379232	3.1631220514245877	-3.4276478745739976	0.8243646746738612	0.37050476536389754	-0.6210041253738555	-1.261476579722719	-1.2735464910405465	-0.7749347439805452	-0.6184959207882262	0.7512158856475242	-1.5935865322537786	0.5890292505744006	1.8295359068322703	1.6926600364592386	-3.144199440399253	3.357728517048481	1.5065169600699602	-0.7303450609615375	1.1993851160277038	2.2235446337054037	-0.1793175517895958	-2.2693432124564636	1.9652604305444117	0.9041452225355733	0.6588641321282814	1.8709537142076003	0.02168320169567006	0.07283035527583716	0.6027831342376727	-0.5280703994444829	-1.4045304576734994	-0.616797217300902	-1.7492867089525481	-0.2610079075213041	0.8035073114744302	0.24194319165912057	-0.8105422941540621	-0.4357141778511097	-0.2703462828576021	1.6784494214030734	0.7330322490170847	1.2198007689646184	-0.6394093707917828	0.0012993007393834691	-0.38110962208846977	-1.34031755410611	1.9185139325589442	-0.3342016816360591	-0.02367777541156722	0.1296533939698928	0.4210798087607835	0.6026995994346317	0.9267694334410764	-0.5149283199233323	0.26232107235065305	-0.06770642299828432	0.6044463103281118	1.3794458614243943	0.09103448131471041	-0.7440168505781614	0.6126458014270492	0.2448283960628032	-0.561571500098925	0.13507325296507455	0.26052690360374336	0.1825135277853484	-0.4249335322937817	-2.0872751753028957	1.1435477613051583	0.4412156507372987	0.42260018997015625	-0.5844015428079833	-0.6457183459947974	0.8998732674653862	0.504297427514401	-0.8159125026332021	0.1475949798936192	0.1679093126088748	-0.16511576655960974	0.34601451950118794	-0.4898649793667024	-0.02635135529443892	0.11011322615276857	-0.7868380681465891	-0.15497362426163913	0.03885162955603519	0.5760735853329925	-0.05311122478103776	-1.313986733022529	-0.25151492752607363	0.9791905169958692	-0.18298282344153058	0.2436885647504906	0.1809738171940175	-0.0268893204209637	-0.28603406575297197	0.24558591627216467	0.23401282749517494	0.11973419911284963
DTXSID0047163	-2.0399760808907033	0.3669405265683268	3.146386052098591	1.5321456555473172	1.1878626860445163	0.47177199597271774	-0.6145707840412696	-1.319596574407473	0.5378378033547413	-0.474062472844194	0.2517113585552952	-0.6916991409960652	-0.6701521688151905	-0.15131116163169467	-1.002697287564372	0.09878764785088878	-0.32840235806566503	0.048424878544909344	-1.5791910438809371	0.8204939678686213	0.2745304189473918	-0.39678642873232817	0.8161819061419129	-0.32564792390170105	0.8592366762884864	0.07202152182876029	0.6970710879535643	-0.8080300314170362	-0.4733530413744693	0.8848131685202283	-0.02448723721540882	0.7457490509887742	0.9816390986773537	0.4690205283748489	1.2222368745148051	0.6997775938362027	-0.14462605938253073	0.7339870453802882	0.5014038720665127	0.08829261498886634	-0.007669896526098587	-0.2462428149991621	-0.21487925272058286	-0.9156858614683233	-0.5034408437241921	0.487243757161858	0.5165861299258024	0.34337133770693384	-0.26730378608827327	0.07321253416420903	0.022762196427208614	0.41501310484908716	0.11222215039598467	-0.16027502889520337	0.5839373112538626	-0.1839737147784261	0.19720204434252586	-0.1260268621353468	-0.22850647376959832	-0.6711799067329619	0.5975772849887196	-0.051470835867412856	-0.4245125640776331	-0.7212696364142827	0.44449771642946595	0.23806981525796886	0.7155663107803827	0.9503778401619253	-0.29661826771842986	-0.6505732210599089	-0.3403309892534386	0.2062323325223774	-0.8808390858952078	-0.045964414657657084	0.10431634292091158	-0.3094272266246887	-0.27837271890081366	0.09723273555750717	0.24885773539311573	0.12008071282843656	-0.5055043391161861	1.0428417815161695	-0.11883802728597588	0.27120648542963127	0.2037948775511467	-0.18276514254987475	0.4402944625632737	-0.20215585154372206	1.5316851132199387	-0.06664586959839161	0.4272933236423602	-0.6497700402117904	-0.7204532896626021	-0.45251730454195777	0.4760330183600363	-0.02479002103571552	-0.19040267054835952	-0.8407273135638791	-0.06890061201762585	0.8861186624616376
DTXSID6023319	4.576784668798596	6.386705397170255	-0.8113394007502814	-0.7843537900236202	-2.495162115084235	2.191771922838753	3.76896399530685	4.883330571726891	-3.111237539041594	-2.5518689119168747	0.42364720873912354	1.3278840155442766	0.28479812945275634	0.5324444227581763	-1.6396773905180109	-0.8234316243580486	0.6066504529016801	-0.10680206374153668	-0.5671878410909446	-0.7139304472503839	-0.32213811368282524	-0.9896598127639079	0.09739255151467179	1.1237787257723193	-0.9104233140851566	-0.5940027266560345	0.10321627425701503	-2.878346700406553	0.6907482831559715	-0.7019007923897219	0.4149682596903866	1.698593791482534	-1.5102461476871563	-0.8107395300453365	0.07883241615245666	-0.22159648481283362	-0.5543163377549948	0.8992559236783392	0.2968907060510087	-0.29232681792936505	-2.0488553454087826	-0.28330863816255025	-0.3127852443118842	0.3835355956014191	-0.1994409023329635	0.2961247869802154	0.720987131475254	0.3671886943124967	-0.9334508963421814	0.6750553504306924	-0.5389471692801703	0.510623146842459	-0.814189442674118	-0.30584296086748486	-0.425230453779339	-0.43841517695654536	-0.7677915570664382	-0.06747189291283366	-1.686261809182352	0.6565119044127755	0.6839508933959189	-0.06114467658315792	0.34581816191406545	0.7478725700126087	-0.1007770751610699	-0.7920835291523711	0.0904650791664748	-1.534973852534658	-1.0798337924370336	-0.8739140928991957	-0.33891188662166727	-0.6807699447956022	1.0298790793564867	-0.644473494742977	1.6006431973118227	0.5336063255138869	1.0041535197879372	-1.3578872243842535	-0.31517103387620254	0.20418620322131592	-0.5417795881181738	-1.031768163148575	1.670708976267691	-0.0029259739994940558	-0.370212118092896	0.12013118288800369	-0.18333430603035106	0.1329239407419886	-0.8898784433896861	0.13239896694389747	0.21552379124040702	0.23297710607775435	0.060890651844562854	-1.17462857276732	-0.23166768957697922	-0.5944960360491401	-0.16784809290406247	-0.8520351370288778	0.004341290552919759	0.41623926129476374
DTXSID4027529	-5.59722835432984	-2.5264350094378134	1.1500076626640927	-0.9434126507565728	0.5475919447615871	0.991848368890941	-0.8150597979998091	0.8377539531469408	-0.3354601546475458	-0.2498672202249203	-0.5800408584098726	-0.06706918081111739	-0.09620010785384593	-0.2031689638366178	-0.5421406031649451	0.19162401578781502	-0.09624726917963933	-0.12250503200998626	-0.43893374149610154	0.26424653150878374	0.2332503579836885	0.10637590279931453	-0.32543192106580054	-0.5224450797750657	0.3171156445756611	-0.3713232353696134	-0.4171852190925808	-0.7191928001955017	-0.06428931318750367	-0.013162038404447041	-0.017511583734705696	0.23318582662651735	0.3381423873477836	-0.15852433238111546	0.29140897007274763	0.34412591525355796	0.18338330946663067	-0.40834463451122743	-0.22486874234960916	0.40269131175701633	0.14043836735333387	0.1175982538421412	-0.6245320728980908	0.10491668134959409	-0.09525166408222796	0.18856044832364116	-0.30069585332294085	-0.22005386647727782	0.15398159308154527	0.07779209564296932	0.04056357075700153	-0.32669719548262466	-0.06367699190695399	0.056866027595286826	-0.22417133689652566	0.33435814192105273	-0.07012913058093814	0.48466148468454945	-0.24264018881253288	0.06140341465392946	-0.3888010191804909	0.31642715718300346	0.5387805581547854	0.10035254972906707	-0.45882388565978194	-0.08925580462678283	-0.6714337438998972	0.100017625732684	-0.42685591756919516	0.581408437456002	0.44537267480693415	0.7292795387036308	0.14841230541822228	0.4021047282823863	-0.011599561803091905	-0.8523963912271947	-0.25882607442830663	-0.683178812966383	0.4517595952737047	-0.6884356791490645	0.0857653767610006	-0.8659021648164561	0.04341155984103129	-0.8728932086441658	-0.1256540980648435	0.35761430578839615	-0.006289903259693644	-0.5767237505756123	-0.1213651044779494	-0.21353162976064047	-0.3216048783893302	-0.3778212251166429	0.5736852777414105	0.2022620551732251	-0.30232481221598345	-0.1743003631452564	0.1063477897983976	0.108416896638443	-0.07294849815376833	-0.2808279933520492
DTXSID6046185	4.479949309421648	2.167841176338988	-4.370097918413735	1.1907677479516132	3.561191269579008	-3.2605173836325796	0.2579674022420709	0.05567070108980128	-2.5101853763614472	-2.5954534978110324	1.2221492281310589	0.012292319213341122	2.268603874348516	1.7498450066590094	1.6488732376882629	-1.306295796999223	0.6963438511415402	-0.7216916408570608	0.5025272864424216	1.5959967835164213	-0.6434203242055925	-1.1216695743457465	-1.1677127857071297	1.3997872089016177	-0.35550710900408494	-4.333710111319344	1.1300131120743178	2.8204134803203518	2.372800632855128	-0.49513162475545497	4.369648987088457	0.02838311191924742	-0.2872859314266257	2.3517605586396972	-1.326741574506749	2.1132192355898707	-1.8047024145909736	-3.7283839625555495	2.001376796848074	-0.181772485327766	2.5895498041104585	1.3253869134535565	1.2381283393982145	-1.7005211517843637	-0.9562426335185645	-0.5390367222409752	-1.2264917404534403	-1.8156610388708034	0.44583014692456185	-2.1877570206542067	-0.061143425468995156	-2.5477915057390392	0.249074825285682	-2.043210690323265	1.9226917889387565	-1.8535143080260341	0.6314003784904357	2.552458749238677	0.4696745062080663	0.2429705979996	-1.670362544790117	3.165565556932041	0.9787179385469622	-2.604755590359481	6.052576545345344	2.9820897652562923	3.097461764883755	2.85350125354276	0.6352182627106592	0.8926407566719006	-0.25315931384023616	-3.22701827570941	-0.2129496332670976	-0.9258125874614465	0.9911347710387097	0.5480718593766809	-1.2976486764380486	-0.9007469234145424	-0.29606142251327416	-0.43192617623157425	1.1765843025776002	0.28010845704356396	1.0208973677887798	1.0460290793344442	-0.13792910738909703	0.11813614764582943	0.6228485828583212	-0.15543834065857332	-0.8999865787488665	0.0837596102958143	0.3560754206539068	0.009026895708398047	1.0087567481981057	-0.4115675911490562	0.6024008985303654	-0.17648623236710487	-0.3735967398768149	-0.5705999977951323	0.3365041991302364	-0.3297909725642587
DTXSID8046240	1.4943778398192507	2.407349397306351	-0.4115628207912808	1.7067340859560265	1.831886879662536	-0.5894148766741837	-3.6785491238176355	0.16479227300970187	-1.9881575948297467	-2.1181251814562225	2.724380251692912	-0.924858727351104	0.36363741133536637	1.8394963557153148	0.41049882856175496	0.426296342734927	-0.7093385148040452	0.7431843938984852	-0.3111465276100818	0.9114971850303438	0.5163527973436598	-0.3902127669489434	-0.7698102035032761	0.2776078605144602	0.15528866485824122	1.2343705353291035	1.7389917264055341	-0.30869149557680897	-0.4286334740917772	1.1275384006403317	0.7853596087725383	0.13788801139808932	0.7760889915969051	1.0582428307376313	1.0046372258075695	-0.02881833163045884	1.1165110839936307	0.16202137178131035	1.1667434186207009	0.29829871271489616	-0.4702306029029216	0.29126717443712147	-0.9288388161513561	-0.5578999917667391	-0.9966127597248082	0.3285560025825924	0.06450696166285741	-0.4255090680762709	-0.21131311943894007	-0.40065186183712953	0.25653055513128264	0.4409540822613711	-0.4901245047155622	0.09984334605261391	1.0801607381391476	-1.1733034263889937	0.867989716202102	-0.3338524678999312	0.06811955988382759	-0.39222625453344284	-0.05852828527595274	0.013250929102277901	-0.6127221257764793	-1.4425381494342882	-0.1025572219509909	0.6537820896909089	0.08846133036597519	-0.2021392879800555	0.6151424419311794	0.286043029462123	-0.015227375768357986	-0.9936457568046013	0.2840781773128282	-0.47595938826299683	0.6968351628596459	-0.0100269191901182	0.21915754599621845	-0.243870801245858	0.06652658706145056	-0.7858733123404695	-0.591443655908363	0.32596609689627226	-0.8007115370333775	0.13575165880301202	0.3732994603598675	0.3232286424431494	0.3750765733758293	0.07208652708099181	-0.49143516729538084	-0.10346242363400063	0.54979106994194	-0.15739443500495906	0.19425089385866465	0.4700847123110208	0.029277602594508418	-0.006884195035634378	0.059975913607341426	-0.1456202574274159	0.2679760889117089	0.23319086379936332
