compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6048670	6.354354747992887	5.846280313262532	-2.761519052188964	-0.03537794635310341	0.5739198420407745	-0.86237774538866	0.47976696712565836	-2.165849349066884	-0.19580512175321244	-2.1382733256635675	-1.853564635397518	-1.8460555280431183	-1.9530234057313562	-1.3334249796973197	0.2918125394748567	-0.18947467934845277	1.8618186143726725	-0.2418610060431296	0.027885638262649844	-0.15066330689358665	-0.6866227401676462	-1.8366849175542972	-1.1225013162273594	0.782920817508794	-0.7677811090839662	0.7105091770411204	0.07790909194692923	0.26779855920303286	0.10308596608554617	-0.1359980562025167	0.002952560467880363	-0.6450422874643985	-0.13599466344402408	0.23895755785019832	0.8086560658226559	-1.2282568553259476	1.67690575104765	0.8599646537457161	0.6587234796534543	0.017877265832444433	0.41998939082910147	0.21107797763657818	-0.5795841617245118	-0.6655727145587969	-0.20385912020565117	0.8910522160346643	-1.0848844322975557	0.1656628290816441	0.540136462016791	-0.03450763037292732	0.2714268739086106	0.06274895854240906	-0.3500705293514082	0.18542030750512298	0.1638303471108678	-0.13260838649443443	0.4972953582153101	-0.23694274720507383	0.6327420793699945	-0.6964873245154437	-0.33521907565081954	0.06736281150241152	-0.12447079863758301	-0.17358160457542082	-0.3121763533645014	-1.3852733941919149	-0.21544197408315374	0.1991791512355147	-0.020658385576666403	1.689479306482933	1.501907467434869	-1.39411305541965	-0.38212223200830664	-0.29424010976877574	1.5429862995969066	-0.9585594181996245	-0.03321092067011093	0.6369156669152256	1.2287795940659383	-0.9911368758230732	-0.646205408765819	1.5144132281631384	-1.2537489016367787	-0.1982451509281894	-0.7751657034788683	-0.004413516747125322	0.3625806650028426	-0.710433146458166	-0.509520651122	-1.1942827282690731	0.6469680792617769	1.0884898970540207	0.8840819190378446	1.259644488765707	-1.1541999093044062	-0.8299758000978457	1.3068312464310823	0.49773065635877756	-1.0671421842196953	0.04785405454367143
DTXSID5020944	-1.2592933234054464	-1.5007508733143835	-5.007339216115703	2.6692415680994173	6.3791747869409186	-1.5555455526659685	1.1586643034043556	0.8492591243082865	1.8989462854263326	1.3294011022126322	-1.8369103205962967	0.9692115946893625	1.1443569218196668	-1.0452027679096068	-0.588685480412742	-1.7456029038657717	2.3629828601604426	-1.776228934420366	0.04080180534285208	-0.03025528991812952	-2.7758017281813405	-1.4968228157467842	2.7169592619030873	1.3199752818974413	-3.262463757902599	-2.9581740042747553	-1.0713600685906397	2.1168100350234136	1.791777068597114	-1.9950371139841994	2.1268154517440467	1.8020575046992153	-6.2783063169647555	8.064217337252758	-2.466036505658505	2.5901086301555196	-2.3610301413130506	-3.128156892879098	7.193210385414668	-0.633565580901028	2.8527732118196063	1.0555356959735989	0.6776142914389423	-3.1619611625433697	1.8311852228995433	0.07023643540709586	-0.49176550243055167	0.16584768350440043	-0.027267756818057175	-0.8914769910378789	-0.45557233458692586	-2.187689410964508	2.90065053019613	-1.9615407773515297	2.448518107950589	0.4485874716294649	1.4014392363288866	0.4368848787557541	0.9926836375510966	-0.06288969575878003	-0.6611091747040396	0.5902989647632267	0.4188443807250283	-0.35744338738215536	1.6562673684680616	0.009637251039255506	1.4511062404483885	1.0356539988314613	-0.28509264795583145	1.8481511535447592	-0.02559039312599679	-1.0624223502121448	0.48915101785154796	-0.7527482446501811	-0.6931476709139114	2.2557541051683603	0.1880792525890136	-2.2219956984245033	-0.11469873585830052	-0.7271484571835798	1.8202972122481489	0.6728456871972844	-0.5260104946959832	-0.46296892538476486	1.264692968815633	0.03710877791705386	-1.1930393444478162	0.6355645714040635	-0.09170358339372707	-0.3484973233348857	0.26180794738355273	-0.5888890616827541	0.3719828824803973	-1.235218743979584	-0.06727175719265034	-0.3760661374723482	0.1589178552248123	0.06590292841481997	-0.5028868734184989	0.4944942044109747
DTXSID8037594	0.18955832030850323	-0.5390506814615308	-2.141463998483744	0.1301445587040142	0.25178877816790013	-2.677804163925918	4.833381059689357	0.10435959617348269	-0.4261049324057914	0.5709431140497001	-1.1058525978481273	-0.16854716717810359	1.2268976075457159	3.2081939836192244	1.6860724467518322	0.6411753914369519	-0.9368063380780882	0.859211575233863	0.5012594338033595	-0.4252818649740931	-0.6161504382724353	0.2268035645050247	-1.9289712706227786	-0.5892989037350704	0.9100638751871398	-0.5316204861797825	1.697929075141349	-0.41810418120299586	0.6299208055722585	0.5125841686463075	0.42829446182133146	-0.5152316259898228	1.0832569263750889	-0.6631467610044146	0.08609567200351724	0.7891989879490318	-0.24391385574938812	-1.0958533190442552	-0.20686355723776292	-1.305783198483768	0.8124699686368924	2.4350368868397685	-1.183807077986323	0.20139838222854656	0.6365255747997256	0.48860825655918955	-0.439667440650443	-0.18601697341279522	-0.4173564586937968	-0.4583365038887584	0.1852130180734336	0.11507914460329785	0.011182134049640092	0.9407151023207801	-0.13643830760154438	-1.1138802063225413	0.12276820011527065	1.0208456346751615	0.22615856076949536	1.6008080634902682	-1.2022777139915843	0.8719286002642905	-0.6500051077999454	-1.3162822211168297	-0.8552332651720791	0.21735771856123212	-1.0924009220709499	-0.49683649141419856	1.3527942297800652	1.0762227696658249	-0.28685311484801945	-0.031785960219311224	0.6848771153421452	1.571326592945317	-0.37953278045455696	1.2324398795778888	-0.5069018339026856	0.10890680872697373	-0.4466307438785112	-0.3117242903086884	0.37057762332513305	0.01816746828757294	-0.3598965314663074	-0.20605711006406893	0.6816389627040111	0.03787895065349059	0.4937771293368315	1.1968297329373887	0.07863104884497897	1.5033542305319931	0.31402082018388117	-0.04826468387441915	0.14607948188097897	-0.5034322279385124	-0.4293624557028128	0.2559111102925906	-0.5640041950003887	-0.25173940224436664	0.1607907742126383	-0.05333021389491959
DTXSID7046465	13.189827887690795	-3.5512423125401558	12.599992275139954	9.126813551690685	3.14537810405152	6.296439651555156	1.6892593289913003	-1.4327403853262628	-1.0034922306583576	2.162648843629704	-0.7937156035938264	-0.8837110000452731	-1.9204439429905258	-0.8953984916320878	2.1136988619055823	-1.370503571482228	-0.539687247359544	-1.318682266563672	3.7798047416309704	0.6021042316402456	-0.3912900668338255	1.8967689860695645	-3.0896779191319435	0.7428482271443508	1.6673018754052358	-1.6662203532768658	-1.8304716911637622	1.945888392615622	0.2898843236134999	0.06066418879540399	0.2743987473599748	-0.3134881055471261	-1.9497694303702056	-0.6765872281957471	0.7156324324248495	0.2277239150315874	-1.2950027699475282	0.19004688530645525	2.254029045618111	2.910675166664051	-2.422199550909967	1.3017234358027012	-0.04681480260570057	2.6167099571739674	-1.5257966700796821	0.3991145638814461	-1.1106123184993049	0.7059827661337909	0.07435877216453246	0.12129772824136836	0.2888619181008998	1.2257314571927402	-0.161150482145677	1.8151312185546473	-0.19848364896933807	0.905170124386218	0.9786176995399086	0.7895767386179008	-1.4729366854655697	-0.9870988980023121	-1.4043460910075827	-2.0122997850242745	0.042287540040696715	2.08891656755717	0.7050947922854556	1.715670924017842	1.2293744718954704	-0.43398869145271896	-0.525053481970764	0.6281626921984211	0.19502864647048868	0.33317671569628476	0.7321378744032985	-0.48203901486340545	-1.4049288558552055	-0.11122888689390138	-0.8295171697242743	0.3257350097955126	0.009224418690771235	1.5788879960884978	0.18896745423440323	1.0309537081680769	0.952596874380086	-0.2783150503681001	-1.0575029672923069	0.16199238652034867	0.1969713411618914	0.8178293124238775	0.6413261724950521	0.15708447201929668	0.5530473939352856	-1.0228574590697739	-0.6582539990910603	-0.4326244804402628	-0.8175216695682278	-0.45227029691305387	-0.211409926538459	0.9735629153690173	2.1406337232497505	-1.0725250573950669
DTXSID4036435	-0.5184004605503603	-1.898801245028885	3.4166349680376507	-1.1302447367985327	0.8751136364660995	-2.7477865059466406	1.804778636299835	1.1377086834267136	2.5304895705430126	-0.5376680833063888	-0.7176383608218414	0.4455486706889968	1.0550574593514888	-0.797000187345241	1.4802083102988204	-1.431179029492028	-1.1275012974040333	-0.8264428343501038	-0.4627268117181921	2.775757717491988	1.3005391745887926	0.07410041367552128	1.3771142998590757	0.4604398316270509	-0.6873615922258433	0.6274269617353708	0.1737634153237228	-0.40849302341572585	-1.081857169114034	0.12827206937282845	0.7399224660077756	-1.0833099041221188	-0.984547023660964	-0.6647303599625095	0.7795935946308455	0.11097254003127657	0.5336127069784693	-0.07096351866252644	0.36753925169326734	0.2912996353342767	0.3946329310080166	0.34498558368408694	-0.8827683312480735	0.32422320383975145	0.4701558620631807	-0.1435896021527832	0.5763679870931959	-0.27405535675129206	0.10035450747606353	0.1649865569539924	0.29975343836576773	0.3828854147162464	-0.06977427665871483	-0.006372850107021304	0.10570322032272322	-1.0087188178432698	-0.38566939874178235	0.03196498641704245	0.42989486124698195	0.07002031341561055	0.45439836336373396	0.4783730823849247	-0.9782972678989663	0.008917389636644688	-0.07357483924266663	0.4453430085245166	0.0995765935929943	0.16868277299505754	-0.2512398345503708	0.04783963906619706	0.533153300517403	0.08499535728884691	-0.3641560012638005	0.4017967256605029	0.13653026020602035	-0.12532412911519086	-1.0200912015955257	-0.0035019165825604195	2.5988167692144954	0.30036662064854197	-0.09874054967338247	0.26204060610326596	1.0588036134910903	-0.3412230438147102	-1.4415233883462135	3.5409862326252712	-0.4607556659326927	1.3651777465920176	-0.6586725956389884	0.11765508417394303	-1.1147231195457221	1.0809961987998664	-0.3869051642410734	-0.07465674867357878	-0.2586864555055621	1.043613693653826	0.24600490553044765	0.14075605927597581	0.06409013853032286	-0.13035712200845775
DTXSID7022914	-0.9566471089975206	0.6045618223130533	-2.0437427967599633	0.8893671902741528	0.8348464881545118	2.0033015717310985	1.6556565402083916	0.6071936659179292	0.6116428671833188	-0.20279802008341205	-1.3362178906350104	0.3924722018475913	-0.5173371079664167	-0.22597998441037614	1.289005342722359	-0.4376835817127276	4.310504596757471	-0.5465317666614875	-3.207543754141143	-1.7448489338954682	3.5935691069865734	5.655333595899382	0.29682034693432496	1.6589264335094627	0.10016720996772696	0.06044102703840135	0.2854421578985329	-0.13045157600536178	1.0179983122611094	-0.9238673573094821	1.9260815662333628	-2.3110459227949116	1.8619026446923652	0.07279028850887556	-0.5957100521187293	-0.7478570090751578	-0.4047239573975119	0.3430771621367009	2.0211003768659594	-0.7457352791979978	-0.5375627323152041	-2.5443200302701197	1.4864373517343699	-3.154033288230545	-2.430172036431631	-0.7151348286879827	-1.4698717652852165	-1.0122815822787312	1.0105747322672296	-2.6823676801666205	0.4106580098586324	1.9122556480179904	-1.5493785353138314	0.11363014727707856	-2.4974976293647084	-1.49274582208629	-0.6118882228110468	-2.0144621149419297	-1.8044594060702428	-0.7250867731349232	-2.5001644502878606	0.06016309557023003	-1.3898382090228394	1.5616686168303635	0.42386045407296236	-1.83500637155167	0.06091301790282047	-0.6427442748372577	-0.06564061931819945	-0.18790530403404168	0.38903920018290217	1.8713209432401314	0.2764123834893259	0.24225160842494578	0.7863116849961843	-0.22820251474354616	-0.1850907733825769	0.6396431531872235	-0.23479607353565196	-0.2369408847153485	-0.566884089645283	0.002811919544709967	-1.1863856983307026	-0.42415061130801646	0.2360851956740055	-0.4500833587067311	-0.052442224276358494	-0.8371435236705493	-0.6453708083836681	0.4213398741829068	-0.18349018946907794	0.6515634830285558	-0.5456749602769906	-0.5796745263461316	-0.38393279967197147	-0.25931846729629726	0.1873640160342227	0.7946606003794758	0.2799891216526725	0.4614851339412971
DTXSID7045944	2.5634094743125853	-3.363010831113442	2.6454552980653854	4.176937348333648	-0.6483442598365906	0.6208056232785888	2.045288125053153	0.8071318049446012	2.3989911916764792	-2.828499688333518	-0.3049035131767634	0.07500947664044331	-1.405535256536008	-0.48927283930677096	2.484607505517532	-2.7943250007799874	-0.42246793608556743	-2.435854831319444	2.101212478646849	3.1769553006118167	1.913872500296855	0.9487982772946034	1.941901310286085	0.44800221452555283	2.0230835672521343	-1.0008318180144333	-1.4490108543442184	-0.33492549815478967	0.08098342684976285	1.4948025605807929	0.8545336105837447	-0.8453375012706246	-1.316703073178616	-1.3363054999377237	-0.23130206586773971	0.5394156503498819	0.6029693718271653	-0.7698374145721433	0.669798635710427	2.136376551302405	-1.05776864757877	1.260233679178208	-1.1648095788334465	2.474475788711193	-1.5122015001870672	0.01658762663670663	-0.2741352854202258	0.420286737359056	-0.491444169631907	-0.13053927759795392	0.2924965440579895	1.032277713651456	-0.21091300549157563	2.0913634479930927	0.899474101397204	-0.036608910568621554	1.5683384888059817	1.5829506787024894	-2.3914872520605024	-0.6370784009053593	-1.067833127359124	-0.6873751085697287	-1.060512939645247	4.330174623615609	-0.8560682859411317	1.233114292850453	2.192037525497219	-0.17740801120085595	0.39309323215207864	1.7285278368905843	1.5179393550697573	0.6009555937375269	2.0829457644352614	-2.6472409730065407	-0.3465752708517412	0.4355588759806148	-1.1619377494406262	-0.3949198227849077	-1.632431693311672	1.49648050324057	-0.32451210205882064	1.6044280325809024	-0.5749157239375698	1.365634291662675	1.295018517854625	-2.653466957466978	1.5057749619513814	-0.10063484868331751	1.2716796048613264	-0.9549818163732959	1.0714601076343788	-0.6248691190908896	1.3085932202570278	-0.3084024088677093	0.30847874941290754	-0.3058452352623679	-0.8972987264428914	0.3126105210893356	0.5463537111866902	0.3811321150063685
DTXSID6020690	3.2541483611725095	5.584539971093167	-2.6391468471917303	-2.4886485852182365	-5.722053073950805	6.414679687764513	-4.025905478531128	3.2544218655934176	-6.3594606075520765	-0.9258836695750547	-7.016808880646006	0.9216197075476736	9.126205588463147	-1.819686719697823	-0.8631087423029156	-2.326609573525406	-3.7134108124434877	-1.754130625319053	-1.027616089890437	1.0152664195155567	1.457231016447404	1.348805437268885	0.5645802162321247	-0.6409631533340177	-0.24049381737482642	-0.31205842389644756	-0.011371333390597382	-1.979296748201386	-0.25900592593393107	-1.0996946694043688	-0.6080916011007257	1.1445494432043628	-0.467355594928772	-0.4272120881458651	-0.07301766645365862	-0.35601101898917464	-2.6628497501736246	0.7478554156395237	0.5207036317983772	-0.2302043238086382	-1.3604295963002597	0.3507388500484932	0.37446741242114895	-0.18455188085611643	0.8006522131772872	-0.40472831157054406	-0.7705140438487208	-0.5478372741422095	-0.48697901886876993	0.7160741378969798	0.13801594757292143	-0.23616740972469943	0.4731564790719352	0.15827383423552263	-0.45524944388258654	0.31339840326417	1.2883472841639796	-0.6443495198861834	0.3342395230106629	0.7501869697891093	0.8665100764597514	-0.2421427691179374	-0.4445288974005808	0.38129593903893133	0.8172434905533078	-0.5295375453475112	0.3572380973304089	-0.04441502036912356	2.628055387229262	-0.29711211414554395	-0.5351549370642016	0.24205673723790475	0.7868949260110433	0.4421368838946327	0.12306547282175331	-0.05662956761431242	2.5753046369167665	-0.46803077032136536	0.025269757095500802	0.745798549414922	-0.43597778961154815	0.5030123043620987	1.7180151467219513	1.0002607890214867	-0.3899821083830987	0.5471114255868796	-0.4791715882926911	-1.3401761873160045	-0.6790476433439226	-1.1391877477328665	-0.3807702918409293	0.020336866556011718	0.7300482299849739	-0.12782601059700419	-0.759732134541594	-1.737331516425679	-0.10027860135244741	-0.13221760038098387	-0.40891651743489543	-0.20230770366215003
DTXSID3042215	-2.9635037327464353	-1.5800025829911815	3.1213726361851415	-2.682027027568945	0.2649218700843586	-0.9063419816244271	0.15538429977536156	0.7755700512952353	-0.09974885482198792	0.002192174656982343	-0.14320242070426314	0.37342399353636707	0.9576932512780731	-0.7853117171096031	-1.4877833211315212	-0.7052071470611072	-0.04062025263407449	-0.7229140706573072	-0.21379053089357122	0.22812906577596473	0.01315116953883572	0.4668551697112172	0.4271372282338418	-0.14308679057231816	-0.22095550455863552	0.5006448683266208	0.4814341735894071	-0.32908307585315333	0.09349113098392484	0.29896127170048603	0.34860223487581704	-0.41723658951735293	-0.11322015067401967	-0.6582977401057721	0.6208922358499258	0.10129101150632222	0.0919065146509367	0.024901540357572048	0.3817763025945339	0.646814820519161	0.17003261565447114	0.5909841612090543	-0.32720406284068276	0.3125334584468232	0.18262495664726866	0.029688710443191192	-0.05898400173064227	-0.1315318627502909	0.14707659924953145	0.08250453035724521	0.26143480148797715	0.051959735894935494	0.14577070167915976	0.17662618372312583	-0.1898616029147685	-0.11054998208562111	0.20046868491192857	0.21904640598064867	0.10216122611391515	0.11318015796403644	0.03735341348999497	0.1431376294316176	-0.3457123052526225	-0.2765568150775087	0.07562219554811676	0.39980186709784815	-0.02393475552307208	0.060724497880941475	-0.11486446025218595	0.5037311135444202	0.5279891955482007	0.6121335794194402	-0.29925986691039785	0.3979416733525456	-0.21337013899186824	-0.2334299112389411	-0.40574236688278875	-0.10214932220787837	0.03505018678472827	-0.1755969115570404	-0.03694713913007979	-0.55335783095119	0.11627901497832617	-0.43886606468670697	-0.23774140904645505	0.06670746866630398	0.15773628781499194	0.0488704321611995	0.09491499657554096	0.021786898764143893	0.10903830413937719	0.023029958620673013	-0.024141546594269977	-0.05656724248858094	0.10415671223772614	0.3621475592310171	-0.05342128085777977	-0.02842731804293107	0.06835160644775382	0.18035763193367005
DTXSID8022113	-6.502217992157818	-2.159154023650725	0.602733318590017	-0.9873236513074872	-1.2498939313885618	2.852030864223265	0.5993626422392293	2.1934454120742486	-1.0835323809187456	0.005724087464746663	-0.38593619299039633	0.2322186775107449	0.2432234051856598	0.13426068455494625	0.027967841455196707	-0.4036824327097517	0.2937653944196086	-0.5280315901188685	0.15673020160991613	-0.6943703591603513	-0.4603677306450826	-0.40651791858745634	1.9255529584911557	0.21888201704385155	-0.7097476241293641	1.2791245460929555	0.8345942071946949	1.320863503437278	0.23726812938923939	-0.7191392805671625	-0.45551646461681383	0.6465561239918184	0.9553694318478057	0.0734212468551502	0.3514044263265962	0.30155496401596066	0.5412452529791874	-0.5220724009667665	-1.0719979559996164	-0.23156433032505713	0.530814847094622	-0.6517805588145374	0.046957798654604144	0.5560527181924841	-0.38580633154449867	-0.18092229595587936	0.5523220904832555	-0.6992050745582056	-0.013662709260040352	-0.5689477153516351	0.01896827111426786	-0.3955980903903662	0.41994009339304555	-0.013144251769477686	-0.2519251257159666	0.14413389980825284	-0.03403971691508399	0.5443987580265351	-0.16408840180888615	-0.7075943652618126	-0.2476324654135708	0.1615863339838597	0.36331941405915713	0.7032735763334365	-1.0439712589537986	0.31577963796512887	0.34077582862392103	0.048133273584264745	-0.17565457050757008	0.2873440898579384	-0.29970234087736275	-0.13669194721009462	0.2334327737680166	-1.2622253716252512	0.14869187291739572	0.6946602826177538	-0.7177616747043132	-0.08649159539894288	1.105002114980338	-1.433764059279836	0.5929284896559006	0.047796775790758285	-0.22595472669648567	0.11998168686707723	-0.1393313627001053	-0.8885241890945673	0.5937092864183294	0.5335090585980204	-0.5275046375816678	0.3904309145153449	-0.4192175513890793	-0.03376944451796635	-1.059511407577089	-0.4781907791981207	-0.36231931920814786	-0.40699422763747023	-0.31108934961412765	-0.05359566476358754	-0.19243792170667773	-0.35297580602062845
DTXSID8052017	-0.5147091964634648	-2.3819322380546275	-4.3984004991778	-8.199927081903885	1.8901901543233395	8.813228294360444	0.3380078310670312	-3.4125961578667914	6.760585291607517	-0.574697450305154	1.9930171985843572	-0.10932155779860775	1.8857553016731063	4.560655059513245	0.2540776059089597	1.53604661178641	-1.3033113674465213	0.466921378976872	2.0588067132556063	-1.0524610800339205	-1.1774681421402364	0.7887074232249864	0.3379482160220711	-0.08575907252399083	0.7680061678917415	0.2254071028841432	-0.21182248889066538	-0.4389985565750954	0.49099095109611957	-0.4917757798609368	0.3211993806707116	-0.4860811374481311	-0.2539562491009464	0.4299057921372327	0.39560631999851936	0.2706504317283241	0.04565683404050256	0.19524379712194279	-0.5478095454630147	-0.051511247257124027	0.41864681532862635	0.18422305858501425	-0.46874036656167156	-0.6047364709538798	-0.36814194884733886	0.6087625967819096	-0.4749632014766978	-0.14151939823603846	-0.04127621796761024	-0.24473333866212116	-0.046839417367900545	-0.3077066849947733	-0.3281044099509779	-0.07784651188104358	0.2393379764951317	0.05100345443258417	-0.024497477372361572	0.8815497680185714	-0.741035661799512	0.1390322012975108	-0.30160092814321593	0.3343461153632986	-0.15040067211348898	-0.9626226586460195	-0.19121117395129675	-0.5214352912596268	-0.23568264874291428	0.04283075964455125	0.0042450208986167335	-0.22976468657778168	-0.13575881468207232	-0.2651409550823216	0.4521102662594847	-0.19370012176347462	-0.41549904603362886	0.04938857578267223	0.010165258817288568	0.6654677887931121	0.10551374037892505	0.7563554978805572	-0.15076019824215636	-0.4236114045143589	0.005081050601708772	-0.36406561282897854	-0.44839309200232347	0.30027506169318474	-0.2685220477631881	-0.06791819133551164	0.14052904622712206	-0.16503680029170165	0.7594092395485219	-0.8370789339806686	-0.5906273258215269	0.8046640800846254	-1.0289157192025706	-0.2520443656997896	0.6601081233322392	0.41839925931077476	-0.3738725362996023	-0.9329283406387878
DTXSID2029616	-7.1927448542338395	-1.6804565428856468	-2.0664500077408645	2.5020330882898496	0.8553817142903543	-0.7432595004263393	5.178785290282651	-1.5534104249788694	-1.1978856279419838	-2.6876147737505227	0.4394520635466499	-1.2054448615884157	0.6970739893990865	-1.2245837878600736	-1.7801630264698585	1.2537773302120945	-1.0350284585886	0.5923462508935916	2.331358944670738	-1.4054846754973098	2.0915737107474603	0.4903213524798456	0.029247117639783098	1.001532748243438	-1.0793313019143873	0.469687879846651	0.07203835290057432	-0.9879391158862455	-0.7330480644625921	0.5514670094277087	-0.25901340253463306	0.9029696084657436	0.13043402619265176	-0.2794042111669079	-0.43266982968646484	0.25424886981485606	-0.7744888778043572	-0.5290589655659915	0.18187292671674396	0.3557262785338359	-0.11546095736422936	-0.911013291565376	0.3103870297383716	0.43724245965956365	-0.312458236311782	-0.7284152663881918	0.8045673465319951	0.8226228465656301	-0.5924258596673827	0.333410128731995	-0.606536789239893	-0.11589057751657603	-0.6562426601220479	-0.1434010652566136	0.17122551172522227	-0.1037647306677525	-0.13266107512730727	0.1302735132397241	-0.8437863282503469	0.04665942088793398	0.32972145871748854	-0.33016195652011127	0.28536487183789233	0.8515795308301819	-0.02035544756306833	0.03547092917229262	0.22598655206457022	-0.5731383819976117	-1.2593977262106548	-0.6304286039899643	-0.3269258432993186	-0.30251007953143577	0.05908444565345946	-0.6307185194806428	0.1755175686718194	0.22996392426555334	-0.08272521139417542	-1.2498987326531001	-0.5044210093707825	-0.6285803659264244	0.05986153743542412	-0.9041969450370237	0.4655655499177506	0.18148886542508932	-0.10207432807331086	0.6789054939237623	0.4018366557634411	-0.261113027703815	-0.9291823310322194	-0.5038081562032692	-0.20082858854055827	-0.605078493844356	0.24353344057604276	-0.2783498318846272	-0.19090170572920562	-0.36480086315939225	-0.4750799529353787	-0.21667790419680005	0.27967653580940655	-0.05684391785947803
DTXSID4025793	-2.768146029077617	0.03151819569562322	-2.2088422389942157	-0.9911584047344679	1.9397879717374782	2.920609482130525	-0.8824966416149022	-2.6221045056044057	2.1731944941264083	-0.41295609085280127	1.1700937487344956	4.520731698372051	-0.1096194575227124	-0.05779084739164839	0.3783670131757171	0.13423881935733883	-0.5564072794493867	0.44614533948216384	0.7594044296401041	-0.6217064234137589	-0.33141581979956	0.3274620383308001	0.33087915589140365	0.500436950602145	0.12760996182913262	0.006129479278303595	0.4209812612136821	-0.047314712988482735	0.25895060228634786	0.22472548673386863	-0.35657601695440816	-0.7696560426573237	-0.47009207326277536	-0.16515073775040812	0.16302876324962307	0.3395996698797349	0.22508697861703653	-0.09494993813402607	0.03439869360796055	0.0891806761446952	-0.2817019866745019	0.2635788468570188	-0.08222879488241537	-0.23739056379102472	0.25820586741547136	-0.3593244968111508	0.13692307605711285	-0.17509714411375185	-0.011828370993857787	0.21525547317642085	-0.0027829578826501283	-0.0157496838965744	0.09318948176784647	-0.15259797190002042	-0.4987163198694701	0.23887320296890177	-0.07585652024544087	0.0012780633027573405	-0.03870491032736358	0.5669827607979032	-0.30810395816064734	-0.3319515494921594	0.5839850097173971	-0.3661947598306164	0.06170046660447483	0.22571468643795586	0.2628492177714904	-0.613226798797101	-0.011686029397535892	-0.03517857415542391	-0.38179640805893783	0.7472069827996968	0.06427471687993956	-0.6734045483692539	-0.7420295277030381	-0.5385631359294955	0.03001466601156524	0.10312557514266638	0.39926366986836154	0.5872730105580128	-0.048401559770107794	-0.16011559213812268	-0.3502090483177533	-0.738894065203158	0.015204678385930167	-0.9252821298114773	-1.6232283765873654	1.2555219816053327	-0.7828091072974028	-0.790973276181119	0.5717378972401731	-0.1830303613815631	-0.3939524649512112	-0.1522175290482469	-0.26602800162650825	0.3942027437184044	0.1405647376272125	-0.38485682415779143	-0.26759415240184975	0.33446600446446423
DTXSID8047470	-2.5907278957269875	0.13520847976646064	0.20368239230373048	0.21698337379614568	0.3771195721920922	-0.9136186349116472	-1.7239648052130347	-0.13594512966445954	0.24701582279669257	-1.9210937212414108	0.07221099421502264	-0.13385246864024963	-1.3822505871651782	1.0634779571817432	-0.3545530592335009	0.2905600053707588	0.5145978338447064	-0.2854311027110955	0.07033624583828248	-0.7865770452047733	0.05204815739109253	-0.3061314023872123	1.040279758240195	0.17329048600966956	0.20568840394811172	0.14192839667226487	-0.2609082676038323	-0.19827832124868347	-0.20175827180673464	-0.12177794206980715	-0.5582741893886816	-0.3284768909855028	-0.447650535045527	-0.26687524007213087	0.09747648227873934	-0.5358017621313146	-0.07533452346943526	0.08152643767602906	-0.006165865627694769	0.4788442389558761	-0.13802351441789815	0.4281735044748201	-0.16934767731153355	0.30109980492088795	-0.5325459579938872	-0.20485272990979497	0.28206623885886917	-0.4207948617028192	-0.20066133645937614	0.12766867396474124	0.08451271626485526	0.03247631879908706	0.28605171544284386	-0.31049832029188223	-0.13254242868284258	-0.5261320035796362	0.01994108788294105	-0.01908876732039076	-0.17011335943072767	-0.3245058673273413	0.5454020891620223	0.28183381458058315	-0.24649331932522553	0.598695011510837	0.4281233111552585	-0.4110822080082032	0.19164297261727578	-0.6278280399162238	0.0739021609730101	-0.3657573011069586	-0.07668125014381151	-0.12680791737983013	0.38943195162910144	0.24149173549851335	-1.134682525292006	0.3122266310745014	-0.35871632566718153	0.6176274535410997	0.173829599718697	0.06688834027162623	0.37695650789680024	-0.016853461626459305	0.22454053363254609	-0.1371450422149102	-0.31103674430318984	-0.10264174262989928	-0.3567567386227191	-0.11361643671658161	0.22545630139962128	-0.023719997802841904	0.6336277049087005	-0.28844461497729595	0.13687043506940763	0.1354074182972756	-0.4944781535984033	-0.187217794071081	0.42312988771630966	0.14545761139948787	-0.4117330531723955	0.10075503129897535
