compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4026183	-1.738672457637626	-1.1286017198108473	4.240159944653541	-3.678400392795443	-1.6620137335203449	-2.6185421719075617	0.895090491759708	-0.4632324235398865	1.2667343879885533	0.8910918655626321	0.23733378406557185	0.27911424911191546	1.1150714860308695	-1.1565831547171144	-0.47122849151239493	0.11857901818000956	-0.921704977082116	0.26444159065943573	-0.3501817551916072	0.4869324971566935	-0.11649767803850988	0.3230532151948417	-1.3526306330644047	-0.7439425902930504	0.21109968155956602	-0.31864870772636433	0.17878374115476892	0.2108975480637431	0.20640120253293165	0.2886331391210394	0.5206428281214348	-0.1915465637919803	0.36185190826339486	0.048637749187021635	-0.47045590040458596	0.6431283309508284	-0.5048469525965973	-0.28558630905895543	-0.28790355096285286	-0.2634579533266262	0.4147810917345184	-0.22063023300052118	-0.4487726767791065	-0.6776808600009812	0.23922728245390276	0.2925862745208648	-0.22048524332082423	-0.04583119431458889	0.22277240364468395	-0.4676105386932271	-0.14968816326852152	-0.371644329084789	-0.07151220872311968	0.11838544825874923	0.15008328217331524	0.18171476466490158	-0.17035901854269334	0.3979621061231952	0.1839241578885966	0.20685034324668367	-0.24562405031628215	0.006545612788501105	-0.018829621892431953	0.2013220278689552	-0.2437300627138863	0.025994074344541436	-0.47299634770690274	0.35601506675311156	0.014433758092520451	0.20765525149842667	0.56676066975354	0.17243746655670308	0.24833147527354502	-0.06109310865926938	-0.10877742963911818	0.3082081895164668	0.1837014050386441	0.8763507861005696	0.7679991833887485	-0.1005041392766803	-0.004655747925635571	0.32067540805780026	-0.03932047908976684	-0.006545044064602391	0.26918257925481853	0.44422348947747603	-0.3283476582883653	-1.0310591026778293	0.1298807508842168	0.05923648033827945	-0.10526868744038309	-0.697966100466263	0.1115862497477079	0.30342871574169555	0.7096176266985763	-0.14426992275112818	0.14308844208723498	-0.3963271435047391	0.964510232143698	0.42282920104632093
DTXSID7023352	12.169023517067119	-0.7945665476302357	11.867492262010494	1.6083536990227134	2.9288286226495246	0.4570298502982987	1.4002648368800839	-1.1669897503257205	-1.1221503590230393	1.738740873674553	-0.29738428832168584	0.32731044438593315	0.32833610861760204	-0.6384547052290149	-1.2825762149330573	-1.2566672172972058	-0.16454489524022975	-1.2249383349229734	1.469185323699005	0.12882184968289773	-0.3118062437851678	0.9088036541945514	-0.17602807729949108	0.19199808027328955	-0.34002189844442504	-0.010751838677452968	-0.26515225428443967	0.8451635069045624	0.4443282967256415	0.07668671727736426	0.46147821454447413	-1.0120038617047344	-0.8561386852173634	-0.9770560580291432	0.5773678478935742	-0.2969784845307643	-0.28408109787277547	0.15350736834910383	0.886032693042775	1.1846242092960995	-0.5654424812334894	0.3225683888380144	0.19344160537925972	0.446753914368197	0.08150961448699179	-0.2765598997046348	0.12207349750671914	0.28319977426206466	0.35855941982501893	0.2056288744196742	0.18488354090159242	0.32411910561647594	-0.007680316846766092	-0.08262838523181842	-0.197702106727009	-0.4180531123080855	-0.39554665797447985	-0.38779088824666536	0.5136825648382398	-0.25191698422277337	0.20668289747676624	-0.40636354009132614	-0.28457856854544983	-1.3514125918256938	0.9843502729623614	-0.09238500151989797	0.3685634510617321	-0.7227198114097115	-0.6867573941875783	-1.0272321254204118	0.418697433845816	-0.07453201773431159	-0.8979024443378943	0.18844311808960887	-1.0770242310975349	-0.36837073232589684	-0.07169713228069785	0.0028318493808617506	0.2262051765961294	0.14688970163757187	0.964544406501821	-0.4616810097902742	0.7512314037951783	-1.022499196222731	-0.2422861883477222	-0.335465400830891	0.3186184617925992	-0.00484554651109661	0.1969535416848584	0.18610954283639994	0.06058825705461459	-0.26293667479138616	-0.5338458604222582	-0.6354217715410859	0.16963650731291377	-0.3339676106654079	-0.06387887506259035	0.12584315245957572	0.1954824794418771	-0.31749673750892643
DTXSID5033389	13.094486005799613	-4.371503989658348	7.998444830407425	3.6254104397179114	1.786379640078199	2.907363432110278	-0.21854841537984301	-2.498041583841387	-3.566278323382029	4.116830367562091	0.9678937662439691	-2.475274580648257	0.17013654260085986	-2.1205156287537688	4.145792180150032	-0.7285645252426305	0.5982031513457969	0.46277950257080624	2.606769643645182	-1.7614260660249081	-0.902503704724736	-0.23653284532279614	-2.116585625009029	0.8576170004015814	-1.7401539854436636	-0.6383939732950596	-1.111355245726754	-0.05697272417078587	0.9160347165145682	-0.5231584149533056	0.01839747388907189	-0.9598291439525158	-0.8596330111243181	-0.8247877908267016	0.9158729714485124	1.3551394371379317	-0.543735087651559	0.9546687219876371	0.8348502840218339	0.9763787591364256	-0.7023429520509663	0.7187271709425673	-0.6602566843687935	0.945136375843161	-0.364623194269861	0.6863722433175456	-0.21935575318710854	-0.29526949642587447	0.7178586612904512	0.2834637706661234	0.058514554688014836	0.11911670988889805	-0.0023398962284956713	0.016464328213530326	-0.4811348041872742	-0.13055217839804753	-0.48433613253428753	-0.6139423355933642	-0.5906319866037401	1.079331905409057	-1.042704931401876	-0.7269545417720832	0.6586452410937637	-1.602747940348943	0.42564669651983833	-1.6948336324341204	-1.0924823049369925	0.1981276006234931	-0.575131096677321	-0.8590519247831584	0.16215745525780334	-0.6271573205043494	-1.302640847082582	0.31089475250229953	0.055662558426254394	0.6070767141089132	1.5662650879086897	1.0846773219786245	-0.3382416964760365	-0.39679599107024416	1.230536979356402	-0.8309151906986888	-0.9843549623891564	-0.20751217822038046	0.04571554161290075	0.6011998656444518	-0.1232062226741506	-0.5791233314220535	-1.3286520984648948	0.2809647171734087	-0.4607167568788491	1.2442031909648403	-0.33807578130717714	-0.07380550750673083	0.09296670593871767	0.09958551922224257	0.263503342129447	-0.17039718242570615	-0.5791999146459657	0.2874541179680714
DTXSID1044643	-3.0802169994485715	-4.548134193493936	-0.10767768927000557	-0.7809217722175292	-2.959623080655811	-1.2643204927164398	0.4811861390639758	0.8218699451438544	1.3058160217286676	-1.4638908955063052	-0.7800351288971368	0.21096696841984688	-2.0651283210029034	1.1963826896733718	4.64406495083795	0.13921720900595821	-2.0272564241209845	-0.7891440585412205	1.5971152673982998	1.440869843858756	0.7135081964208658	-0.06272384713267275	-0.2295800144976813	0.712408412330533	-1.940301779535887	0.6028148072166849	2.3938966208325154	1.1271303065087612	-0.6578886209048175	-1.5815032695473243	0.3370151541733342	2.5756144142917456	0.6906255201960425	2.6212278850561463	-0.26873225319250643	-1.9761437234907073	-1.705344583203971	0.8911719047207909	-1.7366679753554168	0.06870357711693288	-0.9678240840855383	-0.007724913910567533	2.3318569639746847	-1.106499642874496	0.8438860598774737	0.6199441793931673	-0.07808295080491545	0.6315411240994322	0.14044916332198545	0.14101093804422454	-0.24495803336515104	0.4425859370441939	0.6832012863415096	-0.09342775017415296	-0.5752872945420362	1.6541324906973764	0.8307797504986415	0.7117679157123595	-0.5833398966455051	-0.0008720796669932875	0.7429846818808216	-2.207500808083822	0.8634647917392798	0.09507073573268152	1.52204655612458	0.8112282850907886	-0.8957660344526921	-0.90704738557274	-0.18554612762631437	-0.19475472845332417	-0.17268345185800563	0.7529731377261261	-1.4332016556554177	1.697990835782414	-0.21233032413734987	-1.339891405224892	0.6479027747125511	-0.7117878010711983	-1.2107567578845284	-1.1989197196273664	-0.3483131154042618	-0.21792911752300975	-0.6318176130107979	-1.2043829358721303	-0.24588852888539178	-1.7433798035388541	1.25689985629555	-0.02458346334571628	0.0014795619512615217	-0.06916375341401891	0.7499407012646233	0.8297706353540011	0.0678209686209154	0.141900971754458	-0.032671928244185196	0.398395308571887	0.3376710016674848	-0.003337876406691026	-0.4375745241979369	0.09888794029412397
DTXSID7041964	1.6289232984197166	0.06810320690238192	-1.8261885898144612	-1.247118381125576	-1.0233055901389878	-1.1113707775048531	3.068729653560556	1.0666418615099065	-2.5054491829805414	-1.8232902243651814	-2.037108131022091	0.49805711386099744	0.3953781495166799	2.5374908505552534	1.1156461749567204	-0.18580108951181437	-0.42887240408125704	1.0512208516151005	-0.4278984229427548	0.11024524200130201	-1.18264580129094	-0.4542048200517324	-2.0272153890977034	0.12615446028443383	0.9742962916354612	-0.06515732101946721	0.8688803886066614	-1.3753861099269011	-0.12311624768458135	0.6794900354834941	0.8198301870317762	-1.0413953244520606	-0.040982073712460244	0.290628645857898	1.3016066236407686	-0.8122564307818256	0.5233430273590247	-0.5549807776976111	0.5753395936535236	0.007053506417628752	0.3042259681299435	1.3400208236439037	-0.6028378543689461	0.3509983260355067	-0.09669312699724403	0.13515914863787987	-0.001107862154356654	-0.03162334038038366	-0.38393840631757564	0.10455320856646366	0.293965189090347	-0.13390859580949616	0.46147449414194597	0.14387951689822814	-0.20217068681877276	-0.3448064197745329	0.01697193126730285	0.3137387429112538	0.2979347765139934	0.5967841921070498	-0.2738917848994294	0.9455506611479573	-0.9473662526122721	0.18298511102484757	0.1662216511488279	-0.07778340845435966	-0.8136334875893774	-0.2525606395535427	-1.9234964301025246	0.4805299497024381	0.10513569311523899	0.20599191110774548	-0.803280413912192	1.352336690132922	0.8012709525986745	1.5094849206055083	-1.862941484297123	1.4471771321809113	0.19476694651447995	-0.18403805380803723	0.6417769983278925	0.19157536436798234	0.7401517472656289	-0.034524331479217185	-0.13778257778110597	-0.6712728533596646	-1.0854945978721262	0.44160605286744276	1.878184950897306	-0.21157486792113248	0.5502605418403497	-0.23077383198078572	0.004487151532426218	-0.1081207058126937	-1.227358431620769	0.09590709557474303	-0.5106572566701391	-0.007043819459422009	-1.1464206378306787	0.3471280681086943
DTXSID5046691	4.5334914238371775	3.5773479377692734	1.791254122000312	1.6087103081064336	-0.4418271739687914	-1.3032104841437584	2.60259988185949	0.6272602009481878	-1.3249721551333562	-2.2424630429511785	-0.48590384117662666	0.34229867702465105	-0.4480278220603227	0.8035153895037894	0.5096132336320612	-0.8136644554846236	0.9570273094519144	-0.821394202073508	-0.6609696975590914	-0.1607513807048638	-0.9720303759473321	-1.081768620766853	1.0103922996806138	-0.7067558475202772	1.3097403266870833	0.07993917867183997	-1.9695707435588525	1.1474139701562807	-0.9262030555413949	0.4083604923072229	1.0698645944834067	-1.8364919918141198	0.3543301868601102	-0.08952472200439236	-0.8230397532789783	0.13528907480918329	0.18878663021669945	-1.6041542483710423	-1.517682180226487	-1.0654395922120092	1.1612844619102052	-0.6030811715542083	1.6790318667828827	0.30287138509456174	-1.6298499287862296	1.7952868301087233	0.12611728307282824	0.4126125114080797	0.3859898806622493	0.29926772467245966	-0.343692734430859	-0.3060516354033516	0.17405540279278198	-0.3582995390298648	0.320344936388181	-0.2384340092575568	0.060003667309303656	-0.7275262698375959	-1.3477749592552806	-1.07729920256462	-0.8376729546132308	0.430823190330558	1.3525431415283007	-0.2929664597154176	-1.24094166172024	0.3407063720152296	-1.0592871799011505	0.259360689735618	-0.25213099319558724	1.3800331292602284	-0.8044649450064539	-1.8001702680401843	-2.2067600617574725	-0.21100645516773706	-1.9557920550632923	-0.43567734499164995	0.41736205016845734	0.5744915579669048	-0.24931237397738634	-0.4534712532672855	0.23356499157367056	0.27696519206507125	-0.14688042097006754	0.8684431904452373	0.16571523171117888	0.006707831983310927	-0.7333752873913859	-0.796391501096699	-0.6410878904011021	-0.2883654086109254	0.2249408403926107	0.3051136947100267	-0.8661343309418422	0.5526975122111943	-0.10842214616557753	0.09392219044308926	-1.1334834713776083	-0.38591957718411324	-0.5140539727297926	-0.0027446966808689086
DTXSID3045938	43.151329137303	-10.33165262935278	-6.4659603480694665	-0.24645902773995707	-0.6059542745577764	-7.059099578090032	-5.553298230506941	2.591487232648109	-4.515900363973499	-4.465261447390777	5.886432870940747	1.3458398899087263	2.140672193268885	6.106139780975305	-0.3949997026810926	0.358720781123356	0.42118560424740986	1.2932697261250614	-2.489633401026676	-3.3512332614273883	0.016430512591123467	-2.6021786344673745	2.1240153912917408	0.46254171844123043	-1.0106534838735632	-2.611622466669519	-1.632338571390556	-0.5254823124539948	-2.2262749772596204	0.5558069546096213	-3.4913358824471112	0.505020846999946	4.1489816668064945	3.4751321547893395	-2.5297229414478037	-2.73705120615611	1.7287677819359988	-2.183481577311383	-0.003765099618710965	0.5164939386346398	-2.5321337973539038	-0.5064823560105385	-0.13625528439466034	0.8995405496068822	1.1172255139357907	-0.4172995649584504	-1.8532578894447433	-0.1371326382319766	0.6568846727540518	-2.5225885131909043	-0.2504936743495962	0.2251279578506673	-1.6982208618625374	-0.5825721724321016	1.220025773078234	-0.9626235334105645	-0.34095332595486155	0.9451663040683882	-0.057367004976064534	-1.1875732001309707	0.11766731380276288	-0.9815221931480063	-0.23626368913842172	-1.8084671375371635	0.6962141621421323	1.7769721076818779	-2.508388287513688	2.643590055577951	0.2882199770203801	-0.8089667057279195	-2.0890835541454615	0.8985100640594669	1.4012201700318918	-2.5441919786963614	4.1415123306421195	-2.2780058186939223	2.5125479393637487	-1.8328886049055093	1.3468789176565807	-1.6792547544489074	2.1405111243165833	-2.0793515993219462	-0.8560704614508897	-0.7123066845474537	0.05458949459898033	0.7527287674504368	-1.6886849972065512	-1.7182558519938769	1.0403102356579097	1.4870732948595733	-1.1773446034352562	-1.8642819083857052	-0.5183164084216629	0.5862024109659678	-0.8842379726434465	0.6084326554799472	-1.5421271406094004	-0.7638937344206171	-0.7106077374296235	-1.0901436469319956
DTXSID0030588	-2.291981788313243	-0.24786442918125526	-1.7919557830357817	1.8077094098211877	-2.342590171159401	-0.8517376243670359	-2.497744582820507	-1.8640003623334063	-1.0261355367919112	-0.42842223896300097	-3.4979832040926144	-0.43172860836103627	4.337263746947081	0.8700288158254808	1.4731325729503923	0.8210155650641585	-1.8382864980517881	0.7474749642216518	-0.8272077677895061	-0.46144502340054805	0.7674906350176848	0.2605278466243564	0.9107859689854605	0.03146498356433665	-0.7114537924404241	0.48448012250670264	0.9258803068185675	0.41395978633127917	0.02477307495458604	-1.5391349498592304	-0.4392927797179088	0.07403522378764044	0.25651482206994874	0.26726712968164557	-0.9330577896608128	-1.035047633995239	-2.1198058287779737	0.6126862355616938	-1.2721768322139198	0.8016197461006368	0.764563400499071	1.1307755650986067	0.4489585215638997	-0.28448465915372817	0.12220288309267578	0.7123248050456281	0.23877586315398308	-0.09173324792242202	-0.0775042805455509	-0.13669816295664888	-0.27951103577163555	-0.6048953324646308	0.35305319875244134	0.42268760320285886	-0.40442967137260544	0.3422894469304166	0.4099880995618307	1.439457355858152	-1.6443423006494016	-0.5412252516020226	0.13847195248104258	-1.0670343567631126	-0.0987905105940447	0.11017076762049696	0.042870597945159954	-0.6035193735878359	-0.8388380245956317	-0.9752244503471443	-0.4644351191502586	-0.7821273118979813	1.0867673509387126	0.6639626220189038	-0.42416693043174386	-1.14136965557436	0.7301175762011571	-0.7037713367402294	0.2904235495395602	-1.5232981883930898	-0.8435298856858582	0.27441306369781887	0.30683258420335	0.19822946251314771	-0.43060174219577907	0.41237395134061483	0.7236336822082456	0.8360786412554998	0.5447001783274692	0.23193716379934032	-0.005029057322996643	0.3677587392542692	0.5947171585830401	-0.412099271576421	-0.09116385098086952	-0.35899820296418794	-0.15109762877465038	0.2759679737280472	-0.34515039193585856	0.0013940949571578571	-0.040432084116651515	-0.16577672381013245
DTXSID3045437	14.740613271241783	3.3237324079526425	-6.5456485063478755	0.15322067711466397	-5.941240082479729	-2.6059689493378433	-7.720879012913293	-8.30704443632363	-5.694965199067205	1.4718194333464139	-14.975883574916175	-0.5358932810963896	17.998525761627903	0.23500014453114032	3.4715082441450056	1.1878496758133514	-7.644482516162131	2.0695358803649455	-2.5258857809049893	0.2379013515909351	2.775795675805579	1.5055864950859785	3.2977518012857385	-2.989117184363292	2.2069141370102843	2.07810768536871	-0.27951432921264596	-1.912063811271213	-0.0318944813043324	-4.99277610861638	-1.1698505570367528	-0.0851315706911342	-3.475133632539104	-6.272193089817828	-0.1500807273068888	1.610463892455199	1.5962041910663929	5.009104918985798	3.622944070129828	-11.161729704803394	4.344813816901369	-2.2870906758279896	-1.4191363852820575	4.8955025237606495	-0.98306994632675	1.3087843747866914	1.2163150613287497	-2.769321052060401	-5.351257119695827	-2.669567676463386	-3.0624943595043206	-9.365052580036396	-2.341367949745173	2.8544296630391295	8.00240818291444	8.542159807103625	-0.06580123677066829	-1.7245564679823462	2.3727733219383027	-9.200337928116314	-5.969516443504699	-1.8350242733694326	-5.101080990640797	2.1292127866433512	9.687524380930114	0.5506176021029711	-5.0853966014077105	-7.183516695411145	2.949974843544325	0.49391050218714955	-3.8863155460499583	0.891623516696348	1.4120273513440946	1.124232061994061	0.7606376191922142	-0.4040473066775631	0.500551435427667	-0.720172561809092	-2.201269852722031	-0.44941390230608386	-1.0045491381892169	-2.658518593127529	2.2288875838933353	0.17862387685511327	0.4420905002960294	-1.2558627095872616	-1.1507206137482775	-0.9076303003010594	-0.6407796325023538	1.6662370227773264	0.7812069974287184	-1.418543392392021	-0.35836233883996804	-1.107482837207974	1.0429269373816346	-1.747265293783771	-0.9554656819500943	-1.1858499110481022	0.12490893660531502	0.7483694559116126
DTXSID6048915	5.952189746227163	-1.109543908033537	0.01599938825480341	5.316058757943506	-3.9258833392557313	1.919037354026817	-0.6038798145006796	-1.4475259557109255	-0.07271015034069017	-0.8602572517341033	-4.5468729630095455	-0.6889474605597824	4.007125328304803	-0.758527638681899	3.2102353046064587	-1.7281153520006378	-1.8056782600497467	-1.3523351119872422	1.6033739019467885	2.4454262355131084	1.7365090849575526	0.788420176004781	2.0894557212015283	0.5440388652235687	1.9212811387097604	-0.298557428381884	-0.4146256195359561	-0.38387879253712237	0.20372007966086733	1.3257106587599357	-0.24570257826642472	-1.4300810916989701	-1.1047037043468224	-0.33891365857898365	0.857327569226867	0.7176504273570914	0.7348536957231637	-0.7722504610764468	0.15103856127396154	1.5172710401637264	-0.5188848032670248	1.3898096266341748	-0.49411625232324186	2.571952698262	-1.5610363548675719	0.07634248063607861	-0.5628698971382745	0.27218623067349534	-0.5715739565098884	-0.15345274850591378	0.34297192200815646	0.995288301023887	0.35332286278899216	2.40459703253907	0.8185583900073707	0.16767333767573783	2.204339661282648	1.7510750018870456	-2.4459733599371978	-0.5098442178917008	-1.8952408999336645	-0.6873920158674335	-1.4360447812382422	4.434311353039617	-0.8833931300668176	1.7922068059613185	2.2093832281130807	0.3909892156770907	-0.034512607032683364	1.2634082312991362	1.4819876549913933	-0.6221005647513242	2.6269888736702294	-2.7348792971819913	-0.10602837236724116	1.5527224142195988	-0.9837637029029662	-0.1865401861381049	-1.8020931458245881	0.954408370247232	0.2967417486467966	1.1093183465749459	-0.5567610280417241	2.199729492482816	1.342981336208749	-2.8503680147304857	1.9484427211652653	0.4713116540962612	0.2323948989295985	-1.073056926161361	0.887330276685786	-0.9568834484345181	1.4689203617003939	-0.3256597432285553	0.4621626296391329	0.03105015480312302	-0.0728935077676744	0.6173583839831815	-0.8010393868172381	-0.15934939785113428
DTXSID3047477	7.175512725434554	-1.90176296766749	9.379617685026883	5.776277547817037	1.4942047143871304	3.796858643823757	1.3356106782062676	-1.8080015635334543	-1.7389729113048233	2.641088304287824	-1.1438710689575917	-0.2226535013283271	1.104002982669725	-0.00885082235241562	1.3652040216334906	-0.39597723574016985	0.8874527103955987	0.44340969452008694	1.9717704487291843	-0.5110300282621155	-1.3592488830235765	-0.6734064634489566	-2.7960950918919467	2.731845103262387	-0.9518173517239796	0.2806466047684398	-0.20294837213292977	2.404266180079655	1.2204453284914372	-1.1826561580939756	0.3688654319065972	-2.788639843244749	0.6588080486501882	-1.8396090398884923	3.532313186744597	-2.5538044251504526	2.990424085841164	-1.7443712387069725	1.5615667573908578	1.5641250429235567	3.7933300125066363	-0.3475397181749152	1.147866304200151	-2.1829602748028294	2.549738604386894	1.1847236151327623	2.037204824219765	2.370253447161757	-0.8479286212225552	1.6341783598761805	-0.3058220317917669	1.0177544603420912	-0.8095188899726983	-2.710079463227322	1.1535417284255407	-0.4583267944846306	-0.3263862934754569	-0.20039526522189155	-2.0483994446346188	-0.40116758224749083	2.1672897548288703	1.0630362737922552	0.9107869235023011	1.7845946063569242	0.5419261245126502	-0.09917263972873913	-0.23743559868914882	-0.062105981141005503	1.8676161763428527	-0.08430619850997756	-1.7647850269777223	1.276606691785597	0.8471218675590068	0.521045318561005	0.2902267992242682	-0.34009154745058673	0.889504747464231	-0.06861238260677437	-0.553768490207709	0.6935543631578941	-0.19915539565499887	-0.6626223327867973	0.09240129915182889	-0.3096163043070216	0.025403287901426864	0.20516847245491582	-0.03757732385971676	0.06704430850467713	0.3290973973484146	0.19734542965168594	0.21160476941149217	0.2970496282227032	-0.11241616123400613	0.11864218120692938	0.6149807633677487	0.3552290116538072	0.1639773078064298	-0.17361364898937307	0.4868559121764463	0.18069384116265616
DTXSID7040651	7.785111754193586	-5.913008649098512	3.559322761769718	4.841731946383844	-2.885211084311684	2.2184341360088737	2.059467735476666	0.8210575676481081	2.343738620929057	-2.2448086065972723	-0.9325776254598602	0.18447383799721648	-1.629448259667589	0.07890544226057158	2.0471393136890055	-2.6168175113961847	1.3402608892044836	-1.2730494765345446	2.483001775732207	1.3795868414189372	0.46534608667941296	1.3651112097777447	-1.3601813637096865	0.42784632715907833	4.33502924072116	-1.8669643765219008	0.5468944528838579	-1.0618572105975321	-0.04675105003438866	2.330477054756428	0.3696621334477929	-0.7799554242086827	0.017192325104207984	0.6150513210382006	-0.493955980739903	1.1406759273608456	-0.43940657768224295	-1.5594520374546623	0.9424852909677179	3.8203546893154297	-1.6784751937640878	0.8562203580652437	-1.4800969525621963	1.805011942343149	-2.402245537145517	-0.1247359124883795	-1.1449549235682948	0.5262407509801188	-0.20009458267810687	-0.2448503858932683	0.5334549519115167	0.5057848396089981	-0.00311344514951904	1.9399674327506524	1.4731539391841377	0.4174987079366464	1.326450032141745	1.8464369423219789	-1.0700965616582496	-2.177725038255144	-0.45816954321847103	-1.1275209524876184	-0.4098852470733801	2.7898615847683534	0.06409060987250012	1.9772818224425726	0.4778573944297562	-0.4898437512208693	0.8891788867835512	3.256512951098541	0.32657801881176934	0.10849324425778933	2.915509942038541	-0.7808793245567914	1.0562502827626656	0.9321119473911735	0.020440618286509914	-0.4584885203956868	-0.022581847110644895	1.18559642131466	0.038324369762924006	-0.18035931760197008	0.6160342857509484	-0.0958781305231555	-0.6581878921830482	0.04673097478295178	0.0337147450813142	0.8565636400541147	0.8447259658344972	-0.06504110962611807	-0.56671221616995	-0.4854332920509495	-0.2870278054603477	0.43234286131903726	0.35890933224043076	1.6085729027875721	-1.4442636977871848	-0.3543628392484451	0.08063243229751282	-0.5530160596742396
DTXSID9049372	1.05440418346996	-3.3854958753553084	-0.7021503410908542	-4.566390620270861	-0.8339211524723181	1.6097023168269444	2.235091164543924	-1.0889480483464071	3.1190755684496527	-1.0135703765902564	-0.39128558498930255	0.4960457771864734	-0.4575931140654028	0.6933347948721736	3.503204344269121	-0.4606226615120179	-1.705090070872017	-0.48731303624286115	-0.7706894289509975	4.433214310280865	3.8555393594274743	-0.9417612808692041	0.2528760302855059	1.6519375364149906	-1.6331624907625282	-0.49815752553906556	-0.6043018397407125	1.279096688442952	-2.086497514009967	-0.5888817304776751	0.3401502220706178	0.5662115172525624	-0.14072572658553367	1.1631028898356013	-0.15884697840673775	-0.35853813525280925	1.009092872225888	-0.138458205368503	-0.5609900456761958	-0.331585293081037	-0.8701434555200676	-0.8140254825986193	0.33634121193198196	-0.8519307450303552	0.1526044243418016	-0.5042461426547218	0.4520975914706277	-0.34618721210473063	0.12783604685777442	0.08116171915331766	0.04017684851991178	0.18605495915641437	0.03200149667612521	-0.8014820037814118	-0.49470087302157506	0.2460162911964284	-0.3678854750390985	-0.9130274170306268	0.30633427957669235	-0.4624089997476984	0.5387150416215128	-0.7894070877581564	1.2518036839976117	-0.13728681402446433	-0.10279575062385238	0.5170207597525132	-0.10499007570654267	-0.4699665191202371	-0.339004821601433	0.6605271586500855	-1.6228613140676214	-1.22638381483001	0.6039613737398982	1.6272789745801886	-0.07437541254780561	0.5717888959856183	-0.8248818636159478	0.5219921334433764	1.7414285187875485	0.14336513203132734	-0.46830032135967736	0.38554417065393987	1.3838860079183546	-1.221328272586839	-0.5403480623968456	2.0331331330644726	-0.07607734581770453	1.2199484320003084	0.09989076784262635	0.8210002480351178	-0.5234082181586167	-0.5934441693256935	-0.31652328891332343	0.4543702696963884	0.21315782335205513	0.5325844560037196	-0.7653584452241413	-0.4221778258452285	-0.42424755745693327	-0.006657731538050607
DTXSID6024832	2.3655432748155705	3.014570794614806	-0.9070681165053899	3.4380458567351013	0.7665076318798347	1.3330734444958077	-5.824211656538638	-4.930452907544045	-3.1349990381916335	-2.2323152720845427	-6.886997537498504	-0.9003766938124302	7.164726969871517	0.1026409381733111	-0.34402765586349293	-0.4662814372678057	-4.271383290363029	-0.8570358807112056	-2.1996195735124475	2.520429670306215	0.8951128902517912	1.9094062644973424	0.5535611640867142	-1.4258597495827487	1.4226804166122764	1.3244732869969142	0.9262527498655464	-0.23154199447381194	-0.9800403589566178	-0.1304079693111629	-0.6529482786555961	0.7854202123582626	0.35077238668827904	0.4408908611166354	0.623584407373563	0.12147277216575782	-2.088224487802254	0.5907867446213512	0.05865665435962243	-0.16133600768097767	0.4472241481334363	0.6534496986247131	-0.07041179436334614	0.1002350083353852	0.2611093715136583	0.20542173593209953	0.18743326125434545	-0.17722600041623113	-0.5423338305875138	0.31094224409962745	0.06735082418163241	-0.20033426802671653	0.45102259303090786	0.40702216711269434	-0.2145594940546695	0.43147262989019597	0.37535277513135223	0.4804909998847435	-0.5427112473295749	-0.5090509992969601	0.20246476211841388	0.46994603476791075	-0.2906557478068841	0.4109734386733275	0.4903479551281307	-0.9830059908430946	0.043234580314040656	0.37740752512907216	0.9501473652121103	-0.3660580952203544	-1.14349309616408	-0.22872584090030723	-0.3230089498842884	0.41647630076618036	-0.028799954672760135	-0.04835265017326481	0.37317683542938024	0.17770099058173244	-0.07310235051021859	0.17624625982858733	0.45553062679274814	0.38959563084555593	0.07438947994687334	0.13850025489773277	-0.014601255709092043	0.48034331170178984	0.5579279656792392	-0.2835765768914571	0.1400668575123604	-0.8056976854077454	0.18862102176216794	-0.34957824495107825	0.10655541306273521	-0.527879767205256	0.4093641498328724	-0.7533704975162403	-0.44377110230447125	-0.06513246338469728	1.1695306723634078	0.033100764707027594
