compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9037539	5.094145462949913	-1.9490467962639448	0.6803245234938866	-1.5138649449902937	-3.2320083029639326	10.110209396177686	1.5711996369959527	6.95258366845992	-2.3064662860376455	0.5530425215123975	0.3492486455489277	0.6747536179247516	-0.09039975544238131	-2.0426810938656828	-0.8264171898275868	-1.333672967558733	-0.5222664024368415	-1.5509292231532354	0.8107843785415731	0.15799481075801727	-0.48931560042593253	0.7296612300081322	0.3835863536514152	-0.13505213896637744	-0.201311078373374	0.9806528820408269	0.7628938482313866	1.367094923995126	-0.224999510229964	-0.2410604647965966	-1.0477997949208977	0.7820211846648173	0.40208899723665664	0.17489107004473745	1.0780025629266794	-0.2858069905336352	-0.4676446310002851	-1.4464854613098932	0.03167356021619691	1.2740476361616326	-0.5066419288684578	-0.45253732225278137	0.2330953640106951	0.7617207202347446	-0.025168925362080027	-1.4437463951606804	0.32825344583060717	-1.3512515568995462	0.5863055524998674	-0.4642596219105617	0.42748446423367026	-1.0165466115819282	0.8120811795725308	-0.6416930644489077	-0.09145818354070416	0.179836697962214	-1.0255219878472985	0.2644148263116034	1.1119530023983244	-1.6373796890349528	-0.2940411699020582	0.4070938593418579	-0.30704236830017356	0.2843171627407163	-0.1796401255046555	-0.5390231373962286	0.6341965239593107	-1.2438914648044102	0.5367631786330447	0.007868288326354372	-0.5904247259088858	0.43057308814669665	-0.7777231004747578	-0.6332210613139376	0.5515949103211799	0.13562655469378468	-0.887141386054435	0.7753024645347214	1.0392061597128741	-0.4724584036059543	0.3499878806777338	0.38209565264565776	0.3858479592756105	-0.20471380700242378	0.9646710995812663	-0.3375574891894421	-0.5698960616990015	0.11546444158044229	1.3997395737410039	-0.6023476721126048	0.15009561901530175	-1.0939065450832248	2.090713379279648	0.8700692756935972	-1.3886960515245672	-0.12870088864680487	-0.07769974046711298	-0.08988639605650177	0.926562254809929	-0.30704951121972485
DTXSID7020550	-2.099207801571715	0.8296253290799936	-2.428927416693343	1.658453498151133	-3.1764685329533533	1.0718760592663212	-4.120374545980502	-3.830159505914267	-3.8013553559828384	0.7995543514843668	-7.534654828792616	-1.3153672618544212	8.004753592058156	0.5672946977804835	0.2926794821713338	-1.6268620545588137	-3.1368447506602855	-0.7249435874573431	-0.762477028082903	1.2296871415669273	0.47105736498690426	1.704905366955074	1.2776728868494949	-0.7776642115170183	1.0919010842614707	1.2938831829648465	0.5674989645647156	0.7003200732756631	-0.5394746318508926	-0.6389706765276671	-0.9158676494467387	0.16356153500875917	-0.07513259713788682	0.8383120921715705	-0.4934178385723835	-0.690124319640416	-1.3827281878033422	0.18988629987998407	-0.41296327093365154	0.07717326424026238	0.3113664729966894	-0.06952423001022799	0.2659311678446683	0.2557464712422684	-0.12154557133117583	-0.18853457958275652	0.37762099893604434	-0.5327239359791057	-0.12622404372628185	0.1464303372384994	0.1014191724208067	-0.3747233955340494	0.7550503977978987	0.2618852053332364	0.012989563861050915	0.16804560256105716	0.39770353021741645	0.3239652820382394	-0.24669883971857096	-0.7365322103737786	0.27791069574618127	0.30289299499122235	-0.15847883706759974	1.0236500836436186	0.31753893903968833	-0.5567113502239027	0.4463522491270424	-0.48239296235506407	0.37799581730965026	-0.2655696889541433	-0.549064528549309	-0.8711713207755691	0.6441460887141253	-1.026555174950099	-0.33660669530066745	1.1179945591145315	0.6224283600928756	0.6951352596448535	0.0559529411959529	0.14721518125116598	1.0885349141127563	-0.7266799712290133	-0.2459960589608491	0.7569796769828125	-0.6168850275631536	0.07709654147589949	0.2158554912453467	0.3700168828183769	0.4569416388044274	-0.4664575499692285	-0.29151995225452076	-0.029869856787671574	0.17616899287567037	-0.3800396693487193	1.02830735225079	0.29100795907732097	-0.5232053383628086	-0.41304584718769316	-0.24195532729683397	-0.14688631684383968
DTXSID1046633	4.891958924849865	0.6765209838212228	-1.573582424856715	0.6924346095491667	1.8463424560842365	-3.403445894532841	4.23665737832658	2.055055843136567	-1.9352201305911858	1.804720633904136	-1.093712520876643	0.3485947300020677	0.3260343460738453	2.643409354841657	-0.20888005715441776	-1.2378435560025043	-0.6211692062647477	0.4357817942779413	-1.568077606717912	-0.6729253820404187	-1.875820444164836	-0.6692662754301113	1.0977020908264075	-0.5443261663058946	0.0483060051232712	-0.1590885739882037	-0.5113673730525984	-1.369678238801223	-0.1741683273876232	0.24322629331352555	0.4203959762329458	-0.07301572122783903	-0.003040800572736952	-0.6921252808321555	-0.7584476006297154	0.08180868055925804	0.32870101627126247	-0.17186369607327645	-0.43439327533080363	0.2083052853069354	0.0015466470168802086	0.19586230675429683	-0.6263312025305179	0.5239180765292657	0.20535111647354937	0.013309431450460082	0.16947271286805235	0.847732808358071	-0.06994426642551703	0.18423163957687272	-0.2851967701605868	0.15547224453680186	-0.013936721374670428	-0.039886849250853215	0.046842437490298684	-0.09152798371112138	-0.2622066278426806	0.593873625540346	-0.9107508509691908	-0.05930821078265856	0.07416517217624777	-0.2157883812051681	-0.45998814990344966	0.7513063804738841	-0.4416186156672103	-1.210269358040832	0.1318291165382583	0.17521461958880116	-1.384403568084386	0.3087496434934479	-0.32213284544205645	-0.050759033228424996	-0.5843723073895212	0.44448460781651256	0.9403419787417988	-0.4461881364822331	-1.3415778379319236	-0.919186440211163	0.40084872562556806	-0.38236168245831714	-0.5497991154009213	-0.4881383610806358	-0.6187486929386709	-2.302647551346438	-0.35092432719859584	-0.5742981397298629	0.07849693467486292	1.2009947469348168	0.3073597119149997	-0.10241688701696164	-0.8944600335902804	1.7435186585730928	0.5553873348568797	0.5084962771877916	0.5651220923539505	-0.5144266592237352	0.980126259307758	0.6197955640578905	-0.533261087142674	-0.21939513461799562
DTXSID3022796	8.771449654326705	-1.839892314171356	8.383390789095934	4.732724214443316	3.695992338967338	4.573526142995755	0.10323889665221976	-0.1456338311243633	-2.201345768722355	1.5376163035790753	0.06571885479161167	-0.790225443237741	-0.5073222861514194	0.14182260579558764	-0.723743331723635	0.9950636671281963	-1.1029139993977481	0.2551895983837354	-1.2745887474338282	0.44328217819756466	0.016139405342776875	-0.22031512634617992	0.15425936553182606	0.22704847988810067	-0.019319415529681923	0.13950323463486597	0.9471877039841319	-0.35925248922169545	-0.02068042677788189	0.2608226172437197	0.41553406067745524	0.7671220545217605	0.3812822481748167	-0.19668198125230088	-0.1038701853475555	0.02959075947743505	0.19114863529809784	-0.2591032796719488	0.25720815130117713	-0.21328617440925013	0.1383983241989715	-0.13956511358307877	0.06246536599832473	-0.6232622009809827	0.26746957331623983	-0.30676975085136887	-0.5363825526627543	0.4958488055248968	0.23317742197838734	0.30041678899783	-0.024393352596829766	0.19644737677116722	0.0028963637860631285	0.12619683515143854	0.24503860668533325	0.04436218483505419	0.47131678607727373	-0.1769548470656342	0.24684668394093254	0.38526302413160085	-0.8924829779751644	-0.30476149375234984	-0.3223467509660395	-0.7731297332888304	-0.2411029852377155	-0.10918534341707578	1.3092425608113292	-0.9846783695688127	0.04067988860651853	-0.9363198496508318	-0.7323183488714501	-0.42090300810113196	-0.6073827687653397	0.15269198269145828	0.6528754204097414	-0.4725992875962265	0.5673181552219857	0.5088850730393395	0.15773955169739462	0.44793940444263836	0.6772173084430716	-0.07116493669538966	-0.31409110357244097	-0.45830612644729957	-0.3665560736767025	-0.00898009862122141	0.05664423655030405	0.15246682473764095	0.5852103198697906	-0.13122980873517454	0.66059358318775	0.11042505078433239	0.13873038715617164	0.2642810971181948	-0.39498711281438825	0.3280414697412833	0.20600467377096224	0.3081185765413628	0.6253160625585482	-0.2709819557932987
DTXSID6046183	4.304417854222199	5.224119123874897	0.8264193600530151	1.1605046877046865	0.4688234662044399	-0.31506540112357956	0.8246892614207229	3.351148723983319	1.4245795745703338	0.3374192648769385	-0.0008492165606097664	0.5008436345194398	-0.5683690001375747	1.056299722353212	1.638091027208101	-0.063296278221736	-0.7186403922579947	0.7745677125699649	-0.6675609582578381	-0.8491551401260603	-0.3051297611990401	-0.012397833128268764	1.2370139152057067	-0.3105816468928815	0.642815257565362	0.5660022187930691	0.22960759760667415	-0.7344271773023048	-0.3510511661971737	0.25286951081489534	-0.32807090043293013	-0.47456844700273393	-0.8022069664532393	-1.3318085931135286	-0.0057540461861698665	0.8827687326600832	-0.396948680478441	-0.2119649022075657	0.4462875403702225	0.5230386007181316	-0.45192195853230327	0.5581172997426033	-0.45317529451505156	0.2543254447673946	1.205381052444169	-0.6674239150122956	0.10803896880861615	0.1750053909372802	0.07006067943440829	0.5583860321812258	0.2236712188682668	0.2729868147460739	0.6455494719126447	-0.1638123391085216	-0.5445796927939309	-0.445731850184197	0.06285663632075299	-0.15363808255538666	0.8370110007793123	1.2238341564472601	-0.055024362632213816	-0.33022340011131207	0.11652773020229501	-0.3689886897070033	0.04923258206322946	0.04844692843479449	0.4272287543913549	-0.28075611569130693	0.8754530473935591	1.317326310879665	-0.8695755172132349	1.188332450962345	-0.4604655377444246	0.011660412248068986	0.22591179889916604	-0.40874745103206556	-0.11924470557237203	0.1694957253090334	0.3094113296312151	0.00944990342932946	-0.7724276302438837	-1.0124467595532975	0.36143595966364167	-1.1238788738653562	-0.19350216289544467	0.336872133485498	0.7518325100007978	0.724955191580564	-0.23110141741640533	-0.31197037697842545	-0.481406808057277	-0.06434727706519613	0.40208340417454846	0.31473147463441503	0.20710488336935665	-0.7001261947549081	-0.09660927208423972	0.03522245549467541	0.8885238471736672	0.05605868660846464
DTXSID6023737	2.507957412613754	0.7178606498737485	2.4809037875633297	0.8880961685496396	-2.3903474571290886	-1.7014670862248795	0.2617614615490302	0.2204654621954649	0.653566456768613	-0.24466350141768264	-0.0637452664758698	0.32170315422529877	0.28632980221835824	1.9970692288212908	2.8424141808897034	0.678021466215166	-1.1981073262461828	1.2357755456040873	0.3424109005337898	-1.3094373108527149	-0.4983862504330891	-0.6077638650385411	-0.9321501842028859	0.8564088276830826	-1.2000196225617623	-0.060392455612495274	1.4277340116657098	0.6537965802705142	-0.039267705121197496	-0.7097105537686359	-0.4726915960615079	-0.8931594100856675	1.2994867864557054	0.6132823181472044	-0.2115778850357036	-1.1673399502895376	-1.6571287253610554	-0.4338225910091366	-0.16537162295006655	0.8405170441746336	0.6038581921470253	1.2411490204045483	0.5632304083101816	-0.5620171893903653	-0.13771514626904052	0.25719765748328005	-0.4865554811054462	-0.03731752775934371	-0.0023117952917170656	-0.9640914274144707	-0.070196384388222	-0.36640712645801604	0.12709727621704614	0.23533933327040293	0.46286937740658307	-0.634542986415107	0.6089094798567071	1.5612329204785893	-0.09347719106188489	-0.42973512795730373	0.0018145843589897042	-0.6571408454292093	-1.4550024796289582	-1.7586407628754592	0.44628728588441674	0.8638324268536461	-0.40373319614372416	-0.5971116151290561	0.21376903317772936	-1.4570439354328266	1.6405431500166612	0.004352624711881331	-0.565774186941022	-1.219375733945083	0.03955800776648233	-0.607612699326341	0.7559715528980149	-1.2374604157562303	-0.6985501081468108	0.759970838960594	-0.5648134738792662	0.20246822761866295	-0.2154912238374461	0.3575213347122257	0.42442400760542426	0.9468937329204661	0.8956681431930299	0.7504446108010605	-0.0394728337153887	-0.5005331982913032	0.5543836077010634	-0.30132960779376533	-0.21545123018593343	0.39578341904033143	0.31218878193379235	0.4304744038374347	-0.2335079490264848	-0.21594258503345093	-0.6617563143473643	0.49915721921997624
DTXSID4022812	4.249667583943104	2.06949435614513	-3.3772735006978727	1.2220197676320057	1.9427275675810045	0.85362574660072	-0.0958381821552511	1.2269098558528466	0.985840073488449	0.3768912550953132	-0.8326243722533923	-0.8013649473458099	-0.3399211423543611	-0.9758586352585921	-1.2213925583971552	-1.3813980930994507	2.7582880606535194	0.6160448491059115	-1.9501246431054298	-0.4514684172353569	2.867158060620008	-0.5961959159940262	-0.3898118081397641	1.0354457512635369	0.33597998286346825	0.7554950992104266	1.202424665183461	-0.3624727020005238	-0.05410218178434684	-0.7949131235283952	-0.2842628692609467	0.055200210979823576	-0.7809974614868378	-0.7349973837642723	-0.26290486216438524	-1.3023656652303996	-0.5669862438385173	0.14222359717211794	0.08667426154230096	-0.17012984011855573	1.1867733431261531	1.4046433405017829	-0.29079872594655526	0.5974872966572062	-0.5514890284065097	0.5346695385071706	-0.6717074114955479	-0.08987867168120166	-0.23429440310690877	-0.06008829916094436	-0.032498876962390684	-0.25125808011651507	-0.1395541580829723	0.5969682791589399	-0.8767199453099425	-0.9664375848115478	0.47284977273789014	0.021211427932683657	-0.7683967825572566	-1.0947208423020338	-0.4500606881266481	-0.017978018825667363	0.21274699707013	-0.00041459724434513847	-0.26310972543329536	-0.7938882047618553	-0.6861017570868356	0.8680430764529397	-0.4391782030987282	-0.2861426846034591	0.36161722780928135	0.3392283323007947	0.4981828248064459	-0.08096409676571414	0.7629743885638589	-0.5685673374707557	0.2515929937910128	-0.22343291800365234	0.036796633804173466	0.2146490314121716	0.05264894609946795	-0.3023966209881417	0.3530306634276511	-0.045911099137653476	-1.448077625599888	-0.31005330383675855	0.5496535188017642	0.4699164701034059	-0.13410408777792918	-0.5967406925838291	-0.05445161134996427	1.034214483995404	0.3964853178439822	-0.6457071597590583	-0.060019389435893244	0.4165946985937401	-0.5738391733700742	-0.13854520035128687	0.7198367441312497	-0.36220818174200786
DTXSID1047443	-3.997116705959261	0.5324077749859626	-0.8801755710439483	1.8185746683055508	-2.4183187221244133	0.23221187317649183	-2.8979611180567626	-2.855433033008785	-1.6316745869090563	-1.5819614835497193	-4.760475613413371	-0.09601684718735265	4.1294057327760845	1.7355246562798068	1.1659765181748396	-0.6199184010534183	-1.0796794728160997	0.31632448960361104	0.3781833886278976	0.20883617236931407	0.07981069500862961	0.06219970173296668	-0.5321769291640219	0.4574108645587032	0.683242667911647	-0.37729179821784464	0.8331668597231432	-0.026669265762658254	-0.27329885824609923	0.5814774115101955	-0.10117081127972033	-0.4190281688902455	1.1606309170631266	0.7281232228937045	0.47870933522600134	0.15525173723941207	-0.7496218104733774	-0.5650222307762925	0.3288413441101846	0.11714094813234487	-0.3417819406637549	0.2628936900303411	-0.06659790063331952	0.46302085908695484	-0.6794488363959064	-0.12935743650759846	0.18514402754039136	-0.6455805068036172	-0.42600355493174946	-0.35608055005091965	0.09368165929291314	-0.45560569660771916	0.026931303303435548	0.12999604447452182	0.5230788278879067	-0.401705853877872	0.0042238623433694614	0.014498203276300754	0.24123138296128402	-0.5068109434488799	0.2856580405917521	0.5000538515737394	-0.43275934476447825	-0.366937939866891	-0.022013148460537816	-0.017562696880514417	0.21059606007626192	0.22682378369977035	0.029567029951607027	-0.5820088265547199	-0.014043772571557197	-0.6811082360296272	-0.048867647840336835	0.07302850703527905	0.35077083433288103	-0.11882436480808055	0.13793632866790817	-0.8142795395599841	-0.21938036107597622	-0.24897620218795755	-0.02772290354268139	0.2604270005461578	-0.2386036255611593	-0.10038825956085519	0.36245766957328446	0.025756162179056186	0.2151973680634796	0.2122972128302611	-0.23284724099441098	0.0622066327966431	-0.21295682321938464	-0.1590207824685731	0.059624255515399016	0.14909838742612888	-0.13511100426122813	-0.36585938511212196	0.17041017583370277	0.07808929773109644	0.24617150847225422	0.11313106620885727
DTXSID5057838	0.1798876589876075	4.9925110116846865	-2.716779740461508	2.86165605938023	-0.7999911248533886	-0.8423493502246452	3.3457872681779155	-1.6897989824095323	0.732389109884171	0.42225105599264773	0.8916316100251401	-1.3243196216722932	-1.2566127301396026	1.3931158324686506	-1.164820349645992	-1.3922782610063602	0.3112205512682721	0.38827767138943103	0.15390847605169777	0.544703706512031	-1.0311944555257928	0.3749128335980413	-0.9612607960752928	0.7056842580274973	-0.8657352185784748	0.5910429747424844	0.298214128286792	-0.3077506175664738	-0.3770076932150059	0.6556581729037163	-1.6032789821339424	0.19155732563743078	-1.1911607119516499	-0.6078540563334714	0.3936075062133524	0.7869679390330857	-0.6626352690381351	0.7761105818813059	0.8289258938151086	-0.31000017032175975	-1.6535189123295928	0.27301951881003	-0.1029941714524376	0.2120419359864989	1.1564888258651225	-0.549437881817996	0.8922150754569549	-0.18963757491765856	-0.4144700437269155	0.32406828898586404	-0.21419560195286044	0.3713386777574554	-0.05747565425639198	-0.26411445847609744	-1.3595296721552854	0.6419203054155439	-1.0927859446038484	0.45571214734411436	-0.2987216719582417	1.4333220363349872	-0.3487159402308525	-0.005664556854816402	1.0949496012582403	0.08949436147972128	0.185707849536103	-0.0005037558886051941	0.1858316127979499	-2.372684921791972	0.027064574988113377	0.27126797225742305	-0.753660873661208	-0.03931719381609057	0.18331463233928427	-1.6833062841714017	0.2824619367826954	-0.8421343127189458	0.11858544305699524	-0.35090530615934107	0.06763191153858725	-0.9470739248542256	-1.316353908524014	-0.8283974472339812	-0.404727772617431	0.7361715343804052	-0.5207620384696211	0.3722934985230672	-0.776968302517818	-0.3102819636646587	0.00645077504612487	-0.36975544366472973	0.37756189270083285	0.47155432002731756	0.011599523260371608	0.3968997714120072	0.7944560952059839	0.5560179510106211	-0.028662907972182676	-0.8461010574444782	0.3442430731942083	0.0480882360320208
DTXSID9044823	-5.2161535288640986	-3.5864325132629222	-1.3041662832428433	-1.6401991111046268	1.5567016198130956	-0.33306343795791554	-2.622920554007732	-1.2825756646327668	-2.2146867437713422	-0.32808243363611295	1.3383325048984276	-2.44587655648252	-0.9747135528755358	-1.8200551462474004	2.2427657513934305	-0.28355991189109064	0.17704871004188827	-0.8663714348630727	0.9213025447263505	-0.026188230069256652	-0.39290949922916274	-0.2182343888739652	0.8945239025863403	-0.22020057455851164	-0.4760607554751591	-0.46099020021493886	0.47969282219188386	-0.5462465271484565	0.027146777866072534	0.6810627566775916	0.2743415347332864	0.07256586242687199	1.0110034000152552	-0.03303957288728433	0.3696626165513625	-0.06957329968012169	0.2665293406451874	-0.23288297609403222	0.25981954302585836	0.38761941087433677	-0.516197941195567	-0.15916762324347022	-0.5654918867479187	0.23057379941504258	-0.12781760336268186	0.16307240978048873	0.010130641831991758	-0.352163212578297	0.15789689606868748	0.45073318295393233	0.09010155078580463	-0.20487091858034537	0.29243216337074895	0.08073068550959625	0.32883133970823836	0.3663635770997694	0.3729903539453095	-0.5192605285299315	-0.23397688820770013	0.715151230010018	-0.34443566535630316	-0.3809311482259706	0.48969150987391	0.2599319813933521	0.03562147548663055	-0.46607870581113064	-0.6867902129692288	-0.11018952411225781	0.20885989447457334	0.41227763350823643	0.38196885109335665	-0.22578127626232308	-0.13634137070160662	-0.2037409657222909	-0.1574767646691781	-0.07001138555997499	0.4848180571099439	0.14490166998806694	-0.11301690532390601	-0.5990874037956266	0.513655219011534	-0.07276523481640479	-0.46188868844928455	-0.11821177692457013	0.3061285797209741	0.1420425591147468	0.3236169948449165	-0.7612893292290681	-0.6838426301878148	0.09917166509907686	-1.0859102601852912	0.3756036187532852	-0.1728684998852286	-0.580258676490616	-0.3045816667298983	-0.5065782224186751	-0.053797792185020385	-0.6284710211116884	-0.023059007991199962	0.3810843284196661
DTXSID5020447	0.37401646695507385	3.958384335319402	-0.9801505514527424	-1.0932977402100503	-1.774819755888839	2.931666977537079	-1.225950502094439	0.9881216710594072	-0.4956758204307383	-0.9707335755999392	-0.24988855429734627	0.03982757722846004	-0.028524153243196224	-0.49031712808418965	-0.9037461277393809	-0.44383035422962347	1.2190628601342561	0.16341227199145444	-0.30994660134726976	-0.097016112090332	1.1625247120309423	-0.8823690816736817	-0.051255068905070054	0.9988497332486863	-0.43327687839060997	-0.46569950444938096	0.4255624197084897	-1.0336767670947478	0.056501328952314855	0.15601964655617614	1.0227816375209025	-0.6093824944482009	0.0513397582067389	-0.23019267840383859	-0.32333906278246805	-0.3359312566127655	0.17129587696006782	-0.11184308957796381	0.25994265776656433	-0.07481526484349817	0.08910539610629947	0.45749075317440663	-0.23495250566362005	-0.2888942538097537	-0.25934420006230874	0.0830139007319916	0.023870694549716086	-0.11091002934094932	-0.23015608461502915	0.020733871471350366	-0.05732749578957944	0.11389144585022731	-0.17840070828981386	-0.01962841395823884	-0.16176203059538444	-0.03293740746670525	0.6200746735388689	-0.3799922088072916	-0.2913606932968913	0.10468355365943417	0.2362869466388871	0.013420376233340218	-0.04534884753097941	-0.14761010109759853	0.1538627935084241	0.24826306196507772	-0.46541988878019114	0.20160548284628368	-0.3377648374638946	-0.7535341624004327	0.4956475571117637	-0.08534393641498945	-0.1681256389733202	-0.008334768685928749	-0.275469132285007	0.21975903315509615	0.5295934426486351	0.7450488079402618	0.6295929966738374	0.631426228801347	0.4609878667845564	0.564553163134442	0.611525022890803	0.37947216480354884	0.10604186742305999	0.47403701353687655	0.09083975704041711	0.30951952577650527	0.6053436722688266	0.006579814930888236	0.836468131155874	-1.5227432247238903	0.3540708746264481	0.2612045949502539	0.32887016546308495	-0.33773915768645446	-0.2191295883135907	-0.09912148620833848	-0.08789311557283036	0.02855939679259612
DTXSID5045887	48.32788266127119	-0.304408810336201	-26.47906276938992	-1.0832949341365543	16.116880728540323	-9.682741060818199	10.526606075103189	8.960395181562363	-15.325985925858745	4.9267569279452825	1.2008596511789318	-6.2885625022079275	-4.20106017155934	-6.866639947534551	8.238027208136884	-3.6878533931701765	-2.636618475536784	-8.143417025065261	-2.5460442906071608	0.18865625470981426	-11.549863083939982	1.1312322254287874	12.185137656634287	-9.223265619677791	3.6520629423259106	17.84916762070018	-3.7332843137981606	8.306403077279048	-14.39413339931664	13.109858584529022	0.9874177325839628	-13.161745189495967	1.7806190397128192	6.133609368408649	-3.175284100436071	2.314491652959142	2.0409731813717986	-33.96086134710459	1.7712251612879435	0.4978725437052504	-5.53012008565448	-5.518915297411108	9.347070058882593	-4.127260401511043	-18.32754490614743	62.459584250291485	15.192128610761454	-25.607561998897847	0.44101458936087307	29.71120894079254	-64.67369215754202	13.565077959457705	-33.86253112254562	-1.3321116854767048	-31.58721065974092	19.784401648327368	8.750618242194774	23.271977700161592	45.31762711739049	4.602072311926	-4.712800750138815	-11.114202251670875	-5.054979733894316	-2.71606934090732	11.500007826722541	-14.613642651900353	9.930644488523168	8.994154054689485	4.534922585268796	-6.623632203598921	2.06224932786887	1.119706051841248	9.8901568666795	2.428895022162232	2.229849509914604	4.138141182881017	5.070532060709616	5.093894737061748	-4.648223924369172	12.360098181946922	0.029023228713235552	2.276430821358661	0.027297463531557497	-2.066254160633655	-0.4396375387856429	-0.7665312713746575	4.782878081710228	0.22426344906251947	-0.21523618454308546	1.125859561852103	-3.356492117634031	1.4818577327383207	5.603521688402711	-4.48147105146379	-3.555731588169267	1.651595700648621	3.436408296266462	-1.4815645058413687	-1.0964573883758733	0.04390890792096972
DTXSID8035217	-0.0970115455423436	-4.458032811552699	-3.3904628717181615	1.5505546240852823	5.198208283804689	-2.05770478218556	-0.8062913517208564	4.303908937757608	5.109548706937409	-0.8425351339944042	-2.983005197225464	-0.7706730128973083	2.5545208926253338	-2.58119585346379	0.0045513874614483045	-0.5036793998730429	-0.017608752386865874	0.6925765070613026	-0.4429384957376367	-0.4207610848960377	-2.5524949649371274	-1.1917817457984128	-1.7558286985827214	-0.14258573305546232	-1.635327205958315	-0.16758869216931635	-0.6635963879875239	0.8329337573784492	-0.16495117993192937	-0.07586115963642118	0.8245531457969574	0.2166535172793085	0.31899034785816593	-0.48278427252088235	-0.7344868705809564	-0.29339442397375043	-0.08799310355357777	0.21596554006160737	-0.08014781735258063	-0.43810556938910533	-0.5619240681145571	-0.8255081244605257	0.012902613205736813	-0.8341061464263047	0.38204368364817737	0.07964941155941517	0.4683732140677163	0.5485551261172827	0.11829599110565257	-0.43136554332388855	-0.29238929730042834	0.2383373895763051	-0.05333980252004762	-0.27009885205080125	0.7550835748993608	-0.4286939754230313	-0.3635188136728626	-0.12811592985885756	0.34119969509507303	0.1875601774149188	0.0050543052790854226	-1.734014452336884	-0.7017586213446135	0.6566809006699152	-0.3110459181424261	-0.30009205263667416	1.0201523628043059	0.6290405413466349	0.25847859189610717	-0.7145135165040423	1.276547758379842	-1.341871479813664	0.17959867117582773	-0.30916073168796193	-0.2851540969996618	-1.5985482630054668	-1.2243026886498054	1.3433473521754316	0.2738313932451137	-0.47946412318893195	-0.28512381866292547	0.18813367178134643	0.5903256613329307	-0.3358845974214294	0.08534610800022148	-0.5170653016074049	-1.2342660014793099	0.49124473254716583	0.2889676113869851	0.053545942025378136	-0.5302496088925349	0.4260304304549473	-0.7855268056283979	1.3741841470923752	0.6348323213303771	-0.740120399069505	0.6457178355108747	-0.2820652254220508	0.09905729457609802	1.4599079961370096
DTXSID5029710	-6.374083850137416	-1.6093745083370083	-0.03491992866211256	-2.1634186649757474	-1.2959324476156	3.2440433733431866	-0.4623608940451451	1.8550215586579402	-0.4209367354606163	0.5052361353949062	-0.20498519333988244	-0.19424978037988744	-0.1784240628149419	-1.7553923975505195	-0.44153877246122797	0.16879208484501756	-0.6351206992301025	-0.28701115576753	-0.30342646690536434	-0.11591942442545124	0.2944522050106775	0.04587772261205683	-0.3668113085294479	-0.6968652447432574	0.8228930599843942	-0.9331289557769546	-0.733283673889006	0.13170360154072658	-0.26959950235307173	0.3260966985280642	0.02598152272203142	0.33723814656057544	0.93596399809139	0.05994847500350742	0.19504472547570925	-0.14842097115355896	0.015128957791731922	-0.8207216765985521	0.10569433604080175	-0.11114057434274414	-0.03826604395722412	0.015002578033107148	-0.10545018866218103	-0.17969890906884314	0.05875061265491207	-0.18178193046405294	-0.3767689455732059	0.1808657081252409	0.22001649451268016	0.07184173870352004	0.0036547335873015874	-0.29967938249843706	0.1643130662220131	-0.0037628937364060505	0.4029029842379617	0.1676562903949561	0.3358851395745221	-0.027955403339750835	0.27776503938506353	0.3047813585998962	-0.4208960612431065	0.06376247837339648	0.019541786633481557	-0.12106648520460596	-0.05342195210586815	0.18135003339579878	0.13864119942294564	0.15178998837718474	-0.4292837288573136	-0.004162467089489683	0.06739926317142854	0.7072929174157133	-0.30499573078770237	0.12150721452880896	-0.8468644764768609	-0.4733943254809375	-0.6350323615753692	-0.2377749901388779	-0.934585721498275	0.4052406238424229	-0.5485431064614277	-1.6687721771113935	-0.9436723856840925	-1.000386006016811	0.44007533360277673	0.8324383874240812	-0.7405814694679442	-0.5929942367093515	0.42057819014694225	0.3574761160552787	0.733445947003608	-0.09079725798859183	-0.42316829416374324	-0.5857220945592025	0.8223105151488526	-0.39991556384249183	0.3407089202471322	0.42748902037757996	-0.3878691213833559	-0.6385978668322254
