compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4027282	-4.622253398851997	1.3600315967121284	0.2491140478498841	-0.6249003117788015	-2.1451959681896944	2.533992782948829	-0.979698078270742	1.9480578427190973	0.12282352429915128	-0.3729150869709585	0.5631033886113237	-0.18033981820584882	-0.3253001645332304	-1.351903818884096	-0.8348236234571275	0.17935446320515067	0.16563409017416808	-0.3072607304316397	-0.4563545880498176	-0.41040604877462783	0.05957948694661734	-0.25967127981364013	0.286699582587548	0.07826303557110866	-0.28442363296827705	0.18214201568338614	0.17969932041631587	-0.363549411329393	-0.08572346314219272	0.05784887524329808	-0.3404398379473206	-0.23019191543171869	-0.6716487699576235	-0.24646514603781985	0.5815439524929482	-0.2923362925158706	-0.14673510546943822	-0.1622392684867606	0.11081557402403475	0.423402042264624	-0.4074983731425195	0.26768595419184826	0.2738964186363586	0.19493569972465682	-0.0080417160412424	-0.36026085413838227	-0.08289359961038466	-0.40290764031110426	-0.051113262208064995	0.030292954554800123	0.18114674931123165	0.029495776633879096	0.26089589815329	-0.2039100448415343	-0.13687452556776009	-0.3617015952332863	0.10799355029402351	-0.16561187774209388	0.31635760093183335	-0.15877523291874202	0.13499465142188496	-0.113908840529001	-0.5417259992070748	0.30708142862633214	0.3878091446467353	0.6678745250683543	0.24302913467344814	-0.1120061296684922	-0.015316207014566622	-0.2523487209776642	0.2418800267257589	-0.19067749462189715	0.3937744254541427	0.5072962685370005	-0.2237467380143523	-0.12441633389014606	-0.06664410878082754	-0.15896329557351907	-0.4562983187687363	0.24584459275925113	0.26639154475374277	-0.5745011643651938	-0.17570371989025374	-0.7958031622400085	0.43669391077939146	0.35249631309838675	-0.5630670164027795	-0.2583185809632741	0.13036629593062884	0.29562420877891044	-0.31213587958769373	0.07890240864543031	0.5575075687848087	0.3178276635689967	-0.23908886444696872	0.12494156238089572	0.3294725873616959	0.4028363846743614	0.6254561132808033	-0.2732423756116138
DTXSID0046856	29.795078764763833	3.9762040305519832	-6.125868507587078	5.0943178929893005	14.632723861657682	-7.839061759199112	-0.00661948027646437	8.131134316985955	3.8357197901247	-6.532386930110078	-3.7593777701981455	-1.277323127129117	1.8323747068984413	-0.3734048760508833	-0.8306808083423824	0.7806479792870105	-4.426972563106843	-2.4313311741012433	-3.884606611536751	4.422742315350923	-0.28572051468111787	0.27037264588184795	3.041555956447909	-1.2181625386273258	0.8460387040522659	-1.1426867647962893	-1.626515400847647	-1.8337412848447525	-1.1173189884638635	-0.3633615776737336	-1.2753217143828253	-1.3341868772069165	0.6442370672052985	-0.12403224794091496	1.7290957148169352	-3.0903777286283782	-1.882418555014467	-1.998867753424846	-1.7885633554967497	-0.401428603577427	3.45729734473958	1.7941114061855614	-1.7150256587466688	0.1218051371186987	1.1633797921766431	1.5427485925500808	-0.5481848548029511	-0.019076600391004853	0.4206095104449421	0.6011600932860574	0.16681580804389912	-0.4919806703884526	-0.4874749262948695	1.3107551466543585	-0.45044027224125693	-0.12311472054460752	1.3842002740720643	3.3989564606721903	-2.272188108637571	0.5515515016705421	-1.0535314105446507	0.8958099634668123	-2.5175859384486388	-0.6065782525911355	-0.9860151636625694	0.717030491468252	-2.861429649843457	2.2389330208850446	0.018923557087404355	-1.1019553888248677	2.206987520343621	2.9045381980466187	-1.580368640343701	-0.2439187167470157	1.262497475885886	-3.8926350308931283	-2.5118541963912957	-1.1964526366197559	0.23348876567862106	-3.50996643760732	1.6935363268498944	-1.546359386465031	0.9895633672203172	1.8509526209184015	-1.4237175066081047	-3.024492243424746	-0.15330538842137045	-0.554613249325197	0.030467247630591197	-0.5516361363475656	-0.47688469765618585	-1.7483286511021747	2.5211015170112248	-0.34011877870834234	0.855849830468645	0.4977321772527645	0.8926411665782754	0.9202495143832169	1.865633402972221	-1.6414527300701591
DTXSID1023021	0.4561681963056738	1.4976909521952844	-3.1514692712806696	1.1210154991644758	0.3232572471613099	1.0347025885200758	3.0558040864211398	-0.6739408621387366	-1.452122383429575	-0.31140145398452634	-1.689284652459034	-0.4466321119650213	-0.9608031617860698	1.0186974451673303	-0.1782166135816028	-3.0665427376099443	2.7979891275523867	0.8346180046408604	-1.122717931517794	-0.4508431584663956	1.5162257906035554	-1.1732717064182134	-0.9490801278458727	0.7262789728923349	0.6098661488861892	2.875331056485681	0.39465589011587576	4.094635698084963	-0.15774925894278288	-0.1678135350233634	-0.4566254946776298	-2.2620423538839654	0.5758855208104178	0.47973157561971264	-0.970439457876787	0.16148344627812425	1.721910105218827	2.3907252260404137	-0.2043089409337471	-0.3854943559039829	-0.8589285210229752	0.40696517062704723	-1.4687655323101474	-1.6990681555093152	-0.28066038435806884	-0.284832285689311	-1.3555456385149571	-0.8273210886167452	0.07740760484632857	0.012141658208852671	0.2647706055994809	-0.19242105277875232	-0.2160502108368551	-0.18373661022955431	1.5358161430692228	-0.9058024695952691	2.709040061427603	2.3913483816435113	1.6610400338997386	-0.8991107731058718	-1.51019923353939	0.3384262560363402	1.4650351291260504	1.3693851505866308	-0.34825568658765577	-1.5732972385565613	-0.39591408452359056	0.49348763437902116	-1.850961332080938	-1.3237463311208406	1.5327612162442068	0.289481904033279	-0.7029839664689781	1.3056292251514656	0.8616291156464232	0.25818763149636637	0.4855860670071655	0.4524466031425894	-0.7891520903609168	0.5293297770292714	-1.0048751860324159	-0.12415460384814406	-0.263672350674337	0.8205780435328283	-0.48389114998292226	-0.49569853116882584	-0.282780247752723	-0.3281041886350564	-0.9315094419477526	-0.4537109732319224	-0.4576143383793596	0.8382053645180648	-0.19197171466545992	-0.15326949022996467	-0.8794067318704515	0.9561346558630093	-0.14190525787949984	0.20759603054920706	0.685169365896936	-0.15388651196502587
DTXSID3044960	3.994431958183283	3.4467407780645423	-3.148239438048593	0.4779082258594306	0.6660257988586863	-2.6890608737137427	-2.8269550008271733	0.7970861806874937	-0.494212841798827	3.3383989480028764	0.3684606737144698	-0.8187123809600843	-2.8702618144494787	5.765984762868543	-3.1873453870860535	-2.3467475707918575	-0.7634494614702502	-1.336374573527897	1.317643366544134	1.064219413417947	0.6898320418016718	0.7458686421584856	-0.9823755904743229	-0.6875447896917021	-0.1572439290248601	-0.522044780439336	-1.8431955084120912	-0.38970706416231166	-0.4319204087361417	-0.16962374053524587	0.017355360979761647	0.8023199668962127	0.35316442371799567	-0.6723564204059278	-1.333808096158073	0.5458007718937234	-0.2874023025189836	0.3340506871245164	-0.6430927452705185	0.11924802726949295	0.31367001384076976	-0.6564354695781874	0.5482645996576839	0.5540827082341335	-0.06445109096664065	0.19951121438017053	0.6204958039372098	0.8013313164055272	-0.3700482192673165	-0.025719165665047058	-0.7122913518980419	-0.09862658675725539	-0.05661094382222985	-0.4825663872265311	-0.2610319357956217	0.59111198924059	-1.0505592818216634	-0.21734208853740836	-1.4118661647627657	-0.8404755307922573	-0.0957403499109011	-0.3266066993922718	1.0475380415193516	1.3033780486630426	-0.07269232314732711	-2.504430542120343	0.03326169017149821	0.1405492602371898	-0.7214324011116755	-0.28463321423204696	-0.05662410958395761	-0.3178689306784838	-0.29465170172242366	-0.35413498589457376	-0.615125958030706	0.10139451452629993	-0.4615676964411675	-0.7720201059131923	-0.3421568692351591	-0.16807899675626434	0.05530381132907489	-0.14037608747370875	0.0008372971362215962	-0.389199880417697	0.3941731261129585	0.8395930267362064	0.4193643494343166	-0.40388119514672555	0.056097467867035185	-0.42941592717933014	-0.09489836169317445	0.038499513000194156	-0.4374126719890248	-0.08920393578918333	0.35600094532530546	0.15149415663425064	-0.6129076040116609	-0.14662023172175556	-0.07526606498688265	0.5831949674018291
DTXSID1048962	-1.0397347574446487	-5.203351773216213	-3.938297637757334	-3.228857319702403	-1.02398842926321	0.2679890096039438	-1.7421185857521984	0.27499507273353324	-2.782688094655332	0.39920774100279804	-1.9215390178126224	-0.16867564087407824	-2.730181845379966	-1.9616847905749824	-0.8275469264273461	1.8231167018357173	2.167461745280031	8.646688919071863	1.6699131448645925	4.098031450688849	-2.0087407769591845	2.727599332981912	2.8438593275596955	-0.5463240657744675	-2.406380455519412	-0.3058212409634006	-2.001001917081523	1.9210915095618764	-0.7661329445565519	-0.19850321874901117	-0.14468937107772784	1.005463654910868	0.798818213604132	-1.1898174915650512	-0.1908025580647932	0.15256884588627156	-0.9087895767794874	0.5993707814457434	0.8758323326055243	0.37146505802762736	0.4456283287213019	0.6970909244198684	-0.0943113370097515	0.6474491617763525	0.2299681109989599	0.4601371845671613	0.02599356320210521	0.19675840441977702	0.17095173804178257	0.03867180150468088	0.23589984135585737	0.6889773890626567	0.029878680506247857	0.46100718478849984	0.1843982198636951	-0.664083881816256	0.5434043749957717	0.04317292884147166	-0.2439636559130481	-0.08259887380829509	0.2857795987566095	-0.16950067500794389	-0.9134571800553092	0.13875158470660098	-0.021930238725604196	-0.04444468205673857	1.075723745720277	0.2861585819639418	1.076818199432186	0.04485047765447959	-0.47688565241780906	-0.09854544723038565	-0.5080807966302106	0.8044545244684549	-0.6841264561253992	-0.311098307889922	0.19673833807718313	0.33740982747419723	-0.3749040184130557	-0.19603686753188768	0.32797848909431243	0.6860213372612161	-0.7421107087807712	-0.2737883433498104	0.046482266338040805	0.6870079317267491	0.8835113507862719	-0.663304158338023	-0.8495048194228024	0.07527890874652715	0.26314519581060425	0.48310772977743255	0.5185894230860699	-0.031033118927618095	0.2789173222092241	0.06815872744118046	-0.38487885433280083	0.2377624894306124	0.0057748699869437205	0.2268866625586706
DTXSID0044995	0.44040676762973574	4.693018206158473	-1.3166589497322903	3.222638132180657	1.3283600596075424	0.29147535433367483	0.9502162492050815	-2.369870403896843	0.17902239685412186	-0.46860912662650434	1.6131469738311217	6.291604753816541	-1.724471900030129	-2.130040806184868	1.144341724405912	-0.20235619477472971	-2.058553808202507	0.6295653153085443	0.289164678644959	-0.8391124924690898	-1.202414247564824	0.15956811344999378	0.12603418423429508	-0.4389588545194459	0.8513644701322899	0.2340800822591674	-0.04194351938429096	0.532251732163123	0.24001815078791552	-0.07361678722136261	-0.7019692403095802	-0.7168277536143745	-0.9215721554587218	0.09049636069206868	-0.22509718335669865	-0.46320667486070966	0.8640679842529907	1.44807962250746	0.9664056535652304	0.033945987590760764	-0.7898496245912809	0.02882426267460472	-0.3223396340879228	0.5200964838041338	-0.21586903661587947	0.42847236903960323	0.5001071363423908	-0.2872712617820926	0.6636837003937113	0.5670802926092753	0.4442049750240283	0.5073969420038137	0.12358037797691798	0.07067420201628256	-0.03322010440668278	-0.9569280055110881	-0.2643169413428062	-0.22493923879450695	0.7210715354827342	-0.017630604373186524	0.10892023554862554	0.08407778175055261	0.059567626351814645	-0.5050850402622891	-0.23594823084909616	-0.25500837024576567	0.5147002342936122	-1.0197852215065861	-0.6093092820080155	1.7464933821970656	0.10994998366435434	-0.05904231626267491	0.042895974543749986	-0.8813514752346857	1.2788303741697566	-0.6478668328114813	-0.03496141666475123	-1.0185186552940213	1.0153586663697578	-1.2212810309459328	-0.9021877917163637	-0.17783549073971766	0.5603695053059498	-0.40062912047718835	-1.35816050682424	-0.2537440132244842	1.270968118290037	-0.5856395816635164	1.903067536790597	1.2236331009605246	0.060512866321293435	1.0423228637123103	0.42300120968555016	0.5778919079700452	-0.3915085048382317	-0.7206070895457408	0.37409808628941515	-0.14245760884207062	0.08672875867499387	0.1366006070830172
DTXSID8022614	2.9537012910140144	4.19096683827236	-0.1550262939639637	4.292211679529402	-3.473714589206572	0.3476410583725542	-2.941308297081383	-4.796622341271927	-1.926062754636593	-1.459127427815264	-6.911497094834452	-0.788630017172285	7.932137111414651	0.4207959661703219	3.084240755254132	-0.5866848936999194	-4.319201798395866	-0.03889768672419093	-0.8808464261730024	0.9373081177915195	0.2724210201652654	1.6440556997914075	1.1206474959740351	-1.1024687075757449	1.299181295697197	1.2292713804390998	0.5916063703270208	1.1071162607628164	-0.9440995534088489	-1.3183209420133701	-0.8161029269752427	-0.3263600163967243	0.5975441967928812	0.7106743449952669	-1.2934753428377828	-3.3133208208068865	-1.9746740435332586	0.6647143420796173	0.29910934809653933	1.5280829865636343	0.35489804415416715	1.0545377786406414	0.2644912447051074	-0.8971102600874744	0.5332994804443056	0.4061910040961873	0.022958367377658103	0.16693489877576095	0.2821729925155236	0.1835879573926094	0.1877707398567613	-0.34967981328596515	0.6934664361207352	0.4159550328504178	0.5612732173957669	0.14762043578711728	1.279319208430134	1.2482510007512413	-0.2835976145428779	-0.5728168992490275	1.0230340189994755	-0.32758110980331706	-1.229747790102684	-0.2219522505094214	1.2527968692726876	-0.43012452903571946	0.18578993109199013	-1.8871665389033008	0.40860185944577987	0.38618266873533336	1.183937409211377	-0.06632896194838112	-0.8410041096087291	-1.9467312208671772	0.4386526915873687	-0.4729550438355995	0.6195037886180645	-0.14552589169121463	-0.21931566989107967	0.694551881500597	0.6168325468454726	-0.6274131580865387	-0.06853635017995191	0.3822488917668057	-0.1634976089941754	0.6492355589947162	0.917456148976201	0.9722502070839464	0.810684027088632	-0.8332096535542791	0.7866424971197069	-0.32457721985215005	0.013228624086819652	-0.18172856518901104	-0.3255966549915661	0.34881107558975344	-1.243292890952811	-0.08688026949842832	-0.9568201820505259	0.17297588108607614
DTXSID4041604	-2.9268392280170037	-2.34885400899606	2.5674085152742347	-1.7799901103898137	0.5341981960412674	-1.738738312748542	-0.5167588251993891	0.028461686771813943	-0.13040998052892502	-0.8537390547380282	-0.5301286070230516	0.3598823075579503	-0.12476502992956448	0.9587809837617298	-0.680627827558147	-0.25959318944241117	0.04979259547710231	-0.43235582155337826	0.6008339970907859	-0.4596047551851218	0.1763267957368436	0.12708939447503284	0.6423888198812524	-0.2891372916416028	0.28107259012064595	0.23485826796109655	-0.4146705167618035	0.03169582255976076	0.1397989627199383	-0.2576041556286366	-0.038444295941382274	-0.2303331684468149	-0.22612851874352582	-0.5427426394537418	0.163113504745806	0.035775993619597275	0.34164616994816616	0.4240171719927568	0.18631332968645714	0.45046801500314737	-0.14749255395572758	-0.01729235450199986	-0.1492401799476906	-0.0747648739222394	-0.16461294738648255	-0.016639654656762513	-0.02658536238089396	-0.001043725911360249	0.13505952143785854	0.19906752358671279	0.09420767266514982	0.14461717321955583	0.14988979829863308	-0.15632740194280664	0.055236193320035536	-0.20030275332639877	0.04355155515411759	-0.09092199408178542	0.21834274858774258	0.14240571350153733	0.14162426335575823	0.09260626927054026	0.19173451823967516	-0.0009638279429082505	-8.365373763989412e-05	-0.22314150373718866	0.5228506771114696	-0.5558065852099966	0.15405524089674763	0.5663173087406033	0.5014941490528135	0.14514739074437533	-0.10844890234903391	0.029119521269229707	-0.8105871886660952	0.11932519585668457	-0.22561699731390764	0.221263189873039	0.019516343179855226	-0.12248569340876982	-0.12661669058361724	-0.3205380482352607	0.023975831499481296	-0.1340207478736085	-0.17051049752403458	-0.05578943652533077	0.257567179283333	0.26399045325914183	-0.027805783691504465	0.053431990280069286	0.1846297951780312	0.2962168456287788	0.033946387767206605	-0.22264392156748863	-0.2972403194747451	0.007113278973658316	0.008363072263764091	-0.07145094443774204	-0.053980389803238965	0.2689796810284035
DTXSID4039657	4.662039724728053	-3.7138798925362853	-7.7088251375305195	3.2859621679432225	-1.1782393738577484	-0.9645244198516737	6.663014695005142	-2.428222136305062	-0.7001137222171316	-0.28058860754882997	1.3309413211714107	-0.6631075081021526	0.49722982353824685	0.8729396183849253	-2.3848434575294344	-0.6175180982006431	-0.9515245298802486	-0.3275820970321173	-1.4907566589680556	0.779041346270462	-2.2780076691822	-0.4134543814846869	-0.5320859960787305	-0.7890663001206583	-1.4775583969326325	-0.6140614249768231	-0.18000332919002174	0.1488549268632148	-0.12813062413540474	0.1964809900861921	-0.5071039185252137	0.686301305136323	0.07812972170411221	-0.04707659006131027	-0.5149389994554338	-0.7963831371363231	0.11072352092750568	1.1447876837784867	0.6877603207170758	-1.264571935846794	-1.6070398113695878	0.36092146936254044	-0.43858172093300013	-1.0005669245531519	0.7219927686480261	0.3253276595173652	0.8450685654844323	0.2247350508910458	-0.2239341865079936	-0.35759882651744923	-0.35110093688232424	0.9126429018480214	-1.0885408887766204	0.02287450168512889	-0.1297804094664057	0.2002554399820031	-0.6010228625430006	0.5801296003231229	-0.8092062430149274	1.2454291048088133	0.4019045293421399	0.06677832385109243	-0.14047343589803704	0.1080531991946177	0.17269394295959942	0.8404255014158684	0.07899418539630984	-1.5011133387062887	0.9666422068976169	0.18244617612169442	0.047820786545298644	-1.5965259079337477	0.9760918091310937	-1.4211323516040768	-0.896256697372275	-0.7731468678234623	0.029544418103831568	1.371036398805722	0.5338831175379603	0.3160413065622154	0.883835875489034	-0.39334410994707036	-0.8950077029576875	-0.7589006810014401	-0.22101180962246705	0.9140409163552033	1.1668042180288656	0.2941683389982206	0.4861185915429581	0.0016641889488904016	0.5342704986515231	-0.5195592881239702	0.8067405232091702	-0.44803603264058306	0.1528655081369646	-0.2554366892333729	0.0670719706768136	-0.856013888019113	0.6560368951217395	-0.19776587234717097
DTXSID9023540	-1.272357670565893	-0.592782096391942	-2.6113621774342244	0.8310830889629254	1.6071015068581291	-1.046072224539492	1.593554907833865	-0.07373214752309856	-1.176569211660413	-2.388272652901562	-1.699992136736641	-1.3987184038435878	-0.7324174401205141	1.0148169578413908	1.0996117180745542	0.24476785084613192	-0.6767850028813075	-0.41752005394716696	-1.1274928569847973	0.7793748686888452	-2.3565026334759036	-1.2343419237869495	0.22238378418337737	0.995338822188145	-0.03342505855232661	-2.292208252298741	0.9363970454583797	-0.5386339252577729	0.6308001029887175	0.39836885221695323	0.8894097030534038	-1.4218337933757117	0.3236742463098859	0.318913497050591	0.8191017827949761	-0.7006734595779116	-0.33378485441268324	-0.3995614139160384	-0.6566967212338288	0.35254908518975125	0.15871485375438418	-0.47602655725266024	0.5139478768388736	1.1386019033726222	-0.7235151197429	0.19185609505485934	0.5074149732623546	0.007568585695280871	0.6293517789302199	0.8194525283783468	0.33314074848474046	-0.2722658807762486	0.29394806387180233	-0.23639011194446719	0.15368922491940162	-0.10120065511519899	-0.08778348793715872	-0.16066853955895719	0.0584447338054742	-0.5061258643105283	-0.5734957932598257	-0.6222046635941536	0.07914735119774187	-0.28688444066503926	0.018187971647800037	0.19830813473240771	-0.5447446997658788	0.7899504527104647	-0.9050881743263888	0.40011988950476035	0.19549303014875208	-0.05884582141721953	-0.18127726468508246	0.5201356430820594	0.4703565872103828	0.14412887408095104	-0.8457736948205254	0.26485426440943566	-0.5519661510030436	-0.3471947813728149	1.5320438309202702	-0.002072963678659737	0.1268976916117772	-0.4412803033887655	-1.3814253019440141	-0.11469271937321746	1.0971827070830258	-0.8319399871517025	0.1427947991592806	-1.595600751448262	-1.4591490244770164	-0.18142075416136658	-0.22858912726682046	0.5371364963717733	0.1854105174854175	1.2519347825364238	0.41311700932922385	0.5178520190457867	-0.06400881412194917	-0.43834565719552326
DTXSID2034542	0.7793644898019374	0.12228827344276814	0.015049831549804342	0.0687969138024866	0.8868640066933231	0.42908515002268305	2.3095614687075594	3.300749789140063	-1.0361193382978755	-0.7113891393035112	-1.5350093303380568	0.48325865326745754	-0.14968202871588937	2.269464085232996	1.3673156200423429	-1.4411014213991893	-0.1736570975539861	0.1982297554241624	-0.8728916703068921	-1.16320617875281	-1.7154171729293495	-1.873788379567389	1.173251285104282	-0.05315027289433958	0.5527515118594993	1.2938682586635688	0.27505745348033167	2.2431641184674636	-0.5177732021659256	-0.1347412998350968	-1.998130718522488	-1.0186885129372096	3.4862271632341835	4.464028004986105	2.2524169497715243	4.1756692210560615	0.22317550025090538	0.8670362745261755	-0.4843780447466262	1.4662965969053707	3.801332395601098	-1.868014921829318	-1.9232504204860899	4.230102501257818	-1.042233452194272	0.27612825418211256	-1.1199451226325532	0.4512137062158347	-1.2218469602272546	-3.0572052442497935	0.14899393814399048	-0.3524814090153298	-1.4466130926650578	2.557422339104286	-0.7799507047243132	-0.4378452009089225	-1.5773574915380797	-2.0822646152735516	-0.07398936779893597	2.7866710076638057	2.806605064981847	-0.5353238646718802	0.7552691967011178	-0.4020323574090432	1.7423028676012182	-0.7574265618053462	1.3643655798212355	0.014201478156925703	0.632044489745992	0.7585381005779149	-0.11144932462331725	0.2960786085184467	-0.1480047493216062	0.9256982229470411	0.7583247417184311	-1.1256306124370286	0.01057043202770975	-0.7692334038237206	0.708975220029712	0.051759613855740835	0.41399215872061185	0.4894363385411625	0.11136741401549989	-0.39283808211032206	-0.06216176299535166	-0.05058387107840185	0.4394817382359986	0.4680444316029221	0.29575600390959356	-0.06816189638338556	-0.496870489393591	-0.30961511730681823	0.5937996389455096	1.048286309070826	0.06619964277764807	-0.057901917368934464	0.7562902814904643	0.12134946811614017	0.2566712211015497	0.04476311105461326
DTXSID4025741	-3.021823211820462	0.28415603924817107	-1.6125681368867868	0.7575743995345318	2.62551532805234	1.1020859574108748	-1.4771647241739974	-0.588314561681319	-0.1221449006742129	-0.38601210867737057	0.6553403262548758	5.168122721820086	-0.5915679295995195	-1.606340462137391	-0.3935699744673392	-0.7215612495344815	-0.5121180831577977	-0.10778267184565536	0.26331984248830603	-0.32455360861930316	0.32412660609266575	0.22919936325910256	0.8298040440326883	0.4379550502118925	-0.20444009533501714	-0.1804705178811936	0.32543979849148025	0.3793168268349946	-0.06364506620533618	0.37856671779245665	0.018993449315961065	-0.3997195903323706	0.1940426403368488	-0.20410998676847075	0.5561545474640851	0.11211222685864625	-0.18682467039069056	-0.32829105832073807	-0.09053825606132015	-0.1897249462383491	-0.3556089758455848	0.21680757024678807	-0.05408460949220588	-0.14603923013642797	0.4888089004826729	-0.5116366668165927	0.10996396547060346	-0.6260657370603068	-0.09337334399075597	-0.07429247729500883	0.04710191468655247	-0.2772806059787845	0.20151836516568183	-0.17031076185591532	-0.6820107913054182	0.4981204101641411	-0.10394729288029196	0.08888235396937064	0.05545984310935119	0.4551414776447283	-0.3698331943964743	-0.29754061159578715	0.42637579942931064	-0.26860187056007606	0.26512059606708077	0.4392919710600475	0.027460520080914187	-0.13598068778821673	0.03629982821218545	-0.2920529317897429	-0.16415717835735574	0.8417061994021463	0.054239576953511885	-0.8283531893737611	-0.824045948830037	-1.2119391296930058	-0.29416870306471243	0.9438345954443508	0.6457757907114993	0.8139281283398845	-0.6459743309618888	0.3399636996255887	-0.1448025818309849	-0.9382301124853457	0.13057354738150193	-0.9706610235413439	-1.4316803429685225	-0.16413651781257435	-1.0260398747155122	-0.41009923886391986	0.16342080162687878	-0.03718977989532172	0.23175692857972954	-0.8910475433932709	0.2334562754577558	0.7268161342649312	-0.38910064123554006	-0.5628756226519777	0.28315718877942364	0.24738224451746266
DTXSID0047244	-3.0855861630705212	-2.897338539836943	3.3956728237661786	0.04388743603166263	-1.032990098024659	-0.10133519598198071	0.3478673172197155	-0.8199113315489585	0.5533560237567404	0.9413263100686147	0.08412717223092173	-0.02170754629710775	0.8774869768175123	-0.71769147094136	-0.20532905736561574	-0.42678632555597945	0.1146290939368176	0.27456517723971624	-0.05166563246765261	-0.09222130680746372	0.17033902723365066	-0.03370104333065946	-0.5513150319107506	0.3030948760843386	-0.6089498172886839	0.13829288678916168	0.290826857901971	0.46739367880556126	0.38152424062860946	-0.06782976264292312	0.738210641079836	-0.7159706244467418	-0.4537061507514655	-0.8163460860211069	0.13039500641212376	0.2483938770594458	-0.44966099647173446	0.30060073195330816	0.35590589808234224	0.47300257294762243	0.12368768540017623	0.3805598784568797	-0.11564398391788416	0.30739184130182184	0.014426965398733333	0.2134612407590401	0.31760057880795145	-0.1992819792644154	0.15064210079221732	-0.11693283785323286	0.0989319501383834	0.08658908699448636	-0.035869719507162265	0.04815940599089203	-0.15514640048262168	-0.6041990599296742	-0.05575885414025648	-0.08144198766849838	-0.13104035082272905	0.040155416547761995	0.03842076210417419	-0.34539377696784174	-0.30214482589826963	-0.1667628838465053	0.0013051784066065134	0.20555984002309508	0.16680967048856213	-0.0042042153339091805	-0.4390114993914373	-0.581381039708001	0.33787658480643745	-0.14004151029740905	-0.13171268544814974	0.13982713616040277	-0.17091409876407335	0.32452761320837453	0.3018546360123149	0.2869944416123301	0.2757930063600606	0.1829888397231821	0.0975994466490876	0.1754032834350862	0.23343911051419633	-0.12115000555912737	-0.006480191356389608	0.24431684472577866	0.09453173805794322	-0.224559003153847	-0.00610313612584977	-0.16259699760421148	0.4299286488668534	-0.14532093794249512	0.040829610560501085	0.6011331020908695	0.24221652035499483	0.3865777864747545	-0.044944385895633425	-0.16625509290414972	-0.4295140925151591	0.36098202791752804
DTXSID5052620	-2.809188270747834	-0.10496971047590933	-0.6357346577605348	1.083255064301334	-0.6241285070158237	-0.8197033386085836	-2.3981790277281516	-0.22375397902957891	-0.9868870568389951	-2.7423692267659603	-1.9509569213442486	0.6943982381299384	0.18349696051930064	3.677877484251657	-0.12812822769513035	-0.15506063519433494	0.08636486782327477	0.18275184791949883	1.4199685471811438	0.03040980659720268	0.42299407599569094	-0.9647432746495989	-1.2048544231695482	1.5373640362754053	-0.8866957414198953	-1.027246616039535	1.6421845611670216	0.8039521272990726	-0.06538233482323541	1.0940416584139665	1.1773966111717349	-0.7789436127211654	2.412533100256192	1.2034622829293642	0.07663546331007988	-0.2666447046303796	2.011408820028739	-2.472497948641442	1.4447775464741286	-0.00203766012503015	-2.0218087942376775	0.8282364733437846	0.257795047592103	2.1217729831528995	1.1274041979646197	-0.10217144215480303	-2.24368511099298	0.9411941073325379	0.6334666184526077	-1.884542438273244	-0.14934100042446286	1.1529179054834806	-2.361741422407487	0.33377087003083156	1.1750835883767385	-1.2300265856089918	-1.9145741273479955	1.4304685597286353	0.5702629591169627	-0.9053578474435919	-0.821521222331092	0.3732394743354764	-0.08547499265211267	-2.301318383539432	0.7220803169560621	0.8020240015001597	-1.2001638916409967	1.2319840783186362	0.33503438746125863	-0.8986817813272713	-0.23307540517552444	-0.7067090709142363	-0.3659336103830085	-0.39680196025350367	0.5973265241029398	0.5966239531344384	0.4046452732544313	-0.17057991126409816	-0.4694365173754417	-0.37742564210007185	-0.12415775242283918	0.2604403901254404	-0.7368957361502888	0.9003783977250397	0.8051885016019388	0.42191541134690563	0.3768707288849586	1.0160196897945066	-0.30702848835161306	-0.10842307272354906	0.17113053898873948	-0.24872390259484786	0.19248458632420729	0.12934022639602455	0.40774752183473895	0.21626653650012717	-0.2254547113064842	-0.13676479689171994	0.2788751153451956	0.18736117569734428
