compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9048695	1.1429452029037948	6.404390665367078	-0.6509288573627534	2.0218409251099403	-2.0473404292872037	-0.7797737105183749	2.006643959015391	-0.11553757107062046	0.7527271996968311	-0.40273384236626475	1.4223124577554502	-0.6225799279493085	-0.40868372334428954	-0.2689442745754527	-0.13685958083973176	0.1388075686256335	0.08698564029484578	-0.07635652074613143	-0.6546125349637312	-0.04395877988482043	-0.9186365005375834	-0.6346354445311999	0.6339489102845013	-0.6145981772423141	0.11571767640074736	1.9495174125103427	0.7678567542841959	3.8412196219456374	0.12782400730044247	0.14379905629115994	-0.7487502000955341	-2.2050695449642626	0.982731249679875	0.4887024353489224	-1.34784890124594	0.4965454251328076	1.51730353687573	2.3480245096355707	-0.11617146163150438	-0.6695042184990707	-1.1271690686726974	0.1561336661496539	-1.5224448519659513	-1.1692348223112616	0.16697155539462047	-0.1906619132243212	0.012251062348096193	-0.7197386264938243	0.07655953263374633	0.7027954363357076	0.45124462101785834	0.6569739392333466	-0.11740730645962927	-0.362413999026582	2.246349065746042	-0.732624325811727	2.714258373545003	2.583374458063358	1.0465941311305558	-0.13544067753522504	-0.8366143970056956	0.38026529743849374	0.7933982293791884	1.377890312388664	-0.2877496072186726	-1.058126463744163	-0.3703606809070032	1.0062410132338466	-0.4801238056245234	-0.823612432887683	-0.028419804557928467	0.08324186064332342	0.2579196439144747	1.8421376899071573	0.02267837950204785	1.2034517916090879	0.5399881322967575	-0.5147272912633245	-0.7486885592294391	1.0759380741610103	0.45232572571604107	-0.5747939690640891	1.5012226115051381	0.8036083499964906	-0.05679016724987643	0.06565062995572597	0.3438982579459232	0.8408300959424393	-0.9347522837977024	-0.6305297304503787	-0.08429799076397879	-0.8117593751047932	0.9756788622264227	0.2301512106368842	-1.1003178898999986	0.25921746625752995	-0.3952045735011557	0.5064036010667179	-0.6186981224815288	-0.6979368373088461
DTXSID3029653	-6.6295335009751915	-3.3770648974851887	-1.6379909449494006	-1.0174056890201522	-1.0436558724708875	-0.6927635647211653	0.4146800236971062	-0.8682373772196947	-1.5791222031057415	1.3998087665354313	-0.444613719545464	1.9603470714567308	0.9097608359827812	-0.6088856157477233	1.997605008906978	5.811425055727386	4.84151736780775	-5.515693010096425	0.3779638683568762	4.3662388813534605	-1.9666440839589112	-2.9492634098197685	-1.500802735268186	1.9049233100948415	-0.6124871150314414	4.718507431187838	-4.30035372770745	1.012031187302009	-7.876402048954404	4.8896488844429555	1.0480220933344455	-0.5078864790103108	0.6894458439834645	-0.991960156130301	-0.6121281443796887	-2.315970602592334	-4.416867853926743	0.26912323484213657	-0.40272585919034043	-1.5101001320562788	-1.6043691768556314	-2.0126806749481028	4.150001100615449	1.4002389633351593	1.7487784320016477	0.1299914766803645	-2.0967900326647837	1.6466836659702027	2.224066416476024	1.8525279383106754	-0.05004183281904733	-2.7940462693187182	3.470895008996863	2.0072777274540394	2.6415124484793613	1.7190604165244436	1.4760071711788076	-2.442371575765103	-4.967570789396578	-0.8616234575216718	-0.6049168693062013	0.4373980784833135	4.270654941666329	-5.205574351991858	3.333033946496185	-1.4216219011200812	2.851134354388057	-0.5207383415591759	1.9519206506919542	-3.852108128751559	3.6092577476518244	4.966372032818507	7.978077164256152	3.347166798939335	2.8901241871054166	4.117363607854678	-2.156992375001908	0.8748845541702406	0.8853386121730493	-2.6409359172459896	-1.3314205305713314	-0.7640432877157715	-2.0945755621074906	-1.7971948558021584	-2.2548084679826523	-1.9258278443061665	1.4264705844679184	1.7527950962034773	0.4570149478567825	2.1508962058603167	1.028948959737795	-0.7639528698956286	0.7196629719498996	-0.19040644234823956	0.6094658853704986	-1.0909241963668848	-0.5620304103904161	0.34081289719565844	-0.18577320521040672	-0.04134415738973279
DTXSID7023512	0.3292120473917149	1.1593784310068918	-0.9691551701030363	1.2032605994777172	1.2469128926415223	-3.0792566786325675	0.49833836058004094	1.716999909989536	1.1629801835501523	3.175110945633296	-0.4147101069171833	-0.18555700534570574	-0.04074256125366602	2.678250084651278	1.3503890375996832	0.14125267923827586	-1.6931004867510626	1.1184479516328605	-0.3292795105304674	-0.8345711431636041	0.28340414761906335	-0.37120056849461425	0.9355734204472934	-0.17481807914650427	-0.07465898639525788	-0.12971047201108007	-0.028601009128871507	-0.3104527908983078	-0.34612889367346256	-0.9169196678974636	0.4106460012077633	0.2614363796466283	1.1413792760501644	-0.03985155422763138	-0.8307584522536328	-0.8863972061876377	-1.3079841518756274	0.2693776898283543	-0.9092889731613603	1.316896159822317	0.705303080756123	0.2378795128226099	0.37213191387307704	-1.0881377516905648	0.231555430032964	0.7205630007954772	-0.334189202809431	0.7743986895831055	0.33939068232514435	-0.17319136744710267	-0.47948204517501325	-0.3115265315755237	0.13459808536061005	0.22395784745325403	0.1429497663394497	0.5928137458705071	0.12116957611311557	1.434740507768783	-1.3779506855715509	-0.46948454447051563	0.1476458290649655	-1.2106993394753351	-0.23159648397966756	0.17550907399347382	0.30469454217990516	-0.7360193153571081	-0.5711343909262151	-0.7159363175960906	-0.5742920432080002	-0.014662215183323559	1.951355753196901	0.6727264312298769	-1.2299300446199488	-1.4041914454860136	0.7176387482722624	-0.6189966256308886	0.215185081850079	0.1303974946351742	0.1306944155559832	0.20206438842731558	-0.012037483527074391	-0.19426156463827393	0.21318864617168148	0.05086438776329477	0.2971180598979738	0.448257235973504	0.5998093688383641	0.6498494223936669	-0.6866936697478427	0.8633848312299395	0.3652546013691938	0.29897825415847995	1.0406746852860969	0.13697889702544241	0.02801381817995154	0.5457132723634337	-0.15985124260672162	-0.02315970083502519	0.6528973894276323	-0.15165554812644894
DTXSID6047319	6.222657640661579	2.011837600851215	-0.5486210525729707	2.6704682234794666	2.672699460710361	-0.3469251378079407	-2.118041618911648	0.12201827197001433	1.2216284481683695	-1.370405713029582	-0.5148494903894754	0.11886544466600008	0.7201514598517937	0.9220779087591084	-1.4894189640013864	0.9503622037115075	-0.17205829080363452	0.8181551780993821	-1.1732276628338525	0.3602534126822882	1.1237497291439422	-1.1569732810833058	0.5567031798880806	0.7009604406080504	-0.03811322510581215	-0.26707978818354944	0.9561603388500378	-0.9297433012956177	0.11117016728059415	0.8317255767308808	1.4922254661973486	-0.40786694187774597	1.1153235329425053	0.24831072071281438	0.5990443275347238	0.8037544145204162	0.17813866420543162	0.11394027143712164	-0.48002089547654836	-0.8339194168910276	1.1297235255325309	-0.26010612736751804	-0.5472235161828328	-1.4069371779904691	-0.41676656348607366	0.9346253049133368	-0.25666055400167803	0.7315895320519383	-0.30472684260428445	-0.19859604535896316	-0.40009186645998795	0.1735535000068802	-0.48820260998544884	0.26749250961989385	0.4116734378310411	0.18274321566322846	0.7006885590254904	0.47703717233794257	-1.0629670615354174	0.1186618303941962	-0.5650616709985142	-0.356935051687108	-0.3188570674040226	-0.6876526614881596	-0.42368176619328085	-0.21511241713482912	-0.27747101420978243	1.1266475488217593	-1.205945593258642	-0.8467935993144836	0.4212426785603372	-0.6566222395459588	-0.3448459018964638	-0.05340759020642009	0.1441198061258836	0.06584894780111783	-0.32908516186499026	1.2125920762930458	0.5819383925957162	-0.87607609724777	-1.2452551265121954	0.06279425498436855	-0.25577881169288363	-0.08939098681916022	0.15868265088021474	0.12422480387468766	0.29845726456385185	-0.9601106534199086	-0.6092187923318094	0.35317824944118337	0.8299712894037251	-0.5091745880725609	-0.7020466863994405	0.20330615776224611	0.4123226574606079	0.439177568812184	-0.45741526931534926	-0.5850643296212372	1.4548355618210074	-0.05743843733358027
DTXSID3046615	10.403248264221268	2.463251542328718	-0.8944072167252896	-1.6477474649351096	-1.0021517980924646	-3.2350682500972914	0.08759373324775238	0.8912274583359191	2.873460002962364	-2.4666040922797428	-0.41213711298807176	0.46846163799680673	-2.989381579849844	1.3067746184316085	4.725541682787693	-0.12883106699840688	-1.9274822366834419	-0.8033303435045388	-1.8764825765362985	4.6848559151930385	4.94129404155382	-1.3464359104544108	1.3710052040545564	2.498245003943419	-3.4547920482681884	1.264531278519959	-2.1591307938776065	-0.6937335943320959	-2.693846360677951	-2.149420671521878	-2.3574349984270317	0.7646140532210939	-1.5461026790752168	0.9460944482590571	1.0068356386777035	-1.7076855273664657	1.335349454407821	-0.2998522042034829	-1.806529324444615	0.2183052666066295	0.41490176047913646	1.8502564347730615	0.7596547620841613	0.6807909634159646	0.35773213410268123	-0.36336018044080304	0.04439644442009982	-0.8558273751610863	-0.3507839130631455	0.20693442215993202	0.0931623173755367	0.06456322616000307	0.6228356766219898	-0.5795262954505634	-1.644313912171804	-0.27689841088387174	0.03358179824140295	1.0732069167155387	-1.2557208487607274	0.1380426022350556	-0.07887006408155477	1.0560120136610691	-0.034609554429203826	0.4259577561596872	-0.24354255864693494	-0.4790149523396788	-0.39286124100017494	-1.1299812309105621	-0.3287221334786092	-1.1735876545985466	1.0468125140418607	0.7254672840017623	-0.08458862461303822	0.8439617382326542	-0.2466449771383844	-1.2066675577766988	-1.427312661176547	-3.462965926662729	-1.4912737719804272	0.12074047474117407	0.46627104319921436	-0.13744887469320313	0.07454495236319779	0.44042094161142953	0.6021614218478072	-1.0681315786606562	-0.6265724835475911	1.5064009763392354	0.5539634093120878	0.731750050957355	-0.9234079494377511	-0.3540832310218961	-0.5666556999051845	-0.2153318408407574	-0.04694735073273201	1.8508888537040535	-0.05145449470353325	1.2725224095392869	-1.9747962392470175	-0.26191243499366984
DTXSID3025093	-0.2325957177314341	4.198107999184082	-1.3574204319109409	1.1732918067520604	-2.8151500316767404	-1.1665213574975506	-2.2999489463911793	-0.08571607486592504	1.1790030129619014	0.09428268058212172	-0.6577813915817241	-0.043541750860155534	-0.4193529196115464	3.5129530014162773	1.0582644621032693	0.9250967484832829	-0.7146230047841939	1.011442768989487	1.694624968998659	-0.2969682583282024	0.005789198579356053	-0.42704959060856973	-3.077152917351045	0.9012849052427713	0.6148779528557486	-1.012395501277363	1.859963073044993	0.47087381320035937	0.23814992180372432	1.55597694181123	-0.08648405450977016	-1.3659293348814163	1.644364540976755	0.632727716244422	1.0633823667183184	1.028986155896287	-0.09745652715855739	-2.000364062942088	0.8160813548407274	-0.14824773202658978	-0.1286883788133168	0.5029107194463778	0.5724176812748785	0.7856617335478149	-0.17944593363764072	-0.3605124802738615	-0.27806797007161344	-0.494746686355869	-0.47918875587263715	-0.954223572377353	0.15008824183449623	-0.31037320795047	-0.11751412180473723	0.2054509156746817	1.1573740514096913	-1.7297391379252014	-0.15620384428386916	-0.39716963515454723	1.5612178873004379	0.25386896503865536	-0.6427989767971234	0.4321152796734739	-1.1847064418861084	-1.3778179475461725	-0.17751314455248365	1.2483427573863237	0.40651101833332065	0.3367888404226354	1.0155180169103932	-1.1148493301548719	0.20740341261621678	-1.3165306964435064	0.5276274365452956	0.717493893321794	0.24154883181570236	0.3301254422669079	0.5341976387180909	-1.215961516056302	-0.959346415325914	-0.04545721860807626	-0.49617972698292373	-0.31252805409918705	0.16933020583744235	-0.03182509889195219	0.9635158912566438	0.9238887950733998	1.3282563523031918	0.12004562516029703	-1.4038780792170755	0.2324095549832855	0.6876176258597232	-1.4128587012633969	-0.3013416598358374	0.23379431834580644	-0.14447808728579345	0.1859502243172232	-0.027534281232266113	0.06138313302705898	0.5299241352238276	0.13443499304398443
DTXSID8022371	6.251831601206262	-2.6266716800859577	8.57064430444624	4.746231504056625	1.4361634395952199	3.281062831113759	0.9967040505422085	-1.7395335019275329	-0.43393330843795247	2.473314784633963	-0.072863582947943	-0.7668791327261654	-0.0015006280105303203	-0.8582563309510833	0.7171333129104932	-0.2997974198196168	-0.17370148590616222	0.37129664671321394	0.5240677536635838	-0.25405314292340103	-0.12984426839192884	0.22328731069780328	-1.3954060127337968	0.5602323267801336	-0.3854532343634432	-0.19472854003182757	-0.4253834844080528	0.8733272919832128	0.29157547153699287	-0.3808808499735744	0.04185824488940214	-0.469602753840835	-0.6226428062660603	-0.5994580329780481	0.1016824260312581	0.3477083126327089	-0.6097425891945516	0.3096425798588968	0.708487566465991	0.5056313252978811	-0.2486047104682661	0.30656915006536506	0.1307220034849393	0.2515826238102746	0.18091299723301799	0.022788580246934018	-0.15685541703152875	-0.021839149824440424	0.4427994155918868	0.028986917188773057	0.06762010150716208	0.10932427141950687	-0.08401204640856544	-0.10026677809583713	-0.23751672628402806	-0.42133809550552664	-0.29250747689775614	-0.29334175077781266	0.3475314343840883	0.24238301797061482	-0.2639536132841164	-0.33035344063641403	-0.05447984210711737	-1.1963287622702006	0.3834575030854198	-0.13475238613274673	0.34345344529358873	-0.383699425794528	-0.16975349071288473	-1.3606038177095472	0.06423260835109999	-0.41763228137746533	-0.9135333640401524	0.27613624755693394	-0.41999502378374454	-0.3728354873443294	0.7878749729375542	0.5535709095511973	0.1376869715968159	0.24339306971376024	0.4976130463755972	-0.28680827993949193	-0.11974477407987043	-0.3109939146333886	-0.41811949965946377	0.5283637384359938	0.6287397712672863	0.04678356462231533	0.27173178985683666	-0.3983722959550991	0.3330875628430719	-0.7414144615892027	-0.1784806097073818	0.007360108420281823	0.4241839997810949	0.09169943265442296	-0.2897460332325459	-0.01157633012787333	0.1837144001575211	-0.07848806418633396
DTXSID8034669	5.861057023985386	-1.9950521607119587	1.4165415391270297	2.5000413154553005	7.569851005586106	-1.2499907610788277	-0.0010299204044621273	4.194648335048325	3.0245985143770757	-1.229272533903089	-4.8180363717062145	-0.5812010153460027	1.516706675607107	-1.108787063421779	1.6544817870833937	-1.0646233978765547	1.5667775349952229	-0.6598692023682087	2.7767323004983915	-0.9056027231416338	-4.336525041646812	-1.6223067630519379	-1.8364238247653604	1.733461810199573	-2.019271464370841	0.13123380181029126	-0.3289591180356337	2.3272760704830375	0.43525495715054957	-1.4916334833623497	-0.543812067623198	-0.8853273665356084	1.9546454710780443	-0.7705902614946029	1.9693796316090286	-3.6048418767672787	3.0311214508707796	-1.9911347240010495	-0.5128692125412839	-0.3026627119750255	3.2401153902072677	-1.9137019065232186	1.2092699636486273	-3.280644366451339	2.7203805366849982	0.35533785545987673	2.4334451682627036	1.8205594618533183	-1.2553646852415743	0.9728766318169102	-0.5080101356689235	0.4913600239136544	-0.35238793455247547	-3.2741757619458647	1.8517922101522024	0.5804664878233838	-0.7643478245253618	0.3307539990334224	-1.2269658810443107	-0.6567130208451509	2.2597854132272426	0.030198608937668164	0.89376692457833	3.034284310469308	-0.1836380577427728	-0.4757097701462031	-0.4112164037255869	0.6558844221159845	4.264034162963822	1.365424758142277	-1.239536891917086	-0.5044139177262059	3.5848488277925625	-0.15526419369531463	0.6176113957590225	-2.671636909324124	-0.9007845817134033	0.8563131752092614	-0.708085795562171	0.38744535791521595	-0.04818862148967246	0.6681844739497245	1.0407945437942414	0.24197405654741602	-0.043235742396627856	0.0643071147706306	-1.2676327728968562	-1.147036947502897	0.4583395051909457	-0.9147197679936638	-2.2446116252395183	0.21301415601500936	0.5220590414118761	0.27979933014356	0.6102352063079958	-1.8171882903959982	0.2926053217265082	-0.06127880906155311	-0.13262882684862012	-0.002846803498262058
DTXSID0020157	-3.591275655834912	0.8503753710024262	-1.1994778267078887	0.40647815339193255	-0.6279675550038116	0.287590924538643	-0.30040795021992855	1.538126068750458	-0.40621984813347434	2.787214439737037	-0.1241892556219824	-0.7222301221277073	-0.7516743810234278	-1.4276966288337147	-1.166087228954321	0.8871691638291198	0.17701685235740894	-0.7132834352073615	0.15104251350319656	0.19973878511455645	0.1952597929447487	0.4293824120463539	1.4276937345337208	0.15031010952966836	0.764899276709523	1.3797308800917303	1.177580234899063	1.9164579253572427	1.1706734510321959	-1.3687444460788742	-2.0495012435424393	-1.2220009906989908	-1.6837758660851456	0.1601714170070313	2.3889935067959054	-0.957751859303975	1.0102923841906377	-1.8773148492379528	-2.346544864167915	0.26683967203254083	-1.9319001604007102	-0.5965083198909447	0.25518249075068905	-0.4683062356867358	-2.385506609840112	-0.3692000392568899	-1.5564925208385125	-1.324797261823736	0.07224398816935432	-0.1540425090103098	0.08443351437276313	-3.1390777629842948	-0.9744779279467097	0.5613253847726977	1.4157262183608244	1.4056367155553116	-0.4655679936374391	0.6415565953939539	-1.8458668531668756	1.2842564696293775	1.6045886883152773	0.1004355728664732	-1.7422884771709692	-0.4214083120699339	-0.2600773040560688	0.19342986271705306	0.7813876613230967	1.0085819463922046	-0.025781649662909044	0.28531970841435633	-1.3452740685903155	0.17845878165477544	-0.2526049967557653	-0.5317261906494363	-0.8499503436193292	1.8403977576921786	1.1466054226830478	-0.12194724297667457	1.1158000991935617	-1.0467306958087232	0.47960327501228966	-0.22401579088548929	-0.6265492716897948	0.3559287913781003	-0.6793180995339582	0.12938302698305987	0.36902852674742936	0.5227826177109047	-0.49732682269619766	-0.0007840701629863853	0.8770869330586266	-0.5067324330078319	-0.5855798394411273	-0.39177363705661117	0.4353036707430347	-0.7856695881998998	0.3709986659450894	0.338311700897265	-0.1966270693338566	-0.27749487099086906
DTXSID4047620	-6.116674683460591	-1.1882169471597206	-0.600482457753782	1.694554705592061	0.7200505621396016	-0.5040547029228569	2.676895837936484	-1.0112715851171483	-0.5608031373731002	-1.4142425185652845	0.03674264864756132	0.40167573039492205	-0.0938508607301216	-0.09401510274596712	0.28666741099326837	0.17251369795860874	-0.44518692474819244	0.12242099449708131	-0.5463595592651702	0.43798604857282974	-1.0643141993430432	-0.2867642989819978	0.2982028272509771	-0.2437044953352771	0.6966826385855507	-0.735355502192644	-0.17198176331609127	-0.2638849069780802	0.4273941276190815	-0.21706498964040047	0.547637635139049	-0.0048764864333273004	0.1211685386368199	-0.26585077294197773	0.22394027903458993	0.08831835485293957	-0.012311513389046149	0.004778338842648163	-0.19923783959942945	0.3636551682093858	-0.3952036073754097	-0.02884781613686762	-0.4363721396363347	0.19184995025370197	-0.3004861509751288	0.2084623644836256	0.25467184006147453	-0.31648645071606013	-0.16611663565380225	-0.011931483126787962	-0.07468300768533472	-0.14998340740685226	-0.22549070431184087	-0.12965754744261265	-0.031730611217563216	-0.10865173224957528	-0.33309847513075225	0.0790511396913239	-0.3896588005377625	-0.13794860463926287	0.19324013771070378	-0.012757667137400392	0.21416771075451801	0.40185358038870195	-0.28092581465689553	-0.015019837879660778	-0.3507370875314533	0.029102850843843946	-0.44530584166371073	-0.4578217480764502	0.1878009293053135	0.10188260427186599	-0.1011638825419616	0.24409959453985577	0.22919355744906572	-0.37805586093660803	0.10185846815077437	-0.31248977206303374	0.5743295609530753	0.12117186372202339	-0.2581192295332735	0.19363256416359462	-0.49295968609906604	-1.122608980070806	0.36305385330105083	-0.16177838027167585	0.01895759683863966	0.6555714232908438	0.6863086535888832	0.22384397855279312	-0.03187700605653016	-0.10097947313631245	0.05044011051239258	-0.822434380123662	0.027180168675058878	-1.857443003173663	-0.11541025463624911	-0.16496670779744835	-0.07492813390244189	-0.3831843193561167
DTXSID5034723	5.307651134897033	0.8621503879484194	-1.0738802182327627	-0.9787646682733957	2.4712071788350927	3.223718292669507	2.122088440836901	-1.8142990568529738	0.590467256310486	-2.0337407947364357	0.13074707077010647	-0.37786352849157195	-0.8173504939276113	1.8523903820183336	-0.5630164467871748	-0.337994793265484	0.6203689718095049	1.0088625473936803	-2.226188832542199	0.4770946182638293	1.6462111516203934	-0.9942796542109628	-0.879497371650204	-0.30723364656199587	1.9159605424884432	0.6955446373951858	0.7019872356922305	-0.21213373100290409	-0.10278043847473455	-0.5039479103292743	0.03743193362405357	-0.756572179855968	-1.7503390104173466	0.7089003988042311	-2.7820040978287763	-0.4613216786552921	1.433936793472325	0.7906902356599146	0.4528631702724389	2.7737173474343635	1.4854557350884041	-2.659876999278227	0.310733219152643	1.6180164310739493	1.0040431048872798	-1.370248703039227	3.699493274127747	-0.8357553124841484	1.3636560981552874	-0.6437733817566103	0.5002665054928619	3.6150230907695713	0.19930810513829383	-1.9075268844702098	1.9816085770040974	3.2374420369593264	-0.027581216330476634	1.753739923992893	-1.8552334388580043	1.5909561996894073	-0.9435077390258462	-0.6519163605849335	-2.363362498349255	-3.20943662122725	-0.004775908435133667	0.6129604912879041	1.0444458577913451	-0.04482890136185118	0.804687427821587	-0.2619210525385314	-0.15583775185181323	-1.1125023020381828	0.005865761953425321	0.4171395230271415	-1.2495754129801533	1.0360049858125897	1.25104761725324	1.5723376326294938	-0.48734346525270095	1.189744081353076	0.1606505420142292	0.17255779390563944	-0.22212883432609465	-0.011860324634025822	-0.17558846825639346	0.05876197171085904	1.0787503461246257	1.4720531917012316	0.12338736379192328	0.4459384965730664	0.5127271052411955	-0.005779664012332532	-0.12260838810750645	-0.36630309116260656	0.17838460938920267	-1.132488780096249	-0.7678394519338392	-1.3397521472627325	-1.0837538051666489	0.3227956517412763
DTXSID2049349	-1.9892365129616754	-0.6183997878600966	4.7172029845671934	-4.897136371138294	-1.7957456836669135	-1.5792232433488704	0.7195929117389641	0.19439519061012975	0.9372277794552918	0.7573909743249132	0.6140282488541972	0.5152522828646294	1.7353069439065592	-2.3250599656250053	-2.297897056425529	-0.6537940836196673	-0.49384752412277244	-0.9607765874909734	-0.10357945874292925	0.7251375348940521	-0.18204460862538457	0.6272645304004193	-0.18689227528656685	-0.15850636244330046	-0.7200867242233733	0.24035486748995735	1.0188498763605087	0.4760280297711627	0.296234023561553	0.8183175953542466	0.9530735911393495	-0.8373802262727762	0.06245713904743599	-0.40320653771268455	0.2437577428716602	0.2524122538122761	-0.6643155703859077	-0.0008596222174086279	0.24962157219732628	0.4727106766758535	0.12194079186863695	0.26224609737002497	-0.2597356633060423	0.024623021682945233	0.018304396513421892	-0.0047074203547299185	0.38256938224508724	-0.23896679162299073	0.11325082241903862	-0.35222558941606774	0.1386131022864319	-0.05630534067287922	-0.045935117497008675	0.24159125628050324	0.038756935532975836	0.005298268584200322	-0.0040582574871836355	0.18971591636286977	0.011635134335023676	-0.2575734006351143	0.12080749081325849	-0.3696609067660894	-0.43842901880304785	-0.1661570889907921	0.2549616578677857	0.6164263572977264	-0.2965757535258622	0.5244440413547813	-0.24121214678124944	0.2591731472131152	0.3273524541885015	0.2527525698736276	0.15716278303185102	-0.12731710504538646	-0.04599690214382081	0.08891007836718372	-0.08441394014454523	0.22921801541237027	-0.03658208678691114	0.09106535062376883	0.3336769087266789	-0.33463418229641523	-0.1575940690839677	-0.41341271493600285	0.14108507020522418	0.2873780365983415	-0.30966646989179164	-0.6818972543745108	0.10948320716786916	-0.04442075964217077	0.05015991894498031	0.04211308090308842	0.2481781401570396	0.06735791284529824	0.3556012556590732	0.2358836009389231	0.23507859503395653	0.6060600180750694	0.2889246040145399	-0.23789331076953485
DTXSID7037551	-3.193805020423985	1.1593409080861912	-1.6792951997400625	1.6450836824649266	2.8098305733569426	-1.5396014123096216	-0.8597214581922725	2.610085690206691	3.7198931100759274	0.3441154791393846	-1.1870613706435218	-1.2338922817324396	0.8691265198260966	-0.01767829127988671	1.0609061938633202	0.7945753207260255	-0.33107515761786527	0.9569862113363882	-0.045841442208800154	-0.8929241019759483	-1.1525148711227773	-0.9372179846054841	-0.10858676411922194	0.858840980829352	-0.9096375590500365	-0.6107693271536799	0.6212541369656238	1.084526146006151	0.3033689075983471	0.7563303377706697	0.11592884138548637	-1.0127473688312045	-0.6386908292599717	-0.5619103213061286	-0.42854545072625005	0.5167320115257186	-1.7013694960992094	-0.33578204268868733	0.023101040946282184	-0.3011769141415065	-0.6476205095048133	-0.7563556823284331	-0.26394575811087945	0.1647774228271056	0.5940332870077479	-0.18469856082254457	1.3316810163237138	0.8827243459916064	0.08546501072280348	0.44533337609520224	-0.011572691986332425	0.678912208804048	0.8488228617720391	-0.030416753877742723	0.7971626064415783	-0.7925865264373849	-0.6058341343724815	-0.35908874007848013	0.6917738998236344	0.2055607798391312	-0.3572101606907438	-2.8162553454179835	-0.28385575142578456	0.4130790082066405	-0.23749349011746615	-0.5394675944447254	0.6338121878534826	-0.01995651095175186	0.2112923618187945	0.654715326131225	-0.40122607626936063	-0.49965530768755656	0.9212916374871678	-0.164666990738012	-0.11271503435841769	-0.037758773782326976	-0.35362156685364066	-1.010165576761838	0.37570359100574985	-1.3926586725213677	0.6823939772927133	0.37072143875119623	0.40124948410481787	-0.4407750129445489	-0.20113208576812155	0.2766915375469016	-1.2872631070634886	-0.40072884826799066	0.9182267546203698	-0.5196750502132753	-0.10439090431991405	-0.39742992033386215	0.5982385364170839	-0.7037453589107753	-0.22916127500962818	-0.09147786756677442	0.5236550621697413	0.4052637424363347	-0.505554814266208	-0.08015821834298309
DTXSID3022663	6.2332642220205035	4.707707475232694	3.101533572481121	-0.0035662359125529443	-2.7301105172035065	-3.0010067955950404	1.7309009703309195	0.28946603683185895	3.2038121164904805	0.15294203318254	0.9067653338446986	0.9693751622434802	-1.1200690810547238	0.2581515851002339	3.6033784240681372	-0.04057700967113862	-1.3104518768511528	0.4780832530847289	-0.020209330025866865	1.6709731203550584	1.524068977396271	-0.26509627518748285	1.4436557924453368	0.27179745691637974	-0.18224564537253754	-0.1370085783093048	0.4318222703038206	0.061659902187670444	-1.179085992106445	-0.5048662995860481	0.29202936679855934	0.647194997484308	-0.1540692844928804	-0.10654480330995941	-0.7025533374172811	0.26568461779755664	0.12432468195697216	-0.2334372694642832	-0.3839360911834013	-1.6034160387777423	0.22162833338581656	0.24097108185392577	-0.8074813665538616	0.037190665329500765	0.1440688604105342	-0.3747315105502216	0.7975084067526859	-0.07766110877944504	-0.27294239836626805	0.22608367526769457	-0.01376964197951133	0.2952411875297616	0.25391598052750597	-0.26164370688093236	-0.2340021952878074	-0.45623125562189065	-0.21998739663110092	-0.07655034251767205	-0.15074209230010566	0.5118152898179895	-0.2277665871886758	0.5600895695580688	0.3776021759367063	-0.638796764389055	-0.44152637151447455	-0.7415607016805751	0.15448309967651533	0.3415574625926684	0.06941661240646045	0.2473570740683718	-1.7444544915531506	0.840792176770787	0.3896385715685277	-1.373245501668244	-0.7853454639582994	1.043591501093832	-0.7713330669559268	0.8479136433344917	2.279348046889692	1.7014691503341508	-0.5760508587228119	0.20523147751803586	1.3126804607321363	0.5013775317313547	-0.5743940004446326	3.2457015858103557	-2.0598320283365976	1.679940025257921	-0.41301217168165383	0.4160845950919238	-2.3475947834581072	0.8462420164539213	-0.06370351868310692	-0.2374706976330649	-0.48431671722622294	-0.25298504314477044	-0.0013761130175525874	-0.6442451357413016	-0.07288711716610023	-0.16908198490467524
