compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5025449	-3.7915996950582174	0.7032209584066677	-1.315683652839726	0.9741691653007789	1.6691937716744223	1.8757253477265234	-0.9629082835700647	-0.9070373773955727	-0.3881243575480909	0.3450768601714695	0.6327571913113365	6.89433059862107	-1.135588522698045	-2.053232825445473	0.8771798661218052	-0.77296455576748	-0.7322745244712666	0.03433654780003211	0.060612309987322054	-1.115374400883506	-0.16162756613854215	-0.24920510911875193	0.9433142677309428	0.39137009233531245	-0.04895337319688024	-0.09875350357797685	0.3566109671893376	-0.32006190447024324	-0.09344269234654841	0.38469622043938667	-0.7888119258202445	-0.6261108032866107	-0.13420306842674037	-0.027122722051792714	-0.3071143163654288	-0.36601783708610014	0.36133997361314196	0.009606025595830778	-0.2310403696299034	-0.006879229341277382	0.11732827034536895	0.29362347539621697	0.10287682090196826	0.3583720161843631	-0.490366760688331	-0.21134316103938283	0.1810468363003645	-0.18394798491001846	0.09125752638827468	0.2753702691604706	0.0714753901528185	0.0550347535525125	0.20390471007950678	-0.030544737728667306	0.10305825448843348	-0.4696841240066888	0.12670530224747353	-0.1672965551134418	0.08956100631454705	-0.10997787826205113	0.19017397508936215	-0.27851781276732857	-0.4712912938734075	0.26236611585673375	0.018787120568655533	0.3805143656254434	0.30948860183131865	-0.31307856016935226	-0.7451981466962228	0.13494105982151605	-0.03673087311121796	-0.5911409379967556	-0.09729339951867015	0.32514156879877437	0.12459058454967398	0.16405977359791682	-0.3388098310535722	-0.18864509813171715	-0.8232731382282671	-0.6645625562536016	-0.014593614664417234	-0.9506450965394734	-0.35480897052289484	-0.019592239721901036	-0.1066965748944507	1.0454751546594996	0.8217744461643003	-1.3805161740330427	0.906761574961057	1.0924330249143455	-0.49757413188647304	0.3159700257734309	0.055682472105587605	-0.23241841828668852	1.1726161790739982	-0.5721279278225908	0.3876647641043913	0.3639045422268895	-0.20611099121404078	-0.2729224605876704
DTXSID7045946	3.321023168999998	5.130343756440003	-0.873583868051587	2.8479782237724915	0.7738571152579946	-2.907889458745859	5.49312342064952	-0.10652767196378214	0.0763412329063243	-3.2768996134014445	0.36150127185133696	-0.47247967276665037	0.08040220573845341	0.4486179444195378	1.3023455292359967	0.3972554090012538	-1.7053845736582156	0.4326549222286917	-1.6086885945559795	0.3108480255574432	-3.6145922207128582	-1.1035681742059242	-0.9866894457467014	-0.07811742982643348	0.21047021359821497	-1.0811193855081669	-1.1071825468093544	-0.49910727541944655	-0.21577254367176216	-1.5295815219587625	-1.1639753142876426	0.7152463789159015	0.4555424434708199	1.4244979467983414	1.6600576918308554	-1.8322154358867215	-1.1847895241391235	1.3267007376831839	0.0022227075974268783	1.1265532495450212	-0.4190235059422033	-0.2137444185407132	0.6632231164466876	-0.18234049063573993	-0.24484648165658787	0.8051972199730376	0.25919666277515485	0.3444305398280628	0.6056032024651912	0.4235309741409693	-0.04954063263165693	-0.3152561561425834	-0.5394301098810783	-0.4239013092233495	-0.013023217985405785	0.6051508231034087	-0.558045507629364	1.391565320924551	-0.6512868912791195	-0.7737562317859097	0.31879848283496165	-0.19415073434190505	-0.20674619405054806	-0.4626398785977791	0.27064933627820775	0.011773905193940304	-0.32649279492489613	-1.1587506757471848	0.031205124630745224	0.5388897250221188	1.4633663218045108	0.3800549043832738	-1.9173663254357507	-0.8710485295919691	1.8657879280697398	-1.5515003578601954	-0.5268934272722119	-1.23939441802401	-0.5245489489491797	-0.8358284076190632	-0.5819578763772484	0.24609778589120523	0.027894799755390394	1.2485145774920192	-0.8375386516833703	0.8918358853103411	0.4023389008929284	-0.285046412817791	-0.6395180886645497	-1.1273761743483075	1.3681110378093486	0.3044323055837066	0.8580316621997299	0.7309333124659426	-0.9910601310681552	0.9531528495938137	-0.42188450233870056	0.04796950695904427	-0.4105447418397856	-0.6210678524740567
DTXSID5044368	-1.0294714856848968	-0.87974942246936	4.370177281529725	-4.147228972468682	-0.036795598483600464	-1.903586246594776	0.3264451554922932	0.7593691222450668	0.12364865895662844	0.3157018145306105	0.15234496179183563	0.6184084482944041	1.4949706590760614	-1.452793057324633	-2.4018776121181094	-0.9051292494648975	-0.2133129325053994	-1.0644052095715777	-0.1759706629595459	0.6374765849536103	-0.11874545698513447	0.7754431118130243	0.11087097602909175	-0.18786247211807924	-0.4381265040221054	0.6422053162935168	0.7605337501187681	-0.2900778473882322	0.23989331524496418	0.5422322301616024	0.5653373185532267	-0.745605851407246	-0.29106264040298824	-0.6687133084865358	0.7970283102823975	0.2537294164087265	-0.1052416165735195	0.03295598741334535	0.3856152160142948	0.8007917814125873	0.23181399480022577	0.5991817947060125	-0.2828727461400642	0.30973771136612926	0.3044095315833019	-0.009822977856123469	0.011041559885170959	-0.17766300090551201	0.14313869851546276	-0.05403084352160441	0.26540670714535125	0.01344363427626692	0.09120179454170008	0.22419765595184027	-0.24063699008198322	-0.057663092242355295	0.06262759285016202	0.26023572087814684	0.16889435397498156	-0.02558394896341771	0.05033025531522321	0.027374422236299285	-0.48147369649474003	-0.2507065012976413	0.23416934536218162	0.5638554583711177	-0.23206846118497462	0.2750141584822166	-0.11016592815453599	0.4054133317593421	0.645662095730491	0.6006636893073225	-0.20254910699572837	0.4343624508743802	-0.029350541158263452	-0.23655393760546475	-0.30302816479225314	-0.14979179771504658	0.04693039980241479	-0.10084185371420139	0.1028700401379359	-0.4805546958590165	0.14489620963227862	-0.46124134645452924	-0.16481952974085673	0.09167957734968483	0.10283401246700108	-0.09685511307416915	0.14042196868882154	0.040455325055427246	0.17324456350588008	-0.0035568439990288363	-0.06880693227752392	-0.047001234128475566	0.1332769426932415	0.4135436504633117	-0.05061242930232903	0.0923150686338898	0.13518558186724877	0.10266040805041521
DTXSID4044824	-3.0166938588437207	-2.4555570744084827	3.267569216805082	0.5662414195176184	-0.7682711215157756	0.13372239221266033	0.4462238446613129	-1.1128941584441185	0.5633985623523743	0.6620023014674618	-0.17343692439695868	-0.19389892305290446	0.5879164026794055	-0.2969528171587501	0.5951854501841046	-0.32706923330797405	0.9516071413377607	0.5048784167736203	0.17460790406014307	-1.167740052694997	0.03543781485015318	-0.466008351851615	0.8568116775080181	0.040029942674661693	-0.3761070591049529	-0.08620201849003943	0.058403864864087954	-0.20285858262755174	0.22472221269272785	-0.45193668909730056	0.06642370241322477	0.36164565170615137	0.297243325878916	-0.1918918390940141	-0.7639468156333684	-0.08807540327832317	0.16129772135057616	0.20072440258266427	-0.4637101092918535	-0.6037736872463073	0.36151371681262373	0.16513061229486925	-0.22101343580492153	-0.12008967812035412	0.017340559468153258	0.0421766413577778	-0.1764427469797733	-0.22581409846652353	0.009808060321996772	-0.09102545391078526	-0.02833650689297093	-0.17683488052806334	-0.014134455082725561	0.04576475242159481	-0.17999045352755264	-0.030233119841355162	0.3956399901610808	0.11547555594052002	-0.12096371301306642	0.468951617819705	-0.251135482716341	0.14246289787033853	0.15691833458850069	-0.4911338794036262	-0.6201672217087362	-0.029925976500536303	0.16397738683764876	-0.17141745217759954	0.14361859755577092	0.05508894112881392	-0.061317258125723	-0.24824871590313133	0.3652306446490561	-0.07259292486447341	0.013137477009764672	-0.28268630694816954	-0.015793084086275427	-0.14924288573747863	-0.2180632213104943	0.040589490739678984	-0.4461155433217709	-0.3017006503731542	-0.29216900588061223	-0.03613758344621125	0.06302319187760112	0.17430716180600933	0.32605141386388825	0.43846297900116193	-0.008981859842694867	-0.1935069077099494	-0.04484912678159348	0.24411393563227968	-0.23088582034014243	0.04168631389877284	-0.03711447261302795	0.21956858338439028	-0.2314097914353996	-0.11047213565181935	-0.2784683690636932	0.10583597093717867
DTXSID8027959	-1.2876243679262651	-3.5049161902951207	1.4047928606667943	-1.6429625020412397	-1.8542341815803167	-1.7961915191767768	-0.03742818464312219	0.3777294228429988	-0.2077656993203063	-0.10819385168386406	-0.7521236208819372	0.5852947990213115	-0.031337861508344445	1.6855804940009145	0.7369821983705749	-0.0019442740680202701	0.6365286664325153	1.018186292918098	0.6527040075567211	-1.45800611546997	0.1132912591749129	-0.5292375017676955	0.13518044154107808	0.20173261297420395	-0.3247322347150985	0.9350595036485089	0.5673297261470652	-0.2397333330015393	0.3942981208892992	-0.9810550487119802	0.33601478770959636	0.7458562362072315	-0.5665743358263992	0.10890007007834034	-0.25487742154254844	0.38975327328012566	0.1886817725974016	1.353305133252385	-0.6543538694542954	-0.656059147016708	0.1152060882272673	-0.07359304437375537	0.10818896659845768	0.02798290865931608	-0.12605440440190263	0.20351823356500212	0.14865858545466784	-0.4456634008947402	0.0781858294353638	-0.1336267539155699	0.04867942307467762	-0.04106384321983584	0.16691769176715412	-0.32843220142782675	-0.31425902535711336	-0.34527897192058915	-0.056024525285600944	0.10140453408432808	0.0379528597028692	0.22294022659936225	-0.01798433048121846	0.11726465181781828	0.43965083441985475	-0.7114630352529243	-0.7153218043380621	-0.5091339000094304	0.08109075449855138	0.0909407029495418	0.2693665814107336	0.8098449474220805	-0.1945827886149009	-0.26933355306725637	0.7311781434883927	-0.494038317790399	0.716851968527904	0.26465376687132863	-0.235396221800239	-0.05565608310255549	-0.5771830015663136	0.35509273747408565	-0.8141050543371191	0.020157936067567776	-0.16268685747154996	0.4322824574715261	0.024436856883699596	0.42830886078701036	0.3863171758200021	0.3317419601917454	0.4627980611721804	-0.4410921044793739	-0.3124276730098224	-0.6913124985420922	-0.5658425850666765	-0.06113964364354606	-0.46005535517305074	0.126996928154514	-0.2937935205293294	-0.30830201971718324	0.32574628624255225	0.08693480548184901
DTXSID7038864	6.265212402535949	5.704794024233744	3.442757503810875	-0.47765083132461206	-4.381580713090457	-1.6481452004594443	-3.3208327325314646	-5.356263166289983	-1.0600395533302076	-0.10113836297956554	-7.00083095756769	-0.8730413931848882	8.71364787032505	-0.9840474175793019	1.2623018624636888	-1.2385201019513885	-2.695339454549563	0.6169308713365899	-1.1461370454213773	-0.3885927763880304	0.09740932483347851	1.2989009318000762	0.9676307951597193	-2.4323846812730547	3.2196958745640263	-0.04052718425012973	-0.9284770449433094	-1.726353405287198	-0.8674650325241233	-0.4968173694757734	-2.1994233735680635	1.4975219083398905	1.0108605798193682	1.4730435260538024	-0.14478191281452624	-0.08701119895930706	-1.4040910774734923	0.7139905300542515	-0.4143204615903542	-0.6876604681535733	0.2770208512848725	-0.10889351500201579	-0.28370205872235993	-0.799568890433232	-0.42481782281159913	0.16880887725009894	-0.6237371972732503	0.07077569223166111	-0.12247375366574935	0.4099127827325381	-0.11661864182557018	-0.499186338191596	0.6873789080840016	0.09579406619486734	0.3750981431381834	0.6651554782376969	0.5623614455662507	0.5300906000680045	-0.28692800593531553	-0.29481096414035657	0.003333009010617744	1.2403568854413232	0.021722232118726016	0.3801219967554468	0.4138733900448309	-1.9042409006270298	0.44768334264981835	0.7003188201518744	0.7872514025938231	0.334869926562407	-0.7392909374227278	-0.176405126653912	0.43573308756240164	-0.07028257723672013	-0.5621493290647988	0.5899710599574609	1.0223327264701878	0.24142419562649362	0.12286858770615795	-0.02099731471321924	-0.6127060696915461	-1.6354438240973608	0.5092643463633469	0.7602582077735067	0.4506640622988323	-0.2670246736504582	-0.9003518021496808	1.4276654929165318	0.7508728419724965	0.01894429330681605	-0.2503917380011915	1.1147921539355028	0.6677111647244753	0.6578679125937684	-1.2036923366492436	0.09512886124995569	0.6606776551002583	-0.565412470535478	-0.9057934527121257	1.4082508349333678
DTXSID6021585	-2.489871632823779	-3.5665876881783154	-0.6433829705469303	-1.0069024644173261	2.633805823979269	-1.081825324076614	-2.9793798827479803	-0.172293272945829	-2.8191993066859906	-0.16702863557421815	5.282161600877874	-1.7251719394333012	2.933530602614411	-0.7709863582887968	2.762014070517549	-1.618873577758614	0.784609441471388	0.9922761144461187	0.41309139888306573	0.21077245128849686	0.20978591850733844	0.37330225186897364	-0.3461653965393721	-0.567983219103551	0.9252441563761666	0.5283213269689297	-0.1431211984230674	-0.34939009664934934	-0.5189209628418585	0.4159944961681407	-0.24593203706608724	0.6138365105623684	0.4028387401410845	0.785123761829406	0.5094231138419337	-0.5295325835819411	0.771751881541942	-0.19527155539029015	0.693226533415733	0.536826008453868	-0.5734517354814648	-0.0455243090087195	-1.2206088171144414	-0.06841506584059757	-0.2264675927396052	-0.027091507763637748	0.480517925769355	-0.9527331446070523	0.17258042927126382	-0.19306181754833285	0.0667753608802177	-0.4302356450973983	-0.027306718694428637	-0.33294077262188504	0.33109713355071096	-0.37973246521796017	0.35405612902159195	-1.2626667199194768	-0.2520709042747235	0.49630132845947234	-0.3948877669863954	-0.6074782977465522	0.4246742006876702	0.2610347590928007	-0.11247880397880307	0.10442094369176101	-1.1060622416823456	0.11414222298763096	0.07382793316806423	0.002891846922100822	0.4276040037257293	0.299726713167191	0.15008543188866905	-0.22705884270923543	-0.3252995356481576	0.015059058719906907	0.15935211241135133	0.3226928263971772	0.3136311451350488	-0.6356095528508203	-0.17512474870693803	-0.2916103107379364	-0.30627972647302637	0.09531435012612481	0.5546745156872996	0.5615199952100273	-0.18779652920457057	-0.6444179406087627	-0.3672100065129197	0.04645512985155078	0.5507177726707371	-0.37601797340916654	-0.10454161151053047	0.24456090702365252	-0.09928018002595058	-0.36812944342115633	-0.08528298926430862	-0.265236475075896	0.047821602911642155	0.18865600531243717
DTXSID6049060	9.58265440720693	3.8791652928201645	0.6539383814346551	2.254611882913632	-0.3801245387878483	-1.8160127904666292	2.3804704190689927	0.08422247153998794	-0.1155493643559733	-2.744124832110827	-1.5038311280635273	1.0546538851079554	-0.4765700429968301	3.8198019705751243	3.013989672112934	0.06262034330830174	-3.4308535047936948	-0.32199983458508136	-0.21396266640320843	5.651500267569107	3.1390633343717194	-1.82859908193529	0.8855803625610196	1.8532379887565302	-0.953535220403866	-0.21604480370446508	0.05213543710916353	-0.7949389056361033	-0.6552075001817506	0.9939778091278941	1.9987444156550929	-0.7984477608839573	0.11609315478680093	0.5384026950197477	0.7233182627630855	0.5047545136883242	4.2944916050879405	-0.05918774045523339	0.5597986419975732	-1.840473973578714	-0.2467320443534755	-0.46352619360416275	-0.8603158950521584	-0.5928868646967892	-0.3577445777371568	0.688463272471445	0.5625944268247114	0.7292820322155615	-0.250537480085693	-0.11747435353580685	0.15303734937051014	1.5218816438790803	-1.0095190941134666	0.3025404970751198	2.086877787578326	-2.129303874354679	0.2766285221956073	-0.0940761891696962	0.25693068471741665	0.841732625803969	-0.41376357289798654	1.84992434712259	-1.4747474081238272	-1.8335702271377976	-1.5176996677382826	0.14062608941485907	2.12778721960859	0.2643887421584171	-0.9711612652652303	-0.18338986141703836	1.9460632788941492	-1.031636065562726	-0.020122103743375346	-2.6300537419900185	0.5626089429828907	0.12305873073813084	-0.9521926229756499	-1.2175361238197098	0.4332721586099895	0.874650051079505	1.062049203032208	0.7126050646249771	-1.74931552603045	0.19516456188097797	0.7682822698195144	0.429320107027219	0.5978014521166747	1.1853292716601607	-0.03568850134882219	0.21191667532280242	-2.2285673771497434	-0.11590275189404559	-0.03183704012976007	-0.5077761266028291	0.44469685812538107	0.610510555837275	-0.7156468039000642	-1.1457534706141859	-0.36765025134327806	-0.2426402611904716
DTXSID2047569	-1.6456863996944573	4.015279388588065	0.6208413438752439	3.080900520207054	-2.7620028835115247	1.0742293368959972	-2.893044632349611	-3.747513879126073	-0.15471510462586588	-0.8938732553474822	-3.0542448553945416	-1.083698774990067	3.7838331230419335	-0.8362097070458211	0.21507174256183553	-0.5445590575613066	-1.3430558559288843	-0.3815375956235675	0.3350911042698431	0.6984908226540348	0.16889703575170717	0.8486420071590394	-0.5223123227450814	-0.22498998972774256	0.11492696185087427	0.7174135301333135	0.09326949549983389	1.1671653340362442	-0.3347601467289921	-0.28191325758952795	0.2869759395040677	0.04558942928306605	-0.04209279900688322	0.11312950354977508	-0.4533171742075255	-1.5175265951092132	-0.40752978204410234	0.378438157615642	0.7378235527511606	-0.11473911769613722	0.10027553836464134	0.6736659423025098	-0.2581235734542726	0.32872422196090756	0.03939299179574379	0.4316155318423948	0.20227859992447728	-0.41842942437698927	-0.006728923504376411	0.21071184986091074	0.1941448776443346	-0.09259513402493175	0.09437359202605586	0.23838414961316276	0.07019835511739525	-0.1381303402704121	0.508346411537653	-0.017849048377509637	-0.20924731698365825	-0.06057439170923749	0.4225540953280317	0.6510634487660323	-0.4531601102230973	-0.0013691814747644445	0.26893755617662807	-0.7373656101830977	0.2852531468871306	-0.7069632446105443	0.008883758933301983	0.16101454826536232	0.03460802404811824	-0.7040561051657828	-0.35316255634602217	-0.16743901467554062	-0.11699505358099144	0.016501476954021935	-0.31288597986994254	0.561345507728097	0.09889554217462913	-0.2805596245471911	0.011846787322289463	0.16240680787410172	0.11071312156519374	0.4572019842790249	-0.082522727158495	0.011983540453671605	-0.023732321678199674	0.09560689009991848	0.3506266535328829	-0.3217871035850524	0.35431921574437303	-0.583479432748174	-0.21316615057040914	-0.18575083024547162	-0.2585799173881326	0.14158636595336502	-0.22790089919550557	0.2725882048521879	0.07474582175316644	0.25070958212458194
DTXSID1025934	-3.7734230892809566	-4.005099169415451	0.03798065103807359	-0.3236573935639916	0.7576936843063157	-0.01640563969716936	-0.7897456694109958	0.11566202529864686	-1.1071726782710467	-1.4677212364558174	-1.058755208271024	-0.43097425571699427	-0.7930687788983787	1.1225503984907987	0.4716038169699242	-0.5835639847613429	1.5474760684428919	-0.055935538960946156	0.8352946732620863	-1.8106176237244156	0.32224923351631685	-0.8196284814769614	2.174600704210606	-0.40908115636962655	-0.8398467304531679	-0.178179227854215	-0.09663662646695084	-1.254302337955382	0.31638019754821917	-0.693652430933987	0.03255721575751826	-0.8484869770028313	-0.3374041114275443	-0.48538838206032897	-1.0228361521731306	-0.4872700510899374	-0.3230667240272228	1.1903400206834807	-0.6793399913967658	-1.0189563046688455	-0.020404400022837044	0.6635243401554678	-0.8603688289151978	-0.4124358557454848	0.21468998382575952	0.31549861627658615	0.4649038313730446	-0.1905511292069987	-0.5987705162989966	-0.26357192700506926	-0.09096787486241749	-0.013735415057451355	-0.17849276570252795	-0.17697283046365256	-0.5120308121172481	-0.6874538531171523	0.4779856035103495	0.04751889860183295	-0.24499337495583454	0.472594919207581	1.0462643130376263	-0.012720832776016761	0.2684513053011499	-0.4013004087865144	-0.16146999378014376	-0.3324904218937403	-0.5534792891791951	-0.4551069460149962	1.1583102518855541	-0.1397416931391663	-0.09404650457956597	-0.08318221625001165	1.008436752448209	-0.6631259676452969	-1.1412017172452646	-0.1420854500490943	-1.262100349356072	-0.5946984646751852	0.430540536677752	0.09869904575306207	-0.09132587451284255	1.764860552941112	0.2791004781039094	0.18054049479619663	-0.626090856030624	0.03512411326596074	1.360700298304274	0.06727305986675901	-0.2981254646602208	-0.15471423243961982	0.8632065442641607	0.31884714542618064	-0.4204211041810869	0.19629385556746073	-0.855717105335701	-0.7468754517634193	-0.6651318038189292	-0.26055919970215885	-0.6085351267933548	-0.5002769043826627
DTXSID7045574	10.217977063654729	-1.662654058204741	-5.285341861331268	0.41964381356188907	7.582632389494395	-2.7565746113426015	0.8685134568478801	5.64529496872218	-3.9169281880326787	-3.0874287124860675	0.8617125234327845	-1.472059985919255	-0.3376461959259756	-1.9541604492084472	3.6716402217678383	-1.94858858601922	0.27146032779189716	-3.1785617744839763	-0.735581412479437	0.5385297493780815	-3.015953173667417	0.775626512587411	6.181740695147358	-4.5365582967705125	2.515429093114736	8.023170680727592	-1.96853969798894	2.340834966554577	-7.158654316637763	5.532906405319594	2.4862680425717163	-5.9910982877208125	-0.5009364877799866	1.5175535879120088	-0.4676861895880324	-0.1193693368560123	-0.8015090469572412	-17.093024959383584	1.3350401091936521	0.7467851314384383	0.3365188792565978	0.41556455808747095	5.619836651618968	3.742635137958283	-13.029352913304084	32.149534567134516	7.408497833144247	-9.454824606320248	4.789737158750749	11.474361250799047	-32.920722081290016	4.847953877701077	-16.9653239982398	-6.521662368797603	-17.27822218710734	10.458167418750307	3.2668685481468445	7.425821746737912	20.930336275751927	2.289049358977778	-0.3606076912493741	-5.41962279276604	-2.1988211531700164	-1.7307570388888691	2.4730730124446736	-5.5853327518606815	6.928334198071704	2.157546822410634	2.1147991274359956	-1.4363915417238897	-0.9514475721758254	2.3606972911488624	3.4430949766497956	0.01892229273974945	1.4031748111802684	1.2819498912285265	-0.15521578816785395	0.3850796036973732	-1.2412404044296175	1.2274092708499247	-0.541885556370458	0.4150106261098383	0.6145790075733399	-0.05388948492798638	0.6915420492573027	0.34689226417011737	1.684386603204676	-0.35485650432396454	-1.1791782598788427	-0.17667051220310237	-0.34767706706811863	-0.38478566836169265	0.6117349748762887	-1.8052353592164894	-1.9313753357557615	-0.6041663158445502	0.3730592123654492	-0.6021541575804402	-0.856750437951948	-0.0889455807411799
DTXSID8042559	0.7632758898954276	2.458471759916785	-4.007315563300748	1.3071076361077871	0.3523810223153241	0.1300792237780444	3.324550733043275	-2.5073081691681938	-0.7361707012430269	-3.082593726296331	-0.453918779296532	-0.4254016371162796	1.8362650205540416	1.71958740044647	-1.0005717566448804	1.667538646088836	-1.8526441271667295	0.9862511941439538	4.464177288618672	-0.9790757323688091	2.1585317993507895	0.11419298966562494	-2.044669671740649	1.9582407454141606	-0.8534884534802917	0.1888824602248977	1.291769887783607	0.15030797762395237	-0.40831850068201236	1.281019341344998	1.6085434814565034	-1.693248103027647	1.9279419620592175	0.9446494476140154	0.09830953003401367	-0.7691017536413639	0.8897749945914616	-1.478291992876446	0.45569682748039525	-0.25417150338174	1.263473798430934	0.041800411850721204	-0.002436544060882494	-0.37327757624825153	-0.7709562218507827	-0.39316768021810994	-0.5301138055821262	-0.005994082082490239	-0.13389658623160444	-0.7694164431440648	0.0733989728579809	-0.4415148261736315	-0.5931863816612707	0.0920388270461572	1.3168648340543418	-0.44666889678661303	1.2324496173783452	0.1508034579013615	0.8538496578207705	-0.14687937215742844	-0.4942095612966629	0.45391753067142726	-1.128133349964877	-1.723072666033242	0.09790407691939539	0.759453414587165	-0.42208548613232166	1.0435359772485109	-0.1782705087457656	0.2727763600705537	0.9218303077319249	-1.3898364151823404	-0.017837095526022802	-0.07258714971678451	0.2421291476950912	0.9627931741258015	-0.09591613988239259	1.7684176123086623	0.1762709690425389	0.8939125361726339	0.8258491439251181	0.8744523024596936	-0.2113311864286513	0.414496213108599	-0.23437708040184643	0.3695439152770148	0.7014622240633068	0.022368527931347536	0.23000494464448404	-0.6018519261576035	0.79874870653356	-0.6700888245303382	0.09237492223561995	0.433225379997056	-0.023091381071737867	0.15634047009385516	-0.9745813742339221	0.149328016674967	-1.5737788493020517	-0.39300951410722623
DTXSID0021123	1.7309074858490405	-0.26476728098472574	-2.782545396012029	0.9284915983910915	4.517142032429256	-1.1596329062149784	-1.346504117399415	1.5396424485519236	1.0519571086578738	-1.0398380448798223	-2.357353636169501	-1.591880980824735	-1.7213162492335667	-1.825564204403855	1.75086934542798	1.5506351944377064	2.5124360424912915	-2.051434612482683	-1.7528722718579575	-1.3366857608707847	0.5317634038402353	5.943615342478956	1.5148425609606317	0.7319125072175571	-2.039052507180788	-0.3379050045907359	0.8039706527237943	-1.3513172014509816	1.289574432747276	-0.5616830800537231	2.0182262996659803	-2.8855056128753356	2.034045173069752	1.0202885632559304	0.14105898509510814	-0.06835556093673775	-0.9734960301415206	0.6089198677095444	1.3663839874246548	-0.9861481498134719	-0.4582764452445149	-2.856251756859557	0.9204504971419518	-2.276852067448678	-2.047322328691824	-0.34975368283795055	-0.828265930362423	-1.8253906459957685	1.2847843118772178	-1.9970133169874402	0.6611501204405111	2.0797273874508377	-1.4876048049128336	0.1879568327890825	-2.3824374669762296	-0.109063844906674	-1.2439876041834632	-0.49293205853778577	-2.727452477500688	0.2180674928744747	-2.6693986281637883	0.9077399947799355	-1.4541687143442907	1.3344002738910166	0.10807805427822993	-2.2559216477257085	-1.6136525342737305	0.28989854667547105	0.9838764751284991	0.32000408397934543	-0.12649735633477152	1.2073971385361726	0.7805850726390983	0.6805126048715024	1.3325931893167269	-1.3347065565113678	-1.0303091671084574	0.02907261082178069	-0.09344894518047145	-0.4370956817883413	0.6118621561750853	-0.6544000236625448	-0.27420237606373093	-0.4620659265577065	-0.4530347720208696	0.4244971537240321	1.414762939418866	0.5282835245326561	-0.033342496202156145	-0.5703468563459618	-1.1981654751778845	-0.2837819724551686	0.4184374721447102	-0.48010691972629094	-0.1452653147322184	0.5573356332660943	0.010764801722283767	0.48610525971259694	-0.4635499268349746	0.29391387513376904
DTXSID5044366	1.2353875897827256	-1.2041747391989168	4.401786103297528	-6.078003811720233	-2.4513085610166443	-3.973209818575686	0.9674291975611958	-0.22236721430276885	0.842096013938497	0.9064048277589111	0.3375458257221048	0.4851206742968947	0.5194678103915003	-1.70934274819423	0.483068210408054	-0.16844640109719836	-2.446899039992419	-1.4330233057548865	0.1805690958850709	2.2764286045549262	0.6847949640441421	-0.06073442146802228	-0.9813943851395067	1.1249308838699363	-3.2898353309603494	-0.31559673335877514	1.1677611833267894	1.213014937030296	-0.6093034512129207	0.6004850502420113	0.6848190792366798	-0.43380446213906587	0.7238222162977557	1.113233656382578	0.3061099951856846	0.4109067690133886	-1.5245126954519101	0.15876271231127792	-0.35368761718481695	0.6092795984848791	-0.6649764705054747	-0.025199370578330958	0.609544045381107	-0.4650066939096414	0.18981961545982362	-0.2886124494893662	-0.05629558659608776	-0.38802100443709336	0.07142432655532616	-0.20557883580844	-0.008000123854543972	-0.17600983323605737	0.4265464837448516	-0.3739502869221763	-0.9464517584239066	1.0402219049741477	-0.10040459023281621	0.07352611221935518	-0.19177668434001593	-0.33985962208353004	0.30353597605899346	-1.464688996470146	0.47481919607671746	-0.4269595092723487	0.7667536891451595	0.25747903872491884	-1.0652080932391894	0.3204358926918591	0.08767144759406154	0.4077270741720521	-1.3618029042648512	-1.1988258002209544	0.4488707394600879	2.187210572331027	0.1583557555310669	0.6753147067094473	0.6710699071889541	0.9099434745417361	-1.145906618377077	-0.9300327402222311	-1.3219393869906253	-0.040872700500179375	-0.4002283243791553	-1.035642446913903	-0.48071779593492425	-1.6163457610386314	1.0927808808634185	-0.623940030620932	0.9100303108384332	-1.5653853542025693	0.31102185619329925	-0.07794846594145773	-0.20019150327900395	0.09697971641613126	0.2619297677057918	0.18040738092556716	0.33834034880306263	0.03861784998082367	0.3404350201348823	-0.1435558613952931
