compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046649	38.391194077750605	10.319508970966575	-1.7556867359000008	-4.027585014330279	-6.8957200102146	-11.24485613757203	-4.043276009191325	4.634801606537019	-7.584563073724824	-7.612925070709767	-9.697251968900453	4.791049795964424	-3.1508995461583074	20.56074134938271	8.402701874528557	1.4638294207529576	-6.660929202872989	0.5099232597395721	8.584508647847493	3.0897336312029138	2.468901510601535	-4.0387715074677715	-10.917051297003876	8.293047646584206	-5.6515874267677715	-5.516834117538658	8.547969715122274	2.490937255991466	-2.4190611178286336	4.128304828674465	1.813772285315037	-3.719348144444818	12.439895119327794	10.085405232952432	2.186006979346462	-4.065715781194492	0.8319349986761312	-7.152436675543673	2.187512735213789	1.650634716278194	-3.58076977546536	1.80771430761172	2.7389296928621754	1.0384481085494075	-5.0038830741095826	-1.5422935288213753	-2.7488910697733013	-2.5275792464580458	-1.459901060911927	-3.9313068114181253	0.8397142134130439	-1.658628781776508	-1.6879970024196516	0.517241441227313	4.36223308331013	-0.5591782516518174	0.5590757683619636	2.6145438877729115	3.2766063800314753	-3.4513185952135528	-1.1614186262171404	1.7604629162061844	-0.7079497930024904	-11.27434846380721	0.1620154357337118	3.8015975246102265	-1.4571638812911674	-1.9138946485164892	2.150301986463184	0.5617267926285802	-1.0130749380054822	-6.070606021842218	0.08001776176477728	0.6560490123087643	6.787624492885372	-0.8703295388185711	-0.41073704275967554	-4.21916121808703	-6.43016669688964	-0.07069490869358669	2.9502077981052857	-1.522235431634727	1.0005407900896381	-0.152963693868068	1.284774607906945	-3.0362293461255403	5.656189140123943	6.295158384723677	-1.5183321091038369	0.8285906304298641	1.4519995774981194	2.979634431044708	0.4877231968610143	-3.4739750511611382	0.7174187588802672	0.8110655282645713	-3.318734095446718	-1.858707548212262	-1.6933867953307629	1.4815406646880174
DTXSID9021392	-2.322829400086095	-4.655326891789231	-2.0030152569060866	-1.2236722007487875	-2.287154626820081	-1.9993680559081144	-0.9977779588252643	0.6740825487904144	-0.47996956572187116	1.255812521519918	0.22124289168098266	0.686434259998604	0.10711702409491641	0.5907373678205081	0.11470359125387619	2.068561094968717	-2.0490198554487895	1.287148549620103	-1.0412485602747656	-0.00486903264262253	-0.07848066256589734	-0.1630359549448309	-2.359444359252748	-0.7562252878441752	-0.9489788704455122	0.36925402936664586	-0.014582828258941395	0.8009119957540424	0.6439819323487344	-1.161202840373198	0.9940542234345588	0.4248763692824124	-0.8302955677302488	-0.8035142996591175	0.2834242316375927	0.5932651378291178	-0.14124146495785672	0.65203874565996	0.4261732968514785	-0.07639616108292792	-0.06318188674668689	-0.20133686246583754	0.2069005768445196	0.6161304436095341	0.13722433957683403	0.5789198568598853	0.16620055021250066	-0.03539502943867736	0.20632968050004696	0.1463543891843117	-0.09626045080301639	0.01781356896751899	-0.14641142978048857	-0.10471718692860323	-0.08358942071133361	-0.25764740868350133	-0.5219831027626446	-0.12039183420561961	-0.4077522321064112	0.42860415788592854	-0.544444202111409	-0.239132755308853	0.40326278526284776	0.8138491130504	-0.8708011582851426	-0.4851813031020106	0.8299392829492012	0.2905604039321193	-0.3625018658744552	0.0711463619847797	-0.2520179183815201	0.11026007837101034	-0.5328686466061661	-0.017466347189495066	1.2318369459958922	0.6152271645502865	-0.19677548804207085	0.5521494639929532	0.06944736627472288	0.8260474966241184	0.15309420065743354	0.8350724646791367	0.16171113542407775	-0.0918849806429264	0.3632279536726931	0.21250414425882286	0.30264846683527175	0.10299210913410065	-0.3458537698779547	-0.48088489664430556	0.16676070753921024	0.654236559459895	0.7424731835017669	-0.17298278107207532	0.14747081874589996	-0.9019379475160741	-0.08052529685725686	-0.07104748011423852	0.15630075382014152	0.17261000781795663
DTXSID7057789	3.15759105409246	3.44485950286253	-0.1755555913007011	2.15347200598126	2.6162231120487314	-1.3509860696980815	-2.2996828388979997	1.0083539188618627	1.005955859777549	-0.9369743429795961	3.0063343566905854	-0.7352991720615443	0.6861903244514818	0.4412690011940102	1.9651993546424926	-1.3017789662460897	0.9896431072093067	0.8991548221678425	0.4012354257304353	-0.7846504705349434	-0.006969535575505885	-0.054588286986558744	1.0908646510442288	0.09071590917828207	0.7578840078935184	1.4573889200543713	-0.010940717436335245	-0.8172647973601527	-0.31491693542407617	-0.08975442970704875	0.19573739508101384	0.27215208998974993	-0.8650968166777179	0.1289811487264502	0.543597508855468	0.043188721631538154	-0.09944199398214361	0.4559219626709469	-0.2357350433532633	0.5887761589480651	-0.16359261921701146	0.12827640403606366	-0.746428915879335	0.0815935768682351	0.29582616372012704	-0.14868153837045103	0.5086624692184277	-0.8705674041680822	-0.1299185504383923	-0.255113805365937	-0.018722707999032084	-0.19297509709494343	0.022905351592259243	-0.5690249032439133	-0.18752682105203805	-0.7859658547190221	-0.3381618634787196	-0.4401997795153819	-0.31329817950454186	0.21156259066633015	-0.022704275896314234	-0.39257380492776334	-0.1382223978287681	0.21363873560703592	0.21483345081989888	-0.46892862583294304	-0.7161395967363575	0.2083939114578289	0.6639124528520184	-0.25638972337132904	0.002903917511852788	-0.8117449959711366	0.5035866249739277	0.007559442208526312	0.7278654140506045	-0.197508607682767	0.5468219546992513	1.0790758380639076	-0.29992010563314675	0.24726415532665247	-0.8431669471524825	-0.7914505212254546	-0.3472613509063575	-0.339468966087082	0.26480519579282163	0.6867756853619699	1.1270736085611126	0.5885613755251567	-0.5214026782917193	-0.12021719175863367	0.26088199128958484	-0.21483844903428917	-0.31177502510725424	-0.05280555794412713	-0.21200766859061354	0.49933933184223306	-0.07189720099505864	0.36389186868453555	0.5729627461158111	0.1889708314719665
DTXSID2047303	5.009768037411082	3.8188659784036765	-3.0366255529509845	2.5626809940408135	2.533250278608147	-1.3493913176565222	-2.179228862919675	1.4932291979164596	2.6631529962762075	0.12667863155141112	-4.022925612967199	-0.7083762945663564	2.5069014451575202	1.8131275854169397	-0.04590537540077588	-1.5279204026933433	1.131800737261463	0.7898564532381677	1.340007629503389	0.7578308855816114	-1.4057325217851948	-3.0387547357180535	-1.0427939427736308	3.9363913634911407	-4.449730376229344	2.699546061428072	-3.2331113945654706	-0.9839096849318851	10.447997280520312	5.718117295387714	0.4166182623076333	0.019444023942303948	-0.10996699376319616	3.6375932327232787	-0.6937560771398029	-4.701765679855004	-3.0070475171319244	-1.9253881805074928	2.5569827155510554	-1.9835788753533536	1.2829390747163198	-1.682470934597444	-0.43101601030443165	0.569599951708766	-1.9934117489551753	0.13059279217929448	-0.14108501030933332	2.610643090090836	0.2146141392787826	1.6551197217447333	0.17145746799759864	1.3899193118015598	0.5420131737594828	0.584542722848539	1.6004642691613058	1.9924650180151526	-0.19279845285077	-0.3400785580455953	0.9538381664688638	-1.5333681337894514	-0.9725150664663873	-1.6685437288741236	0.5665049987716383	-1.4674096679314648	-0.8693749564862913	0.3886542640495567	-1.6223847025971894	-0.8020891073051188	-3.429079531812186	0.346348004739669	-0.32468309957012936	-2.0318214721674677	-1.3119371917039955	3.526701631146687	-0.3778376489789776	1.5252971242753057	-3.128209534694958	-1.9901288947189475	7.662070780238606	5.377649415619002	0.27235281108985226	-3.0800790193081524	-3.5084076382993232	4.414259407402603	2.8409190393547767	-1.7105303855675933	0.558709311856823	-1.3639680729208539	-0.8903909631356478	-0.05969768495097177	-0.15702219297373637	-1.246700582677435	-1.2201078827919931	-0.7403782754038855	-1.2630609882749164	-1.0753727122709622	0.5660294501280628	0.4558139152449395	0.73317515912662	1.1907392250436337
DTXSID9046156	1.2276935021005326	4.399688527764114	-0.5879628926279106	0.02793995683342102	0.23705999850282242	2.644910718079145	1.328889472338494	4.6886446190184525	-0.05368025431357685	0.34669287069147414	0.009558150045714135	-0.054467875854769074	0.1731491735689091	-1.4934704744550344	0.05400635977426626	-0.731237384211264	-0.5831213401164768	-0.3818604112566809	-0.9444982927273179	-1.4358539103589325	-0.1798159296061558	-1.33658584914419	2.423040224856432	-0.6416839765497903	0.7308028329977435	0.8341309107534348	-0.3039275898849783	3.2195681862209655	-0.2826205711848248	-0.38404378152344615	-0.67577386376004	-1.0956680836854127	2.680777704371617	3.4911764131584078	1.0923828729289407	2.4548277328607	0.1338179558156827	0.6997189076524761	-0.6419780788096981	0.30907708826242225	4.280304815423072	-1.4423907303913674	-1.4284511953494485	3.6462953500883244	-0.17920505101390244	0.24408220163773278	-1.698785641526813	1.4845408045281239	-1.1875146500351803	-2.228627608257566	-0.05903407443113278	-0.16476560827223924	-1.274191647170755	2.952891356841739	-0.743996869117242	-0.37861584207938653	-0.4042711811656663	-2.6746128565057306	-0.607521328811157	4.089234310360439	2.007801635065044	-1.506371203775199	0.35176419223183797	-0.28654369157211756	2.2436149494519992	-0.5753381159778148	1.80599284077112	-0.6966689898313367	-0.5380760916022727	0.22892299533601776	0.03959146355267241	-0.05784370667690329	0.09481603341660573	0.9662098009743637	-0.9216942836138403	-0.7643820051521957	-0.5285102267203875	0.7282767559751907	-1.5870215517387931	1.6071014273807338	-1.0018212224837115	-1.891696095376599	-0.22003429232654412	-0.8661404349208363	0.4375462361378451	1.3137814003481847	0.1179420129018027	-0.507827624902754	-0.24731285891333424	0.4459173731834252	0.06938889195700708	0.2099754098698796	1.0345423659081234	-0.7798994282518809	1.173650167410839	0.6271263168225198	0.029992738528116687	0.37756279646943025	-0.04735710585792717	-0.43219560864328144
DTXSID3045350	-2.052565241232327	-3.4644555286010603	1.2432442372369978	1.1614902255430464	1.0536885330925674	-0.052014444252747837	-1.0918242181871556	-0.5314683590716244	-1.7605450107962168	2.3726089725913346	2.216828672417333	-1.4716595231701128	1.317203678128384	0.3990089696954693	1.756822122588275	-1.6215336832688256	0.6762177832779546	0.5247071349812035	1.1260432419324211	-0.11135184211231056	-0.12202514033901027	0.5205793826480205	-0.5545296058206317	0.02734385025221625	0.2162984877824065	0.48264732682918166	-0.45573155584812464	-0.23200634292894923	-0.06931999395829506	-0.2762471661422763	-0.15915338366198048	0.35217287243567313	-0.4816953010398587	0.3554507756577848	0.3722899863775733	-0.3348608253215089	0.4688867012891115	0.09231606232161267	0.7481181782744165	0.7253884189513513	-0.3864348503906195	-0.10024138359407166	-0.42708749800123924	-0.025058478182251313	-0.2558321613394891	0.03466963871058448	-0.013123026317381416	-0.2040876889338614	0.23167971806349083	0.17553804400669154	0.004926594432966982	-0.025063025555431478	-0.047374079577152756	-0.3168526198486179	0.13917147419751888	-0.31944171876753497	0.03619237178239329	-0.7925269726578088	-0.14434827274381437	0.22267699996372173	-0.20974434623659874	-0.29810074494527355	0.2156603921759317	-0.3095302603610744	0.07803224372382825	-0.0402777779499915	-0.09134706426360005	-0.4998764276357012	-0.5180406830186375	-0.7023546626984944	0.6579230351322238	-0.1038468175130506	-0.49664603300071447	-0.021127346054860132	-0.4399372238411946	0.21308581363060294	0.37445538605132184	-0.07649868913968413	-0.17417055299680653	-0.08026914070236314	-0.48512975219639154	-0.2303113064104914	-0.4192662076527618	0.4616363638631313	-0.14538252786927885	0.15996097303389809	-0.2861203885004895	0.4100186096516773	0.022970753903441058	-0.44207795553624674	-0.10236001965777274	0.36849691821186253	0.18756137935623954	0.3000777955232916	0.9056514557751791	0.24086862568469244	-0.09742323165216273	-0.2166388431144219	-0.16357943119237361	-0.19740452467127353
DTXSID2048872	-0.3472938498281237	0.8758473429659458	0.129019087813503	-1.9984686302672623	-0.3734483824726788	1.8376974855616393	0.7666724343368209	-0.029986004986936127	1.8939182118595117	0.13686165110656778	0.3744005746116719	-0.40650594037798654	0.49377693361463415	1.6778487818164365	1.5571689527171286	1.132049759165715	-0.4540283250878905	0.6297930590461728	-0.06275967475926876	-1.6259813560814123	0.22397926230771617	-0.6802153919166006	1.7991915751361403	0.8607640165736149	-0.4784391845081846	0.6741056245226796	0.4421474074125143	0.1292184461887238	0.03813224077723404	-1.1662584246432515	-1.2302854104937737	-0.5112385877463159	0.7328683458291216	0.1861525624660568	0.07886880433170093	-0.1289409391282497	-0.7433457246083105	0.34455812111424644	-1.0709278214128337	1.6414361673433522	0.8946362539742275	0.7657104784420973	0.467698811810069	-0.8078423172788556	-0.5611147704552447	0.5156460176307227	-0.30260876373173784	-0.0883149565165358	0.35642606848219005	-0.3237699533872685	-0.08986288241771104	-0.2283725156282488	0.4774581151189837	0.22246726228573666	-0.08119147096959078	0.3518145155050123	0.6064216804957613	1.5426083359909697	-0.9396625469015859	-0.6056062977537112	0.23018752146443827	-0.7583785997731627	-0.36723117803376826	-0.20856673828640274	0.283584538228976	0.15701424136809072	-0.4724166260089969	-0.957815214443629	0.11616295254980195	-0.11388767976410598	1.5105365481352855	0.615798949762753	-1.0143394732898505	-0.9878675251995819	0.27415745931660185	0.3084519242014015	1.085181472223856	0.30093491068166633	0.2301997572362237	-0.6772356227711414	0.8542637849513088	-0.48541974514746145	-0.7115979608747831	0.9334555472676163	0.36451788244166283	0.6729899297994534	-0.03487801486128523	0.30763628317532005	-0.3489492501436232	0.8643702899188063	1.9458116078661383	-0.5690153927856025	-0.4674369177944288	0.0598014473990508	0.06850317614528931	0.12931284955457772	-0.11749967587518179	-0.18371245921663698	-0.6085758762201431	-0.09722331184610876
DTXSID0022933	32.13438339665738	-8.51391057694326	4.643300886806399	5.375597994329825	-4.004048946504693	1.2051108414208962	0.1998521744956562	-0.5719052545369099	0.19893524396652726	0.08921224063862601	-0.4110356719590596	0.8682955968591802	-1.4211883443711208	0.7958510522941987	0.11499656376719897	-0.8927575506821217	0.9373929019843741	-0.4598949407312074	2.0624521211866007	-1.9885492024742388	0.07770889041905665	-0.11905652325433343	-1.3233708689699268	-0.14870559813301892	0.39756096006397273	-1.9360478835922263	-3.186522584713368	0.6951002044015215	0.39991985987616185	-1.1345238555612742	-2.1475158019474274	-1.1708761351984354	-0.6265034359608241	-0.8389745567667003	-0.7846851869022379	0.21155748232713792	-0.5110176395236405	1.2433261532518116	0.7864476849565435	0.6448772236289431	-0.4672744228476378	-0.9336413351898423	0.5735777612573693	0.14247293170783043	-0.0531334032799293	0.4878184858621914	-0.13461521924753275	-0.023353140228245983	0.3031528891378825	0.3241487932520436	0.0830665610482678	0.22453672169047262	0.30998207689839885	-0.477176879684042	-0.3799594881175104	-0.6580208022183701	0.21983613182896264	-1.2701330135550442	0.8325930278619762	0.8326460821491452	0.39922779087896143	-0.3082949684658303	0.2354647471112837	-1.8924211334559158	0.2605595038148955	0.47427121798886424	0.054510716772434825	1.1238289978120217	-1.3525159197334784	-0.899824991622949	-0.7237744412104008	-0.3656729858719326	-0.701734367799543	-0.2850461572084553	1.4424950522838065	-0.8227840330398765	2.7118884817687463	-0.38315351566872113	0.7899240130719818	-1.60106668339132	0.4760927407842547	-3.5165852390009498	0.0019064141007627048	-0.7853044676503118	-0.5858924514276589	0.49216868855391604	-0.04529349028017777	0.5938256232472234	0.9853703017493705	-0.5040615127372049	-2.184840704271445	-2.118108831682447	-1.3781287505962472	-1.0843119175737888	-1.3430959431546712	-0.2834787770595487	-1.5577004213612367	-0.6939503787513391	-0.44321271108890037	-0.3597803019595223
DTXSID6023159	3.054758709221694	1.7557156369382299	-0.011005902438794755	-1.1619439594184655	-0.4763204998004073	2.255139022843749	0.10092156217664917	3.2318989579691997	-3.221827207119068	4.024364957337431	2.2635425212774116	-0.9852189368328785	0.9209332499427866	-0.039910155154327456	1.7879215953666177	-2.5588707260456687	0.4691915604424777	-0.1758268033006446	0.8120328227367336	-1.5944156750062126	-0.15491613049727895	-0.1770943390385062	2.1974994255671714	-0.8815683298491732	0.5149960166397358	-0.04937455378635891	-1.0185888735156245	-0.5928220895290588	-1.2728600519217057	0.5743212587611783	-0.8442137007487701	1.3503174665236306	1.575824676380276	0.6616617178419912	-0.24825326446673304	-0.6842748068877276	0.8689338613345738	0.04015295566588769	0.2585055685013955	-0.7431153245476542	-0.2692541577535239	0.43139527271207123	-0.2501847190971367	-0.05705255298177443	-0.046585886168719844	-0.42102797860515884	0.12336404821895194	0.36590221147317115	-0.05929454767189783	0.015091698224845988	-0.035250974530283634	0.02590598301183221	0.4780985197847211	-0.29359156522859986	0.4902243294332209	0.07270429336177572	1.015300652615432	-0.8493045599923734	-0.3376005377651413	0.5168377202189212	-0.17627423117743546	-0.29621239974905206	-0.3972035896826025	-1.3124093310793936	0.22573037631007353	-0.301165226416945	0.22057934932011572	0.8833362284284827	-0.6128143157153267	0.7666780245490317	-1.0660295374103566	0.2345682350929952	-0.6620338270079218	-0.4764921686912276	-0.8613688844122158	-0.5345383122498129	-1.8227001948130372	0.05944086221804365	-2.250357676626902	0.4947682678264959	-1.7753585527460396	-2.3481324904578966	-1.867955742840357	-1.0558197376271898	0.8234494528853786	1.6727061584427936	-0.42346879018445477	-0.43050256825949806	-0.3044081595857417	0.157718631129762	0.10598518817309188	0.9372205051353354	-0.05250199956070133	-1.516712907942711	2.32559857421147	0.04981284205890453	0.698348298320686	0.5888739366968894	-0.6905277385181051	0.12669566322647838
DTXSID7048902	8.963081136793143	0.38606454066969625	-4.846274169414565	-1.5159831216011077	4.196871823714495	-5.3554367674707	-3.89272432664906	2.4520140684614065	-4.612816937325629	-0.7153305494709717	11.783165183621104	-3.6531266283524344	4.949662926386297	-0.9186559140690173	7.657461141782113	-1.8113009115244436	-0.2622876322429085	1.7742009353591337	-0.6243481298033562	0.7968701006507942	-0.31680475951805626	2.5943387454806035	-0.2816473652253414	-1.676365616912531	4.373992337302109	2.0348497985532594	2.296169144765386	-0.9678313626503363	-0.45530030266738947	-1.0558466432492604	-0.1611168222061356	1.8989758022594827	0.8470098860074117	-3.2179055688264557	-1.086128264744113	-2.976637182338627	1.7551580283211516	-1.4414600876317454	6.886623925270036	0.40840769576310526	-0.5379362328519042	-2.4702506547975296	-1.673056530146925	1.0636021556611897	-1.0392297129324957	-1.8747829617377267	-0.2448444012307716	0.034212572840552256	-0.12839229827671436	0.12182860251550048	-0.0446602703408736	-1.7401703902430603	0.13586986325138084	0.19676274120433274	-0.23745560795912418	1.4877870987489783	1.111669217068022	-1.138814101623525	-0.9208449456305554	-0.5270211265076573	3.2113341189888276	-1.601209285908651	4.658821980377048	0.3626945856320846	-2.2723615111519697	-0.6603792502252267	-0.4517947965411394	1.8614104863229586	-2.7558365304483554	-1.4254676466459952	0.5287488763836912	-2.4798152697422173	2.052633901269228	-0.047303241259009185	-1.1657200230282463	2.0347562558639196	0.32541627724737276	-1.6089824219377657	-0.5239418533612666	-0.420840818396062	1.4175983415654396	0.8532097245936728	-0.6238411203183242	0.32655558054679723	0.9570239509740491	-0.4442001373210496	-1.8277443036457905	-0.9645558499312366	-0.6829742443197101	2.5696018796302593	-0.33393683326037416	1.556315750999345	0.08632301872857732	0.13671429917902064	-0.39122671555327293	1.878825658654938	-1.1994629754036195	-0.01926278464005032	-0.9552233741940437	0.20600659718523434
DTXSID9045687	4.7752293424034535	1.0303716094057307	-1.254380941462205	1.0484417957034293	-0.8464131358672078	-0.2577129838180885	-0.1550173060107219	2.2905974081657803	-1.1963764249732518	-1.500322791539008	-5.389508663070629	1.062626131432426	5.390577433227084	1.594149338967843	3.960969057531647	-1.1435520313154501	-3.4276256376827487	-0.10853230062396539	-0.1702462683165097	1.9692502528477995	2.850434937513028	-0.46383028152476563	1.9790272769364659	1.3951485347843091	-0.9449387343219047	-0.4664748697106663	0.8980241759155165	-0.13469970753410823	-1.5969171234898525	-0.8697288718757381	-0.25538036891042837	-0.7687369430628164	1.3511041186945383	0.9137931354680302	0.2660612573322173	-1.3519961239949219	-1.191718957340026	-0.21069458304321953	-0.07269903104996796	0.3302986390634458	-0.25637981588920417	0.8521659386565703	-0.024852184762219662	-1.3217915005629617	0.35373305064812266	-0.0932192569919412	-0.39375778018950114	-0.6191593016529106	-0.006915985664187063	-0.41522438444972665	0.13619527531516784	-0.12538294805805322	-0.016553353264507683	0.22384699931953858	0.8867145061276761	-0.3351584797509498	0.6293457979026409	1.0512079880977674	0.35329513924616857	-0.0399625107925794	0.7040330747263973	-0.07636105951337578	-1.43578788515932	-1.3593960315916909	0.6357910820860198	0.8218686003815953	0.06567766384624256	-0.8715676910113467	1.8076603819497616	-0.594438983876098	1.8233738481498738	-0.02461301078295975	-0.7824067240521354	-1.3169775784081403	0.2862106084081335	-0.8588693863602204	0.5821114028005767	0.7173144616027067	1.7431853987020125	1.6530635755901215	0.3432788737728108	0.9639562636816736	0.5183408656947713	1.1834977226907188	-0.6944677234492147	4.206716631816645	0.159000096967278	1.55644483603397	-1.306235615716522	1.0134509025818517	-0.6817644092961344	1.2961369488139405	0.7933559375783987	-0.6241311195585687	-0.10792862068463761	1.4894174001389224	-0.3669045231326616	-0.3582549801079174	-0.009440451562060513	-0.5551964149730808
DTXSID5023665	0.9032125436804573	2.261125884191268	-0.20299065227591	1.2887629781994894	2.0890119900400435	-0.043816692161154254	-1.4020578037002636	1.5725293434524017	-1.7994698209705797	-2.237389090291018	3.381096215100236	-1.081667302197195	0.6321409697685108	0.27066354896231387	0.15100212260777396	-1.1689935799729927	0.4766089516250609	0.44922061602787466	-1.2695482863691971	0.5556224124762904	-0.3042032394779358	-0.6599063244753838	0.9704756334972576	-0.44188270396500695	0.5995986791399693	2.784145939370812	0.8685941014593817	1.3066231512216027	-0.13973737710167755	-0.7186215833154515	-0.5167164930477715	-1.0159063892327602	1.186617311614426	4.268174201216492	0.9385967761870881	2.35345994056183	0.908682260770627	1.536560458280205	-1.185650281945523	0.9186402294174385	4.5580176142386275	-1.0413963095705918	-2.576404041436164	3.719611924851869	-0.7796723701954414	0.7865627337183486	-1.1626749743507272	0.5233037802312859	-1.6455779759515252	-2.646445274885933	-0.1973187855775102	-0.43727059867596524	-1.9286200088653414	2.6718288398954675	-1.584893312603459	-0.4452613749773316	-0.8323953797116784	-2.554091554996313	-1.8181759014490213	3.4065532514414136	2.0552983450335813	-1.218078984908236	1.4580025981655398	0.28704549232137455	1.8459627522350484	-1.0577109445515789	-0.3624955762232878	-1.227703140909548	-0.5813178052911482	-0.001762666141887289	0.24323220501017498	-0.29708383305720204	1.1899951797849675	0.9046297818658656	0.4815841984959662	-0.3269227554289326	0.13997391079403454	-0.40115442464847445	-0.29638931940371127	0.7975268663085917	0.5109569966349625	-0.17360619364688087	-0.04276453503213314	0.19929679080914164	0.41074560153040685	0.8169065615332272	-0.36280873505712913	0.5179592188758952	0.5497658802812126	-0.16930064902081415	0.12288771276968062	-0.21649159791491163	0.29442402387108824	0.08858003154600161	0.2748852826261826	0.11209268343500943	-0.1306324680678279	0.03609118518251808	0.4384458933572494	0.2582165594036666
DTXSID1023734	-3.512940486677476	-2.348695557828961	1.4661629107556549	-0.08419013234865248	1.8775719808139812	-1.439165909449508	-0.47387388895988597	0.7720677658748628	1.2534382837377878	2.3652630851346004	-1.1768182687009001	-0.9604143068256006	0.4563091143745325	-0.14120616051481988	-0.6318013768490652	-1.3687056612759252	0.18159081008544817	-0.18737310702132073	0.05592278392578839	-0.14267897110687727	-1.1785765154197556	0.17958036168954322	0.412021262069512	0.23783818968058001	-1.0154303674936151	0.16230245073936692	-0.7557447389019845	-1.3142968368083865	-0.5364249041422964	-0.6303949350608912	-0.40100890006478584	-0.19548261495000202	-2.2033389417628535	2.603795272594305	0.8779265434154102	-1.2286450165877671	-1.6590582081020528	-0.6435208369867993	1.7346622895761592	-0.500875971910731	1.731604206889062	-1.3042655663227516	-1.7764358366786344	0.41444867620938874	-1.002153503939199	-0.2518501535210841	-1.3593223793160643	0.9588268307767365	0.6807864673701484	1.2306080271623745	0.736580235458816	1.01782643626595	0.37832710929851643	0.6523509854356936	0.8021668715572303	0.22537581737422543	0.33724317177066354	1.0937558920177661	1.7281752269534685	-0.239047788278494	-0.32654605179550805	2.0348054515834604	0.7594445583582169	-0.366686730995097	-1.248238674026107	1.036421115166336	-0.861772689573149	-0.5764817604361567	-0.4170789117330611	0.49978665173481923	-0.19033973600186066	1.4698376655915988	-0.35044526764605166	-0.0642517159350967	-0.22641321259361918	0.6166404906502659	1.3881324565441784	-0.037221323440168236	0.1979390710936449	0.6566020666243122	-0.820659759693838	-0.6375293035016593	-0.33533107311840343	-0.8360258890168548	0.09291698593636329	-0.1227508897598608	1.1518861190951548	0.35287975712682884	-0.6228534082253793	-0.343845744228316	-0.0735444090718966	-0.19255434303482055	0.12079755571622511	0.7104568178993935	-0.594471903966577	0.04806715416282084	0.12577678029952385	-0.04565609425469594	-0.11599589685776711	0.00725512880008364
DTXSID9041366	-1.542950293065252	-0.20466240345384987	-3.279244661784098	0.9986843997005843	3.2613379525369464	0.4868163721922821	-1.9100508881619813	-2.998962400836677	-0.8446107953064316	-0.043808909171133795	0.4112571379862856	11.383974429913915	-1.2141928542006908	-1.3694963193001122	1.4576943263981215	-1.1314935589079378	-1.797114496365916	0.2826476152200988	1.3812483313710637	-0.4270179702008594	-0.5555738344376471	0.25947023590306767	-1.7560584940107793	0.6678088305900485	-0.3768312190464783	-0.6339958932448932	1.7003958832290937	-0.09261940103247115	0.1820626229290548	0.822090196370064	-1.4389643275429314	-1.0497492563122226	0.9437199675642745	1.1556637785949067	-0.5700280606136627	-0.09524853740864794	0.6624027552645606	-0.4778313369433234	0.36102925933708635	-0.6641576748000259	0.11536367489104975	0.3363703096098839	0.0561628164893761	-0.10892574717565276	-0.6601498451961665	-0.18827917434501318	-0.1338064833560344	-0.4089111698291483	0.13252522511109532	-0.31419178153918	0.04579612066528924	0.07205123543526643	-0.4339606389528154	0.09894611463711883	0.7116201193940472	-0.4504143203072457	-0.01860153457951488	0.01842039373296146	0.7050180511016813	0.04006783112285812	-0.3218861386629154	0.24368815704062083	-0.27958148832415514	-0.9807801764605536	-0.3293999971817476	0.8360348443089115	0.2726366155060653	-0.2792312612348705	1.042760645392547	0.04202977975197044	0.058085824496677194	-0.9145885744165745	0.1707138248938996	-0.07552338756165414	-0.4267078009732851	0.10270776584003055	0.200640847203916	-0.4223597560107357	-0.5260648654485626	-0.11309950729697195	0.6826439897024104	-0.014217085855057777	-0.7155451633459884	0.8122007068339702	0.08334688147928629	0.6665724608582947	0.3637176444302949	1.0342688405267024	0.1821055464737255	-0.8182358544850943	0.3389827001876585	-0.13845009387020538	0.22716147612897877	0.12381297077557445	0.6945379046538587	0.26603065818666594	-0.2031507690912526	-0.25441642798208614	0.12115000798730075	0.28530192987415254
